county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_18_rep_new,vap_white.uss_18_dem_klo,vap_black.uss_18_rep_new,vap_black.uss_18_dem_klo,vap_hisp.uss_18_rep_new,vap_hisp.uss_18_dem_klo,vap_asian.uss_18_rep_new,vap_asian.uss_18_dem_klo,vap_aian.uss_18_rep_new,vap_aian.uss_18_dem_klo,vap_oth_b.uss_18_rep_new,vap_oth_b.uss_18_dem_klo,vap_white.gov_18_rep_joh,vap_white.gov_18_dem_wal,vap_black.gov_18_rep_joh,vap_black.gov_18_dem_wal,vap_hisp.gov_18_rep_joh,vap_hisp.gov_18_dem_wal,vap_asian.gov_18_rep_joh,vap_asian.gov_18_dem_wal,vap_aian.gov_18_rep_joh,vap_aian.gov_18_dem_wal,vap_oth_b.gov_18_rep_joh,vap_oth_b.gov_18_dem_wal,vap_white.atg_18_rep_war,vap_white.atg_18_dem_ell,vap_black.atg_18_rep_war,vap_black.atg_18_dem_ell,vap_hisp.atg_18_rep_war,vap_hisp.atg_18_dem_ell,vap_asian.atg_18_rep_war,vap_asian.atg_18_dem_ell,vap_aian.atg_18_rep_war,vap_aian.atg_18_dem_ell,vap_oth_b.atg_18_rep_war,vap_oth_b.atg_18_dem_ell,vap_white.sos_18_rep_how,vap_white.sos_18_dem_sim,vap_black.sos_18_rep_how,vap_black.sos_18_dem_sim,vap_hisp.sos_18_rep_how,vap_hisp.sos_18_dem_sim,vap_asian.sos_18_rep_how,vap_asian.sos_18_dem_sim,vap_aian.sos_18_rep_how,vap_aian.sos_18_dem_sim,vap_oth_b.sos_18_rep_how,vap_oth_b.sos_18_dem_sim,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.uss_20_dem_smi,vap_white.uss_20_rep_lew,vap_black.uss_20_dem_smi,vap_black.uss_20_rep_lew,vap_hisp.uss_20_dem_smi,vap_hisp.uss_20_rep_lew,vap_asian.uss_20_dem_smi,vap_asian.uss_20_rep_lew,vap_aian.uss_20_dem_smi,vap_aian.uss_20_rep_lew,vap_oth_b.uss_20_dem_smi,vap_oth_b.uss_20_rep_lew,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
Aitkin County,27001000050,0.631652083720247,0.36834791627975305,0.4766738486626378,0.5233261513373622,0.4926232790670459,0.5073767209329542,0.5210209948538982,0.4789790051461018,0.4906056068152002,0.5093943931847997,0.42036597778474866,0.5796340222152514,0.47375253143033336,0.5262474685696666,0.516307813546844,0.483692186453156,0.4917609084401629,0.5082390915598372,0.5162700406905755,0.4837299593094246,0.4700685004292989,0.5299314995707011,0.44388067386511454,0.5561193261348855,0.5541596556964011,0.44584034430359887,0.5005229670673202,0.49947703293267975,0.5280666582516608,0.4719333417483392,0.5054213607817439,0.4945786392182561,0.4881861076893337,0.5118138923106661,0.4213436756352073,0.5786563243647928,0.604568504480083,0.39543149551991696,0.48543047888260127,0.5145695211173987,0.48465370310489353,0.5153462968951065,0.5070763079162726,0.49292369208372744,0.4787842335843459,0.521215766415654,0.44473186478464294,0.555268135215357,0.5706196035745817,0.4293803964254182,0.5068941196375997,0.49310588036240033,0.489010066143948,0.510989933856052,0.4857904138941494,0.5142095861058505,0.4910879136502628,0.5089120863497373,0.4300721836800132,0.5699278163199868,0.4016342871340868,0.5983657128659132,0.4584557898337069,0.5415442101662931,0.5156175603892181,0.48438243961078187,0.4829612774648673,0.5170387225351327,0.6102052311812456,0.38979476881875447,0.5533830146727862,0.4466169853272139,0.41252822168616726,0.5874717783138328,0.4800597638576928,0.5199402361423072,0.478072555989019,0.521927444010981,0.469138845377339,0.5308611546226609,0.5665553513834662,0.4334446486165338,0.557418490523603,0.4425815094763969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aitkin County,27001000055,0.6232609954831373,0.3767390045168627,0.4667231953731482,0.5332768046268518,0.4856361598952731,0.5143638401047269,0.5225117755340952,0.4774882244659048,0.4987041245746022,0.5012958754253978,0.4309479016761675,0.5690520983238325,0.46753750287119267,0.5324624971288073,0.5185209782935476,0.48147902170645246,0.483527493342297,0.5164725066577031,0.5174115349622957,0.482588465037704,0.4689528875162128,0.5310471124837872,0.4479300554164274,0.5520699445835727,0.5098764640422563,0.49012353595774377,0.49887546825288015,0.5011245317471198,0.5296702660560816,0.4703297339439184,0.504922129516597,0.49507787048340274,0.4900458339460124,0.5099541660539877,0.41783175577836246,0.5821682442216376,0.592938398543363,0.40706160145663695,0.4835957058018231,0.5164042941981769,0.48320664540436553,0.5167933545956345,0.5073560745275634,0.4926439254724364,0.4799935606633126,0.5200064393366873,0.4391410363182702,0.5608589636817298,0.5844603548735976,0.4155396451264024,0.5142833646407099,0.4857166353592901,0.4835254695467546,0.5164745304532454,0.49201890990883573,0.5079810900911641,0.4859493075169339,0.5140506924830661,0.441511259182901,0.558488740817099,0.4370107082624825,0.5629892917375175,0.461752664895547,0.538247335104453,0.5269763641501423,0.47302363584985774,0.4790504034080742,0.5209495965919256,0.60408600838042,0.39591399161958,0.5525106831868671,0.44748931681313286,0.4369204478438155,0.5630795521561844,0.479913347944443,0.5200866520555569,0.4819415447714139,0.5180584552285862,0.4742510548624111,0.525748945137589,0.567295780677175,0.43270421932282493,0.5574738115031846,0.4425261884968154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aitkin County,27001000060,0.6448644136159895,0.3551355863840105,0.4737346441156321,0.5262653558843678,0.4896799106606349,0.5103200893393651,0.5222559799737695,0.47774402002623056,0.5024315643334561,0.4975684356665438,0.4290965380531925,0.5709034619468075,0.47919599782152766,0.5208040021784723,0.5124940773281249,0.48750592267187504,0.4915219271147497,0.5084780728852503,0.5218849369280762,0.4781150630719237,0.4683119051232432,0.5316880948767568,0.4510203500393974,0.5489796499606027,0.6058337178832646,0.3941662821167355,0.49759800116843406,0.5024019988315659,0.5320558000326556,0.4679441999673444,0.5013102177150912,0.49868978228490873,0.49037152497240505,0.509628475027595,0.41467107659960656,0.5853289234003934,0.6303351601212662,0.3696648398787337,0.4899059991184162,0.5100940008815837,0.48603052339201863,0.5139694766079814,0.5049645094628686,0.49503549053713136,0.4796469086266026,0.5203530913733975,0.45493794508518715,0.5450620549148129,0.6045552574179611,0.39544474258203893,0.5119323271809,0.4880676728191,0.4920063057756552,0.5079936942243448,0.4851892424106925,0.5148107575893075,0.4851178385182129,0.5148821614817871,0.43424835678195006,0.5657516432180499,0.3559454892285973,0.6440545107714027,0.46878401345380777,0.5312159865461923,0.51796625918553,0.4820337408144701,0.48874316392318623,0.5112568360768138,0.6033678545148675,0.3966321454851325,0.5527179268159944,0.4472820731840056,0.3589430646088209,0.641056935391179,0.478836500540608,0.521163499459392,0.480506012514606,0.519493987485394,0.47757488479689064,0.5224251152031093,0.5666450056029305,0.4333549943970695,0.5522809286284612,0.4477190713715387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aitkin County,27001000065,0.691464195381556,0.308535804618444,0.474071215747814,0.5259287842521859,0.4958202976859262,0.5041797023140737,0.5199516892288565,0.48004831077114346,0.4900121667080685,0.5099878332919315,0.4342471690580924,0.5657528309419075,0.4612961706883509,0.5387038293116492,0.518081606632565,0.48191839336743497,0.488742638112087,0.5112573618879129,0.5225443249310018,0.4774556750689982,0.4558767333478409,0.5441232666521592,0.4436735882429352,0.5563264117570648,0.5231046998135055,0.4768953001864945,0.5054870655128559,0.4945129344871441,0.5241255504324781,0.4758744495675219,0.5047125054331495,0.4952874945668505,0.4844761640465721,0.5155238359534279,0.4116966897852467,0.58830331021475335,0.5691571212673215,0.43084287873267846,0.4811208863283605,0.5188791136716395,0.4781973089469898,0.5218026910530102,0.5092793366887399,0.49072066331126,0.4748575202378005,0.5251424797621995,0.4381419973141354,0.5618580026858646,0.5227734938981105,0.47722650610188955,0.5084506523983593,0.4915493476016407,0.4771499871971962,0.5228500128028039,0.4877153401663001,0.5122846598337,0.48034252695764224,0.5196574730423578,0.4281743443282489,0.571825655671751,0.36143871654923904,0.638561283450761,0.4650146669825193,0.5349853330174806,0.5155459378414211,0.4844540621585789,0.487791637920868,0.512208362079132,0.6065214506696632,0.3934785493303368,0.5565601824920575,0.4434398175079424,0.41107494695219854,0.5889250530478015,0.4824522786512503,0.5175477213487497,0.47751817162027577,0.5224818283797242,0.4731948036760445,0.5268051963239556,0.5659125666164602,0.4340874333835399,0.5619209286752207,0.43807907132477936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aitkin County,27001000070,0.629681937480463,0.37031806251953703,0.469331173849587,0.530668826150413,0.4878733761735666,0.5121266238264334,0.5191918196468337,0.4808081803531663,0.4992419737806922,0.5007580262193079,0.4221997421349538,0.5778002578650462,0.4611429411774077,0.5388570588225923,0.5189787491119022,0.4810212508880978,0.49449549737555737,0.5055045026244426,0.5120193421625338,0.48798065783746625,0.4659163551639556,0.5340836448360444,0.4429578456851664,0.5570421543148335,0.5184169073842714,0.48158309261572857,0.5034167709935672,0.4965832290064328,0.5241162364944095,0.4758837635055904,0.5049292793675949,0.49507072063240504,0.4887508914729592,0.5112491085270409,0.4145453081777499,0.5854546918222501,0.5488568752139127,0.45114312478608726,0.4848642881797494,0.5151357118202505,0.48708069110765134,0.5129193088923487,0.5102257209326453,0.4897742790673547,0.4783697781489783,0.5216302218510217,0.44093495968308755,0.5590650403169125,0.5220847261464425,0.4779152738535575,0.5099797350024659,0.49002026499753415,0.4832372221771886,0.5167627778228114,0.4898465896652277,0.5101534103347724,0.4831887028037534,0.5168112971962465,0.42831899489274994,0.5716810051072501,0.3376957894644766,0.6623042105355235,0.46331006632632227,0.5366899336736778,0.5236418864289344,0.4763581135710656,0.4804909120732371,0.519509087926763,0.6108547973746467,0.38914520262535335,0.5545551555464577,0.44544484445354227,0.3593034486511612,0.6406965513488388,0.4802056398716379,0.5197943601283621,0.48092894562852007,0.5190710543714799,0.4755441301048486,0.5244558698951514,0.5619864284662527,0.4380135715337473,0.555251050791273,0.444748949208727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aitkin County,27001000075,0.7409109989378277,0.25908900106217225,0.4712822190760318,0.5287177809239683,0.4828990962585218,0.5171009037414782,0.5215758919771621,0.47842410802283786,0.5013014748430302,0.4986985251569698,0.431894278648562,0.568105721351438,0.5067924446984404,0.4932075553015596,0.5078872134947976,0.4921127865052023,0.4910089686690621,0.5089910313309379,0.5197534116247468,0.4802465883752533,0.4638395875883183,0.5361604124116817,0.45493080229320504,0.545069197706795,0.6544258773482535,0.34557412265174653,0.5091191636684516,0.4908808363315484,0.5257096381786508,0.4742903618213492,0.4984119395918412,0.5015880604081588,0.4918816024911603,0.5081183975088397,0.4239880043898799,0.5760119956101202,0.7073529377225344,0.29264706227746556,0.4870543179143741,0.5129456820856259,0.48632216972089704,0.513677830279103,0.5143443602043577,0.48565563979564225,0.4797262654492919,0.520273734550708,0.4495529533603267,0.5504470466396734,0.6001881879164331,0.3998118120835669,0.512450221550153,0.4875497784498471,0.4864125011271208,0.5135874988728792,0.4961501147482851,0.5038498852517149,0.485545903522944,0.514454096477056,0.4391151631130299,0.5608848368869701,0.28113185428940507,0.7188681457105949,0.4665451636344515,0.5334548363655485,0.521239763459141,0.478760236540859,0.48742552564638514,0.5125744743536149,0.6002256385156575,0.39977436148434253,0.5478144611605025,0.4521855388394975,0.3272970084995788,0.6727029915004212,0.4827147049939217,0.5172852950060783,0.4771467508081621,0.522853249191838,0.4741295805793462,0.5258704194206538,0.5656567362119775,0.4343432637880225,0.5493790087381176,0.4506209912618824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aitkin County,27001000080,0.7439828627836281,0.2560171372163718,0.4795015251415453,0.5204984748584547,0.49149162604378194,0.5085083739562181,0.5232755702952261,0.4767244297047739,0.5039760116047113,0.4960239883952887,0.43475041451779073,0.5652495854822093,0.5553862851164307,0.44461371488356927,0.509527683073571,0.490472316926429,0.4891887826929949,0.5108112173070052,0.5163683262588221,0.4836316737411778,0.46376360830761193,0.5362363916923881,0.449836110787214,0.550163889212786,0.6489781048750803,0.35102189512491966,0.5010718066180897,0.4989281933819103,0.5307247083341181,0.4692752916658819,0.5044560428720585,0.4955439571279414,0.4930684997514675,0.5069315002485325,0.420380388512895,0.579619611487105,0.6859276469777782,0.31407235302222186,0.486964274362012,0.5130357256379879,0.49025558909791606,0.509744410902084,0.5088579898569685,0.4911420101430315,0.48099898013115455,0.5190010198688455,0.4491467122724997,0.5508532877275003,0.6632795958915056,0.33672040410849435,0.5050188343916995,0.4949811656083005,0.49199009477902184,0.5080099052209782,0.4833239913109556,0.5166760086890444,0.48756094509834214,0.5124390549016579,0.4416607069938156,0.5583392930061843,0.2858278492425964,0.7141721507574036,0.46084639055713256,0.5391536094428674,0.5196862943380622,0.48031370566193776,0.47665774834215646,0.5233422516578435,0.6019257457512774,0.39807425424872256,0.556800899508089,0.44319910049191097,0.3212514197593556,0.6787485802406443,0.4801680994166238,0.5198319005833762,0.4802130066879283,0.5197869933120717,0.47368185126617585,0.526318148733824,0.564295722982654,0.4357042770173461,0.5538641798943446,0.4461358201056555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aitkin County,27001000082,0.7775331784320028,0.222466821567997,0.46291605489135584,0.5370839451086442,0.4903616880738956,0.5096383119261044,0.5243481570079268,0.4756518429920732,0.526024415789548,0.473975584210452,0.4630502138376445,0.5369497861623556,0.544841466144476,0.4551585338555238,0.5165912219031116,0.4834087780968884,0.4911748122379088,0.5088251877620913,0.5170438697092715,0.4829561302907285,0.4692118634315344,0.5307881365684656,0.4546466649237873,0.5453533350762126,0.6575301203033627,0.3424698796966373,0.5035145439940235,0.4964854560059765,0.5301864545252932,0.4698135454747068,0.5037073633418376,0.4962926366581624,0.4986406750085455,0.5013593249914545,0.4278675333417825,0.5721324666582175,0.6983875538735588,0.3016124461264412,0.4841594504374037,0.5158405495625963,0.48204051197001374,0.5179594880299863,0.5043634805582592,0.49563651944174086,0.4982304264311323,0.5017695735688676,0.4667328840025146,0.5332671159974853,0.6984116679968276,0.3015883320031722,0.49906955530615144,0.5009304446938485,0.4859223678089892,0.5140776321910108,0.484335889941424,0.515664110058576,0.5052008892684933,0.49479911073150673,0.4556559974722832,0.5443440025277169,0.31087543851562127,0.6891245614843785,0.46261747473104375,0.5373825252689562,0.5208478446538186,0.4791521553461814,0.4862618236088854,0.5137381763911146,0.6064319221868187,0.39356807781318126,0.5497933856057756,0.4502066143942244,0.37357373762304,0.6264262623769598,0.4767926835806891,0.523207316419311,0.48077083949476707,0.5192291605052329,0.46815629931373537,0.5318437006862646,0.5661961465323602,0.4338038534676399,0.5546720349396989,0.44532796506030115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aitkin County,27001000085,0.6319249456148649,0.36807505438513505,0.4741955560869221,0.5258044439130779,0.4927518227391343,0.5072481772608657,0.5207348692150724,0.4792651307849276,0.4988681131910251,0.5011318868089749,0.4271998903817213,0.5728001096182788,0.4374723081783759,0.5625276918216241,0.5132871032726516,0.4867128967273483,0.48562002698520074,0.5143799730147993,0.5150269519293443,0.48497304807065567,0.46896432674976407,0.5310356732502359,0.4387639298378917,0.5612360701621084,0.5981004190302701,0.40189958096972994,0.4988655985361873,0.5011344014638127,0.5273883944613896,0.4726116055386104,0.5041087657687366,0.4958912342312634,0.4883968312586923,0.5116031687413076,0.4210105403127256,0.5789894596872743,0.6192655000195167,0.38073449998048325,0.48863502191333547,0.5113649780866646,0.4837646755126739,0.5162353244873261,0.5077114158849111,0.4922885841150889,0.4796980747436318,0.5203019252563682,0.4441350655606862,0.5558649344393137,0.5814959083679417,0.41850409163205826,0.511200721900285,0.488799278099715,0.4901026941114443,0.5098973058885556,0.4848453251536168,0.5151546748463832,0.4858982452061758,0.5141017547938241,0.4277539903022585,0.5722460096977415,0.3366220199320589,0.6633779800679411,0.4673288199339832,0.5326711800660168,0.523480321173767,0.4765196788262331,0.4843066864449933,0.5156933135550067,0.6035430352858981,0.3964569647141019,0.5523185020636657,0.4476814979363342,0.35910673236741036,0.6408932676325896,0.4835431457784044,0.5164568542215956,0.477465107243566,0.522534892756434,0.4752973058402944,0.5247026941597056,0.5673993083687086,0.4326006916312915,0.5577480250360848,0.4422519749639153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aitkin County,27001000090,0.6772848570446907,0.3227151429553093,0.4739763918934868,0.5260236081065132,0.4876801683068614,0.5123198316931385,0.5271151547752446,0.4728848452247554,0.5019066773403614,0.4980933226596383,0.432949534179637,0.567050465820363,0.522559867447426,0.47744013255257406,0.5096915617318408,0.4903084382681592,0.486406222787199,0.5135937772128008,0.5237286323860648,0.4762713676139352,0.4635068081709839,0.5364931918290159,0.45070199720629217,0.5492980027937078,0.6387107404923766,0.3612892595076233,0.5022528222218299,0.49774717777817007,0.5305587784219864,0.46944122157801343,0.5053450849424491,0.4946549150575509,0.4922033757221745,0.5077966242778256,0.4206378127060373,0.5793621872939627,0.6677131931026442,0.33228680689735574,0.48642554160508894,0.513574458394911,0.4866254937584752,0.5133745062415248,0.5027284791232381,0.49727152087676185,0.47878236496149784,0.5212176350385022,0.44980192782412537,0.5501980721758746,0.6488410345131388,0.3511589654868612,0.5105399837142978,0.48946001628570224,0.4866147440781808,0.5133852559218192,0.49094553990108025,0.5090544600989197,0.485934396394682,0.51406560360531806,0.4383119752360295,0.5616880247639705,0.3522875217213431,0.6477124782786569,0.4638864937346324,0.5361135062653676,0.521422038708783,0.4785779612912168,0.48633193910692174,0.5136680608930783,0.611530706457211,0.388469293542789,0.5520852426912589,0.44791475730874114,0.34579012727992386,0.6542098727200761,0.47872304634679647,0.5212769536532036,0.4807050459173403,0.5192949540826595,0.4650669362333236,0.5349330637666765,0.568003050236493,0.4319969497635068,0.5538202473937024,0.4461797526062975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aitkin County,27001000095,0.7322396678614209,0.2677603321385791,0.47541662322318545,0.5245833767768143,0.4981369382731303,0.5018630617268697,0.5250192072680536,0.4749807927319464,0.4986316190367857,0.5013683809632143,0.4342571620330222,0.5657428379669778,0.7568708352404946,0.24312916475950547,0.51341399667815,0.48658600332184976,0.5084349746702231,0.4915650253297768,0.5199366277899271,0.4800633722100728,0.46320701337686543,0.5367929866231346,0.4495353648793381,0.5504646351206618,0.729731446606004,0.27026855339399597,0.5009325915178705,0.4990674084821292,0.5416349899785987,0.45836501002140134,0.4998725367987212,0.5001274632012788,0.4914203733689046,0.5085796266310955,0.41898357657677,0.5810164234232298,0.7625446534793886,0.23745534652061137,0.48610343131644607,0.5138965686835537,0.4968748496975251,0.5031251503024748,0.5079501009014903,0.4920498990985097,0.4802984093055895,0.5197015906944105,0.4534628716681128,0.546537128331887,0.7513429548445356,0.24865704515546436,0.5117060987588106,0.4882939012411892,0.497302797675249,0.502697202324751,0.48442219539386144,0.5155778046061386,0.48487662121642466,0.5151233787835754,0.4253465487858296,0.5746534512141702,0.1206160813984084,0.8793839186015916,0.4649648998885593,0.5350351001114404,0.4923407752091032,0.5076592247908968,0.487423049433456,0.512576950566544,0.6036827960905128,0.3963172039094872,0.5488561052976162,0.4511438947023837,0.1626601300898374,0.8373398699101626,0.4796709489516659,0.5203290510483338,0.4538888623399025,0.5461111376600974,0.47411418765850927,0.5258858123414907,0.5628070921162674,0.4371929078837325,0.5502960244296498,0.44970397557035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aitkin County,27001000100,0.7157804148058724,0.28421958519412766,0.4717771428679709,0.5282228571320292,0.4892154062146771,0.5107845937853229,0.5212292080417473,0.4787707919582527,0.49760690018579257,0.5023930998142074,0.4318044898080784,0.5681955101919216,0.6086567475112087,0.39134325248879137,0.5135449238423532,0.4864550761576468,0.49090202751351103,0.5090979724864889,0.518708151625389,0.48129184837461103,0.4640273030805385,0.5359726969194615,0.45685094486314554,0.5431490551368544,0.6413130320214919,0.35868696797850813,0.5013724053252503,0.4986275946747497,0.5313520606779213,0.4686479393220787,0.5024062335170837,0.4975937664829163,0.4910807826612755,0.5089192173387245,0.4214962338045075,0.5785037661954925,0.6617467100881379,0.33825328991186204,0.4905679040564571,0.5094320959435429,0.4905444806163802,0.5094555193836199,0.511480008513143,0.488519991486857,0.486244241337528,0.513755758662472,0.456015118279342,0.543984881720658,0.6487362839108434,0.35126371608915663,0.5117034864399177,0.4882965135600824,0.48327801725265607,0.5167219827473439,0.4891144701752889,0.5108855298247111,0.4806744200633028,0.5193255799366973,0.4314109108398615,0.5685890891601385,0.31508933456901767,0.6849106654309823,0.4682518863698716,0.5317481136301284,0.5168238829333419,0.483176117066658,0.4893537455783921,0.5106462544216078,0.6057175807516959,0.394282419248304,0.5457372924707187,0.4542627075292814,0.32005650584805245,0.6799434941519475,0.47745166272935136,0.5225483372706486,0.482265370071254,0.517734629928746,0.4691898143224449,0.5308101856775551,0.5663168064714467,0.4336831935285533,0.5535051533984073,0.44649484660159267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aitkin County,27001000105,0.535636301116276,0.464363698883724,0.47071372083768465,0.5292862791623154,0.49252875781935385,0.5074712421806462,0.5229507551892097,0.4770492448107903,0.4879829928150427,0.5120170071849574,0.42312095038219344,0.5768790496178066,0.32521485857205346,0.6747851414279465,0.5109139089298446,0.4890860910701555,0.4904807312969806,0.5095192687030193,0.5111609252648082,0.48883907473519184,0.4457080400459057,0.5542919599540943,0.42659683237446744,0.5734031676255326,0.4655449695538872,0.5344550304461128,0.4995390362856622,0.5004609637143378,0.5288712121442937,0.47112878785570633,0.5040121312550399,0.49598786874496015,0.4770650410115783,0.5229349589884217,0.4098915001605083,0.5901084998394917,0.6547817152540493,0.3452182847459508,0.4866080532150961,0.5133919467849039,0.4849066488901641,0.5150933511098359,0.5043123425400761,0.495687657459924,0.47564827521270614,0.5243517247872939,0.45068569998382824,0.5493143000161718,0.4899550602359782,0.5100449397640219,0.5084669860830725,0.49153301391692744,0.4859964494262338,0.5140035505737661,0.49477948205650873,0.5052205179434913,0.4706893553325513,0.5293106446674487,0.4234713328192523,0.5765286671807477,0.48376989004837734,0.5162301099516227,0.46419614258690106,0.535803857413099,0.522324531259832,0.477675468740168,0.4813798858490029,0.5186201141509972,0.6197215567215728,0.3802784432784272,0.564448919391368,0.435551080608632,0.43954563204628816,0.5604543679537118,0.4792079105465451,0.5207920894534549,0.4758686108105116,0.5241313891894884,0.4776526089420256,0.5223473910579745,0.5753519330242591,0.4246480669757408,0.5595125183824975,0.44048748161750256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aitkin County,27001000110,0.6644336361311115,0.3355663638688885,0.47311260892927687,0.5268873910707231,0.49049269183906535,0.5095073081609346,0.5221365249575707,0.47786347504242926,0.4960591832641225,0.5039408167358774,0.43515357336286886,0.5648464266371311,0.4921844184743385,0.5078155815256614,0.5143322569032095,0.4856677430967905,0.482647853109936,0.517352146890064,0.5200806932077005,0.4799193067922995,0.4630521843884801,0.5369478156115199,0.4478907088232111,0.5521092911767889,0.574596154420922,0.425403845579078,0.4988173985698387,0.5011826014301612,0.5278228989275178,0.47217710107248223,0.501427496324715,0.4985725036752851,0.4917375807756624,0.5082624192243376,0.4229629939213906,0.5770370060786094,0.6243570534903273,0.3756429465096726,0.4877912009515644,0.5122087990484356,0.4831101723057126,0.5168898276942874,0.5039630346840758,0.4960369653159242,0.48070946503799494,0.5192905349620051,0.43949799691816704,0.560502003081833,0.5495597690976344,0.4504402309023656,0.512151533363518,0.4878484666364819,0.4778621257309836,0.5221378742690164,0.48976941383429345,0.5102305861657066,0.48365332581309,0.5163466741869099,0.43602676469007423,0.5639732353099257,0.3559439488017457,0.6440560511982543,0.4586945885267162,0.5413054114732838,0.519378740997936,0.480621259002064,0.4870595582046562,0.5129404417953438,0.599826893887502,0.4001731061124979,0.5549474285094701,0.4450525714905299,0.37205467104512,0.62794532895488,0.4791105689352576,0.5208894310647424,0.4742724417905954,0.5257275582094045,0.4752128057332458,0.5247871942667541,0.5680064279167164,0.43199357208328354,0.5511346670771607,0.44886533292283926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aitkin County,27001000115,0.7541493260151567,0.24585067398484328,0.469951605188232,0.530048394811768,0.49155498393213337,0.5084450160678666,0.5230095570405778,0.4769904429594222,0.49671100585523387,0.5032889941447661,0.45095727398837526,0.5490427260116247,0.6929584160248032,0.30704158397519676,0.5139743236116123,0.4860256763883876,0.49094043071132154,0.5090595692886785,0.5175824828486653,0.48241751715133474,0.46611340333644113,0.5338865966635589,0.47211585426380653,0.5278841457361935,0.673773736524277,0.32622626347572303,0.5023332627125742,0.49766673728742583,0.5317269193395839,0.46827308066041606,0.5019450343284202,0.49805496567157986,0.48918108758244633,0.5108189124175536,0.4289397765676409,0.5710602234323592,0.722061463765415,0.277938536234585,0.47957429982895455,0.5204257001710455,0.48356425521944113,0.5164357447805589,0.5103938662571698,0.48960613374283024,0.478327398926341,0.521672601073659,0.4681408439542514,0.5318591560457486,0.7652198715777577,0.23478012842224233,0.5052477353869799,0.4947522646130202,0.4851469327123143,0.5148530672876857,0.49037910558621967,0.5096208944137803,0.4864492230936265,0.5135507769063735,0.4516432372546712,0.5483567627453287,0.19879387393687345,0.8012061260631266,0.46858813239736,0.53141186760264,0.5184461493364074,0.4815538506635926,0.4844607407879694,0.5155392592120306,0.609002679920178,0.3909973200798219,0.5256828204632622,0.47431717953673785,0.23500039195720773,0.7649996080427922,0.4814511166780154,0.5185488833219846,0.47947613260634464,0.5205238673936553,0.4704391611206021,0.5295608388793979,0.565952150414746,0.43404784958525394,0.5338954571278295,0.4661045428721705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
