county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.sos_16_rep_esp,vap_white.sos_16_dem_oli,vap_black.sos_16_rep_esp,vap_black.sos_16_dem_oli,vap_hisp.sos_16_rep_esp,vap_hisp.sos_16_dem_oli,vap_oth.sos_16_rep_esp,vap_oth.sos_16_dem_oli,vap_white.uss_18_dem_hei,vap_white.uss_18_rep_ric,vap_black.uss_18_dem_hei,vap_black.uss_18_rep_ric,vap_hisp.uss_18_dem_hei,vap_hisp.uss_18_rep_ric,vap_oth.uss_18_dem_hei,vap_oth.uss_18_rep_ric,vap_white.gov_18_dem_luj,vap_white.gov_18_rep_pea,vap_black.gov_18_dem_luj,vap_black.gov_18_rep_pea,vap_hisp.gov_18_dem_luj,vap_hisp.gov_18_rep_pea,vap_oth.gov_18_dem_luj,vap_oth.gov_18_rep_pea,vap_white.atg_18_dem_bal,vap_white.atg_18_rep_hen,vap_black.atg_18_dem_bal,vap_black.atg_18_rep_hen,vap_hisp.atg_18_dem_bal,vap_hisp.atg_18_rep_hen,vap_oth.atg_18_dem_bal,vap_oth.atg_18_rep_hen,vap_white.sos_18_dem_tou,vap_white.sos_18_rep_cla,vap_black.sos_18_dem_tou,vap_black.sos_18_rep_cla,vap_hisp.sos_18_dem_tou,vap_hisp.sos_18_rep_cla,vap_oth.sos_18_dem_tou,vap_oth.sos_18_rep_cla,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.uss_20_dem_luj,vap_white.uss_20_rep_ron,vap_black.uss_20_dem_luj,vap_black.uss_20_rep_ron,vap_hisp.uss_20_dem_luj,vap_hisp.uss_20_rep_ron,vap_oth.uss_20_dem_luj,vap_oth.uss_20_rep_ron
San Juan County,35045000035,0.9338100115251149,0.0661899884748851,0.5248402192361226,0.47515978076387744,0.8523650490325951,0.1476349509674049,0.3373638324434237,0.6626361675565763,0.9028958545463452,0.09710414545365478,0.4651603667102378,0.5348396332897623,0.6718021344505919,0.32819786554940805,0.34093949558930076,0.6590605044106993,0.13261236223701267,0.8673876377629873,0.5062316027947161,0.4937683972052838,0.24124667635269273,0.7587533236473073,0.7712824409696373,0.22871755903036273,0.11134656974419285,0.8886534302558071,0.5107660218634579,0.4892339781365422,0.2276961516248335,0.7723038483751665,0.6729829952265158,0.3270170047734841,0.18557199143906888,0.8144280085609311,0.49829286693114544,0.5017071330688546,0.3536415097641228,0.6463584902358772,0.7325192353833064,0.26748076461669357,0.1325354430621026,0.8674645569378974,0.5220575221394552,0.4779424778605448,0.29853282368105505,0.701467176318945,0.7391816240517307,0.2608183759482693,0.11564634422016028,0.8843536557798397,0.5012376639052176,0.4987623360947823,0.16384166824972982,0.8361583317502702,0.6841186112504227,0.3158813887495773,0.07267820208424608,0.9273217979157539,0.5049355264629218,0.4950644735370782,0.17311983023701885,0.8268801697629812,0.6314034414098095,0.36859655859019047
San Juan County,35045000036,0.9387177627554918,0.06128223724450826,0.5258981624129284,0.4741018375870716,0.8352961745479461,0.1647038254520539,0.3188684240539849,0.681131575946015,0.8889322917903234,0.1110677082096766,0.46294967923448094,0.5370503207655191,0.6314160301270174,0.3685839698729826,0.3320114344494533,0.6679885655505468,0.1282212210209233,0.8717787789790767,0.505586516655196,0.49441348334480395,0.24018977559658664,0.7598102244034134,0.756023763029554,0.24397623697044601,0.10788978298504733,0.8921102170149526,0.5032467078423505,0.49675329215764946,0.24413479061855403,0.755865209381446,0.6678978625828441,0.3321021374171559,0.19140548902889307,0.8085945109711069,0.4943749824906301,0.5056250175093698,0.36246924861425,0.63753075138575,0.7128838405582792,0.2871161594417207,0.1284855811375273,0.8715144188624727,0.5257000595569793,0.47429994044302065,0.30678645524069,0.69321354475931,0.7146924005057749,0.28530759949422513,0.10395302050520148,0.8960469794947985,0.5076730482114966,0.4923269517885034,0.1500879012404443,0.8499120987595556,0.6726901359183755,0.3273098640816245,0.07374001756696341,0.9262599824330366,0.5139878167536942,0.48601218324630574,0.1771695812255715,0.8228304187744285,0.6633585699351211,0.33664143006487895
San Juan County,35045000037,0.9162840215608777,0.08371597843912222,0.5232720576799442,0.4767279423200557,0.813269339403557,0.18673066059644308,0.2844292802253563,0.7155707197746437,0.8597497041857918,0.14025029581420823,0.4579379235887028,0.5420620764112972,0.5939941342216719,0.4060058657783281,0.29788275425837096,0.702117245741629,0.14928813377352665,0.8507118662264733,0.5036344514762857,0.49636554852371434,0.282244774947192,0.717755225052808,0.7764593929923236,0.22354060700767642,0.13983775245238486,0.8601622475476152,0.5054263113872197,0.4945736886127803,0.2793470456101136,0.7206529543898864,0.6973174524555147,0.3026825475444853,0.20867216903276264,0.7913278309672374,0.49591481794784686,0.5040851820521531,0.3883962817264686,0.6116037182735314,0.7269793565818327,0.2730206434181673,0.13011238020284235,0.8698876197971577,0.5209204967746577,0.4790795032253423,0.3164454695060669,0.6835545304939331,0.7261754818260092,0.2738245181739907,0.16290315798505836,0.8370968420149416,0.5092732791754269,0.49072672082457314,0.21861919262778953,0.7813808073722105,0.7108206540901477,0.2891793459098523,0.14352218666382813,0.8564778133361719,0.5120488938622655,0.4879511061377345,0.2676557174490083,0.7323442825509917,0.7027897918800583,0.2972102081199417
San Juan County,35045000038,0.958363973996825,0.04163602600317496,0.5285846768399054,0.4714153231600946,0.8736311598120008,0.1263688401879992,0.3952890951741425,0.6047109048258575,0.9146423164668079,0.08535768353319206,0.46318015875204355,0.5368198412479565,0.6711034351389044,0.3288965648610956,0.3447749372862955,0.6552250627137045,0.12065673695625628,0.8793432630437438,0.5099071037850365,0.49009289621496355,0.2506630534082933,0.7493369465917067,0.7714528524989557,0.2285471475010443,0.09099329888449219,0.9090067011155079,0.5024855260732343,0.4975144739267657,0.2066003199041201,0.7933996800958799,0.6419387430928963,0.3580612569071036,0.16906307172901175,0.8309369282709882,0.4914559156049664,0.5085440843950336,0.34741304978010623,0.6525869502198938,0.7126117231925747,0.28738827680742535,0.08995527213848185,0.9100447278615181,0.528285649402533,0.4717143505974671,0.2586593615019774,0.7413406384980226,0.6890133241844765,0.31098667581552353,0.11652742872562347,0.8834725712743765,0.5030346438922022,0.49696535610779785,0.173533021269165,0.826466978730835,0.6977400752720837,0.3022599247279163,0.08789172725865207,0.9121082727413479,0.5072211722482151,0.49277882775178494,0.2159222841975051,0.7840777158024949,0.6819114370113994,0.31808856298860055
San Juan County,35045000039,0.9106247066194532,0.08937529338054673,0.5220470048108019,0.4779529951891981,0.7867890421392486,0.21321095786075134,0.309560584884918,0.690439415115082,0.8844666778239515,0.11553332217604845,0.45999692908512285,0.5400030709148771,0.6141476564135633,0.38585234358643666,0.32209745751682156,0.6779025424831785,0.17758789275694759,0.8224121072430524,0.5051298704152424,0.49487012958475757,0.28945576183214977,0.7105442381678502,0.769694001949239,0.23030599805076105,0.14784414381521965,0.8521558561847804,0.5139283800439721,0.4860716199560278,0.2829107060467353,0.7170892939532647,0.6785422326415621,0.32145776735843795,0.18977798569729354,0.8102220143027062,0.4945487878140552,0.5054512121859448,0.3656046061512502,0.6343953938487498,0.7090999059105518,0.2909000940894481,0.137865599034827,0.8621344009651728,0.5291644204257855,0.47083557957421457,0.3316489466483904,0.6683510533516096,0.7120317429583285,0.28796825704167156,0.17730352817797396,0.8226964718220258,0.5100373814928166,0.48996261850718337,0.21420010602319983,0.7857998939768002,0.6868150429951607,0.31318495700483934,0.13728667441209905,0.8627133255879009,0.5080443527868338,0.49195564721316615,0.26789556521244196,0.732104434787558,0.6806859267636841,0.31931407323631594
San Juan County,35045000040,0.9214714058664846,0.07852859413351548,0.5258107496821253,0.4741892503178747,0.8231603812232607,0.17683961877673923,0.29450855515276475,0.7054914448472352,0.8767534456559658,0.12324655434403416,0.4613285374162576,0.5386714625837424,0.6254962170934292,0.3745037829065708,0.3122679016295498,0.6877320983704502,0.19109667537808075,0.8089033246219193,0.5075943705071657,0.49240562949283423,0.3034965267740338,0.6965034732259662,0.8005861520560025,0.1994138479439975,0.11925297942158093,0.880747020578419,0.5016360177799665,0.49836398222003353,0.25495128587952703,0.745048714120473,0.6884819536558943,0.3115180463441058,0.23331641194464608,0.766683588055354,0.4960841678069071,0.5039158321930929,0.4100451001075586,0.5899548998924413,0.7454876942060744,0.25451230579392564,0.14420202735878584,0.8557979726412142,0.5245787644535821,0.4754212355464179,0.32437663162380187,0.6756233683761981,0.744392704277282,0.255607295722718,0.12938471584512837,0.8706152841548717,0.5102235126323202,0.48977648736767976,0.18212647509380075,0.8178735249061992,0.70293315699841,0.29706684300159003,0.09764905704103513,0.9023509429589649,0.5151387536696843,0.4848612463303157,0.2246935989295225,0.7753064010704774,0.6955754788974376,0.3044245211025623
San Juan County,35045000041,0.8958996252039733,0.1041003747960267,0.522968575447634,0.4770314245523661,0.7860912669783987,0.2139087330216013,0.32945771886003006,0.6705422811399699,0.873630671757148,0.12636932824285194,0.4564020505289947,0.5435979494710053,0.6178518429931703,0.38214815700682975,0.339955735405018,0.660044264594982,0.1772548264381723,0.8227451735618277,0.5112955279738177,0.4887044720261822,0.2859420195848327,0.7140579804151673,0.759499231057821,0.240500768942179,0.14075362697547242,0.8592463730245276,0.5104212156222797,0.4895787843777203,0.27903662912127386,0.7209633708787262,0.6637499962572481,0.336250003742752,0.2193385625756603,0.7806614374243397,0.4902147251996209,0.5097852748003792,0.3699614892531985,0.6300385107468015,0.7040510028005176,0.2959489971994825,0.16447289679227436,0.8355271032077256,0.5217152683108922,0.4782847316891078,0.31836238734640737,0.6816376126535927,0.6991656773629843,0.30083432263701565,0.1604505412444973,0.8395494587555027,0.5088885747336483,0.4911114252663517,0.20222135174819478,0.7977786482518052,0.6785314941629886,0.3214685058370114,0.12368940876773796,0.8763105912322621,0.5078967569885604,0.49210324301143965,0.25238710454916263,0.7476128954508374,0.6671119084139278,0.3328880915860723
San Juan County,35045000042,0.9385119485799484,0.06148805142005164,0.5210063805198162,0.47899361948018376,0.8220430976513997,0.1779569023486003,0.3207586910873821,0.6792413089126179,0.9207842340541441,0.07921576594585586,0.4575695025186227,0.5424304974813773,0.6661462537661412,0.3338537462338588,0.34859697988500543,0.6514030201149945,0.11928077505550871,0.8807192249444913,0.5057290005711121,0.49427099942888786,0.2558738628873495,0.7441261371126505,0.7581414463550263,0.24185855364497363,0.09100955688171708,0.9089904431182829,0.509530404342757,0.49046959565724296,0.2388209958357502,0.7611790041642498,0.6586800282978407,0.34131997170215933,0.14169185585089766,0.8583081441491023,0.4949717014231615,0.5050282985768385,0.33799381541447915,0.6620061845855209,0.6955877159418733,0.3044122840581267,0.09086914382247725,0.9091308561775228,0.521471330697341,0.4785286693026591,0.2781141882427657,0.7218858117572343,0.6944871776068217,0.3055128223931783,0.12773413051985252,0.8722658694801475,0.5018143414908289,0.4981856585091711,0.1902923732505269,0.8097076267494732,0.6815991492818374,0.3184008507181626,0.07899962158393073,0.9210003784160693,0.5073090909368624,0.4926909090631376,0.22526154906263357,0.7747384509373665,0.6701946767129224,0.32980532328707757
San Juan County,35045000043,0.9474472784137021,0.05255272158629787,0.5269236034928929,0.47307639650710703,0.8712449056496392,0.1287550943503608,0.39594623303191,0.60405376696809,0.9162746230347418,0.08372537696525813,0.463435068765715,0.5365649312342851,0.6968113889222184,0.3031886110777816,0.38855753155550915,0.6114424684444909,0.11812664652931823,0.8818733534706817,0.509297584854044,0.49070241514595603,0.2319639291274677,0.7680360708725323,0.7600663807442213,0.23993361925577875,0.13167965195482312,0.8683203480451769,0.5066502257336565,0.4933497742663435,0.26353023577740725,0.7364697642225927,0.6979639770238125,0.30203602297618753,0.19780138548110562,0.8021986145188944,0.49132341328346196,0.508676586716538,0.38173978336673503,0.618260216633265,0.7400616673861822,0.2599383326138178,0.11813956132195086,0.8818604386780491,0.5180886805500874,0.4819113194499126,0.2936499422511136,0.7063500577488864,0.7251350021781754,0.2748649978218246,0.11993775758040778,0.8800622424195922,0.5037916503157331,0.4962083496842669,0.16488073004944276,0.8351192699505573,0.6905567302448248,0.30944326975517517,0.08475477237934621,0.9152452276206537,0.5079730140002627,0.4920269859997372,0.18685291254790115,0.8131470874520988,0.675479354236559,0.324520645763441
San Juan County,35045000044,0.9568095147647449,0.04319048523525517,0.5312232947141007,0.46877670528589926,0.9003126071970173,0.09968739280298264,0.45706547610613557,0.5429345238938644,0.9210351085493816,0.07896489145061839,0.46346941419958354,0.5365305858004165,0.7355982385258719,0.2644017614741281,0.40064219770125176,0.5993578022987482,0.09855176474700267,0.9014482352529973,0.5061404260737893,0.4938595739262107,0.17828057998219096,0.8217194200178091,0.7153872840439136,0.2846127159560864,0.07262736323232599,0.927372636767674,0.5032859117000654,0.49671408829993463,0.14688486206511028,0.8531151379348897,0.5743866323389472,0.42561336766105284,0.1370378867650954,0.8629621132349046,0.49502047993541104,0.504979520064589,0.26878780625921866,0.7312121937407814,0.6624256051548444,0.3375743948451556,0.08356361002396691,0.916436389976033,0.5194533918160216,0.4805466081839785,0.1974768062380302,0.8025231937619698,0.6303399159565405,0.3696600840434595,0.08455741783301239,0.9154425821669876,0.5017852548869711,0.49821474511302893,0.10979002256917947,0.8902099774308205,0.6175558529825632,0.38244414701743673,0.0645672121442244,0.9354327878557757,0.5008820312138373,0.4991179687861626,0.14026972297623197,0.859730277023768,0.6166709933754086,0.38332900662459135
San Juan County,35045000045,0.9446012946900746,0.05539870530992541,0.527679160499459,0.47232083950054105,0.8779308371393552,0.1220691628606448,0.44573201272306867,0.5542679872769314,0.9057774571041021,0.09422254289589796,0.463762058726834,0.5362379412731659,0.6862182171149164,0.3137817828850837,0.3709080445459781,0.6290919554540219,0.10408216076910953,0.8959178392308904,0.4967488190682488,0.5032511809317511,0.1792297121182763,0.8207702878817237,0.6880126058921282,0.31198739410787185,0.10941243006706913,0.8905875699329309,0.5049411820409769,0.49505881795902307,0.2021014025526837,0.7978985974473163,0.6492584275049571,0.3507415724950429,0.15861830136970664,0.8413816986302933,0.49342571519826095,0.506574284801739,0.2980146213230184,0.7019853786769816,0.675156102754144,0.3248438972458561,0.09568873316633467,0.9043112668336654,0.5112996055668597,0.4887003944331403,0.21556458095991987,0.7844354190400802,0.6394684168699308,0.36053158313006917,0.1141120872341671,0.8858879127658329,0.5067413399827486,0.4932586600172514,0.1406302593539656,0.8593697406460344,0.6625913979387484,0.3374086020612516,0.09132139378002269,0.9086786062199773,0.5075009565040918,0.49249904349590823,0.18932863599020514,0.8106713640097949,0.6630557260584595,0.3369442739415405
San Juan County,35045000046,0.9617132509652682,0.03828674903473163,0.5314661814704719,0.46853381852952813,0.8705517282499873,0.12944827175001275,0.37355510550361815,0.6264448944963819,0.9199917541591066,0.08000824584089339,0.4619926396312165,0.5380073603687835,0.660179276080835,0.33982072391916496,0.34232265006586465,0.6576773499341353,0.10708592206215105,0.8929140779378487,0.5038507924950805,0.4961492075049196,0.2369137269406584,0.7630862730593416,0.7567137721315519,0.24328622786844814,0.07912961993578094,0.9208703800642188,0.5025695986281155,0.49743040137188455,0.22015644844972004,0.77984355155028,0.6433600164096871,0.35663998359031285,0.1524714608284176,0.8475285391715824,0.49325711281219753,0.5067428871878025,0.3457191960491479,0.6542808039508521,0.7093928010638858,0.29060719893611414,0.09371688021163863,0.9062831197883614,0.5237075929809669,0.476292407019033,0.27840953756063813,0.7215904624393619,0.7055806618525154,0.29441933814748456,0.12502187329892,0.8749781267010798,0.5091561712403807,0.4908438287596193,0.19150249701028407,0.8084975029897159,0.6938426925461648,0.30615730745383524,0.06956576288159291,0.9304342371184069,0.5114415827767131,0.4885584172232868,0.2022167733619495,0.7977832266380506,0.6715768143657991,0.3284231856342009
San Juan County,35045000047,0.9280049375768133,0.07199506242318666,0.5255887931476121,0.47441120685238786,0.7931065158901991,0.20689348410980093,0.3071300657586792,0.6928699342413208,0.9057233192711526,0.09427668072884746,0.4611674069263211,0.5388325930736789,0.6229203638444931,0.3770796361555068,0.3283040848361179,0.6716959151638822,0.12337876263889967,0.8766212373611003,0.5131349551085298,0.4868650448914702,0.27825171258925274,0.7217482874107473,0.7676857727572923,0.23231422724270773,0.09775974757926693,0.902240252420733,0.5077718906702999,0.4922281093297,0.27250609354926136,0.7274939064507386,0.6725147786338954,0.3274852213661046,0.15380835042348956,0.8461916495765105,0.48933398511056525,0.5106660148894347,0.36122911810552455,0.6387708818944755,0.7091429887606586,0.2908570112393414,0.10020535591190662,0.8997946440880934,0.5191763024321578,0.48082369756784216,0.304592691545214,0.6954073084547859,0.7078333987563031,0.29216660124369687,0.1333635716780497,0.8666364283219503,0.5112378927012777,0.48876210729872227,0.1955443988821608,0.8044556011178392,0.6843756870541481,0.3156243129458519,0.09964495130647531,0.9003550486935247,0.5117000632892799,0.4882999367107202,0.2462520756208784,0.7537479243791216,0.6850221571079466,0.3149778428920534
San Juan County,35045000048,0.9501986612248146,0.049801338775185396,0.5268253292423364,0.4731746707576634,0.8365072698918985,0.16349273010810153,0.33274524286541723,0.6672547571345828,0.9381316680727957,0.061868331927204284,0.46446614195836416,0.5355338580416357,0.6671321228493559,0.33286787715064414,0.3535064506861237,0.6464935493138763,0.08418870981049319,0.9158112901895068,0.5094065232621185,0.49059347673788123,0.2293359559682444,0.7706640440317556,0.7475317443607279,0.25246825563927205,0.07816622394965553,0.9218337760503444,0.5064135873784683,0.49358641262153147,0.23460972739621222,0.7653902726037878,0.6589045475347661,0.3410954524652339,0.13913878950618472,0.8608612104938153,0.49072200456850373,0.5092779954314963,0.3388834677579525,0.6611165322420476,0.7005015064318288,0.29949849356817115,0.08050844623424569,0.9194915537657543,0.5224197699309054,0.47758023006909434,0.27922565973511365,0.7207743402648863,0.6915815303250591,0.30841846967494085,0.11126372959414164,0.8887362704058583,0.5061950226579969,0.49380497734200285,0.19104062378163356,0.8089593762183664,0.677499225484131,0.32250077451586906,0.07183762897733018,0.9281623710226699,0.505286431025584,0.49471356897441604,0.22586222117229587,0.7741377788277042,0.6677051963342105,0.33229480366578945
San Juan County,35045000049,0.9429832681179684,0.0570167318820315,0.5243954846346043,0.4756045153653958,0.8559958667859036,0.14400413321409639,0.3512161465453235,0.6487838534546765,0.9189228295330266,0.08107717046697327,0.46426303918048,0.5357369608195199,0.6937256505183989,0.3062743494816012,0.37376604629035143,0.6262339537096484,0.12121582175945753,0.8787841782405424,0.5099951742732504,0.4900048257267496,0.2317862317915875,0.7682137682084125,0.745569241592629,0.2544307584073708,0.08891883229536039,0.9110811677046394,0.5081092798419143,0.49189072015808566,0.21462022987596222,0.7853797701240378,0.6339295701729146,0.3660704298270854,0.1472397851251383,0.8527602148748616,0.4881036973893146,0.5118963026106854,0.3117212875239054,0.6882787124760946,0.6818965524802871,0.31810344751971265,0.09510523261957979,0.9048947673804202,0.5202617259875776,0.47973827401242247,0.25694750788939846,0.7430524921106015,0.6772920320311625,0.3227079679688375,0.10813461167024883,0.8918653883297509,0.5035046392985357,0.49649536070146427,0.1645589791385455,0.8354410208614544,0.6716628143680786,0.32833718563192116,0.07876152908951015,0.9212384709104896,0.5144494367502298,0.48555056324977025,0.19350815402515018,0.8064918459748498,0.6525762752141785,0.3474237247858215
San Juan County,35045000050,0.9453903475386536,0.05460965246134645,0.5312788687068456,0.4687211312931544,0.8805935348269828,0.11940646517301727,0.5141222002081531,0.4858777997918469,0.9132540098547332,0.08674599014526689,0.46887607374370943,0.5311239262562906,0.7183180987966629,0.2816819012033372,0.48952617273242166,0.5104738272675783,0.15030686837649496,0.849693131623505,0.5113334803430472,0.48866651965695285,0.2575364083814766,0.7424635916185234,0.8108407890000521,0.1891592109999479,0.13815241141948467,0.8618475885805154,0.514226593039696,0.485773406960304,0.26047928101378165,0.7395207189862184,0.7174528121973371,0.28254718780266286,0.19725212931380212,0.8027478706861979,0.502509368634381,0.497490631365619,0.3597819756268362,0.6402180243731638,0.7609606033312153,0.23903939666878474,0.13658863776991695,0.8634113622300831,0.5248011906375777,0.4751988093624223,0.3097622677637021,0.6902377322362979,0.7772593646080669,0.22274063539193314,0.1244907087816272,0.8755092912183728,0.511061041255505,0.48893895874449506,0.16271613327609802,0.837283866723902,0.6703584877539499,0.32964151224605004,0.09102610676873188,0.9089738932312681,0.5072730725708393,0.49272692742916074,0.18729082251413048,0.8127091774858695,0.6476724594020399,0.35232754059796006
San Juan County,35045000051,0.9126359447325404,0.08736405526745955,0.524813072745369,0.47518692725463096,0.8408670395792741,0.15913296042072592,0.2909843089110739,0.7090156910889261,0.8906969446329054,0.10930305536709463,0.46531745624416604,0.5346825437558339,0.6931299032234663,0.30687009677653365,0.35238810764074546,0.6476118923592545,0.1616295087134692,0.8383704912865307,0.5079758777915235,0.4920241222084765,0.2565215703589203,0.7434784296410797,0.7809993103414848,0.2190006896585151,0.1327301075196856,0.8672698924803144,0.5018716643734656,0.4981283356265343,0.22765072401894856,0.7723492759810514,0.6762459865308623,0.3237540134691377,0.1965276320616452,0.8034723679383547,0.4974304425124417,0.5025695574875584,0.3542834296330916,0.6457165703669084,0.7226907979917443,0.27730920200825576,0.13628580971302817,0.8637141902869718,0.5254921726765368,0.47450782732346325,0.2846101161456889,0.7153898838543111,0.7213085662407432,0.27869143375925676,0.1448168793861278,0.8551831206138722,0.5121039291722064,0.4878960708277937,0.1578769706838556,0.8421230293161444,0.7174144233274095,0.28258557667259054,0.11047293214995357,0.8895270678500464,0.5108274718228344,0.48917252817716556,0.1951579768138066,0.8048420231861935,0.6812814627915708,0.3187185372084293
San Juan County,35045000052,0.9597349411403737,0.040265058859626224,0.5310539475920504,0.4689460524079497,0.9177234837815812,0.0822765162184188,0.3850596364084923,0.6149403635915077,0.9080452964323004,0.09195470356769962,0.4645754551378157,0.5354245448621844,0.7135210383710094,0.28647896162899056,0.3616971691448334,0.6383028308551666,0.10432333327126829,0.8956766667287317,0.5038246430197565,0.49617535698024345,0.16286760706975978,0.8371323929302402,0.7336554766561528,0.2663445233438471,0.07675097125289528,0.9232490287471047,0.49768605898020807,0.5023139410197919,0.13103465479757076,0.8689653452024293,0.6161388613419823,0.38386113865801774,0.12771186700250287,0.8722881329974971,0.48402478029677237,0.5159752197032277,0.22624517731782237,0.7737548226821777,0.6675944889641914,0.3324055110358087,0.07358402422392547,0.9264159757760745,0.5164869830066916,0.48351301699330845,0.14982398085834922,0.8501760191416508,0.6400699817339661,0.35993001826603394,0.07764031625862573,0.9223596837413742,0.497548439457261,0.502451560542739,0.08859070698435205,0.911409293015648,0.6265316875131219,0.373468312486878,0.052029410297599776,0.9479705897024002,0.49621469028869297,0.503785309711307,0.09594385929282027,0.9040561407071798,0.6047123514479018,0.3952876485520982
San Juan County,35045000053,0.9339974311668224,0.06600256883317762,0.5351261184165083,0.4648738815834918,0.9018790499394873,0.0981209500605127,0.4265136248562401,0.5734863751437599,0.9075405853630967,0.0924594146369033,0.4675925373646732,0.5324074626353268,0.7745934436641237,0.22540655633587628,0.43149353754546094,0.5685064624545391,0.12632095458201192,0.8736790454179881,0.5019139897889903,0.49808601021100973,0.15117538803886058,0.8488246119611395,0.703522323597775,0.296477676402225,0.09901081504985604,0.9009891849501439,0.49632750667817643,0.5036724933218236,0.1342042940520677,0.8657957059479323,0.5801634675990844,0.4198365324009153,0.16747146217641656,0.8325285378235835,0.4917498602849823,0.5082501397150176,0.2462922799250906,0.7537077200749094,0.6803735057821169,0.31962649421788314,0.09695069784601142,0.9030493021539886,0.5146113029265655,0.4853886970734345,0.15810825876424808,0.841891741235752,0.5955926968470534,0.40440730315294665,0.11436971447546626,0.8856302855245337,0.5032351295189653,0.49676487048103474,0.10430603887069548,0.89569396112930455,0.6311125891500737,0.36888741084992605,0.08434299150873562,0.9156570084912644,0.49549674758781076,0.5045032524121893,0.12415499686962614,0.8758450031303738,0.6163958379865214,0.38360416201347836
San Juan County,35045000054,0.9442166550288263,0.055783344971173654,0.5292259423030523,0.47077405769694763,0.8965293165001091,0.10347068349989084,0.3371561685612957,0.6628438314387043,0.8988415376378729,0.10115846236212715,0.460748653973028,0.539251346026972,0.7235757840449792,0.2764242159550205,0.3565162433203762,0.6434837566796238,0.1438755478599537,0.8561244521400463,0.5085854527039226,0.49141454729607736,0.22664755851828255,0.7733524414817172,0.7565573890717386,0.2434426109282614,0.101579346846106,0.898420653153894,0.4988575986594205,0.5011424013405795,0.1636300281588196,0.8363699718411801,0.6486073711975044,0.3513926288024956,0.1575090924767914,0.8424909075232085,0.49337030775895163,0.5066296922410484,0.26780118366619654,0.7321988163338035,0.6938330943091342,0.30616690569086585,0.10096918649481734,0.8990308135051827,0.5209215948669866,0.47907840513301336,0.20481458661597526,0.7951854133840247,0.6794742920623226,0.3205257079376774,0.09653885779233017,0.9034611422076698,0.5027178885563359,0.4972821114436641,0.10152355492538652,0.8984764450746134,0.6571485605244524,0.34285143947554764,0.0677939569572648,0.9322060430427352,0.5095000324746924,0.4904999675253076,0.11976341899613394,0.8802365810038658,0.6353240259822283,0.3646759740177717
San Juan County,35045000055,0.9658114881354297,0.03418851186457029,0.5277670769750008,0.47223292302499925,0.8747868397325304,0.12521316026746965,0.362112415121811,0.637887584878189,0.9261001963811077,0.0738998036188923,0.46834049760898233,0.5316595023910177,0.6795520034881418,0.32044799651185824,0.3542340254430729,0.6457659745569271,0.10497880245562244,0.8950211975443776,0.5049741478200436,0.4950258521799565,0.23606959168260755,0.7639304083173925,0.7592757579385979,0.24072424206140214,0.08887675089153185,0.9111232491084682,0.5044476806332006,0.4955523193667995,0.23622974027196667,0.7637702597280334,0.6652193108784825,0.3347806891215174,0.1396346529214039,0.8603653470785961,0.48722438609578556,0.5127756139042144,0.33527267878619277,0.6647273212138072,0.6997149810765028,0.3002850189234972,0.07881945769531071,0.9211805423046893,0.5268775398160519,0.4731224601839481,0.2523654337291488,0.7476345662708512,0.6888975340593152,0.3111024659406848,0.0939383346831889,0.9060616653168111,0.502544491288193,0.497455508711807,0.15994243083466844,0.8400575691653316,0.6730083569148967,0.32699164308510337,0.060124092153805764,0.9398759078461942,0.5079209721411255,0.49207902785887453,0.18286744111512662,0.8171325588848734,0.6570424050275325,0.34295759497246747
San Juan County,35045000056,0.9401334013046952,0.059866598695304744,0.5236110773165878,0.47638892268341215,0.8783905919256612,0.12160940807433866,0.4494401104977903,0.5505598895022097,0.9123753283293472,0.08762467167065281,0.4666929736124656,0.5333070263875344,0.7184332542682427,0.28156674573175733,0.4237986091347621,0.5762013908652379,0.11453167544586833,0.8854683245541317,0.5044117091354238,0.4955882908645762,0.19660656355483733,0.8033934364451625,0.694246095157619,0.30575390484238096,0.11126518627875212,0.8887348137212479,0.5056514034812222,0.4943485965187778,0.21781489403164073,0.7821851059683591,0.6361078437567764,0.3638921562432236,0.15299276367371173,0.8470072363262883,0.49366773602727815,0.5063322639727218,0.28973898658097513,0.7102610134190249,0.654615753483165,0.34538424651683497,0.09902704411442236,0.9009729558855777,0.5150073288860834,0.48499267111391664,0.2291442479697504,0.7708557520302494,0.6415159500035253,0.35848404999647465,0.09909418007526659,0.9009058199247334,0.5066226446997462,0.49337735530025384,0.12599857745463036,0.8740014225453696,0.5881034180139766,0.41189658198602336,0.07349892137403762,0.9265010786259624,0.5067187380468137,0.4932812619531863,0.1555755525793211,0.8444244474206787,0.5779061294601319,0.4220938705398681
