county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_16_dem_wyd,vap_white.uss_16_rep_cal,vap_black.uss_16_dem_wyd,vap_black.uss_16_rep_cal,vap_hisp.uss_16_dem_wyd,vap_hisp.uss_16_rep_cal,vap_oth.uss_16_dem_wyd,vap_oth.uss_16_rep_cal,vap_white.gov_16_dem_bro,vap_white.gov_16_rep_pie,vap_black.gov_16_dem_bro,vap_black.gov_16_rep_pie,vap_hisp.gov_16_dem_bro,vap_hisp.gov_16_rep_pie,vap_oth.gov_16_dem_bro,vap_oth.gov_16_rep_pie,vap_white.atg_16_dem_ros,vap_white.atg_16_rep_cro,vap_black.atg_16_dem_ros,vap_black.atg_16_rep_cro,vap_hisp.atg_16_dem_ros,vap_hisp.atg_16_rep_cro,vap_oth.atg_16_dem_ros,vap_oth.atg_16_rep_cro,vap_white.sos_16_dem_ava,vap_white.sos_16_rep_ric,vap_black.sos_16_dem_ava,vap_black.sos_16_rep_ric,vap_hisp.sos_16_dem_ava,vap_hisp.sos_16_rep_ric,vap_oth.sos_16_dem_ava,vap_oth.sos_16_rep_ric,vap_white.gov_18_dem_bro,vap_white.gov_18_rep_bue,vap_black.gov_18_dem_bro,vap_black.gov_18_rep_bue,vap_hisp.gov_18_dem_bro,vap_hisp.gov_18_rep_bue,vap_oth.gov_18_dem_bro,vap_oth.gov_18_rep_bue,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.uss_20_dem_mer,vap_white.uss_20_rep_per,vap_black.uss_20_dem_mer,vap_black.uss_20_rep_per,vap_hisp.uss_20_dem_mer,vap_hisp.uss_20_rep_per,vap_oth.uss_20_dem_mer,vap_oth.uss_20_rep_per,vap_white.atg_20_dem_ros,vap_white.atg_20_rep_cro,vap_black.atg_20_dem_ros,vap_black.atg_20_rep_cro,vap_hisp.atg_20_dem_ros,vap_hisp.atg_20_rep_cro,vap_oth.atg_20_dem_ros,vap_oth.atg_20_rep_cro,vap_white.sos_20_dem_fag,vap_white.sos_20_rep_tha,vap_black.sos_20_dem_fag,vap_black.sos_20_rep_tha,vap_hisp.sos_20_dem_fag,vap_hisp.sos_20_rep_tha,vap_oth.sos_20_dem_fag,vap_oth.sos_20_rep_tha
Union County,41061970700,0.34079465067001957,0.6592053493299804,0.508079035257787,0.4919209647422131,0.5209179703999289,0.47908202960007107,0.5499156620275759,0.4500843379724241,0.525173226773938,0.474826773226062,0.48941621843615174,0.5105837815638482,0.5120222935039876,0.48797770649601235,0.5323903690815354,0.4676096309184646,0.33253873409274964,0.6674612659072504,0.5078436756480027,0.49215632435199735,0.5084752154985338,0.4915247845014662,0.551457316350453,0.4485426836495469,0.37745641960765475,0.6225435803923453,0.5001682403684604,0.4998317596315396,0.5107635634167926,0.4892364365832074,0.5502085966441891,0.44979140335581097,0.2771879626778279,0.722812037322172,0.49371958917302267,0.5062804108269773,0.5240761936078019,0.4759238063921981,0.5518175018180705,0.44818249818192946,0.3262030935995126,0.6737969064004874,0.5064441909241489,0.4935558090758511,0.5401455967794143,0.45985440322058574,0.5414089114901669,0.45859108850983304,0.3736628004447633,0.6263371995552367,0.504247318363673,0.4957526816363271,0.5154050716582724,0.48459492834172757,0.5277710182469134,0.47222898175308664,0.4161866553405012,0.5838133446594989,0.49541264255373196,0.504587357446268,0.5082485792039093,0.4917514207960907,0.5112191898140954,0.4887808101859046,0.3756906296177084,0.6243093703822916,0.5070471989060708,0.4929528010939292,0.5261363517355683,0.47386364826443167,0.5468367914845162,0.4531632085154837,0.3391032663893344,0.6608967336106656,0.5046592245741087,0.4953407754258912,0.5264961627395331,0.47350383726046685,0.5401780720955733,0.4598219279044267
Union County,41061970800,0.24433715250588584,0.7556628474941142,0.502556735704844,0.4974432642951559,0.516615024248242,0.48338497575175793,0.5377295856709858,0.4622704143290139,0.4759272250429401,0.5240727749570598,0.49105784981850337,0.5089421501814966,0.5017783042815164,0.4982216957184836,0.5020616308262285,0.49793836917377154,0.24885396187795564,0.7511460381220444,0.5068240825302602,0.4931759174697397,0.5043232329780069,0.4956767670219932,0.541028329492841,0.45897167050715904,0.30370393729520206,0.6962960627047979,0.5013623601144678,0.49863763988553217,0.510724179993954,0.48927582000604597,0.5462867495752926,0.4537132504247075,0.2093729564224173,0.7906270435775827,0.4885628106426824,0.5114371893573175,0.5235781630562228,0.4764218369437771,0.5340666172481899,0.46593338275181007,0.21954543939195195,0.7804545606080481,0.5002841976461375,0.4997158023538625,0.5215798903661363,0.4784201096338637,0.5184714645895253,0.4815285354104745,0.2794900164698873,0.7205099835301128,0.5000331582687302,0.49996684173126954,0.49105766608719154,0.5089423339128084,0.4925199797587188,0.5074800202412811,0.3228529704497216,0.6771470295502784,0.49718219374797407,0.502817806252026,0.5067006840197454,0.4932993159802545,0.5053117599938891,0.49468824000611084,0.28389000257584046,0.7161099974241596,0.5074568672730685,0.4925431327269315,0.5064640866270016,0.49353591337299835,0.5252512506127532,0.4747487493872466,0.25395871954003674,0.7460412804599632,0.5043914617070444,0.49560853829295554,0.520343831504383,0.47965616849561704,0.5303987185091077,0.46960128149089236
Wallowa County,41063960100,0.25974538100936306,0.7402546189906369,0.5039661863457392,0.49603381365426075,0.490395535770569,0.5096044642294311,0.5003309500432532,0.49966904995674677,0.4169987059532927,0.5830012940467073,0.49705768899864344,0.5029423110013566,0.5029293346025738,0.49707066539742617,0.5028585534093647,0.49714144659063536,0.2878995362481659,0.7121004637518341,0.49845607970032746,0.5015439202996725,0.504830828897495,0.4951691711025051,0.5094643381746776,0.49053566182532243,0.3128571859823792,0.6871428140176208,0.5011117393363821,0.49888826066361797,0.50170118162162,0.49829881837837997,0.5185027044287754,0.48149729557122456,0.2348450331335779,0.7651549668664221,0.5071294623459452,0.4928705376540547,0.49684315683979374,0.5031568431602063,0.5085802396329107,0.49141976036708934,0.28194355821652617,0.7180564417834738,0.5167346528062141,0.4832653471937859,0.5023360471420173,0.4976639528579827,0.506642560014665,0.493357439985335,0.3132498658710849,0.6867501341289151,0.5018318240276225,0.49816817597237745,0.4935221338927109,0.5064778661072892,0.4963160839032513,0.5036839160967487,0.3373674205660989,0.6626325794339011,0.49976156574377,0.5002384342562299,0.5063700141520652,0.4936299858479348,0.5014986681102648,0.4985013318897352,0.32428650790242614,0.6757134920975739,0.4936604378373152,0.5063395621626848,0.5105076674842767,0.4894923325157234,0.49887215272594954,0.5011278472740505,0.2755093457059247,0.7244906542940753,0.5059052948002302,0.4940947051997698,0.4895213596813392,0.5104786403186609,0.49612127063844225,0.5038787293615578
Wallowa County,41063960200,0.21770587378557604,0.782294126214424,0.49784712484198246,0.5021528751580175,0.49223519056884385,0.5077648094311562,0.48210483657622444,0.5178951634237755,0.42128218867968764,0.5787178113203123,0.4985787440233942,0.5014212559766058,0.5098448113159356,0.49015518868406444,0.5017102227809558,0.4982897772190442,0.2541746080140892,0.7458253919859108,0.4955990356619873,0.5044009643380126,0.5011828772024295,0.49881712279757046,0.4985894040230814,0.5014105959769186,0.271970792970076,0.728029207029924,0.49650345850930666,0.5034965414906933,0.5023083837814005,0.4976916162185995,0.5102661458545927,0.4897338541454073,0.20502038436794454,0.7949796156320554,0.4980115369531005,0.5019884630468995,0.4977575428753067,0.5022424571246933,0.5105339528658729,0.4894660471341271,0.2288560798513438,0.7711439201486562,0.5095989383380066,0.4904010616619933,0.4978914969049848,0.5021085030950152,0.4973268960316128,0.5026731039683873,0.24498416830135117,0.7550158316986488,0.5093481834284653,0.4906518165715346,0.4962122115040075,0.5037877884959925,0.48756638926395296,0.5124336107360471,0.2671195544753498,0.7328804455246503,0.4926702438295083,0.5073297561704917,0.49571537004552707,0.5042846299544729,0.4966320040154754,0.5033679959845246,0.24949312516246602,0.750506874837534,0.49497111966644114,0.5050288803335589,0.5052769759661373,0.49472302403386265,0.4954877110885196,0.5045122889114805,0.20416504405065383,0.7958349559493462,0.507598470361649,0.49240152963835104,0.4892864812708823,0.5107135187291176,0.496673779318296,0.503326220681704
Wallowa County,41063960300,0.28338878256260175,0.7166112174373983,0.502481902531986,0.497518097468014,0.4901099083670666,0.5098900916329334,0.4947525959044497,0.5052474040955502,0.45655911918989134,0.5434408808101087,0.4985750573649905,0.5014249426350095,0.5041996492639028,0.4958003507360972,0.5002309199461488,0.4997690800538512,0.30071466779958683,0.6992853322004132,0.49414296183860384,0.5058570381613962,0.5002678450298701,0.4997321549701299,0.5109886513220268,0.4890113486779732,0.32757723037322584,0.6724227696267742,0.4969309547117621,0.5030690452882379,0.503833098902593,0.49616690109740696,0.5033962993209183,0.4966037006790816,0.24913619308293866,0.7508638069170613,0.497542570977723,0.502457429022277,0.4984344538836182,0.5015655461163818,0.5116845986373508,0.48831540136264917,0.27690298077665976,0.7230970192233402,0.5109242237818069,0.4890757762181931,0.4981838015402641,0.5018161984597359,0.5058208595015403,0.4941791404984596,0.3325909164023204,0.6674090835976796,0.5002545010136269,0.49974549898637305,0.49682486465414466,0.5031751353458553,0.4952982151800145,0.5047017848199855,0.34937971992368566,0.6506202800763143,0.49446584634270363,0.5055341536572964,0.49781196463645494,0.5021880353635451,0.49788516595645466,0.5021148340435454,0.34331868101275825,0.6566813189872418,0.492378652747113,0.507621347252887,0.5116900202056174,0.4883099797943827,0.5065754161189908,0.49342458388100924,0.28649368915924717,0.7135063108407528,0.502589939660645,0.497410060339355,0.4917727064640279,0.5082272935359722,0.49918626018246515,0.5008137398175349
Wasco County,41065970100,0.4148251571594106,0.5851748428405894,0.5118597261602923,0.48814027383970765,0.5510281814268495,0.44897181857315044,0.5249479330559461,0.47505206694405383,0.6429759202375358,0.35702407976246414,0.5015304732094965,0.4984695267905035,0.45223807251960874,0.5477619274803912,0.45074338567263833,0.5492566143273617,0.4118704766340908,0.5881295233659092,0.5030487593914592,0.49695124060854073,0.5159884963511516,0.4840115036488483,0.5081454644434408,0.4918545355565592,0.46145074903371136,0.5385492509662887,0.48818473774592036,0.5118152622540797,0.46384186666750105,0.536158133332499,0.48597439983749935,0.5140256001625007,0.3080659978724248,0.6919340021275753,0.5050651582033842,0.49493484179661584,0.5287503704784497,0.47124962952155025,0.5202817819805338,0.47971821801946624,0.3914732362609208,0.6085267637390792,0.5052573526731443,0.49474264732685563,0.5226915107519398,0.47730848924806024,0.4755316327536627,0.5244683672463373,0.472317653111075,0.527682346888925,0.49251570567813896,0.507484294321861,0.5050702744365904,0.4949297255634097,0.47670779426701176,0.5232922057329882,0.5025235241789796,0.4974764758210204,0.4967585337902517,0.5032414662097483,0.5031150522396349,0.49688494776036507,0.4895557702325022,0.5104442297674978,0.45763842883513073,0.5423615711648693,0.497086282227942,0.502913717772058,0.5216757132047589,0.4783242867952411,0.48086508673360673,0.5191349132663933,0.43549191867918924,0.5645080813208108,0.5297937539903593,0.4702062460096406,0.5218654909519557,0.47813450904804433,0.5027951733840877,0.4972048266159122
Wasco County,41065970200,0.4888200637391867,0.5111799362608133,0.504756736013129,0.495243263986871,0.5538079795797696,0.4461920204202305,0.5344729726430106,0.4655270273569894,0.6912271834639743,0.3087728165360257,0.4954919416929427,0.5045080583070574,0.47842207518210567,0.5215779248178943,0.45089719385845106,0.5491028061415489,0.49903991168114015,0.5009600883188599,0.4883338350610193,0.5116661649389806,0.5219554098325071,0.47804459016749296,0.5035046501793439,0.4964953498206561,0.5440293939030684,0.4559706060969317,0.4883549532719978,0.5116450467280023,0.4828468561801561,0.5171531438198439,0.4983102000826855,0.5016897999173145,0.4082744920480687,0.5917255079519314,0.5054907192814689,0.49450928071853106,0.5470078662793109,0.4529921337206892,0.5300412395345635,0.46995876046543655,0.5079134754590678,0.4920865245409321,0.5096697407276897,0.49033025927231033,0.5253830857307183,0.47461691426928165,0.48338196199820366,0.5166180380017964,0.5643320735165825,0.43566792648341746,0.4993208144585888,0.5006791855414112,0.5173457005556493,0.4826542994443506,0.475351587248055,0.524648412751945,0.5772239287814553,0.4227760712185446,0.49637839885531276,0.5036216011446872,0.5182620158972485,0.4817379841027515,0.5016009095100072,0.49839909048999276,0.5520155807685904,0.44798441923140964,0.5018463979636911,0.4981536020363089,0.5540266835326468,0.4459733164673531,0.4996884995705409,0.5003115004294592,0.5353124952380787,0.46468750476192133,0.5377096427910485,0.4622903572089515,0.5005566671729164,0.49944333282708364,0.50134981970147,0.4986501802985301
Wasco County,41065970300,0.5116645300620275,0.4883354699379725,0.5077500144636177,0.4922499855363823,0.5581454297597602,0.44185457024023983,0.5296639529832773,0.47033604701672277,0.7037469935316039,0.29625300646839614,0.4961130900710466,0.5038869099289534,0.4872077083243341,0.5127922916756659,0.4694587949931889,0.5305412050068111,0.5012995828735181,0.49870041712648194,0.48969015341331956,0.5103098465866804,0.5288341670235457,0.47116583297645437,0.5070871941067595,0.4929128058932405,0.5568930124059506,0.4431069875940495,0.4928781531497304,0.5071218468502696,0.4635903579399895,0.5364096420600105,0.4886634313873474,0.5113365686126525,0.4210606642544512,0.5789393357455488,0.5051196898026317,0.4948803101973683,0.5600048884986868,0.43999511150131315,0.5373649422662988,0.4626350577337011,0.5250401939901488,0.47495980600985116,0.4982735169924248,0.5017264830075753,0.5336645108358214,0.46633548916417855,0.49087073506988754,0.5091292649301125,0.5596837639905686,0.44031623600943137,0.4994250627415616,0.5005749372584384,0.4966387537013963,0.5033612462986037,0.48010115569684164,0.5198988443031584,0.5720333489566762,0.4279666510433238,0.4954743468457352,0.5045256531542648,0.5096480732214854,0.4903519267785145,0.4927543961320216,0.5072456038679783,0.5394952496612617,0.4605047503387383,0.505203531074199,0.494796468925801,0.5494253243348878,0.4505746756651123,0.48640963074207966,0.5135903692579203,0.5309736465575768,0.4690263534424231,0.5345614165377145,0.4654385834622855,0.5212415588573481,0.4787584411426518,0.5084657822305659,0.49153421776943407
Wasco County,41065970400,0.4337917159823535,0.5662082840176464,0.5097137589051999,0.49028624109480007,0.5362443416129299,0.4637556583870701,0.5177111261080944,0.48228887389190556,0.7043065693193594,0.2956934306806405,0.49926034031194094,0.5007396596880591,0.4709540086657033,0.5290459913342966,0.46070926533471546,0.5392907346652845,0.4820704023072575,0.5179295976927425,0.49891361441997084,0.5010863855800292,0.5334245964504092,0.46657540354959076,0.5146908726561434,0.48530912734385656,0.5257096698576407,0.4742903301423594,0.49058657237864267,0.5094134276213573,0.46740944331833345,0.5325905566816665,0.49274754084118255,0.5072524591588174,0.384267835426345,0.615732164573655,0.5106862504322475,0.48931374956775253,0.5477764693038517,0.45222353069614835,0.5373889941918162,0.4626110058081838,0.41386262095228354,0.5861373790477165,0.5050565948625942,0.4949434051374058,0.5124209366362515,0.48757906336374846,0.48300967579500215,0.5169903242049979,0.48493829203140576,0.5150617079685942,0.4971417713681751,0.5028582286318249,0.5120442684426756,0.4879557315573244,0.47322815953788494,0.5267718404621151,0.5193126095518635,0.4806873904481364,0.4946986375485405,0.5053013624514595,0.5089339364287169,0.49106606357128313,0.4862364759716244,0.5137635240283756,0.4745416665186864,0.5254583334813137,0.506131198935508,0.493868801064492,0.5409586914498962,0.4590413085501039,0.4963190712673514,0.5036809287326486,0.45589726362453403,0.5441027363754659,0.5312704453879737,0.46872955461202626,0.5211929051966515,0.4788070948033485,0.4918999680411415,0.5081000319588584
Wasco County,41065970500,0.4068796874431144,0.5931203125568856,0.5072095449672208,0.49279045503277924,0.5382597049904637,0.4617402950095363,0.5272722095808925,0.47272779041910745,0.7297253574158822,0.2702746425841178,0.49951702815765453,0.5004829718423455,0.4889477060806202,0.5110522939193798,0.4695336618876715,0.5304663381123286,0.4873389532379316,0.5126610467620683,0.49409641783282915,0.5059035821671708,0.535422767814561,0.46457723218543906,0.51593729160257,0.48406270839743004,0.5292862958391027,0.4707137041608973,0.4897603229138548,0.5102396770861451,0.4902657325990256,0.5097342674009744,0.49627870366005533,0.5037212963399447,0.3566110683515984,0.6433889316484016,0.5023409608626133,0.49765903913738674,0.5602582308501018,0.4397417691498982,0.5304304260929379,0.4695695739070621,0.39906789314032987,0.6009321068596701,0.49733623202358695,0.5026637679764131,0.5140704795893078,0.4859295204106922,0.48082012545814223,0.5191798745418578,0.4885658926507615,0.5114341073492383,0.49732063311624636,0.5026793668837536,0.4961273578445567,0.5038726421554433,0.4792008644491413,0.5207991355508588,0.5315340958636292,0.4684659041363708,0.49573731080207334,0.5042626891979267,0.5016872085946767,0.49831279140532325,0.49197778047824925,0.5080222195217508,0.47976554867042,0.52023445132958,0.501047451880423,0.49895254811957707,0.5207799383693154,0.4792200616306846,0.4880439287572264,0.5119560712427735,0.46041774229505517,0.5395822577049448,0.529480325262491,0.47051967473750905,0.4978837033139859,0.5021162966860141,0.5043654323703478,0.4956345676296522
Wasco County,41065970600,0.5467746791043068,0.4532253208956933,0.5108432756415211,0.4891567243584789,0.5732520436874202,0.42674795631257983,0.5320217353899366,0.46797826461006337,0.7554418812997036,0.24455811870029637,0.49395931182560576,0.5060406881743942,0.48776755235269875,0.5122324476473012,0.4675405704820967,0.5324594295179034,0.5627073416583129,0.43729265834168707,0.490882609546411,0.509117390453589,0.5512231960148621,0.4487768039851378,0.5187859183301876,0.4812140816698124,0.6163849860339833,0.3836150139660167,0.48639526501378405,0.513604734986216,0.507299494288898,0.492700505711102,0.5017334742290467,0.4982665257709533,0.4687116129108687,0.5312883870891313,0.5024006478793059,0.49759935212069406,0.556422090539566,0.4435779094604339,0.5410191661371108,0.4589808338628893,0.5826613844136916,0.41733861558630836,0.5041894967031101,0.4958105032968899,0.5440474445942465,0.4559525554057535,0.4972805526050296,0.5027194473949703,0.6274614039850916,0.37253859601490835,0.4993799687524813,0.5006200312475187,0.5413818034007838,0.45861819659921615,0.48305164894915353,0.5169483510508465,0.6550891024215658,0.34491089757843413,0.49320357949178845,0.5067964205082116,0.5398112485481293,0.46018875145187066,0.515575643601592,0.48442435639840803,0.6380628063574404,0.3619371936425596,0.5052118285960371,0.4947881714039629,0.5487351194028852,0.4512648805971148,0.4994395671079229,0.5005604328920771,0.602483198447598,0.397516801552402,0.5322406104354284,0.4677593895645717,0.5407395133466008,0.45926048665339925,0.5122891532973577,0.4877108467026423
Wasco County,41065970700,0.3448321179408123,0.6551678820591877,0.5052559483896426,0.49474405161035745,0.534608954979211,0.465391045020789,0.5074248610086656,0.4925751389913345,0.5557909359228793,0.44420906407712063,0.5015187435908579,0.4984812564091421,0.47370530041570547,0.5262946995842945,0.4541070201311062,0.5458929798688937,0.3447592187368175,0.6552407812631825,0.49477522436388305,0.5052247756361169,0.5045785212158602,0.4954214787841398,0.5082749881207711,0.4917250118792289,0.40407882393239947,0.5959211760676005,0.4793959077046061,0.520604092295394,0.464771064780524,0.535228935219476,0.49173842643411975,0.5082615735658802,0.2792296794314293,0.7207703205685707,0.5037445261472872,0.49625547385271285,0.5412251695016727,0.4587748304983274,0.5443882955486737,0.4556117044513262,0.33295757373163987,0.6670424262683602,0.5049842492011546,0.49501575079884536,0.5154779909044024,0.48452200909559756,0.483730713579131,0.516269286420869,0.390596460244656,0.609403539755344,0.5004270661135727,0.4995729338864274,0.4837375289984051,0.516262471001595,0.46072455587609384,0.5392754441239062,0.41041763473662624,0.5895823652633738,0.49810396863554474,0.5018960313644553,0.49836178445847656,0.5016382155415234,0.47934703537796713,0.5206529646220328,0.3740003397909904,0.6259996602090097,0.5072748300902986,0.49272516990970144,0.515789171059807,0.48421082894019296,0.48252198604749563,0.5174780139525044,0.3718129353668653,0.6281870646331347,0.5277254880272807,0.4722745119727193,0.5058924928103644,0.4941075071896356,0.5007085385939959,0.49929146140600417
