county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_she,vap_white.uss_16_dem_cru,vap_black.uss_16_rep_she,vap_black.uss_16_dem_cru,vap_hisp.uss_16_rep_she,vap_hisp.uss_16_dem_cru,vap_asian.uss_16_rep_she,vap_asian.uss_16_dem_cru,vap_aian.uss_16_rep_she,vap_aian.uss_16_dem_cru,vap_oth_b.uss_16_rep_she,vap_oth_b.uss_16_dem_cru,vap_white.gov_18_rep_ive,vap_white.gov_18_dem_mad,vap_black.gov_18_rep_ive,vap_black.gov_18_dem_mad,vap_hisp.gov_18_rep_ive,vap_hisp.gov_18_dem_mad,vap_asian.gov_18_rep_ive,vap_asian.gov_18_dem_mad,vap_aian.gov_18_rep_ive,vap_aian.gov_18_dem_mad,vap_oth_b.gov_18_rep_ive,vap_oth_b.gov_18_dem_mad,vap_white.atg_18_rep_mar,vap_white.atg_18_dem_sie,vap_black.atg_18_rep_mar,vap_black.atg_18_dem_sie,vap_hisp.atg_18_rep_mar,vap_hisp.atg_18_dem_sie,vap_asian.atg_18_rep_mar,vap_asian.atg_18_dem_sie,vap_aian.atg_18_rep_mar,vap_aian.atg_18_dem_sie,vap_oth_b.atg_18_rep_mar,vap_oth_b.atg_18_dem_sie,vap_white.sos_18_rep_mer,vap_white.sos_18_dem_mil,vap_black.sos_18_rep_mer,vap_black.sos_18_dem_mil,vap_hisp.sos_18_rep_mer,vap_hisp.sos_18_dem_mil,vap_asian.sos_18_rep_mer,vap_asian.sos_18_dem_mil,vap_aian.sos_18_rep_mer,vap_aian.sos_18_dem_mil,vap_oth_b.sos_18_rep_mer,vap_oth_b.sos_18_dem_mil,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_tub,vap_white.uss_20_dem_jon,vap_black.uss_20_rep_tub,vap_black.uss_20_dem_jon,vap_hisp.uss_20_rep_tub,vap_hisp.uss_20_dem_jon,vap_asian.uss_20_rep_tub,vap_asian.uss_20_dem_jon,vap_aian.uss_20_rep_tub,vap_aian.uss_20_dem_jon,vap_oth_b.uss_20_rep_tub,vap_oth_b.uss_20_dem_jon
Tuscaloosa County,01125000009,0.940762255623011,0.05923774437698904,0.10621455272353565,0.8937854472764644,0.36573279419707033,0.6342672058029297,0.4568106152446251,0.5431893847553749,0.5134964721530577,0.48650352784694245,0.4269900085145346,0.5730099914854654,0.9456567138807376,0.05434328611926244,0.09469173395579157,0.9053082660442084,0.3024561531357048,0.6975438468642952,0.39221897604381023,0.6077810239561898,0.48771397165193364,0.5122860283480666,0.3753803228778765,0.6246196771221235,0.8322435021207303,0.16775649787926966,0.08528650111494342,0.9147134988850566,0.2721571369371861,0.727842863062814,0.4219411705234686,0.5780588294765314,0.5032068124816502,0.49679318751834994,0.3284602221008232,0.6715397778991768,0.8786865717244754,0.12131342827552465,0.08348444723679035,0.9165155527632096,0.2272598234366797,0.7727401765633203,0.41157473375020465,0.5884252662497953,0.47163245040813734,0.5283675495918628,0.2885471767413424,0.7114528232586577,0.9132789816658475,0.08672101833415248,0.09569720047131851,0.9043027995286815,0.3153296324504538,0.6846703675495461,0.38427466918074615,0.6157253308192538,0.4967506559483708,0.5032493440516294,0.28762478432418687,0.7123752156758131,0.9204516325226076,0.07954836747739234,0.08713195055988729,0.9128680494401127,0.24827883517320457,0.7517211648267954,0.399253574207844,0.600746425792156,0.4935357212517848,0.5064642787482154,0.30491875851149103,0.6950812414885089,0.8934121760803301,0.10658782391966996,0.0862527124095016,0.9137472875904984,0.24006335351027192,0.7599366464897281,0.41950048954578384,0.5804995104542162,0.4625240085507707,0.5374759914492295,0.3123692731986027,0.6876307268013973
Tuscaloosa County,01125000010,0.9916709982143751,0.008329001785624892,0.12508545891672307,0.8749145410832769,0.41698451495563565,0.5830154850443643,0.4582593179635286,0.5417406820364714,0.5240896958326474,0.4759103041673526,0.5696968850928792,0.43030311490712075,0.9761283536797638,0.023871646320236212,0.10533977589372374,0.8946602241062762,0.3251465766123615,0.6748534233876384,0.40347335682062385,0.5965266431793761,0.48918480592675895,0.510815194073241,0.4020085596404232,0.5979914403595767,0.8826547073354708,0.11734529266452924,0.08554603590507007,0.91445396409493,0.27160385186890257,0.7283961481310974,0.4265483143188459,0.5734516856811541,0.49598444214524445,0.5040155578547555,0.3309572957928427,0.6690427042071573,0.9448599006128785,0.055140099387121486,0.08257166932628499,0.917428330673715,0.22954071850583407,0.770459281494166,0.4169783981459048,0.5830216018540951,0.474606619263878,0.525393380736122,0.2878700153951168,0.7121299846048832,0.960036522833034,0.03996347716696601,0.09031200160828295,0.9096879983917171,0.3182221157462624,0.6817778842537375,0.3848385597016314,0.6151614402983686,0.49717970701065267,0.5028202929893473,0.29422904475275957,0.7057709552472404,0.9830794107910256,0.016920589208974445,0.10227696856060452,0.8977230314393955,0.2648302227824945,0.7351697772175055,0.40642387107769423,0.5935761289223057,0.49654468722172523,0.5034553127782747,0.3552198243654818,0.6447801756345182,0.9648246389340018,0.035175361065998195,0.06869318518522236,0.9313068148147776,0.2542138927170203,0.7457861072829797,0.4264470335888632,0.5735529664111368,0.4670352627264322,0.5329647372735679,0.3104692688282852,0.6895307311717148
Tuscaloosa County,01125000011,0.9886884447747869,0.011311555225213089,0.36027290698973,0.63972709301027,0.410845182592323,0.589154817407677,0.4606686779226651,0.5393313220773349,0.5240185446235726,0.4759814553764275,0.5164491684086455,0.4835508315913545,0.9833008173898137,0.01669918261018629,0.20514024143734577,0.7948597585626542,0.36583351936012215,0.6341664806398778,0.4109193658426352,0.5890806341573648,0.501294295065441,0.4987057049345588,0.45181418433233095,0.5481858156676691,0.9427031556446764,0.057296844355323576,0.0850857997475004,0.9149142002524996,0.26718861662000287,0.7328113833799972,0.42348133868190657,0.5765186613180935,0.4984145019715985,0.5015854980284012,0.32232643134730515,0.6776735686526948,0.957047653285738,0.0429523467142619,0.0714830283831638,0.9285169716168362,0.23144510778515262,0.7685548922148474,0.4078110391767793,0.5921889608232207,0.4716821767956789,0.5283178232043211,0.28838983126519907,0.711610168734801,0.9841849871721536,0.01581501282784637,0.09706124247054214,0.9029387575294578,0.3474861235394229,0.6525138764605771,0.38594063022011316,0.6140593697798868,0.5122506668178441,0.48774933318215585,0.3399354721241798,0.6600645278758202,0.956867304587159,0.043132695412841024,0.06358289740510781,0.9364171025948922,0.23561498835672437,0.7643850116432757,0.4034388468062708,0.5965611531937292,0.48997483968257094,0.5100251603174288,0.2947221473289556,0.7052778526710445,0.9223564910865101,0.07764350891348996,0.04072796854053259,0.9592720314594675,0.24619781922238343,0.7538021807776166,0.4212911241809564,0.5787088758190436,0.4666488509762204,0.5333511490237794,0.3047620827373188,0.6952379172626811
Tuscaloosa County,01125000012,0.9918838967849997,0.008116103215000316,0.11220736737569305,0.887792632624307,0.4027214992516734,0.5972785007483266,0.45780940799514447,0.5421905920048553,0.5182858253264739,0.4817141746735261,0.5012910347000902,0.4987089652999099,0.9733096144800498,0.026690385519950188,0.0789491378085382,0.9210508621914618,0.2963930350599312,0.7036069649400688,0.39584352673330125,0.6041564732666985,0.48050103461101934,0.5194989653889807,0.3520031865286006,0.6479968134713995,0.8880102939194456,0.11198970608055434,0.08133860502512194,0.9186613949748781,0.2733657259473732,0.7266342740526268,0.4291455096819298,0.5708544903180702,0.5012965675668437,0.49870343243315635,0.3391420391793522,0.6608579608206477,0.9249055102863173,0.07509448971368274,0.0775082719188372,0.9224917280811628,0.2331370384589279,0.7668629615410721,0.4156971242233789,0.5843028757766211,0.4708718207296966,0.5291281792703034,0.28640786205587426,0.7135921379441257,0.9424577437010973,0.05754225629890279,0.08704534681673862,0.9129546531832614,0.3181957363509925,0.6818042636490075,0.3853522518255676,0.6146477481744321,0.5025035118913654,0.4974964881086345,0.2807243838132941,0.7192756161867059,0.9774416813771941,0.02255831862280584,0.07359615332214892,0.9264038466778511,0.2246405252658585,0.7753594747341415,0.3922817575995804,0.6077182424004194,0.4859864767561036,0.5140135232438964,0.274164417799121,0.725835582200879,0.9377787124226203,0.06222128757737963,0.0775129096610084,0.9224870903389916,0.24759852662416074,0.7524014733758393,0.4220579927855509,0.5779420072144491,0.4607658067401721,0.5392341932598279,0.30140944234295336,0.6985905576570466
Tuscaloosa County,01125000013,0.9792710646481612,0.020728935351838812,0.08777463339576912,0.9122253666042309,0.3551682726741334,0.6448317273258666,0.45143869133587156,0.5485613086641284,0.5127508394602309,0.48724916053976913,0.3994514800048917,0.6005485199951083,0.9614942910222545,0.038505708977745516,0.0966125153517903,0.9033874846482097,0.3043920794967693,0.6956079205032307,0.3947181326947216,0.6052818673052784,0.4747831963548524,0.5252168036451477,0.35615317711077527,0.6438468228892247,0.8829652321662951,0.11703476783370492,0.10321894984986589,0.8967810501501341,0.2672668658895139,0.732733134110486,0.42150810714140907,0.5784918928585909,0.49729386138888415,0.5027061386111159,0.32782537608953277,0.6721746239104672,0.9028438751483673,0.0971561248516327,0.0796316091341083,0.9203683908658917,0.23410926605510005,0.7658907339448999,0.41532079321565346,0.5846792067843466,0.4721642301008383,0.5278357698991617,0.2917992803388124,0.7082007196611876,0.92707560702587,0.07292439297412999,0.08334407703095814,0.9166559229690419,0.31433241872577855,0.6856675812742214,0.383953279003511,0.6160467209964889,0.5014482395881632,0.49855176041183674,0.2926137828177364,0.7073862171822636,0.9513327620781848,0.048667237921815105,0.08175595209603741,0.9182440479039626,0.23874135661513665,0.7612586433848634,0.39590629742189676,0.6040937025781032,0.48502781410020024,0.5149721858997998,0.297762079666233,0.702237920333767,0.9241902478075041,0.07580975219249587,0.07460703638006422,0.9253929636199358,0.24492782117864031,0.7550721788213597,0.4239031053509667,0.5760968946490332,0.4637939770684799,0.5362060229315201,0.3096399196325983,0.6903600803674017
Tuscaloosa County,01125000014,0.9900071458562882,0.009992854143711725,0.10129705797345633,0.8987029420265437,0.38154193127011854,0.6184580687298814,0.4569288298404519,0.5430711701595481,0.5275164541871109,0.4724835458128891,0.47186286168300495,0.528137138316995,0.9849223562181958,0.015077643781804154,0.09411011286278359,0.9058898871372164,0.3254067838393791,0.674593216160621,0.39849211484822095,0.6015078851517791,0.48604057893472036,0.5139594210652796,0.3988690552890199,0.6011309447109802,0.8563254732435421,0.1436745267564578,0.08985428494740737,0.9101457150525927,0.2671630232688888,0.7328369767311111,0.4238547988517096,0.5761452011482904,0.4977689771530855,0.5022310228469145,0.33182320460385256,0.6681767953961474,0.8898247441149932,0.11017525588500682,0.07926491210753943,0.9207350878924606,0.23685387150463938,0.7631461284953606,0.40938522119336185,0.5906147788066382,0.47343559340379154,0.5265644065962085,0.29528475077486543,0.7047152492251345,0.9386680261640712,0.061331973835928796,0.09770013087042159,0.9022998691295784,0.3047708978238897,0.6952291021761103,0.37734694332893154,0.6226530566710685,0.5049848906862401,0.49501510931375986,0.2894115171410584,0.7105884828589416,0.9650901845671617,0.03490981543283836,0.07105772115074954,0.9289422788492505,0.2324048935808184,0.7675951064191816,0.3994513285140372,0.6005486714859628,0.4890368014793565,0.5109631985206434,0.29091691477423326,0.7090830852257667,0.9237857578915528,0.07621424210844724,0.07230160776937608,0.9276983922306239,0.24351093155475764,0.7564890684452423,0.42354877450264933,0.5764512254973507,0.4719602214457538,0.5280397785542462,0.316611256017356,0.683388743982644
Tuscaloosa County,01125000015,0.8369177813589406,0.1630822186410594,0.0981288907066917,0.9018711092933083,0.3685694053677022,0.6314305946322978,0.438649190938996,0.561350809061004,0.518873750258527,0.481126249741473,0.46063832969946117,0.5393616703005388,0.9176272606375238,0.0823727393624762,0.08555167167227028,0.9144483283277297,0.287083455823897,0.7129165441761031,0.36433312496638276,0.6356668750336172,0.4874992668446211,0.5125007331553789,0.3828161298333303,0.6171838701666696,0.6699897642796218,0.3300102357203783,0.0936382226307016,0.9063617773692983,0.27055688080946827,0.7294431191905317,0.40447596926517276,0.5955240307348272,0.5009914915639981,0.4990085084360019,0.3275701478759568,0.6724298521240432,0.7975934927735054,0.20240650722649456,0.07744081022989441,0.9225591897701056,0.23288408056220922,0.7671159194377908,0.411908449185999,0.588091550814001,0.4728264279564211,0.5271735720435788,0.29704083600961867,0.7029591639903814,0.8549731849288487,0.1450268150711514,0.09034403187659129,0.9096559681234088,0.31196514497161854,0.6880348550283815,0.36548000954411286,0.6345199904558871,0.5011326359455438,0.49886736405445625,0.30437989666430615,0.6956201033356938,0.853560990319296,0.14643900968070397,0.09283182770135798,0.907168172298642,0.23762857592286735,0.7623714240771327,0.3784290936365982,0.6215709063634018,0.489004097034433,0.5109959029655671,0.30317895938864775,0.6968210406113522,0.8166064137838844,0.18339358621611557,0.07865812430253068,0.9213418756974693,0.2384179292537888,0.7615820707462112,0.4044524394620982,0.5955475605379018,0.4671741330910556,0.5328258669089444,0.30987451909111624,0.6901254809088838
Tuscaloosa County,01125000016,0.953187461159951,0.046812538840048996,0.09828634681737224,0.9017136531826278,0.3486048110931599,0.6513951889068401,0.44304296510933855,0.5569570348906615,0.5178383132440411,0.4821616867559589,0.44093587775329524,0.5590641222467048,0.9472486303823735,0.052751369617626546,0.10629722021739668,0.8937027797826033,0.29490336437346437,0.7050966356265357,0.39469597144481483,0.6053040285551852,0.48476707510143563,0.5152329248985644,0.3847670117696158,0.6152329882303842,0.8360383550698968,0.16396164493010326,0.08870298606120557,0.9112970139387945,0.26999051079264463,0.7300094892073554,0.4346473377661433,0.5653526622338567,0.4948085412562203,0.5051914587437797,0.34095624162718347,0.6590437583728166,0.8952010409815173,0.10479895901848267,0.08685580900654388,0.9131441909934561,0.22037956344810453,0.7796204365518955,0.4099562485452196,0.5900437514547804,0.47579805209459586,0.5242019479054041,0.29228003862032925,0.7077199613796707,0.9232732379307141,0.07672676206928587,0.08249772326883682,0.9175022767311631,0.30274668287129963,0.6972533171287003,0.38563583734182894,0.6143641626581711,0.5078593618523455,0.4921406381476546,0.3092747541694581,0.690725245830542,0.94084821771633,0.05915178228367003,0.09659200800289158,0.9034079919971084,0.2420254344182055,0.7579745655817945,0.39779791129545594,0.6022020887045441,0.48974846986272086,0.5102515301372791,0.30054291104895026,0.6994570889510497,0.9094306465988335,0.09056935340116644,0.07798548446753843,0.9220145155324616,0.24568180996940703,0.754318190030593,0.41510101864567356,0.5848989813543264,0.47471288982450377,0.5252871101754962,0.30119070441679796,0.698809295583202
Tuscaloosa County,01125000017,0.9589069956714111,0.04109300432858884,0.08586425714277483,0.9141357428572252,0.32892365085944136,0.6710763491405587,0.44497291303480485,0.555027086965195,0.5147958196612213,0.48520418033877866,0.42635122429084704,0.573648775709153,0.9437401538762147,0.05625984612378529,0.0790857989616008,0.9209142010383992,0.2961846008787473,0.7038153991212527,0.3867205237174834,0.6132794762825164,0.488097659813403,0.511902340186597,0.3794912453704066,0.6205087546295933,0.8156955532528707,0.18430444674712937,0.08036534631545955,0.9196346536845404,0.2699639783187799,0.7300360216812201,0.43384660886543885,0.5661533911345609,0.5010485170016546,0.49895148299834535,0.3326375586368879,0.6673624413631121,0.8777208534318447,0.12227914656815532,0.0775738213137229,0.9224261786862771,0.23295931026110653,0.7670406897388935,0.40402754534660473,0.5959724546533951,0.4721752878790478,0.5278247121209523,0.2843903132362232,0.7156096867637768,0.8994886428176923,0.10051135718230779,0.08899749439766913,0.9110025056023309,0.3027266362527195,0.6972733637472804,0.3807564594738097,0.6192435405261902,0.5022210793672541,0.4977789206327459,0.29631071721931457,0.7036892827806854,0.9209624464757471,0.07903755352425289,0.07723078880034938,0.9227692111996506,0.2337226242407943,0.7662773757592057,0.3955658127887428,0.604434187211257,0.4881625169019751,0.5118374830980249,0.2979922902599815,0.7020077097400185,0.8861927721344013,0.11380722786559871,0.07149196046297474,0.9285080395370253,0.24809350680993053,0.7519064931900694,0.42178826159199323,0.5782117384080068,0.464359983984655,0.535640016015345,0.3058570405409192,0.6941429594590808
Tuscaloosa County,01125000018,0.9550011956180944,0.04499880438190555,0.10866490663098051,0.8913350933690195,0.33604209146263325,0.6639579085373667,0.44902728716214596,0.5509727128378541,0.5145307553957236,0.4854692446042765,0.4411472946031998,0.5588527053968002,0.9384364857083831,0.06156351429161681,0.10358533136884641,0.8964146686311536,0.3015349419621253,0.6984650580378746,0.3956233434344279,0.6043766565655722,0.485180397571866,0.5148196024281341,0.3889180678426333,0.6110819321573667,0.8968650131356275,0.10313498686437234,0.08778476892280199,0.912215231077198,0.26934164640505354,0.7306583535949465,0.4277766429006734,0.5722233570993266,0.4974693302224031,0.502530669777597,0.33307939985511553,0.6669206001448845,0.90916779996827,0.09083220003172986,0.06567586031876878,0.9343241396812312,0.236216949164375,0.763783050835625,0.4063525646374634,0.5936474353625366,0.4752631064752013,0.5247368935247987,0.29354189439151673,0.7064581056084833,0.9392323018154929,0.060767698184506974,0.10107846352977579,0.8989215364702242,0.3033576785383768,0.6966423214616232,0.38063267347404733,0.6193673265259527,0.49896522137619503,0.501034778623805,0.29679822467576383,0.7032017753242361,0.9127149187258113,0.08728508127418853,0.09826586938225802,0.901734130617742,0.23298646367532105,0.767013536324679,0.3901038821510437,0.6098961178489564,0.48853795782577614,0.5114620421742239,0.30985053775552784,0.6901494622444722,0.8813124825598825,0.11868751744011737,0.06843500788604212,0.9315649921139579,0.24399609069562567,0.7560039093043743,0.4187513557041805,0.5812486442958196,0.47120929749605256,0.5287907025039474,0.3139392455450159,0.686060754454984
Tuscaloosa County,01125000019,0.9698225695788562,0.030177430421143826,0.07680753685010397,0.923192463149896,0.337601276347492,0.6623987236525081,0.45177168916905563,0.5482283108309444,0.5126832939906995,0.4873167060093006,0.4171718708173225,0.5828281291826775,0.9393148750582893,0.06068512494171075,0.08645851811129951,0.9135414818887004,0.29939933753982156,0.7006006624601784,0.3985619788073986,0.6014380211926015,0.4839900813468718,0.5160099186531282,0.37768737282052955,0.6223126271794704,0.8686703674361039,0.1313296325638961,0.0897226760576898,0.9102773239423102,0.26907909947689157,0.7309209005231084,0.4291947390979519,0.5708052609020481,0.49680013599889167,0.5031998640011084,0.32374883904515506,0.6762511609548449,0.8765398558705044,0.12346014412949555,0.060867316848547376,0.9391326831514527,0.229812652284476,0.770187347715524,0.40865117465911843,0.5913488253408815,0.46952590203153405,0.5304740979684659,0.2918434662739883,0.7081565337260117,0.9223455504842843,0.07765444951571568,0.08648835206619121,0.9135116479338088,0.31667097493238816,0.6833290250676118,0.3796765107376266,0.6203234892623734,0.49857761508785087,0.5014223849121491,0.2935274242879452,0.7064725757120548,0.9211809554306997,0.0788190445693003,0.08392260655727506,0.916077393442725,0.24196148781287996,0.75803851218712,0.4012617949157165,0.5987382050842834,0.489743303821518,0.510256696178482,0.3058056910103033,0.6941943089896967,0.8815650637508614,0.11843493624913862,0.06343504989255562,0.9365649501074443,0.24234387064578058,0.7576561293542194,0.4260910273681383,0.5739089726318617,0.46630340047989793,0.5336965995201021,0.3055115995907034,0.6944884004092966
Tuscaloosa County,01125000020,0.9687759960902225,0.031224003909777562,0.07016490383447711,0.9298350961655228,0.3709260654868739,0.6290739345131261,0.4563823501766411,0.5436176498233589,0.5138519930240077,0.4861480069759922,0.4621713142641011,0.5378286857358989,0.9617978995919404,0.038202100408059596,0.09130733178867076,0.9086926682113292,0.3732660525453073,0.6267339474546927,0.4048210769068771,0.5951789230931229,0.48466510401629787,0.515334895983702,0.412033254459199,0.587966745540801,0.8239966820889169,0.1760033179110832,0.08148382255860172,0.9185161774413982,0.24929889207241743,0.7507011079275826,0.4290123098624094,0.5709876901375905,0.4978513381354972,0.5021486618645026,0.32878601436473176,0.6712139856352682,0.8816141976096152,0.11838580239038478,0.06662630524208218,0.9333736947579178,0.21805925867354128,0.7819407413264587,0.40999352519033194,0.5900064748096681,0.468209981911452,0.5317900180885478,0.2882213423453389,0.7117786576546611,0.9355053858641986,0.06449461413580143,0.053366894330232284,0.9466331056697678,0.28033269745186457,0.7196673025481355,0.37679342422593953,0.6232065757740605,0.49353046320987815,0.5064695367901216,0.29826023041054434,0.7017397695894556,0.9283260814907003,0.07167391850929966,0.05917232277141967,0.9408276772285803,0.20456183628608934,0.7954381637139106,0.39358255244668894,0.6064174475533111,0.4853746686413053,0.5146253313586947,0.29453156760012655,0.7054684323998734,0.864821993904542,0.13517800609545808,0.0820818535336368,0.9179181464663632,0.23121885570945014,0.7687811442905499,0.4222902057016143,0.5777097942983856,0.4611615125312294,0.5388384874687704,0.30750268515821333,0.6924973148417867
Tuscaloosa County,01125000021,0.891540450406961,0.10845954959303906,0.0952729114602716,0.9047270885397282,0.363142115027959,0.636857884972041,0.44425454757712435,0.5557454524228757,0.5182005156974746,0.4817994843025254,0.4457796110105468,0.5542203889894531,0.907906647940176,0.092093352059824,0.0764222959622385,0.9235777040377615,0.2934787307041349,0.7065212692958651,0.3934833777639046,0.6065166222360954,0.4837759520853997,0.5162240479146003,0.38227193609184135,0.6177280639081586,0.7344689850972402,0.2655310149027598,0.09775464293378194,0.9022453570662179,0.2634042283439804,0.7365957716560195,0.4252708687862822,0.5747291312137178,0.5035903785603244,0.4964096214396756,0.32953790652597237,0.6704620934740276,0.8028728910010606,0.19712710899893937,0.06309747719281528,0.9369025228071846,0.2288842994497366,0.7711157005502635,0.405400355480634,0.594599644519366,0.4795379484062448,0.5204620515937552,0.28722793408135494,0.7127720659186448,0.8431175929383928,0.15688240706160714,0.07912129061949566,0.9208787093805043,0.30867683456614803,0.691323165433852,0.387644411305496,0.612355588694504,0.4997775043980088,0.5002224956019912,0.30161723910588156,0.6983827608941182,0.8771767601614758,0.12282323983852413,0.06851613929364485,0.9314838607063549,0.22902469550992052,0.7709753044900794,0.39352237508133714,0.6064776249186629,0.48349918143155524,0.5165008185684448,0.3033320779258698,0.6966679220741302,0.8398834166779826,0.16011658332201742,0.06295024266569882,0.9370497573343012,0.23894504632766098,0.761054953672339,0.41970671735338966,0.5802932826466104,0.4700104656670451,0.5299895343329549,0.31245619746161796,0.6875438025383819
Tuscaloosa County,01125000022,0.863020659869699,0.13697934013030102,0.08572461828772782,0.9142753817122722,0.3785790952403748,0.6214209047596252,0.4469324521317518,0.5530675478682482,0.5161087471104412,0.4838912528895588,0.4520889005667836,0.5479110994332165,0.8766027874086929,0.12339721259130709,0.08204715862621025,0.9179528413737897,0.30127269799772344,0.6987273020022765,0.3842701071917337,0.6157298928082663,0.48467656418110694,0.5153234358188931,0.3820950855295742,0.6179049144704258,0.7088746307911451,0.2911253692088549,0.08137807063006397,0.918621929369936,0.2667470176549512,0.7332529823450489,0.42434587303593824,0.5756541269640617,0.5038308722701684,0.4961691277298315,0.32786677828827726,0.6721332217117227,0.7617800239003543,0.2382199760996458,0.0846952345394239,0.9153047654605762,0.2336070519587492,0.7663929480412508,0.4079389996987778,0.5920610003012222,0.4747822421841753,0.5252177578158247,0.29655316146151406,0.703446838538486,0.8135974813155316,0.18640251868446847,0.07734666862775512,0.9226533313722449,0.31335397707207197,0.686646022927928,0.3778664360478992,0.6221335639521008,0.499844948597805,0.5001550514021951,0.29238267262150625,0.7076173273784937,0.8225484878538161,0.17745151214618388,0.08184452542446284,0.9181554745755371,0.24475416988051737,0.7552458301194827,0.38753158294014023,0.6124684170598598,0.48908360384933075,0.5109163961506693,0.30292345372329355,0.6970765462767065,0.7745441785149728,0.22545582148502719,0.07612758859563583,0.9238724114043642,0.249398832016754,0.7506011679832459,0.4242932925583434,0.5757067074416565,0.4670566937458922,0.5329433062541078,0.31289708303433983,0.6871029169656602
Tuscaloosa County,01125000023,0.7984020772254619,0.2015979227745381,0.09479701962998642,0.9052029803700136,0.36881939555692084,0.6311806044430792,0.44322787937874175,0.5567721206212582,0.5109505724740604,0.48904942752593955,0.4545570027011125,0.5454429972988875,0.8808391359565013,0.11916086404349867,0.09071093511604213,0.9092890648839579,0.3143255601543365,0.6856744398456635,0.38134326963430887,0.6186567303656911,0.48558491694196854,0.5144150830580315,0.38479915878917514,0.6152008412108249,0.6072514068761731,0.392748593123827,0.09902831515096812,0.9009716848490319,0.2697254000151804,0.7302745999848196,0.4233403537781439,0.5766596462218561,0.5011919597420502,0.4988080402579498,0.32669290193521083,0.6733070980647892,0.7300907996906462,0.26990920030935384,0.06813883016141778,0.9318611698385822,0.2357798738468383,0.7642201261531617,0.39942327099472996,0.60057672900527,0.47077156331583564,0.5292284366841643,0.28295415949978614,0.7170458405002138,0.7855388268983612,0.21446117310163884,0.07773587072728991,0.9222641292727101,0.3140637264918978,0.6859362735081023,0.3765691922682236,0.6234308077317764,0.5066797512890672,0.49332024871093283,0.29745681618380204,0.702543183816198,0.7828729375622357,0.21712706243776428,0.08164824414789666,0.9183517558521034,0.2513229265141879,0.7486770734858121,0.39205298690040324,0.6079470130995968,0.49283245398936,0.5071675460106401,0.3124905119848521,0.6875094880151479,0.7349035100832657,0.26509648991673423,0.07235418446682088,0.9276458155331792,0.24583179998887147,0.7541682000111285,0.4125715058799607,0.5874284941200393,0.4681413042575628,0.5318586957424373,0.30381325182411,0.69618674817589
Tuscaloosa County,01125000024,0.5640165839162956,0.43598341608370433,0.0508768678259075,0.9491231321740925,0.3236351638588727,0.6763648361411273,0.4490212018735671,0.5509787981264329,0.5145016823723411,0.4854983176276589,0.44348742671378094,0.5565125732862191,0.7007624793642605,0.29923752063573955,0.03381372082085615,0.9661862791791439,0.24956559592245275,0.7504344040775472,0.39413822205009724,0.6058617779499028,0.48307161905582835,0.5169283809441716,0.38076624126888303,0.619233758731117,0.4426330137417117,0.5573669862582883,0.0354734771870747,0.9645265228129253,0.2252540673373795,0.7747459326626205,0.4216870413863137,0.5783129586136863,0.5005278611682006,0.49947213883179936,0.3198337707374268,0.6801662292625732,0.4827022975874772,0.5172977024125228,0.03353895395472396,0.966461046045276,0.1977103902482824,0.8022896097517176,0.4011059653433689,0.598894034656631,0.4761168294993221,0.5238831705006779,0.2834211534425262,0.7165788465574738,0.5269311924414387,0.47306880755856123,0.03590441376606274,0.9640955862339373,0.2694941055162197,0.7305058944837803,0.382089276725451,0.617910723274549,0.5047882034704313,0.49521179652956865,0.29104549725373047,0.7089545027462695,0.5641106880679022,0.4358893119320978,0.03725506038475938,0.9627449396152407,0.20426587964381315,0.7957341203561868,0.3933296392770778,0.6066703607229222,0.4863271249676619,0.5136728750323382,0.30011616025801907,0.699883839741981,0.5200525093276493,0.4799474906723507,0.030816280278455472,0.9691837197215445,0.21051071680304703,0.789489283196953,0.4180539632856407,0.5819460367143593,0.4664511998984903,0.5335488001015096,0.30499714974085973,0.6950028502591403
