county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_pau,vap_white.uss_16_dem_gra,vap_black.uss_16_rep_pau,vap_black.uss_16_dem_gra,vap_hisp.uss_16_rep_pau,vap_hisp.uss_16_dem_gra,vap_asian.uss_16_rep_pau,vap_asian.uss_16_dem_gra,vap_aian.uss_16_rep_pau,vap_aian.uss_16_dem_gra,vap_oth_b.uss_16_rep_pau,vap_oth_b.uss_16_dem_gra,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_mcc,vap_white.uss_20_dem_mcg,vap_black.uss_20_rep_mcc,vap_black.uss_20_dem_mcg,vap_hisp.uss_20_rep_mcc,vap_hisp.uss_20_dem_mcg,vap_asian.uss_20_rep_mcc,vap_asian.uss_20_dem_mcg,vap_aian.uss_20_rep_mcc,vap_aian.uss_20_dem_mcg,vap_oth_b.uss_20_rep_mcc,vap_oth_b.uss_20_dem_mcg,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
073,2107300B109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3959354778494109,0.604064522150589,0.7070129535447425,0.2929870464552575,0.56476617285642,0.43523382714358005,0.5123090727913611,0.487690927208639,0.5162894210502615,0.48371057894973846,0.5295674639437078,0.4704325360562922
073,2107300C101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48106309574070016,0.5189369042592998,0.7152334454440993,0.2847665545559007,0.5629625498575159,0.4370374501424842,0.5155628181647274,0.4844371818352726,0.5183900468152292,0.4816099531847709,0.541663871319617,0.4583361286803829
073,2107300C102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5030572928489786,0.4969427071510214,0.8062046863696588,0.1937953136303411,0.5725518421108673,0.42744815788913265,0.5203918712652855,0.47960812873471453,0.5190517125022118,0.4809482874977882,0.5445122811617747,0.45548771883822525
073,2107300C105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4951190217766385,0.5048809782233613,0.7165011864549246,0.2834988135450755,0.5614311338560537,0.43856886614394625,0.5152167577065276,0.4847832422934723,0.5157689157459886,0.48423108425401146,0.5384887182150477,0.46151128178495227
073,2107300C106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5024451848146837,0.4975548151853163,0.713150778470361,0.28684922152963893,0.5643007874491691,0.4356992125508309,0.518318999527119,0.48168100047288104,0.5112718954329947,0.4887281045670054,0.5373894903658955,0.4626105096341046
073,2107300C107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4875287045665563,0.5124712954334437,0.7224292673298759,0.27757073267012417,0.5670035291085845,0.43299647089141546,0.5223792322200166,0.47762076777998336,0.5170217842424829,0.4829782157575171,0.5366496987148955,0.4633503012851044
073,2107300C108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.40887023882450263,0.5911297611754973,0.7085495459884704,0.2914504540115294,0.564408419731857,0.435591580268143,0.5163840476115102,0.48361595238848976,0.5163770689309661,0.4836229310690338,0.5316556236149784,0.4683443763850216
073,2107300C109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46216089753007866,0.5378391024699213,0.710385890916126,0.28961410908387397,0.5643298869086073,0.43567011309139264,0.5130046156976904,0.4869953843023096,0.5123117828083502,0.4876882171916498,0.5379813119000811,0.4620186880999189
073,2107300C110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4730926474567326,0.5269073525432674,0.7082890133845581,0.29171098661544187,0.5620309996381978,0.43796900036180225,0.5208047450331349,0.4791952549668651,0.5205095131968859,0.4794904868031141,0.54310834660182294,0.4568916533981771
073,2107300D101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33654296989708216,0.6634570301029178,0.715505264507014,0.28449473549298593,0.5596870495432323,0.4403129504567677,0.5139542807210912,0.48604571927890883,0.5228214915698476,0.47717850843015247,0.5334201535074269,0.4665798464925731
073,2107300D102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2895532830924935,0.7104467169075065,0.6943685475034249,0.30563145249657503,0.5516644024088868,0.44833559759111313,0.5139152455429653,0.4860847544570347,0.5212136022685627,0.4787863977314373,0.5234893187652118,0.4765106812347882
073,2107300D103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3111427872451153,0.6888572127548848,0.7076730521786657,0.2923269478213343,0.5515645290922148,0.4484354709077853,0.515979977923928,0.4840200220760719,0.5131000819532205,0.4868999180467795,0.5219011977087487,0.4780988022912513
073,2107300D104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32922235000740313,0.6707776499925969,0.7119891879445306,0.28801081205546936,0.5601536284090896,0.4398463715909105,0.5193452032693616,0.4806547967306383,0.5183245654024276,0.4816754345975724,0.5328326467330319,0.46716735326696807
073,2107300D105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4966484380396438,0.5033515619603562,0.71726555522863,0.28273444477136994,0.5689513147453507,0.43104868525464934,0.5246569319817256,0.4753430680182744,0.5147951336127659,0.48520486638723415,0.5379141435855884,0.4620858564144116
073,2107300D106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5369020201702016,0.46309797982979833,0.7281118332980917,0.27188816670190835,0.5695237724343101,0.4304762275656899,0.5205248042985787,0.4794751957014213,0.5165767503674049,0.4834232496325951,0.5472294107893523,0.45277058921064767
073,2107300D107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5029375224904754,0.4970624775095246,0.710990178346292,0.28900982165370803,0.5643796334506822,0.43562036654931774,0.5216390062878756,0.4783609937121244,0.5181638229889125,0.4818361770110873,0.5388728597565395,0.46112714024346046
073,2107300D108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4336433222830582,0.5663566777169419,0.7131791314930384,0.2868208685069617,0.5593078060041433,0.4406921939958567,0.5214129965501288,0.4785870034498712,0.5180739197942813,0.4819260802057187,0.5312771796404921,0.4687228203595078
073,2107300D109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.542077601550552,0.457922398449448,0.752357519526321,0.247642480473679,0.5770156907699914,0.4229843092300086,0.5212919463455378,0.4787080536544622,0.5197464064219999,0.48025359357799985,0.5384237124440592,0.4615762875559408
073,2107300E101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.466036038947026,0.5339639610529741,0.7181994599937132,0.2818005400062867,0.5680993937958622,0.4319006062041379,0.5203506992207859,0.4796493007792141,0.5191164254727672,0.4808835745272329,0.541612814625985,0.458387185374015
073,2107300E102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4151891184969212,0.5848108815030788,0.7101505867136162,0.2898494132863838,0.5607854703626424,0.4392145296373576,0.5146464390112868,0.48535356098871313,0.5182954576299856,0.4817045423700143,0.5306098818128256,0.4693901181871743
073,2107300E108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4702213245347179,0.5297786754652821,0.7165105862115432,0.2834894137884568,0.55833007689459,0.44166992310541,0.5130818210358137,0.4869181789641863,0.5126632614841607,0.4873367385158393,0.5371824739326625,0.46281752606733734
073,2107300E109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4464586781781564,0.5535413218218436,0.7177198932019092,0.2822801067980908,0.5608806261891968,0.4391193738108032,0.516468878037409,0.48353112196259096,0.5138253571678599,0.48617464283214007,0.5305330058446968,0.4694669941553032
073,2107300E110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4497089980185532,0.5502910019814469,0.7056115545132673,0.2943884454867327,0.5641896378466809,0.4358103621533191,0.5156687754933549,0.4843312245066451,0.5162636987402005,0.4837363012597995,0.5375511044563465,0.46244889554365354
073,2107300F101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3374176841842527,0.6625823158157472,0.7072483248005754,0.29275167519942463,0.5605687478129889,0.43943125218701107,0.5172261931003783,0.4827738068996217,0.5124836838525635,0.4875163161474365,0.5287660622255661,0.4712339377744339
073,2107300F102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6171969089378078,0.3828030910621922,0.7360881861507588,0.26391181384924123,0.5644085183514388,0.4355914816485612,0.5219868539537685,0.47801314604623146,0.5189927839724452,0.4810072160275548,0.5441588369914014,0.45584116300859856
073,2107300F103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33891617854078915,0.6610838214592109,0.7119603312878012,0.28803966871219877,0.5613351021564741,0.43866489784352586,0.5212751815413348,0.4787248184586652,0.518561158316559,0.481438841683441,0.5309936901090141,0.4690063098909859
073,2107300F104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35127670735858296,0.6487232926414168,0.6923368970325798,0.30766310296742017,0.5618114144365308,0.4381885855634692,0.5167316445160328,0.4832683554839672,0.5175118136205316,0.4824881863794685,0.5282602769158968,0.4717397230841032
073,2107300F105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6507820711322879,0.3492179288677121,0.8191283559086836,0.1808716440913164,0.594310869967993,0.405689130032007,0.5219746052106342,0.4780253947893658,0.5141332227390222,0.48586677726097777,0.5554732279584743,0.4445267720415257
073,2107300F106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.335428372087997,0.6645716279120031,0.7173667683888488,0.2826332316111511,0.5634395940375665,0.43656040596243345,0.5185326553788382,0.4814673446211618,0.5195331511932751,0.4804668488067249,0.5312010090485823,0.46879899095141775
073,2107300F108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3351967147867816,0.6648032852132184,0.7115872293568293,0.2884127706431707,0.5616861823502519,0.43831381764974814,0.5118691861905019,0.4881308138094982,0.5173389119309766,0.48266108806902336,0.5319701265674591,0.4680298734325408
075,2107500A101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34779265089689204,0.652207349103108,0.6602206386880005,0.3397793613119995,0.5026539190387906,0.49734608096120936,0.5063419264018297,0.49365807359817027,0.49213375476580645,0.5078662452341935,0.5277761797799815,0.4722238202200185
075,2107500A102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19586575301465312,0.8041342469853469,0.6492208499143374,0.35077915008566263,0.4999056511445021,0.5000943488554979,0.5014883988607423,0.49851160113925774,0.4892342133022247,0.5107657866977753,0.5129671407965776,0.4870328592034224
075,2107500A103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17048582134301743,0.8295141786569826,0.6162018167927178,0.38379818320728215,0.4954673028645103,0.5045326971354898,0.4967004701577578,0.5032995298422421,0.4908031275591598,0.5091968724408402,0.5089312866243604,0.4910687133756396
075,2107500B101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14880464730517992,0.85119535269482,0.6133674315924611,0.3866325684075389,0.4986471796910618,0.5013528203089381,0.5007822222946534,0.49921777770534653,0.4960386773206326,0.5039613226793673,0.5191691133357236,0.4808308866642764
075,2107500B102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2037769399187488,0.7962230600812512,0.643936819713086,0.35606318028691397,0.4995475432921916,0.5004524567078084,0.5039952524750356,0.4960047475249643,0.49008442759861826,0.5099155724013817,0.5289757271098702,0.47102427289012955
075,2107500B104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14047487040226944,0.8595251295977308,0.6162006511151937,0.3837993488848062,0.5044952956359251,0.4955047043640749,0.500961819329376,0.499038180670624,0.4893211531343124,0.5106788468656875,0.5211861639625224,0.4788138360374776
075,2107500C102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3967685099588267,0.6032314900411734,0.6471502271658006,0.3528497728341994,0.5121696667767447,0.4878303332232553,0.5011509675228926,0.49884903247710743,0.4924621318111331,0.5075378681888669,0.5180141406791366,0.4819858593208634
075,2107500C103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2248811100834217,0.7751188899165783,0.6759002448243646,0.3240997551756354,0.4977712489628041,0.5022287510371959,0.5066914911612703,0.4933085088387297,0.4961271761486126,0.5038728238513874,0.5168379744084185,0.4831620255915815
075,2107500D101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0996836243896658,0.9003163756103342,0.6173564386263681,0.3826435613736318,0.49800033497685736,0.5019996650231426,0.4991672304214102,0.5008327695785898,0.491046360106504,0.5089536398934962,0.5143047509420889,0.485695249057911
075,2107500D102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08051857213826256,0.9194814278617376,0.6030343964224305,0.3969656035775695,0.4996479919652063,0.5003520080347937,0.5055299227053897,0.4944700772946103,0.4879572129285309,0.5120427870714691,0.5157965600549024,0.4842034399450976
075,2107500D103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0846944349577606,0.9153055650422394,0.6216764208685678,0.3783235791314323,0.5010800646643473,0.4989199353356528,0.4998549341050728,0.5001450658949271,0.4858549473344552,0.5141450526655448,0.5169941219079658,0.4830058780920342
077,2107700A101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2618144414267049,0.7381855585732952,0.5016207210657452,0.4983792789342548,0.5210635737513684,0.4789364262486317,0.49367262667954,0.50632737332046,0.5038359367153037,0.4961640632846964,0.5234960226817565,0.4765039773182434
077,2107700A102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1570209057349465,0.8429790942650535,0.4897650078631679,0.5102349921368321,0.5207979603754547,0.4792020396245454,0.4957085656949914,0.5042914343050087,0.4997428984221095,0.5002571015778905,0.5161917086439276,0.4838082913560725
077,2107700B101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15309855698858887,0.8469014430114111,0.4970555952192848,0.5029444047807151,0.5118639617675752,0.4881360382324248,0.4963076667162654,0.5036923332837345,0.5052624397666262,0.4947375602333738,0.5167214947471828,0.4832785052528173
077,2107700B102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16915007531634352,0.8308499246836565,0.4868195813237745,0.5131804186762255,0.5151883062306061,0.4848116937693939,0.4965114228909385,0.5034885771090615,0.5022796173540407,0.49772038264595936,0.5117777948166626,0.4882222051833373
077,2107700C101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13050674712206647,0.8694932528779336,0.49517149809382965,0.5048285019061703,0.5164132180573052,0.4835867819426948,0.4885794655063508,0.5114205344936492,0.505810855511395,0.49418914448860496,0.5123800281697992,0.48761997183020056
077,2107700C102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1641090649993441,0.8358909350006561,0.4965910007067683,0.5034089992932317,0.5164549186885296,0.4835450813114705,0.4937121693408238,0.5062878306591762,0.5023780762740444,0.4976219237259556,0.5162548163243057,0.4837451836756943
077,2107700D101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16659776862979006,0.83340223137021,0.488680492265506,0.5113195077344941,0.5247104118137178,0.4752895881862822,0.4985575271992498,0.5014424728007503,0.5042497343047725,0.49575026569522745,0.5159144464235711,0.4840855535764289
077,2107700D102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1553455244150396,0.8446544755849604,0.49147002767506726,0.5085299723249327,0.5158087889685895,0.4841912110314105,0.5014164370457418,0.4985835629542582,0.5055895734125636,0.4944104265874364,0.51544991509058935,0.4845500849094107
