county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_16_dem_duc,vap_white.uss_16_rep_kir,vap_black.uss_16_dem_duc,vap_black.uss_16_rep_kir,vap_hisp.uss_16_dem_duc,vap_hisp.uss_16_rep_kir,vap_oth.uss_16_dem_duc,vap_oth.uss_16_rep_kir,vap_white.gov_18_dem_pri,vap_white.gov_18_rep_rau,vap_black.gov_18_dem_pri,vap_black.gov_18_rep_rau,vap_hisp.gov_18_dem_pri,vap_hisp.gov_18_rep_rau,vap_oth.gov_18_dem_pri,vap_oth.gov_18_rep_rau,vap_white.atg_18_dem_rao,vap_white.atg_18_rep_har,vap_black.atg_18_dem_rao,vap_black.atg_18_rep_har,vap_hisp.atg_18_dem_rao,vap_hisp.atg_18_rep_har,vap_oth.atg_18_dem_rao,vap_oth.atg_18_rep_har,vap_white.sos_18_dem_whi,vap_white.sos_18_rep_hel,vap_black.sos_18_dem_whi,vap_black.sos_18_rep_hel,vap_hisp.sos_18_dem_whi,vap_hisp.sos_18_rep_hel,vap_oth.sos_18_dem_whi,vap_oth.sos_18_rep_hel,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.uss_20_dem_dur,vap_white.uss_20_rep_cur,vap_black.uss_20_dem_dur,vap_black.uss_20_rep_cur,vap_hisp.uss_20_dem_dur,vap_hisp.uss_20_rep_cur,vap_oth.uss_20_dem_dur,vap_oth.uss_20_rep_cur
Cook County,17031930064,0.48684996726216745,0.5131500327378326,0.9907509953432015,0.00924900465679833,0.9288262749091494,0.07117372509085064,0.8646449768542058,0.13535502314579417,0.42878473053982946,0.5712152694601705,0.9793811762617148,0.02061882373828516,0.9028637056187726,0.09713629438122742,0.8553022654923191,0.14469773450768092,0.36684848766814326,0.6331515123318567,0.9824980661656832,0.01750193383431681,0.9236922164472632,0.07630778355273682,0.8706282071040652,0.12937179289593484,0.3776189851712613,0.6223810148287386,0.9689239665997128,0.03107603340028713,0.8745570329147053,0.12544296708529465,0.8652758558208543,0.13472414417914574,0.5826252301804827,0.4173747698195172,0.9923659533652768,0.00763404663472313,0.949948441708392,0.05005155829160811,0.8982972807055823,0.10170271929441772,0.49639095947732514,0.5036090405226749,0.9754158777325604,0.02458412226743955,0.8557904577483048,0.14420954225169522,0.8258710156736001,0.1741289843263999,0.49254875132630166,0.5074512486736984,0.9904239531469844,0.00957604685301569,0.9008921166321512,0.09910788336784895,0.8439081755171073,0.15609182448289274
Cook County,17031930065,0.5274944030935088,0.4725055969064912,0.9907855219734492,0.00921447802655074,0.9293704489844108,0.0706295510155893,0.870540370638596,0.12945962936140396,0.4217444713349134,0.5782555286650866,0.9795611882775868,0.02043881172241312,0.9023074084575022,0.09769259154249774,0.8508589631816225,0.14914103681837756,0.4344185017048481,0.5655814982951519,0.9832123879900924,0.01678761200990776,0.9238504130633524,0.07614958693664765,0.861669622849012,0.138330377150988,0.4741297119807025,0.5258702880192976,0.9686571325220718,0.03134286747792828,0.8759147178519456,0.12408528214805437,0.873210659340138,0.12678934065986203,0.6797006366380925,0.32029936336190745,0.9937054881682688,0.0062945118317311,0.9507055935023424,0.04929440649765745,0.9072974226488786,0.09270257735112138,0.5862683626201349,0.413731637379865,0.9747069715527128,0.02529302844728729,0.8566439446216116,0.14335605537838833,0.8313819629010426,0.16861803709895737,0.5608512658926074,0.43914873410739264,0.9915603988916388,0.00843960110836116,0.9020037397117712,0.09799626028822885,0.8465184746843153,0.15348152531568465
Cook County,17031930066,0.4308117660717226,0.5691882339282774,0.9916328225209984,0.00836717747900177,0.927806683785422,0.07219331621457797,0.8666883102296823,0.13331168977031777,0.3450827735398665,0.6549172264601335,0.9798505714550724,0.02014942854492779,0.9021580491069642,0.09784195089303564,0.846641044409264,0.15335895559073595,0.3091849677490384,0.6908150322509616,0.9830111266284862,0.01698887337151377,0.9233226206290276,0.07667737937097249,0.8497355541513646,0.15026444584863544,0.3378020968442445,0.6621979031557556,0.9691037367551526,0.03089626324484734,0.8751779791290503,0.12482202087094954,0.8652403880316623,0.13475961196833772,0.5598921583560669,0.4401078416439332,0.9929874702657032,0.00701252973429669,0.9495944946685376,0.05040550533146224,0.8977036522922313,0.10229634770776874,0.47722494252052267,0.5227750574794773,0.974995191336514,0.02500480866348602,0.85634833237437,0.14365166762562998,0.8263859775142571,0.17361402248574284,0.47585919904404456,0.5241408009559554,0.9905395088799704,0.00946049112002962,0.9013378722105576,0.0986621277894425,0.8435617494071705,0.1564382505928294
Cook County,17031930067,0.438383617208526,0.561616382791474,0.99034186833127,0.00965813166873013,0.928728463686788,0.07127153631321198,0.8656382695856882,0.13436173041431174,0.4329283447056582,0.5670716552943418,0.9795344273121313,0.02046557268786887,0.9027542213056295,0.09724577869437032,0.852658554766621,0.14734144523337905,0.43724064202464064,0.5627593579753594,0.9829143149138224,0.0170856850861776,0.922434174691798,0.07756582530820184,0.8657864473202587,0.1342135526797413,0.43101298911761365,0.5689870108823863,0.9693463919680988,0.03065360803190107,0.8756552085408309,0.12434479145916912,0.8723359782487562,0.12766402175124383,0.6011871377890462,0.3988128622109538,0.99259096475106,0.00740903524893984,0.9499531739192354,0.05004682608076456,0.9022607311611544,0.09773926883884566,0.4406814939337936,0.5593185060662064,0.974784437703542,0.02521556229645791,0.8556431192461558,0.14435688075384415,0.8286186134067806,0.17138138659321944,0.4443311473590482,0.5556688526409518,0.990378134212426,0.00962186578757392,0.9031926246621076,0.09680737533789244,0.8447842661769125,0.15521573382308756
Cook County,17031930068,0.3818111106069738,0.6181888893930262,0.9904741051775168,0.00952589482248315,0.9291446046300174,0.07085539536998262,0.8532260888272951,0.14677391117270486,0.310300140463083,0.689699859536917,0.9792987919156412,0.02070120808435857,0.9024935993481324,0.09750640065186768,0.7833714271121616,0.21662857288783843,0.310627933529475,0.6893720664705251,0.982099215456951,0.01790078454304879,0.921389845293501,0.07861015470649899,0.7851506660758408,0.2148493339241591,0.32330150144134673,0.6766984985586533,0.9686560221445404,0.03134397785545954,0.8734271414477218,0.12657285855227812,0.8249497316970323,0.17505026830296763,0.5520415643028402,0.44795843569715976,0.9931353183427072,0.0068646816572926,0.949793317815978,0.05020668218402207,0.8713408193675609,0.12865918063243914,0.3732929753884998,0.6267070246115002,0.9748271100116884,0.02517288998831152,0.8548304116236003,0.14516958837639968,0.7971507264846288,0.20284927351537113,0.3332474071687605,0.6667525928312394,0.989703650437316,0.01029634956268405,0.9011357130476018,0.09886428695239828,0.7992373972259318,0.2007626027740682
Cook County,17031930069,0.4751137752783285,0.5248862247216716,0.9909485946970484,0.00905140530295147,0.9285367022604074,0.07146329773959258,0.869614621760239,0.13038537823976104,0.4367992135151299,0.5632007864848698,0.9792299873767512,0.02077001262324847,0.9028764331653624,0.09712356683463769,0.8612627186144437,0.13873728138555627,0.4183436810874334,0.5816563189125663,0.9826848560101764,0.01731514398982336,0.9239963356198704,0.0760036643801295,0.8678380309401776,0.13216196905982236,0.4445396830490606,0.5554603169509394,0.9694218590088628,0.03057814099113705,0.8757797861202562,0.12422021387974382,0.8738552334040919,0.12614476659590818,0.6445997464137642,0.3554002535862359,0.9925741875447512,0.00742581245524869,0.9509486822621454,0.0490513177378547,0.9055512052039104,0.09444879479608946,0.509347494200782,0.4906525057992178,0.9742301405221266,0.02576985947787339,0.856072239451326,0.1439277605486739,0.8330189797161682,0.16698102028383183,0.513028531076004,0.4869714689239958,0.9905450910415298,0.00945490895847002,0.9016431433168028,0.09835685668319712,0.8440228999011012,0.15597710009889873
Cook County,17031930070,0.2726642790154069,0.7273357209845931,0.9907148227695196,0.00928517723048045,0.928002649103806,0.07199735089619413,0.8607984775411193,0.13920152245888068,0.26944310444383446,0.7305568955561655,0.9792547464530316,0.02074525354696843,0.9022798777002464,0.09772012229975362,0.8360268383112096,0.16397316168879036,0.2275272120095629,0.7724727879904371,0.9830486299285648,0.01695137007143526,0.9213695082718264,0.07863049172817362,0.8388105661473603,0.1611894338526397,0.24786111926923649,0.7521388807307635,0.9690702316701868,0.03092976832981328,0.8734854584488281,0.12651454155117198,0.8546810129083168,0.14531898709168323,0.4807168580201249,0.519283141979875,0.9927101392653176,0.00728986073468255,0.9495446409957744,0.05045535900422561,0.8933547923963594,0.1066452076036406,0.318883663813281,0.6811163361867191,0.9749022773457028,0.02509772265429711,0.8544924922684238,0.14550750773157614,0.8140483094392661,0.18595169056073388,0.29379790625808955,0.7062020937419105,0.9902632656613722,0.0097367343386278,0.9008091014827668,0.0991908985172332,0.8264780842465029,0.1735219157534971
Cook County,17031930071,0.505044331873339,0.4949556681266611,0.9908189893889298,0.00918101061107025,0.928231506348202,0.0717684936517979,0.8722253346536102,0.1277746653463898,0.44629384464945093,0.553706155350549,0.9797957560763978,0.02020424392360222,0.9015076798085552,0.09849232019144494,0.8564695458533296,0.14353045414667046,0.4177671757304029,0.5822328242695971,0.9831226434586574,0.01687735654134261,0.9230321143778414,0.07696788562215857,0.8553036002972743,0.14469639970272571,0.432259103984173,0.567740896015827,0.9692647591050536,0.03073524089494624,0.8747622306030326,0.1252377693969674,0.86796603538776,0.13203396461224004,0.648065047238218,0.35193495276178205,0.9937764263019356,0.00622357369806449,0.950781054037604,0.04921894596239595,0.9033136359016026,0.09668636409839738,0.530525680347784,0.469474319652216,0.9753206894125096,0.0246793105874903,0.8560161093781636,0.14398389062183642,0.8315053061280859,0.1684946938719141,0.5231193854789433,0.4768806145210566,0.990176381266168,0.0098236187338321,0.9024119325068166,0.0975880674931834,0.8450558962888594,0.15494410371114062
Cook County,17031930072,0.383574012296427,0.6164259877035729,0.9908464467811552,0.00915355321884477,0.9275538597893472,0.07244614021065267,0.8596482213914728,0.14035177860852716,0.3388877030650789,0.661112296934921,0.9789655993038794,0.02103440069612064,0.902226970265484,0.09777302973451604,0.8281454003643458,0.17185459963565422,0.32181170271408965,0.6781882972859103,0.9825783937171236,0.0174216062828764,0.921574929795066,0.07842507020493404,0.8267150655974915,0.1732849344025085,0.3557938176599853,0.6442061823400147,0.9691471055653836,0.03085289443461642,0.8734176650515644,0.12658233494843563,0.8517957845566287,0.14820421544337128,0.5134678645990987,0.48653213540090134,0.9921215490202931,0.00787845097970684,0.9479881976403628,0.05201180235963718,0.8679333808933506,0.1320666191066494,0.4226721390218374,0.5773278609781626,0.9747275081875058,0.0252724918124943,0.8546440133233479,0.14535598667665206,0.8079037614964668,0.19209623850353316,0.419500091607804,0.580499908392196,0.9899890121368276,0.01001098786317247,0.8996036327196548,0.10039636728034516,0.8231527145978431,0.17684728540215683
Cook County,17031930073,0.4046566484779497,0.5953433515220503,0.9904907318203872,0.00950926817961281,0.9288722661933476,0.07112773380665253,0.8641931876728537,0.13580681232714625,0.4097575321563617,0.5902424678436383,0.9795650178786736,0.02043498212132645,0.9025454361936665,0.09745456380633354,0.8464044251281131,0.1535955748718869,0.3427917281632202,0.6572082718367798,0.9821150369508777,0.01788496304912246,0.9220880124320372,0.07791198756796268,0.8558925734728966,0.14410742652710343,0.3710743812621812,0.6289256187378187,0.9691844474402422,0.03081555255975771,0.8744624369806481,0.12553756301935198,0.8641660120672137,0.13583398793278637,0.5343172286869207,0.4656827713130793,0.9926134958803574,0.00738650411964262,0.948922643886895,0.05107735611310503,0.8948561751844665,0.10514382481553348,0.4087250965515956,0.5912749034484044,0.9751937981940344,0.02480620180596561,0.8551324611887794,0.14486753881122058,0.8187110998949054,0.18128890010509463,0.39244808292581235,0.6075519170741877,0.9905684660308728,0.00943153396912729,0.9007493870873458,0.09925061291265422,0.8328945259341026,0.16710547406589743
Cook County,17031930074,0.4583445419165908,0.5416554580834092,0.9907102289819112,0.00928977101808875,0.928466622025734,0.07153337797426593,0.8676550418054,0.1323449581946,0.4064378212240348,0.5935621787759652,0.9790150708932772,0.02098492910672292,0.902796397610164,0.0972036023898361,0.8517882832455872,0.14821171675441278,0.33304666064664834,0.6669533393533514,0.9825955495347192,0.01740445046528098,0.9224351437739976,0.07756485622600244,0.8616605739724087,0.13833942602759125,0.34250862312704594,0.6574913768729539,0.9689933483961846,0.03100665160381546,0.8746696016730999,0.1253303983269001,0.8614417747382273,0.13855822526177275,0.6038594198769436,0.3961405801230565,0.9926393887504198,0.00736061124958016,0.950474961431329,0.049525038568671,0.906092057265095,0.09390794273490502,0.44541337465556224,0.5545866253444375,0.9753392407759632,0.02466075922403663,0.8572055588925518,0.14279444110744816,0.8256603968239467,0.17433960317605335,0.43555868670743264,0.5644413132925673,0.9902185687994948,0.00978143120050517,0.9021452628520582,0.09785473714794182,0.8419182101987963,0.1580817898012037
Cook County,17031930075,0.4179634602687532,0.5820365397312466,0.9907147527941238,0.00928524720587622,0.9283987697130068,0.07160123028699329,0.8708229466785974,0.1291770533214024,0.3811136726280848,0.618886327371915,0.9792951249764515,0.02070487502354835,0.9025572207692282,0.0974427792307718,0.8499601058554194,0.1500398941445804,0.32227552388867897,0.6777244761113208,0.9823418479347812,0.01765815206521865,0.9224687933379712,0.07753120666202881,0.8661546126466183,0.13384538735338145,0.3686892688440908,0.6313107311559092,0.9690739067231045,0.03092609327689568,0.8744388807970456,0.12556111920295443,0.8728981876005315,0.12710181239946847,0.5781782078442458,0.421821792155754,0.9925369393092532,0.00746306069074676,0.9506578043084392,0.04934219569156075,0.9078228595036903,0.09217714049630926,0.4691093811147141,0.5308906188852857,0.974756718981982,0.02524328101801792,0.8557917845436257,0.14420821545637427,0.8257219368747687,0.1742780631252311,0.45022964706195473,0.5497703529380453,0.990258055608324,0.00974194439167604,0.9016848248827642,0.09831517511723573,0.8437988261059416,0.15620117389405846
Cook County,17031930076,0.4396282343747232,0.5603717656252768,0.9902073339510142,0.00979266604898577,0.9289353430666084,0.07106465693339155,0.868719766245059,0.13128023375494102,0.3949613051511227,0.6050386948488773,0.9792498962438309,0.02075010375616925,0.9023308177359928,0.0976691822640074,0.853079140666224,0.14692085933377597,0.3746433967252905,0.6253566032747094,0.9826408183903068,0.01735918160969305,0.9224152265863256,0.07758477341367448,0.8574275262502984,0.14257247374970164,0.37744132547363934,0.6225586745263607,0.9689427503726034,0.03105724962739668,0.8749730980299866,0.12502690197001343,0.870308658720724,0.12969134127927595,0.5899833380707029,0.4100166619292971,0.9930025904650984,0.00699740953490173,0.9505300922838664,0.04946990771613351,0.9070605555697434,0.09293944443025656,0.44592814338711695,0.554071856612883,0.9752705450385752,0.02472945496142488,0.8566651438412252,0.14333485615877484,0.8274580861695321,0.17254191383046794,0.44141275234838945,0.5585872476516106,0.9900209315685556,0.00997906843144445,0.9021700858373785,0.0978299141626217,0.8385453258951101,0.16145467410488984
Cook County,17031930077,0.4274301882932377,0.5725698117067622,0.9905773838634492,0.00942261613655065,0.928391251270568,0.07160874872943174,0.8632370156019837,0.1367629843980163,0.4476883033837641,0.5523116966162359,0.9795437687589016,0.0204562312410984,0.901756160937194,0.09824383906280584,0.8541045078152638,0.1458954921847362,0.38784183347163254,0.6121581665283675,0.982949056620061,0.0170509433799389,0.9217215535965164,0.07827844640348323,0.8571896502904744,0.14281034970952558,0.4105510003848923,0.5894489996151078,0.9689234641867044,0.03107653581329565,0.8736620951368294,0.12633790486317045,0.8564901344589558,0.14350986554104417,0.6281729202556223,0.3718270797443778,0.993124687200908,0.00687531279909197,0.9499609843104356,0.05003901568956422,0.8984468261984704,0.1015531738015296,0.45444788994792507,0.5455521100520749,0.9749748605971048,0.02502513940289512,0.8557533513230196,0.14424664867698048,0.8142445625808766,0.1857554374191234,0.4447601351831434,0.5552398648168566,0.9902408458962956,0.00975915410370439,0.9007307372399956,0.09926926276000415,0.8246108463887215,0.1753891536112785
Cook County,17031930078,0.4996517301142242,0.5003482698857759,0.989971399132131,0.01002860086786909,0.92738386044872,0.07261613955128002,0.8661081237668916,0.1338918762331084,0.458454632229775,0.541545367770225,0.9795149082163288,0.02048509178367127,0.9006970183120894,0.09930298168791066,0.8474022959564901,0.15259770404350995,0.4367774200413235,0.5632225799586765,0.9827666957074676,0.0172333042925324,0.9228365490527496,0.07716345094725033,0.8562953077887063,0.14370469221129364,0.45577187820960785,0.5442281217903921,0.968765927746118,0.03123407225388212,0.8743334185504553,0.1256665814495447,0.8672901004652281,0.13270989953477189,0.6384188282494323,0.3615811717505677,0.9925345848127092,0.00746541518729089,0.9493565570327116,0.05064344296728843,0.9017389731552752,0.09826102684472487,0.40839116971890793,0.591608830281092,0.9750913139279558,0.02490868607204418,0.8536820328709724,0.14631796712902753,0.8145238489630136,0.18547615103698645,0.44111681179846673,0.5588831882015333,0.9901601259747616,0.00983987402523838,0.8994718278915564,0.10052817210844354,0.8267084153154955,0.17329158468450442
Cook County,17031940001,0.22367682851781004,0.77632317148219,0.9905283434186104,0.00947165658138949,0.919686361873674,0.08031363812632611,0.8704771934552272,0.1295228065447728,0.35358218597475366,0.6464178140252463,0.9792183433238508,0.02078165667614918,0.8960084188237061,0.10399158117629397,0.8589330729134051,0.14106692708659485,0.2589449116364939,0.7410550883635061,0.982193161957388,0.01780683804261193,0.910424256857684,0.08957574314231581,0.8658524802780093,0.13414751972199068,0.2314524687503956,0.7685475312496044,0.9686867063260164,0.03131329367398369,0.8586552899774496,0.14134471002255042,0.8737565715625418,0.12624342843745817,0.5426864456199064,0.4573135543800936,0.9933850597030376,0.00661494029696234,0.943244559382065,0.05675544061793506,0.913021417553114,0.08697858244688603,0.2603713633731922,0.7396286366268078,0.9749971249253214,0.02500287507467854,0.8462618362355133,0.15373816376448665,0.8272047274599891,0.1727952725400109,0.34735246553634086,0.6526475344636591,0.9916347978281206,0.0083652021718794,0.8939570731211984,0.10604292687880155,0.8465001634630973,0.15349983653690277
