county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_16_dem_cor,vap_white.uss_16_rep_hec,vap_black.uss_16_dem_cor,vap_black.uss_16_rep_hec,vap_hisp.uss_16_dem_cor,vap_hisp.uss_16_rep_hec,vap_asian.uss_16_dem_cor,vap_asian.uss_16_rep_hec,vap_aian.uss_16_dem_cor,vap_aian.uss_16_rep_hec,vap_oth_b.uss_16_dem_cor,vap_oth_b.uss_16_rep_hec,vap_white.uss_18_dem_ros,vap_white.uss_18_rep_hel,vap_black.uss_18_dem_ros,vap_black.uss_18_rep_hel,vap_hisp.uss_18_dem_ros,vap_hisp.uss_18_rep_hel,vap_asian.uss_18_dem_ros,vap_asian.uss_18_rep_hel,vap_aian.uss_18_dem_ros,vap_aian.uss_18_rep_hel,vap_oth_b.uss_18_dem_ros,vap_oth_b.uss_18_rep_hel,vap_white.gov_18_dem_sis,vap_white.gov_18_rep_lax,vap_black.gov_18_dem_sis,vap_black.gov_18_rep_lax,vap_hisp.gov_18_dem_sis,vap_hisp.gov_18_rep_lax,vap_asian.gov_18_dem_sis,vap_asian.gov_18_rep_lax,vap_aian.gov_18_dem_sis,vap_aian.gov_18_rep_lax,vap_oth_b.gov_18_dem_sis,vap_oth_b.gov_18_rep_lax,vap_white.atg_18_dem_for,vap_white.atg_18_rep_dun,vap_black.atg_18_dem_for,vap_black.atg_18_rep_dun,vap_hisp.atg_18_dem_for,vap_hisp.atg_18_rep_dun,vap_asian.atg_18_dem_for,vap_asian.atg_18_rep_dun,vap_aian.atg_18_dem_for,vap_aian.atg_18_rep_dun,vap_oth_b.atg_18_dem_for,vap_oth_b.atg_18_rep_dun,vap_white.sos_18_dem_ara,vap_white.sos_18_rep_ceg,vap_black.sos_18_dem_ara,vap_black.sos_18_rep_ceg,vap_hisp.sos_18_dem_ara,vap_hisp.sos_18_rep_ceg,vap_asian.sos_18_dem_ara,vap_asian.sos_18_rep_ceg,vap_aian.sos_18_dem_ara,vap_aian.sos_18_rep_ceg,vap_oth_b.sos_18_dem_ara,vap_oth_b.sos_18_rep_ceg,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru
Clark County,32003001396,0.337675405625577,0.662324594374423,0.9117569904013185,0.08824300959868149,0.9118864500414197,0.08811354995858034,0.8097347750684286,0.19026522493157141,0.46981490506216,0.53018509493784,0.5260674660503585,0.4739325339496416,0.3557797440658872,0.6442202559341128,0.9034512887637232,0.09654871123627679,0.924055344479172,0.07594465552082795,0.7381440122461682,0.2618559877538318,0.4933039015206048,0.5066960984793952,0.5596866703865502,0.44031332961344977,0.37111131459539415,0.6288886854046059,0.9020506507265836,0.0979493492734161,0.9180875551851245,0.0819124448148755,0.8274512084761447,0.17254879152385522,0.4262367982412108,0.5737632017587891,0.6976187832343884,0.3023812167656116,0.3711166838084778,0.6288833161915223,0.9621270247507812,0.03787297524921865,0.8988451787596153,0.10115482124038461,0.8514063301794048,0.14859366982059516,0.3912062387939065,0.6087937612060935,0.6899104910167796,0.3100895089832204,0.34652896815775586,0.6534710318422441,0.9114316376080398,0.08856836239196,0.9031664613717808,0.09683353862821924,0.8218906347439424,0.1781093652560576,0.41587073099250227,0.5841292690074977,0.6466669943398814,0.3533330056601186,0.3303969663158231,0.6696030336841768,0.9090363567118448,0.09096364328815497,0.8885557899599447,0.11144421004005539,0.8090691037592781,0.19093089624072188,0.4214618649349,0.5785381350651,0.6780855970520143,0.3219144029479856,0.3614854428459077,0.6385145571540923,0.9330405004462432,0.06695949955375678,0.8344089342704397,0.16559106572956026,0.7631631445629881,0.23683685543701197,0.3785396370326908,0.6214603629673092,0.5221997792089005,0.4778002207910996
Clark County,32003001410,0.2449095156530505,0.7550904843469495,0.8904508488868882,0.1095491511131118,0.8990634187662335,0.10093658123376642,0.7705481450927575,0.22945185490724254,0.47091927913297377,0.5290807208670263,0.4936080436287912,0.5063919563712088,0.23235303316765596,0.767646966832344,0.8762473994615408,0.12375260053845917,0.9069715772830068,0.0930284227169932,0.6837561449925554,0.31624385500744456,0.49013869957849115,0.5098613004215088,0.5148922835016737,0.48510771649832624,0.31938891776707495,0.6806110822329251,0.8826600855682558,0.11733991443174414,0.9123702177261892,0.08762978227381076,0.7898569570950288,0.21014304290497124,0.4219295848832481,0.5780704151167518,0.6883044393544481,0.311695560645552,0.3222356490216814,0.6777643509783186,0.8820130544181825,0.11798694558181749,0.8916774384263441,0.10832256157365594,0.8212134242846746,0.17878657571532544,0.39185214324929746,0.6081478567507026,0.6565320627765966,0.3434679372234034,0.2786284357550351,0.7213715642449648,0.8851478853634229,0.11485211463657706,0.9022879890108226,0.09771201098917742,0.7945480558457704,0.2054519441542296,0.4174907654975025,0.5825092345024975,0.6228592067197466,0.3771407932802534,0.2525837393797142,0.7474162606202858,0.8968944864580639,0.10310551354193603,0.8748734058934626,0.1251265941065374,0.7620195859371295,0.23798041406287054,0.43025217442769453,0.5697478255723054,0.6384445301983508,0.36155546980164927,0.3326040512964896,0.6673959487035104,0.9264171692382374,0.0735828307617627,0.8263726136828388,0.1736273863171613,0.7340200987719798,0.2659799012280201,0.3790138893090196,0.6209861106909804,0.5164986220944296,0.48350137790557035
Clark County,32003001411,0.24174911628459994,0.7582508837154001,0.8792760501238598,0.12072394987614023,0.8974072637424917,0.10259273625750835,0.7718627967802344,0.2281372032197656,0.4704779555746095,0.5295220444253905,0.4950132589005409,0.5049867410994591,0.2176641775704548,0.7823358224295452,0.8963096830417393,0.1036903169582607,0.9069648904949579,0.0930351095050421,0.6783088123083976,0.3216911876916024,0.4952140405279975,0.5047859594720026,0.514260497338909,0.48573950266109106,0.252363924743669,0.747636075256331,0.8731780457577295,0.12682195424227047,0.8977883250843567,0.10221167491564329,0.7724074150198177,0.22759258498018228,0.4242483290643555,0.5757516709356445,0.6513299103814977,0.3486700896185024,0.27128279005585304,0.728717209944147,0.8737224104895405,0.12627758951045956,0.8847367709066558,0.11526322909334417,0.8024036763006147,0.19759632369938532,0.3958359688273748,0.6041640311726252,0.637409559139787,0.362590440860213,0.2224341876827097,0.7775658123172903,0.8911729265201568,0.10882707347984326,0.8900757724631785,0.1099242275368215,0.7738318070478624,0.2261681929521376,0.42513786008314036,0.5748621399168596,0.6050743860143859,0.3949256139856141,0.22059728306122076,0.7794027169387793,0.9074431991015339,0.09255680089846612,0.8699442521308801,0.13005574786911986,0.7490119540137558,0.25098804598624425,0.4206417481993591,0.5793582518006408,0.6184058781239778,0.38159412187602215,0.3336650323280731,0.6663349676719269,0.9292810560152274,0.07071894398477264,0.8250537945390259,0.17494620546097406,0.7359324239519935,0.2640675760480065,0.3890088452086911,0.6109911547913088,0.503726673397555,0.49627332660244505
Clark County,32003001509,0.22160760366688786,0.7783923963331122,0.8651966320499564,0.13480336795004358,0.8895435309132553,0.11045646908674472,0.767687152440894,0.232312847559106,0.47617952132762265,0.5238204786723771,0.475607353128929,0.524392646871071,0.2219546298209972,0.7780453701790028,0.8840352624357158,0.1159647375642842,0.9007469395875641,0.09925306041243592,0.6849379054807392,0.3150620945192608,0.49284500368570316,0.5071549963142966,0.5117006424663891,0.4882993575336108,0.2735374138615505,0.7264625861384495,0.891443064158693,0.10855693584130698,0.9020170678133616,0.09798293218663846,0.7825668165544001,0.2174331834455999,0.42633818106829036,0.5736618189317096,0.6675781602795046,0.3324218397204955,0.2759263097475197,0.7240736902524804,0.8802556444598505,0.11974435554014949,0.8804706822124274,0.11952931778757259,0.812055417517037,0.18794458248296297,0.387720184972649,0.612279815027351,0.6349739650725956,0.3650260349274043,0.24116507223594646,0.7588349277640535,0.8928720536056273,0.10712794639437272,0.8922509293809404,0.1077490706190596,0.7898995800487959,0.21010041995120407,0.41252348750275936,0.5874765124972406,0.6072063648271998,0.3927936351728002,0.22867686350877053,0.7713231364912295,0.8872693929425586,0.11273060705744148,0.8682915463752564,0.1317084536247436,0.7612355121481847,0.2387644878518153,0.4187135255321327,0.5812864744678673,0.632105059010299,0.367894940989701,0.3111411246215614,0.6888588753784386,0.9266119699246125,0.07338803007538752,0.8120573217622756,0.18794267823772434,0.7274170959314714,0.2725829040685286,0.38564808117583427,0.6143519188241657,0.4933986293005774,0.5066013706994226
Clark County,32003001510,0.19431995093943918,0.8056800490605608,0.866365389222797,0.13363461077720296,0.8879234556087597,0.11207654439124025,0.7408527081294475,0.2591472918705525,0.47867466304275164,0.5213253369572484,0.47271420375328965,0.5272857962467101,0.15259539253938986,0.8474046074606102,0.8769700155390349,0.12302998446096511,0.9020146577049186,0.09798534229508142,0.6330096435117305,0.3669903564882695,0.4942866361635038,0.5057133638364962,0.4894426189999944,0.5105573810000056,0.16310182002044935,0.8368981799795506,0.8709591310307919,0.1290408689692081,0.8891034002660653,0.11089659973393469,0.6943399734770399,0.3056600265229601,0.4258134652530168,0.5741865347469832,0.6174936883614973,0.3825063116385027,0.17597489297268074,0.8240251070273192,0.8752958928596283,0.12470410714037172,0.8686085368241587,0.13139146317584122,0.7288549206424065,0.2711450793575935,0.3890383279289297,0.6109616720710703,0.6026704609976401,0.3973295390023599,0.14208696685893238,0.8579130331410676,0.8803773741843242,0.1196226258156759,0.8758306275115987,0.12416937248840126,0.7169076544605946,0.28309234553940543,0.41484170401190956,0.5851582959880902,0.569092062477851,0.430907937522149,0.12997415911215948,0.8700258408878405,0.8869534052503674,0.11304659474963266,0.8558997564413239,0.14410024355867612,0.6603102822094804,0.33968971779051965,0.4183403426523783,0.5816596573476217,0.591396449139691,0.4086035508603089,0.23170908013025773,0.7682909198697425,0.9206374509791865,0.07936254902081351,0.7993904541512526,0.20060954584874735,0.6881392221705062,0.31186077782949384,0.383491089071677,0.6165089109283229,0.4689136326541761,0.5310863673458238
Clark County,32003001511,0.2916104740459212,0.708389525954079,0.8791143195802885,0.12088568041971152,0.8984760808801475,0.10152391911985245,0.7863644458234476,0.21363555417655247,0.4746819440639815,0.5253180559360184,0.4913488994414572,0.5086511005585428,0.2615125871814199,0.7384874128185803,0.8747723606865828,0.1252276393134172,0.9130512972665571,0.08694870273344293,0.7011157726967144,0.29888422730328557,0.4920333157362377,0.5079666842637623,0.5248966658187715,0.47510333418122846,0.317004459626114,0.682995540373886,0.8835891845814424,0.11641081541855759,0.9036180259352745,0.09638197406472548,0.7953374046869841,0.20466259531301587,0.42576004491262903,0.574239955087371,0.6671113768662029,0.3328886231337969,0.32030182513024663,0.6796981748697534,0.8867927744538228,0.11320722554617724,0.8901650337326417,0.10983496626735831,0.818317752098382,0.18168224790161802,0.39354453956302415,0.6064554604369758,0.6562706874329131,0.3437293125670869,0.27619003791810315,0.7238099620818969,0.8902962595747377,0.10970374042526226,0.8959248455055916,0.10407515449440842,0.7977806969333135,0.20221930306668648,0.42022221463612136,0.5797777853638786,0.6141776896476164,0.38582231035238357,0.2505712327581104,0.7494287672418897,0.8983752563711558,0.10162474362884423,0.875093202679584,0.12490679732041596,0.7678906023824081,0.23210939761759192,0.4195465695227225,0.5804534304772775,0.6312084608086044,0.36879153919139546,0.32921735475525704,0.670782645244743,0.9285934694665222,0.07140653053347774,0.8182917252703282,0.18170827472967177,0.736210180332503,0.26378981966749704,0.38740742479615986,0.6125925752038401,0.4991407830283799,0.5008592169716202
Clark County,32003001513,0.23567796900592758,0.7643220309940724,0.8784820177905113,0.12151798220948874,0.9022868023829642,0.09771319761703583,0.7684694126401842,0.23153058735981583,0.4708915787321452,0.5291084212678547,0.485137243323678,0.514862756676322,0.21241447528489965,0.7875855247151003,0.8732005459601119,0.12679945403988813,0.9030121355652436,0.0969878644347564,0.677879423917215,0.32212057608278494,0.4983757481509809,0.501624251849019,0.5091797208529153,0.49082027914708465,0.2148139194009517,0.7851860805990485,0.8730794950683163,0.12692050493168375,0.8900996967444398,0.10990030325556024,0.7535333310749338,0.24646666892506622,0.42413785997605796,0.575862140023942,0.6410587577881597,0.35894124221184026,0.21988640536580584,0.7801135946341944,0.8575344543081068,0.1424655456918932,0.8754388635662971,0.12456113643370298,0.7764584439724707,0.22354155602752937,0.388540891603348,0.6114591083966521,0.6096202364815081,0.39037976351849196,0.1981940458498782,0.801805954150122,0.8776973262384874,0.12230267376151266,0.8810733850302762,0.11892661496972375,0.7733972508593396,0.2266027491406603,0.41490825016015215,0.5850917498398478,0.5892490544186296,0.4107509455813703,0.166325262782171,0.8336747372178293,0.8845286581679634,0.11547134183203656,0.8577663308083453,0.14223366919165475,0.7166997810672298,0.28330021893277024,0.4182721196969486,0.5817278803030514,0.6052856624816039,0.39471433751839613,0.2372517924977108,0.7627482075022892,0.9145444278517612,0.08545557214823883,0.7911744152252177,0.20882558477478225,0.6879374113580463,0.31206258864195374,0.3833113572723729,0.6166886427276269,0.46613439519220595,0.5338656048077939
Clark County,32003001514,0.2584557570527633,0.7415442429472366,0.8775286681534806,0.12247133184651934,0.8969459393547905,0.10305406064520946,0.7782237042479161,0.22177629575208396,0.47131468654657444,0.5286853134534254,0.49366806128695356,0.5063319387130462,0.2433017361118575,0.7566982638881425,0.8821549356213124,0.11784506437868761,0.9077680731969326,0.09223192680306731,0.6912822909347311,0.3087177090652688,0.48815743704019743,0.5118425629598023,0.5184050563135534,0.4815949436864464,0.2970631363428501,0.7029368636571499,0.880754863809502,0.119245136190498,0.9050962595132498,0.09490374048675018,0.7875409554727779,0.2124590445272221,0.42081516737551083,0.5791848326244892,0.6656467913619257,0.33435320863807433,0.28820283867385216,0.7117971613261479,0.8787840463371736,0.12121595366282643,0.8846731054542113,0.11532689454578868,0.8067983594864477,0.1932016405135522,0.3948894171418611,0.6051105828581389,0.6457309207492362,0.35426907925076373,0.2510727691463549,0.7489272308536451,0.8782755330379208,0.12172446696207913,0.8928204401719337,0.10717955982806623,0.7782773923304029,0.22172260766959706,0.41855334356377544,0.5814466564362246,0.6014823950216268,0.39851760497837313,0.22890949974983055,0.7710905002501695,0.8873679594289565,0.11263204057104345,0.8708267324691713,0.12917326753082864,0.7529320027937607,0.2470679972062393,0.41984457464382313,0.5801554253561769,0.6298141651060555,0.37018583489394447,0.2926732356459528,0.7073267643540472,0.9218740501518743,0.07812594984812572,0.8070027369014423,0.19299726309855764,0.7196595856356174,0.2803404143643826,0.38630740909256456,0.6136925909074354,0.48986167946839887,0.5101383205316011
Clark County,32003001517,0.3751725435387221,0.6248274564612779,0.8839162556015604,0.1160837443984396,0.8985536510952375,0.10144634890476245,0.7844048606803761,0.21559513931962393,0.4797009733724241,0.5202990266275759,0.5008603163449943,0.4991396836550057,0.4225893268783517,0.5774106731216483,0.8947510327665437,0.10524896723345638,0.9193085401952047,0.08069145980479533,0.7068053094863304,0.29319469051366964,0.49719493353253097,0.502805066467469,0.5407510277874256,0.45924897221257444,0.3875418334934963,0.6124581665065038,0.8816095469851729,0.11839045301482712,0.8994799737779835,0.10052002622201647,0.7896658661436924,0.2103341338563076,0.4266452209834164,0.5733547790165836,0.6721560047595792,0.3278439952404206,0.37407585894653655,0.6259241410534634,0.8878088748063656,0.11219112519363435,0.8860168141842756,0.1139831858157244,0.8051248296132395,0.19487517038676044,0.3876110698674771,0.6123889301325226,0.6532258913584573,0.3467741086415424,0.32845089354137713,0.6715491064586229,0.8862174479425143,0.11378255205748564,0.8869037315108617,0.11309626848913831,0.7859167503051027,0.21408324969489728,0.4192032727653722,0.5807967272346276,0.6081762141584316,0.39182378584156846,0.32134387560232225,0.6786561243976778,0.8929948218423583,0.10700517815764163,0.872361056558392,0.12763894344160792,0.7642524731142105,0.23574752688578945,0.42215685003309994,0.5778431499668998,0.6453369433595464,0.35466305664045356,0.3702680560010366,0.6297319439989634,0.9182205241474513,0.08177947585254872,0.8114626174006258,0.18853738259937422,0.721430677919858,0.27856932208014196,0.3742594064437484,0.6257405935562514,0.5029703035247415,0.4970296964752585
Clark County,32003001518,0.27653178207413875,0.7234682179258612,0.8703116414923918,0.12968835850760815,0.8959194603774817,0.10408053962251826,0.7848924802430777,0.21510751975692236,0.4707770145374633,0.5292229854625365,0.4945089065658068,0.5054910934341932,0.24529776093561376,0.7547022390643863,0.8809305168022392,0.11906948319776074,0.9071392467180585,0.09286075328194153,0.6935181067194393,0.3064818932805608,0.500676447640955,0.49932355235904485,0.5211582307049888,0.4788417692950112,0.2744041088499166,0.7255958911500834,0.8796812646564522,0.12031873534354776,0.8938431479658064,0.10615685203419353,0.7922586526087133,0.20774134739128666,0.4234995620865065,0.5765004379134935,0.651980525022381,0.348019474977619,0.28086590299888264,0.7191340970011173,0.8743465378442817,0.12565346215571824,0.8816364122942795,0.1183635877057205,0.8168923707191065,0.1831076292808935,0.39485114723848336,0.6051488527615166,0.6400784844247446,0.3599215155752555,0.24720571393159652,0.7527942860684035,0.8760548183695411,0.12394518163045884,0.8862428658914848,0.11375713410851512,0.791587917437768,0.20841208256223195,0.41413871354466386,0.5858612864553359,0.6109382455877674,0.3890617544122325,0.22526620439540498,0.774733795604595,0.8847756907408905,0.11522430925910958,0.8707858812041157,0.12921411879588432,0.7555611938072337,0.24443880619276626,0.4236365124387456,0.5763634875612543,0.6282763679835598,0.3717236320164402,0.31157628063031256,0.6884237193696873,0.922615389274664,0.07738461072533596,0.8060498102382049,0.19395018976179515,0.7209376985341968,0.27906230146580324,0.38749702805766484,0.6125029719423352,0.4920436823983813,0.5079563176016186
Clark County,32003001519,0.2011431609566477,0.7988568390433524,0.8640594330551025,0.13594056694489753,0.8902464637237493,0.10975353627625074,0.756141347116006,0.24385865288399403,0.4649999969165767,0.5350000030834233,0.48157423767177937,0.5184257623282207,0.12930825505308094,0.870691744946919,0.8805773571001969,0.11942264289980312,0.8904700965638523,0.10952990343614764,0.6268402710455796,0.3731597289544204,0.4925169027923576,0.5074830972076424,0.5010831800365813,0.4989168199634188,0.16755635599188395,0.8324436440081161,0.8889363226282891,0.11106367737171083,0.8891490031720721,0.1108509968279279,0.7289560020645385,0.2710439979354615,0.4271485339630582,0.5728514660369418,0.6415079832269699,0.3584920167730301,0.1964045766018091,0.8035954233981909,0.8732190584642959,0.12678094153570407,0.8762633083111745,0.12373669168882549,0.7709137183768429,0.2290862816231572,0.3866319928715646,0.6133680071284352,0.6202158134285923,0.37978418657140767,0.1501830874288125,0.8498169125711875,0.8844819090076945,0.11551809099230553,0.8764449115287599,0.12355508847124011,0.7375257196985738,0.2624742803014262,0.4169095902560026,0.5830904097439972,0.5997557132663403,0.40024428673365975,0.12735936903114428,0.8726406309688557,0.877421544243267,0.12257845575673304,0.8608416625733634,0.13915833742663666,0.6914075390216204,0.30859246097837956,0.4181615013951326,0.5818384986048675,0.6143472175008237,0.3856527824991763,0.2049539205277999,0.7950460794722001,0.9167551302379107,0.08324486976208938,0.7960099220009897,0.2039900779990101,0.6761988992180795,0.3238011007819205,0.3793621536304355,0.6206378463695645,0.4737810993082618,0.5262189006917383
Clark County,32003001520,0.3235484742362,0.6764515257638001,0.8905851527468479,0.10941484725315213,0.8973114864929245,0.10268851350707557,0.7832077881218911,0.21679221187810893,0.4758631412930573,0.5241368587069427,0.49412702964495564,0.5058729703550442,0.3672051251650145,0.6327948748349855,0.9015854264119273,0.09841457358807265,0.9102228981267885,0.08977710187321135,0.7058454931049692,0.29415450689503075,0.49048378418662103,0.509516215813379,0.5276000150679213,0.47239998493207874,0.3485727165991926,0.6514272834008071,0.8777455666158708,0.12225443338412917,0.903018697924116,0.09698130207588393,0.7999941427491517,0.20000585725084824,0.4305809135218884,0.5694190864781116,0.6665864057540841,0.3334135942459159,0.3669808224449337,0.6330191775550661,0.877631461431593,0.122368538568407,0.8829296409995202,0.11707035900047981,0.8144679049115139,0.18553209508848612,0.3919483121625466,0.6080516878374534,0.6393835363967308,0.36061646360326916,0.33769382258543806,0.6623061774145619,0.8966244849880861,0.10337551501191393,0.8931469748668871,0.10685302513311289,0.794327278030628,0.20567272196937203,0.41691865800009903,0.5830813419999009,0.6145537675450575,0.3854462324549425,0.3200998595252868,0.6799001404747133,0.8935020482372131,0.10649795176278684,0.8730670214143964,0.12693297858560354,0.7679201397227171,0.23207986027728292,0.42364388237569545,0.5763561176243046,0.6428242587244828,0.35717574127551716,0.39924911665578916,0.6007508833442109,0.9229726426484995,0.07702735735150042,0.8146358595836335,0.1853641404163665,0.7298246366613973,0.2701753633386027,0.3849619779054576,0.6150380220945424,0.4983528460305066,0.5016471539694933
