county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_isa,vap_white.uss_16_dem_bar,vap_black.uss_16_rep_isa,vap_black.uss_16_dem_bar,vap_hisp.uss_16_rep_isa,vap_hisp.uss_16_dem_bar,vap_asian.uss_16_rep_isa,vap_asian.uss_16_dem_bar,vap_aian.uss_16_rep_isa,vap_aian.uss_16_dem_bar,vap_oth_b.uss_16_rep_isa,vap_oth_b.uss_16_dem_bar,vap_white.gov_18_rep_kem,vap_white.gov_18_dem_abr,vap_black.gov_18_rep_kem,vap_black.gov_18_dem_abr,vap_hisp.gov_18_rep_kem,vap_hisp.gov_18_dem_abr,vap_asian.gov_18_rep_kem,vap_asian.gov_18_dem_abr,vap_aian.gov_18_rep_kem,vap_aian.gov_18_dem_abr,vap_oth_b.gov_18_rep_kem,vap_oth_b.gov_18_dem_abr,vap_white.atg_18_rep_car,vap_white.atg_18_dem_bai,vap_black.atg_18_rep_car,vap_black.atg_18_dem_bai,vap_hisp.atg_18_rep_car,vap_hisp.atg_18_dem_bai,vap_asian.atg_18_rep_car,vap_asian.atg_18_dem_bai,vap_aian.atg_18_rep_car,vap_aian.atg_18_dem_bai,vap_oth_b.atg_18_rep_car,vap_oth_b.atg_18_dem_bai,vap_white.sos_18_rep_raf,vap_white.sos_18_dem_bar,vap_black.sos_18_rep_raf,vap_black.sos_18_dem_bar,vap_hisp.sos_18_rep_raf,vap_hisp.sos_18_dem_bar,vap_asian.sos_18_rep_raf,vap_asian.sos_18_dem_bar,vap_aian.sos_18_rep_raf,vap_aian.sos_18_dem_bar,vap_oth_b.sos_18_rep_raf,vap_oth_b.sos_18_dem_bar,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_per,vap_white.uss_20_dem_oss,vap_black.uss_20_rep_per,vap_black.uss_20_dem_oss,vap_hisp.uss_20_rep_per,vap_hisp.uss_20_dem_oss,vap_asian.uss_20_rep_per,vap_asian.uss_20_dem_oss,vap_aian.uss_20_rep_per,vap_aian.uss_20_dem_oss,vap_oth_b.uss_20_rep_per,vap_oth_b.uss_20_dem_oss,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
Floyd County,13115000105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1501497249442647,0.8498502750557353,0.695404820217747,0.3045951797822531,0.5547557857429141,0.44524421425708594,0.5311241477213081,0.4688758522786919,0.4942786459986957,0.5057213540013044,0.5493347133587849,0.45066528664121513
Floyd County,13115000110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.20648820989263425,0.7935117901073658,0.8502382358028708,0.14976176419712922,0.5987256856736886,0.4012743143263115,0.5344917330340007,0.4655082669659993,0.4980964709336874,0.5019035290663126,0.5624942744450977,0.4375057255549023
Floyd County,13115000115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1453779006487612,0.8546220993512388,0.6726229622172073,0.32737703778279276,0.5738845374392713,0.4261154625607288,0.5351166140275545,0.4648833859724455,0.49814257183833505,0.501857428161665,0.5630962975093979,0.4369037024906018
Floyd County,13115000125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04495916585694334,0.9550408341430566,0.3699272605580635,0.6300727394419364,0.3738565149245211,0.6261434850754789,0.5287832912551954,0.47121670874480454,0.48945360774143704,0.5105463922585629,0.5162163524192023,0.4837836475807977
Floyd County,13115000130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10327356113906708,0.896726438860933,0.6858572991344232,0.3141427008655769,0.5764966375473625,0.42350336245263753,0.5328195359960368,0.4671804640039632,0.4992226618878132,0.5007773381121867,0.560148535862378,0.439851464137622
Floyd County,13115000135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14150722189868756,0.8584927781013124,0.6719684228587094,0.3280315771412906,0.5740922842885837,0.4259077157114162,0.5317879584657002,0.46821204153429985,0.4933097749191185,0.5066902250808815,0.5642875417439177,0.4357124582560823
Floyd County,13115000140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35944512572297105,0.640554874277029,0.7327126196133388,0.2672873803866612,0.6278305243005916,0.3721694756994084,0.542012992325214,0.457987007674786,0.4916706183832568,0.5083293816167432,0.573602413298058,0.426397586701942
Forsyth County,13117000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31514628135683515,0.6848537186431648,0.5470423337895457,0.4529576662104544,0.5581577394719318,0.4418422605280682,0.6207467032296128,0.3792532967703872,0.483102823464496,0.5168971765355039,0.5402656072963136,0.4597343927036864
Forsyth County,13117000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.30145152726313057,0.6985484727368695,0.5416054240214707,0.4583945759785292,0.5790544491315363,0.42094555086846375,0.649129797392797,0.350870202607203,0.47856385612307023,0.5214361438769297,0.540538389125496,0.45946161087450393
Forsyth County,13117000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18636272743732116,0.8136372725626788,0.5317109641896713,0.4682890358103286,0.5485645738301235,0.4514354261698765,0.593190471883199,0.4068095281168011,0.47789780716674024,0.5221021928332598,0.5395860026581568,0.4604139973418432
Forsyth County,13117000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1539526381463782,0.8460473618536218,0.5311152283115567,0.46888477168844334,0.5154386579028116,0.4845613420971884,0.5959524081254499,0.4040475918745501,0.48256332860068474,0.5174366713993153,0.5323971474464105,0.4676028525535894
Forsyth County,13117000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15220929778846023,0.8477907022115397,0.510002452322437,0.489997547677563,0.55529904814576,0.4447009518542399,0.6029206318075102,0.3970793681924898,0.4764750692631301,0.5235249307368699,0.5380265599147699,0.4619734400852301
Forsyth County,13117000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16917635137092107,0.8308236486290791,0.5288455104184641,0.47115448958153594,0.5457509498524689,0.4542490501475312,0.5964142028554991,0.40358579714450094,0.475190513753841,0.524809486246159,0.5323047779828259,0.46769522201717406
Forsyth County,13117000007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15887278294716187,0.8411272170528381,0.5207002204064618,0.47929977959353814,0.5278023831809219,0.4721976168190781,0.5830957830239332,0.4169042169760668,0.4792172472833453,0.5207827527166546,0.5324653882228141,0.467534611777186
Forsyth County,13117000008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2716997199178453,0.7283002800821547,0.5276318608105236,0.4723681391894764,0.550745617276644,0.449254382723356,0.5934060022682002,0.40659399773179977,0.4787885346188899,0.5212114653811101,0.5456830695362879,0.4543169304637119
Forsyth County,13117000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24304459363989875,0.7569554063601013,0.5249931146206438,0.47500688537935626,0.5298445565066372,0.47015544349336275,0.5770030031530106,0.42299699684698944,0.4790316324974167,0.5209683675025835,0.5322755509608221,0.4677244490391778
Forsyth County,13117000015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19596468745653017,0.8040353125434698,0.5299318104988595,0.4700681895011405,0.5628686719717843,0.4371313280282158,0.5943028500321187,0.4056971499678813,0.48011737654917513,0.5198826234508248,0.5441487947004616,0.4558512052995383
Forsyth County,13117000016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18275891070444145,0.8172410892955586,0.5355389958897856,0.4644610041102144,0.565459724430063,0.434540275569937,0.6041532725068357,0.39584672749316424,0.47679246926532737,0.5232075307346726,0.5437940621636428,0.4562059378363572
Forsyth County,13117000019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21135959467453788,0.7886404053254621,0.5244069481583676,0.4755930518416323,0.5427008133074177,0.4572991866925823,0.6166075582874285,0.3833924417125715,0.4758112365090341,0.5241887634909659,0.5403465727333284,0.4596534272666716
Forsyth County,13117000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21874851120947417,0.7812514887905259,0.5372827843811384,0.46271721561886153,0.5447851361423451,0.45521486385765486,0.6594838307019096,0.3405161692980903,0.48040734118867,0.51959265881133,0.5333656564885721,0.4666343435114278
Forsyth County,13117000025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23554796413518045,0.7644520358648196,0.5202430083968888,0.4797569916031112,0.5404271329161322,0.45957286708386774,0.6340349075126013,0.3659650924873986,0.4780484410551307,0.5219515589448693,0.5248408218808496,0.4751591781191504
Forsyth County,13117000027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16344236867860132,0.8365576313213987,0.5288271774897794,0.4711728225102206,0.5440699667594421,0.4559300332405579,0.6001492043949834,0.3998507956050166,0.4819094739472784,0.5180905260527215,0.5310365351682289,0.4689634648317711
Forsyth County,13117000029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24060070080063933,0.7593992991993607,0.5260983829341243,0.47390161706587575,0.5455721469887674,0.4544278530112325,0.6064144149514986,0.3935855850485014,0.48528997699445825,0.5147100230055417,0.528735096430469,0.47126490356953105
Franklin County,13119000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04266682865027901,0.957333171349721,0.619382672302221,0.380617327697779,0.549589686010852,0.45041031398914794,0.5491765164361201,0.4508234835638799,0.5003139932685986,0.49968600673140146,0.5525575117309041,0.447442488269096
Franklin County,13119000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03991955587235913,0.9600804441276408,0.6073088101219654,0.39269118987803464,0.5403639533233517,0.45963604667664826,0.5460145501466334,0.4539854498533666,0.4995795029227421,0.5004204970772579,0.5638310236359275,0.4361689763640724
Franklin County,13119000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08758667242123275,0.9124133275787673,0.6123894113065544,0.3876105886934455,0.542480318958544,0.457519681041456,0.5350726648305963,0.4649273351694037,0.5022345000157472,0.4977654999842528,0.5510506799164636,0.44894932008353633
Franklin County,13119000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07578173126152715,0.9242182687384728,0.6170333433306029,0.38296665666939705,0.5430004974866822,0.4569995025133177,0.5368077320055242,0.46319226799447577,0.49448080497822394,0.5055191950217761,0.5363261394080707,0.4636738605919292
Franklin County,13119000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05567271623759481,0.9443272837624052,0.6076662057346134,0.3923337942653866,0.550892819294459,0.449107180705541,0.5415753408162435,0.4584246591837563,0.4956608470008354,0.5043391529991647,0.5540439402870394,0.4459560597129604
Franklin County,13119000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0652851309197822,0.934714869080218,0.6096994168441532,0.3903005831558467,0.5280626222208263,0.47193737777917366,0.5376034751178472,0.4623965248821528,0.498569570994874,0.501430429005126,0.533180704395441,0.46681929560455904
Franklin County,13119000007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0431500866972862,0.9568499133027136,0.6007025460775481,0.39929745392245186,0.542408176353902,0.4575918236460979,0.544398303048256,0.455601696951744,0.5016431364259771,0.49835686357402287,0.5512387335404686,0.44876126645953146
Fulton County,1312100009G,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8133519610344664,0.18664803896553367,0.9616319972151,0.03836800278490009,0.6385548084921886,0.3614451915078114,0.612849148266598,0.3871508517334021,0.5664315235332624,0.4335684764667376,0.45855072827660665,0.5414492717233934
Fulton County,1312100009H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.864686151753774,0.135313848246226,0.9776156907571254,0.02238430924287458,0.6882028339680051,0.3117971660319949,0.6646537513175849,0.3353462486824152,0.5720775340956782,0.4279224659043218,0.5119441754159081,0.4880558245840919
Fulton County,1312100009I,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6805838397880146,0.3194161602119854,0.991618561223616,0.00838143877638413,0.6512959152555167,0.3487040847444831,0.6152929583369109,0.3847070416630891,0.5711126266468286,0.42888737335317145,0.469743658650603,0.5302563413493969
