state,county,race,cand,mean,sd,ci_95_lower,ci_95_upper
MN,Rock County,vap_hisp,pre_20_dem_bid,0.498890130069292,0.16950380002505763,0.17570443944857125,0.8136064546801087
MN,Rock County,vap_hisp,pre_20_rep_tru,0.5011098699307078,0.16950380002505763,0.18639354531989116,0.8242955605514286
MN,Rock County,vap_oth,pre_20_dem_bid,0.5289681626874094,0.18135953759605064,0.18797245158448708,0.8690401021486962
MN,Rock County,vap_oth,pre_20_rep_tru,0.4710318373125907,0.18135953759605064,0.13095989785130394,0.8120275484155131
MN,Rock County,vap_white,uss_20_dem_smi,0.2586466246618377,0.01152849163921077,0.2360814007554601,0.28153391548669676
MN,Rock County,vap_white,uss_20_rep_lew,0.7413533753381624,0.01152849163921077,0.7184660845133032,0.76391859924454
MN,Rock County,vap_black,uss_20_dem_smi,0.4981396292188347,0.1944715387720774,0.1272098378350663,0.862500551218942
MN,Rock County,vap_black,uss_20_rep_lew,0.5018603707811652,0.1944715387720774,0.13749944878105796,0.8727901621649338
MN,Rock County,vap_hisp,uss_20_dem_smi,0.5411825469034958,0.17920991381692228,0.17951742396372483,0.8803817085364107
MN,Rock County,vap_hisp,uss_20_rep_lew,0.4588174530965041,0.17920991381692228,0.1196182914635887,0.820482576036275
MN,Rock County,vap_oth,uss_20_dem_smi,0.5045620821549707,0.17245597359228212,0.1726041537696043,0.8228966759195514
MN,Rock County,vap_oth,uss_20_rep_lew,0.4954379178450291,0.17245597359228212,0.17710332408044868,0.8273958462303957
MN,Roseau County,vap_white,pre_16_rep_tru,0.7693971546033591,0.01164516874885287,0.7464675690275206,0.7911789413435748
MN,Roseau County,vap_white,pre_16_dem_cli,0.2306028453966409,0.01164516874885287,0.20882105865642508,0.253532430972479
MN,Roseau County,vap_black,pre_16_rep_tru,0.4888070427603406,0.177671852870582,0.16355109644455132,0.8301946074967234
MN,Roseau County,vap_black,pre_16_dem_cli,0.5111929572396594,0.177671852870582,0.16980539250327664,0.8364489035554487
MN,Roseau County,vap_hisp,pre_16_rep_tru,0.48634160836074897,0.17818710622814665,0.14408913169819737,0.816671149977443
MN,Roseau County,vap_hisp,pre_16_dem_cli,0.5136583916392511,0.17818710622814665,0.18332885002255683,0.8559108683018026
MN,Roseau County,vap_oth,pre_16_rep_tru,0.4494956202959883,0.16079227021007514,0.15513551930809075,0.7590115149463813
MN,Roseau County,vap_oth,pre_16_dem_cli,0.5505043797040116,0.16079227021007514,0.24098848505361856,0.8448644806919092
MN,Roseau County,vap_white,uss_18_rep_new,0.6018125939550637,0.01279976506121427,0.5768407335612786,0.6267371788133556
MN,Roseau County,vap_white,uss_18_dem_klo,0.3981874060449359,0.01279976506121427,0.37326282118664433,0.42315926643872137
MN,Roseau County,vap_black,uss_18_rep_new,0.493356653798123,0.17649620632076307,0.17715850125347188,0.8345778410718824
MN,Roseau County,vap_black,uss_18_dem_klo,0.5066433462018771,0.17649620632076307,0.16542215892811757,0.8228414987465282
MN,Roseau County,vap_hisp,uss_18_rep_new,0.48165705584943874,0.1649426513624212,0.17019473982020678,0.8009383718711364
MN,Roseau County,vap_hisp,uss_18_dem_klo,0.5183429441505614,0.1649426513624212,0.1990616281288637,0.8298052601797933
MN,Roseau County,vap_oth,uss_18_rep_new,0.5226766149513046,0.1674179185141901,0.2052447728940681,0.8176731446198798
MN,Roseau County,vap_oth,uss_18_dem_klo,0.4773233850486956,0.1674179185141901,0.1823268553801203,0.7947552271059318
MN,Roseau County,vap_white,gov_18_rep_joh,0.7087107675818904,0.01209205900429146,0.6845366548863032,0.732319811436816
MN,Roseau County,vap_white,gov_18_dem_wal,0.29128923241810944,0.01209205900429146,0.2676801885631839,0.31546334511369645
MN,Roseau County,vap_black,gov_18_rep_joh,0.5070566593968961,0.1711359117511762,0.18079785287321132,0.8214274562704152
MN,Roseau County,vap_black,gov_18_dem_wal,0.49294334060310374,0.1711359117511762,0.17857254372958467,0.8192021471267885
MN,Roseau County,vap_hisp,gov_18_rep_joh,0.4635325940067111,0.1696731453513817,0.16195586540971738,0.793113491563749
MN,Roseau County,vap_hisp,gov_18_dem_wal,0.5364674059932888,0.1696731453513817,0.20688650843625075,0.8380441345902828
MN,Roseau County,vap_oth,gov_18_rep_joh,0.4805231751683437,0.15558407221695864,0.1736932585982089,0.7874936153346316
MN,Roseau County,vap_oth,gov_18_dem_wal,0.5194768248316562,0.15558407221695864,0.21250638466536817,0.826306741401791
MN,Roseau County,vap_white,atg_18_rep_war,0.7039979629212302,0.01222391527435642,0.6798058801130142,0.7278730348842578
MN,Roseau County,vap_white,atg_18_dem_ell,0.29600203707876965,0.01222391527435642,0.27212696511574214,0.3201941198869857
MN,Roseau County,vap_black,atg_18_rep_war,0.4809082646065333,0.17788562750380038,0.14863543895859063,0.8176388225293652
MN,Roseau County,vap_black,atg_18_dem_ell,0.5190917353934666,0.17788562750380038,0.18236117747063485,0.8513645610414091
MN,Roseau County,vap_hisp,atg_18_rep_war,0.4994976704052661,0.17154525401097565,0.1773693759421504,0.8215520949316868
MN,Roseau County,vap_hisp,atg_18_dem_ell,0.5005023295947338,0.17154525401097565,0.1784479050683132,0.8226306240578496
MN,Roseau County,vap_oth,atg_18_rep_war,0.4854338005736118,0.1543907546908154,0.1994296177954848,0.7814885267280758
MN,Roseau County,vap_oth,atg_18_dem_ell,0.5145661994263881,0.1543907546908154,0.21851147327192424,0.8005703822045153
MN,Roseau County,vap_white,sos_18_rep_how,0.6985549759401899,0.01240561727251893,0.6746567671861595,0.7228214877968906
MN,Roseau County,vap_white,sos_18_dem_sim,0.3014450240598099,0.01240561727251893,0.27717851220310946,0.32534323281384014
MN,Roseau County,vap_black,sos_18_rep_how,0.500561385979857,0.16656840978770274,0.18593299264233837,0.8091795772534613
MN,Roseau County,vap_black,sos_18_dem_sim,0.4994386140201427,0.16656840978770274,0.1908204227465386,0.8140670073576614
MN,Roseau County,vap_hisp,sos_18_rep_how,0.49934409903916194,0.17130533427359365,0.18253242946217815,0.8204061662127008
MN,Roseau County,vap_hisp,sos_18_dem_sim,0.5006559009608381,0.17130533427359365,0.1795938337872991,0.8174675705378216
MN,Roseau County,vap_oth,sos_18_rep_how,0.5067198645217632,0.16290370564572593,0.19956331624478427,0.8038230747115733
MN,Roseau County,vap_oth,sos_18_dem_sim,0.49328013547823674,0.16290370564572593,0.1961769252884266,0.8004366837552156
MN,Roseau County,vap_white,pre_20_dem_bid,0.2264046817790436,0.01135088551731062,0.20495060575556664,0.24908561365701995
MN,Roseau County,vap_white,pre_20_rep_tru,0.7735953182209564,0.01135088551731062,0.7509143863429798,0.7950493942444332
MN,Roseau County,vap_black,pre_20_dem_bid,0.4783223075598633,0.19475751441838388,0.10983972381316036,0.8343010405644209
MN,Roseau County,vap_black,pre_20_rep_tru,0.521677692440137,0.19475751441838388,0.165698959435579,0.8901602761868393
MN,Roseau County,vap_hisp,pre_20_dem_bid,0.5291923321242422,0.16502087326361012,0.20379508750886713,0.8210362528802586
MN,Roseau County,vap_hisp,pre_20_rep_tru,0.4708076678757579,0.16502087326361012,0.1789637471197413,0.7962049124911327
MN,Roseau County,vap_oth,pre_20_dem_bid,0.5843609333975062,0.16240405944935582,0.23670554723912612,0.8567505497105066
MN,Roseau County,vap_oth,pre_20_rep_tru,0.4156390666024939,0.16240405944935582,0.14324945028949354,0.7632944527608737
MN,Roseau County,vap_white,uss_20_dem_smi,0.2823715753734489,0.01134867312544007,0.26045105681901887,0.30531283354839844
MN,Roseau County,vap_white,uss_20_rep_lew,0.7176284246265513,0.01134867312544007,0.6946871664516013,0.739548943180981
MN,Roseau County,vap_black,uss_20_dem_smi,0.5207421669858666,0.16607448272291905,0.1987091312305233,0.8244643063470422
MN,Roseau County,vap_black,uss_20_rep_lew,0.4792578330141332,0.16607448272291905,0.17553569365295774,0.8012908687694766
MN,Roseau County,vap_hisp,uss_20_dem_smi,0.5307677314619332,0.16311779325983258,0.21547209204895504,0.818735311359926
MN,Roseau County,vap_hisp,uss_20_rep_lew,0.46923226853806665,0.16311779325983258,0.18126468864007383,0.7845279079510447
MN,Roseau County,vap_oth,uss_20_dem_smi,0.5494820652832797,0.14867858111225354,0.2540206282378917,0.8228967406845793
MN,Roseau County,vap_oth,uss_20_rep_lew,0.4505179347167202,0.14867858111225354,0.17710325931542092,0.7459793717621083
MN,Scott County,vap_white,pre_16_rep_tru,0.6606238032425108,0.01636978202356046,0.6238550146112117,0.6885648194590045
MN,Scott County,vap_white,pre_16_dem_cli,0.3393761967574893,0.01636978202356046,0.3114351805409955,0.3761449853887883
MN,Scott County,vap_black,pre_16_rep_tru,0.3240779273504312,0.14757556704189184,0.10732620733856538,0.6729143367214963
MN,Scott County,vap_black,pre_16_dem_cli,0.6759220726495688,0.14757556704189184,0.3270856632785037,0.8926737926614345
MN,Scott County,vap_hisp,pre_16_rep_tru,0.4381552662165245,0.1356335931576817,0.20872294674278724,0.7243853728534115
MN,Scott County,vap_hisp,pre_16_dem_cli,0.5618447337834758,0.1356335931576817,0.2756146271465883,0.7912770532572126
MN,Scott County,vap_oth,pre_16_rep_tru,0.17592274989375545,0.07408096207397112,0.0676150247834015,0.3447447010724203
MN,Scott County,vap_oth,pre_16_dem_cli,0.8240772501062447,0.07408096207397112,0.6552552989275797,0.9323849752165986
MN,Scott County,vap_white,uss_18_rep_new,0.5050302541012665,0.01766521109439104,0.46799725682665466,0.5344799255909972
MN,Scott County,vap_white,uss_18_dem_klo,0.4949697458987335,0.01766521109439104,0.4655200744090029,0.5320027431733454
MN,Scott County,vap_black,uss_18_rep_new,0.3458669960291168,0.15659587810886388,0.10709745179940522,0.6951341424755891
MN,Scott County,vap_black,uss_18_dem_klo,0.6541330039708834,0.15659587810886388,0.30486585752441087,0.8929025482005947
MN,Scott County,vap_hisp,uss_18_rep_new,0.37223811182050137,0.12933333246215198,0.1498741489817332,0.6425784169572989
MN,Scott County,vap_hisp,uss_18_dem_klo,0.6277618881794986,0.12933333246215198,0.35742158304270116,0.8501258510182669
MN,Scott County,vap_oth,uss_18_rep_new,0.1939618518479682,0.08987003938322387,0.0615329992895324,0.3828575209408238
MN,Scott County,vap_oth,uss_18_dem_klo,0.8060381481520318,0.08987003938322387,0.6171424790591763,0.9384670007104674
MN,Scott County,vap_white,gov_18_rep_joh,0.6047210689684163,0.01679672707040779,0.568497550424096,0.6327923705786483
MN,Scott County,vap_white,gov_18_dem_wal,0.395278931031584,0.01679672707040779,0.3672076294213516,0.4315024495759043
MN,Scott County,vap_black,gov_18_rep_joh,0.31612068136388627,0.13605957468395555,0.10327380162456096,0.6286463358036397
MN,Scott County,vap_black,gov_18_dem_wal,0.6838793186361138,0.13605957468395555,0.37135366419635985,0.8967261983754391
MN,Scott County,vap_hisp,gov_18_rep_joh,0.3754722494699148,0.12762692933138686,0.14932333136564244,0.6469374527533882
MN,Scott County,vap_hisp,gov_18_dem_wal,0.6245277505300852,0.12762692933138686,0.3530625472466118,0.8506766686343576
MN,Scott County,vap_oth,gov_18_rep_joh,0.2071268943977368,0.0808037629764852,0.083173182435593,0.383424667265259
MN,Scott County,vap_oth,gov_18_dem_wal,0.7928731056022631,0.0808037629764852,0.6165753327347411,0.9168268175644072
MN,Scott County,vap_white,atg_18_rep_war,0.6627931951280404,0.01596028409521193,0.63068521750385,0.6936671737706446
MN,Scott County,vap_white,atg_18_dem_ell,0.3372068048719597,0.01596028409521193,0.3063328262293553,0.3693147824961503
MN,Scott County,vap_black,atg_18_rep_war,0.3156244595920989,0.1425650916920671,0.09530507855418074,0.6397557877030458
MN,Scott County,vap_black,atg_18_dem_ell,0.6843755404079008,0.1425650916920671,0.36024421229695375,0.9046949214458194
MN,Scott County,vap_hisp,atg_18_rep_war,0.3575684546337628,0.14271907583840365,0.11657048540805132,0.6607555623394016
MN,Scott County,vap_hisp,atg_18_dem_ell,0.6424315453662369,0.14271907583840365,0.33924443766059853,0.8834295145919485
MN,Scott County,vap_oth,atg_18_rep_war,0.2022712650712832,0.08151303975752168,0.07443676435454229,0.3796632738280992
MN,Scott County,vap_oth,atg_18_dem_ell,0.7977287349287169,0.08151303975752168,0.6203367261719007,0.9255632356454576
MN,Scott County,vap_white,sos_18_rep_how,0.6222786788351555,0.01524773579188495,0.5892328339928946,0.6505185732815333
MN,Scott County,vap_white,sos_18_dem_sim,0.3777213211648446,0.01524773579188495,0.34948142671846677,0.4107671660071052
MN,Scott County,vap_black,sos_18_rep_how,0.3081327226672096,0.1273331074818198,0.10609601880039576,0.5860538498462756
MN,Scott County,vap_black,sos_18_dem_sim,0.6918672773327904,0.1273331074818198,0.4139461501537241,0.8939039811996041
MN,Scott County,vap_hisp,sos_18_rep_how,0.38815954159847416,0.12549056951648613,0.1560883419995735,0.6425960294932238
MN,Scott County,vap_hisp,sos_18_dem_sim,0.611840458401526,0.1254905695164861,0.3574039705067759,0.8439116580004266
MN,Scott County,vap_oth,sos_18_rep_how,0.2209160374021983,0.09403690794140816,0.07348543203040409,0.4385385046640236
MN,Scott County,vap_oth,sos_18_dem_sim,0.7790839625978018,0.09403690794140816,0.5614614953359764,0.926514567969596
MN,Scott County,vap_white,pre_20_dem_bid,0.39832025783661945,0.01802832517257893,0.3672559613409528,0.44134359773627513
MN,Scott County,vap_white,pre_20_rep_tru,0.6016797421633807,0.01802832517257893,0.5586564022637251,0.6327440386590475
MN,Scott County,vap_black,pre_20_dem_bid,0.6794198110535404,0.14271488151516298,0.3655936792480188,0.9005151272331554
MN,Scott County,vap_black,pre_20_rep_tru,0.3205801889464596,0.14271488151516298,0.09948487276684448,0.6344063207519809
MN,Scott County,vap_hisp,pre_20_dem_bid,0.6357671027867378,0.14192670912038324,0.32624673199369314,0.8684360736105212
MN,Scott County,vap_hisp,pre_20_rep_tru,0.3642328972132622,0.14192670912038324,0.1315639263894789,0.6737532680063067
MN,Scott County,vap_oth,pre_20_dem_bid,0.771903686573153,0.08232518215053869,0.5942284616298026,0.9139445067635112
MN,Scott County,vap_oth,pre_20_rep_tru,0.2280963134268472,0.08232518215053869,0.08605549323648899,0.4057715383701974
MN,Scott County,vap_white,uss_20_dem_smi,0.3739107217681273,0.01537564424954428,0.3480154448483756,0.4077160258367385
MN,Scott County,vap_white,uss_20_rep_lew,0.626089278231873,0.01537564424954428,0.5922839741632614,0.6519845551516242
MN,Scott County,vap_black,uss_20_dem_smi,0.6679286209108656,0.12985854927013016,0.3944008218898102,0.8930477343188385
MN,Scott County,vap_black,uss_20_rep_lew,0.33207137908913426,0.12985854927013016,0.10695226568116148,0.6055991781101896
MN,Scott County,vap_hisp,uss_20_dem_smi,0.604941213375586,0.13151599694059646,0.3479420974157741,0.8337595665538382
MN,Scott County,vap_hisp,uss_20_rep_lew,0.3950587866244143,0.13151599694059646,0.16624043344616202,0.6520579025842257
MN,Scott County,vap_oth,uss_20_dem_smi,0.8087586359112044,0.09061500807826942,0.5962351155394461,0.9428252133620456
MN,Scott County,vap_oth,uss_20_rep_lew,0.1912413640887957,0.09061500807826942,0.05717478663795452,0.4037648844605538
MN,Sherburne County,vap_white,pre_16_rep_tru,0.7188220368133105,0.01221935457983489,0.6948260537662968,0.7409142174838728
MN,Sherburne County,vap_white,pre_16_dem_cli,0.2811779631866897,0.01221935457983489,0.2590857825161273,0.30517394623370303
MN,Sherburne County,vap_black,pre_16_rep_tru,0.31976378168313174,0.15542527209689422,0.07244385860482036,0.6688493254232839
MN,Sherburne County,vap_black,pre_16_dem_cli,0.6802362183168682,0.15542527209689422,0.33115067457671604,0.9275561413951796
MN,Sherburne County,vap_hisp,pre_16_rep_tru,0.4486037132426248,0.1686280396844736,0.15333500399789043,0.7737316063512171
MN,Sherburne County,vap_hisp,pre_16_dem_cli,0.5513962867573752,0.1686280396844736,0.226268393648783,0.8466649960021096
MN,Sherburne County,vap_oth,pre_16_rep_tru,0.4213731325253033,0.16680663459300885,0.1400188796695356,0.764587434083909
MN,Sherburne County,vap_oth,pre_16_dem_cli,0.5786268674746969,0.16680663459300885,0.23541256591609103,0.8599811203304645
MN,Sherburne County,vap_white,uss_18_rep_new,0.5736019766157683,0.0113712304783095,0.5511333452022027,0.5950602200687657
MN,Sherburne County,vap_white,uss_18_dem_klo,0.426398023384232,0.0113712304783095,0.40493977993123426,0.4488666547977972
MN,Sherburne County,vap_black,uss_18_rep_new,0.31288932094118005,0.1361096011670547,0.0897275844645722,0.5985453627770849
MN,Sherburne County,vap_black,uss_18_dem_klo,0.68711067905882,0.1361096011670547,0.4014546372229152,0.9102724155354278
MN,Sherburne County,vap_hisp,uss_18_rep_new,0.4878843016091613,0.1713781710802541,0.17711238745577587,0.8113871988828522
MN,Sherburne County,vap_hisp,uss_18_dem_klo,0.5121156983908389,0.1713781710802541,0.1886128011171477,0.8228876125442244
MN,Sherburne County,vap_oth,uss_18_rep_new,0.41483298381259665,0.1640391737899211,0.11171534936953416,0.7429599059192592
MN,Sherburne County,vap_oth,uss_18_dem_klo,0.5851670161874035,0.1640391737899211,0.2570400940807407,0.888284650630466
MN,Sherburne County,vap_white,gov_18_rep_joh,0.6437183300656271,0.01150853474638424,0.6207199422561562,0.6653481846887185
MN,Sherburne County,vap_white,gov_18_dem_wal,0.35628166993437294,0.01150853474638424,0.3346518153112813,0.37928005774384377
MN,Sherburne County,vap_black,gov_18_rep_joh,0.31020288629768633,0.12901912814866914,0.09643643469191616,0.5870273608630495
MN,Sherburne County,vap_black,gov_18_dem_wal,0.6897971137023137,0.12901912814866914,0.4129726391369498,0.9035635653080836
MN,Sherburne County,vap_hisp,gov_18_rep_joh,0.4694926253989563,0.17108280968878298,0.1632437545956527,0.79454314094819245
MN,Sherburne County,vap_hisp,gov_18_dem_wal,0.5305073746010438,0.17108280968878298,0.20545685905180752,0.8367562454043473
MN,Sherburne County,vap_oth,gov_18_rep_joh,0.448007479942122,0.1640347651818789,0.1372797734668516,0.7745592310196099
MN,Sherburne County,vap_oth,gov_18_dem_wal,0.5519925200578781,0.1640347651818789,0.22544076898039017,0.8627202265331487
MN,Sherburne County,vap_white,atg_18_rep_war,0.6928957425294039,0.01203734984609969,0.6675295759329403,0.7151245033444025
MN,Sherburne County,vap_white,atg_18_dem_ell,0.3071042574705961,0.01203734984609969,0.28487549665559775,0.3324704240670594
