county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_18_rep_cru,vap_white.uss_18_dem_oro,vap_black.uss_18_rep_cru,vap_black.uss_18_dem_oro,vap_hisp.uss_18_rep_cru,vap_hisp.uss_18_dem_oro,vap_asian.uss_18_rep_cru,vap_asian.uss_18_dem_oro,vap_aian.uss_18_rep_cru,vap_aian.uss_18_dem_oro,vap_oth_b.uss_18_rep_cru,vap_oth_b.uss_18_dem_oro,vap_white.gov_18_rep_abb,vap_white.gov_18_dem_val,vap_black.gov_18_rep_abb,vap_black.gov_18_dem_val,vap_hisp.gov_18_rep_abb,vap_hisp.gov_18_dem_val,vap_asian.gov_18_rep_abb,vap_asian.gov_18_dem_val,vap_aian.gov_18_rep_abb,vap_aian.gov_18_dem_val,vap_oth_b.gov_18_rep_abb,vap_oth_b.gov_18_dem_val,vap_white.atg_18_rep_pax,vap_white.atg_18_dem_nel,vap_black.atg_18_rep_pax,vap_black.atg_18_dem_nel,vap_hisp.atg_18_rep_pax,vap_hisp.atg_18_dem_nel,vap_asian.atg_18_rep_pax,vap_asian.atg_18_dem_nel,vap_aian.atg_18_rep_pax,vap_aian.atg_18_dem_nel,vap_oth_b.atg_18_rep_pax,vap_oth_b.atg_18_dem_nel,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_cor,vap_white.uss_20_dem_heg,vap_black.uss_20_rep_cor,vap_black.uss_20_dem_heg,vap_hisp.uss_20_rep_cor,vap_hisp.uss_20_dem_heg,vap_asian.uss_20_rep_cor,vap_asian.uss_20_dem_heg,vap_aian.uss_20_rep_cor,vap_aian.uss_20_dem_heg,vap_oth_b.uss_20_rep_cor,vap_oth_b.uss_20_dem_heg,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
Anderson County,48001000011,0.9729320344815098,0.02706796551849029,0.794599757575588,0.20540024242441207,0.6303276065455112,0.3696723934544887,0.5060334693258288,0.4939665306741711,0.4889870939954993,0.5110129060045006,0.4372422887626389,0.5627577112373612,0.9464884654446224,0.05351153455537768,0.7371649476449208,0.2628350523550792,0.55491855841923865,0.44508144158076135,0.47687300784050546,0.5231269921594945,0.4967681816629144,0.5032318183370853,0.43521327858520314,0.5647867214147969,0.9534902231974336,0.04650977680256637,0.7478318563736664,0.2521681436263335,0.6568601866346764,0.3431398133653237,0.47128189739583226,0.5287181026041677,0.4734452239225872,0.5265547760774125,0.47069591496742075,0.5293040850325793,0.9452545195224932,0.0547454804775068,0.7541297969234512,0.2458702030765489,0.539535244138796,0.460464755861204,0.4965498460019613,0.5034501539980387,0.4837235645192659,0.5162764354807339,0.4277006900815975,0.5722993099184025,0.9635161480027004,0.03648385199729963,0.689849029767374,0.31015097023262606,0.5679967210468483,0.43200327895315166,0.48649730652882345,0.5135026934711766,0.49353778647130814,0.5064622135286917,0.4370116268007091,0.5629883731992908,0.9706979338700604,0.02930206612993953,0.7119722868463988,0.2880277131536012,0.5688624285990289,0.43113757140097103,0.48993782749116455,0.5100621725088355,0.4815939697225302,0.5184060302774696,0.4186207612271603,0.5813792387728397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anderson County,48001000013,0.9602161868127252,0.03978381318727486,0.3581815208951761,0.6418184791048239,0.38015471123410965,0.6198452887658903,0.4964310393806304,0.5035689606193694,0.4875871675390547,0.5124128324609453,0.4364668780362549,0.563533121963745,0.9280616054725088,0.07193839452749115,0.3344505406564943,0.6655494593435056,0.314662585688424,0.685337414311576,0.4797683140539689,0.5202316859460309,0.495864290740212,0.5041357092597879,0.4268847511424056,0.5731152488575945,0.9452264235317774,0.05477357646822256,0.375046758320716,0.624953241679284,0.4320363088456384,0.5679636911543616,0.4638679797311103,0.5361320202688894,0.4737398979790602,0.5262601020209399,0.4575285043560844,0.5424714956439156,0.9225521588355876,0.0774478411644124,0.3301772022089811,0.6698227977910188,0.31682346230838127,0.6831765376916188,0.49214420633674144,0.5078557936632583,0.48832327273693343,0.5116767272630666,0.41922327737422854,0.5807767226257714,0.9561773553394805,0.04382264466051969,0.275728177816067,0.724271822183933,0.34269075450734704,0.657309245492653,0.488327920378881,0.5116720796211189,0.5018633291329444,0.4981366708670556,0.42404507894431953,0.5759549210556805,0.9834633645900932,0.01653663540990694,0.29598626570550524,0.7040137342944948,0.3423812847783716,0.6576187152216284,0.48305365223323615,0.5169463477667636,0.4810991618305272,0.5189008381694729,0.40660705274656256,0.5933929472534375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anderson County,48001000015,0.9793487685456936,0.02065123145430648,0.3773600662621613,0.6226399337378388,0.392939829508272,0.607060170491728,0.5054942819175093,0.49450571808249066,0.48995248050375634,0.5100475194962436,0.4329155250974666,0.5670844749025333,0.982724725845494,0.01727527415450592,0.48674143930317265,0.5132585606968274,0.4847779668198034,0.5152220331801965,0.4793497878391721,0.520650212160828,0.5036715511523356,0.4963284488476643,0.44065059613898583,0.5593494038610142,0.988950330001982,0.01104966999801809,0.5455426977027413,0.4544573022972586,0.6546906118141321,0.34530938818586787,0.4725754011253276,0.5274245988746724,0.47928338917819024,0.5207166108218098,0.4950552043788946,0.5049447956211054,0.9821879227955084,0.01781207720449158,0.4628051679556795,0.5371948320443205,0.45369253763936135,0.5463074623606387,0.4975846705659987,0.5024153294340012,0.48632910241686744,0.5136708975831326,0.4300557374020236,0.5699442625979765,0.9874217846204064,0.01257821537959348,0.4098665844188417,0.5901334155811583,0.4813906557215736,0.5186093442784264,0.4876557134431416,0.5123442865568584,0.5001063661135953,0.4998936338864047,0.4492449164661886,0.5507550835338114,0.9912548817054874,0.00874511829451267,0.4248897279249029,0.5751102720750971,0.5203875706378591,0.47961242936214094,0.4865015161248431,0.5134984838751568,0.4955019558586362,0.5044980441413638,0.42238829275664097,0.5776117072433591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anderson County,48001000016,0.971294604743536,0.028705395256464,0.32465272062337514,0.6753472793766249,0.3799128642962238,0.6200871357037763,0.5007705009729285,0.49922949902707153,0.497033471960682,0.502966528039318,0.4218045173143819,0.5781954826856182,0.9221154374219016,0.07788456257809831,0.3184041549416539,0.681595845058346,0.33456629059552856,0.6654337094044714,0.4808137485928636,0.5191862514071364,0.4897095281856212,0.5102904718143788,0.40143049795712155,0.5985695020428785,0.9578901291024816,0.04210987089751827,0.33247459630609494,0.667525403693905,0.44010583466819125,0.5598941653318088,0.4542416487895811,0.5457583512104189,0.46986248768972394,0.5301375123102761,0.4480523327531846,0.5519476672468153,0.9178371279285668,0.08216287207143318,0.2975702808840344,0.7024297191159656,0.3162663545176154,0.6837336454823846,0.4881829934885715,0.5118170065114285,0.48492041038516986,0.5150795896148301,0.39246441485243666,0.6075355851475633,0.9706370933053294,0.02936290669467052,0.2614578673790349,0.738542132620965,0.35807031728418176,0.6419296827158183,0.4829786593549085,0.5170213406450915,0.49671232129118026,0.5032876787088197,0.4063897293349252,0.5936102706650748,0.9760424899750112,0.0239575100249888,0.24064505949766116,0.7593549405023389,0.3386042925732624,0.6613957074267376,0.4699428361103451,0.5300571638896548,0.4825844517618711,0.517415548238129,0.380481973222366,0.619518026777634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anderson County,48001000017,0.959239933847214,0.04076006615278593,0.38251922803185534,0.6174807719681447,0.3905547909241808,0.6094452090758192,0.5019812570963992,0.4980187429036009,0.4912149342319762,0.5087850657680237,0.42999102640090897,0.570008973599091,0.956537997049168,0.04346200295083195,0.4523625124102539,0.5476374875897462,0.4428260411870611,0.5571739588129389,0.483855153314148,0.516144846685852,0.493268259959082,0.5067317400409179,0.4416820072716364,0.5583179927283636,0.9637793517186172,0.03622064828138267,0.4387304237747396,0.5612695762252604,0.5227819224202398,0.4772180775797602,0.47057445863926867,0.5294255413607313,0.47355092865028,0.5264490713497201,0.4777377767982975,0.5222622232017026,0.9590790804451214,0.04092091955487863,0.4269082597178016,0.5730917402821983,0.38262720805088185,0.6173727919491182,0.49295222607817674,0.5070477739218232,0.4803660642439188,0.5196339357560812,0.4219585139557368,0.5780414860442632,0.9789218444122336,0.0210781555877663,0.40641514406623375,0.5935848559337663,0.48596898872503647,0.5140310112749635,0.4882646128335253,0.5117353871664748,0.49643535755114376,0.5035646424488562,0.441872355860133,0.558127644139867,0.983177454568028,0.01682254543197196,0.3891088092381544,0.6108911907618456,0.44467877998579863,0.5553212200142014,0.4782823034707774,0.5217176965292226,0.4895996113340464,0.5104003886659536,0.4182096400106725,0.5817903599893275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anderson County,48001000018,0.9687539084304426,0.03124609156955735,0.29040148113051123,0.7095985188694888,0.35523070577738286,0.6447692942226171,0.5048106079816704,0.4951893920183295,0.48285373944388527,0.5171462605561148,0.3840347583287224,0.6159652416712775,0.9380677187887096,0.06193228121129038,0.3286799596137235,0.6713200403862765,0.3566559573380233,0.6433440426619766,0.4695856578885609,0.5304143421114391,0.4997703803732376,0.5002296196267625,0.38668597822335143,0.6133140217766485,0.9582430370705436,0.04175696292945624,0.32418803291913767,0.6758119670808623,0.432011554624169,0.5679884453758309,0.46483460351293737,0.5351653964870626,0.4674811213764102,0.5325188786235898,0.4191851699864503,0.5808148300135497,0.9246759694791548,0.07532403052084514,0.31189259948925613,0.6881074005107438,0.3394226165389785,0.6605773834610216,0.4958082896116018,0.5041917103883982,0.4771129880030522,0.5228870119969479,0.3892250960685556,0.6107749039314444,0.9695199018908732,0.03048009810912673,0.2357153550702054,0.7642846449297945,0.351174420455756,0.648825579544244,0.4788843552998074,0.5211156447001927,0.4932224478761685,0.5067775521238316,0.36383553082213577,0.6361644691778642,0.9739766050037032,0.02602339499629692,0.22227617012366008,0.7777238298763399,0.3415443873017539,0.658455612698246,0.4736643116214875,0.5263356883785125,0.4778846586565127,0.5221153413434872,0.34207713186284583,0.6579228681371542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anderson County,48001000019,0.971680187433468,0.02831981256653206,0.449064749132376,0.550935250867624,0.5057261279980072,0.4942738720019928,0.5016412711116156,0.4983587288883841,0.49017392902175694,0.5098260709782431,0.45236121505656857,0.5476387849434314,0.9557187514358656,0.04428124856413455,0.43623275631822533,0.5637672436817747,0.4404975301452728,0.5595024698547272,0.48289807337204704,0.517101926627953,0.4984857276572672,0.5015142723427328,0.4344790380052788,0.5655209619947211,0.9663214880424248,0.03367851195757519,0.46240780297823647,0.5375921970217635,0.5520851601731838,0.4479148398268163,0.4665539302324685,0.5334460697675315,0.4744217326802526,0.5255782673197474,0.47721449981814434,0.5227855001818557,0.9569004494449592,0.04309955055504062,0.4062739611717168,0.5937260388282832,0.4411129114084605,0.5588870885915396,0.4967073918555979,0.5032926081444021,0.48230860085388855,0.5176913991461115,0.4293703271025968,0.5706296728974032,0.9675192306484284,0.03248076935157176,0.36339937544180906,0.636600624558191,0.4508272971632235,0.5491727028367764,0.4918492653111364,0.5081507346888636,0.5037167188901142,0.49628328110988584,0.44106248006182935,0.5589375199381706,0.9745003075334632,0.0254996924665367,0.34626975600292736,0.6537302439970727,0.42271153425373975,0.5772884657462602,0.4855343406515123,0.5144656593484878,0.4838146862111163,0.5161853137888837,0.41794152444388255,0.5820584755561174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anderson County,48001000020,0.9644446668313325,0.03555533316866753,0.44735853421392896,0.552641465786071,0.5331481992985926,0.4668518007014074,0.5011581908154864,0.4988418091845136,0.4879470843345968,0.5120529156654032,0.4501929324547333,0.5498070675452666,0.9441139487818132,0.05588605121818674,0.4574814691151476,0.5425185308848524,0.4854716175338653,0.5145283824661347,0.487530644245011,0.512469355754989,0.4991934585136774,0.5008065414863225,0.4444886511831616,0.5555113488168384,0.9523272365114408,0.04767276348855907,0.44927463988844024,0.5507253601115597,0.5561052467670522,0.44389475323294775,0.4636850903295121,0.5363149096704879,0.4707600138390264,0.5292399861609737,0.47349630060179393,0.5265036993982061,0.938026267961632,0.06197373203836794,0.4526037290443835,0.5473962709556165,0.44346887084261816,0.5565311291573819,0.4969794820732284,0.5030205179267716,0.48004604221069064,0.5199539577893093,0.43421554309548904,0.565784456904511,0.9644760994910758,0.03552390050892409,0.4042260386669277,0.5957739613330723,0.5328144561050911,0.4671855438949089,0.48865064042274026,0.5113493595772597,0.503624862063796,0.496375137936204,0.4424927582901711,0.5575072417098289,0.9787724229839928,0.02122757701600699,0.39597191088632694,0.6040280891136731,0.5648312103246677,0.4351687896753323,0.4808765310261348,0.5191234689738652,0.4873316638231862,0.5126683361768138,0.4203417738761227,0.5796582261238772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anderson County,48001000021,0.9821264275050122,0.01787357249498774,0.4328827844293616,0.5671172155706384,0.4389542902292331,0.5610457097707668,0.5068587854900836,0.4931412145099165,0.49213527698786774,0.5078647230121323,0.443334320359229,0.5566656796407711,0.977001127900276,0.02299887209972411,0.41705477624568743,0.5829452237543126,0.3843373655105219,0.6156626344894781,0.4811926289951804,0.5188073710048197,0.5047673145244141,0.49523268547558585,0.4366439406877944,0.5633560593122056,0.9825040974992334,0.01749590250076661,0.4553658841442372,0.5446341158557628,0.5765442785962951,0.42345572140370497,0.4749945391944934,0.5250054608055066,0.4717884961958414,0.5282115038041586,0.47863538712360776,0.5213646128763922,0.9761117521567276,0.02388824784327231,0.41002147113629545,0.5899785288637046,0.3750529244985524,0.6249470755014476,0.4969401024459905,0.5030598975540095,0.4891690956760016,0.5108309043239984,0.4234167524658476,0.5765832475341525,0.97977058447778,0.02022941552222013,0.3503564555437898,0.6496435444562102,0.3691913012596234,0.6308086987403766,0.4804457180273368,0.5195542819726632,0.5032975013702233,0.49670249862977667,0.4313340226079735,0.5686659773920265,0.9868658884193992,0.01313411158060088,0.36700778226507136,0.6329922177349286,0.38642184323811335,0.6135781567618867,0.4875263203266574,0.5124736796733426,0.4873597175892667,0.5126402824107332,0.4120268538001424,0.5879731461998575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anderson County,48001000022,0.9623196860102758,0.03768031398972416,0.28330579822346197,0.716694201776538,0.30840346097893273,0.6915965390210671,0.4737494859628125,0.5262505140371875,0.4882845298032958,0.5117154701967043,0.40161293626083694,0.5983870637391631,0.9536808090634088,0.04631919093659135,0.3318039962297134,0.6681960037702867,0.31688221572027553,0.6831177842797245,0.4601847589949621,0.539815241005038,0.4960899075925936,0.5039100924074061,0.4005454060903153,0.5994545939096847,0.9722777557358244,0.02772224426417556,0.3623832552480006,0.6376167447519994,0.4420854491507756,0.5579145508492245,0.4558674764928209,0.5441325235071791,0.4705351195527716,0.5294648804472284,0.455028040158329,0.544971959841671,0.94524461337792,0.05475538662207989,0.3137636801383302,0.6862363198616698,0.3234916905498511,0.6765083094501487,0.4796313305545784,0.5203686694454216,0.4822040099619436,0.5177959900380562,0.3965394163360397,0.6034605836639603,0.97414973188774,0.02585026811226009,0.2767243359991955,0.7232756640008045,0.34718772429060357,0.6528122757093965,0.4722643042925747,0.5277356957074253,0.498163850665477,0.501836149334523,0.41269749873978634,0.5873025012602137,0.984737184380775,0.01526281561922507,0.24605352105940573,0.7539464789405943,0.3278629079073359,0.672137092092664,0.4607417216439978,0.5392582783560022,0.4777495070536461,0.522250492946354,0.38757006373189207,0.6124299362681079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anderson County,48001000023,0.964474792849042,0.03552520715095787,0.35713962556145484,0.6428603744385452,0.3402559860330858,0.6597440139669142,0.496555408846686,0.503444591153314,0.4796347596988098,0.5203652403011902,0.3913647095774512,0.6086352904225486,0.975675555164968,0.02432444483503205,0.3609000326354517,0.6390999673645483,0.324260477216807,0.675739522783193,0.477978662945907,0.5220213370540929,0.491330086389142,0.508669913610858,0.394699664656345,0.6053003353436551,0.9857079186458524,0.01429208135414769,0.4108595648177346,0.5891404351822651,0.4493006244195608,0.5506993755804392,0.4710349115929742,0.5289650884070258,0.47026912013093,0.52973087986907,0.45286240879504375,0.5471375912049561,0.9654652525441192,0.03453474745588068,0.34866645759578846,0.6513335424042114,0.3152466819918563,0.6847533180081438,0.496439042722616,0.503560957277384,0.47804941669979273,0.5219505833002073,0.385984050373238,0.614015949626762,0.9718132441867549,0.02818675581324519,0.3056099573922841,0.6943900426077158,0.33720291582717,0.66279708417283,0.48355911749953784,0.5164408825004622,0.4956472421919328,0.5043527578080672,0.376822626144768,0.6231773738552318,0.9828624713693574,0.0171375286306425,0.2964002008746418,0.703599799125358,0.30087421409223253,0.6991257859077675,0.47657644937713,0.52342355062287,0.48066905007586946,0.5193309499241305,0.3440731977969094,0.6559268022030904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anderson County,48001000024,0.989644681426844,0.01035531857315599,0.40207993803580344,0.5979200619641966,0.4148484467725688,0.5851515532274312,0.4979342546739995,0.5020657453260006,0.4879588418278976,0.5120411581721025,0.44668816678763024,0.5533118332123698,0.9859643615781832,0.01403563842181689,0.41393623447606137,0.5860637655239387,0.40774059277565106,0.592259407224349,0.4837642793561669,0.5162357206438332,0.4971064021675601,0.5028935978324399,0.44679135289693006,0.5532086471030699,0.9924092640572362,0.00759073594276384,0.4666056222659471,0.5333943777340528,0.6728682046946817,0.3271317953053184,0.48429761974317936,0.5157023802568206,0.4693835286770307,0.5306164713229692,0.5143945407675513,0.48560545923244874,0.9788757838562654,0.0211242161437346,0.3851270263301671,0.614872973669833,0.32589830758654587,0.6741016924134542,0.49220001564283195,0.507799984357168,0.4810742736277317,0.5189257263722683,0.4092211980665709,0.5907788019334291,0.992908873992079,0.007091126007921,0.3891010092702851,0.6108989907297149,0.4994259223905651,0.5005740776094348,0.5012035627085915,0.49879643729140855,0.5012139438112097,0.4987860561887904,0.46424869764000903,0.535751302359991,0.99340264328464,0.00659735671536009,0.3508219852589153,0.6491780147410847,0.4035670884047184,0.5964329115952816,0.48373860768615146,0.5162613923138486,0.48781809982380125,0.5121819001761988,0.42433577954249624,0.5756642204575038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Andrews County,48003000001,0.7634848214183039,0.23651517858169613,0.50763882244102565,0.4923611775589743,0.8478593678169745,0.1521406321830256,0.4988809104840345,0.5011190895159655,0.5087911991139636,0.4912088008860363,0.519669242950899,0.480330757049101,0.7650346470005325,0.23496535299946752,0.5092998084944638,0.49070019150553623,0.8164022119442366,0.18359778805576343,0.5071623841657354,0.4928376158342645,0.5157535516148418,0.48424644838515823,0.5088617644747561,0.49113823552524394,0.7917433038232846,0.20825669617671536,0.527605184747916,0.472394815252084,0.8370141709283561,0.16298582907164397,0.5021656545251242,0.4978343454748758,0.508675421331029,0.49132457866897095,0.5138581713602851,0.4861418286397149,0.743399919920449,0.25660008007955104,0.5211458759102995,0.4788541240897006,0.8332944929718402,0.16670550702815976,0.4968793390006874,0.5031206609993125,0.5072199681847926,0.4927800318152073,0.5167866531189345,0.4832133468810656,0.8410470309886632,0.15895296901133685,0.4982448354063531,0.5017551645936469,0.9032028310283482,0.09679716897165178,0.5064202021998464,0.49357979780015365,0.49083895167156893,0.5091610483284311,0.5165594476009665,0.4834405523990335,0.845591577697566,0.15440842230243404,0.5025703010618823,0.4974296989381177,0.9085687431756146,0.09143125682438535,0.508695209355333,0.491304790644667,0.4993128307455012,0.5006871692544989,0.5101146572278946,0.48988534277210544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Andrews County,48003000002,0.8870704489583104,0.11292955104168954,0.5116279739552857,0.4883720260447143,0.8659373693728336,0.13406263062716645,0.5002146504001193,0.4997853495998807,0.5068525347742024,0.4931474652257975,0.5193742936032896,0.4806257063967104,0.8991011284942119,0.10089887150578808,0.5171010439478924,0.4828989560521077,0.8546323454390382,0.14536765456096176,0.5161825043682966,0.4838174956317034,0.5159443778172845,0.4840556221827154,0.5133448235012332,0.4866551764987668,0.9042235798147088,0.09577642018529108,0.5195705898206987,0.4804294101793013,0.8812127323054779,0.11878726769452204,0.5021201542036609,0.4978798457963391,0.5079995704741781,0.4920004295258219,0.5124039331577086,0.4875960668422914,0.8903641504259543,0.10963584957404572,0.5237445081108801,0.47625549188911986,0.865227750852071,0.1347722491479289,0.505049659640346,0.494950340359654,0.501358055187702,0.4986419448122979,0.5205211090134725,0.4794788909865275,0.8942005016069715,0.10579949839302852,0.5030643782122953,0.49693562178770473,0.8927245275983736,0.10727547240162635,0.5076852618486432,0.4923147381513568,0.49024347291515774,0.5097565270848422,0.5227971874151883,0.4772028125848118,0.9054461305000296,0.09455386949997044,0.4973000341462045,0.5026999658537955,0.8992592416336797,0.10074075836632032,0.5105299877799637,0.48947001222003633,0.5004567799457713,0.4995432200542287,0.5116761479184857,0.4883238520815143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Andrews County,48003000003,0.8069170280007761,0.19308297199922383,0.5105023020323303,0.4894976979676698,0.8550831404097675,0.1449168595902322,0.4979944762230662,0.5020055237769339,0.505695418135005,0.4943045818649951,0.5189703384499985,0.4810296615500015,0.7873344586078446,0.21266554139215543,0.5107388293580852,0.4892611706419148,0.8282870479940323,0.1717129520059676,0.5135930107552175,0.4864069892447826,0.5167982849641816,0.4832017150358184,0.5070155091360026,0.4929844908639974,0.833225984364639,0.166774015635361,0.5176944490961468,0.4823055509038532,0.866467232361598,0.13353276763840186,0.500415057084686,0.499584942915314,0.5089179160576731,0.4910820839423269,0.5089410073531743,0.4910589926468258,0.7909256938722975,0.20907430612770245,0.5293923093892179,0.4706076906107821,0.838372379592035,0.16162762040796474,0.5020816733101606,0.4979183266898394,0.5094686275896528,0.4905313724103472,0.5140754162816389,0.4859245837183611,0.8218667309530492,0.17813326904695082,0.5012245573897146,0.49877544261028545,0.8857644682880043,0.11423553171199571,0.5107735276189556,0.4892264723810444,0.49739765648826934,0.5026023435117306,0.5141191116351265,0.48588088836487353,0.8434427357126469,0.15655726428735303,0.5040797211730154,0.4959202788269847,0.8983104250792101,0.10168957492078978,0.508508126773794,0.491491873226206,0.5001073023612339,0.4998926976387661,0.5165124477178243,0.4834875522821756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Andrews County,48003000004,0.7174477828988689,0.28255221710113115,0.5156817787252644,0.4843182212747355,0.8492280457505288,0.15077195424947115,0.49466650497026454,0.5053334950297355,0.5058321422325515,0.4941678577674486,0.51629681345281,0.48370318654719,0.7225596987891123,0.27744030121088764,0.5107494822426949,0.4892505177573051,0.7938520689215524,0.2061479310784476,0.506577731960192,0.493422268039808,0.5170792318675372,0.4829207681324628,0.5096920157458449,0.4903079842541551,0.7245995656479688,0.27540043435203115,0.515016114194097,0.484983885805903,0.8050326432650862,0.19496735673491375,0.4976732439086281,0.502326756091372,0.5069063588243006,0.4930936411756994,0.5027742309051478,0.49722576909485217,0.7272325384817595,0.2727674615182405,0.5234320436567454,0.47656795634325455,0.786598101233998,0.213401898766002,0.4986993773662362,0.5013006226337638,0.5074511241018849,0.49254887589811513,0.5116966054510368,0.4883033945489631,0.7392301171808845,0.2607698828191155,0.4972159248102079,0.5027840751897922,0.8795971710033824,0.12040282899661754,0.5108609580272032,0.4891390419727968,0.49211710019472943,0.5078828998052706,0.5111924903026844,0.4888075096973156,0.7822505701048792,0.2177494298951208,0.49639312502157384,0.5036068749784262,0.8686923458776227,0.13130765412237733,0.5045984058216125,0.4954015941783874,0.4994668548130862,0.5005331451869138,0.5100370186449001,0.48996298135509986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Angelina County,48005000001,0.9298451658139202,0.07015483418607983,0.15594423132470067,0.8440557686752993,0.4515034917643979,0.5484965082356021,0.4486648930073623,0.5513351069926378,0.5192370808543543,0.4807629191456458,0.42061960269460075,0.5793803973053993,0.945545352358898,0.05445464764110198,0.17038811514868532,0.8296118848513147,0.4270804577603587,0.5729195422396414,0.4514360292275896,0.5485639707724104,0.5006831108304014,0.49931688916959854,0.3767796899377983,0.6232203100622017,0.952284989392532,0.04771501060746791,0.2014846463382311,0.7985153536617688,0.5406488934621343,0.4593511065378657,0.4620410703756484,0.5379589296243515,0.4963541460303371,0.5036458539696629,0.3911328609639999,0.6088671390360001,0.9442605582650542,0.05573944173494584,0.17716267504937813,0.8228373249506219,0.4436502499155742,0.5563497500844258,0.4119456381556913,0.5880543618443087,0.48100592825949673,0.5189940717405033,0.3753102393018248,0.6246897606981752,0.9418248084185008,0.05817519158149915,0.17177108046519066,0.8282289195348094,0.46708685227399827,0.5329131477260017,0.4156216041553082,0.5843783958446918,0.5008654744851891,0.4991345255148109,0.4046657689846422,0.5953342310153578,0.9471306814694964,0.05286931853050356,0.1634463370539457,0.8365536629460543,0.5396187962383611,0.4603812037616389,0.4197226334732808,0.5802773665267192,0.49146745203624265,0.5085325479637574,0.3456183388771833,0.6543816611228167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Angelina County,48005000002,0.8322993046816257,0.16770069531837423,0.04609201296052531,0.9539079870394748,0.15436227380330286,0.8456377261966971,0.433852133569088,0.566147866430912,0.508506717482507,0.491493282517493,0.402198007434257,0.5978019925657431,0.888434699642288,0.11156530035771196,0.04532033155849012,0.95467966844151,0.15089989152300945,0.8491001084769906,0.4471222488908568,0.5528777511091432,0.5025328970146404,0.4974671029853596,0.35962176382265804,0.640378236177342,0.8972199750525314,0.10278002494746864,0.05197394103642509,0.948026058963575,0.18190037318773583,0.8180996268122641,0.4532746763691098,0.5467253236308902,0.5021058925088359,0.49789410749116414,0.369605358480904,0.630394641519096,0.8991877681362376,0.10081223186376244,0.03132103403878875,0.9686789659612112,0.13478083990560055,0.8652191600943995,0.4029291276612943,0.5970708723387056,0.4768558512768717,0.5231441487231283,0.34984867279687415,0.6501513272031259,0.8764993685102623,0.12350063148973764,0.04393520438167783,0.956064795618322,0.14498624526500803,0.855013754734992,0.41124123820597086,0.5887587617940291,0.5012664406254768,0.4987335593745232,0.3878504206839536,0.6121495793160464,0.8906203606017733,0.10937963939822665,0.04351843747022033,0.9564815625297796,0.16941348738196915,0.8305865126180308,0.41084879151321135,0.5891512084867887,0.4931340130765499,0.5068659869234501,0.3218084093078926,0.6781915906921073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
