county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_16_dem_blu,vap_white.uss_16_rep_car,vap_black.uss_16_dem_blu,vap_black.uss_16_rep_car,vap_hisp.uss_16_dem_blu,vap_hisp.uss_16_rep_car,vap_oth.uss_16_dem_blu,vap_oth.uss_16_rep_car,vap_white.uss_18_dem_mur,vap_white.uss_18_rep_cor,vap_black.uss_18_dem_mur,vap_black.uss_18_rep_cor,vap_hisp.uss_18_dem_mur,vap_hisp.uss_18_rep_cor,vap_oth.uss_18_dem_mur,vap_oth.uss_18_rep_cor,vap_white.gov_18_dem_lam,vap_white.gov_18_rep_ste,vap_black.gov_18_dem_lam,vap_black.gov_18_rep_ste,vap_hisp.gov_18_dem_lam,vap_hisp.gov_18_rep_ste,vap_oth.gov_18_dem_lam,vap_oth.gov_18_rep_ste,vap_white.atg_18_dem_ton,vap_white.atg_18_rep_hat,vap_black.atg_18_dem_ton,vap_black.atg_18_rep_hat,vap_hisp.atg_18_dem_ton,vap_hisp.atg_18_rep_hat,vap_oth.atg_18_dem_ton,vap_oth.atg_18_rep_hat,vap_white.sos_18_dem_mer,vap_white.sos_18_rep_cha,vap_black.sos_18_dem_mer,vap_black.sos_18_rep_cha,vap_hisp.sos_18_dem_mer,vap_hisp.sos_18_rep_cha,vap_oth.sos_18_dem_mer,vap_oth.sos_18_rep_cha,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru
New Haven County,0900909-075,0.34740480204824925,0.6525951979517507,0.9294453877788579,0.07055461222114211,0.9093392900074233,0.09066070999257675,0.8491109269337186,0.15088907306628144,0.5227050211623723,0.47729497883762767,0.9305420397666504,0.06945796023334956,0.959489006445475,0.04051099355452501,0.8096974589775067,0.19030254102249317,0.4039385840798481,0.5960614159201518,0.9347481365416763,0.06525186345832368,0.9050437342010359,0.09495626579896409,0.8940937337582958,0.10590626624170422,0.28329671147946045,0.7167032885205395,0.922055912292746,0.07794408770725407,0.880130991783287,0.11986900821671295,0.835869134501422,0.16413086549857778,0.32387468886820703,0.676125311131793,0.924889659269309,0.07511034073069106,0.8954273427427495,0.1045726572572505,0.8402611093265573,0.1597388906734427,0.35150339467759345,0.6484966053224066,0.9271990239052078,0.07280097609479222,0.9065860786527578,0.09341392134724223,0.8330547347843238,0.16694526521567601,0.4303943349411199,0.5696056650588801,0.9244895708013013,0.07551042919869871,0.7910925322007508,0.20890746779924918,0.8512217596907492,0.1487782403092506
New Haven County,0900909-076,0.36345042008849665,0.6365495799115034,0.9299116443246417,0.07008835567535833,0.9132006673154917,0.0867993326845083,0.8519110303415143,0.1480889696584855,0.5409647681788023,0.45903523182119765,0.9234434450691431,0.07655655493085688,0.9458320363770345,0.05416796362296549,0.8174870184640893,0.18251298153591072,0.43796598604048587,0.5620340139595141,0.9288831795965783,0.07111682040342175,0.9170067570174512,0.08299324298254886,0.869862969384003,0.1301370306159968,0.31086259284481443,0.6891374071551856,0.9219267835625906,0.07807321643740943,0.8731760385158391,0.12682396148416092,0.8380546245855812,0.16194537541441859,0.3626026230189744,0.6373973769810256,0.9124284808076074,0.08757151919239263,0.8998436617934453,0.10015633820655469,0.8268198693156381,0.17318013068436164,0.40175802049222276,0.5982419795077772,0.9275962603220063,0.0724037396779937,0.9228871622561413,0.07711283774385871,0.8432067312867432,0.15679326871325666,0.45143218615755354,0.5485678138424465,0.9169195326679528,0.08308046733204717,0.7913400356078711,0.20865996439212886,0.8455223730741328,0.15447762692586717
New Haven County,0900909-077,0.4394653695111697,0.5605346304888303,0.9273678617526567,0.07263213824734305,0.9201095688795025,0.07989043112049755,0.8345931772127553,0.16540682278724467,0.5869201411484688,0.4130798588515312,0.9215293912621952,0.07847060873780455,0.9381920102182113,0.06180798978178875,0.8199771506915869,0.1800228493084131,0.5246937240789091,0.4753062759210908,0.9242601011446466,0.07573989885535334,0.9106906424553819,0.08930935754461815,0.8742295611341773,0.12577043886582276,0.40172969178001805,0.598270308219982,0.912710261479397,0.08728973852060301,0.8822341315867112,0.11776586841328884,0.8179435790927879,0.18205642090721214,0.43168669056953085,0.5683133094304691,0.922780638453203,0.07721936154679673,0.9158084952452267,0.08419150475477334,0.8443445671211525,0.15565543287884756,0.46875968305068727,0.5312403169493127,0.9335968163700383,0.06640318362996167,0.9175732962640809,0.08242670373591911,0.8499423634257035,0.15005763657429647,0.5240988843639809,0.47590111563601917,0.9241311373775403,0.07586886262245947,0.7927147953143453,0.20728520468565476,0.8447181757453368,0.15528182425466322
New Haven County,0900909-078,0.3385138895651337,0.6614861104348663,0.9303723147852034,0.06962768521479629,0.9074434035832457,0.09255659641675425,0.84751958447207,0.15248041552793,0.48481745852210323,0.5151825414778968,0.9276265096029012,0.07237349039709862,0.9357915720806896,0.06420842791931033,0.806997297089352,0.19300270291064797,0.3345543239741191,0.6654456760258809,0.9225189792234515,0.07748102077654824,0.9049440884644719,0.09505591153552803,0.8911325493280425,0.10886745067195741,0.29053373423573764,0.7094662657642624,0.9141154419474484,0.08588455805255132,0.8829117264724571,0.11708827352754293,0.8302623505637834,0.16973764943621666,0.2606954787837349,0.7393045212162651,0.9216725794261893,0.07832742057381065,0.9123692005875993,0.0876307994124007,0.8213901785602757,0.1786098214397243,0.3017457927353096,0.6982542072646905,0.9244450162988499,0.0755549837011499,0.9156274993656888,0.08437250063431123,0.8474257603414842,0.15257423965851574,0.3424269750331927,0.6575730249668073,0.921022366787352,0.07897763321264797,0.7870666402175256,0.21293335978247446,0.8359384230406708,0.16406157695932927
New Haven County,0900909-079,0.21634178818608474,0.7836582118139153,0.926198828795194,0.07380117120480602,0.8963838593946457,0.10361614060535426,0.823661455099946,0.176338544900054,0.4037916444623381,0.5962083555376619,0.9112101034548624,0.08878989654513764,0.9409140760478173,0.05908592395218275,0.784380313241391,0.21561968675860896,0.2842337534222741,0.7157662465777259,0.9280534147758803,0.0719465852241196,0.880101819558521,0.119898180441479,0.8469813558398521,0.15301864416014785,0.14254922770053,0.85745077229947,0.9086194167385218,0.09138058326147826,0.8666622182897509,0.1333377817102491,0.8299980489808654,0.17000195101913465,0.17766323249998925,0.8223367675000107,0.9134705665346076,0.08652943346539246,0.8909306981652654,0.10906930183473462,0.8287318755067559,0.17126812449324408,0.2628031939081829,0.7371968060918171,0.9275488594965601,0.07245114050343987,0.9110633786109389,0.08893662138906114,0.8415106820574706,0.15848931794252946,0.3236848944894662,0.6763151055105338,0.9120165274526861,0.08798347254731392,0.7748545025088274,0.22514549749117266,0.8251393102335193,0.17486068976648075
New Haven County,0900909-080,0.25782136423336505,0.7421786357666349,0.9250942760919084,0.07490572390809164,0.9054595270051948,0.09454047299480514,0.8453394092829194,0.15466059071708066,0.4171841543069461,0.5828158456930539,0.923737440856868,0.07626255914313199,0.9312440548176147,0.06875594518238523,0.7707779934301606,0.2292220065698394,0.3131032195052419,0.6868967804947581,0.9275924637490139,0.0724075362509861,0.9037031002982107,0.09629689970178938,0.8580911725301645,0.14190882746983544,0.19014971576198272,0.8098502842380173,0.9143623334697691,0.08563766653023086,0.8749650356166186,0.1250349643833814,0.8203504351794549,0.1796495648205451,0.22271972255853922,0.7772802774414608,0.9157237781201809,0.08427622187981908,0.8982932560975146,0.10170674390248532,0.8283861446757584,0.17161385532424156,0.12244517896497338,0.8775548210350266,0.9105836417362727,0.08941635826372735,0.8725633178203347,0.1274366821796653,0.8041059970874602,0.1958940029125398,0.3323053309941797,0.6676946690058203,0.9193416944136505,0.08065830558634951,0.784862038183531,0.215137961816469,0.8352545595075607,0.1647454404924393
New Haven County,0900909-081,0.20575475959226866,0.7942452404077314,0.9327043859193951,0.06729561408060487,0.9097603922170644,0.09023960778293566,0.81700641459423,0.18299358540577002,0.4269105896975956,0.5730894103024043,0.9253320100541836,0.07466798994581636,0.9478077176249663,0.05219228237503376,0.7997837002317723,0.2002162997682277,0.2700977210523672,0.7299022789476328,0.9344044379498277,0.06559556205017225,0.8985942615015179,0.1014057384984821,0.8370727192657923,0.16292728073420765,0.13017866925379462,0.8698213307462054,0.9151283257651966,0.08487167423480341,0.8628892423135862,0.13711075768641376,0.8147711078399414,0.1852288921600586,0.17461300246477562,0.8253869975352244,0.9091114868008822,0.09088851319911782,0.884385323019188,0.11561467698081196,0.8185140429724416,0.18148595702755838,0.2377515745596081,0.762248425440392,0.9180477818394431,0.08195221816055684,0.9108029917247316,0.0891970082752685,0.834157643246357,0.165842356753643,0.3078723296943791,0.6921276703056208,0.9099492523507293,0.09005074764927072,0.7873968404375596,0.2126031595624403,0.8225929006517418,0.17740709934825816
New Haven County,0900909-082,0.1371174170946948,0.8628825829053052,0.9238814123142,0.0761185876858001,0.8922582101934338,0.10774178980656626,0.8217271926524186,0.17827280734758144,0.4081425549097312,0.5918574450902688,0.9270689831061257,0.07293101689387428,0.9303921751615102,0.06960782483848986,0.7836429357277764,0.2163570642722236,0.2708608836653001,0.7291391163346999,0.9249923022290915,0.07500769777090849,0.9000742611404555,0.09992573885954448,0.8618312209481462,0.13816877905185382,0.11269953164079763,0.8873004683592024,0.9076618166642714,0.09233818333572867,0.8653001294235695,0.1346998705764305,0.8089642962265782,0.19103570377342183,0.16309328005076945,0.8369067199492305,0.9175091634778396,0.08249083652216033,0.8925948417162858,0.10740515828371418,0.8092988433354092,0.19070115666459073,0.2699168019110974,0.7300831980889025,0.9248571620404636,0.07514283795953632,0.9211325777681183,0.07886742223188173,0.8234929629703897,0.1765070370296103,0.3063873023535193,0.6936126976464807,0.9144265065094525,0.08557349349054752,0.784578123007993,0.21542187699200696,0.8248994178888674,0.1751005821111325
New Haven County,0900909-083,0.2694836335525316,0.7305163664474684,0.9188022450367679,0.08119775496323212,0.9077380105223143,0.09226198947768569,0.8197014472412512,0.1802985527587489,0.4740591275073918,0.5259408724926082,0.9226182557116396,0.07738174428836037,0.9314168009590871,0.06858319904091288,0.8112115263675748,0.1887884736324253,0.3397919805488754,0.6602080194511246,0.922295067536619,0.07770493246338092,0.903492642017103,0.09650735798289704,0.8820886079254247,0.1179113920745754,0.2076165239526907,0.7923834760473093,0.9189100582068257,0.08108994179317434,0.8744692390561754,0.12553076094382462,0.8253364577663627,0.17466354223363736,0.23814620315792362,0.7618537968420764,0.9162258523983389,0.0837741476016611,0.8969921181786,0.10300788182139994,0.8269867673281731,0.17301323267182686,0.2996476661923456,0.7003523338076544,0.9292341712128115,0.07076582878718854,0.9103394874553997,0.08966051254460028,0.8424414941318848,0.15755850586811512,0.3547480565246957,0.6452519434753043,0.9118427111947587,0.08815728880524129,0.7820255439003302,0.21797445609966978,0.830179835907433,0.16982016409256698
New Haven County,0900909-084,0.26236570785662255,0.7376342921433774,0.9247845307753536,0.07521546922464639,0.8989491810879099,0.10105081891209013,0.847900241739111,0.15209975826088898,0.45330426513084826,0.5466957348691517,0.916920363607811,0.08307963639218892,0.9440503948426371,0.05594960515736286,0.8032205128129201,0.1967794871870799,0.3306203591702453,0.6693796408297548,0.9296295209077263,0.07037047909227366,0.9009858159308424,0.09901418406915757,0.8473661940997187,0.15263380590028133,0.20633501334423085,0.7936649866557691,0.909776346116991,0.09022365388300907,0.878728435265483,0.121271564734517,0.8236873294204141,0.17631267057958586,0.2151056025704669,0.7848943974295332,0.919911829718474,0.080088170281526,0.8900017232774201,0.10999827672257984,0.8281480354761058,0.17185196452389412,0.3191498816465472,0.6808501183534528,0.9249396146496103,0.07506038535038974,0.9104173581240477,0.08958264187595229,0.8510719574364402,0.1489280425635599,0.37514837301946297,0.624851626980537,0.9136061101125627,0.08639388988743732,0.7735361992780253,0.22646380072197467,0.8305187142329156,0.16948128576708443
New Haven County,0900909-085,0.24345043690215865,0.7565495630978414,0.9267046065424929,0.07329539345750712,0.9071175917915886,0.0928824082084114,0.827545663768824,0.17245433623117598,0.4707458158152915,0.5292541841847083,0.930933741189643,0.06906625881035702,0.9288997323092563,0.07110026769074376,0.8029713691864696,0.19702863081353034,0.32967394183909476,0.670326058160905,0.92294597089171,0.07705402910829,0.9070991928451888,0.09290080715481115,0.8715946853898295,0.1284053146101704,0.17952103981125161,0.8204789601887484,0.9138887869320981,0.08611121306790194,0.8785041574297142,0.12149584257028578,0.822335062647386,0.17766493735261407,0.2036436140598432,0.7963563859401568,0.9115926750245954,0.08840732497540464,0.903389077377265,0.09661092262273498,0.8380868927383255,0.16191310726167454,0.29756700974863537,0.7024329902513644,0.9199020618399206,0.08009793816007933,0.8953398011775765,0.10466019882242347,0.8307078675890205,0.1692921324109795,0.34076917798599177,0.6592308220140081,0.9307606911735805,0.0692393088264195,0.7818628123784039,0.218137187621596,0.8235592311856657,0.17644076881433432
New Haven County,0900909-086,0.2534046649038362,0.7465953350961638,0.9344405871415759,0.06555941285842412,0.9056209102256395,0.09437908977436048,0.8306525851158862,0.16934741488411356,0.47244692753361156,0.5275530724663884,0.9308887549811796,0.0691112450188204,0.937067790127985,0.06293220987201495,0.8042558840479361,0.1957441159520639,0.37558485542682113,0.6244151445731789,0.9339832564627174,0.0660167435372826,0.8962515716990597,0.10374842830094037,0.8727006538955787,0.1272993461044211,0.2370129039685212,0.7629870960314787,0.9119118138102361,0.08808818618976387,0.8752062140154596,0.12479378598454041,0.8347647835865801,0.16523521641341982,0.269413824172822,0.730586175827178,0.9161032749531987,0.0838967250468014,0.90949321479355,0.0905067852064499,0.8400340081395841,0.1599659918604159,0.3357030945679444,0.6642969054320557,0.9260472563730441,0.07395274362695595,0.9091831690427439,0.09081683095725615,0.8373294377667784,0.16267056223322143,0.38263862129547016,0.6173613787045298,0.9234951570500565,0.07650484294994357,0.7851658604335766,0.2148341395664234,0.840718819035269,0.159281180964731
New Haven County,0900909-087,0.1966391367857111,0.8033608632142891,0.9117582553569357,0.08824174464306436,0.6924318771388246,0.30756812286117535,0.4767794865809609,0.5232205134190391,0.4477869662852632,0.552213033714737,0.9155708391489911,0.08442916085100896,0.869915041782441,0.13008495821755903,0.4780833358595564,0.5219166641404436,0.2925022762644964,0.7074977237355039,0.9419623873715504,0.05803761262844962,0.7575146585788999,0.24248534142110012,0.5948885978446614,0.40511140215533864,0.17255606479927826,0.8274439352007219,0.8929652752748194,0.10703472472518055,0.6906992576112886,0.3093007423887114,0.4821331480857999,0.5178668519142001,0.20633733150058212,0.7936626684994181,0.8934339279671818,0.10656607203281818,0.7322275308299105,0.2677724691700894,0.4798602261369345,0.5201397738630655,0.2531306406442654,0.7468693593557348,0.9136500250475503,0.08634997495244971,0.7565808482045003,0.2434191517954997,0.5587420378924768,0.4412579621075232,0.3140754413781698,0.6859245586218304,0.8968691876932503,0.10313081230674966,0.6463284363919719,0.3536715636080281,0.6025627928219017,0.3974372071780983
New Haven County,0900909-088,0.9155871904880468,0.08441280951195312,0.9636479990175145,0.03635200098248543,0.9653950743222366,0.03460492567776338,0.982286244615855,0.017713755384144974,0.7817054960559799,0.21829450394402003,0.9486091558681502,0.05139084413184985,0.9638633977831761,0.036136602216823945,0.9673078534611419,0.03269214653885808,0.8718487380905252,0.12815126190947482,0.9553922141735632,0.04460778582643677,0.9497961378440686,0.05020386215593139,0.9814831498508654,0.018516850149134654,0.8406276718358779,0.1593723281641221,0.9453470582989222,0.054652941701077797,0.9227870865030087,0.07721291349699133,0.968249199249775,0.03175080075022498,0.8387312395116032,0.16126876048839678,0.9595823544491504,0.040417645550849535,0.9430552296488809,0.05694477035111915,0.9705716639204459,0.029428336079554123,0.8508186165342738,0.14918138346572615,0.9503811728144459,0.049618827185554056,0.9604823628673353,0.039517637132664686,0.9762042752137988,0.02379572478620113,0.8974247716268198,0.1025752283731802,0.9625463020821322,0.03745369791786779,0.8901193669560225,0.10988063304397754,0.9845335667091746,0.015466433290825476
New Haven County,0900909-089,0.8938246605973614,0.10617533940263862,0.982445201673726,0.01755479832627405,0.9665682638157157,0.03343173618428434,0.9652287053794509,0.034771294620549086,0.8668013498520857,0.13319865014791427,0.9820847926546415,0.01791520734535843,0.9814548707953701,0.01854512920462994,0.9725955474727087,0.027404452527291335,0.8943211010083129,0.10567889899168718,0.9828461469019061,0.017153853098093943,0.9701009599252547,0.0298990400747453,0.980146358493914,0.01985364150608602,0.8799341994277232,0.12006580057227674,0.977327638199332,0.022672361800668058,0.9460585958698402,0.05394140413015981,0.963890263572842,0.03610973642715794,0.868416328544652,0.13158367145534802,0.9808511013531378,0.019148898646862145,0.9630249525881646,0.03697504741183544,0.9651452349141768,0.034854765085823164,0.892995231779844,0.10700476822015606,0.9847205073950601,0.015279492604939913,0.9711090689441494,0.02889093105585061,0.9721669598146703,0.027833040185329724,0.8594433214610265,0.14055667853897344,0.9762675088124096,0.023732491187590386,0.8894847090806822,0.11051529091931772,0.9657766174919798,0.03422338250802011
New Haven County,0900909-090,0.47652251562482323,0.5234774843751768,0.9795249066917542,0.02047509330824578,0.980913263603094,0.0190867363969059,0.8718639023186056,0.12813609768139442,0.6096932903228859,0.3903067096771141,0.9839453147120896,0.016054685287910465,0.9899355060488437,0.010064493951156224,0.8596208669299179,0.14037913307008207,0.4831015814768325,0.5168984185231674,0.9728463634455783,0.02715363655442174,0.9693629378745591,0.03063706212544098,0.8835355002327413,0.11646449976725871,0.3685133804889566,0.6314866195110433,0.9579174216010568,0.04208257839894324,0.9470317074910152,0.05296829250898478,0.8282151225743801,0.17178487742561982,0.3821407422581666,0.6178592577418334,0.9694462611479123,0.03055373885208772,0.9679071862706505,0.032092813729349474,0.8408274721684899,0.15917252783151012,0.44282845662101167,0.5571715433789883,0.9729485069400098,0.02705149305999019,0.9781294327956694,0.021870567204330563,0.8617438174590886,0.13825618254091138,0.48475337781488237,0.5152466221851176,0.923277689311215,0.07672231068878493,0.8042131410062948,0.19578685899370515,0.8290779159493135,0.17092208405068657
New Haven County,0900909-091,0.5718324965980417,0.4281675034019583,0.969513283108108,0.030486716891892016,0.9687351217512703,0.03126487824872972,0.9293296757483109,0.07067032425168901,0.6572974941960479,0.34270250580395206,0.9753283273856127,0.024671672614387102,0.9807869465441327,0.019213053455867348,0.9435812199366811,0.056418780063318866,0.5970326201001319,0.4029673798998679,0.9718959942827846,0.02810400571721512,0.9631749827612148,0.036825017238785174,0.9449613202866884,0.05503867971331153,0.44995448909749886,0.550045510902501,0.9651382274293896,0.03486177257061043,0.9401685942778257,0.05983140572217423,0.909365930467416,0.09063406953258406,0.4716228197298291,0.5283771802701709,0.9690778395148005,0.03092216048519947,0.9573507087336258,0.042649291266374206,0.9101518124514787,0.08984818754852127,0.5356244070177515,0.4643755929822485,0.965182312910905,0.03481768708909503,0.9647902272808639,0.035209772719136015,0.9219281959642985,0.07807180403570148,0.4913159122129013,0.5086840877870985,0.9517869229860653,0.04821307701393474,0.8393076678910915,0.16069233210890854,0.8916216084352052,0.10837839156479476
New Haven County,0900909-092,0.3849872137102241,0.615012786289776,0.9591998959289614,0.040800104071038575,0.959294969054338,0.04070503094566187,0.818022155580142,0.18197784441985804,0.5468362613302886,0.4531637386697113,0.9683246483085709,0.03167535169142915,0.9844426901758554,0.01555730982414444,0.7910717024590124,0.2089282975409876,0.4580565377556284,0.5419434622443716,0.9548786999712955,0.04512130002870456,0.9491833844108458,0.05081661558915401,0.862920867141265,0.13707913285873502,0.3599403247331128,0.6400596752668872,0.9417740184021246,0.0582259815978754,0.9289952581773839,0.07100474182261601,0.8207975300683275,0.17920246993167258,0.3693539965397976,0.6306460034602024,0.9253932390295808,0.07460676097041913,0.9385072032605237,0.06149279673947617,0.8186755873780669,0.1813244126219331,0.4213334137078318,0.5786665862921683,0.9543783306025551,0.04562166939744494,0.9671383077976091,0.03286169220239071,0.836557168880503,0.163442831119497,0.485775006930116,0.514224993069884,0.920318894914331,0.07968110508566896,0.815169703003296,0.18483029699670378,0.8402703975174023,0.1597296024825977
New Haven County,0900909-093,0.42984129224342704,0.570158707756573,0.9743332611633939,0.02566673883660608,0.9757887201223615,0.024211279877638433,0.8756740460234795,0.1243259539765205,0.6156016412247548,0.3843983587752452,0.9870203985061252,0.012979601493874825,0.9934581804274331,0.006541819572566839,0.9078630166020659,0.09213698339793412,0.5758825048083231,0.4241174951916768,0.9874347780526803,0.012565221947319651,0.9844444777311578,0.015555522268842105,0.9450575071336826,0.05494249286631731,0.3826241960849559,0.6173758039150441,0.9724863973096838,0.02751360269031624,0.956951862972247,0.04304813702775304,0.8632970672069865,0.13670293279301346,0.41626388659508007,0.5837361134049199,0.9793967304609601,0.02060326953903987,0.9753136071972195,0.02468639280278051,0.8872302645848733,0.11276973541512665,0.4569847615485161,0.5430152384514839,0.9764738421210847,0.02352615787891535,0.9769467608938055,0.02305323910619448,0.8932043542410055,0.10679564575899447,0.4872720118334747,0.5127279881665253,0.9421654611899221,0.05783453881007797,0.8317883853314293,0.16821161466857074,0.8330872092867038,0.16691279071329623
New Haven County,0900909-094,0.3916968427895377,0.6083031572104621,0.9531164260386928,0.04688357396130714,0.9684706299383015,0.03152937006169843,0.8274602741784052,0.17253972582159488,0.5395507863513067,0.46044921364869323,0.9585965271319267,0.0414034728680733,0.9830267468600036,0.01697325313999628,0.8692065514794572,0.13079344852054278,0.46553628035953204,0.534463719640468,0.9566604368419018,0.04333956315809818,0.9686071722430147,0.03139282775698514,0.8841846746127633,0.11581532538723668,0.35633677746015446,0.6436632225398455,0.9283016137346565,0.07169838626534354,0.9358217610857246,0.06417823891427533,0.8196556412839409,0.1803443587160591,0.3659764362201846,0.6340235637798154,0.9483002729044555,0.05169972709554451,0.9649909924971347,0.035009007502865126,0.8185742897659065,0.18142571023409348,0.41189842107727254,0.5881015789227274,0.945153666938588,0.054846333061411914,0.9683061129824536,0.031693887017546295,0.8357145996048301,0.16428540039516992,0.4836391364641338,0.5163608635358662,0.9117899523283574,0.0882100476716426,0.7866767308591494,0.2133232691408505,0.8425531272717703,0.15744687272822966
New Haven County,0900909-095,0.6180007946235976,0.3819992053764025,0.9639619318612201,0.03603806813877988,0.9650668961600509,0.03493310383994904,0.8743683797970044,0.1256316202029956,0.6500100141239022,0.3499899858760978,0.9781170714686749,0.021882928531325133,0.9756322073908823,0.0243677926091177,0.8452736893035486,0.15472631069645137,0.6305389918115881,0.3694610081884119,0.9598408095142278,0.04015919048577221,0.9610187654865071,0.03898123451349291,0.8994637209089632,0.10053627909103677,0.5280115432669826,0.47198845673301737,0.952576791904828,0.04742320809517193,0.9354722525417359,0.064527747458264,0.8493904908107579,0.15060950918924212,0.5049973535375722,0.49500264646242775,0.948528805935807,0.05147119406419299,0.9543846624958293,0.0456153375041707,0.8541768257750035,0.14582317422499644,0.5677494507307169,0.432250549269283,0.9610262300012288,0.03897376999877128,0.9630968007326469,0.03690319926735311,0.8649777957209003,0.1350222042790997,0.5061465911090393,0.4938534088909607,0.9464558514677542,0.05354414853224571,0.8485655804878706,0.15143441951212946,0.8561218534548509,0.14387814654514905
New Haven County,0900909-096,0.841637780363597,0.15836221963640298,0.9670420116315105,0.03295798836848947,0.9303905783149266,0.06960942168507317,0.8667477166658911,0.13325228333410888,0.9036977493500254,0.09630225064997452,0.9837007120869872,0.016299287913012887,0.9647962623412637,0.03520373765873609,0.8702188395367464,0.12978116046325364,0.7959298832725493,0.20407011672745073,0.9666137658854642,0.03338623411453574,0.9254905819136022,0.07450941808639751,0.8941122380920966,0.10588776190790342,0.7689806954434018,0.23101930455659822,0.9531629393758758,0.04683706062412417,0.8992420782229913,0.1007579217770085,0.8515383924365898,0.14846160756341023,0.7745120711316973,0.2254879288683027,0.9617625194356726,0.03823748056432747,0.9206861980605309,0.07931380193946913,0.84155770728761,0.15844229271239,0.7780596447225142,0.2219403552774858,0.9632567873338553,0.036743212666144665,0.9399014878202194,0.06009851217978038,0.86474735603706,0.13525264396293996,0.8123728988523191,0.1876271011476809,0.963597576594001,0.03640242340599896,0.8254533608242586,0.17454663917574142,0.8555200586673366,0.14447994133266343
New Haven County,0900909-097,0.8974267697339341,0.10257323026606592,0.9471814050969037,0.05281859490309628,0.9485379011168128,0.05146209888318723,0.9713018611942341,0.02869813880576592,0.24918524643003326,0.7508147535699667,0.8985390142234926,0.10146098577650718,0.9032386439166683,0.09676135608333167,0.19429850259137837,0.8057014974086216,0.8824606758533389,0.11753932414666117,0.9563620305022246,0.04363796949777543,0.9431590579186775,0.05684094208132248,0.9799406341473605,0.020059365852639486,0.85002734308760175,0.14997265691239825,0.9392926495226792,0.060707350477320815,0.9136504010933356,0.08634959890666438,0.9541760874227566,0.04582391257724343,0.8550105681620812,0.1449894318379188,0.9411625277419454,0.05883747225805455,0.9355265216876208,0.06447347831237919,0.9676450556394729,0.0323549443605271,0.8625475134112751,0.13745248658872491,0.9450624525354924,0.05493754746450742,0.953936110423404,0.04606388957659601,0.9639536969530259,0.03604630304697407,0.8863776240864581,0.11362237591354181,0.9504432659734243,0.04955673402657542,0.8646474539693194,0.13535254603068056,0.9758648234636186,0.024135176536381472
New Haven County,0900909-098,0.5363345292651083,0.4636654707348918,0.9654399153735891,0.03456008462641096,0.9781467019586102,0.02185329804138975,0.8584247399735006,0.14157526002649942,0.6197486161670877,0.38025138383291235,0.9649648896662871,0.03503511033371287,0.9858099429147165,0.01419005708528352,0.8637862791951579,0.13621372080484212,0.5138472616254295,0.48615273837457046,0.9602183025817743,0.03978169741822572,0.9708866580355197,0.02911334196448031,0.8803274167713512,0.11967258322864882,0.3418805832241675,0.6581194167758325,0.9286545803007209,0.07134541969927913,0.9329142915156109,0.06708570848438906,0.829472288007846,0.17052771199215402,0.45784291236468233,0.5421570876353177,0.9594478068241158,0.04055219317588422,0.9724065592856029,0.02759344071439709,0.8506090950227393,0.14939090497726074,0.41641842700969106,0.583581572990309,0.9438232745940327,0.05617672540596734,0.9639924831389528,0.036007516861047216,0.8512047184864673,0.14879528151353272,0.4903926621800778,0.5096073378199222,0.9321919597936031,0.06780804020639689,0.8617424463667152,0.13825755363328487,0.8499946937431386,0.15000530625686131
New Haven County,0900909-099,0.8541482366828851,0.14585176331711489,0.9597687633858406,0.040231236614159414,0.9480907339106336,0.05190926608936642,0.9232498361865001,0.0767501638134999,0.8764066986659168,0.12359330133408324,0.966600085222731,0.033399914777269,0.9718809347678105,0.028119065232189506,0.9416548048012533,0.05834519519874648,0.874505851755981,0.12549414824401905,0.9682903679327175,0.031709632067282494,0.9559661327064313,0.0440338672935687,0.9506766681830999,0.04932333181689986,0.8230534307782347,0.17694656922176527,0.94920477161067,0.05079522838933001,0.9201798022285905,0.07982019777140945,0.9055111889517509,0.09448881104824895,0.8489401441981019,0.1510598558018981,0.9551910755224957,0.04480892447750423,0.9473328692304736,0.0526671307695264,0.9234658104918073,0.07653418950819246,0.8423658259744886,0.15763417402551141,0.9616046893424166,0.03839531065758342,0.9556813001089419,0.04431869989105809,0.9240480768256133,0.07595192317438652,0.8734484321592128,0.1265515678407872,0.9600999700888188,0.03990002991118121,0.878079328330099,0.12192067166990089,0.9431100424506937,0.05688995754930627
