county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_18_rep_bar,vap_white.uss_18_dem_tra,vap_black.uss_18_rep_bar,vap_black.uss_18_dem_tra,vap_hisp.uss_18_rep_bar,vap_hisp.uss_18_dem_tra,vap_asian.uss_18_rep_bar,vap_asian.uss_18_dem_tra,vap_aian.uss_18_rep_bar,vap_aian.uss_18_dem_tra,vap_oth_b.uss_18_rep_bar,vap_oth_b.uss_18_dem_tra,vap_white.gov_18_rep_gor,vap_white.gov_18_dem_thr,vap_black.gov_18_rep_gor,vap_black.gov_18_dem_thr,vap_hisp.gov_18_rep_gor,vap_hisp.gov_18_dem_thr,vap_asian.gov_18_rep_gor,vap_asian.gov_18_dem_thr,vap_aian.gov_18_rep_gor,vap_aian.gov_18_dem_thr,vap_oth_b.gov_18_rep_gor,vap_oth_b.gov_18_dem_thr,vap_white.sos_18_rep_buc,vap_white.sos_18_dem_byr,vap_black.sos_18_rep_buc,vap_black.sos_18_dem_byr,vap_hisp.sos_18_rep_buc,vap_hisp.sos_18_dem_byr,vap_asian.sos_18_rep_buc,vap_asian.sos_18_dem_byr,vap_aian.sos_18_rep_buc,vap_aian.sos_18_dem_byr,vap_oth_b.sos_18_rep_buc,vap_oth_b.sos_18_dem_byr,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_lum,vap_white.uss_20_dem_dav,vap_black.uss_20_rep_lum,vap_black.uss_20_dem_dav,vap_hisp.uss_20_rep_lum,vap_hisp.uss_20_dem_dav,vap_asian.uss_20_rep_lum,vap_asian.uss_20_dem_dav,vap_aian.uss_20_rep_lum,vap_aian.uss_20_dem_dav,vap_oth_b.uss_20_rep_lum,vap_oth_b.uss_20_dem_dav
Albany County,56001000103,0.6769764204904601,0.32302357950953986,0.5157818188394607,0.4842181811605392,0.4126493694627807,0.5873506305372194,0.45824939819411536,0.5417506018058846,0.503804460857045,0.49619553914295506,0.5234360536541185,0.4765639463458815,0.6267796712843396,0.37322032871566035,0.4920247014004534,0.5079752985995466,0.4356355100914709,0.564364489908529,0.47306695426929485,0.5269330457307051,0.5041152820524256,0.4958847179475744,0.5055686030924761,0.4944313969075239,0.6625754228439749,0.3374245771560252,0.4896315571951052,0.5103684428048948,0.44186873345905125,0.5581312665409487,0.4746043891919971,0.5253956108080029,0.48822230866097915,0.5117776913390208,0.48116278574818766,0.5188372142518124,0.6562427028431065,0.34375729715689357,0.511276043436398,0.48872395656360196,0.35880841935106683,0.6411915806489332,0.45174056488716996,0.54825943511283,0.4826160515768225,0.5173839484231775,0.4775102038382887,0.5224897961617113,0.6112911237966212,0.3887088762033788,0.49928827186259567,0.5007117281374043,0.4238885922720338,0.5761114077279662,0.47186946577475075,0.5281305342252492,0.49196985730216136,0.5080301426978386,0.5211328194158038,0.47886718058419614,0.6284811229312277,0.37151887706877224,0.4898548311619848,0.5101451688380152,0.4352122817494496,0.5647877182505504,0.4558936879583132,0.5441063120416868,0.4656728902821672,0.5343271097178328,0.5035644097924702,0.49643559020752975
Albany County,56001000104,0.9338489018778544,0.0661510981221456,0.5216852213483267,0.4783147786516732,0.4704546099545883,0.5295453900454117,0.45418169879521786,0.5458183012047821,0.5066640057438839,0.4933359942561161,0.6034668021778088,0.3965331978221912,0.8533355298729715,0.14666447012702857,0.4850022753562467,0.5149977246437534,0.46871653081583375,0.5312834691841662,0.46262275838318284,0.5373772416168172,0.4984637543543345,0.5015362456456656,0.5305321825879313,0.46946781741206867,0.8567693331063115,0.1432306668936885,0.489270523462824,0.510729476537176,0.4626517368482785,0.5373482631517215,0.47956281946077917,0.5204371805392208,0.48377409668484533,0.5162259033151547,0.5149317928992853,0.4850682071007147,0.8597133191438006,0.14028668085619944,0.5118425050275516,0.4881574949724484,0.39577958666063356,0.6042204133393665,0.45420049277054036,0.5457995072294597,0.48607469996002817,0.5139253000399718,0.5097696525072485,0.4902303474927515,0.8935432416812181,0.10645675831878192,0.49812181033605196,0.501878189663948,0.4590290491746913,0.5409709508253088,0.4713914526624668,0.5286085473375333,0.4884826700473498,0.5115173299526502,0.5682923116862594,0.4317076883137406,0.8939617581853209,0.10603824181467908,0.49395061273263724,0.5060493872673628,0.4748269993244641,0.525173000675536,0.4559763295168945,0.5440236704831055,0.47532566011673666,0.5246743398832633,0.5424322937219347,0.4575677062780653
Albany County,56001000111,0.7070054522597007,0.29299454774029937,0.5122578047129619,0.4877421952870381,0.4043183283482378,0.5956816716517622,0.457791755041591,0.542208244958409,0.5040034172055672,0.49599658279443287,0.5175451185909994,0.48245488140900067,0.6522014624286638,0.34779853757133616,0.4890138574060805,0.5109861425939195,0.43735239132046155,0.5626476086795382,0.4608775187002773,0.5391224812997227,0.4984665837824107,0.5015334162175893,0.49708293280829174,0.5029170671917083,0.6604914864990294,0.3395085135009706,0.48370300916865056,0.5162969908313495,0.4350550736600891,0.5649449263399109,0.470764927049251,0.529235072950749,0.4829649251238926,0.5170350748761074,0.4760032278846543,0.5239967721153457,0.689034678858674,0.310965321141326,0.5103327274386099,0.48966727256139014,0.36092138640488747,0.6390786135951125,0.4545455276514383,0.5454544723485617,0.4842533278555154,0.5157466721444846,0.4702686602067023,0.5297313397932977,0.6784477206102827,0.3215522793897173,0.49606310967654615,0.5039368903234538,0.4194964464730826,0.5805035535269174,0.4657047453614226,0.5342952546385774,0.48754311358695185,0.5124568864130481,0.5163833680117249,0.48361663198827504,0.6986633896294666,0.30133661037053333,0.493825851867546,0.506174148132454,0.43241023727672034,0.5675897627232794,0.45178535345607446,0.5482146465439255,0.4664084467267179,0.5335915532732821,0.49250914127457157,0.5074908587254284
Albany County,56001000112,0.7552334664639896,0.24476653353601036,0.5179898209039031,0.48201017909609684,0.4175119150228595,0.5824880849771406,0.4535333666874993,0.5464666333125007,0.5018483376639972,0.49815166233600283,0.5239734869920406,0.47602651300795945,0.6953345225893496,0.3046654774106504,0.4936768226171052,0.5063231773828948,0.43933623996146753,0.5606637600385325,0.46677712045292274,0.5332228795470773,0.5057175878890625,0.4942824121109375,0.5064275064086714,0.49357249359132865,0.7026454518514731,0.2973545481485269,0.49242448861263266,0.5075755113873673,0.44815031365320646,0.5518496863467935,0.47356367191196014,0.5264363280880399,0.48406314025964303,0.515936859740357,0.48307776790537804,0.516922232094622,0.7386906806410598,0.26130931935894014,0.5219606574464547,0.47803934255354524,0.3780782890802832,0.6219217109197168,0.4576785638538481,0.5423214361461519,0.4841860287142678,0.5158139712857321,0.4812254087751418,0.5187745912248583,0.7186904456364822,0.28130955436351773,0.4976257164736133,0.5023742835263867,0.42981659277368495,0.5701834072263151,0.4738785530880544,0.5261214469119456,0.4919693827158587,0.5080306172841412,0.5294216579912067,0.4705783420087933,0.7428530419784041,0.25714695802159593,0.5013948920332231,0.49860510796677693,0.44103379362671097,0.5589662063732891,0.4592984917685017,0.5407015082314983,0.4668675161101232,0.5331324838898768,0.5019977061029002,0.4980022938970998
Albany County,56001000113,0.735515370899296,0.264484629100704,0.5075300908217452,0.4924699091782548,0.40560283296404714,0.5943971670359529,0.45511121874966304,0.544888781250337,0.49968594614318934,0.5003140538568106,0.5249876716068466,0.47501232839315327,0.6817476038481854,0.31825239615181455,0.48100638087121317,0.5189936191287868,0.43043812051368074,0.5695618794863193,0.4684896194502238,0.5315103805497762,0.5018945156330279,0.4981054843669721,0.5004444820710574,0.4995555179289424,0.6890056974861257,0.3109943025138743,0.4877624809492309,0.5122375190507691,0.4324458707940108,0.5675541292059891,0.4715158465189023,0.5284841534810977,0.488459815246107,0.511540184753893,0.477580564889934,0.5224194351100658,0.7191159818816418,0.2808840181183582,0.5113439931941325,0.48865600680586746,0.36418334456489304,0.6358166554351069,0.45085138806917946,0.5491486119308205,0.48847394889011964,0.5115260511098804,0.4760113433534883,0.5239886566465115,0.7024797091387488,0.2975202908612512,0.49382990581068076,0.5061700941893192,0.41731383364795865,0.5826861663520414,0.47002348200315486,0.5299765179968451,0.49272188338090567,0.5072781166190944,0.522531672809755,0.4774683271902448,0.72324941425719,0.2767505857428099,0.4966889876559878,0.5033110123440122,0.4383044007863256,0.5616955992136744,0.4497837472824484,0.5502162527175516,0.4645364822230267,0.5354635177769733,0.5004956670733264,0.4995043329266736
Albany County,56001000114,0.720136266656993,0.2798637333430071,0.5131046959339377,0.4868953040660623,0.42089128784469826,0.5791087121553018,0.45882485822115343,0.5411751417788466,0.502532755639913,0.497467244360087,0.516597445905532,0.483402554094468,0.6573020757607956,0.34269792423920464,0.4898976572188153,0.5101023427811847,0.43935065399773965,0.5606493460022604,0.47024510211245174,0.5297548978875483,0.4999344283432025,0.5000655716567974,0.5034056036016172,0.49659439639838276,0.661579650729949,0.33842034927005127,0.48525060657366237,0.5147493934263376,0.44829222969276644,0.5517077703072335,0.4722315418097513,0.5277684581902488,0.4860071644781196,0.5139928355218804,0.4707542631619634,0.5292457368380366,0.6987973714673903,0.30120262853260993,0.5073385967329666,0.4926614032670335,0.3577450464951127,0.6422549535048874,0.46198560638942776,0.5380143936105722,0.4852339903289427,0.5147660096710573,0.47036245748438926,0.5296375425156107,0.6865646341563112,0.31343536584368903,0.49456760628993135,0.5054323937100687,0.4307397159012846,0.5692602840987153,0.4700270472164893,0.5299729527835106,0.49101329324757226,0.5089867067524277,0.527808084822431,0.472191915177569,0.7057601163843867,0.29423988361561343,0.49124917542829694,0.5087508245717031,0.4463348095804814,0.5536651904195187,0.45855254555829456,0.5414474544417054,0.4666488260745634,0.5333511739254366,0.5061905082107199,0.49380949178928013
Albany County,56001000115,0.7036838579501647,0.29631614204983525,0.5182023961662156,0.4817976038337845,0.41503404408094347,0.5849659559190565,0.45650240546605336,0.5434975945339466,0.5036198373237791,0.4963801626762209,0.5232463061734417,0.4767536938265583,0.6414315322952749,0.358568467704725,0.4902154428627696,0.5097845571372304,0.44255696580989357,0.5574430341901064,0.46939217864623867,0.5306078213537614,0.49704630041414044,0.5029536995858596,0.5106066026005321,0.48939339739946786,0.6536454061657495,0.3463545938342505,0.48431172071039646,0.5156882792896036,0.4424647289152226,0.5575352710847774,0.4698918319540824,0.5301081680459176,0.4853160259972393,0.5146839740027607,0.4815041816435488,0.5184958183564512,0.6923293317216904,0.30767066827830963,0.5117936817380575,0.48820631826194255,0.37465267827264653,0.6253473217273535,0.45129124834868195,0.548708751651318,0.4820710102503703,0.5179289897496296,0.4836043765497782,0.5163956234502218,0.6566079067993325,0.3433920932006675,0.49623006908954015,0.5037699309104599,0.4261447029598548,0.5738552970401452,0.46935365692313563,0.5306463430768644,0.4929600018227328,0.5070399981772672,0.5210406563764589,0.4789593436235411,0.6831839339453396,0.3168160660546604,0.4985583559430262,0.5014416440569738,0.44271076628107486,0.5572892337189251,0.45676403938927906,0.5432359606107209,0.47009559020097613,0.5299044097990239,0.4975095496101459,0.5024904503898542
Albany County,56001000121,0.7129665897594678,0.2870334102405322,0.5202587053198138,0.4797412946801862,0.41272435435503163,0.5872756456449684,0.45143278969271866,0.5485672103072813,0.504236641155872,0.49576335884412803,0.516354075169868,0.48364592483013186,0.6473719762797333,0.3526280237202667,0.4918133835687748,0.5081866164312252,0.4572654995922287,0.5427345004077713,0.4687654213389452,0.5312345786610547,0.4989317103755954,0.5010682896244046,0.5146605158465688,0.48533948415343103,0.6555814140447549,0.34441858595524516,0.486457718070827,0.5135422819291731,0.4534512810057812,0.5465487189942188,0.4784130044736339,0.5215869955263661,0.48113710859074094,0.5188628914092591,0.48285454601506167,0.5171454539849382,0.7034067886774398,0.29659321132256017,0.5125084270279958,0.4874915729720042,0.37060553313240385,0.6293944668675961,0.45590858993921546,0.5440914100607845,0.49023280941461733,0.5097671905853827,0.47745499514202266,0.5225450048579772,0.694734062156453,0.30526593784354705,0.4967593432221684,0.5032406567778316,0.4301159924622754,0.5698840075377246,0.47579873183458576,0.5242012681654142,0.4985811691332782,0.5014188308667218,0.5175096019211892,0.4824903980788106,0.7001668086115733,0.2998331913884267,0.49136555407493687,0.5086344459250631,0.44442411735839177,0.5555758826416082,0.4588704937142144,0.5411295062857856,0.4749678621688434,0.5250321378311567,0.5043453479060493,0.49565465209395043
Albany County,56001000122,0.7878562026315378,0.21214379736846223,0.5102802326092419,0.48971976739075807,0.4093624560493019,0.5906375439506981,0.45847631449302784,0.5415236855069722,0.5021060795092976,0.49789392049070264,0.525959359310374,0.47404064068962604,0.7407531885301304,0.25924681146986955,0.4853514736622019,0.5146485263377981,0.43673637343766497,0.5632636265623351,0.464096816473856,0.5359031835261441,0.49753923024228763,0.5024607697577126,0.5074629440473678,0.4925370559526322,0.7484635577937148,0.2515364422062852,0.49186519144235213,0.5081348085576478,0.4367006838527818,0.5632993161472182,0.47192984813032013,0.5280701518696799,0.48881550660013673,0.5111844933998635,0.48571576800409855,0.5142842319959015,0.7617420836001979,0.23825791639980204,0.5096495144833536,0.49035048551664645,0.3698145171235127,0.6301854828764872,0.45291357314342257,0.5470864268565774,0.49000270332771906,0.5099972966722811,0.4832202803571025,0.5167797196428975,0.7749221352889145,0.2250778647110855,0.49082359253300445,0.5091764074669956,0.4279309331259628,0.5720690668740371,0.4725243688459342,0.5274756311540658,0.49107135766062704,0.5089286423393732,0.5375655451868874,0.46243445481311257,0.7835799566139701,0.2164200433860299,0.4877774480167069,0.512222551983293,0.4356161838570575,0.5643838161429425,0.4662905786966237,0.5337094213033763,0.4736913897764298,0.52630861022357045,0.5154686072986407,0.48453139270135925
Albany County,56001000301,0.4527314305223232,0.5472685694776769,0.5031625499476657,0.4968374500523342,0.3909794839336898,0.6090205160663102,0.45027476286165613,0.5497252371383439,0.504545541984201,0.495454458015799,0.5061756168624282,0.4938243831375718,0.35031854108234256,0.6496814589176575,0.48595456458076414,0.5140454354192359,0.41909727502624894,0.5809027249737511,0.46707233919374735,0.5329276608062526,0.503613653960286,0.49638634603971393,0.497352741658308,0.502647258341692,0.38232867468264026,0.6176713253173598,0.4884304739029559,0.5115695260970441,0.41926196867823085,0.5807380313217692,0.4703649702772965,0.5296350297227035,0.4831856677455545,0.5168143322544455,0.47459437408293986,0.5254056259170601,0.4198688057575631,0.580131194242437,0.510060835828655,0.489939164171345,0.34985699574801005,0.65014300425199,0.4514428646751756,0.5485571353248244,0.4908869429525809,0.509113057047419,0.46788731885706597,0.532112681142934,0.40488434547307006,0.5951156545269299,0.49801289409135224,0.5019871059086477,0.4067288068625173,0.5932711931374828,0.4678512287943458,0.5321487712056542,0.49205019456663346,0.5079498054333665,0.5196226589649076,0.48037734103509244,0.43056023598970117,0.5694397640102988,0.49485578759457005,0.50514421240543,0.42520590605704794,0.5747940939429521,0.4583324418690358,0.5416675581309642,0.4662055011103926,0.5337944988896074,0.48804771248156936,0.5119522875184306
Albany County,56001000312,0.52015179066738,0.47984820933261996,0.5084082991401027,0.4915917008598973,0.4048945333660857,0.5951054666339143,0.45566307277395834,0.5443369272260417,0.5001385541381115,0.4998614458618883,0.5128537638368404,0.48714623616315955,0.4087579843691485,0.5912420156308515,0.4870030310640086,0.5129969689359914,0.4262315432945327,0.5737684567054673,0.4701180735176291,0.5298819264823709,0.5014059224857992,0.49859407751420054,0.49590231249300737,0.5040976875069927,0.44170897408760396,0.5582910259123961,0.4804637544235576,0.5195362455764424,0.4167852925586047,0.5832147074413953,0.47626699158324015,0.5237330084167598,0.4916622500852021,0.5083377499147976,0.47087773883116013,0.5291222611688399,0.48227036147507824,0.5177296385249217,0.5076170110973645,0.49238298890263554,0.356543371475576,0.643456628524424,0.4529172741041689,0.5470827258958312,0.4841675160371651,0.5158324839628347,0.46890544892743036,0.5310945510725696,0.46192673887072894,0.5380732611292711,0.4935959603476864,0.5064040396523136,0.4025547435124388,0.5974452564875612,0.47014770385728855,0.5298522961427115,0.48794616082307823,0.5120538391769216,0.5127470547463732,0.48725294525362683,0.48947776474172927,0.5105222352582708,0.4899376557154534,0.5100623442845466,0.4207673343858285,0.5792326656141715,0.44808054259934893,0.5519194574006511,0.47349436206176027,0.5265056379382398,0.4950052964028936,0.5049947035971064
Albany County,56001000313,0.3500380045595864,0.6499619954404136,0.5114418319128156,0.4885581680871845,0.3812311214012796,0.6187688785987204,0.4467097048341272,0.5532902951658726,0.4985525231754251,0.5014474768245749,0.510241744580963,0.48975825541903695,0.2545065618118467,0.7454934381881533,0.48501981798945853,0.5149801820105414,0.418291966949802,0.581708033050198,0.44785381534945196,0.5521461846505481,0.5012083208137589,0.4987916791862412,0.4811688133592108,0.5188311866407892,0.2966248314236346,0.7033751685763654,0.48942196245996666,0.5105780375400333,0.4219018055748559,0.5780981944251441,0.46403956449007455,0.5359604355099254,0.4870882338256546,0.5129117661743454,0.4671366286657281,0.532863371334272,0.31378076784939146,0.6862192321506085,0.5110302067695344,0.48896979323046563,0.3509153763536957,0.6490846236463043,0.44107521112553916,0.5589247888744606,0.48186615805869765,0.5181338419413023,0.458429151425721,0.541570848574279,0.3150051835750265,0.6849948164249735,0.49458880693558627,0.5054111930644137,0.4072672433430221,0.5927327566569779,0.4657329005594057,0.5342670994405941,0.4913687306439544,0.5086312693560455,0.5077343957818337,0.49226560421816634,0.3384600372300733,0.6615399627699267,0.48494018935081823,0.5150598106491817,0.41078570909513423,0.5892142909048658,0.4484155090077924,0.5515844909922074,0.46147084674565664,0.5385291532543434,0.4836229590620451,0.5163770409379549
Albany County,56001000314,0.37892853204470806,0.6210714679552919,0.5138116043131443,0.4861883956868557,0.38866353683719485,0.6113364631628051,0.45067463731705387,0.5493253626829462,0.49711942258506064,0.5028805774149393,0.5135400026997767,0.4864599973002232,0.28400350654473916,0.7159964934552608,0.4879919900841803,0.5120080099158196,0.423762899804207,0.576237100195793,0.4678983179783635,0.5321016820216365,0.5030682986411303,0.49693170135886966,0.4880564547313092,0.5119435452686908,0.3183487593616084,0.6816512406383917,0.4895482991692578,0.5104517008307422,0.4151600120274132,0.5848399879725867,0.46978459088811625,0.5302154091118837,0.4767742499519145,0.5232257500480855,0.4656780644202687,0.5343219355797313,0.3335084532232573,0.6664915467767427,0.5125302733598067,0.4874697266401933,0.3455854639442104,0.6544145360557896,0.45119137766846873,0.5488086223315313,0.4846692314207908,0.5153307685792091,0.4613239610225525,0.5386760389774474,0.34837448409932675,0.6516255159006733,0.49261015489978766,0.5073898451002123,0.41383037899211944,0.5861696210078806,0.46956663027998713,0.5304333697200129,0.48754705489123246,0.5124529451087675,0.5115356677392365,0.48846433226076347,0.36977817801403956,0.6302218219859604,0.4890028271781436,0.5109971728218564,0.42230591545997714,0.5776940845400228,0.457310888931838,0.542689111068162,0.4629739019008085,0.5370260980991914,0.4859961223717627,0.5140038776282373
Albany County,56001000402,0.5186188917008359,0.4813811082991641,0.5050651502836854,0.49493484971631463,0.40707538076865885,0.5929246192313412,0.45416509213808953,0.5458349078619105,0.5040120124968858,0.49598798750311424,0.5152720943196079,0.4847279056803922,0.45013123356327234,0.5498687664367277,0.4811554289125186,0.5188445710874814,0.4305853564642305,0.5694146435357695,0.46800788111537844,0.5319921188846216,0.5033995864556682,0.4966004135443318,0.5000490895984337,0.49995091040156625,0.47619571244623654,0.5238042875537635,0.4884874143681184,0.5115125856318816,0.43615449737828754,0.5638455026217125,0.481539654629143,0.518460345370857,0.4913373311402338,0.5086626688597662,0.47235712425002585,0.5276428757499741,0.5127863830508652,0.48721361694913484,0.5143662511096107,0.48563374889038935,0.35917027118657147,0.6408297288134286,0.45409855067776844,0.5459014493222316,0.4889831621348518,0.5110168378651482,0.46678071785172265,0.5332192821482773,0.426343112146471,0.573656887853529,0.49392363757226937,0.5060763624277307,0.4155960841582788,0.5844039158417212,0.4670300469925127,0.5329699530074873,0.48541834723785005,0.51458165276215,0.5146294715162464,0.4853705284837536,0.4718540026866051,0.5281459973133948,0.48867545640136817,0.5113245435986319,0.44188439266189766,0.5581156073381024,0.45875032779076347,0.5412496722092366,0.47300630471766814,0.5269936952823319,0.4942405138856148,0.5057594861143851
Albany County,56001000501,0.34732591181553574,0.6526740881844643,0.5086413574384797,0.49135864256152023,0.38512583489097485,0.6148741651090252,0.452764513517559,0.547235486482441,0.5022142742487539,0.4977857257512461,0.5062231270237172,0.4937768729762828,0.25787684359046664,0.7421231564095333,0.48121966357183993,0.51878033642816,0.41365169076962227,0.5863483092303777,0.4549035064686343,0.5450964935313657,0.497314576893588,0.5026854231064121,0.48573845096487406,0.514261549035126,0.291954792182782,0.708045207817218,0.48589251171987713,0.5141074882801229,0.41460957626270095,0.5853904237372991,0.47055417185542636,0.5294458281445736,0.4795478369507472,0.5204521630492528,0.4589773239703974,0.5410226760296025,0.3143858401303705,0.6856141598696295,0.5135657853317053,0.48643421466829473,0.3361036527265889,0.6638963472734111,0.44731982840207835,0.5526801715979216,0.4803081746609375,0.5196918253390626,0.4569414821213086,0.5430585178786914,0.3190336379575304,0.6809663620424695,0.5013911924753263,0.49860880752467374,0.40439241709219886,0.5956075829078011,0.4666381974883475,0.5333618025116525,0.4883066270445018,0.5116933729554982,0.5030680296242851,0.4969319703757149,0.343346633372699,0.656653366627301,0.49527232402335053,0.5047276759766495,0.41250872592729115,0.5874912740727088,0.4537868740504127,0.5462131259495874,0.4692005320341421,0.5307994679658579,0.4837262536799625,0.5162737463200375
Albany County,56001000511,0.3338223172375918,0.6661776827624082,0.5042838276070005,0.4957161723929994,0.38775618095822284,0.6122438190417772,0.4498697031770361,0.5501302968229639,0.49558087351362473,0.5044191264863753,0.479470059434098,0.5205299405659021,0.24305423773571416,0.7569457622642859,0.4858284723461777,0.5141715276538223,0.4156465263539163,0.5843534736460837,0.4558544742360681,0.5441455257639319,0.5015489053526542,0.4984510946473458,0.46542031105035675,0.5345796889496433,0.2844904250831486,0.7155095749168514,0.4806318339923968,0.5193681660076033,0.41409163517949904,0.585908364820501,0.4678157146346901,0.5321842853653099,0.4800770634288809,0.5199229365711191,0.43175843319601603,0.568241566803984,0.30848608715112985,0.6915139128488702,0.5050649078067244,0.4949350921932755,0.34068791526861636,0.6593120847313836,0.4442420783648967,0.5557579216351033,0.47622727771111073,0.5237727222888893,0.44203096064832376,0.5579690393516762,0.30162784248031727,0.6983721575196827,0.4927994760056393,0.5072005239943608,0.3977009218777132,0.6022990781222868,0.4601694801731836,0.5398305198268164,0.4927326469163775,0.5072673530836225,0.498536744629973,0.501463255370027,0.32869275129242825,0.6713072487075717,0.4857854196193843,0.5142145803806156,0.4200523000790225,0.5799476999209775,0.4520326087769072,0.5479673912230928,0.4696398432372113,0.5303601567627887,0.46789707509377676,0.5321029249062232
Albany County,56001000512,0.31285309598706695,0.687146904012933,0.5021144188897855,0.4978855811102146,0.39122787371739354,0.6087721262826065,0.42990907870556777,0.5700909212944323,0.49708674927635427,0.5029132507236457,0.498741067358674,0.501258932641326,0.22654240681790505,0.773457593182095,0.4789404217456356,0.5210595782543643,0.41744300497632164,0.5825569950236783,0.44058239332826743,0.5594176066717326,0.497668894239868,0.5023311057601321,0.48905998530879735,0.5109400146912026,0.27727514646488627,0.7227248535351137,0.4831959456055231,0.5168040543944769,0.42192144626481565,0.5780785537351844,0.4447334453819865,0.5552665546180132,0.47931054158461883,0.5206894584153812,0.4701874026842554,0.5298125973157446,0.2989674395226624,0.7010325604773376,0.5113080873835166,0.4886919126164833,0.3484342930423243,0.6515657069576757,0.4232045262855785,0.5767954737144213,0.48535897792613103,0.514641022073869,0.4581715057676188,0.5418284942323812,0.28051434226863087,0.7194856577313692,0.4893455296573654,0.5106544703426347,0.4046211684751991,0.595378831524801,0.44939728748593233,0.5506027125140677,0.4861089697972796,0.5138910302027204,0.5031099272937662,0.49689007270623375,0.30449033729794817,0.6955096627020518,0.48642107490332154,0.5135789250966785,0.42373427013444925,0.5762657298655508,0.4327111680163751,0.5672888319836247,0.4623481481984477,0.5376518518015523,0.4874647917991314,0.5125352082008686
Albany County,56001000514,0.6844555290918793,0.31554447090812043,0.5108060881386289,0.4891939118613711,0.4187786194118417,0.5812213805881583,0.4550948133278007,0.5449051866721992,0.5051597683681611,0.49484023163183893,0.5175432207100231,0.48245677928997693,0.5934892711002414,0.4065107288997586,0.4913185905213222,0.5086814094786778,0.44525877915609036,0.5547412208439096,0.4643283605557272,0.5356716394442729,0.5036061345415048,0.4963938654584951,0.501388748762261,0.498611251237739,0.6030917765572931,0.39690822344270693,0.49047168336156954,0.5095283166384305,0.44714156047794335,0.5528584395220566,0.4801750502232076,0.5198249497767924,0.48666906852879477,0.5133309314712052,0.4789487343519861,0.521051265648014,0.6447599379152783,0.35524006208472175,0.5075171491733527,0.49248285082664733,0.37668955666467807,0.6233104433353219,0.4545872047419782,0.5454127952580218,0.48631772782666305,0.513682272173337,0.46913312912843874,0.5308668708715613,0.6428275985088473,0.3571724014911525,0.4898193721816561,0.5101806278183438,0.4335110212901213,0.5664889787098787,0.47551374843999167,0.5244862515600084,0.49752896155043397,0.5024710384495661,0.522950225668038,0.47704977433196205,0.6510347203583304,0.34896527964166957,0.4891639767898591,0.5108360232101409,0.4446449852188164,0.5553550147811837,0.460872670330451,0.539127329669549,0.46948692228996924,0.5305130777100308,0.49833154080830583,0.5016684591916942
Albany County,56001000515,0.714032399777717,0.2859676002222829,0.5047165107661218,0.4952834892338782,0.41071704439076817,0.5892829556092318,0.4558137977932071,0.5441862022067929,0.505491733166076,0.494508266833924,0.5174024519074953,0.48259754809250466,0.5937642434147573,0.4062357565852427,0.48728134916980964,0.5127186508301903,0.46819022258617293,0.5318097774138271,0.4677260793797118,0.5322739206202882,0.5045179479333426,0.49548205206665746,0.5054420332867806,0.4945579667132194,0.6041326497315029,0.39586735026849706,0.48328140345520576,0.5167185965447942,0.46001610698071654,0.5399838930192834,0.480473006569757,0.519526993430243,0.4899593107418194,0.5100406892581806,0.48798653078795634,0.5120134692120436,0.6576290862523173,0.3423709137476827,0.5121863498760083,0.48781365012399175,0.37869812966760197,0.621301870332398,0.4581906611562976,0.5418093388437024,0.49048567397990334,0.5095143260200966,0.47363120862787683,0.5263687913721231,0.6480048073945293,0.35199519260547074,0.4965418561200904,0.5034581438799096,0.4270626713897988,0.5729373286102012,0.4649076642918156,0.5350923357081844,0.49291804910263604,0.507081950897364,0.5277625561718724,0.47223744382812755,0.6523198290795188,0.34768017092048115,0.49859310416890223,0.5014068958310978,0.4503672061921598,0.5496327938078402,0.45944375556541045,0.5405562444345895,0.4724940588721088,0.5275059411278912,0.5062962229744876,0.4937037770255124
