county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_18_dem_rin,vap_white.uss_18_rep_bra,vap_black.uss_18_dem_rin,vap_black.uss_18_rep_bra,vap_hisp.uss_18_dem_rin,vap_hisp.uss_18_rep_bra,vap_asian.uss_18_dem_rin,vap_asian.uss_18_rep_bra,vap_aian.uss_18_dem_rin,vap_aian.uss_18_rep_bra,vap_oth_b.uss_18_dem_rin,vap_oth_b.uss_18_rep_bra,vap_white.gov_18_dem_mil,vap_white.gov_18_rep_moo,vap_black.gov_18_dem_mil,vap_black.gov_18_rep_moo,vap_hisp.gov_18_dem_mil,vap_hisp.gov_18_rep_moo,vap_asian.gov_18_dem_mil,vap_asian.gov_18_rep_moo,vap_aian.gov_18_dem_mil,vap_aian.gov_18_rep_moo,vap_oth_b.gov_18_dem_mil,vap_oth_b.gov_18_rep_moo,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.uss_20_dem_gid,vap_white.uss_20_rep_col,vap_black.uss_20_dem_gid,vap_black.uss_20_rep_col,vap_hisp.uss_20_dem_gid,vap_hisp.uss_20_rep_col,vap_asian.uss_20_dem_gid,vap_asian.uss_20_rep_col,vap_aian.uss_20_dem_gid,vap_aian.uss_20_rep_col,vap_oth_b.uss_20_dem_gid,vap_oth_b.uss_20_rep_col
Waldo County,23027077625,0.4269809825334195,0.5730190174665805,0.48450279926455697,0.515497200735443,0.46762172787859296,0.532378272121407,0.5321470939160472,0.4678529060839528,0.5012517253819155,0.4987482746180844,0.49707116009416397,0.502928839905836,0.16339162822473577,0.8366083717752643,0.5112565418879966,0.48874345811200337,0.5040731395591064,0.4959268604408937,0.5113048730968491,0.48869512690315087,0.4923536112221649,0.5076463887778351,0.5088344444503813,0.4911655555496187,0.4655965902813964,0.5344034097186037,0.5107454621176521,0.48925453788234785,0.4741619698747156,0.5258380301252844,0.4870769513979699,0.5129230486020301,0.5007057343471588,0.49929426565284113,0.495977893451512,0.504022106548488,0.4037910852371748,0.5962089147628252,0.4765706227580022,0.5234293772419978,0.5202898989066863,0.4797101010933137,0.4787233912636363,0.5212766087363637,0.4928243736468002,0.5071756263531998,0.5146201629384449,0.48537983706155513,0.30522098756790456,0.6947790124320954,0.48926812086800464,0.5107318791319954,0.4909128277699211,0.5090871722300789,0.49107601571317083,0.5089239842868292,0.4959810068620347,0.5040189931379653,0.48572700618022563,0.5142729938197743
Waldo County,23027078255,0.48704631996372894,0.5129536800362711,0.48614529050180666,0.5138547094981933,0.4644699304160431,0.5355300695839569,0.5340155813193435,0.4659844186806565,0.4935801866282899,0.50641981337171,0.5119669676957829,0.48803303230421713,0.3182347325979992,0.6817652674020007,0.5146702873314515,0.4853297126685485,0.5128917389533316,0.4871082610466684,0.5062995431418142,0.49370045685818575,0.4929100546718051,0.5070899453281948,0.518459010229885,0.481540989770115,0.5537430021707662,0.4462569978292337,0.5114574586521317,0.4885425413478683,0.4809152991404095,0.5190847008595905,0.4947440264453157,0.5052559735546843,0.5048191378763313,0.4951808621236688,0.502851721484255,0.49714827851574495,0.4952100466142892,0.5047899533857108,0.4773500609337496,0.5226499390662503,0.5233949812339609,0.4766050187660391,0.4837766691861992,0.5162233308138008,0.490514526240851,0.509485473759149,0.5209989862489436,0.47900101375105647,0.4086192928846643,0.5913807071153356,0.48258620081532605,0.5174137991846739,0.49651637671928583,0.5034836232807142,0.48950059504142157,0.5104994049585784,0.4951746617736219,0.5048253382263781,0.4935616353219355,0.5064383646780646
Waldo County,23027079480,0.43804441778723163,0.5619555822127683,0.4871907144044806,0.5128092855955194,0.4627202947844239,0.5372797052155761,0.5313758065911154,0.4686241934088846,0.5024741944086623,0.4975258055913378,0.5048874907660102,0.4951125092339898,0.12935873604207446,0.8706412639579255,0.5118172509339345,0.48818274906606546,0.5086085591527645,0.4913914408472355,0.5134266787696793,0.4865733212303207,0.49627141318891066,0.5037285868110893,0.5030068106794324,0.4969931893205676,0.5182461114574706,0.4817538885425294,0.5087235507632211,0.49127644923677893,0.47366531949148766,0.5263346805085124,0.4914722167295204,0.5085277832704796,0.5003821380110431,0.49961786198895686,0.4927035729244211,0.5072964270755789,0.46378965539660544,0.5362103446033946,0.48027385139835455,0.5197261486016455,0.5173780391373202,0.48262196086267983,0.48071494920540897,0.519285050794591,0.4886494170530653,0.5113505829469347,0.5125674947340502,0.4874325052659499,0.36968674220216796,0.630313257797832,0.48095159164719764,0.5190484083528024,0.4893510730735546,0.5106489269264454,0.492519909258424,0.507480090741576,0.4956923753099425,0.5043076246900575,0.4875285422374699,0.5124714577625301
Waldo County,23027086760,0.4354068644062226,0.5645931355937773,0.4861130316957595,0.5138869683042405,0.466687414816056,0.533312585183944,0.5318228039820942,0.46817719601790575,0.4978136449056563,0.5021863550943434,0.5040643731267852,0.4959356268732148,0.09793800730249232,0.9020619926975076,0.5129589519577471,0.48704104804225296,0.5055319539123254,0.49446804608767464,0.5050363606489835,0.49496363935101656,0.4946827246016353,0.5053172753983645,0.49567398890266373,0.5043260110973362,0.4771116747096773,0.5228883252903227,0.511112192165518,0.4888878078344821,0.48282302056435694,0.5171769794356431,0.49726496297440675,0.5027350370255932,0.4976002689006817,0.5023997310993183,0.49496485997663253,0.5050351400233675,0.4518571097834569,0.548142890216543,0.47920795825929735,0.5207920417407027,0.5270566904145088,0.47294330958549124,0.4780118532924046,0.5219881467075954,0.4855866991650279,0.5144133008349722,0.5163188742197264,0.4836811257802736,0.3503210513565079,0.6496789486434921,0.487692470411618,0.512307529588382,0.4923061736776143,0.5076938263223857,0.4945159852749231,0.505484014725077,0.4946739923796108,0.5053260076203893,0.4921673872166767,0.5078326127833233
York County,23031000275,0.39511219744897125,0.6048878025510287,0.5073594556089006,0.4926405443910994,0.4997783463867994,0.5002216536132006,0.5490819904500679,0.45091800954993205,0.47872888430102273,0.5212711156989773,0.4953644056906539,0.5046355943093461,0.13823551970081233,0.8617644802991876,0.5062937195899136,0.4937062804100863,0.518435435450253,0.48156456454974705,0.5381694521639623,0.46183054783603766,0.4850731647137973,0.5149268352862028,0.5469432647848026,0.45305673521519735,0.39009092548675944,0.6099090745132406,0.5088132592311343,0.4911867407688657,0.5074180255686194,0.4925819744313806,0.732525554240169,0.267474445759831,0.5045173444989696,0.49548265550103043,0.46984175921428367,0.5301582407857164,0.4105615608181145,0.5894384391818855,0.4985685944290037,0.5014314055709963,0.49336015810971384,0.5066398418902862,0.49670487611148023,0.5032951238885197,0.49717687664527566,0.5028231233547243,0.4909809635657586,0.5090190364342414,0.32621863202970647,0.6737813679702935,0.5313680502654283,0.4686319497345717,0.538141355441991,0.461858644558009,0.49800285704616454,0.5019971429538355,0.5073739778308787,0.4926260221691213,0.5105630558721745,0.4894369441278255
York County,23031000730,0.4785237321297016,0.5214762678702983,0.4983956145567176,0.5016043854432825,0.5032420513951785,0.49675794860482153,0.5412836768182323,0.4587163231817677,0.4821984985352171,0.5178015014647829,0.49492735665635457,0.5050726433436454,0.16899958447423227,0.8310004155257678,0.49879707474606755,0.5012029252539324,0.5217574101285617,0.4782425898714383,0.5452645864406961,0.45473541355930386,0.48953357097318495,0.510466429026815,0.5475228410482595,0.4524771589517404,0.5047525033753564,0.49524749662464357,0.5037245843061133,0.49627541569388667,0.49911307773120817,0.5008869222687918,0.7180280541248789,0.28197194587512114,0.5013968864949224,0.4986031135050776,0.4778629818994843,0.5221370181005157,0.5123942043402289,0.48760579565977114,0.5000427990224005,0.49995720097759955,0.49467926021647407,0.505320739783526,0.4948043619826049,0.5051956380173951,0.49592697593666135,0.5040730240633386,0.5027814132553168,0.4972185867446833,0.40001316075996596,0.599986839240034,0.5351029599423821,0.46489704005761784,0.5427340404604781,0.4572659595395218,0.500172851974856,0.499827148025144,0.4978339843974798,0.5021660156025202,0.5161930861350013,0.4838069138649988
York County,23031001605,0.4702206719126834,0.5297793280873166,0.5078702390208684,0.49212976097913164,0.5021572694629136,0.49784273053708644,0.5520362782243687,0.4479637217756313,0.4816080653923337,0.5183919346076663,0.5006028887636531,0.49939711123634695,0.2091568159705809,0.7908431840294191,0.5039292237118356,0.4960707762881644,0.5181636121868756,0.48183638781312443,0.544125868907868,0.455874131092132,0.48524963610918653,0.5147503638908134,0.5521341540950304,0.4478658459049696,0.4697433968189266,0.5302566031810735,0.5104867279048814,0.4895132720951186,0.5083062590593059,0.49169374094069407,0.8145241563005634,0.18547584369943673,0.5018416933296752,0.4981583066703248,0.4644681414480829,0.5355318585519171,0.5136600596895738,0.48633994031042616,0.4982698715982819,0.5017301284017182,0.49600818410480463,0.5039918158951951,0.4942909766075666,0.5057090233924334,0.4981180699951696,0.5018819300048304,0.49855132613249553,0.5014486738675045,0.417564578804366,0.582435421195634,0.5323884865891638,0.46761151341083623,0.5470159445900702,0.4529840554099298,0.5033683226176254,0.4966316773823746,0.4970257841314117,0.5029742158685884,0.5244498738189349,0.475550126181065
York County,23031004720,0.41972759633783246,0.5802724036621675,0.5009066197040225,0.4990933802959775,0.5077491411195988,0.4922508588804012,0.5481054750960256,0.4518945249039744,0.48525856442562004,0.5147414355743799,0.49625290008255674,0.5037470999174433,0.23325546800439992,0.7667445319956001,0.5034228592465535,0.4965771407534465,0.5205272237538744,0.47947277624612566,0.5449368861186239,0.45506311388137605,0.4853753868885356,0.5146246131114645,0.5637412405665354,0.43625875943346465,0.4560383879677065,0.5439616120322934,0.514348338680529,0.48565166131947096,0.49829368810251323,0.5017063118974868,0.7247970668063005,0.2752029331936995,0.5011386237965598,0.4988613762034401,0.4663456804858556,0.5336543195141444,0.47334574980366306,0.5266542501963369,0.49555328595612963,0.5044467140438703,0.4929792698487807,0.5070207301512193,0.5008345755252144,0.4991654244747856,0.4942503755073567,0.5057496244926434,0.49418062505263655,0.5058193749473635,0.3959362654784316,0.6040637345215685,0.5346933783472436,0.46530662165275644,0.5392862033571868,0.4607137966428132,0.4939025114420541,0.5060974885579459,0.501939753471842,0.49806024652815795,0.5221598022753988,0.47784019772460123
York County,23031004860,0.6065377654509858,0.39346223454901413,0.5078305959740425,0.4921694040259576,0.5091790111157894,0.49082098888421055,0.553166869201916,0.4468331307980837,0.48505869915249766,0.5149413008475023,0.5079299969486387,0.4920700030513612,0.3178963748839079,0.6821036251160921,0.5042295021483043,0.49577049785169564,0.5276430696706769,0.4723569303293232,0.544588910571258,0.45541108942874176,0.49205263620591144,0.5079473637940886,0.5708625878171635,0.4291374121828365,0.6084534216351922,0.3915465783648077,0.5133897761438851,0.4866102238561148,0.5030987570111934,0.4969012429888066,0.8002601980284267,0.19973980197157332,0.504424369738293,0.49557563026170703,0.4825258358614047,0.517474164138595,0.6734794249938122,0.3265205750061878,0.5019493863225014,0.49805061367749853,0.4959899572050496,0.5040100427949504,0.5108255261546767,0.4891744738453231,0.4954911921133715,0.5045088078866286,0.5004096838207259,0.499590316179274,0.5620101219631043,0.4379898780368957,0.5326416650979335,0.4673583349020665,0.54258299206967,0.45741700793033,0.5049268499604219,0.49507315003957786,0.49861141265704295,0.501388587342957,0.5317484359792968,0.46825156402070317
York County,23031009410,0.42411576267649426,0.5758842373235059,0.5000914648472496,0.49990853515275036,0.49967928394610456,0.5003207160538954,0.5451605753245965,0.4548394246754035,0.4814517129874204,0.5185482870125796,0.48756005493468313,0.5124399450653169,0.1359294145104228,0.8640705854895774,0.5031466019028057,0.49685339809719425,0.5175055128891684,0.48249448711083165,0.5382410834859371,0.46175891651406287,0.48109257084746154,0.5189074291525385,0.5409286952121544,0.45907130478784564,0.3963290237606475,0.6036709762393527,0.5128511611263229,0.4871488388736771,0.5067236809655908,0.49327631903440916,0.7265161496013884,0.27348385039861156,0.5029079592233126,0.49709204077668745,0.47084343905909487,0.5291565609409051,0.4742473851857103,0.5257526148142899,0.4939581406517618,0.5060418593482382,0.48844430112376197,0.511555698876238,0.49409768345955984,0.5059023165404402,0.49896812593009165,0.5010318740699083,0.4958795422548143,0.5041204577451857,0.38467872234327627,0.615321277656724,0.5319301835565547,0.4680698164434453,0.5436988372729493,0.4563011627270507,0.5046565361384016,0.49534346386159844,0.4999462688458283,0.5000537311541716,0.522574261248501,0.47742573875149896
York County,23031014485,0.455611170342342,0.544388829657658,0.5011953916783798,0.4988046083216202,0.4998657917778442,0.5001342082221558,0.5464736553986838,0.4535263446013162,0.48441451142667674,0.5155854885733233,0.49028366824521885,0.5097163317547811,0.15333966857529882,0.8466603314247012,0.5058240571929828,0.49417594280701715,0.5264761435969503,0.47352385640304967,0.5393841091881088,0.46061589081189125,0.4847145857653005,0.5152854142346994,0.5451120412910676,0.4548879587089324,0.45097705747297245,0.5490229425270275,0.5077665914412075,0.49223340855879255,0.5014372076014965,0.49856279239850354,0.7287260584750228,0.2712739415249772,0.5033884409367352,0.4966115590632648,0.4663521211527634,0.5336478788472365,0.4747004072418878,0.5252995927581122,0.49708074188406237,0.5029192581159376,0.49355736580977755,0.5064426341902224,0.4981852278720096,0.5018147721279904,0.49405450297750547,0.5059454970224945,0.4994724890850073,0.5005275109149927,0.385526370936921,0.614473629063079,0.535256800659246,0.46474319934075403,0.53585557315695,0.46414442684304996,0.5011793387573024,0.49882066124269764,0.5016541303070566,0.49834586969294337,0.5274551673251244,0.4725448326748755
York County,23031016725,0.4085155536539239,0.5914844463460761,0.4990143104779646,0.5009856895220354,0.5038470572142842,0.49615294278571576,0.5483081497040946,0.4516918502959055,0.4823831979296869,0.517616802070313,0.49786191426253257,0.5021380857374674,0.12593702124327455,0.8740629787567255,0.5013261114790734,0.4986738885209267,0.5178773421659227,0.4821226578340772,0.5469755835059412,0.4530244164940587,0.48223851172457016,0.5177614882754299,0.5391093105128856,0.4608906894871142,0.35936637585828785,0.6406336241417122,0.5047407095290855,0.4952592904709146,0.5032018916745943,0.4967981083254057,0.7281245870650553,0.2718754129349447,0.5025089851883676,0.49749101481163244,0.4666777567341482,0.5333222432658519,0.4338137542776619,0.5661862457223381,0.5019351728689998,0.49806482713100025,0.4980635752460835,0.5019364247539164,0.4968435302141253,0.5031564697858747,0.4924286134949011,0.5075713865050989,0.493925816010697,0.506074183989303,0.3210616871870059,0.6789383128129941,0.5355857163482945,0.46441428365170545,0.5411548212090341,0.4588451787909659,0.5008634783725706,0.49913652162742933,0.496773852942651,0.503226147057349,0.5138166650321531,0.4861833349678469
York County,23031022955,0.5756931004841829,0.4243068995158171,0.49722624370307567,0.5027737562969243,0.5018618672406132,0.49813813275938673,0.5513684098326789,0.4486315901673211,0.486010112381469,0.5139898876185313,0.5096259064577566,0.49037409354224343,0.33744284499677474,0.6625571550032253,0.49857026643203994,0.5014297335679601,0.5281485510369138,0.4718514489630861,0.5509726118679166,0.4490273881320834,0.48159027034312757,0.5184097296568726,0.5660940622281806,0.43390593777181946,0.6003948675820359,0.3996051324179641,0.5075684056383462,0.4924315943616539,0.5068073029433409,0.49319269705665914,0.7208497673600728,0.2791502326399272,0.4993385687778004,0.5006614312221999,0.4731454094613164,0.5268545905386836,0.6233193322298124,0.37668066777018766,0.5024028974786312,0.49759710252136885,0.4935079662084351,0.5064920337915649,0.49869847827756386,0.5013015217224361,0.49607295344067726,0.503927046559323,0.5078090927092583,0.49219090729074166,0.5376696795866873,0.4623303204133127,0.5392054881376213,0.4607945118623788,0.5434691119912166,0.45653088800878344,0.4964038355825453,0.5035961644174547,0.49952233312521954,0.5004776668747807,0.5243070817116364,0.47569291828836363
York County,23031033665,0.4308061881436865,0.5691938118563136,0.4987884939265403,0.5012115060734597,0.4985752834946658,0.5014247165053343,0.5505163344871163,0.4494836655128837,0.4826144341514678,0.5173855658485321,0.5033976164344418,0.49660238356555814,0.11828194286752701,0.881718057132473,0.4988849136923097,0.5011150863076903,0.523905761028694,0.4760942389713059,0.5395517060271281,0.4604482939728719,0.48589276825943106,0.5141072317405689,0.537938814554462,0.46206118544553804,0.3784389488411308,0.6215610511588692,0.5172141800229764,0.4827858199770237,0.5046113732357921,0.4953886267642079,0.8088971985307384,0.19110280146926167,0.49588278201198366,0.5041172179880163,0.46093164350114885,0.5390683564988512,0.4519657297320925,0.5480342702679075,0.49148015669663453,0.5085198433033655,0.49591199127017926,0.5040880087298207,0.49531784851439115,0.5046821514856088,0.4956858909629423,0.5043141090370578,0.5041773984753306,0.4958226015246694,0.35363552085600014,0.6463644791439999,0.5328206557208279,0.46717934427917207,0.545497007123888,0.45450299287611196,0.5072751799539604,0.49272482004603957,0.5003927441179846,0.49960725588201543,0.5187009633782934,0.48129903662170653
York County,23031036535,0.621778396894357,0.378221603105643,0.5057815429568825,0.49421845704311745,0.49751937414907543,0.5024806258509246,0.5594631212810864,0.44053687871891356,0.4831722592997559,0.516827740700244,0.5026122682575592,0.4973877317424408,0.26064921247799255,0.7393507875220074,0.5051230688728091,0.49487693112719094,0.5233018878355223,0.47669811216447766,0.5462938274782769,0.4537061725217231,0.48380635036503444,0.5161936496349656,0.5587507088836927,0.4412492911163073,0.6146006938952612,0.38539930610473877,0.5066302324402081,0.49336976755979195,0.5042703363479896,0.49572966365201043,0.7265192976911684,0.27348070230883165,0.49836963953286173,0.501630360467138,0.4791196785376698,0.5208803214623302,0.6780152538617471,0.3219847461382529,0.504060138245326,0.495939861754674,0.49767457074376625,0.5023254292562337,0.4968665234237289,0.503133476576271,0.5017719979121898,0.49822800208781015,0.5074949564612955,0.4925050435387045,0.5578832308884161,0.44211676911158393,0.5320871923360617,0.4679128076639383,0.5480112226598114,0.4519887773401886,0.5113869945625922,0.4886130054374079,0.4983300104373354,0.5016699895626644,0.5237328206233383,0.4762671793766618
York County,23031036745,0.6022292468445642,0.39777075315543575,0.5060539031892654,0.49394609681073465,0.5074150027757806,0.4925849972242194,0.5506488744818644,0.44935112551813555,0.47793920065548007,0.52206079934452,0.507132467950658,0.49286753204934197,0.2287239398187818,0.7712760601812182,0.5026828845716358,0.49731711542836415,0.5261281736122861,0.4738718263877138,0.5469012704336638,0.4530987295663363,0.4867887802480606,0.5132112197519394,0.5496943658784756,0.4503056341215243,0.5952028667729233,0.40479713322707667,0.5075885532473879,0.492411446752612,0.5027177604296501,0.4972822395703499,0.7289839331297656,0.2710160668702341,0.5073594255466659,0.49264057445333403,0.4769177948378228,0.5230822051621772,0.6644660498462872,0.3355339501537128,0.5003070907844979,0.49969290921550213,0.48908489057541044,0.5109151094245896,0.49740060456254476,0.502599395437455,0.4967459975564205,0.5032540024435794,0.5012541518586858,0.49874584814131423,0.5524379623242625,0.4475620376757376,0.5271259975420107,0.47287400245798933,0.5510204629412289,0.4489795370587712,0.4979038241463019,0.5020961758536978,0.4999862957129038,0.5000137042870961,0.5341881231643905,0.4658118768356096
York County,23031037270,0.6828969068169255,0.3171030931830745,0.5073627962755015,0.49263720372449843,0.5178122084678378,0.48218779153216224,0.5544388291516172,0.44556117084838276,0.48323755555577647,0.5167624444442235,0.5118269741845533,0.4881730258154467,0.4353648205956273,0.5646351794043727,0.5135811070561687,0.4864188929438314,0.5370728208645563,0.4629271791354437,0.5512829280078513,0.4487170719921487,0.4799056828753756,0.5200943171246244,0.5694394166193413,0.4305605833806588,0.7148964767278647,0.2851035232721353,0.513121515094825,0.486878484905175,0.5159850761894483,0.48401492381055167,0.7346106456865796,0.26538935431342037,0.5062198668513155,0.4937801331486845,0.4896003538161091,0.5103996461838909,0.7328676919124139,0.2671323080875861,0.5018608986081562,0.49813910139184375,0.5091721585056601,0.49082784149433983,0.5030706495045492,0.49692935049545084,0.4957020129994826,0.5042979870005174,0.5137465916453904,0.48625340835460956,0.6366370214994366,0.3633629785005634,0.5393987658500826,0.4606012341499174,0.5560312487126303,0.4439687512873696,0.5002575465961787,0.49974245340382123,0.4921405943368079,0.5078594056631921,0.5424769313254522,0.45752306867454784
York County,23031038425,0.31645507444077975,0.6835449255592202,0.5019221137934378,0.4980778862065622,0.49809480909406806,0.5019051909059319,0.5418509503310336,0.45814904966896636,0.48655487223166677,0.5134451277683333,0.4873104264538189,0.5126895735461812,0.14449731742299132,0.8555026825770087,0.49909710382198624,0.5009028961780138,0.5105515687327857,0.4894484312672142,0.5435405217168408,0.45645947828315925,0.48616121023461356,0.5138387897653864,0.5461312612882829,0.45386873871171707,0.35661622853546143,0.6433837714645386,0.5036756129865039,0.49632438701349607,0.5101871093269051,0.48981289067309486,0.7303566448812799,0.26964335511872006,0.4962357319160045,0.5037642680839954,0.4598203685240557,0.5401796314759443,0.3551139909706033,0.6448860090293966,0.49869888709667815,0.5013011129033219,0.48618000009967405,0.513819999900326,0.49234385931170516,0.5076561406882948,0.497661853412681,0.502338146587319,0.4950162294552387,0.5049837705447613,0.28971171832144466,0.7102882816785553,0.5401522074653474,0.4598477925346525,0.535905202879511,0.4640947971204889,0.5046179080345221,0.49538209196547794,0.4960605103067724,0.5039394896932275,0.5181393807329014,0.4818606192670986
York County,23031039195,0.4292836465681916,0.5707163534318084,0.4955994832426125,0.5044005167573875,0.5011733136804429,0.498826686319557,0.5501652680083245,0.44983473199167545,0.4907076520189338,0.5092923479810663,0.49257790724570805,0.507422092754292,0.17058762084735044,0.8294123791526495,0.5039150692847347,0.49608493071526527,0.5200897555541021,0.47991024444589797,0.5447479271080179,0.45525207289198205,0.4909817733563265,0.5090182266436736,0.5484458764230571,0.4515541235769429,0.4403981151320066,0.5596018848679934,0.5113808005951992,0.48861919940480075,0.4992868794503357,0.5007131205496643,0.7193825604134774,0.2806174395865226,0.4966411802755852,0.5033588197244148,0.45139845590453437,0.5486015440954657,0.4622774314712442,0.5377225685287558,0.4984258141634838,0.5015741858365161,0.49037136836343465,0.5096286316365654,0.49783767840535814,0.5021623215946418,0.49836493752829814,0.5016350624717019,0.4898596105038239,0.5101403894961761,0.38648975800069696,0.613510241999303,0.5397028620886738,0.46029713791132626,0.5415099324829549,0.45849006751704513,0.5020118889668681,0.4979881110331319,0.49541274830697973,0.5045872516930203,0.5172086491544732,0.4827913508455269
York County,23031039405,0.3635774623526517,0.6364225376473482,0.50051637221993,0.49948362778007005,0.5007192555909297,0.49928074440907033,0.5538347998989736,0.4461652001010265,0.48269160517707316,0.5173083948229269,0.4870028121151524,0.5129971878848476,0.13366974957856695,0.8663302504214331,0.5081698272155167,0.49183017278448327,0.514105732655496,0.485894267344504,0.5429310992947272,0.4570689007052728,0.48317902271077706,0.5168209772892229,0.5462744708486125,0.45372552915138753,0.35814935799266406,0.641850642007336,0.5107915524652681,0.48920844753473186,0.5067051311295697,0.49329486887043034,0.7288817305163553,0.2711182694836447,0.4915465580323252,0.5084534419676748,0.45648601489122614,0.5435139851087739,0.3847221042396799,0.6152778957603201,0.5059768329690223,0.4940231670309777,0.4937973914428455,0.5062026085571545,0.5022228130951734,0.49777718690482664,0.4965389612641954,0.5034610387358046,0.4897419139659963,0.5102580860340037,0.3046055561963582,0.6953944438036418,0.536895760544526,0.463104239455474,0.5413169419419984,0.45868305805800164,0.5040269563977765,0.4959730436022235,0.4968710963625963,0.5031289036374037,0.5180260777447023,0.48197392225529767
York County,23031041750,0.4416936263803857,0.5583063736196143,0.5067442009280382,0.4932557990719619,0.5054573126638873,0.49454268733611273,0.5533807845872422,0.44661921541275784,0.48708768819702025,0.5129123118029798,0.5005100760373112,0.4994899239626888,0.18156415891348787,0.8184358410865121,0.5030848202554774,0.4969151797445226,0.5177567957030723,0.48224320429692763,0.5474880718215221,0.4525119281784778,0.48015338824699083,0.5198466117530092,0.5613881306384196,0.43861186936158036,0.4366626508075009,0.5633373491924991,0.5150916081963399,0.4849083918036601,0.5012713190770238,0.4987286809229761,0.7219027763796296,0.2780972236203701,0.49935631600038016,0.5006436839996199,0.4643382364662219,0.535661763533778,0.4612173626696826,0.5387826373303174,0.499087942285324,0.500912057714676,0.4933171612022545,0.5066828387977454,0.4941193806148546,0.5058806193851452,0.4954674792560198,0.5045325207439801,0.4980868183394298,0.5019131816605702,0.35750661473994527,0.6424933852600547,0.5366103647835023,0.4633896352164976,0.5410366393967674,0.4589633606032326,0.495738952391035,0.504261047608965,0.49454071304901315,0.5054592869509869,0.5080499360918577,0.4919500639081424
York County,23031048750,0.3564992395653483,0.6435007604346514,0.5003949016380914,0.49960509836190853,0.5047743045531751,0.4952256954468249,0.5473331556437453,0.45266684435625476,0.48497312397341524,0.5150268760265847,0.4884254034212591,0.5115745965787409,0.13773890096444913,0.8622610990355508,0.5007587692919413,0.4992412307080587,0.5211827960465626,0.47881720395343735,0.5451870349448894,0.4548129650551106,0.4837147385435839,0.5162852614564162,0.5430071857634379,0.4569928142365622,0.39659553576857903,0.6034044642314208,0.5143777814879488,0.4856222185120513,0.5049328456551695,0.4950671543448305,0.7262466439298076,0.2737533560701924,0.5031334392241407,0.49686656077585933,0.46735447434578603,0.532645525654214,0.3825002798548649,0.6174997201451349,0.5051727991483147,0.49482720085168536,0.4888713612232614,0.5111286387767385,0.49868964445166525,0.5013103555483347,0.4938894407068435,0.5061105592931565,0.4943308567622093,0.5056691432377908,0.3041326632268441,0.6958673367731556,0.5353179326515978,0.46468206734840223,0.538086651509026,0.46191334849097404,0.5005066546254393,0.4994933453745607,0.4959533932523459,0.5040466067476541,0.5102800947085521,0.48971990529144793
York County,23031050325,0.44940878911466275,0.5505912108853372,0.5013571284334054,0.4986428715665946,0.5017032762900603,0.4982967237099397,0.5464162972928389,0.4535837027071611,0.48110059618471734,0.5188994038152827,0.4882814137639484,0.5117185862360516,0.19698491769464122,0.8030150823053588,0.5036997796499285,0.4963002203500715,0.5139353846476344,0.4860646153523656,0.5443643875162272,0.4556356124837729,0.4845595794082722,0.5154404205917278,0.5538658897030261,0.4461341102969739,0.4590131257624706,0.5409868742375294,0.5088249003135679,0.4911750996864321,0.5015218918183398,0.4984781081816602,0.7421164651498269,0.2578835348501731,0.5083118849921074,0.4916881150078925,0.4657507361680787,0.5342492638319213,0.48639441837031183,0.5136055816296882,0.5018477839025757,0.4981522160974243,0.49124320448370473,0.5087567955162953,0.49312286190457655,0.5068771380954235,0.4928869849668182,0.5071130150331817,0.49972991846143366,0.5002700815385663,0.39036266372906453,0.6096373362709355,0.5351305300562245,0.4648694699437756,0.5392009077156381,0.46079909228436194,0.4968351733512465,0.5031648266487535,0.4974883049537835,0.5025116950462165,0.5204284093470949,0.4795715906529051
