county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_por,vap_white.uss_16_dem_str,vap_black.uss_16_rep_por,vap_black.uss_16_dem_str,vap_hisp.uss_16_rep_por,vap_hisp.uss_16_dem_str,vap_oth.uss_16_rep_por,vap_oth.uss_16_dem_str,vap_white.uss_18_rep_ren,vap_white.uss_18_dem_bro,vap_black.uss_18_rep_ren,vap_black.uss_18_dem_bro,vap_hisp.uss_18_rep_ren,vap_hisp.uss_18_dem_bro,vap_oth.uss_18_rep_ren,vap_oth.uss_18_dem_bro,vap_white.gov_18_rep_dew,vap_white.gov_18_dem_cor,vap_black.gov_18_rep_dew,vap_black.gov_18_dem_cor,vap_hisp.gov_18_rep_dew,vap_hisp.gov_18_dem_cor,vap_oth.gov_18_rep_dew,vap_oth.gov_18_dem_cor,vap_white.atg_18_rep_yos,vap_white.atg_18_dem_det,vap_black.atg_18_rep_yos,vap_black.atg_18_dem_det,vap_hisp.atg_18_rep_yos,vap_hisp.atg_18_dem_det,vap_oth.atg_18_rep_yos,vap_oth.atg_18_dem_det,vap_white.sos_18_rep_lar,vap_white.sos_18_dem_cly,vap_black.sos_18_rep_lar,vap_black.sos_18_dem_cly,vap_hisp.sos_18_rep_lar,vap_hisp.sos_18_dem_cly,vap_oth.sos_18_rep_lar,vap_oth.sos_18_dem_cly,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid
Allen County,39003002AAE,0.8124815491667668,0.18751845083323312,0.10608189302761828,0.8939181069723817,0.2853061485076288,0.7146938514923712,0.22377933875742895,0.776220661242571,0.8502274912234139,0.14977250877658607,0.09800950698812068,0.9019904930118792,0.27761174451645876,0.7223882554835412,0.20912226744691376,0.7908777325530862,0.654147432443938,0.3458525675560619,0.09978702388807788,0.9002129761119221,0.32763975630103015,0.6723602436989699,0.2156135395001666,0.7843864604998334,0.7670239923290922,0.23297600767090776,0.10044389502023178,0.8995561049797682,0.3086464155134851,0.691353584486515,0.18850675241730985,0.8114932475826901,0.7567378550472732,0.2432621449527268,0.08978713874760386,0.9102128612523962,0.2905489321049608,0.7094510678950392,0.2385457994133367,0.7614542005866634,0.76813560609288,0.23186439390711996,0.09211501428217088,0.9078849857178292,0.29163420569260406,0.7083657943073959,0.20996263961175832,0.7900373603882417,0.8142944318826928,0.1857055681173072,0.0957848003775663,0.9042151996224336,0.29486143808038123,0.7051385619196188,0.19483459018746271,0.8051654098125373
Allen County,39003002AAG,0.8531832397443878,0.1468167602556122,0.09974073793741473,0.9002592620625853,0.29361890742598357,0.7063810925740165,0.2268548935449828,0.7731451064550172,0.8340040910427379,0.1659959089572621,0.09738992963235628,0.9026100703676436,0.2765394270039088,0.7234605729960911,0.20721970743576024,0.7927802925642398,0.6178530988217852,0.38214690117821487,0.09582722458456808,0.904172775415432,0.3270389473210465,0.6729610526789535,0.2180235092072806,0.7819764907927194,0.7735895681430066,0.22641043185699336,0.09818941713309429,0.9018105828669056,0.3073958947626723,0.6926041052373277,0.1896092458978109,0.8103907541021891,0.7221015722532265,0.2778984277467735,0.10082378122353586,0.8991762187764641,0.2997090191908931,0.7002909808091069,0.2357371197335525,0.7642628802664475,0.7668525089000195,0.2331474910999804,0.09982298467336974,0.9001770153266303,0.29930320944647215,0.7006967905535278,0.21479033335974557,0.7852096666402545,0.832882313543263,0.16711768645673697,0.10084342511521983,0.8991565748847802,0.3010054618401444,0.6989945381598557,0.18333749594108295,0.816662504058917
Allen County,39003002AAH,0.8313394174142272,0.1686605825857728,0.08185120592705818,0.9181487940729418,0.2897487904190514,0.7102512095809487,0.2260509112824734,0.7739490887175267,0.896253244127464,0.10374675587253585,0.07824305992223755,0.9217569400777624,0.2942878868577183,0.7057121131422818,0.21451756788001164,0.7854824321199884,0.6268192496808812,0.3731807503191188,0.0664212040401141,0.933578795959886,0.3200318305770648,0.6799681694229351,0.21731263075001608,0.7826873692499839,0.7844292350264382,0.21557076497356173,0.06574910706771649,0.9342508929322836,0.3056742502524342,0.6943257497475658,0.1927572445002493,0.8072427554997507,0.7929776522718411,0.20702234772815867,0.08044996797067404,0.919550032029326,0.2997804009741417,0.7002195990258583,0.24042013679906213,0.7595798632009378,0.7772101658166998,0.2227898341833002,0.06989301144373186,0.9301069885562682,0.29614158278982655,0.7038584172101735,0.21089409802987377,0.7891059019701262,0.855240852717055,0.1447591472829448,0.09305323691079052,0.9069467630892096,0.30701787250798845,0.6929821274920115,0.19610187460886,0.80389812539114
Allen County,39003002AAJ,0.7647752983112884,0.2352247016887115,0.09204419347076025,0.9079558065292398,0.290136178505547,0.709863821494453,0.21205871737599832,0.7879412826240016,0.838702547665015,0.1612974523349851,0.07714535033295797,0.922854649667042,0.27498174053860797,0.7250182594613921,0.197686958218847,0.802313041781153,0.5707825704062174,0.42921742959378256,0.0710193347773693,0.9289806652226308,0.3238824113753128,0.6761175886246872,0.19745664112339567,0.8025433588766043,0.7220590155675156,0.27794098443248444,0.0767307761793204,0.9232692238206796,0.3046115235714782,0.6953884764285218,0.17317436741040243,0.8268256325895975,0.6924082758723629,0.3075917241276371,0.08377329678885821,0.9162267032111416,0.29171433715792444,0.7082856628420755,0.2265002682600026,0.7734997317399974,0.7308271149515692,0.26917288504843084,0.08667823049978331,0.9133217695002168,0.2946634752541963,0.7053365247458037,0.19652738247936707,0.8034726175206329,0.7861363852238356,0.21386361477616445,0.08512165913384433,0.9148783408661556,0.294356440417785,0.7056435595822149,0.1825532470767786,0.8174467529232214
Allen County,39003002AAK,0.6713221633447285,0.3286778366552715,0.0779214178967906,0.9220785821032094,0.28612179537504256,0.7138782046249574,0.21471402822544672,0.7852859717745533,0.7792914437859354,0.2207085562140646,0.06219209844747209,0.937807901552528,0.2790003568119605,0.7209996431880394,0.18800636192093104,0.8119936380790689,0.5207455794130448,0.4792544205869553,0.07048752484857584,0.929512475151424,0.318047653161506,0.6819523468384939,0.19749553093677488,0.8025044690632251,0.6486752023716751,0.3513247976283249,0.0636531239695164,0.9363468760304836,0.29987934883608997,0.70012065116391,0.18159801950717208,0.8184019804928279,0.6286868791586601,0.3713131208413399,0.06884081581599646,0.9311591841840036,0.2934690756687986,0.7065309243312015,0.22443315741531028,0.7755668425846897,0.6355228173424039,0.364477182657596,0.0656263617315749,0.9343736382684252,0.28298682281362664,0.7170131771863734,0.18926893805226888,0.8107310619477311,0.7163888473259075,0.28361115267409254,0.0515373139348731,0.948462686065127,0.29504893905168017,0.7049510609483198,0.17499526838031515,0.8250047316196849
Allen County,39003002AAO,0.8406122717108545,0.15938772828914546,0.09756484061389892,0.9024351593861012,0.29813613426059804,0.701863865739402,0.22478935458027996,0.7752106454197201,0.9060485281314868,0.09395147186851326,0.09923717497891672,0.9007628250210832,0.29026240654663343,0.7097375934533666,0.22827099708615955,0.7717290029138402,0.6958960565029181,0.30410394349708186,0.0877266493070107,0.9122733506929892,0.3360033414720332,0.6639966585279669,0.22141448662992563,0.7785855133700741,0.8358338959159597,0.16416610408404034,0.09056311366747806,0.9094368863325216,0.3184634211705603,0.6815365788294396,0.1970534070451906,0.8029465929548092,0.8334838848815613,0.16651611511843864,0.10155906114355324,0.8984409388564467,0.31092977367342434,0.6890702263265757,0.257511938268709,0.7424880617312908,0.8446425368197951,0.1553574631802049,0.08445609708868143,0.9155439029113186,0.29969892591041386,0.7003010740895861,0.220376703811004,0.7796232961889958,0.846036567463654,0.15396343253634603,0.07924663138176952,0.9207533686182304,0.29992590506084943,0.7000740949391505,0.1995060261920312,0.8004939738079688
Allen County,39003002AAP,0.7839054778002637,0.21609452219973657,0.09854738699605096,0.9014526130039492,0.28589674483360744,0.7141032551663925,0.22713020796579117,0.7728697920342088,0.8759895316834025,0.12401046831659764,0.0771680782375244,0.9228319217624756,0.28597375422647175,0.7140262457735282,0.20192828248147263,0.7980717175185273,0.6132536048835464,0.38674639511645376,0.08890172832204866,0.9110982716779512,0.3241333937197018,0.6758666062802982,0.19853707128905057,0.8014629287109494,0.7856508749339166,0.21434912506608356,0.0828861177470921,0.917113882252908,0.3132701754539061,0.6867298245460939,0.19009758173986532,0.8099024182601346,0.7530032201310802,0.24699677986891996,0.07980918197563926,0.9201908180243608,0.2963649044523979,0.7036350955476021,0.2282045512223832,0.7717954487776169,0.7962411081457793,0.20375889185422089,0.08344677945071527,0.9165532205492848,0.2894151320024187,0.7105848679975812,0.19995494237117417,0.8000450576288258,0.7890872005153715,0.21091279948462877,0.07925106960620192,0.920748930393798,0.2947776203256324,0.7052223796743676,0.1859251884158714,0.8140748115841285
Allen County,39003002AAQ,0.7822634470654721,0.21773655293452787,0.08932547641047577,0.9106745235895244,0.282822820688998,0.717177179311002,0.2179637410832882,0.7820362589167118,0.8564312015252667,0.14356879847473328,0.08816300260793933,0.9118369973920608,0.28074162385212015,0.7192583761478798,0.19922369586144,0.80077630413856,0.6040711313082608,0.3959288686917392,0.08858707565548878,0.9114129243445112,0.32643525184149963,0.6735647481585003,0.20362573209323265,0.7963742679067674,0.7615255354946783,0.23847446450532175,0.08507823672377625,0.9149217632762238,0.30526914562413865,0.6947308543758614,0.17593882679515527,0.8240611732048447,0.7399705371235126,0.2600294628764875,0.09128373556406462,0.9087162644359352,0.2941180461644333,0.7058819538355666,0.22711205674430976,0.7728879432556902,0.7744401503778787,0.22555984962212128,0.09462700172942363,0.9053729982705764,0.2940851534255468,0.7059148465744532,0.20482176705985444,0.7951782329401456,0.7393156580186062,0.2606843419813938,0.07577515799616283,0.9242248420038373,0.29118695119933413,0.7088130488006659,0.17511166874865358,0.8248883312513464
Allen County,39003002AAW,0.6270936706010808,0.3729063293989192,0.04645610312905229,0.9535438968709478,0.27256650524469167,0.7274334947553084,0.20360044773723163,0.7963995522627684,0.7857486659904077,0.2142513340095923,0.0453029688561203,0.9546970311438796,0.26036987968323094,0.739630120316769,0.1871549932452384,0.8128450067547616,0.6097120289054215,0.3902879710945785,0.05700446116551803,0.942995538834482,0.3084890095081429,0.6915109904918572,0.2044031622193727,0.7955968377806273,0.7481518737452437,0.25184812625475633,0.05005626470899605,0.949943735291004,0.3075590091337208,0.6924409908662792,0.17601361551234193,0.823986384487658,0.7218875534583047,0.27811244654169537,0.05676205350348488,0.9432379464965152,0.2842515342161242,0.7157484657838759,0.22580609976795415,0.7741939002320458,0.712152804075733,0.287847195924267,0.0541825500820545,0.9458174499179456,0.27688992128457884,0.7231100787154212,0.19602382691631923,0.8039761730836807,0.7113517957680405,0.28864820423195947,0.0475652059900246,0.9524347940099754,0.28558228664170565,0.7144177133582944,0.18026067530457937,0.8197393246954207
Allen County,39003002AAX,0.5289944745609374,0.4710055254390626,0.05320024609118228,0.9467997539088178,0.2664220282565597,0.7335779717434403,0.19431882967578956,0.8056811703242104,0.7162986677448417,0.2837013322551583,0.05414554646326479,0.9458544535367353,0.2572429902602205,0.7427570097397795,0.1821094149327092,0.8178905850672908,0.48091717213643587,0.5190828278635641,0.05510637062079756,0.9448936293792024,0.30327604422180504,0.696723955778195,0.19058612934854835,0.8094138706514517,0.6356050985719272,0.3643949014280729,0.05454829089023913,0.9454517091097608,0.28495002240497125,0.7150499775950288,0.16395027048469257,0.8360497295153074,0.5291525121258306,0.4708474878741694,0.05642943766196397,0.943570562338036,0.27068528178480333,0.7293147182151967,0.21001080707370884,0.7899891929262912,0.5770618117952471,0.422938188204753,0.05764992080922705,0.942350079190773,0.2718375843665899,0.7281624156334101,0.18682147122222295,0.813178528777777,0.6327627356686513,0.3672372643313487,0.05024311128854382,0.949756888711456,0.27092855562389656,0.7290714443761035,0.1669806390218827,0.8330193609781172
Allen County,39003002AAY,0.6943278611397332,0.3056721388602668,0.08350202306378372,0.916497976936216,0.280979532963446,0.719020467036554,0.21344597729614356,0.7865540227038564,0.7985664848864263,0.2014335151135736,0.07880760596176915,0.9211923940382306,0.27799986680944566,0.7220001331905543,0.2026976665741591,0.7973023334258409,0.571572347211127,0.42842765278887296,0.08147813702241521,0.9185218629775848,0.3190387847273545,0.6809612152726455,0.19866141477277136,0.8013385852272286,0.7080081341780355,0.29199186582196446,0.06469624937223817,0.9353037506277616,0.3035776787918518,0.6964223212081482,0.16627866836544325,0.8337213316345568,0.6741125048214028,0.3258874951785972,0.08119954355405569,0.918800456445944,0.2915519887894512,0.7084480112105488,0.2279298650727578,0.7720701349272422,0.7114815380420486,0.2885184619579514,0.08240222660417598,0.9175977733958238,0.2857792241601229,0.7142207758398771,0.19855428571362557,0.8014457142863745,0.7351818420081533,0.2648181579918467,0.0752280461547302,0.9247719538452698,0.2813028191611057,0.7186971808388942,0.1909614832064264,0.8090385167935735
Allen County,39003002ABE,0.7138275069436137,0.2861724930563862,0.0964176497403221,0.903582350259678,0.28511900959591524,0.714880990404085,0.2093686753108764,0.7906313246891236,0.8275551339173453,0.17244486608265475,0.08266054187571176,0.9173394581242882,0.2843169949678213,0.7156830050321789,0.20339661515254007,0.79660338484746,0.6193265408954309,0.380673459104569,0.08825016902610215,0.9117498309738978,0.3317407805086053,0.668259219491395,0.20964584307052955,0.7903541569294704,0.7341177408732655,0.26588225912673447,0.078024835179201,0.921975164820799,0.3024090403735261,0.6975909596264741,0.1835825209731552,0.8164174790268448,0.7386824820773741,0.26131751792262586,0.08448326194088579,0.9155167380591144,0.2922180307555454,0.7077819692444548,0.23666612506879092,0.7633338749312091,0.7394984684540948,0.2605015315459052,0.09389599274186992,0.90610400725813,0.29378318504078177,0.7062168149592185,0.20189581977314275,0.7981041802268573,0.6981498217662447,0.3018501782337553,0.08610087702127302,0.913899122978727,0.300804672612947,0.6991953273870533,0.18259266351534717,0.8174073364846528
Allen County,39003002ABF,0.6159924384659615,0.3840075615340385,0.05422651550813775,0.9457734844918624,0.27327164643185514,0.7267283535681448,0.1995732494925726,0.8004267505074274,0.7413112351641673,0.25868876483583275,0.05237563666893461,0.9476243633310654,0.2685460021897476,0.7314539978102524,0.17982942057164084,0.8201705794283591,0.5222679373329899,0.47773206266701,0.06025236462323898,0.939747635376761,0.30743184747802654,0.6925681525219735,0.1910753194988364,0.8089246805011636,0.6626488041997518,0.33735119580024814,0.0553022793441302,0.9446977206558698,0.297908370260559,0.702091629739441,0.14993816917587618,0.8500618308241238,0.5966429716411661,0.403357028358834,0.05758337122620552,0.9424166287737944,0.2870673116680654,0.7129326883319347,0.2124312929378865,0.7875687070621135,0.6137289504881804,0.3862710495118195,0.0576428869844727,0.9423571130155272,0.277389158981033,0.722610841018967,0.19033468422301267,0.8096653157769873,0.6638986441790016,0.33610135582099837,0.04556920529285529,0.9544307947071448,0.27548201701835806,0.7245179829816419,0.16086680265615164,0.8391331973438484
Allen County,39003002ABH,0.7810047716625661,0.21899522833743384,0.09437374959850134,0.9056262504014988,0.28615933747315725,0.7138406625268428,0.21512399941163343,0.7848760005883666,0.8665510990822467,0.13344890091775327,0.0857100683437731,0.9142899316562269,0.2755060376772851,0.7244939623227149,0.20640242751222215,0.7935975724877778,0.6411049597845846,0.35889504021541546,0.09134179604252608,0.908658203957474,0.32354410526109106,0.676455894738909,0.2111047245517658,0.7888952754482342,0.7611506773501551,0.238849322649845,0.07616495195467064,0.9238350480453292,0.31509039800660393,0.6849096019933961,0.1867807829818568,0.8132192170181431,0.75377438620403,0.2462256137959699,0.08501775416571193,0.914982245834288,0.29830922023647555,0.7016907797635245,0.2373170133061338,0.7626829866938661,0.7685081813730811,0.23149181862691892,0.0975802065270983,0.9024197934729016,0.2884745290197697,0.7115254709802302,0.21126773859169604,0.788732261408304,0.7476744954295715,0.25232550457042846,0.07954782513640278,0.9204521748635972,0.28217193917591815,0.7178280608240819,0.18801525206730013,0.8119847479326999
Allen County,39003002ABI,0.6543746892572221,0.3456253107427779,0.09052956337035235,0.9094704366296475,0.28357647583898465,0.7164235241610154,0.2105278466123907,0.7894721533876092,0.7415655020328884,0.2584344979671116,0.08411246872444351,0.9158875312755564,0.27074263989475833,0.7292573601052417,0.18795408993388643,0.8120459100661136,0.5125643668712887,0.4874356331287113,0.08187286436382198,0.918127135636178,0.3183627850776182,0.6816372149223818,0.2076013455046416,0.7923986544953584,0.6117594544932504,0.3882405455067496,0.07184128653813232,0.9281587134618676,0.30220873810953125,0.6977912618904685,0.16652159403102876,0.8334784059689713,0.6130171766912944,0.38698282330870554,0.08800999912023075,0.9119900008797692,0.29201586245060185,0.7079841375493979,0.2320619857368932,0.7679380142631068,0.636907723200043,0.36309227679995704,0.07463359679433902,0.925366403205661,0.2863054081383408,0.713694591861659,0.20194263690986747,0.7980573630901325,0.6439720694007293,0.35602793059927074,0.069600147621619,0.930399852378381,0.28542644516810967,0.7145735548318901,0.18452259277704408,0.8154774072229559
Allen County,39003002ABP,0.6719253517137627,0.32807464828623734,0.05617981126054675,0.9438201887394532,0.2818248382922778,0.7181751617077222,0.19299213147581556,0.8070078685241842,0.8297268329510435,0.17027316704895645,0.05346415261805243,0.9465358473819476,0.2829349045954744,0.7170650954045256,0.1888518126749597,0.8111481873250401,0.5867145812801157,0.4132854187198844,0.06132358803507623,0.9386764119649238,0.32281604250917345,0.6771839574908266,0.1944678693797534,0.8055321306202466,0.7006189636022627,0.2993810363977373,0.05028048137646272,0.9497195186235372,0.30636080922007447,0.6936391907799255,0.16352743003057185,0.8364725699694279,0.7016888942204316,0.29831110577956843,0.06032907160782581,0.939670928392174,0.2937878955117099,0.7062121044882901,0.21810970349834108,0.7818902965016589,0.7009963785908473,0.29900362140915276,0.05119736695611912,0.9488026330438808,0.29528472110759413,0.7047152788924058,0.18623090630892664,0.8137690936910731,0.7237188544761741,0.2762811455238258,0.05024889903509555,0.9497511009649044,0.2902278751493984,0.7097721248506016,0.17147688425058938,0.8285231157494104
Allen County,39003002ABQ,0.45632298033144125,0.5436770196685587,0.03002394697673019,0.9699760530232698,0.2608420580758327,0.7391579419241673,0.14833935062794198,0.851660649372058,0.6122557641492067,0.3877442358507933,0.03111318329599323,0.9688868167040068,0.25064763981640065,0.7493523601835993,0.12917055812109057,0.8708294418789094,0.41980043725319177,0.5801995627468082,0.03126450011297114,0.9687354998870288,0.3014767993074991,0.6985232006925008,0.13720706228903629,0.8627929377109637,0.4808565632941933,0.5191434367058066,0.02784858431530458,0.9721514156846954,0.2785434489325163,0.7214565510674837,0.1086402450370732,0.8913597549629269,0.4644196808418995,0.5355803191581006,0.0315908302113134,0.9684091697886866,0.2780508183643046,0.7219491816356953,0.15575083049822236,0.8442491695017776,0.5027064095777476,0.4972935904222523,0.03084685187994088,0.9691531481200591,0.2695605402148812,0.7304394597851188,0.13433046621828967,0.8656695337817103,0.5520595581461727,0.4479404418538273,0.0289337373229276,0.9710662626770724,0.27283909007141616,0.7271609099285838,0.12581790569441778,0.8741820943055822
