county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_gra,vap_white.uss_16_dem_jud,vap_black.uss_16_rep_gra,vap_black.uss_16_dem_jud,vap_hisp.uss_16_rep_gra,vap_hisp.uss_16_dem_jud,vap_asian.uss_16_rep_gra,vap_asian.uss_16_dem_jud,vap_aian.uss_16_rep_gra,vap_aian.uss_16_dem_jud,vap_oth_b.uss_16_rep_gra,vap_oth_b.uss_16_dem_jud,vap_white.gov_18_rep_rey,vap_white.gov_18_dem_hub,vap_black.gov_18_rep_rey,vap_black.gov_18_dem_hub,vap_hisp.gov_18_rep_rey,vap_hisp.gov_18_dem_hub,vap_asian.gov_18_rep_rey,vap_asian.gov_18_dem_hub,vap_aian.gov_18_rep_rey,vap_aian.gov_18_dem_hub,vap_oth_b.gov_18_rep_rey,vap_oth_b.gov_18_dem_hub,vap_white.sos_18_rep_pat,vap_white.sos_18_dem_dej,vap_black.sos_18_rep_pat,vap_black.sos_18_dem_dej,vap_hisp.sos_18_rep_pat,vap_hisp.sos_18_dem_dej,vap_asian.sos_18_rep_pat,vap_asian.sos_18_dem_dej,vap_aian.sos_18_rep_pat,vap_aian.sos_18_dem_dej,vap_oth_b.sos_18_rep_pat,vap_oth_b.sos_18_dem_dej,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_ern,vap_white.uss_20_dem_gre,vap_black.uss_20_rep_ern,vap_black.uss_20_dem_gre,vap_hisp.uss_20_rep_ern,vap_hisp.uss_20_dem_gre,vap_asian.uss_20_rep_ern,vap_asian.uss_20_dem_gre,vap_aian.uss_20_rep_ern,vap_aian.uss_20_dem_gre,vap_oth_b.uss_20_rep_ern,vap_oth_b.uss_20_dem_gre
Adair County,19001001011,0.7730296074932331,0.22697039250676687,0.5030843775285995,0.4969156224714005,0.49211450681230146,0.5078854931876986,0.508096988174904,0.491903011825096,0.4978150705892552,0.5021849294107446,0.5230127991936531,0.47698720080634693,0.812107499326215,0.187892500673785,0.5069884509604362,0.4930115490395638,0.5113863944757854,0.48861360552421457,0.49232235282435477,0.5076776471756452,0.4854760943082324,0.5145239056917674,0.5141557371245401,0.4858442628754599,0.7564931874848113,0.24350681251518866,0.5100797101506571,0.4899202898493429,0.4954896134715834,0.5045103865284166,0.4954724224484766,0.5045275775515234,0.4959813424868449,0.5040186575131549,0.5194872372216585,0.48051276277834154,0.7904625513419093,0.20953744865809065,0.47709691498420703,0.522903085015793,0.4833684006103916,0.5166315993896083,0.5119955440421979,0.488004455957802,0.49965950604245907,0.5003404939575409,0.49937352910855304,0.500626470891447,0.7616044833319561,0.23839551666804396,0.495260928056535,0.504739071943465,0.495806742339932,0.5041932576600681,0.49821425386821205,0.501785746131788,0.47608367751265396,0.523916322487346,0.4902231778261823,0.5097768221738177,0.7592054530425367,0.24079454695746325,0.4845500993165991,0.5154499006834009,0.5104249989662568,0.48957500103374313,0.4990444713515445,0.5009555286484555,0.4965987591840991,0.5034012408159009,0.49829879171593094,0.5017012082840691
Adair County,19001001012,0.728196005828092,0.27180399417190804,0.5004723522431503,0.49952764775684966,0.49663286378006616,0.5033671362199338,0.5077601772881382,0.49223982271186184,0.503697192537842,0.496302807462158,0.5224688298414514,0.4775311701585486,0.7902314035565187,0.20976859644348128,0.49843603992755486,0.5015639600724452,0.5163316636744403,0.4836683363255597,0.48633360038191586,0.5136663996180841,0.4863578783387375,0.5136421216612626,0.5095748373400719,0.49042516265992814,0.7000873915414738,0.29991260845852613,0.508886187971511,0.491113812028489,0.49019858815576445,0.5098014118442356,0.49570341715882016,0.5042965828411798,0.4973693843006932,0.5026306156993068,0.5102562815067324,0.48974371849326764,0.7373750488888748,0.2626249511111252,0.4772402117408177,0.5227597882591823,0.4853015907196316,0.5146984092803684,0.5150713966891249,0.48492860331087484,0.503146996446857,0.496853003553143,0.49984052988954136,0.5001594701104587,0.7518605641031031,0.2481394358968969,0.49555966255217737,0.5044403374478226,0.4917971136331335,0.5082028863668665,0.49626841163455887,0.5037315883654411,0.480153483029802,0.519846516970198,0.49213895327632246,0.5078610467236775,0.7439630635652973,0.2560369364347027,0.48908532220850054,0.5109146777914995,0.5018599247393771,0.49814007526062293,0.5047305225035801,0.4952694774964197,0.49203186118480563,0.5079681388151943,0.49273707124340277,0.5072629287565973
Adair County,19001001013,0.7353207453180568,0.2646792546819432,0.5030209135540126,0.4969790864459875,0.49012876002541617,0.5098712399745838,0.5064648758944225,0.49353512410557754,0.5002026551146962,0.4997973448853038,0.5188916936907979,0.4811083063092021,0.8001318890765137,0.19986811092348628,0.49559977658733034,0.5044002234126697,0.5102658786440926,0.4897341213559075,0.4926000176816087,0.5073999823183912,0.49035994445861114,0.5096400555413889,0.4996739177608812,0.5003260822391188,0.7037317311231546,0.29626826887684543,0.5122873967494859,0.48771260325051413,0.49296426024527623,0.5070357397547238,0.495127972360025,0.504872027639975,0.49482322943342505,0.505176770566575,0.5165490729366429,0.48345092706335707,0.7426758793129816,0.2573241206870184,0.4721892106247156,0.5278107893752844,0.49030142306884505,0.509698576931155,0.5147589110589438,0.4852410889410562,0.5068662571495355,0.4931337428504646,0.49499348018750966,0.5050065198124903,0.7590279280706628,0.2409720719293372,0.49093852685771,0.50906147314229,0.49444441648754256,0.5055555835124574,0.5033715691268713,0.4966284308731287,0.47868135435731196,0.521318645642688,0.49230783080528057,0.5076921691947195,0.7503971156426281,0.2496028843573719,0.4847062744541169,0.515293725545883,0.50060410674044,0.49939589325955996,0.5031134036861797,0.49688659631382026,0.49661536256228633,0.5033846374377137,0.4956916413576346,0.5043083586423655
Adair County,19001001014,0.7456286366264506,0.2543713633735494,0.4979514740885326,0.5020485259114674,0.4921521469322258,0.5078478530677742,0.5066646487341911,0.49333535126580885,0.4948972147266968,0.5051027852733032,0.5179309345119482,0.48206906548805184,0.8046651885026119,0.19533481149738804,0.49769896862182383,0.5023010313781762,0.5150484570848438,0.48495154291515613,0.486949636064427,0.513050363935573,0.48322094775377755,0.5167790522462224,0.509364636928452,0.49063536307154804,0.7191863561711616,0.28081364382883844,0.5097170567960209,0.49028294320397914,0.490521691614993,0.509478308385007,0.49650090022720955,0.5034990997727905,0.48773301292591964,0.5122669870740804,0.5128604785452657,0.4871395214547342,0.7572091622786983,0.24279083772130175,0.479405543195628,0.520594456804372,0.4852003756456446,0.5147996243543553,0.5116506070661427,0.48834939293385726,0.5050501069042304,0.4949498930957696,0.49685958340693753,0.5031404165930624,0.762859861023335,0.23714013897666494,0.49433809201059314,0.5056619079894069,0.49558006268716953,0.5044199373128305,0.5008149260213713,0.49918507397862866,0.4778520515054723,0.5221479484945277,0.49305309107743145,0.5069469089225686,0.7564188824208656,0.24358111757913434,0.4859702785538816,0.5140297214461185,0.502473643211398,0.49752635678860196,0.4974294572720212,0.5025705427279787,0.48824213695328655,0.5117578630467134,0.5003627951018085,0.4996372048981915
Adair County,19001001015,0.6594170237987418,0.3405829762012582,0.4944090614962087,0.5055909385037913,0.49385969920017564,0.5061403007998243,0.5044864668383363,0.4955135331616637,0.5008173038427414,0.49918269615725863,0.5260087288449241,0.47399127115507583,0.7402559149337777,0.25974408506622226,0.5030226165698675,0.4969773834301326,0.5122256873918118,0.48777431260818815,0.49261280715946737,0.5073871928405326,0.4894014938702089,0.5105985061297911,0.5047890419228699,0.49521095807713006,0.6410844543216853,0.35891554567831474,0.5019902079632436,0.4980097920367565,0.483727798875259,0.516272201124741,0.4967999974164848,0.5032000025835152,0.49679716753050446,0.5032028324694956,0.5152367781073692,0.4847632218926308,0.6767504356979884,0.32324956430201157,0.48097302140612896,0.519026978593871,0.48590902750469295,0.514090972495307,0.5199572253164056,0.48004277468359435,0.5058508130750112,0.4941491869249888,0.49157736207591224,0.5084226379240878,0.7061088778198188,0.2938911221801812,0.5004027727833229,0.49959722721667715,0.4973677237904004,0.5026322762095996,0.49765449609620005,0.5023455039038,0.4739346602088245,0.5260653397911755,0.48929200080416185,0.5107079991958382,0.6944363921840222,0.30556360781597786,0.48513984848357566,0.5148601515164244,0.5050202836974976,0.4949797163025023,0.5028061725535259,0.49719382744647406,0.4955515089298215,0.5044484910701784,0.4947242251632348,0.5052757748367652
Adair County,19001001016,0.6513336510361407,0.34866634896385934,0.5032065096392238,0.4967934903607762,0.4951907262387616,0.5048092737612384,0.5015335875237752,0.49846641247622475,0.49739079555199966,0.5026092044480003,0.5165755117717918,0.4834244882282082,0.7338871423424672,0.2661128576575328,0.5016981384447133,0.4983018615552867,0.5062689338617647,0.49373106613823525,0.49634776134584707,0.5036522386541529,0.4897642752562224,0.5102357247437777,0.5032665555926129,0.49673344440738715,0.6189107526696627,0.3810892473303373,0.5101903765133953,0.48980962348660473,0.4826353187479124,0.5173646812520876,0.4963114157619201,0.5036885842380799,0.49781630955411194,0.5021836904458881,0.5131517670628057,0.48684823293719426,0.6670602884576357,0.3329397115423643,0.4726895163747611,0.5273104836252389,0.48369232077283963,0.5163076792271604,0.5075349947980348,0.49246500520196523,0.5045635434034604,0.4954364565965396,0.49136851736375253,0.5086314826362475,0.6856389128395017,0.31436108716049826,0.5002782519081389,0.49972174809186104,0.49120770588854723,0.5087922941114528,0.4989122243258335,0.5010877756741665,0.4857149009925823,0.5142850990074177,0.4954402092415045,0.5045597907584956,0.6761287265851542,0.3238712734148458,0.4887408265197986,0.5112591734802014,0.499873237885051,0.500126762114949,0.5061255705380218,0.49387442946197824,0.4951889678173614,0.5048110321826387,0.4956753601932251,0.5043246398067749
Adair County,19001001017,0.6366275285240933,0.3633724714759067,0.5038162362471137,0.4961837637528863,0.4956201846157687,0.5043798153842314,0.5026531331136147,0.4973468668863853,0.4982406381562639,0.5017593618437362,0.5201087953869109,0.47989120461308915,0.7207249364098269,0.27927506359017307,0.5017853122541295,0.4982146877458705,0.51021036652164,0.48978963347836,0.48815697424998256,0.5118430257500172,0.4896374737247751,0.5103625262752248,0.5046914726910449,0.4953085273089552,0.577204318824083,0.42279568117591704,0.5116077397070466,0.4883922602929534,0.48279315419943636,0.5172068458005636,0.49508467980867943,0.5049153201913206,0.49363051855444345,0.5063694814455566,0.5068526518859399,0.49314734811406014,0.6453100055742126,0.35468999442578747,0.47455316572866146,0.5254468342713385,0.480296725524617,0.519703274475383,0.5093124141482375,0.4906875858517625,0.5051289886255315,0.4948710113744685,0.4922666158218844,0.5077333841781156,0.6510129367865494,0.34898706321345063,0.4996433198348385,0.5003566801651614,0.4903157186096583,0.5096842813903417,0.49528837745142007,0.5047116225485797,0.4808133615018058,0.5191866384981942,0.4941622168198484,0.5058377831801516,0.6413100749380047,0.35868992506199526,0.4930454903154913,0.5069545096845087,0.5033396251831819,0.4966603748168182,0.49839039676261465,0.5016096032373853,0.5015489092143591,0.4984510907856408,0.4936771980764638,0.5063228019235362
Adair County,19001001018,0.6570499558247261,0.34295004417527375,0.5021400096011445,0.49785999039885553,0.49359248974962755,0.5064075102503725,0.5055205154445623,0.4944794845554376,0.502241768778464,0.497758231221536,0.5158071556830746,0.4841928443169255,0.7401192408262011,0.25988075917379877,0.49810175516301597,0.501898244836984,0.516202376842412,0.48379762315758795,0.49239010550653134,0.5076098944934687,0.48760574202536733,0.5123942579746327,0.5047948201260397,0.4952051798739603,0.6421400450146947,0.35785995498530526,0.5143970668186757,0.4856029331813243,0.4884164602474029,0.5115835397525971,0.49781010683058474,0.5021898931694153,0.49192747107992213,0.5080725289200779,0.5155877986819093,0.48441220131809076,0.6779074586805203,0.3220925413194797,0.4744277954343494,0.5255722045656507,0.4866252770904205,0.5133747229095795,0.5134988286153296,0.4865011713846704,0.5051481409810977,0.4948518590189023,0.4936504664028434,0.5063495335971566,0.7046138714162149,0.295386128583785,0.49836004148127794,0.5016399585187221,0.4947168742287668,0.5052831257712332,0.4972887017781766,0.5027112982218235,0.482407812909657,0.5175921870903429,0.49282355004896505,0.507176449951035,0.6946032625591734,0.30539673744082646,0.4867025790431322,0.5132974209568678,0.5040471209505172,0.4959528790494828,0.50080787482846445,0.4991921251715356,0.4950848596156668,0.5049151403843332,0.49614603413125,0.50385396586875
Adair County,19001001019,0.6651496648025941,0.3348503351974059,0.5017700982743794,0.49822990172562065,0.49109703632199386,0.5089029636780061,0.5045772782391589,0.4954227217608411,0.49623817092666606,0.503761829073334,0.5153261972423865,0.48467380275761346,0.7499671808417536,0.25003281915824643,0.5003334590714106,0.49966654092858936,0.5085812679173769,0.49141873208262316,0.48574252180526,0.51425747819474,0.4929727378327972,0.5070272621672027,0.5043641398720093,0.49563586012799066,0.6492158659257924,0.3507841340742076,0.5113508480188677,0.48864915198113235,0.4874227669737916,0.5125772330262084,0.49696959242741157,0.5030304075725884,0.4986093452869401,0.5013906547130599,0.5089570097127474,0.4910429902872527,0.687938266571475,0.31206173342852495,0.48130435705626495,0.518695642943735,0.48056223537235193,0.5194377646276481,0.5073277510520137,0.4926722489479864,0.500327318731147,0.49967268126885306,0.4965015708451253,0.5034984291548747,0.7126624779364805,0.2873375220635195,0.49935291083766625,0.5006470891623337,0.49559921218796443,0.5044007878120356,0.4980086949913422,0.5019913050086579,0.4841072580071659,0.5158927419928341,0.4919490332394133,0.5080509667605867,0.702431857858729,0.29756814214127103,0.4877434329813747,0.5122565670186253,0.4987066725820002,0.5012933274179998,0.49753335734362514,0.5024666426563749,0.4989078930099581,0.5010921069900419,0.4975126407248088,0.5024873592751912
Adair County,19001001020,0.6644818148799166,0.3355181851200833,0.5043431368595339,0.49565686314046603,0.49419756765219475,0.5058024323478052,0.5037068723613694,0.4962931276386307,0.49710234266886283,0.5028976573311372,0.518761964213675,0.481238035786325,0.7524815835157855,0.24751841648421444,0.5061858814332238,0.49381411856677615,0.5094759596417034,0.49052404035829655,0.48890602547433276,0.5110939745256673,0.48913722495267753,0.5108627750473222,0.504873280499345,0.495126719500655,0.6503680697454494,0.34963193025455064,0.509727090219939,0.49027290978006105,0.4844255135387563,0.5155744864612437,0.49740895347775554,0.5025910465222444,0.5028293981181409,0.4971706018818589,0.5096938635834911,0.49030613641650883,0.6885495795241591,0.311450420475841,0.4805922623727503,0.5194077376272497,0.4796905732259251,0.5203094267740749,0.5196823003781486,0.48031769962185145,0.5061933937134774,0.49380660628652234,0.4937836195499181,0.5062163804500819,0.7135184782960972,0.2864815217039029,0.5035075354797812,0.4964924645202187,0.4920450252381363,0.5079549747618637,0.49841939874736074,0.5015806012526393,0.48173420294453617,0.5182657970554636,0.48962544105912603,0.5103745589408739,0.7039297378651234,0.2960702621348766,0.48019850117959434,0.5198014988204056,0.4994883920209943,0.5005116079790056,0.5028029416741973,0.49719705832580274,0.49524909892980745,0.5047509010701923,0.492599720951362,0.507400279048638
Adair County,19001001021,0.7292470311017947,0.2707529688982053,0.5061190817008165,0.4938809182991834,0.49250054589513254,0.5074994541048675,0.5129006116705253,0.4870993883294748,0.49744728489235907,0.502552715107641,0.5232137574427682,0.47678624255723184,0.7920600463766857,0.20793995362331427,0.5030302063061606,0.49696979369383915,0.5107611158805405,0.4892388841194594,0.4850689940666792,0.5149310059333208,0.48783722863571577,0.5121627713642842,0.5079160071744665,0.49208399282553356,0.7006883422096567,0.29931165779034324,0.5062294149088243,0.49377058509117544,0.49413273057222146,0.5058672694277786,0.5025706645890313,0.4974293354109687,0.49789846450866837,0.5021015354913316,0.513291058171082,0.48670894182891783,0.7377494916963531,0.26225050830364693,0.4762900267995675,0.5237099732004324,0.4866138237205279,0.5133861762794721,0.5152475708766249,0.4847524291233751,0.50484464895833,0.49515535104166997,0.4989441813816403,0.5010558186183595,0.7529646935699986,0.2470353064300014,0.4982130476740867,0.5017869523259133,0.49894321535907427,0.5010567846409257,0.5018094138352424,0.4981905861647577,0.48183972007502274,0.5181602799249773,0.4989485862054137,0.5010514137945863,0.7461029027022857,0.25389709729771426,0.48129722143930986,0.5187027785606901,0.501526545555399,0.498473454444601,0.49178733501052097,0.508212664989479,0.4944380364215721,0.505561963578428,0.49735452192575064,0.5026454780742492
Adair County,19001001022,0.7284505657499504,0.2715494342500496,0.5046096448684847,0.49539035513151536,0.4941130844778658,0.5058869155221342,0.4981910071458349,0.501808992854165,0.4982176703776668,0.5017823296223333,0.5217086644099009,0.47829133559009906,0.7897585237170348,0.21024147628296516,0.5061857844963238,0.49381421550367627,0.5107276717603347,0.48927232823966527,0.4934252552076195,0.5065747447923805,0.4908206254570203,0.5091793745429797,0.5017185256234206,0.4982814743765795,0.6997398250425084,0.3002601749574916,0.5155434171298653,0.4844565828701347,0.48343269375411846,0.5165673062458815,0.49577860170792737,0.5042213982920727,0.49521678534349106,0.504783214656509,0.5041409999302452,0.49585900006975475,0.7366330829903016,0.26336691700969833,0.4831668412306291,0.5168331587693709,0.47989551145191234,0.5201044885480877,0.5142285527736861,0.48577144722631393,0.5125066265998465,0.48749337340015353,0.4972466358923965,0.5027533641076035,0.7522818998812082,0.24771810011879175,0.49832504862799476,0.5016749513720052,0.49478888856834263,0.5052111114316574,0.49322718733775855,0.5067728126622414,0.4821889767724326,0.5178110232275674,0.49449968276266365,0.5055003172373363,0.743904743119866,0.25609525688013407,0.4822003995624584,0.5177996004375416,0.502620361155544,0.497379638844456,0.4954785868428865,0.5045214131571135,0.4925444887487195,0.5074555112512805,0.4936196188807452,0.5063803811192549
Adams County,19003003001,0.7415223734972881,0.2584776265027119,0.5001396640978347,0.4998603359021653,0.49355213989278063,0.5064478601072193,0.49178930936301657,0.5082106906369834,0.517472739293055,0.48252726070694496,0.4789113840752731,0.5210886159247269,0.7917336182079433,0.2082663817920567,0.4930940316040863,0.5069059683959136,0.48929578292815223,0.5107042170718478,0.514030034803352,0.48596996519664803,0.504948867720302,0.495051132279698,0.48809627321394666,0.5119037267860533,0.6954949727981597,0.3045050272018402,0.4946268893576177,0.5053731106423822,0.486222092372077,0.5137779076279231,0.5069572581828475,0.49304274181715246,0.4973386181718374,0.5026613818281626,0.47346950442516383,0.5265304955748361,0.7354691877550888,0.2645308122449111,0.48788881233434256,0.5121111876656574,0.493499946204857,0.506500053795143,0.5078405598060473,0.49215944019395275,0.4912018533446242,0.5087981466553758,0.4801543609571905,0.5198456390428094,0.7524768490363333,0.24752315096366667,0.4915147274485978,0.5084852725514022,0.49714779312204405,0.502852206877956,0.48061768010526745,0.5193823198947325,0.4951403849937949,0.5048596150062051,0.48608487479973406,0.5139151252002659,0.7380460532748608,0.26195394672513916,0.5155684709221068,0.4844315290778932,0.5066443024445296,0.4933556975554704,0.4954802181502052,0.5045197818497948,0.49476497705982175,0.5052350229401783,0.504073757160861,0.49592624283913905
Adams County,19003003002,0.7293428149038349,0.2706571850961651,0.5059967960782722,0.4940032039217278,0.4925122899000112,0.5074877100999888,0.4980343879361028,0.5019656120638972,0.5098063017945531,0.4901936982054469,0.47831664180178063,0.5216833581982194,0.7725169070389831,0.22748309296101685,0.4919379409957425,0.5080620590042575,0.49182138363488365,0.5081786163651164,0.5138384676819103,0.48616153231808973,0.5075218026927316,0.49247819730726833,0.4864206761192921,0.5135793238807079,0.6844103043427449,0.31558969565725514,0.5020045567503948,0.4979954432496052,0.4851207942940625,0.5148792057059375,0.5066456918573576,0.4933543081426423,0.5016129510063898,0.49838704899361025,0.48105512237810083,0.5189448776218991,0.721091641428951,0.27890835857104906,0.48591203489269646,0.5140879651073035,0.4906186056110105,0.5093813943889894,0.5102739564129237,0.4897260435870763,0.4956162065165451,0.504383793483455,0.48675191612758245,0.5132480838724175,0.7357606431915912,0.26423935680840877,0.4809049028256103,0.5190950971743897,0.49943287489548455,0.5005671251045155,0.47372512803745465,0.5262748719625454,0.49598137114418633,0.5040186288558136,0.48748769235193745,0.5125123076480625,0.725458039106827,0.27454196089317295,0.5093022715730287,0.49069772842697135,0.5018056877612744,0.4981943122387255,0.49536649754446144,0.5046335024555386,0.4918623035113532,0.5081376964886468,0.49826170878267606,0.5017382912173239
Adams County,19003003003,0.7348045795878441,0.2651954204121559,0.5026718310186631,0.49732816898133697,0.488937830067613,0.5110621699323868,0.4995278528881417,0.5004721471118583,0.5076355640717984,0.4923644359282015,0.4775652111012572,0.5224347888987427,0.7817471697673276,0.21825283023267236,0.4904064434675067,0.5095935565324933,0.4860899860376791,0.5139100139623208,0.5171786920821674,0.48282130791783257,0.5056842481371093,0.4943157518628907,0.48969296423945635,0.5103070357605436,0.6871456186379681,0.3128543813620319,0.49903523378712655,0.5009647662128734,0.4893691378727555,0.5106308621272445,0.5023457421153418,0.4976542578846583,0.49732912218935155,0.5026708778106485,0.47511097238369704,0.524889027616303,0.7256210249181961,0.2743789750818038,0.48804265882562115,0.5119573411743789,0.4964528317142357,0.5035471682857641,0.5042915404126977,0.49570845958730225,0.49865414508297173,0.5013458549170282,0.49368336185175427,0.5063166381482458,0.7417298027123119,0.2582701972876881,0.49194732117667106,0.5080526788233289,0.49790122850738,0.5020987714926197,0.4763331116452877,0.5236668883547123,0.4954138891195581,0.5045861108804419,0.48564740180490357,0.5143525981950965,0.729825366956065,0.27017463304393496,0.5066063748549112,0.4933936251450888,0.5095854604128475,0.49041453958715253,0.4969879850243071,0.5030120149756929,0.4929127699542439,0.5070872300457561,0.5028190983105332,0.4971809016894668
Adams County,19003003004,0.7381884813499456,0.26181151865005436,0.5039464674691768,0.4960535325308231,0.4952751137469239,0.5047248862530761,0.4942551910396675,0.5057448089603325,0.5121660521060529,0.4878339478939471,0.47794270204100653,0.5220572979589935,0.778759141258076,0.22124085874192406,0.4890875250377403,0.5109124749622597,0.4926802515462011,0.5073197484537989,0.5111094323334031,0.4888905676665969,0.5016586201565225,0.49834137984347754,0.49812821774707916,0.5018717822529208,0.6971396101743221,0.3028603898256778,0.4963590798650081,0.503640920134992,0.4874930629665014,0.5125069370334986,0.5035730553314549,0.4964269446685451,0.49335440435901806,0.506645595640982,0.47070129903437363,0.5292987009656264,0.7311146254035826,0.2688853745964173,0.48898560326922336,0.5110143967307766,0.49774607877155375,0.5022539212284463,0.5039707696166809,0.49602923038331914,0.502849709684731,0.49715029031526903,0.49397383415315926,0.5060261658468407,0.747803089570163,0.252196910429837,0.4963535489213536,0.5036464510786464,0.4950672045427341,0.5049327954572659,0.47974413126237797,0.5202558687376221,0.5025681145399034,0.4974318854600967,0.4844426323265987,0.5155573676734013,0.7389205721269662,0.26107942787303384,0.5003333054736392,0.4996666945263608,0.5056291299743739,0.494370870025626,0.498133298124468,0.501866701875532,0.4892188336286649,0.5107811663713351,0.4994613965746977,0.5005386034253023
Adams County,19003003005,0.7892398798049187,0.21076012019508122,0.5023385103589558,0.4976614896410442,0.48698895134065884,0.5130110486593412,0.4973927279489338,0.5026072720510663,0.5164589987704284,0.48354100122957155,0.48029958925154775,0.5197004107484521,0.8070165703588116,0.1929834296411884,0.49392193206776774,0.5060780679322322,0.4936219885735641,0.5063780114264359,0.5172342059977401,0.48276579400226,0.5089871959143392,0.49101280408566084,0.4955355789281391,0.5044644210718606,0.754614438219153,0.24538556178084708,0.49756488177326674,0.5024351182267333,0.4891155528014764,0.5108844471985236,0.5017415374736679,0.4982584625263321,0.5025206988348587,0.4974793011651413,0.4773761185598754,0.5226238814401246,0.7808101229224655,0.21918987707753448,0.49893545196295913,0.5010645480370408,0.49842967984935554,0.5015703201506444,0.5109163283311442,0.4890836716688558,0.5022973341015519,0.49770266589844814,0.4899517704428637,0.5100482295571362,0.8012986468595449,0.19870135314045512,0.49171170601923936,0.5082882939807606,0.5004504173308837,0.4995495826691163,0.4761036374024018,0.5238963625975982,0.4940592337334763,0.5059407662665236,0.48270847053507476,0.5172915294649253,0.7937270140066621,0.20627298599333785,0.5005150780514445,0.4994849219485555,0.502410719295384,0.49758928070461605,0.492139259577734,0.507860740422266,0.5002277759330581,0.49977222406694183,0.5029535690632441,0.49704643093675593
Adams County,19003003006,0.6836374923391585,0.31636250766084173,0.5016901652045542,0.4983098347954457,0.4846996306403498,0.5153003693596502,0.4985634775738863,0.5014365224261137,0.5157955768865754,0.48420442311342465,0.47239605727766554,0.5276039427223345,0.7414161497706725,0.25858385022932767,0.4941411467482123,0.5058588532517877,0.4859739460233392,0.5140260539766608,0.5146480080499917,0.4853519919500083,0.4996281504846054,0.5003718495153946,0.48763787393102387,0.5123621260689761,0.6466072798810399,0.3533927201189602,0.4932697717993015,0.5067302282006986,0.48316819140816486,0.5168318085918352,0.5069507799532467,0.4930492200467534,0.49688748146822653,0.5031125185317735,0.48132297521804274,0.5186770247819572,0.698025107613612,0.30197489238638825,0.4935534780442617,0.5064465219557382,0.4921539172846794,0.5078460827153206,0.509719790077469,0.490280209922531,0.49972526726520716,0.5002747327347928,0.48540474891528645,0.5145952510847136,0.7135530722606529,0.2864469277393473,0.48079101561994486,0.5192089843800551,0.5015535511786616,0.4984464488213384,0.4800719003988824,0.5199280996011175,0.4960732809550697,0.5039267190449304,0.48101130319930785,0.5189886968006922,0.7162658112881397,0.28373418871186057,0.5078109151370722,0.49218908486292773,0.5045868074482751,0.4954131925517249,0.4907169453286299,0.50928305467137,0.495485871284788,0.5045141287152121,0.4958429774747101,0.5041570225252899
Adams County,19003003007,0.6883036665643344,0.31169633343566566,0.5042109703577493,0.4957890296422507,0.4895759486558672,0.5104240513441328,0.49563539596634737,0.5043646040336527,0.5138090361651825,0.4861909638348175,0.4776601009170725,0.5223398990829274,0.7602385636138982,0.23976143638610176,0.49144146380169146,0.5085585361983086,0.4864489878375273,0.5135510121624727,0.5068156085183894,0.49318439148161064,0.5017411637433371,0.4982588362566629,0.49381079783596343,0.5061892021640366,0.6573173484764204,0.3426826515235796,0.4950425537685076,0.5049574462314924,0.4904302334823343,0.5095697665176657,0.5044527881385992,0.4955472118614009,0.5050206261807701,0.4949793738192298,0.47650266935417507,0.5234973306458249,0.6627802439185885,0.3372197560814115,0.4938779798314442,0.5061220201685558,0.497234666664794,0.502765333335206,0.512845062798913,0.4871549372010871,0.5022485480658423,0.49775145193415776,0.4846376837162433,0.5153623162837567,0.6922760163904585,0.30772398360954145,0.4844419820974155,0.5155580179025845,0.502527763599472,0.4974722364005279,0.47989286445272455,0.5201071355472755,0.4925866254054718,0.5074133745945282,0.4847238653630789,0.5152761346369211,0.6908323729945345,0.30916762700546546,0.5078675296583319,0.49213247034166807,0.5006873703320983,0.4993126296679017,0.4926320877442676,0.5073679122557324,0.4936115289136356,0.5063884710863644,0.5002021921506484,0.4997978078493515
