county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_18_dem_men,vap_white.uss_18_rep_hug,vap_black.uss_18_dem_men,vap_black.uss_18_rep_hug,vap_hisp.uss_18_dem_men,vap_hisp.uss_18_rep_hug,vap_oth.uss_18_dem_men,vap_oth.uss_18_rep_hug,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.uss_20_dem_boo,vap_white.uss_20_rep_meh,vap_black.uss_20_dem_boo,vap_black.uss_20_rep_meh,vap_hisp.uss_20_dem_boo,vap_hisp.uss_20_rep_meh,vap_oth.uss_20_dem_boo,vap_oth.uss_20_rep_meh
Union County,34039015019,0.4543102120791552,0.5456897879208449,0.9608101487633266,0.03918985123667338,0.8791646531457682,0.12083534685423183,0.8723281013831179,0.1276718986168821,0.4369686620318074,0.5630313379681926,0.9644997632726834,0.03550023672731659,0.8914937247863662,0.10850627521363372,0.8800089116881913,0.11999108831180871,0.5793888654257061,0.42061113457429383,0.9282604197975919,0.07173958020240816,0.7538265696586806,0.2461734303413194,0.8139286697640383,0.18607133023596165,0.5473798070773271,0.4526201929226728,0.9299394075290269,0.07006059247097302,0.8373115001642636,0.16268849983573644,0.8277089183319163,0.17229108166808366
Union County,34039015020,0.6422141193717031,0.35778588062829686,0.9642173467065118,0.03578265329348822,0.8837856473989201,0.11621435260107993,0.8800005167631472,0.11999948323685279,0.5621404478236167,0.4378595521763833,0.9630336955111095,0.036966304488890545,0.8941624997187944,0.10583750028120559,0.886083001382161,0.11391699861783898,0.5763370779243647,0.4236629220756353,0.9236126292166456,0.07638737078335446,0.7550528772418934,0.24494712275810654,0.8097135935610629,0.1902864064389371,0.5452542273017406,0.4547457726982595,0.9357138686962654,0.06428613130373462,0.8368505391561513,0.16314946084384874,0.8248407908579838,0.1751592091420162
Union County,34039015021,0.4467439942416916,0.5532560057583081,0.9615773035288571,0.03842269647114293,0.8783969714820146,0.12160302851798546,0.8741683069157727,0.12583169308422726,0.44901697439599714,0.5509830256040029,0.9677178723165026,0.032282127683497384,0.8938201907630144,0.10617980923698554,0.8847755557192968,0.11522444428070326,0.5345750163767687,0.46542498362323104,0.9233357128189901,0.07666428718100994,0.7523851828617636,0.24761481713823638,0.8124854825358953,0.18751451746410472,0.49568399929115936,0.5043160007088406,0.9354211925130006,0.06457880748699943,0.8350821884134972,0.16491781158650276,0.823126158578387,0.17687384142161294
Union County,34039015022,0.5208751620105985,0.47912483798940153,0.9592400689237862,0.040759931076213826,0.8828740349133052,0.11712596508669464,0.8863282643556951,0.11367173564430487,0.5248935934522099,0.47510640654779007,0.9592768791598908,0.040723120840109206,0.8949809693996411,0.10501903060035872,0.8922373204321199,0.10776267956788016,0.5784741003463639,0.42152589965363607,0.925879229109502,0.07412077089049794,0.7522656719050591,0.24773432809494061,0.814320429974135,0.18567957002586502,0.5444258776646008,0.4555741223353992,0.9418299482172503,0.058170051782749685,0.8366284300923541,0.1633715699076457,0.8258093849317071,0.17419061506829295
Union County,34039015023,0.5973330651605868,0.40266693483941324,0.9655617456922982,0.03443825430770174,0.8791136653223967,0.1208863346776031,0.886586812505807,0.11341318749419309,0.5617882395868175,0.4382117604131825,0.9626454553965632,0.03735454460343675,0.8921918432975106,0.10780815670248947,0.892182338201424,0.10781766179857596,0.5761708713459966,0.42382912865400335,0.9324566273413528,0.06754337265864721,0.7515100834817701,0.24848991651822966,0.8112460096069141,0.18875399039308594,0.5492609341491529,0.45073906585084705,0.9357774192852379,0.0642225807147621,0.8335026201667624,0.16649737983323745,0.8298739398940983,0.1701260601059017
Union County,34039015024,0.4523427282046882,0.5476572717953118,0.9585930644033603,0.04140693559663966,0.8801520486370815,0.11984795136291845,0.8752243672497151,0.12477563275028491,0.33336466053774816,0.6666353394622518,0.9637614235941598,0.03623857640584014,0.887035307057576,0.11296469294242394,0.8735979964191851,0.12640200358081494,0.5673749188963038,0.4326250811036962,0.9252439897669144,0.07475601023308559,0.7522880425420911,0.24771195745790892,0.8108091193660797,0.18919088063392034,0.5389347705012573,0.46106522949874273,0.9277871376416652,0.07221286235833484,0.8347106435340561,0.16528935646594392,0.8264856743377662,0.1735143256622338
Union County,34039015025,0.35885452070673374,0.6411454792932663,0.9647498771389672,0.03525012286103281,0.8768192562132023,0.12318074378679766,0.8693187125510111,0.1306812874489886,0.39325214491013666,0.6067478550898634,0.9642512817398748,0.035748718260125156,0.8923526369459149,0.10764736305408502,0.8728826991920045,0.12711730080799558,0.5698135990085719,0.4301864009914282,0.9240625862448814,0.07593741375511869,0.7552125311843882,0.24478746881561173,0.8141440407339509,0.18585595926604892,0.5428386300842962,0.4571613699157038,0.9290262435715372,0.07097375642846278,0.834793624939383,0.165206375060617,0.8282165029539243,0.17178349704607546
Union County,34039015026,0.5962309781666225,0.4037690218333775,0.9664609756788651,0.03353902432113486,0.8854994498746454,0.11450055012535461,0.8860875369983205,0.11391246300167948,0.5643088847956789,0.4356911152043211,0.9653927171337542,0.034607282866245766,0.893802131089819,0.10619786891018101,0.8876267598642774,0.11237324013572254,0.574246042903059,0.42575395709694097,0.9228080006421981,0.07719199935780187,0.7524121116219478,0.24758788837805223,0.8101052966898123,0.18989470331018768,0.5436988171298236,0.45630118287017635,0.9313387591578808,0.06866124084211926,0.8369116728776554,0.16308832712234453,0.8227322426062688,0.17726775739373118
Union County,34039015027,0.4959118860907728,0.5040881139092273,0.9647163871936403,0.035283612806359686,0.8832146510332372,0.11678534896676289,0.8824275600463919,0.11757243995360814,0.4402116130667299,0.55978838693327,0.9678340291500035,0.0321659708499965,0.8933066973168442,0.10669330268315584,0.8829283916971131,0.1170716083028869,0.5202931488900874,0.4797068511099127,0.9290871972528579,0.07091280274714201,0.7497070368470816,0.2502929631529184,0.8139606735387857,0.18603932646121438,0.4802370465619501,0.5197629534380499,0.9367181476469998,0.06328185235300021,0.828019207039575,0.17198079296042504,0.8181964423572653,0.1818035576427347
Union County,34039015028,0.517654141990667,0.48234585800933305,0.9604812089593208,0.039518791040679284,0.8805715744607259,0.11942842553927414,0.8830705556013209,0.11692944439867911,0.47360686761126175,0.5263931323887383,0.9611063298575038,0.038893670142496034,0.8956274351196217,0.10437256488037823,0.875335252853289,0.12466474714671104,0.5702451058799253,0.4297548941200747,0.9167662109649402,0.08323378903505965,0.756760495809593,0.2432395041904069,0.8072860407969139,0.19271395920308612,0.5324060430089483,0.4675939569910517,0.9342031766895526,0.06579682331044721,0.8380584521327481,0.16194154786725187,0.8238534874589029,0.17614651254109712
Union County,34039015029,0.47863551178120245,0.5213644882187976,0.9618343482360958,0.038165651763903956,0.8821068737793125,0.11789312622068754,0.8786070606029125,0.12139293939708748,0.471259979012414,0.528740020987586,0.9619092690074265,0.03809073099257353,0.8951684660495957,0.10483153395040434,0.8802128650262773,0.11978713497372279,0.5544377232124474,0.4455622767875526,0.9280818586164425,0.07191814138355748,0.7529690838580965,0.24703091614190353,0.8088404841055626,0.19115951589443736,0.5218465438617241,0.47815345613827587,0.9285903298969391,0.07140967010306085,0.8349316367981372,0.16506836320186277,0.823116407324624,0.17688359267537598
Union County,34039015030,0.41733670827084285,0.5826632917291571,0.962055815166097,0.037944184833903015,0.8789890607351469,0.12101093926485307,0.8766234831175883,0.12337651688241173,0.39703027441129246,0.6029697255887075,0.9631646945142959,0.0368353054857041,0.8913952688352795,0.10860473116472048,0.8784740850774689,0.12152591492253102,0.5313968882773777,0.46860311172262226,0.9247896932851819,0.07521030671481811,0.7513151562840261,0.24868484371597385,0.8095119476919369,0.19048805230806312,0.48674496428462605,0.5132550357153739,0.9352657791571263,0.06473422084287377,0.835578159443161,0.16442184055683895,0.8235546628895614,0.17644533711043867
Union County,34039020101,0.3977028960191204,0.6022971039808797,0.9571551780944468,0.042844821905553186,0.8848711202851104,0.11512887971488957,0.8616326124548572,0.13836738754514277,0.37952637511659143,0.6204736248834086,0.9675930372636089,0.032406962736391126,0.940937402989142,0.05906259701085806,0.8773880666361621,0.12261193336383787,0.5140489775505627,0.48595102244943733,0.9216792638966873,0.07832073610331265,0.7479093577868043,0.2520906422131956,0.7990643852715179,0.20093561472848204,0.4817311832616566,0.5182688167383435,0.9256040018547556,0.07439599814524447,0.8261728001195562,0.1738271998804438,0.8114333071108981,0.18856669288910188
Union County,34039020102,0.4063808045189422,0.5936191954810578,0.9634278844135198,0.03657211558648027,0.9201563428289116,0.07984365717108848,0.8693103618523661,0.13068963814763385,0.37129654328696565,0.6287034567130343,0.9557427420383131,0.044257257961686836,0.8595144333966953,0.1404855666033047,0.8622193920409165,0.13778060795908356,0.5151592796818231,0.4848407203181769,0.9198596728948232,0.08014032710517678,0.7399169638585764,0.26008303614142353,0.804949748527703,0.19505025147229707,0.48212985501659017,0.5178701449834098,0.92519344171528894,0.07480655828471103,0.8306350254600455,0.16936497453995453,0.8100719733173395,0.18992802668266054
Union County,34039020103,0.39039286482197255,0.6096071351780274,0.9595288647003806,0.040471135299619265,0.8653317635495127,0.1346682364504873,0.8667884058838771,0.133211594116123,0.37026840638636743,0.6297315936136325,0.9645898194491137,0.03541018055088609,0.9050398072954092,0.09496019270459072,0.8709671616704158,0.1290328383295842,0.5202762482980636,0.4797237517019364,0.9209061405288504,0.07909385947114952,0.7876342377814708,0.21236576221852924,0.8085939270278472,0.1914060729721528,0.48294669121587,0.5170533087841299,0.9301040963940191,0.06989590360598061,0.861080386664943,0.13891961333505698,0.8158949745019526,0.18410502549804741
Union County,34039020104,0.44213805657342725,0.5578619434265726,0.9814169230430702,0.018583076956929845,0.9603930335760539,0.03960696642394609,0.8908636693718524,0.1091363306281476,0.3955835702697934,0.6044164297302066,0.986781295174708,0.013218704825291977,0.9542033818994399,0.04579661810056009,0.8841820444547952,0.11581795554520484,0.5137109696429794,0.48628903035702065,0.9222643533226225,0.07773564667737749,0.7419723539518719,0.25802764604812817,0.8008220739472294,0.19917792605277043,0.4822070323185424,0.51779296768145755,0.9293841894882916,0.0706158105117084,0.8365472098021723,0.16345279019782763,0.8113765478624871,0.18862345213751264
Union County,34039020105,0.4553917594282372,0.5446082405717628,0.9850624460698597,0.014937553930140254,0.9527424321976248,0.04725756780237527,0.8982813795875065,0.10171862041249351,0.3852754684842975,0.6147245315157025,0.9834520601437428,0.016547939856257198,0.9364011539882843,0.06359884601171578,0.8847509602059692,0.11524903979403077,0.5131648743254559,0.4868351256745442,0.9223856228560229,0.07761437714397713,0.7431881869076913,0.25681181309230877,0.8015113602875494,0.19848863971245057,0.4816058212337287,0.5183941787662713,0.936858039097483,0.06314196090251702,0.8492725599806829,0.1507274400193171,0.8128122989399464,0.18718770106005356
Union County,34039020106,0.40660655339627666,0.5933934466037233,0.959719663252901,0.040280336747098994,0.9080401349609978,0.09195986503900216,0.8699489290964508,0.130051070903549,0.37923846988545346,0.6207615301145466,0.958332454094126,0.041667545905873946,0.9020647417847026,0.09793525821529735,0.8658042322216387,0.13419576777836129,0.5203270274430472,0.47967297255695285,0.927007589734279,0.07299241026572101,0.7530831399945961,0.24691686000540392,0.807070509056075,0.19292949094392475,0.48478531175893025,0.5152146882410698,0.9212823656312977,0.07871763436870233,0.8274631599423511,0.17253684005764894,0.8197497518057882,0.18025024819421176
Union County,34039020107,0.3943385399509761,0.6056614600490239,0.9567456351424868,0.04325436485751326,0.8761975368077045,0.12380246319229553,0.8663929112624326,0.13360708873756721,0.36870549010712966,0.6312945098928703,0.9579493354893708,0.04205066451062927,0.8882274649227827,0.11177253507721735,0.8698502454183296,0.13014975458167027,0.5194664117274592,0.4805335882725408,0.9223114836766851,0.07768851632331487,0.7745985710708623,0.2254014289291377,0.8058608828970923,0.1941391171029074,0.4808854255369943,0.5191145744630057,0.9256748050006138,0.07432519499938615,0.8480981526667895,0.15190184733321058,0.8174048356739488,0.1825951643260509
Union County,34039020108,0.4121306595765724,0.5878693404234275,0.9729560300356138,0.027043969964386114,0.9403653041773893,0.059634695822610696,0.8786820784170828,0.12131792158291721,0.378727513029136,0.621272486970864,0.9676026175395498,0.032397382460450104,0.9234847267502528,0.07651527324974718,0.8727228433009204,0.12727715669907957,0.519517617774828,0.480482382225172,0.9201906562995352,0.07980934370046479,0.7397603123119255,0.2602396876880745,0.8013933296147786,0.19860667038522142,0.4851245995446316,0.5148754004553684,0.9254030918251562,0.0745969081748435,0.8243924381608019,0.17560756183919812,0.8069563205969587,0.19304367940304132
Union County,34039020109,0.40567268989004485,0.5943273101099552,0.9659431491915518,0.034056850808447996,0.9126237977634991,0.08737620223650093,0.8719237903472645,0.12807620965273547,0.3753855915691652,0.6246144084308348,0.9632032586807652,0.036796741319234806,0.8728999142338281,0.12710008576617188,0.8719814366228867,0.12801856337711323,0.5176839728292298,0.48231602717077016,0.9192505810075902,0.08074941899240985,0.7593484863167296,0.24065151368327048,0.8037585760771679,0.1962414239228321,0.48323285053317716,0.5167671494668228,0.9264215986573252,0.07357840134267456,0.8545856418602956,0.1454143581397044,0.8100125267047837,0.18998747329521629
Union County,34039020201,0.3840672900838756,0.6159327099161245,0.9815686696175278,0.018431330382472102,0.8137781371595157,0.18622186284048425,0.8568729313064368,0.14312706869356315,0.35939479416991693,0.6406052058300831,0.9579092793325539,0.04209072066744617,0.8275552111835697,0.17244478881643036,0.8599644647145464,0.14003553528545368,0.5046825570933516,0.49531744290664836,0.9096213239081261,0.09037867609187393,0.6673161891888341,0.33268381081116594,0.7969162082386858,0.20308379176131416,0.4724676689922066,0.5275323310077934,0.9187038907022278,0.0812961092977722,0.7537587950911623,0.24624120490883766,0.8055820029949285,0.19441799700507148
Union County,34039020202,0.35920911585322346,0.6407908841467765,0.9551621766307141,0.04483782336928588,0.7649441480910331,0.2350558519089669,0.8524043863076505,0.14759561369234955,0.35283374932555406,0.647166250674446,0.9555671718132291,0.0444328281867708,0.8593314257748722,0.14066857422512777,0.8690306731665068,0.13096932683349313,0.4981323270841451,0.5018676729158549,0.9134202722917939,0.08657972770820613,0.6813217687086457,0.3186782312913543,0.8005595467207683,0.1994404532792317,0.46521494771119476,0.5347850522888052,0.9230588256715674,0.07694117432843256,0.7819844916820371,0.21801550831796287,0.8044400741361168,0.19555992586388313
Union County,34039020203,0.3859619889538934,0.6140380110461066,0.9543635441564373,0.04563645584356273,0.8420921193191337,0.1579078806808662,0.8584952332453305,0.14150476675466944,0.36139091001049045,0.6386090899895096,0.9609388629487132,0.03906113705128679,0.8924619244915628,0.10753807550843719,0.8608652719310109,0.1391347280689891,0.5075300053472777,0.4924699946527224,0.9132144099440684,0.08678559005593156,0.6688851825585623,0.3311148174414376,0.7923108925631163,0.20768910743688374,0.46944734765740653,0.5305526523425934,0.913965219941225,0.08603478005877493,0.7649050305712264,0.23509496942877367,0.8015782479808453,0.19842175201915463
Union County,34039020204,0.3867754098618883,0.6132245901381117,0.9583695345680743,0.04163046543192575,0.8761482940368733,0.12385170596312663,0.8644627352792074,0.1355372647207926,0.36074272554523573,0.6392572744547643,0.9615881086554581,0.03841189134454188,0.9041865069266821,0.09581349307331787,0.8645510198274128,0.13544898017258725,0.5053863185636442,0.49461368143635576,0.9228929805596187,0.0771070194403813,0.6853102657322035,0.3146897342677965,0.7971834759071224,0.2028165240928776,0.46948166713306044,0.5305183328669396,0.9248924237919328,0.07510757620806717,0.7709333930126039,0.22906660698739614,0.8061008401321176,0.19389915986788245
Union County,34039020205,0.38692017049324723,0.6130798295067528,0.9578737677718647,0.042126232228135226,0.8997508936056371,0.10024910639436291,0.864052182928314,0.13594781707168602,0.34863749243275627,0.6513625075672437,0.9558317100944629,0.0441682899055371,0.8226536693572711,0.1773463306427289,0.8619210047349419,0.1380789952650581,0.5046511875177496,0.4953488124822504,0.9181681504082344,0.08183184959176555,0.6969675373936325,0.3030324626063675,0.8031306549774618,0.19686934502253817,0.4665020869307531,0.5334979130692469,0.9355836396201235,0.0644163603798765,0.7889362733513897,0.21106372664861026,0.8065159330317075,0.19348406696829246
Union County,34039020206,0.3986947070333266,0.6013052929666735,0.9617025601910911,0.038297439808908894,0.9160553184275655,0.08394468157243455,0.8721951648169303,0.1278048351830698,0.40809872304488876,0.5919012769551113,0.9655434987916547,0.03445650120834533,0.9468482985569274,0.05315170144307256,0.8898529515006417,0.11014704849935827,0.5011575921575797,0.49884240784242023,0.9193859745375584,0.08061402546244152,0.7076256644248095,0.2923743355751905,0.7940786734974072,0.2059213265025928,0.4636941083100799,0.53630589168992,0.9225993671469902,0.07740063285300976,0.8152535343271219,0.1847464656728781,0.8055088933529345,0.19449110664706548
Union County,34039020207,0.38428807353982297,0.615711926460177,0.9499561495077464,0.05004385049225358,0.8467945463277513,0.15320545367224866,0.8645586490208714,0.1354413509791286,0.3588561770099161,0.6411438229900839,0.947794337936866,0.052205662063134026,0.8429633105134609,0.15703668948653918,0.8610284271026408,0.1389715728973592,0.5035554045054518,0.496444595494548,0.897590769950706,0.10240923004929406,0.6103372116925353,0.3896627883074647,0.795510822982269,0.204489177017731,0.4630386497903033,0.5369613502096965,0.8948889868646134,0.10511101313538662,0.7270791464109573,0.2729208535890428,0.8083570071221484,0.19164299287785164
Union County,34039020209,0.3875888231912687,0.6124111768087313,0.9528298199355938,0.04717018006440619,0.8380364342657669,0.1619635657342331,0.8593331340312234,0.14066686596877642,0.3558240389197461,0.6441759610802539,0.9593373122993049,0.04066268770069516,0.8211069263634388,0.17889307363656118,0.8611296470796591,0.13887035292034072,0.5046480308115038,0.4953519691884962,0.9148876350767817,0.08511236492321832,0.6642748141942999,0.3357251858057001,0.7889157420878881,0.21108425791211197,0.47545551634765476,0.5245444836523453,0.9143483121760497,0.08565168782395025,0.7547354420685952,0.2452645579314048,0.8060416345380181,0.19395836546198167
Union County,34039020301,0.24964621422738284,0.7503537857726174,0.9619791025348354,0.03802089746516461,0.8124588452997595,0.1875411547002405,0.863101792106108,0.136898207893892,0.26693989221439657,0.7330601077856036,0.9601998553737195,0.03980014462628042,0.8497641161482231,0.15023588385177686,0.8590823472270994,0.14091765277290053,0.5017765203038106,0.49822347969618963,0.9250321732871803,0.07496782671281961,0.7469736134409709,0.2530263865590291,0.8021224073911721,0.19787759260882784,0.5143024168469218,0.4856975831530784,0.9345312917970148,0.06546870820298527,0.8631599480638136,0.13684005193618645,0.8233891212293217,0.17661087877067827
Union County,34039020302,0.25114994242501043,0.7488500575749896,0.9615374066267695,0.03846259337323053,0.7820478454283217,0.21795215457167832,0.8438910944666149,0.15610890553338508,0.2564192652295591,0.743580734770441,0.962752415460774,0.03724758453922605,0.812586116466144,0.18741388353385605,0.8452713740781663,0.15472862592183365,0.4902327293271957,0.5097672706728043,0.920082580275811,0.079917419724189,0.7374573322246903,0.2625426677753097,0.7983761555047469,0.20162384449525306,0.4940181513278061,0.505981848672194,0.93026361720499,0.06973638279501004,0.8552921161754065,0.14470788382459357,0.8261996950788629,0.17380030492113704
Union County,34039020303,0.26845207243457997,0.73154792756542,0.9599978656112201,0.04000213438877991,0.8030233156970575,0.19697668430294243,0.8412615722988595,0.15873842770114052,0.24646661154388785,0.7535333884561122,0.9562170144479092,0.04378298555209085,0.7834264003620323,0.21657359963796777,0.8339930298132958,0.16600697018670418,0.48306835959832345,0.5169316404016766,0.9206140793419223,0.07938592065807767,0.7372037065528898,0.2627962934471102,0.7962916420765198,0.20370835792348016,0.4922948308141079,0.5077051691858921,0.9296921059824433,0.07030789401755669,0.8527609648422234,0.14723903515777664,0.8211407013062019,0.17885929869379807
Union County,34039020304,0.27929855112512264,0.7207014488748773,0.9602561016409281,0.0397438983590719,0.7937304815833547,0.20626951841664526,0.8513953391380885,0.1486046608619115,0.2984589702254292,0.7015410297745708,0.9603891598162753,0.03961084018372473,0.8442332574732007,0.15576674252679934,0.8485991656569751,0.15140083434302493,0.5093652668751537,0.4906347331248463,0.9261321866390262,0.07386781336097382,0.764939991626566,0.23506000837343402,0.8042164130543877,0.1957835869456122,0.49417845596619103,0.505821544033809,0.932852742673229,0.0671472573267709,0.8688935818074196,0.1311064181925804,0.8274057896670829,0.17259421033291708
Union County,34039020305,0.36046525231404036,0.6395347476859596,0.9502026529417471,0.04979734705825266,0.822517267447421,0.177482732552579,0.8495539364278958,0.1504460635721042,0.3387741808944989,0.6612258191055009,0.946685587577041,0.05331441242295903,0.8297800787526269,0.1702199212473731,0.8483281660997025,0.15167183390029745,0.47351516913373126,0.5264848308662687,0.8923073242979186,0.10769267570208121,0.5833424114762853,0.41665758852371465,0.7703476038794834,0.22965239612051652,0.4468853194709084,0.5531146805290915,0.9031479280117407,0.0968520719882591,0.6860321205426037,0.31396787945739635,0.7805549081259917,0.2194450918740083
Union County,34039020306,0.3392153702904013,0.6607846297095987,0.9617341004790276,0.03826589952097234,0.7671068315426641,0.2328931684573358,0.8365588540746622,0.16344114592533773,0.3380996723201927,0.6619003276798073,0.9624202576298867,0.03757974237011327,0.8671428917558074,0.13285710824419247,0.8574180217536171,0.14258197824638286,0.478571586911487,0.521428413088513,0.914609282159838,0.08539071784016192,0.6324209790971851,0.3675790209028147,0.7798484712685169,0.22015152873148308,0.4467755709279985,0.5532244290720014,0.9252134754431562,0.0747865245568438,0.7378748092291098,0.26212519077089014,0.7868807840000912,0.21311921599990882
Union County,34039020308,0.27528841125839976,0.7247115887416002,0.9611421490965254,0.03885785090347461,0.8214300008276609,0.17856999917233912,0.8513276169466278,0.14867238305337216,0.28173401834382206,0.7182659816561779,0.9585456322979871,0.04145436770201293,0.851089729909324,0.14891027009067598,0.8524988682136917,0.1475011317863083,0.489812652888982,0.510187347111018,0.9242588766735641,0.07574112332643594,0.7480519608849119,0.2519480391150882,0.806735293671533,0.193264706328467,0.49335238815752147,0.5066476118424785,0.931110207201723,0.06888979279827705,0.8609430994495139,0.13905690055048614,0.8225152695002643,0.17748473049973565
Union County,34039020309,0.37059232363143385,0.6294076763685659,0.951656263682778,0.04834373631722196,0.8262071967016886,0.1737928032983112,0.8633128249030867,0.13668717509691333,0.3495453578617877,0.6504546421382122,0.956132757194728,0.043867242805271954,0.8553568420432944,0.14464315795670546,0.8662387801134632,0.13376121988653675,0.4928910523110794,0.5071089476889206,0.9111623463982521,0.08883765360174795,0.5975377306474777,0.402462269352522,0.7921064316324353,0.2078935683675647,0.4584273451706777,0.5415726548293223,0.9178256394185395,0.08217436058146052,0.6889903091831843,0.31100969081681573,0.7888880613103786,0.21111193868962136
Union County,34039020310,0.3898694646458317,0.6101305353541683,0.9567417967391844,0.04325820326081567,0.8270780450213308,0.1729219549786692,0.8627183686660175,0.13728163133398255,0.364774473702568,0.635225526297432,0.9559096831325479,0.04409031686745217,0.8247538490576759,0.17524615094232404,0.8571188884040554,0.14288111159594466,0.5055962628135487,0.4944037371864513,0.9139115792762621,0.08608842072373792,0.6044585790991728,0.3955414209008273,0.784975116145125,0.215024883854875,0.4696595592741268,0.5303404407258733,0.918192124477727,0.08180787552227302,0.6825371863904732,0.3174628136095268,0.7955521595109462,0.20444784048905382
Union County,34039020312,0.38904183162091643,0.6109581683790836,0.9635806712334273,0.03641932876657269,0.8871902277532895,0.11280977224671038,0.8665801520488248,0.13341984795117523,0.36679967584953993,0.63320032415046,0.9541523313092053,0.04584766869079472,0.8720900925566121,0.12790990744338787,0.8709631941777216,0.12903680582227833,0.5008827974497447,0.4991172025502553,0.8974811648249328,0.10251883517506719,0.5887872778937752,0.41121272210622456,0.7966497442840733,0.20335025571592663,0.4676051855116739,0.5323948144883262,0.917078409735355,0.082921590264645,0.662504583716954,0.33749541628304597,0.8045367243024905,0.19546327569750954
Union County,34039020313,0.3761698999522599,0.6238301000477401,0.9558641343390166,0.04413586566098342,0.8391297441515068,0.16087025584849327,0.8533600467965248,0.1466399532034752,0.35792547280563647,0.6420745271943635,0.9547368667082179,0.04526313329178188,0.8478338668499152,0.1521661331500848,0.8573199290214059,0.1426800709785942,0.501386695272841,0.4986133047271591,0.9093688673483997,0.09063113265160032,0.5874001124313907,0.4125998875686093,0.7917202582202928,0.20827974177970715,0.4645676745325721,0.5354323254674279,0.920566463900783,0.07943353609921673,0.6703459120772978,0.3296540879227023,0.8020394509681658,0.1979605490318343
Union County,34039020401,0.38533108118581133,0.6146689188141886,0.9614273658309405,0.038572634169059504,0.8824369690350039,0.11756303096499611,0.852608607314813,0.147391392685187,0.3578213065697978,0.6421786934302022,0.9487688257645477,0.051231174235452294,0.8438910884250876,0.15610891157491238,0.853327508723449,0.14667249127655105,0.514896019881737,0.48510398011826295,0.9174201287938849,0.08257987120611511,0.751460891926657,0.24853910807334298,0.798269660068179,0.201730339931821,0.4746334519708775,0.5253665480291225,0.9265380149822395,0.07346198501776043,0.8311997539194894,0.16880024608051059,0.8113566910986664,0.18864330890133366
Union County,34039020402,0.4023505355171641,0.5976494644828358,0.9656086512225467,0.03439134877745337,0.9132905894165342,0.08670941058346582,0.8701798450108917,0.12982015498910832,0.3700838096193039,0.629916190380696,0.9576772675300829,0.04232273246991711,0.8866664892943172,0.11333351070568273,0.8588768289347423,0.1411231710652577,0.5143631733316383,0.4856368266683617,0.9145566593812668,0.08544334061873315,0.7198224785344458,0.2801775214655542,0.8012669548680273,0.1987330451319726,0.47788346138040483,0.5221165386195952,0.9179664901477534,0.08203350985224658,0.8030260939720065,0.19697390602799342,0.8137893498264247,0.18621065017357527
Union County,34039020403,0.3882263173936521,0.6117736826063479,0.958860527124849,0.041139472875151004,0.9076891608300871,0.09231083916991284,0.866817578178137,0.13318242182186302,0.3543067912713251,0.6456932087286748,0.9495545901329683,0.05044540986703172,0.8715979308871016,0.1284020691128983,0.8574261560973543,0.14257384390264577,0.516030301645093,0.4839696983549067,0.9246173352435901,0.07538266475640981,0.780592166714342,0.21940783328565794,0.8084897357057852,0.19151026429421478,0.479997323944251,0.5200026760557488,0.9314528640210517,0.0685471359789484,0.8657281793226024,0.13427182067739746,0.8092854325608245,0.1907145674391755
Union County,34039020404,0.39990593560722254,0.6000940643927775,0.9582266382249491,0.041773361775050866,0.8898027833040749,0.11019721669592486,0.8621254827842738,0.13787451721572616,0.37180203684909496,0.628197963150905,0.9632645769793883,0.03673542302061176,0.9006631514758583,0.09933684852414176,0.862628570969195,0.137371429030805,0.5159366254789065,0.4840633745210935,0.9210337029062504,0.07896629709374958,0.753415012802487,0.24658498719751296,0.7989385612459309,0.20106143875406912,0.48029517858545656,0.5197048214145434,0.9271187269076137,0.07288127309238636,0.8164901609538262,0.1835098390461738,0.8133457081949911,0.18665429180500895
Union County,34039020405,0.39732526918214034,0.6026747308178597,0.9733620767943707,0.026637923205629247,0.9132483053013724,0.08675169469862759,0.8723001779930862,0.1276998220069138,0.3482106895803259,0.6517893104196741,0.9585401919791402,0.04145980802085977,0.8729899414954637,0.1270100585045363,0.861309661073187,0.13869033892681298,0.5126128093373248,0.4873871906626752,0.9275252502421876,0.07247474975781226,0.7574215154496422,0.2425784845503578,0.8061380389146202,0.1938619610853798,0.48114107046860044,0.5188589295313996,0.9410044009893239,0.05899559901067611,0.8539655861605686,0.14603441383943142,0.8203248399678593,0.17967516003214065
