county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_18_dem_men,vap_white.uss_18_rep_hug,vap_black.uss_18_dem_men,vap_black.uss_18_rep_hug,vap_hisp.uss_18_dem_men,vap_hisp.uss_18_rep_hug,vap_asian.uss_18_dem_men,vap_asian.uss_18_rep_hug,vap_aian.uss_18_dem_men,vap_aian.uss_18_rep_hug,vap_oth_b.uss_18_dem_men,vap_oth_b.uss_18_rep_hug,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.uss_20_dem_boo,vap_white.uss_20_rep_meh,vap_black.uss_20_dem_boo,vap_black.uss_20_rep_meh,vap_hisp.uss_20_dem_boo,vap_hisp.uss_20_rep_meh,vap_asian.uss_20_dem_boo,vap_asian.uss_20_rep_meh,vap_aian.uss_20_dem_boo,vap_aian.uss_20_rep_meh,vap_oth_b.uss_20_dem_boo,vap_oth_b.uss_20_rep_meh,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
023,34023125304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26766781489704744,0.7323321851029525,0.9164325025241328,0.08356749747586724,0.5199962661431737,0.48000373385682626,0.658356036373424,0.34164396362657573,0.4762104595314056,0.5237895404685944,0.7306960616336937,0.26930393836630623
023,34023125305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4466502469438382,0.553349753056162,0.9417111067292004,0.05828889327079963,0.5889237125881266,0.41107628741187346,0.6933960411583994,0.3066039588416007,0.4760364905743541,0.523963509425646,0.745526361449685,0.254473638550315
023,34023125306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4286250229026698,0.5713749770973302,0.9445743956676492,0.05542560433235062,0.5836943818243114,0.4163056181756885,0.6974762833713909,0.30252371662860905,0.4749650661051796,0.5250349338948204,0.7476053614571672,0.25239463854283284
023,34023125307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3250560558393426,0.6749439441606574,0.9154436723082058,0.08455632769179418,0.5227005312054649,0.4772994687945352,0.6556652173981422,0.3443347826018578,0.4735941107033126,0.5264058892966875,0.7401707816642816,0.25982921833571815
023,34023125308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3879640607593726,0.6120359392406272,0.9188020659728984,0.08119793402710149,0.5565746320256123,0.44342536797438775,0.6757023314070433,0.3242976685929567,0.4724815263922475,0.5275184736077525,0.7472544283254127,0.2527455716745873
023,34023005001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3814844838525584,0.6185155161474416,0.919921476107524,0.08007852389247591,0.5280255553219965,0.4719744446780036,0.6585433148825033,0.3414566851174967,0.47683962325180446,0.5231603767481955,0.7413766586997819,0.2586233413002181
023,34023005002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.371664122412488,0.6283358775875121,0.9337287610752036,0.06627123892479633,0.5365261453589261,0.46347385464107393,0.6588637718185256,0.3411362281814744,0.4760827450797303,0.5239172549202696,0.737892184100953,0.2621078158990467
023,34023005003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4002760212296274,0.5997239787703725,0.9398102494754677,0.06018975052453235,0.6000989028954846,0.3999010971045154,0.6712789776839243,0.32872102231607564,0.4723887733865601,0.52761122661344,0.7480327715937407,0.25196722840625924
023,34023005004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38134383714844616,0.6186561628515539,0.9135948635974592,0.0864051364025404,0.4753118250110346,0.5246881749889655,0.6510896687668036,0.34891033123319637,0.47136343451109203,0.5286365654889077,0.7343338037619016,0.2656661962380986
023,34023005005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3604506484124131,0.6395493515875869,0.9158633986146224,0.08413660138537755,0.5103445115423563,0.4896554884576438,0.6549708657147009,0.34502913428529913,0.47520562840531005,0.5247943715946898,0.7361599936584987,0.2638400063415013
023,34023005006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3695699230580334,0.6304300769419666,0.9135803245291036,0.08641967547089634,0.4874052235078048,0.5125947764921952,0.6456132200355006,0.3543867799644994,0.4759604282587236,0.5240395717412764,0.7373689427606896,0.26263105723931035
023,34023005007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3180098492076485,0.6819901507923515,0.8922807425520103,0.10771925744798976,0.3740906395961146,0.6259093604038853,0.58245822679272,0.41754177320728,0.4732616026840953,0.5267383973159048,0.7251321609079041,0.2748678390920959
023,34023005008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41066689584397625,0.5893331041560238,0.9275458263898332,0.07245417361016675,0.5825654673271133,0.4174345326728866,0.6892347689624976,0.31076523103750237,0.47770934097415,0.52229065902585,0.743690748894251,0.2563092511057489
023,34023005009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3046880467369999,0.6953119532630001,0.8879494896578733,0.1120505103421266,0.4622549377781488,0.5377450622218513,0.5408154127273921,0.459184587272608,0.47265099174600494,0.527349008253995,0.7244355052067931,0.2755644947932069
023,34023005010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29178369883949223,0.7082163011605077,0.9162126953803832,0.0837873046196168,0.47076336870218183,0.5292366312978182,0.5866962575605185,0.41330374243948154,0.4743810645777257,0.5256189354222743,0.7300905040612068,0.26990949593879326
023,34023005011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33020695052838955,0.6697930494716104,0.9179807424372116,0.08201925756278836,0.5092266548828748,0.4907733451171252,0.6414600661997124,0.35853993380028754,0.4711906098747421,0.528809390125258,0.7357591457213556,0.26424085427864447
023,34023005012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32884225228742775,0.6711577477125723,0.9155049706077424,0.0844950293922575,0.5249771046171893,0.4750228953828108,0.6492840134250353,0.3507159865749647,0.474913365150025,0.525086634849975,0.7409028340758996,0.2590971659241003
023,34023005013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35198900951145723,0.6480109904885428,0.9158599873100582,0.0841400126899418,0.5009528534097676,0.4990471465902322,0.6588948904032271,0.34110510959677287,0.4832373369768592,0.5167626630231408,0.7311041025145796,0.2688958974854205
023,34023005014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2712069391803171,0.7287930608196829,0.904493899740419,0.09550610025958092,0.4757191217720832,0.5242808782279168,0.5506081723357382,0.4493918276642618,0.4757960820024689,0.5242039179975311,0.7200131269501148,0.27998687304988523
023,34023005015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.277584468497291,0.7224155315027088,0.8992420653921789,0.10075793460782116,0.4794939533770876,0.5205060466229124,0.5921942971411084,0.4078057028588916,0.47401147442931946,0.5259885255706805,0.7308129532588112,0.2691870467411888
023,34023005016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2582088527558321,0.7417911472441678,0.9036989693669374,0.09630103063306268,0.45158967022422447,0.5484103297757755,0.6053960544656715,0.39460394553432854,0.4746220294626542,0.5253779705373458,0.7349350740742048,0.2650649259257953
023,34023005017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3043074853554879,0.6956925146445121,0.9073005900265282,0.0926994099734718,0.47885668643790696,0.521143313562093,0.6186509501375468,0.3813490498624532,0.47191051607406265,0.5280894839259374,0.7246209898232161,0.27537901017678396
023,34023125309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2868777328292783,0.7131222671707217,0.9053100808763332,0.09468991912366688,0.49933103182631594,0.5006689681736841,0.6290623337580431,0.3709376662419569,0.47296911932852786,0.5270308806714722,0.7248670788178398,0.27513292118216015
023,34023125310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.367788350535829,0.6322116494641711,0.9252369337097138,0.07476306629028621,0.5480307086283613,0.4519692913716387,0.6749801670891148,0.3250198329108852,0.4773121420505248,0.5226878579494751,0.7396614551542019,0.2603385448457981
023,34023125311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3879994291994677,0.6120005708005323,0.9172894794730968,0.08271052052690331,0.5469461831688338,0.4530538168311662,0.6527893233303921,0.34721067666960787,0.47764262945593217,0.5223573705440678,0.7430694385651463,0.2569305614348537
023,34023125312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4062557520334142,0.5937442479665858,0.9536897646676736,0.04631023533232636,0.566649058077166,0.4333509419228338,0.6986534340864214,0.30134656591357856,0.4759230002345716,0.5240769997654281,0.7411634335565123,0.2588365664434877
023,34023125313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2803548421868993,0.7196451578131007,0.910310467666118,0.08968953233388215,0.5140823460724308,0.4859176539275693,0.6394548973000045,0.3605451026999955,0.4668739194314017,0.5331260805685983,0.7264754581234296,0.2735245418765704
023,34023125401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3803226166267902,0.6196773833732097,0.9180700233988712,0.08192997660112877,0.5529540476832678,0.4470459523167322,0.6626203440729116,0.33737965592708846,0.4773731848511795,0.5226268151488205,0.7450957140626199,0.2549042859373801
023,34023125402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2881458830472852,0.7118541169527148,0.9053803964793198,0.09461960352068027,0.5222787553807373,0.47772124461926263,0.5148385905026085,0.4851614094973915,0.4718223540863569,0.5281776459136431,0.7203751610459956,0.27962483895400436
023,34023125403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34483260370115176,0.655167396298848,0.9174461075763092,0.08255389242369066,0.5394944363983104,0.46050556360168954,0.5174194682704082,0.4825805317295918,0.475859118111907,0.5241408818880929,0.738609607860615,0.2613903921393847
023,34023125404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3253970403202795,0.6746029596797205,0.919025227308421,0.08097477269157903,0.5307642025399467,0.4692357974600533,0.4929034294055961,0.5070965705944039,0.47577685383067086,0.5242231461693291,0.7305800315613756,0.26941996843862437
023,34023125405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34761249069136185,0.6523875093086379,0.918208796419534,0.08179120358046607,0.540524727978214,0.4594752720217859,0.5537669293458939,0.4462330706541061,0.47303108023281754,0.5269689197671825,0.740486559053015,0.2595134409469851
023,34023125406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.30914703611777383,0.6908529638822262,0.9064721150366636,0.09352788496333636,0.5475155279103141,0.4524844720896859,0.5488126951458968,0.4511873048541032,0.4724549428680311,0.5275450571319688,0.7293664166322934,0.27063358336770654
023,34023125407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3361856040472473,0.6638143959527527,0.9127130107378212,0.08728698926217877,0.534905745143799,0.4650942548562011,0.636504714955668,0.363495285044332,0.4744403783318325,0.5255596216681675,0.7344541517821274,0.2655458482178727
023,34023125408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3882827912161437,0.6117172087838563,0.9260048822093542,0.07399511779064585,0.5590623174842435,0.4409376825157565,0.6941338497090694,0.30586615029093034,0.4796204709727843,0.5203795290272157,0.7387988724736678,0.2612011275263322
023,34023125409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2779861922951527,0.7220138077048474,0.9156810892035324,0.08431891079646747,0.5235335332277783,0.47646646677222165,0.5515505253467516,0.4484494746532483,0.47906134093123615,0.5209386590687639,0.7263760464450982,0.27362395355490177
023,34023125410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3307963455746099,0.6692036544253901,0.9132131950387076,0.08678680496129247,0.5339093869492815,0.4660906130507185,0.4138374118030363,0.5861625881969637,0.4741966663906903,0.5258033336093096,0.7187039474252361,0.2812960525747639
023,34023125411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3829143276083096,0.6170856723916903,0.9216153984342564,0.07838460156574363,0.5511620104335432,0.4488379895664568,0.6692785286776892,0.3307214713223107,0.4703912875633746,0.5296087124366253,0.7400384881763661,0.2599615118236339
023,34023125412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31949857904650514,0.6805014209534949,0.917488353009008,0.08251164699099195,0.5128944322559017,0.4871055677440983,0.3611871549424609,0.6388128450575391,0.4751728480623459,0.5248271519376541,0.7250635281881527,0.2749364718118474
023,34023125413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29566047488585817,0.7043395251141419,0.9157600619010324,0.08423993809896768,0.527922919731181,0.47207708026881906,0.596521127384498,0.403478872615502,0.46995890096484094,0.5300410990351591,0.730569866550262,0.269430133449738
023,34023125414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2752208812236475,0.7247791187763525,0.9012824471897156,0.09871755281028426,0.5056097280023873,0.49439027199761265,0.4502135120374438,0.5497864879625561,0.4750315412722369,0.5249684587277631,0.7234260665172365,0.27657393348276355
023,34023125501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3198027823361085,0.6801972176638915,0.9234920101113776,0.07650798988862227,0.5488861501085496,0.4511138498914504,0.6683831917823582,0.33161680821764183,0.4753877447089432,0.5246122552910568,0.7429928333718117,0.25700716662818834
023,34023125502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3321766714159858,0.6678233285840143,0.9251093690932948,0.07489063090670525,0.5515711542647663,0.4484288457352337,0.6625826768273841,0.33741732317261586,0.465867177240918,0.5341328227590819,0.7430225287268395,0.2569774712731605
023,34023125503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31189954141376885,0.6881004585862311,0.918978168632078,0.08102183136792206,0.5468432779451506,0.45315672205484936,0.6637666573114784,0.33623334268852156,0.47747313718502,0.52252686281498,0.7394408100259013,0.26055918997409866
023,34023125504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27846373521605056,0.7215362647839495,0.9247743053867749,0.07522569461322522,0.5476664817118742,0.4523335182881258,0.6523929035673715,0.3476070964326286,0.47249449277077227,0.5275055072292277,0.7420205304459305,0.25797946955406953
023,34023125505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3315159030055417,0.6684840969944583,0.9179568052536388,0.0820431947463614,0.5498253166138786,0.4501746833861215,0.6638969422180218,0.3361030577819782,0.47731267944480554,0.5226873205551945,0.7442498616824419,0.25575013831755805
023,34023125506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34015297217698853,0.6598470278230114,0.9203994478985984,0.0796005521014016,0.550921696429172,0.4490783035708279,0.6717797551205738,0.3282202448794263,0.4714958709816845,0.5285041290183154,0.7408592446837344,0.2591407553162655
023,34023125507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3997137258739656,0.6002862741260344,0.923484630363722,0.07651536963627793,0.5566945810402097,0.44330541895979025,0.6743366507972264,0.3256633492027737,0.4753740986316798,0.5246259013683202,0.7430739732204432,0.2569260267795567
023,34023125508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3464293089850897,0.6535706910149103,0.9268064874240066,0.07319351257599344,0.5500032627090423,0.4499967372909577,0.6731381359136835,0.32686186408631646,0.4748994480030542,0.5251005519969456,0.743409136806671,0.2565908631933291
023,34023125509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3113106265853426,0.6886893734146574,0.9085840821043396,0.09141591789566024,0.5409020424189778,0.45909795758102223,0.6595527441110379,0.3404472558889621,0.4740550747936272,0.5259449252063728,0.7370757756032008,0.2629242243967992
