county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_mur,vap_white.uss_16_dem_met,vap_black.uss_16_rep_mur,vap_black.uss_16_dem_met,vap_hisp.uss_16_rep_mur,vap_hisp.uss_16_dem_met,vap_oth.uss_16_rep_mur,vap_oth.uss_16_dem_met,vap_white.gov_18_rep_dun,vap_white.gov_18_dem_beg,vap_black.gov_18_rep_dun,vap_black.gov_18_dem_beg,vap_hisp.gov_18_rep_dun,vap_hisp.gov_18_dem_beg,vap_oth.gov_18_rep_dun,vap_oth.gov_18_dem_beg,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_sul,vap_white.uss_20_dem_gro,vap_black.uss_20_rep_sul,vap_black.uss_20_dem_gro,vap_hisp.uss_20_rep_sul,vap_hisp.uss_20_dem_gro,vap_oth.uss_20_rep_sul,vap_oth.uss_20_dem_gro
12,0212230-250,0.8778909389716961,0.12210906102830384,0.5064345553399637,0.4935654446600362,0.45901791238616313,0.5409820876138366,0.3378247558241135,0.6621752441758865,0.9344277905517328,0.06557220944826728,0.49787337678700133,0.5021266232129986,0.48497633259083794,0.5150236674091618,0.5635625953022567,0.4364374046977432,0.784616659605811,0.21538334039418905,0.49703343774978886,0.5029665622502112,0.4860034774693828,0.5139965225306171,0.32814379433407204,0.671856205665928,0.8078760720280563,0.1921239279719436,0.4957237272656539,0.5042762727343462,0.45134779567697775,0.5486522043230222,0.2973849116414569,0.702615088358543,0.7946727600383959,0.205327239961604,0.4903194029740793,0.5096805970259207,0.47476970907088356,0.5252302909291162,0.34325162749535887,0.6567483725046411
12,0212231-300,0.8267955177176882,0.17320448228231172,0.49913130256554367,0.5008686974344564,0.46202361283561383,0.5379763871643861,0.31529581997579936,0.6847041800242006,0.821122392332948,0.17887760766705196,0.5009157901588568,0.49908420984114327,0.47612221169417235,0.5238777883058277,0.5369420632674731,0.46305793673252676,0.7861489211389787,0.21385107886102125,0.4899186170430871,0.5100813829569129,0.489885539514994,0.510114460485006,0.30458698461613115,0.6954130153838689,0.69813896156408906,0.301861038435911,0.49600308818110944,0.5039969118188905,0.44960294853103855,0.5503970514689615,0.2810705836005468,0.7189294163994532,0.6806777578496898,0.3193222421503102,0.4897684994868918,0.5102315005131083,0.4633529408962526,0.5366470591037473,0.3566777229406517,0.6433222770593481
12,0212231-310,0.4373642419503205,0.5626357580496795,0.5012713709314237,0.4987286290685763,0.46376914108139905,0.536230858918601,0.3095270855995502,0.6904729144004498,0.7476914114213578,0.2523085885786422,0.5044878202661466,0.4955121797338534,0.46330790100780184,0.5366920989921982,0.5336409420673245,0.46635905793267546,0.40077881610566757,0.5992211838943324,0.4952332338399373,0.5047667661600628,0.4834212124988006,0.5165787875011995,0.28577631723003055,0.7142236827699695,0.44359362195951696,0.5564063780404831,0.4879279183899012,0.5120720816100988,0.4400199521825768,0.5599800478174232,0.28274253422734325,0.7172574657726568,0.45686416531889545,0.5431358346811045,0.4849763266848994,0.5150236733151007,0.46764515659558326,0.5323548434044167,0.32627040496580456,0.6737295950341954
12,0212231-320,0.7020253029881052,0.2979746970118948,0.4984204746221574,0.5015795253778426,0.4593640382693436,0.5406359617306564,0.3159171415633696,0.6840828584366304,0.6553595644616611,0.34464043553833895,0.5045508951844654,0.4954491048155346,0.472326700971263,0.5276732990287369,0.5319373493422328,0.46806265065776714,0.5585713545880134,0.44142864541198656,0.49257051436206845,0.5074294856379316,0.4785917571126247,0.5214082428873753,0.29536496698452297,0.704635033015477,0.7189427131877886,0.2810572868122115,0.49571453839719926,0.5042854616028007,0.451864808474466,0.548135191525534,0.2984382060949642,0.7015617939050358,0.6640242220863428,0.33597577791365724,0.48627846988585016,0.5137215301141499,0.469087513856218,0.530912486143782,0.34211869141543944,0.6578813085845605
12,0212231-340,0.9209951890640122,0.07900481093598775,0.503382842837543,0.496617157162457,0.4773754645965192,0.5226245354034809,0.3506255995720453,0.6493744004279547,0.94130734223357,0.05869265776642993,0.5020308765652337,0.4979691234347663,0.4853142979824296,0.5146857020175705,0.6049259727021586,0.3950740272978413,0.8282465818736695,0.17175341812633044,0.49184949229480207,0.5081505077051979,0.4904753233177357,0.5095246766822643,0.30041815671476585,0.6995818432852342,0.868835357975915,0.131164642024085,0.499844450760962,0.500155549239038,0.4522286849866305,0.5477713150133695,0.3170246100683112,0.6829753899316888,0.8346704171094403,0.16532958289055963,0.48657804056584886,0.5134219594341511,0.4776295319909043,0.5223704680090957,0.3660862371197046,0.6339137628802953
12,0212231-350,0.5469636324770859,0.45303636752291404,0.5045093213835675,0.4954906786164325,0.4667158550225018,0.5332841449774982,0.28921421289324933,0.7107857871067507,0.8138697012320233,0.18613029876797668,0.5039940506649554,0.49600594933504455,0.47069288729510617,0.5293071127048938,0.540090109034013,0.459909890965987,0.46768399059939114,0.5323160094006089,0.49135267453587306,0.5086473254641269,0.4803500260986978,0.5196499739013022,0.28457658707295636,0.7154234129270436,0.5072384508988311,0.49276154910116887,0.4917780607506481,0.5082219392493519,0.44668070592251646,0.5533192940774836,0.2892242471183285,0.7107757528816715,0.50976623712676,0.4902337628732401,0.4863686019514962,0.5136313980485038,0.4655635187653017,0.5344364812346982,0.33440153356435653,0.6655984664356435
12,0212231-360,0.5361724232547489,0.4638275767452511,0.50642820974088,0.49357179025911996,0.4558165051989614,0.5441834948010387,0.29254452064591707,0.7074554793540829,0.794568844536321,0.205431155463679,0.5011549873812337,0.49884501261876635,0.466826447193042,0.533173552806958,0.5323329019562119,0.4676670980437882,0.5003202344253465,0.49967976557465354,0.4918144075105678,0.5081855924894322,0.4761181249965456,0.5238818750034544,0.2825493287666476,0.7174506712333524,0.5229960996462372,0.47700390035376283,0.49854082816289336,0.5014591718371066,0.4438998429618245,0.5561001570381755,0.2583870597397965,0.7416129402602035,0.5097042522639736,0.4902957477360264,0.4838528645084109,0.5161471354915891,0.46533665941054453,0.5346633405894554,0.32611725136335923,0.6738827486366408
12,0212231-370,0.42682261036424407,0.5731773896357559,0.502109594410857,0.497890405589143,0.4581198111520032,0.5418801888479968,0.310387116734826,0.689612883265174,0.7771601706562111,0.22283982934378885,0.5008004554360266,0.4991995445639734,0.4689483735651516,0.5310516264348484,0.5454705554476444,0.45452944455235555,0.3695012743978017,0.6304987256021983,0.4891404784388578,0.5108595215611422,0.48011305091973117,0.5198869490802689,0.27290649885594354,0.7270935011440565,0.39529075954442233,0.6047092404555776,0.4980875922913535,0.5019124077086465,0.445811403155713,0.554188596844287,0.2688110257505521,0.731188974249448,0.3930724258066642,0.6069275741933359,0.4826467199635547,0.5173532800364453,0.4594495007228701,0.54055049927713,0.3329047999253112,0.6670952000746888
12,0212231-380,0.7767404427760981,0.2232595572239019,0.49975279580120036,0.5002472041987996,0.4666478038606633,0.5333521961393367,0.3188085406980244,0.6811914593019757,0.855227718019358,0.144772281980642,0.5021206815431156,0.4978793184568844,0.470385945296038,0.529614054703962,0.5280342036344768,0.47196579636552316,0.6635598873434342,0.3364401126565658,0.4948893587257963,0.5051106412742037,0.4780489418922531,0.5219510581077469,0.2852336699215494,0.7147663300784506,0.8067112489128536,0.19328875108714635,0.4952430338247132,0.5047569661752868,0.45152127021448785,0.5484787297855122,0.28920876812030494,0.7107912318796951,0.7781264126575176,0.22187358734248247,0.48146205737707837,0.5185379426229216,0.47168270150455915,0.5283172984954408,0.3657090546551123,0.6342909453448877
12,0212231-390,0.809541642559493,0.19045835744050701,0.5040246177720026,0.4959753822279974,0.46398790625890024,0.5360120937410998,0.3217816929192343,0.6782183070807657,0.8819954012186697,0.11800459878133024,0.5006132173467074,0.4993867826532924,0.46604072353284015,0.5339592764671598,0.5213667944374097,0.4786332055625903,0.699526970854183,0.30047302914581697,0.4954755175157963,0.5045244824842037,0.4850579157118231,0.5149420842881769,0.2937890641597129,0.7062109358402872,0.6804816953630419,0.3195183046369581,0.49527849386594935,0.5047215061340506,0.4458748204505459,0.5541251795494541,0.2812109334248026,0.7187890665751974,0.6280338434386655,0.37196615656133447,0.48631082221942534,0.5136891777805744,0.46379937333790205,0.536200626662098,0.34123473226935974,0.6587652677306403
12,0212232-847,0.7201294161927415,0.2798705838072585,0.4950536907159075,0.5049463092840926,0.46380728679143574,0.5361927132085642,0.28821735813881233,0.7117826418611877,0.8474216460068489,0.15257835399315103,0.49624886011132324,0.5037511398886768,0.4696011147148464,0.5303988852851537,0.502012348836319,0.49798765116368104,0.5442771556636367,0.4557228443363634,0.48297560206333684,0.5170243979366632,0.4806622869288951,0.5193377130711049,0.25897793925373874,0.7410220607462612,0.6020582652337437,0.39794173476625627,0.4923813108388713,0.5076186891611286,0.4424802718537802,0.5575197281462198,0.26467023572452164,0.7353297642754784,0.5749779229179481,0.4250220770820516,0.4813499844910268,0.5186500155089732,0.47136410071147855,0.5286358992885215,0.29997833086253467,0.7000216691374653
12,0212232-855,0.619337142127101,0.38066285787289894,0.49349661463020594,0.5065033853697941,0.43104168730786657,0.5689583126921335,0.040190883800842216,0.9598091161991578,0.8452993982360405,0.15470060176395956,0.5081304986797655,0.4918695013202346,0.4794611059761715,0.5205388940238285,0.7325428601871564,0.2674571398128435,0.561591616034634,0.43840838396536597,0.493085522932484,0.506914477067516,0.4483242183441802,0.5516757816558199,0.04187146875822761,0.9581285312417724,0.3355428748125584,0.6644571251874416,0.4892258472020511,0.5107741527979489,0.351002707089908,0.648997292910092,0.015238962641455231,0.9847610373585448,0.6550378191832826,0.3449621808167174,0.4799067696192088,0.5200932303807911,0.4671601106622394,0.5328398893377606,0.08622516045041728,0.9137748395495827
13,0213036-600,0.6070476114999875,0.3929523885000124,0.4964373275816818,0.5035626724183182,0.49594613613962163,0.5040538638603784,0.3853914253423239,0.614608574657676,0.8732814714229644,0.12671852857703556,0.5096677277418324,0.49033227225816756,0.5079958439117439,0.49200415608825604,0.7163913728247827,0.28360862717521723,0.5651008552267474,0.4348991447732527,0.4843333964134663,0.5156666035865337,0.5013158228717154,0.4986841771282846,0.3844745109756264,0.6155254890243737,0.6412687372635721,0.35873126273642786,0.5012301592764219,0.49876984072357805,0.48672780519574227,0.5132721948042577,0.33513385353726904,0.6648661464627309,0.6199536670816688,0.3800463329183313,0.4983531358169773,0.5016468641830227,0.47284926648171377,0.5271507335182862,0.33437142429319355,0.6656285757068064
13,0213036-610,0.6605539837524662,0.3394460162475338,0.5004021224861925,0.49959787751380746,0.505975682825583,0.4940243171744169,0.4220217737508018,0.5779782262491983,0.88676516020043,0.11323483979957004,0.5138857087639467,0.4861142912360533,0.511937334656338,0.488062665343662,0.7686639969337983,0.23133600306620175,0.6325793846678655,0.36742061533213455,0.49495221805152867,0.5050477819484713,0.5046131046255751,0.4953868953744249,0.4355208012014326,0.5644791987985673,0.7033445290696181,0.2966554709303819,0.49864741615589847,0.5013525838441015,0.5055330947076131,0.49446690529238696,0.41592267418654444,0.5840773258134555,0.7188195209429724,0.28118047905702753,0.49817807325648805,0.5018219267435119,0.4886821158304937,0.5113178841695063,0.3834262530386291,0.6165737469613709
13,0213036-620,0.8245129541760761,0.17548704582392397,0.49717363062021097,0.5028263693797891,0.5147988804781193,0.4852011195218808,0.5236041946891559,0.47639580531084413,0.9110647061404614,0.08893529385953854,0.5068219774237003,0.49317802257629967,0.5112806079965437,0.48871939200345627,0.7634566275217333,0.2365433724782668,0.7514971231808601,0.24850287681913985,0.49179081541249864,0.5082091845875014,0.515353954155329,0.4846460458446709,0.49741734686656097,0.502582653133439,0.7691803807389591,0.2308196192610409,0.49789954978307427,0.5021004502169257,0.500564754363764,0.49943524563623604,0.4148804383295744,0.5851195616704256,0.7451565425606972,0.25484345743930276,0.5047007836931032,0.49529921630689683,0.48413205204410326,0.5158679479558967,0.3875152347206435,0.6124847652793566
13,0213036-640,0.8475697387240337,0.15243026127596632,0.5015647015191256,0.4984352984808744,0.5020684731058888,0.49793152689411124,0.44264034352692894,0.5573596564730711,0.9504342167024356,0.04956578329756442,0.5047080669901173,0.4952919330098828,0.5186419747258681,0.4813580252741319,0.7602631978754374,0.23973680212456255,0.7725807112188908,0.2274192887811092,0.49195262610821894,0.5080473738917811,0.5127086844535095,0.48729131554649047,0.46099361349959384,0.5390063865004061,0.7773601076474961,0.22263989235250398,0.4918193218665363,0.5081806781334637,0.4962071305749049,0.5037928694250952,0.4262747554396706,0.5737252445603294,0.8120617599005738,0.18793824009942617,0.49916658716879436,0.5008334128312056,0.49039983318934044,0.5096001668106596,0.410323972117253,0.589676027882747
13,0213036-650,0.7977952608403637,0.2022047391596361,0.49386211734505975,0.5061378826549403,0.5093194800277266,0.4906805199722734,0.43997784962842484,0.5600221503715752,0.9195338801624436,0.08046611983755618,0.5057153858803762,0.49428461411962377,0.49999679678996056,0.5000032032100394,0.6486673006716352,0.35133269932836475,0.695581243568739,0.3044187564312608,0.4900824618211877,0.5099175381788124,0.5098823415955345,0.49011765840446553,0.4676177302354178,0.5323822697645821,0.7501269313730935,0.24987306862690647,0.49764942569926973,0.5023505743007303,0.49877728485975276,0.5012227151402472,0.424106160316536,0.5758938396834641,0.7325640197278928,0.2674359802721073,0.50088044789061,0.49911955210938996,0.47646983193746917,0.5235301680625308,0.41408409645914385,0.5859159035408561
13,0213036-660,0.6649568921600215,0.33504310783997854,0.49150606247176903,0.508493937528231,0.5045220289345335,0.49547797106546654,0.38926274034516856,0.6107372596548315,0.8145136540072652,0.1854863459927348,0.509120686467944,0.4908793135320561,0.5043753625659773,0.4956246374340227,0.8601013138245809,0.13989868617541915,0.6230499419607415,0.37695005803925846,0.49400769434820724,0.5059923056517928,0.513355131840271,0.486644868159729,0.40813472441128895,0.591865275588711,0.6426407620876535,0.3573592379123464,0.4946216651234718,0.5053783348765283,0.5011045973059851,0.4988954026940149,0.26757896884284144,0.7324210311571585,0.6482471494104014,0.35175285058959854,0.49967508381661907,0.5003249161833809,0.48583880278236846,0.5141611972176315,0.36877595067602187,0.6312240493239781
13,0213036-670,0.6833388188215447,0.3166611811784553,0.49761055570687807,0.5023894442931219,0.5079303592521007,0.4920696407478993,0.4294128347177161,0.5705871652822839,0.9324395694235199,0.06756043057648004,0.5125250018437215,0.4874749981562784,0.5085555562840398,0.4914444437159602,0.6879581469455495,0.3120418530544505,0.6183728819522069,0.38162711804779315,0.4918692820811414,0.5081307179188587,0.5098198770032145,0.4901801229967855,0.44247845669114055,0.5575215433088595,0.6433848984439353,0.35661510155606474,0.49623941223333656,0.5037605877666634,0.49406011646652936,0.5059398835334706,0.41730745065148134,0.5826925493485187,0.6561606670675078,0.3438393329324922,0.49935571214710267,0.5006442878528974,0.4806661926929393,0.5193338073070607,0.38246417250372583,0.6175358274962742
14,0215032-800,0.6726040874759127,0.32739591252408734,0.4940444628668223,0.5059555371331778,0.4942474109581808,0.5057525890418192,0.4809767308186722,0.5190232691813278,0.8803688299946356,0.11963117000536438,0.5036650811417326,0.49633491885826736,0.48883840816815505,0.511161591831845,0.7832703362308531,0.21672966376914696,0.4041500344963948,0.59584996550360525,0.4885349673925807,0.5114650326074193,0.49921744782479227,0.5007825521752077,0.375297174098203,0.6247028259017969,0.6274714836231209,0.3725285163768791,0.5083338815826374,0.4916661184173627,0.47464840189507224,0.5253515981049278,0.46229469907904513,0.5377053009209549,0.5401054360170083,0.45989456398299167,0.5801378866920904,0.4198621133079096,0.4887752530428026,0.5112247469571974,0.5177777674693996,0.48222223253060037
14,0215032-810,0.7395510864113733,0.2604489135886266,0.4925967381214708,0.5074032618785292,0.48818867079531514,0.5118113292046849,0.47705294279233357,0.5229470572076664,0.9050738621340146,0.0949261378659854,0.5045125258193023,0.49548747418069766,0.49194142806207825,0.5080585719379218,0.7957314162844529,0.20426858371554715,0.5447767131469317,0.4552232868530683,0.48581752882910645,0.5141824711708936,0.4951098532296306,0.5048901467703694,0.40263842773338887,0.5973615722666111,0.6347456075332889,0.36525439246671104,0.49749317843746044,0.5025068215625396,0.46462194141171964,0.5353780585882804,0.46897075510585734,0.5310292448941426,0.6309015346055761,0.36909846539442387,0.5692047580198955,0.43079524198010455,0.49209370092818766,0.5079062990718123,0.5374197876455002,0.4625802123544997
14,0215032-815,0.6852988693399913,0.31470113066000865,0.4951943725262022,0.5048056274737978,0.499055621374935,0.500944378625065,0.6768665637524819,0.32313343624751817,0.7568397750407677,0.24316022495923226,0.505414562813545,0.494585437186455,0.4899545732079476,0.5100454267920523,0.86392654557918,0.13607345442081992,0.568771209399665,0.4312287906003351,0.4838625835866779,0.5161374164133221,0.5077168260445769,0.4922831739554231,0.5218600072396412,0.47813999276035885,0.6478984659035204,0.3521015340964796,0.4979194418915935,0.5020805581084066,0.4753471013261261,0.5246528986738739,0.6060481858432342,0.39395181415676583,0.6411749923927204,0.35882500760727964,0.5715520254175964,0.4284479745824036,0.4983865010856415,0.5016134989143585,0.734881775771959,0.26511822422804093
