county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_joh,vap_white.uss_16_dem_fei,vap_black.uss_16_rep_joh,vap_black.uss_16_dem_fei,vap_hisp.uss_16_rep_joh,vap_hisp.uss_16_dem_fei,vap_asian.uss_16_rep_joh,vap_asian.uss_16_dem_fei,vap_aian.uss_16_rep_joh,vap_aian.uss_16_dem_fei,vap_oth_b.uss_16_rep_joh,vap_oth_b.uss_16_dem_fei,vap_white.uss_18_rep_vuk,vap_white.uss_18_dem_bal,vap_black.uss_18_rep_vuk,vap_black.uss_18_dem_bal,vap_hisp.uss_18_rep_vuk,vap_hisp.uss_18_dem_bal,vap_asian.uss_18_rep_vuk,vap_asian.uss_18_dem_bal,vap_aian.uss_18_rep_vuk,vap_aian.uss_18_dem_bal,vap_oth_b.uss_18_rep_vuk,vap_oth_b.uss_18_dem_bal,vap_white.gov_18_rep_wal,vap_white.gov_18_dem_eve,vap_black.gov_18_rep_wal,vap_black.gov_18_dem_eve,vap_hisp.gov_18_rep_wal,vap_hisp.gov_18_dem_eve,vap_asian.gov_18_rep_wal,vap_asian.gov_18_dem_eve,vap_aian.gov_18_rep_wal,vap_aian.gov_18_dem_eve,vap_oth_b.gov_18_rep_wal,vap_oth_b.gov_18_dem_eve,vap_white.atg_18_rep_sch,vap_white.atg_18_dem_kau,vap_black.atg_18_rep_sch,vap_black.atg_18_dem_kau,vap_hisp.atg_18_rep_sch,vap_hisp.atg_18_dem_kau,vap_asian.atg_18_rep_sch,vap_asian.atg_18_dem_kau,vap_aian.atg_18_rep_sch,vap_aian.atg_18_dem_kau,vap_oth_b.atg_18_rep_sch,vap_oth_b.atg_18_dem_kau,vap_white.sos_18_rep_sch,vap_white.sos_18_dem_laf,vap_black.sos_18_rep_sch,vap_black.sos_18_dem_laf,vap_hisp.sos_18_rep_sch,vap_hisp.sos_18_dem_laf,vap_asian.sos_18_rep_sch,vap_asian.sos_18_dem_laf,vap_aian.sos_18_rep_sch,vap_aian.sos_18_dem_laf,vap_oth_b.sos_18_rep_sch,vap_oth_b.sos_18_dem_laf,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
Washington County,55131006463,0.8096331815886517,0.19036681841134828,0.3639742035061787,0.6360257964938213,0.5563247965846001,0.4436752034153999,0.531965421777144,0.468034578222856,0.3652399153004165,0.6347600846995836,0.4198106685372081,0.5801893314627918,0.810854868277934,0.18914513172206604,0.36229284756284647,0.6377071524371536,0.5517536757332936,0.4482463242667063,0.5165779688638158,0.48342203113618426,0.34700063894085115,0.6529993610591489,0.3928935501784555,0.6071064498215443,0.7682501015114591,0.23174989848854083,0.3645910303093662,0.6354089696906339,0.5094412401637382,0.4905587598362618,0.5274933210968856,0.4725066789031143,0.3573356708466334,0.6426643291533666,0.4208691370940195,0.5791308629059803,0.8290404877756236,0.1709595122243764,0.37510283451198567,0.6248971654880143,0.5411869478503962,0.45881305214960383,0.5144867194587102,0.48551328054128984,0.371007094142233,0.6289929058577671,0.41972646286426574,0.5802735371357343,0.8377629361218978,0.16223706387810222,0.3809367927556295,0.6190632072443705,0.5405447781507302,0.45945522184926985,0.5094664732207282,0.49053352677927176,0.3715706108783752,0.6284293891216248,0.42749163479252417,0.5725083652074758,0.7907796253088969,0.20922037469110313,0.3476637971126299,0.65233620288737,0.533024793932718,0.4669752060672821,0.516254464969539,0.4837455350304611,0.3730700209633457,0.6269299790366543,0.4343032197772507,0.565696780222749,0.184617347266739,0.815382652733261,0.4634597354977754,0.5365402645022246,0.5231099008184266,0.4768900991815734,0.6304936383922874,0.36950636160771255,0.6805715911105857,0.31942840888941426,0.5167208209676601,0.4832791790323396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Washington County,55131006464,0.7663332777206777,0.23366672227932225,0.3687693270246607,0.6312306729753392,0.5501616512631166,0.44983834873688344,0.5300060868655477,0.4699939131344523,0.3633935076612778,0.6366064923387221,0.41597231881143176,0.5840276811885683,0.7897430856089596,0.2102569143910405,0.3591231608530272,0.6408768391469728,0.540190750750807,0.459809249249193,0.5150758959198055,0.4849241040801944,0.3582113878468495,0.6417886121531504,0.39276500052737734,0.6072349994726227,0.7274467145411504,0.27255328545884966,0.3683792321003237,0.6316207678996764,0.5089163447862068,0.4910836552137931,0.5240695413698074,0.4759304586301925,0.35821018244281494,0.641789817557185,0.4263817969512555,0.5736182030487444,0.7898369508097585,0.2101630491902415,0.3720277439429429,0.6279722560570571,0.5314675449780148,0.4685324550219851,0.5178196490098915,0.4821803509901086,0.3757211154306745,0.6242788845693255,0.4083504758166119,0.5916495241833881,0.7879653088465416,0.2120346911534584,0.373626945795575,0.626373054204425,0.5332803521284616,0.4667196478715384,0.5070764570831453,0.4929235429168547,0.3739709742340423,0.6260290257659578,0.4245190098485798,0.5754809901514202,0.7531272453203349,0.24687275467966507,0.3501304304154798,0.6498695695845202,0.5316915408553184,0.4683084591446815,0.5260512852170085,0.4739487147829915,0.3689926369664779,0.6310073630335221,0.43374378833338106,0.5662562116666189,0.22533488431339685,0.7746651156866031,0.4680415097062571,0.531958490293743,0.5278788932083502,0.47212110679164976,0.6272414092518802,0.3727585907481198,0.6778677914038447,0.32213220859615527,0.5207545866987311,0.4792454133012689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Washington County,55131006465,0.6880072910027555,0.3119927089972445,0.3558397938411275,0.6441602061588725,0.5294403764781844,0.4705596235218156,0.5169954332984114,0.48300456670158864,0.3644365910716548,0.6355634089283451,0.3987720967936996,0.6012279032063006,0.7182870519780336,0.2817129480219665,0.3530923999634036,0.6469076000365964,0.5166284266844242,0.4833715733155758,0.5011138405423227,0.49888615945767734,0.35363092869723745,0.6463690713027623,0.3793521932459375,0.6206478067540626,0.627930818751533,0.37206918124846705,0.3634678344213681,0.6365321655786317,0.4799849503000042,0.5200150496999958,0.5151512474523613,0.4848487525476387,0.361800390267237,0.638199609732763,0.40646811912724806,0.5935318808727521,0.6993984412437695,0.30060155875623057,0.3631481373256603,0.6368518626743395,0.5059231747668458,0.4940768252331542,0.5040435055466977,0.49595649445330225,0.37114166122463266,0.6288583387753671,0.38764239725525784,0.6123576027447424,0.6991022981142568,0.30089770188574316,0.3613315494104792,0.6386684505895206,0.4943188688963324,0.5056811311036676,0.4948626542470594,0.5051373457529407,0.3619057312878527,0.63809426871214725,0.40706919888591286,0.5929308011140874,0.6670550204265975,0.3329449795734025,0.3426248723012226,0.6573751276987774,0.5170330566313119,0.48296694336868806,0.5078384318598776,0.4921615681401223,0.3645145373895069,0.6354854626104931,0.4227908572779691,0.5772091427220312,0.3361859521195005,0.6638140478804995,0.4604089773503882,0.5395910226496117,0.564394643677964,0.43560535632203606,0.6385478726423662,0.36145212735763377,0.679920395753892,0.320079604246108,0.5370212800333308,0.46297871996666934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Washington County,55131006466,0.7664786519789102,0.23352134802108984,0.36352459963063505,0.6364754003693649,0.5516799266772647,0.44832007332273527,0.5240877433120849,0.4759122566879151,0.3623938684214086,0.6376061315785911,0.4209087556835046,0.5790912443164954,0.7746555366279037,0.2253444633720964,0.3594824698024318,0.6405175301975682,0.5467526173806541,0.453247382619346,0.51525301877301255,0.48474698122698745,0.35570321537462957,0.6442967846253704,0.3919701564168185,0.6080298435831816,0.7232393626455516,0.27676063735444845,0.3715017493564954,0.6284982506435046,0.5102069388379141,0.4897930611620858,0.52880109869107494,0.4711989013089248,0.36248636626863545,0.6375136337313645,0.41478756820488016,0.5852124317951198,0.7682812051657235,0.23171879483427651,0.3753100635025533,0.6246899364974468,0.5300773615473521,0.4699226384526479,0.5129437353786042,0.48705626462139584,0.3743236427371732,0.6256763572628268,0.4102619962858808,0.5897380037141192,0.7695563853486544,0.2304436146513455,0.3721294284960956,0.6278705715039044,0.5318640967333895,0.4681359032666106,0.5052291009019535,0.4947708990980463,0.36984705278074426,0.6301529472192555,0.4180007065609376,0.5819992934390624,0.7508953195406199,0.24910468045938003,0.34480689256545577,0.6551931074345443,0.5360510223072902,0.4639489776927098,0.5197637077689544,0.48023629223104536,0.36383838874069097,0.6361616112593088,0.4344971412776219,0.5655028587223782,0.23364745352940805,0.7663525464705919,0.4596639334531584,0.5403360665468416,0.5338748632983807,0.46612513670161926,0.6283536671254382,0.3716463328745616,0.6772090024085677,0.3227909975914322,0.5167316368602787,0.4832683631397214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Washington County,55131006467,0.6945333095639048,0.30546669043609526,0.3608445206859155,0.6391554793140845,0.5517612825033151,0.4482387174966848,0.513595186673871,0.4864048133261289,0.36339255254877634,0.6366074474512237,0.4066844363656039,0.5933155636343961,0.755228084838787,0.24477191516121297,0.35380215180074825,0.6461978481992517,0.5396453608738307,0.4603546391261693,0.5095890569053046,0.49041094309469535,0.35119633389849225,0.6488036661015077,0.39198922448363194,0.6080107755163681,0.6642589891426874,0.33574101085731256,0.35741714474878516,0.6425828552512148,0.4990061333272581,0.5009938666727419,0.5121400399982465,0.48785996000175347,0.3644380235595517,0.6355619764404483,0.42548418089241535,0.5745158191075846,0.7336033469316172,0.2663966530683827,0.3690172074657371,0.6309827925342629,0.5267960649787167,0.4732039350212834,0.5071457424964831,0.4928542575035169,0.3702361430812483,0.6297638569187517,0.4008526902456813,0.5991473097543187,0.7335300601492379,0.2664699398507621,0.3593699544717219,0.6406300455282782,0.5242258579717813,0.4757741420282187,0.5020908501296706,0.49790914987032936,0.36850216521520934,0.6314978347847907,0.4139768814432138,0.5860231185567862,0.7083793057208392,0.2916206942791608,0.3419356804556354,0.6580643195443646,0.5302646463608243,0.4697353536391757,0.5161446066545613,0.48385539334543864,0.3606266741650579,0.6393733258349421,0.4331474413098671,0.566852558690133,0.3405310293851043,0.6594689706148956,0.4861970876826493,0.5138029123173506,0.5489911133225894,0.4510088866774106,0.6436008908538576,0.3563991091461423,0.6785060784978598,0.3214939215021402,0.5271118521352992,0.4728881478647008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Washington County,55131006468,0.6897174047493331,0.3102825952506668,0.3701576137269179,0.6298423862730819,0.5371527818826912,0.4628472181173088,0.5277665385073057,0.4722334614926943,0.36745867527865783,0.6325413247213422,0.4063742075364822,0.5936257924635178,0.7189198637914131,0.2810801362085867,0.360585354299725,0.6394146457002748,0.5302030267934653,0.46979697320653463,0.5093467271559505,0.4906532728440495,0.3530305457706605,0.6469694542293395,0.3862039887009262,0.6137960112990738,0.6374349308944273,0.3625650691055727,0.36591500330490634,0.6340849966950934,0.4923630278417347,0.5076369721582653,0.5166606547528554,0.4833393452471446,0.3630554922093119,0.6369445077906881,0.4038950290229335,0.5961049709770665,0.6993126247851735,0.30068737521482636,0.3787450492309179,0.6212549507690819,0.524523660884364,0.475476339115636,0.5034497599223755,0.49655024007762455,0.3751053753419539,0.6248946246580461,0.4044231959750903,0.5955768040249096,0.7018821103063643,0.2981178896936356,0.37500207209403263,0.6249979279059673,0.5126935460124132,0.4873064539875868,0.5077863684525483,0.49221363154745174,0.3757328419298615,0.6242671580701386,0.4080529705149957,0.5919470294850043,0.6667782018890739,0.333221798110926,0.3501138230145238,0.6498861769854759,0.522098808097354,0.47790119190264607,0.5166412462649038,0.48335875373509624,0.363662859926753,0.6363371400732469,0.4284402896579954,0.5715597103420046,0.30968240482906156,0.6903175951709384,0.4628533196359219,0.5371466803640781,0.5417656663473519,0.4582343336526481,0.6398429806724667,0.36015701932753325,0.6724982434003519,0.32750175659964814,0.5218843813037504,0.4781156186962496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Washington County,55131006469,0.7412816072504912,0.2587183927495088,0.3635751256470973,0.6364248743529027,0.5489174632752399,0.45108253672476006,0.5287123953792473,0.4712876046207527,0.3639572707398984,0.6360427292601016,0.4086992295162065,0.5913007704837935,0.7681132622237694,0.23188673777623053,0.3601394815538479,0.6398605184461521,0.5389526042720811,0.46104739572791886,0.5158553970209449,0.4841446029790551,0.35236412208056284,0.6476358779194372,0.38646411042083856,0.6135358895791614,0.7054775594924437,0.2945224405075562,0.3734039824860923,0.6265960175139077,0.5086190777107629,0.49138092228923713,0.5309757195241194,0.46902428047588063,0.35912694363399655,0.6408730563660034,0.4233736438157258,0.5766263561842743,0.7682329180540144,0.2317670819459856,0.3777729095451777,0.6222270904548223,0.5349996517799204,0.4650003482200796,0.5191545260981364,0.4808454739018636,0.3729027457803335,0.6270972542196666,0.4008057298995013,0.5991942701004986,0.7604912338839127,0.2395087661160873,0.3710214267411452,0.6289785732588549,0.5313969254251453,0.46860307457485473,0.5123637009430979,0.4876362990569021,0.36825262070537534,0.6317473792946247,0.4155903606413487,0.5844096393586513,0.7336219995160483,0.26637800048395166,0.3479658915390919,0.652034108460908,0.5371535748125628,0.4628464251874373,0.5154706831633373,0.4845293168366626,0.3626169298004804,0.6373830701995197,0.43659448072848406,0.5634055192715159,0.28941735099976496,0.710582649000235,0.46501453237127416,0.5349854676287259,0.5373495839427981,0.4626504160572019,0.6246938975195123,0.3753061024804877,0.6732850208852283,0.3267149791147717,0.5249195490330718,0.47508045096692825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Washington County,55131006470,0.6571775913738624,0.34282240862613755,0.3622743092536562,0.6377256907463438,0.516615999929245,0.48338400007075494,0.5225920814048765,0.4774079185951235,0.368339653961386,0.631660346038614,0.4038184488613176,0.5961815511386824,0.6868700353729961,0.31312996462700393,0.3519818134464304,0.6480181865535694,0.5118246708805927,0.48817532911940736,0.5156996105720675,0.4843003894279326,0.3535188685022412,0.6464811314977589,0.3799170410421129,0.6200829589578871,0.5930969857931859,0.4069030142068141,0.3655064694860076,0.6344935305139924,0.4623106690257819,0.5376893309742181,0.525104916849666,0.474895083150334,0.3575003753504772,0.6424996246495228,0.409484903221609,0.590515096778391,0.6809026907390452,0.3190973092609548,0.380991388186017,0.619008611813983,0.4957889715177217,0.5042110284822783,0.5185163275803493,0.4814836724196507,0.37353177596663806,0.626468224033362,0.3999969190827379,0.6000030809172622,0.6725206031234799,0.32747939687652006,0.3556722224306187,0.6443277775693813,0.49320263668061914,0.5067973633193809,0.5087123480118523,0.49128765198814767,0.36150395991400697,0.638496040085993,0.4062177675049131,0.5937822324950869,0.6338345969290738,0.36616540307092615,0.339425176152026,0.660574823847974,0.5011072267315448,0.4988927732684552,0.5201104886220368,0.47988951137796326,0.35948793788032696,0.640512062119673,0.42241979083017145,0.5775802091698286,0.35319494256359674,0.6468050574364033,0.47277484586864155,0.5272251541313585,0.5791037983233338,0.4208962016766662,0.62241361460725,0.37758638539275,0.6764878136186095,0.3235121863813904,0.5364209688165895,0.4635790311834105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Washington County,55131006471,0.7672144206349794,0.23278557936502065,0.3611181667891841,0.6388818332108158,0.5579175763567447,0.4420824236432553,0.5357376862218499,0.46426231377815014,0.364265052572902,0.635734947427098,0.4234548872489534,0.5765451127510466,0.7991269796768299,0.2008730203231701,0.3562606011789843,0.6437393988210157,0.5529432915218365,0.44705670847816326,0.5156940976823764,0.4843059023176236,0.35322896873449716,0.6467710312655028,0.40071260743810966,0.5992873925618903,0.7261369280785602,0.2738630719214397,0.3746384181204968,0.6253615818795032,0.5099634716498926,0.4900365283501071,0.5345399656024619,0.46546003439753814,0.35760297350230225,0.6423970264976977,0.4294905435620075,0.5705094564379924,0.7889958453869058,0.21100415461309416,0.3723986661420657,0.6276013338579344,0.5497160505587417,0.4502839494412581,0.5256087196328716,0.4743912803671284,0.3740348316414982,0.6259651683585018,0.4203023246136776,0.5796976753863224,0.7882461632210045,0.2117538367789955,0.3752989872085371,0.6247010127914628,0.5376429238458538,0.46235707615414623,0.5108141805051679,0.489185819494832,0.3716125181808582,0.6283874818191417,0.4263039467960464,0.5736960532039536,0.7544891328056269,0.24551086719437315,0.3479663941013356,0.6520336058986644,0.534288736971357,0.46571126302864296,0.5277957161865398,0.47220428381346025,0.3616938483307028,0.6383061516692973,0.4480609675242182,0.5519390324757818,0.2368235188820746,0.7631764811179255,0.457296753238345,0.542703246761655,0.5253993378827713,0.47460066211722873,0.6222706417636054,0.3777293582363947,0.6697369376063709,0.3302630623936291,0.5076729622941476,0.49232703770585245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Washington County,55131006472,0.6390630596009487,0.3609369403990514,0.35959341602915446,0.6404065839708455,0.5292509826470937,0.4707490173529063,0.5172671989111131,0.4827328010888869,0.3649407072532433,0.6350592927467568,0.38302964252985305,0.616970357470147,0.6674414843814838,0.33255851561851624,0.3528644144213654,0.6471355855786346,0.5126132088040636,0.4873867911959364,0.5046597513650861,0.4953402486349138,0.3513146550813086,0.6486853449186915,0.3716669757619273,0.6283330242380727,0.5709483652496625,0.4290516347503374,0.3652287477744004,0.6347712522255996,0.47349728649275735,0.5265027135072426,0.5150991131618434,0.48490088683815663,0.3609814341985323,0.6390185658014678,0.3850671630253766,0.6149328369746234,0.6295721140634001,0.37042788593659987,0.3675991693386155,0.6324008306613845,0.49852747328436225,0.5014725267156377,0.50754246128751,0.49245753871248993,0.375416875637156,0.6245831243628439,0.3770276575827801,0.6229723424172199,0.6269089718710803,0.3730910281289197,0.358835085366431,0.641164914633569,0.4925724880980228,0.5074275119019772,0.5099111756324124,0.49008882436758766,0.3694988701531115,0.6305011298468884,0.3838785050081065,0.6161214949918935,0.595687232126967,0.40431276787303305,0.34144372113497057,0.6585562788650294,0.5011387915337505,0.4988612084662495,0.5114142927761476,0.4885857072238525,0.3615060784440018,0.6384939215559983,0.40600749818453385,0.5939925018154661,0.39601237667965056,0.6039876233203494,0.4657339529263359,0.5342660470736641,0.5660969071818429,0.4339030928181571,0.6269886548954389,0.37301134510456113,0.6838464709181608,0.31615352908183925,0.5396927080170262,0.46030729198297377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Washington County,55131006473,0.750406091168086,0.24959390883191396,0.3619606609710846,0.6380393390289154,0.5494124228698667,0.45058757713013337,0.5263796319893346,0.4736203680106655,0.35995326586350934,0.6400467341364907,0.4079329912493273,0.5920670087506728,0.7541786928801503,0.24582130711984973,0.36183247903840937,0.6381675209615906,0.5393658560808224,0.4606341439191776,0.5143323778106372,0.4856676221893627,0.35085587081967495,0.649144129180325,0.3898897597238653,0.6101102402761348,0.6787475232966951,0.321252476703305,0.37038525748102985,0.6296147425189702,0.5022855369632439,0.4977144630367562,0.5226960137193533,0.47730398628064674,0.36334669555261384,0.6366533044473862,0.4182684333079113,0.5817315666920887,0.75436150260336,0.24563849739664,0.37051742820493455,0.6294825717950655,0.5369997665702311,0.4630002334297689,0.5168241279284911,0.4831758720715089,0.3680762748654358,0.6319237251345641,0.4080317301962372,0.5919682698037628,0.7436187760418023,0.2563812239581978,0.3650979371361928,0.6349020628638071,0.5256801694718429,0.474319830528157,0.5089719287737549,0.4910280712262452,0.3702649538939364,0.6297350461060636,0.4149535993798896,0.5850464006201104,0.7156948781301545,0.2843051218698455,0.3447170860549579,0.6552829139450421,0.5320207802985913,0.46797921970140866,0.5165940847833634,0.4834059152166366,0.36486955525583414,0.6351304447441658,0.4312860052656965,0.5687139947343035,0.25486025898245435,0.7451397410175457,0.4670389427220482,0.5329610572779518,0.5262009556040479,0.4737990443959521,0.6276691499170922,0.3723308500829078,0.672028924056631,0.32797107594336905,0.5202623293358947,0.4797376706641054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Washington County,55131006474,0.7535676074746246,0.2464323925253754,0.3693203764526483,0.6306796235473517,0.5577486262280558,0.44225137377194423,0.5238636535989475,0.4761363464010525,0.36071856284762066,0.6392814371523794,0.4108192999661176,0.5891807000338823,0.7611905086943062,0.2388094913056938,0.35480582541965383,0.6451941745803461,0.539048249934223,0.46095175006577704,0.51028637155026,0.4897136284497399,0.3445931576973058,0.6554068423026942,0.3879854195976479,0.6120145804023521,0.7018920728097131,0.2981079271902869,0.37194649691738785,0.6280535030826121,0.5088036172649818,0.4911963827350182,0.5191001661075008,0.4808998338924992,0.35653437430645896,0.643465625693541,0.4263626062616459,0.5736373937383541,0.7656023656344084,0.2343976343655916,0.3743191243474536,0.6256808756525465,0.5397320213542542,0.4602679786457456,0.5151569508916817,0.4848430491083183,0.3714293930928188,0.6285706069071811,0.4080421239158024,0.5919578760841977,0.7624198119746894,0.23758018802531056,0.37188260927051314,0.6281173907294869,0.5346655262566551,0.4653344737433449,0.5145714757232883,0.4854285242767117,0.3697785903242205,0.6302214096757794,0.4149216956153026,0.5850783043846974,0.735450740472546,0.264549259527454,0.34678451797146337,0.6532154820285366,0.5359010078702693,0.4640989921297305,0.5190042979689757,0.4809957020310242,0.3613119163512248,0.6386880836487752,0.43267349557367446,0.5673265044263255,0.2444978523424031,0.7555021476575969,0.45742109832454864,0.5425789016754514,0.5310889942837316,0.46891100571626826,0.6294555302145161,0.370544469785484,0.6761093950238318,0.32389060497616823,0.5179873534529271,0.4820126465470728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Washington County,55131006476,0.8095213617497458,0.19047863825025427,0.3660705607268027,0.6339294392731973,0.5652882608472937,0.4347117391527064,0.5224501231242361,0.4775498768757639,0.36754998133888,0.63245001866112,0.4149971661523814,0.5850028338476185,0.8139425892760804,0.1860574107239196,0.3616171675420368,0.6383828324579632,0.5460467685961213,0.4539532314038786,0.5081510671084559,0.4918489328915441,0.35424182186067726,0.6457581781393227,0.390520949445112,0.609479050554888,0.768115432634228,0.23188456736577195,0.3718114632435347,0.6281885367564652,0.5154783047520384,0.4845216952479617,0.5244105626452461,0.4755894373547539,0.3651210689949503,0.6348789310050498,0.42018884084147,0.57981115915853,0.8295358028474323,0.17046419715256766,0.3786260383395806,0.6213739616604195,0.5501193557121518,0.44988064428784824,0.5168666980772918,0.48313330192270826,0.3698582166191988,0.6301417833808012,0.4060485673252513,0.5939514326747487,0.8388261271560219,0.16117387284397813,0.36685759804261864,0.6331424019573814,0.5437074365360207,0.4562925634639793,0.5099852013092577,0.4900147986907422,0.3718785111319071,0.6281214888680928,0.41138823905085337,0.5886117609491466,0.791947817638785,0.208052182361215,0.35706409417024404,0.642935905829756,0.5399496535830516,0.4600503464169484,0.5154894301257373,0.4845105698742626,0.36397066151542024,0.6360293384845798,0.4324680162450912,0.5675319837549089,0.1811803832435432,0.8188196167564568,0.4588973202010968,0.5411026797989033,0.5146301297833968,0.4853698702166032,0.6304659058907842,0.3695340941092157,0.6736211492464556,0.3263788507535445,0.5181423297435798,0.4818576702564203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Washington County,55131006477,0.8049824016883981,0.1950175983116019,0.3655873825879886,0.6344126174120114,0.5596948278982522,0.44030517210174785,0.5319337357972679,0.4680662642027322,0.36338753307191907,0.6366124669280807,0.41664256289378254,0.5833574371062175,0.8077761354124414,0.1922238645875583,0.35768895697179853,0.6423110430282014,0.5467058952384327,0.45329410476156734,0.5195497162581324,0.48045028374186755,0.35275915258634905,0.6472408474136507,0.3927812839948479,0.6072187160051521,0.7413784584759212,0.2586215415240785,0.3693702804924086,0.6306297195075914,0.5055159377655132,0.4944840622344868,0.5295165634450542,0.47048343655494584,0.36037616558271746,0.6396238344172823,0.4220816320228999,0.5779183679771001,0.8102451718456549,0.18975482815434483,0.375990952608632,0.624009047391368,0.5484324033693758,0.4515675966306242,0.5162198253413836,0.4837801746586164,0.372202752577426,0.627797247422574,0.4089327985068816,0.5910672014931184,0.8009670238231492,0.19903297617685076,0.3677380958763794,0.6322619041236206,0.534305158386374,0.4656948416136259,0.5128243672598822,0.48717563274011777,0.3733600430555539,0.6266399569444459,0.4182984715483117,0.5817015284516883,0.7744842406760499,0.22551575932394988,0.3562885808708677,0.6437114191291323,0.5412036788121859,0.4587963211878141,0.515943385476314,0.484056614523686,0.3709005187695767,0.629099481230423,0.4358363079136353,0.5641636920863647,0.20011778757964752,0.7998822124203523,0.4563263137611144,0.5436736862388856,0.528373831216388,0.471626168783612,0.6272407342175739,0.3727592657824262,0.6754852969606028,0.324514703039397,0.5129716846715552,0.4870283153284448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Washington County,55131006478,0.7669286801746872,0.23307131982531284,0.3687120205620534,0.6312879794379466,0.5557226366700423,0.4442773633299577,0.5270704831340437,0.4729295168659563,0.36238658993074585,0.6376134100692541,0.41693067618997487,0.5830693238100252,0.7933122982500397,0.20668770174996032,0.357369073359384,0.642630926640616,0.5463983799400682,0.45360162005993176,0.5161717550568199,0.48382824494318016,0.34803814394680743,0.6519618560531926,0.3968471491782839,0.6031528508217161,0.7471342977797739,0.25286570222022614,0.36974634571741666,0.6302536542825833,0.5125824426129812,0.4874175573870187,0.5304434553164764,0.46955654468352354,0.3610016954637521,0.6389983045362478,0.4283450168207526,0.5716549831792475,0.7935457774072998,0.2064542225927002,0.3812101896926477,0.6187898103073524,0.53940742897557,0.4605925710244299,0.5132242130511191,0.4867757869488809,0.3671571065680693,0.6328428934319307,0.41055518326013246,0.5894448167398676,0.793228985004254,0.206771014995746,0.366030351381918,0.633969648618082,0.5320317473188255,0.46796825268117453,0.5110269484053183,0.4889730515946817,0.3646154994156932,0.6353845005843068,0.4193302483184321,0.580669751681568,0.7684681662266347,0.23153183377336536,0.34598298936473904,0.654017010635261,0.5350952791020365,0.46490472089796353,0.520654802588681,0.4793451974113189,0.3615178034813328,0.6384821965186672,0.4419583191369382,0.5580416808630617,0.24850450303606417,0.7514954969639358,0.4633578021924099,0.53664219780759,0.5336700281321284,0.4663299718678715,0.6202244724629037,0.3797755275370964,0.6783604499570041,0.321639550042996,0.5168144201436108,0.4831855798563891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
