county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_ayo,vap_white.uss_16_dem_has,vap_black.uss_16_rep_ayo,vap_black.uss_16_dem_has,vap_hisp.uss_16_rep_ayo,vap_hisp.uss_16_dem_has,vap_oth.uss_16_rep_ayo,vap_oth.uss_16_dem_has,vap_white.gov_16_rep_sun,vap_white.gov_16_dem_van,vap_black.gov_16_rep_sun,vap_black.gov_16_dem_van,vap_hisp.gov_16_rep_sun,vap_hisp.gov_16_dem_van,vap_oth.gov_16_rep_sun,vap_oth.gov_16_dem_van,vap_white.gov_18_rep_sun,vap_white.gov_18_dem_kel,vap_black.gov_18_rep_sun,vap_black.gov_18_dem_kel,vap_hisp.gov_18_rep_sun,vap_hisp.gov_18_dem_kel,vap_oth.gov_18_rep_sun,vap_oth.gov_18_dem_kel,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.uss_20_dem_sha,vap_white.uss_20_rep_mes,vap_black.uss_20_dem_sha,vap_black.uss_20_rep_mes,vap_hisp.uss_20_dem_sha,vap_hisp.uss_20_rep_mes,vap_oth.uss_20_dem_sha,vap_oth.uss_20_rep_mes,vap_white.gov_20_dem_fel,vap_white.gov_20_rep_sun,vap_black.gov_20_dem_fel,vap_black.gov_20_rep_sun,vap_hisp.gov_20_dem_fel,vap_hisp.gov_20_rep_sun,vap_oth.gov_20_dem_fel,vap_oth.gov_20_rep_sun
Belknap County,33001LACO05,0.5804444321304416,0.4195555678695584,0.5135014278816977,0.4864985721183023,0.498761155637962,0.501238844362038,0.5058474229096258,0.49415257709037425,0.49909240721972487,0.5009075927802751,0.5043472215976189,0.49565277840238103,0.4793466373647873,0.5206533626352128,0.5093446668278061,0.4906553331721939,0.5525399297250245,0.4474600702749754,0.5138371615096671,0.48616283849033287,0.5155796527716872,0.4844203472283128,0.5009891291193151,0.49901087088068485,0.6163132042443308,0.3836867957556693,0.5088999173167863,0.4911000826832137,0.500857512945604,0.499142487054396,0.5006949811057189,0.4993050188942812,0.4130319354002431,0.5869680645997569,0.4865946542116191,0.5134053457883808,0.5130791105848821,0.48692088941511785,0.49342998554237216,0.5065700144576278,0.49479858222260636,0.5052014177773936,0.48680093848518563,0.5131990615148144,0.49309747518647307,0.5069025248135269,0.5148804036712517,0.4851195963287484,0.20632317579698042,0.7936768242030195,0.5093141507986869,0.4906858492013131,0.4975152718792459,0.5024847281207542,0.5458336690639589,0.45416633093604103
Belknap County,33001LACO06,0.6116886035566623,0.38831139644333773,0.5069529547182889,0.493047045281711,0.5063812260660459,0.49361877393395415,0.5059518926507388,0.49404810734926113,0.55733449890865,0.44266550109135006,0.5042377953082569,0.4957622046917432,0.4814382759934699,0.5185617240065301,0.504014479493152,0.4959855205068479,0.5839517688189615,0.4160482311810385,0.5074068955073722,0.4925931044926278,0.5206690663317243,0.4793309336682758,0.49977402907973645,0.5002259709202636,0.649113917746743,0.350886082253257,0.5074429436428138,0.49255705635718616,0.5088555817677842,0.49114441823221583,0.5062876099746245,0.4937123900253755,0.43202724598888825,0.5679727540111117,0.48616705843883046,0.5138329415611695,0.5159541260283247,0.48404587397167526,0.4957087657774037,0.5042912342225963,0.4840471910516496,0.5159528089483504,0.4851654879103524,0.5148345120896476,0.4921002760790047,0.5078997239209954,0.5123166076063034,0.4876833923936966,0.21967829065237462,0.7803217093476253,0.49718157864142415,0.5028184213585758,0.5120253370472546,0.4879746629527454,0.5467582165845892,0.4532417834154107
Belknap County,33001MERE01,0.5615688423948532,0.4384311576051469,0.5103468421982921,0.48965315780170793,0.49733259190723794,0.5026674080927621,0.5081232198485893,0.4918767801514107,0.562446065959692,0.43755393404030796,0.5039505224305935,0.4960494775694066,0.47564751550760825,0.5243524844923918,0.5073964047077107,0.4926035952922893,0.5679373625614015,0.43206263743859846,0.5079366501551337,0.4920633498448664,0.5101923091729399,0.48980769082706005,0.5002883844903706,0.49971161550962945,0.6262449684971436,0.37375503150285644,0.5040684312701981,0.4959315687298019,0.5038125412275197,0.4961874587724802,0.49694710559955707,0.5030528944004429,0.490929260227348,0.509070739772652,0.48130552587737707,0.5186944741226229,0.5087809144700117,0.4912190855299883,0.5036181757334797,0.4963818242665203,0.5433672595090279,0.45663274049097213,0.4853792235578548,0.5146207764421452,0.4937604132875938,0.5062395867124062,0.516815282599171,0.483184717400829,0.257850009556024,0.742149990443976,0.5067967970494119,0.4932032029505881,0.5073020170546074,0.4926979829453926,0.5536637042949786,0.4463362957050214
Belknap County,33001NEWH01,0.5792770188559372,0.4207229811440628,0.5096090076783906,0.49039099232160943,0.4999616383606848,0.5000383616393155,0.5095737098060038,0.4904262901939962,0.5715492499386277,0.4284507500613723,0.5054833371698295,0.49451666283017043,0.48432644694217136,0.5156735530578288,0.5100489485564278,0.48995105144357226,0.5473099332016017,0.4526900667983983,0.5095614769552341,0.4904385230447658,0.5181191017522172,0.481880898247783,0.49709851533343524,0.5029014846665647,0.5973943736619363,0.4026056263380638,0.5099166895977638,0.4900833104022361,0.5005685229912352,0.499431477008765,0.49664419426866396,0.5033558057313361,0.46110307036581777,0.5388969296341822,0.4795461498462688,0.5204538501537312,0.5164444461021451,0.48355555389785515,0.490250719353758,0.5097492806462419,0.5148434872033552,0.48515651279664485,0.4879375005551623,0.5120624994448377,0.49603739026819876,0.5039626097318015,0.5180928336555394,0.48190716634446057,0.2745815493728763,0.7254184506271236,0.504826648378935,0.495173351621065,0.5051609866826872,0.4948390133173131,0.5515620157042693,0.44843798429573073
Belknap County,33001SANB01,0.5847246865745436,0.4152753134254564,0.5096044918631781,0.49039550813682187,0.5035430652069627,0.49645693479303726,0.5149129243867385,0.4850870756132614,0.5449819688063448,0.45501803119365525,0.5021052738318135,0.4978947261681865,0.4817944777052853,0.5182055222947147,0.5122537826543927,0.48774621734560725,0.5440220846468421,0.4559779153531579,0.5063763980001018,0.4936236019998982,0.513602905866702,0.486397094133298,0.491789473587593,0.5082105264124069,0.6195341461405224,0.38046585385947757,0.5095066695944547,0.49049333040554527,0.4960970633982815,0.5039029366017185,0.49387617982588516,0.5061238201741148,0.43176842927971293,0.5682315707202871,0.48125486655175986,0.5187451334482401,0.5134731551800431,0.4865268448199569,0.49336515264802744,0.5066348473519725,0.49713757266097225,0.5028624273390278,0.49248353190274313,0.5075164680972568,0.4996485444699409,0.5003514555300591,0.5061832750542816,0.4938167249457184,0.26453006975548055,0.7354699302445195,0.5033191782093872,0.4966808217906128,0.5054380038561798,0.4945619961438202,0.5513245803053325,0.4486754196946675
Belknap County,33001TILT01,0.5630624580465181,0.43693754195348183,0.5046338970501238,0.4953661029498761,0.5003269593558136,0.4996730406441864,0.5100032924366139,0.48999670756338604,0.5119620582086004,0.48803794179139964,0.5084645167553419,0.4915354832446582,0.481648142053875,0.518351857946125,0.5087945623186777,0.49120543768132224,0.5060727800122452,0.4939272199877548,0.5102235490077556,0.4897764509922445,0.5142831115600991,0.48571688843990085,0.4911299015967522,0.5088700984032478,0.6069076382779776,0.39309236172202244,0.5051033345495782,0.49489666545042177,0.5032065774800591,0.49679342251994085,0.49907485792610223,0.5009251420738978,0.46681441986674255,0.5331855801332575,0.4796759028697849,0.5203240971302151,0.5202722927486116,0.47972770725138836,0.5061512269987982,0.4938487730012018,0.549036343422589,0.450963656577411,0.49437495499420214,0.5056250450057979,0.497200534398966,0.5027994656010341,0.5108665402864868,0.4891334597135132,0.24365142374569504,0.756348576254305,0.49969698227321774,0.5003030177267822,0.5046386323408258,0.49536136765917416,0.554853890800936,0.445146109199064
Carroll County,33003ALBA01,0.48142608049207786,0.5185739195079222,0.5043388088123261,0.4956611911876739,0.5015376835924026,0.4984623164075974,0.509369055666674,0.49063094433332605,0.4508195720056323,0.5491804279943677,0.4645155068424877,0.5354844931575122,0.4935651905071518,0.5064348094928481,0.49034072208833207,0.5096592779116679,0.4533926971684374,0.5466073028315626,0.5016479365376046,0.49835206346239536,0.48088146981420077,0.5191185301857992,0.49120766865058557,0.5087923313494144,0.4469223687854992,0.5530776312145008,0.5159335872396256,0.4840664127603745,0.507434970392547,0.492565029607453,0.4990460727451734,0.5009539272548267,0.5699747770636495,0.4300252229363504,0.5019443925122549,0.4980556074877452,0.507177408433957,0.492822591566043,0.5248673521644217,0.47513264783557835,0.6315555493912997,0.36844445060870035,0.4945556853835825,0.5054443146164175,0.5212975875759196,0.47870241242408046,0.48488573950643915,0.5151142604935608,0.3599293487468239,0.6400706512531761,0.5034929270670742,0.49650707293292584,0.486996847052346,0.513003152947654,0.5046455661390968,0.49535443386090316
Carroll County,33003BART01,0.396232141545365,0.603767858454635,0.5086372726097818,0.49136272739021825,0.5015072929664939,0.49849270703350607,0.5062496182158646,0.49375038178413544,0.4257727447127145,0.5742272552872855,0.4646486849325076,0.5353513150674925,0.49557256423421664,0.5044274357657833,0.4832310210848484,0.5167689789151516,0.44907554708161584,0.5509244529183841,0.5071111445776024,0.49288885542239763,0.4811716490286402,0.5188283509713598,0.49312913293871025,0.5068708670612897,0.4585490761190238,0.5414509238809762,0.5213429844653761,0.4786570155346239,0.5064047193188874,0.49359528068111264,0.5027276964117817,0.4972723035882183,0.6447798131437429,0.35522018685625706,0.5062595971530786,0.4937404028469215,0.504046976763039,0.49595302323696094,0.5170405901148174,0.4829594098851826,0.6719029869746106,0.32809701302538935,0.4914618370726703,0.5085381629273297,0.5262748233382363,0.47372517666176367,0.48064528892445874,0.5193547110755412,0.4174951439885332,0.5825048560114668,0.5006797307127053,0.4993202692872947,0.4853046102229127,0.5146953897770873,0.506417207476123,0.4935827925238771
Carroll County,33003BROO01,0.6294850686883576,0.37051493131164237,0.5071145248116095,0.49288547518839054,0.507499118972544,0.49250088102745604,0.5102196191456737,0.48978038085432635,0.6042720743529705,0.3957279256470295,0.46216829515005076,0.5378317048499492,0.49204386381549553,0.5079561361845044,0.48954023245961337,0.5104597675403866,0.6222029418990151,0.3777970581009848,0.5098090621070858,0.4901909378929142,0.4852385926535852,0.5147614073464148,0.494280814936421,0.5057191850635789,0.6637250033627822,0.3362749966372178,0.5135462358575027,0.4864537641424973,0.5114647354437032,0.48853526455629687,0.507378676450555,0.49262132354944493,0.40688188103293726,0.5931181189670628,0.5001093622748783,0.4998906377251216,0.5016722424648993,0.49832775753510067,0.508978236073078,0.491021763926922,0.46665577455996504,0.5333442254400349,0.4936163863324422,0.5063836136675578,0.524870345644187,0.47512965435581306,0.4799639892690163,0.5200360107309837,0.23481593083786123,0.7651840691621388,0.5021895525001554,0.4978104474998446,0.48847928637011956,0.5115207136298804,0.4969956548645618,0.5030043451354382
Carroll County,33003CHAT01,0.5421616443030448,0.45783835569695513,0.5034686803285399,0.49653131967146014,0.5031193992705593,0.4968806007294408,0.5116762281775241,0.4883237718224759,0.5447675596848617,0.45523244031513826,0.463523511988216,0.536476488011784,0.49362070988747725,0.5063792901125227,0.4911327660462705,0.5088672339537296,0.5601937933955871,0.439806206604413,0.5122669738663,0.4877330261336999,0.4793737509846214,0.5206262490153786,0.49968163973622465,0.5003183602637753,0.556610997210083,0.44338900278991705,0.5187255515624442,0.48127444843755585,0.5093864529264612,0.4906135470735388,0.5080146599902631,0.49198534000973687,0.4749988835568224,0.5250011164431776,0.503886795036608,0.49611320496339195,0.5062435219806891,0.4937564780193109,0.5078865005522492,0.4921134994477509,0.5143561434192969,0.4856438565807031,0.483541392324773,0.516458607675227,0.5241876819746332,0.47581231802536683,0.48057766811492186,0.5194223318850781,0.3175581128185082,0.6824418871814918,0.5058860857191415,0.49411391428085855,0.48518511000157394,0.5148148899984261,0.5007499170158568,0.49925008298414325
Carroll County,33003CONW01,0.4441682443407067,0.5558317556592933,0.5113627450917048,0.4886372549082953,0.5055302095865682,0.4944697904134318,0.4986657767193187,0.5013342232806812,0.446245813590383,0.5537541864096169,0.46498963166991736,0.5350103683300826,0.4923066937488571,0.507693306251143,0.48433042274019933,0.5156695772598007,0.4829137758310002,0.5170862241689997,0.5021289140320325,0.4978710859679674,0.4843698822901942,0.5156301177098058,0.4921163007055771,0.5078836992944229,0.46718105384090686,0.5328189461590931,0.525198254580874,0.474801745419126,0.5075348880877255,0.49246511191227454,0.49721952317171475,0.5027804768282853,0.5920821722790091,0.4079178277209908,0.5025694990681092,0.4974305009318908,0.5109765536403947,0.48902344635960526,0.5128744004408184,0.48712559955918155,0.6361680756893805,0.36383192431061945,0.49104727585945945,0.5089527241405406,0.5227474602453596,0.4772525397546404,0.4848226884916716,0.5151773115083285,0.3624214975655282,0.6375785024344716,0.5071779243265623,0.4928220756734378,0.48836402205786994,0.51163597794213,0.4937230097622164,0.5062769902377836
Carroll County,33003EATO01,0.4094179358089436,0.5905820641910564,0.5079794584201993,0.49202054157980074,0.5014616151203509,0.498538384879649,0.5051075281049857,0.4948924718950143,0.45632464620553304,0.543675353794467,0.46704821178261835,0.5329517882173817,0.4961803010616628,0.5038196989383372,0.49061032980951497,0.5093896701904851,0.48471050459905685,0.5152894954009432,0.5050558949958581,0.4949441050041419,0.4864946515988983,0.5135053484011017,0.4938403062415187,0.5061596937584814,0.47683103195890564,0.5231689680410944,0.5138485218496617,0.4861514781503383,0.511167195191389,0.488832804808611,0.4986337763874676,0.5013662236125324,0.6178358948988745,0.38216410510112553,0.5054406222872181,0.49455937771278186,0.5116942024532483,0.48830579754675174,0.5188884113794926,0.4811115886205074,0.6583484433436861,0.34165155665631386,0.48499516476811283,0.5150048352318871,0.5249988729119387,0.47500112708806125,0.4875522077003639,0.5124477922996361,0.42154085907834665,0.5784591409216534,0.5054075066574739,0.4945924933425261,0.4842815702386983,0.5157184297613018,0.5113238843058311,0.48867611569416897
Carroll County,33003EFFI01,0.6059783520079254,0.3940216479920747,0.50622782259162,0.4937721774083799,0.4964112981225115,0.5035887018774885,0.5170791748752398,0.48292082512476026,0.5529899520323195,0.4470100479676805,0.4651499124437536,0.5348500875562464,0.49977601480888206,0.500223985191118,0.4887845281996209,0.5112154718003791,0.5579082807987885,0.4420917192012115,0.5085118870101207,0.49148811298987927,0.48579098078848476,0.5142090192115153,0.5020337874666484,0.49796621253335166,0.6051317248482999,0.3948682751517001,0.5152874814157297,0.48471251858427034,0.5155787929624172,0.4844212070375829,0.5126227020743742,0.48737729792562573,0.42382659915893844,0.5761734008410615,0.5035612071407877,0.49643879285921233,0.5023780390243194,0.4976219609756806,0.5036609723260863,0.49633902767391364,0.4864810858444257,0.5135189141555743,0.49180376823366473,0.5081962317663353,0.5223936316443306,0.4776063683556694,0.47659207198399,0.52340792801601,0.2834534636597024,0.7165465363402975,0.5115848489499997,0.48841515105000033,0.4881878685634685,0.5118121314365315,0.5059622330110464,0.49403776698895363
Carroll County,33003FREE01,0.5302706014835623,0.4697293985164377,0.5075372782303447,0.49246272176965505,0.504514563592204,0.49548543640779596,0.508911379924379,0.4910886200756211,0.5261179487813683,0.47388205121863175,0.4668381348178605,0.5331618651821395,0.491112124065576,0.5088878759344241,0.4976717928138606,0.5023282071861391,0.5473428295364843,0.4526571704635157,0.504045544045127,0.4959544559548728,0.48430073715428545,0.5156992628457145,0.5004889789770363,0.4995110210229638,0.5632835375706173,0.43671646242938267,0.5176477464514945,0.4823522535485055,0.5125840360545328,0.4874159639454671,0.500045701837717,0.499954298162283,0.4984483651980188,0.5015516348019812,0.5022571467649566,0.49774285323504325,0.5076360361634772,0.4923639638365228,0.5216267537779447,0.47837324622205535,0.5525090676071762,0.44749093239282384,0.48463719374493497,0.5153628062550648,0.5213339418939995,0.47866605810600055,0.4831632984342011,0.5168367015657989,0.30521102587074694,0.694788974129253,0.507580504363735,0.49241949563626475,0.48514494189578866,0.5148550581042113,0.49439409695695014,0.5056059030430499
Carroll County,33003HALE01,0.7824824111822742,0.21751758881772595,0.506094756299634,0.493905243700366,0.4954247763082879,0.504575223691712,0.5258906414586961,0.4741093585413038,0.7652625595698909,0.2347374404301094,0.4619311076254129,0.5380688923745871,0.4937575756859492,0.5062424243140508,0.5010980127335063,0.49890198726649376,0.7761936983616229,0.2238063016383773,0.5045887339789225,0.4954112660210775,0.48481415341211187,0.5151858465878881,0.5092567265978766,0.4907432734021235,0.7442809422472446,0.2557190577527556,0.5161811488349398,0.48381885116506024,0.5064718581736021,0.4935281418263979,0.5084813838347731,0.49151861616522685,0.2733739771942951,0.7266260228057051,0.5016945833896141,0.4983054166103858,0.505354505609248,0.494645494390752,0.5098820920318667,0.49011790796813326,0.29217269096826765,0.7078273090317325,0.4884340855433904,0.5115659144566096,0.522431978026899,0.47756802197310094,0.47233523291514506,0.5276647670848549,0.16812440374330287,0.8318755962566974,0.5041050712106165,0.49589492878938346,0.4853605579746324,0.5146394420253676,0.4984200637553444,0.5015799362446556
Carroll County,33003HART01,0.46217550803948265,0.5378244919605173,0.5072810291597805,0.4927189708402196,0.5031072501809669,0.4968927498190331,0.4995143495771979,0.5004856504228021,0.4577024929588822,0.5422975070411178,0.4658092814277374,0.5341907185722625,0.49538089217043424,0.5046191078295658,0.4855917180054454,0.5144082819945546,0.43505295355824447,0.5649470464417555,0.5074347967588917,0.4925652032411083,0.48578739757964096,0.514212602420359,0.4967294669245712,0.5032705330754288,0.5631248844617683,0.43687511553823166,0.5186317987083042,0.4813682012916958,0.5042621335254983,0.49573786647450174,0.5088147308746479,0.4911852691253521,0.5328161434895502,0.4671838565104498,0.5071293079851945,0.49287069201480554,0.49954551715916296,0.500454482840837,0.5190855295002508,0.4809144704997492,0.5298367036008498,0.4701632963991503,0.48785866200834677,0.5121413379916532,0.5165429625970548,0.4834570374029452,0.48158705632162796,0.518412943678372,0.38155836825231204,0.618441631747688,0.49965593498733873,0.5003440650126613,0.48744879121008494,0.5125512087899151,0.5036325548955357,0.49636744510446423
Carroll County,33003JACK01,0.3274658506759132,0.6725341493240868,0.5047815951948037,0.49521840480519635,0.5006602808341531,0.49933971916584685,0.5057733677307903,0.4942266322692097,0.3791388310610724,0.6208611689389276,0.4585695802706023,0.5414304197293976,0.48983020145692596,0.510169798543074,0.49282957906805513,0.5071704209319449,0.3953331661979954,0.6046668338020046,0.5063872990336187,0.4936127009663813,0.47775841071167485,0.5222415892883251,0.4934322380001653,0.5065677619998347,0.35869058041431867,0.6413094195856813,0.516686242761167,0.48331375723883296,0.5124570639590038,0.4875429360409962,0.4984371236924641,0.5015628763075358,0.7315386663992921,0.2684613336007079,0.5023574739936607,0.4976425260063393,0.5050818613732647,0.49491813862673534,0.5218971667734501,0.47810283322654984,0.7430705065312893,0.2569294934687107,0.4919558348030136,0.5080441651969864,0.5214420588802164,0.47855794111978356,0.4894132007574807,0.5105867992425193,0.5636434572459729,0.43635654275402713,0.5050599844564451,0.49494001554355493,0.4866770549461268,0.5133229450538732,0.5083318066247339,0.4916681933752661
Carroll County,33003MADI01,0.4745867264616265,0.5254132735383735,0.5088239154504316,0.49117608454956846,0.5080849100197442,0.49191508998025585,0.5061859994184167,0.49381400058158326,0.4793880171464995,0.5206119828535005,0.46559264582739074,0.5344073541726092,0.49650472971895426,0.5034952702810458,0.4900771728632279,0.5099228271367721,0.5083139404626336,0.49168605953736644,0.5104234780811523,0.4895765219188477,0.48473974580445084,0.5152602541955491,0.4975012842261476,0.5024987157738524,0.493855378443816,0.506144621556184,0.5168891579360716,0.4831108420639284,0.5158111296518174,0.48418887034818253,0.5051791150769522,0.49482088492304777,0.550649004903352,0.449350995096648,0.5001665842020127,0.49983341579798735,0.5046185396966728,0.4953814603033272,0.5158294445157807,0.4841705554842193,0.5946142761818977,0.40538572381810234,0.4864923084823375,0.5135076915176625,0.5248691979429246,0.47513080205707536,0.48496774407044596,0.515032255929554,0.35066443584574625,0.6493355641542538,0.5067540996284436,0.49324590037155636,0.49039605010429455,0.5096039498957055,0.4995300403942342,0.5004699596057658
Carroll County,33003MOUL01,0.6276208201335617,0.3723791798664383,0.5104662439722378,0.48953375602776195,0.5046625179189883,0.4953374820810117,0.5176312245476662,0.48236877545233375,0.6297084749992051,0.3702915250007949,0.467762331641318,0.5322376683586818,0.4944629966090058,0.5055370033909942,0.4989571376808131,0.5010428623191868,0.6407706134313659,0.35922938656863407,0.5055113807513125,0.4944886192486872,0.4863410665413797,0.5136589334586203,0.5009505630732198,0.4990494369267801,0.6815338167945599,0.3184661832054401,0.5141134456531785,0.4858865543468213,0.512744235256896,0.4872557647431039,0.510537233089564,0.489462766910436,0.44126990383647374,0.5587300961635262,0.501107761689615,0.4988922383103848,0.5033148528170716,0.4966851471829285,0.5276923662522215,0.47230763374777857,0.47199940439981003,0.52800059560019,0.49245325472725693,0.5075467452727428,0.5202736372477818,0.4797263627522182,0.47775642411098607,0.5222435758890139,0.22216110832192607,0.777838891678074,0.5026367167662659,0.49736328323373397,0.4839541750988526,0.5160458249011474,0.4988194505574818,0.5011805494425182
Carroll County,33003OSSI01,0.6346859985579699,0.3653140014420301,0.5113635102168291,0.48863648978317087,0.5093265573532525,0.4906734426467477,0.5127543960480823,0.48724560395191774,0.5790304996220268,0.42096950037797326,0.46371942179483194,0.5362805782051681,0.4938941674158459,0.5061058325841543,0.5006234767869747,0.4993765232130253,0.6083214427061564,0.3916785572938436,0.506087278613941,0.49391272138605896,0.48499862991639286,0.5150013700836074,0.5007803896279526,0.4992196103720474,0.666471884318243,0.33352811568175705,0.5147811817205223,0.4852188182794776,0.5110831669386035,0.48891683306139677,0.5240624940420955,0.4759375059579045,0.3860985231142228,0.6139014768857771,0.503124295866954,0.49687570413304605,0.5024534264994518,0.49754657350054843,0.5060061162083508,0.4939938837916492,0.44630131986948357,0.5536986801305164,0.4841747211478261,0.5158252788521739,0.5204309367958977,0.47956906320410253,0.47135978910125664,0.5286402108987434,0.21501725135549787,0.7849827486445021,0.5064226965829843,0.49357730341701567,0.484422514399551,0.5155774856004492,0.4993344894150771,0.5006655105849229
Carroll County,33003SAND01,0.3788626558223177,0.6211373441776823,0.5122986385826961,0.48770136141730397,0.5092288309467798,0.4907711690532201,0.5033615151830722,0.49663848481692785,0.4059706140385624,0.5940293859614376,0.46803211755494334,0.5319678824450567,0.4940393365770904,0.5059606634229096,0.4896466837446337,0.5103533162553663,0.4092881142141051,0.590711885785895,0.504160510282277,0.4958394897177229,0.4832078949255661,0.516792105074434,0.49191695880227093,0.5080830411977291,0.424629653347731,0.575370346652269,0.5139059056919936,0.48609409430800643,0.5083527419503937,0.49164725804960635,0.5012441543103967,0.4987558456896033,0.6397553878471217,0.3602446121528783,0.5063238481996791,0.4936761518003209,0.5066414880250731,0.49335851197492686,0.5232059681791,0.47679403182089997,0.6640097463217713,0.33599025367822866,0.48847718462194595,0.5115228153780541,0.521148372641072,0.47885162735892794,0.494008951693465,0.505991048306535,0.47131257050300746,0.5286874294969925,0.508202892135222,0.49179710786477804,0.4910813853607346,0.5089186146392655,0.5105506309111341,0.4894493690888659
Carroll County,33003TAMW01,0.5076079368586917,0.49239206314130834,0.510013354637376,0.4899866453626241,0.5013374533748615,0.4986625466251386,0.5024431398572413,0.4975568601427587,0.4667108469588598,0.5332891530411402,0.45982044956191903,0.540179550438081,0.4939176996362515,0.5060823003637486,0.4834186833641349,0.5165813166358652,0.512371247168097,0.487628752831903,0.5038088049450032,0.49619119505499676,0.49156590093053604,0.508434099069464,0.4987897444906574,0.5012102555093426,0.5231774403980625,0.4768225596019376,0.5175690574343645,0.4824309425656355,0.5155026983300631,0.48449730166993693,0.5020472872244308,0.49795271277556913,0.5175817943826667,0.48241820561733334,0.5032534595868118,0.4967465404131882,0.49528458415508214,0.5047154158449179,0.5198010451365377,0.4801989548634623,0.5654190667097504,0.43458093329024955,0.4883877091116574,0.5116122908883426,0.5236463750750276,0.47635362492497235,0.4846152133452511,0.5153847866547488,0.36223960652688475,0.6377603934731152,0.5044121920643341,0.49558780793566587,0.4882370232118571,0.5117629767881429,0.5088273067861874,0.4911726932138126
Carroll County,33003TUFT01,0.571944612304932,0.42805538769506807,0.5105225815240886,0.4894774184759114,0.49732336766224133,0.5026766323377587,0.5092338722844659,0.490766127715534,0.5904409602662679,0.4095590397337321,0.4684769664870255,0.5315230335129745,0.5000052747561948,0.49999472524380495,0.503570544859627,0.49642945514037295,0.6115488721398359,0.3884511278601641,0.5043033570294263,0.49569664297057375,0.4873876284702084,0.5126123715297913,0.4993757998928618,0.5006242001071382,0.6343063698850016,0.36569363011499845,0.5127427543919888,0.48725724560801115,0.5091931623072221,0.4908068376927779,0.5032856074813282,0.49671439251867183,0.46138482639270134,0.5386151736072987,0.5042150650259797,0.4957849349740204,0.5061547532041829,0.49384524679581715,0.5141081930888683,0.4858918069111317,0.4948483770903835,0.5051516229096165,0.49471278647749506,0.5052872135225049,0.5162294359450922,0.48377056405490787,0.483769805333562,0.5162301946664379,0.25473791903507775,0.7452620809649222,0.5034892894835042,0.4965107105164958,0.48164047747814126,0.5183595225218587,0.4917193587552088,0.5082806412447912
Carroll County,33003WAKE01,0.6742787273852505,0.3257212726147495,0.5082854170522665,0.49171458294773357,0.5022544150128361,0.497745584987164,0.5119736974024032,0.48802630259759666,0.6318943125986256,0.36810568740137434,0.4689106760272345,0.5310893239727654,0.4931515193603031,0.5068484806396969,0.5022813606265382,0.49771863937346184,0.6588586647581199,0.34114133524188006,0.503490908888523,0.496509091111477,0.4847997384428096,0.5152002615571905,0.5021767477474568,0.49782325225254326,0.6938742940531765,0.30612570594682353,0.522041872438682,0.4779581275613179,0.5109069403373814,0.4890930596626186,0.5118059530414554,0.48819404695854457,0.37766269936010866,0.6223373006398913,0.4999710755670954,0.5000289244329046,0.5072077755799488,0.4927922244200512,0.5160306149469898,0.4839693850530102,0.44844026485189786,0.5515597351481022,0.48339368329050864,0.5166063167094914,0.5249274645245102,0.4750725354754898,0.48743837955557556,0.5125616204444244,0.20700386243515342,0.7929961375648465,0.5089574024149063,0.4910425975850937,0.48088104661427095,0.5191189533857291,0.4985872866863695,0.5014127133136302
Carroll County,33003WOLF01,0.539706148230721,0.460293851769279,0.5074687727185629,0.49253122728143706,0.5006527566877979,0.49934724331220215,0.5066377575412973,0.49336224245870275,0.5567208231053163,0.44327917689468366,0.4668850696431506,0.5331149303568494,0.48977398179276393,0.510226018207236,0.4903368214585997,0.5096631785414003,0.5799026160754618,0.4200973839245382,0.5049110286984032,0.4950889713015968,0.48356339493366135,0.5164366050663386,0.504109683740021,0.49589031625997904,0.5879173487940573,0.4120826512059427,0.5139838520762234,0.48601614792377656,0.5077370121388625,0.4922629878611375,0.5063344379599333,0.4936655620400668,0.4973721082753836,0.5026278917246164,0.49815169530074727,0.5018483046992527,0.5033193328259101,0.4966806671740899,0.5167086094093658,0.48329139059063414,0.521497778066824,0.47850222193317604,0.49024244656750865,0.5097575534324913,0.5203817840751661,0.47961821592483384,0.4778547726499844,0.5221452273500157,0.3034260081257421,0.696573991874258,0.508712893712532,0.49128710628746797,0.49388414210331655,0.5061158578966835,0.5026980086598276,0.4973019913401724
