county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru
San Diego County,06073020206,0.34461784701080334,0.6553821529891967,0.9166346524771771,0.08336534752282293,0.7090467575897791,0.29095324241022097,0.7249531586475779,0.275046841352422,0.47801097371845436,0.5219890262815456,0.87920797438020315,0.12079202561979684,0.6871062432444007,0.3128937567555992,0.6916563040164583,0.3083436959835418
San Diego County,06073020207,0.39153250855102756,0.6084674914489724,0.9144976982515233,0.08550230174847671,0.8239985992527951,0.1760014007472049,0.7334479318496692,0.2665520681503309,0.49857814610657797,0.501421853893422,0.884050397395157,0.11594960260484302,0.7256496591462666,0.2743503408537334,0.6983392092312622,0.3016607907687377
San Diego County,06073020208,0.23869201851377717,0.7613079814862228,0.914792804112283,0.08520719588771695,0.6004588607575913,0.3995411392424085,0.7007293986080322,0.2992706013919678,0.4056368957358413,0.5943631042641587,0.8817788865293004,0.11822111347069963,0.6583430157082301,0.3416569842917697,0.6807778192473546,0.31922218075264536
San Diego County,06073020209,0.2838455713293242,0.7161544286706758,0.9234915610427137,0.07650843895728637,0.7688162075444895,0.23118379245551043,0.7169731841605991,0.2830268158394009,0.5100322517318763,0.4899677482681238,0.8803806898183913,0.1196193101816087,0.7239107257292795,0.2760892742707203,0.701920687629518,0.29807931237048196
San Diego County,06073020210,0.24819888065905069,0.7518011193409493,0.9163918970505324,0.08360810294946762,0.7136770457542663,0.2863229542457337,0.6998565744653482,0.30014342553465173,0.3392496447105651,0.6607503552894348,0.8765774178556208,0.12342258214437912,0.6341512534666051,0.36584874653339494,0.6626940438379586,0.3373059561620414
San Diego County,06073020211,0.3030135523346883,0.6969864476653117,0.9137095889740884,0.08629041102591166,0.791716846692493,0.20828315330750696,0.7226601026432907,0.2773398973567093,0.5042411506518791,0.49575884934812087,0.8867275237680381,0.11327247623196186,0.7288660834103016,0.2711339165896984,0.6986105197313107,0.3013894802686892
San Diego County,06073020213,0.3992113189757727,0.6007886810242273,0.9253983793487754,0.07460162065122435,0.8328216531241118,0.16717834687588817,0.7356264654323856,0.26437353456761437,0.5082241251127384,0.49177587488726154,0.8855263195407665,0.11447368045923317,0.719350442669769,0.280649557330231,0.6963593851554375,0.30364061484456256
San Diego County,06073020214,0.3508608084890071,0.649139191510993,0.914483294016953,0.08551670598304677,0.8170565117776494,0.18294348822235057,0.7302721397390467,0.2697278602609533,0.5284632391852405,0.4715367608147594,0.8895678330298386,0.11043216697016142,0.735354974027336,0.26464502597266387,0.7046914816738041,0.2953085183261958
San Diego County,06073020304,0.26587854326675203,0.734121456733248,0.9219740246753677,0.07802597532463232,0.803110566140217,0.19688943385978291,0.7249422704880412,0.27505772951195884,0.38405867482975675,0.6159413251702432,0.8836395639302072,0.1163604360697926,0.7060277456681687,0.2939722543318312,0.6951387573647488,0.30486124263525116
San Diego County,06073020305,0.1659249340062724,0.8340750659937276,0.9175653962269527,0.08243460377304732,0.7896630919807438,0.2103369080192562,0.7143167938545955,0.28568320614540454,0.32379252355376886,0.6762074764462311,0.8769568565583854,0.1230431434416146,0.7110321924502864,0.2889678075497136,0.6924912639635581,0.3075087360364419
San Diego County,06073020308,0.2826144837513276,0.7173855162486724,0.9161963470642579,0.08380365293574206,0.7922608459256865,0.20773915407431356,0.733878098838835,0.26612190116116496,0.4387397606247215,0.5612602393752786,0.8880322289103785,0.11196777108962157,0.7074307903259035,0.29256920967409644,0.7025199695252711,0.29748003047472893
San Diego County,06073020309,0.17253359713845182,0.8274664028615479,0.9137474771267856,0.08625252287321437,0.7156696774334386,0.28433032256656143,0.6594684797129944,0.34053152028700556,0.3573890775731843,0.6426109224268157,0.8878371321932966,0.11216286780670334,0.6792739847222843,0.32072601527771577,0.6737658202031651,0.3262341797968349
San Diego County,06073020310,0.3538182216298509,0.6461817783701491,0.9178329084460672,0.08216709155393279,0.8194341268835843,0.1805658731164157,0.7527030437658094,0.24729695623419062,0.4599674615946711,0.5400325384053289,0.8806565101227424,0.11934348987725765,0.7034768432543007,0.2965231567456993,0.6997015845423481,0.3002984154576519
San Diego County,06073020311,0.2865885466151259,0.7134114533848739,0.9157762560416851,0.08422374395831493,0.8024302578658813,0.19756974213411876,0.7377779766102369,0.2622220233897631,0.47226325747841136,0.5277367425215886,0.8808517979074721,0.11914820209252787,0.709308198859873,0.290691801140127,0.6924922436504244,0.3075077563495756
San Diego County,06073020312,0.2183921702056886,0.7816078297943114,0.9232105638979285,0.07678943610207146,0.795553370358453,0.204446629641547,0.7227881111192347,0.2772118888807653,0.38433752834460644,0.6156624716553936,0.8835334040758366,0.11646659592416339,0.704434915419993,0.29556508458000696,0.6901231010158142,0.30987689898418586
San Diego County,06073020313,0.238078145577792,0.761921854422208,0.9115512708381407,0.08844872916185928,0.790516715836039,0.209483284163961,0.7207724541870599,0.27922754581294,0.39770778437826937,0.6022922156217306,0.883853605499092,0.11614639450090786,0.7095953943486901,0.2904046056513098,0.6938341193078263,0.3061658806921737
San Diego County,06073020401,0.3654619459831516,0.6345380540168484,0.9180394538382713,0.08196054616172863,0.804784354534839,0.19521564546516096,0.7336949226167271,0.2663050773832729,0.45596477447229194,0.5440352255277081,0.8868427013253675,0.11315729867463258,0.712011516279471,0.28798848372052904,0.694293754533029,0.305706245466971
San Diego County,06073020403,0.1953892824674541,0.8046107175325459,0.9169256754945196,0.08307432450548036,0.7842587818562171,0.21574121814378286,0.7129471089156798,0.2870528910843202,0.3362296252842919,0.6637703747157081,0.8863480157438443,0.11365198425615576,0.6835710540115157,0.3164289459884842,0.6735154083682185,0.3264845916317813
San Diego County,06073020404,0.2088783122690557,0.7911216877309443,0.9175357314896606,0.08246426851033943,0.7967549283421411,0.20324507165785882,0.7302988104542022,0.26970118954579775,0.31133051719600885,0.6886694828039911,0.8814698116699033,0.11853018833009667,0.6930427455708252,0.3069572544291748,0.6810934605405531,0.3189065394594469
San Diego County,06073020405,0.25595555747867677,0.7440444425213233,0.918525574816111,0.08147442518388905,0.8006008632318781,0.19939913676812193,0.7395457853644753,0.26045421463552465,0.3858631592989799,0.61413684070102,0.8839543514417806,0.11604564855821939,0.7074058748216988,0.2925941251783012,0.6893795972251486,0.3106204027748514
San Diego County,06073020500,0.30034085473068534,0.6996591452693147,0.9155936259402273,0.08440637405977269,0.7283894483443707,0.2716105516556293,0.7200166314836728,0.27998336851632727,0.46362064001897224,0.5363793599810277,0.8830828698429237,0.11691713015707625,0.691750544287279,0.30824945571272105,0.6896511302312681,0.3103488697687319
San Diego County,06073020601,0.3193593073125704,0.6806406926874297,0.9198238271660432,0.08017617283395662,0.7704776708461524,0.22952232915384768,0.7271299887788792,0.27287001122112076,0.47244189806077735,0.5275581019392227,0.881946147172403,0.11805385282759694,0.6829430646345378,0.31705693536546226,0.6934165389357394,0.30658346106426054
San Diego County,06073020602,0.29482514998738607,0.7051748500126139,0.9167595016687213,0.08324049833127867,0.8030035532639255,0.19699644673607458,0.7349561126394609,0.265043887360539,0.4701785372698491,0.5298214627301508,0.8866245434474155,0.1133754565525845,0.7079524894399973,0.2920475105600026,0.6934219530488888,0.3065780469511113
San Diego County,06073020705,0.16662845781856475,0.8333715421814353,0.9148519689019192,0.08514803109808076,0.7873989796292687,0.21260102037073125,0.7174251351825678,0.28257486481743227,0.33603071666075957,0.6639692833392404,0.8843912304657865,0.11560876953421348,0.7004080188958285,0.2995919811041715,0.6907595225918914,0.30924047740810856
San Diego County,06073020706,0.26304921616738663,0.7369507838326134,0.9162287849932329,0.08377121500676712,0.7993656930790608,0.20063430692093917,0.74262950082367,0.2573704991763303,0.36793693776084696,0.6320630622391531,0.885453983108036,0.114546016891964,0.7059560713780687,0.29404392862193124,0.6914164266444978,0.3085835733555025
San Diego County,06073020707,0.2021234743311983,0.7978765256688017,0.9071714971518817,0.09282850284811833,0.6775361165372711,0.3224638834627289,0.6974123584814205,0.30258764151857953,0.4465638871748305,0.5534361128251696,0.8869750551626565,0.11302494483734354,0.6763224620594875,0.32367753794051246,0.6930304399446267,0.3069695600553734
San Diego County,06073020708,0.2555536479953826,0.7444463520046174,0.9198171010665076,0.08018289893349237,0.7995509682396817,0.20044903176031828,0.7310193154147724,0.2689806845852276,0.3770165444477502,0.6229834555522498,0.8869006175890711,0.11309938241092883,0.7132352405369907,0.2867647594630092,0.6946268853814078,0.30537311461859223
San Diego County,06073020710,0.31970293044695164,0.6802970695530484,0.9162029666458001,0.08379703335419983,0.8069830685045777,0.1930169314954223,0.7398232444265064,0.26017675557349357,0.40905604055199896,0.590943959448001,0.8892539079354429,0.11074609206455707,0.7111936802584153,0.28880631974158466,0.6907255357941106,0.30927446420588944
San Diego County,06073020711,0.22446996228253327,0.7755300377174668,0.9117875022127339,0.0882124977872662,0.7994027105110907,0.20059728948890931,0.7263486699780125,0.2736513300219875,0.31253228678995465,0.6874677132100453,0.8814343645380653,0.11856563546193469,0.7008043851530317,0.2991956148469683,0.6749145376964352,0.3250854623035649
San Diego County,06073020712,0.14195016537984176,0.8580498346201583,0.9174302806118108,0.0825697193881892,0.7677155705232327,0.23228442947676733,0.6983057183911204,0.3016942816088795,0.37233284970098934,0.6276671502990107,0.8838212897699165,0.11617871023008353,0.706259263371388,0.29374073662861194,0.6936872607887846,0.3063127392112154
San Diego County,06073020801,0.19069464466150057,0.8093053553384995,0.9236311766697618,0.07636882333023826,0.8033152804804541,0.19668471951954591,0.7348267520268335,0.26517324797316655,0.24743804573600525,0.7525619542639947,0.8842549823806872,0.11574501761931276,0.7068782478324995,0.29312175216750047,0.6900855563704331,0.3099144436295668
San Diego County,06073020805,0.08362927373018918,0.9163707262698109,0.9183747971984372,0.08162520280156282,0.7057464835549424,0.29425351644505765,0.6981624346113795,0.3018375653886205,0.16774869721631352,0.8322513027836864,0.879794572606008,0.120205427393992,0.6685912108976014,0.3314087891023985,0.6741500850281446,0.3258499149718554
San Diego County,06073020806,0.07328546181794739,0.9267145381820526,0.910538607522008,0.08946139247799202,0.5799409982999829,0.42005900170001714,0.6814317635369493,0.31856823646305066,0.14911746141719834,0.8508825385828017,0.8771220859895775,0.12287791401042245,0.624186222765097,0.3758137772349029,0.6686004909234887,0.3313995090765112
San Diego County,06073020807,0.12771710795869823,0.872282892041302,0.9216194572066871,0.07838054279331282,0.7943721273611761,0.20562787263882365,0.7324625165277849,0.267537483472215,0.23174754601362677,0.7682524539863734,0.8826304042919151,0.11736959570808492,0.7010487386005272,0.29895126139947265,0.6906524306770817,0.30934756932291824
San Diego County,06073020810,0.13277229772742122,0.8672277022725787,0.9141392270601539,0.08586077293984609,0.796677508419076,0.20332249158092397,0.7272638270872244,0.27273617291277563,0.2209362485897212,0.7790637514102788,0.8850972469914464,0.11490275300855356,0.6986436905362775,0.30135630946372255,0.683629312640355,0.316370687359645
San Diego County,06073020811,0.15835976000160645,0.8416402399983935,0.9169591626927199,0.0830408373072801,0.7938278626802469,0.20617213731975315,0.7305838120244532,0.2694161879755468,0.2315614981123621,0.768438501887638,0.8807177584289166,0.1192822415710834,0.6981286480013013,0.3018713519986988,0.6859064773412403,0.31409352265875967
San Diego County,06073020812,0.08277513783390691,0.9172248621660931,0.9155635432880905,0.0844364567119095,0.5475718743686298,0.45242812563137025,0.6922795370340191,0.3077204629659807,0.1703169255429162,0.8296830744570838,0.8798169603741841,0.12018303962581588,0.6014152280922366,0.3985847719077635,0.6740779590163086,0.3259220409836914
San Diego County,06073020813,0.07642078542578995,0.92357921457421,0.9210251351395712,0.0789748648604288,0.682883508414898,0.31711649158510197,0.6953640476445947,0.30463595235540525,0.16270171651272053,0.8372982834872795,0.878710440437931,0.12128955956206901,0.6692394460481882,0.3307605539518118,0.6798865030125042,0.32011349698749586
San Diego County,06073020902,0.12522411718954818,0.8747758828104518,0.9143466450244995,0.0856533549755005,0.7995393429386504,0.20046065706134966,0.7297443462255337,0.2702556537744662,0.22923982124837722,0.7707601787516228,0.8782984744059604,0.12170152559403954,0.7042028115253977,0.29579718847460235,0.6919091533875359,0.3080908466124641
San Diego County,06073020903,0.15970634474669715,0.8402936552533029,0.9185926123762272,0.0814073876237728,0.7989295360762843,0.20107046392371572,0.7294198013584776,0.2705801986415224,0.2909860145199422,0.7090139854800578,0.8814629196697946,0.11853708033020541,0.7124118611026129,0.28758813889738705,0.6819958603978807,0.31800413960211926
San Diego County,06073020904,0.27560974688698264,0.7243902531130173,0.9175227757158088,0.0824772242841915,0.8036915332068131,0.19630846679318695,0.7338126296960046,0.26618737030399536,0.3294187662976738,0.6705812337023261,0.8792277226365658,0.12077227736343442,0.709118377358413,0.29088162264158707,0.6963014924594874,0.3036985075405126
San Diego County,06073021001,0.3094905380517947,0.6905094619482053,0.9151712144196058,0.08482878558039422,0.8041110156766389,0.19588898432336108,0.7339942315611515,0.2660057684388485,0.3400901314971427,0.6599098685028573,0.8845534067923869,0.11544659320761307,0.6977186115978857,0.302281388402114,0.6980758272380015,0.3019241727619984
San Diego County,06073021002,0.3901476086336021,0.6098523913663979,0.9226029884920022,0.07739701150799781,0.8121451197463628,0.18785488025363714,0.7409949812245737,0.25900501877542625,0.47832134980124463,0.5216786501987554,0.8872660293303107,0.11273397066968932,0.7110653944454486,0.2889346055545514,0.6960178355212924,0.30398216447870763
San Diego County,06073021101,0.101123333051197,0.898876666948803,0.9191724569128397,0.08082754308716038,0.6282180558391035,0.3717819441608965,0.6875918464699772,0.31240815353002277,0.12945272386211756,0.8705472761378824,0.8703732137057058,0.12962678629429403,0.5488675114506875,0.45113248854931254,0.6315121421226007,0.36848785787739935
San Diego County,06073021102,0.06940581643488822,0.9305941835651118,0.9048955633778832,0.0951044366221168,0.6791910640524002,0.3208089359475999,0.6137512355062137,0.3862487644937863,0.11647151277563579,0.8835284872243642,0.8652569760048089,0.13474302399519114,0.6280675278158117,0.3719324721841882,0.5963070643525481,0.40369293564745184
