county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_hoe,vap_white.uss_16_dem_gla,vap_black.uss_16_rep_hoe,vap_black.uss_16_dem_gla,vap_hisp.uss_16_rep_hoe,vap_hisp.uss_16_dem_gla,vap_oth.uss_16_rep_hoe,vap_oth.uss_16_dem_gla,vap_white.gov_16_rep_bur,vap_white.gov_16_dem_nel,vap_black.gov_16_rep_bur,vap_black.gov_16_dem_nel,vap_hisp.gov_16_rep_bur,vap_hisp.gov_16_dem_nel,vap_oth.gov_16_rep_bur,vap_oth.gov_16_dem_nel,vap_white.uss_18_rep_cra,vap_white.uss_18_dem_hei,vap_black.uss_18_rep_cra,vap_black.uss_18_dem_hei,vap_hisp.uss_18_rep_cra,vap_hisp.uss_18_dem_hei,vap_oth.uss_18_rep_cra,vap_oth.uss_18_dem_hei,vap_white.atg_18_rep_ste,vap_white.atg_18_dem_tho,vap_black.atg_18_rep_ste,vap_black.atg_18_dem_tho,vap_hisp.atg_18_rep_ste,vap_hisp.atg_18_dem_tho,vap_oth.atg_18_rep_ste,vap_oth.atg_18_dem_tho,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.gov_20_rep_bur,vap_white.gov_20_dem_len,vap_black.gov_20_rep_bur,vap_black.gov_20_dem_len,vap_hisp.gov_20_rep_bur,vap_hisp.gov_20_dem_len,vap_oth.gov_20_rep_bur,vap_oth.gov_20_dem_len
Traill County,38097002011,0.666321484798363,0.333678515201637,0.507388905435808,0.492611094564192,0.4979477402153613,0.5020522597846387,0.49109877110705136,0.5089012288929486,0.8546135544014439,0.14538644559855604,0.4986824143716607,0.5013175856283393,0.5200512112569922,0.4799487887430078,0.49026575691164925,0.5097342430883508,0.8377338559786197,0.16226614402138023,0.5072590676477692,0.4927409323522308,0.46684087345812414,0.5331591265418758,0.4961553183338196,0.5038446816661803,0.45119515278556144,0.5488048472144386,0.5171910059223401,0.48280899407765987,0.48954202042559464,0.5104579795744054,0.501074526608099,0.498925473391901,0.6661643357054726,0.3338356642945274,0.4928282218928605,0.5071717781071394,0.484705156170299,0.5152948438297009,0.4955858977211418,0.5044141022788582,0.6238787349059446,0.37612126509405547,0.49341194238480823,0.5065880576151918,0.47391914078432207,0.5260808592156779,0.5091094286433294,0.4908905713566706,0.7161264892995132,0.2838735107004868,0.061379922044530175,0.9386200779554699,0.4966863721724019,0.5033136278275981,0.4956165544400841,0.5043834455599159
Traill County,38097002012,0.5963004328804024,0.40369956711959765,0.4998930608992926,0.5001069391007075,0.49847986423283325,0.5015201357671667,0.4912265169490706,0.5087734830509294,0.7723159856316758,0.22768401436832422,0.49665880038818594,0.5033411996118141,0.5133846827268889,0.48661531727311114,0.48561251512597137,0.5143874848740286,0.7692106419117714,0.23078935808822862,0.5061749043650352,0.49382509563496474,0.4659582883109019,0.5340417116890981,0.4912905717743899,0.50870942822561,0.4141072536300911,0.5858927463699088,0.5146677948893373,0.48533220511066266,0.4883355474472624,0.5116644525527376,0.5017247865489655,0.49827521345103454,0.6404703674703581,0.35952963252964193,0.4937765261640182,0.5062234738359818,0.48042310600081906,0.5195768939991809,0.49996700575667025,0.5000329942433297,0.5439969844660749,0.4560030155339251,0.48667650054645556,0.5133234994535444,0.4646638050271717,0.5353361949728284,0.5024373802467059,0.497562619753294,0.6284662051116034,0.37153379488839655,0.1483191359327966,0.8516808640672034,0.5010624226554213,0.49893757734457866,0.49540633187572164,0.5045936681242784
Walsh County,38099001001,0.7060174228071331,0.2939825771928669,0.5108699001240327,0.48913009987596734,0.5159365320412876,0.4840634679587123,0.5053853673203217,0.4946146326796783,0.8440060794551715,0.15599392054482855,0.5065869485053993,0.4934130514946007,0.4914402556738486,0.5085597443261514,0.4809884040482883,0.5190115959517118,0.8252837451287444,0.1747162548712557,0.514891452686342,0.485108547313658,0.4870417119081147,0.5129582880918853,0.5067784271607544,0.4932215728392456,0.518834488318296,0.48116551168170396,0.48864957177708607,0.5113504282229139,0.512867107851206,0.4871328921487939,0.4980219592770947,0.5019780407229053,0.7273734420827036,0.27262655791729645,0.5055246724334621,0.4944753275665379,0.5116932820336132,0.48830671796638675,0.5020659357509595,0.49793406424904046,0.7098752863844056,0.2901247136155945,0.4985768944241711,0.5014231055758289,0.4896692322556012,0.5103307677443988,0.509646806030684,0.4903531939693159,0.7670768069027378,0.2329231930972622,0.5009626761969334,0.4990373238030667,0.49692101347313794,0.5030789865268621,0.5084590510402816,0.49154094895971845
Walsh County,38099001901,0.7768431298216298,0.2231568701783702,0.5084098691034411,0.49159013089655895,0.5179210601420643,0.48207893985793565,0.5215512813564237,0.4784487186435763,0.9201585796720303,0.07984142032796972,0.5108358559466327,0.48916414405336733,0.4705626940072091,0.5294373059927909,0.4799798813601765,0.5200201186398234,0.9062972111602566,0.09370278883974341,0.5079360078996906,0.4920639921003094,0.46029080867093625,0.5397091913290638,0.4927406302274397,0.5072593697725603,0.6067399912909881,0.3932600087090119,0.47692945184192065,0.5230705481580793,0.529214274063263,0.470785725936737,0.50756713798222175,0.4924328620177783,0.7829000553354847,0.21709994466451538,0.49810731387692514,0.5018926861230749,0.5320816479634592,0.4679183520365407,0.5100772791503609,0.48992272084963906,0.7662121202082758,0.2337878797917242,0.49991740776359933,0.5000825922364007,0.5178072933990748,0.48219270660092517,0.5113370430422065,0.48866295695779344,0.8616248506170527,0.13837514938294723,0.4949523903371261,0.5050476096628739,0.47405193309569604,0.525948066904304,0.5025751118928143,0.49742488810718566
Ward County,38101000301,0.8591068063170364,0.14089319368296363,0.4809463230366242,0.5190536769633758,0.45270155665890927,0.5472984433410908,0.3894543067706577,0.6105456932293424,0.9609708832865322,0.039029116713467774,0.4718603072550549,0.5281396927449451,0.4722426961149828,0.5277573038850172,0.24804219996759244,0.7519578000324075,0.9115391416558472,0.0884608583441528,0.4708358148042892,0.5291641851957108,0.46883783458528494,0.5311621654147151,0.370276335822726,0.629723664177274,0.7221469575431398,0.2778530424568602,0.47817478906982913,0.5218252109301709,0.47193765319383535,0.5280623468061647,0.4681766751189581,0.5318233248810419,0.8214868615949621,0.17851313840503785,0.4279183606798895,0.5720816393201106,0.46167295093567945,0.5383270490643206,0.4087351297784918,0.5912648702215082,0.8398030691045256,0.16019693089547432,0.47807501065913094,0.5219249893408691,0.4312314307330049,0.5687685692669951,0.3873993567696223,0.6126006432303777,0.8562037539656372,0.14379624603436278,0.4380268095515707,0.5619731904484293,0.4545508950982544,0.5454491049017456,0.3772947299887017,0.6227052700112983
Ward County,38101000302,0.8647839537280925,0.1352160462719075,0.47457005809311836,0.5254299419068816,0.4542947499494152,0.5457052500505848,0.38226189720425247,0.6177381027957476,0.9810737784784925,0.018926221521507514,0.46678689670004647,0.5332131032999535,0.42694991201744337,0.5730500879825566,0.2081655318453001,0.7918344681546999,0.9241145255474826,0.0758854744525174,0.4674968108949291,0.5325031891050709,0.4606922299116078,0.5393077700883921,0.3486124774947648,0.6513875225052351,0.6852143438584636,0.3147856561415364,0.4696426333545569,0.5303573666454431,0.4722265094012216,0.5277734905987784,0.46138702701991596,0.538612972980084,0.7984750390340153,0.20152496096598477,0.4323601924713912,0.5676398075286088,0.46608357733044103,0.533916422669559,0.4066772295248415,0.5933227704751585,0.8249278471775039,0.1750721528224961,0.4790979686485424,0.5209020313514576,0.4215887410079936,0.5784112589920064,0.388837655404618,0.611162344595382,0.8752481506038494,0.12475184939615054,0.4420810126417219,0.5579189873582782,0.45006734500588624,0.5499326549941138,0.36249155427409074,0.6375084457259093
Ward County,38101000303,0.9184235419968917,0.08157645800310825,0.47800298348768233,0.5219970165123177,0.46453111795460217,0.5354688820453979,0.3986035803599762,0.6013964196400239,0.9937538033852856,0.006246196614714418,0.49162739016027496,0.5083726098397251,0.5709761241619344,0.42902387583806556,0.32429333759745316,0.6757066624025468,0.9652494298043446,0.03475057019565543,0.4783078123349252,0.5216921876650747,0.47307711585494383,0.5269228841450562,0.36512575790121343,0.6348742420987865,0.7592955266633625,0.24070447333663747,0.4740637081148499,0.5259362918851501,0.47618759838611224,0.5238124016138878,0.4751881560147201,0.5248118439852799,0.831393506587919,0.16860649341208103,0.43401689594683224,0.5659831040531678,0.45918712530549627,0.5408128746945037,0.4148063163109453,0.5851936836890547,0.8997972191544363,0.1002027808455637,0.47964099351422906,0.5203590064857709,0.43181945073136924,0.5681805492686307,0.39029542142181783,0.6097045785781822,0.928618198684612,0.07138180131538792,0.4374367094654292,0.5625632905345708,0.4536186515152297,0.5463813484847703,0.3781439399317398,0.6218560600682602
Ward County,38101000304,0.8183328308444445,0.1816671691555555,0.46725191138547123,0.5327480886145288,0.44618024477065077,0.5538197552293492,0.3747633680076821,0.6252366319923178,0.9781278370138128,0.02187216298618717,0.47362978736249167,0.5263702126375084,0.5010636681795748,0.4989363318204251,0.23121300400001088,0.7687869959999891,0.9210940954477803,0.07890590455221963,0.456312166911056,0.543687833088944,0.455751928505735,0.544248071494265,0.3341693054206003,0.6658306945793997,0.6108344005035846,0.3891655994964154,0.47352744293449417,0.5264725570655058,0.47055851649683955,0.5294414835031604,0.46269941048021407,0.5373005895197859,0.7344831122654812,0.2655168877345187,0.42057659078758686,0.5794234092124131,0.44850792766337866,0.5514920723366213,0.39039684363487204,0.609603156365128,0.7920239353978877,0.20797606460211232,0.4731517712824193,0.5268482287175806,0.41570750135510876,0.5842924986448912,0.37773788198418623,0.6222621180158138,0.8663333218287146,0.13366667817128536,0.42971465723350954,0.5702853427664905,0.4292682704706585,0.5707317295293415,0.3277032866170924,0.6722967133829076
Ward County,38101000401,0.8789056203794884,0.12109437962051164,0.47935536422780045,0.5206446357721995,0.4609395156679305,0.5390604843320694,0.39112678561065356,0.6088732143893464,0.960585336516107,0.03941466348389301,0.47424155969267084,0.5257584403073291,0.47481027855641533,0.5251897214435847,0.24045240693046138,0.7595475930695387,0.9117721344844919,0.08822786551550783,0.4782687508467541,0.5217312491532459,0.4664106459050831,0.5335893540949169,0.3584473966432306,0.6415526033567693,0.7413414418399202,0.25865855816007954,0.4723691705867755,0.5276308294132245,0.46905204026827924,0.5309479597317207,0.4657559006674272,0.5342440993325728,0.8336760280001709,0.166323971999829,0.43310865429823403,0.566891345701766,0.4695184427056754,0.5304815572943247,0.4163196427246011,0.5836803572753989,0.8661668589884167,0.13383314101158303,0.4749752759881753,0.5250247240118248,0.4305817132811266,0.5694182867188734,0.3880762093093437,0.6119237906906563,0.9061756296621045,0.09382437033789531,0.4374109574701073,0.5625890425298927,0.45160445424104706,0.5483955457589529,0.37831879687355724,0.6216812031264428
Ward County,38101000402,0.937564907936346,0.062435092063654045,0.4785887263569693,0.5214112736430307,0.4594473797628429,0.5405526202371571,0.3949576774370197,0.6050423225629803,0.9895235428854869,0.010476457114513072,0.47121435892092856,0.5287856410790714,0.490214455132218,0.5097855448677819,0.22524177277812607,0.7747582272218739,0.9300437307466012,0.06995626925339887,0.46712878285410947,0.5328712171458906,0.47706659652950417,0.5229334034704959,0.36432894354606754,0.6356710564539324,0.7346529007556262,0.2653470992443739,0.47928904547380585,0.5207109545261941,0.4782580891702208,0.5217419108297792,0.4703380144937303,0.5296619855062698,0.8585917661643933,0.14140823383560672,0.43326788632263,0.56673211367737,0.4594808768706,0.5405191231294,0.4157448481513864,0.5842551518486135,0.8782245112106872,0.12177548878931276,0.4791699238188989,0.5208300761811011,0.4280260643191229,0.5719739356808771,0.3889422585773745,0.6110577414226255,0.8873918587071361,0.1126081412928639,0.43722532989157736,0.5627746701084226,0.4537793868274503,0.5462206131725498,0.3762319024817624,0.6237680975182376
Ward County,38101000403,0.82679143030898,0.17320856969102003,0.479595475979743,0.5204045240202569,0.4604738078899478,0.5395261921100521,0.38558966291035035,0.6144103370896496,0.9624169487158808,0.03758305128411922,0.46999853481122694,0.530001465188773,0.4829681638511349,0.517031836148865,0.21550663947793927,0.7844933605220608,0.8905150071651364,0.10948499283486356,0.4660320573444769,0.533967942655523,0.4799653118611623,0.5200346881388377,0.3518398693628811,0.648160130637119,0.629155197768051,0.37084480223194904,0.4821328113192368,0.5178671886807632,0.4763476328014477,0.5236523671985523,0.45660003811517264,0.5433999618848274,0.7646508766869058,0.23534912331309424,0.4259043762481056,0.5740956237518944,0.4639008337533667,0.5360991662466333,0.4099447593724489,0.5900552406275511,0.8172273900212753,0.18277260997872474,0.47573519924412766,0.5242648007558723,0.4326577794174306,0.5673422205825694,0.38402273363368483,0.6159772663663152,0.8798036278930478,0.12019637210695223,0.43136029517784613,0.5686397048221539,0.4607241226034609,0.539275877396539,0.3692934803090884,0.6307065196909116
Ward County,38101000404,0.8539442092838991,0.14605579071610084,0.47864884999950563,0.5213511500004941,0.45560135360105647,0.5443986463989435,0.3787857187907895,0.6212142812092105,0.9830920213807686,0.016907978619231462,0.47941459419646415,0.5205854058035356,0.5020134409962932,0.4979865590037068,0.24741887964572296,0.752581120354277,0.8885133320163126,0.11148666798368741,0.4696861790562703,0.5303138209437297,0.4779510331328431,0.5220489668671568,0.347549082133337,0.6524509178666628,0.6588877764736644,0.3411122235263356,0.4727856362800174,0.5272143637199824,0.47418878075981247,0.5258112192401875,0.45842368454762183,0.5415763154523779,0.8161005636816743,0.18389943631832575,0.43206566777892286,0.5679343322210771,0.4634625600783313,0.5365374399216687,0.4022256287596405,0.5977743712403595,0.8375419263842425,0.16245807361575748,0.47608139254812193,0.5239186074518779,0.4321585106760928,0.5678414893239072,0.37898088363086113,0.6210191163691386,0.8351132335629365,0.16488676643706351,0.43270540432389853,0.5672945956761015,0.4565427591045542,0.5434572408954458,0.35096719838536966,0.6490328016146304
Ward County,38101000405,0.8544835657742476,0.1455164342257527,0.47211593893756165,0.5278840610624383,0.4590131724035845,0.5409868275964155,0.3926343436984103,0.6073656563015897,0.945294455159076,0.0547055448409243,0.48020619272098375,0.5197938072790163,0.4867028116232937,0.5132971883767062,0.23769973530201427,0.7623002646979857,0.8830673919749895,0.11693260802501065,0.46985557900664104,0.5301444209933589,0.4730182685526258,0.5269817314473743,0.3595147710407827,0.6404852289592172,0.6896145723402984,0.31038542765970173,0.4785670919171941,0.5214329080828058,0.4746749985844857,0.5253250014155143,0.46462081222178725,0.5353791877782128,0.7773927809207684,0.22260721907923184,0.43127012431371115,0.5687298756862889,0.4654803583814758,0.5345196416185243,0.4064124302915225,0.5935875697084775,0.8666248063681312,0.133375193631869,0.4788196084862838,0.5211803915137162,0.43134009749262564,0.5686599025073744,0.3883497581030193,0.6116502418969807,0.8807917485124451,0.11920825148755507,0.43926177718245363,0.5607382228175464,0.45850010386049134,0.5414998961395087,0.36720888941465535,0.6327911105853447
Ward County,38101000406,0.9153952045007361,0.0846047954992639,0.47645823081896993,0.52354176918103,0.4638051666759187,0.5361948333240814,0.39455776341839727,0.6054422365816028,0.9780825055699848,0.021917494430015273,0.4786997900030084,0.5213002099969916,0.46537818840775963,0.5346218115922404,0.2189269035616702,0.7810730964383298,0.9270681514556528,0.07293184854434719,0.4719128048597575,0.5280871951402425,0.4719264746918197,0.5280735253081803,0.35981923943924404,0.640180760560756,0.7662301459059243,0.23376985409407566,0.4763291079366687,0.5236708920633313,0.4730085796307679,0.5269914203692321,0.4663502772373971,0.5336497227626029,0.8367920168847516,0.16320798311524842,0.4335102718074898,0.5664897281925102,0.46388363677761185,0.5361163632223881,0.4150674433263773,0.58493255667362265,0.8970594004059823,0.10294059959401769,0.4714259917962854,0.5285740082037146,0.433325027438983,0.566674972561017,0.4015900580309819,0.5984099419690181,0.9013664210067002,0.09863357899329978,0.4389801752062471,0.5610198247937529,0.45448832896750097,0.545511671032499,0.3781532930650879,0.6218467069349121
Ward County,38101000501,0.7818381762209574,0.21816182377904256,0.47082873677385734,0.5291712632261426,0.452990606150983,0.547009393849017,0.38132489858316054,0.6186751014168395,0.9710382514208098,0.028961748579190174,0.4397321847318889,0.5602678152681111,0.44785321912751275,0.5521467808724873,0.20861387062496925,0.7913861293750307,0.8882578979958282,0.11174210200417184,0.46021978025017163,0.5397802197498284,0.4598423954991459,0.5401576045008541,0.36231665528872403,0.637683344711276,0.6218016140652369,0.3781983859347631,0.47346091550859337,0.5265390844914066,0.4706239379731757,0.5293760620268243,0.4497044537445326,0.5502955462554674,0.7656088539119937,0.23439114608800626,0.4165680809516153,0.5834319190483847,0.446106807572965,0.553893192427035,0.38572104826966114,0.6142789517303389,0.7486698154447587,0.25133018455524125,0.4791178515202877,0.5208821484797124,0.4118611248065824,0.5881388751934177,0.3676487244158649,0.6323512755841352,0.8281211711130346,0.17187882888696535,0.4347521719832439,0.5652478280167561,0.4512867186556108,0.5487132813443892,0.36242444001063145,0.6375755599893685
Ward County,38101003801,0.8906226895708923,0.10937731042910771,0.49417882194592777,0.5058211780540722,0.4790113747459584,0.5209886252540415,0.4097147241852523,0.5902852758147477,0.9749392115769216,0.025060788423078326,0.5169491890403317,0.48305081095966823,0.5928558250202111,0.40714417497978894,0.3171255019003554,0.6828744980996446,0.9413871060149228,0.0586128939850772,0.5086115396470852,0.4913884603529148,0.5508795487837772,0.44912045121622285,0.42213790148818087,0.5778620985118191,0.6931299387512831,0.3068700612487168,0.4707985670998974,0.5292014329001026,0.4602872834034103,0.5397127165965897,0.4598416344685301,0.5401583655314699,0.8231203259850217,0.17687967401497828,0.4344641447565346,0.5655358552434654,0.4650384944657075,0.5349615055342924,0.4162129186070993,0.5837870813929007,0.8051073296922795,0.1948926703077205,0.46687786692357586,0.5331221330764241,0.4030794178974626,0.5969205821025374,0.37024403420261565,0.6297559657973844,0.8414843800591537,0.1585156199408463,0.42316591489824074,0.5768340851017593,0.4157944181815434,0.5842055818184566,0.3541821801000199,0.6458178198999801
Ward County,38101003802,0.875989399674718,0.12401060032528204,0.4761543680858157,0.5238456319141843,0.45549533821297666,0.5445046617870233,0.39343756419017895,0.606562435809821,0.9543557872004614,0.04564421279953852,0.4680757245170614,0.5319242754829385,0.484484710688474,0.515515289311526,0.23360879718982186,0.7663912028101781,0.9180775673327095,0.08192243266729053,0.47490946131880013,0.5250905386811999,0.47938783762554504,0.520612162374455,0.36319963527785665,0.6368003647221434,0.7307184307589525,0.26928156924104746,0.47370687993969446,0.5262931200603053,0.4761686980164313,0.5238313019835688,0.46594817343809514,0.5340518265619049,0.8531000585203408,0.14689994147965918,0.4347033132361181,0.5652966867638817,0.4600900031193312,0.5399099968806689,0.41491062672502116,0.5850893732749789,0.8734510957994653,0.1265489042005347,0.4734811671199052,0.5265188328800946,0.43774371752713925,0.5622562824728607,0.39191627355610903,0.608083726443891,0.9105945051948197,0.08940549480518037,0.4403344164329388,0.5596655835670612,0.45710446638253993,0.5428955336174601,0.37819283905334855,0.6218071609466514
Ward County,38101003803,0.8832172711734592,0.11678272882654084,0.47802934587633283,0.5219706541236672,0.4601761355931748,0.5398238644068254,0.38537010615096035,0.6146298938490397,0.9842211539990824,0.01577884600091762,0.47447881636634265,0.5255211836336573,0.472537954741015,0.5274620452589852,0.22028673038513674,0.7797132696148633,0.9353006770321474,0.06469932296785268,0.4730412345945488,0.5269587654054513,0.4658843517177806,0.5341156482822196,0.3651924643030127,0.6348075356969873,0.7509658823515969,0.24903411764840314,0.4754507309819842,0.5245492690180158,0.4730630260588148,0.5269369739411854,0.46969244205311084,0.5303075579468892,0.8739391357124335,0.12606086428756647,0.43381639871259936,0.5661836012874006,0.46017743555692087,0.5398225644430794,0.4097203420393745,0.5902796579606254,0.8667374907801418,0.1332625092198582,0.4806991805200013,0.5193008194799987,0.429259014192917,0.5707409858070832,0.39045748853267803,0.609542511467322,0.9345094717058308,0.06549052829416925,0.4400117311323468,0.5599882688676532,0.45685859657153705,0.5431414034284632,0.38057006198283067,0.6194299380171693
Ward County,38101003804,0.8728765456652722,0.1271234543347278,0.4773424720439028,0.5226575279560972,0.45785752942785013,0.5421424705721498,0.38474455904346533,0.6152554409565346,0.9707588101167425,0.0292411898832575,0.4477069971431942,0.5522930028568058,0.46195900415105934,0.5380409958489406,0.23165682111909916,0.7683431788809009,0.9216870444547217,0.07831295554527826,0.47239538588171176,0.5276046141182882,0.47058647919884017,0.5294135208011599,0.37013519091610414,0.6298648090838959,0.7576035367094717,0.24239646329052827,0.4786934892656775,0.5213065107343224,0.479423456165192,0.520576543834808,0.4740288292532153,0.5259711707467847,0.8346368762440153,0.16536312375598478,0.4326002166579763,0.5673997833420237,0.4597226206645461,0.54027737933545394,0.41367949820222233,0.5863205017977777,0.8360570511164477,0.16394294888355238,0.4773468590439061,0.5226531409560939,0.4296333405709957,0.5703666594290043,0.3899668879081214,0.6100331120918786,0.8783403529676986,0.12165964703230134,0.43666190902816615,0.5633380909718338,0.4564784300943359,0.5435215699056641,0.37064875460497443,0.6293512453950255
Ward County,38101003805,0.8294587351103808,0.1705412648896192,0.47909355590357516,0.5209064440964248,0.46072749819533726,0.5392725018046628,0.391291835277343,0.608708164722657,0.9465912447042997,0.05340875529570033,0.4690472491065644,0.5309527508934356,0.49070223453697415,0.5092977654630259,0.2587127515365448,0.7412872484634552,0.9243989025760865,0.07560109742391351,0.47857533875019326,0.5214246612498068,0.47624310456090907,0.523756895439091,0.37090327395380296,0.629096726046197,0.7100542021504832,0.28994579784951674,0.4754243664158945,0.5245756335841055,0.48133549932832304,0.5186645006716769,0.47143611417814063,0.5285638858218594,0.7873558778108459,0.21264412218915407,0.4357273682479597,0.5642726317520402,0.46323983711875183,0.5367601628812482,0.4116361602218812,0.5883638397781188,0.8136370217001916,0.18636297829980836,0.47365272789916685,0.5263472721008331,0.43207539728265343,0.5679246027173466,0.3881370200004954,0.6118629799995047,0.8644666116092296,0.13553338839077042,0.43351923465326836,0.5664807653467316,0.4573627406528654,0.5426372593471346,0.37537406974555515,0.6246259302544448
Ward County,38101003806,0.8317149875971237,0.16828501240287627,0.4704819393280046,0.5295180606719955,0.45453615145631887,0.5454638485436811,0.3761105242654427,0.6238894757345572,0.9825330960445199,0.01746690395548011,0.46189758926337804,0.538102410736622,0.4892301051833259,0.5107698948166739,0.2440726699747966,0.7559273300252034,0.9248552569804901,0.07514474301950996,0.45987596916890067,0.5401240308310993,0.4629372230834545,0.5370627769165454,0.3480728936328809,0.6519271063671191,0.6703991665761724,0.3296008334238277,0.47150206954326485,0.5284979304567351,0.47154744226101764,0.5284525577389821,0.46278553478405215,0.5372144652159478,0.8047887275668643,0.19521127243313577,0.4212240988327908,0.5787759011672091,0.45507366707143493,0.5449263329285651,0.39011180824073133,0.6098881917592687,0.789884146598496,0.21011585340150393,0.464580834081665,0.535419165918335,0.41972027779130394,0.5802797222086961,0.38513734587782483,0.6148626541221751,0.8570010234961463,0.14299897650385374,0.4385223249582034,0.5614776750417966,0.44347151604744517,0.5565284839525548,0.3730340689949165,0.6269659310050836
Ward County,38101004001,0.9150155808495387,0.08498441915046127,0.5063970929074694,0.4936029070925306,0.5108941100447792,0.48910588995522075,0.438797480703743,0.561202519296257,0.9836448054688023,0.016355194531197707,0.5493165547980695,0.45068344520193043,0.6529301127089975,0.3470698872910025,0.39125940183661145,0.6087405981633885,0.9453946431274327,0.05460535687256725,0.4984684359253696,0.5015315640746304,0.5411845030256655,0.45881549697433455,0.42033238886275487,0.5796676111372451,0.7245188959520628,0.2754811040479373,0.47676102301420703,0.5232389769857929,0.47558689068833054,0.5244131093116695,0.47933909378617506,0.5206609062138248,0.8401164405640213,0.15988355943597862,0.42673571626309453,0.5732642837369054,0.458088534596769,0.541911465403231,0.4004692277313991,0.5995307722686009,0.865743308798414,0.134256691201586,0.4770713796691181,0.5229286203308818,0.432444378778417,0.567555621221583,0.40190559350773203,0.598094406492268,0.9192226492295709,0.08077735077042912,0.4522126669019721,0.547787333098028,0.5016497817027874,0.4983502182972126,0.420207309146064,0.5797926908539359
Ward County,38101004002,0.8054845301291184,0.1945154698708816,0.47806212420857674,0.5219378757914233,0.4586485989403005,0.5413514010596995,0.3894237595270341,0.6105762404729659,0.9115899849701237,0.08841001502987629,0.46667688617378744,0.5333231138262126,0.48591523807541287,0.5140847619245871,0.24684984862291218,0.7531501513770879,0.8502477330894468,0.1497522669105532,0.46851722600338597,0.531482773996614,0.4726793431622117,0.5273206568377883,0.361051470058673,0.638948529941327,0.6507138364216598,0.3492861635783402,0.47504835882616475,0.5249516411738353,0.473973259026957,0.526026740973043,0.46915038196606845,0.5308496180339315,0.7435709862280692,0.25642901377193084,0.4353153856087343,0.5646846143912657,0.4589358431945878,0.5410641568054122,0.41063586024789905,0.5893641397521009,0.7551692088703049,0.24483079112969505,0.47188659832367813,0.5281134016763219,0.4261920948772084,0.5738079051227916,0.3855958944494541,0.6144041055505459,0.8133146821006572,0.1866853178993428,0.4283687245301233,0.5716312754698767,0.4518794168467093,0.5481205831532907,0.36832308821681425,0.6316769117831857
Ward County,38101004003,0.7966139770144743,0.2033860229855257,0.4450437659984434,0.5549562340015566,0.43063056552027246,0.5693694344797275,0.35529633265683797,0.6447036673431621,0.9725846712296837,0.027415328770316317,0.47094749719736956,0.5290525028026304,0.46848686923785715,0.5315131307621429,0.22509328458991654,0.7749067154100835,0.9133498969193786,0.08665010308062143,0.4478730430550085,0.5521269569449915,0.4541735862446636,0.5458264137553364,0.3322011884246601,0.6677988115753399,0.6233106823385036,0.3766893176614963,0.4535421580403301,0.5464578419596698,0.4517033357846294,0.5482966642153706,0.45036879490040116,0.5496312050995988,0.7705384633951681,0.22946153660483193,0.40259277460903586,0.5974072253909641,0.45198233490011397,0.548017665099886,0.3939137292621747,0.6060862707378253,0.7509039969519495,0.2490960030480505,0.4425636815036315,0.5574363184963685,0.40579822013927397,0.594201779860726,0.3840513299304751,0.6159486700695249,0.8491517634845055,0.1508482365154945,0.4093200631650201,0.5906799368349799,0.4407265135349636,0.5592734864650364,0.356610597840156,0.6433894021598441
Wells County,38103001401,0.8893135157182773,0.11068648428172263,0.5010389648698558,0.4989610351301442,0.5053581645437897,0.4946418354562103,0.5030413653568777,0.49695863464312223,0.930741804317202,0.06925819568279801,0.49766899631210554,0.5023310036878944,0.4872726226488567,0.5127273773511434,0.48184618612054775,0.5181538138794523,0.9196705158825463,0.08032948411745365,0.4964671295956085,0.5035328704043914,0.48782826122946565,0.5121717387705343,0.49538357495877083,0.5046164250412292,0.8151138715068416,0.18488612849315844,0.49499496585522995,0.50500503414477,0.49895722489425814,0.5010427751057419,0.5093562232846051,0.4906437767153949,0.8842229224313604,0.11577707756863966,0.4902604034317939,0.5097395965682061,0.5030592529205472,0.4969407470794528,0.4894782939198402,0.5105217060801598,0.8935001028650159,0.10649989713498413,0.5029452136913274,0.4970547863086726,0.4899910498444671,0.5100089501555328,0.4909382242016874,0.5090617757983126,0.8873714854640762,0.1126285145359238,0.5078923809402811,0.49210761905971884,0.5033225970914739,0.4966774029085261,0.49063697716626054,0.5093630228337395
