county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_joh,vap_white.uss_16_dem_fei,vap_black.uss_16_rep_joh,vap_black.uss_16_dem_fei,vap_hisp.uss_16_rep_joh,vap_hisp.uss_16_dem_fei,vap_oth.uss_16_rep_joh,vap_oth.uss_16_dem_fei,vap_white.uss_18_rep_vuk,vap_white.uss_18_dem_bal,vap_black.uss_18_rep_vuk,vap_black.uss_18_dem_bal,vap_hisp.uss_18_rep_vuk,vap_hisp.uss_18_dem_bal,vap_oth.uss_18_rep_vuk,vap_oth.uss_18_dem_bal,vap_white.gov_18_rep_wal,vap_white.gov_18_dem_eve,vap_black.gov_18_rep_wal,vap_black.gov_18_dem_eve,vap_hisp.gov_18_rep_wal,vap_hisp.gov_18_dem_eve,vap_oth.gov_18_rep_wal,vap_oth.gov_18_dem_eve,vap_white.atg_18_rep_sch,vap_white.atg_18_dem_kau,vap_black.atg_18_rep_sch,vap_black.atg_18_dem_kau,vap_hisp.atg_18_rep_sch,vap_hisp.atg_18_dem_kau,vap_oth.atg_18_rep_sch,vap_oth.atg_18_dem_kau,vap_white.sos_18_rep_sch,vap_white.sos_18_dem_laf,vap_black.sos_18_rep_sch,vap_black.sos_18_dem_laf,vap_hisp.sos_18_rep_sch,vap_hisp.sos_18_dem_laf,vap_oth.sos_18_rep_sch,vap_oth.sos_18_dem_laf,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru
Adams County,55001000011,0.6204504026450919,0.3795495973549081,0.5614569491203514,0.4385430508796487,0.5267304536057018,0.47326954639429825,0.5038253854245973,0.4961746145754027,0.5692153680808424,0.43078463191915767,0.4973449823955237,0.5026550176044763,0.5327370178763172,0.4672629821236829,0.510827241982915,0.48917275801708504,0.48559875395426166,0.5144012460457383,0.4921997309156152,0.5078002690843848,0.4690197448921501,0.53098025510785,0.507007458075391,0.4929925419246089,0.4559918919378523,0.5440081080621477,0.5236242582645366,0.4763757417354634,0.439931334435164,0.560068665564836,0.4833676051851212,0.5166323948148789,0.5607532010361941,0.4392467989638059,0.5346407411859797,0.4653592588140203,0.46697191853521475,0.5330280814647852,0.5337341343810844,0.4662658656189156,0.5368995543460391,0.46310044565396086,0.5046561295336522,0.49534387046634776,0.4607385765915275,0.5392614234084725,0.4979889979426017,0.5020110020573983,0.3547007786617123,0.6452992213382878,0.40212867096588706,0.5978713290341129,0.47263640373599214,0.5273635962640079,0.46312501848009,0.53687498151991
Adams County,55001000012,0.6224571765757518,0.3775428234242481,0.566674493785972,0.433325506214028,0.516586647995635,0.483413352004365,0.5003273779646593,0.4996726220353407,0.5665805230123738,0.4334194769876262,0.4992912882580521,0.500708711741948,0.5200294341031385,0.47997056589686155,0.5105972855603622,0.4894027144396378,0.48794003742120173,0.5120599625787983,0.48676050918792,0.5132394908120801,0.4673895438243775,0.5326104561756225,0.5157901143568907,0.48420988564310935,0.4695634185520222,0.5304365814479778,0.5269256125475128,0.47307438745248725,0.42970935710975855,0.5702906428902415,0.4856069279222845,0.5143930720777156,0.5622378632009949,0.43776213679900505,0.5357923228836144,0.4642076771163856,0.4706793495065722,0.5293206504934278,0.5339295473672221,0.466070452632778,0.5371717915166232,0.4628282084833768,0.5061329810702195,0.4938670189297804,0.4488701851285356,0.5511298148714644,0.49725125631475814,0.5027487436852418,0.35642905277014336,0.6435709472298566,0.40234359349613874,0.5976564065038612,0.46710672666626873,0.5328932733337313,0.4679454905842042,0.5320545094157958
Adams County,55001000013,0.6759308860213231,0.3240691139786768,0.5652661375620802,0.4347338624379195,0.5306070895215647,0.4693929104784353,0.51071926483166,0.48928073516834,0.6194856490379723,0.3805143509620277,0.505464682643225,0.4945353173567748,0.5358703574029503,0.4641296425970497,0.5123032326460308,0.4876967673539691,0.5526413486051837,0.44735865139481634,0.4886902719887791,0.5113097280112207,0.4735783030819349,0.5264216969180651,0.5158976726128474,0.4841023273871526,0.6054598108568771,0.394540189143123,0.5287168586602538,0.471283141339746,0.4458077273152863,0.5541922726847137,0.501361681439849,0.498638318560151,0.623113539794641,0.376886460205359,0.5347687187782286,0.4652312812217711,0.4748755058858161,0.5251244941141839,0.5319014741291086,0.4680985258708914,0.593725845870953,0.406274154129047,0.5063826754703828,0.4936173245296169,0.45887055003237354,0.5411294499676265,0.5067873614695645,0.4932126385304356,0.3194310500440879,0.6805689499559121,0.4071005231744656,0.5928994768255345,0.4601392010988644,0.5398607989011356,0.4752382447769089,0.5247617552230912
Adams County,55001000014,0.6684398807270552,0.3315601192729448,0.5639310030904924,0.4360689969095076,0.522763856877773,0.4772361431222272,0.505286261964833,0.49471373803516705,0.6147642918446767,0.38523570815532326,0.5019707994831997,0.49802920051680033,0.5262121722739357,0.47378782772606454,0.5118346118349284,0.48816538816507155,0.5469533304437185,0.45304666955628153,0.4861227679442301,0.51387723205577,0.4754505096410241,0.5245494903589761,0.5171740968943219,0.4828259031056781,0.6007049036172656,0.3992950963827344,0.5313253581462287,0.4686746418537712,0.4493720552453878,0.5506279447546124,0.4954819499574527,0.5045180500425472,0.6155156657627174,0.3844843342372826,0.5337694525417828,0.4662305474582173,0.4769888459751029,0.5230111540248974,0.5343942761844337,0.4656057238155664,0.588750621946926,0.4112493780530741,0.5007522877642243,0.49924771223577574,0.4575611458470667,0.5424388541529335,0.5008243302833951,0.499175669716605,0.3223593545898668,0.6776406454101331,0.4026465792339842,0.5973534207660158,0.4659719744942832,0.5340280255057169,0.4681041368473822,0.5318958631526178
Adams County,55001000015,0.574325890020713,0.425674109979287,0.561644392356054,0.438355607643946,0.5258086440023765,0.4741913559976235,0.5041066800849003,0.49589331991509966,0.5152284115480885,0.48477158845191154,0.4973781265073221,0.502621873492678,0.5275005144578909,0.4724994855421091,0.5041982964765609,0.4958017035234391,0.4813602406682238,0.5186397593317762,0.4869605624184057,0.5130394375815943,0.47423546855289034,0.5257645314471097,0.5105751356628921,0.4894248643371079,0.5560084019579102,0.44399159804208976,0.5311670935977753,0.4688329064022247,0.4465297467475922,0.5534702532524077,0.4958180265118126,0.5041819734881874,0.5506586654866781,0.449341334513322,0.5346655324643167,0.46533446753568336,0.4698312784975137,0.5301687215024863,0.5261158355836326,0.47388416441636744,0.523421098488829,0.47657890151117094,0.5096116039769673,0.4903883960230328,0.453917541261407,0.5460824587385931,0.5030705302910591,0.4969294697089409,0.3880604787536348,0.6119395212463652,0.40402329429669326,0.5959767057033067,0.47385532152272514,0.5261446784772749,0.4757782719751464,0.5242217280248536
Adams County,55001000016,0.5926298317545873,0.4073701682454127,0.5690748956918454,0.43092510430815456,0.522447736631283,0.477552263368717,0.49703922142601886,0.5029607785739811,0.5488916672478255,0.4511083327521746,0.49717813187332144,0.5028218681266786,0.5216202456534313,0.47837975434656865,0.5023322630001968,0.4976677369998031,0.5288297691389118,0.4711702308610882,0.4885131923883064,0.5114868076116935,0.47404518621628866,0.5259548137837113,0.5179653975580715,0.4820346024419286,0.5474766478437344,0.45252335215626566,0.5248706598798693,0.4751293401201307,0.4381926539967128,0.5618073460032872,0.4825619027350623,0.5174380972649377,0.5769775167326053,0.42302248326739467,0.5346043528273392,0.46539564717266074,0.46828005520352695,0.531719944796473,0.5333060456864934,0.46669395431350663,0.5455736549858324,0.4544263450141675,0.5064170980210475,0.4935829019789525,0.46026323942866554,0.5397367605713345,0.49583416609570347,0.5041658339042966,0.38276727949673073,0.6172327205032693,0.4049238823657001,0.5950761176342999,0.46869473164752445,0.5313052683524755,0.4787784068793387,0.5212215931206613
Adams County,55001000017,0.586301138421055,0.413698861578945,0.5650764171011547,0.4349235828988453,0.5274988221141551,0.4725011778858446,0.5053375205891918,0.4946624794108082,0.545971265313973,0.454028734686027,0.4958409732429178,0.5041590267570821,0.5267108528555368,0.4732891471444632,0.5071262015973117,0.4928737984026883,0.5274765534102324,0.4725234465897677,0.4890431648117507,0.5109568351882493,0.4776912504838424,0.5223087495161576,0.5126744814604057,0.4873255185395943,0.5426675796598079,0.457332420340192,0.5286633349362027,0.47133666506379734,0.4452295768193721,0.5547704231806277,0.4937761238006874,0.5062238761993125,0.5724295870522442,0.4275704129477557,0.5280868819140102,0.47191311808598985,0.4715416431553914,0.5284583568446084,0.5277775898772319,0.47222241012276805,0.5423085357700604,0.4576914642299395,0.5051134677282889,0.4948865322717111,0.4564720307795304,0.5435279692204694,0.5008045168948351,0.499195483105165,0.3889805633551297,0.6110194366448704,0.4043028447509698,0.5956971552490302,0.4665239104370206,0.5334760895629792,0.4719938031616385,0.5280061968383615
Adams County,55001000018,0.8518853859431849,0.14811461405681514,0.5728229726576369,0.427177027342363,0.5251682156179813,0.4748317843820187,0.549393961409622,0.4506060385903779,0.752294737347409,0.2477052626525909,0.5027093741528458,0.4972906258471542,0.5373477345697262,0.46265226543027377,0.5294351706153709,0.470564829384629,0.7637184449492781,0.23628155505072185,0.4935960512502624,0.5064039487497376,0.47792947234125127,0.5220705276587487,0.5565842455657541,0.44341575443424586,0.8400245565150732,0.1599754434849267,0.5267633139028088,0.4732366860971912,0.4542788586172238,0.5457211413827763,0.5400575598036058,0.4599424401963939,0.8208241011840965,0.17917589881590346,0.5301366390851816,0.4698633609148185,0.4740214237971559,0.525978576202844,0.5733641331473629,0.42663586685263694,0.7842625172994769,0.2157374827005231,0.5046910730956959,0.4953089269043041,0.4593433024830018,0.5406566975169982,0.5288174953181355,0.47118250468186434,0.21260187986625428,0.7873981201337457,0.4072218345400848,0.5927781654599151,0.46367833481682136,0.5363216651831786,0.4555974362101361,0.544402563789864
Adams County,55001000019,0.5696473087869852,0.4303526912130148,0.566347830090064,0.433652169909936,0.5171203403486984,0.4828796596513016,0.4987453689550381,0.5012546310449619,0.5864679630378185,0.4135320369621815,0.49959051043604547,0.5004094895639546,0.5306172907601291,0.46938270923987085,0.5062852968132829,0.493714703186717,0.4477737118325336,0.5522262881674664,0.4892893786867508,0.5107106213132492,0.4735863142740513,0.5264136857259487,0.5072286172902597,0.4927713827097403,0.52348143423278,0.47651856576722,0.5285437882420513,0.4714562117579487,0.43770271357815904,0.562297286421841,0.4892959060095344,0.5107040939904656,0.5659152755517929,0.4340847244482071,0.5331038769636314,0.46689612303636857,0.4700084054363464,0.5299915945636536,0.5320797085418331,0.46792029145816694,0.5406332713823393,0.4593667286176607,0.5046918905672425,0.49530810943275744,0.45780542188550594,0.5421945781144941,0.5027179682084951,0.4972820317915049,0.3314026359352297,0.6685973640647703,0.40118330700184845,0.5988166929981515,0.4626723427574678,0.5373276572425322,0.4691957045681635,0.5308042954318365
Adams County,55001000020,0.5628258851298971,0.43717411487010294,0.5681518611626108,0.4318481388373891,0.520007394561186,0.47999260543881395,0.4992223435690744,0.5007776564309255,0.5407896599413362,0.45921034005866374,0.499845081617421,0.500154918382579,0.527021854744365,0.472978145255635,0.506878421017713,0.49312157898228703,0.5306945223773287,0.4693054776226712,0.4926870887804439,0.507312911219556,0.46394548174064976,0.5360545182593502,0.5115236397139666,0.4884763602860333,0.6249735972113826,0.3750264027886175,0.5269283987472909,0.4730716012527091,0.4438487176251937,0.5561512823748064,0.5000581767759266,0.4999418232240735,0.5874494021452475,0.41255059785475245,0.5404225472884778,0.45957745271152217,0.4792567794564765,0.5207432205435235,0.53949575934487215,0.4605042406551278,0.5534917622578728,0.4465082377421272,0.5094250787113619,0.4905749212886381,0.4598980680114699,0.5401019319885302,0.5043139063355453,0.4956860936644547,0.4090131790980551,0.5909868209019449,0.4080316108403072,0.5919683891596929,0.4645887642123804,0.5354112357876196,0.4761728418274859,0.523827158172514
Adams County,55001000021,0.6505282788771571,0.3494717211228428,0.5694736408744265,0.43052635912557347,0.5223666701501896,0.4776333298498105,0.4983674855582005,0.5016325144417996,0.5456874182542175,0.45431258174578254,0.4997755113713276,0.5002244886286724,0.527278305502975,0.47272169449702495,0.5027744443036751,0.4972255556963249,0.4974106386213899,0.5025893613786101,0.4866067619136684,0.5133932380863315,0.4724920455864682,0.5275079544135318,0.5080802344748957,0.4919197655251043,0.5871339220325951,0.412866077967405,0.5245741899113631,0.47542581008863694,0.4460777687374797,0.5539222312625204,0.49434361344256095,0.505656386557439,0.6001300955519282,0.39986990444807186,0.5361581341638866,0.4638418658361134,0.4725842463880322,0.5274157536119678,0.5359722669972027,0.46402773300279737,0.5657771703090405,0.43422282969095954,0.5051663001564344,0.4948336998435656,0.4590714410597184,0.5409285589402816,0.5001773355227169,0.4998226644772831,0.3275829354329824,0.6724170645670176,0.4010648908572236,0.5989351091427764,0.4626511707322623,0.5373488292677377,0.4696577657959953,0.5303422342040047
Adams County,55001000022,0.6575555819162217,0.3424444180837784,0.5687369905516275,0.4312630094483725,0.5290007849555908,0.4709992150444092,0.5040252287076104,0.4959747712923897,0.5458477240858028,0.4541522759141971,0.5058980668864472,0.4941019331135527,0.5189914683949286,0.4810085316050714,0.4979037632956606,0.5020962367043394,0.4978837583417805,0.5021162416582196,0.48636049885332383,0.5136395011466762,0.4724589661524279,0.5275410338475721,0.516778407713801,0.483221592286199,0.592271115997392,0.407728884002608,0.5310891076489238,0.46891089235107625,0.4421766153788278,0.5578233846211722,0.498738426936624,0.5012615730633759,0.6107271785902915,0.3892728214097086,0.5352964547310455,0.46470354526895447,0.47200013886339265,0.5279998611366074,0.5353973481481514,0.46460265185184857,0.5678998963319709,0.43210010366802903,0.5051664279747624,0.4948335720252376,0.46181660103781025,0.5381833989621897,0.5005774969403203,0.4994225030596798,0.3170801225493983,0.6829198774506017,0.4001563009142155,0.5998436990857845,0.46133760316290623,0.5386623968370937,0.46894915320236474,0.5310508467976353
Adams County,55001000023,0.6323531976601814,0.3676468023398186,0.6842876501535593,0.31571234984644064,0.5315257306176596,0.4684742693823405,0.5218272617101821,0.47817273828981793,0.5748166922883096,0.4251833077116904,0.5178660095540012,0.4821339904459987,0.5349809315753049,0.46501906842469504,0.5123110356358178,0.4876889643641822,0.5143978943381186,0.4856021056618814,0.4743781839351241,0.5256218160648759,0.48085534071005065,0.5191446592899494,0.5108136074872988,0.4891863925127013,0.5900421997643446,0.4099578002356554,0.6084558629487357,0.3915441370512643,0.4552398062199231,0.5447601937800769,0.5055654938806898,0.4944345061193101,0.5996893318903352,0.4003106681096647,0.6281998508208568,0.3718001491791432,0.4782570355214354,0.5217429644785646,0.5403969156634992,0.4596030843365008,0.5711433229429037,0.42885667705709635,0.5622920586404617,0.43770794135953833,0.4686986914675446,0.5313013085324553,0.5089982478885036,0.4910017521114965,0.34857773585994284,0.6514222641400572,0.26724887044029083,0.7327511295597092,0.4460344290050574,0.5539655709949426,0.4601632690526948,0.5398367309473052
Adams County,55001000024,0.5550445754400871,0.44495542455991294,0.5585450376181843,0.4414549623818157,0.5223624593182186,0.47763754068178144,0.4874683848846004,0.5125316151153996,0.4798536017387904,0.5201463982612097,0.5075298042387952,0.4924701957612048,0.5231511489920405,0.47684885100795943,0.4989099511309154,0.5010900488690846,0.4678330705676886,0.5321669294323114,0.4867534366018172,0.5132465633981828,0.4681625056119871,0.5318374943880129,0.5034822029771395,0.4965177970228605,0.505468757397567,0.4945312426024329,0.5280278705080245,0.4719721294919755,0.4396866189164392,0.5603133810835608,0.4880910029706591,0.5119089970293409,0.5351739021637063,0.46482609783629375,0.538284618694102,0.4617153813058979,0.4693794375923221,0.530620562407678,0.5276353485040665,0.47236465149593354,0.5274587747552884,0.4725412252447116,0.5020477607234307,0.4979522392765693,0.45857256023979653,0.5414274397602035,0.5005178559440837,0.49948214405591634,0.4014527273540594,0.5985472726459407,0.4085908011205537,0.5914091988794463,0.4713983421364168,0.5286016578635833,0.47840658948813736,0.5215934105118626
Adams County,55001000025,0.6006774486722929,0.3993225513277072,0.563532923812538,0.436467076187462,0.5248350346410289,0.4751649653589711,0.4965863533410694,0.5034136466589306,0.5690636786781083,0.4309363213218917,0.5020678757303266,0.4979321242696734,0.5292448994025573,0.47075510059744274,0.5046330411453067,0.4953669588546933,0.5204006289800388,0.4795993710199613,0.4943123096918358,0.5056876903081641,0.47321034951876895,0.526789650481231,0.5145789770623546,0.4854210229376455,0.5712138498619503,0.4287861501380496,0.5331116211542953,0.46688837884570467,0.4495383185024665,0.5504616814975335,0.49510633053069064,0.5048936694693094,0.574580458578947,0.4254195414210529,0.5301679007396949,0.4698320992603051,0.46976078189525705,0.530239218104743,0.5308067255491267,0.4691932744508734,0.542929213477181,0.45707078652281896,0.5039391733551049,0.49606082664489515,0.4564055241444294,0.5435944758555705,0.4983082060768104,0.5016917939231896,0.3653376922490762,0.6346623077509238,0.4025347924052795,0.5974652075947204,0.46931567248800177,0.5306843275119982,0.4709759931044248,0.5290240068955752
Adams County,55001000026,0.6035460879220087,0.3964539120779913,0.5696727949303363,0.4303272050696635,0.5182683626798613,0.48173163732013863,0.5004385761796656,0.4995614238203344,0.5688989740307266,0.43110102596927335,0.495213450099496,0.5047865499005038,0.5297703165087712,0.4702296834912289,0.5071226271833136,0.4928773728166864,0.5216678254562782,0.4783321745437218,0.49473453168924386,0.5052654683107561,0.4796419979505436,0.5203580020494565,0.5149559830642327,0.4850440169357673,0.5728165229812994,0.42718347701870063,0.5364878984813355,0.4635121015186645,0.4476833829486136,0.5523166170513865,0.49346648100857976,0.5065335189914203,0.5781895230462347,0.4218104769537652,0.5298300967698999,0.4701699032301001,0.47248979216249465,0.5275102078375054,0.5308824765133001,0.4691175234866999,0.5440851343027615,0.45591486569723855,0.5061548426855059,0.4938451573144941,0.4545346339145612,0.5454653660854388,0.4991251711405952,0.5008748288594048,0.3650120155747266,0.6349879844252734,0.4063832821884601,0.5936167178115397,0.4740518413451584,0.5259481586548416,0.47366855837425054,0.5263314416257494
Adams County,55001000027,0.5752873430105943,0.4247126569894058,0.5685802242085691,0.43141977579143087,0.5167447333750822,0.4832552666249178,0.4963301775332925,0.5036698224667074,0.5278487492579439,0.47215125074205594,0.5013074370901268,0.4986925629098731,0.5275584342955172,0.4724415657044828,0.5043618082608436,0.4956381917391563,0.48904069905691,0.5109593009430898,0.4866278815836194,0.5133721184163805,0.4749578978602973,0.5250421021397028,0.5107542716678094,0.4892457283321906,0.5442740476339893,0.45572595236601066,0.5240257582453274,0.47597424175467257,0.4501527071445569,0.5498472928554432,0.4915769331851249,0.508423066814875,0.5391653617481524,0.4608346382518476,0.5333515183170929,0.466648481682907,0.4680822971348993,0.5319177028651008,0.5321075058491603,0.4678924941508396,0.5198625882405054,0.4801374117594944,0.5092828067423696,0.4907171932576304,0.453052166337456,0.546947833662544,0.49844817968387134,0.5015518203161287,0.41040993866054304,0.5895900613394568,0.4058333180852445,0.5941666819147555,0.4665064557802001,0.5334935442197999,0.47589211510843415,0.5241078848915658
Adams County,55001000028,0.5815526434513748,0.41844735654862514,0.561820813022243,0.43817918697775704,0.5141853130618125,0.4858146869381876,0.5012958487943941,0.49870415120560585,0.5348402274382504,0.4651597725617495,0.4990064416503929,0.5009935583496071,0.5246708259901696,0.4753291740098304,0.5074660114172506,0.49253398858274944,0.4941136010525087,0.5058863989474913,0.49366994707438433,0.5063300529256156,0.4712358338615223,0.5287641661384778,0.5136095792166593,0.4863904207833408,0.5523244359503107,0.44767556404968933,0.5271568125425864,0.47284318745741366,0.4478065788296466,0.5521934211703535,0.4950198966243515,0.5049801033756486,0.5521539587717531,0.44784604122824695,0.5305866842487371,0.46941331575126294,0.4701097078964096,0.5298902921035904,0.5335300424952668,0.4664699575047333,0.529529718866543,0.47047028113345696,0.508932713995211,0.49106728600478894,0.4543968253421614,0.5456031746578385,0.4954630624598334,0.5045369375401666,0.404266047233414,0.5957339527665859,0.4045981645832196,0.5954018354167804,0.47040336721380194,0.5295966327861981,0.4677779717591718,0.5322220282408282
Adams County,55001000029,0.580939053189484,0.419060946810516,0.5703553439680237,0.4296446560319762,0.5243313507301551,0.47566864926984487,0.504213123096336,0.495786876903664,0.5314306325574149,0.4685693674425851,0.5022243301104433,0.4977756698895566,0.5264707729381902,0.47352922706180983,0.5054742188747023,0.4945257811252977,0.4957612146444217,0.5042387853555783,0.4897223839810475,0.5102776160189525,0.4730565396743054,0.5269434603256946,0.5118650330179074,0.4881349669820926,0.5516322942898827,0.44836770571011736,0.5318720879507617,0.4681279120492384,0.4456760307865788,0.5543239692134212,0.4932953455958128,0.5067046544041872,0.5429283581734196,0.4570716418265805,0.529210146998555,0.47078985300144505,0.480005002533113,0.519994997466887,0.5301104435559196,0.4698895564440804,0.5199599199956173,0.4800400800043827,0.5058479566289346,0.49415204337106544,0.4627775938786914,0.5372224061213087,0.49821027941161583,0.5017897205883842,0.39853537815303014,0.6014646218469698,0.4013033314894231,0.5986966685105768,0.4680583920233173,0.5319416079766828,0.47313727117850585,0.5268627288214942
Adams County,55001000030,0.6766156387082585,0.3233843612917415,0.5665168033498643,0.4334831966501357,0.5240428318139835,0.4759571681860163,0.5118445399643635,0.48815546003563653,0.6126586388175851,0.38734136118241497,0.4953181582883117,0.5046818417116883,0.529799045023628,0.470200954976372,0.513211625949665,0.48678837405033504,0.5582117758519082,0.4417882241480918,0.4851494055254939,0.5148505944745061,0.4792961659552564,0.5207038340447434,0.5192600260151073,0.48073997398489265,0.7199803335370403,0.2800196664629597,0.5267255420069158,0.47327445799308415,0.4495298956010197,0.5504701043989804,0.5140562985192789,0.4859437014807211,0.6935112092070076,0.30648879079299246,0.5302957188481869,0.46970428115181306,0.47954613456594647,0.5204538654340534,0.5522828644761043,0.4477171355238957,0.6327803429656275,0.3672196570343726,0.5043183211139879,0.4956816788860121,0.45375527902191487,0.5462447209780849,0.5134260197583271,0.48657398024167287,0.26613892908790066,0.7338610709120993,0.4064935422602847,0.5935064577397153,0.4637462747055519,0.5362537252944479,0.4585023555781843,0.5414976444218157
Adams County,55001000031,0.630353056284917,0.3696469437150827,0.5686789769101167,0.4313210230898833,0.5289668525305333,0.4710331474694667,0.5023676337483215,0.4976323662516783,0.6042694953214407,0.39573050467855936,0.5018717698425111,0.4981282301574888,0.5302065134782934,0.4697934865217066,0.5091569785229888,0.490843021477011,0.5325871879440469,0.4674128120559528,0.49190567847909267,0.5080943215209074,0.47829297960755224,0.5217070203924478,0.5180995125068191,0.4819004874931808,0.5988237833122018,0.4011762166877983,0.5339431889216829,0.4660568110783171,0.44653227623423425,0.5534677237657658,0.4973136774563996,0.5026863225436001,0.5811252446758769,0.4188747553241229,0.5323498081012744,0.46765019189872553,0.4693839176426912,0.5306160823573088,0.5334088714044152,0.46659112859558455,0.5799707110613457,0.42002928893865416,0.5026547784445731,0.497345221555427,0.4554486234294175,0.5445513765705825,0.506687906516921,0.4933120934830788,0.3705485954254172,0.6294514045745826,0.4015035144177253,0.5984964855822746,0.4673668766616876,0.5326331233383125,0.4759774982033382,0.5240225017966617
Adams County,55001000032,0.6220911281706385,0.3779088718293615,0.5667870443554205,0.4332129556445795,0.5249173012217384,0.4750826987782616,0.5039873327859906,0.4960126672140091,0.5975464723055496,0.4024535276944504,0.5046145796719926,0.4953854203280073,0.5261283476129218,0.4738716523870782,0.5070911441276585,0.4929088558723412,0.5322676752678116,0.4677323247321884,0.48514442483117887,0.5148555751688211,0.47704419163789463,0.5229558083621054,0.5169446127001156,0.48305538729988423,0.5915807866458741,0.4084192133541259,0.5291054594191065,0.4708945405808935,0.4449085999875228,0.5550914000124771,0.49942931459732515,0.5005706854026746,0.5776610921203414,0.4223389078796586,0.5325628831463479,0.467437116853652,0.4758918325542478,0.5241081674457523,0.5328830962292705,0.4671169037707293,0.574219802908441,0.42578019709155895,0.5093999455823491,0.4906000544176509,0.45566308346208007,0.5443369165379199,0.505645215723306,0.4943547842766938,0.3765905910128291,0.6234094089871709,0.40679050857233673,0.5932094914276633,0.4687135005708989,0.5312864994291011,0.4716982351125707,0.5283017648874291
Adams County,55001000033,0.6240522961641599,0.3759477038358401,0.5638831666856129,0.4361168333143872,0.523790080887613,0.4762099191123869,0.5039753328299701,0.49602466717002985,0.598734972037473,0.40126502796252705,0.5002362993160299,0.49976370068397014,0.5332616074470712,0.4667383925529288,0.5049419632633478,0.49505803673665216,0.5317852605121525,0.46821473948784753,0.48912123294330706,0.510878767056693,0.4790549353370325,0.5209450646629675,0.510681799821976,0.4893182001780239,0.5933833391147788,0.40661666088522114,0.5281255891778676,0.4718744108221325,0.44968903363254087,0.5503109663674591,0.4939415843846483,0.5060584156153517,0.576595189960676,0.4234048100393239,0.5344253115960108,0.46557468840398913,0.4678570228399843,0.5321429771600157,0.5327661581590566,0.4672338418409434,0.5754243565236533,0.42457564347634663,0.4985381480048725,0.5014618519951275,0.4539543771594123,0.5460456228405877,0.5014398575181914,0.4985601424818086,0.37752212393173296,0.6224778760682671,0.4036975994711691,0.5963024005288309,0.4632760299516558,0.5367239700483443,0.4648860881516796,0.5351139118483205
Adams County,55001000034,0.6265944627328216,0.3734055372671784,0.5658179770420452,0.4341820229579548,0.5251777381847383,0.47482226181526166,0.5043733910488303,0.4956266089511697,0.6007757866634902,0.3992242133365098,0.5004887312320997,0.4995112687679003,0.5283838248586378,0.4716161751413623,0.5124062636363463,0.4875937363636536,0.5339785892543021,0.466021410745698,0.4865019316119471,0.5134980683880529,0.4726190700658426,0.5273809299341574,0.5185663297424875,0.4814336702575125,0.5959487554472135,0.4040512445527865,0.5310932782800328,0.4689067217199672,0.44421434473255494,0.5557856552674451,0.49015154560510726,0.5098484543948928,0.577148653434914,0.4228513465650861,0.5356541279292477,0.4643458720707523,0.4693032310037341,0.5306967689962659,0.5296374874596969,0.4703625125403031,0.5759579697771948,0.4240420302228052,0.5035825519705889,0.496417448029411,0.4601101885921163,0.5398898114078837,0.5012689729085078,0.4987310270914922,0.3734958128683905,0.6265041871316095,0.4099111058165849,0.590088894183415,0.4676259096699399,0.5323740903300601,0.46958457409539583,0.5304154259046042
Adams County,55001000035,0.6256435935612642,0.37435640643873586,0.5652102216372927,0.4347897783627072,0.5249043521159635,0.4750956478840365,0.502769770042726,0.4972302299572739,0.6009172072676221,0.3990827927323779,0.5009784501156517,0.4990215498843482,0.5315746586734182,0.46842534132658176,0.5024375474017908,0.49756245259820914,0.5340968066351511,0.4659031933648488,0.4897970371212959,0.5102029628787041,0.47028290916417886,0.5297170908358211,0.5183000422349665,0.4816999577650335,0.5937898515794274,0.40621014842057257,0.5295060053854119,0.4704939946145882,0.44533672196088375,0.5546632780391162,0.50103894947085,0.4989610505291499,0.5793108065674968,0.4206891934325032,0.5328491642659686,0.4671508357340314,0.46767428403506617,0.5323257159649338,0.5257435504039798,0.47425644959602026,0.5763051172128877,0.42369488278711226,0.5014397958588945,0.4985602041411054,0.46370065241590974,0.5362993475840903,0.49830389903992384,0.5016961009600761,0.3733628519877841,0.6266371480122159,0.3985574808492353,0.6014425191507646,0.4676132977523427,0.5323867022476573,0.4670824355701434,0.5329175644298566
