county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_16_dem_sch,vap_white.uss_16_rep_car,vap_black.uss_16_dem_sch,vap_black.uss_16_rep_car,vap_hisp.uss_16_dem_sch,vap_hisp.uss_16_rep_car,vap_oth.uss_16_dem_sch,vap_oth.uss_16_rep_car,vap_white.uss_18_dem_hir,vap_white.uss_18_rep_cur,vap_black.uss_18_dem_hir,vap_black.uss_18_rep_cur,vap_hisp.uss_18_dem_hir,vap_hisp.uss_18_rep_cur,vap_oth.uss_18_dem_hir,vap_oth.uss_18_rep_cur,vap_white.gov_18_dem_ige,vap_white.gov_18_rep_tup,vap_black.gov_18_dem_ige,vap_black.gov_18_rep_tup,vap_hisp.gov_18_dem_ige,vap_hisp.gov_18_rep_tup,vap_oth.gov_18_dem_ige,vap_oth.gov_18_rep_tup,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru
Hawaii County,15001021204,0.46826453831107967,0.5317354616889204,0.5140565361179394,0.48594346388206056,0.424797400644522,0.575202599355478,0.8389369670489898,0.16106303295101018,0.6089192622013787,0.3910807377986213,0.4657709957958644,0.5342290042041357,0.35821823269128755,0.6417817673087124,0.9132439781156365,0.08675602188436346,0.5489772092041817,0.4510227907958183,0.4404604509560559,0.5595395490439441,0.3441535237945273,0.6558464762054727,0.8933912044219635,0.10660879557803646,0.5995633024676579,0.4004366975323422,0.49270773105323157,0.5072922689467685,0.430364126399646,0.569635873600354,0.7949005261279714,0.20509947387202868,0.5001045351008083,0.4998954648991916,0.49073790163423747,0.5092620983657625,0.4123195645080184,0.5876804354919817,0.7875170242516085,0.21248297574839145
Hawaii County,15001021300,0.6758611049288451,0.3241388950711549,0.5139742339081282,0.4860257660918717,0.468613639330776,0.5313863606692241,0.8860294234528391,0.11397057654716095,0.7907325314432111,0.2092674685567889,0.47522823847592893,0.524771761524071,0.4001716456651953,0.5998283543348046,0.9561943359457805,0.043805664054219505,0.7215556307766251,0.2784443692233749,0.44835720827148706,0.5516427917285129,0.37341822089151694,0.626581779108483,0.9332382425089439,0.0667617574910561,0.7042249748574636,0.29577502514253634,0.48640815982944186,0.5135918401705581,0.4582940113050312,0.5417059886949688,0.8401543000907914,0.15984569990920863,0.6518285885814532,0.3481714114185468,0.49917745524068496,0.500822544759315,0.4435200528619868,0.5564799471380132,0.8395275067178922,0.16047249328210775
Hawaii County,15001021402,0.5230000786606023,0.4769999213393978,0.5210361971918077,0.4789638028081923,0.4157827225625001,0.5842172774375,0.8843876983516574,0.11561230164834259,0.6209406379761221,0.37905936202387785,0.4668763972345866,0.5331236027654134,0.34520135056315476,0.6547986494368453,0.9505256280346153,0.04947437196538477,0.5818364250345724,0.41816357496542755,0.43954986323164963,0.5604501367683504,0.33936657206027143,0.6606334279397286,0.9330943544217435,0.06690564557825654,0.6058708567528179,0.39412914324718207,0.49085222736339057,0.5091477726366094,0.44138664555675977,0.5586133544432402,0.8499101999209115,0.15008980007908843,0.5531658535170036,0.44683414648299635,0.49656776935404207,0.5034322306459579,0.42108436744651867,0.5789156325534813,0.8296853925721955,0.1703146074278044
Hawaii County,15001021502,0.5536984727504569,0.44630152724954303,0.5131045406785355,0.48689545932146433,0.43182710453453826,0.5681728954654618,0.8477752649168476,0.15222473508315237,0.6275518520707143,0.3724481479292857,0.4711679539682315,0.5288320460317683,0.3560580306819881,0.643941969318012,0.9243016413155688,0.07569835868443124,0.6158930355191841,0.384106964480816,0.4551557329548969,0.5448442670451031,0.35442910280361267,0.6455708971963874,0.9031465990878795,0.09685340091212051,0.6351289804036638,0.3648710195963362,0.4865082065838509,0.5134917934161488,0.4370510422169147,0.5629489577830853,0.8087651268082924,0.19123487319170765,0.6145193395648028,0.38548066043519724,0.4948874921818096,0.5051125078181902,0.4245506026163716,0.5754493973836284,0.8208055899021938,0.17919441009780623
Hawaii County,15001021504,0.45350139007198687,0.5464986099280129,0.5161130079799451,0.4838869920200549,0.3991354891319727,0.6008645108680273,0.6807968171646003,0.3192031828353997,0.5216861037401127,0.4783138962598871,0.4657040306723072,0.5342959693276929,0.3206194685666195,0.6793805314333805,0.8226189891216852,0.17738101087831476,0.5212180479214261,0.47878195207857366,0.44186702634456504,0.558132973655435,0.310436013592562,0.689563986407438,0.753831365144227,0.24616863485577303,0.5186229575806875,0.4813770424193123,0.4817698399082664,0.5182301600917336,0.41420891816341304,0.585791081836587,0.6822368911280947,0.3177631088719053,0.5023042863344989,0.4976957136655009,0.5046609062728953,0.4953390937271047,0.38825183306423916,0.6117481669357608,0.658700720999177,0.34129927900082296
Hawaii County,15001021510,0.4638477853973862,0.5361522146026138,0.5142587130684878,0.48574128693151225,0.4299485372411892,0.5700514627588108,0.8366517666841434,0.16334823331585652,0.5274459948626736,0.4725540051373263,0.4744508956563153,0.5255491043436846,0.35027764324711774,0.6497223567528823,0.9029981705563312,0.09700182944366875,0.5212173576824413,0.4787826423175588,0.4500217526441582,0.5499782473558418,0.34242261730977674,0.6575773826902233,0.8798302704656765,0.12016972953432353,0.5720456103917211,0.427954389608279,0.4894050167997446,0.5105949832002554,0.42679008729134293,0.5732099127086571,0.7745966768201108,0.22540332317988926,0.5536842611296996,0.44631573887030046,0.49644942008350507,0.503550579916495,0.41047936165101684,0.5895206383489832,0.7823237970467505,0.21767620295324958
Hawaii County,15001021511,0.5669320097448749,0.4330679902551251,0.5207600507398783,0.4792399492601217,0.42876069532583516,0.5712393046741648,0.8598317091773087,0.14016829082269133,0.637998528002778,0.36200147199722194,0.47195151107060757,0.5280484889293924,0.36481839413643297,0.635181605863567,0.9306796850240966,0.06932031497590338,0.6314066295877071,0.36859337041229284,0.4539849545620257,0.5460150454379743,0.3649880468308022,0.6350119531691978,0.914170612023016,0.08582938797698401,0.661500916068136,0.33849908393186406,0.48356795957648485,0.5164320404235152,0.44820185481822894,0.5517981451817711,0.8186749001406721,0.18132509985932785,0.6222549439846335,0.3777450560153665,0.49791120385634724,0.5020887961436528,0.438233413794767,0.561766586205233,0.8244927532625623,0.17550724673743767
Hawaii County,15001021512,0.4626456626136385,0.5373543373863615,0.5136781140838552,0.4863218859161448,0.4130386807969391,0.5869613192030606,0.8102350461666427,0.1897649538333574,0.623266129756784,0.376733870243216,0.47618991803448363,0.5238100819655164,0.357369083010743,0.6426309169892568,0.9242236895355885,0.07577631046441148,0.5424923738347681,0.4575076261652319,0.4544358399558585,0.5455641600441414,0.33600796673560324,0.6639920332643966,0.885103052061446,0.11489694793855401,0.51178901890213,0.48821098109787,0.4859924223026477,0.5140075776973523,0.4120955481869985,0.5879044518130012,0.7529887194846094,0.2470112805153906,0.4744825413240253,0.5255174586759747,0.49518436965838114,0.5048156303416188,0.3976772979841841,0.6023227020158156,0.7594980103860639,0.2405019896139361
Hawaii County,15001021513,0.47155625218558855,0.5284437478144115,0.5136318973651591,0.48636810263484087,0.415403351566742,0.584596648433258,0.8301685478103954,0.16983145218960458,0.5960501801532485,0.4039498198467515,0.4664220715014409,0.5335779284985591,0.3523294180340868,0.6476705819659132,0.9185256169066729,0.08147438309332686,0.553265140266706,0.4467348597332938,0.4486941325716309,0.5513058674283691,0.33130152988691314,0.6686984701130868,0.8900850691857933,0.10991493081420646,0.5497898849943492,0.4502101150056508,0.4854624239797834,0.5145375760202165,0.426557633896537,0.573442366103463,0.7729105395790314,0.2270894604209683,0.538294316873378,0.46170568312662175,0.4944823948580133,0.5055176051419867,0.4073350677219854,0.5926649322780146,0.7814583774369266,0.21854162256307322
Hawaii County,15001021605,0.44116752514352797,0.558832474856472,0.517787788780746,0.4822122112192539,0.4093125023744477,0.5906874976255523,0.8065552498296368,0.1934447501703632,0.5290310171981376,0.4709689828018624,0.47258392246783365,0.5274160775321663,0.34231728981072285,0.6576827101892772,0.9000696046013773,0.09993039539862274,0.5058297851192785,0.49417021488072155,0.4484458490497927,0.5515541509502073,0.32463183665595174,0.6753681633440483,0.8734687177212312,0.12653128227876848,0.5512996334400511,0.44870036655994894,0.48376607046268855,0.5162339295373115,0.4285925768250393,0.5714074231749606,0.7725161395305697,0.22748386046943023,0.48326385252955023,0.5167361474704497,0.4935717167572139,0.5064282832427861,0.39931193819615907,0.6006880618038409,0.7687044121475657,0.2312955878524343
Hawaii County,15001021606,0.4420433634143499,0.5579566365856501,0.5139446867277705,0.4860553132722295,0.4140566562396565,0.5859433437603435,0.8119560780930011,0.18804392190699892,0.560737387256531,0.43926261274346906,0.4695018623971366,0.5304981376028635,0.3540268721162946,0.6459731278837054,0.8991533601272269,0.10084663987277304,0.5033826233557444,0.4966173766442556,0.4476859356438384,0.5523140643561616,0.3399622814329659,0.6600377185670341,0.8698109750965628,0.1301890249034372,0.5543539814508031,0.445646018549197,0.4835762728434431,0.5164237271565568,0.4267175557935555,0.5732824442064445,0.7597073863058933,0.2402926136941067,0.5173177992132609,0.4826822007867391,0.49018136990881517,0.5098186300911848,0.41187219265853164,0.5881278073414683,0.78385204713081,0.21614795286918995
Hawaii County,15001021607,0.48159132545568983,0.5184086745443102,0.5131470050619268,0.4868529949380732,0.42313931142870514,0.5768606885712948,0.8343195444817937,0.16568045551820634,0.5507069003817798,0.44929309961822017,0.4751896770924552,0.5248103229075448,0.3595817328798016,0.6404182671201983,0.897518190915119,0.10248180908488097,0.5515305172142393,0.44846948278576076,0.45122078504512464,0.5487792149548754,0.35282091347263395,0.647179086527366,0.8696149814537079,0.13038501854629211,0.5845468018683094,0.4154531981316905,0.48095390971444585,0.5190460902855542,0.42877831005442407,0.571221689945576,0.7741135913181548,0.22588640868184512,0.5369975116621366,0.4630024883378634,0.5035805598330911,0.4964194401669088,0.421849204374393,0.578150795625607,0.8015544229149374,0.19844557708506258
Hawaii County,15001021608,0.44844909150809875,0.5515509084919012,0.5115474144705636,0.4884525855294363,0.4239969668199538,0.5760030331800462,0.8206996398223114,0.17930036017768858,0.5147026768855875,0.48529732311441254,0.4652431617647818,0.5347568382352181,0.34697368921224697,0.653026310787753,0.9019017606564812,0.09809823934351884,0.5143468395633144,0.4856531604366856,0.4505176236219294,0.5494823763780706,0.33893127319519806,0.6610687268048019,0.8752724939252401,0.12472750607475988,0.567308288896571,0.43269171110342897,0.4866587871450476,0.5133412128549524,0.41973024580569046,0.5802697541943095,0.763822359607419,0.23617764039258107,0.490571704208057,0.5094282957919429,0.4955660637933296,0.5044339362066703,0.40111096210172514,0.5988890378982749,0.7532354160080983,0.24676458399190174
Hawaii County,15001021705,0.5722754756242916,0.4277245243757084,0.5134854445379494,0.4865145554620506,0.4335424868822002,0.5664575131177998,0.8880291694315248,0.11197083056847525,0.6629478140522229,0.33705218594777714,0.46943928609798935,0.53056071390201065,0.3626710018215073,0.6373289981784928,0.949815109518851,0.05018489048114904,0.5924829080809821,0.40751709191901786,0.4548888163387174,0.5451111836612825,0.3403589315440588,0.6596410684559412,0.911126161815039,0.08887383818496099,0.5196202228273956,0.4803797771726043,0.4855457823539984,0.5144542176460016,0.40666568811098036,0.5933343118890196,0.7338934515430838,0.26610654845691617,0.593591656984658,0.406408343015342,0.49605880361605387,0.5039411963839461,0.433599180217077,0.566400819782923,0.8512345632137541,0.1487654367862459
Hawaii County,15001021706,0.4667813863060247,0.5332186136939753,0.5186396825351313,0.4813603174648687,0.4028685602103451,0.5971314397896549,0.7855289419069689,0.21447105809303116,0.5257551051177073,0.4742448948822927,0.47505150411081704,0.5249484958891829,0.32692817174627786,0.6730718282537221,0.8730375118694773,0.12696248813052266,0.5176994681294401,0.48230053187055993,0.45346431547265914,0.5465356845273408,0.33111623611727303,0.668883763882727,0.8119773849951745,0.18802261500482556,0.510152558334027,0.489847441665973,0.4854582955320563,0.5145417044679437,0.4111941995328765,0.5888058004671235,0.6785139456145545,0.3214860543854455,0.49933435909065993,0.5006656409093401,0.49662354091552646,0.5033764590844736,0.38972041667262025,0.6102795833273797,0.7748397665751225,0.22516023342487748
Hawaii County,15001021707,0.46159565210680964,0.5384043478931904,0.5197208943557161,0.4802791056442839,0.4064325116503062,0.5935674883496938,0.8262988653445732,0.17370113465542678,0.5506899236624911,0.4493100763375088,0.470068103916614,0.529931896083386,0.3421179801365152,0.6578820198634848,0.8968731482855207,0.10312685171447929,0.5097981256066132,0.4902018743933868,0.4503359820654637,0.5496640179345363,0.3343806191438526,0.6656193808561474,0.8630895942583859,0.136910405741614,0.5033440465905246,0.4966559534094754,0.4818421385296126,0.5181578614703873,0.40690212082519195,0.593097879174808,0.7366429129559969,0.263357087044003,0.5230041751728631,0.47699582482713687,0.4948541100705883,0.5051458899294117,0.4083015069517899,0.5916984930482101,0.7885353305799903,0.2114646694200097
Hawaii County,15001021708,0.5149210543500657,0.485078945649934,0.514924486954132,0.48507551304586805,0.4237820582766983,0.5762179417233017,0.8317667401576357,0.1682332598423643,0.5987143023872721,0.40128569761272775,0.4692408660731688,0.5307591339268312,0.3596315237864439,0.6403684762135561,0.9049846867712205,0.09501531322877954,0.5530053921881953,0.44699460781180445,0.4589562703560663,0.5410437296439337,0.3479913750818925,0.6520086249181075,0.8784093342778585,0.12159066572214149,0.5362688577655897,0.46373114223441003,0.4926403186399844,0.5073596813600156,0.42575311242197056,0.5742468875780294,0.7557026987380426,0.2442973012619573,0.5562915990547214,0.4437084009452787,0.5010099891192958,0.4989900108807041,0.421922379853653,0.578077620146347,0.8042863959868295,0.19571360401317048
Hawaii County,15001021800,0.6171904136986162,0.3828095863013839,0.5188818063253359,0.4811181936746642,0.46550922826140834,0.5344907717385916,0.8825146557307278,0.11748534426927211,0.7144442617645426,0.28555573823545743,0.4667157370988449,0.5332842629011552,0.3864980602264739,0.6135019397735261,0.9494016837845367,0.0505983162154633,0.6454323435142357,0.3545676564857643,0.4501667846482054,0.5498332153517946,0.3676288913053158,0.6323711086946842,0.9266659146353259,0.07333408536467416,0.6067702347173219,0.3932297652826781,0.4817689512377973,0.5182310487622027,0.44424424702674553,0.5557557529732545,0.8214944202528095,0.17850557974719045,0.6154984397376262,0.38450156026237375,0.49874670001030985,0.5012532999896901,0.4404962678098746,0.5595037321901254,0.8598217107087894,0.1401782892912106
Hawaii County,15001021902,0.5458504939065699,0.4541495060934301,0.5149484154083759,0.4850515845916241,0.43018392410831524,0.5698160758916848,0.8898586446017845,0.11014135539821546,0.6672778646591325,0.3327221353408674,0.47523727822315043,0.5247627217768496,0.3653318957917078,0.6346681042082922,0.95952963059638,0.04047036940362008,0.5943877709032537,0.4056122290967464,0.4528601393293745,0.5471398606706255,0.3440102734232439,0.655989726576756,0.9189372805558711,0.08106271944412885,0.5146354379070152,0.48536456209298484,0.48804258303256115,0.5119574169674388,0.41263514625081016,0.5873648537491898,0.7414252470515985,0.25857475294840143,0.535745912439292,0.4642540875607079,0.49427025145604603,0.505729748543954,0.4116861093467846,0.5883138906532154,0.8286050861808884,0.17139491381911165
Hawaii County,15001022000,0.5292936831122811,0.4707063168877189,0.5150936638925986,0.4849063361074014,0.4271191802849569,0.5728808197150431,0.8709034274302989,0.12909657256970106,0.6578030704958255,0.3421969295041744,0.4716648264218182,0.5283351735781818,0.3642145860837607,0.6357854139162392,0.9333257033205726,0.06667429667942733,0.5738340064625285,0.42616599353747153,0.4544724133217465,0.5455275866782535,0.3455901443997657,0.6544098556002342,0.8986194536310644,0.10138054636893555,0.561382329179197,0.43861767082080305,0.48226045812153273,0.5177395418784673,0.4236082607630543,0.5763917392369456,0.769496463846849,0.230503536153151,0.5710962311016399,0.42890376889836007,0.5001837183895178,0.49981628161048225,0.4216583017441655,0.5783416982558345,0.8270846635426718,0.17291533645732815
Hawaii County,15001022102,0.6973791043246732,0.30262089567532674,0.5264185516401313,0.4735814483598687,0.4684054598578318,0.5315945401421682,0.9078278677257116,0.09217213227428847,0.7920832107468643,0.20791678925313573,0.47488193646216126,0.5251180635378387,0.40790269094926707,0.5920973090507329,0.9645892734373595,0.035410726562640514,0.723624116602824,0.276375883397176,0.4569779994426479,0.5430220005573522,0.3899012386862842,0.6100987613137158,0.9371958391348473,0.06280416086515275,0.6539541390051516,0.3460458609948483,0.4951952082945178,0.5048047917054822,0.4463344148953298,0.5536655851046702,0.8225462675638787,0.17745373243612123,0.6568517069386031,0.3431482930613969,0.4944614527721005,0.5055385472278995,0.43944222185476944,0.5605577781452306,0.8589724046036151,0.14102759539638485
Honolulu County,15003000107,0.6567791120563489,0.34322088794365113,0.6522839386370471,0.34771606136295286,0.18251630171505664,0.8174836982849434,0.6695251538752268,0.33047484612477324,0.622267747578398,0.3777322524216021,0.6628615443614363,0.3371384556385637,0.4489932689563285,0.5510067310436715,0.7828661336300127,0.21713386636998733,0.621889434048963,0.378110565951037,0.6792088581456421,0.3207911418543579,0.3514158288043942,0.6485841711956057,0.698093109194859,0.30190689080514105,0.6721243685297007,0.32787563147029924,0.6586771347622461,0.34132286523775385,0.1709258389605891,0.8290741610394109,0.6653858857820782,0.3346141142179217,0.7938367251114773,0.20616327488852276,0.48933674021720364,0.5106632597827964,0.16737554246790787,0.8326244575320921,0.651756919425925,0.34824308057407505
Honolulu County,15003000108,0.6966394664157213,0.30336053358427867,0.6534600878411102,0.34653991215888985,0.1870955863804214,0.8129044136195785,0.694940101798373,0.30505989820162704,0.6772332643164969,0.32276673568350306,0.6600266431917382,0.3399733568082618,0.4636946945452841,0.5363053054547159,0.8082009293562764,0.19179907064372356,0.6623840816074328,0.3376159183925672,0.6772172605443398,0.32278273945566016,0.36569423865776657,0.6343057613422334,0.7332076505302008,0.26679234946979924,0.7059214255091575,0.29407857449084246,0.6582657449968862,0.3417342550031138,0.1750647269810434,0.8249352730189566,0.6691228989473139,0.33087710105268603,0.8006296585452685,0.19937034145473154,0.4822187011710285,0.5177812988289715,0.17584686541859662,0.8241531345814034,0.6469759133514247,0.3530240866485754
Honolulu County,15003000110,0.6672790189740782,0.3327209810259219,0.6540919302558081,0.3459080697441919,0.18737982858555843,0.8126201714144415,0.6831924229350325,0.3168075770649675,0.6406037672383798,0.3593962327616203,0.6653904611036702,0.3346095388963298,0.4565296515599776,0.5434703484400224,0.8004392765176399,0.1995607234823601,0.6377415992484445,0.36225840075155546,0.6763986702102113,0.3236013297897888,0.3547804857738441,0.645219514226156,0.7183693932065919,0.2816306067934081,0.6774540765930379,0.32254592340696203,0.6628880055794409,0.3371119944205591,0.17311270133940035,0.8268872986605996,0.6749040644800203,0.3250959355199797,0.8021706868781758,0.19782931312182414,0.4892957473840916,0.5107042526159085,0.16835538469053057,0.8316446153094694,0.6587172779809741,0.3412827220190259
Honolulu County,15003000114,0.6218281102407224,0.3781718897592777,0.6595623064276179,0.34043769357238207,0.1829515342571251,0.8170484657428749,0.663591362671577,0.336408637328423,0.6059743233873451,0.3940256766126548,0.6687276356576478,0.3312723643423522,0.45307205485471774,0.5469279451452823,0.792709148514584,0.20729085148541607,0.5829022371049049,0.4170977628950952,0.677695943816918,0.322304056183082,0.3568693578202027,0.6431306421797973,0.7027875435398564,0.2972124564601436,0.6228801370744421,0.3771198629255578,0.6650336822584565,0.3349663177415435,0.17173136395823527,0.8282686360417647,0.6326071293238482,0.3673928706761518,0.732483234142944,0.267516765857056,0.49427801943788346,0.5057219805621165,0.15778687720282555,0.8422131227971744,0.5995772558533513,0.4004227441466487
Honolulu County,15003000115,0.6930384218201641,0.3069615781798357,0.6591583688303833,0.3408416311696168,0.19764404238850422,0.8023559576114958,0.6982974982793663,0.30170250172063373,0.652286000321505,0.3477139996784951,0.661728953106263,0.338271046893737,0.4544386845052207,0.5455613154947793,0.8027892250582844,0.19721077494171557,0.654320780670683,0.3456792193293167,0.6789935463987367,0.3210064536012633,0.3666408296114008,0.6333591703885992,0.7284453830282129,0.27155461697178707,0.6904324224333055,0.30956757756669445,0.6588633445558539,0.341136655444146,0.17202670280942733,0.8279732971905727,0.6842407670502949,0.31575923294970504,0.8032452797887176,0.1967547202112821,0.48995006561019355,0.5100499343898064,0.173127121983729,0.826872878016271,0.6699537720996596,0.33004622790034044
Honolulu County,15003000116,0.6919377445141903,0.30806225548580973,0.6606973985970458,0.3393026014029542,0.19039492429730806,0.8096050757026919,0.7006112646006215,0.2993887353993785,0.6321698392207812,0.36783016077921876,0.6640161958627063,0.33598380413729373,0.44969831695590884,0.5503016830440911,0.7918895001733922,0.20811049982660776,0.6481780122380943,0.3518219877619056,0.682083415334483,0.317916584665517,0.3529185757560516,0.6470814242439484,0.7240215261145815,0.2759784738854185,0.6945360954000103,0.3054639045999898,0.6633234586057674,0.33667654139423264,0.16955110652682273,0.8304488934731773,0.6735057573263123,0.32649424267368765,0.8153123089439189,0.18468769105608102,0.49355100751368836,0.5064489924863117,0.16579978186467692,0.8342002181353231,0.6688876362411105,0.33111236375888947
Honolulu County,15003000117,0.6885712557864824,0.3114287442135176,0.6552719665972728,0.3447280334027272,0.19539333238096404,0.804606667619036,0.6985831230116085,0.3014168769883915,0.6432210856926901,0.3567789143073099,0.6563905606270488,0.3436094393729512,0.4489107885823533,0.5510892114176467,0.7942535949166348,0.20574640508336514,0.651665837997648,0.34833416200235207,0.6805784670969723,0.31942153290302766,0.36185247824110955,0.6381475217588904,0.7237762294455403,0.2762237705544596,0.6794975407067951,0.3205024592932048,0.6632355900456453,0.3367644099543548,0.17067656460610744,0.8293234353938925,0.6717828880021287,0.32821711199787135,0.8020705673833068,0.19792943261669316,0.4914828234016474,0.5085171765983526,0.17433645899148673,0.8256635410085132,0.669400853200202,0.33059914679979796
Honolulu County,15003000118,0.6810723979552334,0.31892760204476656,0.6568924094950783,0.3431075905049214,0.18135257570189858,0.8186474242981014,0.6932372115270647,0.3067627884729352,0.6179564462075595,0.3820435537924405,0.6688444396995367,0.3311555603004631,0.44869421473580035,0.5513057852641997,0.7724415978530494,0.2275584021469504,0.6400183633912123,0.35998163660878774,0.6824127484701735,0.3175872515298264,0.3572392807338804,0.6427607192661197,0.711160229237773,0.2888397707622269,0.6801067863573043,0.3198932136426958,0.6582779536604405,0.34172204633955955,0.17613815141840794,0.8238618485815921,0.6688856966397515,0.33111430336024833,0.7994477277715522,0.20055227222844782,0.48844939464292453,0.5115506053570752,0.1688651967750045,0.8311348032249956,0.6777718406427119,0.32222815935728794
Honolulu County,15003000119,0.685015498791534,0.31498450120846616,0.656601653468082,0.3433983465319181,0.18851724802807288,0.8114827519719271,0.702889921985151,0.29711007801484907,0.6538345916521212,0.346165408347879,0.6651822940078672,0.33481770599213284,0.45966064363467585,0.5403393563653242,0.8060698391190723,0.1939301608809278,0.6636031121508295,0.3363968878491708,0.6748967699881395,0.3251032300118605,0.3643393734333829,0.6356606265666171,0.7377033564710848,0.26229664352891524,0.6880324133314811,0.31196758666851915,0.6697968277154811,0.33020317228451895,0.17893341132977625,0.8210665886702238,0.7254610924400513,0.27453890755994875,0.7965052700228459,0.20349472997715434,0.49077056535106073,0.5092294346489393,0.16966314207089966,0.8303368579291003,0.7060420111340449,0.2939579888659551
Honolulu County,15003000120,0.6667904464178354,0.3332095535821646,0.6537435579681958,0.34625644203180417,0.1890170189809179,0.8109829810190821,0.6605419817557072,0.3394580182442928,0.6211068802697058,0.37889311973029416,0.665762493133383,0.334237506866617,0.44164052077166377,0.5583594792283363,0.7703208483592925,0.2296791516407075,0.6177124561030044,0.38228754389699554,0.6762620301373712,0.3237379698626288,0.3487257547025344,0.6512742452974656,0.6915409567488184,0.30845904325118156,0.656833014558877,0.343166985441123,0.665036185055702,0.3349638149442981,0.17099863369193155,0.8290013663080684,0.6622304548319115,0.3377695451680885,0.7862121898574915,0.21378781014250853,0.486923222514042,0.513076777485958,0.1748765823060807,0.8251234176939193,0.6578719781722322,0.3421280218277678
Honolulu County,15003000121,0.6321464918944188,0.3678535081055811,0.6487217580927068,0.35127824190729323,0.1807365555004503,0.8192634444995497,0.6621709198864536,0.33782908011354634,0.5912113606953355,0.40878863930466447,0.6596976508357848,0.34030234916421515,0.44103121125961053,0.5589687887403895,0.7812665283829808,0.2187334716170192,0.5873556122860091,0.412644387713991,0.674840785307483,0.32515921469251696,0.34618834831868206,0.6538116516813179,0.6922318264514408,0.30776817354855923,0.641356543028142,0.35864345697185795,0.6584227505808408,0.34157724941915923,0.16538208985205066,0.8346179101479494,0.629207280389357,0.370792719610643,0.765449450602188,0.23455054939781192,0.4877457658284485,0.5122542341715515,0.15923564963703113,0.8407643503629689,0.6138722847862843,0.3861277152137157
Honolulu County,15003000122,0.6943752143114923,0.30562478568850776,0.6591636294742129,0.34083637052578714,0.19505394197514994,0.8049460580248501,0.721667131527772,0.27833286847222805,0.6667065940369572,0.33329340596304285,0.6657942104639893,0.33420578953601066,0.46020412029084484,0.5397958797091552,0.8173502103952198,0.18264978960478012,0.6650909485344068,0.33490905146559324,0.6818099616138457,0.31819003838615434,0.3782695834661134,0.6217304165338866,0.755154445338011,0.24484555466198893,0.6925447526020995,0.3074552473979005,0.6666070300308636,0.3333929699691363,0.1794400590462097,0.8205599409537904,0.7491972616301816,0.25080273836981837,0.7984518051193003,0.20154819488069975,0.4856336141961603,0.5143663858038396,0.1800304666252285,0.8199695333747715,0.7293983672682544,0.27060163273174564
Honolulu County,15003000200,0.6886152394489429,0.3113847605510571,0.6509582417222602,0.34904175827773976,0.1995230954462493,0.8004769045537508,0.6984425282195353,0.30155747178046466,0.6322132926136457,0.36778670738635433,0.659999560074485,0.340000439925515,0.4492295281435636,0.55077047185643635,0.7949236403963649,0.20507635960363513,0.6391232063617287,0.36087679363827135,0.6774514663456694,0.32254853365433034,0.35441570284278373,0.6455842971572163,0.7181414094741837,0.28185859052581635,0.6810503035290001,0.31894969647099985,0.6618437215560593,0.3381562784439405,0.1776201415411247,0.8223798584588753,0.691088427920301,0.308911572079699,0.8081285251449843,0.19187147485501563,0.4957455244385555,0.5042544755614444,0.18010923916052643,0.8198907608394735,0.6979330320269301,0.3020669679730698
