county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_mcc,vap_white.uss_16_dem_kir,vap_black.uss_16_rep_mcc,vap_black.uss_16_dem_kir,vap_hisp.uss_16_rep_mcc,vap_hisp.uss_16_dem_kir,vap_oth.uss_16_rep_mcc,vap_oth.uss_16_dem_kir,vap_white.uss_18_rep_mcs,vap_white.uss_18_dem_sin,vap_black.uss_18_rep_mcs,vap_black.uss_18_dem_sin,vap_hisp.uss_18_rep_mcs,vap_hisp.uss_18_dem_sin,vap_oth.uss_18_rep_mcs,vap_oth.uss_18_dem_sin,vap_white.gov_18_rep_duc,vap_white.gov_18_dem_gar,vap_black.gov_18_rep_duc,vap_black.gov_18_dem_gar,vap_hisp.gov_18_rep_duc,vap_hisp.gov_18_dem_gar,vap_oth.gov_18_rep_duc,vap_oth.gov_18_dem_gar,vap_white.atg_18_rep_brn,vap_white.atg_18_dem_con,vap_black.atg_18_rep_brn,vap_black.atg_18_dem_con,vap_hisp.atg_18_rep_brn,vap_hisp.atg_18_dem_con,vap_oth.atg_18_rep_brn,vap_oth.atg_18_dem_con,vap_white.sos_18_rep_gay,vap_white.sos_18_dem_hob,vap_black.sos_18_rep_gay,vap_black.sos_18_dem_hob,vap_hisp.sos_18_rep_gay,vap_hisp.sos_18_dem_hob,vap_oth.sos_18_rep_gay,vap_oth.sos_18_dem_hob,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.uss_20_dem_kel,vap_white.uss_20_rep_mcs,vap_black.uss_20_dem_kel,vap_black.uss_20_rep_mcs,vap_hisp.uss_20_dem_kel,vap_hisp.uss_20_rep_mcs,vap_oth.uss_20_dem_kel,vap_oth.uss_20_rep_mcs
Maricopa County,04013000193,0.6489376356594699,0.3510623643405301,0.12943202923910085,0.870567970760899,0.20533281961906108,0.7946671803809389,0.13492891104809548,0.8650710889519045,0.7271997353517425,0.2728002646482574,0.1312318270374509,0.8687681729625489,0.30658871772564034,0.6934112822743597,0.3287907663421601,0.6712092336578399,0.6327599850977099,0.3672400149022901,0.11866227371853143,0.8813377262814683,0.17492764666382837,0.8250723533361717,0.12401369970677521,0.8759863002932248,0.7293096917596473,0.2706903082403526,0.15776689003773967,0.8422331099622603,0.2657638181379566,0.7342361818620434,0.12607314253839222,0.8739268574616078,0.6946451314481966,0.3053548685518033,0.10723015923055643,0.8927698407694435,0.21903520892631678,0.7809647910736832,0.13073568864901985,0.8692643113509801,0.6517835336546522,0.3482164663453477,0.0883818334614813,0.9116181665385185,0.20312918240632866,0.7968708175936713,0.117278787776924,0.882721212223076,0.39081619194631306,0.609183808053687,0.8615934742811395,0.13840652571886047,0.7655541541548307,0.23444584584516928,0.8924590672206255,0.10754093277937452,0.380125691292188,0.619874308707812,0.8715891075682751,0.12841089243172468,0.7908299076221182,0.20917009237788173,0.8652358010354703,0.13476419896452974
Maricopa County,04013000194,0.5772591226702304,0.42274087732976967,0.11978406843212819,0.8802159315678718,0.19158064208458736,0.8084193579154126,0.12902822959204538,0.8709717704079546,0.6453368584660876,0.35466314153391243,0.126575377670444,0.873424622329556,0.28092147864487965,0.7190785213551203,0.3013410898597941,0.6986589101402059,0.5162902434455345,0.4837097565544655,0.1157536010649661,0.8842463989350339,0.14448853579917947,0.8555114642008205,0.11379242244164287,0.8862075775583571,0.628448592070617,0.37155140792938296,0.15029095018391006,0.84970904981609,0.2441127016398674,0.7558872983601326,0.11712886682341456,0.8828711331765854,0.5821086376285555,0.41789136237144453,0.10241788428199843,0.8975821157180016,0.20387589473847717,0.7961241052615228,0.1282811112238827,0.8717188887761173,0.5385565350791259,0.461443464920874,0.09168244655710026,0.9083175534428998,0.18485214854425638,0.8151478514557436,0.11487252167575247,0.8851274783242475,0.46730764336654407,0.5326923566334559,0.8684787768671182,0.13152122313288186,0.7964656131443152,0.20353438685568478,0.9021832921961989,0.09781670780380115,0.47493437201284333,0.5250656279871566,0.8777829094565485,0.12221709054345153,0.8176202449864792,0.1823797550135208,0.8777773859699619,0.12222261403003806
Maricopa County,04013000195,0.6542348523240981,0.34576514767590194,0.10532910070362148,0.8946708992963786,0.21598879590112924,0.7840112040988707,0.1345087659620362,0.8654912340379638,0.7685970143182589,0.23140298568174117,0.12937939461798395,0.870620605382016,0.3130363379093709,0.6869636620906291,0.3397618728472642,0.6602381271527358,0.6689147382993821,0.33108526170061786,0.12290740367729486,0.8770925963227051,0.18044149929565112,0.8195585007043489,0.12472981364965684,0.8752701863503431,0.7633907917133094,0.23660920828669063,0.14996631096660284,0.8500336890333972,0.27329777993587956,0.7267022200641204,0.14351205813764328,0.8564879418623568,0.7222474720975326,0.27775252790246735,0.10519521068615015,0.8948047893138499,0.22263961317171407,0.7773603868282859,0.13721084331202466,0.8627891566879753,0.6836486079428942,0.3163513920571059,0.1005139093467853,0.8994860906532147,0.20715439513930367,0.7928456048606963,0.12533464404405506,0.874665355955945,0.35201462756841967,0.6479853724315804,0.8588613209108519,0.14113867908914812,0.7584381529614882,0.24156184703851175,0.8885993697857861,0.11140063021421384,0.33103823424787066,0.6689617657521293,0.8691405694333937,0.13085943056660637,0.7871915394632858,0.2128084605367142,0.8593868503592788,0.14061314964072122
Maricopa County,04013000196,0.7911213176610796,0.20887868233892043,0.12489484252969801,0.875105157470302,0.22877829660317037,0.7712217033968296,0.1496294194560083,0.8503705805439917,0.8228423897092252,0.17715761029077487,0.1444767495275808,0.8555232504724192,0.32609262132558536,0.6739073786744146,0.3864286374266874,0.6135713625733126,0.7744714177156308,0.22552858228436926,0.12127284729727247,0.8787271527027275,0.19325795669539905,0.806742043304601,0.14454143477430165,0.8554585652256984,0.8562735282226988,0.14372647177730125,0.15628390847408233,0.8437160915259176,0.29072370628531613,0.7092762937146838,0.15827315671602096,0.8417268432839791,0.8074324854106301,0.19256751458936996,0.10948584895204588,0.8905141510479541,0.2388380459493073,0.7611619540506926,0.15959463332012078,0.8404053666798792,0.7798581109472168,0.22014188905278323,0.09385159776793266,0.9061484022320674,0.22601759857286696,0.773982401427133,0.14244413222929916,0.8575558677707008,0.24039224860028935,0.7596077513997106,0.8551278109868692,0.14487218901313081,0.7490813009193087,0.2509186990806913,0.8706258071848378,0.12937419281516213,0.2465079983494132,0.7534920016505868,0.8695128181854809,0.1304871818145191,0.7732247813961484,0.22677521860385164,0.8391320864710193,0.1608679135289807
Maricopa County,04013000197,0.49408092293008476,0.5059190770699152,0.11990074414154593,0.880099255858454,0.20626747666972453,0.7937325233302754,0.13601043094379037,0.8639895690562096,0.578416540014022,0.42158345998597807,0.1412921399354765,0.8587078600645235,0.3000009840118774,0.6999990159881224,0.31875133471777106,0.6812486652822287,0.3871904022179056,0.6128095977820943,0.12156441751113348,0.8784355824888666,0.1593942778263254,0.8406057221736744,0.1195667458775488,0.8804332541224512,0.5534848274142182,0.44651517258578155,0.15370610870527984,0.8462938912947202,0.26168248967013835,0.7383175103298615,0.13396501359427088,0.866034986405729,0.4817158404092972,0.5182841595907026,0.10787729084066024,0.8921227091593398,0.20631824847546965,0.7936817515245304,0.13826735452454914,0.8617326454754508,0.4288113120917732,0.5711886879082269,0.08581146482835748,0.9141885351716426,0.1850388639410137,0.8149611360589862,0.11984355988361371,0.880156440116386,0.6286516067930513,0.37134839320694857,0.8680645212059799,0.13193547879402007,0.7856360638513856,0.21436393614861413,0.896267069177876,0.10373293082212398,0.6296174027945153,0.3703825972054846,0.8751844181700394,0.12481558182996058,0.8100472594415978,0.1899527405584022,0.8726275040351023,0.12737249596489753
Maricopa County,04013000198,0.7280600949721742,0.27193990502782583,0.1116152103941699,0.8883847896058301,0.21283859422498802,0.7871614057750119,0.1398943439650065,0.8601056560349936,0.695468812012936,0.30453118798706397,0.13517047279597633,0.8648295272040236,0.3065685630776875,0.6934314369223126,0.32962815922655825,0.6703718407734416,0.6544649182778602,0.3455350817221398,0.12463361335016397,0.875366386649836,0.16838244432817184,0.8316175556718282,0.13062906235782348,0.8693709376421763,0.8240666361900053,0.17593336380999472,0.1656160874567014,0.8343839125432986,0.2913247567824226,0.7086752432175775,0.15740802098556514,0.8425919790144346,0.7238798820490928,0.2761201179509072,0.10696461520329463,0.8930353847967054,0.22712226528738502,0.772877734712615,0.14421915539937408,0.8557808446006259,0.6814000952806456,0.31859990471935434,0.09681421211965198,0.903185787880348,0.21903432350951144,0.7809656764904885,0.12571554226138576,0.8742844577386142,0.3215226747057067,0.6784773252942933,0.8619509071966605,0.13804909280333955,0.7527512758401408,0.24724872415985918,0.8927032427827573,0.1072967572172427,0.35343542839963554,0.6465645716003644,0.867879093613806,0.13212090638619398,0.784856602641945,0.21514339735805502,0.8624569054636736,0.13754309453632618
Maricopa County,04013000199,0.6306535630521046,0.36934643694789543,0.11334714010078549,0.8866528598992145,0.1508860442075223,0.8491139557924777,0.13614552788547246,0.8638544721145276,0.6824567297131174,0.31754327028688256,0.12891236205211618,0.8710876379478838,0.25522582425053425,0.7447741757494656,0.3012655661772215,0.6987344338227784,0.527929316137219,0.47207068386278095,0.12199327861223669,0.8780067213877633,0.10763873991653237,0.8923612600834676,0.10708045232437662,0.8929195476756234,0.6979956224555881,0.30200437754441184,0.15204526687061368,0.8479547331293863,0.21064212607367563,0.7893578739263244,0.12642854845417661,0.8735714515458234,0.6019803170329778,0.39801968296702217,0.09739874240741667,0.9026012575925834,0.15271104762539334,0.8472889523746067,0.12200547187133177,0.8779945281286682,0.5398581934741421,0.46014180652585795,0.09267515764403128,0.9073248423559688,0.1385626600024771,0.8614373399975229,0.11531109875044215,0.8846889012495579,0.4634676520167036,0.5365323479832964,0.8636292610197845,0.13637073898021546,0.8393106919832862,0.16068930801671358,0.8959465017340884,0.1040534982659116,0.4441361730806649,0.5558638269193351,0.8872330449886556,0.1127669550113444,0.8539475607102586,0.14605243928974124,0.8766487574577856,0.12335124254221443
Maricopa County,04013000200,0.5979140695281666,0.4020859304718334,0.12220574872469823,0.8777942512753018,0.20938638239979754,0.7906136176002024,0.12960994359559994,0.8703900564044,0.6742549074654884,0.32574509253451156,0.13270492275409215,0.8672950772459078,0.3076971067420866,0.6923028932579134,0.30713594571809727,0.6928640542819028,0.5686753201962265,0.4313246798037736,0.12401921267596061,0.8759807873240394,0.1688542340725052,0.8311457659274948,0.11930733284313179,0.8806926671568682,0.6814007234454255,0.3185992765545746,0.15335605558603854,0.8466439444139614,0.26606221293758225,0.7339377870624177,0.1366556394130863,0.8633443605869137,0.6145075075460135,0.3854924924539866,0.10585734596612488,0.8941426540338752,0.21640017371483514,0.7835998262851649,0.13352613164682392,0.8664738683531761,0.5934175150307052,0.40658248496929483,0.09676223618005829,0.9032377638199417,0.20354267891734742,0.7964573210826525,0.12972150669691151,0.8702784933030885,0.4081076061194843,0.5918923938805157,0.8610057646842637,0.1389942353157363,0.7616227181989386,0.23837728180106146,0.8892298652855959,0.11077013471440413,0.40428408678470107,0.5957159132152989,0.8708415160379683,0.1291584839620316,0.7894892519641801,0.2105107480358199,0.8645184192952604,0.13548158070473962
Maricopa County,04013000201,0.78647690560041,0.21352309439958997,0.12340322880159893,0.8765967711984011,0.22195711934814946,0.7780428806518506,0.14335784022591758,0.8566421597740824,0.8040534373726219,0.19594656262737795,0.14114304987113377,0.8588569501288662,0.3269298197326649,0.6730701802673351,0.35549208409382194,0.6445079159061781,0.7234745605439272,0.2765254394560726,0.12572099315852342,0.8742790068414765,0.19388660123888948,0.8061133987611105,0.13115306953292236,0.8688469304670776,0.81399466531728,0.18600533468271982,0.14880751182032567,0.8511924881796743,0.29233440062727806,0.7076655993727219,0.15646483125840854,0.8435351687415914,0.7722356299881075,0.22776437001189243,0.1069980196640963,0.8930019803359037,0.24388029325908891,0.7561197067409111,0.1533716876765973,0.8466283123234027,0.7384740179347518,0.2615259820652481,0.09763344238324626,0.9023665576167538,0.2127996612947501,0.7872003387052499,0.13612852761813138,0.8638714723818686,0.270641190567442,0.7293588094325577,0.8607001566366366,0.13929984336336346,0.7550972720102089,0.24490272798979112,0.8807597078130884,0.11924029218691153,0.2846133743271336,0.7153866256728661,0.8699001049951163,0.1300998950048837,0.7706935807879687,0.22930641921203138,0.8494360086012013,0.1505639913987987
Maricopa County,04013000202,0.735830579361641,0.26416942063835896,0.12123723487853763,0.8787627651214623,0.20443822328193756,0.7955617767180625,0.14332746505191868,0.8566725349480813,0.7545704131742499,0.24542958682575008,0.13275499856108847,0.8672450014389115,0.30420956949263556,0.6957904305073644,0.34463250032392506,0.6553674996760749,0.6983549572177139,0.3016450427822861,0.134412412669009,0.865587587330991,0.18560842332815616,0.8143915766718438,0.12643911315954726,0.8735608868404527,0.8015657722239249,0.19843422777607517,0.1745694877024335,0.8254305122975665,0.30220231128850716,0.6977976887114926,0.1513904590789774,0.8486095409210226,0.7514796122063657,0.2485203877936343,0.11603165882502313,0.8839683411749769,0.23141610751401806,0.7685838924859817,0.15403858793023306,0.8459614120697669,0.7192885921907655,0.28071140780923454,0.10886764908211932,0.8911323509178807,0.21390122948916868,0.7860987705108313,0.13289397664812705,0.8671060233518729,0.31285130959890933,0.6871486904010907,0.8558886461970651,0.14411135380293497,0.7627676690930976,0.23723233090690238,0.8843659858337944,0.11563401416620556,0.3255367512739698,0.6744632487260301,0.877839471866356,0.12216052813364392,0.8057072216444645,0.19429277835553524,0.8711370168702626,0.12886298312973746
Maricopa County,04013000203,0.62131174089389,0.3786882591061101,0.11572768575108895,0.8842723142489111,0.175560261517323,0.824439738482677,0.13750929682803248,0.8624907031719673,0.6624982857849312,0.33750171421506875,0.11588896890170355,0.8841110310982965,0.27626663905974974,0.7237333609402503,0.3115754299255467,0.688424570074453,0.5488063653718604,0.4511936346281396,0.11533012383307388,0.8846698761669262,0.1391953433761156,0.8608046566238844,0.11799243409027052,0.8820075659097295,0.7033271016227727,0.29667289837722727,0.15353219729566206,0.846467802704338,0.24438629664669523,0.7556137033533048,0.13475934972370412,0.8652406502762957,0.6399257888237845,0.3600742111762155,0.09730034742431923,0.9026996525756807,0.1844728662588665,0.8155271337411335,0.12896797671593782,0.8710320232840622,0.5953699048467594,0.4046300951532405,0.09260460886920398,0.907395391130796,0.17553393581570276,0.8244660641842972,0.12083213683673742,0.8791678631632623,0.4529953204405041,0.5470046795594959,0.8792501830849785,0.12074981691502151,0.8039116351198979,0.19608836488010206,0.8966651819691791,0.10333481803082091,0.4702286122303943,0.5297713877696058,0.8801967368674943,0.11980326313250564,0.831757427637605,0.168242572362395,0.8709586895717397,0.12904131042826006
Maricopa County,04013000204,0.5785280462366693,0.4214719537633307,0.04241224733000198,0.9575877526699981,0.04472538983603438,0.9552746101639656,0.10474311017681162,0.8952568898231884,0.6836007365552298,0.31639926344477026,0.0561151836946129,0.9438848163053871,0.1343868099733743,0.8656131900266257,0.2933488768128564,0.7066511231871436,0.5566271709316056,0.44337282906839437,0.05227145427489692,0.9477285457251031,0.04089714068696109,0.959102859313039,0.09470975621148045,0.9052902437885195,0.7044371477025159,0.2955628522974841,0.07712670768994305,0.922873292310057,0.10817708305872412,0.8918229169412759,0.11546139341877144,0.8845386065812285,0.650939030155243,0.34906096984475704,0.05005352222969746,0.9499464777703025,0.07419652547298275,0.9258034745270173,0.11866156861237914,0.8813384313876209,0.6220669053815958,0.37793309461840413,0.04290626301357013,0.9570937369864299,0.07096461791765295,0.929035382082347,0.11175889213306084,0.8882411078669391,0.36157835556517115,0.63842164443482885,0.9036018370622942,0.0963981629377058,0.8886610046888557,0.11133899531114433,0.894025627097705,0.10597437290229506,0.3793867207915522,0.6206132792084478,0.9217490036871442,0.0782509963128558,0.9098955056488809,0.0901044943511191,0.8694789427560327,0.1305210572439673
Maricopa County,04013000205,0.7962495510015966,0.20375044899840347,0.14531583012808363,0.8546841698719163,0.4598891785828827,0.5401108214171173,0.16378694481841083,0.8362130551815892,0.816911009697459,0.18308899030254105,0.17517202943883028,0.8248279705611697,0.4728398922764116,0.5271601077235883,0.3830773838569368,0.6169226161430632,0.7508683681416667,0.24913163185833326,0.149428413934592,0.8505715860654081,0.37574931309682097,0.6242506869031788,0.14215979045893526,0.8578402095410648,0.8384727220841444,0.16152727791585564,0.19641837580271476,0.8035816241972853,0.4673614605374995,0.5326385394625005,0.17997456776865398,0.820025432231346,0.7856774971240786,0.21432250287592136,0.12179728651838156,0.8782027134816185,0.41164624437375075,0.588353755626249,0.15803676689960613,0.8419632331003939,0.7670455693825314,0.2329544306174686,0.12026038430738989,0.8797396156926102,0.417449877591416,0.5825501224085837,0.1487577860403066,0.8512422139596935,0.25320659578912186,0.7467934042108781,0.8365310264904912,0.16346897350950884,0.5872149270449453,0.41278507295505457,0.8693155171477264,0.13068448285227366,0.2605037479743153,0.7394962520256847,0.8502684399321941,0.14973156006780586,0.6309520449345876,0.3690479550654122,0.8366727514259118,0.16332724857408823
Maricopa County,04013000206,0.8041467041968802,0.19585329580311986,0.12410232986691057,0.8758976701330894,0.2270483806784579,0.7729516193215421,0.14861179633438754,0.8513882036656124,0.799226372865872,0.20077362713412808,0.12831482821064513,0.8716851717893549,0.3174072983612408,0.6825927016387592,0.3373567513321412,0.6626432486678588,0.758152916172234,0.241847083827766,0.12538613009741326,0.8746138699025867,0.18459515042179442,0.8154048495782056,0.12308043479431581,0.8769195652056841,0.8458844327947703,0.15411556720522968,0.15864565367880812,0.8413543463211919,0.27993823234773496,0.720061767652265,0.15977126167344463,0.8402287383265553,0.79739100764847,0.20260899235153,0.11459843919025521,0.8854015608097447,0.23807976301129344,0.7619202369887066,0.1443118549970666,0.8556881450029334,0.7724012199180375,0.22759878008196252,0.09698395605683088,0.9030160439431691,0.21743842504993655,0.7825615749500635,0.13491072350926062,0.8650892764907394,0.21026444642507663,0.7897355535749234,0.8495775955530341,0.15042240444696584,0.7527113062600947,0.24728869373990522,0.8798334198885996,0.12016658011140033,0.22140360009084617,0.7785963999091539,0.8677367962645676,0.13226320373543246,0.776156286272458,0.22384371372754192,0.8463390280456344,0.15366097195436562
