county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_16_dem_mcg,vap_white.uss_16_rep_too,vap_black.uss_16_dem_mcg,vap_black.uss_16_rep_too,vap_hisp.uss_16_dem_mcg,vap_hisp.uss_16_rep_too,vap_oth.uss_16_dem_mcg,vap_oth.uss_16_rep_too,vap_white.atg_16_dem_sha,vap_white.atg_16_rep_raf,vap_black.atg_16_dem_sha,vap_black.atg_16_rep_raf,vap_hisp.atg_16_dem_sha,vap_hisp.atg_16_rep_raf,vap_oth.atg_16_dem_sha,vap_oth.atg_16_rep_raf,vap_white.uss_18_dem_cas,vap_white.uss_18_rep_bar,vap_black.uss_18_dem_cas,vap_black.uss_18_rep_bar,vap_hisp.uss_18_dem_cas,vap_hisp.uss_18_rep_bar,vap_oth.uss_18_dem_cas,vap_oth.uss_18_rep_bar,vap_white.gov_18_dem_wol,vap_white.gov_18_rep_wag,vap_black.gov_18_dem_wol,vap_black.gov_18_rep_wag,vap_hisp.gov_18_dem_wol,vap_hisp.gov_18_rep_wag,vap_oth.gov_18_dem_wol,vap_oth.gov_18_rep_wag,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.atg_20_dem_sha,vap_white.atg_20_rep_hei,vap_black.atg_20_dem_sha,vap_black.atg_20_rep_hei,vap_hisp.atg_20_dem_sha,vap_hisp.atg_20_rep_hei,vap_oth.atg_20_dem_sha,vap_oth.atg_20_rep_hei
Westmoreland County,42129002010,0.3037184113216204,0.6962815886783793,0.9166073947010446,0.08339260529895538,0.7507304003779615,0.24926959962203857,0.8607360654622702,0.13926393453772978,0.3366847668336404,0.6633152331663594,0.9172932131329747,0.08270678686702525,0.8549551586342699,0.14504484136573018,0.8683442527753105,0.13165574722468956,0.3765861684064094,0.6234138315935904,0.9237130740745453,0.07628692592545475,0.7278325178601226,0.2721674821398774,0.8478293012374606,0.1521706987625394,0.402189962661877,0.597810037338123,0.9056041205335023,0.09439587946649777,0.7270584123528437,0.27294158764715626,0.8589646481249319,0.14103535187506805,0.41913484671237206,0.580865153287628,0.9122945145188144,0.08770548548118559,0.7308931816987146,0.2691068183012854,0.8470946219969056,0.1529053780030945,0.31624990338015235,0.6837500966198474,0.9244662564499463,0.07553374355005366,0.797769470295828,0.20223052970417196,0.8439785907767249,0.1560214092232751,0.3859679136507265,0.6140320863492732,0.9173954384404058,0.08260456155959417,0.7227827959574794,0.27721720404252065,0.839928571411196,0.16007142858880402
Westmoreland County,42129002020,0.2655225515558424,0.7344774484441576,0.9068322512240918,0.0931677487759082,0.7490216290639575,0.2509783709360425,0.8603050144041906,0.13969498559580945,0.2868368516480294,0.7131631483519706,0.9086147740738565,0.0913852259261435,0.8507290547694145,0.1492709452305852,0.8559268931158762,0.1440731068841238,0.34815983083838253,0.6518401691616175,0.9234822309303654,0.07651776906963462,0.7265424928273645,0.2734575071726353,0.8301053136628841,0.16989468633711588,0.3720821932265062,0.6279178067734937,0.9117790037127226,0.0882209962872774,0.7347196200387385,0.2652803799612613,0.8580417719059539,0.14195822809404615,0.42398912862383037,0.5760108713761696,0.9173362808422014,0.08266371915779852,0.7352164016260967,0.2647835983739033,0.8520821112690135,0.14791788873098657,0.2851732535386664,0.7148267464613336,0.9168360106395949,0.08316398936040512,0.7911129918964754,0.2088870081035246,0.8378640171660631,0.16213598283393696,0.35518424172591323,0.6448157582740868,0.9241043638750238,0.07589563612497617,0.7217494735158381,0.2782505264841617,0.8352941791808243,0.16470582081917567
Westmoreland County,42129002030,0.314639108833769,0.685360891166231,0.9159484133715339,0.08405158662846611,0.7483878112427554,0.2516121887572446,0.8630348764480558,0.13696512355194398,0.3390847831312985,0.6609152168687015,0.9146936733327428,0.0853063266672572,0.8431327193640525,0.15686728063594743,0.8673172609042683,0.1326827390957315,0.3902869395149689,0.6097130604850312,0.9201437368167127,0.07985626318328733,0.729667469389616,0.2703325306103839,0.8329513378605636,0.16704866213943612,0.4329006814382027,0.5670993185617973,0.9155134553769219,0.08448654462307818,0.7353884436852661,0.2646115563147339,0.8663656153745556,0.13363438462544439,0.46074783384511914,0.5392521661548809,0.9082335336999502,0.0917664663000498,0.7312928078695167,0.26870719213048333,0.8533501921537033,0.14664980784629647,0.32426433661603227,0.6757356633839677,0.9177337046138092,0.08226629538619076,0.795582388278973,0.204417611721027,0.8431951771392366,0.1568048228607632,0.3894297457187587,0.6105702542812413,0.919693821228827,0.08030617877117294,0.7173821147182826,0.28261788528171733,0.8375713233421354,0.16242867665786462
Westmoreland County,42129002035,0.27232942858082587,0.7276705714191741,0.912328277701841,0.08767172229815896,0.7457368969221981,0.2542631030778019,0.8582214471233571,0.14177855287664282,0.3035590561549963,0.6964409438450037,0.9135562688375496,0.08644373116245045,0.8520557064801682,0.14794429351983182,0.869459707870306,0.13054029212969392,0.3522342055572702,0.6477657944427299,0.9230224267716319,0.07697757322836804,0.7302858546062713,0.26971414539372873,0.8336735437891877,0.1663264562108123,0.39249079500361583,0.6075092049963842,0.9098257417962835,0.09017425820371655,0.7246001884101463,0.27539981158985377,0.863013414756608,0.13698658524339205,0.38418345616993677,0.6158165438300632,0.908827525784689,0.0911724742153111,0.7438682720873189,0.25613172791268113,0.8565700406528519,0.14342995934714814,0.3220555655529554,0.6779444344470446,0.9163125065541965,0.08368749344580355,0.7926929030209191,0.20730709697908095,0.8381011451592519,0.16189885484074812,0.3787977483479908,0.6212022516520093,0.9187386889431567,0.08126131105684335,0.7172600661768926,0.28273993382310736,0.8316129799709411,0.16838702002905898
Westmoreland County,42129002040,0.2836083016600773,0.7163916983399228,0.9175820460243348,0.08241795397566516,0.7432071200937108,0.2567928799062889,0.8539355742665191,0.14606442573348086,0.3231625397986954,0.6768374602013045,0.9116429371900319,0.08835706280996809,0.8539671040654483,0.14603289593455152,0.8721034317943233,0.12789656820567677,0.37066862385809035,0.6293313761419097,0.9249709880247498,0.07502901197525023,0.7313609675778912,0.2686390324221088,0.833645059627918,0.166354940372082,0.34442977445775763,0.6555702255422423,0.9107933832636006,0.08920661673639942,0.7359669701833627,0.2640330298166374,0.8497356658422415,0.15026433415775858,0.40137975224444233,0.5986202477555577,0.9112831366571645,0.08871686334283543,0.7308194991912262,0.2691805008087735,0.8479295477052414,0.1520704522947586,0.27030495896400736,0.7296950410359927,0.9090470060456748,0.09095299395432517,0.8000569323621577,0.19994306763784225,0.8414547050857684,0.15854529491423164,0.3417771077260842,0.6582228922739157,0.9162342799771884,0.08376572002281157,0.7177280652395149,0.28227193476048507,0.8303257924745161,0.16967420752548384
Westmoreland County,42129002050,0.31174680545922195,0.688253194540778,0.9158467276347574,0.08415327236524266,0.7525353077358449,0.24746469226415507,0.856343654073631,0.14365634592636897,0.3444685296737934,0.6555314703262066,0.9206880718187178,0.0793119281812822,0.8374973234394363,0.16250267656056377,0.8687460000896586,0.1312539999103413,0.3791949400436773,0.6208050599563226,0.9204679784314048,0.07953202156859521,0.721672343164107,0.27832765683589306,0.8306804572774757,0.16931954272252422,0.43639000382863724,0.5636099961713628,0.9119003081388374,0.0880996918611626,0.7295230749378973,0.2704769250621028,0.8594727842298867,0.14052721577011335,0.469566897470313,0.530433102529687,0.9097512486284056,0.09024875137159434,0.7359413652037505,0.26405863479624947,0.8495446095256279,0.15045539047437212,0.3388988044255881,0.6611011955744118,0.9162122132712455,0.08378778672875459,0.7939413144811773,0.20605868551882262,0.8422394420904914,0.15776055790950858,0.4185439531320092,0.5814560468679908,0.9150676258768949,0.08493237412310506,0.7186613199548552,0.28133868004514484,0.8433818283446896,0.15661817165531042
Westmoreland County,42129002060,0.34535060411370194,0.654649395886298,0.9279756378296521,0.07202436217034794,0.7504014892380717,0.24959851076192824,0.8686452114494658,0.1313547885505342,0.33947077062328224,0.6605292293767178,0.917704369155561,0.08229563084443886,0.8573620676666104,0.1426379323333896,0.8714383941672013,0.12856160583279871,0.4001401602900174,0.5998598397099826,0.9210619535117375,0.07893804648826225,0.7199317517007434,0.28006824829925664,0.8378667504783885,0.16213324952161143,0.43493652479224715,0.5650634752077529,0.9140627008035355,0.0859372991964643,0.7307953117884639,0.26920468821153604,0.8588827988527026,0.14111720114729745,0.4880460274404119,0.5119539725595881,0.9116105005830036,0.0883894994169961,0.7362354269462652,0.26376457305373474,0.8574537682972031,0.14254623170279693,0.3452285711036059,0.6547714288963941,0.9200777796356152,0.07992222036438475,0.7923608943334589,0.20763910566654112,0.8422255215950374,0.1577744784049626,0.4225967936637003,0.5774032063362997,0.9201221892154685,0.07987781078453149,0.7191296477940896,0.2808703522059104,0.8346559138200865,0.16534408617991347
Westmoreland County,42129002075,0.3076366132824817,0.6923633867175181,0.9161042098899191,0.08389579011008086,0.7461130003859157,0.2538869996140844,0.8557841730636673,0.1442158269363327,0.3288308880759048,0.671169111924095,0.9188266832777153,0.0811733167222847,0.8499315856322015,0.15006841436779852,0.8656111975781147,0.1343888024218853,0.3807679999552707,0.6192320000447291,0.9220684717943328,0.07793152820566712,0.7282025624386617,0.27179743756133834,0.8304088091525341,0.16959119084746588,0.4381373347048597,0.5618626652951403,0.9168866969977185,0.08311330300228144,0.7304499357995631,0.269550064200437,0.8604408774052584,0.1395591225947415,0.44748716073782724,0.5525128392621725,0.9066250068529267,0.09337499314707334,0.7316028843460888,0.2683971156539113,0.8567401840542721,0.14325981594572784,0.35372467869929214,0.6462753213007079,0.9150390602492201,0.08496093975077992,0.7963162921219189,0.2036837078780811,0.8496097685208034,0.1503902314791966,0.3882682711235751,0.6117317288764249,0.9264308821623656,0.0735691178376344,0.712606589758519,0.287393410241481,0.832686080799843,0.16731391920015704
Westmoreland County,42129002080,0.29309380234268945,0.7069061976573106,0.9130255997040979,0.08697440029590214,0.7500901207394784,0.24990987926052158,0.861062378792557,0.138937621207443,0.3252936217226769,0.674706378277323,0.9088787105330633,0.09112128946693668,0.8442755722191762,0.15572442778082385,0.8645026839620785,0.13549731603792153,0.3612735991786382,0.6387264008213618,0.9213308824124709,0.07866911758752912,0.7243667370519521,0.2756332629480479,0.8350807681450682,0.1649192318549318,0.4136421947792435,0.5863578052207565,0.9116738442211224,0.08832615577887762,0.7317682689541485,0.2682317310458516,0.8602116144648404,0.1397883855351596,0.451909442686381,0.548090557313619,0.9110366531144324,0.08896334688556762,0.7292412456381127,0.2707587543618873,0.8601792598985517,0.13982074010144832,0.3432108085448411,0.6567891914551589,0.9138982655070087,0.08610173449299127,0.7964291772860381,0.2035708227139619,0.8424894003981949,0.1575105996018052,0.3886174607425756,0.6113825392574244,0.918914135170507,0.081085864829493,0.7175141389316101,0.2824858610683899,0.8412215352863486,0.15877846471365145
Westmoreland County,42129002095,0.2985795277168225,0.7014204722831775,0.9124740031370295,0.08752599686297044,0.7469136173668174,0.25308638263318267,0.8589637367208011,0.14103626327919871,0.3319117386063515,0.6680882613936485,0.9097559088558783,0.09024409114412171,0.8479763432062916,0.1520236567937084,0.8632938968569295,0.13670610314307036,0.36642289802335426,0.6335771019766457,0.9172567137888888,0.0827432862111111,0.7299855071980278,0.2700144928019722,0.8311469370421274,0.16885306295787267,0.42430425200180266,0.5756957479981973,0.9098507172248994,0.09014928277510059,0.7273059384198743,0.27269406158012566,0.8585702743057841,0.14142972569421558,0.46495736983583075,0.5350426301641693,0.909322440470619,0.09067755952938097,0.7351399794407748,0.26486002055922514,0.8500419107925059,0.14995808920749384,0.345794951417495,0.65420504858250506,0.9151056419967178,0.08489435800328213,0.7955667743769865,0.20443322562301344,0.8328955288025258,0.1671044711974742,0.37897420489960737,0.6210257951003926,0.9210420952224095,0.07895790477759043,0.7200774618732719,0.27992253812672807,0.834971349033478,0.16502865096652194
Westmoreland County,42129002100,0.32922774727547344,0.6707722527245266,0.9172431800508671,0.08275681994913284,0.7499551027876417,0.25004489721235834,0.8668245241902627,0.1331754758097373,0.3268712375893622,0.6731287624106378,0.9200220125891525,0.07997798741084754,0.84796343930939,0.15203656069061,0.854689597551445,0.14531040244855495,0.3826807090181375,0.6173192909818624,0.9283534759450996,0.07164652405490038,0.7255262789024467,0.27447372109755325,0.8277530241709945,0.17224697582900544,0.40640382109588896,0.5935961789041111,0.9092467928437713,0.0907532071562287,0.7270031553973829,0.2729968446026171,0.864714109438495,0.13528589056150492,0.41988641943803817,0.5801135805619618,0.9079800380901143,0.09201996190988569,0.7321423200993411,0.26785767990065884,0.8552604520609582,0.14473954793904178,0.3051640382827916,0.6948359617172084,0.9139839648181778,0.08601603518182227,0.7931422500706876,0.20685774992931236,0.8384928015731881,0.1615071984268119,0.38631111376659255,0.6136888862334074,0.9172681873499569,0.08273181265004312,0.7186404430564636,0.2813595569435365,0.8443280199442111,0.15567198005578883
Westmoreland County,42129002110,0.23432527699001832,0.7656747230099816,0.9176954083849573,0.08230459161504265,0.7380569736782727,0.26194302632172733,0.8447888789203296,0.15521112107967042,0.26993994222311135,0.7300600577768886,0.9094345959751172,0.09056540402488278,0.8462009320370028,0.15379906796299722,0.8533584832738444,0.14664151672615558,0.29941515524989276,0.7005848447501072,0.928223124544759,0.07177687545524099,0.7219129884823636,0.2780870115176364,0.8270662505413725,0.17293374945862747,0.33753636950193855,0.6624636304980615,0.9128447143287985,0.08715528567120145,0.727078068374111,0.272921931625889,0.8463820076643599,0.1536179923356401,0.36070077891153846,0.6392992210884615,0.9093789659278442,0.09062103407215584,0.7281567562876555,0.2718432437123445,0.8401257981917225,0.15987420180827747,0.23458926617349624,0.7654107338265038,0.9128168711448309,0.0871831288551691,0.7893923727973375,0.21060762720266252,0.8235599386931256,0.1764400613068744,0.30048561524864076,0.6995143847513592,0.9253053117147108,0.07469468828528922,0.7038956812242424,0.2961043187757576,0.8170262176132911,0.1829737823867089
Westmoreland County,42129002125,0.24968141107444078,0.7503185889255592,0.9166955938977425,0.08330440610225759,0.7480941404458827,0.25190585955411726,0.8527549989953737,0.1472450010046264,0.28971628582330755,0.7102837141766924,0.9125328467288573,0.08746715327114274,0.8635728706034966,0.1364271293965034,0.8639958945443005,0.13600410545569958,0.33025756739227097,0.669742432607729,0.9287223177652211,0.07127768223477891,0.7278375360505568,0.27216246394944327,0.8347495290438763,0.16525047095612366,0.33730986596604917,0.6626901340339508,0.9056498158227941,0.09435018417720592,0.7306062829420468,0.2693937170579532,0.8520658492373476,0.14793415076265232,0.354770559381145,0.645229440618855,0.9163385728198918,0.08366142718010815,0.7340380438361995,0.2659619561638005,0.8410009129769304,0.15899908702306967,0.25945532937078,0.74054467062922,0.9217271489347897,0.07827285106521027,0.7918254779332314,0.2081745220667686,0.835796277000868,0.16420372299913197,0.3520430507494909,0.6479569492505092,0.9177710361785701,0.08222896382142986,0.719227454618497,0.280772545381503,0.8325341182127226,0.1674658817872774
Westmoreland County,42129002140,0.35253693823072546,0.6474630617692746,0.9200616576947626,0.07993834230523743,0.7510642711133798,0.24893572888662022,0.8714528073515305,0.12854719264846945,0.3896551120154598,0.6103448879845401,0.919571920843969,0.08042807915603098,0.8543747336456323,0.14562526635436768,0.8675463748773291,0.13245362512267084,0.47476754402412047,0.5252324559758795,0.92373490393350155,0.07626509606649845,0.7310669342278744,0.2689330657721256,0.8399494393941307,0.16005056060586934,0.45157761610633484,0.5484223838936652,0.9164196201734442,0.08358037982655572,0.7226031513388412,0.2773968486611587,0.8593344106788658,0.14066558932113413,0.502510507939116,0.49748949206088394,0.9137054022869244,0.0862945977130756,0.7343648298056417,0.2656351701943584,0.8595152195068205,0.1404847804931795,0.36475044059539685,0.6352495594046031,0.9177521479421671,0.08224785205783286,0.8043820593016987,0.19561794069830135,0.84426590908501975,0.1557340909149802,0.4592510910620582,0.5407489089379418,0.9218876798752847,0.07811232012471522,0.7205666155602983,0.27943338443970167,0.8424720648299545,0.15752793517004549
Westmoreland County,42129002150,0.36917809932427087,0.6308219006757292,0.9144060450865961,0.08559395491340394,0.7541547454286205,0.24584525457137946,0.8568108442291068,0.14318915577089322,0.38431754856280315,0.6156824514371969,0.9213251770387597,0.07867482296124027,0.8451205923832206,0.1548794076167794,0.8729684582919456,0.1270315417080544,0.4206580882022043,0.5793419117977957,0.9263698710640426,0.07363012893595737,0.7287095065862301,0.27129049341376993,0.8366032357191167,0.16339676428088332,0.4385909066754507,0.5614090933245492,0.9151073370957812,0.08489266290421882,0.7349580518781615,0.2650419481218385,0.8677126420772403,0.13228735792275964,0.48275041687730197,0.517249583122698,0.9138270327620132,0.08617296723798687,0.7336894581256308,0.2663105418743692,0.8500634977920892,0.1499365022079108,0.37613338996060225,0.6238666100393978,0.9181369209506786,0.08186307904932145,0.7979817279860737,0.20201827201392633,0.8512430715294843,0.14875692847051575,0.42580711056445664,0.5741928894355434,0.9263400494766096,0.0736599505233904,0.7228295003636601,0.27717049963633983,0.8473262235497657,0.15267377645023425
Westmoreland County,42129002160,0.34316574057061394,0.6568342594293861,0.9201956314760587,0.07980436852394139,0.7532385450412671,0.24676145495873295,0.8707960273282266,0.12920397267177347,0.37087431856531805,0.629125681434682,0.9170852373932594,0.08291476260674063,0.855394908063506,0.14460509193649396,0.8695103244864438,0.1304896755135562,0.4116101724982789,0.5883898275017211,0.9236486414757954,0.07635135852420462,0.7316914020049385,0.26830859799506146,0.8405165808691524,0.15948341913084768,0.48187480292633245,0.5181251970736676,0.9104102142614127,0.08958978573858734,0.7351402434351715,0.26485975656482846,0.8673093391345853,0.13269066086541476,0.4952584888040856,0.5047415111959144,0.9091476692500603,0.09085233074993973,0.7344198603458256,0.2655801396541744,0.8566410983682768,0.14335890163172316,0.33889147405845566,0.6611085259415443,0.9110852226671334,0.08891477733286661,0.7995761145235578,0.20042388547644213,0.8433518963608067,0.15664810363919338,0.39969184904628696,0.600308150953713,0.9273719810854373,0.07262801891456273,0.7178716218530938,0.28212837814690617,0.8376153813834124,0.16238461861658754
Westmoreland County,42129002170,0.3356203676471555,0.6643796323528443,0.9212430586270693,0.0787569413729307,0.7452686566332282,0.2547313433667719,0.8644742170316654,0.1355257829683346,0.3782238408447676,0.6217761591552324,0.9156306508109393,0.0843693491890607,0.8485464062879352,0.15145359371206474,0.8690490384042874,0.1309509615957126,0.42303569936123175,0.576964300638768,0.9328141638206996,0.0671858361793004,0.7238150221190065,0.2761849778809935,0.8377715880702085,0.16222841192979126,0.42344310496791665,0.5765568950320831,0.9102216175296794,0.08977838247032056,0.7341991042577092,0.2658008957422909,0.8710156289824783,0.12898437101752153,0.4304185568703456,0.5695814431296542,0.9058015683758609,0.09419843162413914,0.7299699963061457,0.2700300036938544,0.8560301558728127,0.14396984412718727,0.30894376620946806,0.6910562337905319,0.9160397010209812,0.08396029897901879,0.785610248425858,0.214389751574142,0.8391077458448011,0.16089225415519864,0.38921825268487975,0.61078174731512,0.9222077583495315,0.07779224165046845,0.7167292333864131,0.2832707666135869,0.8406065641787783,0.15939343582122145
Westmoreland County,42129002180,0.21596871393755254,0.7840312860624474,0.9142421676816936,0.08575783231830642,0.7458359087125064,0.2541640912874936,0.8561429890627056,0.14385701093729444,0.24628255994948464,0.7537174400505153,0.9112951837390457,0.08870481626095428,0.8531898807325897,0.14681011926741028,0.8647597957585235,0.13524020424147648,0.29094610684761413,0.7090538931523859,0.9254082286282358,0.07459177137176426,0.7201350656712229,0.2798649343287772,0.8191904686081913,0.1808095313918087,0.3337590770307547,0.6662409229692453,0.9077014410957887,0.09229855890421132,0.7294756037107307,0.2705243962892693,0.8476971919470561,0.1523028080529439,0.36303252363469296,0.636967476365307,0.9160284821734954,0.08397151782650458,0.72903257410292,0.27096742589708,0.8429910332093989,0.15700896679060103,0.25305937265021444,0.7469406273497855,0.911534125600894,0.08846587439910604,0.7945270142884492,0.20547298571155082,0.8403179876829125,0.15968201231708748,0.3236175283877619,0.6763824716122381,0.9190601921185743,0.08093980788142573,0.7144719225354937,0.2855280774645062,0.8311927206203001,0.16880727937969983
Westmoreland County,42129002190,0.30319823294206627,0.6968017670579337,0.9142129138981449,0.08578708610185519,0.7431938958233366,0.25680610417666344,0.8569662521697095,0.14303374783029058,0.30283795488015963,0.6971620451198404,0.9285076361020307,0.07149236389796929,0.8420582497148706,0.1579417502851293,0.8682170531648904,0.13178294683510955,0.32500685201808144,0.6749931479819186,0.9187336397185222,0.08126636028147782,0.7251236744531113,0.27487632554688873,0.82405654107179,0.17594345892820992,0.34679277017100335,0.6532072298289966,0.9068006648877209,0.0931993351122791,0.7327457964160686,0.2672542035839314,0.8509422425448208,0.14905775745517927,0.39942797775601535,0.6005720222439846,0.9117964888834472,0.08820351111655282,0.731315244908677,0.268684755091323,0.845956007056233,0.15404399294376703,0.32200112261860564,0.6779988773813943,0.9207547363673845,0.07924526363261547,0.7995355982212967,0.20046440177870323,0.8348869003678804,0.16511309963211962,0.3731145288336822,0.6268854711663179,0.9247672894494873,0.0752327105505127,0.7168282609850772,0.28317173901492276,0.83905673524023,0.1609432647597701
Westmoreland County,42129002200,0.27936457898749056,0.7206354210125094,0.9160853103230759,0.0839146896769241,0.7437334336275492,0.2562665663724509,0.8610790097431645,0.1389209902568354,0.3046396884404627,0.6953603115595373,0.9139872469864145,0.08601275301358549,0.8536887768062043,0.14631122319379572,0.8677033110619136,0.13229668893808644,0.3935114522905102,0.6064885477094898,0.9155100255137927,0.0844899744862073,0.729824934266071,0.2701750657339291,0.8433740140007937,0.1566259859992063,0.3964363443614208,0.6035636556385793,0.9057364687680453,0.09426353123195472,0.7337235914841236,0.2662764085158764,0.854421333482256,0.14557866651774393,0.4231087732821952,0.5768912267178048,0.9058441874247088,0.0941558125752912,0.74021183367204,0.25978816632796,0.8447087066220779,0.15529129337792216,0.2947657616951707,0.7052342383048293,0.9186488931699748,0.08135110683002518,0.7996389842315693,0.2003610157684307,0.8403965352328141,0.1596034647671859,0.36673840894869575,0.6332615910513043,0.923003423134741,0.07699657686525892,0.7189250830707602,0.2810749169292398,0.834967528883889,0.16503247111611097
Westmoreland County,42129002210,0.28497090728788127,0.7150290927121187,0.9203189294649148,0.07968107053508527,0.749882970769901,0.25011702923009904,0.8592347658952255,0.14076523410477448,0.2986376206505571,0.7013623793494429,0.9081472924276702,0.09185270757232983,0.8420325643190081,0.15796743568099195,0.8622595803893404,0.1377404196106596,0.34967133877627354,0.6503286612237265,0.923307491510956,0.07669250848904398,0.721556192832351,0.2784438071676491,0.8232419162054135,0.17675808379458643,0.39195860718549913,0.6080413928145009,0.9059848552991979,0.0940151447008021,0.7337589514812973,0.26624104851870267,0.8628238032449723,0.13717619675502765,0.4405467944842909,0.5594532055157091,0.9143067016765818,0.0856932983234182,0.7323693105874547,0.26763068941254525,0.8525821105523209,0.14741788944767914,0.3064433028526542,0.6935566971473458,0.9175808826156263,0.08241911738437371,0.8023351371471479,0.19766486285285212,0.8436923848067678,0.15630761519323225,0.3835445542728099,0.61645544572719,0.9338521664556586,0.06614783354434135,0.7153245937523031,0.28467540624769694,0.8373665692333009,0.1626334307666991
Westmoreland County,42129002220,0.2540932289691654,0.7459067710308346,0.9290459908613488,0.07095400913865123,0.7421612580473108,0.2578387419526892,0.8543460814820685,0.14565391851793125,0.26659521732358277,0.7334047826764173,0.9184040589470757,0.08159594105292432,0.854960703077794,0.14503929692220596,0.8522962230372545,0.14770377696274525,0.30368015234481477,0.6963198476551853,0.9190393087063876,0.08096069129361243,0.7219898521785589,0.27801014782144107,0.8184660723042267,0.18153392769577306,0.3461392376256064,0.6538607623743936,0.9103654087776664,0.0896345912223336,0.7272939413222702,0.2727060586777298,0.8514424215199664,0.1485575784800334,0.37696598111966506,0.6230340188803349,0.9146805307593079,0.08531946924069213,0.7334842696555928,0.2665157303444072,0.8442590490993602,0.15574095090063975,0.26998052543785434,0.7300194745621457,0.9138430410917158,0.08615695890828427,0.7875511705564971,0.2124488294435028,0.839540250730942,0.16045974926905784,0.3346733446912782,0.6653266553087218,0.9242536243579589,0.07574637564204108,0.7122905770857723,0.28770942291422774,0.8261196798270019,0.1738803201729982
Westmoreland County,42129002230,0.3108685488619502,0.6891314511380499,0.910080156769966,0.089919843230034,0.7459974039830067,0.2540025960169933,0.8647090966441142,0.13529090335588573,0.28827471908417146,0.7117252809158285,0.9150744188115473,0.08492558118845278,0.8375215948670247,0.16247840513297523,0.8593963038847409,0.14060369611525916,0.3441244665447965,0.6558755334552034,0.9415259914071039,0.05847400859289606,0.7228736913805552,0.2771263086194447,0.8288079671639573,0.1711920328360427,0.398714318311888,0.601285681688112,0.9141056459931888,0.08589435400681124,0.7310953785846864,0.2689046214153135,0.8515951693248424,0.14840483067515767,0.44214746203907634,0.5578525379609237,0.9194071792238037,0.08059282077619637,0.7361663100675693,0.26383368993243067,0.8458945090252961,0.15410549097470394,0.34206965264777295,0.657930347352227,0.9178318808651178,0.08216811913488223,0.7996417988089585,0.20035820119104147,0.8432798862235901,0.1567201137764099,0.40137950426029384,0.5986204957397062,0.9147435654797667,0.08525643452023332,0.7248802354918036,0.2751197645081965,0.8442096978271671,0.15579030217283285
Westmoreland County,42129002240,0.2564220904326345,0.7435779095673655,0.9137677558585098,0.08623224414149018,0.7445498434097785,0.2554501565902216,0.8559193218169203,0.1440806781830797,0.2883629194086002,0.7116370805913999,0.9182090423525848,0.08179095764741516,0.8415181948923113,0.1584818051076887,0.8654917029770142,0.1345082970229858,0.3480751149961546,0.6519248850038454,0.9185444487869964,0.08145555121300366,0.7252802371853836,0.27471976281461635,0.8356426414330874,0.16435735856691264,0.37201594688294887,0.6279840531170511,0.912629476391955,0.08737052360804502,0.7202740155573913,0.27972598444260866,0.8562861276936442,0.14371387230635585,0.41850127381480673,0.5814987261851933,0.9128826087843551,0.08711739121564482,0.7290615538172176,0.2709384461827824,0.8477178404070282,0.1522821595929717,0.251997484981936,0.748002515018064,0.9142460184063359,0.08575398159366407,0.786312622353127,0.213687377646873,0.8331658318637725,0.1668341681362275,0.35208580052762445,0.6479141994723756,0.9239454648549542,0.07605453514504577,0.7155869555577498,0.28441304444225024,0.8391617925254271,0.16083820747457286
Westmoreland County,42129002250,0.25420018628533203,0.745799813714668,0.912805023070491,0.08719497692950896,0.743980993427268,0.256019006572732,0.853639275156026,0.14636072484397397,0.27068263323101127,0.7293173667689887,0.90947985181877955,0.09052014818122045,0.868379150362493,0.13162084963750698,0.8656170517512272,0.13438294824877287,0.31523951896700636,0.6847604810329936,0.93031140220852,0.06968859779147998,0.7208274750850435,0.27917252491495653,0.8184452069993382,0.18155479300066174,0.3586929328943317,0.6413070671056683,0.9134745847946668,0.08652541520533322,0.7330279405953213,0.2669720594046788,0.8450752788495077,0.15492472115049225,0.411600765505057,0.588399234494943,0.9195930947934124,0.08040690520658751,0.7348914597521174,0.26510854024788255,0.8537551847096695,0.14624481529033054,0.2882580531881509,0.7117419468118491,0.9182958414722084,0.08170415852779155,0.7910472940103378,0.2089527059896622,0.8381444885982031,0.16185551140179683,0.3511179770934566,0.6488820229065434,0.9187117177500754,0.08128828224992453,0.7139033226031232,0.2860966773968768,0.8323687802102072,0.16763121978979276
