county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_18_rep_new,vap_white.uss_18_dem_klo,vap_black.uss_18_rep_new,vap_black.uss_18_dem_klo,vap_hisp.uss_18_rep_new,vap_hisp.uss_18_dem_klo,vap_oth.uss_18_rep_new,vap_oth.uss_18_dem_klo,vap_white.gov_18_rep_joh,vap_white.gov_18_dem_wal,vap_black.gov_18_rep_joh,vap_black.gov_18_dem_wal,vap_hisp.gov_18_rep_joh,vap_hisp.gov_18_dem_wal,vap_oth.gov_18_rep_joh,vap_oth.gov_18_dem_wal,vap_white.atg_18_rep_war,vap_white.atg_18_dem_ell,vap_black.atg_18_rep_war,vap_black.atg_18_dem_ell,vap_hisp.atg_18_rep_war,vap_hisp.atg_18_dem_ell,vap_oth.atg_18_rep_war,vap_oth.atg_18_dem_ell,vap_white.sos_18_rep_how,vap_white.sos_18_dem_sim,vap_black.sos_18_rep_how,vap_black.sos_18_dem_sim,vap_hisp.sos_18_rep_how,vap_hisp.sos_18_dem_sim,vap_oth.sos_18_rep_how,vap_oth.sos_18_dem_sim,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.uss_20_dem_smi,vap_white.uss_20_rep_lew,vap_black.uss_20_dem_smi,vap_black.uss_20_rep_lew,vap_hisp.uss_20_dem_smi,vap_hisp.uss_20_rep_lew,vap_oth.uss_20_dem_smi,vap_oth.uss_20_rep_lew
Redwood County,27127000175,0.896205621147055,0.10379437885294496,0.49044141423800197,0.509558585761998,0.5239488969764244,0.47605110302357556,0.3004360720081126,0.6995639279918874,0.7143055943864516,0.2856944056135484,0.4866522543715497,0.5133477456284503,0.47000161102567434,0.5299983889743257,0.28521771127869483,0.7147822887213051,0.8325922898377082,0.1674077101622918,0.503585451172322,0.49641454882767794,0.47884005038557304,0.5211599496144269,0.3170044967934263,0.6829955032065737,0.8446311649605923,0.15536883503940768,0.49413572585387777,0.5058642741461222,0.45696766336215494,0.543032336637845,0.30154652511425956,0.6984534748857404,0.8223208803446325,0.17767911965536756,0.5071002040765706,0.4928997959234294,0.4626894991996097,0.5373105008003902,0.293941648819321,0.7060583511806791,0.10135218263727759,0.8986478173627224,0.4779774417977188,0.5220225582022812,0.5249786619308404,0.4750213380691596,0.7232466695413855,0.2767533304586145,0.1090943408482089,0.8909056591517911,0.5052084793181133,0.49479152068188664,0.5103225392883668,0.48967746071163326,0.6473371080719593,0.3526628919280407
Redwood County,27127000180,0.8301177008472862,0.16988229915271383,0.4884216210416114,0.5115783789583885,0.5093066261360398,0.4906933738639602,0.2952940234243706,0.7047059765756294,0.6758680238679908,0.3241319761320091,0.48072321241800775,0.5192767875819922,0.4713397170660067,0.5286602829339933,0.2924928570691417,0.7075071429308583,0.7660720777852991,0.23392792221470096,0.5027561298074499,0.4972438701925502,0.48148775750063366,0.5185122424993663,0.3168244323088615,0.6831755676911385,0.7950942509913302,0.20490574900866976,0.4915567432776476,0.5084432567223524,0.45641325579594433,0.5435867442040556,0.3079968434863066,0.6920031565136934,0.7675873924586409,0.23241260754135903,0.502038331182118,0.497961668817882,0.464726279171865,0.5352737208281351,0.2914559985611033,0.7085440014388967,0.17423148085487694,0.8257685191451231,0.4837620106273037,0.5162379893726963,0.5265447904161232,0.47345520958387677,0.7368951256468123,0.2631048743531877,0.1795451956615484,0.8204548043384516,0.5106054038137825,0.4893945961862175,0.5157131323081887,0.4842868676918113,0.6423037562957153,0.35769624370428466
Redwood County,27127000185,0.8774326716285293,0.12256732837147068,0.4829243876467207,0.5170756123532794,0.5206027065905677,0.4793972934094323,0.3057729358328204,0.6942270641671796,0.6529824159036994,0.3470175840963006,0.4780140296485993,0.5219859703514007,0.46517186606522365,0.5348281339347764,0.28986664074577484,0.7101333592542252,0.7779045423018695,0.22209545769813052,0.5073773902566961,0.49262260974330385,0.47750712633272946,0.5224928736672705,0.3090940796487575,0.6909059203512424,0.8274070732804981,0.17259292671950194,0.48869384959638207,0.5113061504036179,0.4578516182479745,0.5421483817520255,0.302749232129282,0.697250767870718,0.8110005363115134,0.18899946368848664,0.5080485463286024,0.49195145367139764,0.46475593255614844,0.5352440674438516,0.3006749061023298,0.6993250938976702,0.17127805246676778,0.8287219475332323,0.47493737521177687,0.5250626247882232,0.5240931238306106,0.4759068761693894,0.7262542179554343,0.2737457820445657,0.1596156079637339,0.8403843920362661,0.50937308563058,0.4906269143694199,0.5148917351863128,0.48510826481368724,0.6408484741607637,0.3591515258392362
Redwood County,27127000190,0.8515830375004245,0.14841696249957553,0.48711159333786086,0.5128884066621391,0.5133968397709231,0.48660316022907696,0.29841534357109506,0.701584656428905,0.6132467227155276,0.3867532772844724,0.48290510596875524,0.5170948940312448,0.47536463474386154,0.5246353652561385,0.2878606165486515,0.7121393834513485,0.7044847597897045,0.29551524021029546,0.5067807499986324,0.49321925000136757,0.4769939343784411,0.5230060656215588,0.316307204903312,0.683692795096688,0.7825279260725093,0.2174720739274907,0.4921232907395135,0.5078767092604866,0.45676546279103597,0.543234537208964,0.30034735638806986,0.6996526436119301,0.7588072380585268,0.24119276194147327,0.505079452367429,0.49492054763257093,0.46643952492546437,0.5335604750745356,0.2922189311683793,0.7077810688316206,0.21615273505240434,0.7838472649475956,0.482991148415959,0.517008851584041,0.5267796175043495,0.47322038249565046,0.7341196073334222,0.2658803926665778,0.22545346480097828,0.7745465351990217,0.5098850714810331,0.49011492851896693,0.5157940038312785,0.4842059961687215,0.6399384194921215,0.36006158050787856
Redwood County,27127000195,0.8673836441530516,0.1326163558469484,0.48874930378407744,0.5112506962159226,0.5177102756453327,0.4822897243546673,0.30235744900747863,0.6976425509925214,0.6629120986663186,0.33708790133368133,0.4821910505002742,0.5178089494997258,0.46933469600000416,0.5306653039999959,0.2854167135281321,0.7145832864718679,0.7674904629466991,0.2325095370533009,0.5060286985964374,0.49397130140356255,0.47693831160688166,0.5230616883931183,0.316508284905141,0.683491715094859,0.7968802343569265,0.20311976564307352,0.4911618073965823,0.5088381926034178,0.45631213711795593,0.5436878628820441,0.30583519618864113,0.6941648038113589,0.7786047844664262,0.22139521553357375,0.5061613968864198,0.49383860311358024,0.47032858110474346,0.5296714188952565,0.28852465083715945,0.7114753491628405,0.15260496489953557,0.8473950351004644,0.4812332034374466,0.5187667965625534,0.5249222264044997,0.4750777735955003,0.7285182365333172,0.27148176346668285,0.17579845285012272,0.8242015471498773,0.5111289895619693,0.4888710104380307,0.5162440122230953,0.4837559877769046,0.6398718183447094,0.36012818165529065
Redwood County,27127000200,0.6940573658744739,0.3059426341255262,0.4910331879588544,0.5089668120411456,0.5144682467520046,0.48553175324799536,0.20594671316098345,0.7940532868390165,0.5352630298737168,0.46473697012628307,0.4889409789193255,0.5110590210806745,0.4662332749084262,0.5337667250915737,0.2206378189347906,0.7793621810652094,0.7105386307246623,0.28946136927533755,0.5040760048957812,0.4959239951042188,0.47973623729419096,0.520263762705809,0.2700368828665558,0.7299631171334442,0.7626074422050482,0.23739255779495183,0.4879555316696979,0.5120444683303021,0.4545843483029998,0.5454156516970002,0.25969303679080413,0.7403069632091959,0.7420785830760603,0.2579214169239395,0.5120646187714536,0.48793538122854635,0.46325704519274286,0.5367429548072571,0.2541330632932157,0.7458669367067843,0.18099643642130767,0.8190035635786923,0.47673892526713607,0.5232610747328639,0.5276782956211102,0.4723217043788897,0.7652057491012924,0.23479425089870767,0.2455213329780846,0.7544786670219155,0.5092055986495894,0.4907944013504107,0.5160778401918013,0.48392215980819875,0.6893261070487717,0.3106738929512282
Redwood County,27127000205,0.8886209026427696,0.11137909735723038,0.4898744944565913,0.5101255055434086,0.5158489974344077,0.4841510025655923,0.30565606004055457,0.6943439399594454,0.7456448348090512,0.2543551651909488,0.4820816215382691,0.5179183784617309,0.4644918617514271,0.5355081382485729,0.2819170543205591,0.718082945679441,0.8282225016591953,0.17177749834080475,0.4992785093427533,0.5007214906572467,0.47338684534145364,0.5266131546585463,0.32341240352033823,0.6765875964796618,0.8541737176631065,0.14582628233689357,0.4886365107959188,0.5113634892040813,0.4560260235098074,0.5439739764901926,0.30790258333938275,0.6920974166606172,0.849926328954106,0.15007367104589397,0.503482745604527,0.496517254395473,0.4596789626655065,0.5403210373344935,0.2991701733761095,0.7008298266238905,0.13608052215194627,0.8639194778480538,0.4818781129479784,0.5181218870520217,0.5255909693275443,0.4744090306724557,0.7304048624047393,0.26959513759526066,0.17120986784076056,0.8287901321592395,0.5084506547375843,0.49154934526241567,0.509366815109542,0.490633184890458,0.6454123594478706,0.3545876405521295
Redwood County,27127000210,0.8946199251803032,0.10538007481969686,0.4866543373841211,0.5133456626158789,0.5230636121422144,0.4769363878577855,0.30430679461253757,0.6956932053874624,0.6350046183670578,0.36499538163294215,0.4768534759081958,0.5231465240918042,0.4621303396305724,0.5378696603694276,0.2897615737260556,0.7102384262739444,0.8031555316783179,0.19684446832168206,0.4994201450098201,0.5005798549901799,0.4810152255944371,0.5189847744055629,0.3169517761087203,0.6830482238912797,0.8170330686479388,0.1829669313520612,0.4862722829031805,0.5137277170968195,0.45674939778272955,0.5432506022172705,0.3021734742780492,0.6978265257219508,0.8597791475228247,0.14022085247717528,0.5029481353612266,0.4970518646387734,0.476186531331289,0.5238134686687109,0.2943700582590206,0.7056299417409795,0.14379656611849584,0.8562034338815041,0.4789701570140146,0.5210298429859854,0.5257634242736182,0.4742365757263818,0.726325285335114,0.27367471466488597,0.17315023375025163,0.8268497662497484,0.5108686426361746,0.4891313573638254,0.5125710027287418,0.4874289972712582,0.6476232149916566,0.35237678500834335
Redwood County,27127000215,0.8448435832339037,0.15515641676609632,0.4851523414801376,0.5148476585198624,0.515021047285448,0.4849789527145521,0.30237063629671573,0.6976293637032842,0.557997431284498,0.4420025687155021,0.4827574808305894,0.5172425191694106,0.46811336839420664,0.5318866316057933,0.2824289835403415,0.7175710164596585,0.657273564206498,0.342726435793502,0.4976048753832396,0.5023951246167604,0.4748804572391257,0.5251195427608742,0.32296574282517476,0.6770342571748252,0.7215610707681659,0.2784389292318341,0.49957717694416093,0.5004228230558391,0.45381289223812177,0.5461871077618782,0.3018249634372698,0.6981750365627302,0.7139037138301857,0.28609628616981436,0.503166199073428,0.4968338009265721,0.466883946942325,0.5331160530576751,0.2925130001872982,0.7074869998127018,0.22735850497159513,0.7726414950284048,0.48324425142026756,0.5167557485797324,0.5259689572135827,0.4740310427864172,0.7301636111766564,0.2698363888233436,0.23991623752646574,0.7600837624735343,0.51084304764327,0.48915695235672996,0.516835667708407,0.48316433229159295,0.6497924041117721,0.350207595888228
Redwood County,27127000220,0.8705691589825983,0.12943084101740168,0.48238289032793497,0.5176171096720651,0.5140004005122509,0.485999599487749,0.3005765092562602,0.6994234907437398,0.7158928093547741,0.2841071906452259,0.48787220829361233,0.5121277917063877,0.4689188674299607,0.5310811325700393,0.28482699993722393,0.7151730000627761,0.7465047910183715,0.2534952089816285,0.5018607921220494,0.49813920787795063,0.4758011024487942,0.5241988975512059,0.31154854290695005,0.68845145709305,0.7912856384389675,0.2087143615610325,0.4847525156416175,0.5152474843583825,0.4553949023094879,0.5446050976905121,0.3029423174733789,0.6970576825266211,0.7654005021075815,0.2345994978924185,0.5104591482729293,0.48954085172707074,0.4617356192985608,0.5382643807014392,0.2909146209476728,0.7090853790523272,0.12162842276069101,0.878371577239309,0.47888717082168825,0.5211128291783118,0.522608938283559,0.4773910617164409,0.7246786467917187,0.2753213532082813,0.17496999735730936,0.8250300026426907,0.5096206130416262,0.4903793869583738,0.5108387370125648,0.4891612629874352,0.6476298182780272,0.3523701817219727
Renville County,27129000005,0.6448334805306405,0.35516651946935945,0.48739203564293226,0.5126079643570678,0.4272311830527791,0.5727688169472209,0.44530666566474,0.55469333433526,0.46646238838251763,0.5335376116174824,0.5093334795023339,0.49066652049766607,0.46454347002647245,0.5354565299735276,0.4703433429962798,0.5296566570037202,0.5847039985330843,0.4152960014669157,0.5024243678132213,0.49757563218677875,0.4406992935408313,0.5593007064591687,0.44116335075940977,0.5588366492405903,0.6268526955633764,0.37314730443662353,0.5585478971059694,0.4414521028940306,0.43509000982356394,0.5649099901764361,0.45812469118147525,0.5418753088185247,0.627852428227626,0.372147571772374,0.4721684127219367,0.5278315872780632,0.41936749649288446,0.5806325035071156,0.46280012564683803,0.537199874353162,0.36964345041282515,0.6303565495871749,0.5148031112417684,0.4851968887582316,0.5962547433765368,0.40374525662346317,0.5318085672289093,0.46819143277109065,0.3199006068705458,0.6800993931294542,0.498492725996189,0.501507274003811,0.5762957098548872,0.4237042901451128,0.5320184401216868,0.46798155987831325
Renville County,27129000010,0.7114823912438536,0.2885176087561464,0.4964529865915559,0.5035470134084441,0.4260000528295234,0.5739999471704765,0.42932917437585977,0.5706708256241403,0.5176777485970064,0.4823222514029935,0.5078861951256683,0.4921138048743316,0.45908688140774445,0.5409131185922555,0.46963874548941714,0.5303612545105828,0.6225986250924271,0.3774013749075729,0.5088594902847641,0.4911405097152359,0.44981234429727934,0.5501876557027207,0.4405337957538557,0.5594662042461443,0.6198018514177338,0.38019814858226614,0.5759488884453923,0.4240511115546078,0.43392940434321364,0.5660705956567863,0.44969960403332165,0.5503003959666783,0.5933974777434798,0.4066025222565201,0.47916360029798183,0.5208363997020182,0.4121701495957056,0.5878298504042945,0.46045987220475887,0.5395401277952411,0.29203257540841193,0.707967424591588,0.5104615031381626,0.48953849686183737,0.6024982110064445,0.3975017889935554,0.5360645815804196,0.4639354184195804,0.291524306857523,0.708475693142477,0.5022648296971493,0.49773517030285075,0.5761196250257051,0.42388037497429487,0.5338912157346845,0.46610878426531555
Renville County,27129000015,0.7028805666458023,0.2971194333541977,0.4972882003257225,0.5027117996742775,0.4261385249149438,0.5738614750850562,0.4408943855326981,0.5591056144673019,0.3977685512943143,0.6022314487056857,0.5095891199257114,0.49041088007428857,0.45970867374465857,0.5402913262553415,0.4558663414478035,0.5441336585521964,0.5095561305119027,0.49044386948809726,0.5006230164105899,0.49937698358941,0.4450774555436901,0.55492254445631,0.4175791671176427,0.5824208328823572,0.6321374468485833,0.36786255315141664,0.5537339048109532,0.44626609518904675,0.43606491302963774,0.5639350869703623,0.4478331259339093,0.5521668740660908,0.5588666067326037,0.44113339326739626,0.4753411678528518,0.5246588321471483,0.4205353337257005,0.5794646662742995,0.4453641342883718,0.5546358657116283,0.27220414223454936,0.7277958577654506,0.5149697347427977,0.4850302652572022,0.5967386273965453,0.40326137260345474,0.5339893729373048,0.4660106270626953,0.32630351904670984,0.6736964809532902,0.49267136260097666,0.5073286373990233,0.5780246122006361,0.42197538779936394,0.5355725726479349,0.4644274273520651
Renville County,27129000020,0.6577853948481769,0.3422146051518231,0.49322808509746163,0.5067719149025384,0.41876614432293924,0.5812338556770608,0.4473937226732293,0.5526062773267707,0.4244724988068777,0.5755275011931222,0.5083819341174967,0.4916180658825034,0.4484518858101002,0.5515481141898998,0.4686869027786548,0.5313130972213451,0.5544094188949854,0.4455905811050146,0.5034216201674194,0.4965783798325806,0.43232219323496884,0.5676778067650312,0.44125855372755207,0.5587414462724479,0.6138683972047325,0.3861316027952674,0.5518691186347126,0.4481308813652874,0.4285696023490494,0.5714303976509506,0.4654102497205601,0.5345897502794399,0.5907428949815081,0.40925710501849183,0.46410704861090013,0.5358929513890999,0.4105422396445968,0.5894577603554032,0.4679367024244556,0.5320632975755444,0.340067960312548,0.6599320396874521,0.5150023012253687,0.4849976987746313,0.6079502598013367,0.39204974019866334,0.5311457632727743,0.4688542367272257,0.36435746328370283,0.6356425367162972,0.5009725035668594,0.4990274964331406,0.584344528419626,0.4156554715803739,0.5353125133154172,0.4646874866845828
Renville County,27129000025,0.8032149203610852,0.19678507963891478,0.49248898971121335,0.5075110102887866,0.43519671550198674,0.5648032844980133,0.44960281345840125,0.5503971865415987,0.45820314758005787,0.5417968524199421,0.5100912766378864,0.48990872336211355,0.4549032791056754,0.5450967208943246,0.46370992157423685,0.5362900784257632,0.6457405816486645,0.35425941835133545,0.503333182330121,0.4966668176698789,0.44625866532833,0.55374133467167,0.44083764995761704,0.559162350042383,0.6498536954060979,0.3501463045939021,0.5573736806633962,0.4426263193366038,0.43611082477817803,0.563889175221822,0.4529679811991938,0.5470320188008062,0.6794285010244459,0.32057149897555415,0.47489117141201964,0.5251088285879804,0.42058548189512435,0.5794145181048757,0.4726494680068083,0.5273505319931917,0.23074824321067336,0.7692517567893267,0.5138230724991057,0.48617692750089425,0.5941916339148495,0.4058083660851505,0.5282734769372689,0.47172652306273116,0.25254869385320805,0.747451306146792,0.49924586870723126,0.5007541312927688,0.5702370319173159,0.4297629680826841,0.5228224699968537,0.4771775300031464
Renville County,27129000030,0.7954815284543783,0.20451847154562172,0.4957782742029861,0.5042217257970139,0.42977108149439075,0.5702289185056093,0.4466869804979686,0.5533130195020314,0.5210911524517792,0.4789088475482208,0.5134839788905993,0.48651602110940073,0.4648902950066025,0.5351097049933975,0.4776793845618766,0.5223206154381235,0.7127696927473405,0.2872303072526595,0.5075207646217286,0.4924792353782714,0.4434840896160559,0.5565159103839441,0.43777539767522794,0.562224602324772,0.7414109845407391,0.2585890154592609,0.5695108454857571,0.4304891545142429,0.4337602999252077,0.5662397000747923,0.4628157837701854,0.5371842162298146,0.7675008199685397,0.23249918003146036,0.4778955077720268,0.5221044922279732,0.42194247717929945,0.5780575228207006,0.47200616102567494,0.5279938389743251,0.20466308108830056,0.7953369189116994,0.5131498926622331,0.4868501073377669,0.5960538534353536,0.40394614656464645,0.5236435636971337,0.4763564363028663,0.2546594437400954,0.7453405562599046,0.49531467640426735,0.5046853235957327,0.5802169564146512,0.41978304358534885,0.5291707969977546,0.4708292030022454
Renville County,27129000035,0.8914008111292703,0.1085991888707297,0.4961478723295679,0.5038521276704321,0.4436152256142298,0.5563847743857702,0.46537126371284987,0.5346287362871501,0.6348469649125963,0.36515303508740377,0.5121227406804705,0.48787725931952947,0.4662573364295475,0.5337426635704525,0.473630434348936,0.526369565651064,0.8132874633938608,0.18671253660613918,0.5035362704771792,0.49646372952282086,0.4593312147391362,0.5406687852608638,0.45745639179568426,0.5425436082043157,0.8605677827606747,0.1394322172393253,0.5638516637564596,0.4361483362435404,0.4437663612342762,0.5562336387657238,0.4705096476439072,0.5294903523560929,0.8238416477118075,0.1761583522881925,0.47828098889677145,0.5217190111032286,0.4350726193641401,0.5649273806358599,0.4707903042517512,0.5292096957482487,0.12033004971244497,0.879669950287555,0.5107714445875943,0.4892285554124057,0.5866933569629864,0.41330664303701364,0.5205223273797108,0.47947767262028923,0.1668774590742664,0.8331225409257336,0.4986304936579867,0.5013695063420134,0.5666024704169464,0.43339752958305355,0.5154118290405758,0.4845881709594242
Renville County,27129000040,0.754349830187891,0.245650169812109,0.49460961729943637,0.5053903827005637,0.4170938922065644,0.5829061077934357,0.4461378173897036,0.5538621826102964,0.526340447762803,0.473659552237197,0.5101845235070546,0.4898154764929455,0.46637825335836114,0.5336217466416389,0.47148456558287055,0.5285154344171294,0.5955277460344185,0.4044722539655815,0.5071040250887866,0.4928959749112131,0.4396497623037826,0.5603502376962174,0.4396248861892849,0.5603751138107151,0.67331252724855,0.3266874727514501,0.5600519143803575,0.43994808561964255,0.4310196422781441,0.5689803577218558,0.4574233312092018,0.542576668790798,0.6857999271185257,0.3142000728814744,0.47396027546078656,0.5260397245392132,0.4211504282704347,0.5788495717295653,0.46552310153190846,0.5344768984680915,0.30075032943120206,0.6992496705687979,0.5184403318774035,0.48155966812259654,0.60595063323345,0.39404936676655,0.5355465960375961,0.46445340396240364,0.3343309564649069,0.665669043535093,0.4963164843822192,0.5036835156177808,0.5908551796742694,0.40914482032573063,0.5376107873696906,0.46238921263030913
Renville County,27129000045,0.801359961312401,0.1986400386875993,0.48858528617139857,0.5114147138286015,0.4273282794799418,0.5726717205200582,0.4473642971334726,0.5526357028665274,0.6371052797133239,0.3628947202866763,0.5120457901047035,0.4879542098952965,0.4663835427183411,0.5336164572816589,0.4768732644941694,0.5231267355058306,0.6945321975101371,0.30546780248986316,0.5065449622433364,0.4934550377566636,0.44738491220024346,0.5526150877997565,0.44589241979739996,0.5541075802026001,0.7559711827105964,0.24402881728940382,0.5634451599292434,0.43655484007075657,0.43595358143033663,0.5640464185696633,0.4680005533962307,0.5319994466037693,0.767894776378192,0.23210522362180824,0.47438995520565397,0.525610044794346,0.42626066508436006,0.5737393349156399,0.4739318722755223,0.5260681277244776,0.20836806245367293,0.7916319375463273,0.5145454410362574,0.48545455896374257,0.597931326855351,0.402068673144649,0.5277069362202275,0.4722930637797726,0.2334103337067646,0.7665896662932357,0.4974557295225851,0.5025442704774149,0.5712529933809714,0.42874700661902865,0.5273121521925822,0.47268784780741774
Renville County,27129000050,0.8123795205849071,0.18762047941509283,0.49751413195910676,0.5024858680408932,0.43657093889781656,0.5634290611021834,0.4505121497206555,0.5494878502793445,0.5598357097281119,0.4401642902718881,0.5029274039308569,0.4970725960691431,0.4641989903986863,0.5358010096013137,0.4739600526767084,0.5260399473232916,0.7075949724476693,0.2924050275523307,0.4962009958735583,0.5037990041264416,0.4578368047369422,0.5421631952630578,0.44374135596674563,0.5562586440332543,0.7538922962000377,0.2461077037999623,0.5648409443056566,0.43515905569434343,0.4416091673451189,0.5583908326548811,0.4701831843327463,0.5298168156672537,0.7109099751073495,0.2890900248926505,0.47319600160406794,0.5268039983959321,0.4265113299617347,0.5734886700382653,0.4667247679895142,0.5332752320104858,0.18766342267073088,0.8123365773292691,0.5096442987717338,0.4903557012282662,0.58807982422131,0.41192017577869006,0.5244899398361165,0.4755100601638835,0.4829544623883106,0.5170455376116894,0.4967868873797813,0.5032131126202187,0.5878246389489118,0.41217536105108826,0.536290427300586,0.46370957269941404
Renville County,27129000055,0.8875905708443345,0.11240942915566557,0.4928107757109162,0.5071892242890838,0.43713690371274216,0.5628630962872578,0.4404105140841596,0.5595894859158405,0.625011635476553,0.37498836452344697,0.5131815651271863,0.4868184348728137,0.45868559103047846,0.5413144089695215,0.4744935216639968,0.5255064783360032,0.7809306186226642,0.21906938137733578,0.5091886989622822,0.4908113010377178,0.45109266352839295,0.548907336471607,0.4434906826028947,0.5565093173971053,0.7881686872145565,0.2118313127854435,0.5510401667998244,0.44895983320017563,0.43404949412609506,0.5659505058739049,0.46228831223697264,0.5377116877630274,0.780447076662708,0.219552923337292,0.48039789405137945,0.5196021059486206,0.4185612930983613,0.5814387069016387,0.4715325888678634,0.5284674111321366,0.1472463437238076,0.8527536562761924,0.5177664740306629,0.4822335259693371,0.5931330955421202,0.4068669044578797,0.5253208055780868,0.4746791944219132,0.1552583817355613,0.8447416182644387,0.4918770177703071,0.5081229822296929,0.5668344374790267,0.43316556252097327,0.5320829872755337,0.4679170127244663
Renville County,27129000060,0.7421821161754553,0.2578178838245447,0.4929832996065589,0.5070167003934412,0.4215736933017202,0.5784263066982798,0.44917563862991267,0.5508243613700873,0.4581612864989425,0.5418387135010575,0.5107366983290376,0.4892633016709625,0.4519655687109379,0.548034431289062,0.4705091571434043,0.5294908428565956,0.5960672370497112,0.4039327629502888,0.5056997386412146,0.49430026135878535,0.4285666911217785,0.5714333088782215,0.4448544541835867,0.5551455458164133,0.6716423496547972,0.3283576503452028,0.5588318901203719,0.441168109879628,0.42710420763728424,0.5728957923627158,0.46066881539552995,0.53933118460447,0.6288434131054381,0.3711565868945619,0.4676822343605949,0.5323177656394051,0.4160985094851525,0.5839014905148475,0.46819898513030733,0.5318010148696927,0.2834863754032033,0.7165136245967967,0.5129122923003415,0.4870877076996585,0.6085687495775189,0.39143125042248106,0.5316158273361058,0.4683841726638942,0.3318355800843198,0.6681644199156802,0.500567373240032,0.499432626759968,0.5938220067335431,0.40617799326645687,0.5349153355385285,0.4650846644614715
Renville County,27129000065,0.650852521588707,0.34914747841129307,0.49601778722651574,0.5039822127734843,0.42645812360732194,0.5735418763926781,0.44405840146049447,0.5559415985395055,0.4364883148961805,0.5635116851038195,0.5128306305747108,0.487169369425289,0.45655039480034526,0.5434496051996547,0.47163845766119744,0.5283615423388026,0.5772470011752537,0.42275299882474626,0.5108354859260584,0.4891645140739414,0.44733788479133685,0.5526621152086632,0.43630769693759686,0.5636923030624031,0.5968503055909359,0.40314969440906406,0.5581133552187901,0.44188664478120987,0.4354058181001452,0.5645941818998548,0.46374967445209264,0.5362503255479073,0.5339762005467488,0.4660237994532513,0.4769482505758213,0.5230517494241785,0.4200609531828749,0.579939046817125,0.4627918421852086,0.5372081578147915,0.3572402912546478,0.6427597087453522,0.5106260725880042,0.48937392741199554,0.6009972757616296,0.39900272423837035,0.5328838680114224,0.4671161319885776,0.3975540456123036,0.6024459543876964,0.5013972696406738,0.49860273035932595,0.5804061180732951,0.4195938819267048,0.5347727598494526,0.4652272401505474
Renville County,27129000070,0.8024638755664593,0.19753612443354074,0.4962641344320232,0.5037358655679768,0.4335080580745464,0.5664919419254538,0.4443250469366913,0.5556749530633087,0.6063191947022278,0.3936808052977722,0.5156113483624455,0.4843886516375545,0.4675170026485194,0.5324829973514807,0.4776751240407837,0.5223248759592163,0.7083035345355391,0.29169646546446093,0.5075896357780957,0.4924103642219044,0.44938643474110856,0.5506135652588916,0.45041109136350493,0.5495889086364951,0.7938561534291734,0.2061438465708266,0.5640951347843322,0.4359048652156679,0.4396310210196404,0.5603689789803599,0.4671930462426692,0.5328069537573308,0.7091479786401015,0.29085202135989846,0.47339277050687706,0.5266072294931229,0.420527361903364,0.5794726380966362,0.4687000719543617,0.5312999280456383,0.14874457550608955,0.8512554244939105,0.5139368272401028,0.4860631727598972,0.5924005905993607,0.4075994094006396,0.5188638279267979,0.48113617207320214,0.20450423711192053,0.7954957628880794,0.49649127488507655,0.5035087251149234,0.579045245968086,0.4209547540319141,0.5320852855543137,0.4679147144456864
Renville County,27129000075,0.7839604397674735,0.21603956023252646,0.49527078926863827,0.5047292107313618,0.4353865291215188,0.5646134708784811,0.45279206039653436,0.5472079396034656,0.5102003972407334,0.4897996027592666,0.5139562837545747,0.48604371624542525,0.4648803835887357,0.5351196164112644,0.4782929656971262,0.5217070343028738,0.6570401087774433,0.34295989122255666,0.5024636275594878,0.49753637244051224,0.44382451885926816,0.5561754811407318,0.44489168614081237,0.5551083138591876,0.7092375473020607,0.29076245269793927,0.5615107161423295,0.43848928385767044,0.4403380539150638,0.5596619460849362,0.4652786924134608,0.5347213075865392,0.6875997898084624,0.3124002101915376,0.47827260229173013,0.5217273977082698,0.42334975333828123,0.5766502466617187,0.47369485347041895,0.526305146529581,0.24872351155747105,0.7512764884425289,0.5171560406254292,0.4828439593745708,0.608473578308691,0.391526421691309,0.5285920412795925,0.4714079587204075,0.25481663308634284,0.7451833669136572,0.4976237588173595,0.5023762411826406,0.566845260604777,0.433154739395223,0.5316127352394685,0.46838726476053144
