county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_cra,vap_white.uss_16_dem_stu,vap_black.uss_16_rep_cra,vap_black.uss_16_dem_stu,vap_hisp.uss_16_rep_cra,vap_hisp.uss_16_dem_stu,vap_oth.uss_16_rep_cra,vap_oth.uss_16_dem_stu,vap_white.gov_18_rep_lit,vap_white.gov_18_dem_jor,vap_black.gov_18_rep_lit,vap_black.gov_18_dem_jor,vap_hisp.gov_18_rep_lit,vap_hisp.gov_18_dem_jor,vap_oth.gov_18_rep_lit,vap_oth.gov_18_dem_jor,vap_white.atg_18_rep_was,vap_white.atg_18_dem_bis,vap_black.atg_18_rep_was,vap_black.atg_18_dem_bis,vap_hisp.atg_18_rep_was,vap_hisp.atg_18_dem_bis,vap_oth.atg_18_rep_was,vap_oth.atg_18_dem_bis,vap_white.sos_18_rep_den,vap_white.sos_18_dem_hum,vap_black.sos_18_rep_den,vap_black.sos_18_dem_hum,vap_hisp.sos_18_rep_den,vap_hisp.sos_18_dem_hum,vap_oth.sos_18_rep_den,vap_oth.sos_18_dem_hum,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_ris,vap_white.uss_20_dem_jor,vap_black.uss_20_rep_ris,vap_black.uss_20_dem_jor,vap_hisp.uss_20_rep_ris,vap_hisp.uss_20_dem_jor,vap_oth.uss_20_rep_ris,vap_oth.uss_20_dem_jor
Ada County,16001011411,0.6664217523515218,0.33357824764847815,0.44315675901128737,0.5568432409887126,0.6058570290100638,0.39414297098993617,0.32267015948353944,0.6773298405164605,0.7056410673264606,0.29435893267353946,0.47196772429879,0.5280322757012099,0.5054242298447391,0.49457577015526094,0.3033324021347407,0.6966675978652592,0.6247653324089661,0.37523466759103385,0.35434640397104766,0.6456535960289523,0.48984132883048476,0.5101586711695152,0.32868970970096995,0.67131029029903,0.6707328373629897,0.32926716263701034,0.40269861788830075,0.5973013821116993,0.5508939989106643,0.4491060010893357,0.3855716829848728,0.6144283170151271,0.6402213839787166,0.35977861602128336,0.4251892125369217,0.5748107874630782,0.5053657492254783,0.4946342507745217,0.37311138451169723,0.6268886154883028,0.6489767990438003,0.3510232009561997,0.45478399664661273,0.5452160033533873,0.5270075531553192,0.47299244684468084,0.3043870684951722,0.6956129315048278,0.6467357719568224,0.3532642280431776,0.42932808330491146,0.5706719166950885,0.5560117828590367,0.4439882171409633,0.3831757972926147,0.6168242027073854
Ada County,16001011412,0.7734648151420308,0.22653518485796917,0.4425528599212728,0.5574471400787272,0.6185709091107902,0.38142909088920984,0.32657606584697557,0.6734239341530245,0.8146559919384623,0.18534400806153775,0.46486694568658393,0.5351330543134161,0.5183672809182095,0.48163271908179045,0.31209464477440874,0.6879053552255913,0.7459646779160263,0.2540353220839737,0.3561474122666045,0.6438525877333955,0.5015211475207227,0.49847885247927726,0.3406377178949698,0.6593622821050301,0.7772934814008895,0.22270651859911048,0.40426803306160236,0.5957319669383977,0.562334085937479,0.437665914062521,0.390492226723373,0.609507773276627,0.7580678182756193,0.24193218172438066,0.4209237094119962,0.5790762905880038,0.5123347110601648,0.48766528893983524,0.37943223249270647,0.6205677675072935,0.7896239672843081,0.210376032715692,0.44787238773352955,0.5521276122664704,0.540206105879114,0.45979389412088606,0.3057636227291304,0.6942363772708696,0.7823172706616783,0.2176827293383217,0.42467569774602576,0.5753243022539742,0.5688299144922903,0.43117008550770974,0.4013885384283133,0.5986114615716867
Ada County,16001011413,0.7316757334774436,0.2683242665225563,0.4363234979516562,0.5636765020483437,0.6209270019069462,0.37907299809305384,0.32939286121447037,0.6706071387855297,0.7982569960942605,0.20174300390573954,0.4657236500174585,0.5342763499825415,0.5117422108640693,0.4882577891359306,0.31974977832463114,0.6802502216753689,0.7033844080492616,0.29661559195073844,0.36215568738174914,0.6378443126182506,0.4849439987482025,0.5150560012517975,0.33026489765239503,0.6697351023476049,0.7461759549061522,0.25382404509384787,0.40746471253301664,0.5925352874669834,0.5580336661246225,0.4419663338753776,0.3853136467138042,0.6146863532861958,0.7056317310656403,0.29436826893435974,0.4207948332421422,0.5792051667578578,0.5112203800564822,0.4887796199435178,0.3964622357604359,0.6035377642395642,0.7032976116674614,0.2967023883325386,0.44829064098029203,0.551709359019708,0.5211952342766744,0.47880476572332564,0.31473646568642255,0.6852635343135774,0.7174961766544542,0.2825038233455458,0.43400826452337227,0.5659917354766275,0.5529253929747981,0.4470746070252018,0.4030138845918492,0.5969861154081508
Ada County,16001011414,0.7843694759956013,0.21563052400439878,0.4431582552808153,0.5568417447191847,0.6311942393260704,0.36880576067392973,0.3485144720996886,0.6514855279003113,0.8177259889066756,0.1822740110933244,0.46990223047342694,0.5300977695265731,0.5145717297761123,0.48542827022388785,0.3160964360075471,0.6839035639924529,0.7060810944666676,0.29391890553333244,0.3609365223308273,0.6390634776691727,0.4961604615773955,0.5038395384226048,0.3337800509110904,0.6662199490889096,0.766512029823634,0.23348797017636602,0.40643447642973907,0.5935655235702609,0.5651088323197834,0.4348911676802169,0.3986716028802537,0.6013283971197463,0.7226060293509928,0.27739397064900717,0.4231715934128937,0.5768284065871063,0.510184037212575,0.48981596278742523,0.3820283693901412,0.6179716306098588,0.7549109721195343,0.24508902788046574,0.4546857631897694,0.5453142368102306,0.5288554453611015,0.4711445546388987,0.31724765649127595,0.682752343508724,0.7511641980190488,0.2488358019809512,0.42114928571347526,0.5788507142865248,0.5663313757667844,0.43366862423321584,0.4047079582215914,0.5952920417784087
Ada County,16001011415,0.8024279914594137,0.19757200854058635,0.43853793263838936,0.5614620673616106,0.6110607866534948,0.38893921334650516,0.3364201950688246,0.6635798049311754,0.8456678125038154,0.15433218749618463,0.47163584117234264,0.5283641588276573,0.5241799311405001,0.4758200688594999,0.32967464739661734,0.6703253526033827,0.81658459221726,0.18341540778274,0.3580656005093833,0.6419343994906167,0.49881041473054605,0.501189585269454,0.35570594144771517,0.6442940585522848,0.8312298055730832,0.1687701944269168,0.4062876512370645,0.5937123487629355,0.5679299756133922,0.43207002438660774,0.40446278389564583,0.5955372161043542,0.8115285892193261,0.18847141078067384,0.4226109970730621,0.577389002926938,0.5183816342616882,0.4816183657383118,0.413404022379449,0.5865959776205509,0.7764626812342625,0.22353731876573743,0.4568976210537565,0.5431023789462435,0.5355510714102935,0.4644489285897065,0.32133051837111776,0.6786694816288822,0.8098218463391572,0.1901781536608428,0.4244644234748792,0.5755355765251208,0.5616833397291413,0.43831666027085864,0.4015313583749746,0.5984686416250253
Ada County,16001011416,0.72749501566423,0.2725049843357699,0.4439204837339819,0.5560795162660181,0.6131159551787868,0.38688404482121314,0.32472264572998194,0.6752773542700181,0.7889213333378254,0.21107866666217462,0.4630594340972567,0.5369405659027433,0.5116640130076523,0.48833598699234765,0.30588835768437506,0.6941116423156249,0.7375100776200311,0.262489922379969,0.3633495400377889,0.636650459962211,0.48526827085254787,0.5147317291474521,0.3453786481395215,0.6546213518604784,0.7607892917804874,0.23921070821951257,0.4046337382713616,0.5953662617286384,0.5492744168191864,0.45072558318081357,0.39030726535820454,0.6096927346417955,0.7264162213913522,0.2735837786086478,0.4246086728637901,0.5753913271362099,0.5086896002913539,0.49131039970864604,0.38032997601248464,0.6196700239875154,0.6737941493000882,0.3262058506999118,0.4502135509126966,0.5497864490873033,0.5156582418899915,0.48434175811000846,0.2970189932335869,0.7029810067664132,0.7116989452347252,0.28830105476527473,0.4241072496206747,0.5758927503793253,0.5598747039371437,0.4401252960628564,0.4046055448903719,0.5953944551096281
Ada County,16001011417,0.8084531689851542,0.1915468310148458,0.4501631882726734,0.5498368117273267,0.6290505674752491,0.3709494325247506,0.32848661723125555,0.6715133827687444,0.8274137940361963,0.17258620596380367,0.4719771218910711,0.5280228781089289,0.5314982571515471,0.46850174284845264,0.3281955886390157,0.6718044113609842,0.7016670379926389,0.29833296200736115,0.356050945555816,0.643949054444184,0.4914160009608014,0.5085839990391986,0.3403080654906826,0.6596919345093174,0.7456884505892509,0.25431154941074907,0.40834803885011944,0.5916519611498806,0.562733969699029,0.437266030300971,0.38939929519035277,0.6106007048096472,0.7192703815295455,0.2807296184704545,0.42055817457036543,0.5794418254296345,0.5080744259504416,0.49192557404955817,0.3827540588440858,0.6172459411559141,0.7557655133890232,0.24423448661097685,0.44953663530480836,0.5504633646951916,0.5443588142500667,0.45564118574993334,0.31345728222586083,0.6865427177741391,0.7347626199962178,0.2652373800037822,0.42531592470723795,0.5746840752927621,0.5736086610862683,0.4263913389137315,0.39961434812924984,0.6003856518707502
Ada County,16001011418,0.7543677041274547,0.24563229587254534,0.43748193560926807,0.5625180643907319,0.6115357348720681,0.38846426512793186,0.3293037501088094,0.6706962498911904,0.7640132024993629,0.2359867975006371,0.4722374159318287,0.5277625840681713,0.5114062811648962,0.4885937188351038,0.3066777167815857,0.6933222832184142,0.7023073849576846,0.29769261504231537,0.35963311198364306,0.6403668880163569,0.4846685251200992,0.5153314748799008,0.33397176106400434,0.6660282389359955,0.736885892153869,0.26311410784613104,0.4001749074817497,0.5998250925182503,0.5582009077303056,0.4417990922696943,0.38693245947397675,0.6130675405260232,0.7080129230845793,0.2919870769154207,0.41509588416184584,0.5849041158381542,0.5028192153863287,0.4971807846136714,0.37816504970675263,0.6218349502932472,0.7086651262737238,0.2913348737262762,0.4509470114504226,0.5490529885495774,0.5298179881710183,0.47018201182898167,0.299286019259224,0.700713980740776,0.7126846396099715,0.2873153603900285,0.4268170382550793,0.5731829617449207,0.5623350929815996,0.4376649070184004,0.3979002483138424,0.6020997516861574
Ada County,16001011419,0.711432442081081,0.2885675579189189,0.4388153075037112,0.5611846924962888,0.610374960863982,0.389625039136018,0.32242486521926056,0.6775751347807395,0.737261341737984,0.26273865826201603,0.46734569770006973,0.5326543022999303,0.5206243429053851,0.47937565709461494,0.31254593896391863,0.6874540610360814,0.6405124537183647,0.3594875462816352,0.3595134502507596,0.6404865497492404,0.4871917769130641,0.5128082230869359,0.3311145759394031,0.6688854240605969,0.7065962286318531,0.2934037713681468,0.4028095814072068,0.5971904185927932,0.557765667951343,0.44223433204865703,0.38957589337014364,0.6104241066298564,0.6756366722442122,0.32436332775578786,0.4235417442668233,0.5764582557331767,0.4997734653490718,0.5002265346509281,0.371031638987522,0.628968361012478,0.6729751837549541,0.3270248162450459,0.4472109361820996,0.5527890638179004,0.5223806755936944,0.47761932440630556,0.2992071656382202,0.7007928343617799,0.6445198803566631,0.355480119643337,0.4243455126928031,0.5756544873071969,0.5550375549180874,0.4449624450819126,0.3988235606333936,0.6011764393666064
Ada County,16001011501,0.6135426532042345,0.3864573467957655,0.43750720366949125,0.5624927963305087,0.6106744932376906,0.3893255067623093,0.31694311658733493,0.683056883412665,0.6910570396590225,0.30894296034097746,0.46209248894840255,0.5379075110515974,0.5162987658602829,0.4837012341397171,0.30178273612882134,0.6982172638711787,0.6062917154398372,0.3937082845601629,0.35746056814461247,0.6425394318553875,0.48160588521265546,0.5183941147873445,0.330350500901013,0.669649499098987,0.6706168582850371,0.32938314171496286,0.40213306112066427,0.5978669388793357,0.554516191465858,0.44548380853414205,0.38739417681952865,0.6126058231804714,0.6052063307115769,0.3947936692884231,0.42440529788343623,0.5755947021165638,0.5059682072372929,0.49403179276270714,0.37570366422046203,0.624296335779538,0.5806338906944375,0.4193661093055625,0.45223773013951035,0.5477622698604896,0.5223430525755377,0.4776569474244623,0.28654896306624994,0.71345103693375,0.6044787211261597,0.39552127887384025,0.41977611670268516,0.5802238832973148,0.5484919657437902,0.4515080342562098,0.39620953874159415,0.6037904612584059
Ada County,16001011502,0.6062657315026956,0.3937342684973045,0.44037988359516445,0.5596201164048356,0.6117484235085898,0.3882515764914102,0.3097778529028725,0.6902221470971275,0.6604852277510336,0.3395147722489665,0.4687720121145675,0.5312279878854326,0.4964258238213836,0.5035741761786163,0.30477094232021174,0.6952290576797883,0.5912104671235607,0.4087895328764393,0.3539059055054412,0.6460940944945588,0.4796494288254999,0.5203505711745001,0.3238689217945346,0.6761310782054654,0.6569692086172872,0.34303079138271275,0.3969569942641423,0.6030430057358577,0.5474012534366262,0.45259874656337384,0.37315723646120524,0.6268427635387948,0.5927123741778147,0.40728762582218525,0.42676953385616634,0.5732304661438337,0.4953338441071298,0.5046661558928702,0.35713449091034105,0.642865509089659,0.561470298951203,0.4385297010487969,0.45853704163465914,0.5414629583653409,0.5285274531779224,0.47147254682207757,0.29796740648119313,0.7020325935188069,0.5932611519279353,0.40673884807206473,0.42389312295705145,0.5761068770429485,0.5545351318193869,0.4454648681806131,0.3912324480280253,0.6087675519719747
Ada County,16001011503,0.588939481434063,0.41106051856593695,0.43939427879796067,0.5606057212020393,0.606860899276771,0.39313910072322905,0.3199758545789442,0.6800241454210558,0.6486694806096929,0.35133051939030713,0.4666276412627784,0.5333723587372216,0.5086520965529928,0.4913479034470072,0.3046562616308544,0.6953437383691456,0.5492899130897769,0.45071008691022313,0.3606394319029874,0.6393605680970126,0.47340123423842273,0.5265987657615773,0.3250598854823765,0.6749401145176235,0.6109943367373998,0.3890056632626002,0.40407658505603244,0.5959234149439676,0.5480274272859889,0.45197257271401114,0.38290639353562245,0.6170936064643775,0.5579056281102646,0.44209437188973544,0.4191783654567322,0.5808216345432677,0.4940468725180073,0.5059531274819927,0.3782752923991638,0.6217247076008362,0.5406165182526737,0.4593834817473263,0.45219396846166393,0.5478060315383361,0.5223483747864143,0.4776516252135857,0.302145336627131,0.6978546633728689,0.5413141971494988,0.4586858028505012,0.42291007601631536,0.5770899239836846,0.5662159341717872,0.43378406582821283,0.38569029184012943,0.6143097081598705
Ada County,16001011504,0.614803711501476,0.38519628849852405,0.43779752581215464,0.5622024741878454,0.5994089091815592,0.40059109081844074,0.3146828696205377,0.6853171303794623,0.6916719119880337,0.3083280880119663,0.47183276821639714,0.5281672317836029,0.5091032966548223,0.49089670334517765,0.30049612986306795,0.699503870136932,0.5741075064700065,0.4258924935299934,0.3611622251496581,0.6388377748503419,0.4764716870851812,0.5235283129148188,0.33140481534412264,0.6685951846558773,0.6288355690872773,0.37116443091272266,0.40234843304377477,0.5976515669562252,0.5494750659773959,0.4505249340226041,0.3670913233713763,0.6329086766286237,0.5977389316818433,0.40226106831815667,0.42435300422166083,0.5756469957783391,0.49324664923370587,0.5067533507662941,0.3699843553725262,0.6300156446274737,0.5594393150822916,0.4405606849177084,0.45317321462658183,0.5468267853734182,0.5037736426603707,0.4962263573396292,0.3024455773145468,0.6975544226854532,0.5488738015401701,0.4511261984598299,0.4246567781998518,0.5753432218001482,0.5614193439028566,0.4385806560971434,0.38694776177283363,0.6130522382271664
Ada County,16001011505,0.6209636445188552,0.37903635548114484,0.4401838056181295,0.5598161943818706,0.6146421675386933,0.38535783246130667,0.31827952071648064,0.6817204792835193,0.6557442257992367,0.3442557742007633,0.4666385183691095,0.5333614816308905,0.5013994292589373,0.4986005707410626,0.29574840627179194,0.7042515937282081,0.5604301332073884,0.4395698667926115,0.36069523771471707,0.6393047622852829,0.4767991246621394,0.5232008753378605,0.3175312848244298,0.6824687151755702,0.6076093264122565,0.3923906735877435,0.39949130932622645,0.6005086906737735,0.5379200683672667,0.46207993163273337,0.37627122433399024,0.6237287756660097,0.5771370709633254,0.42286292903667455,0.4249884712157526,0.5750115287842474,0.49725383239071946,0.5027461676092806,0.36107042423468094,0.6389295757653191,0.5869655943349117,0.4130344056650883,0.4584322950232481,0.5415677049767519,0.528048557031112,0.471951442968888,0.3004837701810367,0.6995162298189632,0.5942062928100937,0.40579370718990626,0.4294431577032866,0.5705568422967133,0.5555772126434583,0.4444227873565417,0.38831437784071327,0.6116856221592868
Ada County,16001011506,0.573206768843442,0.426793231156558,0.43909577429705715,0.5609042257029428,0.6031664937988018,0.39683350620119817,0.31808576030506036,0.6819142396949396,0.6226285091538006,0.3773714908461993,0.46684490540709356,0.5331550945929064,0.5070331324274703,0.4929668675725297,0.3027261546509324,0.6972738453490676,0.5163406900909949,0.4836593099090051,0.3603500582196469,0.6396499417803532,0.4745745892601351,0.5254254107398649,0.3232777208970539,0.6767222791029461,0.5878125262776063,0.4121874737223937,0.40284327893189736,0.5971567210681027,0.5525550649508281,0.4474449350491719,0.37488646502080014,0.6251135349791999,0.537375455753133,0.462624544246867,0.4222361140755484,0.5777638859244516,0.487584185810163,0.512415814189837,0.36969222132034757,0.6303077786796525,0.5144695956909525,0.4855304043090474,0.44756017093112355,0.5524398290688765,0.5230757073782143,0.47692429262178565,0.291945032877642,0.708054967122358,0.49862808023311816,0.5013719197668818,0.41929803979863023,0.5807019602013698,0.5615230192499275,0.43847698075007246,0.38636412624899574,0.6136358737510043
Ada County,16001011507,0.6516664259329924,0.3483335740670076,0.44489083273616464,0.5551091672638353,0.6124756048926424,0.3875243951073576,0.3250781233691398,0.6749218766308602,0.6797149811183276,0.3202850188816724,0.4707699268948542,0.5292300731051456,0.5010067214845259,0.49899327851547415,0.3015125375410277,0.6984874624589723,0.5339738897475911,0.4660261102524089,0.3579204067572202,0.6420795932427796,0.4871336668098728,0.5128663331901272,0.3218748848986288,0.6781251151013712,0.6065192754261391,0.39348072457386085,0.40019307218919936,0.5998069278108007,0.5411885604207347,0.4588114395792653,0.3753924333006117,0.6246075666993883,0.5636279134131074,0.4363720865868927,0.419911522412536,0.5800884775874641,0.49554023181498624,0.5044597681850137,0.3672565346620084,0.6327434653379916,0.5733833826325504,0.4266166173674496,0.4503561404415931,0.5496438595584069,0.5213238603527801,0.47867613964721994,0.3012119437052194,0.6987880562947806,0.5599614441460159,0.4400385558539841,0.426009765740187,0.573990234259813,0.5592349291995004,0.44076507080049965,0.39192273775381276,0.6080772622461872
Ada County,16001011508,0.5916107208866914,0.4083892791133086,0.44107359304384164,0.5589264069561584,0.6098024668659009,0.3901975331340991,0.32208614456413653,0.6779138554358635,0.6127136001283997,0.38728639987160024,0.47065042660412815,0.5293495733958719,0.4956633589415658,0.5043366410584341,0.29666641070796207,0.7033335892920379,0.5089502215250382,0.49104977847496156,0.3597842335488203,0.6402157664511797,0.4880554075579593,0.5119445924420407,0.32449856395514387,0.6755014360448561,0.5651122025698156,0.4348877974301843,0.390911270832627,0.609088729167373,0.5433464785806726,0.45665352141932736,0.37883436390148667,0.6211656360985133,0.5261435317174712,0.4738564682825288,0.42292121738577443,0.5770787826142256,0.4945109603436259,0.5054890396563742,0.3664261773781939,0.6335738226218061,0.5225793933363597,0.4774206066636401,0.45023175603070553,0.5497682439692945,0.5200738038979528,0.4799261961020472,0.29934583741529386,0.7006541625847061,0.5108152286010225,0.4891847713989773,0.4242840676800009,0.5757159323199991,0.5552269584225531,0.44477304157744685,0.3850026728386433,0.6149973271613567
Ada County,16001011509,0.6003100248249335,0.3996899751750666,0.4372755062344691,0.5627244937655309,0.6080856386289903,0.3919143613710097,0.31377360859641645,0.6862263914035835,0.6365192385407907,0.36348076145920927,0.46883941490638853,0.5311605850936114,0.5039572442670597,0.49604275573294027,0.2894910872174348,0.7105089127825652,0.48623281937115936,0.5137671806288406,0.36224086467728844,0.6377591353227116,0.4800008199098462,0.5199991800901538,0.3102242873801676,0.6897757126198324,0.5442470885399183,0.4557529114600816,0.3980717894150548,0.6019282105849452,0.5332334288512145,0.4667665711487855,0.3625881375251897,0.6374118624748103,0.5144046270533699,0.4855953729466301,0.4218375822110492,0.5781624177889508,0.4864154641778651,0.5135845358221349,0.3616046552775955,0.6383953447224046,0.5227387431449857,0.47726125685501436,0.4557462371379527,0.5442537628620473,0.535194206695639,0.46480579330436095,0.3154499446096561,0.6845500553903439,0.496892599995099,0.503107400004901,0.42008144328714725,0.5799185567128528,0.5508227750787049,0.4491772249212951,0.39132127162492736,0.6086787283750726
Ada County,16001011510,0.5761290440076543,0.42387095599234564,0.44319603309091055,0.5568039669090895,0.5995648001783149,0.40043519982168513,0.31948997514162664,0.6805100248583734,0.5988745220293519,0.40112547797064807,0.47004676666949247,0.5299532333305075,0.4914390873832013,0.5085609126167987,0.29738906021662803,0.702610939783372,0.4334947579255319,0.5665052420744681,0.35931141824658586,0.6406885817534141,0.46617308677974717,0.5338269132202529,0.3230515697819101,0.6769484302180899,0.4867797953542069,0.5132202046457931,0.399041849214797,0.600958150785203,0.5333629999200074,0.46663700007999265,0.3697806465687205,0.6302193534312795,0.4661687514292713,0.5338312485707287,0.4147864518981684,0.5852135481018317,0.49043924444200476,0.5095607555579953,0.368979411962548,0.631020588037452,0.5008046366353327,0.49919536336466724,0.4463951516871256,0.5536048483128744,0.5215546565336486,0.47844534346635137,0.3005193849036436,0.6994806150963564,0.45232734142000075,0.5476726585799992,0.42323525188921346,0.5767647481107865,0.5444094844333245,0.45559051556667546,0.38201896806400004,0.617981031936
Ada County,16001011511,0.5970444047076042,0.4029555952923958,0.4338108785410429,0.5661891214589571,0.6109962725758787,0.38900372742412126,0.31984230254955076,0.6801576974504493,0.6223274355854431,0.3776725644145569,0.46477124908843886,0.5352287509115611,0.5027195890317102,0.4972804109682898,0.30059682617862266,0.6994031738213774,0.46958446307568114,0.5304155369243189,0.3593661084212498,0.6406338915787502,0.4684508377044665,0.5315491622955335,0.3201956364156885,0.6798043635843115,0.5256294427066086,0.4743705572933914,0.40726229464560176,0.5927377053543983,0.5377583527995327,0.46224164720046734,0.3564761794663076,0.6435238205336924,0.5049716590622066,0.4950283409377934,0.42355932400888896,0.576440675991111,0.48259390707807875,0.5174060929219212,0.3639012574948427,0.6360987425051573,0.49863663938248987,0.5013633606175101,0.4478388097681801,0.55216119023182,0.5181006276045581,0.48189937239544195,0.2934186720397021,0.7065813279602979,0.4752034332398414,0.5247965667601586,0.41853923857832165,0.5814607614216784,0.531971861895532,0.46802813810446797,0.3861321879012716,0.6138678120987284
Ada County,16001011512,0.574603307989607,0.42539669201039276,0.44033301338724956,0.5596669866127505,0.5949551417985757,0.4050448582014243,0.3146861680980427,0.6853138319019574,0.6346057063457562,0.36539429365424386,0.4638997073009762,0.5361002926990238,0.494883791565545,0.505116208434455,0.3049060514975064,0.6950939485024934,0.40317381682671766,0.5968261831732824,0.3544516790791062,0.6455483209208938,0.44463048998612775,0.5553695100138722,0.30270344404357197,0.697296555956428,0.4934580274078537,0.5065419725921461,0.4033130041052287,0.5966869958947713,0.5212404708058259,0.4787595291941741,0.3563867981993235,0.6436132018006763,0.4467520815624338,0.553247918437566,0.42124745774746813,0.5787525422525319,0.4595816158490903,0.5404183841509097,0.36307811969766224,0.6369218803023378,0.512328424107308,0.48767157589269183,0.4521502091602104,0.5478497908397896,0.5189525864245255,0.48104741357547454,0.3012287072405639,0.698771292759436,0.4648735517609886,0.5351264482390111,0.41648294818404386,0.5835170518159561,0.5366086182615963,0.46339138173840366,0.3802905287528188,0.6197094712471811
Ada County,16001011513,0.606572208731851,0.3934277912681489,0.43784194589934294,0.5621580541006571,0.6073515123590314,0.3926484876409686,0.31892855870014347,0.6810714412998563,0.629983887803332,0.3700161121966679,0.46673271163854235,0.5332672883614576,0.5007615307765683,0.49923846922343174,0.2957903636393591,0.7042096363606406,0.46891493881989815,0.5310850611801018,0.3589554490750066,0.6410445509249934,0.46680072015861024,0.5331992798413897,0.315154284637658,0.6848457153623417,0.5186731328519136,0.4813268671480863,0.3990911469562987,0.6009088530437013,0.5371401279483982,0.46285987205160184,0.36859190508518697,0.6314080949148131,0.499592982839219,0.5004070171607811,0.422299010149167,0.5777009898508331,0.4815921446771998,0.5184078553228002,0.3516676033166924,0.6483323966833077,0.5653638672912843,0.4346361327087157,0.44703920199895153,0.5529607980010485,0.5274918229551224,0.4725081770448775,0.30486677589035227,0.6951332241096477,0.514775360576251,0.48522463942374905,0.4256798477328745,0.5743201522671255,0.550753836635635,0.449246163364365,0.3875963298823279,0.6124036701176722
Ada County,16001011514,0.6312204193754474,0.3687795806245526,0.4399717077001341,0.560028292299866,0.6094822199660007,0.39051778003399934,0.31799547973231274,0.6820045202676872,0.6948520388499982,0.3051479611500018,0.46685998965308934,0.5331400103469107,0.5131123741021967,0.48688762589780327,0.30947796769062996,0.69052203230937,0.5391373184084784,0.4608626815915216,0.35873717453568393,0.641262825464316,0.48096495057028293,0.519035049429717,0.32718410913764656,0.6728158908623534,0.583153054957547,0.416846945042453,0.4025225320927141,0.597477467907286,0.5495767683872019,0.45042323161279807,0.37717510358832695,0.622824896411673,0.5628854146815633,0.4371145853184367,0.423033786930196,0.576966213069804,0.4987863463380393,0.5012136536619607,0.37048680847775456,0.6295131915222454,0.5944069215619951,0.4055930784380049,0.4512070823946382,0.5487929176053618,0.5150648864376782,0.4849351135623217,0.3045183647722018,0.6954816352277983,0.5694708918070707,0.4305291081929294,0.4254111066685633,0.5745888933314367,0.5572051672267399,0.44279483277326015,0.39555783765729213,0.6044421623427079
Ada County,16001011515,0.6778499421098607,0.32215005789013923,0.44269633851319967,0.5573036614868003,0.6104773294773431,0.38952267052265693,0.3170919204303373,0.6829080795696627,0.7570138544678693,0.24298614553213074,0.4706198629830671,0.5293801370169329,0.5236120518177982,0.47638794818220176,0.3065872361009591,0.6934127638990408,0.6527542778914744,0.3472457221085256,0.35861190760017936,0.6413880923998206,0.49391805663394117,0.5060819433660588,0.33873667351780967,0.6612633264821903,0.6930723468079076,0.30692765319209236,0.40383245984693805,0.596167540153062,0.5629458478122922,0.4370541521877078,0.38452453784053553,0.6154754621594645,0.6191266178028801,0.3808733821971198,0.4199049878752216,0.5800950121247783,0.5024636478803844,0.49753635211961555,0.3722488818781871,0.627751118121813,0.6020826250199846,0.3979173749800155,0.4493121817653886,0.5506878182346114,0.5271982065073499,0.47280179349265,0.2975402958744691,0.7024597041255308,0.5913360212817427,0.4086639787182574,0.41943382773733906,0.5805661722626609,0.5459618942738527,0.4540381057261474,0.3875241928905144,0.6124758071094856
Ada County,16001011601,0.4961978094646207,0.5038021905353792,0.4421563719014456,0.5578436280985545,0.6046882329153165,0.39531176708468346,0.31460439760565967,0.6853956023943404,0.5688247697336778,0.4311752302663222,0.4668003109144405,0.5331996890855595,0.5075400079555994,0.4924599920444006,0.30203359502669763,0.6979664049733023,0.5256203726323756,0.4743796273676244,0.3627734733316956,0.6372265266683044,0.48182718892428966,0.5181728110757103,0.3308956273023521,0.6691043726976479,0.5677515211727683,0.4322484788272317,0.39650565377542873,0.6034943462245713,0.5358357636766596,0.4641642363233403,0.3758831373912037,0.6241168626087963,0.5125618842494201,0.4874381157505799,0.42070626525656174,0.5792937347434383,0.49535904919793333,0.5046409508020666,0.3551315313446328,0.6448684686553672,0.45667545141848115,0.5433245485815188,0.4469801803477958,0.5530198196522041,0.5095780917404975,0.49042190825950244,0.29102198742438434,0.7089780125756157,0.4749331037044743,0.5250668962955257,0.4294046110977073,0.5705953889022927,0.5513392949346325,0.4486607050653675,0.38224978304878626,0.6177502169512138
