county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_rub,vap_white.uss_16_dem_mur,vap_black.uss_16_rep_rub,vap_black.uss_16_dem_mur,vap_hisp.uss_16_rep_rub,vap_hisp.uss_16_dem_mur,vap_oth.uss_16_rep_rub,vap_oth.uss_16_dem_mur,vap_white.uss_18_rep_sco,vap_white.uss_18_dem_nel,vap_black.uss_18_rep_sco,vap_black.uss_18_dem_nel,vap_hisp.uss_18_rep_sco,vap_hisp.uss_18_dem_nel,vap_oth.uss_18_rep_sco,vap_oth.uss_18_dem_nel,vap_white.gov_18_rep_des,vap_white.gov_18_dem_gil,vap_black.gov_18_rep_des,vap_black.gov_18_dem_gil,vap_hisp.gov_18_rep_des,vap_hisp.gov_18_dem_gil,vap_oth.gov_18_rep_des,vap_oth.gov_18_dem_gil,vap_white.atg_18_rep_moo,vap_white.atg_18_dem_sha,vap_black.atg_18_rep_moo,vap_black.atg_18_dem_sha,vap_hisp.atg_18_rep_moo,vap_hisp.atg_18_dem_sha,vap_oth.atg_18_rep_moo,vap_oth.atg_18_dem_sha,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid
Alachua County,12001000029,0.30156832776571846,0.6984316722342815,0.12405361040844139,0.8759463895915586,0.17801349810166767,0.8219865018983323,0.24333330686649804,0.756666693133502,0.5096239719085115,0.49037602809148856,0.11472210331077771,0.8852778966892223,0.22864571056216934,0.7713542894378307,0.32008903039398273,0.6799109696060173,0.24136226080132187,0.7586377391986782,0.11865676779018766,0.8813432322098124,0.16575708267461586,0.8342429173253841,0.19469385863690153,0.8053061413630985,0.22197360493608398,0.778026395063916,0.12585439581823654,0.8741456041817635,0.16845365075451554,0.8315463492454844,0.13253435444988126,0.8674656455501187,0.2584262085463089,0.7415737914536911,0.11125896931706938,0.8887410306829306,0.20007431857964295,0.799925681420357,0.18237429283861017,0.8176257071613898,0.27440098399537094,0.7255990160046291,0.10858754527719024,0.8914124547228097,0.18098365759716675,0.8190163424028333,0.19072721133148973,0.8092727886685103
Alachua County,12001000030,0.3255472757381375,0.6744527242618624,0.11225247181490038,0.8877475281850996,0.15583332671547268,0.8441666732845273,0.22153813557821309,0.7784618644217869,0.45225071655091237,0.5477492834490877,0.09368216852720919,0.9063178314727908,0.19644576472391573,0.803554235276084,0.2784134787144499,0.7215865212855501,0.2854399147675997,0.7145600852324002,0.121555226851002,0.878444773148998,0.16160897373543542,0.8383910262645645,0.17967941640001828,0.8203205835999817,0.30359218920251696,0.696407810797483,0.12612611654514796,0.8738738834548521,0.16830408806219296,0.831695911937807,0.1421217241624147,0.8578782758375854,0.3265971660132811,0.6734028339867189,0.11257186907784184,0.8874281309221582,0.20367680099270602,0.7963231990072938,0.17326118368985327,0.8267388163101468,0.29100629105749687,0.7089937089425031,0.09369449867901168,0.9063055013209883,0.1798217413857149,0.8201782586142851,0.16439057150396705,0.8356094284960329
Alachua County,12001000031,0.3749999075397166,0.6250000924602834,0.10341323899562226,0.8965867610043777,0.1817960824879901,0.8182039175120099,0.24058484720499787,0.7594151527950022,0.5557797730294153,0.4442202269705845,0.07246936026138755,0.9275306397386125,0.22364215039191424,0.7763578496080857,0.3148060204419503,0.6851939795580495,0.2571733497043766,0.7428266502956233,0.10640471978557602,0.893595280214424,0.14430077888151507,0.855699221118485,0.17963878885425957,0.8203612111457402,0.2454907764532237,0.7545092235467761,0.11561215010136934,0.8843878498986306,0.15879068719353384,0.8412093128064662,0.13597584927820897,0.8640241507217908,0.27728361206902874,0.722716387930971,0.1087827589434337,0.8912172410565663,0.1798827995214686,0.8201172004785314,0.17121136334463477,0.828788636655365,0.28850011382292917,0.7114998861770708,0.09678905889490128,0.9032109411050987,0.1783959857164821,0.8216040142835179,0.18450596807709294,0.815494031922907
Alachua County,12001000032,0.3289216367746799,0.6710783632253201,0.04061791909124984,0.9593820809087502,0.16414789939831043,0.8358521006016896,0.24107190735107376,0.7589280926489262,0.3750014792260335,0.6249985207739664,0.02729599172140691,0.972704008278593,0.2052831805759362,0.7947168194240638,0.293810948081465,0.706189051918535,0.26333428875971476,0.7366657112402852,0.032275195506182776,0.9677248044938173,0.15880793183115652,0.8411920681688435,0.19995941118793942,0.8000405888120606,0.26654018998409634,0.7334598100159037,0.0363504915201214,0.9636495084798786,0.17449166949122485,0.8255083305087751,0.15463051816754922,0.8453694818324508,0.3014819635552501,0.69851803644475,0.039632703021665064,0.9603672969783349,0.19300674803191165,0.8069932519680884,0.20384758430659283,0.7961524156934072,0.306016959441252,0.693983040558748,0.024282820324794212,0.9757171796752058,0.19372551766946444,0.8062744823305356,0.19667372101197145,0.8033262789880283
Alachua County,12001000033,0.5792626707955358,0.4207373292044641,0.1183658097317049,0.8816341902682951,0.1996783159526592,0.8003216840473408,0.2526290039265871,0.7473709960734128,0.6605521477490068,0.3394478522509932,0.12031406473725113,0.8796859352627489,0.24218742399940074,0.7578125760005993,0.33425547356561547,0.6657445264343845,0.5473919628237236,0.4526080371762764,0.11553266101864071,0.8844673389813593,0.18817904989307696,0.811820950106923,0.20994284749841516,0.7900571525015848,0.5692563055325831,0.43074369446741684,0.14360526128422,0.85639473871578,0.200649223529918,0.799350776470082,0.18877328321310666,0.8112267167868933,0.6189097775952808,0.38109022240471924,0.1449050557729929,0.8550949442270072,0.23173407069007504,0.768265929309925,0.2021891886008413,0.7978108113991587,0.5386788297715098,0.4613211702284902,0.1114930525864985,0.8885069474135016,0.20699972611476614,0.7930002738852339,0.2106709131411644,0.7893290868588356
Alachua County,12001000034,0.5511615634441315,0.4488384365558685,0.127508125943753,0.8724918740562471,0.20239176460133734,0.7976082353986627,0.253107256663606,0.746892743336394,0.6349474846418787,0.36505251535812133,0.13140651496170763,0.8685934850382924,0.2390970126296994,0.7609029873703006,0.33082108798972093,0.669178912010279,0.4944466640130836,0.5055533359869163,0.13216494898544598,0.867835051014554,0.19216304723068972,0.8078369527693103,0.22000681406371544,0.7799931859362845,0.5488154558979973,0.4511845441020027,0.10398395353897519,0.8960160464610248,0.18018167331829776,0.8198183266817022,0.1658277103594813,0.8341722896405187,0.5719374260529508,0.42806257394704916,0.13544232785059906,0.8645576721494009,0.21007569153485875,0.7899243084651413,0.21581439317656442,0.7841856068234355,0.5222419124089371,0.47775808759106286,0.11243280676321576,0.8875671932367842,0.21735595337212102,0.782644046627879,0.20163987569973185,0.7983601243002681
Alachua County,12001000035,0.5729855670265835,0.42701443297341646,0.11416393038569521,0.8858360696143048,0.18971234104681362,0.8102876589531864,0.2540873040336352,0.7459126959663648,0.6522353619321296,0.34776463806787045,0.11984323997193658,0.8801567600280634,0.23289890994403947,0.7671010900559605,0.3372646528078814,0.6627353471921186,0.5204495614072981,0.4795504385927018,0.1294866302182096,0.8705133697817904,0.20947841307948903,0.790521586920511,0.2173376282358129,0.7826623717641871,0.5572381168294822,0.44276188317051773,0.1267516171727021,0.8732483828272979,0.21714915965677964,0.7828508403432204,0.113673357674692,0.8863266423253081,0.6071205417660619,0.3928794582339381,0.1147457155385382,0.8852542844614618,0.20820461045355074,0.7917953895464492,0.211333783793399,0.7886662162066009,0.5618525109764092,0.4381474890235908,0.09026472340520031,0.9097352765947997,0.21793534343722212,0.7820646565627779,0.20787308785833666,0.7921269121416633
Alachua County,12001000036,0.12285259710798738,0.8771474028920127,0.027986764701116332,0.9720132352988836,0.09969219235730935,0.9003078076426907,0.15978435807251148,0.8402156419274885,0.19579578479614076,0.8042042152038592,0.02333613673941765,0.9766638632605824,0.13849849081390453,0.8615015091860955,0.21416089731442234,0.7858391026855777,0.12145612370830333,0.8785438762916966,0.031452024021417814,0.9685479759785822,0.11541265757326022,0.8845873424267398,0.13069518139648234,0.8693048186035177,0.10970151717264967,0.8902984828273504,0.030076690960762636,0.9699233090392374,0.10987267619978038,0.8901273238002196,0.1074987839216428,0.8925012160783572,0.1333245020637788,0.8666754979362212,0.030797810170086884,0.9692021898299131,0.13143003761668215,0.8685699623833179,0.14190152094214864,0.8580984790578514,0.14330664244263372,0.8566933575573663,0.025400328686857265,0.9745996713131427,0.13299368240456858,0.8670063175954315,0.1363130728593918,0.8636869271406082
Alachua County,12001000037,0.11726461420530866,0.8827353857946914,0.007723535365439681,0.9922764646345603,0.066591906108011,0.933408093891989,0.19686353818981775,0.8031364618101823,0.23871505750342706,0.761284942496573,0.009443434721753725,0.9905565652782463,0.11683997704837254,0.8831600229516274,0.2552985263764895,0.7447014736235106,0.12321163562003239,0.8767883643799677,0.008558658041414017,0.991441341958586,0.07469718637748214,0.9253028136225179,0.1537231758747405,0.8462768241252595,0.10963192157059029,0.8903680784294097,0.008207865474282655,0.9917921345257174,0.07278960878462588,0.9272103912153741,0.11996335440555929,0.8800366455944407,0.20067570727671669,0.7993242927232833,0.014990978175148629,0.9850090218248514,0.11597350808518345,0.8840264919148165,0.18128866561357368,0.8187113343864263,0.17115705178735627,0.8288429482126437,0.00780352601193664,0.9921964739880633,0.10710360323138009,0.8928963967686199,0.1576057597790752,0.8423942402209248
Alachua County,12001000038,0.5065069603902105,0.49349303960978946,0.12291856795600631,0.8770814320439937,0.17761546728817923,0.8223845327118208,0.2421977191046105,0.7578022808953895,0.5699561381997911,0.430043861800209,0.10913641782268778,0.8908635821773122,0.23078610141346562,0.7692138985865343,0.29445235177135853,0.7055476482286415,0.4691866641760252,0.5308133358239748,0.13179008506208276,0.8682099149379172,0.18827658719495247,0.8117234128050476,0.22321586730497048,0.77678413269502955,0.5032085434281472,0.4967914565718528,0.13133737234106072,0.8686626276589393,0.1981163333942399,0.8018836666057602,0.16758923726427247,0.8324107627357276,0.5371135281917685,0.4628864718082315,0.13470719416365734,0.8652928058363426,0.2208458619183552,0.7791541380816448,0.20047630234914837,0.7995236976508516,0.4619180347174218,0.5380819652825782,0.09869044356408771,0.9013095564359123,0.2085874838062459,0.7914125161937541,0.1974834243716754,0.8025165756283246
Alachua County,12001000039,0.4860418315289744,0.5139581684710254,0.11622691092160421,0.8837730890783958,0.18538919925741884,0.8146108007425812,0.23896035969176035,0.7610396403082397,0.5519473217840166,0.44805267821598316,0.10357671436288923,0.8964232856371108,0.23017363260006615,0.7698263673999338,0.3262879567224202,0.6737120432775797,0.45891764969288107,0.5410823503071189,0.13087950029841114,0.8691204997015889,0.19021248454546863,0.8097875154545313,0.2020975699844794,0.7979024300155206,0.47870053521826106,0.5212994647817389,0.139404126669489,0.860595873330511,0.20167398445262055,0.7983260155473795,0.15681876971807274,0.8431812302819273,0.5111451741521127,0.4888548258478873,0.1173880942328514,0.8826119057671487,0.225334173103469,0.774665826896531,0.22090748765305562,0.7790925123469444,0.45324517165766026,0.5467548283423395,0.11703429429007793,0.882965705709922,0.20897267974030787,0.7910273202596921,0.20512016348304873,0.7948798365169513
Alachua County,12001000040,0.3617169084132302,0.6382830915867698,0.11932197326125372,0.8806780267387463,0.16702851181525458,0.8329714881847454,0.22970100298443538,0.7702989970155646,0.4719636180101384,0.5280363819898616,0.08446566095556306,0.9155343390444369,0.19577797541406655,0.8042220245859334,0.28660815272223167,0.7133918472777683,0.30936738119291846,0.6906326188070816,0.10901876270697146,0.8909812372930286,0.16044115246751506,0.8395588475324849,0.20666979958576745,0.7933302004142325,0.3218115772869931,0.6781884227130068,0.12823714326663055,0.8717628567333694,0.1757642397343873,0.8242357602656127,0.14008228405768552,0.8599177159423145,0.34598675931248885,0.6540132406875112,0.11226620778247781,0.8877337922175222,0.1990336285408555,0.8009663714591445,0.1999917445366922,0.8000082554633078,0.34024911965774773,0.6597508803422523,0.06588947464065059,0.9341105253593494,0.19148481064351122,0.8085151893564888,0.18970589195829582,0.8102941080417042
Alachua County,12001000041,0.4380596907748091,0.5619403092251909,0.10457006472776062,0.8954299352722394,0.17847952854399293,0.821520471456007,0.23795032141658937,0.7620496785834107,0.5265426112265207,0.4734573887734793,0.09309294414036283,0.9069070558596372,0.2272839405362823,0.7727160594637177,0.3189232064765656,0.6810767935234344,0.4101717728559251,0.5898282271440749,0.10633099036114245,0.8936690096388575,0.19059406670666446,0.8094059332933355,0.21093706464613446,0.7890629353538655,0.4255116804616176,0.5744883195383824,0.11976341785367134,0.8802365821463286,0.19536770178053176,0.8046322982194682,0.1701378448746506,0.8298621551253493,0.465572977798084,0.534427022201916,0.12817581715866078,0.8718241828413392,0.21307637291536854,0.7869236270846315,0.20190641037208448,0.7980935896279155,0.38589985370826274,0.6141001462917373,0.09329209576316277,0.9067079042368372,0.20886537595756613,0.7911346240424338,0.1978083655398499,0.8021916344601501
Alachua County,12001000042,0.47390109568593947,0.5260989043140605,0.1252986681273926,0.8747013318726075,0.18903907838078354,0.8109609216192165,0.2456509127130299,0.75434908728697,0.5504276914873218,0.44957230851267815,0.11798396746801729,0.8820160325319827,0.22874189080812626,0.7712581091918738,0.31866229249646716,0.6813377075035328,0.4459451865229751,0.5540548134770249,0.13232880596097982,0.8676711940390202,0.19544316194975497,0.804556838050245,0.21836220248121344,0.7816377975187866,0.4737924339934823,0.5262075660065176,0.13236526001523025,0.8676347399847698,0.19100094171126675,0.8089990582887332,0.17185083903937504,0.828149160960625,0.49952311587512,0.50047688412488,0.13290744761636336,0.8670925523836366,0.22228728541144924,0.7777127145885507,0.21841297842298318,0.7815870215770169,0.41565115117171053,0.5843488488282895,0.10811299424921693,0.8918870057507831,0.20640795886459665,0.7935920411354034,0.19535531782411714,0.8046446821758828
Alachua County,12001000043,0.3268921826261582,0.6731078173738417,0.12343970405573404,0.876560295944266,0.1673888916944511,0.8326111083055489,0.24312690428211417,0.7568730957178859,0.38108872671020094,0.618911273289799,0.1085273049554535,0.8914726950445465,0.22733803449480544,0.7726619655051946,0.2911947923548257,0.7088052076451743,0.28580119861780356,0.7141988013821965,0.12424139591706405,0.8757586040829359,0.19390743535760568,0.8060925646423943,0.19434185810780613,0.8056581418921939,0.31868665866792695,0.681313341332073,0.12842592885678686,0.8715740711432132,0.19137863055190224,0.8086213694480977,0.16587634697083484,0.8341236530291651,0.3541465157287963,0.6458534842712037,0.1250211021193322,0.8749788978806678,0.21765948577657035,0.7823405142234297,0.2027884784758312,0.7972115215241687,0.3059643694126211,0.6940356305873789,0.09410650715941525,0.9058934928405847,0.19716634971272926,0.8028336502872707,0.20335490956665947,0.7966450904333405
Alachua County,12001000044,0.3798233898763722,0.6201766101236278,0.11876797732760738,0.8812320226723926,0.17298223363557783,0.8270177663644221,0.25285306778696875,0.7471469322130312,0.43018200161926445,0.5698179983807355,0.11361213669990963,0.8863878633000903,0.2260250709340706,0.7739749290659294,0.3055782304312663,0.6944217695687337,0.35130200905005654,0.6486979909499435,0.12326896631609043,0.8767310336839096,0.1887856826887737,0.8112143173112263,0.20679601507628795,0.793203984923712,0.37035213750161466,0.6296478624983853,0.1390950495063746,0.8609049504936254,0.19739163079476982,0.8026083692052302,0.17140998753530093,0.8285900124646991,0.40907690262392987,0.5909230973760701,0.12447333549635028,0.8755266645036497,0.20816138000206036,0.7918386199979397,0.21054251440340518,0.7894574855965948,0.3387234419577871,0.661276558042213,0.11367406181850502,0.886325938181495,0.1986488653720724,0.8013511346279276,0.1974907325108734,0.8025092674891267
Alachua County,12001000045,0.5001734374490886,0.49982656255091135,0.12073880848498025,0.8792611915150198,0.19240059572723592,0.8075994042727641,0.25149633427363943,0.7485036657263606,0.5574042018423615,0.4425957981576385,0.10834147984856726,0.8916585201514328,0.21846757655661583,0.7815324234433841,0.3041357652771723,0.6958642347228277,0.4519875878629088,0.5480124121370912,0.1200360776960458,0.8799639223039543,0.1846569738651058,0.8153430261348942,0.20409247959991703,0.795907520400083,0.46494357967237254,0.5350564203276275,0.13561728509932947,0.8643827149006705,0.19825617377258548,0.8017438262274145,0.16987441323736288,0.8301255867626371,0.5213429714582754,0.47865702854172465,0.11605784008866102,0.883942159911339,0.2196447241784257,0.7803552758215743,0.2032189534877443,0.7967810465122557,0.4631192652849418,0.5368807347150583,0.10383727860518704,0.8961627213948129,0.20733514895680438,0.7926648510431956,0.20813003772464658,0.7918699622753534
Alachua County,12001000046,0.21046235776897548,0.7895376422310243,0.07199569362271671,0.9280043063772833,0.12854241467849675,0.8714575853215033,0.19553220360320905,0.804467796396791,0.3614938947103157,0.6385061052896841,0.08613276729493678,0.9138672327050632,0.1896244541430631,0.8103755458569369,0.2630543361943581,0.7369456638056419,0.1482518196082642,0.8517481803917358,0.07816918405905901,0.921830815940941,0.10870233482303758,0.8912976651769624,0.14351293451599947,0.8564870654840006,0.14361368637535607,0.8563863136246439,0.07981312225173556,0.9201868777482645,0.12018700465666106,0.8798129953433389,0.1079644355488334,0.8920355644511666,0.18370658635350104,0.816293413646499,0.09323726483121261,0.9067627351687874,0.13930367436060667,0.8606963256393934,0.1576821617513689,0.842317838248631,0.19694354723364416,0.8030564527663556,0.046597831115033385,0.9534021688849666,0.15054477050822737,0.8494552294917727,0.16381132685024902,0.836188673149751
Alachua County,12001000047,0.3132303581914187,0.6867696418085814,0.12443681826515648,0.8755631817348435,0.1722394787846593,0.8277605212153407,0.23315187563304496,0.766848124366955,0.44592804720502405,0.5540719527949759,0.1074546538084371,0.8925453461915629,0.21843377461596308,0.781566225384037,0.2913332490092012,0.7086667509907988,0.23729790026625025,0.7627020997337498,0.12630736375962776,0.8736926362403722,0.1660505135545834,0.8339494864454167,0.19436923764118755,0.8056307623588125,0.24733337458062749,0.7526666254193726,0.1385753553285894,0.8614246446714106,0.1769244375158684,0.8230755624841316,0.1494491038503446,0.8505508961496554,0.28296048169707433,0.7170395183029257,0.1257009055092395,0.8742990944907605,0.1888320763767805,0.8111679236232195,0.19339177744642758,0.8066082225535725,0.29109498306447384,0.7089050169355262,0.09411752992900843,0.9058824700709915,0.1927336885783272,0.8072663114216728,0.17186314858280502,0.828136851417195
