county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_16_dem_mur,vap_white.uss_16_rep_van,vap_black.uss_16_dem_mur,vap_black.uss_16_rep_van,vap_hisp.uss_16_dem_mur,vap_hisp.uss_16_rep_van,vap_oth.uss_16_dem_mur,vap_oth.uss_16_rep_van,vap_white.gov_16_dem_ins,vap_white.gov_16_rep_bry,vap_black.gov_16_dem_ins,vap_black.gov_16_rep_bry,vap_hisp.gov_16_dem_ins,vap_hisp.gov_16_rep_bry,vap_oth.gov_16_dem_ins,vap_oth.gov_16_rep_bry,vap_white.atg_16_dem_fer,vap_white.atg_16_rep_tru,vap_black.atg_16_dem_fer,vap_black.atg_16_rep_tru,vap_hisp.atg_16_dem_fer,vap_hisp.atg_16_rep_tru,vap_oth.atg_16_dem_fer,vap_oth.atg_16_rep_tru,vap_white.sos_16_dem_pod,vap_white.sos_16_rep_wym,vap_black.sos_16_dem_pod,vap_black.sos_16_rep_wym,vap_hisp.sos_16_dem_pod,vap_hisp.sos_16_rep_wym,vap_oth.sos_16_dem_pod,vap_oth.sos_16_rep_wym,vap_white.uss_18_dem_can,vap_white.uss_18_rep_hut,vap_black.uss_18_dem_can,vap_black.uss_18_rep_hut,vap_hisp.uss_18_dem_can,vap_hisp.uss_18_rep_hut,vap_oth.uss_18_dem_can,vap_oth.uss_18_rep_hut,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.gov_20_dem_ins,vap_white.gov_20_rep_cul,vap_black.gov_20_dem_ins,vap_black.gov_20_rep_cul,vap_hisp.gov_20_dem_ins,vap_hisp.gov_20_rep_cul,vap_oth.gov_20_dem_ins,vap_oth.gov_20_rep_cul,vap_white.atg_20_dem_fer,vap_white.atg_20_rep_lar,vap_black.atg_20_dem_fer,vap_black.atg_20_rep_lar,vap_hisp.atg_20_dem_fer,vap_hisp.atg_20_rep_lar,vap_oth.atg_20_dem_fer,vap_oth.atg_20_rep_lar,vap_white.sos_20_dem_tar,vap_white.sos_20_rep_wym,vap_black.sos_20_dem_tar,vap_black.sos_20_rep_wym,vap_hisp.sos_20_dem_tar,vap_hisp.sos_20_rep_wym,vap_oth.sos_20_dem_tar,vap_oth.sos_20_rep_wym
Skagit County,53057000128,0.53151933952381,0.4684806604761899,0.547960379638574,0.45203962036142603,0.661389563535884,0.33861043646411604,0.6432237656792643,0.35677623432073574,0.5338527702612267,0.4661472297387733,0.49402663060120494,0.5059733693987951,0.7072651266318923,0.29273487336810766,0.6822115446151071,0.3177884553848928,0.46638292618377297,0.533617073816227,0.547886620771954,0.45211337922804595,0.6768494274583035,0.3231505725416966,0.6907255679366034,0.3092744320633965,0.6564300452371576,0.34356995476284236,0.5397979281074877,0.4602020718925122,0.7167680632923357,0.28323193670766433,0.5796375710008631,0.42036242899913684,0.36234354434652793,0.6376564556534721,0.5245229710133384,0.47547702898666155,0.5623126866859263,0.4376873133140738,0.6822329582004202,0.3177670417995799,0.48855913420203534,0.5114408657979647,0.6143436633458602,0.38565633665413973,0.6654047459789721,0.33459525402102785,0.5637174236254833,0.4362825763745168,0.5424365496545744,0.45756345034542556,0.5217313809723899,0.47826861902761014,0.6876564910301531,0.31234350896984686,0.6721784817593774,0.32782151824062256,0.49608482440452295,0.503915175595477,0.5173123511050176,0.48268764889498245,0.6589594550363553,0.34104054496364467,0.6682763799014884,0.3317236200985117,0.5100958649656546,0.4899041350343454,0.5275776732984497,0.47242232670155027,0.6861145079898179,0.3138854920101821,0.6811288766722328,0.31887112332776724,0.3932276002884723,0.6067723997115277,0.5676820141295479,0.4323179858704521,0.6505168212261262,0.34948317877387386,0.6584530317571201,0.3415469682428799
Skagit County,53057000129,0.47839314603185334,0.5216068539681467,0.5518839460119269,0.44811605398807286,0.6795459324422506,0.3204540675577494,0.6367126145114161,0.3632873854885838,0.47193671903433765,0.5280632809656624,0.4874271104795101,0.5125728895204897,0.7058886503929104,0.2941113496070896,0.6752454939444849,0.32475450605551515,0.4043565015906718,0.5956434984093282,0.5478472026290068,0.45215279737099295,0.6568600700366555,0.3431399299633445,0.6937125558952827,0.30628744410471725,0.6136740464128806,0.38632595358711946,0.540918401397338,0.4590815986026618,0.7113748799911531,0.2886251200088468,0.5663439025891633,0.4336560974108367,0.2865682240605433,0.7134317759394567,0.5173622784326934,0.48263772156730633,0.5049525638552399,0.49504743614476004,0.6646766780945903,0.3353233219054097,0.45028185887207706,0.5497181411279229,0.6208063054007612,0.37919369459923874,0.6535740246111538,0.3464259753888462,0.5585453636444956,0.44145463635550436,0.5093218669384022,0.49067813306159785,0.5150122242779381,0.4849877757220618,0.6976567612015873,0.30234323879841274,0.6705710910905299,0.3294289089094701,0.4562597621111921,0.5437402378888079,0.5158607889875837,0.4841392110124161,0.671285114090974,0.3287148859090259,0.6696500536170228,0.3303499463829772,0.43413509355939606,0.5658649064406039,0.5337138676407785,0.46628613235922123,0.6810604514811729,0.3189395485188271,0.6756073867255975,0.32439261327440244,0.3284717737743281,0.6715282262256719,0.564181931596762,0.43581806840323795,0.6434867470869338,0.35651325291306624,0.6524012910289315,0.3475987089710685
Skagit County,53057000130,0.41964126713626,0.58035873286374,0.5564378539592199,0.4435621460407801,0.6429927615453357,0.3570072384546643,0.6279789075229233,0.37202109247707665,0.3857325000639479,0.6142674999360521,0.489885898921372,0.510114101078628,0.6718597191948819,0.32814028080511815,0.6534707699784434,0.34652923002155656,0.3470496398974283,0.6529503601025717,0.5498374672286362,0.4501625327713638,0.6504377263775999,0.3495622736224001,0.6692502651390494,0.3307497348609506,0.6289566656144089,0.3710433343855909,0.5409286341473705,0.45907136585262953,0.7139536037939901,0.2860463962060099,0.5761611382200793,0.42383886177992075,0.24303717694172774,0.756962823058272,0.5137106163232956,0.48628938367670443,0.528979177830905,0.4710208221690951,0.6486509507300842,0.3513490492699158,0.44488640132483376,0.5551135986751661,0.6172530822109887,0.3827469177890112,0.6589444124117024,0.34105558758829757,0.5606693518298129,0.4393306481701871,0.4609418100789515,0.5390581899210483,0.5139876290155033,0.4860123709844967,0.6616276348918024,0.3383723651081975,0.6600350594004046,0.33996494059959537,0.3875113980821344,0.6124886019178656,0.5224918552842005,0.4775081447157995,0.6407743143841848,0.3592256856158152,0.6570078691541157,0.3429921308458843,0.3994083020427329,0.6005916979572669,0.5321743290641914,0.4678256709358086,0.6648049197833404,0.33519508021665956,0.6678285595587422,0.33217144044125774,0.2600799162642571,0.7399200837357429,0.5610584653172138,0.4389415346827862,0.6164835966627085,0.3835164033372916,0.6392615754821047,0.36073842451789523
Skagit County,53057000132,0.4597724193639441,0.5402275806360559,0.5502985024541054,0.44970149754589467,0.6491669974293351,0.35083300257066485,0.6325406893080942,0.3674593106919059,0.4697212745134278,0.5302787254865722,0.4993816023191208,0.5006183976808791,0.6937317001813945,0.3062682998186054,0.6726593960097288,0.32734060399027115,0.41941428727858704,0.5805857127214129,0.5463406965873427,0.45365930341265726,0.6611007577319502,0.3388992422680498,0.6926493225472203,0.3073506774527796,0.5638306171309054,0.43616938286909457,0.5419221785688437,0.4580778214311562,0.701920994698887,0.298079005301113,0.5696974937488883,0.43030250625111166,0.37495726578754257,0.6250427342124575,0.5288466033954825,0.47115339660451755,0.5708957402596669,0.429104259740333,0.6827680248401514,0.31723197515984863,0.4764696706983827,0.5235303293016172,0.6126158824114009,0.38738411758859914,0.6677497915128051,0.3322502084871949,0.569350491238023,0.43064950876197705,0.47587722832943447,0.5241227716705655,0.5127308539639063,0.4872691460360937,0.671424505361035,0.3285754946389649,0.6673500719161362,0.33264992808386384,0.4286369995711944,0.5713630004288056,0.5189193948840104,0.4810806051159896,0.6451476397211832,0.3548523602788168,0.6569251131950058,0.3430748868049942,0.43028280382825623,0.5697171961717438,0.5370983367989268,0.4629016632010732,0.6757836938899108,0.32421630611008917,0.6755723976042608,0.32442760239573926,0.3753232144925579,0.6246767855074421,0.5702773123243747,0.42972268767562527,0.640159637895228,0.35984036210477205,0.6556645660723076,0.34433543392769234
Skagit County,53057000133,0.4344053971032152,0.5655946028967848,0.54685937732049,0.4531406226795101,0.6458705291015888,0.35412947089841124,0.6283876479338959,0.3716123520661041,0.47403806881463034,0.5259619311853696,0.48919213687549884,0.5108078631245011,0.6974039270396026,0.3025960729603973,0.6944010488006825,0.3055989511993174,0.44813442026736555,0.5518655797326344,0.543765216162025,0.45623478383797494,0.6746674931290205,0.3253325068709795,0.7322553865113135,0.26774461348868644,0.6095221661034607,0.3904778338965394,0.5431202253890011,0.4568797746109989,0.7091704663026681,0.2908295336973319,0.5569287795453219,0.44307122045467806,0.32766715131995283,0.6723328486800472,0.5187316721768882,0.4812683278231118,0.556848339216272,0.443151660783728,0.6908583162682906,0.30914168373170936,0.46078393444156523,0.5392160655584347,0.6197798411337101,0.3802201588662899,0.6627709792117168,0.3372290207882832,0.5621823539310874,0.43781764606891266,0.39112817026536073,0.6088718297346393,0.5131469556464132,0.4868530443535868,0.6593254738850053,0.3406745261149947,0.6024650127763966,0.3975349872236034,0.3900938096862776,0.6099061903137224,0.519149447510602,0.480850552489398,0.6426488599620033,0.3573511400379968,0.6372320957755978,0.36276790422440225,0.3805642362504291,0.6194357637495709,0.5301531872428217,0.4698468127571783,0.6628936662447724,0.3371063337552275,0.6346478369395228,0.3653521630604773,0.3311274841293637,0.6688725158706362,0.5627937138404598,0.4372062861595402,0.635136994712997,0.364863005287003,0.6667962062408903,0.33320379375910975
Skagit County,53057000134,0.4369117829926921,0.5630882170073078,0.5473863767642684,0.4526136232357316,0.5552405808543898,0.44475941914561024,0.6181804028220731,0.3818195971779269,0.4436463301556257,0.5563536698443743,0.49387292426278917,0.5061270757372108,0.5708899363513597,0.42911006364864035,0.6607762197126729,0.33922378028732714,0.4034443839057352,0.5965556160942648,0.5470687467861697,0.4529312532138303,0.579418780936626,0.4205812190633739,0.6794723877588417,0.32052761224115833,0.6075847159749823,0.3924152840250177,0.5425700200811008,0.4574299799188993,0.7410079506319096,0.2589920493680904,0.5707013799735283,0.4292986200264716,0.3202661568497005,0.6797338431502995,0.5160531749890964,0.4839468250109036,0.42538088291813797,0.5746191170818618,0.6637191746197594,0.3362808253802407,0.4207588204394765,0.5792411795605235,0.6191833818298864,0.38081661817011364,0.4953312874159981,0.5046687125840017,0.5377757417249439,0.4622242582750561,0.45306368394625657,0.5469363160537435,0.5099629128664307,0.49003708713356936,0.640788808509898,0.3592111914901018,0.6577125210765353,0.3422874789234646,0.4128187963815483,0.5871812036184517,0.5213327095477404,0.4786672904522596,0.6027153857509359,0.39728461424906386,0.6623296347457128,0.33767036525428723,0.40545684427491485,0.5945431557250852,0.534120570152939,0.465879429847061,0.5880695639988756,0.41193043600112417,0.6671371607321649,0.3328628392678351,0.3215787923594207,0.6784212076405792,0.561213478074576,0.43878652192542394,0.5141532948674626,0.48584670513253714,0.6407229249245354,0.3592770750754646
Skagit County,53057000135,0.575623287346029,0.42437671265397087,0.5541154524839427,0.4458845475160574,0.670587249773961,0.32941275022603905,0.6698928349263484,0.33010716507365134,0.5646452376166751,0.43535476238332466,0.502088854460763,0.49791114553923693,0.7202326305777543,0.27976736942224567,0.6994188674045007,0.3005811325954991,0.5060320704704754,0.49396792952952445,0.5522450649953471,0.4477549350046529,0.6861930244242178,0.31380697557578213,0.7104562901256933,0.28954370987430667,0.6652740183598456,0.3347259816401545,0.5435071581195231,0.4564928418804769,0.7152794450231458,0.2847205549768542,0.5884934289824145,0.4115065710175855,0.4471818553251768,0.5528181446748229,0.5214224418344604,0.47857755816553965,0.5888893931493193,0.41111060685068074,0.7068729020074794,0.29312709799252035,0.5586055612353036,0.4413944387646964,0.6192307430810299,0.38076925691897007,0.685225685070571,0.314774314929429,0.5807493907942199,0.41925060920578,0.5720012792580194,0.42799872074198064,0.5241744806299596,0.47582551937004036,0.6909230121718579,0.309076987828142,0.6833054487846524,0.3166945512153476,0.5317360101696317,0.46826398983036827,0.5218634089161023,0.47813659108389767,0.6682970950049165,0.3317029049950835,0.6835152085926182,0.3164847914073816,0.5065511294642707,0.49344887053572906,0.5347742246572286,0.4652257753427714,0.6884411979833059,0.31155880201669406,0.6943957866064197,0.3056042133935804,0.41019298848251934,0.5898070115174807,0.5728400217349321,0.4271599782650679,0.6532675361869442,0.34673246381305584,0.6800360494397947,0.3199639505602053
Skagit County,53057000136,0.4441910967310421,0.5558089032689578,0.5493636372278015,0.45063636277219854,0.6529349946473029,0.3470650053526971,0.6324145956933873,0.3675854043066127,0.4550793232123953,0.5449206767876047,0.4962834961214458,0.5037165038785543,0.6970787064830273,0.30292129351697267,0.6679937414309234,0.3320062585690767,0.3939987394716241,0.6060012605283759,0.5481355695120769,0.45186443048792313,0.6661374456670159,0.333862554332984,0.6875977637192432,0.31240223628075686,0.5858017330203515,0.41419826697964846,0.5421023604728812,0.45789763952711876,0.7083680728281361,0.2916319271718639,0.5593624351906602,0.4406375648093396,0.32636254951993865,0.6736374504800613,0.515960515245263,0.48403948475473707,0.5550171412655116,0.4449828587344884,0.6760171140755054,0.3239828859244946,0.41547229678278275,0.5845277032172173,0.6234776690379515,0.37652233096204846,0.6602486826187488,0.33975131738125125,0.5566540758589794,0.44334592414102036,0.42340896962685737,0.5765910303731426,0.5146879470108475,0.4853120529891524,0.6678456545779102,0.3321543454220897,0.6597123952427277,0.34028760475727227,0.39035863952039523,0.6096413604796047,0.5179736303454952,0.48202636965450485,0.6473980071862074,0.35260199281379256,0.6516581609647489,0.34834183903525084,0.3762643036527255,0.6237356963472745,0.5278128981793376,0.4721871018206624,0.6695250343032275,0.33047496569677254,0.6716554475836073,0.3283445524163927,0.33295444167342386,0.6670455583265761,0.5690326559477438,0.43096734405225623,0.6345554004988762,0.3654445995011238,0.6556127152009071,0.34438728479909264
Skagit County,53057000137,0.3516732177029563,0.6483267822970438,0.5461764310089837,0.45382356899101634,0.6411189810543538,0.35888101894564617,0.6156582755826541,0.38434172441734593,0.3980651736670356,0.6019348263329645,0.49161750961067435,0.5083824903893256,0.6834530045498385,0.3165469954501615,0.6631747378638213,0.3368252621361787,0.3587739442051115,0.6412260557948884,0.5496058725945934,0.4503941274054066,0.6560084813010287,0.34399151869897127,0.6839904574895134,0.3160095425104866,0.5365610298288718,0.4634389701711283,0.543606601668796,0.4563933983312039,0.6991208352086796,0.3008791647913203,0.5494189321387316,0.45058106786126834,0.27804058199402065,0.7219594180059794,0.5228424821975686,0.4771575178024315,0.554697202857207,0.44530279714279297,0.6646356184532273,0.3353643815467727,0.3164092495565742,0.6835907504434259,0.6240148735860687,0.37598512641393134,0.6334094133042479,0.36659058669575206,0.5251587136215069,0.4748412863784931,0.3149997215961396,0.6850002784038605,0.5191431654109562,0.48085683458904377,0.6488743473033964,0.3511256526966036,0.6400747316557571,0.3599252683442429,0.26968187623461937,0.7303181237653806,0.5191053039106143,0.4808946960893858,0.616172438715885,0.38382756128411494,0.6290231392081588,0.3709768607918412,0.2842554905838187,0.7157445094161813,0.5371325480119542,0.46286745198804574,0.6419122404463893,0.3580877595536108,0.6497837308250679,0.35021626917493215,0.214753390753643,0.785246609246357,0.5663410679309898,0.43365893206901024,0.6113133039859155,0.3886866960140844,0.6206752024587837,0.3793247975412163
Skagit County,53057000138,0.4600652932509579,0.5399347067490421,0.5543036754195592,0.4456963245804409,0.6522182673050955,0.3477817326949045,0.6408605603839704,0.35913943961602957,0.47108143635814903,0.528918563641851,0.4991639042402223,0.5008360957597777,0.6974157016627837,0.3025842983372164,0.6743620868323146,0.3256379131676855,0.42347797479027094,0.5765220252097291,0.5427422604393227,0.4572577395606773,0.6712230353175797,0.3287769646824203,0.6949305593452553,0.3050694406547448,0.6332147089536708,0.3667852910463292,0.5422962875216891,0.4577037124783108,0.7155449713383659,0.28445502866163414,0.5771645300641274,0.4228354699358727,0.3315715485377858,0.6684284514622142,0.5184287817899601,0.4815712182100399,0.5580196383695881,0.4419803616304119,0.6806203353673915,0.3193796646326085,0.4626987921809699,0.5373012078190301,0.6225942615280302,0.3774057384719698,0.666755933404465,0.33324406659553496,0.5579728167419502,0.44202718325804985,0.4652989143088673,0.5347010856911327,0.5151686603055368,0.4848313396944632,0.6727476304711926,0.3272523695288075,0.665749353803406,0.334250646196594,0.43895802006194484,0.5610419799380552,0.5219009236090302,0.47809907639096977,0.6489293941412756,0.3510706058587244,0.669834953429139,0.330165046570861,0.41601665488734035,0.5839833451126596,0.5299991212538184,0.4700008787461816,0.6700382870494384,0.3299617129505616,0.6760516342097125,0.3239483657902876,0.30994926891537583,0.6900507310846242,0.5664232592799283,0.4335767407200717,0.6329003783093422,0.36709962169065774,0.6472586175540658,0.3527413824459343
Skagit County,53057000139,0.3319257212830316,0.6680742787169683,0.5504974793577463,0.4495025206422537,0.6325256969625916,0.3674743030374084,0.615566165250153,0.384433834749847,0.38927568972801435,0.6107243102719857,0.49032891172099413,0.5096710882790059,0.6856552336749694,0.31434476632503067,0.6531007529362962,0.3468992470637038,0.37143696668285897,0.628563033317141,0.541864659380264,0.458135340619736,0.6604488105876914,0.33955118941230855,0.6793101266812871,0.32068987331871296,0.5295734080837867,0.4704265919162133,0.5400915389304128,0.45990846106958716,0.6959920451139983,0.3040079548860018,0.5552478474555291,0.44475215254447087,0.2904556859033371,0.7095443140966629,0.521487406259263,0.4785125937407369,0.5488191766828218,0.45118082331717824,0.6698188138650469,0.33018118613495306,0.3442413225355183,0.6557586774644817,0.6151649294941902,0.38483507050580984,0.6413897242853529,0.35861027571464715,0.5359581462507177,0.46404185374928236,0.28253103072834185,0.7174689692716582,0.518626383321918,0.481373616678082,0.6486900474853141,0.35130995251468594,0.6326103106623671,0.367389689337633,0.23510453189845987,0.7648954681015402,0.5230061709812743,0.4769938290187256,0.6127948373531981,0.3872051626468019,0.6256335045887896,0.37436649541121036,0.2501837986291469,0.7498162013708531,0.5367026408191192,0.46329735918088083,0.6431010647615292,0.3568989352384708,0.6381725473823251,0.3618274526176749,0.21918668296872562,0.7808133170312744,0.5616700703791968,0.43832992962080314,0.6117040552283443,0.3882959447716557,0.6221906244194769,0.3778093755805231
Skagit County,53057000140,0.43145397005430397,0.568546029945696,0.546423009068598,0.4535769909314021,0.6443717453566299,0.3556282546433701,0.6254196926559356,0.3745803073440645,0.4354677541450163,0.5645322458549836,0.4991211477984206,0.5008788522015793,0.6913151136065939,0.308684886393406,0.672980493604569,0.3270195063954309,0.4024106579737198,0.5975893420262802,0.5441306639828138,0.45586933601718616,0.6672377353714681,0.33276226462853187,0.6956060314841411,0.30439396851585887,0.5996576699283486,0.40034233007165143,0.5388273410067804,0.46117265899321963,0.7040495328098134,0.2959504671901866,0.558939204856062,0.4410607951439381,0.28881071878432596,0.711189281215674,0.521445175389823,0.478554824610177,0.5480750652307225,0.4519249347692775,0.6663872568801115,0.3336127431198885,0.4112117707966612,0.5887882292033387,0.6215028446162832,0.37849715538371675,0.6597060034218087,0.3402939965781912,0.5462820152452857,0.45371798475471425,0.4187118177773277,0.5812881822226723,0.5186163541731997,0.4813836458268002,0.6662743882992552,0.3337256117007447,0.6539557858722359,0.34604421412776415,0.3753120922163762,0.6246879077836238,0.5215879079755531,0.4784120920244469,0.6421431760118141,0.3578568239881858,0.6484218376489348,0.3515781623510652,0.37381249232633434,0.6261875076736657,0.5272042483828673,0.4727957516171327,0.6573737433046503,0.34262625669534974,0.6614875139839639,0.3385124860160361,0.29536875084402975,0.7046312491559702,0.5596194294486455,0.44038057055135443,0.6243002718962414,0.37569972810375857,0.6400636180655062,0.35993638193449384
Skagit County,53057000141,0.42129249077862313,0.5787075092213768,0.5508998620662137,0.4491001379337863,0.6423039150082538,0.3576960849917462,0.6320346911002468,0.36796530889975326,0.4499520767758503,0.5500479232241497,0.48889651684233054,0.5111034831576695,0.6846347527800689,0.3153652472199311,0.6668641059695464,0.3331358940304537,0.4121430301079748,0.5878569698920252,0.5473078599950838,0.4526921400049162,0.6619497354822409,0.3380502645177591,0.6904606907175402,0.3095393092824598,0.6322208574239708,0.36777914257602917,0.5411490891313547,0.45885091086864527,0.7123684516014288,0.28763154839857125,0.5776423257711042,0.42235767422889575,0.33503987653815837,0.6649601234618416,0.519524268681,0.480475731319,0.5636942656511545,0.4363057343488454,0.6816786183414888,0.3183213816585112,0.4626580051106088,0.5373419948893912,0.6239903929306446,0.3760096070693554,0.6670446754431434,0.33295532455685656,0.5638133316107489,0.4361866683892511,0.46618956160549574,0.5338104383945043,0.5116003894860778,0.48839961051392217,0.6768683490915456,0.32313165090845447,0.6696946058297524,0.3303053941702477,0.4143163332176599,0.5856836667823401,0.52038267004901,0.4796173299509901,0.6425262550209705,0.35747374497902945,0.6641779828598215,0.33582201714017845,0.41603255985200116,0.5839674401479988,0.5345168109882017,0.4654831890117983,0.6666674912543714,0.33333250874562864,0.669103201422032,0.33089679857796805,0.32633670304768164,0.6736632969523183,0.5628177965091025,0.43718220349089754,0.6324485653358303,0.3675514346641697,0.6509944983971246,0.34900550160287536
Skagit County,53057000144,0.4804995196161777,0.5195004803838223,0.5524845338822523,0.4475154661177478,0.6517219118344013,0.3482780881655987,0.6468295464714561,0.3531704535285439,0.48171028847706704,0.5182897115229329,0.4888450273031673,0.5111549726968327,0.6998375764797975,0.3001624235202025,0.6692894498744053,0.33071055012559464,0.4256992933904691,0.5743007066095309,0.5502332175099599,0.4497667824900401,0.6682224339213886,0.3317775660786115,0.6981876908983586,0.3018123091016413,0.664898016332963,0.3351019836670371,0.5383925144603326,0.46160748553966735,0.7171121022211457,0.28288789777885426,0.5777325203110469,0.42226747968895306,0.33038558252317607,0.6696144174768239,0.5224002089291822,0.4775997910708179,0.5624057095048273,0.4375942904951728,0.6806466198806185,0.3193533801193816,0.47427997421122686,0.5257200257887732,0.6300881053224877,0.3699118946775123,0.6640525209249395,0.33594747907506056,0.564922584279945,0.435077415720055,0.5360383335603982,0.4639616664396018,0.5078724502662514,0.4921275497337486,0.6801985567290362,0.3198014432709638,0.6752494161059609,0.3247505838940391,0.4635306505689315,0.5364693494310685,0.5158276815275279,0.4841723184724721,0.6462580128161824,0.35374198718381755,0.6715172115297036,0.32848278847029644,0.4691374478272747,0.5308625521727254,0.5297049949517348,0.47029500504826516,0.6769664416526071,0.3230335583473929,0.6779848187651367,0.3220151812348632,0.3672678475951497,0.6327321524048504,0.5640606333114363,0.43593936668856365,0.641369028461198,0.35863097153880197,0.6592429340916474,0.3407570659083527
Skagit County,53057000145,0.2796549300930235,0.7203450699069762,0.5434003931824553,0.4565996068175448,0.6084347815625221,0.39156521843747794,0.5183381070038965,0.48166189299610346,0.30841598851125257,0.6915840114887475,0.49158365937893767,0.5084163406210623,0.6448952996561108,0.3551047003438892,0.5419764122410862,0.4580235877589139,0.2572734492992666,0.7427265507007331,0.544769407730712,0.455230592269288,0.6170018795846411,0.38299812041535886,0.5447585409859833,0.45524145901401664,0.450465400933677,0.5495345990663231,0.5414261593523313,0.4585738406476687,0.6637065219475703,0.3362934780524297,0.4302260525845689,0.5697739474154311,0.21169187850525306,0.7883081214947467,0.5169888830652385,0.48301111693476145,0.5107115462158182,0.4892884537841818,0.5640386767061458,0.4359613232938541,0.29145746053922444,0.7085425394607755,0.6187477892006826,0.3812522107993174,0.623102533476853,0.37689746652314704,0.44847429043370074,0.5515257095662993,0.27523989148775485,0.7247601085122451,0.5091046290713128,0.4908953709286872,0.6300610578044291,0.3699389421955709,0.5556936134393039,0.44430638656069615,0.23087547551749202,0.769124524482508,0.5180942727978971,0.48190572720210295,0.5873865158465541,0.41261348415344584,0.5092254591431616,0.49077454085683836,0.2514376026601744,0.7485623973398255,0.5380545119267925,0.46194548807320746,0.6253485692964492,0.3746514307035508,0.5679685592902418,0.4320314407097582,0.20305593778383157,0.7969440622161682,0.559736542431172,0.440263457568828,0.5868433523454428,0.41315664765455723,0.5400107038285799,0.45998929617142015
Skagit County,53057000146,0.5926573739313478,0.4073426260686522,0.5560003205569387,0.44399967944306123,0.6562539024588342,0.3437460975411658,0.6471451064484455,0.3528548935515546,0.5877465303996202,0.41225346960037984,0.4974795827626318,0.5025204172373682,0.6986108552644833,0.30138914473551676,0.6862577742277703,0.31374222577222965,0.5414204385066399,0.4585795614933601,0.5475730752995294,0.45242692470047063,0.6705987099562534,0.32940129004374663,0.7040057815459793,0.2959942184540207,0.7158195157090086,0.28418048429099146,0.5392627943540316,0.46073720564596843,0.7199440864830328,0.28005591351696724,0.5922112681610671,0.40778873183893294,0.44955051553689507,0.5504494844631049,0.5141450982074407,0.48585490179255936,0.5601907477592848,0.4398092522407152,0.6870825682485461,0.312917431751454,0.5634955398590945,0.43650446014090555,0.6146775523075662,0.3853224476924338,0.6655124115769182,0.3344875884230818,0.5708725906886741,0.42912740931132587,0.6159563784754997,0.38404362152450033,0.5092816917598522,0.49071830824014784,0.6807802204011376,0.3192197795988624,0.6813811342887366,0.31861886571126347,0.5823142142474742,0.41768578575252585,0.5177147275091268,0.48228527249087316,0.6541805689884045,0.34581943101159546,0.6758324670034063,0.3241675329965937,0.5692372342156664,0.4307627657843336,0.5233203846739328,0.4766796153260672,0.6713946767650665,0.3286053232349335,0.6864168898482466,0.31358311015175344,0.44458730176329536,0.5554126982367047,0.5732109540984847,0.42678904590151534,0.642982216023221,0.357017783976779,0.6613991377740317,0.33860086222596836
Skagit County,53057000147,0.44051041415981806,0.5594895858401819,0.5486838452732782,0.4513161547267218,0.6483147692957245,0.3516852307042755,0.6371531716649967,0.36284682833500326,0.49860995744339237,0.5013900425566077,0.49558311744437955,0.5044168825556204,0.7098344874125381,0.2901655125874619,0.6763133868765691,0.32368661312343094,0.44130938003605474,0.5586906199639453,0.55230370364637,0.4476962963536299,0.6783539506915826,0.3216460493084174,0.6911851767937472,0.30881482320625275,0.6273410036096311,0.3726589963903689,0.5413589053470372,0.4586410946529628,0.7138760709670182,0.2861239290329818,0.5721140048695527,0.42788599513044734,0.3578594950880277,0.6421405049119723,0.518031585391334,0.48196841460866596,0.5728512528965094,0.4271487471034906,0.6826045892408245,0.3173954107591755,0.45708697409599697,0.542913025904003,0.6211187394962947,0.37888126050370524,0.6605891035087537,0.3394108964912463,0.5626825651204376,0.43731743487956237,0.477985122598466,0.522014877401534,0.5185135658005768,0.48148643419942316,0.6782373153587974,0.32176268464120256,0.6683262982353834,0.3316737017646167,0.40465606348387967,0.5953439365161204,0.5160172582769648,0.4839827417230352,0.6406221525674218,0.3593778474325781,0.6617028757713183,0.33829712422868174,0.4114562634560772,0.5885437365439228,0.5353016334056313,0.46469836659436864,0.6648799928042024,0.3351200071957976,0.6713298467158826,0.3286701532841174,0.33962715700786283,0.6603728429921372,0.5642307532798662,0.4357692467201338,0.6460864373889732,0.35391356261102674,0.6596047914338531,0.34039520856614686
