county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_boo,vap_white.uss_16_dem_eld,vap_black.uss_16_rep_boo,vap_black.uss_16_dem_eld,vap_hisp.uss_16_rep_boo,vap_hisp.uss_16_dem_eld,vap_oth.uss_16_rep_boo,vap_oth.uss_16_dem_eld,vap_white.gov_18_rep_hut,vap_white.gov_18_dem_hen,vap_black.gov_18_rep_hut,vap_black.gov_18_dem_hen,vap_hisp.gov_18_rep_hut,vap_hisp.gov_18_dem_hen,vap_oth.gov_18_rep_hut,vap_oth.gov_18_dem_hen,vap_white.atg_18_rep_rut,vap_white.atg_18_dem_lee,vap_black.atg_18_rep_rut,vap_black.atg_18_dem_lee,vap_hisp.atg_18_rep_rut,vap_hisp.atg_18_dem_lee,vap_oth.atg_18_rep_rut,vap_oth.atg_18_dem_lee,vap_white.sos_18_rep_thu,vap_white.sos_18_dem_inm,vap_black.sos_18_rep_thu,vap_black.sos_18_dem_inm,vap_hisp.sos_18_rep_thu,vap_hisp.sos_18_dem_inm,vap_oth.sos_18_rep_thu,vap_oth.sos_18_dem_inm,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_cot,vap_white.uss_20_dem_har,vap_black.uss_20_rep_cot,vap_black.uss_20_dem_har,vap_hisp.uss_20_rep_cot,vap_hisp.uss_20_dem_har,vap_oth.uss_20_rep_cot,vap_oth.uss_20_dem_har
Arkansas County,05001000033,0.5448384424697947,0.45516155753020526,0.16222515758210654,0.8377748424178935,0.4861350380851994,0.5138649619148006,0.4056376526375168,0.5943623473624832,0.4551534963692708,0.5448465036307292,0.23484128343649913,0.7651587165635009,0.49041931933399124,0.5095806806660088,0.4478931073329957,0.5521068926670043,0.6314206822026124,0.3685793177973876,0.25859336156700496,0.741406638432995,0.4822093670252714,0.5177906329747286,0.4597693740449925,0.5402306259550075,0.6220137215054816,0.37798627849451844,0.19849621831422395,0.8015037816857761,0.4638282114213745,0.5361717885786256,0.4430943552520872,0.5569056447479128,0.6193567720073645,0.3806432279926355,0.16386770444075321,0.8361322955592467,0.4683156166623055,0.5316843833376945,0.4344313117722975,0.5655686882277025,0.743181790352716,0.256818209647284,0.1818829643423282,0.8181170356576718,0.4455254023455052,0.5544745976544948,0.4208502843192797,0.5791497156807203,0.7532909767637431,0.24670902323625685,0.29520923097175594,0.7047907690282441,0.4454674956051577,0.5545325043948424,0.40976000258869055,0.5902399974113094
Arkansas County,05001000034,0.798616745156144,0.20138325484385597,0.1640359261332862,0.8359640738667138,0.47208969906759296,0.527910300932407,0.4211807054622522,0.5788192945377478,0.7218368722902571,0.2781631277097429,0.2196471268342375,0.7803528731657625,0.4798520721544662,0.5201479278455339,0.4724669820059498,0.5275330179940502,0.780347325943633,0.21965267405636704,0.2537196543582236,0.7462803456417765,0.4668106978310165,0.5331893021689835,0.4648138929824531,0.5351861070175469,0.8015793395707252,0.19842066042927475,0.19611329429587548,0.8038867057041246,0.44998758692416685,0.5500124130758332,0.4464321271887137,0.5535678728112863,0.7829424796807585,0.2170575203192415,0.16903155574411455,0.8309684442558855,0.4598723648116248,0.5401276351883753,0.43813516334271846,0.5618648366572816,0.8412919036506149,0.15870809634938507,0.16806572660763375,0.8319342733923663,0.42913532564159285,0.5708646743584072,0.41674348271723316,0.5832565172827668,0.8754523822540513,0.12454761774594865,0.28726082489564514,0.7127391751043548,0.4253098671362263,0.5746901328637737,0.40807448190329987,0.5919255180967001
Arkansas County,05001000035,0.8875471718032005,0.1124528281967995,0.1569052269486153,0.8430947730513845,0.4877383607925098,0.5122616392074902,0.4335266319867215,0.5664733680132785,0.7785675205149035,0.22143247948509645,0.22753951627141797,0.7724604837285818,0.49008446058080063,0.5099155394191994,0.4808689196718551,0.5191310803281449,0.8832378945033788,0.11676210549662128,0.2512726773471079,0.7487273226528921,0.47414524319984724,0.5258547568001528,0.4797065302943587,0.5202934697056413,0.9080775038080289,0.09192249619197114,0.19932353203757508,0.8006764679624248,0.4588094089881933,0.5411905910118068,0.4606291579400618,0.5393708420599381,0.8529877876894366,0.1470122123105634,0.17642453228808389,0.8235754677119161,0.4704008070777153,0.5295991929222847,0.45921899810896416,0.5407810018910358,0.8989170907468614,0.10108290925313852,0.16554891054873638,0.8344510894512636,0.43285030160705906,0.5671496983929409,0.4458162876733928,0.5541837123266071,0.9089982329745709,0.09100176702542905,0.2799317705582344,0.7200682294417656,0.43678274308933374,0.5632172569106663,0.43110225166361094,0.5688977483363891
Arkansas County,05001000036,0.6235843259892848,0.37641567401071513,0.10504470892924783,0.8949552910707521,0.4758538899139787,0.5241461100860215,0.4396687774019721,0.5603312225980279,0.6399372795386634,0.3600627204613365,0.17771901842713247,0.8222809815728676,0.4891829965725959,0.5108170034274043,0.4859610733942077,0.5140389266057923,0.8009731737375302,0.19902682626246987,0.20370204232493686,0.7962979576750632,0.47551810222581475,0.5244818977741854,0.4797535186194895,0.5202464813805106,0.7669935081248894,0.23300649187511058,0.15083389319577684,0.8491661068042231,0.4557224863834407,0.5442775136165595,0.45852667463309854,0.5414733253669015,0.7664907206337307,0.2335092793662693,0.1323895727399244,0.8676104272600756,0.4732850198430458,0.5267149801569544,0.45828746175588847,0.5417125382441116,0.8604866804392881,0.1395133195607119,0.13046457641472847,0.8695354235852715,0.43270126828999833,0.5672987317100019,0.4437100347439215,0.5562899652560785,0.8719310757964843,0.12806892420351568,0.23160159237742103,0.7683984076225789,0.43960040042296844,0.5603995995770318,0.4250378897428668,0.5749621102571332
Arkansas County,05001000037,0.9034485390092549,0.09655146099074505,0.1636300865375147,0.8363699134624853,0.4830052196362736,0.5169947803637265,0.4311137141454388,0.5688862858545611,0.7870246277685572,0.21297537223144275,0.22077448742505182,0.7792255125749482,0.4952684564930576,0.5047315435069424,0.482562053706907,0.517437946293093,0.9024338444821741,0.09756615551782592,0.2524561594831416,0.7475438405168584,0.4812303109756829,0.5187696890243171,0.4765239000942619,0.5234760999057381,0.9286186398376888,0.07138136016231124,0.20435094446875673,0.7956490555312433,0.4545333230818758,0.5454666769181242,0.46016340822016777,0.5398365917798322,0.9013823428551766,0.09861765714482337,0.16650667413388595,0.833493325866114,0.4769592435340963,0.5230407564659038,0.45064487529831426,0.5493551247016858,0.9560198634294653,0.043980136570534685,0.18705312868329016,0.8129468713167098,0.43858889676786883,0.5614111032321312,0.44701887439918825,0.5529811256008117,0.9486800532145081,0.05131994678549187,0.29762931331577785,0.7023706866842221,0.4435534292572706,0.5564465707427294,0.42521891292552016,0.5747810870744798
Arkansas County,05001000038,0.8281075097145687,0.17189249028543133,0.15743307487855288,0.8425669251214472,0.49028549143986133,0.5097145085601387,0.42667123351031766,0.5733287664896823,0.7323581808010161,0.2676418191989839,0.2193826042509506,0.7806173957490494,0.4878582628106997,0.5121417371893002,0.47344296883769377,0.5265570311623062,0.8794087661496081,0.12059123385039199,0.25622581776566095,0.743774182234339,0.49658557527943514,0.5034144247205649,0.47420356011657805,0.525796439883422,0.9199355904935675,0.08006440950643244,0.19803986525697387,0.8019601347430262,0.462850605210613,0.537149394789387,0.45875070272648844,0.5412492972735116,0.8744722544036255,0.1255277455963745,0.16834215976815683,0.8316578402318432,0.4718863006775144,0.5281136993224856,0.45492251445707804,0.5450774855429219,0.8998790121350757,0.10012098786492434,0.17647821587376109,0.8235217841262389,0.4392894580871438,0.5607105419128562,0.43544112277766717,0.5645588772223328,0.9167714300861116,0.08322856991388837,0.2944227534866347,0.7055772465133653,0.44464733894208697,0.555352661057913,0.416118340139662,0.583881659860338
Arkansas County,05001000041,0.9260179826044325,0.0739820173955675,0.17124556387699866,0.8287544361230014,0.4834833037669243,0.5165166962330755,0.4511639959477461,0.548836004052254,0.7664093336377088,0.23359066636229117,0.22760311856211407,0.772396881437886,0.49000042778470365,0.5099995722152961,0.4859019407271565,0.5140980592728436,0.9578317149355665,0.042168285064433444,0.27601925855083753,0.7239807414491625,0.49426574707218546,0.5057342529278144,0.5476202982961382,0.45237970170386177,0.9339515331920513,0.06604846680794871,0.2021083717941214,0.7978916282058786,0.46131761369469476,0.538682386305305,0.4746080998575669,0.5253919001424331,0.9258936415628275,0.0741063584371725,0.1862573479423612,0.8137426520576387,0.4743755898825951,0.5256244101174049,0.4801296977201584,0.5198703022798417,0.9425594195826793,0.05744058041732064,0.18713204249257534,0.8128679575074247,0.443028193637052,0.5569718063629479,0.45486131202919633,0.5451386879708037,0.9449017328716758,0.05509826712832416,0.305875825049651,0.6941241749503491,0.4437263876711159,0.5562736123288841,0.4273925723702295,0.5726074276297706
Arkansas County,05001000042,0.9313022599226392,0.06869774007736089,0.17894200663520793,0.8210579933647921,0.5028039260487965,0.4971960739512034,0.4517139271238067,0.5482860728761934,0.8204489942827254,0.17955100571727456,0.23491644972589704,0.765083550274103,0.49161777194981066,0.5083822280501893,0.48874714366490835,0.5112528563350917,0.9195664631211661,0.0804335368788339,0.26262421032487354,0.7373757896751265,0.4882214880419829,0.511778511958017,0.4843855874963736,0.5156144125036262,0.9027367078483153,0.09726329215168472,0.2004642805443925,0.7995357194556075,0.46285900331754887,0.5371409966824511,0.45898895985186344,0.5410110401481364,0.8912140024872112,0.10878599751278883,0.1727366208063433,0.8272633791936567,0.47532011506261956,0.5246798849373805,0.460580324124504,0.5394196758754958,0.9424236150870976,0.05757638491290237,0.18147211351100578,0.8185278864889942,0.44864421104613933,0.5513557889538607,0.4594974236835792,0.5405025763164206,0.9564159604026077,0.043584039597392314,0.3333761753777664,0.6666238246222336,0.4623218802174771,0.5376781197825229,0.4474491980835802,0.5525508019164198
Arkansas County,05001000043,0.9131699098048124,0.08683009019518766,0.17122071724235474,0.8287792827576452,0.4894627157424682,0.5105372842575319,0.43846624425708747,0.5615337557429125,0.8432159015299325,0.15678409847006747,0.22197031082524465,0.7780296891747553,0.49151087554543066,0.5084891244545694,0.48957536923127887,0.5104246307687211,0.9242588013036889,0.07574119869631109,0.2594870749036827,0.7405129250963173,0.48533332915016525,0.5146666708498348,0.4811198452530532,0.5188801547469468,0.8892692944562882,0.1107307055437118,0.2005741160158307,0.7994258839841694,0.46380124284221896,0.5361987571577811,0.45523109740797657,0.5447689025920234,0.8845641875383239,0.11543581246167617,0.16387674808325048,0.8361232519167495,0.4756247699283017,0.5243752300716983,0.46113872586797183,0.5388612741320282,0.9402427326390863,0.059757267360913635,0.17800330422312,0.82199669577688,0.44314041557020245,0.5568595844297975,0.4378912237566182,0.5621087762433817,0.9183998192307369,0.08160018076926316,0.30158105382100375,0.6984189461789962,0.44008748090713484,0.5599125190928652,0.42138035497587956,0.5786196450241204
Arkansas County,05001000044,0.8122082176968495,0.18779178230315058,0.16207849926804135,0.8379215007319586,0.49437908239749584,0.5056209176025042,0.42828693662024475,0.5717130633797552,0.7241132994891677,0.2758867005108323,0.22936082402503344,0.7706391759749666,0.48728541731118613,0.5127145826888139,0.47153188918608296,0.5284681108139171,0.8414788313198459,0.1585211686801541,0.25791079933013855,0.7420892006698614,0.49067854090206103,0.5093214590979389,0.47228754678750845,0.5277124532124916,0.8075215920935637,0.19247840790643628,0.20183423160555644,0.7981657683944435,0.46149499620544593,0.538505003794554,0.4541165766654732,0.5458834233345268,0.7888071070116063,0.21119289298839367,0.15132310757831907,0.848676892421681,0.46935421922035353,0.5306457807796465,0.4490906494961033,0.5509093505038968,0.8960267499740319,0.10397325002596812,0.181597749566696,0.818402250433304,0.44425458588367434,0.5557454141163257,0.44104535269148726,0.5589546473085127,0.8868930847875282,0.11310691521247179,0.2989568500414185,0.7010431499585815,0.44847713799286737,0.5515228620071326,0.419581423222252,0.580418576777748
Arkansas County,05001000045,0.8628129640378119,0.1371870359621881,0.16657084309705883,0.8334291569029412,0.49068972716233455,0.5093102728376654,0.4387645916967847,0.5612354083032153,0.7447841181981869,0.25521588180181304,0.22783214078984237,0.7721678592101576,0.49164492950708094,0.5083550704929191,0.48292148033599364,0.5170785196640063,0.7988406589057978,0.20115934109420217,0.2448109664541948,0.7551890335458052,0.4858508506899039,0.5141491493100961,0.46958025879445,0.53041974120555,0.7766568790832619,0.2233431209167381,0.2016848912560924,0.7983151087439075,0.46794487234413734,0.5320551276558626,0.44379349633074927,0.5562065036692507,0.710902309156662,0.289097690843338,0.17415765467840236,0.8258423453215976,0.46986887170047714,0.5301311282995228,0.440550063614137,0.5594499363858629,0.9493135816661069,0.05068641833389309,0.18954567957641996,0.81045432042358,0.4417087934446987,0.5582912065553013,0.48863309810701594,0.5113669018929841,0.9174322627605825,0.0825677372394175,0.29551208888238656,0.7044879111176134,0.4508885591502604,0.5491114408497396,0.42047313855033225,0.5795268614496678
Arkansas County,05001000046,0.8493379331004516,0.15066206689954842,0.15355625567013664,0.8464437443298634,0.49012519388561376,0.5098748061143863,0.43316595735546987,0.5668340426445301,0.7919108873329872,0.20808911266701285,0.22213471166350385,0.7778652883364962,0.4936457222588419,0.506354277741158,0.47957844385663845,0.5204215561433616,0.9194669266625094,0.0805330733374906,0.25422155141468883,0.7457784485853112,0.48997534898347034,0.5100246510165297,0.4789085207502508,0.5210914792497492,0.8714254087240472,0.12857459127595286,0.20741622220588873,0.7925837777941113,0.4643830956451759,0.5356169043548241,0.4591225797986915,0.5408774202013085,0.8532927576419918,0.14670724235800825,0.17092429309360754,0.8290757069063924,0.4711328395900203,0.5288671604099797,0.45060506059083943,0.5493949394091606,0.9086451655592594,0.09135483444074055,0.1797884407614706,0.8202115592385294,0.4364790178362351,0.5635209821637649,0.4398932306470735,0.5601067693529265,0.910127698028326,0.08987230197167391,0.29648628978326974,0.7035137102167303,0.44654115090755825,0.5534588490924418,0.42151593791616654,0.5784840620838334
Arkansas County,05001000047,0.7815440026922473,0.21845599730775264,0.06176140643001831,0.9382385935699817,0.4845805963084434,0.5154194036915566,0.43199217363478226,0.5680078263652177,0.6912530172521604,0.3087469827478396,0.10100765427684202,0.898992345723158,0.4855525734170805,0.5144474265829194,0.4795443060542569,0.5204556939457431,0.8210279800753993,0.17897201992460068,0.14291633711628682,0.8570836628837132,0.48436398365513844,0.5156360163448616,0.4814567340981954,0.5185432659018046,0.7770599526670473,0.22294004733295272,0.07404743658640067,0.9259525634135993,0.4556682088553201,0.5443317911446799,0.4611840089958496,0.5388159910041505,0.7425324103524027,0.2574675896475973,0.0607998312638623,0.9392001687361377,0.4639607260356225,0.5360392739643776,0.4497420984623949,0.5502579015376051,0.8435515063302358,0.15644849366976424,0.07289725706497815,0.9271027429350218,0.4378470585139097,0.5621529414860903,0.44233603603928984,0.5576639639607102,0.8730260005266337,0.12697399947336635,0.2326043094374859,0.7673956905625141,0.45265052764428515,0.54734947235571485,0.4293066559380213,0.5706933440619787
Arkansas County,05001000048,0.768454490535786,0.23154550946421404,0.1344063836171768,0.8655936163828232,0.48288156875657945,0.5171184312434206,0.4257002845474523,0.5742997154525477,0.6703821951024488,0.32961780489755127,0.20070952636335276,0.7992904736366473,0.4823518980008698,0.5176481019991303,0.4754566435778613,0.5245433564221387,0.7509508038971766,0.24904919610282333,0.21612328770885253,0.7838767122911475,0.47689990977209135,0.5231000902279086,0.47292488524381027,0.5270751147561897,0.7078852502776932,0.2921147497223068,0.16277883994643366,0.8372211600535663,0.45313975450798705,0.546860245492013,0.44848499932530034,0.5515150006746996,0.7301168407785631,0.26988315922143685,0.14121543463517314,0.8587845653648268,0.4676680726684494,0.5323319273315505,0.4482641804992105,0.5517358195007894,0.8113246457650114,0.18867535423498863,0.14274580495703917,0.8572541950429609,0.43409851819397904,0.565901481806021,0.4342454946022934,0.5657545053977066,0.7996996191965802,0.20030038080341986,0.24459042587975655,0.7554095741202435,0.44198491884751306,0.558015081152487,0.42145281554855024,0.5785471844514498
Arkansas County,05001000051,0.5815596890259419,0.4184403109740581,0.05900765453686332,0.9409923454631367,0.46770568683472363,0.5322943131652764,0.39468049468123445,0.6053195053187655,0.5559236068896257,0.4440763931103742,0.09830360592116572,0.9016963940788343,0.47166854986350504,0.528331450136495,0.44300640693276444,0.5569935930672356,0.6570711355033589,0.34292886449664106,0.12028648032062356,0.8797135196793764,0.4699770643618954,0.5300229356381045,0.4451407937290095,0.5548592062709905,0.5966531820913354,0.4033468179086645,0.08541494606064126,0.9145850539393587,0.4393759016063151,0.5606240983936849,0.418056763271356,0.581943236728644,0.5624505256884667,0.43754947431153335,0.0642484720108761,0.9357515279891239,0.448724319277004,0.551275680722996,0.4071968264236474,0.5928031735763526,0.6117200353661787,0.3882799646338213,0.06572073710133651,0.9342792628986635,0.4185629740787627,0.5814370259212374,0.39085589546223143,0.6091441045377686,0.8299147345226879,0.17008526547731206,0.15832400367026184,0.8416759963297382,0.4329068232823939,0.5670931767176061,0.40117958773685863,0.5988204122631414
Arkansas County,05001000053,0.9119027911903993,0.08809720880960066,0.159289251742858,0.8407107482571418,0.49718595378641267,0.5028140462135873,0.4390370531477565,0.5609629468522436,0.7805516263754835,0.2194483736245165,0.22106126084247646,0.7789387391575233,0.49058373484199697,0.5094162651580031,0.4788357930664976,0.5211642069335024,0.9005091940209959,0.09949080597900405,0.24330295853202252,0.7566970414679774,0.4850922087401466,0.5149077912598534,0.47276480379342717,0.5272351962065729,0.9054097311605929,0.09459026883940719,0.19500927904127724,0.8049907209587227,0.46279946816435324,0.5372005318356468,0.46097143044000877,0.5390285695599912,0.8634124443510528,0.1365875556489472,0.1631937301674162,0.8368062698325838,0.4706045686764922,0.5293954313235077,0.4532039835387577,0.5467960164612423,0.9254796187182371,0.07452038128176283,0.1647308214221481,0.8352691785778517,0.4440642808609667,0.5559357191390333,0.44147373824606817,0.5585262617539318,0.958221346300979,0.041778653699020965,0.3927874556819513,0.6072125443180487,0.4697223094851549,0.5302776905148451,0.48514098752196094,0.514859012478039
Arkansas County,05001000055,0.8452057171297603,0.1547942828702396,0.14936623586207756,0.8506337641379225,0.48386658947730704,0.516133410522693,0.436638273990967,0.563361726009033,0.7569751160678796,0.24302488393212035,0.22393765350148032,0.7760623464985197,0.4867729997753321,0.5132270002246679,0.4858334591203807,0.5141665408796193,0.9000462509652414,0.09995374903475852,0.24595517380281046,0.7540448261971895,0.49059858436233,0.5094014156376699,0.48296797916260065,0.5170320208373994,0.8834076668964886,0.11659233310351128,0.19571771927528295,0.8042822807247171,0.45955778742942205,0.5404422125705779,0.4518996544824116,0.5481003455175883,0.8450206210500575,0.15497937894994235,0.16575912885096933,0.8342408711490307,0.46633077355113245,0.5336692264488676,0.45440561978058686,0.5455943802194131,0.8960993874123594,0.10390061258764044,0.16499220541585174,0.8350077945841483,0.4340607859590542,0.5659392140409458,0.4362465561533445,0.5637534438466555,0.9132985787026018,0.08670142129739815,0.2815104321613292,0.7184895678386708,0.43669112929145204,0.563308870708548,0.42316594163976884,0.5768340583602312
Arkansas County,05001000071,0.7399581888617579,0.26004181113824215,0.035545002615714034,0.964454997384286,0.46879732101941213,0.5312026789805878,0.4105069411520714,0.5894930588479286,0.7330990388328512,0.2669009611671488,0.0943887566755326,0.9056112433244674,0.49298626513385435,0.5070137348661456,0.4846448537433569,0.515355146256643,0.8398751441821068,0.16012485581789312,0.19580849697440897,0.8041915030255911,0.4903058573753144,0.5096941426246856,0.48723409091209474,0.5127659090879053,0.8298880422860346,0.17011195771396537,0.09137135243330079,0.9086286475666993,0.4654105227228191,0.5345894772771809,0.464708722650784,0.535291277349216,0.8006814291325632,0.19931857086743682,0.049296482797679966,0.95070351720232,0.47216816624056634,0.5278318337594337,0.45523488182163063,0.5447651181783694,0.8626015824986383,0.1373984175013617,0.04774641759592763,0.9522535824040723,0.439338455319261,0.5606615446807389,0.4370489813489628,0.5629510186510371,0.8641845368444188,0.1358154631555812,0.21415522085997254,0.7858447791400275,0.45151328440170546,0.5484867155982945,0.4330912570469317,0.5669087429530684
Arkansas County,05001000081,0.89501055173682,0.10498944826318003,0.14330397242990828,0.8566960275700917,0.4931447908820865,0.5068552091179135,0.440848976215443,0.5591510237845569,0.8011238923987325,0.19887610760126745,0.207000328752852,0.792999671247148,0.5008879532928129,0.4991120467071871,0.4842073802268068,0.5157926197731931,0.9197040965801043,0.08029590341989563,0.31085336396394786,0.6891466360360522,0.5165557517482305,0.4834442482517694,0.5175731779870184,0.4824268220129816,0.9009828432341059,0.09901715676589405,0.19190932851786127,0.8080906714821388,0.4774111446659369,0.5225888553340631,0.4729271377856179,0.5270728622143821,0.878078148759908,0.12192185124009203,0.1598843279274515,0.8401156720725484,0.476455843918597,0.5235441560814029,0.4673148061264203,0.5326851938735797,0.9248495297479357,0.07515047025206431,0.15161757133026252,0.8483824286697375,0.4582776595307636,0.5417223404692364,0.4575903444323588,0.5424096555676412,0.9299088148315268,0.07009118516847326,0.353667381278162,0.646332618721838,0.46196643773089235,0.5380335622691076,0.45819099481558306,0.5418090051844169
Arkansas County,05001000091,0.8491000535131111,0.15089994648688893,0.1467315770475225,0.8532684229524775,0.47958954634472833,0.5204104536552716,0.4281857046712141,0.5718142953287859,0.7555860750082392,0.24441392499176084,0.21137253866082203,0.7886274613391779,0.4874608757749915,0.5125391242250082,0.47815029982258517,0.5218497001774148,0.9082529730807075,0.09174702691929247,0.25033595857255714,0.7496640414274429,0.48857072639531907,0.5114292736046807,0.4809700588477057,0.5190299411522943,0.8686062175951921,0.13139378240480792,0.17530757694708718,0.8246924230529128,0.4511141984520225,0.5488858015479775,0.4517409714373766,0.5482590285626234,0.8247800120541581,0.17521998794584193,0.14180656854901688,0.8581934314509831,0.4624510493662658,0.537548950633734,0.4471660045153751,0.552833995484625,0.8933479298174481,0.10665207018255182,0.13945951685281116,0.8605404831471889,0.42089019863233706,0.5791098013676628,0.4256389329330724,0.5743610670669276,0.9257236789936835,0.07427632100631655,0.265495811772516,0.734504188227484,0.43843338343392696,0.5615666165660731,0.42132809739895133,0.5786719026010486
Ashley County,05003000001,0.8958585422589465,0.10414145774105352,0.16497571148621887,0.8350242885137812,0.38204050505503095,0.617959494944969,0.4271585371558018,0.5728414628441981,0.8668471309094847,0.13315286909051524,0.20810443860376793,0.7918955613962321,0.4125969602194458,0.5874030397805542,0.4391474505216122,0.5608525494783878,0.9276910301769763,0.0723089698230237,0.19282782407373178,0.8071721759262682,0.48212281633593057,0.5178771836640694,0.4598094246511611,0.5401905753488389,0.9162916957946305,0.08370830420536951,0.14345663653795174,0.8565433634620483,0.34136076728272857,0.6586392327172714,0.44147260631067886,0.5585273936893211,0.9047128042397727,0.09528719576022726,0.14542252616959683,0.8545774738304032,0.3985122591964111,0.6014877408035889,0.44401986647760017,0.5559801335223998,0.9265845774386371,0.07341542256136295,0.14945626004876425,0.8505437399512358,0.46389548372967354,0.5361045162703265,0.47727584714170046,0.5227241528582995,0.9208862073189852,0.07911379268101477,0.2619215682916774,0.7380784317083225,0.5384355500010254,0.4615644499989746,0.47220710988462855,0.5277928901153714
Ashley County,05003000002,0.9222125088757077,0.07778749112429227,0.15546367462429525,0.8445363253757048,0.3947044827383172,0.6052955172616827,0.4413426898956739,0.5586573101043261,0.8778333064239628,0.12216669357603717,0.21560132838338794,0.784398671616612,0.4173669762109117,0.5826330237890883,0.4457014127660254,0.5542985872339746,0.9331392363412796,0.0668607636587204,0.20879632950230773,0.7912036704976922,0.4892484979133222,0.5107515020866777,0.455618913294644,0.544381086705356,0.9412826364329411,0.05871736356705889,0.12321359915698234,0.8767864008430176,0.3538649086464475,0.6461350913535525,0.4540715903006033,0.5459284096993967,0.9206514183557062,0.07934858164429381,0.13903663667932203,0.860963363320678,0.40895647770594384,0.5910435222940562,0.4497963797364668,0.5502036202635332,0.9536388548275937,0.04636114517240628,0.10692558817256913,0.8930744118274309,0.47744644833688504,0.522553551663115,0.48087924327839504,0.519120756721605,0.932964671474726,0.06703532852527408,0.24520029314069802,0.754799706859302,0.5403803894166449,0.45961961058335515,0.4859769983326832,0.5140230016673168
Ashley County,05003000003,0.9259132953792054,0.07408670462079454,0.12006373056166378,0.8799362694383362,0.37328582613294187,0.6267141738670582,0.41325302608299724,0.5867469739170028,0.9117196567742332,0.0882803432257668,0.17995241465250544,0.8200475853474946,0.40384771175699036,0.5961522882430096,0.4283918697682015,0.5716081302317986,0.9710952372039597,0.028904762796040276,0.10898320749320593,0.8910167925067941,0.4671471086957746,0.5328528913042254,0.43412482281475556,0.5658751771852444,0.9383476554425051,0.061652344557494895,0.08601851488193661,0.9139814851180634,0.3170117725920018,0.6829882274079981,0.4093507886302384,0.5906492113697616,0.9245089551251849,0.075491044874815,0.10536349284569173,0.8946365071543083,0.38657670812723294,0.613423291872767,0.4201686589896636,0.5798313410103364,0.9643078994713692,0.03569210052863077,0.08819476918373628,0.9118052308162637,0.43326278869384355,0.5667372113061565,0.43278909748312455,0.5672109025168754,0.9474432919862888,0.05255670801371115,0.18276201052338406,0.817237989476616,0.5172107849950155,0.48278921500498456,0.44215271258332045,0.5578472874166795
Ashley County,05003000004,0.9450806387895683,0.05491936121043175,0.1271406961908354,0.8728593038091645,0.36983210802346494,0.630167891976535,0.417646086199178,0.582353913800822,0.9128655970287368,0.0871344029712632,0.18596841069068912,0.8140315893093109,0.4053641977976296,0.5946358022023704,0.43137936113728953,0.5686206388627104,0.9660791250308085,0.03392087496919147,0.11052736515819139,0.8894726348418086,0.4679443944913672,0.5320556055086328,0.44062729465442874,0.5593727053455713,0.9560562859025392,0.043943714097460784,0.08553131139179447,0.9144686886082055,0.31909816648955053,0.6809018335104494,0.42837108212187075,0.5716289178781293,0.9147745040544083,0.08522549594559164,0.10699419665130404,0.893005803348696,0.3813267191669747,0.6186732808330253,0.4191473740666973,0.5808526259333027,0.9702624432360875,0.02973755676391251,0.09950422991561443,0.9004957700843855,0.4464064710634261,0.5535935289365739,0.455733729781815,0.544266270218185,0.9533182721291381,0.04668172787086186,0.17807931268193766,0.8219206873180623,0.5205072398424281,0.4794927601575719,0.45510644031277336,0.5448935596872266
Ashley County,05003000005,0.9421340610904709,0.057865938909529055,0.1388246621633831,0.8611753378366169,0.36726960388719343,0.6327303961128066,0.41100915269464394,0.5889908473053561,0.9115685973690677,0.0884314026309321,0.18398813138174885,0.8160118686182511,0.3945715116507865,0.6054284883492135,0.4251745631278707,0.5748254368721293,0.9127843613124743,0.08721563868752558,0.11924119458377312,0.8807588054162269,0.4565506201840857,0.5434493798159142,0.43401813202451933,0.5659818679754807,0.9071367602840393,0.09286323971596065,0.08780286423719788,0.9121971357628021,0.314955036410339,0.6850449635896609,0.41645407531513523,0.5835459246848648,0.8972308253035078,0.10276917469649205,0.10974915168361307,0.8902508483163869,0.3815194173253673,0.6184805826746327,0.41980036096053347,0.5801996390394666,0.9439155168927258,0.056084483107274236,0.10902743575343063,0.8909725642465693,0.42859925751074135,0.5714007424892587,0.44153117385300944,0.5584688261469906,0.9257357230043739,0.07426427699562606,0.2059872141260133,0.7940127858739867,0.5137040977733032,0.4862959022266968,0.45011962546726664,0.5498803745327333
