county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_18_rep_fis,vap_white.uss_18_dem_ray,vap_black.uss_18_rep_fis,vap_black.uss_18_dem_ray,vap_hisp.uss_18_rep_fis,vap_hisp.uss_18_dem_ray,vap_oth.uss_18_rep_fis,vap_oth.uss_18_dem_ray,vap_white.gov_18_rep_ric,vap_white.gov_18_dem_kri,vap_black.gov_18_rep_ric,vap_black.gov_18_dem_kri,vap_hisp.gov_18_rep_ric,vap_hisp.gov_18_dem_kri,vap_oth.gov_18_rep_ric,vap_oth.gov_18_dem_kri,vap_white.sos_18_rep_evn,vap_white.sos_18_dem_dan,vap_black.sos_18_rep_evn,vap_black.sos_18_dem_dan,vap_hisp.sos_18_rep_evn,vap_hisp.sos_18_dem_dan,vap_oth.sos_18_rep_evn,vap_oth.sos_18_dem_dan,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_sas,vap_white.uss_20_dem_jan,vap_black.uss_20_rep_sas,vap_black.uss_20_dem_jan,vap_hisp.uss_20_rep_sas,vap_hisp.uss_20_dem_jan,vap_oth.uss_20_rep_sas,vap_oth.uss_20_dem_jan
Adams County,3100100006P,0.88026600147973,0.11973399852026997,0.4894618903937547,0.5105381096062452,0.42667442892969054,0.5733255710703095,0.44449700188078084,0.5555029981192192,0.8330467597728947,0.1669532402271053,0.508464531888453,0.4915354681115471,0.40130009299890823,0.5986999070010918,0.48229812568463937,0.5177018743153606,0.8472593065921566,0.1527406934078433,0.4804834518648342,0.5195165481351658,0.4286087110218043,0.5713912889781957,0.4652668395481238,0.5347331604518761,0.8538845413675601,0.14611545863243994,0.46788435125466304,0.532115648745337,0.44548936513222154,0.5545106348677784,0.4687981385688238,0.5312018614311762,0.8450891449482867,0.15491085505171334,0.4940166111998344,0.5059833888001656,0.43773341299869717,0.5622665870013028,0.4396057795305563,0.5603942204694438,0.9122042624159797,0.08779573758402032,0.4859620122934723,0.5140379877065278,0.37298013522534174,0.6270198647746583,0.4159364068989531,0.5840635931010469
Adams County,3100100006W,0.7861324651760783,0.2138675348239217,0.4824851279118643,0.5175148720881357,0.4047697315485017,0.5952302684514983,0.4370526792375118,0.5629473207624882,0.7257010451345026,0.2742989548654973,0.49894864795766664,0.5010513520423334,0.39261122474164784,0.6073887752583522,0.467423245245315,0.532576754754685,0.7461087335115258,0.25389126648847415,0.4737666188244257,0.5262333811755743,0.40903393316514247,0.5909660668348575,0.44144639412440567,0.5585536058755943,0.7658161239668708,0.23418387603312918,0.4683258448210558,0.5316741551789442,0.43010217319122607,0.569897826808774,0.44854221875148326,0.5514577812485167,0.7733204464160883,0.22667955358391167,0.5019976965873534,0.4980023034126466,0.424887585064937,0.5751124149350629,0.4355409742922788,0.5644590257077212,0.8825623374041202,0.1174376625958798,0.48196114760001707,0.5180388523999829,0.3800969511111497,0.6199030488888503,0.406656243580292,0.5933437564197079
Adams County,3100100007P,0.8683068340288326,0.13169316597116745,0.4869138301929935,0.5130861698070065,0.4138303227293594,0.5861696772706406,0.4291661409919383,0.5708338590080617,0.8842067415775816,0.11579325842241837,0.4970227672411111,0.502977232758889,0.38567513261589687,0.6143248673841031,0.4727060468886714,0.5272939531113285,0.8849017306566557,0.11509826934334431,0.475286194894869,0.524713805105131,0.409982353310147,0.590017646689853,0.45681315840049513,0.5431868415995048,0.8645344793310807,0.13546552066891926,0.4661014600703048,0.5338985399296949,0.43563981353426284,0.5643601864657372,0.45760751601236543,0.5423924839876346,0.9010653457604438,0.09893465423955614,0.49848143219757185,0.5015185678024282,0.4350849264700663,0.5649150735299336,0.43916048848097894,0.5608395115190211,0.9506359084408778,0.049364091559122275,0.48560979125205866,0.5143902087479412,0.38652586902571173,0.6134741309742883,0.4192706091437071,0.5807293908562929
Adams County,3100100007W,0.7659957738760808,0.23400422612391922,0.48508210138006597,0.514917898619934,0.40288370842573934,0.5971162915742608,0.42745644181887277,0.5725435581811272,0.6858356998039733,0.31416430019602665,0.49889584804823894,0.5011041519517611,0.381022900052295,0.6189770999477052,0.46811466510909927,0.5318853348909007,0.6889958371203543,0.3110041628796457,0.47144699932976486,0.5285530006702351,0.3901123158708025,0.6098876841291978,0.4461967389468167,0.5538032610531833,0.6936991307785942,0.3063008692214057,0.468054527248598,0.531945472751402,0.411452740618144,0.5885472593818563,0.44774994142173286,0.5522500585782671,0.7268894884968587,0.27311051150314125,0.5007187141584628,0.4992812858415372,0.41026416760439843,0.5897358323956018,0.43088943504365174,0.5691105649563483,0.8230859385270317,0.17691406147296826,0.48022811275959576,0.5197718872404042,0.37049085971347445,0.6295091402865257,0.40524292944998175,0.5947570705500183
Adams County,3100100008P,0.9369948462909959,0.06300515370900403,0.4923803775806689,0.5076196224193311,0.41804093328714337,0.5819590667128567,0.4349601141553044,0.5650398858446956,0.8185309218001752,0.18146907819982486,0.5013936269597697,0.49860637304023026,0.3916718031056492,0.6083281968943508,0.4745659230009267,0.5254340769990733,0.9151908937868769,0.08480910621312307,0.4728557812250692,0.5271442187749308,0.4181227485203413,0.5818772514796586,0.4527940792178871,0.5472059207821129,0.8609174537736828,0.13908254622631722,0.4700011422642843,0.5299988577357158,0.43021652691089224,0.5697834730891077,0.46208884741161765,0.5379111525883823,0.9104082107624855,0.0895917892375145,0.503320447168799,0.4966795528312011,0.43651463152573733,0.5634853684742627,0.44618432689594273,0.5538156731040573,0.9451097692653442,0.05489023073465577,0.4828161186084522,0.5171838813915478,0.39187576525720375,0.6081242347427963,0.41523869889466136,0.5847613011053386
Adams County,3100100008W,0.7463279805647137,0.25367201943528633,0.4887208962708151,0.5112791037291848,0.4010812377634339,0.5989187622365661,0.4183071650137409,0.5816928349862591,0.6939038780316731,0.30609612196832686,0.5003675558254025,0.49963244417459757,0.38701703895443923,0.6129829610455608,0.4724886226522605,0.5275113773477395,0.7153675093872085,0.28463249061279156,0.47219648268964826,0.5278035173103517,0.4052407706758943,0.5947592293241056,0.44501073162724625,0.5549892683727538,0.732069520004773,0.26793047999522696,0.46719672120050315,0.5328032787994968,0.4269112314977149,0.5730887685022851,0.44869351766151633,0.5513064823384837,0.7077832770614121,0.29221672293858786,0.4968567453000145,0.5031432546999856,0.42175346574980305,0.5782465342501969,0.4250293567841742,0.5749706432158258,0.8525875846363999,0.1474124153636,0.4806382206505427,0.5193617793494574,0.3745363292896869,0.6254636707103132,0.39954518862866095,0.600454811371339
Adams County,3100100009P,0.8748428476634043,0.12515715233659575,0.49079752956832723,0.5092024704316728,0.40964301315951157,0.5903569868404884,0.42828933846041933,0.5717106615395807,0.7725318739820035,0.22746812601799643,0.4997614442106953,0.5002385557893048,0.38384724474054394,0.6161527552594561,0.47162444634517303,0.528375553654827,0.7865608082489639,0.21343919175103612,0.4633912517380602,0.5366087482619398,0.4086156900766064,0.5913843099233933,0.45054629110228295,0.549453708897717,0.7899833025150953,0.21001669748490467,0.463021945041202,0.536978054958798,0.43592726731799014,0.5640727326820099,0.45470404022289046,0.5452959597771095,0.813964163933651,0.18603583606634894,0.49775312490230295,0.502246875097697,0.4277939803296714,0.5722060196703284,0.4349604602683862,0.5650395397316138,0.8556302609229423,0.14436973907705777,0.4859719107994773,0.5140280892005227,0.37688234105437257,0.6231176589456272,0.41055279479550527,0.5894472052044947
Adams County,3100100009W,0.7237041602029529,0.2762958397970471,0.482915394386336,0.517084605613664,0.38174983105999544,0.6182501689400045,0.4158334849832503,0.5841665150167495,0.5752627166582405,0.42473728334175953,0.4983691156334615,0.5016308843665386,0.36695111834138067,0.6330488816586193,0.459880606239813,0.540119393760187,0.5961549185589636,0.4038450814410363,0.46970813317424415,0.5302918668257559,0.3803225263068589,0.6196774736931411,0.4447717437780117,0.5552282562219882,0.5994051762359368,0.4005948237640632,0.4584347053155382,0.5415652946844618,0.39080594709445693,0.6091940529055431,0.4340423109696669,0.56595768903033306,0.6634941561280663,0.3365058438719338,0.5020163811773988,0.49798361882260117,0.3948605478088443,0.6051394521911557,0.4199757828571503,0.5800242171428497,0.7852401690302507,0.2147598309697493,0.4780953940072604,0.5219046059927396,0.33851861961596563,0.6614813803840344,0.3933737817773965,0.6066262182226032
Adams County,3100100010P,0.8610245681314491,0.1389754318685509,0.4876122463555033,0.5123877536444966,0.40510947834291844,0.5948905216570816,0.43067777033869675,0.5693222296613032,0.7523511372536277,0.24764886274637235,0.508040804488657,0.49195919551134304,0.387594747215306,0.6124052527846939,0.4723623558683392,0.5276376441316608,0.7673448308179981,0.23265516918200185,0.4751859113672939,0.5248140886327061,0.4117383415758683,0.5882616584241317,0.45186950454436475,0.5481304954556352,0.787156275964209,0.21284372403579097,0.465124031401725,0.534875968598275,0.4278405708730091,0.5721594291269909,0.4583755927986657,0.5416244072013343,0.8818114090431723,0.11818859095682767,0.49705066015011423,0.5029493398498858,0.4342595853521447,0.5657404146478553,0.4429648650566541,0.5570351349433459,0.9514423799544028,0.04855762004559714,0.48615818519507226,0.5138418148049277,0.39483769725341483,0.6051623027465851,0.4183032590804088,0.5816967409195912
Adams County,3100100010W,0.6533276012458656,0.34667239875413436,0.4864392169247857,0.5135607830752142,0.3829061048783295,0.6170938951216705,0.4155329134999895,0.5844670865000106,0.524843261389582,0.47515673861041796,0.5002725077097719,0.49972749229022806,0.35832467325002504,0.641675326749975,0.4551285353642784,0.5448714646357216,0.5670545591265405,0.43294544087345954,0.46759648021587397,0.532403519784126,0.3753576009449593,0.6246423990550407,0.42970554724103877,0.5702944527589613,0.5609481180748932,0.43905188192510686,0.4659812282208482,0.5340187717791518,0.39898455465983684,0.6010154453401632,0.43441068051336884,0.5655893194866312,0.5882911566732089,0.4117088433267911,0.4972850543179807,0.5027149456820194,0.3995501223783291,0.6004498776216709,0.41961747414392564,0.5803825258560744,0.8013665923405985,0.1986334076594015,0.4792616570374956,0.5207383429625044,0.35586224729551547,0.6441377527044845,0.40276698436891145,0.5972330156310885
Adams County,3100100011W,0.7417415413957467,0.2582584586042534,0.48611779199078936,0.5138822080092107,0.389738895938902,0.610261104061098,0.4236124904087336,0.5763875095912664,0.6073230989336919,0.3926769010663082,0.5044502361548941,0.49554976384510585,0.36639011492633594,0.6336098850736641,0.4650096589618279,0.5349903410381721,0.6413939109649713,0.35860608903502866,0.4658177584307104,0.5341822415692896,0.3950909453508313,0.6049090546491687,0.44520656696188876,0.5547934330381112,0.6059363836953731,0.39406361630462694,0.4693972166640116,0.5306027833359884,0.40481687607665057,0.5951831239233495,0.4393643274646457,0.5606356725353543,0.6813372409241504,0.31866275907584957,0.4988268962305689,0.501173103769431,0.40288536216976534,0.5971146378302347,0.4282518875997366,0.5717481124002635,0.8071889214408637,0.1928110785591363,0.48535669280164284,0.5146433071983572,0.36091222029469866,0.6390877797053014,0.39437153346458076,0.6056284665354192
Adams County,3100100012W,0.705046645173044,0.29495335482695595,0.4898970251005135,0.5101029748994865,0.3993436508423917,0.6006563491576082,0.4136465525661902,0.5863534474338098,0.6198071113282688,0.3801928886717311,0.499943867954131,0.500056132045869,0.38218286556752684,0.6178171344324732,0.4585886145693654,0.5414113854306346,0.6743349629424318,0.3256650370575682,0.4783920350472964,0.5216079649527037,0.3974025228557723,0.6025974771442276,0.4365671186492063,0.5634328813507937,0.6993962253159275,0.3006037746840725,0.4654943772260396,0.5345056227739604,0.42486643782737943,0.5751335621726206,0.44449750267266397,0.555502497327336,0.612538638632347,0.38746136136765297,0.5008722881489387,0.49912771185106125,0.41065958278902565,0.5893404172109744,0.4095992910222421,0.5904007089777579,0.8696847159826622,0.13031528401733788,0.4838842170995514,0.5161157829004486,0.3770319070452614,0.6229680929547387,0.40033728548884334,0.5996627145111566
Adams County,3100100013W,0.7559493675871701,0.24405063241282982,0.487617827306346,0.5123821726936539,0.4080562737048636,0.5919437262951365,0.4303357438229167,0.5696642561770833,0.6823823689087508,0.3176176310912492,0.49916727830656893,0.5008327216934311,0.3843554200201821,0.6156445799798179,0.4678028522988969,0.532197147701103,0.7129602999875441,0.28703970001245593,0.47578718424039945,0.5242128157596005,0.40786970821664725,0.5921302917833527,0.4461304388242143,0.5538695611757857,0.7372677714787195,0.2627322285212805,0.4684160825489795,0.5315839174510205,0.4253682932278042,0.5746317067721958,0.44473624764315184,0.5552637523568482,0.7020213355235627,0.2979786644764373,0.4979995047326895,0.5020004952673105,0.42179302598109425,0.5782069740189058,0.4322624043936235,0.5677375956063765,0.8273307978113796,0.17266920218862036,0.47974907571511327,0.5202509242848867,0.38278256879784467,0.6172174312021553,0.3980927753526578,0.6019072246473423
Adams County,3100100014W,0.6774586067911955,0.32254139320880443,0.48687498764439974,0.5131250123556003,0.36153218509405466,0.6384678149059454,0.412227149391749,0.587772850608251,0.5372688558174262,0.4627311441825738,0.4935981495750772,0.5064018504249228,0.33310769049311806,0.6668923095068819,0.4599050349284356,0.5400949650715644,0.5935493912584597,0.4064506087415403,0.4730233204034828,0.5269766795965172,0.37010100882944336,0.6298989911705567,0.4396005505750906,0.5603994494249094,0.5730319352939299,0.42696806470607,0.4653193118359048,0.5346806881640952,0.38697258212353103,0.613027417876469,0.4363063437540698,0.5636936562459303,0.6443622508616254,0.35563774913837465,0.5013392463055584,0.49866075369444157,0.37632547810030487,0.6236745218996951,0.4213444420324314,0.5786555579675686,0.8159919475764406,0.18400805242355944,0.4752528562047627,0.5247471437952373,0.3336667724135548,0.6663332275864452,0.4017185453879226,0.5982814546120774
Adams County,3100100015W,0.6763760960917984,0.32362390390820156,0.4875693705902777,0.5124306294097223,0.3980825251814497,0.6019174748185503,0.4202202090961323,0.5797797909038678,0.5829674492289482,0.41703255077105184,0.5001891193197832,0.49981088068021684,0.3817162652033789,0.6182837347966211,0.4618797295102721,0.5381202704897279,0.6236495615940212,0.3763504384059788,0.4727978600243197,0.5272021399756802,0.40240599673160504,0.597594003268395,0.4478471661128182,0.5521528338871817,0.6337978916555408,0.3662021083444592,0.4643389819441646,0.5356610180558354,0.42422647173265815,0.5757735282673418,0.44367359749768903,0.556326402502311,0.6533147290857674,0.34668527091423257,0.4971094234420328,0.5028905765579672,0.4216597519932172,0.5783402480067827,0.4331308272043333,0.5668691727956667,0.7768264603324118,0.22317353966758827,0.484932605942906,0.515067394057094,0.37952477136469076,0.6204752286353092,0.40813293138396567,0.5918670686160343
Adams County,3100100016W,0.6521473949637976,0.3478526050362024,0.48163193626241824,0.5183680637375815,0.37780253387042306,0.6221974661295769,0.41017661432053226,0.5898233856794678,0.5372899001084531,0.4627100998915469,0.4997494814326158,0.5002505185673839,0.3342702275279381,0.6657297724720619,0.45503298551821914,0.5449670144817809,0.5648020775418694,0.43519792245813066,0.4653471362392527,0.534652863760747,0.3767144433788012,0.6232855566211988,0.42834527872721034,0.5716547212727897,0.5547889334831848,0.4452110665168152,0.46888633511763517,0.5311136648823646,0.3946053067775162,0.6053946932224838,0.4339308289000343,0.5660691710999657,0.550867608406707,0.449132391593293,0.4977418575795002,0.5022581424204996,0.39345264573883515,0.6065473542611649,0.4174271262754949,0.5825728737245051,0.7380671274247103,0.26193287257528974,0.48269253144962254,0.5173074685503772,0.3542767289576251,0.6457232710423749,0.3921493871894903,0.6078506128105097
Adams County,3100100017W,0.7562704615527474,0.24372953844725248,0.4862833022278008,0.5137166977721992,0.3961160487068742,0.6038839512931258,0.42959806790250826,0.5704019320974918,0.6440729429790258,0.355927057020974,0.5031977793628427,0.49680222063715723,0.37053229927664577,0.6294677007233542,0.46114682035999405,0.5388531796400059,0.6794669745012804,0.3205330254987195,0.46964706822405583,0.5303529317759441,0.40864335432907634,0.5913566456709237,0.4511163196789945,0.5488836803210055,0.6858333344886736,0.3141666655113263,0.4581708495374409,0.5418291504625591,0.40756008068137484,0.5924399193186252,0.4544070207092325,0.5455929792907676,0.7388444919368021,0.2611555080631977,0.49853568244040697,0.501464317559593,0.4191866553868196,0.5808133446131805,0.4352791792500578,0.5647208207499422,0.8270968087503929,0.17290319124960699,0.48547918898042597,0.514520811019574,0.35621741421775666,0.6437825857822433,0.4045968409867036,0.5954031590132963
Antelope County,3100300001P,0.8942159877039484,0.10578401229605157,0.5123998505081451,0.48760014949185493,0.4867981773011008,0.5132018226988991,0.47945053295051604,0.5205494670494839,0.8009374876818587,0.19906251231814132,0.49759986624100694,0.5024001337589931,0.46639011113432355,0.5336098888656764,0.4726258996128696,0.5273741003871304,0.8059052670458542,0.1940947329541458,0.50004985098371,0.4999501490162899,0.482094423887202,0.517905576112798,0.48093483522035996,0.51906516477964,0.8316788070983135,0.16832119290168646,0.4764901872320074,0.5235098127679926,0.49282707654643126,0.5071729234535688,0.4802616847989044,0.5197383152010956,0.8666796671480131,0.13332033285198688,0.4995760791820807,0.5004239208179193,0.481858294142535,0.518141705857465,0.4725380730623375,0.5274619269376625,0.8801301598859129,0.11986984011408706,0.48336863964719756,0.5166313603528024,0.4613967736534192,0.5386032263465809,0.43808690808599987,0.5619130919140001
Antelope County,3100300001W,0.8357844982294768,0.16421550177052327,0.5005741559987649,0.4994258440012351,0.47618621815904333,0.5238137818409567,0.4739509087969898,0.5260490912030101,0.8099004495272877,0.19009955047271235,0.48219190074126594,0.5178080992587341,0.46426146816740343,0.5357385318325966,0.46723845467294023,0.5327615453270598,0.8081375345726582,0.1918624654273417,0.4954796736309241,0.504520326369076,0.4801538736803258,0.5198461263196742,0.4758769544350203,0.5241230455649797,0.7784383835988017,0.2215616164011983,0.4699156613023081,0.5300843386976919,0.4901942929154746,0.5098057070845253,0.4805452365614164,0.5194547634385837,0.8106277515952737,0.1893722484047263,0.4920690739055541,0.5079309260944459,0.4781752319471261,0.5218247680528739,0.4631086685630935,0.5368913314369065,0.8781158252614164,0.12188417473858355,0.46909856929383487,0.5309014307061651,0.4563456138599253,0.5436543861400748,0.4298966488579097,0.5701033511420903
Antelope County,3100300002P,0.9047180529636367,0.09528194703636332,0.5047946810680458,0.49520531893195424,0.4834142842025336,0.5165857157974664,0.474624669839001,0.525375330160999,0.8780052972917541,0.12199470270824583,0.49405771527662257,0.5059422847233774,0.46308395237760147,0.5369160476223985,0.47270475549353724,0.5272952445064627,0.8496086898944685,0.15039131010553153,0.5058185285740987,0.4941814714259013,0.4819577284961056,0.5180422715038945,0.4731365551511113,0.5268634448488887,0.868979019062313,0.13102098093768696,0.48020509876505785,0.5197949012349421,0.4938078652888574,0.5061921347111427,0.4772060421683821,0.522793957831618,0.9053142893271128,0.09468571067288725,0.4963377477486836,0.5036622522513163,0.48023707206817895,0.519762927931821,0.4697908268250567,0.5302091731749433,0.9443913783429441,0.05560862165705594,0.48555022094580835,0.5144497790541916,0.45958741049896473,0.5404125895010352,0.418416876341668,0.581583123658332
Antelope County,3100300002W,0.8720039454425369,0.1279960545574631,0.5027929965834649,0.4972070034165351,0.4763395392044272,0.5236604607955728,0.4770978224781144,0.5229021775218856,0.8401978872628271,0.15980211273717296,0.4900359036140208,0.5099640963859793,0.45934905988323155,0.5406509401167684,0.4652766082788059,0.5347233917211941,0.8435682695824265,0.1564317304175735,0.5028062145952651,0.4971937854047349,0.48442835344932916,0.5155716465506709,0.47633110992633015,0.5236688900736698,0.8469220546626007,0.15307794533739924,0.47692460127686875,0.5230753987231312,0.48938117715070106,0.5106188228492989,0.4812199519770792,0.5187800480229209,0.8388480017069889,0.1611519982930111,0.4980029035657911,0.5019970964342089,0.4740759619510031,0.5259240380489969,0.46369013325029973,0.5363098667497003,0.8700441603231686,0.12995583967683144,0.4790043924650052,0.5209956075349947,0.46102138734666476,0.5389786126533352,0.43125716262780817,0.5687428373721918
Antelope County,3100300003P,0.9437434886970705,0.05625651130292926,0.5063727335159929,0.4936272664840071,0.48033401757166116,0.5196659824283388,0.4745263231500376,0.5254736768499624,0.9219795923410083,0.07802040765899139,0.4935413142534513,0.5064586857465487,0.47064113036433775,0.5293588696356623,0.4738986367905987,0.5261013632094013,0.8857661803247429,0.11423381967525711,0.5045545856708616,0.4954454143291383,0.4782527795951032,0.5217472204048968,0.4789092480096652,0.5210907519903348,0.8592137129769384,0.14078628702306165,0.48159041674361636,0.5184095832563836,0.4942330755765745,0.5057669244234255,0.4822716037456118,0.5177283962543882,0.9283079654118481,0.0716920345881519,0.495970401305534,0.504029598694466,0.47905691748699464,0.5209430825130054,0.4701658894706159,0.5298341105293841,0.9260048573249574,0.07399514267504238,0.48122199012262024,0.5187780098773798,0.4597825116968107,0.5402174883031893,0.432786324551592,0.567213675448408
Antelope County,3100300003W,0.875604302184864,0.12439569781513608,0.5128516771167048,0.4871483228832953,0.480449234884406,0.5195507651155941,0.4780073108538565,0.5219926891461435,0.815531203513469,0.18446879648653108,0.4942389331525009,0.5057610668474991,0.45940515713159186,0.5405948428684082,0.471112792005713,0.528887207994287,0.7962591290007026,0.20374087099929733,0.5035149920259504,0.49648500797404954,0.47461022441012485,0.5253897755898751,0.4777267664434668,0.5222732335565332,0.8279031514324593,0.17209684856754076,0.48414236631871527,0.5158576336812847,0.48934518707977886,0.5106548129202212,0.4803986294995237,0.5196013705004763,0.8827678784504323,0.11723212154956779,0.49259915260432086,0.5074008473956791,0.47009601460106454,0.5299039853989355,0.4692972018465976,0.5307027981534024,0.9019173845606513,0.0980826154393487,0.4871942666332577,0.5128057333667423,0.4601373345747381,0.539862665425262,0.43618009202458846,0.5638199079754115
Antelope County,3100300004P,0.9618550609149207,0.038144939085079294,0.5082828616208919,0.4917171383791081,0.4759185953311532,0.5240814046688468,0.4838948904121356,0.5161051095878644,0.8973427700514475,0.10265722994855249,0.49688810328147937,0.5031118967185206,0.463462740272994,0.5365372597270059,0.4722917717861244,0.5277082282138755,0.8988786353986883,0.10112136460131171,0.49244779406676253,0.5075522059332375,0.48418173846109935,0.5158182615389006,0.47293483312911483,0.5270651668708852,0.932590663228224,0.06740933677177594,0.47183618454046367,0.5281638154595363,0.4969112410112409,0.5030887589887592,0.4891937852121683,0.5108062147878317,0.9448124989671105,0.05518750103288951,0.5002756780420232,0.4997243219579767,0.4805593029269482,0.5194406970730518,0.47144739208314657,0.5285526079168534,0.9195282314776095,0.08047176852239044,0.4816512419238911,0.5183487580761089,0.45475976809644414,0.5452402319035559,0.4311489740505491,0.5688510259494509
Antelope County,3100300004W,0.8662216495747356,0.1337783504252644,0.5075798779283962,0.49242012207160374,0.47978745070217127,0.5202125492978288,0.47424788579093546,0.5257521142090645,0.8722669109281881,0.12773308907181197,0.4905043621013586,0.5094956378986414,0.45908135206525474,0.5409186479347453,0.46914075920301784,0.530859240796982,0.8436191381223763,0.15638086187762373,0.4994556899908034,0.5005443100091966,0.48109490054358356,0.5189050994564165,0.47685108374305774,0.523148916256942,0.8603150815915177,0.1396849184084823,0.4831535967227664,0.5168464032772335,0.49883879520066216,0.5011612047993378,0.4833121182981677,0.516687881701832,0.9103713670208643,0.08962863297913568,0.4996781013662287,0.5003218986337713,0.4788299252821229,0.5211700747178771,0.4659520426147635,0.5340479573852365,0.9572448731931559,0.042755126806844145,0.4844174034245166,0.5155825965754834,0.46949678967868025,0.5305032103213198,0.426077824230519,0.573922175769481
Antelope County,3100300005P,0.885974727934455,0.11402527206554523,0.5073446356753699,0.49265536432463003,0.4777070734266039,0.5222929265733961,0.47241153333416563,0.5275884666658344,0.8440718178941629,0.15592818210583734,0.48978673863459454,0.5102132613654055,0.4663749324771228,0.5336250675228772,0.4680623602676725,0.5319376397323275,0.8205062699091217,0.17949373009087854,0.5009508125583374,0.49904918744166255,0.4812667716900431,0.5187332283099569,0.47819586763924793,0.5218041323607521,0.8354505356542138,0.16454946434578638,0.4735453992735074,0.5264546007264925,0.49676657080414005,0.50323342919586,0.48649299210483926,0.5135070078951608,0.8614019916197257,0.13859800838027447,0.4991536986103029,0.5008463013896971,0.4816143238600803,0.5183856761399197,0.4684198850352927,0.5315801149647074,0.8878107552669051,0.11218924473309513,0.48283969627125745,0.5171603037287426,0.4610213097103589,0.5389786902896412,0.43594640252203365,0.5640535974779664
Antelope County,3100300005W,0.8659449054386974,0.1340550945613026,0.5049392486178853,0.4950607513821147,0.4831306607609008,0.5168693392390992,0.4694315667250798,0.5305684332749202,0.8889386874515866,0.11106131254841348,0.4990743835565856,0.5009256164434144,0.4650937276574705,0.5349062723425295,0.4810597625252958,0.5189402374747042,0.8637831393759182,0.1362168606240818,0.500010113447862,0.49998988655213805,0.48011546955097334,0.5198845304490266,0.4779492826130999,0.5220507173869001,0.8524029811788725,0.14759701882112752,0.47176249227354683,0.5282375077264532,0.49164948487430193,0.5083505151256981,0.4862342609164999,0.5137657390835001,0.9134939679700637,0.08650603202993637,0.4936453321685489,0.5063546678314511,0.48391543949775045,0.5160845605022495,0.4662979258246608,0.5337020741753392,0.9246260022544223,0.07537399774557771,0.4850468523629097,0.5149531476370903,0.47192303872758357,0.5280769612724164,0.43078885730104616,0.5692111426989538
Antelope County,3100300006P,0.9073147785603743,0.09268522143962564,0.5092720858528851,0.490727914147115,0.4787972916971051,0.521202708302895,0.47789025633824195,0.5221097436617581,0.9056183469510273,0.09438165304897275,0.4984928074694559,0.5015071925305441,0.46302435384233076,0.5369756461576692,0.47301465434815637,0.5269853456518436,0.9126086471593868,0.08739135284061321,0.5010194870307476,0.4989805129692524,0.4836110625881306,0.5163889374118694,0.47576844709566724,0.5242315529043328,0.908298619659916,0.09170138034008399,0.48010032805437414,0.5198996719456259,0.49826704339523553,0.5017329566047645,0.48465430725785036,0.5153456927421497,0.9235980047061412,0.07640199529385887,0.4925871866623655,0.5074128133376344,0.48252871446358436,0.5174712855364156,0.4671767374865124,0.5328232625134877,0.9573727803649907,0.04262721963500921,0.4845301656284919,0.5154698343715081,0.4722361995384444,0.5277638004615556,0.4289168787199611,0.5710831212800389
Antelope County,3100300007P,0.8946405585984941,0.10535944140150584,0.5099469981197855,0.49005300188021456,0.48499100643118287,0.5150089935688171,0.4738163263987387,0.5261836736012613,0.8445103552486433,0.1554896447513568,0.5004105667049775,0.4995894332950225,0.46259480618298693,0.5374051938170131,0.46884379109196167,0.5311562089080383,0.798809277000618,0.20119072299938204,0.4985343380345887,0.5014656619654113,0.48076827623789886,0.5192317237621011,0.4745254006087225,0.5254745993912775,0.7891777182006761,0.21082228179932394,0.4729444937243524,0.5270555062756476,0.4950999595643788,0.5049000404356212,0.4822940552634767,0.5177059447365233,0.9002894794117011,0.09971052058829885,0.49478969021249963,0.5052103097875004,0.4808325796775517,0.5191674203224483,0.47522250338375016,0.5247774966162498,0.9337548708746349,0.06624512912536512,0.4840623838792282,0.5159376161207718,0.4599917109666051,0.5400082890333948,0.4313051840449076,0.5686948159550924
