county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_16_dem_lea,vap_white.uss_16_rep_mil,vap_black.uss_16_dem_lea,vap_black.uss_16_rep_mil,vap_hisp.uss_16_dem_lea,vap_hisp.uss_16_rep_mil,vap_oth.uss_16_dem_lea,vap_oth.uss_16_rep_mil,vap_white.gov_16_dem_min,vap_white.gov_16_rep_sco,vap_black.gov_16_dem_min,vap_black.gov_16_rep_sco,vap_hisp.gov_16_dem_min,vap_hisp.gov_16_rep_sco,vap_oth.gov_16_dem_min,vap_oth.gov_16_rep_sco,vap_white.atg_16_dem_don,vap_white.atg_16_rep_buc,vap_black.atg_16_dem_don,vap_black.atg_16_rep_buc,vap_hisp.atg_16_dem_don,vap_hisp.atg_16_rep_buc,vap_oth.atg_16_dem_don,vap_oth.atg_16_rep_buc,vap_white.gov_18_dem_hal,vap_white.gov_18_rep_sco,vap_black.gov_18_dem_hal,vap_black.gov_18_rep_sco,vap_hisp.gov_18_dem_hal,vap_hisp.gov_18_rep_sco,vap_oth.gov_18_dem_hal,vap_oth.gov_18_rep_sco,vap_white.atg_18_dem_don,vap_white.atg_18_rep_wil,vap_black.atg_18_dem_don,vap_black.atg_18_rep_wil,vap_hisp.atg_18_dem_don,vap_hisp.atg_18_rep_wil,vap_oth.atg_18_dem_don,vap_oth.atg_18_rep_wil,vap_white.sos_18_dem_con,vap_white.sos_18_rep_pai,vap_black.sos_18_dem_con,vap_black.sos_18_rep_pai,vap_hisp.sos_18_dem_con,vap_hisp.sos_18_rep_pai,vap_oth.sos_18_dem_con,vap_oth.sos_18_rep_pai,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.gov_20_dem_zuc,vap_white.gov_20_rep_sco,vap_black.gov_20_dem_zuc,vap_black.gov_20_rep_sco,vap_hisp.gov_20_dem_zuc,vap_hisp.gov_20_rep_sco,vap_oth.gov_20_dem_zuc,vap_oth.gov_20_rep_sco,vap_white.atg_20_dem_don,vap_white.atg_20_rep_pai,vap_black.atg_20_dem_don,vap_black.atg_20_rep_pai,vap_hisp.atg_20_dem_don,vap_hisp.atg_20_rep_pai,vap_oth.atg_20_dem_don,vap_oth.atg_20_rep_pai,vap_white.sos_20_dem_con,vap_white.sos_20_rep_pai,vap_black.sos_20_dem_con,vap_black.sos_20_rep_pai,vap_hisp.sos_20_dem_con,vap_hisp.sos_20_rep_pai,vap_oth.sos_20_dem_con,vap_oth.sos_20_rep_pai
Chittenden County,50007500730,0.6556384567796251,0.3443615432203749,0.5616719651040731,0.4383280348959269,0.5732606302597745,0.42673936974022547,0.6461652421976901,0.35383475780230994,0.6567491845431092,0.34325081545689085,0.5650594689805846,0.43494053101941543,0.5406846714055339,0.4593153285944661,0.5965263749651755,0.4034736250348245,0.3918034361383532,0.6081965638616468,0.5578364820617715,0.4421635179382285,0.5471738812809651,0.45282611871903494,0.5605681248768543,0.4394318751231458,0.7175370563580334,0.2824629436419666,0.5714382228598969,0.42856177714010313,0.5371821417290842,0.46281785827091587,0.6086453961415874,0.39135460385841264,0.3660420303241358,0.6339579696758642,0.5378123963248683,0.4621876036751316,0.5195600911289171,0.4804399088710829,0.5687765524111772,0.4312234475888228,0.7518987975860939,0.24810120241390607,0.58546171012296,0.41453828987703994,0.5873126107531547,0.41268738924684534,0.6765356824784122,0.3234643175215878,0.7164707689648848,0.2835292310351152,0.5952862030170432,0.4047137969829569,0.5670156375639794,0.43298436243602056,0.6226880569608009,0.3773119430391992,0.7055989693961024,0.29440103060389755,0.5534315901209237,0.44656840987907626,0.5795472691977851,0.42045273080221496,0.6615481516696791,0.3384518483303209,0.20836802117402348,0.7916319788259766,0.5536020872607433,0.4463979127392566,0.5500620297009635,0.4499379702990364,0.5582396845861843,0.4417603154138156,0.7368583522473231,0.26314164775267695,0.5579368554039263,0.4420631445960736,0.5586998980807509,0.441300101919249,0.6196879712151655,0.38031202878483444,0.70834742302301,0.29165257697698993,0.5531996969384552,0.44680030306154483,0.5536768642153793,0.44632313578462063,0.6329883982110406,0.3670116017889594
Chittenden County,50007500731,0.7121088746592249,0.2878911253407751,0.5790091190035307,0.4209908809964693,0.5777417840741881,0.4222582159258119,0.6409154439775697,0.35908455602243033,0.6872894542073094,0.3127105457926906,0.5696010177785344,0.4303989822214655,0.5403073186677804,0.4596926813322197,0.5950351421956412,0.4049648578043587,0.41466743229390957,0.5853325677060904,0.5491913678088347,0.4508086321911653,0.5459928871819826,0.45400711281801737,0.5717956126700248,0.42820438732997523,0.7618769365180483,0.23812306348195167,0.5685993948004883,0.4314006051995118,0.5375912830143044,0.4624087169856956,0.5973857231640517,0.4026142768359483,0.34604317680439073,0.6539568231956092,0.5393150194452687,0.46068498055473134,0.5258323245943013,0.4741676754056987,0.5647812481439722,0.43521875185602776,0.7828879270033681,0.2171120729966319,0.585050472382235,0.41494952761776505,0.5818695257493646,0.41813047425063543,0.676604738631814,0.32339526136818597,0.7428853290983868,0.25711467090161316,0.6002274001663391,0.39977259983366087,0.5694449577775819,0.43055504222241814,0.6164882773363176,0.38351172266368244,0.7559994218290833,0.24400057817091664,0.550577728205767,0.449422271794233,0.5889590313765614,0.4110409686234386,0.6734128009472738,0.3265871990527261,0.19444751699827348,0.8055524830017265,0.5512127737628475,0.44878722623715256,0.5489072041894824,0.45109279581051764,0.5702041848401316,0.4297958151598685,0.7906689664640019,0.2093310335359982,0.5452872052865126,0.45471279471348736,0.55951425011728,0.44048574988272005,0.6263454314748899,0.37365456852511014,0.7685594172211971,0.2314405827788029,0.5519602055772961,0.44803979442270386,0.5492540237662769,0.45074597623372314,0.637522267969857,0.36247773203014305
Chittenden County,50007500732,0.8543357789403117,0.14566422105968832,0.5550178094805694,0.44498219051943055,0.5756619968881383,0.4243380031118615,0.6453639201544605,0.35463607984553946,0.8414918245784151,0.15850817542158493,0.5731599990860532,0.42684000091394675,0.5457070003369,0.45429299966309994,0.6102403553730245,0.3897596446269755,0.6555253742578822,0.3444746257421178,0.5532853552991835,0.44671464470081645,0.5597609709862967,0.44023902901370326,0.5953209877447172,0.4046790122552828,0.9060363044765073,0.09396369552349267,0.5877211863430561,0.41227881365694385,0.5584544107167212,0.4415455892832786,0.6496201360161785,0.3503798639838214,0.6100063416937678,0.3899936583062322,0.5517491940407047,0.44825080595929534,0.5328182608974125,0.4671817391025873,0.595267042802234,0.404732957197766,0.9256127220064186,0.0743872779935813,0.5940857964344048,0.40591420356559516,0.59711159529415625,0.40288840470584353,0.7481193687507173,0.2518806312492828,0.9118639507457581,0.08813604925424194,0.6019691991747989,0.39803080082520115,0.5732000657250407,0.42679993427495916,0.6819280218882781,0.3180719781117219,0.8959657592081746,0.10403424079182538,0.547726682961674,0.45227331703832596,0.5808954756216911,0.4191045243783087,0.7056647052536733,0.29433529474632675,0.3965717284194197,0.6034282715805803,0.5688199700344151,0.4311800299655849,0.5525931472590723,0.4474068527409275,0.5951755516918784,0.40482444830812164,0.9290031461751154,0.07099685382488465,0.5675041467520521,0.4324958532479479,0.5706241687552012,0.4293758312447989,0.6789704688092612,0.32102953119073885,0.911271547811964,0.08872845218803607,0.5612105785856368,0.4387894214143631,0.5526625684785585,0.4473374315214412,0.6790844741710275,0.3209155258289726
Essex County,50009500901,0.41919271432356314,0.5808072856764369,0.5034789491070887,0.49652105089291126,0.4950288094925077,0.5049711905074923,0.5202296962840178,0.4797703037159821,0.5229889201280731,0.4770110798719269,0.48418165769866806,0.515818342301332,0.6259635760107319,0.3740364239892681,0.5554832393742231,0.44451676062577694,0.28719331439102325,0.7128066856089768,0.49595997827626026,0.5040400217237397,0.48600591062157217,0.5139940893784278,0.5195798445789859,0.48042015542101413,0.4991633865410894,0.5008366134589106,0.49893343255441025,0.50106656744558975,0.4913465518320485,0.5086534481679514,0.49890734205647086,0.5010926579435292,0.2270246265453292,0.7729753734546708,0.4936434463107828,0.5063565536892173,0.6092646930376775,0.39073530696232245,0.5382380777884527,0.4617619222115473,0.5678620239792831,0.43213797602071685,0.49033643819788775,0.5096635618021123,0.6281523482013753,0.3718476517986246,0.5470943762631738,0.45290562373682614,0.48246630127461504,0.517533698725385,0.498952565727406,0.501047434272594,0.6208826645438731,0.37911733545612697,0.5270393840446733,0.47296061595532674,0.48074537434556047,0.5192546256544396,0.4949756804948789,0.50502431950512106,0.49959732912630683,0.5004026708736932,0.5122891287687159,0.48771087123128415,0.1715769046310352,0.8284230953689647,0.49808193348680213,0.5019180665131978,0.49594881666247415,0.5040511833375259,0.5129428214401243,0.4870571785598757,0.5871085587806275,0.41289144121937243,0.5041389805718611,0.49586101942813887,0.4809268542245756,0.5190731457754244,0.5065847451604508,0.49341525483954923,0.4854991158421899,0.51450088415781,0.5008730170980447,0.49912698290195534,0.5048924927263474,0.4951075072736526,0.49298483520587094,0.507015164794129
Essex County,50009500903,0.36523440997729373,0.6347655900227063,0.5044880739830027,0.49551192601699734,0.4978687008029041,0.5021312991970959,0.5100600214512736,0.4899399785487264,0.5472357112618708,0.45276428873812924,0.47672949605660764,0.5232705039433924,0.6186561964653805,0.3813438035346195,0.5376573468575038,0.46234265314249623,0.33160852301458177,0.6683914769854182,0.5038224756789806,0.49617752432101936,0.4957029260085228,0.5042970739914772,0.504162739997119,0.495837260002881,0.5531409914956438,0.44685900850435617,0.5037805980847943,0.4962194019152057,0.49621679985268613,0.5037832001473138,0.5036307455720934,0.4963692544279065,0.28401392162929096,0.715986078370709,0.5003077191840198,0.4996922808159801,0.61256601483045,0.38743398516955,0.5443668949245394,0.4556331050754607,0.4380621661730577,0.5619378338269423,0.49057601511320453,0.5094239848867955,0.623322516075468,0.3766774839245321,0.5273430021583322,0.4726569978416678,0.3972833552546658,0.6027166447453342,0.4952981992961666,0.5047018007038334,0.6167421839519498,0.3832578160480502,0.5302850804709828,0.46971491952901717,0.4290197520530315,0.5709802479469684,0.4929620042631841,0.5070379957368158,0.5050182366488647,0.4949817633511353,0.5098877718823652,0.49011222811763483,0.22984405672807356,0.7701559432719264,0.49761024500988144,0.5023897549901186,0.5012131111048558,0.4987868888951442,0.5123858425861774,0.48761415741382264,0.4301879530755651,0.5698120469244349,0.5017895349214435,0.4982104650785565,0.4804870042561378,0.5195129957438622,0.4923607715790468,0.5076392284209532,0.4538425278323718,0.5461574721676282,0.5002454128957602,0.49975458710423976,0.5021992762475461,0.4978007237524539,0.4845188650229,0.5154811349771
Essex County,50009500904,0.44993324621928293,0.5500667537807171,0.506483379967675,0.49351662003232494,0.5024212696709467,0.4975787303290533,0.5124695219507087,0.4875304780492913,0.5320424459780958,0.46795755402190425,0.4768437300340288,0.5231562699659712,0.6158333493660578,0.3841666506339421,0.5391273592640274,0.46087264073597256,0.2492762458086592,0.7507237541913407,0.4980222286622577,0.5019777713377424,0.49747684209174053,0.5025231579082594,0.5113885239299534,0.4886114760700466,0.557920894978708,0.442079105021292,0.5048392557452658,0.4951607442547342,0.4995331754667235,0.5004668245332765,0.5003285399597147,0.4996714600402853,0.26490614196583345,0.7350938580341666,0.49219299967040087,0.5078070003295991,0.6129986388986746,0.3870013611013255,0.5432819776162809,0.456718022383719,0.5163272901695304,0.4836727098304696,0.48979811002600443,0.5102018899739955,0.6256531603572747,0.3743468396427253,0.5364993896581073,0.4635006103418927,0.5006475729542138,0.4993524270457862,0.5017284545110807,0.4982715454889193,0.6192580794192157,0.38074192058078427,0.5230254631010391,0.47697453689896085,0.42599729583822593,0.5740027041617741,0.4922095098188198,0.5077904901811802,0.505928012568757,0.494071987431243,0.51068090413945,0.48931909586054995,0.17808801873311156,0.8219119812668885,0.49910668028553395,0.500893319714466,0.5098812135213213,0.4901187864786786,0.5141506256035943,0.4858493743964058,0.5383657711439026,0.46163422885609734,0.4996230055406532,0.5003769944593468,0.4785932150211606,0.5214067849788394,0.4881384514263402,0.5118615485736597,0.4627405497819976,0.5372594502180025,0.4959039404485675,0.5040960595514324,0.5125642355418321,0.48743576445816794,0.4851677475505996,0.5148322524494003
Essex County,50009500905,0.4168660603175899,0.5831339396824101,0.5002141160736151,0.49978588392638496,0.4925552094254441,0.5074447905745558,0.5136521058138676,0.4863478941861325,0.5139296275523206,0.48607037244767937,0.48255618596764605,0.517443814032354,0.6254392145984699,0.3745607854015301,0.5360308098288611,0.46396919017113897,0.16260799518006727,0.8373920048199327,0.5096618006149101,0.49033819938508993,0.4912583555896477,0.5087416444103523,0.5014317583818653,0.49856824161813473,0.544866452035388,0.45513354796461203,0.501690024184406,0.498309975815594,0.5036823999716215,0.4963176000283786,0.5015571117056706,0.49844288829432937,0.15614386836629304,0.843856131633707,0.49623840492209526,0.5037615950779047,0.6086517094130808,0.3913482905869192,0.540238254378843,0.45976174562115707,0.5707794667486702,0.4292205332513298,0.4948211949099306,0.5051788050900694,0.6247612336338321,0.37523876636616793,0.5397989269391641,0.4602010730608359,0.511722572835313,0.488277427164687,0.4977834788137976,0.5022165211862024,0.6187890035699598,0.3812109964300402,0.5296934297896624,0.47030657021033756,0.43096826671334615,0.5690317332866539,0.4921140525089546,0.5078859474910453,0.5019845112814969,0.49801548871850315,0.5091240015238803,0.49087599847611973,0.07216637645660746,0.9278336235433925,0.494433029444286,0.505566970555714,0.5003570253364699,0.49964297466353014,0.48562976133816255,0.5143702386618375,0.5678499764759104,0.43215002352408954,0.4995854276460401,0.5004145723539599,0.4777766947296324,0.5222233052703676,0.4960510325014638,0.5039489674985362,0.4650155894060929,0.5349844105939071,0.5024434532765429,0.49755654672345706,0.5086831809600274,0.49131681903997254,0.4894443497780095,0.5105556502219905
Essex County,50009500906,0.46033443690447873,0.539665563095521,0.5082963103371608,0.49170368966283917,0.5008043359238623,0.4991956640761377,0.5100704660183509,0.48992953398164907,0.552511132086843,0.44748886791315695,0.47381372658758686,0.5261862734124131,0.6227451966362608,0.37725480336373923,0.5377927551845949,0.4622072448154051,0.30145731650389523,0.6985426834961048,0.4988278409973426,0.5011721590026573,0.494662704381974,0.505337295618026,0.5116847761878363,0.4883152238121638,0.5334363704171946,0.46656362958280523,0.5021301900979496,0.49786980990205043,0.49630946631281575,0.5036905336871843,0.4965805828584256,0.5034194171415745,0.2610853884411296,0.7389146115588702,0.5001014233852786,0.49989857661472137,0.613265977848634,0.386734022151366,0.5450413355504793,0.45495866444952077,0.6054733359857914,0.39452666401420855,0.49014272233295214,0.5098572776670478,0.6293989292861432,0.3706010707138569,0.5370220411421831,0.4629779588578169,0.5380281978817246,0.46197180211827543,0.49884077024744816,0.5011592297525519,0.6161091121685879,0.3838908878314121,0.5346947641391191,0.46530523586088096,0.4955907863060762,0.5044092136939238,0.49518742851208913,0.5048125714879108,0.5044007784407677,0.49559922155923225,0.5199318270433557,0.4800681729566443,0.16185628495486207,0.8381437150451377,0.49801535607413705,0.501984643925863,0.501399915512358,0.49860008448764204,0.5097111442097693,0.4902888557902308,0.6029216444329824,0.39707835556701765,0.49664000373547385,0.5033599962645262,0.48213341086042427,0.5178665891395757,0.49145183701038087,0.5085481629896191,0.48382288999999934,0.5161771100000007,0.5066618056029475,0.4933381943970525,0.5102063371190424,0.48979366288095755,0.48829372998486703,0.511706270015133
Essex County,50009500907,0.3752262607639852,0.6247737392360148,0.5113969428775749,0.4886030571224252,0.4978348089712137,0.5021651910287863,0.5125557758034665,0.48744422419653355,0.42000153221614006,0.5799984677838599,0.4759374708491571,0.524062529150843,0.6203830486942203,0.3796169513057797,0.5342342605204948,0.46576573947950517,0.22629417370548094,0.7737058262945191,0.49944385351491327,0.5005561464850867,0.49470245433901194,0.5052975456609881,0.5158166883297437,0.4841833116702563,0.4830020083528865,0.5169979916471135,0.5034333943381227,0.49656660566187727,0.4923630524028463,0.5076369475971537,0.5009841466060821,0.4990158533939178,0.20172049253460891,0.7982795074653911,0.49383900911701856,0.5061609908829814,0.6135541142481534,0.3864458857518465,0.5417211473162398,0.45827885268376023,0.4840891913838147,0.5159108086161853,0.49161028396172796,0.5083897160382721,0.6270894630136415,0.37291053698635845,0.5394126250955052,0.4605873749044947,0.46000725608239534,0.5399927439176047,0.4971017684260506,0.5028982315739494,0.6243537730036567,0.37564622699634337,0.5239038536812165,0.4760961463187835,0.4288832467929406,0.5711167532070595,0.49792957389001324,0.5020704261099868,0.5076066133955627,0.4923933866044373,0.513064519643746,0.486935480356254,0.1533987836726807,0.8466012163273193,0.49329039741955294,0.5067096025804471,0.49943018800935773,0.5005698119906422,0.506289775858081,0.493710224141919,0.4947123803861869,0.5052876196138131,0.4948163954079762,0.5051836045920238,0.4754704651600585,0.5245295348399415,0.48825057732271593,0.5117494226772841,0.4381032537237444,0.5618967462762555,0.5057508781534367,0.49424912184656333,0.5043972916656403,0.49560270833435965,0.48726216456931765,0.5127378354306824
Essex County,50009500908,0.41249542534093175,0.5875045746590682,0.5026264625713507,0.49737353742864937,0.5016332996464085,0.4983667003535915,0.5162118547711537,0.48378814522884633,0.5530490760875664,0.44695092391243363,0.4786853868375404,0.5213146131624596,0.6253898799247829,0.37461012007521716,0.5443626935562295,0.4556373064437706,0.2232493657823123,0.7767506342176878,0.498822761263574,0.501177238736426,0.4910538949227247,0.5089461050772752,0.5209208720130175,0.47907912798698254,0.5048984909051054,0.4951015090948946,0.500202236132398,0.49979776386760205,0.4931749107164648,0.5068250892835352,0.4944779666349893,0.5055220333650108,0.2314174794307956,0.7685825205692044,0.49740302081022847,0.5025969791897715,0.6081984608839079,0.391801539116092,0.552366114264014,0.44763388573598595,0.5403943035719514,0.45960569642804855,0.4894148192629431,0.5105851807370568,0.6216808459995679,0.3783191540004322,0.5389453505524798,0.46105464944752017,0.5429571468121638,0.4570428531878362,0.4979155244379371,0.5020844755620629,0.6189413713745893,0.3810586286254108,0.5328088269373702,0.46719117306262986,0.5118361930348178,0.4881638069651823,0.49006348709285663,0.5099365129071434,0.5108412170754686,0.4891587829245314,0.5164689545454038,0.48353104545459624,0.23191585828257572,0.7680841417174242,0.49694504602059364,0.5030549539794064,0.49935826402321376,0.5006417359767863,0.5249230251533551,0.47507697484664496,0.5778228400537575,0.4221771599462425,0.5000665258313284,0.4999334741686716,0.4825588360200811,0.5174411639799189,0.49363779282070386,0.5063622071792961,0.5242089795159026,0.47579102048409744,0.5079022672974254,0.4920977327025746,0.5089925013335833,0.4910074986664167,0.48587433811319863,0.5141256618868014
Essex County,50009500909,0.4035335178398209,0.5964664821601791,0.503744551232756,0.4962554487672438,0.5008965474957832,0.4991034525042168,0.5063051616932894,0.49369483830671035,0.5399156154046725,0.46008438459532747,0.4788082360741465,0.5211917639258534,0.6186240404699882,0.3813759595300118,0.5383583338126942,0.4616416661873056,0.24891058971853935,0.7510894102814607,0.504511877229764,0.4954881227702358,0.49041865620806063,0.5095813437919394,0.5128724328982506,0.4871275671017492,0.5444488238487659,0.455551176151234,0.5023683809272828,0.4976316190727171,0.4981399530283433,0.5018600469716566,0.49790825180022263,0.5020917481997771,0.2232742872297271,0.7767257127702729,0.49555710419490273,0.5044428958050973,0.6060352203904106,0.3939647796095895,0.545093889158895,0.45490611084110477,0.502877404836162,0.497122595163838,0.48906248463455926,0.5109375153654405,0.6274198206617188,0.37258017933828125,0.5289195839398463,0.4710804160601535,0.4699663007853114,0.5300336992146887,0.501326910363148,0.4986730896368519,0.6160896521993416,0.3839103478006584,0.5246954566923503,0.4753045433076495,0.4362106588976483,0.5637893411023517,0.48879617836158645,0.5112038216384133,0.5042720483014529,0.4957279516985471,0.5122300823390359,0.4877699176609639,0.1877162718209313,0.8122837281790687,0.490503629927428,0.5094963700725718,0.49478842885920055,0.5052115711407994,0.5073920918566459,0.4926079081433538,0.5317315048104357,0.46826849518956426,0.49765646254218027,0.5023435374578198,0.48108013879175926,0.5189198612082407,0.49521036504018956,0.5047896349598102,0.4621495376770995,0.5378504623229005,0.5042007527022011,0.49579924729779895,0.5024575314508797,0.4975424685491203,0.4869848829675941,0.5130151170324057
Essex County,50009500910,0.3560354521454888,0.6439645478545114,0.5056359218285236,0.4943640781714764,0.4981817979596038,0.5018182020403962,0.5145915098657364,0.4854084901342636,0.6508437589742387,0.3491562410257615,0.47477302329950344,0.5252269767004966,0.6257204252070699,0.37427957479293006,0.5525284787162781,0.4474715212837219,0.22734976853974861,0.7726502314602516,0.5033547150188131,0.49664528498118693,0.4933244718209325,0.5066755281790676,0.5088602649780866,0.49113973502191344,0.5331421648442983,0.4668578351557019,0.5040729991205961,0.4959270008794039,0.500771773246324,0.49922822675367595,0.4982044780419176,0.5017955219580824,0.17315591324525414,0.8268440867547461,0.49357733598475256,0.5064226640152475,0.6131911293186001,0.3868088706813999,0.5437348886405362,0.45626511135946374,0.4981967643777238,0.5018032356222765,0.4930767824622045,0.5069232175377955,0.623493632929316,0.3765063670706839,0.5325035332428526,0.46749646675714734,0.4407869234122007,0.5592130765877995,0.4958932684067059,0.5041067315932941,0.6151377032586459,0.384862296741354,0.5230109035462144,0.47698909645378557,0.4600946173383047,0.5399053826616955,0.4941328488767201,0.5058671511232798,0.5069353802528531,0.4930646197471469,0.5123692430540164,0.4876307569459835,0.29761061087733126,0.702389389122669,0.4935432339826524,0.5064567660173477,0.49901390301689763,0.5009860969831024,0.517974984392801,0.48202501560719907,0.5999854759538708,0.4000145240461295,0.49468203686480866,0.5053179631351913,0.47721010182591306,0.5227898981740869,0.4957872719301731,0.504212728069827,0.42191708586976073,0.5780829141302395,0.5022951541707124,0.4977048458292877,0.5000017877310333,0.4999982122689666,0.48902952451650755,0.5109704754834925
