county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_18_dem_war,vap_white.uss_18_rep_die,vap_black.uss_18_dem_war,vap_black.uss_18_rep_die,vap_hisp.uss_18_dem_war,vap_hisp.uss_18_rep_die,vap_asian.uss_18_dem_war,vap_asian.uss_18_rep_die,vap_aian.uss_18_dem_war,vap_aian.uss_18_rep_die,vap_oth_b.uss_18_dem_war,vap_oth_b.uss_18_rep_die,vap_white.gov_18_rep_bak,vap_white.gov_18_dem_gon,vap_black.gov_18_rep_bak,vap_black.gov_18_dem_gon,vap_hisp.gov_18_rep_bak,vap_hisp.gov_18_dem_gon,vap_asian.gov_18_rep_bak,vap_asian.gov_18_dem_gon,vap_aian.gov_18_rep_bak,vap_aian.gov_18_dem_gon,vap_oth_b.gov_18_rep_bak,vap_oth_b.gov_18_dem_gon,vap_white.atg_18_dem_hea,vap_white.atg_18_rep_mcm,vap_black.atg_18_dem_hea,vap_black.atg_18_rep_mcm,vap_hisp.atg_18_dem_hea,vap_hisp.atg_18_rep_mcm,vap_asian.atg_18_dem_hea,vap_asian.atg_18_rep_mcm,vap_aian.atg_18_dem_hea,vap_aian.atg_18_rep_mcm,vap_oth_b.atg_18_dem_hea,vap_oth_b.atg_18_rep_mcm,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.uss_20_dem_mar,vap_white.uss_20_rep_oco,vap_black.uss_20_dem_mar,vap_black.uss_20_rep_oco,vap_hisp.uss_20_dem_mar,vap_hisp.uss_20_rep_oco,vap_asian.uss_20_dem_mar,vap_asian.uss_20_rep_oco,vap_aian.uss_20_dem_mar,vap_aian.uss_20_rep_oco,vap_oth_b.uss_20_dem_mar,vap_oth_b.uss_20_rep_oco
Plymouth County,25023001488,0.4479993348356694,0.5520006651643306,0.8807972771370364,0.11920272286296357,0.8452153674892833,0.1547846325107165,0.5061222785466664,0.4938777214533336,0.49600409507319854,0.5039959049268015,0.9090786841659174,0.09092131583408254,0.3774753230563321,0.6225246769436679,0.908716928626235,0.09128307137376503,0.7809196821558466,0.21908031784415344,0.5261304874387825,0.4738695125612174,0.48620958097028893,0.5137904190297111,0.8849147282710632,0.11508527172893676,0.8530365313821258,0.14696346861787424,0.49744711928430835,0.5025528807156916,0.4994490045432926,0.5005509954567074,0.48325041037096106,0.5167495896290387,0.488350960343829,0.511649039656171,0.17267277943840584,0.8273272205615941,0.5517138341813538,0.4482861658186463,0.9147599804813641,0.08524001951863595,0.7950577640172769,0.20494223598272282,0.5899919301263357,0.4100080698736641,0.47553545649882806,0.5244645435011719,0.887989276044029,0.11201072395597095,0.5300470191563643,0.4699529808436357,0.9106833200757508,0.08931667992424917,0.793679439299533,0.20632056070046706,0.520998870591402,0.47900112940859796,0.4967073197723896,0.5032926802276104,0.8706805708176752,0.12931942918232475,0.5248533001193063,0.47514669988069363,0.9106958112000052,0.08930418879999484,0.8369333569433517,0.16306664305664811,0.6343330935468533,0.36566690645314665,0.45384957101441487,0.5461504289855852,0.901212747797784,0.09878725220221594
Plymouth County,25023001513,0.4981510145882125,0.5018489854117875,0.8779985241374618,0.12200147586253818,0.8192706847965446,0.18072931520345534,0.5062907357702245,0.4937092642297754,0.49625552271460566,0.5037444772853943,0.9167338452152896,0.08326615478471022,0.5001014820173516,0.4998985179826484,0.9137151594869676,0.0862848405130324,0.7958500119361663,0.20414998806383367,0.53241347045436,0.46758652954563995,0.4898218468011912,0.5101781531988088,0.8972460131499854,0.10275398685001441,0.8078478656870267,0.19215213431297334,0.48803444984970523,0.5119655501502948,0.4886016275724363,0.5113983724275637,0.48994469654669565,0.5100553034533043,0.480373277547726,0.5196267224522739,0.14968589766369747,0.8503141023363026,0.5959248762745443,0.40407512372545573,0.9057163348366077,0.09428366516339222,0.7923675239356041,0.207632476064396,0.5943866463037571,0.4056133536962429,0.4838312850119558,0.5161687149880442,0.9014831141526446,0.0985168858473554,0.5823902211435067,0.4176097788564933,0.9113318202343754,0.08866817976562454,0.7948424166000243,0.2051575833999757,0.5339297599711406,0.46607024002885944,0.4939477616340402,0.5060522383659598,0.8927186944703787,0.10728130552962108,0.5801814795157977,0.4198185204842023,0.9117408546649282,0.08825914533507188,0.8373367394958368,0.16266326050416324,0.6474788449685197,0.35252115503148035,0.4568783064033946,0.5431216935966053,0.9179402883939569,0.08205971160604304
Plymouth County,25023001514,0.40159490138156867,0.5984050986184313,0.8692005426312798,0.13079945736872017,0.7979509785836445,0.20204902141635553,0.5028577857820089,0.49714221421799104,0.4915944561955796,0.5084055438044204,0.8994265394606574,0.10057346053934262,0.3563978793522274,0.6436021206477726,0.8910508324727748,0.1089491675272252,0.7805146393722903,0.21948536062770976,0.5280014509389658,0.4719985490610342,0.4882331668604352,0.5117668331395648,0.8859765483142318,0.11402345168576825,0.8882008541656083,0.11179914583439161,0.5632401560456592,0.43675984395434075,0.5781226460685426,0.42187735393145737,0.49130889366984426,0.5086911063301557,0.4830439813420028,0.5169560186579972,0.195091933488307,0.804908066511693,0.5032663496855899,0.4967336503144101,0.9055019453879708,0.09449805461202922,0.7804074751260064,0.21959252487399364,0.5882296570442115,0.41177034295578857,0.4831551753365663,0.5168448246634337,0.8790108075306444,0.12098919246935558,0.47214170884490664,0.5278582911550934,0.8986748117728225,0.10132518822717755,0.7743710100276188,0.2256289899723813,0.5237278519817996,0.47627214801820045,0.49370122919173703,0.506298770808263,0.8604569338433407,0.13954306615665937,0.4547746984933425,0.5452253015066575,0.9015095113676548,0.09849048863234527,0.8058525245976497,0.1941474754023504,0.6297374236718813,0.37026257632811865,0.4502908666691826,0.5497091333308174,0.8977285086156638,0.10227149138433628
Plymouth County,25023001515,0.475929857149156,0.524070142850844,0.8779156796425057,0.12208432035749425,0.8196259878969857,0.18037401210301432,0.5084780211820173,0.4915219788179826,0.49080471412143084,0.5091952858785692,0.9059967517059092,0.09400324829409054,0.42478095288066603,0.5752190471193339,0.8989676885031168,0.10103231149688321,0.7857880944774334,0.21421190552256664,0.5274022936061836,0.4725977063938163,0.491833536391514,0.5081664636084859,0.883991163627714,0.11600883637228578,0.8528868252172331,0.1471131747827669,0.4951115714276057,0.5048884285723944,0.4996311426785223,0.5003688573214777,0.48537676697352883,0.5146232330264712,0.48699061319910675,0.5130093868008933,0.1783871197118963,0.8216128802881038,0.540275391287084,0.459724608712916,0.9086372994087225,0.09136270059127745,0.7975529923713846,0.20244700762861548,0.5948847081313469,0.40511529186865314,0.48098180563211357,0.5190181943678864,0.8882731978203495,0.11172680217965046,0.5287916949325583,0.47120830506744166,0.903571232338634,0.09642876766136602,0.7884334406325142,0.21156655936748586,0.5233822015927407,0.4766177984072592,0.48870921511619697,0.5112907848838031,0.8712930937509423,0.1287069062490577,0.5040902380907063,0.4959097619092937,0.9155470416877284,0.08445295831227163,0.8339321265012328,0.1660678734987672,0.6422831701493655,0.35771682985063447,0.4535382905933246,0.5464617094066754,0.8988964752597957,0.10110352474020415
Plymouth County,25023001516,0.4506340500940948,0.5493659499059053,0.8864501073312328,0.11354989266876725,0.8243937224832829,0.17560627751671706,0.5110467358696028,0.4889532641303972,0.49036028576152274,0.5096397142384773,0.9048359180234694,0.09516408197653062,0.42928501895898735,0.5707149810410126,0.8964842495078258,0.10351575049217424,0.7822795945285279,0.2177204054714721,0.5300851170481263,0.46991488295187367,0.49488459464476137,0.5051154053552386,0.888027065058638,0.11197293494136194,0.8063915320565636,0.1936084679434364,0.48964341218042673,0.5103565878195733,0.49299180186082237,0.5070081981391776,0.48096286647865794,0.5190371335213421,0.48582036281231433,0.5141796371876857,0.16466637610252516,0.8353336238974748,0.5216520937557151,0.47834790624428497,0.9103525437351895,0.08964745626481052,0.7920526074567673,0.20794739254323263,0.587722162981544,0.412277837018456,0.4794949876191741,0.5205050123808259,0.8896347242918051,0.11036527570819488,0.5490156151658775,0.45098438483412256,0.9007153530387081,0.09928464696129187,0.787180276491634,0.21281972350836598,0.5271729038211396,0.4728270961788605,0.4925325184101902,0.5074674815898098,0.8730197887601118,0.1269802112398882,0.5326744470898686,0.4673255529101315,0.9180160311040632,0.08198396889593686,0.8348655571860683,0.16513444281393175,0.6406833505927699,0.35931664940723007,0.44632566429674186,0.5536743357032582,0.8944838103169541,0.10551618968304592
Plymouth County,25023001517,0.4697488266912571,0.5302511733087429,0.8827798367355744,0.1172201632644256,0.8364712887253365,0.16352871127466356,0.5072280975984714,0.4927719024015286,0.4917990073470813,0.5082009926529186,0.9029103532570919,0.09708964674290807,0.43586628006254724,0.5641337199374528,0.9135470065711474,0.0864529934288526,0.7816528570641224,0.21834714293587765,0.5294716696997843,0.47052833030021546,0.49053277110304416,0.5094672288969558,0.882839365584942,0.117160634415058,0.8493377682720682,0.15066223172793178,0.4965713767057698,0.5034286232942302,0.5035307576946653,0.4964692423053348,0.4829409805623221,0.5170590194376778,0.4884798886929201,0.5115201113070799,0.17976034006495964,0.8202396599350403,0.5710852932150535,0.42891470678494653,0.9088734889969786,0.09112651100302141,0.7961895056520627,0.20381049434793727,0.5860739959833194,0.4139260040166803,0.4795702389575202,0.5204297610424797,0.8879447501770418,0.11205524982295825,0.5368044341231396,0.46319556587686034,0.9077329361779036,0.09226706382209644,0.7911885647021604,0.2088114352978397,0.5280712478860015,0.4719287521139983,0.4872917367198901,0.5127082632801099,0.8717760777587562,0.12822392224124374,0.5268389107783865,0.4731610892216135,0.9066221612574429,0.09337783874255716,0.8342093588345941,0.16579064116540584,0.6403866814651521,0.35961331853484774,0.45227761592140253,0.5477223840785974,0.9000390683512554,0.09996093164874469
Plymouth County,25023001518,0.4181028804408333,0.5818971195591669,0.8760234792851975,0.12397652071480242,0.820029646571992,0.179970353428008,0.497106761947733,0.502893238052267,0.49221372775233824,0.5077862722476618,0.8992979707355976,0.1007020292644024,0.37421686029389717,0.625783139706103,0.9028232340410778,0.09717676595892227,0.7862224294482144,0.2137775705517856,0.5223901162668412,0.4776098837331588,0.4911852198894468,0.5088147801105531,0.8834832778908686,0.11651672210913146,0.8351343917845457,0.1648656082154545,0.49056273067256334,0.5094372693274366,0.48928175222049375,0.5107182477795063,0.48495490734578184,0.5150450926542182,0.4866222599265415,0.5133777400734585,0.16284424467087102,0.837155755329129,0.4612090423758268,0.5387909576241734,0.906567996110175,0.09343200388982502,0.7889903150215608,0.2110096849784392,0.584180791536151,0.41581920846384907,0.47886590658452527,0.5211340934154748,0.8792506073739772,0.12074939262602277,0.4834707678897218,0.5165292321102785,0.9115058458277142,0.08849415417228577,0.7930163976800246,0.2069836023199754,0.5253478175191711,0.4746521824808288,0.49641650886642985,0.5035834911335701,0.8688104422800189,0.1311895577199811,0.47149221442411876,0.5285077855758814,0.9101765697107392,0.08982343028926079,0.8338327678121399,0.16616723218786011,0.6433386908906326,0.35666130910936744,0.4564488251662753,0.5435511748337247,0.8835088835128813,0.11649111648711875
Plymouth County,25023001519,0.5509905034213063,0.4490094965786937,0.8737013290168263,0.12629867098317366,0.8202248226887351,0.17977517731126494,0.5126851303039752,0.4873148696960248,0.49973546950997055,0.5002645304900294,0.9023695920475807,0.0976304079524193,0.5083010390761513,0.4916989609238486,0.9045223949732034,0.09547760502679661,0.7914854579720481,0.208514542027952,0.5364206081031244,0.4635793918968756,0.48931421470585396,0.510685785294146,0.89077209417928,0.10922790582071992,0.8209557353483764,0.17904426465162354,0.4956657869502616,0.5043342130497384,0.4985890710891473,0.5014109289108527,0.4782814549702292,0.5217185450297708,0.4924804378591008,0.5075195621408992,0.17113872720569767,0.8288612727943023,0.5883525107004922,0.4116474892995078,0.9119684930425744,0.08803150695742551,0.7951579488977177,0.20484205110228232,0.5878632980550348,0.41213670194496516,0.478316153817994,0.521683846182006,0.8946175514730427,0.10538244852695736,0.6232960068861954,0.3767039931138046,0.9034362141054255,0.09656378589457447,0.7984945783663493,0.2015054216336507,0.5385551555419743,0.46144484445802575,0.48828568045606713,0.5117143195439329,0.8753811894726885,0.12461881052731154,0.572367538783913,0.427632461216087,0.9181959946948715,0.08180400530512857,0.8364438517266835,0.1635561482733165,0.6344036624113011,0.36559633758869886,0.44817250765159344,0.5518274923484066,0.8993448968019726,0.10065510319802741
Plymouth County,25023001520,0.5059531293113306,0.49404687068866915,0.8785453076585457,0.1214546923414543,0.8328968252330101,0.1671031747669899,0.4949457880257056,0.5050542119742943,0.4947899395629887,0.5052100604370113,0.9116466172527051,0.08835338274729465,0.4944243416941191,0.5055756583058809,0.9017905754408703,0.09820942455912975,0.7949488593376343,0.2050511406623657,0.5387982736959103,0.46120172630408973,0.4895906132721395,0.5104093867278605,0.8998713319292951,0.10012866807070459,0.8218246401729511,0.17817535982704893,0.49441468809806055,0.5055853119019394,0.4920148727235648,0.5079851272764352,0.48486744962324746,0.5151325503767525,0.4855377090269916,0.5144622909730083,0.16632208211129146,0.8336779178887083,0.5829791532670289,0.4170208467329712,0.9117812641918229,0.08821873580817706,0.7955119101744539,0.20448808982554614,0.5856223699117026,0.4143776300882974,0.4798168948568233,0.5201831051431768,0.8932876092694425,0.1067123907305573,0.5962554523048758,0.40374454769512425,0.9054389535572609,0.09456104644273915,0.7860281717351579,0.21397182826484204,0.5337910534483903,0.46620894655160977,0.49193802893055505,0.508061971069445,0.877916937056239,0.12208306294376087,0.5863893127078829,0.4136106872921172,0.920525349938159,0.07947465006184096,0.8370980319991448,0.16290196800085516,0.6395629678488365,0.36043703215116346,0.4509329132644143,0.5490670867355857,0.9005119753342081,0.09948802466579164
Plymouth County,25023001521,0.5677639539255499,0.4322360460744498,0.8773661677767685,0.12263383222323158,0.8238467381050474,0.17615326189495262,0.5167244318772894,0.4832755681227105,0.4947007032161885,0.5052992967838115,0.9173702153930279,0.0826297846069721,0.5322286104300171,0.46777138956998265,0.912215593680491,0.08778440631950897,0.7988864821905944,0.20111351780940556,0.5307284312896776,0.46927156871032233,0.5008815788424603,0.4991184211575396,0.9015592248506988,0.09844077514930116,0.775238543852722,0.2247614561472779,0.4862220048800478,0.5137779951199523,0.47856699758479904,0.521433002415201,0.48863057702010815,0.5113694229798919,0.4854425932376143,0.5145574067623857,0.14790127705961395,0.852098722940386,0.6328753720342337,0.3671246279657661,0.9053635741228115,0.09463642587718844,0.7990738191254033,0.20092618087459665,0.5967230076138251,0.40327699238617487,0.4891151073313862,0.5108848926686138,0.8995147295507939,0.1004852704492061,0.6195401589235031,0.3804598410764968,0.9068591604973024,0.09314083950269762,0.7954837238324113,0.20451627616758872,0.5357109888163685,0.46428901118363153,0.4949785991651706,0.5050214008348294,0.8855365510936479,0.11446344890635211,0.6016870706851263,0.39831292931487355,0.9130779177415798,0.0869220822584202,0.8407889042728105,0.15921109572718956,0.6448646656096072,0.35513533439039285,0.4479424823555373,0.5520575176444628,0.9135425387595234,0.08645746124047655
Plymouth County,25023001522,0.5611553872634122,0.4388446127365878,0.8808517494331235,0.11914825056687646,0.8290100080513857,0.17098999194861436,0.5146608232236779,0.48533917677632216,0.4954678190144908,0.5045321809855092,0.915137886143971,0.08486211385602907,0.5227469912384171,0.4772530087615829,0.8980492441513283,0.10195075584867173,0.792778362848257,0.20722163715174305,0.53741178960004,0.46258821039996006,0.49174935661926866,0.5082506433807313,0.8960967241616205,0.10390327583837954,0.7799812603783075,0.2200187396216925,0.4839691747205039,0.5160308252794961,0.4919221566575344,0.5080778433424656,0.48213843150985947,0.5178615684901405,0.4872233377860901,0.5127766622139098,0.1669536084562085,0.8330463915437916,0.6106473136649367,0.3893526863350633,0.9135411185261533,0.08645888147384673,0.7985656173786578,0.20143438262134217,0.5930991444600384,0.4069008555399615,0.4812400439576214,0.5187599560423787,0.8919155594986181,0.10808444050138191,0.6011099052698275,0.39889009473017245,0.9071092616042405,0.09289073839575941,0.7892783233791857,0.2107216766208143,0.5370441354102105,0.4629558645897895,0.48823347797975813,0.5117665220202419,0.8801248932714163,0.11987510672858372,0.5843086510882436,0.41569134891175635,0.9164971807590402,0.08350281924095979,0.8267824107521721,0.17321758924782793,0.6427963484168931,0.3572036515831068,0.44944065771394043,0.5505593422860596,0.9005597043458312,0.09944029565416883
Plymouth County,25023001523,0.47180616887823734,0.5281938311217627,0.883805874929581,0.11619412507041908,0.815961051784096,0.18403894821590408,0.5097566540789535,0.49024334592104646,0.49818412729737294,0.5018158727026271,0.9011387887170703,0.09886121128292948,0.43203056749500834,0.5679694325049917,0.8998367049675943,0.10016329503240573,0.7882277795228703,0.21177222047712974,0.5381851114487453,0.4618148885512547,0.49219015606264066,0.5078098439373593,0.8874442733983745,0.11255572660162551,0.8325972606124176,0.1674027393875824,0.4898247708194443,0.5101752291805557,0.4998733585326385,0.5001266414673615,0.48857214808503435,0.5114278519149656,0.48564737180714335,0.5143526281928567,0.1623201784113911,0.8376798215886087,0.5369603591424253,0.46303964085757465,0.9088976083281444,0.09110239167185566,0.787837426867583,0.21216257313241707,0.5881142653421902,0.4118857346578097,0.4811713252430376,0.5188286747569624,0.8858465323349365,0.11415346766506353,0.5410649269788628,0.4589350730211372,0.9096640700752423,0.09033592992475771,0.7952499750944094,0.2047500249055906,0.5280111159778941,0.4719888840221059,0.4889504671024959,0.5110495328975041,0.8762685098483118,0.12373149015168815,0.5229565521461987,0.4770434478538013,0.9102910095412287,0.08970899045877134,0.8347884626677532,0.16521153733224675,0.6320751689086489,0.3679248310913511,0.4498824170668866,0.5501175829331134,0.895006112601733,0.10499388739826677
Plymouth County,25023001524,0.5133650264239519,0.4866349735760481,0.8797237782621645,0.1202762217378355,0.8235395513340354,0.17646044866596455,0.5041433636481225,0.49585663635187754,0.4941448294230517,0.5058551705769483,0.90029743176647,0.09970256823352996,0.48885323455095925,0.5111467654490407,0.8971657418890704,0.10283425811092962,0.7900889287850185,0.20991107121498154,0.5284880916321675,0.47151190836783247,0.49323318699149277,0.5067668130085072,0.8804317187782856,0.11956828122171434,0.7922134983563274,0.20778650164367268,0.49280230019117666,0.5071976998088233,0.4934936469072087,0.5065063530927912,0.48661510879731845,0.5133848912026815,0.48892415335272216,0.5110758466472778,0.1614323995984659,0.8385676004015341,0.6006426245279511,0.3993573754720489,0.9049041080496806,0.09509589195031944,0.8025197903758438,0.19748020962415624,0.5986090157241802,0.40139098427581976,0.4794862495249809,0.520513750475019,0.892781894778689,0.107218105221311,0.603552097098162,0.39644790290183796,0.9061968000109691,0.09380319998903083,0.7901766976882088,0.20982330231179128,0.531633289916647,0.46836671008335296,0.49088721329253227,0.5091127867074677,0.8722637113913382,0.12773628860866185,0.5828140015816284,0.41718599841837156,0.9171680183743497,0.08283198162565032,0.8389877069261633,0.16101229307383666,0.6373406276684253,0.36265937233157475,0.45627388147065695,0.543726118529343,0.9064266673937561,0.09357333260624387
Plymouth County,25023001525,0.4863353350218542,0.5136646649781458,0.8802813149535174,0.11971868504648239,0.8335494504347495,0.16645054956525057,0.5076300211564028,0.4923699788435972,0.49582723383263605,0.504172766167364,0.9007179473872411,0.0992820526127591,0.47055322647300224,0.5294467735269978,0.9000081086589098,0.09999189134108999,0.7911904743457153,0.20880952565428465,0.5280520071759431,0.47194799282405686,0.48542753621571133,0.5145724637842884,0.9034000684157176,0.09659993158428253,0.7809927564819574,0.21900724351804257,0.4867613254287977,0.5132386745712021,0.4909736837508297,0.5090263162491703,0.481576599228482,0.518423400771518,0.4839564290984237,0.5160435709015762,0.16192858227684054,0.8380714177231596,0.5598270787602285,0.4401729212397715,0.9147382467409964,0.08526175325900338,0.7969666856448636,0.2030333143551364,0.5879742236853369,0.4120257763146631,0.4836845175773027,0.5163154824226973,0.8979070724454774,0.10209292755452279,0.5442191961754301,0.4557808038245698,0.9091963247635191,0.0908036752364809,0.795892798461544,0.2041072015384559,0.5292246482411223,0.4707753517588777,0.48692289778254294,0.5130771022174568,0.8723455476110674,0.12765445238893275,0.5365458986659755,0.46345410133402454,0.9178567895929491,0.0821432104070506,0.8321449215908937,0.16785507840910627,0.6379439084202589,0.362056091579741,0.45041038604549405,0.5495896139545057,0.8991343128786211,0.10086568712137906
Plymouth County,25023001526,0.4723787190956208,0.5276212809043792,0.8812219151257947,0.11877808487420527,0.8210619520236836,0.17893804797631643,0.5040490586487889,0.49595094135121115,0.4925832214172998,0.5074167785827002,0.9018276429484716,0.09817235705152842,0.4322023482816061,0.5677976517183939,0.9062971300136428,0.09370286998635724,0.7884751462240894,0.2115248537759106,0.5302548396264919,0.4697451603735079,0.4911181417528396,0.5088818582471601,0.884342004118096,0.11565799588190391,0.7988363625733244,0.20116363742667565,0.49250370805946586,0.5074962919405341,0.48761718090900996,0.51238281909099,0.477824939389187,0.5221750606108128,0.4849495354642728,0.515050464535727,0.16839346083816636,0.8316065391618336,0.5061561641591864,0.49384383584081365,0.9108221830410685,0.08917781695893143,0.7969938056936902,0.20300619430630984,0.5928251638590298,0.4071748361409702,0.47538661825068207,0.5246133817493177,0.8879456328488707,0.11205436715112924,0.5318147810764886,0.46818521892351145,0.9074310935349353,0.09256890646506465,0.7926547590211935,0.20734524097880644,0.5283909985038795,0.4716090014961205,0.48758060768324224,0.5124193923167576,0.8743484641995825,0.12565153580041755,0.5049106001998234,0.4950893998001766,0.9094541877380192,0.09054581226198072,0.83138636616429,0.1686136338357101,0.6409516754108108,0.359048324589189,0.46229065191406427,0.5377093480859355,0.8986078646002922,0.10139213539970784
Plymouth County,25023001527,0.42138207547323947,0.5786179245267605,0.8769995408639136,0.12300045913608638,0.8248824210783638,0.1751175789216361,0.5066094349063386,0.4933905650936614,0.4869530201432329,0.5130469798567671,0.8958538288322588,0.10414617116774114,0.415508908312291,0.584491091687709,0.9049011279695155,0.09509887203048452,0.787399505643464,0.21260049435653608,0.5329446165122294,0.4670553834877706,0.4821345794108026,0.5178654205891974,0.8895130424474725,0.11048695755252746,0.8153744832623447,0.18462551673765523,0.49249205024895054,0.5075079497510495,0.4921030216357051,0.5078969783642949,0.48558511746244315,0.5144148825375569,0.48075146362951515,0.5192485363704848,0.16717853829413737,0.8328214617058626,0.4965715636752075,0.5034284363247925,0.9102817937183442,0.08971820628165582,0.7844539042718844,0.21554609572811556,0.5886725548833188,0.4113274451166811,0.47851815956533794,0.5214818404346621,0.8813608766802037,0.11863912331979633,0.4962688579969084,0.5037311420030917,0.9003363018279162,0.0996636981720837,0.7899693392515847,0.21003066074841525,0.5266202899307529,0.47337971006924706,0.48734917772853814,0.5126508222714619,0.8664224341518852,0.13357756584811478,0.5015623908203184,0.49843760917968166,0.9172114462918267,0.0827885537081733,0.8240254796782516,0.17597452032174843,0.6408142084562182,0.3591857915437819,0.44764064960397604,0.552359350396024,0.8968120572087434,0.10318794279125669
Plymouth County,25023001528,0.4311816141766956,0.5688183858233041,0.8805662217795418,0.11943377822045799,0.819769085329353,0.18023091467064695,0.5061801619663719,0.4938198380336281,0.49563346370829536,0.5043665362917046,0.9007749664300777,0.09922503356992231,0.4114207359277858,0.5885792640722141,0.9078126080767356,0.0921873919232642,0.7817055804835442,0.21829441951645576,0.5370249681743432,0.46297503182565675,0.4927302462818458,0.5072697537181542,0.8772729229834467,0.12272707701655332,0.8055007567983697,0.19449924320163012,0.493677177727153,0.5063228222728468,0.4961231383943179,0.5038768616056821,0.4822008820519844,0.5177991179480156,0.48338599261391013,0.5166140073860899,0.162894195286613,0.837105804713387,0.5269332935248779,0.4730667064751218,0.9013409688453224,0.09865903115467732,0.7934802083876176,0.2065197916123825,0.586498736586237,0.41350126341376303,0.48169595141128396,0.518304048588716,0.8883616986867254,0.11163830131327461,0.49701207876112885,0.5029879212388711,0.914199060056827,0.08580093994317296,0.7941437476153342,0.20585625238466573,0.5303570389426768,0.46964296105732317,0.4898432174380734,0.5101567825619266,0.8653679923953855,0.13463200760461444,0.48885480557463157,0.5111451944253682,0.9168105421638353,0.08318945783616473,0.8325502172591649,0.16744978274083516,0.6363346534176559,0.36366534658234406,0.44907149622177217,0.5509285037782279,0.892078188401258,0.10792181159874203
Plymouth County,25023001607,0.410649742103712,0.5893502578962879,0.8778985962413177,0.12210140375868224,0.820379246726107,0.179620753273893,0.5126632061122876,0.4873367938877125,0.49263646346031625,0.5073635365396837,0.902988344806491,0.09701165519350892,0.38142261928199483,0.6185773807180052,0.8974650122015325,0.10253498779846743,0.7819154644380522,0.21808453556194787,0.5267916598605469,0.4732083401394531,0.4934322397925157,0.5065677602074843,0.8835209059126524,0.11647909408734756,0.8188356135498788,0.18116438645012123,0.49121637638496507,0.5087836236150349,0.49125214035872183,0.5087478596412781,0.488437882022868,0.511562117977132,0.48663203735995253,0.5133679626400475,0.16910860243977352,0.8308913975602265,0.4502943371869288,0.5497056628130712,0.9038097282730393,0.09619027172696071,0.7855976074177697,0.2144023925822302,0.5870683941952661,0.41293160580473387,0.4806498964142895,0.5193501035857105,0.8788377130585022,0.12116228694149773,0.44463008408428917,0.5553699159157108,0.9116927230411163,0.08830727695888371,0.7861408961939508,0.21385910380604922,0.5267827470994567,0.47321725290054334,0.49307483372856725,0.5069251662714328,0.8639577700405215,0.1360422299594785,0.44284051114009826,0.5571594888599017,0.9146784852469019,0.08532151475309811,0.8329032143718964,0.16709678562810357,0.6392633692630385,0.36073663073696144,0.45542437636101574,0.5445756236389843,0.8882077795205652,0.11179222047943482
Plymouth County,25023001608,0.474144627476298,0.525855372523702,0.8832169488147764,0.11678305118522335,0.8235276962950938,0.17647230370490616,0.5077025248500798,0.4922974751499201,0.4921825179070944,0.5078174820929056,0.9128320741043116,0.08716792589568842,0.4119062487542713,0.5880937512457287,0.8989028461272628,0.10109715387273695,0.7828372872075628,0.2171627127924372,0.5345659013717792,0.46543409862822077,0.49069296372940696,0.509307036270593,0.8800706370943048,0.1199293629056952,0.8308462340190548,0.16915376598094523,0.49068523391733065,0.5093147660826691,0.4937897225419212,0.5062102774580788,0.4847576780613993,0.5152423219386008,0.48478730200667675,0.5152126979933233,0.16328285384388846,0.8367171461561115,0.573244121249467,0.42675587875053295,0.9023845235634593,0.09761547643654069,0.802934427453692,0.197065572546308,0.5925366765881721,0.4074633234118279,0.4801056498692336,0.5198943501307665,0.8939659425375238,0.1060340574624762,0.5320885554697241,0.46791144453027583,0.9052554868891568,0.09474451311084302,0.7930079223703931,0.2069920776296069,0.5324597016887301,0.46754029831126986,0.49753516998533587,0.5024648300146641,0.8732905928667101,0.12670940713328993,0.5398548214970339,0.4601451785029661,0.9095799688828409,0.09042003111715889,0.8302268817108865,0.16977311828911343,0.6380856953644679,0.3619143046355321,0.4548835761173832,0.5451164238826167,0.8956478846982628,0.10435211530173719
