county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_pau,vap_white.uss_16_dem_gra,vap_black.uss_16_rep_pau,vap_black.uss_16_dem_gra,vap_hisp.uss_16_rep_pau,vap_hisp.uss_16_dem_gra,vap_oth.uss_16_rep_pau,vap_oth.uss_16_dem_gra,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_mcc,vap_white.uss_20_dem_mcg,vap_black.uss_20_rep_mcc,vap_black.uss_20_dem_mcg,vap_hisp.uss_20_rep_mcc,vap_hisp.uss_20_dem_mcg,vap_oth.uss_20_rep_mcc,vap_oth.uss_20_dem_mcg
Adair County,2100100E101,0.9272324152058448,0.07276758479415528,0.43203263216163085,0.5679673678383692,0.4734449838850223,0.5265550161149777,0.44898920233671624,0.5510107976632838,0.8120031635009569,0.1879968364990431,0.4804299521374327,0.5195700478625673,0.4784882280681719,0.5215117719318282,0.4691309868078174,0.5308690131921826,0.864784651403725,0.13521534859627504,0.49730366606101906,0.5026963339389809,0.47584024081319526,0.5241597591868048,0.45989404509903703,0.540105954900963,0.8230912907273893,0.17690870927261068,0.48573040438496146,0.5142695956150386,0.49902006967228524,0.5009799303277148,0.4728220087264358,0.5271779912735641
Adair County,2100100E104,0.7919945639317235,0.20800543606827646,0.4255785611566745,0.5744214388433255,0.4709565457500397,0.5290434542499604,0.4462186569577405,0.5537813430422596,0.7161589982625026,0.28384100173749743,0.4725972137285537,0.5274027862714463,0.4760613725868277,0.5239386274131723,0.4659295764487943,0.5340704235512057,0.8898255608732046,0.11017443912679539,0.49799093481786966,0.5020090651821303,0.47354827280656436,0.5264517271934356,0.4561801806567279,0.5438198193432721,0.8419246726328536,0.15807532736714633,0.4879273594627486,0.5120726405372513,0.501245378465177,0.498754621534823,0.4702649484381213,0.5297350515618787
Adair County,2100100F101,0.845958008735386,0.15404199126461401,0.43378696425422303,0.566213035745777,0.47191611811404827,0.5280838818859517,0.44736154318156246,0.5526384568184375,0.7243586259110361,0.27564137408896394,0.4743802205531212,0.5256197794468788,0.4751381978102897,0.5248618021897103,0.47526740221245417,0.5247325977875459,0.8708329111548276,0.12916708884517242,0.49357420371765875,0.5064257962823412,0.47336811946602075,0.5266318805339792,0.4522130889509501,0.5477869110490499,0.8290322594411315,0.17096774055886854,0.4942987493619966,0.5057012506380034,0.4985955381560592,0.5014044618439407,0.47176098038755643,0.5282390196124436
Adair County,2100100F103,0.863786056357417,0.136213943642583,0.4317962585083162,0.5682037414916838,0.47438361023663134,0.5256163897633689,0.453295670126704,0.546704329873296,0.7446972007538475,0.2553027992461525,0.47576982160525555,0.5242301783947445,0.47447721974872287,0.5255227802512773,0.46219777960931174,0.5378022203906883,0.8612545221779593,0.13874547782204072,0.49633648829188187,0.5036635117081181,0.48454542884363105,0.5154545711563692,0.4569595163784204,0.5430404836215795,0.8247401455590889,0.17525985444091102,0.48805004866018276,0.5119499513398172,0.5030089025215875,0.4969910974784128,0.47892820960440935,0.5210717903955907
Adair County,2100100G101,0.8522129868980636,0.14778701310193637,0.4345960774834312,0.5654039225165688,0.4719800731330422,0.5280199268669578,0.4505622517946359,0.5494377482053642,0.7443644682651777,0.25563553173482234,0.4789303974549446,0.5210696025450554,0.47090749067445775,0.5290925093255423,0.4603749500134153,0.5396250499865847,0.8842990586875376,0.11570094131246246,0.49485235663366756,0.5051476433663324,0.47473991880083366,0.5252600811991663,0.4472181853944329,0.5527818146055671,0.8456509333470876,0.15434906665291237,0.48971257323345574,0.5102874267665443,0.5029992550968122,0.4970007449031878,0.46917679773782056,0.5308232022621795
Adair County,2100100G102,0.8548132328361765,0.14518676716382345,0.4316302045475216,0.5683697954524785,0.4677592691228461,0.532240730877154,0.4493190407074452,0.5506809592925548,0.7501738657016755,0.2498261342983244,0.4776509910248384,0.5223490089751616,0.46987123194080704,0.530128768059193,0.457819566236241,0.542180433763759,0.8690769622441891,0.13092303775581093,0.49651688038406233,0.5034831196159376,0.4777048722658976,0.5222951277341024,0.4534668503206685,0.5465331496793315,0.8306484688655438,0.1693515311344562,0.49099734005889994,0.5090026599411,0.5030951907476237,0.49690480925237634,0.47003371021054835,0.5299662897894517
Allen County,2100300A101,0.7497363524871745,0.2502636475128255,0.4968110574234492,0.5031889425765508,0.4842108281211026,0.5157891718788974,0.4452946941669615,0.5547053058330386,0.7040055285552975,0.2959944714447025,0.4993769955730506,0.5006230044269494,0.5048115639623076,0.49518843603769236,0.48002191993787435,0.5199780800621256,0.8491445989821319,0.15085540101786815,0.5053090648068971,0.4946909351931029,0.48034039431620057,0.5196596056837994,0.47320862713902273,0.5267913728609773,0.8112010124139554,0.1887989875860446,0.5024288583665625,0.4975711416334376,0.4848913500787016,0.5151086499212985,0.47877551024417575,0.5212244897558242
Allen County,2100300A102,0.880078848327835,0.11992115167216495,0.4991680293792104,0.5008319706207897,0.4907781952562491,0.5092218047437509,0.4504056048022395,0.5495943951977604,0.7869723407101067,0.21302765928989326,0.499248507320501,0.5007514926794989,0.5046520061172522,0.4953479938827477,0.4814270833295341,0.5185729166704659,0.847731559765384,0.15226844023461608,0.50600317079618,0.49399682920382,0.48301211308436165,0.5169878869156384,0.4669657233140347,0.5330342766859653,0.804426139752834,0.19557386024716605,0.5040327118355855,0.4959672881644145,0.4879634547239938,0.5120365452760063,0.47502170995585263,0.5249782900441474
Allen County,2100300B101,0.858788971530846,0.14121102846915404,0.4991730654916081,0.5008269345083919,0.4830258766204034,0.5169741233795966,0.4507296964017918,0.5492703035982083,0.7691876252125033,0.2308123747874967,0.5045914810800318,0.4954085189199682,0.5024340017156967,0.49756599828430326,0.48012475466852056,0.5198752453314794,0.8440040617611938,0.15599593823880625,0.5024469594728531,0.49755304052714683,0.4854015951712391,0.5145984048287608,0.4739747870328821,0.5260252129671179,0.7991310628034265,0.20086893719657353,0.5059378256550117,0.4940621743449883,0.47777732456876165,0.5222226754312383,0.47471779896252414,0.5252822010374758
Allen County,2100300B102,0.8807740196817493,0.1192259803182507,0.49907229119758767,0.5009277088024123,0.48660906018851285,0.5133909398114872,0.4559937571047761,0.5440062428952239,0.8094540141431029,0.19054598585689708,0.50133003638794,0.49866996361205995,0.5054255311554758,0.49457446884452416,0.47725138711981285,0.5227486128801871,0.8298408197159136,0.17015918028408641,0.5065827358362563,0.49341726416374365,0.4827259487296567,0.5172740512703433,0.4764532424228041,0.5235467575771958,0.7910859019526708,0.2089140980473292,0.5103360929761043,0.4896639070238957,0.48573515316902355,0.5142648468309765,0.4743552279301924,0.5256447720698076
Allen County,2100300B103,0.84270419318146,0.1572958068185399,0.49432104274540767,0.5056789572545923,0.48494818213636187,0.5150518178636381,0.4488101435093524,0.5511898564906476,0.7548696525227105,0.2451303474772894,0.49778499793525943,0.5022150020647406,0.5046650381367767,0.4953349618632233,0.4833249934497565,0.5166750065502435,0.8414350630857299,0.15856493691427012,0.5074488573493912,0.49255114265060884,0.4834479601429074,0.5165520398570925,0.47918579163000286,0.5208142083699971,0.8003911469195609,0.19960885308043907,0.5096143049777521,0.490385695022248,0.48805145025404983,0.5119485497459502,0.4792016961973554,0.5207983038026446
Allen County,2100300C101,0.8262107090656461,0.1737892909343539,0.5006752050588862,0.4993247949411138,0.4827830073246435,0.5172169926753565,0.4470353881013118,0.5529646118986882,0.7522719851986239,0.24772801480137613,0.5006597630718121,0.4993402369281879,0.5058811770577357,0.4941188229422642,0.46944611194773245,0.5305538880522676,0.8583175448498985,0.14168245515010153,0.4995841089060034,0.5004158910939965,0.4763479842052301,0.5236520157947698,0.47599462652533375,0.5240053734746662,0.8143189024740866,0.1856810975259135,0.5069623069502865,0.49303769304971345,0.489113514972803,0.510886485027197,0.47289145429296664,0.5271085457070334
Allen County,2100300C102,0.8524270436440836,0.14757295635591638,0.49739636965766454,0.5026036303423355,0.48357323695542925,0.5164267630445707,0.44445108469169226,0.5555489153083077,0.7872837048404878,0.21271629515951213,0.5023932349054314,0.4976067650945685,0.5155272063205336,0.48447279367946644,0.48311404504575167,0.5168859549542483,0.8427289798383307,0.1572710201616693,0.5028065751315882,0.4971934248684118,0.4796525938285176,0.5203474061714823,0.4714788690536129,0.5285211309463871,0.802798506921902,0.19720149307809795,0.5058158031428565,0.49418419685714354,0.4795386194612918,0.5204613805387082,0.4717990313107766,0.5282009686892234
Allen County,2100300D101,0.8477020873920481,0.15229791260795192,0.49541932056578697,0.5045806794342128,0.4825631416936822,0.5174368583063178,0.4543247409296524,0.5456752590703474,0.7740982611594114,0.22590173884058865,0.5051682591408886,0.4948317408591114,0.5016410196707384,0.4983589803292616,0.48191835982303577,0.518081640176964,0.8455633948192375,0.15443660518076255,0.5101192752277388,0.4898807247722612,0.4799983969332158,0.5200016030667842,0.4718409407050262,0.5281590592949736,0.7991691419050465,0.2008308580949535,0.5048544714541552,0.49514552854584487,0.4807953737941434,0.5192046262058566,0.4720588054583626,0.5279411945416375
Allen County,2100300D102,0.8737915704636846,0.12620842953631561,0.49938693625974845,0.5006130637402516,0.4821286083163309,0.5178713916836691,0.45520382706825263,0.5447961729317474,0.7693176600930904,0.23068233990690984,0.4988471945973083,0.5011528054026917,0.5049522473381897,0.49504775266181034,0.480456315473539,0.519543684526461,0.8444220137269347,0.15557798627306557,0.5035152396886788,0.4964847603113212,0.47815030292052196,0.521849697079478,0.4744240317702955,0.5255759682297044,0.8079087376563382,0.19209126234366208,0.512244256689352,0.48775574331064797,0.4788339179474203,0.5211660820525797,0.47911874578314223,0.5208812542168577
Allen County,2100300D103,0.8409922507903279,0.15900774920967212,0.5067061221783632,0.49329387782163686,0.48541428041502094,0.514585719584979,0.4528791780096598,0.5471208219903402,0.7595327425031888,0.24046725749681125,0.5051312590919463,0.49486874090805366,0.5075779054190085,0.4924220945809915,0.4826705301284553,0.5173294698715447,0.8345134230058251,0.16548657699417488,0.5068144884895467,0.49318551151045337,0.47738680524458726,0.5226131947554128,0.4700936198368588,0.5299063801631412,0.7950117184541033,0.20498828154589663,0.5015676435551499,0.4984323564448501,0.47867675193417225,0.5213232480658277,0.4759258222646603,0.5240741777353397
Allen County,2100300E101,0.8652080042354798,0.13479199576452017,0.5060567875453655,0.49394321245463446,0.4862321844076263,0.5137678155923737,0.45519705338537386,0.5448029466146261,0.8116151326356339,0.18838486736436613,0.503391757257651,0.49660824274234905,0.5064500956598815,0.4935499043401185,0.4784712746020809,0.5215287253979191,0.8394560383387872,0.1605439616612127,0.5062392573630335,0.4937607426369664,0.4786857160818091,0.5213142839181909,0.46252690825656206,0.5374730917434379,0.7966374454322982,0.2033625545677018,0.5075631574934754,0.49243684250652464,0.4814953867150406,0.5185046132849593,0.47620647453138737,0.5237935254686127
Allen County,2100300E102,0.8615849422929357,0.13841505770706425,0.49663038741007,0.50336961258993,0.4904184830137385,0.5095815169862615,0.4456612738702363,0.5543387261297636,0.768243242821513,0.23175675717848693,0.5023505690152412,0.4976494309847588,0.5079363189099518,0.4920636810900481,0.4825282227833556,0.5174717772166444,0.853303224590497,0.146696775409503,0.505334253157834,0.4946657468421661,0.48533280396696526,0.5146671960330348,0.4700323968135619,0.5299676031864381,0.8098775315597223,0.19012246844027766,0.508543655327115,0.491456344672885,0.4811458669888671,0.5188541330111329,0.4738963528373805,0.5261036471626195
Allen County,2100300E103,0.916228181161555,0.08377181883844502,0.500205713895435,0.49979428610456506,0.48789649760069376,0.5121035023993062,0.4562919971445351,0.543708002855465,0.8063340595904012,0.19366594040959878,0.5042832262337593,0.49571677376624046,0.5029260609454221,0.4970739390545778,0.4787077868588984,0.5212922131411016,0.8445665875060274,0.1554334124939726,0.5062620728927626,0.49373792710723713,0.4885924993253897,0.5114075006746103,0.47436711074072874,0.5256328892592712,0.8052465223405575,0.19475347765944256,0.5083498557964117,0.4916501442035884,0.4836440931485236,0.5163559068514764,0.47756943667169416,0.5224305633283058
Anderson County,2100500A101,0.6987482051349794,0.30125179486502063,0.4678591620978448,0.5321408379021553,0.47191244477651395,0.528087555223486,0.47544293031502965,0.5245570696849704,0.5588624918881282,0.44113750811187186,0.4716808160232976,0.5283191839767024,0.5019687041655349,0.4980312958344652,0.4873606330019365,0.5126393669980636,0.7924305646614422,0.2075694353385578,0.5201084498713912,0.47989155012860885,0.5128122973838417,0.48718770261615824,0.49540398448297573,0.5045960155170243,0.7623158207857097,0.23768417921429028,0.488864061860135,0.511135938139865,0.48568186728952095,0.5143181327104791,0.48355059966781455,0.5164494003321854
Anderson County,2100500A102,0.8208524111463382,0.17914758885366175,0.4887352723901887,0.5112647276098112,0.4798727787675355,0.5201272212324646,0.48635786088740757,0.5136421391125925,0.6393835896412499,0.36061641035875014,0.47649713226040463,0.5235028677395954,0.5047851118794029,0.49521488812059705,0.5040563730518787,0.49594362694812133,0.7711163583922894,0.22888364160771055,0.5034691814166995,0.4965308185833005,0.5006342751375611,0.49936572486243896,0.4950156361405889,0.504984363859411,0.7381288166923806,0.2618711833076194,0.49294693370150966,0.5070530662984903,0.4927848704952472,0.5072151295047528,0.4782870289415877,0.5217129710584123
Anderson County,2100500B101,0.7336047623026389,0.26639523769736106,0.48197232296918724,0.5180276770308128,0.47926064912021643,0.5207393508797836,0.4772171479326344,0.5227828520673655,0.5671859555874692,0.43281404441253074,0.48564376691215094,0.5143562330878491,0.5015812312426842,0.49841876875731583,0.5024056329764909,0.4975943670235092,0.7570922945758461,0.2429077054241538,0.4991701811175616,0.5008298188824384,0.504853838716832,0.495146161283168,0.4947658324568185,0.5052341675431815,0.7238018933824872,0.27619810661751276,0.48797699284686596,0.5120230071531341,0.4828765112123759,0.517123488787624,0.48065899297694237,0.5193410070230576
Anderson County,2100500B102,0.7730460883040837,0.22695391169591622,0.48541416456960457,0.5145858354303955,0.4663375302869134,0.5336624697130866,0.47917760197362086,0.5208223980263791,0.6237964265323814,0.37620357346761857,0.4758607661446002,0.5241392338553998,0.4962806373932702,0.5037193626067298,0.4958984642318794,0.5041015357681207,0.7661574075216748,0.2338425924783252,0.5028273592772438,0.49717264072275624,0.501717318082243,0.49828268191775704,0.4884860928261548,0.5115139071738452,0.7314965653458516,0.2685034346541484,0.4883740299142113,0.5116259700857887,0.4945964360378454,0.5054035639621546,0.4909506914346036,0.5090493085653964
Anderson County,2100500C101,0.742103326269207,0.2578966737307927,0.4890234209051192,0.5109765790948808,0.4725194593316147,0.5274805406683852,0.48199948004813575,0.5180005199518642,0.5994956231888826,0.40050437681111745,0.4792325536646517,0.5207674463353483,0.4961248560994836,0.5038751439005165,0.49556530440265195,0.504434695597348,0.768632382236006,0.23136761776399373,0.4968031668840793,0.5031968331159207,0.5019045668425419,0.4980954331574581,0.4885458118575759,0.5114541881424242,0.7333160095697374,0.2666839904302623,0.4903125657757719,0.509687434224228,0.4921117376804039,0.507888262319596,0.4818230298040002,0.5181769701959998
Anderson County,2100500C102,0.7581206949619146,0.24187930503808538,0.49184436709971596,0.5081556329002841,0.4742912115488981,0.5257087884511019,0.4794422873025947,0.5205577126974054,0.5892271864534381,0.4107728135465619,0.4782982294533615,0.5217017705466386,0.5042664683484303,0.49573353165156975,0.4946675830682233,0.5053324169317768,0.7659636196667667,0.23403638033323326,0.5042138161203878,0.4957861838796122,0.5097959611894644,0.49020403881053565,0.4948444310299911,0.5051555689700089,0.7338667918535577,0.2661332081464423,0.4883771764474205,0.5116228235525795,0.49224560479673624,0.5077543952032638,0.4745682753338192,0.5254317246661808
Anderson County,2100500D101,0.8439553211963469,0.15604467880365316,0.4883551489116837,0.5116448510883164,0.48514116513932354,0.5148588348606764,0.4918637706644329,0.5081362293355671,0.6889794712365997,0.3110205287634002,0.48012975653515433,0.5198702434648457,0.5035885649689322,0.4964114350310677,0.5030582370220141,0.49694176297798587,0.7619521494315263,0.2380478505684736,0.49566238174866306,0.5043376182513369,0.5081940389763192,0.4918059610236808,0.48629283015266006,0.5137071698473399,0.7310409684053246,0.26895903159467544,0.49106827895383387,0.5089317210461661,0.49807561739770617,0.5019243826022939,0.47833380386551866,0.5216661961344814
Anderson County,2100500D102,0.773380126811636,0.22661987318836396,0.49582252805291616,0.5041774719470836,0.47325069728055635,0.5267493027194436,0.4859859865169804,0.5140140134830193,0.6108920459800238,0.3891079540199762,0.48388176452911114,0.5161182354708889,0.4978539914943785,0.5021460085056215,0.4950354504376893,0.5049645495623104,0.7602692048133013,0.23973079518669868,0.5001906938321952,0.49980930616780483,0.5096867611029382,0.49031323889706174,0.48681063408460035,0.5131893659153994,0.7269234292660488,0.2730765707339512,0.48812379584570353,0.5118762041542962,0.4961284765678331,0.5038715234321669,0.4832802199150359,0.5167197800849639
Anderson County,2100500E101,0.7895046900511223,0.2104953099488779,0.4823502162132833,0.5176497837867168,0.47412547838644103,0.525874521613559,0.4833690698426365,0.5166309301573635,0.6133417189932184,0.38665828100678173,0.4836749616039523,0.5163250383960477,0.5003936313343428,0.4996063686656572,0.4940686805078294,0.5059313194921706,0.7415318879180102,0.25846811208199005,0.49786532117125615,0.5021346788287439,0.504042088639979,0.495957911360021,0.4927645960602429,0.5072354039397571,0.709899403947348,0.2901005960526523,0.48524223287980583,0.5147577671201942,0.49134719180362746,0.5086528081963726,0.479078348869764,0.5209216511302359
Anderson County,2100500E103,0.8102826039779741,0.18971739602202584,0.4866013845574899,0.5133986154425101,0.4795711289216358,0.5204288710783642,0.4811079323033155,0.5188920676966845,0.6584075671627068,0.3415924328372932,0.47830525578953087,0.5216947442104691,0.503246191824376,0.4967538081756239,0.5012026655350207,0.49879733446497937,0.7567107720460996,0.24328922795390037,0.4982839872085142,0.5017160127914858,0.5051836899701844,0.4948163100298157,0.48069908139443124,0.5193009186055688,0.7210747897963288,0.2789252102036712,0.4898199108984778,0.5101800891015221,0.4932091104363415,0.5067908895636585,0.47834095397221904,0.5216590460277809
Anderson County,2100500F101,0.8029686813041363,0.19703131869586363,0.48748248921463894,0.512517510785361,0.475172359316839,0.524827640683161,0.48479605353817395,0.5152039464618261,0.6247381501888769,0.3752618498111231,0.48015105223309823,0.5198489477669018,0.4998334726756229,0.500166527324377,0.487540506077089,0.512459493922911,0.7584698757440794,0.2415301242559206,0.5069863557895926,0.49301364421040733,0.5090095445315193,0.4909904554684808,0.49025449460611825,0.5097455053938817,0.7263330411757357,0.27366695882426434,0.49140607129961666,0.5085939287003833,0.49081212980701494,0.5091878701929851,0.48023437853634104,0.519765621463659
Anderson County,2100500F102,0.8201093138190984,0.1798906861809016,0.4905891857770332,0.5094108142229667,0.47488514851279995,0.5251148514872,0.48982968411997635,0.5101703158800237,0.6555356775659485,0.34446432243405145,0.48174191884142753,0.5182580811585724,0.5001331458615043,0.49986685413849574,0.49669678479811064,0.5033032152018894,0.7606489809246697,0.23935101907533027,0.4982705332998907,0.5017294667001093,0.5091550006227321,0.4908449993772679,0.4883853357665857,0.5116146642334143,0.7276436727787123,0.27235632722128766,0.48707955864804925,0.5129204413519507,0.49241932144218603,0.507580678557814,0.4784423018283679,0.5215576981716321
Anderson County,2100500F103,0.7946493291831916,0.20535067081680833,0.48436005739105487,0.5156399426089451,0.473244090830524,0.526755909169476,0.4876611449528867,0.5123388550471133,0.5845099028634718,0.4154900971365282,0.4812340735023947,0.5187659264976051,0.4949394920807441,0.5050605079192558,0.4985027503394975,0.5014972496605026,0.7567099341169318,0.24329006588306823,0.49793865322012276,0.5020613467798772,0.5136166865415873,0.48638331345841274,0.48403180014732405,0.515968199852676,0.7240145787673206,0.2759854212326794,0.4935460394485678,0.5064539605514322,0.49352218931779335,0.5064778106822067,0.4743590032063928,0.5256409967936072
Anderson County,2100500F104,0.7829643915081312,0.21703560849186873,0.49164521000254424,0.5083547899974558,0.47419334569523086,0.5258066543047694,0.4861734762344251,0.5138265237655749,0.605984642900604,0.39401535709939595,0.4848603696846653,0.5151396303153347,0.5043497108167154,0.49565028918328474,0.49176212928526614,0.5082378707147339,0.7607489360696816,0.23925106393031834,0.502472248810881,0.497527751189119,0.5095300323812286,0.49046996761877165,0.4916171400904078,0.5083828599095922,0.7263746893117174,0.2736253106882826,0.4915746537467531,0.508425346253247,0.4972291337950272,0.502770866204973,0.4772638806183883,0.5227361193816117
Ballard County,2100700A101,0.8893036107496997,0.11069638925030034,0.47542155541144987,0.5245784445885501,0.49752782146628305,0.502472178533717,0.4625965731965218,0.5374034268034782,0.740709954739163,0.259290045260837,0.48101270421354686,0.5189872957864532,0.5045492591853518,0.49545074081464824,0.46530759867215993,0.5346924013278401,0.8427223369070612,0.1572776630929388,0.4906145704477668,0.5093854295522332,0.5034359678391335,0.4965640321608666,0.4572778291746181,0.5427221708253819,0.7892610151905226,0.21073898480947736,0.49651109786049397,0.503488902139506,0.49313643264738294,0.5068635673526171,0.4818371065909135,0.5181628934090865
Ballard County,2100700A102,0.7695447368825217,0.23045526311747835,0.46853822462701616,0.5314617753729839,0.49276332427480984,0.5072366757251902,0.45998051045106175,0.5400194895489382,0.6482954939846592,0.3517045060153407,0.4773049746369453,0.5226950253630547,0.5026035784270766,0.49739642157292335,0.46966882148817046,0.5303311785118295,0.819781876505394,0.18021812349460592,0.4960275486816699,0.5039724513183301,0.5055920171580057,0.49440798284199433,0.4597090739385578,0.5402909260614421,0.7841436995812802,0.21585630041871984,0.5010062216435717,0.4989937783564284,0.49122680575567657,0.5087731942443234,0.4850868052673599,0.5149131947326401
Ballard County,2100700A103,0.9028357899147761,0.09716421008522394,0.47525905052445616,0.5247409494755438,0.4926347674337159,0.5073652325662841,0.4689802566781161,0.531019743321884,0.7377724790013006,0.2622275209986994,0.48697161123547444,0.5130283887645255,0.502305178168718,0.49769482183128205,0.4711525791771931,0.5288474208228069,0.814327279768212,0.18567272023178802,0.4962830998126468,0.5037169001873532,0.5040361987957291,0.4959638012042709,0.4663668178400399,0.5336331821599601,0.7717005963549187,0.22829940364508122,0.4994651834321572,0.5005348165678428,0.49353912134948275,0.5064608786505173,0.4883665772573768,0.5116334227426232
Ballard County,2100700B101,0.7416771961643458,0.2583228038356542,0.45695817622700785,0.5430418237729921,0.496006511558633,0.503993488441367,0.45437648840211325,0.5456235115978868,0.6241852066085806,0.37581479339141943,0.4718901472996738,0.5281098527003262,0.5016702717627325,0.4983297282372675,0.4713453663292901,0.52865463367071,0.8492493834777568,0.1507506165222432,0.4915701366053577,0.5084298633946422,0.504977524165149,0.49502247583485104,0.4596190954516489,0.5403809045483511,0.8134719388381089,0.18652806116189113,0.4973670740114507,0.5026329259885493,0.4953241030653779,0.5046758969346221,0.4912809754637724,0.5087190245362275
Ballard County,2100700B102,0.8394578090257976,0.16054219097420233,0.4742981410370541,0.5257018589629459,0.49015956243008585,0.5098404375699142,0.4698653316963799,0.5301346683036201,0.7408122651886014,0.2591877348113985,0.4801212745497407,0.5198787254502594,0.5042488729546947,0.49575112704530533,0.4732254768838251,0.5267745231161749,0.8252765446792714,0.17472345532072858,0.4927207250246161,0.5072792749753839,0.5044038824050531,0.495596117594947,0.4574947897219903,0.5425052102780097,0.7972544063000919,0.20274559369990783,0.49680445059202816,0.5031955494079718,0.49568971002033757,0.5043102899796624,0.4854703351056205,0.5145296648943796
Ballard County,2100700C101,0.8265004588618134,0.17349954113818652,0.47261130284965763,0.5273886971503423,0.49373818394281965,0.5062618160571803,0.4614896315601179,0.5385103684398821,0.7190901631396692,0.2809098368603308,0.48397535180490847,0.5160246481950915,0.5035819099637469,0.49641809003625315,0.4696730291377449,0.5303269708622551,0.8348793389214169,0.1651206610785831,0.4946526277862942,0.5053473722137058,0.5075922326222991,0.49240776737770087,0.46197855472252103,0.538021445277479,0.7787199839383694,0.22128001606163056,0.5045853849659683,0.4954146150340318,0.49478544545108327,0.5052145545489167,0.4855669564587629,0.5144330435412371
Ballard County,2100700C102,0.8140229439978958,0.18597705600210424,0.466375416014664,0.5336245839853361,0.4899071034594357,0.5100928965405642,0.4657684216325686,0.5342315783674314,0.7392134546222451,0.2607865453777549,0.4846349513730056,0.5153650486269944,0.5005441066050753,0.49945589339492463,0.47623758453846404,0.5237624154615359,0.8093640539155137,0.1906359460844863,0.4962069112898844,0.5037930887101156,0.5032020344186668,0.4967979655813332,0.45501651590006187,0.5449834840999381,0.7800960257502745,0.2199039742497255,0.5041877174279619,0.49581228257203813,0.49157648671586907,0.5084235132841309,0.4913214740314903,0.5086785259685097
Ballard County,2100700C103,0.8626590048298867,0.13734099517011336,0.470649219387264,0.529350780612736,0.4950810331632975,0.5049189668367026,0.46600918291002424,0.5339908170899758,0.6692011297988948,0.3307988702011052,0.4805673641313008,0.5194326358686991,0.4968453227289292,0.5031546772710708,0.466177380539469,0.533822619460531,0.8317751655600447,0.1682248344399553,0.4945328331395637,0.5054671668604362,0.5072599384557867,0.4927400615442134,0.4577231975253573,0.5422768024746425,0.787585729440126,0.21241427055987402,0.49724457174951886,0.5027554282504811,0.498403526531911,0.501596473468089,0.4830009032025871,0.516999096797413
Ballard County,2100700C104,0.8202887117555318,0.17971128824446847,0.4702257718277988,0.5297742281722012,0.4930290431151156,0.5069709568848845,0.46277712247054154,0.5372228775294584,0.6969190566216762,0.3030809433783241,0.48313182195397397,0.516868178046026,0.5030669063027049,0.4969330936972951,0.47326304132036867,0.5267369586796313,0.8279164373116983,0.17208356268830197,0.4949500599207196,0.5050499400792804,0.5023635707849203,0.4976364292150797,0.45840753012847013,0.5415924698715299,0.7861208337796267,0.21387916622037356,0.5059806999814394,0.49401930001856065,0.49503774270468315,0.5049622572953169,0.48758199824553217,0.5124180017544678
Ballard County,2100700D101,0.7889107445079804,0.21108925549201965,0.4673718708152721,0.5326281291847279,0.48984358526295146,0.5101564147370485,0.462598163465358,0.537401836534642,0.6398222942794367,0.3601777057205633,0.47899110978831194,0.5210088902116881,0.4971178346625845,0.5028821653374155,0.46302362812209447,0.5369763718779056,0.8277447989953248,0.17225520100467515,0.49561785579151063,0.5043821442084894,0.5073751192132165,0.49262488078678346,0.4543559585629767,0.5456440414370233,0.7931316647914456,0.20686833520855435,0.4971861819069217,0.5028138180930782,0.49762045028300206,0.5023795497169979,0.48692206615099476,0.5130779338490052
Ballard County,2100700D102,0.8650387147148015,0.1349612852851985,0.4773686683284025,0.5226313316715975,0.5032869141664539,0.49671308583354606,0.46887867211502254,0.5311213278849775,0.6899751785439021,0.31002482145609783,0.48027563454574657,0.5197243654542534,0.49925442760322625,0.5007455723967738,0.46945018102491975,0.5305498189750802,0.8225538831876911,0.17744611681230896,0.499804982706938,0.5001950172930619,0.5027233658106538,0.49727663418934626,0.46251584845413174,0.5374841515458683,0.7805661648187816,0.2194338351812184,0.5008313277737716,0.49916867222622846,0.4950174122699881,0.5049825877300119,0.4849039833825215,0.5150960166174785
Ballard County,2100700E101,0.8432607568858596,0.15673924311414042,0.4706322506278217,0.5293677493721782,0.49445570621001556,0.5055442937899844,0.4610276476279155,0.5389723523720845,0.6700986146478174,0.32990138535218255,0.48687815069697266,0.5131218493030274,0.5036600442440422,0.49633995575595785,0.47018284342212846,0.5298171565778715,0.8313671350872934,0.1686328649127066,0.49389163750925863,0.5061083624907413,0.5005645479083394,0.4994354520916607,0.4589879031291174,0.5410120968708826,0.7985455025288658,0.2014544974711342,0.4935977013925623,0.5064022986074377,0.49295249305743494,0.5070475069425651,0.4933278193303667,0.5066721806696333
