county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_mcc,vap_white.uss_16_dem_kir,vap_black.uss_16_rep_mcc,vap_black.uss_16_dem_kir,vap_hisp.uss_16_rep_mcc,vap_hisp.uss_16_dem_kir,vap_asian.uss_16_rep_mcc,vap_asian.uss_16_dem_kir,vap_aian.uss_16_rep_mcc,vap_aian.uss_16_dem_kir,vap_oth_b.uss_16_rep_mcc,vap_oth_b.uss_16_dem_kir,vap_white.uss_18_rep_mcs,vap_white.uss_18_dem_sin,vap_black.uss_18_rep_mcs,vap_black.uss_18_dem_sin,vap_hisp.uss_18_rep_mcs,vap_hisp.uss_18_dem_sin,vap_asian.uss_18_rep_mcs,vap_asian.uss_18_dem_sin,vap_aian.uss_18_rep_mcs,vap_aian.uss_18_dem_sin,vap_oth_b.uss_18_rep_mcs,vap_oth_b.uss_18_dem_sin,vap_white.gov_18_rep_duc,vap_white.gov_18_dem_gar,vap_black.gov_18_rep_duc,vap_black.gov_18_dem_gar,vap_hisp.gov_18_rep_duc,vap_hisp.gov_18_dem_gar,vap_asian.gov_18_rep_duc,vap_asian.gov_18_dem_gar,vap_aian.gov_18_rep_duc,vap_aian.gov_18_dem_gar,vap_oth_b.gov_18_rep_duc,vap_oth_b.gov_18_dem_gar,vap_white.atg_18_rep_brn,vap_white.atg_18_dem_con,vap_black.atg_18_rep_brn,vap_black.atg_18_dem_con,vap_hisp.atg_18_rep_brn,vap_hisp.atg_18_dem_con,vap_asian.atg_18_rep_brn,vap_asian.atg_18_dem_con,vap_aian.atg_18_rep_brn,vap_aian.atg_18_dem_con,vap_oth_b.atg_18_rep_brn,vap_oth_b.atg_18_dem_con,vap_white.sos_18_rep_gay,vap_white.sos_18_dem_hob,vap_black.sos_18_rep_gay,vap_black.sos_18_dem_hob,vap_hisp.sos_18_rep_gay,vap_hisp.sos_18_dem_hob,vap_asian.sos_18_rep_gay,vap_asian.sos_18_dem_hob,vap_aian.sos_18_rep_gay,vap_aian.sos_18_dem_hob,vap_oth_b.sos_18_rep_gay,vap_oth_b.sos_18_dem_hob,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.uss_20_dem_kel,vap_white.uss_20_rep_mcs,vap_black.uss_20_dem_kel,vap_black.uss_20_rep_mcs,vap_hisp.uss_20_dem_kel,vap_hisp.uss_20_rep_mcs,vap_asian.uss_20_dem_kel,vap_asian.uss_20_rep_mcs,vap_aian.uss_20_dem_kel,vap_aian.uss_20_rep_mcs,vap_oth_b.uss_20_dem_kel,vap_oth_b.uss_20_rep_mcs
Apache County,04001000055,0.799826901733223,0.200173098266777,0.5113673221850289,0.4886326778149711,0.6297981310996645,0.37020186890033546,0.512046182590594,0.487953817409406,0.11238755653489715,0.8876124434651028,0.5090681657381906,0.4909318342618094,0.7615683387220684,0.23843166127793156,0.5427804580861862,0.4572195419138138,0.591170123311242,0.4088298766887581,0.49363994951886286,0.5063600504811371,0.12271730267303939,0.8772826973269604,0.479528744609217,0.520471255390783,0.7456697045905823,0.2543302954094177,0.5188894596169539,0.48111054038304607,0.5755937121152368,0.4244062878847632,0.49428513567780097,0.505714864322199,0.1377805262846207,0.8622194737153793,0.4753712871415025,0.5246287128584974,0.8048782561668063,0.1951217438331937,0.5233639341084929,0.4766360658915071,0.6423351950730535,0.35766480492694647,0.497590684414332,0.502409315585668,0.21130752543066073,0.7886924745693393,0.4627578303693846,0.5372421696306153,0.7731930537425374,0.2268069462574626,0.5064522100794424,0.49354778992055764,0.5927092928151539,0.4072907071848461,0.48513680146214333,0.5148631985378567,0.16079873737705108,0.8392012626229489,0.4913622009914504,0.5086377990085496,0.766309200390697,0.2336907996093029,0.5186304696527849,0.4813695303472151,0.5567534863491728,0.4432465136508273,0.49867609148828324,0.5013239085117167,0.12623060132607308,0.8737693986739269,0.5347149067734739,0.4652850932265261,0.2116238970933271,0.7883761029066729,0.48157920351023753,0.5184207964897625,0.4034688958297696,0.5965311041702304,0.5085945452610539,0.49140545473894615,0.8680744023608932,0.1319255976391067,0.5341130872466469,0.46588691275335314,0.24102915943942468,0.7589708405605753,0.49130940955870595,0.508690590441294,0.4235967557005274,0.5764032442994725,0.5250664201346025,0.47493357986539747,0.8654822295775122,0.13451777042248772,0.5099562297123592,0.4900437702876408
Apache County,04001000060,0.7956672503696536,0.20433274963034648,0.5175372992946304,0.48246270070536956,0.6198522647348811,0.38014773526511897,0.5114266454474408,0.48857335455255924,0.0533032304382739,0.9466967695617261,0.5020487519988904,0.49795124800110957,0.7601397108075816,0.23986028919241845,0.5332737856042169,0.4667262143957831,0.5887669726879542,0.41123302731204586,0.4974951183645675,0.5025048816354323,0.08332203208001365,0.9166779679199863,0.4858397847030359,0.5141602152969641,0.7375642474480364,0.2624357525519636,0.5203646630643552,0.4796353369356447,0.5708300105539965,0.42916998944600354,0.4909060773715065,0.5090939226284935,0.0851042628819042,0.9148957371180958,0.47022327951298765,0.5297767204870124,0.8038376459152369,0.19616235408476312,0.5262445455825927,0.47375545441740735,0.6280426380960268,0.3719573619039732,0.4928341908586007,0.5071658091413993,0.14408711939630314,0.8559128806036969,0.4645654219848855,0.5354345780151145,0.768561895306868,0.231438104693132,0.5102153960318694,0.48978460396813056,0.5894356295086559,0.41056437049134414,0.48941275810522333,0.5105872418947764,0.09768836327166978,0.9023116367283303,0.4771679553258777,0.5228320446741223,0.7545271436520442,0.24547285634795576,0.5215964845107188,0.4784035154892812,0.5586140308882472,0.44138596911175276,0.5055730727353205,0.49442692726467935,0.08095239273533485,0.9190476072646652,0.5419841101600912,0.4580158898399088,0.21686370878853858,0.7831362912114614,0.4868298626800807,0.5131701373199193,0.4084274751354997,0.5915725248645003,0.5092545976189667,0.4907454023810333,0.9006967197423723,0.0993032802576277,0.5374735246376725,0.46252647536232744,0.23659646571769702,0.763403534282303,0.4942846137621753,0.5057153862378247,0.4258995232801196,0.5741004767198804,0.515453474931636,0.4845465250683638,0.8920166308014736,0.10798336919852634,0.513767727846055,0.48623227215394504
Apache County,04001000065,0.7912446244929493,0.20875537550705067,0.5217548498006209,0.478245150199379,0.6175969105147909,0.38240308948520907,0.5066741820031148,0.4933258179968852,0.06257808850027047,0.9374219114997295,0.512258707182252,0.48774129281774803,0.7566001145977143,0.24339988540228574,0.5268308013986592,0.4731691986013408,0.5908283699679612,0.40917163003203877,0.4870572484460724,0.5129427515539277,0.08069777227203995,0.91930222772796,0.4877333625572023,0.5122666374427978,0.7442031307499029,0.25579686925009715,0.512325990799779,0.487674009200221,0.5715312106792237,0.4284687893207763,0.49647399883284365,0.5035260011671563,0.10071033615412424,0.8992896638458757,0.47525299700152085,0.5247470029984791,0.8120883933646657,0.18791160663533438,0.5212991287023574,0.4787008712976426,0.6274981465876731,0.3725018534123269,0.48755763205413954,0.5124423679458604,0.1433997657044093,0.8566002342955907,0.46389180129484353,0.5361081987051565,0.7779018047297651,0.22209819527023492,0.5067803803901302,0.4932196196098698,0.5898337326649015,0.41016626733509853,0.48894960079800154,0.5110503992019985,0.1000903656000792,0.8999096343999208,0.4824291436739229,0.5175708563260771,0.7483310398747378,0.25166896012526224,0.517631343478717,0.482368656521283,0.5585491028312939,0.4414508971687061,0.4929041648288806,0.5070958351711194,0.08589755015862767,0.9141024498413723,0.5439197641904262,0.4560802358095738,0.22281186602059727,0.7771881339794027,0.49217858513765117,0.5078214148623489,0.4030780624854642,0.5969219375145358,0.5104315472421075,0.48956845275789257,0.8783727484329173,0.12162725156708264,0.5360590558219299,0.46394094417807014,0.23568139043099648,0.7643186095690035,0.485500609199303,0.5144993908006971,0.4229501144816026,0.5770498855183974,0.5221737226232005,0.4778262773767995,0.9072251094542643,0.09277489054573577,0.5102951993027649,0.4897048006972351
Apache County,04001000070,0.75787680705496,0.24212319294504003,0.5093391689079828,0.49066083109201725,0.5969271085137209,0.4030728914862792,0.5057172186470704,0.4942827813529295,0.12309573653992716,0.8769042634600729,0.49348057939772866,0.5065194206022713,0.7015995359901833,0.2984004640098167,0.5319631767464643,0.4680368232535357,0.5678277525855309,0.4321722474144691,0.48790716864281847,0.5120928313571815,0.15361960076098868,0.8463803992390113,0.4832120433720306,0.5167879566279694,0.7069623454160133,0.2930376545839866,0.5191230096520475,0.48087699034795245,0.5544056529306667,0.4455943470693333,0.4916099671527201,0.5083900328472799,0.15621024735069597,0.843789752649304,0.4707742785830469,0.5292257214169531,0.7811485369566958,0.21885146304330416,0.5220204042222096,0.4779795957777903,0.6092971819283856,0.39070281807161444,0.4876680914030312,0.5123319085969689,0.19719637630843614,0.8028036236915639,0.45707077592913414,0.5429292240708659,0.766960565799016,0.23303943420098408,0.5080656898565369,0.49193431014346317,0.5674674139484718,0.4325325860515282,0.49338433413400423,0.5066156658659958,0.17025840948920454,0.8297415905107954,0.4695418570158815,0.5304581429841184,0.7348322689126495,0.2651677310873505,0.5167930349528271,0.48320696504717287,0.5347308500747526,0.4652691499252474,0.4927908845227335,0.5072091154772664,0.14586283104140724,0.8541371689585928,0.5301354881448044,0.4698645118551956,0.2787471668655215,0.7212528331344785,0.4884264218969959,0.5115735781030041,0.42589063654369474,0.5741093634563053,0.5180360768661068,0.4819639231338933,0.8334320260125083,0.16656797398749165,0.5453050487005039,0.45469495129949616,0.28373574113135325,0.7162642588686468,0.4913026126002106,0.5086973873997894,0.44704770991155096,0.552952290088449,0.5236809125020204,0.4763190874979796,0.8443971260748279,0.15560287392517214,0.5146533213920491,0.4853466786079509
Apache County,04001000075,0.7840754103975093,0.21592458960249072,0.5138042039635736,0.48619579603642643,0.6317537842208166,0.3682462157791834,0.502447110098456,0.49755288990154395,0.18080913938898677,0.8191908606110132,0.511359384516257,0.488640615483743,0.7612618838565742,0.23873811614342577,0.5372559146095338,0.46274408539046624,0.5994188840361669,0.4005811159638331,0.4841456027673581,0.5158543972326419,0.16794349371818712,0.8320565062818129,0.48802182494839996,0.5119781750516,0.7436089978857882,0.2563910021142118,0.5145455363985515,0.4854544636014485,0.5727033910715122,0.4272966089284877,0.4942656351919567,0.5057343648080432,0.17660745803036149,0.8233925419696385,0.47008645511649605,0.529913544883504,0.8144456934911217,0.18555430650887833,0.51896694773829255,0.4810330522617075,0.6378102736206285,0.36218972637937147,0.4914538778065428,0.5085461221934572,0.28821115274953735,0.7117888472504627,0.4668404070830816,0.5331595929169184,0.7736849777613742,0.2263150222386258,0.5035561777081274,0.4964438222918725,0.5925148888947667,0.4074851111052333,0.49409125203252574,0.5059087479674743,0.2089225375321787,0.7910774624678213,0.4775717153588742,0.5224282846411258,0.750484027093261,0.24951597290673902,0.5156871730112235,0.4843128269887766,0.5562399464825271,0.44376005351747294,0.49716700608250675,0.5028329939174933,0.18268817987617098,0.8173118201238291,0.5383411957874737,0.4616588042125262,0.21470010177943263,0.7852998982205673,0.4834524842594332,0.5165475157405668,0.40112748240276697,0.598872517597233,0.5119559668731338,0.4880440331268662,0.7817368060986445,0.2182631939013555,0.5412697910992847,0.45873020890071525,0.24754536202114527,0.7524546379788547,0.4913056697370971,0.5086943302629029,0.4220762184608434,0.5779237815391566,0.5189123180965547,0.48108768190344525,0.8075616609818338,0.19243833901816618,0.510473327024574,0.48952667297542596
Apache County,04001000080,0.7828455808879005,0.21715441911209948,0.5172852226566047,0.48271477734339535,0.6213981365499199,0.37860186345008007,0.5019944647715332,0.49800553522846686,0.06319826006242932,0.9368017399375707,0.5103023628778561,0.48969763712214387,0.7577285822403085,0.24227141775969155,0.5410184000008283,0.45898159999917165,0.5914525767088052,0.40854742329119476,0.48768794352202327,0.5123120564779767,0.08781042568137962,0.9121895743186204,0.4859346524262206,0.5140653475737794,0.7350684632217309,0.26493153677826903,0.5237243201347188,0.4762756798652812,0.5703432368418754,0.4296567631581246,0.4907416013857411,0.5092583986142589,0.0959906343524705,0.9040093656475295,0.46512384655836564,0.5348761534416343,0.8094435686339251,0.1905564313660749,0.5255077053371467,0.47449229466285325,0.6294590124088579,0.37054098759114207,0.4906864399084868,0.5093135600915132,0.13248650979672752,0.8675134902032725,0.4631001849295942,0.5368998150704059,0.7759164757721853,0.2240835242278148,0.5085210456650849,0.4914789543349151,0.5867705497434057,0.4132294502565943,0.49268485329947254,0.5073151467005275,0.09717734637356897,0.902822653626431,0.4853010636545283,0.5146989363454717,0.749230698135789,0.250769301864211,0.5120976346650441,0.48790236533495585,0.5587894044535124,0.4412105955464876,0.4946215672051781,0.5053784327948219,0.09420234644381043,0.9057976535561896,0.5411691589933981,0.4588308410066019,0.2143128661286381,0.7856871338713619,0.49428901805213604,0.505710981947864,0.40186037763715865,0.59813962236284135,0.5189471528095542,0.4810528471904459,0.9166215113638315,0.08337848863616851,0.5414876472241427,0.4585123527758573,0.2357531630433663,0.7642468369566338,0.49239978233392695,0.5076002176660731,0.42872569984991904,0.571274300150081,0.519977064357963,0.480022935642037,0.9179001541239076,0.08209984587609245,0.5120912775224657,0.4879087224775342
Apache County,04001000085,0.7799658343452835,0.22003416565471645,0.517085128472091,0.482914871527909,0.6238316696336533,0.3761683303663466,0.5045864316623132,0.49541356833768657,0.1200318949346015,0.8799681050653985,0.5091849883377143,0.49081501166228564,0.7503078146094709,0.24969218539052906,0.5316807986026904,0.46831920139730965,0.5900144069641292,0.40998559303587073,0.49409153859139787,0.5059084614086019,0.12333362895165276,0.8766663710483472,0.48513404481746636,0.5148659551825336,0.741173870592453,0.25882612940754707,0.5186721474663676,0.48132785253363247,0.5698453229543434,0.43015467704565663,0.49253922376360854,0.5074607762363913,0.1283933194513835,0.8716066805486165,0.47328626570433807,0.5267137342956619,0.8128629878778766,0.18713701212212341,0.5208580713835307,0.4791419286164693,0.6251459855285498,0.37485401447145017,0.4920868927813089,0.5079131072186909,0.20773064481035014,0.7922693551896499,0.46714746682428054,0.5328525331757195,0.7847766925319323,0.21522330746806773,0.5159116343035357,0.48408836569646424,0.5936440495453351,0.40635595045466494,0.4928898077406077,0.507110192259392,0.15741425156991354,0.8425857484300865,0.47768441771123604,0.522315582288764,0.7524075639537281,0.24759243604627185,0.5152247260692278,0.4847752739307722,0.5536020180423725,0.44639798195762753,0.4959267390456439,0.5040732609543559,0.1404803702453075,0.8595196297546925,0.5377202301819225,0.4622797698180775,0.22196947209305457,0.7780305279069454,0.48924734052849284,0.5107526594715072,0.40928454329913244,0.5907154567008676,0.5184592316020195,0.48154076839798027,0.8087862148246986,0.19121378517530144,0.5312975875950782,0.46870241240492183,0.24301293346750236,0.7569870665324976,0.4928363569741499,0.5071636430258502,0.42576483442729884,0.5742351655727012,0.5199803104021998,0.4800196895978,0.8475747319493817,0.15242526805061832,0.5112696035280361,0.488730396471964
Apache County,04001000090,0.7814899337555752,0.21851006624442482,0.5143183390978443,0.48568166090215575,0.6212484803183194,0.37875151968168064,0.5058459496556823,0.4941540503443177,0.05473353054799864,0.9452664694520013,0.5040321196505193,0.4959678803494807,0.7593967871907326,0.24060321280926722,0.5319628096749383,0.4680371903250617,0.5877180273679926,0.41228197263200733,0.487946727980932,0.5120532720190679,0.08656778059688214,0.9134322194031179,0.48557648829775113,0.5144235117022489,0.7439341011534689,0.2560658988465308,0.5198447793140002,0.4801552206859998,0.571617998976404,0.428382001023596,0.4966465518076146,0.5033534481923854,0.0698867409479146,0.9301132590520854,0.47125918420902074,0.5287408157909793,0.8153953786388721,0.18460462136112787,0.5238923976336167,0.4761076023663832,0.6314488328860204,0.36855116711397956,0.49051531864035924,0.5094846813596408,0.11791179846348068,0.8820882015365193,0.45946771632950933,0.5405322836704907,0.7689593249045574,0.23104067509544257,0.5125348082099082,0.48746519179009185,0.5848879431784606,0.41511205682153945,0.490428666941741,0.509571333058259,0.09682644242946489,0.9031735575705351,0.48084430331647443,0.5191556966835256,0.7552189266031967,0.24478107339680305,0.5104249100783212,0.48957508992167875,0.5532333121034111,0.4467666878965889,0.49241072746350795,0.507589272536492,0.06405234919002557,0.9359476508099744,0.5371559268247611,0.46284407317523885,0.21849169527137588,0.7815083047286241,0.4928211113631384,0.5071788886368617,0.4168855247788703,0.5831144752211297,0.511721848349302,0.488278151650698,0.9027057326632847,0.09729426733671534,0.5343062623832635,0.4656937376167365,0.2425537807430143,0.7574462192569855,0.48864558464939517,0.5113544153506049,0.43082792039067963,0.5691720796093204,0.5246347703467469,0.4753652296532531,0.9106182871556754,0.08938171284432461,0.507989681680294,0.492010318319706
Apache County,04001000095,0.7966369518919516,0.20336304810804845,0.5165551370626394,0.4834448629373605,0.6247394853606525,0.3752605146393475,0.5066349282803576,0.49336507171964233,0.13331166218956586,0.8666883378104341,0.512045976176901,0.4879540238230991,0.7611714066145472,0.23882859338545287,0.5317596662776432,0.4682403337223569,0.5898536870671772,0.4101463129328228,0.4851075645182154,0.5148924354817846,0.16082546500749034,0.8391745349925096,0.4933827472736703,0.5066172527263296,0.7457604488123211,0.25423955118767894,0.52358299598106,0.4764170040189401,0.5713959438459406,0.42860405615405944,0.49305698308978574,0.5069430169102143,0.16051783198360242,0.8394821680163975,0.4755884008590877,0.5244115991409123,0.8050093828843832,0.19499061711561683,0.5208352950378904,0.47916470496210967,0.6333264256587406,0.36667357434125936,0.49153746816083194,0.508462531839168,0.19187333574865822,0.8081266642513418,0.46774395384667455,0.5322560461533254,0.7815586050254798,0.21844139497452017,0.5078369835377569,0.49216301646224314,0.5915867245486969,0.4084132754513032,0.4901021663548238,0.5098978336451763,0.18093388862006243,0.8190661113799376,0.4863424091606539,0.5136575908393461,0.7517681255357573,0.24823187446424266,0.5170934499606813,0.48290655003931865,0.5620156642642244,0.43798433573577555,0.49834600850356114,0.5016539914964389,0.13561732046788771,0.8643826795321122,0.541893786690911,0.45810621330908896,0.21986026934155012,0.7801397306584499,0.48589509975227585,0.5141049002477242,0.4087591255845175,0.5912408744154826,0.5085612300574938,0.49143876994250624,0.8359848800182113,0.1640151199817888,0.5300510906365007,0.46994890936349926,0.2464047749208378,0.7535952250791622,0.48808583028548624,0.5119141697145138,0.42776092728622606,0.5722390727137739,0.520310790298645,0.479689209701355,0.8420520028797969,0.15794799712020313,0.5020939484746093,0.4979060515253907
Apache County,04001000100,0.7996203011870626,0.20037969881293735,0.5165391949563026,0.4834608050436974,0.6404996344319097,0.3595003655680903,0.5032035289724955,0.49679647102750446,0.14715719837158597,0.8528428016284137,0.5106893742208659,0.48931062577913415,0.7616110237613075,0.23838897623869248,0.5351604848443097,0.4648395151556904,0.593008070179935,0.4069919298200651,0.4942427616884456,0.5057572383115544,0.15121366941535466,0.8487863305846451,0.48922909629504124,0.5107709037049587,0.747255777956728,0.25274422204327196,0.5177334680224025,0.48226653197759756,0.5833325302440789,0.416667469755921,0.49366812352494216,0.5063318764750578,0.1812099482832675,0.8187900517167322,0.47615470485828415,0.5238452951417158,0.80359332807157835,0.1964066719284216,0.5165236253559862,0.48347637464401383,0.6477680367499719,0.35223196325002815,0.4894148582299242,0.5105851417700757,0.27751585545195395,0.7224841445480458,0.4707786482490962,0.5292213517509038,0.7697752332805642,0.23022476671943581,0.5108914494182416,0.4891085505817584,0.5989297509802611,0.40107024901973887,0.4869144135187143,0.5130855864812857,0.15998343386366662,0.8400165661363334,0.47640766196240675,0.5235923380375933,0.756566728796688,0.24343327120331198,0.5107317089941059,0.48926829100589403,0.5630825304306766,0.4369174695693234,0.4950597957662585,0.5049402042337414,0.1764365262839411,0.8235634737160586,0.5477404819178395,0.45225951808216047,0.22538934507128613,0.7746106549287138,0.4901956328147235,0.5098043671852764,0.4000144982294628,0.599985501770537,0.526422382283212,0.47357761771678797,0.7575996165561504,0.24240038344384945,0.5309250955549829,0.4690749044450171,0.24255986577903854,0.7574401342209615,0.4931677163442879,0.5068322836557121,0.4200652449669832,0.5799347550330168,0.5295192900217801,0.47048070997821995,0.7850316209697369,0.21496837903026303,0.515096022197304,0.48490397780269595
Apache County,04001000105,0.788586277077345,0.21141372292265503,0.514936852229409,0.48506314777059084,0.6199973034086864,0.3800026965913135,0.5053748672905056,0.4946251327094944,0.04241901116837198,0.957580988831628,0.5087920839457823,0.4912079160542177,0.7529424452991603,0.24705755470083965,0.5340443898493544,0.4659556101506456,0.589507840557034,0.410492159442966,0.4884994533136319,0.5115005466863681,0.06984498411333971,0.9301550158866603,0.4847665355908548,0.515233464409145,0.7370638294958389,0.26293617050416107,0.5184136182600046,0.4815863817399953,0.5727843538463914,0.42721564615360863,0.4956048493037159,0.504395150696284,0.07695972493324015,0.9230402750667599,0.4661418185121842,0.5338581814878155,0.8027242768102685,0.19727572318973152,0.5216327656479945,0.4783672343520054,0.629274715773672,0.370725284226328,0.4926199042867593,0.5073800957132407,0.09290373192053077,0.9070962680794692,0.45511995083808454,0.5448800491619155,0.7670640029553841,0.23293599704461584,0.5053088720330898,0.49469112796690995,0.5838500630366368,0.4161499369633632,0.49351792105016895,0.5064820789498311,0.07407709667168177,0.9259229033283182,0.4815900956448186,0.5184099043551812,0.7437606453638907,0.25623935463610925,0.5133693159310508,0.4866306840689491,0.5536982431260908,0.4463017568739091,0.5019967322922947,0.49800326770770537,0.05979326377454636,0.9402067362254537,0.5423363742230957,0.4576636257769041,0.2263379707982377,0.7736620292017623,0.48662027344551767,0.5133797265544822,0.4105284863595113,0.5894715136404888,0.5168432027475279,0.483156797252472,0.9137083551683546,0.08629164483164545,0.5306011566273082,0.4693988433726918,0.24319077492122876,0.7568092250787712,0.49075881905530777,0.5092411809446922,0.4261191087350068,0.5738808912649932,0.5255040087378225,0.4744959912621775,0.9256712357066915,0.0743287642933085,0.511520512907663,0.488479487092337
Apache County,04001000110,0.776351310558534,0.22364868944146593,0.5213116771467711,0.47868832285322893,0.6209168519518531,0.37908314804814697,0.5061978449171517,0.49380215508284825,0.04894794381882831,0.9510520561811717,0.5026580678177086,0.4973419321822914,0.7544682392038128,0.24553176079618724,0.5337581386867392,0.46624186131326084,0.5904394905837598,0.4095605094162403,0.4908008715738795,0.5091991284261205,0.19529235760760597,0.804707642392394,0.48184678256200764,0.5181532174379924,0.7402296530399862,0.2597703469600137,0.5144711885038292,0.4855288114961707,0.5776261220471834,0.4223738779528166,0.49455135333738065,0.5054486466626193,0.10596716923464777,0.8940328307653522,0.46207056409327885,0.5379294359067212,0.8106505592927865,0.18934944070721346,0.5185087991138633,0.48149120088613673,0.6296158862926998,0.3703841137073002,0.4935921865061875,0.5064078134938125,0.14328798260926362,0.8567120173907363,0.4562220940844604,0.54377790591553965,0.769532369441452,0.23046763055854805,0.5095685595955534,0.49043144040444664,0.5852472003729985,0.4147527996270015,0.4863590362727245,0.5136409637272755,0.13385026139789563,0.8661497386021044,0.48292525698537286,0.5170747430146272,0.746661702383784,0.25333829761621596,0.5114455361055595,0.4885544638944405,0.5571210850832853,0.4428789149167147,0.49450714819614255,0.5054928518038574,0.06329561149776683,0.9367043885022331,0.5349975620937235,0.4650024379062765,0.22191654760928423,0.7780834523907157,0.49426020763050804,0.505739792369492,0.40259977676797537,0.5974002232320246,0.5182609508189573,0.48173904918104266,0.8319867814444127,0.16801321855558726,0.5421523682421466,0.4578476317578534,0.24351435146899894,0.7564856485310011,0.49010964950167135,0.5098903504983286,0.4272629295670504,0.5727370704329496,0.5222103509162462,0.4777896490837538,0.8468957387100863,0.15310426128991375,0.5096002641650539,0.49039973583494606
Apache County,04001000115,0.7853125939429633,0.21468740605703676,0.5176561661934947,0.4823438338065052,0.6220851997260338,0.3779148002739662,0.5072870497008924,0.49271295029910755,0.08916280752081389,0.9108371924791862,0.5077017669773422,0.49229823302265785,0.7540422916856317,0.24595770831436825,0.5234384607854581,0.476561539214542,0.587815721853671,0.41218427814632896,0.4916643057650134,0.5083356942349866,0.0889850760619704,0.9110149239380296,0.4879302261649179,0.5120697738350821,0.738300225715648,0.261699774284352,0.5245255693080266,0.47547443069197337,0.5697169127233414,0.4302830872766587,0.49088963603097846,0.5091103639690215,0.12306406743902833,0.8769359325609717,0.4671476517200274,0.5328523482799726,0.8038542345141884,0.19614576548581159,0.5254634608238326,0.4745365391761675,0.6353679361675899,0.36463206383241004,0.4969461604334261,0.5030538395665739,0.1610042297456106,0.8389957702543894,0.4604806002867167,0.5395193997132833,0.7755104403723211,0.22448955962767886,0.506447177328209,0.493552822671791,0.5897925944447969,0.41020740555520313,0.4907787650613611,0.5092212349386389,0.1151939465477691,0.8848060534522308,0.4822981030025774,0.5177018969974226,0.7560119216668816,0.24398807833311845,0.5157619929182166,0.4842380070817834,0.5536669530173951,0.44633304698260495,0.5024074595425757,0.4975925404574243,0.0863974098466093,0.9136025901533907,0.5394460635204446,0.46055393647955545,0.21412689984306318,0.7858731001569368,0.4957794358356143,0.5042205641643857,0.40546513787421207,0.594534862125788,0.5160220671910533,0.48397793280894674,0.8392847803414216,0.16071521965857835,0.5304715508829189,0.4695284491170812,0.24309684469656603,0.756903155303434,0.4864104580636151,0.5135895419363848,0.4268520671802206,0.5731479328197794,0.5237870084671229,0.47621299153287705,0.8950078630973919,0.10499213690260814,0.5053553334267787,0.4946446665732212
