county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_16_dem_ben,vap_white.uss_16_rep_gle,vap_black.uss_16_dem_ben,vap_black.uss_16_rep_gle,vap_hisp.uss_16_dem_ben,vap_hisp.uss_16_rep_gle,vap_oth.uss_16_dem_ben,vap_oth.uss_16_rep_gle,vap_white.gov_18_dem_pol,vap_white.gov_18_rep_sta,vap_black.gov_18_dem_pol,vap_black.gov_18_rep_sta,vap_hisp.gov_18_dem_pol,vap_hisp.gov_18_rep_sta,vap_oth.gov_18_dem_pol,vap_oth.gov_18_rep_sta,vap_white.atg_18_dem_wei,vap_white.atg_18_rep_bra,vap_black.atg_18_dem_wei,vap_black.atg_18_rep_bra,vap_hisp.atg_18_dem_wei,vap_hisp.atg_18_rep_bra,vap_oth.atg_18_dem_wei,vap_oth.atg_18_rep_bra,vap_white.sos_18_dem_gri,vap_white.sos_18_rep_wil,vap_black.sos_18_dem_gri,vap_black.sos_18_rep_wil,vap_hisp.sos_18_dem_gri,vap_hisp.sos_18_rep_wil,vap_oth.sos_18_dem_gri,vap_oth.sos_18_rep_wil,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.uss_20_dem_hic,vap_white.uss_20_rep_gar,vap_black.uss_20_dem_hic,vap_black.uss_20_rep_gar,vap_hisp.uss_20_dem_hic,vap_hisp.uss_20_rep_gar,vap_oth.uss_20_dem_hic,vap_oth.uss_20_rep_gar
Boulder County,08013013809,0.9599383653677952,0.0400616346322048,0.5475768508457831,0.4524231491542169,0.530186962237874,0.46981303776212596,0.8280983295945183,0.17190167040548143,0.9394860195003732,0.06051398049962675,0.5060169760945303,0.49398302390546966,0.53252359948004,0.4674764005199599,0.8508865004710555,0.14911349952894448,0.9435138727916681,0.056486127208331856,0.5395277188782118,0.4604722811217882,0.6033465419649863,0.39665345803501373,0.83001467168841,0.16998532831158997,0.9423241801630474,0.05767581983695263,0.5614408214646865,0.4385591785353135,0.5804324229841534,0.41956757701584635,0.8240311949557637,0.17596880504423634,0.9154016103766862,0.08459838962331376,0.580270210975468,0.4197297890245319,0.5928723583423215,0.40712764165767845,0.7780138220125238,0.22198617798747594,0.9568127901315162,0.04318720986848376,0.5555277562313247,0.4444722437686753,0.5552844933169804,0.44471550668301957,0.8201242916504775,0.17987570834952243,0.9425117429621794,0.05748825703782058,0.6300605144004741,0.3699394855995259,0.5427136302316906,0.45728636976830933,0.7725960307848385,0.22740396921516148
Boulder County,08013013810,0.9255050582849123,0.07449494171508768,0.5430969756561995,0.4569030243438004,0.49636033014824404,0.503639669851756,0.8054146057817952,0.19458539421820473,0.8921775068590955,0.1078224931409044,0.5136769302663352,0.48632306973366485,0.4996586700202671,0.5003413299797329,0.8231199461717776,0.1768800538282223,0.914160368431801,0.08583963156819888,0.5488180376540219,0.451181962345978,0.6017695294494606,0.39823047055053934,0.8283695679102773,0.17163043208972278,0.912425289574811,0.08757471042518891,0.5590452432148617,0.44095475678513824,0.5646588177705182,0.4353411822294818,0.8127395275434438,0.18726047245655617,0.9004321695487987,0.09956783045120117,0.5765708988083416,0.42342910119165844,0.5957010843184992,0.4042989156815007,0.7829907815844963,0.2170092184155037,0.9348687732722469,0.06513122672775291,0.5587306444553506,0.44126935554464936,0.5298272660830342,0.47017273391696573,0.8200005430502798,0.17999945694972017,0.9163414129615499,0.08365858703844996,0.6442201516086613,0.35577984839133864,0.5272301466451074,0.4727698533548926,0.7717503059056829,0.22824969409431703
Boulder County,08013013811,0.9124012434364347,0.08759875656356525,0.5451617418381542,0.45483825816184575,0.48187548186851015,0.5181245181314896,0.7972822128982368,0.20271778710176325,0.8575537007619446,0.14244629923805546,0.5057277119525904,0.4942722880474096,0.49458127954300446,0.5054187204569953,0.8114087352483371,0.18859126475166288,0.8791540355223026,0.12084596447769734,0.5409096540103543,0.4590903459896457,0.5775187296455476,0.42248127035445243,0.813394057303669,0.18660594269633096,0.8620286317321871,0.13797136826781287,0.5588447338667264,0.44115526613327355,0.5491821227395353,0.45081787726046446,0.806902124213798,0.193097875786202,0.8553681877851499,0.14463181221485008,0.5820611076915495,0.4179388923084505,0.5696009453028487,0.4303990546971512,0.7512347420044823,0.24876525799551774,0.9123216659073278,0.08767833409267226,0.5618660740539747,0.4381339259460253,0.5090850363780268,0.4909149636219732,0.7927038925807046,0.2072961074192954,0.8831953289419249,0.11680467105807513,0.6345659040918689,0.36543409590813114,0.5183946564235374,0.4816053435764624,0.7421524636525367,0.2578475363474633
Boulder County,08013013812,0.9009670521552303,0.09903294784476972,0.5448345880411831,0.4551654119588169,0.4853600568877097,0.5146399431122902,0.7904034357376413,0.20959656426235873,0.8675507600538694,0.13244923994613056,0.5018359777055292,0.49816402229447077,0.4921035546914263,0.5078964453085737,0.8109729069581664,0.18902709304183368,0.91299346414715,0.08700653585284998,0.546135699542902,0.453864300457098,0.5824202480526275,0.41757975194737246,0.8150862515181996,0.18491374848180045,0.8922045076496238,0.10779549235037622,0.5578504153800639,0.4421495846199362,0.5560912796489473,0.4439087203510526,0.7959481045209625,0.20405189547903746,0.8864213308337823,0.1135786691662177,0.5791965214928152,0.4208034785071848,0.5759003897551431,0.4240996102448569,0.7715409568841789,0.2284590431158211,0.9271471297936967,0.0728528702063033,0.5625218905415869,0.4374781094584131,0.5118301024227175,0.4881698975772824,0.7976453919475442,0.20235460805245573,0.8963041944349935,0.10369580556500643,0.6380272893643983,0.3619727106356017,0.5116833732437521,0.48831662675624793,0.7494301740588781,0.25056982594112187
Boulder County,08013013813,0.895589909339355,0.10441009066064505,0.5570628443589589,0.4429371556410409,0.6653522632665226,0.33464773673347736,0.8025848713271619,0.19741512867283809,0.8734483046294578,0.12655169537054226,0.5105679777519904,0.48943202224800963,0.6916412972306888,0.3083587027693112,0.8378167441690061,0.1621832558309939,0.8964316342902048,0.10356836570979527,0.5534290525733173,0.4465709474266827,0.7649622639448286,0.23503773605517148,0.8292913159496814,0.17070868405031858,0.8958644176193233,0.10413558238067665,0.5676806738354441,0.43231932616455565,0.760648674033381,0.23935132596661898,0.8227005150986614,0.17729948490133868,0.8765700769017769,0.12342992309822313,0.5896445466902297,0.41035545330977036,0.7456683858411032,0.2543316141588969,0.7719738786499015,0.2280261213500985,0.9001707502333964,0.09982924976660357,0.5712353204414586,0.42876467955854114,0.6565446711970979,0.34345532880290214,0.800528694312274,0.19947130568772597,0.8833089023067735,0.11669109769322651,0.6398526176065604,0.3601473823934393,0.6961743968736434,0.30382560312635665,0.767288290129685,0.23271170987031492
Boulder County,08013013814,0.965905732135521,0.034094267864479,0.5531302881216318,0.44686971187836827,0.597358721921082,0.40264127807891775,0.8583079123963,0.14169208760369997,0.9444421126805076,0.05555788731949243,0.5160335148195313,0.48396648518046875,0.5577586020519194,0.44224139794808065,0.8658858312666867,0.1341141687333133,0.9489791153560169,0.0510208846439831,0.5492471744105623,0.4507528255894375,0.6355334939274041,0.36446650607259595,0.8623249173962008,0.13767508260379924,0.9408536914967426,0.05914630850325718,0.5678848648254801,0.43211513517451977,0.6124215680691719,0.38757843193082786,0.8409086369088438,0.15909136309115623,0.9181142684293366,0.08188573157066319,0.5863579465088258,0.4136420534911742,0.6108867938490098,0.3891132061509902,0.7925607828181512,0.2074392171818487,0.9639550650417316,0.03604493495826823,0.5736764332321865,0.4263235667678135,0.6147830701606148,0.38521692983938494,0.853786605409922,0.14621339459007798,0.9470175674394947,0.05298243256050526,0.6565660105837999,0.3434339894162,0.5772615421908116,0.4227384578091884,0.8058801263504366,0.1941198736495634
Boulder County,08013013815,0.9606597163180057,0.03934028368199426,0.5500957260003636,0.44990427399963645,0.5464632601144448,0.45353673988555515,0.8680159059426629,0.1319840940573369,0.930649074923115,0.06935092507688495,0.5059765353839699,0.4940234646160301,0.5240978118200983,0.47590218817990165,0.863538845957083,0.13646115404291675,0.9613082788202788,0.03869172117972121,0.5485737636137422,0.45142623638625784,0.6418582300908554,0.35814176990914465,0.8925744916577478,0.10742550834225216,0.9507297446704164,0.04927025532958366,0.5631061223143115,0.4368938776856885,0.6035346974326299,0.3964653025673701,0.8768065597087779,0.12319344029122191,0.9377155748260697,0.06228442517393034,0.5807678973794306,0.4192321026205694,0.6200707797757886,0.37992922022421133,0.8285215286006521,0.1714784713993477,0.9477484653781566,0.052251534621843385,0.5615693857324934,0.4384306142675066,0.5368431566748959,0.4631568433251041,0.824523299441575,0.17547670055842504,0.9329500919729953,0.06704990802700471,0.637756371462145,0.362243628537855,0.5448245280456139,0.45517547195438607,0.8157236782946529,0.1842763217053472
Boulder County,08013013816,0.9522004743445094,0.04779952565549064,0.5570532313845035,0.4429467686154963,0.6152804597993279,0.38471954020067217,0.8457252655444807,0.15427473445551929,0.9287703601729865,0.07122963982701347,0.5164172196937745,0.4835827803062252,0.5684538214290022,0.4315461785709977,0.8595164878642478,0.1404835121357522,0.9513008631476656,0.048699136852334415,0.5559200058493231,0.4440799941506767,0.7048580731111868,0.2951419268888132,0.8690217507264137,0.1309782492735863,0.9456179726803129,0.05438202731968714,0.5738116884474984,0.4261883115525014,0.6553732217706099,0.3446267782293901,0.8527421237301926,0.14725787626980735,0.9230936503849416,0.07690634961505835,0.5901575312816798,0.40984246871832014,0.6516239731246983,0.34837602687530167,0.8038042646565927,0.19619573534340726,0.9583746092038891,0.04162539079611093,0.5771306713976,0.4228693286024,0.6319010958472911,0.3680989041527088,0.8502092729012546,0.14979072709874544,0.9473170762872531,0.052682923712746826,0.6659549715714349,0.3340450284285651,0.6455025782872897,0.35449742171271026,0.8206618449890827,0.17933815501091738
Boulder County,08013013817,0.8913290277991053,0.10867097220089476,0.5421317551005126,0.4578682448994874,0.48626490218925733,0.5137350978107427,0.7870457199150653,0.21295428008493472,0.8580370265778022,0.14196297342219782,0.5028512901201646,0.49714870987983534,0.4915787977264349,0.508421202273565,0.8176658756824237,0.18233412431757634,0.863730913186404,0.13626908681359598,0.5444162951177176,0.45558370488228245,0.5732880416530798,0.42671195834692016,0.8114037811320634,0.18859621886793662,0.8447805384821269,0.15521946151787314,0.5598006521551502,0.44019934784484976,0.5484489208613336,0.45155107913866643,0.7980271404272439,0.20197285957275615,0.8278717919210045,0.1721282080789956,0.5831073781626209,0.416892621837379,0.5679127115490222,0.4320872884509778,0.7560788398476949,0.24392116015230517,0.8943364983429175,0.10566350165708255,0.5561330377317258,0.44386696226827416,0.5055066371858316,0.49449336281416845,0.78539076748122,0.21460923251878,0.8580825449818251,0.1419174550181749,0.6330373453102127,0.36696265468978734,0.5096699950111463,0.4903300049888537,0.7389451342140163,0.2610548657859837
Boulder County,08013013818,0.927417285565551,0.07258271443444891,0.5404307491134026,0.4595692508865974,0.4901820323250186,0.5098179676749813,0.7894334677733503,0.21056653222664964,0.8984803167381278,0.10151968326187223,0.5044962089094491,0.4955037910905508,0.505006762749215,0.4949932372507851,0.8274872406528545,0.17251275934714552,0.9264347674940117,0.07356523250598829,0.5472677999689017,0.45273220003109826,0.5881405392481343,0.41185946075186575,0.8331334562088857,0.16686654379111437,0.9193722085023629,0.08062779149763706,0.5589702262004559,0.44102977379954417,0.5604871785478185,0.43951282145218146,0.8119040490505282,0.1880959509494718,0.9030490734662611,0.09695092653373896,0.5808788747589456,0.41912112524105444,0.5922758546727206,0.40772414532727946,0.768563911303628,0.231436088696372,0.9541151825141599,0.04588481748584005,0.5636693887321235,0.4363306112678766,0.5389111321276727,0.4610888678723273,0.812287496858965,0.18771250314103508,0.9456309705448152,0.05436902945518485,0.636974130653377,0.363025869346623,0.5538911207872272,0.4461088792127727,0.7875076209473202,0.2124923790526798
Boulder County,08013013819,0.967360377089442,0.032639622910558,0.5570626302395725,0.4429373697604275,0.7339610897428156,0.2660389102571841,0.8624955076153661,0.1375044923846339,0.9517830629006004,0.048216937099399615,0.510264069582254,0.489735930417746,0.7049351973360607,0.29506480266393936,0.8761888812151651,0.1238111187848349,0.9578700147221892,0.04212998527781077,0.5551190399887728,0.4448809600112273,0.7561404246403854,0.24385957535961433,0.8739758740228905,0.12602412597710955,0.9460288457108719,0.05397115428912816,0.5672705948969844,0.4327294051030156,0.7004604278429828,0.29953957215701704,0.8492753725001992,0.15072462749980078,0.9390093554369214,0.06099064456307856,0.5883157362672925,0.41168426373270745,0.7067018697583441,0.2932981302416559,0.8199204930270327,0.1800795069729673,0.9613346029316807,0.038665397068319285,0.5626517202616204,0.43734827973837964,0.7078536293697726,0.29214637063022725,0.845761032265679,0.15423896773432103,0.9450165700639325,0.0549834299360675,0.6395890275351762,0.36041097246482373,0.6764360978674446,0.3235639021325551,0.8107532319437595,0.18924676805624052
Boulder County,08013013820,0.9473344755020542,0.05266552449794582,0.5504298029635183,0.4495701970364817,0.5160969408636523,0.4839030591363477,0.8009075505887285,0.19909244941127144,0.9214573244978765,0.07854267550212345,0.5022657084640721,0.4977342915359279,0.5131171555949241,0.4868828444050759,0.8287070141257744,0.17129298587422565,0.9363387056668396,0.06366129433316035,0.5490414097514713,0.45095859024852863,0.6039986169819881,0.3960013830180119,0.8338385446012284,0.16616145539877158,0.9338655603992828,0.06613443960071717,0.5566562149500323,0.44334378504996774,0.5801291192467207,0.4198708807532793,0.816199978482118,0.18380002151788194,0.922016890176401,0.07798310982359898,0.5803364967616701,0.41966350323832996,0.5955741833227658,0.40442581667723415,0.7804891582652045,0.21951084173479546,0.937577431048809,0.062422568951191026,0.5611327832830608,0.4388672167169392,0.5153669988943093,0.4846330011056908,0.790564416759264,0.209435583240736,0.9251781089706238,0.07482189102937614,0.6342071801477729,0.36579281985222717,0.5361191157909976,0.4638808842090024,0.7647346266936872,0.23526537330631278
Boulder County,08013013821,0.9617967238825766,0.03820327611742339,0.5632052872666121,0.4367947127333879,0.7231483354077529,0.2768516645922471,0.8676775598067581,0.1323224401932419,0.9447262689661556,0.055273731033844364,0.5178813060489698,0.4821186939510303,0.6767849052453985,0.32321509475460153,0.8934454737109795,0.10655452628902054,0.9686957710535377,0.031304228946462336,0.5679884356963992,0.4320115643036007,0.8122340634606231,0.18776593653937695,0.9083234214529917,0.09167657854700834,0.9619818348721649,0.03801816512783506,0.5796364592205346,0.42036354077946536,0.7792304097310699,0.22076959026893003,0.8876861718019213,0.11231382819807866,0.958811352703779,0.041188647296221015,0.602652459447772,0.397347540552228,0.7896215561774198,0.21037844382258014,0.8680412549572961,0.13195874504270383,0.9692239076990439,0.030776092300956178,0.5864740538440186,0.4135259461559814,0.7679561584508584,0.23204384154914154,0.8808514393436099,0.11914856065639012,0.9627495356514293,0.03725046434857076,0.6619900108324082,0.3380099891675919,0.7578684524234061,0.2421315475765939,0.8648537732245111,0.13514622677548896
Boulder County,08013013822,0.9449545645920011,0.055045435407998854,0.5494644681770624,0.45053553182293765,0.5212407028552388,0.4787592971447612,0.8324939853603046,0.16750601463969517,0.9248142519452488,0.07518574805475121,0.5135367384014891,0.48646326159851094,0.5302419726362786,0.4697580273637214,0.8632094751638378,0.1367905248361621,0.9452984693712254,0.05470153062877458,0.5476554513086552,0.4523445486913447,0.6212925432109369,0.37870745678906315,0.8604050651502064,0.13959493484979338,0.94124559854575085,0.0587544014542491,0.5676167621957432,0.4323832378042568,0.5960454653493221,0.40395453465067793,0.8486767443493366,0.1513232556506632,0.9191727259127745,0.08082727408722543,0.5867982156943106,0.4132017843056894,0.6127789777376458,0.3872210222623542,0.8084356708824705,0.19156432911752927,0.9187750875813562,0.08122491241864387,0.5596051127454285,0.4403948872545716,0.5165050298132611,0.483494970186739,0.8004767561274769,0.1995232438725229,0.9215056324530047,0.07849436754699536,0.6424700773178353,0.3575299226821647,0.5389462899848978,0.4610537100151022,0.7894084933320198,0.21059150666798018
Boulder County,08013013823,0.9433534472067217,0.056646552793278244,0.5550616198019128,0.4449383801980871,0.7517450850842611,0.24825491491573887,0.8765636423779912,0.12343635762200882,0.9158256285362559,0.084174371463744,0.5129631640165342,0.4870368359834656,0.6997748036457785,0.30022519635422157,0.8884627787612545,0.11153722123874554,0.9432013202677882,0.05679867973221163,0.5494053899574439,0.4505946100425561,0.7991859296965405,0.2008140703034596,0.889902285414016,0.11009771458598404,0.9374094302367956,0.06259056976320436,0.5675910946150302,0.43240890538496957,0.7859390205152735,0.2140609794847265,0.881611703776523,0.11838829622347703,0.9238896112645172,0.07611038873548276,0.5854450171347503,0.41455498286524944,0.7746925830849147,0.22530741691508524,0.8432003317795304,0.1567996682204697,0.9364206199536007,0.06357938004639917,0.565995179112082,0.434004820887918,0.7169334039324529,0.28306659606754714,0.851573663614824,0.14842633638517605,0.9300398734885302,0.06996012651146968,0.6389485605761028,0.3610514394238971,0.7134139357465454,0.2865860642534545,0.8404477693366539,0.15955223066334615
Boulder County,08013013824,0.9664773202754393,0.03352267972456056,0.5593396706328024,0.4406603293671974,0.6505332593547911,0.34946674064520894,0.8498542928076083,0.15014570719239176,0.9438536437411174,0.05614635625888256,0.5154000253582182,0.4845999746417819,0.5948580695693263,0.4051419304306737,0.859757133195826,0.14024286680417394,0.953300874382797,0.04669912561720295,0.5481727529791931,0.45182724702080695,0.6773198501092185,0.32268014989078153,0.861026955064291,0.13897304493570894,0.9407625916334393,0.0592374083665606,0.567910127920195,0.4320898720798047,0.6216931348404936,0.37830686515950646,0.8310197162891962,0.16898028371080373,0.9329382301120457,0.06706176988795422,0.5850613782212298,0.41493862177876994,0.6454635431850192,0.35453645681498075,0.7934619448754563,0.2065380551245437,0.9485246160630061,0.051475383936993746,0.5585530842483261,0.4414469157516737,0.5598316198938593,0.4401683801061407,0.8058933416553975,0.1941066583446025,0.9375638342965631,0.062436165703436845,0.6385939860069549,0.3614060139930449,0.5741001772367313,0.42589982276326865,0.7779942998944596,0.22200570010554047
