county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_cra,vap_white.uss_16_dem_stu,vap_black.uss_16_rep_cra,vap_black.uss_16_dem_stu,vap_hisp.uss_16_rep_cra,vap_hisp.uss_16_dem_stu,vap_asian.uss_16_rep_cra,vap_asian.uss_16_dem_stu,vap_aian.uss_16_rep_cra,vap_aian.uss_16_dem_stu,vap_oth_b.uss_16_rep_cra,vap_oth_b.uss_16_dem_stu,vap_white.gov_18_rep_lit,vap_white.gov_18_dem_jor,vap_black.gov_18_rep_lit,vap_black.gov_18_dem_jor,vap_hisp.gov_18_rep_lit,vap_hisp.gov_18_dem_jor,vap_asian.gov_18_rep_lit,vap_asian.gov_18_dem_jor,vap_aian.gov_18_rep_lit,vap_aian.gov_18_dem_jor,vap_oth_b.gov_18_rep_lit,vap_oth_b.gov_18_dem_jor,vap_white.atg_18_rep_was,vap_white.atg_18_dem_bis,vap_black.atg_18_rep_was,vap_black.atg_18_dem_bis,vap_hisp.atg_18_rep_was,vap_hisp.atg_18_dem_bis,vap_asian.atg_18_rep_was,vap_asian.atg_18_dem_bis,vap_aian.atg_18_rep_was,vap_aian.atg_18_dem_bis,vap_oth_b.atg_18_rep_was,vap_oth_b.atg_18_dem_bis,vap_white.sos_18_rep_den,vap_white.sos_18_dem_hum,vap_black.sos_18_rep_den,vap_black.sos_18_dem_hum,vap_hisp.sos_18_rep_den,vap_hisp.sos_18_dem_hum,vap_asian.sos_18_rep_den,vap_asian.sos_18_dem_hum,vap_aian.sos_18_rep_den,vap_aian.sos_18_dem_hum,vap_oth_b.sos_18_rep_den,vap_oth_b.sos_18_dem_hum,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_ris,vap_white.uss_20_dem_jor,vap_black.uss_20_rep_ris,vap_black.uss_20_dem_jor,vap_hisp.uss_20_rep_ris,vap_hisp.uss_20_dem_jor,vap_asian.uss_20_rep_ris,vap_asian.uss_20_dem_jor,vap_aian.uss_20_rep_ris,vap_aian.uss_20_dem_jor,vap_oth_b.uss_20_rep_ris,vap_oth_b.uss_20_dem_jor
Ada County,16001011708,0.3573727170826201,0.6426272829173799,0.46483569709962724,0.5351643029003728,0.5329495360945906,0.4670504639054094,0.3978837455806532,0.6021162544193468,0.49414826180539595,0.505851738194604,0.3858448244554972,0.6141551755445028,0.41894381323002994,0.5810561867699701,0.4299976903990365,0.5700023096009634,0.5315484893747282,0.46845151062527174,0.42232010422008903,0.577679895779911,0.516744604298433,0.483255395701567,0.35961343195830464,0.6403865680416951,0.27550185375977976,0.7244981462402202,0.2698231978005876,0.7301768021994124,0.46298535540780017,0.5370146445921998,0.459514863691622,0.540485136308378,0.45813177999032906,0.5418682200096709,0.3301476995827821,0.6698523004172179,0.3786803602083173,0.6213196397916827,0.4345403339232425,0.5654596660767576,0.4361716761900935,0.5638283238099066,0.38708085745608645,0.6129191425439136,0.49505512108449506,0.504944878915505,0.4251871054699453,0.5748128945300547,0.30250260985370625,0.6974973901462937,0.3829498850391603,0.6170501149608397,0.4728715570811483,0.5271284429188517,0.4077215048377423,0.5922784951622577,0.5159110543740588,0.4840889456259411,0.39077762414887063,0.6092223758511291,0.23771676731877883,0.7622832326812211,0.15241650627364464,0.8475834937263553,0.5701822061636038,0.4298177938363962,0.38805476325287197,0.6119452367471281,0.48489993480337584,0.5151000651966241,0.381306551528778,0.6186934484712218,0.257101375566471,0.7428986244335289,0.4200353611392338,0.5799646388607662,0.42979688627307583,0.5702031137269241,0.40295085202336456,0.5970491479766354,0.4862546488963343,0.5137453511036657,0.37686216071703993,0.6231378392829601
Ada County,16001011709,0.283686655672151,0.7163133443278492,0.46457066822993776,0.5354293317700622,0.5265338066049865,0.4734661933950135,0.39974055059905494,0.6002594494009451,0.4933341146590086,0.5066658853409913,0.38677453917782334,0.6132254608221767,0.3564781281176114,0.6435218718823887,0.4368108684773319,0.5631891315226681,0.5339879739650408,0.46601202603495917,0.4307012252536906,0.5692987747463094,0.5188701335420235,0.48112986645797656,0.3580945082088538,0.6419054917911462,0.26575619023316505,0.7342438097668352,0.2775946066794619,0.7224053933205381,0.4618866825701452,0.5381133174298548,0.46188846471086464,0.5381115352891354,0.46347164356792375,0.5365283564320762,0.323937229088803,0.6760627709111969,0.31918167027327515,0.6808183297267251,0.44324809110620655,0.5567519088937934,0.441987566063788,0.558012433936212,0.38339926776433025,0.6166007322356698,0.48268634897294477,0.5173136510270552,0.4104133639741086,0.5895866360258913,0.2691627472986091,0.7308372527013911,0.3899716784337354,0.6100283215662646,0.49693756957154794,0.5030624304284521,0.4110604851919888,0.5889395148080112,0.505751942037987,0.49424805796201293,0.3953447098432267,0.6046552901567733,0.2758297703782651,0.7241702296217352,0.16181534906251224,0.8381846509374877,0.5692721028442894,0.4307278971557106,0.39225289256018675,0.6077471074398133,0.49324827595681126,0.5067517240431888,0.3736149432360365,0.6263850567639635,0.287754810185346,0.7122451898146542,0.43157994202307554,0.5684200579769245,0.4484613545405568,0.5515386454594432,0.4168701060222522,0.5831298939777478,0.4892617786204856,0.5107382213795144,0.3787724110648324,0.6212275889351676
Ada County,16001011710,0.3296202448288228,0.6703797551711772,0.467542852858344,0.5324571471416559,0.513091434290177,0.48690856570982294,0.3882170432394999,0.6117829567605001,0.5010247808231449,0.49897521917685506,0.3880809540854681,0.611919045914532,0.424537224319412,0.575462775680588,0.4321735305786705,0.5678264694213295,0.5291043764768785,0.47089562352312153,0.4232547993784924,0.5767452006215076,0.5189178047178695,0.48108219528213053,0.35732529565711124,0.6426747043428888,0.19797065944317493,0.8020293405568251,0.26354491645327627,0.7364550835467237,0.41771930031312954,0.5822806996868705,0.4395352813951069,0.5604647186048931,0.4598466276603473,0.5401533723396528,0.32339332735472415,0.6766066726452759,0.3108055525516258,0.6891944474483742,0.434143843604695,0.565856156395305,0.40098655411492046,0.5990134458850795,0.3726858392803964,0.6273141607196037,0.49144224079162824,0.5085577592083718,0.4114990503925123,0.5885009496074877,0.2422043633210166,0.7577956366789834,0.3829487500422692,0.6170512499577309,0.4498128868146193,0.5501871131853807,0.40388438049777786,0.5961156195022221,0.5132983057168078,0.48670169428319227,0.3861394246071809,0.613860575392819,0.23277696688217725,0.7672230331178227,0.15679445565741001,0.84320554434259,0.5426660065517434,0.4573339934482566,0.38804302444763483,0.6119569755523652,0.4888638909347287,0.5111361090652713,0.37481793000448954,0.6251820699955105,0.2520705725083274,0.7479294274916727,0.4323177506450283,0.5676822493549717,0.4176952885616944,0.5823047114383055,0.4041116016265782,0.5958883983734218,0.4863613058523168,0.5136386941476833,0.37866439244668915,0.6213356075533109
Ada County,16001011711,0.27572762731018474,0.7242723726898153,0.4676184781664342,0.5323815218335658,0.5048121200374697,0.4951878799625303,0.39695107335243957,0.6030489266475605,0.49554105421287453,0.5044589457871255,0.39484987005974714,0.6051501299402526,0.38604093323537564,0.6139590667646244,0.4342396396699927,0.5657603603300073,0.5155601154614464,0.4844398845385536,0.4283756119272001,0.5716243880727999,0.5205949014761787,0.47940509852382107,0.3555969062901166,0.6444030937098834,0.1789111420716112,0.8210888579283888,0.2682769651815066,0.7317230348184933,0.4204512334275919,0.5795487665724082,0.4591593461674975,0.5408406538325026,0.4602952093042802,0.5397047906957199,0.3135806180995917,0.6864193819004083,0.270921956904815,0.729078043095185,0.4296350027338805,0.5703649972661194,0.4010157238199338,0.5989842761800662,0.38385597904742835,0.6161440209525716,0.49023574631306405,0.5097642536869358,0.4040386424530199,0.5959613575469801,0.2228684234588693,0.7771315765411306,0.3787527483914006,0.6212472516085994,0.4599946224888856,0.5400053775111144,0.4097849531736224,0.5902150468263776,0.5175943903978606,0.48240560960213924,0.38019544914733394,0.6198045508526658,0.2520051409002612,0.7479948590997387,0.16243888291038927,0.8375611170896107,0.5505973142692753,0.4494026857307247,0.3938646821326538,0.6061353178673462,0.49185674279316255,0.5081432572068375,0.3836610490834678,0.6163389509165319,0.24832817163543947,0.7516718283645606,0.42376781772611644,0.5762321822738836,0.4350908811759075,0.5649091188240924,0.40979042195813375,0.5902095780418662,0.4961419280026157,0.5038580719973841,0.3817864844875584,0.6182135155124416
Ada County,16001011712,0.47444944819834756,0.5255505518016524,0.46800066573347215,0.5319993342665279,0.5379965045811537,0.4620034954188464,0.3950798717652382,0.6049201282347618,0.49376891119551386,0.5062310888044859,0.40541455795476194,0.5945854420452381,0.5240532191598261,0.47594678084017394,0.4373548490781086,0.5626451509218914,0.5250522410371731,0.4749477589628269,0.43737672823229184,0.5626232717677081,0.5188000805842515,0.48119991941574825,0.3660518384947838,0.6339481615052162,0.40113169189826026,0.5988683081017397,0.27620463048388655,0.7237953695161135,0.466176697201414,0.5338233027985859,0.46650308120858675,0.5334969187914133,0.4636519936795269,0.5363480063204731,0.34713434985653097,0.652865650143469,0.5022059902121638,0.49779400978783617,0.43618811014516745,0.5638118898548325,0.43618460950962573,0.5638153904903743,0.38969494618732475,0.6103050538126752,0.49263842421007664,0.5073615757899231,0.4300075470076341,0.5699924529923659,0.4369916140194808,0.5630083859805193,0.39258996322988804,0.607410036770112,0.5016851499779701,0.4983148500220299,0.4155790149067722,0.5844209850932278,0.514403745168848,0.48559625483115176,0.4206436313963494,0.5793563686036506,0.44988260929459334,0.5501173907054067,0.1677672231506557,0.8322327768493443,0.5873970776179812,0.41260292238201873,0.4025738232741436,0.5974261767258564,0.4901284669747164,0.5098715330252833,0.3942168649163988,0.6057831350836012,0.43353550548497555,0.5664644945150245,0.42883290368398247,0.5711670963160176,0.45286426907080496,0.5471357309291951,0.42019953056438636,0.5798004694356137,0.4943906269205194,0.5056093730794806,0.3991691320654625,0.6008308679345374
Ada County,16001011713,0.5269867863385281,0.47301321366147187,0.47889758224136464,0.5211024177586353,0.544094708018391,0.45590529198160906,0.3962719404820417,0.6037280595179583,0.49812631325054607,0.501873686749454,0.4030337277671063,0.5969662722328938,0.566125199384972,0.4338748006150281,0.4364918492546423,0.56350815074535765,0.5439978647093655,0.45600213529063455,0.4347001364968341,0.565299863503166,0.5240958814630403,0.47590411853695946,0.3660618487440515,0.6339381512559485,0.45224440533581095,0.5477555946641891,0.28106094194013853,0.7189390580598615,0.4945708254448738,0.5054291745551261,0.47435447124509117,0.5256455287549088,0.4607012536221103,0.5392987463778897,0.35398622614495084,0.6460137738550492,0.5227538250596312,0.47724617494036886,0.4408325975753771,0.5591674024246229,0.4580531930867683,0.5419468069132317,0.38598976443219357,0.6140102355678064,0.49027712499226445,0.5097228750077353,0.424461847408334,0.5755381525916661,0.4565344827459762,0.5434655172540238,0.38339588323287316,0.6166041167671269,0.5019029153028259,0.498097084697174,0.4168970135759561,0.5831029864240439,0.5112403825614703,0.4887596174385294,0.4153168810582422,0.5846831189417577,0.42094106723215235,0.5790589327678476,0.17153730950332502,0.828462690496675,0.5851767832409868,0.4148232167590133,0.39230525914121195,0.607694740858788,0.49260708813025317,0.5073929118697466,0.38277095728724864,0.6172290427127514,0.4182118948698584,0.5817881051301416,0.4351814507629141,0.5648185492370859,0.46460686255931416,0.5353931374406858,0.41737059691021133,0.5826294030897886,0.49080841105051004,0.50919158894949,0.39988468407984157,0.6001153159201584
Ada County,16001011714,0.4597298841339264,0.5402701158660735,0.46869456468448834,0.5313054353155117,0.5380550428407604,0.4619449571592395,0.4030308921486274,0.5969691078513726,0.5006468037904729,0.4993531962095272,0.39951102135103833,0.6004889786489617,0.4774485439866415,0.5225514560133583,0.43688601194940885,0.5631139880505912,0.5385478645972408,0.4614521354027592,0.4321429876228997,0.5678570123771003,0.5221955772074087,0.4778044227925913,0.36452601358516357,0.6354739864148364,0.33645075716639233,0.6635492428336075,0.27365787666356,0.72634212333644,0.47000777054346,0.52999222945654,0.46356704819806854,0.5364329518019315,0.46019966765254056,0.5398003323474595,0.3388905659307956,0.6611094340692044,0.4150816335202277,0.5849183664797722,0.43739117794217824,0.5626088220578217,0.4329503050997561,0.5670496949002439,0.39419241178855646,0.6058075882114435,0.48947344585749353,0.5105265541425065,0.4244177082430875,0.5755822917569126,0.34735056175347945,0.6526494382465206,0.3845822127790237,0.6154177872209763,0.4902313511836413,0.5097686488163586,0.4151805282766801,0.5848194717233198,0.5073423918288922,0.4926576081711078,0.4032385098088002,0.5967614901911997,0.30998327401912534,0.6900167259808745,0.1536654202452071,0.8463345797547929,0.564400672105916,0.43559932789408395,0.39444030011981734,0.6055596998801827,0.4894430931706267,0.5105569068293734,0.3802771137835212,0.6197228862164788,0.29988254238734346,0.7001174576126563,0.4329886360066874,0.5670113639933126,0.44651093371207945,0.5534890662879205,0.41072285019437565,0.5892771498056244,0.49228332243695144,0.5077166775630486,0.3839028174354193,0.6160971825645807
Ada County,16001011715,0.41112771421349475,0.5888722857865053,0.4679005358744318,0.5320994641255682,0.5364096950722095,0.46359030492779024,0.39499083184696376,0.6050091681530362,0.4935976922512613,0.5064023077487387,0.38282359372967406,0.617176406270326,0.46177957884168264,0.5382204211583174,0.43159914131968213,0.5684008586803179,0.525170070707495,0.4748299292925048,0.43259999174199737,0.5674000082580026,0.5171279360538182,0.4828720639461818,0.35614992148884284,0.6438500785111569,0.27768169708859575,0.7223183029114043,0.2733228269752509,0.7266771730247491,0.4464261358370837,0.5535738641629161,0.4616856141188204,0.5383143858811795,0.4569788850914143,0.5430211149085856,0.32334561165640147,0.6766543883435983,0.3610350243774334,0.6389649756225666,0.4248833395012769,0.5751166604987231,0.4187625912928479,0.5812374087071519,0.3853218351916161,0.6146781648083839,0.4841010441303303,0.5158989558696697,0.4174182990236715,0.5825817009763286,0.30827064760936185,0.6917293523906382,0.3787599861433006,0.6212400138566995,0.4767064630167156,0.5232935369832842,0.4088700202807357,0.5911299797192643,0.5119326909086348,0.4880673090913652,0.3972834217527743,0.6027165782472255,0.38262088730500077,0.6173791126949992,0.14295538355747794,0.8570446164425221,0.577776221274985,0.42222377872501476,0.3972501311162142,0.6027498688837858,0.4932378123759744,0.5067621876240256,0.39289260137685766,0.6071073986231421,0.35587569263713886,0.6441243073628612,0.42816887685598964,0.5718311231440103,0.4437246255534867,0.5562753744465131,0.4202477409624835,0.5797522590375165,0.4832618380963507,0.5167381619036493,0.385189931263237,0.6148100687367628
Ada County,16001011801,0.6377821783017822,0.3622178216982178,0.4701809120361635,0.5298190879638365,0.5460614445930899,0.4539385554069101,0.3984420399592331,0.6015579600407669,0.4950643562447069,0.5049356437552931,0.4079284302132465,0.5920715697867535,0.6575942027758539,0.34240579722414616,0.4375415975024591,0.562458402497541,0.553981218441638,0.44601878155836205,0.4427173415704716,0.5572826584295284,0.5194251620630266,0.48057483793697336,0.367733455402286,0.632266544597714,0.5256674442612068,0.4743325557387932,0.2814692977950426,0.7185307022049574,0.48973284181690463,0.5102671581830953,0.47298611879654756,0.5270138812034524,0.4656903993426507,0.5343096006573492,0.34447774212051563,0.6555222578794844,0.6095940517921812,0.3904059482078188,0.4354577544372642,0.5645422455627358,0.4581605717388421,0.5418394282611578,0.3850545249976563,0.6149454750023438,0.48950960327785503,0.510490396722145,0.4337078321132601,0.56629216788674,0.5466128990451122,0.45338710095488777,0.39875758725953536,0.6012424127404646,0.5215622890341408,0.4784377109658592,0.4255980181184553,0.5744019818815447,0.5129375762986326,0.48706242370136743,0.420690795848354,0.579309204151646,0.5506651634412101,0.4493348365587899,0.1697819734957951,0.8302180265042048,0.5914033336135623,0.40859666638643766,0.40603744848337064,0.5939625515166294,0.4911952370495516,0.5088047629504484,0.3955153573963626,0.6044846426036374,0.533867362778751,0.4661326372212489,0.43364640498779145,0.5663535950122086,0.46697720302638795,0.5330227969736121,0.420175447579486,0.579824552420514,0.49392467266918677,0.5060753273308132,0.40243812488173786,0.5975618751182622
Ada County,16001011802,0.6534246348646154,0.34657536513538456,0.46903118481279776,0.5309688151872022,0.5462592032054089,0.4537407967945911,0.40763805804889425,0.5923619419511058,0.49479150817798606,0.5052084918220138,0.41073228974158604,0.589267710258414,0.7006009829075315,0.2993990170924685,0.43636091544920713,0.5636390845507928,0.55473641994439,0.44526358005561,0.4372174921444314,0.5627825078555686,0.5237242845673105,0.4762757154326894,0.37426134352693835,0.6257386564730616,0.5954056337701492,0.40459436622985084,0.2754257124073151,0.7245742875926849,0.4917567135282224,0.5082432864717776,0.476980635592678,0.5230193644073218,0.4591305954225114,0.5408694045774884,0.3553201400273648,0.6446798599726352,0.6807810555965851,0.3192189444034149,0.43922181716152264,0.5607781828384774,0.4592287674397436,0.5407712325602564,0.4018460219194685,0.5981539780805313,0.49365822299748224,0.5063417770025177,0.4442546169546655,0.5557453830453345,0.6043101051707331,0.39568989482926686,0.3935575726315548,0.6064424273684452,0.5171911374630698,0.4828088625369302,0.43266536948975476,0.5673346305102452,0.5212826145617853,0.47871738543821446,0.4232945393225715,0.5767054606774286,0.592250942005414,0.407749057994586,0.1616301303458858,0.8383698696541142,0.5838068594676773,0.41619314053232265,0.40221375000597454,0.5977862499940255,0.4927700431972937,0.5072299568027063,0.39597603802196546,0.6040239619780345,0.5994560346595811,0.4005439653404189,0.43816930742428395,0.561830692575716,0.4771199714835704,0.5228800285164296,0.4271087323170268,0.5728912676829732,0.49605282995470523,0.5039471700452945,0.4045177427914864,0.5954822572085137
Ada County,16001011803,0.6651298589929959,0.3348701410070039,0.47451652793403676,0.5254834720659632,0.5485706269914479,0.4514293730085522,0.395275091065659,0.604724908934341,0.5027205036204072,0.4972794963795928,0.413102699990528,0.586897300009472,0.7110487664833453,0.2889512335166547,0.43105716324876836,0.5689428367512317,0.553413367918391,0.4465866320816089,0.4356070433548316,0.5643929566451684,0.5205488612335357,0.4794511387664643,0.37415945037881304,0.625840549621187,0.603623253133179,0.3963767468668208,0.2844260150953927,0.7155739849046073,0.49151628295969874,0.5084837170403013,0.4732044357561438,0.5267955642438562,0.45744470052820624,0.5425552994717938,0.35406946564841524,0.6459305343515848,0.6553528961473952,0.34464710385260466,0.4367974536878651,0.5632025463121348,0.45607221197008985,0.5439277880299102,0.3891414861477271,0.6108585138522729,0.49228750174207153,0.5077124982579284,0.4402396620581094,0.5597603379418906,0.6132566208967956,0.3867433791032045,0.3870405291571039,0.612959470842896,0.511351588595407,0.48864841140459303,0.4162050290795808,0.5837949709204192,0.5097499860959206,0.49025001390407946,0.42615478926248507,0.5738452107375149,0.6213706519221496,0.37862934807785026,0.16958017669755993,0.8304198233024401,0.5878829008467977,0.41211709915320227,0.39717335462263087,0.6028266453773692,0.49385930454662236,0.5061406954533775,0.4002164668499149,0.5997835331500851,0.6360387439698434,0.36396125603015644,0.4306858487650222,0.5693141512349779,0.4792575535532507,0.5207424464467493,0.4190397771540497,0.5809602228459503,0.4960360180520431,0.5039639819479569,0.40684347810043237,0.5931565218995676
Ada County,16001011804,0.7950542110272861,0.20494578897271393,0.47938170030983923,0.5206182996901608,0.6000701203578499,0.3999298796421501,0.40910387606493415,0.5908961239350659,0.49585413857668476,0.5041458614233152,0.4304830715849979,0.5695169284150021,0.7261819953418692,0.2738180046581308,0.4331101745931247,0.566889825406875,0.579778358407338,0.420221641592662,0.44059893747382844,0.5594010625261716,0.5172258590859147,0.4827741409140853,0.3844049346899632,0.6155950653100368,0.6255716998340229,0.374428300165977,0.2798244798317028,0.720175520168297,0.5063736609517685,0.49362633904823155,0.4659264433881424,0.5340735566118576,0.459117671008506,0.540882328991494,0.3438147521365759,0.656185247863424,0.6775629047773662,0.3224370952226337,0.4504497225467789,0.5495502774532212,0.4935923786341766,0.5064076213658234,0.3921182302276928,0.6078817697723071,0.495962996146569,0.504037003853431,0.44901213049296873,0.5509878695070313,0.6292536514572322,0.3707463485427678,0.3923400544720388,0.607659945527961,0.5290540608262679,0.47094593917373206,0.41992262314011275,0.5800773768598873,0.5152150728315769,0.48478492716842314,0.42463094332151263,0.5753690566784874,0.6334293486737842,0.3665706513262158,0.16918058766070979,0.83081941233929,0.5979211322842398,0.4020788677157602,0.39612693089266837,0.6038730691073316,0.48211943808477836,0.5178805619152216,0.3951050422095417,0.6048949577904583,0.6588104484977564,0.3411895515022436,0.43585944342611127,0.5641405565738885,0.49293208994493015,0.5070679100550698,0.41603923119519537,0.5839607688048046,0.49185438643745555,0.5081456135625445,0.4105493029514907,0.5894506970485093
