county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_boo,vap_white.uss_16_dem_eld,vap_black.uss_16_rep_boo,vap_black.uss_16_dem_eld,vap_hisp.uss_16_rep_boo,vap_hisp.uss_16_dem_eld,vap_asian.uss_16_rep_boo,vap_asian.uss_16_dem_eld,vap_aian.uss_16_rep_boo,vap_aian.uss_16_dem_eld,vap_oth_b.uss_16_rep_boo,vap_oth_b.uss_16_dem_eld,vap_white.gov_18_rep_hut,vap_white.gov_18_dem_hen,vap_black.gov_18_rep_hut,vap_black.gov_18_dem_hen,vap_hisp.gov_18_rep_hut,vap_hisp.gov_18_dem_hen,vap_asian.gov_18_rep_hut,vap_asian.gov_18_dem_hen,vap_aian.gov_18_rep_hut,vap_aian.gov_18_dem_hen,vap_oth_b.gov_18_rep_hut,vap_oth_b.gov_18_dem_hen,vap_white.atg_18_rep_rut,vap_white.atg_18_dem_lee,vap_black.atg_18_rep_rut,vap_black.atg_18_dem_lee,vap_hisp.atg_18_rep_rut,vap_hisp.atg_18_dem_lee,vap_asian.atg_18_rep_rut,vap_asian.atg_18_dem_lee,vap_aian.atg_18_rep_rut,vap_aian.atg_18_dem_lee,vap_oth_b.atg_18_rep_rut,vap_oth_b.atg_18_dem_lee,vap_white.sos_18_rep_thu,vap_white.sos_18_dem_inm,vap_black.sos_18_rep_thu,vap_black.sos_18_dem_inm,vap_hisp.sos_18_rep_thu,vap_hisp.sos_18_dem_inm,vap_asian.sos_18_rep_thu,vap_asian.sos_18_dem_inm,vap_aian.sos_18_rep_thu,vap_aian.sos_18_dem_inm,vap_oth_b.sos_18_rep_thu,vap_oth_b.sos_18_dem_inm,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_cot,vap_white.uss_20_dem_har,vap_black.uss_20_rep_cot,vap_black.uss_20_dem_har,vap_hisp.uss_20_rep_cot,vap_hisp.uss_20_dem_har,vap_asian.uss_20_rep_cot,vap_asian.uss_20_dem_har,vap_aian.uss_20_rep_cot,vap_aian.uss_20_dem_har,vap_oth_b.uss_20_rep_cot,vap_oth_b.uss_20_dem_har
Benton County,05007000059,0.6713195636209243,0.32868043637907574,0.3989973032344784,0.6010026967655216,0.32243673459656513,0.6775632654034349,0.37019033260914697,0.6298096673908531,0.6679498121521985,0.33205018784780155,0.5671462480742532,0.4328537519257468,0.6983947501812781,0.30160524981872194,0.4226645079212276,0.5773354920787724,0.402082214793117,0.597917785206883,0.47951438558567716,0.5204856144143228,0.668582838452671,0.33141716154732903,0.510864084938907,0.489135915061093,0.6472036155786342,0.3527963844213658,0.3544282950497056,0.6455717049502945,0.30081837557196534,0.6991816244280347,0.32530930542775643,0.6746906945722435,0.6652644103606307,0.33473558963936934,0.5686141836384391,0.4313858163615609,0.6150733763494767,0.3849266236505233,0.3768391232401099,0.6231608767598902,0.30170008257475095,0.6982999174252491,0.33026702664925445,0.6697329733507456,0.6536817682809019,0.3463182317190981,0.5850737745401701,0.4149262254598299,0.579356609861263,0.4206433901387369,0.33985740100562417,0.6601425989943759,0.2823583618645287,0.7176416381354713,0.27936244347340844,0.7206375565265916,0.6068157994244074,0.39318420057559256,0.5642153708846028,0.43578462911539717,0.5963440104752334,0.4036559895247666,0.3304645325280092,0.6695354674719908,0.27675675973063674,0.7232432402693633,0.2693690512219165,0.7306309487780835,0.6909851528279274,0.3090148471720726,0.6192812781783802,0.3807187218216198,0.6080562095388752,0.3919437904611248,0.37250968702442805,0.627490312975572,0.2796262043759534,0.7203737956240466,0.2720978850108718,0.7279021149891282,0.6802962543265403,0.31970374567345966,0.5918689652532678,0.40813103474673224
Benton County,05007000060,0.8292790277172443,0.1707209722827557,0.41652423163227786,0.5834757683677222,0.38879271445829927,0.6112072855417007,0.39283790422070586,0.6071620957792941,0.6791636181755539,0.3208363818244461,0.5924211871267946,0.40757881287320513,0.8077881228177082,0.19221187718229185,0.4374787625755846,0.5625212374244154,0.46141356254527083,0.5385864374547291,0.5020217549982156,0.49797824500178445,0.6668313271659694,0.3331686728340304,0.5384866456136669,0.4615133543863329,0.7977039239741728,0.20229607602582717,0.3720191259476929,0.6279808740523071,0.34101676658781493,0.6589832334121851,0.3518784166958464,0.6481215833041536,0.6665809684827728,0.3334190315172269,0.5913278911284842,0.40867210887151567,0.7852379183755064,0.21476208162449362,0.39417349763787957,0.6058265023621204,0.35476328974155086,0.6452367102584491,0.3516896972264247,0.6483103027735753,0.6533818551429775,0.3466181448570225,0.6068576183061095,0.39314238169389026,0.7547137486364257,0.2452862513635743,0.3598120969943399,0.6401879030056601,0.3308051980006452,0.6691948019993549,0.3079043853385698,0.6920956146614302,0.6191404920063045,0.3808595079936955,0.5777545003644862,0.4222454996355139,0.7454590499940978,0.25454095000590216,0.337704940580762,0.6622950594192379,0.3054460028645391,0.6945539971354608,0.2937010726970392,0.7062989273029608,0.7019582770382576,0.29804172296174214,0.636291218222676,0.3637087817773238,0.7113983981740755,0.2886016018259246,0.3921436110349726,0.6078563889650275,0.3188421183516659,0.681157881648334,0.29207446662913017,0.7079255333708698,0.6819781632056182,0.31802183679438156,0.6133017830191451,0.3866982169808547
Benton County,05007000061,0.7448066586613744,0.2551933413386256,0.41228706807410614,0.5877129319258938,0.3673515986726452,0.6326484013273548,0.38627437015860094,0.6137256298413991,0.6718654690249314,0.3281345309750684,0.5719101531141874,0.42808984688581264,0.7821130240959473,0.21788697590405268,0.4415772165920783,0.5584227834079217,0.44306459698765044,0.5569354030123496,0.5067842798255359,0.49321572017446413,0.6716063938262229,0.32839360617377716,0.5247032454912113,0.47529675450878867,0.803938043626434,0.196061956373566,0.37128518049966286,0.6287148195003371,0.3611811771373381,0.6388188228626619,0.35357463122494914,0.6464253687750509,0.6763798541879333,0.3236201458120664,0.5949077666865462,0.40509223331345384,0.7848600672184342,0.21513993278156582,0.3891040751832827,0.6108959248167173,0.3618983780722866,0.6381016219277134,0.34636199722244865,0.6536380027775514,0.6571819605817951,0.3428180394182047,0.5973160924358609,0.4026839075641391,0.7715856190385996,0.2284143809614004,0.35543286968249715,0.6445671303175028,0.353366573600238,0.6466334263997621,0.3100772320821103,0.6899227679178896,0.6168384661267603,0.3831615338732395,0.5833800321549694,0.4166199678450306,0.6848824110691661,0.31511758893083386,0.33427121358909734,0.6657287864109027,0.30788222222065764,0.6921177777793424,0.2876836492196219,0.712316350780378,0.6984004427871281,0.3015995572128716,0.6298820296475519,0.37011797035244803,0.731640170584126,0.26835982941587405,0.39195022727662293,0.608049772723377,0.3331419147283346,0.6668580852716653,0.29675655695507147,0.7032434430449285,0.6824629173322454,0.31753708266775454,0.6055393683849158,0.39446063161508416
Benton County,05007000062,0.722410945698068,0.27758905430193204,0.4146153177050146,0.5853846822949854,0.3593355795929094,0.6406644204070906,0.3747081246133238,0.6252918753866762,0.6768435256089592,0.32315647439104084,0.5698147071834314,0.43018529281656853,0.7573984200345629,0.2426015799654371,0.4354234376588175,0.5645765623411825,0.44401538012347136,0.5559846198765286,0.4904275059064242,0.5095724940935759,0.6658159146962224,0.33418408530377736,0.5250391244828505,0.4749608755171495,0.7449590808279728,0.2550409191720272,0.3702624495416401,0.6297375504583599,0.3479982535251937,0.6520017464748062,0.34089790346710064,0.6591020965328994,0.6732580581226562,0.3267419418773439,0.5797908597021204,0.4202091402978796,0.7173559001172176,0.28264409988278233,0.39264624893691635,0.6073537510630836,0.3546407440366212,0.6453592559633787,0.34196171931183533,0.6580382806881646,0.6552653112769709,0.3447346887230291,0.5916640824897342,0.4083359175102657,0.6783872160511987,0.32161278394880133,0.36194335330222777,0.6380566466977723,0.3417606115247768,0.6582393884752231,0.29084316479775246,0.7091568352022476,0.6262542839071434,0.37374571609285634,0.578449978218558,0.42155002178144196,0.6528209769662375,0.3471790230337625,0.33884562963258935,0.6611543703674106,0.3002627176944193,0.6997372823055806,0.27913082383468996,0.7208691761653101,0.6964654190110217,0.3035345809889784,0.6127789474057379,0.3872210525942621,0.6878976825437306,0.3121023174562694,0.3907538467453861,0.6092461532546138,0.3284518726255996,0.6715481273744004,0.27918929897624273,0.7208107010237572,0.6741092081297093,0.3258907918702905,0.6102243550329618,0.38977564496703826
Benton County,05007000063,0.7298793922063682,0.2701206077936317,0.41326151962367175,0.5867384803763283,0.36167866160240364,0.6383213383975963,0.3946048213873928,0.6053951786126072,0.6697120316145454,0.3302879683854546,0.5737978228966678,0.42620217710333214,0.7330848032906515,0.26691519670934843,0.43767735138688313,0.5623226486131169,0.44327255987189534,0.5567274401281047,0.5080196085220398,0.4919803914779603,0.669942292913149,0.33005770708685106,0.5079293256418586,0.4920706743581414,0.733340663477449,0.2666593365225509,0.37190828090295885,0.6280917190970411,0.35729450723674894,0.6427054927632511,0.35793866932861773,0.6420613306713823,0.6700364942516187,0.32996350574838135,0.5774560773933715,0.42254392260662854,0.7025850526076712,0.2974149473923286,0.3890094953537927,0.6109905046462073,0.3574791417746176,0.6425208582253824,0.35028270430466774,0.6497172956953323,0.6603913638777662,0.3396086361222338,0.5946247676193601,0.40537523238063994,0.674683040379755,0.3253169596202448,0.35657592236754476,0.6434240776324552,0.3479760937807261,0.652023906219274,0.3083604876592518,0.6916395123407482,0.6092459919063857,0.39075400809361427,0.5657754417978812,0.43422455820211875,0.6550531368839118,0.34494686311608813,0.3334940573028888,0.6665059426971113,0.30858060516989544,0.6914193948301046,0.2879766714458922,0.7120233285541079,0.7005435177240441,0.2994564822759559,0.6229828770343357,0.3770171229656642,0.6689164926823266,0.33108350731767333,0.38719289834710896,0.6128071016528911,0.33991808927473605,0.660081910725264,0.299049463699705,0.700950536300295,0.6827907314880327,0.31720926851196735,0.6016100197547906,0.39838998024520944
Benton County,05007000064,0.657060551182024,0.34293944881797606,0.41270925698564137,0.5872907430143587,0.3563138694729369,0.643686130527063,0.38151536755733867,0.6184846324426614,0.6740996523844021,0.32590034761559794,0.565478409877125,0.4345215901228749,0.7339224175761611,0.26607758242383894,0.4339311919565563,0.5660688080434437,0.4473576397874837,0.552642360212516,0.5017722348491446,0.4982277651508555,0.6696513696239879,0.33034863037601214,0.5220649222751345,0.4779350777248656,0.7651023465253971,0.23489765347460287,0.37324287820154367,0.6267571217984563,0.3632424643924469,0.6367575356075531,0.3461293039461617,0.6538706960538383,0.6685657781634562,0.33143422183654386,0.5835944205445652,0.4164055794554347,0.7259308217747157,0.27406917822528426,0.3891216246300338,0.6108783753699661,0.3534943322103028,0.6465056677896972,0.3453446563697792,0.6546553436302208,0.6580088248259774,0.3419911751740225,0.598098708544496,0.401901291455504,0.7232395221953208,0.27676047780467916,0.36674681072103354,0.6332531892789665,0.34536769263882505,0.654632307361175,0.30254856185889223,0.6974514381411078,0.6226694326095987,0.3773305673904013,0.5844539517623079,0.4155460482376919,0.6453873838235803,0.35461261617641965,0.33506421119810237,0.6649357888018976,0.3157081923529271,0.684291807647073,0.29336228774848033,0.7066377122515196,0.7023849126876134,0.2976150873123867,0.6248297111861163,0.37517028881388365,0.6839255721801636,0.3160744278198364,0.39091201199261444,0.6090879880073855,0.3302160863544269,0.6697839136455729,0.2882646706934335,0.7117353293065666,0.6800426140163901,0.3199573859836099,0.6063785981633496,0.3936214018366502
Benton County,05007000065,0.7528528829089415,0.24714711709105855,0.4150453876720772,0.5849546123279228,0.373176644952068,0.626823355047932,0.38715105901521696,0.612848940984783,0.6707554886916499,0.3292445113083501,0.5764847291657645,0.42351527083423546,0.7212657766308604,0.27873422336913956,0.4347073188506313,0.5652926811493687,0.44110306660992044,0.5588969333900796,0.5004247422151332,0.49957525778486683,0.6679879869908412,0.3320120130091588,0.5073569037059001,0.49264309629409986,0.7784323613561553,0.22156763864384466,0.37593921151989923,0.6240607884801007,0.363005939001554,0.636994060998446,0.35500644338202214,0.6449935566179779,0.6700350518125603,0.3299649481874397,0.5826506467842061,0.41734935321579397,0.7282038647013609,0.27179613529863905,0.38451545315634394,0.615484546843656,0.3596083591018054,0.6403916408981946,0.35468974219975063,0.6453102578002494,0.6573153446403793,0.3426846553596206,0.5924253999503766,0.4075746000496235,0.733498873802346,0.2665011261976539,0.3548413899168473,0.6451586100831527,0.3499328034496645,0.6500671965503355,0.3122856915462498,0.6877143084537501,0.6154219317684911,0.3845780682315088,0.577864999508931,0.422135000491069,0.6905653893393553,0.30943461066064465,0.33709259395492186,0.6629074060450781,0.3116148604705094,0.6883851395294907,0.2988422539215698,0.7011577460784302,0.6999751006232472,0.3000248993767528,0.6292555969834298,0.37074440301657013,0.7132511901233469,0.2867488098766531,0.3958177260906838,0.6041822739093162,0.3342589830932479,0.6657410169067521,0.3011740974260659,0.6988259025739341,0.6868936541476209,0.3131063458523791,0.60328769853819,0.39671230146180997
Benton County,05007000066,0.7099668719132922,0.2900331280867077,0.4131818540388426,0.5868181459611573,0.36287661932355975,0.6371233806764403,0.39224183886910075,0.6077581611308992,0.6730854759444622,0.3269145240555375,0.5646604547879701,0.4353395452120299,0.7132272158309962,0.2867727841690037,0.4380735586027361,0.5619264413972639,0.44143020932599486,0.5585697906740051,0.4975065148826165,0.5024934851173832,0.670099962775579,0.32990003722442074,0.5028150673983758,0.4971849326016242,0.7273457347887462,0.27265426521125385,0.37261805290874545,0.6273819470912545,0.35343325129137093,0.6465667487086291,0.35728786602782625,0.6427121339721737,0.6667737508919542,0.3332262491080455,0.5745377166552608,0.4254622833447392,0.687581644315296,0.31241835568470394,0.3885404950611261,0.6114595049388739,0.3511199029377586,0.6488800970622415,0.3484242533233343,0.6515757466766655,0.6503574913036878,0.34964250869631214,0.5873763256050606,0.4126236743949394,0.7010692360990074,0.29893076390099255,0.3612646905767051,0.6387353094232948,0.34161875036737327,0.6583812496326267,0.30577016440931215,0.6942298355906878,0.6183791296637271,0.38162087033627273,0.5728230741418128,0.4271769258581873,0.7014162694484627,0.2985837305515373,0.3351385059070386,0.6648614940929614,0.31585384974250846,0.6841461502574916,0.29636627893616524,0.7036337210638345,0.6952241463367891,0.30477585366321097,0.6257575006413171,0.3742424993586829,0.7051423904624761,0.29485760953752393,0.3977585671745647,0.6022414328254353,0.3357346753595641,0.6642653246404359,0.2991657686605677,0.7008342313394321,0.6756932609147548,0.324306739085245,0.6119640910979212,0.38803590890207884
Benton County,05007000067,0.7877540075505344,0.21224599244946568,0.42421941440572314,0.5757805855942769,0.41516624807554664,0.5848337519244534,0.4056309561643153,0.5943690438356847,0.6820754985664773,0.31792450143352247,0.6113225886828522,0.38867741131714784,0.7812930782002546,0.21870692179974516,0.4383389704015197,0.5616610295984803,0.467879705847031,0.532120294152969,0.5079644810748081,0.49203551892519193,0.6698185416795004,0.3301814583204996,0.5423720487509901,0.45762795124900985,0.8206453500762145,0.17935464992378547,0.3824166862578905,0.6175833137421095,0.43789809844678257,0.5621019015532174,0.3671127696902604,0.6328872303097396,0.6771413086512864,0.32285869134871353,0.6546766302645523,0.3453233697354478,0.7809471636730061,0.21905283632699385,0.3925451140803582,0.6074548859196418,0.41456490899863285,0.5854350910013671,0.35895560112036684,0.6410443988796332,0.6632893852058861,0.3367106147941137,0.6442448500924003,0.35575514990759965,0.7670902969364538,0.23290970306354614,0.37027747066300554,0.6297225293369945,0.3822750967889016,0.6177249032110984,0.3157475611389082,0.6842524388610918,0.6283228617777662,0.3716771382222338,0.6312867712001953,0.3687132287998047,0.7307205944541221,0.2692794055458779,0.34631457230611085,0.6536854276938892,0.2662124544861533,0.7337875455138467,0.29682835319330575,0.7031716468066943,0.7012287047517597,0.2987712952482403,0.6571615164100358,0.3428384835899642,0.731775064918086,0.2682249350819138,0.39153657046830725,0.6084634295316927,0.3016106157118294,0.6983893842881707,0.30143246261731366,0.6985675373826863,0.6806040353656745,0.3193959646343255,0.6101883205723229,0.3898116794276771
Benton County,05007000068,0.7621548590023158,0.23784514099768417,0.41072381867535723,0.5892761813246425,0.36032928912778356,0.6396707108722164,0.34222484674520176,0.6577751532547983,0.6773745917161093,0.32262540828389075,0.5752432317011418,0.42475676829885817,0.792316273330669,0.20768372666933102,0.4393567623572057,0.5606432376427941,0.4567673732176313,0.5432326267823687,0.5154323827706032,0.4845676172293968,0.6689637680414194,0.3310362319585806,0.5346651618744959,0.46533483812550414,0.8160319702755691,0.18396802972443094,0.37337031789342884,0.6266296821065709,0.36610731142337793,0.6338926885766221,0.3398680079645948,0.6601319920354052,0.6682116343280592,0.3317883656719408,0.5972494459825177,0.4027505540174823,0.764214791020925,0.23578520897907496,0.3858662769330221,0.6141337230669777,0.35363159065367156,0.6463684093463284,0.3179829830870079,0.6820170169129921,0.6567668773880215,0.3432331226119785,0.5951193177396426,0.4048806822603575,0.7414025355441063,0.25859746445589377,0.3617236565176746,0.6382763434823252,0.3398317711414068,0.6601682288585933,0.27360742842415003,0.7263925715758499,0.6220914061848064,0.37790859381519354,0.5826775405590314,0.4173224594409686,0.6727114918587831,0.3272885081412169,0.32097494244269026,0.6790250575573095,0.30588241450269205,0.694117585497308,0.22729085508066796,0.7727091449193321,0.6977944625760594,0.30220553742394063,0.6231932314383322,0.37680676856166784,0.7202895841030209,0.27971041589697904,0.3948741269006941,0.6051258730993057,0.33874355799325423,0.6612564420067458,0.2622085333642036,0.7377914666357964,0.6868689246105767,0.31313107538942336,0.6135710210194983,0.3864289789805016
Benton County,05007000069,0.672005460563079,0.32799453943692103,0.40788943568155833,0.5921105643184417,0.31866961587669784,0.6813303841233022,0.33613144730708505,0.6638685526929149,0.6766575983332681,0.3233424016667316,0.5597847260192094,0.44021527398079063,0.6550083200429169,0.34499167995708313,0.4305343410444953,0.5694656589555047,0.3713545587661858,0.6286454412338142,0.431012461013798,0.568987538986202,0.6601604591849602,0.33983954081503953,0.5031435844103606,0.4968564155896394,0.6905487733328664,0.30945122666713365,0.3675909339591517,0.6324090660408482,0.3032848046739316,0.6967151953260684,0.29928817302652955,0.7007118269734705,0.6660596323058331,0.3339403676941667,0.5682666177785403,0.43173338222145974,0.6277235663177403,0.37227643368225966,0.38676334556299113,0.6132366544370089,0.29690269358960925,0.7030973064103908,0.2929676040713554,0.7070323959286446,0.6553971918594907,0.3446028081405091,0.5801934340509011,0.419806565949099,0.6150786762756908,0.3849213237243092,0.3493133681208122,0.6506866318791878,0.29024651670405843,0.7097534832959416,0.2521601012483372,0.7478398987516628,0.6195583655317514,0.38044163446824864,0.563260304781229,0.43673969521877104,0.583276753743568,0.4167232462564318,0.33075067153259496,0.669249328467405,0.26390760859344886,0.7360923914065511,0.24996015045052622,0.7500398495494738,0.6897218801015359,0.3102781198984641,0.60951331167463485,0.3904866883253652,0.6109565539118873,0.3890434460881127,0.3929716213077628,0.6070283786922371,0.29399064678845765,0.7060093532115423,0.2537318691914967,0.7462681308085033,0.6815349344404389,0.3184650655595611,0.5976823546386462,0.4023176453613539
Benton County,05007000070,0.8361875214350961,0.16381247856490372,0.4190029756174578,0.5809970243825422,0.3847468118310416,0.6152531881689585,0.40020508857428305,0.599794911425717,0.6818264455771488,0.31817355442285117,0.595626572224924,0.404373427775076,0.8386389384889277,0.16136106151107238,0.4431270728987525,0.5568729271012475,0.46720350274221617,0.5327964972577838,0.5066939348392052,0.4933060651607948,0.6758092892235781,0.324190710776422,0.5470896950556823,0.4529103049443175,0.7956864258849524,0.20431357411504758,0.3692058673657079,0.6307941326342921,0.35240291183525563,0.6475970881647444,0.355159173061456,0.6448408269385439,0.6705102678477624,0.32948973215223737,0.5839035553099425,0.4160964446900572,0.7647188528925365,0.23528114710746328,0.3885094188966821,0.6114905811033179,0.3556292056624742,0.6443707943375259,0.35742961760465747,0.6425703823953425,0.6629644868024808,0.33703551319751895,0.5984926064599263,0.40150739354007364,0.771940101814964,0.228059898185036,0.36399159207656484,0.6360084079234352,0.3504894150351507,0.6495105849648494,0.3064039380312129,0.6935960619687871,0.6215235544465947,0.37847644555340515,0.5832557663034881,0.41674423369651165,0.7390324035491423,0.2609675964508577,0.33504466925406695,0.664955330745933,0.3077525278615589,0.6922474721384412,0.29541443538456447,0.7045855646154355,0.7003057851464299,0.29969421485357,0.6363739306462596,0.3636260693537404,0.737371184855704,0.262628815144296,0.395016771785839,0.6049832282141611,0.3295121550686418,0.6704878449313582,0.3015636297358311,0.6984363702641689,0.6830426334879529,0.3169573665120468,0.6139988310716943,0.38600116892830555
