county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.sos_16_rep_esp,vap_white.sos_16_dem_oli,vap_black.sos_16_rep_esp,vap_black.sos_16_dem_oli,vap_hisp.sos_16_rep_esp,vap_hisp.sos_16_dem_oli,vap_asian.sos_16_rep_esp,vap_asian.sos_16_dem_oli,vap_aian.sos_16_rep_esp,vap_aian.sos_16_dem_oli,vap_oth_b.sos_16_rep_esp,vap_oth_b.sos_16_dem_oli,vap_white.uss_18_dem_hei,vap_white.uss_18_rep_ric,vap_black.uss_18_dem_hei,vap_black.uss_18_rep_ric,vap_hisp.uss_18_dem_hei,vap_hisp.uss_18_rep_ric,vap_asian.uss_18_dem_hei,vap_asian.uss_18_rep_ric,vap_aian.uss_18_dem_hei,vap_aian.uss_18_rep_ric,vap_oth_b.uss_18_dem_hei,vap_oth_b.uss_18_rep_ric,vap_white.gov_18_dem_luj,vap_white.gov_18_rep_pea,vap_black.gov_18_dem_luj,vap_black.gov_18_rep_pea,vap_hisp.gov_18_dem_luj,vap_hisp.gov_18_rep_pea,vap_asian.gov_18_dem_luj,vap_asian.gov_18_rep_pea,vap_aian.gov_18_dem_luj,vap_aian.gov_18_rep_pea,vap_oth_b.gov_18_dem_luj,vap_oth_b.gov_18_rep_pea,vap_white.atg_18_dem_bal,vap_white.atg_18_rep_hen,vap_black.atg_18_dem_bal,vap_black.atg_18_rep_hen,vap_hisp.atg_18_dem_bal,vap_hisp.atg_18_rep_hen,vap_asian.atg_18_dem_bal,vap_asian.atg_18_rep_hen,vap_aian.atg_18_dem_bal,vap_aian.atg_18_rep_hen,vap_oth_b.atg_18_dem_bal,vap_oth_b.atg_18_rep_hen,vap_white.sos_18_dem_tou,vap_white.sos_18_rep_cla,vap_black.sos_18_dem_tou,vap_black.sos_18_rep_cla,vap_hisp.sos_18_dem_tou,vap_hisp.sos_18_rep_cla,vap_asian.sos_18_dem_tou,vap_asian.sos_18_rep_cla,vap_aian.sos_18_dem_tou,vap_aian.sos_18_rep_cla,vap_oth_b.sos_18_dem_tou,vap_oth_b.sos_18_rep_cla,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.uss_20_dem_luj,vap_white.uss_20_rep_ron,vap_black.uss_20_dem_luj,vap_black.uss_20_rep_ron,vap_hisp.uss_20_dem_luj,vap_hisp.uss_20_rep_ron,vap_asian.uss_20_dem_luj,vap_asian.uss_20_rep_ron,vap_aian.uss_20_dem_luj,vap_aian.uss_20_rep_ron,vap_oth_b.uss_20_dem_luj,vap_oth_b.uss_20_rep_ron
Bernalillo County,35001000011,0.3590855651038981,0.6409144348961019,0.18923199224989,0.81076800775011,0.22507657391085234,0.7749234260891477,0.3438944979919053,0.6561055020080947,0.14479838911707316,0.8552016108829267,0.13564741168411093,0.864352588315889,0.3134578609116846,0.6865421390883154,0.24492370758605392,0.755076292413946,0.22668724318989317,0.7733127568101068,0.44469485495660366,0.5553051450433963,0.2001211122743883,0.7998788877256114,0.14158214471872196,0.858417855281278,0.7547496844910865,0.24525031550891352,0.8182183352884838,0.18178166471151622,0.8468502700024859,0.15314972999751414,0.662103092082775,0.33789690791722504,0.8740790058358214,0.12592099416417854,0.8569884919626302,0.14301150803736984,0.6592446926048533,0.3407553073951467,0.8297722087918075,0.1702277912081926,0.7895813834670136,0.21041861653298646,0.6196246990049271,0.3803753009950729,0.8418347761783904,0.1581652238216093,0.844295680426101,0.155704319573899,0.7543652233804117,0.2456347766195883,0.8276273648452058,0.1723726351547942,0.8508308670658296,0.1491691329341704,0.5390310493770842,0.4609689506229158,0.8634602015114777,0.136539798488522,0.8811790935103413,0.11882090648965869,0.6791501920824299,0.3208498079175701,0.8070177026685869,0.1929822973314132,0.8257876775008492,0.17421232249915078,0.659538466206292,0.34046153379370797,0.8484329623415938,0.1515670376584062,0.8667527502251844,0.13324724977481564,0.707776366211419,0.2922236337885809,0.7921133128329411,0.2078866871670589,0.7391498513993866,0.2608501486006134,0.6489748210212669,0.3510251789787331,0.86008423280354,0.13991576719645982,0.8546728756462627,0.14532712435373732,0.6582779417472485,0.34172205825275154,0.8259150078885611,0.1740849921114389,0.7270213545597427,0.27297864544025724,0.6078082648124344,0.39219173518756556,0.830282830901058,0.1697171690989417,0.8818706512447924,0.11812934875520763
Bernalillo County,35001000012,0.4445895995757393,0.5554104004242607,0.18288093708924533,0.8171190629107546,0.22288692613360978,0.7771130738663903,0.3426298622806156,0.6573701377193842,0.15192070902355173,0.8480792909764483,0.13524574247877166,0.8647542575212284,0.35977464468463255,0.6402253553153675,0.24856801877343618,0.7514319812265638,0.2231433843236974,0.7768566156763026,0.4466845390629809,0.5533154609370191,0.1926677192907125,0.8073322807092875,0.13925153145814761,0.8607484685418524,0.6844928440228324,0.31550715597716766,0.8134562365806781,0.1865437634193219,0.8518893687927772,0.14811063120722281,0.6598692143325211,0.34013078566747873,0.8665830389923449,0.13341696100765504,0.8472793678073429,0.1527206321926571,0.5885869187639209,0.4114130812360791,0.8245959765886403,0.17540402341135974,0.7883574553698318,0.2116425446301682,0.6192405611428059,0.38075943885719393,0.8386298332253309,0.16137016677466903,0.8449228604903237,0.1550771395096763,0.6900278991741357,0.30997210082586435,0.8418560885145221,0.1581439114854779,0.8428276053395025,0.15717239466049754,0.5366120607244466,0.4633879392755532,0.8558527311602129,0.1441472688397871,0.863344321903863,0.136655678096137,0.6256450228910024,0.37435497710899757,0.8039582579735309,0.19604174202646904,0.829036075319229,0.17096392468077107,0.655972973488505,0.3440270265114948,0.8570253835609949,0.14297461643900514,0.8711258623738808,0.12887413762611924,0.6354894995333005,0.3645105004666995,0.7908166623542773,0.2091833376457227,0.7285386058339006,0.2714613941660994,0.6492027798880844,0.3507972201119154,0.8513018155552623,0.1486981844447377,0.8504987214004921,0.14950127859950788,0.5479506445814654,0.4520493554185346,0.8147708105977248,0.18522918940227517,0.7204739071855364,0.2795260928144636,0.6138060374288005,0.3861939625711993,0.8351095987915529,0.1648904012084471,0.8729344200400934,0.12706557995990667
Bernalillo County,35001000013,0.39405470078317617,0.6059452992168238,0.181948597610409,0.818051402389591,0.229860910207299,0.770139089792701,0.33978602489111676,0.6602139751088832,0.14743786335622588,0.8525621366437741,0.13454300593588558,0.8654569940641145,0.41441764825475974,0.5855823517452402,0.24294796163611426,0.7570520383638858,0.24401862235222077,0.7559813776477793,0.4590358876692282,0.5409641123307718,0.19809105888447445,0.8019089411155256,0.15143794748036057,0.8485620525196395,0.6800383614173664,0.3199616385826336,0.810628419423722,0.18937158057627804,0.8330653342664015,0.16693466573359844,0.6644734387580445,0.33552656124195546,0.8700364640262507,0.12996353597374935,0.8475050947116468,0.1524949052883532,0.6244389797677155,0.37556102023228455,0.820928262448021,0.17907173755197903,0.77895333493445,0.22104666506554999,0.6217343052056876,0.3782656947943123,0.8343666095570271,0.16563339044297287,0.8442043119403939,0.15579568805960609,0.6732390056467843,0.3267609943532157,0.8271133040678755,0.17288669593212447,0.8358480947285407,0.1641519052714593,0.539559879250075,0.46044012074992496,0.8634124646854977,0.13658753531450232,0.8616767188969745,0.13832328110302547,0.6530716609655777,0.34692833903442233,0.8048794834944407,0.19512051650555925,0.8176040286088027,0.18239597139119731,0.6542914270162391,0.34570857298376095,0.8635170032344122,0.13648299676558778,0.8613331453314108,0.13866685466858925,0.6314519508421772,0.36854804915782285,0.7738110149483385,0.22618898505166155,0.7167152271657248,0.28328477283427517,0.647891654620112,0.352108345379888,0.8586429376152198,0.14135706238478019,0.8450282570681253,0.15497174293187463,0.5532165516081085,0.4467834483918916,0.823528253856645,0.17647174614335503,0.7053286162704132,0.29467138372958673,0.6048634521099867,0.39513654789001323,0.8316276238859249,0.16837237611407513,0.8753649377717891,0.12463506222821083
Bernalillo County,35001000014,0.6184054235977863,0.38159457640221367,0.18716635854983515,0.8128336414501649,0.2483650786732702,0.7516349213267298,0.3408868909575908,0.6591131090424093,0.15219838382427703,0.8478016161757229,0.1443630902443117,0.8556369097556883,0.5419901460471506,0.4580098539528494,0.24937499566015855,0.7506250043398415,0.26242974497308674,0.7375702550269133,0.45512077064983275,0.5448792293501672,0.20075952282218085,0.7992404771778191,0.14869917106186253,0.8513008289381374,0.5570411595895381,0.44295884041046185,0.8099964165757951,0.19000358342420481,0.8342221898868909,0.16577781011310913,0.6639305822764092,0.33606941772359084,0.8658851784491328,0.13411482155086724,0.8496883590215605,0.1503116409784395,0.45775224791813907,0.5422477520818609,0.8175556627639333,0.18244433723606665,0.7808327039151124,0.21916729608488758,0.6124007836483178,0.3875992163516821,0.8400210672636919,0.15997893273630814,0.8504040239785404,0.1495959760214596,0.6204853446409784,0.3795146553590217,0.8345430660046697,0.1654569339953303,0.8399839746342218,0.16001602536577814,0.5317137966938018,0.4682862033061982,0.8587393141848395,0.1412606858151605,0.8603461843849523,0.13965381561504775,0.5035664952128567,0.49643350478714326,0.8033986871494487,0.19660131285055124,0.8082735552327265,0.19172644476727355,0.6546451795698691,0.3453548204301309,0.8519304837892805,0.14806951621071954,0.8601768676442061,0.1398231323557939,0.5439153152255053,0.45608468477449476,0.7877460618091786,0.21225393819082142,0.7240543091940767,0.2759456908059233,0.6487036709263232,0.35129632907367686,0.8625696422646617,0.1374303577353383,0.8487197242716692,0.15128027572833078,0.4691355427349461,0.5308644572650539,0.8268576378008117,0.17314236219918833,0.7179155384581698,0.2820844615418302,0.607649187702657,0.39235081229734303,0.8292199170523906,0.1707800829476094,0.8673601706117615,0.1326398293882385
Bernalillo County,35001000015,0.6564380122131004,0.34356198778689956,0.18710291507504678,0.8128970849249533,0.25497587227954416,0.7450241277204558,0.348308941499336,0.651691058500664,0.15764205439773574,0.8423579456022643,0.14235269738745338,0.8576473026125466,0.5225795782676941,0.4774204217323059,0.2429363845538309,0.7570636154461691,0.2580252989481655,0.7419747010518345,0.45173345364079026,0.5482665463592098,0.20399997551110083,0.7960000244888992,0.14342104693548366,0.8565789530645164,0.43439607722410345,0.5656039227758966,0.8057444560945026,0.1942555439054974,0.809724976088312,0.190275023911688,0.6582277540461344,0.3417722459538655,0.8664626568572638,0.1335373431427362,0.8401629012331795,0.15983709876682053,0.35092426009966804,0.649075739900332,0.8107798064295189,0.18922019357048114,0.7506986826698654,0.24930131733013464,0.6217065777140087,0.37829342228599133,0.8294078959430176,0.17059210405698247,0.84078412994337,0.15921587005663,0.5299684867240373,0.4700315132759627,0.8217739121670533,0.17822608783294666,0.8180575080776974,0.18194249192230255,0.531532235320953,0.4684677646790471,0.8565773895696179,0.14342261043038207,0.856854253101202,0.14314574689879797,0.4175810972175144,0.5824189027824855,0.7956553844427405,0.2043446155572595,0.793381188548683,0.20661881145131702,0.6542157787792039,0.3457842212207961,0.8566862777426287,0.14331372225737127,0.8659143038692244,0.13408569613077562,0.431020586965438,0.568979413034562,0.7813690412604931,0.21863095873950686,0.6808319612203884,0.3191680387796116,0.6458410282852302,0.35415897171476984,0.8566410361992696,0.1433589638007304,0.849887901187733,0.150112098812267,0.3508905256340558,0.6491094743659441,0.8232312093953894,0.17676879060461057,0.6856156675420662,0.31438433245793385,0.6058966041650877,0.39410339583491233,0.8311538891504676,0.1688461108495324,0.8694120999529167,0.13058790004708337
Bernalillo County,35001000016,0.5732038484287673,0.42679615157123274,0.18451056642392352,0.8154894335760765,0.24057151071023475,0.7594284892897653,0.3423569121686542,0.6576430878313458,0.14985047863756212,0.8501495213624379,0.14023845262655965,0.8597615473734403,0.4742255896817625,0.5257744103182375,0.2438282716304504,0.7561717283695496,0.24809874911273516,0.7519012508872648,0.4546473736590117,0.5453526263409882,0.20268596742947492,0.797314032570525,0.14840894831499982,0.8515910516850002,0.6012677247278637,0.39873227527213634,0.8139884447383267,0.18601155526167334,0.8349732506454167,0.16502674935458334,0.6583727784409963,0.3416272215590037,0.8744312071710566,0.1255687928289434,0.8491387454394832,0.1508612545605168,0.44458826033408366,0.5554117396659164,0.8178712366829665,0.18212876331703348,0.7649922047520092,0.23500779524799079,0.6231779029616756,0.37682209703832437,0.8402830332575589,0.1597169667424411,0.8425101864099235,0.15748981359007647,0.6452519285022926,0.3547480714977074,0.8309536772599948,0.16904632274000517,0.8436223852057406,0.15637761479425943,0.5368640219782616,0.46313597802173845,0.8538540792372217,0.14614592076277827,0.8752009842822415,0.12479901571775856,0.5391234153032824,0.4608765846967175,0.8060551264738812,0.19394487352611875,0.8148374543375955,0.1851625456624046,0.6605941187740437,0.3394058812259563,0.8471733237317652,0.1528266762682348,0.8591013854161536,0.1408986145838464,0.46771840653425467,0.5322815934657453,0.7880082522963947,0.21199174770360532,0.6995606924850273,0.3004393075149727,0.6480173640473362,0.35198263595266377,0.8603598292890181,0.13964017071098192,0.8400622465671462,0.15993775343285377,0.35626538232724986,0.6437346176727501,0.8157072211598833,0.18429277884011674,0.6868073437706564,0.3131926562293436,0.6025580883587076,0.39744191164129233,0.8305203155062288,0.16947968449377115,0.8685401654379569,0.13145983456204313
Bernalillo County,35001000017,0.5257784589964523,0.47422154100354774,0.18954884138429803,0.8104511586157019,0.2354814907333058,0.7645185092666942,0.33950259952294576,0.6604974004770543,0.1534921501163641,0.8465078498836359,0.1429035886000683,0.8570964113999318,0.3655662257179547,0.6344337742820453,0.248851513271875,0.751148486728125,0.22915238487136344,0.7708476151286365,0.4524209295668615,0.5475790704331385,0.20032359532971433,0.7996764046702857,0.14787476884990935,0.8521252311500906,0.6396399597896272,0.3603600402103728,0.8184541966196459,0.1815458033803541,0.8407184222701735,0.1592815777298265,0.6617616113893304,0.3382383886106693,0.8673302738125337,0.13266972618746636,0.8464801071919941,0.1535198928080059,0.5189440016329029,0.48105599836709706,0.8197512983425199,0.1802487016574801,0.7806018266743255,0.21939817332567446,0.6243711957591056,0.3756288042408941,0.8350903653856819,0.16490963461431804,0.8468606426661994,0.1531393573338006,0.7037592923065507,0.2962407076934493,0.8292995793098976,0.17070042069010233,0.8478725746432481,0.15212742535675197,0.5464901823912782,0.45350981760872183,0.8618352186315338,0.13816478136846624,0.8684719021681957,0.13152809783180433,0.6101985336918934,0.38980146630810664,0.8064804799071261,0.19351952009287388,0.8244559987303396,0.17554400126966044,0.6625023258138635,0.33749767418613635,0.8611334447108636,0.13886655528913633,0.8659177084840054,0.1340822915159946,0.626046130201382,0.373953869798618,0.787079897413683,0.21292010258631705,0.7254747410136778,0.2745252589863222,0.6526504861362492,0.3473495138637508,0.8673232448155216,0.1326767551844784,0.8570040763140513,0.14299592368594874,0.5325526635321111,0.4674473364678889,0.8202872703472291,0.17971272965277085,0.710452842423324,0.28954715757667604,0.6075551861960812,0.3924448138039188,0.8320196577354053,0.1679803422645947,0.872932283365878,0.12706771663412195
Bernalillo County,35001000018,0.6116943425995067,0.3883056574004933,0.1949277887853336,0.8050722112146664,0.2495994413034826,0.7504005586965173,0.3453019603328165,0.6546980396671835,0.1543844958395,0.8456155041605,0.1441633690426565,0.8558366309573435,0.5142248838067969,0.4857751161932031,0.2431265203397527,0.7568734796602473,0.25398565450236366,0.7460143454976363,0.45250549487188396,0.547494505128116,0.20110377178730654,0.7988962282126935,0.14951971252198243,0.8504802874780175,0.5110052122889966,0.48899478771100335,0.8100425708260964,0.18995742917390354,0.8281865695013693,0.17181343049863074,0.6628272085185472,0.33717279148145285,0.8732523193907344,0.1267476806092656,0.8431231200164649,0.15687687998353508,0.42561876118555797,0.5743812388144418,0.8166219472187751,0.18337805278122488,0.7553363670463479,0.24466363295365207,0.6187099706839269,0.38129002931607314,0.8349069041837927,0.16509309581620735,0.8430459332875765,0.15695406671242354,0.5968454929909681,0.4031545070090317,0.8303810165885391,0.16961898341146084,0.8352840211675443,0.16471597883245565,0.5372646668104166,0.46273533318958343,0.8581327652877873,0.14186723471221274,0.8693237343301873,0.13067626566981272,0.48920265292777226,0.5107973470722276,0.8047172199355,0.19528278006449995,0.802674220190298,0.19732577980970203,0.6568605265721055,0.3431394734278945,0.8557271156534706,0.14427288434652943,0.8565127146765593,0.14348728532344068,0.473383535320789,0.526616464679211,0.7862667045425329,0.21373329545746705,0.6921298791954347,0.3078701208045653,0.6452167217018917,0.35478327829810824,0.8528706758534129,0.14712932414658705,0.8481953079831397,0.15180469201686028,0.3908726719932623,0.6091273280067375,0.8172358933209994,0.18276410667900056,0.6863686584306117,0.3136313415693883,0.6064869552356984,0.39351304476430154,0.8334721588581125,0.1665278411418875,0.8709012150148668,0.12909878498513322
Bernalillo County,35001000019,0.7027217053376074,0.29727829466239264,0.19180082465137535,0.8081991753486246,0.25016734525433876,0.7498326547456613,0.3447616845894248,0.6552383154105752,0.1524032122974023,0.8475967877025977,0.1410178954666606,0.8589821045333395,0.6111879944167529,0.38881200558324713,0.24891148686360745,0.7510885131363926,0.2658802320851562,0.7341197679148438,0.4662275608220262,0.5337724391779738,0.19954938306951087,0.8004506169304891,0.15508579832939554,0.8449142016706045,0.46821630538198583,0.5317836946180141,0.8070971592241056,0.1929028407758944,0.8208372556639832,0.1791627443360168,0.6569040825799809,0.3430959174200191,0.8687434408310428,0.13125655916895712,0.8440489335744442,0.1559510664255558,0.3482124524482881,0.6517875475517119,0.8271929478766152,0.1728070521233847,0.7601825842324972,0.23981741576750276,0.6075785952457815,0.3924214047542185,0.8328421909823072,0.16715780901769287,0.8439857639725791,0.15601423602742095,0.5067133454001015,0.4932866545998985,0.8226858249472652,0.17731417505273483,0.8186041095479916,0.1813958904520084,0.5269586584449997,0.4730413415550003,0.8598980949355339,0.1401019050644661,0.8653970959817767,0.13460290401822333,0.41160132340541306,0.588398676594587,0.8002388016690426,0.19976119833095735,0.8060814792031249,0.19391852079687508,0.648726092962209,0.35127390703779104,0.8518625220482252,0.14813747795177476,0.859655505747243,0.140344494252757,0.4139924240744448,0.5860075759255552,0.7822238511933759,0.21777614880662408,0.6967284394241338,0.30327156057586624,0.6396920852740757,0.3603079147259243,0.8586453298859735,0.14135467011402653,0.8451013029095938,0.15489869709040616,0.29673756581627553,0.7032624341837245,0.8224231286561113,0.1775768713438887,0.6884407180637774,0.31155928193622257,0.6021587914569776,0.39784120854302235,0.8300215998464859,0.16997840015351404,0.8769854663167227,0.12301453368327735
Bernalillo County,35001000020,0.7254868182959878,0.2745131817040122,0.19857398951814076,0.8014260104818592,0.2704294043631495,0.7295705956368506,0.34552968298285563,0.6544703170171443,0.15611163326747393,0.8438883667325259,0.14020781473535263,0.8597921852646474,0.6282738064229519,0.371726193577048,0.25514948870530446,0.7448505112946956,0.2825163620295971,0.7174836379704029,0.45630831828961577,0.5436916817103842,0.2114336927948717,0.7885663072051281,0.15507381557251437,0.8449261844274857,0.4492437148583811,0.5507562851416189,0.8004891216746987,0.19951087832530132,0.8104106177331284,0.18958938226687141,0.6624171991944631,0.3375828008055369,0.86396317966456,0.13603682033543993,0.8425606078984367,0.15743939210156335,0.3247789113339129,0.6752210886660871,0.8132307375900419,0.18676926240995803,0.7441716182672905,0.2558283817327095,0.6168930405047109,0.38310695949528906,0.8276186743240138,0.17238132567598596,0.8414746148122708,0.15852538518772918,0.5247094793136605,0.4752905206863395,0.8228400225033036,0.17715997749669649,0.814402349897297,0.185597650102703,0.5315739040867273,0.46842609591327267,0.8496148388357784,0.15038516116422143,0.8552253281920091,0.14477467180799083,0.41604303011222477,0.5839569698877752,0.7921741353339825,0.20782586466601752,0.7898058015032499,0.21019419849674992,0.6538099780969434,0.3461900219030566,0.8483288765791729,0.15167112342082714,0.8526150397561891,0.14738496024381081,0.4538949850285754,0.5461050149714246,0.7800130618936294,0.2199869381063706,0.6964371646881226,0.3035628353118772,0.6411637211971384,0.35883627880286156,0.8535512529573388,0.14644874704266123,0.8495707856571159,0.15042921434288417,0.37980288521935945,0.6201971147806405,0.8158183410942369,0.1841816589057631,0.6794332255085954,0.32056677449140436,0.6027179807944454,0.39728201920555467,0.831197173945771,0.16880282605422903,0.8683667328170922,0.1316332671829078
Bernalillo County,35001000021,0.6980331410962611,0.3019668589037388,0.1863072469337698,0.8136927530662302,0.25492713477211976,0.7450728652278802,0.33999001926470185,0.6600099807352982,0.1551643694682729,0.84483563053172706,0.14592914787178676,0.8540708521282132,0.5723344984854408,0.42766550151455923,0.2567207599425076,0.7432792400574922,0.2674600216643556,0.7325399783356444,0.45172359175131904,0.548276408248681,0.19848859255468945,0.8015114074453106,0.14659188346038643,0.8534081165396136,0.4798974275243109,0.520102572475689,0.800211902065075,0.19978809793492502,0.8111719493706405,0.18882805062935942,0.6532343317414689,0.34676566825853106,0.8639398708257491,0.13606012917425098,0.8427221243475472,0.15727787565245274,0.39811243297491233,0.6018875670250876,0.8125409291177345,0.18745907088226552,0.7550771058218304,0.24492289417816965,0.622129274605339,0.3778707253946611,0.8353015635719151,0.16469843642808488,0.8451039652730794,0.1548960347269206,0.5640322166762812,0.43596778332371877,0.8306235508765561,0.16937644912344368,0.8215732989340822,0.17842670106591785,0.5392651255730693,0.46073487442693073,0.8565614020614001,0.1434385979385999,0.8623295076679636,0.13767049233203646,0.47299262844606466,0.5270073715539353,0.7951988635276894,0.20480113647231055,0.8074170933768939,0.1925829066231061,0.6610454368968898,0.3389545631031102,0.855066018396568,0.1449339816034319,0.8722924092682953,0.12770759073170465,0.4188401181768534,0.5811598818231466,0.7795901208852647,0.22040987911473528,0.690184024436223,0.3098159755637771,0.6456459347383718,0.3543540652616282,0.8604608080297422,0.1395391919702578,0.8403274428492518,0.15967255715074807,0.3022983754541781,0.6977016245458219,0.8172258777332835,0.18277412226671633,0.6712423823524987,0.3287576176475013,0.6027078117803326,0.39729218821966744,0.8249302719174608,0.17506972808253912,0.8649657396868338,0.13503426031316595
Bernalillo County,35001000022,0.7420767895141852,0.25792321048581474,0.19085756390522388,0.8091424360947761,0.2645226749400651,0.7354773250599349,0.33766020575804234,0.6623397942419577,0.1597911947918612,0.8402088052081388,0.14949618361574601,0.850503816384254,0.6349625465061993,0.3650374534938007,0.25253527556876887,0.7474647244312311,0.28270516204774127,0.7172948379522587,0.45652386189148325,0.5434761381085167,0.20528826289613408,0.7947117371038659,0.15416656650244148,0.8458334334975586,0.4297681578224268,0.5702318421775732,0.8074495403833574,0.19255045961664266,0.7973851005579494,0.2026148994420506,0.6563687286974202,0.34363127130257975,0.8709233090182752,0.12907669098172483,0.843840452355768,0.15615954764423207,0.31141179582220263,0.6885882041777973,0.8182418945288116,0.18175810547118842,0.7378929136558467,0.26210708634415325,0.61782907635157025,0.3821709236484298,0.8322859246440432,0.16771407535595687,0.8385240528334902,0.16147594716650976,0.5418760843256358,0.45812391567436417,0.8266159313201912,0.17338406867980885,0.8153257648834363,0.18467423511656367,0.5320489786246815,0.4679510213753185,0.8566597770003687,0.14334022299963128,0.8621406101087444,0.1378593898912556,0.3681267729960365,0.6318732270039635,0.8008158925104437,0.19918410748955634,0.7825088175544704,0.21749118244552956,0.6541188178312904,0.3458811821687095,0.8547771275569649,0.14522287244303508,0.864057755024014,0.1359422449759859,0.34163693747322466,0.6583630625267753,0.7849316757947626,0.21506832420523742,0.6541405975740436,0.3458594024259564,0.642340083331803,0.357659916668197,0.851887107394889,0.148112892605111,0.8448511825771851,0.15514881742281494,0.24437012204373773,0.7556298779562622,0.8131459822410537,0.18685401775894628,0.6496117983863914,0.3503882016136086,0.6049376612746017,0.3950623387253983,0.8214570952753769,0.1785429047246231,0.8617722889441096,0.13822771105589032
Bernalillo County,35001000023,0.7189349200982458,0.2810650799017542,0.17877065001770415,0.8212293499822959,0.27399444496574693,0.7260055550342531,0.35400352162553467,0.6459964783744654,0.15292287740284125,0.8470771225971587,0.1496110607095952,0.8503889392904048,0.5517567422618117,0.44824325773818824,0.24661620814454144,0.7533837918554586,0.2635759255160113,0.7364240744839887,0.462871623077026,0.537128376922974,0.20044406503936438,0.7995559349606356,0.14861575376668598,0.851384246233314,0.5418926593079977,0.4581073406920024,0.8160368113550035,0.18396318864499647,0.8251433136392974,0.1748566863607026,0.6533882551237903,0.3466117448762097,0.8679722478376444,0.1320277521623556,0.8410054823809892,0.15899451761901087,0.410368692501927,0.589631307498073,0.8214370882319109,0.17856291176808908,0.7592270721405114,0.24077292785948853,0.6179039777216432,0.3820960222783568,0.8361408029978505,0.16385919700214943,0.8387536517276372,0.16124634827236284,0.6048619232469707,0.3951380767530292,0.8354695575733116,0.16453044242668838,0.8285363751846109,0.17146362481538907,0.5343741861277337,0.4656258138722663,0.8599030862830144,0.14009691371698563,0.8674410689949756,0.1325589310050244,0.5015665583038329,0.49843344169616716,0.7963187673278453,0.20368123267215466,0.8099152186896903,0.1900847813103097,0.6518360322693024,0.3481639677306976,0.853576756032284,0.14642324396771605,0.8542102396732935,0.14578976032670657,0.48215350914190924,0.5178464908580908,0.7920200386177093,0.20797996138229075,0.6979958427638664,0.3020041572361336,0.647751446678649,0.352248553321351,0.8537757762849556,0.1462242237150444,0.8504451243232076,0.1495548756767924,0.36257886299575104,0.637421137004249,0.8256174265042793,0.17438257349572073,0.6831747120509795,0.31682528794902054,0.5998587061374253,0.40014129386257474,0.8280768007674522,0.1719231992325478,0.8701615943411324,0.12983840565886756
