county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_16_dem_dix,vap_white.uss_16_rep_sco,vap_black.uss_16_dem_dix,vap_black.uss_16_rep_sco,vap_hisp.uss_16_dem_dix,vap_hisp.uss_16_rep_sco,vap_asian.uss_16_dem_dix,vap_asian.uss_16_rep_sco,vap_aian.uss_16_dem_dix,vap_aian.uss_16_rep_sco,vap_oth_b.uss_16_dem_dix,vap_oth_b.uss_16_rep_sco,vap_white.gov_18_dem_smi,vap_white.gov_18_rep_mcm,vap_black.gov_18_dem_smi,vap_black.gov_18_rep_mcm,vap_hisp.gov_18_dem_smi,vap_hisp.gov_18_rep_mcm,vap_asian.gov_18_dem_smi,vap_asian.gov_18_rep_mcm,vap_aian.gov_18_dem_smi,vap_aian.gov_18_rep_mcm,vap_oth_b.gov_18_dem_smi,vap_oth_b.gov_18_rep_mcm,vap_white.atg_18_dem_ana,vap_white.atg_18_rep_wil,vap_black.atg_18_dem_ana,vap_black.atg_18_rep_wil,vap_hisp.atg_18_dem_ana,vap_hisp.atg_18_rep_wil,vap_asian.atg_18_dem_ana,vap_asian.atg_18_rep_wil,vap_aian.atg_18_dem_ana,vap_aian.atg_18_rep_wil,vap_oth_b.atg_18_dem_ana,vap_oth_b.atg_18_rep_wil,vap_white.sos_18_dem_whi,vap_white.sos_18_rep_ham,vap_black.sos_18_dem_whi,vap_black.sos_18_rep_ham,vap_hisp.sos_18_dem_whi,vap_hisp.sos_18_rep_ham,vap_asian.sos_18_dem_whi,vap_asian.sos_18_rep_ham,vap_aian.sos_18_dem_whi,vap_aian.sos_18_rep_ham,vap_oth_b.sos_18_dem_whi,vap_oth_b.sos_18_rep_ham,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_gra,vap_white.uss_20_dem_har,vap_black.uss_20_rep_gra,vap_black.uss_20_dem_har,vap_hisp.uss_20_rep_gra,vap_hisp.uss_20_dem_har,vap_asian.uss_20_rep_gra,vap_asian.uss_20_dem_har,vap_aian.uss_20_rep_gra,vap_aian.uss_20_dem_har,vap_oth_b.uss_20_rep_gra,vap_oth_b.uss_20_dem_har
Orangeburg County,45075000149,0.37605543573109546,0.6239445642689045,0.9975497852795746,0.0024502147204253895,0.7521461649495903,0.2478538350504097,0.4989204095473753,0.5010795904526247,0.5621330617974749,0.43786693820252515,0.7809758485830125,0.2190241514169875,0.293506982898484,0.706493017101516,0.9911401332346055,0.008859866765394405,0.6910852560455057,0.30891474395449425,0.4351048966406353,0.5648951033593647,0.5316946364815355,0.4683053635184645,0.6684259421818752,0.33157405781812477,0.4042494940379563,0.5957505059620437,0.9932057146811538,0.006794285318846123,0.7305499613282742,0.26945003867172584,0.5448321207035288,0.4551678792964712,0.5545487087249285,0.4454512912750716,0.7954003060168111,0.20459969398318892,0.41300866827264265,0.5869913317273573,0.9939933226078042,0.006006677392195721,0.7461903128261116,0.25380968717388835,0.5913914926441657,0.40860850735583426,0.5801676881221914,0.41983231187780856,0.7943904252889299,0.20560957471107008,0.3876928472511947,0.6123071527488053,0.9945798950883228,0.0054201049116770934,0.7206039470216304,0.2793960529783696,0.5277161896818012,0.4722838103181988,0.5830331574897716,0.4169668425102284,0.7901564461595372,0.20984355384046285,0.7981263386213588,0.20187366137864118,0.007051256180687936,0.9929487438193121,0.275873248989536,0.724126751010464,0.3467118843712749,0.653288115628725,0.4624856252108849,0.5375143747891151,0.26977296266384937,0.7302270373361507,0.7265161149978322,0.2734838850021678,0.006240653180248267,0.9937593468197515,0.24454388704972665,0.7554561129502734,0.39887459485989285,0.6011254051401071,0.4241141702998284,0.5758858297001715,0.19454323305117205,0.805456766948828
Orangeburg County,45075000150,0.1718247083923384,0.8281752916076616,0.8848934411381387,0.11510655886186123,0.7201933698838184,0.27980663011618156,0.4855850753615115,0.5144149246384885,0.5498172597770401,0.4501827402229599,0.7435479037044854,0.2564520962955146,0.15859888405486308,0.8414011159451369,0.9035786805207157,0.09642131947928437,0.6495678205652209,0.3504321794347791,0.42392293460245567,0.5760770653975443,0.5223811351537611,0.4776188648462389,0.6171603898319264,0.38283961016807355,0.17987088606056803,0.820129113939432,0.9551221329015135,0.044877867098486464,0.7014057522976028,0.2985942477023971,0.5355651439280293,0.4644348560719707,0.5474397617684489,0.45256023823155117,0.7740908257912347,0.22590917420876536,0.16669265360718546,0.8333073463928146,0.95641369404141,0.043586305958590026,0.712119748138279,0.28788025186172095,0.5901055306012789,0.4098944693987211,0.5683853915860778,0.43161460841392213,0.7616118886658217,0.23838811133417825,0.1632044508155803,0.8367955491844197,0.9714443489957583,0.02855565100424173,0.6904889977157268,0.3095110022842732,0.521601752997788,0.4783982470022118,0.5757365666027586,0.4242634333972414,0.7689329473456977,0.23106705265430225,0.8240777518528215,0.17592224814717847,0.017402012165056033,0.982597987834944,0.28032621698471155,0.7196737830152885,0.3425792037160156,0.6574207962839844,0.4628525581406629,0.537147441859337,0.2783303382834007,0.7216696617165993,0.8085555975629799,0.19144440243702007,0.01694376059467051,0.9830562394053295,0.26007712442296366,0.7399228755770364,0.39830358615039413,0.6016964138496057,0.43145778273077784,0.5685422172692222,0.2104298308147216,0.7895701691852783
Orangeburg County,45075000151,0.2685528272996468,0.7314471727003532,0.9691595930577692,0.03084040694223077,0.7465829664591678,0.2534170335408322,0.4904354569447099,0.5095645430552901,0.5590264615143612,0.44097353848563875,0.7724324501001922,0.22756754989980776,0.26544906598673174,0.7345509340132682,0.964627355525694,0.035372644474305964,0.6821205362970822,0.3178794637029177,0.43520911674983837,0.5647908832501614,0.5330270853648378,0.46697291463516216,0.6544766157207976,0.3455233842792024,0.2865246789139973,0.7134753210860026,0.9630599510395246,0.03694004896047534,0.7119396603259595,0.2880603396740406,0.5398478642225245,0.46015213577747527,0.5525397962047981,0.44746020379520196,0.7949218452283877,0.20507815477161234,0.2650234607369734,0.7349765392630265,0.9623171227429885,0.03768287725701124,0.7338827880624759,0.2661172119375241,0.5943921477610317,0.40560785223896817,0.5749756594650305,0.4250243405349695,0.784176041924187,0.215823958075813,0.2541942974070984,0.7458057025929016,0.9660569658673078,0.03394303413269197,0.7112178611028663,0.28878213889713367,0.529280847938581,0.470719152061419,0.5762416764353566,0.4237583235646434,0.7820909260931327,0.21790907390686728,0.8400503342376608,0.15994966576233918,0.03172994654284224,0.9682700534571576,0.28753925520381507,0.7124607447961849,0.3433777092300748,0.656622290769925,0.46569470063643315,0.5343052993635669,0.2833394226099541,0.716660577390046,0.8138662050668495,0.1861337949331505,0.030177440768986184,0.9698225592310138,0.2576916239322123,0.7423083760677878,0.394981253088298,0.605018746911702,0.42274031142351187,0.5772596885764881,0.20924795238137706,0.7907520476186229
Orangeburg County,45075000152,0.2254142659148064,0.7745857340851936,0.9763180603223937,0.023681939677606175,0.7583161482731872,0.2416838517268128,0.49123262351606883,0.5087673764839311,0.5582184023440327,0.44178159765596725,0.7740884837522476,0.22591151624775235,0.2397117863451781,0.7602882136548219,0.9703878265871649,0.029612173412834845,0.6900584072686236,0.30994159273137645,0.4278637520743527,0.5721362479256473,0.5272428077825603,0.4727571922174397,0.6598271051832187,0.3401728948167813,0.2578940911865817,0.7421059088134183,0.9704377156696314,0.029562284330368307,0.7192228541316532,0.28077714586834684,0.5415766107752072,0.4584233892247928,0.5552910029960672,0.4447089970039328,0.7902731151048643,0.20972688489513566,0.30143095815132864,0.6985690418486713,0.9637185394245651,0.03628146057543487,0.7336042132985854,0.2663957867014146,0.5904117101660603,0.40958828983393974,0.5791141754081818,0.4208858245918182,0.7789129345576411,0.22108706544235895,0.219969657853196,0.780030342146804,0.994159438059835,0.0058405619401649825,0.7054697493672435,0.29453025063275645,0.5291269919375148,0.4708730080624852,0.5765244283483854,0.42347557165161465,0.7856067273563349,0.21439327264366517,0.8022077031584279,0.19779229684157204,0.02103035244882179,0.978969647551178,0.27257791794891967,0.7274220820510803,0.35024324592212097,0.649756754077879,0.4602109264711843,0.5397890735288158,0.2651533200100324,0.7348466799899677,0.7793978512657892,0.2206021487342108,0.024822112355571496,0.9751778876444283,0.2541328426651036,0.7458671573348964,0.39469688259564006,0.6053031174043599,0.4231064117455425,0.5768935882544575,0.2076881737396283,0.7923118262603717
Orangeburg County,45075000154,0.13021127638333455,0.8697887236166655,0.9465328538092014,0.053467146190798655,0.7379283805184647,0.26207161948153535,0.49000015343049913,0.5099998465695008,0.5521719113373773,0.4478280886626227,0.7678317219301931,0.23216827806980686,0.12573270387343413,0.8742672961265658,0.9362056180602932,0.06379438193970678,0.6674708484342504,0.3325291515657495,0.42429607987103735,0.5757039201289627,0.5270775135566012,0.4729224864433988,0.6357888829931468,0.36421111700685316,0.12597285621888307,0.8740271437811169,0.9316324792894961,0.06836752071050389,0.7003604464097827,0.2996395535902174,0.5338937308939228,0.4661062691060772,0.5472350566887206,0.4527649433112793,0.7619084445569215,0.23809155544307853,0.12904533837705848,0.8709546616229416,0.935930930155636,0.064069069844364,0.7134210582308879,0.28657894176911214,0.5930564128250372,0.4069435871749628,0.5662429241124975,0.43375707588750245,0.7671634581229716,0.23283654187702837,0.11890936550858591,0.8810906344914141,0.9186367222226078,0.08136327777739213,0.6877697961094965,0.31223020389050354,0.5162448959366429,0.48375510406335703,0.5694004301807288,0.43059956981927117,0.7617367672813371,0.23826323271866287,0.8546647971902972,0.14533520280970275,0.03000022905341491,0.9699997709465851,0.2848798243450743,0.7151201756549257,0.353309397354056,0.646690602645944,0.46178892130460636,0.5382110786953936,0.28541178153016583,0.7145882184698341,0.8254445803814713,0.1745554196185287,0.03927270409519964,0.9607272959048003,0.2539238488140132,0.7460761511859868,0.394028290619377,0.6059717093806231,0.42486661382663254,0.5751333861733675,0.21798312268035264,0.7820168773196473
Pickens County,45077000101,0.4654169042714759,0.534583095728524,0.8409878363010017,0.15901216369899823,0.7268777654497361,0.2731222345502639,0.6815886944751031,0.31841130552489694,0.4899152175017186,0.5100847824982814,0.6961876604948186,0.30381233950518144,0.3047906388573311,0.695209361142669,0.862071443332426,0.13792855666757403,0.7625324046781525,0.23746759532184744,0.6916747345948471,0.308325265405153,0.5072383022783283,0.4927616977216717,0.730658269108833,0.269341730891167,0.5143964035888219,0.4856035964111782,0.8249270931274189,0.17507290687258112,0.702541831950333,0.29745816804966696,0.6916273691128921,0.30837263088710787,0.4828099372890224,0.5171900627109777,0.6159412592845681,0.38405874071543195,0.45837151282526195,0.541628487174738,0.8331441619120332,0.1668558380879668,0.7202860136324664,0.2797139863675337,0.705798795254323,0.294201204745677,0.5394082936720432,0.46059170632795676,0.704255479189327,0.295744520810673,0.4390679542378515,0.5609320457621485,0.8830386985196359,0.1169613014803641,0.7251935065518716,0.2748064934481284,0.714017297224945,0.28598270277505505,0.5181612135900069,0.48183878640999306,0.6606122936357309,0.339387706364269,0.5184996265237747,0.48150037347622526,0.15842835996335775,0.8415716400366423,0.27811462929355946,0.7218853707064405,0.2408201825656111,0.7591798174343889,0.47464914686210796,0.525350853137892,0.3482501925284429,0.6517498074715571,0.5445863598650322,0.4554136401349677,0.15153077241155136,0.8484692275884487,0.2533340580093199,0.74666594199068,0.2665785576691217,0.7334214423308782,0.5055049741011642,0.49449502589883576,0.3165961605063957,0.6834038394936043
Pickens County,45077000102,0.40454506032112925,0.5954549396788708,0.8182641019062378,0.18173589809376225,0.724029910276567,0.27597008972343295,0.6798176556564375,0.3201823443435625,0.49358510740365824,0.5064148925963418,0.6970523870272713,0.30294761297272865,0.2190686587830307,0.7809313412169693,0.8531583913997413,0.14684160860025877,0.7672461867111336,0.23275381328886635,0.6862976590283304,0.31370234097166966,0.5059424567943364,0.4940575432056637,0.7163593218811287,0.2836406781188712,0.4863830692155912,0.5136169307844087,0.8190777956165067,0.18092220438349332,0.699547354082026,0.30045264591797405,0.6908893526705989,0.3091106473294011,0.4846574713389803,0.5153425286610197,0.6216436385948967,0.37835636140510326,0.3716422275726778,0.6283577724273222,0.8195537032288591,0.18044629677114082,0.71807206329746,0.28192793670254,0.7014303986891474,0.29856960131085264,0.5344178756447817,0.46558212435521834,0.6956089997037478,0.30439100029625227,0.3904032238644291,0.609596776135571,0.8583414236687977,0.14165857633120227,0.7300221585718968,0.2699778414281032,0.7120779317157109,0.2879220682842891,0.507895408574765,0.492104591425235,0.6649285949784832,0.33507140502151683,0.5150220931164616,0.4849779068835384,0.1618073965821826,0.8381926034178174,0.2735123942765072,0.7264876057234928,0.24884974945912924,0.7511502505408707,0.47642277600225924,0.5235772239977408,0.3484775054689079,0.6515224945310921,0.562858564097251,0.437141435902749,0.1617973522989165,0.8382026477010834,0.25655175282028636,0.7434482471797136,0.26453043601997006,0.7354695639800299,0.5071013908378175,0.49289860916218253,0.3136029838227978,0.6863970161772023
Pickens County,45077000103,0.45090139841245724,0.5490986015875428,0.8216400452696876,0.1783599547303124,0.720995476917199,0.2790045230828007,0.6949597699525232,0.3050402300474768,0.49221438514660215,0.5077856148533978,0.691466692132247,0.308533307867753,0.2441477034123176,0.7558522965876824,0.8424994694448626,0.15750053055513738,0.7713609003636063,0.22863909963639345,0.6961599255225244,0.3038400744774756,0.5038632183811845,0.49613678161881547,0.7138694833857552,0.2861305166142448,0.5193715859818696,0.4806284140181304,0.8016932207091617,0.19830677929083826,0.6976878662098006,0.3023121337901994,0.7002345686490633,0.29976543135093664,0.48133982015798615,0.5186601798420138,0.6161184306010113,0.3838815693989886,0.4376691679380078,0.5623308320619922,0.816348970298826,0.183651029701174,0.7174074173241216,0.28259258267587817,0.7174358828289733,0.2825641171710267,0.5420492007665796,0.4579507992334204,0.6957939643795241,0.3042060356204758,0.41292520673334004,0.58707479326666,0.8577429519700637,0.14225704802993636,0.7259295697787818,0.2740704302212183,0.7164656170427477,0.28353438295725225,0.5128216948754185,0.4871783051245815,0.6578086479963311,0.34219135200366896,0.5404591233702257,0.45954087662977433,0.18055031148438017,0.8194496885156198,0.2739089407610901,0.7260910592389098,0.23492248465528598,0.765077515344714,0.47589369490114036,0.5241063050988596,0.35679082484853364,0.6432091751514664,0.5619779825330412,0.43802201746695874,0.17650867699215134,0.8234913230078487,0.2623665217266535,0.7376334782733464,0.24175142669918642,0.7582485733008135,0.5086072627741541,0.4913927372258459,0.31682307687696704,0.6831769231230329
Pickens County,45077000104,0.5041234901635953,0.4958765098364048,0.8716284741965871,0.128371525803413,0.7355277692070379,0.26447223079296217,0.7042384833330961,0.2957615166669038,0.49788025812059405,0.5021197418794059,0.695586627180477,0.30441337281952296,0.3216340157348047,0.6783659842651952,0.8934062340897787,0.10659376591022128,0.7752414752915434,0.22475852470845656,0.7104390181478573,0.2895609818521428,0.5126448283788055,0.48735517162119446,0.7163435376503687,0.2836564623496312,0.5984947901207062,0.40150520987929383,0.8789828451609499,0.1210171548390501,0.7221562648514201,0.27784373514857985,0.7223222553491819,0.27767774465081807,0.4859498087270213,0.5140501912729787,0.6102212317674798,0.3897787682325202,0.5308731984625231,0.4691268015374768,0.8791138461859719,0.12088615381402817,0.7403686032561371,0.25963139674386293,0.7330256053046217,0.26697439469537826,0.5383025423983735,0.46169745760162656,0.7023139325315043,0.29768606746849563,0.5190548609038336,0.4809451390961665,0.9195411138168058,0.08045888618319418,0.7471082023512544,0.2528917976487456,0.7345260274579517,0.26547397254204835,0.5167442250075867,0.48325577499241335,0.6656496705250586,0.3343503294749413,0.49756773682210825,0.5024322631778917,0.1145909857701216,0.8854090142298784,0.2657169250132363,0.7342830749867637,0.22287880702547452,0.7771211929745254,0.4673251939514357,0.5326748060485643,0.34832606471921285,0.6516739352807872,0.5025494659413624,0.49745053405863754,0.11810948892794956,0.8818905110720504,0.24965595751716244,0.7503440424828376,0.23927719525572,0.76072280474428,0.5129739895167962,0.4870260104832038,0.3245266992704277,0.6754733007295723
Pickens County,45077000105,0.44956639865175385,0.5504336013482461,0.8265404116843411,0.17345958831565886,0.723136919284653,0.276863080715347,0.7539190327547273,0.2460809672452727,0.4929801829404046,0.5070198170595954,0.6977567254416609,0.30224327455833894,0.2394215332698334,0.7605784667301666,0.8456012238713374,0.15439877612866254,0.76248846305532,0.23751153694468,0.75990909997107,0.24009090002892994,0.5034238538884426,0.4965761461115574,0.7196572489580193,0.2803427510419805,0.522911885703842,0.477088114296158,0.8238244599875565,0.17617554001244354,0.7113556946964433,0.28864430530355667,0.7690749583088452,0.23092504169115458,0.4869283233300574,0.5130716766699426,0.6212572625861791,0.378742737413821,0.4480841493412811,0.551915850658719,0.8227796688222574,0.17722033117774263,0.7224876853558668,0.27751231464413323,0.7733187170956174,0.2266812829043826,0.5449886352437989,0.45501136475620113,0.7053228464217949,0.2946771535782051,0.4415515406952989,0.5584484593047011,0.8650136948848537,0.13498630511514628,0.7234055119912742,0.27659448800872577,0.7848407987823378,0.21515920121766194,0.5201951594752227,0.4798048405247773,0.6681186693338309,0.3318813306661691,0.48149324468009363,0.5185067553199063,0.17228357271014033,0.8277164272898596,0.2617776424057865,0.7382223575942135,0.1742255414524679,0.8257744585475321,0.46925458044906176,0.5307454195509382,0.34552901848160256,0.6544709815183972,0.49472327639957503,0.505276723600425,0.17304703498792606,0.8269529650120739,0.24806347493446257,0.7519365250655374,0.19185691212633865,0.8081430878736613,0.5034863647590022,0.4965136352409978,0.3143006716042117,0.6856993283957883
Pickens County,45077000106,0.4225313571437862,0.577468642856214,0.812729986201637,0.1872700137983631,0.7139301988293624,0.2860698011706376,0.7047148551162905,0.29528514488370944,0.49416775743604124,0.5058322425639588,0.6874988105112219,0.3125011894887781,0.25034318927153193,0.7496568107284682,0.8421020381743715,0.1578979618256285,0.7538630487051294,0.24613695129487054,0.7069752633414704,0.29302473665852957,0.5043252583622494,0.4956747416377506,0.7023870234893554,0.2976129765106446,0.4592207801901469,0.5407792198098533,0.8050778157183499,0.19492218428165006,0.6930842055610719,0.30691579443892814,0.7082689607199384,0.29173103928006155,0.48292360913489174,0.5170763908651083,0.6082555254573373,0.3917444745426627,0.36742832621855526,0.632571673781445,0.8144296108918474,0.18557038910815263,0.7189907104637446,0.28100928953625537,0.7276483080729017,0.2723516919270983,0.5371454695198619,0.46285453048013814,0.6918546964319474,0.30814530356805264,0.358578384651341,0.6414216153486593,0.8566325536358252,0.14336744636417478,0.7198085701339363,0.28019142986606366,0.7349498627256332,0.26505013727436677,0.5200363911325618,0.4799636088674381,0.6538768525961228,0.3461231474038771,0.5768372889845099,0.42316271101549024,0.17654307101717298,0.8234569289828271,0.28765317707845844,0.7123468229215416,0.21698629704985992,0.7830137029501401,0.4722760440264889,0.5277239559735112,0.35760272228328643,0.6423972777167136,0.6161394266142985,0.3838605733857017,0.18256141731278047,0.8174385826872195,0.25961576258023966,0.7403842374197603,0.2469199950740783,0.7530800049259218,0.5035487542253945,0.49645124577460553,0.328434666611945,0.671565333388055
Pickens County,45077000107,0.4079118346995521,0.5920881653004478,0.8298474955205772,0.17015250447942282,0.7326566334502529,0.26734336654974716,0.7295568039804514,0.2704431960195486,0.49132186156144386,0.5086781384385561,0.6900008114805948,0.30999918851940517,0.21917878905065993,0.7808212109493401,0.8499899467326856,0.15001005326731445,0.764119813417387,0.23588018658261295,0.7282496479465888,0.27175035205341125,0.5034366929445833,0.49656330705541674,0.7107584177643136,0.2892415822356864,0.507839884605512,0.492160115394488,0.8263224487723412,0.17367755122765882,0.7021801840423908,0.29781981595760915,0.7429697920379875,0.2570302079620124,0.49274569187949113,0.5072543081205089,0.611813877021246,0.38818612297875393,0.42778626215378196,0.5722137378462181,0.8190036801944037,0.18099631980559625,0.7205912189997751,0.2794087810002249,0.758784644976302,0.241215355023698,0.5418429043961369,0.4581570956038631,0.6996766806418148,0.30032331935818524,0.41046672005412443,0.5895332799458756,0.8648865880842093,0.1351134119157907,0.7277186247669545,0.27228137523304546,0.7618906959308029,0.23810930406919703,0.5177061687604659,0.48229383123953407,0.6632227272345362,0.3367772727654637,0.5536179320731045,0.4463820679268955,0.16288169503996433,0.8371183049600357,0.27580885078467604,0.7241911492153239,0.20120256728311806,0.798797432716882,0.472085772705821,0.527914227294179,0.3470484693622168,0.6529515306377832,0.5816059520958631,0.418394047904137,0.1643030261154258,0.8356969738845742,0.2569347453924573,0.7430652546075427,0.2132057124708382,0.7867942875291618,0.5095744934251435,0.49042550657485656,0.3211905316575932,0.6788094683424069
Pickens County,45077000108,0.35761717055729036,0.6423828294427096,0.8476612470249114,0.15233875297508861,0.7200246299514879,0.27997537004851214,0.7017640506655962,0.2982359493344038,0.49547360948835956,0.5045263905116405,0.6945229499939939,0.30547705000600606,0.20465346366496395,0.795346536335036,0.8726370310080764,0.12736296899192354,0.7660242208605288,0.23397577913947118,0.7219809723669741,0.2780190276330259,0.5063371016460165,0.4936628983539834,0.7168616700869731,0.28313832991302684,0.4202283629364021,0.5797716370635979,0.8292916768815455,0.1707083231184545,0.7095753270935761,0.2904246729064239,0.7091407973394547,0.2908592026605453,0.4886336848959715,0.5113663151040285,0.6222911817304508,0.377708818269549,0.3321960964520113,0.6678039035479887,0.8359307413946755,0.1640692586053245,0.7261628097999969,0.27383719020000313,0.737017828142152,0.262982171857848,0.5391536585501623,0.46084634144983766,0.6999665168075898,0.30003348319241,0.325070695370816,0.674929304629184,0.8839908861120168,0.11600911388798323,0.7305372726331987,0.2694627273668013,0.7378445967307102,0.2621554032692898,0.5108893832127178,0.4891106167872822,0.6683793644796252,0.3316206355203748,0.6230590562225929,0.37694094377740706,0.15608886518098325,0.8439111348190168,0.2724689861632622,0.7275310138367378,0.2253376955784458,0.7746623044215541,0.4718102023308983,0.5281897976691017,0.3470578620555982,0.6529421379444016,0.5964045021975853,0.40359549780241466,0.14665002438815333,0.8533499756118467,0.24428611884167462,0.7557138811583254,0.23807045796676055,0.7619295420332395,0.5048326244017225,0.49516737559827745,0.31312125661661544,0.6868787433833844
Pickens County,45077000109,0.16662640135066867,0.8333735986493314,0.8331088205126164,0.1668911794873836,0.7158779945447852,0.2841220054552148,0.6729632744602613,0.32703672553973867,0.4898065383747662,0.510193461625234,0.6943690204808792,0.3056309795191207,0.08528914288377455,0.9147108571162255,0.8514909592893631,0.1485090407106369,0.7579851147192704,0.24201488528072956,0.6753353011315797,0.3246646988684203,0.5058919942151011,0.49410800578489916,0.7126887563793189,0.287311243620681,0.2187532837102122,0.7812467162897878,0.8030966758046392,0.19690332419536086,0.6935902069425622,0.30640979305743776,0.6803532700562618,0.3196467299437382,0.4867632411726562,0.513236758827344,0.6030511567178839,0.39694884328211605,0.1549394043604278,0.8450605956395721,0.8139081577025489,0.1860918422974511,0.7066525480698821,0.2933474519301179,0.6894480592291375,0.31055194077086246,0.5414451120619745,0.4585548879380257,0.6851414316946157,0.3148585683053843,0.16651055608709217,0.8334894439129078,0.8546037109972227,0.14539628900277735,0.7193040597012376,0.2806959402987625,0.7003048518116847,0.2996951481883154,0.5182168874449489,0.4817831125550514,0.6460545166481488,0.35394548335185116,0.7922569662568011,0.2077430337431989,0.17150797046262184,0.8284920295373782,0.2855507171519901,0.7144492828480099,0.25235068394588606,0.747649316054114,0.4751758018343751,0.5248241981656251,0.36175154824039074,0.6382484517596093,0.7869190736786779,0.2130809263213221,0.17205377429252747,0.8279462257074726,0.26978766926697684,0.7302123307330232,0.2749079337205603,0.7250920662794397,0.5078522608921395,0.4921477391078607,0.32465415684309934,0.6753458431569006
Pickens County,45077000110,0.3019605503335829,0.6980394496664172,0.8244834972588233,0.17551650274117667,0.7275267341973345,0.2724732658026655,0.6897972907434574,0.31020270925654253,0.49248217511882453,0.5075178248811755,0.6893230041813472,0.3106769958186528,0.19060646672251574,0.8093935332774842,0.8539418317640014,0.14605816823599863,0.7689419636193837,0.23105803638061634,0.6902464047149507,0.3097535952850493,0.5043553768325003,0.49564462316749963,0.7157793477524256,0.2842206522475744,0.3636413366631574,0.6363586633368425,0.8140854457844182,0.18591455421558178,0.6904202807824966,0.3095797192175033,0.6903091234644896,0.3096908765355104,0.4841928889873667,0.5158071110126333,0.608166934913327,0.39183306508667304,0.32144515078274416,0.6785548492172558,0.8236461346578102,0.17635386534218978,0.7200819283955667,0.2799180716044332,0.709534821617486,0.29046517838251396,0.5364249167489132,0.4635750832510868,0.697259990846335,0.30274000915366495,0.2969231882386623,0.7030768117613376,0.8624985323921563,0.13750146760784362,0.7274422843374997,0.27255771566250037,0.7216016256074513,0.27839837439254866,0.5134713625672153,0.48652863743278474,0.6599020513192081,0.3400979486807919,0.6532606643336794,0.3467393356663207,0.16928504048259038,0.8307149595174096,0.27624864749844963,0.7237513525015504,0.24423273669678236,0.7557672633032176,0.47594740257456075,0.5240525974254393,0.3577817182705239,0.642218281729476,0.6621696971718287,0.3378303028281713,0.16311047577335452,0.8368895242266455,0.2575625039179721,0.7424374960820279,0.26156618299984113,0.7384338170001589,0.5103142558610274,0.48968574413897253,0.32386032661923686,0.6761396733807631
Pickens County,45077000111,0.21938320257893026,0.7806167974210697,0.8099118291682597,0.19008817083174037,0.712376112943586,0.28762388705641395,0.6803981180525065,0.3196018819474935,0.4877721553048569,0.5122278446951428,0.6927003511400259,0.3072996488599741,0.12733971671954297,0.8726602832804571,0.8310793458876521,0.16892065411234797,0.7540236286968344,0.24597637130316558,0.6712033193579867,0.3287966806420133,0.5150186764936472,0.4849813235063526,0.717272761627026,0.282727238372974,0.27201908105384887,0.7279809189461511,0.7947891120203611,0.20521088797963893,0.6869733887525955,0.3130266112474045,0.6798963516015151,0.3201036483984849,0.4940797860726559,0.5059202139273439,0.6096902616628727,0.39030973833712734,0.23062913671763186,0.7693708632823681,0.7985673838086441,0.2014326161913559,0.7041242489853021,0.29587575101469793,0.6988036451236616,0.30119635487633845,0.5352582700902884,0.4647417299097114,0.6908885122626026,0.30911148773739744,0.20763596831908232,0.7923640316809176,0.8459415918199096,0.1540584081800904,0.7163063946111264,0.2836936053888735,0.7014757405635352,0.29852425943646477,0.5088159906860648,0.4911840093139351,0.6574750937765049,0.3425249062234951,0.7759732762107071,0.22402672378929286,0.1826742228823941,0.8173257771176059,0.28910423714890043,0.7108957628510996,0.2299696469571075,0.7700303530428925,0.48276261966618383,0.5172373803338159,0.34643381680438423,0.6535661831956158,0.7876019244516265,0.21239807554837353,0.1869525033680347,0.8130474966319653,0.27410228400422415,0.7258977159957759,0.2772550240520282,0.7227449759479718,0.5104504842498104,0.48954951575018935,0.32560505824282665,0.6743949417571733
