county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_18_dem_whi,vap_white.uss_18_rep_fla,vap_black.uss_18_dem_whi,vap_black.uss_18_rep_fla,vap_hisp.uss_18_dem_whi,vap_hisp.uss_18_rep_fla,vap_oth.uss_18_dem_whi,vap_oth.uss_18_rep_fla,vap_white.gov_18_dem_rai,vap_white.gov_18_rep_fun,vap_black.gov_18_dem_rai,vap_black.gov_18_rep_fun,vap_hisp.gov_18_dem_rai,vap_hisp.gov_18_rep_fun,vap_oth.gov_18_dem_rai,vap_oth.gov_18_rep_fun,vap_white.sos_18_dem_gor,vap_white.sos_18_rep_cor,vap_black.sos_18_dem_gor,vap_black.sos_18_rep_cor,vap_hisp.sos_18_dem_gor,vap_hisp.sos_18_rep_cor,vap_oth.sos_18_dem_gor,vap_oth.sos_18_rep_cor,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.uss_20_dem_ree,vap_white.uss_20_rep_wat,vap_black.uss_20_dem_ree,vap_black.uss_20_rep_wat,vap_hisp.uss_20_dem_ree,vap_hisp.uss_20_rep_wat,vap_oth.uss_20_dem_ree,vap_oth.uss_20_rep_wat
Newport County,44005441905,0.558272661379764,0.44172733862023605,0.578956524261152,0.4210434757388478,0.6461772179498971,0.3538227820501029,0.5744366917846575,0.4255633082153423,0.6105395559700205,0.3894604440299795,0.6177008134649647,0.3822991865350353,0.7011867151392331,0.29881328486076686,0.6085684063941952,0.3914315936058046,0.6164187211865589,0.38358127881344106,0.6420227493252458,0.35797725067475417,0.6419725760192764,0.3580274239807237,0.5990272569844004,0.4009727430155996,0.656257674915869,0.34374232508413105,0.6539244485340705,0.34607555146592933,0.6641832693438222,0.3358167306561778,0.6115129882433185,0.38848701175668127,0.6360305578360784,0.3639694421639216,0.6075314809712862,0.3924685190287136,0.6537999255903346,0.3462000744096654,0.5866473300246614,0.4133526699753386,0.7068111569891261,0.2931888430108739,0.6269979829583735,0.3730020170416262,0.6709590869127579,0.3290409130872422,0.5584543266239564,0.44154567337604356
Newport County,44005442101,0.7339723381426679,0.26602766185733223,0.6070273243963068,0.39297267560369314,0.6649202690249633,0.33507973097503674,0.5951173162099073,0.40488268379009273,0.7591290941533998,0.24087090584660042,0.6267869540347784,0.3732130459652217,0.7198210323853411,0.2801789676146589,0.631919944984332,0.36808005501566793,0.7834373713852539,0.21656262861474623,0.644928698476611,0.355071301523389,0.6712400736260958,0.3287599263739042,0.6355569671137486,0.3644430328862513,0.8037874476952241,0.1962125523047761,0.6648001097236947,0.3351998902763052,0.7021987029577456,0.2978012970422544,0.650713490100044,0.34928650989995597,0.7698490181071524,0.23015098189284777,0.6181563574210486,0.3818436425789514,0.6773594470989629,0.3226405529010371,0.5952907347227385,0.4047092652772615,0.7908624484023796,0.2091375515976206,0.6357515585823428,0.3642484414176573,0.6886647219472782,0.3113352780527218,0.5778401048374519,0.42215989516254815
Newport County,44005442102,0.7796524554041574,0.22034754459584266,0.6241611039909654,0.3758388960090346,0.7132745946596626,0.2867254053403374,0.6180533532930985,0.3819466467069015,0.7783301203871061,0.22166987961289383,0.6526248071239518,0.3473751928760482,0.7420830204331338,0.25791697956686627,0.6587312969506933,0.3412687030493067,0.7978498917715519,0.20215010822844817,0.6701724955951716,0.3298275044048284,0.6959590941949972,0.30404090580500276,0.648648355009662,0.35135164499033794,0.8015094407467355,0.19849055925326456,0.6846717401223136,0.31532825987768637,0.7190066354842637,0.2809933645157363,0.6668815953856316,0.3331184046143684,0.7981881164786946,0.20181188352130547,0.647970924840018,0.3520290751599821,0.7099063151600242,0.2900936848399758,0.6203522047395896,0.37964779526041037,0.8466380926167426,0.1533619073832574,0.6643392850116934,0.3356607149883066,0.7348469999585915,0.26515300004140846,0.5938701791480134,0.4061298208519865
Newport County,44005442103,0.7938826081697848,0.2061173918302152,0.6207282615996088,0.3792717384003912,0.7298253604502196,0.2701746395497804,0.6159424647619027,0.38405753523809727,0.7866601979186095,0.21333980208139042,0.6437270994505814,0.3562729005494187,0.753225758029001,0.2467742419709989,0.6456383715162063,0.35436162848379377,0.7868506161296528,0.21314938387034718,0.6591709973347528,0.3408290026652472,0.6953469947110175,0.30465300528898254,0.6452865977116858,0.3547134022883142,0.8235963143161641,0.17640368568383588,0.6813468747574836,0.3186531252425164,0.7402723719963852,0.25972762800361476,0.6566337472997545,0.3433662527002455,0.8110714060644307,0.1889285939355693,0.6355146290794121,0.36448537092058786,0.7139662762504612,0.2860337237495389,0.6158372921959914,0.3841627078040087,0.8455845328531567,0.15441546714684326,0.6566131525454096,0.34338684745459036,0.7420314192557772,0.25796858074422285,0.5978983153568757,0.40210168464312435
Newport County,44005442104,0.7663928768785288,0.23360712312147125,0.6022398603815892,0.39776013961841084,0.6652838827054348,0.33471611729456513,0.5940706872994316,0.4059293127005685,0.7790148198698457,0.22098518013015434,0.6236910117475811,0.37630898825241893,0.7113248491953607,0.28867515080463935,0.629919635706969,0.370080364293031,0.8085048953198523,0.19149510468014772,0.646026585175924,0.35397341482407596,0.673389103082489,0.32661089691751105,0.6436234666856517,0.3563765333143483,0.8099524766574456,0.19004752334255434,0.6603118407093088,0.3396881592906912,0.6938909841394734,0.3061090158605267,0.6440424718127697,0.35595752818723025,0.8276343846241163,0.17236561537588366,0.6177853667475618,0.38221463325243826,0.6691844982821088,0.3308155017178912,0.5976381375378241,0.4023618624621758,0.8484041855687201,0.1515958144312799,0.6375193841787983,0.3624806158212017,0.6896957345889353,0.3103042654110647,0.5824524880368853,0.4175475119631147
Newport County,44005442105,0.7146026482818351,0.285397351718165,0.5934348622179294,0.4065651377820706,0.6592022816362373,0.3407977183637627,0.5894387065577985,0.41056129344220144,0.7202758669914773,0.27972413300852267,0.6311315459173622,0.3688684540826375,0.7091397368678575,0.2908602631321425,0.6261484498922313,0.3738515501077687,0.7765276563844594,0.22347234361554055,0.6471174472581552,0.3528825527418447,0.6560377516822362,0.34396224831776373,0.651283622853032,0.348716377146968,0.7673252603015887,0.23267473969841138,0.6615248509276874,0.3384751490723124,0.6818320398697805,0.31816796013021953,0.6341733751431318,0.36582662485686823,0.7714108638818892,0.22858913611811077,0.612878024077099,0.38712197592290093,0.6589049926272837,0.3410950073727163,0.5983666487556194,0.4016333512443806,0.8106511700271999,0.18934882997280011,0.6336655104143121,0.36633448958568765,0.6813893279219465,0.3186106720780535,0.5737108562445472,0.42628914375545274
Newport County,44005442106,0.6820415240303939,0.31795847596960614,0.5966142420574451,0.403385757942555,0.6523178108235793,0.34768218917642096,0.5879651707481709,0.41203482925182905,0.7048723120648303,0.29512768793516975,0.6257362581583685,0.3742637418416314,0.7055637907954491,0.2944362092045512,0.6385673025721875,0.36143269742781253,0.7437096952965822,0.2562903047034178,0.6432747121941413,0.3567252878058587,0.6663847976143336,0.33361520238566666,0.6290380018591426,0.3709619981408574,0.7355975669303919,0.26440243306960803,0.6658712461573724,0.33412875384262763,0.6817693644818733,0.31823063551812697,0.6355799812422434,0.36442001875775665,0.7421339584437624,0.25786604155623766,0.6176388488019279,0.3823611511980721,0.6493052674832017,0.3506947325167985,0.5934278504044272,0.40657214959557275,0.7640212887680942,0.23597871123190586,0.6371407085145488,0.3628592914854511,0.6722540322381193,0.327745967761881,0.5739290522928907,0.42607094770710935
Newport County,44005442107,0.6068498169470274,0.39315018305297256,0.5933240570273364,0.40667594297266363,0.6503266783066398,0.3496733216933602,0.5832514984412079,0.41674850155879206,0.6867477285670098,0.31325227143299017,0.617864868775918,0.38213513122408205,0.7019805325303795,0.29801946746962055,0.6283238830589982,0.3716761169410017,0.6989564044183394,0.3010435955816606,0.6494166676420334,0.3505833323579666,0.6522856411812324,0.3477143588187676,0.6293299585302005,0.37067004146979954,0.7270841009262586,0.2729158990737413,0.6625334156936888,0.3374665843063112,0.6862771844631955,0.31372281553680453,0.6327989914523053,0.3672010085476946,0.6976644672907333,0.30233553270926666,0.6123220310917195,0.3876779689082805,0.6538201640218462,0.3461798359781538,0.5877935005310793,0.41220649946892074,0.757401902557423,0.24259809744257704,0.6329382012980993,0.36706179870190064,0.6628284221116374,0.3371715778883626,0.5640491907408157,0.4359508092591843
Newport County,44005442108,0.797354411889287,0.20264558811071298,0.6410400744103462,0.35895992558965384,0.7061587653808636,0.2938412346191363,0.622902668315573,0.37709733168442705,0.8381236813347827,0.16187631866521732,0.680881152655747,0.319118847344253,0.7669152749425067,0.23308472505749334,0.6759398475276958,0.32406015247230424,0.859606684056129,0.1403933159438711,0.7094522460265915,0.29054775397340843,0.737614981022452,0.262385018977548,0.6866191574541803,0.31338084254581966,0.8433282750592916,0.1566717249407083,0.7018611995677962,0.29813880043220375,0.7463574002456985,0.2536425997543014,0.6786826607681418,0.3213173392318582,0.8300098492000115,0.16999015079998842,0.6519311829129182,0.3480688170870818,0.7212587072745243,0.27874129272547565,0.6229034236000996,0.3770965763999004,0.8385880162940935,0.16141198370590648,0.6644605362691157,0.3355394637308843,0.7086670143186322,0.29133298568136773,0.5939638240171974,0.40603617598280256
Newport County,44005442109,0.7737443229960198,0.22625567700398022,0.671792315251363,0.32820768474863704,0.7469352658557437,0.2530647341442561,0.6899038907809663,0.3100961092190337,0.8771266256508071,0.12287337434919283,0.7915583733626927,0.20844162663730725,0.8627503060375105,0.13724969396248934,0.8180517079402145,0.1819482920597855,0.8823107920720412,0.11768920792795878,0.8046408118330185,0.1953591881669815,0.8310903970115461,0.16890960298845373,0.8089133266632965,0.1910866733367035,0.887978952507648,0.11202104749235194,0.8210276479351433,0.17897235206485676,0.8517230911964596,0.14827690880354014,0.8249503677403862,0.17504963225961379,0.8515151309637611,0.1484848690362389,0.744872501470849,0.2551274985291509,0.7983551306550225,0.20164486934497722,0.7459294547018882,0.25407054529811174,0.8876715377232818,0.11232846227671821,0.788667507701332,0.21133249229866805,0.8336330540274622,0.16636694597253757,0.7675852638836878,0.23241473611631228
Newport County,44005442701,0.5724254521416771,0.427574547858323,0.5846608205379487,0.41533917946205134,0.6478442077260479,0.3521557922739521,0.5790669406693095,0.42093305933069025,0.7282951178810729,0.271704882118927,0.6239646084757465,0.3760353915242534,0.6990779728775034,0.3009220271224966,0.6312724949099857,0.3687275050900143,0.7736829900680431,0.2263170099319569,0.6478127346501066,0.3521872653498934,0.6516262624417478,0.3483737375582522,0.6415812185766676,0.35841878142333244,0.7470899977240413,0.2529100022759588,0.6613349881110266,0.3386650118889733,0.6784476303588499,0.32155236964115014,0.6344987235788385,0.3655012764211615,0.6328623374679179,0.3671376625320822,0.6146110652704028,0.3853889347295973,0.6477430397462646,0.35225696025373543,0.59202898986196,0.40797101013803977,0.6481273240517779,0.35187267594822214,0.6386119749667386,0.36138802503326134,0.6779622308572585,0.32203776914274157,0.5632182557305653,0.4367817442694345
Newport County,44005442702,0.5384660171965705,0.46153398280342944,0.5896668877173271,0.4103331122826729,0.6500439641691371,0.3499560358308629,0.5785863958800643,0.4214136041199357,0.576379673451453,0.423620326548547,0.6249357794555371,0.3750642205444628,0.6920212350787112,0.30797876492128884,0.6137293820487739,0.3862706179512261,0.6008891991226677,0.3991108008773323,0.6455072207767738,0.3544927792232262,0.6465106412796532,0.3534893587203468,0.6186994971222347,0.38130050287776535,0.6540224619090527,0.34597753809094733,0.6590367590153445,0.34096324098465547,0.6778307106497857,0.3221692893502142,0.6207336460971055,0.3792663539028946,0.6358685705783138,0.3641314294216862,0.606007438515392,0.39399256148460804,0.6556636127294435,0.34433638727055643,0.5811149104327568,0.4188850895672433,0.6558365689027957,0.3441634310972043,0.633941428603927,0.366058571396073,0.6679017526132196,0.33209824738678045,0.55708081421619,0.44291918578381
Newport County,44005442703,0.5929107072398049,0.40708929276019507,0.5879793575728445,0.4120206424271556,0.6561440936485722,0.3438559063514278,0.5740141550669057,0.42598584493309427,0.6390037719708994,0.36099622802910053,0.6125739060687954,0.38742609393120464,0.6945676917312691,0.30543230826873086,0.6183281918816185,0.3816718081183816,0.6533788394969612,0.34662116050303876,0.6454531128082376,0.3545468871917624,0.65874990873397,0.34125009126603006,0.6204252841470178,0.37957471585298225,0.6896110493917132,0.31038895060828675,0.6555783174530354,0.3444216825469646,0.6763974734668083,0.32360252653319166,0.6310131494715403,0.36898685052845975,0.6605956812930748,0.3394043187069252,0.6130936572652343,0.38690634273476565,0.6484868956761926,0.3515131043238074,0.5821492290249636,0.41785077097503637,0.6809886042019224,0.3190113957980775,0.6352021882523134,0.3647978117476865,0.6702418793586845,0.32975812064131554,0.571110328968093,0.428889671031907
Newport County,44005442704,0.5485800613048012,0.4514199386951988,0.59205717252533,0.40794282747467,0.6463290009803865,0.3536709990196135,0.5739967171931234,0.4260032828068766,0.6040984859842947,0.3959015140157053,0.6150455830175356,0.38495441698246435,0.692351570747885,0.30764842925211505,0.6202331534054211,0.37976684659457893,0.6101164718364267,0.38988352816357336,0.6418888974542627,0.3581111025457373,0.6480847047141597,0.35191529528584026,0.6217746888003792,0.37822531119962083,0.6535399579247639,0.34646004207523606,0.6626448877355646,0.3373551122644354,0.6787376865360449,0.32126231346395506,0.6265696747647249,0.3734303252352751,0.625507188760166,0.374492811239834,0.6111117677172325,0.38888823228276753,0.6572138613923001,0.34278613860769996,0.5883860394413339,0.4116139605586661,0.6790909041708572,0.32090909582914284,0.6261392641534905,0.37386073584650953,0.6644991528661285,0.3355008471338715,0.5682546968773061,0.43174530312269394
Newport County,44005442705,0.544105522559983,0.45589447744001693,0.5881715244898058,0.41182847551019414,0.6505246266405768,0.34947537335942325,0.576241702027017,0.4237582979729831,0.5412816805077774,0.45871831949222264,0.6169011139632593,0.38309888603674075,0.7031297442139858,0.2968702557860142,0.6132343623817602,0.38676563761823973,0.5702619072488012,0.4297380927511988,0.6377139011388502,0.3622860988611498,0.6393650739334404,0.36063492606655956,0.60669527785919,0.39330472214081,0.5983818001358233,0.40161819986417663,0.6542430163276746,0.34575698367232544,0.6716503663831672,0.3283496336168328,0.6140256313592013,0.38597436864079865,0.5867919644259858,0.4132080355740142,0.6075894431007506,0.39241055689924936,0.6452410228142793,0.35475897718572064,0.5722642415441221,0.4277357584558778,0.6245280897162563,0.37547191028374377,0.6253082683075997,0.3746917316924004,0.6610802769549756,0.3389197230450243,0.5503379316934727,0.44966206830652733
Newport County,44005442706,0.5258920249637198,0.4741079750362802,0.5819196474452025,0.4180803525547975,0.6493905286750413,0.3506094713249587,0.5688275264709292,0.43117247352907084,0.5361809075609437,0.4638190924390563,0.6245926050631948,0.3754073949368052,0.6958267681706889,0.30417323182931116,0.6131097820357679,0.38689021796423206,0.6068701056038289,0.393129894396171,0.6477341357491825,0.3522658642508175,0.6497382974093652,0.3502617025906348,0.6172823496118246,0.3827176503881754,0.6076557918971142,0.3923442081028858,0.653979936200282,0.34602006379971795,0.6789033686394113,0.3210966313605888,0.6262474018454762,0.3737525981545238,0.596173425717981,0.4038265742820189,0.6112744001259632,0.38872559987403676,0.6534690837876156,0.34653091621238435,0.5778104543257847,0.4221895456742153,0.6182230862820283,0.3817769137179718,0.6274666797274245,0.37253332027257546,0.6672628885800092,0.3327371114199908,0.5476675245114209,0.45233247548857913
Newport County,44005442707,0.5407874934957912,0.45921250650420875,0.5889424225806287,0.4110575774193713,0.6433551197445982,0.3566448802554017,0.576678107446945,0.42332189255305497,0.5534851486293365,0.44651485137066355,0.6164796557040477,0.3835203442959522,0.6909259350194656,0.30907406498053436,0.621226367527491,0.378773632472509,0.599677537053412,0.4003224629465881,0.6486243571839782,0.35137564281602185,0.6529346628218847,0.3470653371781152,0.619602973565547,0.38039702643445295,0.6166207580833947,0.3833792419166054,0.6588080036603581,0.341191996339642,0.6741563010639235,0.3258436989360764,0.6232808197446328,0.37671918025536727,0.6085176596934544,0.39148234030654566,0.6120855422589717,0.38791445774102834,0.6471909136936089,0.35280908630639113,0.5803145446717597,0.4196854553282403,0.6661327165500822,0.3338672834499178,0.6274082411009733,0.3725917588990267,0.6660207381063339,0.33397926189366606,0.561329409967873,0.43867059003212705
Newport County,44005442708,0.5608369884883828,0.4391630115116172,0.5918041546966247,0.40819584530337527,0.6442576100736436,0.35574238992635643,0.5739183759002949,0.4260816240997051,0.5967833709945212,0.4032166290054788,0.6198833884228704,0.38011661157712956,0.6914353967024417,0.3085646032975583,0.6235122688412379,0.37648773115876205,0.652526599632341,0.34747340036765895,0.6452865573829785,0.3547134426170215,0.6584357156414059,0.34156428435859404,0.6280340514051216,0.3719659485948784,0.6516550125995598,0.3483449874004401,0.6587029610039147,0.3412970389960853,0.6803021754524453,0.3196978245475547,0.631619019163045,0.36838098083695503,0.6460302928698112,0.3539697071301888,0.6086369111308106,0.39136308886918936,0.6498043537838978,0.35019564621610216,0.5833951864518897,0.41660481354811035,0.6877122194827588,0.31228778051724115,0.6345911945539108,0.36540880544608917,0.6681945917167258,0.3318054082832742,0.5561796635861083,0.4438203364138918
