county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_hag,vap_white.uss_20_dem_bra,vap_black.uss_20_rep_hag,vap_black.uss_20_dem_bra,vap_hisp.uss_20_rep_hag,vap_hisp.uss_20_dem_bra,vap_oth.uss_20_rep_hag,vap_oth.uss_20_dem_bra
Anderson County,47001000023,0.5828475203100507,0.4171524796899493,0.3539793396475124,0.6460206603524876,0.4025614809915331,0.5974385190084669,0.38971865527511573,0.6102813447248843,0.5303600271203464,0.46963997287965364,0.3595560948688863,0.6404439051311137,0.4178254703284044,0.5821745296715957,0.38341410888407496,0.616585891115925,0.5445682796378046,0.45543172036219537,0.35279405701715466,0.6472059429828454,0.383719344077712,0.616280655922288,0.35908137773726234,0.6409186222627377
Anderson County,47001000024,0.6819133463308739,0.3180866536691261,0.3690995917877408,0.6309004082122591,0.41823166880631724,0.5817683311936828,0.3916498105534505,0.6083501894465495,0.8051203166690263,0.1948796833309737,0.3824493011170231,0.617550698882977,0.44267731249173664,0.5573226875082633,0.42485524206164493,0.5751447579383551,0.8000111161450618,0.19998888385493818,0.37074664031578897,0.629253359684211,0.40283268965748703,0.597167310342513,0.3745773122238375,0.6254226877761625
Anderson County,47001000025,0.829471525971442,0.17052847402855803,0.36633731820723653,0.6336626817927635,0.4220784859834103,0.5779215140165896,0.40455777516814023,0.5954422248318598,0.8249618178602028,0.17503818213979713,0.38971078847367574,0.6102892115263242,0.441225208810324,0.558774791189676,0.42200934432747783,0.5779906556725222,0.8460811425231733,0.15391885747682668,0.3822200318161988,0.6177799681838012,0.4027295983833473,0.5972704016166527,0.3797756049877055,0.6202243950122944
Anderson County,47001000026,0.5945490320515076,0.40545096794849245,0.35894739794524927,0.6410526020547505,0.408207246119635,0.591792753880365,0.3890226009816861,0.6109773990183139,0.5520904154966203,0.4479095845033797,0.3729542964489367,0.6270457035510631,0.43402264995208717,0.5659773500479128,0.40467112204338973,0.5953288779566103,0.5917827163774729,0.4082172836225271,0.3642050220917851,0.6357949779082146,0.3919870064814208,0.6080129935185792,0.36531118458682094,0.634688815413179
Anderson County,47001000027,0.6072995408939259,0.3927004591060738,0.35723208447586846,0.6427679155241315,0.39997072133020983,0.6000292786697902,0.37929080747595817,0.6207091925240419,0.5330768018888214,0.4669231981111785,0.3592265227797832,0.6407734772202168,0.4053638460478446,0.5946361539521554,0.3928819145014669,0.6071180854985331,0.5640084674410041,0.4359915325589959,0.3537008647868586,0.6462991352131414,0.3636381289360762,0.6363618710639237,0.3593839400336665,0.6406160599663334
Bedford County,47003000101,0.8631561758305087,0.1368438241694913,0.4526326246053514,0.5473673753946486,0.394055332466906,0.6059446675330941,0.4328376545788499,0.5671623454211502,0.8486303567778386,0.15136964322216143,0.544354489540524,0.455645510459476,0.3764636346169441,0.6235363653830559,0.47742708161969977,0.5225729183803003,0.8791058409259159,0.12089415907408413,0.4197319858666581,0.5802680141333418,0.4034439034901614,0.5965560965098387,0.4716013022690435,0.5283986977309565
Bedford County,47003000102,0.8284723975257118,0.17152760247428817,0.45362357241990203,0.546376427580098,0.39877720427629954,0.6012227957237004,0.4430468996506176,0.5569531003493824,0.8174994601198111,0.18250053988018888,0.5536014137160237,0.4463985862839763,0.3818987944193227,0.6181012055806774,0.478525154292624,0.521474845707376,0.8425660060962747,0.1574339939037253,0.42817690450658114,0.5718230954934189,0.3976149600061969,0.6023850399938031,0.46202213703267936,0.5379778629673206
Bedford County,47003000103,0.8955236031468355,0.10447639685316451,0.4579881069357916,0.5420118930642084,0.3983780446971957,0.6016219553028043,0.4552862875308367,0.5447137124691633,0.8757003717508428,0.12429962824915715,0.5446074239769347,0.45539257602306527,0.3936659101259006,0.6063340898740994,0.4825395263039515,0.5174604736960485,0.8948586599516446,0.10514134004835546,0.4199644805918062,0.5800355194081938,0.39069755174545273,0.6093024482545473,0.4683531579139952,0.5316468420860048
Bedford County,47003000104,0.8731642189741108,0.12683578102588924,0.4552886280866006,0.5447113719133995,0.3852836572397253,0.6147163427602748,0.4449176730762711,0.5550823269237289,0.8558918898419374,0.14410811015806255,0.5579549117051336,0.44204508829486644,0.37817865570670484,0.6218213442932952,0.47687848020739887,0.5231215197926011,0.871731057243362,0.128268942756638,0.43047634451894173,0.5695236554810582,0.39373936706487167,0.6062606329351283,0.4754569227125321,0.5245430772874679
Bedford County,47003000105,0.897939962684847,0.1020600373151528,0.4535594001924363,0.5464405998075637,0.3918379375345888,0.6081620624654113,0.4440264019650043,0.5559735980349957,0.893161058697556,0.10683894130244403,0.5379323736037598,0.4620676263962402,0.37265534653121757,0.6273446534687824,0.4790846713841308,0.5209153286158692,0.9213397630689283,0.07866023693107173,0.42928547449949206,0.5707145255005079,0.4109487836286945,0.5890512163713055,0.4757951182527467,0.5242048817472533
Bedford County,47003000106,0.8604746251878079,0.13952537481219207,0.46113408584707166,0.5388659141529283,0.398052654891509,0.601947345108491,0.44662353269215443,0.5533764673078455,0.8609745176082372,0.13902548239176285,0.5921613259522246,0.4078386740477754,0.38138611500876496,0.618613884991235,0.48108460429608707,0.5189153957039129,0.8844310830416776,0.11556891695832236,0.4280463680467556,0.5719536319532443,0.3940155047191222,0.6059844952808777,0.4661325883095881,0.533867411690412
Bedford County,47003000107,0.86884528076492,0.1311547192350801,0.45839587655384334,0.5416041234461566,0.392793520529396,0.607206479470604,0.4388603602199268,0.5611396397800732,0.8556754261973017,0.14432457380269825,0.5473631795155302,0.45263682048446985,0.36940801561506803,0.630591984384932,0.47293632400455893,0.5270636759954411,0.8769573119115723,0.12304268808842765,0.42986523060691867,0.5701347693930813,0.39464973042926826,0.6053502695707317,0.4604812584657208,0.5395187415342793
Bedford County,47003000108,0.6995633756985253,0.3004366243014747,0.4165314569175071,0.5834685430824929,0.3268232002355046,0.6731767997644954,0.4422421785118686,0.5577578214881311,0.6794445596075973,0.3205554403924027,0.501405364079705,0.4985946359202948,0.3059016130307151,0.6940983869692848,0.45922794375493864,0.5407720562450614,0.760504930537824,0.23949506946217608,0.37902315177808993,0.6209768482219098,0.3359044566800281,0.6640955433199719,0.45826529739546085,0.5417347026045392
Bedford County,47003000109,0.8283762321939019,0.17162376780609837,0.4496339617535073,0.5503660382464928,0.37080375224637807,0.6291962477536219,0.4460609026850698,0.5539390973149302,0.8023144835781209,0.19768551642187937,0.529981441040869,0.470018558959131,0.3390764345943588,0.6609235654056412,0.47680873542651553,0.5231912645734845,0.8556544301322923,0.14434556986770802,0.43308470666765325,0.5669152933323467,0.3978260786155007,0.6021739213844993,0.4777202273786841,0.522279772621316
Bedford County,47003000110,0.8105152212142659,0.18948477878573414,0.4369967965368986,0.5630032034631014,0.36498854917088086,0.6350114508291191,0.4479544421711608,0.5520455578288391,0.7922385857725437,0.20776141422745634,0.530554562511132,0.469445437488868,0.340575378151421,0.659424621848579,0.4762914952600112,0.5237085047399889,0.8632993114931033,0.1367006885068966,0.4456116802407821,0.5543883197592179,0.3914765511534535,0.6085234488465465,0.4812145086332357,0.5187854913667642
Bedford County,47003000111,0.863427176909344,0.13657282309065602,0.44517917937825385,0.5548208206217461,0.39027751242994635,0.6097224875700537,0.4567191406010094,0.5432808593989906,0.833961405868238,0.16603859413176203,0.5315170407586143,0.46848295924138567,0.3555452750432867,0.6444547249567133,0.48134222142013733,0.5186577785798627,0.8609407518131414,0.13905924818685853,0.41559588389227586,0.5844041161077241,0.38196808087424,0.61803191912576,0.4631555173496735,0.5368444826503265
Benton County,47005000201,0.7682559740936837,0.23174402590631632,0.5024955820847737,0.49750441791522626,0.5037931337391198,0.4962068662608801,0.48423355981812793,0.5157664401818721,0.8176612434591187,0.18233875654088125,0.5044990545923667,0.4955009454076334,0.4933190986895804,0.5066809013104195,0.48654663529706543,0.5134533647029346,0.826532877243129,0.1734671227568711,0.5046363775651755,0.49536362243482446,0.4883507771914159,0.5116492228085842,0.4940347781453053,0.5059652218546947
Benton County,47005000202,0.780977722050038,0.21902227794996199,0.5021915838181618,0.4978084161818382,0.5010016663421355,0.4989983336578645,0.49514301816579226,0.5048569818342077,0.8188478421057911,0.18115215789420896,0.5120602442330993,0.4879397557669007,0.4876556600264494,0.5123443399735507,0.4923071969933441,0.5076928030066559,0.8413245105162754,0.15867548948372462,0.4960896031923884,0.5039103968076116,0.4883233731608974,0.5116766268391025,0.489118137350065,0.510881862649935
Benton County,47005000203,0.787909296424096,0.21209070357590395,0.4974374657907066,0.5025625342092934,0.5076850576196562,0.49231494238034373,0.49389311571435407,0.5061068842856459,0.7949069180048305,0.20509308199516954,0.5071863654059368,0.4928136345940633,0.4900564388566159,0.5099435611433841,0.4922282199577319,0.5077717800422681,0.8255397648444694,0.17446023515553052,0.4942471606119238,0.5057528393880762,0.48542876117855494,0.5145712388214451,0.4804574525926971,0.5195425474073029
Benton County,47005000204,0.8216325388320124,0.17836746116798766,0.4971070459506144,0.5028929540493856,0.49973989424627596,0.500260105753724,0.48747013723135546,0.5125298627686445,0.834402569402164,0.165597430597836,0.5113455607679892,0.48865443923201085,0.4922580362343036,0.5077419637656964,0.4929412206660979,0.5070587793339021,0.846659259164954,0.15334074083504604,0.49840395297114815,0.5015960470288519,0.4892441501183644,0.5107558498816356,0.4938658389053005,0.5061341610946994
Benton County,47005000205,0.7718841781517544,0.22811582184824547,0.49733519403480547,0.5026648059651946,0.49572350700023043,0.5042764929997695,0.49284235124570414,0.5071576487542959,0.7918669714566278,0.20813302854337204,0.504984513222037,0.495015486777963,0.49412418118686513,0.5058758188131348,0.49428172839988815,0.5057182716001118,0.8052667570210806,0.1947332429789192,0.4978007975498001,0.5021992024501999,0.48852792411122276,0.5114720758887772,0.4723187012614793,0.5276812987385208
Benton County,47005000206,0.7843777959725782,0.21562220402742188,0.5026225668810995,0.4973774331189004,0.5006992408483651,0.49930075915163485,0.4897809685094582,0.5102190314905418,0.8213169892509138,0.1786830107490862,0.5089472227939864,0.49105277720601354,0.4822074344750369,0.5177925655249631,0.48264662699517086,0.5173533730048292,0.8386395201422969,0.16136047985770305,0.5071839226937898,0.4928160773062102,0.49213761431030695,0.507862385689693,0.49626235286760667,0.5037376471323933
Bledsoe County,47007000301,0.9133999893493426,0.08660001065065731,0.5525339707263001,0.44746602927369994,0.48801127610041073,0.5119887238995893,0.48668809145355646,0.5133119085464435,0.88769647121516,0.11230352878483998,0.5628036996606062,0.43719630033939383,0.5067362755253167,0.49326372447468325,0.47374961486007966,0.5262503851399204,0.8957089986774385,0.10429100132256151,0.5550968701485233,0.44490312985147673,0.4914909871914608,0.5085090128085392,0.4779659138375744,0.5220340861624256
Bledsoe County,47007000302,0.9509289372191512,0.0490710627808488,0.5503983263605932,0.44960167363940684,0.5041699922322032,0.4958300077677969,0.5122435815806213,0.4877564184193786,0.952880878288427,0.0471191217115729,0.566529544216507,0.4334704557834929,0.5175962098733984,0.4824037901266016,0.47411251961932804,0.5258874803806719,0.9592077084680262,0.04079229153197383,0.5549917321659622,0.44500826783403774,0.5130688980819899,0.48693110191801015,0.49028041969118197,0.509719580308818
Bledsoe County,47007000303,0.8106169745406161,0.18938302545938385,0.5532794731923685,0.4467205268076315,0.4842896415267361,0.515710358473264,0.4897121604728919,0.5102878395271081,0.8414148641381559,0.15858513586184408,0.5649784705539361,0.4350215294460638,0.5089040974771546,0.4910959025228454,0.4737198411487786,0.5262801588512215,0.8457147752920078,0.1542852247079922,0.556069294942653,0.443930705057347,0.5001584298994927,0.4998415701005073,0.4782520336572412,0.5217479663427588
Bledsoe County,47007000304,0.7386953785518525,0.2613046214481475,0.5618853383627204,0.43811466163727963,0.48597432702299337,0.5140256729770066,0.4871466521770187,0.5128533478229813,0.8334789814069669,0.1665210185930331,0.5594298250927262,0.4405701749072738,0.5112418391830055,0.4887581608169945,0.4687413446510796,0.5312586553489204,0.8394171956674007,0.1605828043325993,0.5592912440135523,0.4407087559864477,0.4949634806996669,0.5050365193003331,0.47942212594506106,0.5205778740549389
Bledsoe County,47007000305,0.6839310491610258,0.31606895083897407,0.5527148893538416,0.4472851106461584,0.4882075863770651,0.5117924136229349,0.48862637476099857,0.5113736252390014,0.7736691908338298,0.22633080916617002,0.5651698788660269,0.4348301211339732,0.5106659815710008,0.4893340184289992,0.46124024409989695,0.538759755900103,0.7637995450862298,0.23620045491377015,0.5599543602935688,0.4400456397064311,0.4974668629772129,0.5025331370227871,0.46812521811357727,0.5318747818864227
Bledsoe County,47007000306,0.6541445673903336,0.3458554326096664,0.5498277896286827,0.4501722103713173,0.4842791035559767,0.5157208964440233,0.49218466261400834,0.5078153373859917,0.7151972459000506,0.2848027540999493,0.5635358125978565,0.4364641874021436,0.5140717716639547,0.4859282283360453,0.47241212869638205,0.527587871303618,0.7409698624894656,0.25903013751053433,0.5564883499814477,0.4435116500185523,0.4910961554428954,0.5089038445571046,0.4766715243721513,0.5233284756278487
Bledsoe County,47007000307,0.9222700931866554,0.07772990681334459,0.5532419547344315,0.44675804526556856,0.4850586103585978,0.5149413896414021,0.48800620387871885,0.5119937961212812,0.9351316776543771,0.06486832234562293,0.5718086570530256,0.4281913429469743,0.507939663767288,0.4920603362327119,0.46468353927721423,0.5353164607227858,0.9300111471311859,0.0699888528688141,0.5609276191852459,0.439072380814754,0.4985872463347992,0.5014127536652008,0.4688374381991538,0.5311625618008462
Bledsoe County,47007000308,0.7634267633322264,0.23657323666777358,0.5536016721387319,0.4463983278612681,0.4823101928319859,0.517689807168014,0.4865501305309012,0.5134498694690987,0.793461109433435,0.2065388905665651,0.5618350177574314,0.4381649822425684,0.5022371106463652,0.4977628893536348,0.4676857191363478,0.5323142808636522,0.801008254262901,0.19899174573709896,0.5589053723877442,0.4410946276122558,0.48905364817249253,0.5109463518275075,0.47406922722800315,0.5259307727719966
Bledsoe County,47007000309,0.9040578830519691,0.09594211694803113,0.6452624294533524,0.3547375705466475,0.4933834727446157,0.5066165272553843,0.49744087144180016,0.5025591285581998,0.9223387542712159,0.07766124572878436,0.6844332855589714,0.31556671444102863,0.5121624821615163,0.48783751783848367,0.47871131843169334,0.5212886815683067,0.9177394286425958,0.08226057135740436,0.6567546519905976,0.3432453480094025,0.49903564229668396,0.500964357703316,0.48125548196570234,0.5187445180342977
Bledsoe County,47007000310,0.8684691997885619,0.13153080021143815,0.5554019987395141,0.4445980012604859,0.4877171050359899,0.51228289496401,0.49123234962243506,0.508767650377565,0.8958199888104119,0.10418001118958804,0.5719273873237833,0.4280726126762166,0.5124153237366638,0.4875846762633362,0.46433285298598265,0.5356671470140174,0.8935638256022873,0.10643617439771269,0.5584191046565516,0.44158089534344835,0.49977288001128894,0.50022711998871106,0.47923759561075985,0.5207624043892402
Bledsoe County,47007000311,0.6951264380804151,0.3048735619195849,0.5506156363621741,0.44938436363782586,0.48441108743741257,0.5155889125625874,0.48648877273618946,0.5135112272638105,0.7476249963718591,0.2523750036281409,0.5562488184407854,0.4437511815592146,0.5037507825946932,0.4962492174053068,0.45720629325598877,0.5427937067440112,0.7404315578326982,0.2595684421673018,0.553911828573543,0.44608817142645696,0.4890644090090595,0.5109355909909405,0.47325069808257,0.5267493019174301
Bledsoe County,47007000312,0.9341907895459903,0.06580921045400967,0.5521493688120072,0.44785063118799284,0.4792538610895702,0.5207461389104299,0.4909277018827456,0.5090722981172544,0.9549131562308805,0.0450868437691195,0.559725667589895,0.440274332410105,0.5298999704910095,0.4701000295089906,0.4776748452935381,0.5223251547064619,0.957776979440907,0.04222302055909297,0.5592874667832525,0.4407125332167476,0.5051646414784849,0.49483535852151506,0.49230845298203313,0.5076915470179668
Blount County,47009000401,0.7719291930842419,0.22807080691575812,0.36627945042386223,0.6337205495761378,0.41117168769433393,0.5888283123056661,0.3934400892149312,0.6065599107850689,0.7474863612011519,0.2525136387988482,0.3406869788507355,0.6593130211492645,0.4583308109495286,0.5416691890504713,0.43694511702606204,0.5630548829739379,0.7696762823167633,0.23032371768323665,0.32537094296117175,0.6746290570388283,0.4260245064133357,0.5739754935866643,0.4124136163330938,0.5875863836669062
Blount County,47009000402,0.8545092279328496,0.14549077206715041,0.36539132233844673,0.6346086776615533,0.41153103606468594,0.588468963935314,0.4122308120573348,0.5877691879426652,0.847709030946937,0.15229096905306302,0.3352773072150745,0.6647226927849255,0.4655604260851513,0.5344395739148486,0.452057533976216,0.547942466023784,0.8614381924561442,0.13856180754385578,0.32869584725130163,0.6713041527486984,0.4240289666943583,0.5759710333056417,0.4276028519297193,0.5723971480702807
Blount County,47009000403,0.7545965619458204,0.24540343805417958,0.3601947268824717,0.6398052731175282,0.4034923970321677,0.5965076029678323,0.39134296900840176,0.6086570309915982,0.7264140847409358,0.27358591525906417,0.339508205432628,0.660491794567372,0.46061671987797137,0.5393832801220286,0.44455909861603604,0.555440901383964,0.7566685904168877,0.24333140958311225,0.3256475745167668,0.6743524254832332,0.42049770531985897,0.579502294680141,0.40929724478740054,0.5907027552125994
Blount County,47009000404,0.6854982082236615,0.3145017917763385,0.3697435421654601,0.6302564578345399,0.40423842541039445,0.5957615745896055,0.39115133344768827,0.6088486665523117,0.6248769054950272,0.3751230945049729,0.3272824394733046,0.6727175605266954,0.4513215586255421,0.548678441374458,0.42781954435222297,0.5721804556477771,0.6809241508670805,0.3190758491329195,0.32859168233869707,0.6714083176613029,0.4196888373526914,0.5803111626473085,0.4099605268063203,0.5900394731936798
Blount County,47009000405,0.8569016274154042,0.14309837258459554,0.3688187390964013,0.6311812609035987,0.41323853545881073,0.5867614645411893,0.40622978299723955,0.5937702170027604,0.819920593791233,0.18007940620876675,0.34414901206927473,0.6558509879307253,0.4676044308995329,0.5323955691004671,0.4516635761229198,0.5483364238770803,0.8434246163306776,0.15657538366932225,0.33040304576361923,0.6695969542363808,0.4255104248392691,0.574489575160731,0.4188141374164424,0.5811858625835576
Blount County,47009000406,0.7661618364740289,0.2338381635259711,0.36050490410174463,0.6394950958982554,0.39885952458432133,0.6011404754156786,0.3843387526144064,0.6156612473855936,0.7302235385280538,0.2697764614719463,0.3400947511530458,0.6599052488469541,0.45298310794658453,0.5470168920534155,0.4364138608380247,0.5635861391619753,0.7597428697925754,0.2402571302074246,0.31882259285665876,0.6811774071433412,0.4034630729603567,0.5965369270396432,0.41149086173931043,0.5885091382606896
Blount County,47009000407,0.8544572740143189,0.1455427259856811,0.37207702358458594,0.6279229764154141,0.42353387193405556,0.5764661280659444,0.41475362361128754,0.5852463763887125,0.7030471922336481,0.29695280776635197,0.33444340307056614,0.6655565969294338,0.4587167196884516,0.5412832803115484,0.428698361961078,0.571301638038922,0.7288833075862823,0.2711166924137177,0.32815365488557957,0.6718463451144204,0.4163639198876346,0.5836360801123655,0.4062336094644346,0.5937663905355653
Blount County,47009000408,0.7681812109820697,0.23181878901793032,0.36028273325553867,0.6397172667444612,0.4096044244120498,0.5903955755879502,0.40178087446818217,0.5982191255318177,0.6971265987716989,0.3028734012283011,0.32800931404571604,0.6719906859542838,0.4576774769213816,0.5423225230786184,0.4320838741398437,0.5679161258601563,0.7346500569929391,0.2653499430070609,0.3255755221718777,0.6744244778281221,0.413363023851951,0.586636976148049,0.4080788256454869,0.5919211743545131
Blount County,47009000409,0.7447142259625218,0.25528577403747843,0.3607467970769466,0.6392532029230534,0.4111733068908371,0.5888266931091629,0.38533977854753,0.61466022145247,0.7398842798230705,0.2601157201769297,0.33680713415196056,0.6631928658480394,0.46031632094483177,0.5396836790551682,0.4347225836955639,0.5652774163044362,0.7488409806325668,0.25115901936743346,0.32491615221193887,0.6750838477880612,0.42242665674526353,0.5775733432547364,0.40555278662590544,0.5944472133740946
Blount County,47009000410,0.724503109563376,0.27549689043662395,0.34712333821014235,0.6528766617898576,0.38903052730413995,0.6109694726958601,0.39203685227967766,0.6079631477203223,0.7305650173994179,0.2694349826005821,0.3360171342714073,0.6639828657285928,0.45267180581432265,0.5473281941856774,0.4308684438297041,0.5691315561702959,0.7581500751952088,0.24184992480479114,0.3332069623489543,0.6667930376510457,0.417033489826866,0.5829665101731341,0.42041691335101816,0.5795830866489818
Blount County,47009000411,0.562228851383147,0.4377711486168529,0.177668344046269,0.822331655953731,0.3519171153443924,0.6480828846556076,0.3626343931164478,0.6373656068835521,0.5220752186372263,0.4779247813627737,0.14743658014456731,0.8525634198554327,0.39983635983817034,0.6001636401618297,0.4068461881445118,0.5931538118554882,0.5633255711345931,0.4366744288654068,0.14974816419116022,0.8502518358088398,0.3740827318587454,0.6259172681412546,0.3829064406838375,0.6170935593161625
Blount County,47009000412,0.836308784622723,0.16369121537727702,0.36167072442334136,0.6383292755766586,0.40556499112431926,0.5944350088756807,0.40536394833238715,0.5946360516676129,0.7922149414985622,0.20778505850143783,0.3351684463922021,0.6648315536077979,0.45686834746105676,0.5431316525389432,0.4487703057205083,0.5512296942794918,0.8143465574047889,0.18565344259521108,0.32268564896327007,0.6773143510367299,0.42681570220975773,0.5731842977902423,0.41583253008487886,0.5841674699151211
Blount County,47009000413,0.7413106529947204,0.2586893470052795,0.3544294108447093,0.6455705891552904,0.3797965267434393,0.6202034732565607,0.39059964058807883,0.6094003594119212,0.6672655116688936,0.3327344883311064,0.3325502599115325,0.6674497400884672,0.4388115502488127,0.5611884497511873,0.43224956120023494,0.5677504387997651,0.6937297648151864,0.30627023518481356,0.32536191013836036,0.6746380898616394,0.40133166256821123,0.5986683374317888,0.3989078570523156,0.6010921429476844
Blount County,47009000414,0.7700821719327724,0.22991782806722763,0.3603679082001077,0.6396320917998922,0.4019138207691982,0.5980861792308021,0.3879196388282155,0.6120803611717844,0.7012493732199968,0.29875062678000314,0.3334670411846904,0.6665329588153096,0.4431933647036574,0.5568066352963428,0.42500257159260235,0.5749974284073976,0.7263218639966075,0.27367813600339247,0.3260893087256464,0.6739106912743535,0.40717441914682073,0.5928255808531795,0.3890735564052164,0.6109264435947837
Blount County,47009000415,0.9018301123787128,0.09816988762128726,0.36827032942801813,0.6317296705719818,0.419740345065665,0.5802596549343351,0.40969639314942297,0.590303606850577,0.8594914811980949,0.14050851880190504,0.33835561178031204,0.661644388219688,0.4707411061616509,0.5292588938383491,0.45644919077955554,0.5435508092204444,0.8808824741513842,0.11911752584861575,0.32984820335413645,0.6701517966458636,0.4338218488994759,0.566178151100524,0.43108146345336157,0.5689185365466385
Blount County,47009000416,0.8630760503265408,0.13692394967345925,0.36997388046592905,0.630026119534071,0.4186084929278363,0.5813915070721637,0.4125888215660118,0.5874111784339882,0.8403861395773411,0.1596138604226589,0.34772519371618427,0.6522748062838157,0.47145365818007695,0.528546341819923,0.45182123908863375,0.5481787609113662,0.8687559467608029,0.13124405323919705,0.3314383028788405,0.6685616971211594,0.4217520786147016,0.5782479213852983,0.4219219810884697,0.5780780189115303
Blount County,47009000417,0.8497087028749037,0.15029129712509628,0.36673927763093017,0.6332607223690698,0.4067165479375842,0.5932834520624157,0.3964093089805021,0.6035906910194979,0.7988196056633196,0.20118039433668047,0.3410223053213028,0.6589776946786972,0.4717225530079449,0.5282774469920549,0.44530276339645736,0.5546972366035426,0.8259773615562583,0.1740226384437417,0.3327489782137307,0.6672510217862693,0.4215331716386263,0.5784668283613735,0.4110946763363197,0.5889053236636803
Blount County,47009000418,0.8689325888830778,0.1310674111169222,0.3699328802958462,0.6300671197041539,0.4269938583051699,0.5730061416948301,0.4174554395639495,0.5825445604360503,0.8513344639656322,0.14866553603436783,0.3386651867111666,0.6613348132888335,0.4653467332869862,0.5346532667130138,0.4496272858375317,0.550372714162468,0.8681100296098337,0.13188997039016628,0.33279105234259926,0.6672089476574007,0.4255783451167514,0.5744216548832486,0.4332488371151118,0.566751162884888
Blount County,47009000419,0.8615990262951684,0.13840097370483165,0.36424495398249873,0.6357550460175013,0.40870187714214085,0.5912981228578592,0.4079371432180756,0.5920628567819244,0.8266582157305994,0.17334178426940058,0.34338255973558923,0.6566174402644108,0.46744998980090147,0.5325500101990985,0.4574668716914852,0.5425331283085149,0.8465654524416196,0.15343454755838035,0.3292581565229826,0.6707418434770174,0.42118702175779515,0.5788129782422048,0.4221507284742655,0.5778492715257345
Blount County,47009000420,0.719227421571549,0.280772578428451,0.3675453417487566,0.6324546582512435,0.4080891474648761,0.5919108525351239,0.3827093662342375,0.6172906337657625,0.6754586363321451,0.3245413636678549,0.3407272919133738,0.6592727080866262,0.4612673859070838,0.5387326140929162,0.4375125249773382,0.5624874750226617,0.7252810472070307,0.2747189527929694,0.32505373641635205,0.674946263583648,0.4226467027324839,0.5773532972675162,0.4137096117862001,0.5862903882138
Blount County,47009000421,0.7773919367152866,0.22260806328471341,0.360136174068157,0.639863825931843,0.4126753922907315,0.5873246077092684,0.3984431238226998,0.6015568761773002,0.7533586821425883,0.2466413178574117,0.3343111153304133,0.6656888846695866,0.452241936128373,0.5477580638716271,0.4427416481221812,0.5572583518778188,0.7819003197077306,0.21809968029226948,0.3283562026097225,0.6716437973902776,0.419334880089749,0.5806651199102509,0.41539486868439024,0.5846051313156098
Blount County,47009000423,0.7787605200558565,0.22123947994414347,0.3603191850438829,0.6396808149561172,0.41209890309870506,0.587901096901295,0.39756666919294914,0.6024333308070509,0.7601000712885037,0.2398999287114964,0.33751459239321097,0.6624854076067891,0.46891694647396454,0.5310830535260355,0.4500211638062149,0.5499788361937851,0.7902907185201443,0.20970928147985568,0.32787666542209315,0.6721233345779069,0.42123308436892004,0.57876691563108,0.40594616837478614,0.5940538316252139
Blount County,47009000424,0.8563735225706259,0.14362647742937404,0.36760372194048985,0.6323962780595102,0.4126461256496585,0.5873538743503415,0.40802213882070504,0.591977861179295,0.8079251819067058,0.1920748180932942,0.33790540316469947,0.6620945968353005,0.46503850863419205,0.534961491365808,0.45078167064262115,0.5492183293573789,0.8313378443098792,0.16866215569012083,0.32764550429562594,0.672354495704374,0.425703271734461,0.574296728265539,0.4243723205623533,0.5756276794376467
Blount County,47009000425,0.7985440083467674,0.2014559916532326,0.3656373759624977,0.6343626240375023,0.40663159259065823,0.5933684074093418,0.3893521665150358,0.6106478334849642,0.7967686992406028,0.20323130075939722,0.34056965596025673,0.6594303440397432,0.4666867889254191,0.533313211074581,0.4444170012482972,0.5555829987517028,0.8131954898644826,0.1868045101355174,0.325289712176003,0.674710287823997,0.43148215683842467,0.5685178431615754,0.4249758325808877,0.5750241674191122
Blount County,47009000426,0.8235687809642787,0.17643121903572132,0.3594953296697123,0.6405046703302877,0.4134727613183375,0.5865272386816625,0.4015672559915642,0.5984327440084358,0.8146065542453143,0.1853934457546858,0.3398827617492935,0.6601172382507065,0.4517559925863443,0.5482440074136558,0.45341183133253476,0.5465881686674653,0.8300370544517257,0.16996294554827426,0.3358077048558488,0.6641922951441511,0.4231057175936846,0.5768942824063155,0.41681447068492333,0.5831855293150767
Blount County,47009000427,0.8307836666219572,0.1692163333780428,0.37096154408584053,0.6290384559141592,0.40772709007565033,0.5922729099243497,0.39919077508950435,0.6008092249104957,0.7770184078103194,0.2229815921896806,0.3408845052622272,0.6591154947377728,0.46683227122576443,0.5331677287742356,0.4541179774522122,0.5458820225477877,0.8016777410612145,0.19832225893878552,0.3301122084589727,0.6698877915410273,0.427202275134273,0.572797724865727,0.4206934867473544,0.5793065132526456
