county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_16_dem_dix,vap_white.uss_16_rep_sco,vap_black.uss_16_dem_dix,vap_black.uss_16_rep_sco,vap_hisp.uss_16_dem_dix,vap_hisp.uss_16_rep_sco,vap_oth.uss_16_dem_dix,vap_oth.uss_16_rep_sco,vap_white.gov_18_dem_smi,vap_white.gov_18_rep_mcm,vap_black.gov_18_dem_smi,vap_black.gov_18_rep_mcm,vap_hisp.gov_18_dem_smi,vap_hisp.gov_18_rep_mcm,vap_oth.gov_18_dem_smi,vap_oth.gov_18_rep_mcm,vap_white.atg_18_dem_ana,vap_white.atg_18_rep_wil,vap_black.atg_18_dem_ana,vap_black.atg_18_rep_wil,vap_hisp.atg_18_dem_ana,vap_hisp.atg_18_rep_wil,vap_oth.atg_18_dem_ana,vap_oth.atg_18_rep_wil,vap_white.sos_18_dem_whi,vap_white.sos_18_rep_ham,vap_black.sos_18_dem_whi,vap_black.sos_18_rep_ham,vap_hisp.sos_18_dem_whi,vap_hisp.sos_18_rep_ham,vap_oth.sos_18_dem_whi,vap_oth.sos_18_rep_ham,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_gra,vap_white.uss_20_dem_har,vap_black.uss_20_rep_gra,vap_black.uss_20_dem_har,vap_hisp.uss_20_rep_gra,vap_hisp.uss_20_dem_har,vap_oth.uss_20_rep_gra,vap_oth.uss_20_dem_har
Abbeville County,45001000001,0.16094866793260595,0.839051332067394,0.7902909406225925,0.20970905937740741,0.5286347671270405,0.47136523287295956,0.5361098558219627,0.4638901441780373,0.1325025987906733,0.8674974012093267,0.7418183824706223,0.2581816175293778,0.5228640337254402,0.4771359662745598,0.5244747799005781,0.47552522009942183,0.18478158076341517,0.8152184192365848,0.7866962219079318,0.2133037780920682,0.5233418071048881,0.47665819289511185,0.5456709634350176,0.45432903656498236,0.12927332411050446,0.8707266758894955,0.7782234543000494,0.2217765456999506,0.5279480945635834,0.4720519054364167,0.5505608059597978,0.44943919404020216,0.13380952065743618,0.8661904793425638,0.7949405082054551,0.20505949179454488,0.5391014893715924,0.4608985106284076,0.5292224677009397,0.4707775322990603,0.8590284506459409,0.1409715493540591,0.1524687877957311,0.8475312122042689,0.45470677273793453,0.5452932272620654,0.42732863989226155,0.5726713601077384,0.8532390890320614,0.1467609109679386,0.14463945180979598,0.855360548190204,0.4785344543590129,0.5214655456409871,0.44196447664699123,0.5580355233530088
Abbeville County,45001000002,0.18785414582985316,0.8121458541701468,0.8328002193585293,0.1671997806414707,0.5196668549832277,0.48033314501677227,0.5270421877797985,0.4729578122202015,0.20685789005642283,0.7931421099435771,0.769461042023354,0.23053895797664603,0.5213699538484924,0.4786300461515076,0.5217288862234437,0.47827111377655634,0.18896181033403345,0.8110381896659665,0.8899054158051887,0.11009458419481132,0.518217396005966,0.48178260399403405,0.535540236558967,0.46445976344103307,0.18607006573018983,0.8139299342698102,0.882182123900165,0.11781787609983498,0.5185738982675949,0.481426101732405,0.5403590646923091,0.45964093530769096,0.17758763915866854,0.8224123608413315,0.8738487286575828,0.1261512713424172,0.5267782746312278,0.47322172536877216,0.5219618967079007,0.47803810329209934,0.8668253159002804,0.1331746840997195,0.060935269397765286,0.9390647306022347,0.4594766775512814,0.5405233224487186,0.4245034289747955,0.5754965710252045,0.8057291472082359,0.19427085279176418,0.06747602936909734,0.9325239706309026,0.4744760986563935,0.5255239013436065,0.4397731225807841,0.560226877419216
Abbeville County,45001000003,0.2187455188130658,0.7812544811869342,0.8364252215351435,0.16357477846485646,0.522511965184509,0.477488034815491,0.5426068730123814,0.4573931269876185,0.20023333462270795,0.799766665377292,0.8063122461388722,0.19368775386112777,0.5242302023877172,0.47576979761228283,0.5329643935163485,0.46703560648365144,0.2773513943035014,0.7226486056964986,0.8629093970218243,0.13709060297817563,0.5242892276027721,0.47571077239722787,0.5521951521359553,0.44780484786404473,0.22642711925170442,0.7735728807482956,0.8223652995060948,0.17763470049390512,0.5194732128285067,0.4805267871714933,0.561031139437874,0.43896886056212603,0.23279214502135834,0.7672078549786416,0.8517387106615567,0.1482612893384433,0.5305738098326723,0.46942619016732773,0.5382488602314817,0.4617511397685183,0.8191008137824376,0.1808991862175624,0.10699313946112145,0.8930068605388786,0.45679539466547925,0.5432046053345208,0.41906075734928544,0.5809392426507146,0.7832093527693651,0.21679064723063485,0.12210320596125544,0.8778967940387445,0.4759647400754717,0.5240352599245283,0.43874838763236157,0.5612516123676384
Abbeville County,45001000004,0.14874528619412766,0.8512547138058724,0.7952155591874418,0.20478444081255817,0.5177569479542435,0.48224305204575646,0.5340883319410559,0.46591166805894413,0.15218105155429798,0.847818948445702,0.7530208951981155,0.24697910480188445,0.5204761746539648,0.47952382534603527,0.5254588661749491,0.47454113382505086,0.10618735906646293,0.8938126409335371,0.7104797648660586,0.28952023513394143,0.5175299704714635,0.48247002952853646,0.5262974266047358,0.4737025733952643,0.09382543302717276,0.9061745669728273,0.6683102228667145,0.33168977713328557,0.5111647822589982,0.48883521774100175,0.5375382749296097,0.46246172507039035,0.09664271152947836,0.9033572884705217,0.7302508216016014,0.2697491783983986,0.5219396250741579,0.47806037492584214,0.516802057010152,0.48319794298984803,0.9260784256936118,0.07392157430638818,0.1747750437612278,0.8252249562387722,0.463776188671133,0.536223811328867,0.4466124629711629,0.553387537028837,0.9108237748461372,0.08917622515386278,0.15798422122685318,0.8420157787731468,0.48748522214393486,0.5125147778560651,0.46406958320173475,0.5359304167982653
Abbeville County,45001000005,0.11411201068116024,0.8858879893188395,0.7717449261137949,0.22825507388620508,0.5232969949952179,0.4767030050047821,0.5357066875652583,0.4642933124347417,0.11862466244846419,0.8813753375515356,0.7385235181848628,0.26147648181513716,0.5304524503411256,0.46954754965887435,0.532818101662285,0.46718189833771495,0.16030970272580758,0.8396902972741922,0.7666934457099148,0.2333065542900852,0.5250723789088645,0.4749276210911355,0.5497181196872251,0.450281880312775,0.12115411719620264,0.8788458828037972,0.7621632387733205,0.23783676122667952,0.522550582293878,0.47744941770612204,0.5598099874091016,0.4401900125908984,0.12365791750712207,0.8763420824928777,0.7641451905586084,0.23585480944139162,0.529967336323543,0.4700326636764571,0.5341128097014871,0.4658871902985129,0.9066834956549645,0.09331650434503548,0.1832781308829915,0.8167218691170085,0.452496810688424,0.5475031893115759,0.42386175678059596,0.576138243219404,0.8939961132937722,0.10600388670622786,0.18435540807923784,0.8156445919207622,0.4790652633652469,0.5209347366347531,0.4458035831045724,0.5541964168954275
Abbeville County,45001000006,0.1632859710243932,0.8367140289756068,0.767801085007432,0.23219891499256792,0.5259920145585762,0.47400798544142375,0.5409903236695308,0.4590096763304692,0.2033214178909814,0.7966785821090185,0.7408155536697928,0.25918444633020726,0.5245684857120151,0.47543151428798497,0.5277283470867689,0.47227165291323114,0.20463998990833196,0.795360010091668,0.7822317740612007,0.21776822593879933,0.5209028175085318,0.47909718249146815,0.5433423102482138,0.4566576897517863,0.1847811590489115,0.8152188409510885,0.7684882154113791,0.23151178458862082,0.5175845002706063,0.4824154997293936,0.5567943749429429,0.4432056250570571,0.18784151336281651,0.8121584866371835,0.7806498641796049,0.21935013582039506,0.5334391338736044,0.46656086612639563,0.5377005012128767,0.4622994987871233,0.8926197332961424,0.10738026670385761,0.18393289618167633,0.8160671038183237,0.4481335499935558,0.5518664500064442,0.42045601298799135,0.5795439870120087,0.878629004549201,0.12137099545079902,0.1835461423936173,0.8164538576063827,0.47517213393303437,0.5248278660669656,0.44493143412825015,0.5550685658717498
Abbeville County,45001000007,0.31895259512671087,0.6810474048732892,0.891032542992073,0.10896745700792702,0.5343829864826788,0.46561701351732115,0.5531389386266445,0.44686106137335546,0.33052244112977147,0.6694775588702285,0.8657124441954708,0.13428755580452928,0.5300043783972647,0.4699956216027354,0.539702321126842,0.460297678873158,0.32777885140732416,0.6722211485926759,0.8886026442815917,0.11139735571840827,0.5276481935177326,0.4723518064822673,0.5588622809485844,0.4411377190514157,0.3196652236376449,0.6803347763623551,0.8711407513365587,0.12885924866344128,0.5271405508587114,0.47285944914128863,0.5653363579181064,0.4346636420818936,0.3263948504503742,0.6736051495496258,0.8728983911318647,0.12710160886813524,0.5369105445755095,0.46308945542449054,0.5454684853948454,0.4545315146051547,0.800450124229928,0.19954987577007194,0.08722063964260889,0.9127793603573912,0.44496266180816685,0.5550373381918332,0.42338670048122945,0.5766132995187706,0.7600040047326536,0.23999599526734638,0.08924180592295955,0.9107581940770405,0.4744174804730299,0.5255825195269701,0.43466070526875356,0.5653392947312464
Abbeville County,45001000008,0.12876557371922656,0.8712344262807734,0.7678955432906699,0.23210445670932983,0.5178711268592776,0.48212887314072245,0.5374548202407566,0.46254517975924336,0.13311214048321302,0.8668878595167869,0.7383428782761574,0.2616571217238424,0.5245896392457218,0.47541036075427817,0.5273107791860094,0.47268922081399056,0.14859350680793562,0.8514064931920644,0.7747962683359856,0.22520373166401417,0.5239044756540768,0.4760955243459232,0.5439608119017615,0.4560391880982385,0.10116669328921221,0.8988333067107878,0.7581612760498141,0.24183872395018569,0.5162539854644734,0.4837460145355265,0.5560095981370784,0.44399040186292166,0.10425567029361656,0.8957443297063834,0.7776204723620445,0.22237952763795527,0.53451617217864,0.46548382782136005,0.5330194875918074,0.4669805124081923,0.910870560061768,0.08912943993823202,0.19096640313242622,0.8090335968675736,0.4533840190519466,0.5466159809480534,0.4276388124418099,0.5723611875581901,0.8915514039205501,0.10844859607944994,0.1765988505524317,0.823401149447568,0.476187799878943,0.523812200121057,0.44596307016672065,0.5540369298332791
Abbeville County,45001000009,0.10342560379871152,0.8965743962012886,0.7656295941754658,0.23437040582453417,0.5263215040051699,0.47367849599483014,0.5405264511166346,0.4594735488833654,0.1451606027594982,0.8548393972405021,0.739835803780477,0.260164196219523,0.518432772868628,0.48156722713137196,0.5279115622286382,0.47208843777136184,0.1317027489993695,0.8682972510006307,0.7617621528278772,0.23823784717212287,0.5264884494181535,0.47351155058184646,0.5427736855850178,0.4572263144149822,0.11570229278907974,0.8842977072109205,0.7669661861127862,0.23303381388721378,0.5242982774989398,0.4757017225010603,0.5492420249566251,0.45075797504337495,0.12397969232851877,0.8760203076714814,0.7622619836453942,0.23773801635460579,0.5291860071356684,0.47081399286433157,0.5321149981389569,0.4678850018610431,0.9044822198101642,0.09551778018983607,0.17926934901364333,0.8207306509863567,0.44986913210740137,0.5501308678925986,0.4308675866650717,0.5691324133349283,0.8841332499486685,0.11586675005133178,0.1756923180865995,0.8243076819134005,0.47471637628984203,0.5252836237101579,0.4479429271890606,0.5520570728109394
Abbeville County,45001000010,0.20091148077950893,0.7990885192204911,0.8015110617788004,0.1984889382211996,0.5235379597686499,0.47646204023135014,0.5463421880715936,0.45365781192840643,0.1948083607780447,0.8051916392219554,0.7614038498863543,0.2385961501136456,0.5259266261375812,0.47407337386241877,0.5235479957019503,0.4764520042980497,0.24161640267648318,0.7583835973235168,0.8048951269399277,0.19510487306007226,0.5266629646890919,0.4733370353109081,0.5483876184927245,0.45161238150727545,0.23002860187489974,0.7699713981251003,0.7951852210995922,0.20481477890040775,0.5274361449408341,0.47256385505916587,0.5598032481464432,0.4401967518535568,0.20924458441927682,0.7907554155807232,0.7955577051988514,0.20444229480114867,0.530042279138187,0.4699577208618129,0.536944837471668,0.463055162528332,0.8510892829878257,0.14891071701217434,0.15972064445365916,0.8402793555463408,0.44270576712014587,0.5572942328798541,0.42911112773720717,0.5708888722627928,0.8363764132692539,0.1636235867307461,0.15102634153277023,0.8489736584672298,0.46944278621208735,0.5305572137879127,0.44737791651687997,0.55262208348312
Abbeville County,45001000011,0.25138866967865786,0.7486113303213421,0.793447967993598,0.20655203200640201,0.5273076207019584,0.47269237929804164,0.5458050986251122,0.4541949013748878,0.20085301331528707,0.799146986684713,0.7561507012464781,0.24384929875352188,0.5215719076385134,0.4784280923614866,0.5295621182379554,0.4704378817620446,0.19641964867897882,0.8035803513210211,0.7949748059794297,0.2050251940205703,0.5257036484023376,0.4742963515976623,0.5399968038574834,0.46000319614251656,0.18981225069959565,0.8101877493004044,0.7817559362744326,0.2182440637255674,0.5151030070031477,0.48489699299685235,0.556002700321891,0.44399729967810897,0.1723177401321137,0.8276822598678863,0.7924484997478257,0.20755150025217425,0.5288337177995703,0.47116628220042966,0.5322351858130373,0.46776481418696264,0.8590063825328897,0.14099361746711023,0.15016600099796612,0.8498339990020339,0.45733531545624145,0.5426646845437586,0.42025096997067124,0.5797490300293288,0.8654557725136398,0.13454422748636016,0.15094961016088296,0.8490503898391171,0.4758767686787234,0.5241232313212766,0.4466059559241585,0.5533940440758415
Abbeville County,45001000012,0.11425768268158373,0.8857423173184162,0.7787998179874108,0.2212001820125892,0.5228686441064883,0.4771313558935118,0.5401136820528676,0.4598863179471325,0.17505438132501014,0.8249456186749898,0.7440901158791077,0.2559098841208923,0.5278176611348588,0.47218233886514116,0.5286101533189111,0.47138984668108885,0.14028690287921794,0.859713097120782,0.7669591914653341,0.23304080853466597,0.5205615113371905,0.47943848866280947,0.5403323265356387,0.45966767346436127,0.10428190651176611,0.895718093488234,0.7612957859451374,0.2387042140548626,0.5197321988341509,0.48026780116584905,0.5604429161364913,0.4395570838635086,0.10678070775405737,0.8932192922459427,0.7587837121550736,0.24121628784492644,0.5282103209414841,0.4717896790585159,0.5267886948054993,0.4732113051945007,0.9048844507748726,0.0951155492251275,0.18725092026793935,0.8127490797320607,0.45555178355807424,0.5444482164419258,0.431825331304463,0.568174668695537,0.8882975368674243,0.11170246313257566,0.1870424449345111,0.812957555065489,0.4814464487761419,0.518553551223858,0.4470658625905022,0.5529341374094978
Abbeville County,45001000013,0.10175198965832818,0.8982480103416718,0.7563655710014733,0.24363442899852644,0.5252736556510483,0.4747263443489516,0.5379741982758945,0.46202580172410546,0.11640924240737172,0.8835907575926283,0.7297754328400898,0.27022456715991017,0.5170333039120191,0.482966696087981,0.5197036023405776,0.4802963976594225,0.14758556275910467,0.8524144372408953,0.7736692808575205,0.22633071914247951,0.5221470001061056,0.4778529998938944,0.5531636856288678,0.44683631437113225,0.13396542952025683,0.8660345704797432,0.7502707821275795,0.24972921787242058,0.5254748329167778,0.47452516708322223,0.554537003040375,0.44546299695962494,0.12386983271371464,0.8761301672862853,0.766156591550206,0.23384340844979404,0.5358363729323748,0.4641636270676252,0.5328662332823755,0.4671337667176245,0.9301314954636837,0.06986850453631628,0.17889091413510158,0.8211090858648984,0.4632320288562553,0.5367679711437446,0.4246636503359023,0.5753363496640977,0.9061974305749065,0.09380256942509349,0.17697026464791946,0.8230297353520803,0.47607702253122386,0.5239229774687761,0.44292586583759175,0.5570741341624083
Abbeville County,45001000014,0.16207831079011348,0.8379216892098865,0.7736017841423344,0.2263982158576656,0.5159739625685407,0.48402603743145955,0.5365231106899129,0.4634768893100871,0.1689139205839041,0.8310860794160959,0.7488883357827716,0.2511116642172284,0.5219762886469806,0.4780237113530196,0.5261558329548212,0.4738441670451788,0.15868325721134274,0.8413167427886573,0.7753340409034533,0.2246659590965467,0.5244250679862651,0.47557493201373513,0.5412799675494209,0.4587200324505792,0.1204866245624203,0.8795133754375797,0.7772464622323975,0.2227535377676025,0.5136015604285913,0.48639843957140894,0.5468994261513911,0.4531005738486089,0.12668088193489463,0.8733191180651053,0.7704401730838915,0.22955982691610857,0.5326886099464527,0.46731139005354755,0.5304579568237074,0.4695420431762925,0.9225610717811784,0.07743892821882155,0.17713586603947118,0.8228641339605288,0.4551125658478134,0.5448874341521869,0.42939975908680894,0.5706002409131911,0.9105158001862037,0.08948419981379628,0.16949972880478778,0.8305002711952122,0.4786511447770949,0.5213488552229053,0.44506423136339246,0.5549357686366075
Abbeville County,45001000015,0.2756581554391137,0.7243418445608862,0.8063489280885837,0.1936510719114163,0.5226752220157752,0.47732477798422485,0.541657312240349,0.458342687759651,0.24082397959157612,0.7591760204084239,0.7677505512136169,0.23224944878638315,0.5316094966183293,0.46839050338167065,0.5299306702249634,0.4700693297750366,0.13712812217872472,0.8628718778212753,0.7815948143748479,0.21840518562515207,0.521816801131214,0.478183198868786,0.5386775959622775,0.4613224040377225,0.11858501562380587,0.8814149843761941,0.7760285444537095,0.22397145554629044,0.5152011512105018,0.4847988487894982,0.5489362796003,0.4510637203997,0.10365248805848533,0.8963475119415146,0.784579269011562,0.2154207309884379,0.5302249291546053,0.4697750708453947,0.5347085180142571,0.4652914819857429,0.8984099461755417,0.10159005382445829,0.15984677396501693,0.8401532260349831,0.4531245638180906,0.5468754361819094,0.42127378890996503,0.578726211090035,0.8881763589590875,0.11182364104091246,0.16958109324589585,0.8304189067541041,0.4726634368210387,0.5273365631789614,0.44418665943627067,0.5558133405637293
Aiken County,45003000001,0.25624437709619163,0.7437556229038084,0.9199585073582938,0.08004149264170622,0.655261989411179,0.344738010588821,0.7256613392221597,0.27433866077784025,0.18097290907013433,0.8190270909298657,0.9320716557930787,0.0679283442069213,0.7124353486611302,0.2875646513388697,0.7885842743026825,0.21141572569731754,0.3155550139577839,0.6844449860422162,0.923898230609084,0.07610176939091591,0.6160124451434005,0.38398755485659947,0.7190901340446545,0.28090986595534556,0.281251586529122,0.7187484134708779,0.9316252366549878,0.06837476334501225,0.6088682485234029,0.3911317514765971,0.7298251926791831,0.2701748073208169,0.260192617928717,0.739807382071283,0.9162035243137869,0.08379647568621311,0.5807949518185058,0.41920504818149423,0.7255219012664916,0.2744780987335083,0.6587836988611382,0.3412163011388618,0.08196432563965529,0.9180356743603447,0.49126390870965936,0.5087360912903407,0.3077532505001128,0.6922467494998872,0.6694735483818552,0.3305264516181448,0.08260747937821386,0.9173925206217861,0.42688748039349367,0.5731125196065063,0.27837005619961336,0.7216299438003867
Aiken County,45003000002,0.4564174454700594,0.5435825545299405,0.9815953058117377,0.018404694188262315,0.7147172570739886,0.28528274292601136,0.7697130770978278,0.2302869229021722,0.3614657897803103,0.6385342102196897,0.9834697399349557,0.01653026006504433,0.7603395526820752,0.2396604473179248,0.82470853053539,0.17529146946461002,0.4613935936751788,0.5386064063248212,0.9827171472570159,0.017282852742984085,0.6741920630944306,0.32580793690556936,0.7668448026848568,0.23315519731514325,0.4537803343737845,0.5462196656262155,0.9851600962261657,0.01483990377383428,0.6684305599885605,0.3315694400114395,0.775005669804944,0.224994330195056,0.4283256596305129,0.571674340369487,0.9842622946147115,0.015737705385288535,0.655381798857491,0.34461820114250896,0.7742694419485103,0.22573055805148964,0.5539010614449774,0.44609893855502264,0.016664358284770007,0.98333564171523,0.4277658891998063,0.5722341108001937,0.26042134047039445,0.7395786595296056,0.5607458963541747,0.4392541036458253,0.01746836591036032,0.9825316340896397,0.36500128739049015,0.6349987126095099,0.23582802373436657,0.7641719762656335
Aiken County,45003000003,0.3370761077425044,0.6629238922574956,0.9903242940016159,0.009675705998384016,0.7238908411068002,0.2761091588931997,0.7836373098787184,0.21636269012128162,0.2323297625088164,0.7676702374911836,0.9948114695419309,0.0051885304580691054,0.7685635177125832,0.23143648228741676,0.8412910359167832,0.15870896408321675,0.41691602136485634,0.5830839786351436,0.9915505833995119,0.008449416600488112,0.6827957863490585,0.31720421365094154,0.7933490282342557,0.20665097176574432,0.36727029376516007,0.6327297062348399,0.9918847114284775,0.008115288571522588,0.6809057515596918,0.3190942484403082,0.7967896652376509,0.20321033476234904,0.39814754807198643,0.6018524519280136,0.991189862389475,0.008810137610524994,0.661617611602259,0.338382388397741,0.8032201313661468,0.19677986863385316,0.5528609270076352,0.44713907299236483,0.008412675059386409,0.9915873249406136,0.412994177785208,0.587005822214792,0.2178022403638489,0.7821977596361511,0.5079524053365025,0.49204759466349746,0.005833361408562089,0.994166638591438,0.33303249708661203,0.666967502913388,0.19357068569250463,0.8064293143074954
Aiken County,45003000004,0.48666951221110916,0.5133304877888908,0.98992163979101655,0.010078360208983495,0.7266468844286271,0.27335311557137293,0.7820200115238289,0.217979988476171,0.3085991449442147,0.6914008550557853,0.9903638261193913,0.009636173880608674,0.7590294504369065,0.24097054956309355,0.8300784908361394,0.16992150916386056,0.4812861451851614,0.5187138548148387,0.9897112493161279,0.010288750683872102,0.6822739518056173,0.3177260481943827,0.7769704652116702,0.22302953478832982,0.42703977945075833,0.5729602205492417,0.9912009220713016,0.008799077928698376,0.673496628506955,0.32650337149304504,0.7816535131716075,0.21834648682839256,0.40047779389072186,0.5995222061092782,0.9899352911124787,0.01006470888752132,0.649773019815302,0.350226980184698,0.7845734296081779,0.21542657039182211,0.6224210065165604,0.37757899348343965,0.011289228584262458,0.9887107714157375,0.4376448370537238,0.5623551629462762,0.26197553555814973,0.7380244644418503,0.6056479262396933,0.3943520737603066,0.010950824917962168,0.9890491750820378,0.367652988707829,0.6323470112921711,0.24282550772136924,0.7571744922786308
Aiken County,45003000005,0.30098639414598327,0.6990136058540167,0.9593368426019501,0.04066315739804991,0.6747195523164281,0.3252804476835719,0.7299150174554455,0.27008498254455443,0.1796358571921579,0.8203641428078421,0.9685668974956377,0.03143310250436226,0.7191348269601544,0.28086517303984565,0.7894602858099296,0.21053971419007042,0.4125182197365643,0.5874817802634357,0.9654327284161249,0.034567271583875105,0.6309809061556232,0.3690190938443768,0.7272286717641472,0.2727713282358528,0.35569137364236497,0.6443086263576351,0.9728401764705249,0.027159823529475137,0.6260732274213954,0.3739267725786046,0.7405767045005424,0.2594232954994577,0.3521911291868084,0.6478088708131914,0.9649867333674514,0.035013266632548515,0.6036554529413898,0.39634454705861016,0.735587440853634,0.264412559146366,0.596240877508609,0.40375912249139106,0.03896556007772244,0.9610344399222776,0.4710408261890097,0.5289591738109902,0.30580480536201465,0.6941951946379853,0.6222895142588603,0.3777104857411395,0.03381727770355884,0.9661827222964412,0.4096951080573598,0.5903048919426401,0.27316050333157554,0.7268394966684245
Aiken County,45003000006,0.2752670557480854,0.7247329442519146,0.9192924525007353,0.08070754749926469,0.6538475011952802,0.3461524988047198,0.7285204504427608,0.2714795495572392,0.17975984204923695,0.820240157950763,0.9282894166328574,0.0717105833671427,0.7075306490857829,0.29246935091421705,0.7932362086905509,0.20676379130944914,0.36209877571973964,0.6379012242802604,0.9183438043570655,0.08165619564293444,0.6112551696269295,0.38874483037307056,0.7228263202503943,0.2771736797496057,0.30121064887661464,0.6987893511233854,0.9235781668443707,0.07642183315562931,0.6140584782992844,0.38594152170071566,0.7263556935708613,0.2736443064291387,0.2951523162658671,0.704847683734133,0.9250428194977283,0.07495718050227172,0.5880423935885097,0.4119576064114902,0.7271323740230284,0.2728676259769716,0.6265829237311629,0.37341707626883713,0.07601456691095577,0.9239854330890442,0.493478332252071,0.506521667747929,0.30522481262176787,0.6947751873782321,0.6442284008150521,0.3557715991849479,0.08286932966270993,0.9171306703372901,0.42228236765975646,0.5777176323402435,0.27625067355690663,0.7237493264430933
Aiken County,45003000007,0.13898827215783355,0.8610117278421665,0.9499142519686149,0.05008574803138507,0.69862721606792,0.30137278393208006,0.7253107585645877,0.27468924143541235,0.16419160111336137,0.8358083988866386,0.96312222514652,0.036877774853479935,0.7734365618287496,0.22656343817125035,0.8050925740818055,0.19490742591819452,0.19826992456848094,0.8017300754315191,0.942188798140729,0.05781120185927098,0.6402805633264669,0.3597194366735331,0.7226359250315486,0.2773640749684514,0.17244815729526472,0.8275518427047353,0.9500528547091814,0.049947145290818534,0.645970710427107,0.35402928957289304,0.7296199910278066,0.2703800089721934,0.1802191557993491,0.8197808442006509,0.9411383567124393,0.05886164328756068,0.6294737053208996,0.37052629467910037,0.7357293485608755,0.2642706514391245,0.8286854450713649,0.17131455492863512,0.06405632992434888,0.9359436700756512,0.49264631638337064,0.5073536836166294,0.31361636967305523,0.6863836303269447,0.8043509801864754,0.1956490198135246,0.06006844123243418,0.9399315587675658,0.4104308117001999,0.5895691882998001,0.28695453032254,0.71304546967746
Aiken County,45003000008,0.1193930559226816,0.8806069440773184,0.9592915215166601,0.04070847848333994,0.679972457802598,0.3200275421974021,0.7367057640328234,0.2632942359671766,0.084515599043899,0.915484400956101,0.972899173623145,0.027100826376854816,0.7386798533471322,0.2613201466528678,0.8082536812833002,0.1917463187166996,0.17613704586513182,0.8238629541348682,0.9515569513283093,0.048443048671690525,0.6159098515412534,0.38409014845874656,0.7265669494662169,0.27343305053378286,0.1509514281919447,0.8490485718080553,0.9613420487287144,0.03865795127128554,0.6280057126064995,0.3719942873935005,0.7433067121106411,0.25669328788935863,0.1463406150550967,0.8536593849449033,0.9541503171297536,0.045849682870246176,0.6004727564413609,0.39952724355863906,0.733259119307921,0.26674088069207896,0.8356023862761817,0.16439761372381834,0.05265647074257335,0.9473435292574266,0.4955706814929145,0.5044293185070855,0.30904009095893037,0.6909599090410694,0.8355515804413441,0.16444841955865586,0.05231866954419458,0.9476813304558052,0.4344286220917247,0.5655713779082753,0.293319325212162,0.7066806747878378
Aiken County,45003000009,0.08666289861824357,0.9133371013817566,0.947505225592234,0.05249477440776599,0.6540643229383858,0.3459356770616142,0.7168713360189608,0.2831286639810392,0.07685388404692221,0.923146115953078,0.9655734870624837,0.03442651293751634,0.721577848831615,0.27842215116838503,0.7980159214643507,0.20198407853564926,0.16286617052947333,0.8371338294705268,0.9441055975370835,0.05589440246291659,0.6127578263682654,0.3872421736317346,0.7167386656661335,0.2832613343338664,0.12200041508753459,0.8779995849124657,0.9538576633464472,0.04614233665355279,0.6118819984851921,0.3881180015148079,0.7270540269889045,0.2729459730110954,0.14099030204948038,0.8590096979505198,0.9545267706416559,0.04547322935834413,0.5866603746203757,0.41333962537962426,0.7292110254745515,0.2707889745254485,0.8764308815929529,0.12356911840704733,0.07154371626251135,0.9284562837374887,0.5271867543390746,0.4728132456609254,0.3323001879089009,0.6676998120910991,0.8639552431521247,0.1360447568478756,0.057177051567729245,0.9428229484322708,0.4392864576101342,0.5607135423898658,0.3001041259761051,0.6998958740238949
Aiken County,45003000010,0.27306688394002865,0.7269331160599714,0.9739040613638851,0.026095938636114934,0.798916011079716,0.201083988920284,0.7538344908944895,0.24616550910551055,0.15978307032227185,0.8402169296777282,0.9809679646576956,0.019032035342304306,0.8295807885251776,0.17041921147482236,0.8190775519077096,0.1809224480922904,0.30115598581198016,0.6988440141880198,0.9754894238387517,0.024510576161248233,0.7480303938697377,0.25196960613026237,0.7511348292815816,0.24886517071841843,0.2606624860397416,0.7393375139602584,0.9791066565563484,0.020893343443651596,0.7563576816295033,0.2436423183704967,0.7570135757125814,0.2429864242874185,0.2726659625928763,0.7273340374071237,0.9750967829403002,0.024903217059699764,0.7387311022744573,0.26126889772554274,0.7603930635704743,0.23960693642952574,0.7837217488682598,0.21627825113174018,0.041693773334049,0.958306226665951,0.4268584274721611,0.5731415725278389,0.3019598229952957,0.6980401770047042,0.7942458261692058,0.2057541738307942,0.03914116545172859,0.9608588345482714,0.3713979287997119,0.6286020712002881,0.2794702512406238,0.7205297487593763
