county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_you,vap_white.uss_16_dem_bay,vap_black.uss_16_rep_you,vap_black.uss_16_dem_bay,vap_hisp.uss_16_rep_you,vap_hisp.uss_16_dem_bay,vap_asian.uss_16_rep_you,vap_asian.uss_16_dem_bay,vap_aian.uss_16_rep_you,vap_aian.uss_16_dem_bay,vap_oth_b.uss_16_rep_you,vap_oth_b.uss_16_dem_bay,vap_white.gov_16_rep_hol,vap_white.gov_16_dem_gre,vap_black.gov_16_rep_hol,vap_black.gov_16_dem_gre,vap_hisp.gov_16_rep_hol,vap_hisp.gov_16_dem_gre,vap_asian.gov_16_rep_hol,vap_asian.gov_16_dem_gre,vap_aian.gov_16_rep_hol,vap_aian.gov_16_dem_gre,vap_oth_b.gov_16_rep_hol,vap_oth_b.gov_16_dem_gre,vap_white.atg_16_rep_hil,vap_white.atg_16_dem_arr,vap_black.atg_16_rep_hil,vap_black.atg_16_dem_arr,vap_hisp.atg_16_rep_hil,vap_hisp.atg_16_dem_arr,vap_asian.atg_16_rep_hil,vap_asian.atg_16_dem_arr,vap_aian.atg_16_rep_hil,vap_aian.atg_16_dem_arr,vap_oth_b.atg_16_rep_hil,vap_oth_b.atg_16_dem_arr,vap_white.uss_18_rep_bra,vap_white.uss_18_dem_don,vap_black.uss_18_rep_bra,vap_black.uss_18_dem_don,vap_hisp.uss_18_rep_bra,vap_hisp.uss_18_dem_don,vap_asian.uss_18_rep_bra,vap_asian.uss_18_dem_don,vap_aian.uss_18_rep_bra,vap_aian.uss_18_dem_don,vap_oth_b.uss_18_rep_bra,vap_oth_b.uss_18_dem_don,vap_white.sos_18_rep_law,vap_white.sos_18_dem_har,vap_black.sos_18_rep_law,vap_black.sos_18_dem_har,vap_hisp.sos_18_rep_law,vap_hisp.sos_18_dem_har,vap_asian.sos_18_rep_law,vap_asian.sos_18_dem_har,vap_aian.sos_18_rep_law,vap_aian.sos_18_dem_har,vap_oth_b.sos_18_rep_law,vap_oth_b.sos_18_dem_har,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.gov_20_rep_hol,vap_white.gov_20_dem_mye,vap_black.gov_20_rep_hol,vap_black.gov_20_dem_mye,vap_hisp.gov_20_rep_hol,vap_hisp.gov_20_dem_mye,vap_asian.gov_20_rep_hol,vap_asian.gov_20_dem_mye,vap_aian.gov_20_rep_hol,vap_aian.gov_20_dem_mye,vap_oth_b.gov_20_rep_hol,vap_oth_b.gov_20_dem_mye,vap_white.atg_20_rep_rok,vap_white.atg_20_dem_wei,vap_black.atg_20_rep_rok,vap_black.atg_20_dem_wei,vap_hisp.atg_20_rep_rok,vap_hisp.atg_20_dem_wei,vap_asian.atg_20_rep_rok,vap_asian.atg_20_dem_wei,vap_aian.atg_20_rep_rok,vap_aian.atg_20_dem_wei,vap_oth_b.atg_20_rep_rok,vap_oth_b.atg_20_dem_wei
Hendricks County,18063000150,0.8182683062890087,0.18173169371099127,0.11844255102250925,0.8815574489774908,0.22531217814986795,0.7746878218501321,0.2416121063986466,0.7583878936013534,0.48877081013548257,0.5112291898645175,0.38654611486419344,0.6134538851358066,0.7304856828746411,0.2695143171253589,0.1572308383016763,0.8427691616983237,0.2196960611776524,0.7803039388223476,0.29439065410057125,0.7056093458994287,0.5100864869613809,0.489913513038619,0.34237826818142253,0.6576217318185775,0.7087228520311291,0.2912771479688709,0.16642187689446689,0.8335781231055331,0.22964835701677835,0.7703516429832217,0.27678513882020017,0.7232148611797998,0.4878506587867828,0.5121493412132172,0.38543801737480277,0.6145619826251972,0.8340093957238889,0.16599060427611112,0.16294020393752331,0.8370597960624767,0.2379358555834426,0.7620641444165575,0.27007401183115065,0.7299259881688493,0.5206899835441989,0.4793100164558011,0.340656659745377,0.6593433402546229,0.7581763693048262,0.2418236306951737,0.13275114711130356,0.8672488528886965,0.21003147113316495,0.7899685288668351,0.22937678140418127,0.7706232185958187,0.4977142356223171,0.5022857643776829,0.379592238192816,0.620407761807184,0.8502291077893032,0.1497708922106969,0.15112110781070426,0.8488788921892957,0.18447337676781458,0.8155266232321854,0.19715976459861878,0.8028402354013812,0.48116228146859286,0.5188377185314071,0.301233731452312,0.698766268547688,0.8039516103720677,0.1960483896279322,0.14125850279699076,0.8587414972030092,0.21249626353390624,0.7875037364660937,0.22477409633967596,0.7752259036603241,0.47895970413922734,0.5210402958607727,0.3722172048455789,0.6277827951544211,0.8446623086349044,0.15533769136509554,0.11429346786759374,0.8857065321324062,0.20837443444084192,0.7916255655591581,0.24869050254442543,0.7513094974555746,0.5600993553080376,0.4399006446919624,0.326008100446571,0.673991899553429,0.8076578436871432,0.1923421563128568,0.1344476693121943,0.8655523306878057,0.25012082069896985,0.7498791793010301,0.23057274405882555,0.7694272559411744,0.4769906498131234,0.5230093501868766,0.3374592446570165,0.6625407553429835
Hendricks County,18063000160,0.7898367391635144,0.21016326083648565,0.11100640218784019,0.8889935978121598,0.22504801724282525,0.7749519827571747,0.2517158365034511,0.7482841634965489,0.4922421431425199,0.5077578568574801,0.3819340789733962,0.6180659210266037,0.7756106124125287,0.22438938758747126,0.16903831416958562,0.8309616858304144,0.23076584824547516,0.7692341517545248,0.29191254807258926,0.7080874519274107,0.5093323396519137,0.4906676603480863,0.3406996055656431,0.659300394434357,0.7251128972011649,0.2748871027988351,0.1735209094968751,0.826479090503125,0.23456713780297675,0.7654328621970232,0.29016809874963523,0.7098319012503648,0.49494288561256705,0.505057114387433,0.3920722977973123,0.6079277022026878,0.8420332336959354,0.15796676630406453,0.16764232506537133,0.8323576749346286,0.23497452057210166,0.7650254794278983,0.2758350836225455,0.7241649163774545,0.5137580838668553,0.4862419161331447,0.34367464832032,0.65632535167968,0.7280989878666951,0.27190101213330486,0.1334946766652311,0.8665053233347689,0.21329914080587553,0.7867008591941245,0.22407310344240303,0.775926896557597,0.5089436222097301,0.49105637779026984,0.37977842694153174,0.6202215730584683,0.8344786909010361,0.16552130909896387,0.15130678869590639,0.8486932113040936,0.19639641063186636,0.8036035893681336,0.19061577282746905,0.8093842271725309,0.4849024523726999,0.5150975476273001,0.3030267532988019,0.6969732467011981,0.7595903389825562,0.24040966101744374,0.14442644995602286,0.8555735500439772,0.2019998414875026,0.7980001585124974,0.22158705973850898,0.778412940261491,0.47841254597341437,0.5215874540265857,0.37460379439508107,0.6253962056049189,0.7884361671592713,0.21156383284072863,0.11124798985594285,0.8887520101440571,0.20530074826725495,0.794699251732745,0.24547692337355548,0.7545230766264446,0.5571149027205367,0.4428850972794634,0.31111847189097747,0.6888815281090225,0.7629530554698744,0.23704694453012562,0.12232974715642626,0.8776702528435737,0.24672791639876324,0.7532720836012368,0.2326049837345907,0.7673950162654093,0.4765583658379086,0.5234416341620914,0.32688471047167106,0.673115289528329
Hendricks County,18063000170,0.8350834242396599,0.16491657576034016,0.11946667635501372,0.8805333236449863,0.22491810004778356,0.7750818999522164,0.2427892939102768,0.757210706089723,0.4892568453962949,0.5107431546037051,0.39376272070032653,0.6062372792996735,0.7923996674774578,0.2076003325225422,0.1694142704465584,0.8305857295534416,0.23081234328367878,0.7691876567163212,0.29716678817473957,0.7028332118252602,0.5058802087711487,0.49411979122885125,0.34491917198273614,0.6550808280172639,0.7425590062845826,0.25744099371541745,0.16333078972381537,0.8366692102761846,0.23565239654301115,0.7643476034569888,0.2907846433041334,0.70921535669586655,0.48722528244920044,0.5127747175507996,0.38596636146020336,0.6140336385397966,0.8457220141381099,0.15427798586189012,0.1627264959354727,0.8372735040645273,0.23590422734555763,0.7640957726544424,0.2746323837191787,0.7253676162808214,0.5186631843327139,0.48133681566728614,0.3405129192873651,0.6594870807126348,0.7576112977152027,0.24238870228479725,0.1414785915132393,0.8585214084867607,0.22115037732165999,0.77884962267834,0.22974782278769576,0.7702521772123042,0.506456909771306,0.4935430902286941,0.37920204300921573,0.6207979569907842,0.8561576534151253,0.14384234658487474,0.1357238099790403,0.8642761900209597,0.18823654879562637,0.8117634512043737,0.1870422106762204,0.8129577893237796,0.4804401133561182,0.5195598866438818,0.30072282472817896,0.699277175271821,0.8063783945498612,0.19362160545013885,0.14258294520572215,0.8574170547942779,0.21043434829012803,0.7895656517098719,0.2227272536301774,0.7772727463698226,0.4710095748797741,0.5289904251202259,0.3793799105337986,0.6206200894662014,0.8403123743127664,0.1596876256872336,0.10773912629231874,0.8922608737076813,0.20976863705921217,0.7902313629407878,0.24951056101288674,0.7504894389871133,0.5558052931649209,0.44419470683507906,0.3218775001052346,0.6781224998947655,0.7856459964941155,0.21435400350588452,0.13368502123160522,0.8663149787683948,0.25531985211424213,0.7446801478857579,0.22774690239658354,0.7722530976034162,0.4846345162297734,0.5153654837702266,0.335040957661669,0.664959042338331
Hendricks County,18063000180,0.8208198820891154,0.17918011791088453,0.10240472932912635,0.8975952706708736,0.22472331034254464,0.7752766896574553,0.24011404568329453,0.7598859543167055,0.49294552358004307,0.5070544764199569,0.3853769195464377,0.6146230804535623,0.761233353743626,0.2387666462563739,0.16605503355275525,0.8339449664472448,0.22837083618009862,0.7716291638199013,0.29776590663794866,0.7022340933620513,0.5088494986957073,0.4911505013042927,0.34063910719516516,0.6593608928048348,0.7392762477813214,0.2607237522186785,0.16749645021786227,0.8325035497821377,0.23840465606738007,0.76159534393262,0.29072557945307476,0.7092744205469252,0.4909827370041619,0.509017262995838,0.3892014733651128,0.6107985266348872,0.8578896475343256,0.14211035246567433,0.17043821669963355,0.8295617833003665,0.24751409189287718,0.7524859081071228,0.27473430214869315,0.7252656978513068,0.5172659337864726,0.48273406621352744,0.34329652127359456,0.6567034787264054,0.73887573286391794,0.2611242671360819,0.13555079233872097,0.8644492076612791,0.21626827186297723,0.7837317281370227,0.23179791348677745,0.7682020865132225,0.5014606815038104,0.4985393184961896,0.37948062487111367,0.6205193751288863,0.8277328332428739,0.17226716675712594,0.14463234145734566,0.8553676585426543,0.19098422403781254,0.8090157759621874,0.19761025936347815,0.8023897406365219,0.4857620346517552,0.5142379653482448,0.2961253531112872,0.7038746468887128,0.7477319949936875,0.2522680050063124,0.14287974106588697,0.857120258934113,0.2216627055394012,0.7783372944605988,0.21973811637268323,0.7802618836273167,0.4749062283551258,0.5250937716448743,0.3702594222220268,0.6297405777779732,0.7889296401853727,0.21107035981462718,0.10867400060312371,0.8913259993968763,0.2036400327337606,0.7963599672662394,0.2468493304735699,0.7531506695264301,0.5733203080287256,0.4266796919712744,0.31401883061784397,0.685981169382156,0.7431670547392162,0.2568329452607837,0.12420019846762977,0.8757998015323702,0.2514543901407675,0.7485456098592325,0.23009068091381188,0.7699093190861881,0.47805687285391374,0.5219431271460863,0.3262800891489864,0.6737199108510136
Hendricks County,18063000190,0.8728296982646376,0.12717030173536237,0.10952293491939857,0.8904770650806014,0.2386062888957195,0.7613937111042804,0.2393890524817374,0.7606109475182626,0.49557534123707464,0.5044246587629253,0.3928699694007906,0.6071300305992094,0.8079335845205933,0.1920664154794067,0.16723262902341576,0.8327673709765843,0.21775585056154617,0.7822441494384539,0.29638421881280624,0.7036157811871937,0.5091004544976434,0.4908995455023566,0.34772066977216576,0.6522793302278342,0.7597937041622805,0.2402062958377194,0.1696190264124213,0.8303809735875787,0.24290853530889042,0.7570914646911096,0.28415975971434426,0.7158402402856557,0.49316472995547045,0.5068352700445296,0.39796121327573314,0.6020387867242668,0.8859666376067007,0.11403336239329927,0.16087968433490255,0.8391203156650975,0.24939888099112123,0.7506011190088788,0.2727090540390692,0.7272909459609308,0.5227565464144325,0.47724345358556747,0.34455467982690846,0.6554453201730915,0.7897920825639227,0.21020791743607728,0.13698150768484404,0.8630184923151559,0.21949903013409766,0.7805009698659023,0.22664451606426678,0.7733554839357333,0.5084374958925557,0.49156250410744434,0.3820811232994991,0.6179188767005008,0.8768897880557409,0.12311021194425906,0.14097024640901953,0.8590297535909804,0.17741134053058077,0.8225886594694193,0.19043897852728844,0.8095610214727116,0.4885279867281303,0.5114720132718698,0.30838382414760956,0.6916161758523904,0.8634907097077765,0.1365092902922235,0.14658397752570002,0.8534160224743,0.22907649904078034,0.7709235009592197,0.21876737214556635,0.7812326278544336,0.48525822214487924,0.5147417778551208,0.38227269476031717,0.6177273052396829,0.8734172954400338,0.12658270455996629,0.12659024388646659,0.8734097561135334,0.2153456359678475,0.7846543640321525,0.2468823611007415,0.7531176388992585,0.5572592355500745,0.44274076444992544,0.326163753731954,0.6738362462680461,0.8466673534480631,0.15333264655193693,0.12927100632380925,0.8707289936761907,0.270857513435561,0.729142486564439,0.2371686742452235,0.7628313257547765,0.4807790146583559,0.5192209853416442,0.3387722258774737,0.6612277741225263
Hendricks County,18063000200,0.8327644041772234,0.16723559582277656,0.11495252572423593,0.885047474275764,0.22603996466974238,0.7739600353302574,0.2378727994346538,0.7621272005653462,0.49334902063465563,0.5066509793653441,0.39079219669140125,0.6092078033085988,0.7772767967508663,0.22272320324913378,0.1622374330984345,0.8377625669015655,0.2276976938777061,0.7723023061222939,0.2932963642078038,0.7067036357921962,0.5070574723188382,0.49294252768116176,0.3456348285021057,0.6543651714978943,0.746837799302372,0.25316220069762796,0.17252886011465404,0.8274711398853459,0.23297442853657774,0.7670255714634221,0.29003358683924274,0.7099664131607573,0.4930124552634408,0.5069875447365592,0.4002995033201094,0.5997004966798907,0.8304851167127781,0.1695148832872219,0.15194272308697251,0.8480572769130275,0.2441750479373637,0.7558249520626361,0.27164185831307763,0.7283581416869224,0.5213869324587914,0.4786130675412086,0.3377348942224424,0.6622651057775576,0.7762850592972562,0.22371494070274375,0.13659278560049556,0.8634072143995044,0.21189351666718126,0.7881064833328185,0.23013230653066408,0.7698676934693359,0.5053539963876246,0.49464600361237526,0.38636385070032225,0.6136361492996777,0.8187273635979007,0.18127263640209937,0.13806065763673367,0.8619393423632663,0.18784137198166867,0.8121586280183312,0.18303839860697088,0.8169616013930291,0.48347136065052465,0.5165286393494751,0.30167718407616384,0.6983228159238362,0.8431965136845141,0.1568034863154859,0.14963965488873293,0.8503603451112671,0.2233022805005105,0.7766977194994895,0.22913483623442255,0.7708651637655775,0.48176292623894706,0.5182370737610529,0.3933301178206323,0.6066698821793677,0.8518182702359348,0.1481817297640652,0.11871658397763116,0.8812834160223688,0.20072628443717017,0.7992737155628299,0.24591010045576742,0.7540898995442326,0.5572260989878398,0.44277390101215996,0.3277725223057042,0.6722274776942958,0.8335839807914643,0.16641601920853563,0.13498349139853708,0.865016508601463,0.25563434509084343,0.7443656549091564,0.23004297371492374,0.7699570262850762,0.47247551696734846,0.5275244830326515,0.3477455556833209,0.6522544443166791
Hendricks County,18063000210,0.8808958444770135,0.11910415552298644,0.11938496324290293,0.8806150367570968,0.2304481841627611,0.7695518158372389,0.24402147299517907,0.7559785270048209,0.4986292365994299,0.5013707634005701,0.4015852066730181,0.5984147933269819,0.7867820852324009,0.2132179147675991,0.16717664111252198,0.8328233588874778,0.22731621501012103,0.772683784989879,0.29793385261459576,0.7020661473854043,0.5125965881061895,0.48740341189381053,0.35169831244314836,0.6483016875568515,0.7368913657898968,0.2631086342101032,0.1708080142932083,0.8291919857067915,0.2357778725160598,0.76422212748394025,0.28920879368403735,0.7107912063159626,0.4922867639219088,0.5077132360780913,0.38996433795860225,0.6100356620413977,0.8676302672832605,0.13236973271673944,0.15226601916270555,0.8477339808372945,0.2399701236891753,0.7600298763108246,0.27464511694438415,0.7253548830556158,0.5222202219729086,0.4777797780270913,0.353209599256546,0.646790400743454,0.7839606025242535,0.2160393974757465,0.1276721890371872,0.8723278109628125,0.21108066351457494,0.7889193364854251,0.2280465383361266,0.7719534616638734,0.5095252735750337,0.49047472642496626,0.384598299532937,0.615401700467063,0.878913580113222,0.12108641988677805,0.14519624270475967,0.85480375729524,0.1905768456007482,0.8094231543992518,0.19746897468564914,0.8025310253143508,0.4964118590500787,0.5035881409499213,0.31181476407062075,0.6881852359293792,0.838179927899728,0.16182007210027205,0.13531268655263545,0.8646873134473646,0.2148153084356616,0.7851846915643385,0.21953993780643502,0.780460062193565,0.4843482749162969,0.5156517250837032,0.39028480764903567,0.6097151923509642,0.8538962723376007,0.14610372766239926,0.12713884657755656,0.8728611534224434,0.2093167874167645,0.7906832125832355,0.23773364188488064,0.7622663581151193,0.5664707701217582,0.4335292298782419,0.3221502458044686,0.6778497541955314,0.7857010193773502,0.21429898062264988,0.12454419080287141,0.8754558091971284,0.256030086019617,0.7439699139803829,0.22750187958538448,0.7724981204146155,0.4748631822063608,0.5251368177936392,0.3272752595379318,0.6727247404620682
Hendricks County,18063000220,0.9130054893789066,0.0869945106210934,0.12374442472896967,0.8762555752710304,0.22747075794206434,0.7725292420579356,0.25199098726701086,0.7480090127329891,0.4948125360828151,0.5051874639171849,0.421199914759078,0.5788000852409221,0.8390140562805115,0.16098594371948843,0.16278493256267396,0.837215067437326,0.2294779552674808,0.7705220447325192,0.294996668158825,0.705003331841175,0.5131799408509375,0.48682005914906246,0.35989427660975265,0.6401057233902473,0.8219079211582847,0.1780920788417153,0.16683987042213214,0.8331601295778679,0.22882843505930486,0.7711715649406952,0.29009797469698406,0.7099020253030159,0.4921673281663609,0.5078326718336391,0.41372146801402526,0.5862785319859747,0.9109093523513186,0.08909064764868131,0.16375536531877424,0.8362446346812258,0.23838778689547424,0.7616122131045258,0.28580367998129375,0.7141963200187063,0.5253509272825787,0.4746490727174213,0.36238519898414284,0.6376148010158571,0.833689392597307,0.16631060740269293,0.1334209116304084,0.8665790883695916,0.21166892969867518,0.7883310703013249,0.2382470421401723,0.7617529578598277,0.5050502295226388,0.4949497704773612,0.3987658623193284,0.6012341376806716,0.9025281409288413,0.0974718590711587,0.1413852436395028,0.8586147563604972,0.18392998329465982,0.8160700167053402,0.19935181854240522,0.8006481814575948,0.4838458949936567,0.5161541050063433,0.31715678907759043,0.6828432109224096,0.8720283542916206,0.1279716457083794,0.1487476005745521,0.851252399425448,0.22208410265323897,0.777915897346761,0.2212577089024167,0.7787422910975833,0.4745225269273308,0.5254774730726692,0.3950597100858307,0.6049402899141694,0.869412999294929,0.13058700070507098,0.11638410581076343,0.8836158941892366,0.20673979380911556,0.7932602061908844,0.24237690119721267,0.7576230988027873,0.5564301509829158,0.44356984901708413,0.33173189534740816,0.6682681046525918,0.8515517097618964,0.1484482902381036,0.13366159087667479,0.8663384091233253,0.2538094862954174,0.7461905137045826,0.23043963368772843,0.7695603663122715,0.48229893174524135,0.5177010682547587,0.34715840253111196,0.652841597468888
Hendricks County,18063000230,0.8793853327798328,0.12061466722016718,0.12059965555212604,0.879400344447874,0.23659331817711246,0.7634066818228875,0.23885382375581304,0.7611461762441869,0.4886692307227588,0.5113307692772412,0.4103814415198534,0.5896185584801465,0.8516732669121125,0.14832673308788744,0.16788213566071092,0.8321178643392891,0.2170822626251864,0.7829177373748136,0.293905341990949,0.706094658009051,0.5097274746601079,0.490272525339892,0.36007771377842196,0.639922286221578,0.7790253412897336,0.22097465871026647,0.17021357174961757,0.8297864282503824,0.23027064699853278,0.7697293530014673,0.2822047882206637,0.7177952117793364,0.483934175916071,0.516065824083929,0.3981038019358312,0.6018961980641687,0.8922915384627976,0.10770846153720233,0.16434306767108275,0.8356569323289172,0.2535172139785231,0.7464827860214769,0.27511685469569214,0.7248831453043079,0.5137685003951137,0.4862314996048863,0.35555041341504223,0.6444495865849578,0.8333687718623355,0.16663122813766457,0.12907220392351773,0.8709277960764823,0.21970603797978203,0.780293962020218,0.2310034177054761,0.7689965822945238,0.5049012739756443,0.49509872602435573,0.39521739924042787,0.6047826007595721,0.8968772007398818,0.10312279926011825,0.13729097810930577,0.8627090218906942,0.1986966525098865,0.8013033474901134,0.19365170112943045,0.8063482988705696,0.4847503981358644,0.5152496018641356,0.3187267971277212,0.6812732028722788,0.8596507004095534,0.14034929959044662,0.14015602375142475,0.8598439762485752,0.22023860177553603,0.779761398224464,0.2168140915077228,0.7831859084922772,0.4715553042350693,0.5284446957649307,0.3824902450282356,0.6175097549717644,0.8823825694799418,0.11761743052005821,0.11758282431183574,0.8824171756881642,0.20940854367744924,0.7905914563225508,0.25263514088428174,0.7473648591157183,0.5579712001216566,0.4420287998783435,0.3381076099087166,0.6618923900912834,0.8344905003533694,0.16550949964663061,0.1297887379954301,0.8702112620045699,0.25932333961756104,0.740676660382439,0.232706425078187,0.767293574921813,0.47912499353330196,0.520875006466698,0.3405315909619554,0.6594684090380446
Hendricks County,18063000240,0.7938110033631122,0.20618899663688786,0.11976562831017429,0.8802343716898257,0.2173189012849517,0.7826810987150483,0.24819949064536442,0.7518005093546356,0.48963102126377334,0.5103689787362267,0.3823246378289168,0.6176753621710832,0.7249509181055342,0.2750490818944658,0.171037678453011,0.828962321546989,0.22230867847954117,0.7776913215204588,0.29210827341359885,0.7078917265864011,0.506914391318726,0.49308560868127405,0.3362712137169074,0.6637287862830926,0.6857117774080288,0.31428822259197126,0.1648869588103367,0.8351130411896633,0.23652241960101358,0.7634775803989864,0.28288931343700974,0.7171106865629903,0.48364344047329794,0.5163565595267021,0.3876251863730303,0.6123748136269697,0.8168715628285849,0.18312843717141514,0.1637612659445026,0.8362387340554974,0.23884861418369782,0.7611513858163022,0.2770661008943994,0.7229338991056006,0.5150849165088329,0.4849150834911671,0.33037232126287536,0.6696276787371246,0.6881931435075338,0.3118068564924662,0.14111300762502513,0.8588869923749749,0.2134290605324761,0.7865709394675239,0.22599706620033808,0.7740029337996619,0.5015489572721266,0.4984510427278734,0.3766030584277086,0.6233969415722914,0.7630888002510507,0.23691119974894922,0.13572118802540106,0.8642788119745989,0.19067750238235442,0.8093224976176455,0.18682276945159954,0.8131772305484004,0.4836571117826181,0.5163428882173818,0.29154129732667694,0.708458702673323,0.7192621531771163,0.2807378468228837,0.1343936471592042,0.8656063528407958,0.20610227446625862,0.7938977255337414,0.21414965872868444,0.7858503412713156,0.47208218641936883,0.5279178135806312,0.36915789430615065,0.6308421056938494,0.7994862569835183,0.20051374301648178,0.10720416674040902,0.892795833259591,0.20732839575660844,0.7926716042433916,0.2467492117511994,0.7532507882488005,0.5528998964844878,0.44710010351551216,0.31302704062206177,0.6869729593779382,0.7306421602244159,0.2693578397755841,0.13572765224273542,0.8642723477572646,0.25218010282804704,0.747819897171953,0.23322999578079578,0.7667700042192042,0.4735085439947659,0.5264914560052342,0.3251649060269838,0.6748350939730162
