county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_18_rep_wic,vap_white.uss_18_dem_bar,vap_black.uss_18_rep_wic,vap_black.uss_18_dem_bar,vap_hisp.uss_18_rep_wic,vap_hisp.uss_18_dem_bar,vap_oth.uss_18_rep_wic,vap_oth.uss_18_dem_bar,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_hyd,vap_white.uss_20_dem_esp,vap_black.uss_20_rep_hyd,vap_black.uss_20_dem_esp,vap_hisp.uss_20_rep_hyd,vap_hisp.uss_20_dem_esp,vap_oth.uss_20_rep_hyd,vap_oth.uss_20_dem_esp
Lamar County,28073000001,0.9861986327113952,0.013801367288604845,0.11702249809869489,0.8829775019013051,0.4797733406205061,0.5202266593794939,0.4723307613532238,0.5276692386467762,0.9907664235016543,0.009233576498345641,0.10443023377737742,0.8955697662226226,0.4189123881855063,0.5810876118144936,0.2859547638317211,0.7140452361682789,0.9803648948558715,0.01963510514412848,0.1174372580941495,0.8825627419058505,0.34111433186594126,0.6588856681340588,0.2777551564237508,0.7222448435762492,0.9494786447850436,0.05052135521495639,0.148161460993225,0.851838539006775,0.3628477119471883,0.6371522880528117,0.29745219649184873,0.7025478035081513
Lamar County,28073000002,0.9763231180760586,0.02367688192394139,0.15049867859332974,0.8495013214066702,0.5164381214631869,0.48356187853681304,0.5872712507043893,0.41272874929561065,0.9829236096177325,0.01707639038226749,0.08052845115779063,0.9194715488422094,0.43016216512709055,0.5698378348729094,0.32065377015223445,0.6793462298477655,0.9132907608028911,0.08670923919710895,0.10443650741873234,0.8955634925812677,0.33147904645383136,0.6685209535461687,0.2824066857154467,0.7175933142845533,0.8677993950539755,0.13220060494602454,0.11302186745816692,0.8869781325418331,0.3554256854216698,0.6445743145783303,0.27801375373221465,0.7219862462677854
Lamar County,28073000003,0.9782224560572675,0.02177754394273245,0.11804797422303753,0.8819520257769624,0.5032151967673985,0.49678480323260155,0.5308801254104792,0.4691198745895207,0.9849524605973333,0.015047539402666722,0.10182366130636042,0.8981763386936396,0.43164750478433994,0.5683524952156601,0.3380623784685878,0.6619376215314122,0.979410044969008,0.02058995503099206,0.1330964185286438,0.8669035814713562,0.3696821971964825,0.6303178028035176,0.35378937549822265,0.6462106245017774,0.941350677605922,0.058649322394078024,0.12204378595158173,0.8779562140484183,0.36993479243398925,0.6300652075660107,0.2911861862590424,0.7088138137409575
Lamar County,28073000004,0.9955064812995933,0.004493518700406697,0.27083836116626053,0.7291616388337395,0.5787817300338504,0.42121826996614964,0.6208153162493039,0.37918468375069614,0.9954848298248442,0.0045151701751557725,0.18348166492031837,0.8165183350796816,0.47549735203424714,0.5245026479657529,0.36362476483756695,0.636375235162433,0.9883215030301363,0.011678496969863651,0.14962337516953253,0.8503766248304675,0.3697415068458601,0.63025849315414,0.31332180973375456,0.6866781902662454,0.9597395989420372,0.04026040105796281,0.15118099785323583,0.8488190021467642,0.3646855523915985,0.6353144476084015,0.2914513557553513,0.7085486442446487
Lamar County,28073000005,0.9922147888384518,0.007785211161547962,0.1970901788607395,0.8029098211392605,0.5527203866677353,0.4472796133322648,0.5877525250683213,0.4122474749316787,0.9942249156579255,0.005775084342074518,0.23176046698091668,0.7682395330190833,0.49660125022970053,0.5033987497702995,0.4084979256770807,0.5915020743229192,0.9856400248699125,0.014359975130087254,0.1135615968579402,0.8864384031420598,0.3649605065819347,0.6350394934180653,0.32602154653615045,0.6739784534638495,0.9478622805929371,0.0521377194070627,0.13947074651224975,0.8605292534877502,0.3600390370856641,0.6399609629143359,0.2901810558750594,0.7098189441249406
Lamar County,28073000006,0.9575908132593542,0.04240918674064575,0.15377426285387008,0.8462257371461299,0.47533100162583264,0.5246689983741674,0.48805354128841677,0.5119464587115833,0.9693047852083851,0.030695214791614824,0.10764032473440167,0.8923596752655983,0.382937583498056,0.617062416501944,0.2759164747857661,0.7240835252142339,0.9092763903170501,0.09072360968294985,0.1405767322716524,0.8594232677283475,0.3546134287333753,0.6453865712666247,0.30721746161741637,0.6927825383825836,0.8939670699561725,0.10603293004382758,0.13909382985177415,0.8609061701482259,0.35788360605035585,0.6421163939496441,0.28680153628640415,0.7131984637135959
Lamar County,28073000007,0.9889392432549103,0.011060756745089613,0.14430049401417117,0.8556995059858289,0.5155850786137371,0.48441492138626285,0.5655047707823186,0.43449522921768136,0.9865770873782422,0.013422912621757781,0.08613362403438139,0.9138663759656186,0.40701083520246806,0.5929891647975319,0.26847324988905064,0.7315267501109494,0.9166170891192623,0.0833829108807377,0.14342337659400486,0.8565766234059952,0.35087568772213434,0.6491243122778657,0.31004125444955105,0.6899587455504489,0.891984009740657,0.10801599025934301,0.1285373170103382,0.8714626829896618,0.3611185699590228,0.6388814300409772,0.2808144636827507,0.7191855363172494
Lamar County,28073000008,0.9676392346884326,0.03236076531156737,0.1550727976725126,0.8449272023274874,0.5419539067739946,0.4580460932260055,0.5750268624196171,0.42497313758038274,0.972095107645564,0.027904892354436057,0.09651555405260918,0.9034844459473906,0.45324597722275567,0.5467540227772444,0.3606463941945848,0.639353605805415,0.9506067997966257,0.04939320020337432,0.10571805037149967,0.8942819496285004,0.3873737379351683,0.6126262620648316,0.3471234394766985,0.6528765605233016,0.8877714615834976,0.1122285384165024,0.0945350739839015,0.9054649260160985,0.3475239404592642,0.6524760595407358,0.289951225606984,0.7100487743930161
Lamar County,28073000009,0.9092027470641766,0.09079725293582361,0.07477961316363232,0.9252203868363676,0.4096597432696139,0.590340256730386,0.47333696376693696,0.526663036233063,0.9572933301578845,0.04270666984211565,0.06723113778398852,0.9327688622160115,0.3878125257574878,0.6121874742425122,0.29739934956624287,0.7026006504337572,0.8278302480536861,0.17216975194631415,0.07820300049670312,0.9217969995032969,0.2996772981261507,0.7003227018738493,0.28727336337791715,0.7127266366220828,0.7404439860331569,0.25955601396684336,0.08451655659792452,0.9154834434020754,0.3218768850706054,0.6781231149293946,0.26573361826913733,0.7342663817308627
Lamar County,28073000010,0.9230110463349428,0.07698895366505723,0.06910349660523561,0.9308965033947644,0.47263029386397765,0.5273697061360223,0.4521007137097942,0.5478992862902058,0.9056298836056504,0.09437011639434952,0.04804420575460986,0.9519557942453901,0.3835324355987252,0.6164675644012748,0.2446091316682594,0.7553908683317406,0.8301287848568727,0.16987121514312734,0.07626637192178456,0.9237336280782155,0.3412303517905039,0.6587696482094961,0.2778729503924283,0.7221270496075717,0.7358008831389529,0.2641991168610471,0.07532680681919977,0.9246731931808002,0.352083555432828,0.647916444567172,0.2684179531102137,0.7315820468897862
Lamar County,28073000011,0.8912443224647584,0.1087556775352416,0.062386106412384235,0.9376138935876157,0.48045412126764164,0.5195458787323584,0.4321662495648633,0.5678337504351366,0.9806265536193848,0.01937344638061521,0.0313038276967579,0.9686961723032421,0.40831461783499934,0.5916853821650007,0.2426660784998689,0.7573339215001311,0.7759837692825264,0.22401623071747354,0.06275782317067026,0.9372421768293298,0.34450486032241967,0.6554951396775803,0.28365739267827805,0.716342607321722,0.6875874831011253,0.3124125168988747,0.0641780096188257,0.9358219903811743,0.3524024762308381,0.6475975237691619,0.2542237899864896,0.7457762100135105
Lamar County,28073000012,0.9718182648317679,0.028181735168232053,0.10083100638776152,0.8991689936122385,0.49389191159222956,0.5061080884077704,0.5125819415706528,0.48741805842934716,0.9459317778310277,0.054068222168972294,0.07700045746297346,0.9229995425370265,0.3739385819962125,0.6260614180037876,0.24116846865441977,0.7588315313455802,0.8872979103011118,0.11270208969888813,0.1036550986628875,0.8963449013371125,0.33850645858399653,0.6614935414160035,0.2860817071647917,0.7139182928352082,0.8299673190397948,0.1700326809602052,0.11012292490053643,0.8898770750994636,0.3483763469829166,0.6516236530170834,0.2763943789562559,0.7236056210437442
Lamar County,28073000013,0.9836913449743743,0.016308655025625746,0.14806999575084637,0.8519300042491534,0.5296156620306125,0.47038433796938756,0.5628920350137233,0.43710796498627674,0.9871192707176296,0.012880729282370369,0.07019392500886011,0.9298060749911399,0.41769150044566244,0.5823084995543375,0.3133964406544607,0.6866035593455393,0.9261816490586576,0.07381835094134237,0.11901544588047078,0.880984554119529,0.3396481218996274,0.6603518781003725,0.30092044063410917,0.6990795593658908,0.8881584101508628,0.11184158984913721,0.12491186714453285,0.8750881328554672,0.36683233498430395,0.633167665015696,0.28078809348072825,0.7192119065192718
Lamar County,28073000014,0.9785985721317915,0.02140142786820857,0.4719173935565312,0.5280826064434688,0.5164441272063868,0.48355587279361345,0.5853973412609806,0.4146026587390194,0.984002093058377,0.01599790694162295,0.45376083256365773,0.5462391674363423,0.440603206868241,0.5593967931317592,0.3799005937268178,0.6200994062731822,0.9669329088327011,0.03306709116729886,0.395358859922256,0.604641140077744,0.38458613139577247,0.6154138686042278,0.37070767601418153,0.6292923239858185,0.9364274251544341,0.06357257484556583,0.28382649040677527,0.7161735095932247,0.39575655739999854,0.6042434426000016,0.3549073931038672,0.6450926068961328
Lamar County,28073000015,0.9973959742872004,0.002604025712799666,0.304899614485733,0.695100385514267,0.5462194823003129,0.453780517699687,0.6994003008391962,0.30059969916080376,0.9974477730334347,0.0025522269665652774,0.2375735899070429,0.7624264100929571,0.461329770927033,0.538670229072967,0.4750917857415813,0.5249082142584187,0.9935794605505701,0.00642053944942988,0.2049401252855926,0.7950598747144074,0.3795754055427611,0.6204245944572389,0.4091409506181848,0.5908590493818152,0.9744046153376181,0.025595384662381888,0.1485770089400988,0.8514229910599012,0.3700226129311712,0.6299773870688288,0.30059407848199593,0.6994059215180041
Lamar County,28073000016,0.9804335540307942,0.019566445969205794,0.10090049439831254,0.8990995056016875,0.4834286193068762,0.5165713806931238,0.5085395482829816,0.49146045171701835,0.9933386502306341,0.006661349769365991,0.0624665766555585,0.9375334233444416,0.40562495023442374,0.5943750497655762,0.3019268368417447,0.6980731631582553,0.9744202426948944,0.02557975730510568,0.10134937594961806,0.898650624050382,0.3488027660656997,0.6511972339343003,0.3022327667784705,0.6977672332215296,0.9281989264518923,0.07180107354810772,0.13017789424167373,0.8698221057583263,0.3591795747564339,0.6408204252435661,0.29734675539771005,0.70265324460229
Lamar County,28073000017,0.9693541506829811,0.030645849317018886,0.15214049401304194,0.847859505986958,0.4638217479899649,0.5361782520100349,0.46835468483483395,0.531645315165166,0.9865111936819537,0.013488806318046288,0.1180073593710503,0.8819926406289497,0.3679444167740157,0.6320555832259841,0.26025025394568696,0.7397497460543131,0.9666237240962776,0.033376275903722386,0.14817182861617773,0.8518281713838223,0.3375502509841193,0.6624497490158805,0.2907246782310966,0.7092753217689034,0.935233712369231,0.064766287630769,0.1564337326106275,0.8435662673893725,0.37027954431665366,0.6297204556833461,0.29481408572539275,0.7051859142746073
Lamar County,28073000019,0.9966337891175853,0.0033662108824147195,0.1930091773020358,0.8069908226979642,0.5472677967726414,0.45273220322735863,0.5925208638112598,0.40747913618874,0.9905311814843932,0.009468818515606745,0.12295149388859045,0.8770485061114095,0.38987083994681176,0.6101291600531883,0.2882547901837482,0.7117452098162516,0.9885282624493266,0.011471737550673421,0.15419089106682965,0.8458091089331704,0.3438599764984655,0.6561400235015346,0.30567479687903976,0.69432520312096,0.9497766925471892,0.050223307452810756,0.15337788474138248,0.8466221152586175,0.36509191670329305,0.6349080832967069,0.2997058415092671,0.7002941584907326
Lamar County,28073000020,0.8196599177009742,0.1803400822990258,0.08828934967449077,0.9117106503255092,0.4911886682505183,0.5088113317494817,0.4880338841877531,0.5119661158122468,0.9399427080730685,0.06005729192693152,0.040492502077882596,0.9595074979221174,0.41172762544262814,0.5882723745573719,0.26165010814251116,0.7383498918574889,0.8604711386375461,0.13952886136245393,0.08571590940948942,0.9142840905905105,0.347658693814139,0.652341306185861,0.2877610566289821,0.7122389433710179,0.8000587370970946,0.1999412629029054,0.07447349342625477,0.9255265065737452,0.3631608264423155,0.6368391735576845,0.2758855863193742,0.7241144136806258
Lamar County,28073000021,0.9784029509003989,0.021597049099601185,0.17142865091032108,0.8285713490896789,0.47482136361297445,0.5251786363870256,0.48781988385146335,0.5121801161485366,0.9898996627169522,0.0101003372830478,0.12557065093492328,0.8744293490650767,0.39406354206959415,0.6059364579304058,0.2938425903428401,0.7061574096571599,0.9879317130889363,0.012068286911063654,0.14896569532921966,0.8510343046707803,0.347602808447249,0.652397191552751,0.31180837561255526,0.6881916243874447,0.9529540967497103,0.04704590325028973,0.15345242394260258,0.8465475760573974,0.3638680488769147,0.6361319511230853,0.29492643276869873,0.7050735672313012
Lamar County,28073000022,0.9960122223936834,0.003987777606316638,0.19127141155529334,0.8087285884447066,0.5213783253429184,0.4786216746570816,0.6001799126577718,0.39982008734222824,0.9938807612503774,0.006119238749622607,0.154185091273605,0.845814908726395,0.41846836669997334,0.5815316333000267,0.28431164555553895,0.715688354444461,0.9931069593628619,0.006893040637138166,0.15841020403386055,0.8415897959661395,0.38221563520347807,0.617784364796522,0.334369472849505,0.665630527150495,0.9631643492316231,0.03683565076837692,0.15497584289572414,0.8450241571042758,0.3648469209774602,0.6351530790225398,0.3014901911489424,0.6985098088510576
Lamar County,28073000023,0.9889802485143091,0.011019751485690881,0.24637990491312506,0.753620095086875,0.5675943150241217,0.43240568497587833,0.5789391204391667,0.42106087956083327,0.9917109071411908,0.008289092858809199,0.2890298805220555,0.7109701194779444,0.5025782345412422,0.49742176545875777,0.3803804453592384,0.6196195546407616,0.9699160006421486,0.03008399935785148,0.11990765099360536,0.8800923490063947,0.3449738626867927,0.6550261373132072,0.3128888833386969,0.6871111166613031,0.93966517274826,0.060334827251740004,0.1314258986330203,0.8685741013669798,0.3623218576522759,0.637678142347724,0.285119357914695,0.714880642085305
Lamar County,28073000024,0.6837377136854529,0.31626228631454717,0.04437223110095612,0.9556277688990439,0.4644623490450667,0.5355376509549332,0.478592180276747,0.521407819723253,0.9129385584946391,0.0870614415053609,0.025132961869031696,0.9748670381309683,0.37833371987984044,0.6216662801201596,0.27414301396487395,0.725856986035126,0.7677702555119967,0.23222974448800326,0.03558816917597705,0.9644118308240229,0.32609404752704213,0.6739059524729578,0.2779171790650074,0.7220828209349927,0.6862258474446515,0.31377415255534846,0.03804114732438679,0.9619588526756132,0.34029889379602185,0.6597011062039781,0.26744521583597036,0.7325547841640296
Lauderdale County,28075000101,0.9763541197887536,0.023645880211246407,0.22737300985488784,0.7726269901451122,0.5587754072725682,0.4412245927274317,0.563216777733843,0.436783222266157,0.9653801107280978,0.03461988927190219,0.19482764123602261,0.8051723587639774,0.49653657038416005,0.50346342961584,0.5633886303479839,0.4366113696520161,0.936236927363557,0.06376307263644301,0.04198717032011349,0.9580128296798865,0.3797742311824307,0.6202257688175693,0.2683670707611543,0.7316329292388457,0.9047580083263512,0.0952419916736488,0.0433481651336478,0.9566518348663522,0.33732183629968016,0.6626781637003198,0.2098093594937361,0.7901906405062639
Lauderdale County,28075000102,0.985902847175971,0.014097152824029043,0.1691933215542882,0.8308066784457118,0.5556367159872837,0.44436328401271624,0.5577577258295449,0.44224227417045514,0.9695070256245479,0.0304929743754521,0.2980401029977003,0.7019598970022997,0.4948845451228357,0.5051154548771644,0.542073061089712,0.457926938910288,0.9722029634483053,0.027797036551694798,0.05011037578227392,0.949889624217726,0.415215915465396,0.5847840845346041,0.33641387519795163,0.6635861248020484,0.9597864393288225,0.040213560671177526,0.07293844631435746,0.9270615536856426,0.3788481268794442,0.6211518731205558,0.2698182405034073,0.7301817594965927
