county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_18_rep_wic,vap_white.uss_18_dem_bar,vap_black.uss_18_rep_wic,vap_black.uss_18_dem_bar,vap_hisp.uss_18_rep_wic,vap_hisp.uss_18_dem_bar,vap_asian.uss_18_rep_wic,vap_asian.uss_18_dem_bar,vap_aian.uss_18_rep_wic,vap_aian.uss_18_dem_bar,vap_oth_b.uss_18_rep_wic,vap_oth_b.uss_18_dem_bar,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_hyd,vap_white.uss_20_dem_esp,vap_black.uss_20_rep_hyd,vap_black.uss_20_dem_esp,vap_hisp.uss_20_rep_hyd,vap_hisp.uss_20_dem_esp,vap_asian.uss_20_rep_hyd,vap_asian.uss_20_dem_esp,vap_aian.uss_20_rep_hyd,vap_aian.uss_20_dem_esp,vap_oth_b.uss_20_rep_hyd,vap_oth_b.uss_20_dem_esp
Pike County,28113000305,0.9227959919822067,0.07720400801779329,0.07423187897449073,0.9257681210255093,0.4741813555570874,0.5258186444429126,0.5034200818076511,0.4965799181923489,0.4981401764338387,0.5018598235661613,0.4592921557337732,0.5407078442662269,0.8714793933523814,0.1285206066476185,0.09242938322506628,0.9075706167749337,0.5408310160710634,0.45916898392893657,0.5154281116287407,0.4845718883712593,0.4912383174937331,0.508761682506267,0.5448432393321662,0.45515676066783384,0.9244546184073071,0.0755453815926929,0.05067119577925162,0.9493288042207484,0.45230462737799765,0.5476953726220024,0.45338002616879713,0.5466199738312029,0.5136480930341711,0.48635190696582886,0.47567992778315926,0.5243200722168407,0.8852326782351837,0.11476732176481634,0.05505692424287204,0.944943075757128,0.42458126557136805,0.575418734428632,0.45595306974869554,0.5440469302513045,0.48121980768806355,0.5187801923119364,0.4097766707283763,0.5902233292716237
Pike County,28113000306,0.9778398861251014,0.02216011387489861,0.42973180063252325,0.5702681993674767,0.49773249606666536,0.5022675039333346,0.5247795519635947,0.4752204480364053,0.5099905393303414,0.49000946066965856,0.505101896700329,0.494898103299671,0.9860701772728545,0.013929822727145451,0.41770059864538445,0.5822994013546156,0.5678414695952334,0.4321585304047666,0.5400652924852085,0.45993470751479143,0.4998097455427199,0.50019025445728,0.5910102567007877,0.4089897432992123,0.9821524822894324,0.017847517710567563,0.2500809721704416,0.7499190278295584,0.48568510161090067,0.5143148983890993,0.4688916308814835,0.5311083691185164,0.5177923919457575,0.4822076080542424,0.5254581577561526,0.4745418422438474,0.9787778710106443,0.021222128989355767,0.14578826161744624,0.8542117383825538,0.4621581514882721,0.5378418485117279,0.477620965193756,0.522379034806244,0.49066275931462916,0.5093372406853708,0.4840561082296583,0.5159438917703417
Pike County,28113000401,0.990015052941712,0.009984947058287955,0.2469873422792892,0.7530126577207108,0.5005450663713604,0.4994549336286395,0.5156012096802953,0.48439879031970473,0.5056815117636255,0.49431848823637453,0.533201149551802,0.4667988504481981,0.9880786646155738,0.011921335384426156,0.10389203760738312,0.8961079623926169,0.5509774961857543,0.44902250381424563,0.5289309248431484,0.4710690751568516,0.4909785920030041,0.5090214079969959,0.555146518518538,0.44485348148146203,0.9925722477344261,0.007427752265573937,0.11415968011365343,0.8858403198863466,0.4922428070706566,0.5077571929293434,0.45728874581824375,0.5427112541817563,0.528175911437366,0.47182408856263397,0.5580455815497859,0.4419544184502141,0.9813172473055084,0.018682752694491635,0.05514706111029928,0.9448529388897007,0.4301048335845939,0.5698951664154062,0.46216750020147346,0.5378324997985265,0.4813617549343976,0.5186382450656024,0.4203378928241737,0.5796621071758262
Pike County,28113000402,0.9705018290887023,0.02949817091129771,0.17758655202086035,0.8224134479791396,0.4883931731516418,0.5116068268483581,0.5281810238788213,0.4718189761211788,0.5024591618750527,0.4975408381249473,0.5040490085661905,0.49595099143380944,0.9746907080620578,0.025309291937942152,0.25314929652079243,0.7468507034792076,0.5579166174494541,0.4420833825505459,0.5463300316622338,0.4536699683377661,0.48879054616188294,0.5112094538381171,0.5815325543373416,0.4184674456626584,0.9749208968392902,0.025079103160709788,0.06115082800246749,0.9388491719975325,0.46764135698713566,0.5323586430128644,0.47228375114657045,0.5277162488534296,0.5155075920438622,0.4844924079561378,0.5176755859361309,0.48232441406386906,0.9655878122675594,0.034412187732440626,0.05020653724157303,0.949793462758427,0.4325191771113923,0.5674808228886077,0.4722045719565237,0.5277954280434762,0.4814280915943595,0.5185719084056405,0.44033384793370123,0.5596661520662988
Pike County,28113000403,0.9521177656817424,0.04788223431825758,0.13452890305975176,0.8654710969402483,0.5106710829465565,0.48932891705344345,0.5380951091055016,0.46190489089449815,0.5016450513477207,0.4983549486522793,0.4955470770381655,0.5044529229618345,0.9548755990398141,0.04512440096018592,0.12324835012468868,0.8767516498753113,0.5652351382913829,0.43476486170861706,0.5361622456062818,0.46383775439371816,0.48208622409643503,0.5179137759035649,0.5754410142625308,0.4245589857374692,0.9207457395377096,0.07925426046229041,0.02358270559577876,0.9764172944042212,0.42769559650254474,0.5723044034974553,0.43682367793144355,0.5631763220685564,0.5093622214839881,0.49063777851601187,0.45225259451214916,0.5477474054878508,0.8430037187569634,0.15699628124303655,0.03411804656807326,0.9658819534319267,0.4078969346874455,0.5921030653125545,0.4472816310615497,0.55271836893845006,0.4772354134449181,0.5227645865550818,0.3993303544631771,0.6006696455368229
Pike County,28113000404,0.9498670416572926,0.05013295834270711,0.045552727157220724,0.9544472728427793,0.48690365812064834,0.5130963418793516,0.5177744157878126,0.4822255842121874,0.5011506244297625,0.49884937557023745,0.4801063109549773,0.5198936890450228,0.955636543027917,0.04436345697208277,0.11104634909002067,0.8889536509099794,0.5607029084045998,0.43929709159540015,0.5321426078676357,0.4678573921323644,0.4929660383912195,0.5070339616087806,0.5794377932538187,0.4205622067461812,0.9577726675969265,0.04222733240307334,0.025310244669388377,0.9746897553306116,0.4490655890320366,0.5509344109679634,0.44437082138735773,0.5556291786126423,0.5072353910144642,0.4927646089855358,0.4620997766332415,0.5379002233667585,0.9024984319637915,0.09750156803620819,0.033347318681344947,0.966652681318655,0.41602764218564064,0.5839723578143594,0.4587626030299941,0.5412373969700058,0.4738914094354977,0.5261085905645023,0.3904699482877306,0.6095300517122695
Pike County,28113000405,0.9700833135993938,0.029916686400606157,0.27102499311704914,0.7289750068829508,0.49875034005622315,0.5012496599437768,0.5177118667185544,0.48228813328144565,0.4981761412560186,0.5018238587439814,0.48320088172668746,0.5167991182733126,0.9739495452220478,0.026050454777952203,0.23062919110953375,0.7693708088904663,0.557988650596741,0.442011349403259,0.5259227760708579,0.4740772239291421,0.49295484356200053,0.5070451564379994,0.5658649944241013,0.4341350055758987,0.9749602717625568,0.025039728237443135,0.22740540652066185,0.7725945934793381,0.4709369274472269,0.5290630725527731,0.4572063453649026,0.5427936546350974,0.5154021919218013,0.48459780807819874,0.5029890313404022,0.4970109686595979,0.9631284767399935,0.03687152326000657,0.1907225257421862,0.8092774742578138,0.4445557115398127,0.5554442884601873,0.46203900724955577,0.5379609927504442,0.48203626049358794,0.5179637395064121,0.4398587641658077,0.5601412358341923
Pike County,28113000406,0.9847588982066969,0.015241101793303086,0.2142090755196874,0.7857909244803126,0.5143048892561048,0.48569511074389493,0.5449269077462738,0.4550730922537262,0.4990461170442912,0.5009538829557086,0.5239057838653294,0.4760942161346706,0.9851952026450368,0.014804797354963185,0.19588708071735533,0.8041129192826446,0.5827553584388774,0.41724464156112234,0.5544010252559617,0.4455989747440383,0.48829005040817597,0.5117099495918238,0.5875814263764823,0.4124185736235178,0.9825896184291822,0.017410381570817736,0.04740370548915807,0.9525962945108419,0.4550712242527915,0.5449287757472082,0.44447113796435317,0.5555288620356469,0.513718789422869,0.48628121057713086,0.48000093701555785,0.5199990629844421,0.9719733083273321,0.028026691672667924,0.05520426541113044,0.9447957345888696,0.41746911524201447,0.5825308847579853,0.4518685769594473,0.5481314230405527,0.4787335818312017,0.5212664181687983,0.41175053539573214,0.5882494646042679
Pike County,28113000501,0.9291707345117921,0.07082926548820793,0.03821561115352992,0.9617843888464701,0.481259588627358,0.518740411372642,0.5152219640361551,0.48477803596384494,0.4903853502944065,0.5096146497055934,0.45060752349218386,0.5493924765078162,0.9401962891813707,0.05980371081862937,0.05830846261876929,0.9416915373812305,0.5473583441079368,0.45264165589206323,0.5272102068243644,0.4727897931756356,0.48458491627707934,0.5154150837229207,0.5444884515031134,0.4555115484968865,0.9667239498089002,0.03327605019109986,0.04982074328691837,0.9501792567130817,0.45922742389540333,0.5407725761045966,0.4579455699871524,0.5420544300128476,0.5209335962846064,0.47906640371539355,0.5155396075010572,0.4844603924989428,0.9493354196701804,0.05066458032981953,0.03382653090430002,0.9661734690956998,0.4284014877626136,0.5715985122373864,0.4546164489847336,0.5453835510152664,0.4775008329137814,0.5224991670862186,0.42388122271753725,0.5761187772824625
Pike County,28113000503,0.9508248518879737,0.049175148112026286,0.15684981561683012,0.8431501843831699,0.4977176237268867,0.5022823762731132,0.5214947935434934,0.4785052064565066,0.4999009801859313,0.5000990198140687,0.48652041139032326,0.5134795886096767,0.9458131005162788,0.05418689948372126,0.17079561531566376,0.8292043846843362,0.5592685584788676,0.44073144152113236,0.5371811388543551,0.4628188611456449,0.4804434542013462,0.5195565457986538,0.5618937770865836,0.43810622291341644,0.9556198400466949,0.04438015995330511,0.019250997040905785,0.9807490029590942,0.43588288669336334,0.5641171133066367,0.43890966650381813,0.5610903334961819,0.5081893382376703,0.4918106617623296,0.46992789060490553,0.5300721093950945,0.860228560504042,0.139771439495958,0.028520355907346404,0.9714796440926536,0.4120482420151922,0.5879517579848078,0.44575995931678064,0.5542400406832193,0.4773193317092428,0.5226806682907572,0.4104982166173248,0.5895017833826752
Pike County,28113000504,0.956364331783144,0.043635668216856015,0.05227862211103644,0.9477213778889636,0.47619160037956737,0.5238083996204326,0.511920829141867,0.48807917085813307,0.4958402384819478,0.5041597615180522,0.4590173533387343,0.5409826466612657,0.969817580498525,0.030182419501475,0.10218680978927223,0.8978131902107278,0.5498905241049712,0.45010947589502875,0.53447123017754,0.4655287698224601,0.48978400986341303,0.5102159901365869,0.5688038597449885,0.4311961402550115,0.9723595768072858,0.02764042319271422,0.04864622470288663,0.9513537752971134,0.4629519912943054,0.5370480087056946,0.45130992668572234,0.5486900733142777,0.5088141332162417,0.49118586678375825,0.4928353239062865,0.5071646760937135,0.9592609003307554,0.040739099669244584,0.041373950429215864,0.9586260495707841,0.4266231783326069,0.5733768216673931,0.4608183700927364,0.5391816299072636,0.4788845470415054,0.5211154529584946,0.4178771884333966,0.5821228115666034
Pike County,28113000505,0.9687572917387471,0.03124270826125291,0.05957080752605052,0.9404291924739495,0.48993972897108373,0.5100602710289163,0.5168889143564656,0.4831110856435344,0.5010695729089288,0.49893042709107116,0.4893321463207627,0.5106678536792373,0.9673428834763078,0.032657116523692145,0.08032487751484352,0.9196751224851565,0.5570209620088662,0.4429790379911338,0.5271521164067114,0.4728478835932885,0.49104706459787795,0.508952935402122,0.5695507028321569,0.43044929716784314,0.9746448724039843,0.025355127596015707,0.12825735722146928,0.8717426427785308,0.4761672487286035,0.5238327512713965,0.44996081314284825,0.5500391868571518,0.5119368973959314,0.4880631026040686,0.5288420604650703,0.4711579395349296,0.9594143099308636,0.04058569006913637,0.07424527813173049,0.9257547218682695,0.446736830274203,0.5532631697257969,0.45332601593054456,0.5466739840694554,0.4809077304161615,0.5190922695838385,0.45657219245873787,0.5434278075412621
Pike County,28113000506,0.9700031745605365,0.029996825439463436,0.13631264905732926,0.8636873509426707,0.49865921740912633,0.5013407825908737,0.5165618738569691,0.48343812614303094,0.49861376491677395,0.5013862350832261,0.5032785738097455,0.49672142619025444,0.9680667474961123,0.03193325250388763,0.23186009145496445,0.7681399085450356,0.5627873287386459,0.43721267126135416,0.5245762492964116,0.47542375070358844,0.4827656088585644,0.5172343911414355,0.5793078654597209,0.42069213454027904,0.9745268784828588,0.025473121517141258,0.11062375780029378,0.8893762421997062,0.47031093106158156,0.5296890689384184,0.4627758115921433,0.5372241884078567,0.5106917254863786,0.4893082745136213,0.5225008044052629,0.47749919559473714,0.9638450459870052,0.036154954012994824,0.11811922228955918,0.8818807777104408,0.44399261006976787,0.5560073899302321,0.46758706201382716,0.5324129379861728,0.4812645931532563,0.5187354068467437,0.4607307268337762,0.5392692731662238
Pontotoc County,28115000101,0.9811401518848877,0.018859848115112324,0.13488476712086334,0.8651152328791367,0.42743102300645436,0.5725689769935456,0.48081872367848866,0.5191812763215113,0.4913175752794553,0.5086824247205447,0.38082772921263525,0.6191722707873647,0.9822818108252177,0.017718189174782253,0.20058646161167779,0.7994135383883222,0.4610878310666601,0.5389121689333399,0.47685037915432105,0.523149620845679,0.492128750471512,0.5078712495284881,0.3958826404371934,0.6041173595628065,0.9512434879656515,0.04875651203434847,0.12035564014980939,0.8796443598501906,0.3695394645395639,0.6304605354604361,0.4992409273244292,0.5007590726755708,0.45797338001050353,0.5420266199894964,0.36143206820400303,0.638567931795997,0.8936504601537042,0.10634953984629582,0.1452221812263627,0.8547778187736372,0.37645218688093135,0.6235478131190687,0.4936667927877503,0.5063332072122497,0.49635595978968716,0.5036440402103128,0.404344333003878,0.595655666996122
Pontotoc County,28115000102,0.985541551335906,0.014458448664093945,0.18322192073509183,0.8167780792649082,0.4966337869565897,0.5033662130434102,0.48602724799916813,0.5139727520008318,0.4875418511319604,0.5124581488680396,0.38882321884633364,0.6111767811536664,0.9859253437359965,0.01407465626400352,0.24212985909351392,0.7578701409064861,0.5492713823634088,0.4507286176365913,0.47609884166679256,0.5239011583332074,0.49944916802120704,0.5005508319787929,0.39349053550447133,0.6065094644955287,0.9901818282988473,0.00981817170115276,0.19236712093288047,0.8076328790671196,0.47818818923093964,0.5218118107690604,0.49363553626481843,0.5063644637351815,0.4567696951392323,0.5432303048607677,0.3995897532196313,0.6004102467803687,0.9688187140713068,0.031181285928693164,0.19007424627155325,0.8099257537284468,0.4424403931003937,0.5575596068996063,0.4899614085358071,0.5100385914641928,0.5003629787690597,0.4996370212309404,0.42230249084679733,0.5776975091532026
Pontotoc County,28115000103,0.9888462608523213,0.011153739147678641,0.18751512144754143,0.8124848785524585,0.4411924939239276,0.5588075060760721,0.48213048518984136,0.5178695148101586,0.4845716297350353,0.5154283702649647,0.4084623144704629,0.5915376855295371,0.9820962765993598,0.01790372340064021,0.18755073879562684,0.8124492612043731,0.46391889258993174,0.5360811074100682,0.47667894350103573,0.5233210564989642,0.49611389094569835,0.5038861090543016,0.37924952421813857,0.6207504757818614,0.9920572814669424,0.007942718533057638,0.19584065862170894,0.804159341378291,0.4101343748112107,0.5898656251887894,0.4976745480658127,0.5023254519341873,0.4549387747229029,0.5450612252770971,0.40924044809826166,0.5907595519017383,0.9691144931178136,0.03088550688218636,0.1722191605455798,0.8277808394544202,0.3900442758373544,0.6099557241626457,0.4920998560348564,0.5079001439651436,0.4986699388035484,0.5013300611964516,0.4088999205702597,0.5911000794297403
Pontotoc County,28115000104,0.9452178571983179,0.0547821428016822,0.13877749131727057,0.8612225086827294,0.400154290239974,0.599845709760026,0.4863636765949153,0.5136363234050847,0.48869259791918096,0.511307402080819,0.3588630169339573,0.6411369830660427,0.9300353702517538,0.06996462974824626,0.17979673210730435,0.8202032678926957,0.4346674364624488,0.5653325635375511,0.47243013305256687,0.5275698669474331,0.49216745786759475,0.5078325421324053,0.35321963693370817,0.6467803630662918,0.9602818141987931,0.03971818580120685,0.12438481007367948,0.8756151899263205,0.35387831379439716,0.6461216862056028,0.4862517304332882,0.5137482695667118,0.4499129511117849,0.5500870488882151,0.3470339060567276,0.6529660939432724,0.8935805149143917,0.10641948508560824,0.14636950966253154,0.8536304903374684,0.3756336301650695,0.6243663698349304,0.4920527074481905,0.5079472925518095,0.4920022054113073,0.5079977945886928,0.40036009173347903,0.599639908266521
Pontotoc County,28115000106,0.9864595618564307,0.013540438143569351,0.189441237405891,0.810558762594109,0.4437891861965124,0.5562108138034876,0.4869242065557964,0.5130757934442036,0.4905468893015113,0.5094531106984886,0.4109042783226428,0.5890957216773572,0.9880679543454685,0.011932045654531525,0.3742165782190457,0.6257834217809544,0.49102950299304315,0.5089704970069568,0.4852652488663869,0.5147347511336131,0.49720762403223123,0.5027923759677687,0.4299868248090758,0.5700131751909242,0.9889353205294102,0.011064679470589768,0.2026798794749505,0.7973201205250495,0.41339268587185274,0.5866073141281473,0.4953282181280606,0.5046717818719392,0.4608750394661679,0.5391249605338321,0.42182705666842446,0.5781729433315755,0.9318711053033636,0.06812889469663647,0.1405184235642987,0.8594815764357013,0.37786159470450714,0.6221384052954928,0.4910053426283536,0.5089946573716464,0.49840386168567047,0.5015961383143296,0.3961394322760497,0.6038605677239502
Pontotoc County,28115000107,0.9291449329470537,0.0708550670529465,0.1390178771218089,0.8609821228781911,0.40186338556149215,0.5981366144385079,0.4817485847203924,0.5182514152796076,0.5001046643748394,0.4998953356251606,0.3743130356968919,0.6256869643031081,0.8997881506710229,0.10021184932897731,0.17146245404811813,0.8285375459518818,0.4389755520974442,0.5610244479025558,0.4763405437267535,0.5236594562732465,0.4949319953520978,0.5050680046479022,0.37391619524573094,0.6260838047542691,0.8801558980958678,0.11984410190413246,0.1517400622172873,0.8482599377827127,0.37750564304634343,0.6224943569536565,0.4979910533339336,0.5020089466660663,0.4592490734381873,0.5407509265618127,0.3804150534952669,0.6195849465047332,0.855385500989602,0.14461449901039825,0.1538679446659632,0.8461320553340368,0.3725449008880938,0.6274550991119062,0.48648769506525225,0.5135123049347478,0.5002178088808283,0.49978219111917166,0.40334689198752893,0.5966531080124711
Pontotoc County,28115000108,0.9330803897854661,0.06691961021453384,0.11310762627279904,0.886892373727201,0.342162535768729,0.657837464231271,0.4840348932422637,0.5159651067577363,0.4933120614261854,0.5066879385738146,0.36896760856152316,0.6310323914384768,0.9425458139879349,0.05745418601206505,0.1667980446822625,0.8332019553177374,0.3764472579858999,0.6235527420141,0.47181823988314003,0.52818176011686,0.4937000403690605,0.5062999596309395,0.3710454986169775,0.6289545013830224,0.9403084689695761,0.05969153103042393,0.11575757115161202,0.884242428848388,0.3043451667267165,0.6956548332732835,0.49299183256444445,0.5070081674355555,0.4592513989623932,0.5407486010376068,0.36801187523421414,0.6319881247657859,0.8782955223137773,0.12170447768622276,0.15124739173859894,0.8487526082614011,0.34377992781592087,0.6562200721840792,0.49536683497414413,0.5046331650258559,0.49844542062053426,0.5015545793794658,0.4035480615682374,0.5964519384317626
Pontotoc County,28115000201,0.9887234489815073,0.01127655101849269,0.15689127548946274,0.8431087245105373,0.4011851406055809,0.5988148593944191,0.48124046103173695,0.5187595389682631,0.4878278977188474,0.5121721022811526,0.36093122602904615,0.6390687739709536,0.9663937667778827,0.033606233222117296,0.2051219121933365,0.7948780878066635,0.41892340210447715,0.5810765978955228,0.4747353123716848,0.5252646876283151,0.49708164530050897,0.5029183546994911,0.3438197543177491,0.656180245682251,0.9818498056395019,0.018150194360498122,0.17016298961659068,0.8298370103834093,0.3396751444920512,0.6603248555079488,0.5004845928873358,0.49951540711266423,0.45080492258629207,0.5491950774137079,0.3280454417440942,0.6719545582559058,0.9501220783519283,0.049877921648071644,0.17717760017621847,0.8228223998237816,0.3749247603950188,0.6250752396049811,0.4894803836244032,0.5105196163755968,0.4984907307590375,0.5015092692409625,0.4078822787166566,0.5921177212833434
Pontotoc County,28115000202,0.9848642053155237,0.01513579468447634,0.16382441185566465,0.8361755881443353,0.389533230333972,0.610466769666028,0.4802748623489306,0.5197251376510694,0.49559671816525513,0.5044032818347451,0.37682846805392145,0.6231715319460785,0.9879644111860509,0.012035588813949106,0.20624398251576723,0.7937560174842327,0.4201201787407479,0.5798798212592521,0.47788628785622256,0.5221137121437774,0.4939138104083374,0.5060861895916628,0.36974187151252913,0.6302581284874709,0.9911042357744112,0.008895764225588767,0.1733566001801656,0.8266433998198344,0.3962605431156325,0.6037394568843675,0.49841150560147496,0.501588494398525,0.4505520817575477,0.5494479182424525,0.38926895943767015,0.6107310405623299,0.9473193718723606,0.05268062812763941,0.1621839500052831,0.8378160499947169,0.3609731090491654,0.6390268909508345,0.4956013010101312,0.5043986989898688,0.498469559536218,0.5015304404637821,0.41446177619750657,0.5855382238024934
Pontotoc County,28115000203,0.9912361596239417,0.008763840376058278,0.1922763084428062,0.8077236915571938,0.4660885969384394,0.5339114030615606,0.4793401144850755,0.5206598855149245,0.493775595243957,0.506224404756043,0.41208497939778344,0.5879150206022166,0.9735491030802957,0.02645089691970427,0.1721718304545242,0.8278281695454758,0.4145018363705656,0.5854981636294344,0.479301149671933,0.5206988503280671,0.493418374099345,0.506581625900655,0.34689133899017266,0.6531086610098273,0.9920481161390777,0.007951883860922318,0.16990914413383393,0.830090855866166,0.4066099532563011,0.5933900467436989,0.4933823608827109,0.5066176391172891,0.4580997801798995,0.5419002198201005,0.4037769597634621,0.5962230402365378,0.9127864920561196,0.08721350794388039,0.15478938985701501,0.8452106101429849,0.3720621592164573,0.6279378407835426,0.49504516150320305,0.5049548384967969,0.4993394786694686,0.5006605213305314,0.40325742878447923,0.5967425712155208
Pontotoc County,28115000204,0.9397567178161054,0.060243282183894575,0.13475992047462965,0.8652400795253704,0.4072132167702199,0.5927867832297801,0.47537220307779304,0.524627796922207,0.4874425525240228,0.5125574474759772,0.3457491197921095,0.6542508802078906,0.9549947337723929,0.045005266227607144,0.17305817221153044,0.8269418277884696,0.44644767378177574,0.5535523262182243,0.477005532272667,0.5229944677273329,0.48900252323382054,0.5109974767661795,0.3438943925551224,0.6561056074448776,0.9537455371905339,0.04625446280946608,0.13079656154207386,0.8692034384579261,0.3633265342264206,0.6366734657735794,0.49167152757282395,0.508328472427176,0.4493221184790676,0.5506778815209324,0.3286547795696941,0.671345220430306,0.8653378220747809,0.13466217792521903,0.15385419496512304,0.846145805034877,0.3779555051650236,0.6220444948349764,0.4871508422525793,0.5128491577474207,0.4961763771595631,0.5038236228404369,0.3908584239434538,0.6091415760565462
Pontotoc County,28115000205,0.973749785827601,0.02625021417239909,0.14253960698711027,0.8574603930128897,0.3831142116629587,0.6168857883370412,0.4842536183405512,0.5157463816594485,0.49354213476920256,0.5064578652307974,0.34056205956648755,0.6594379404335124,0.9426381322930375,0.05736186770696245,0.1944878489512678,0.8055121510487322,0.4195907793456291,0.5804092206543708,0.4732506139811321,0.5267493860188679,0.49961991526748206,0.5003800847325179,0.3488683998108465,0.6511316001891535,0.9956802641505355,0.0043197358494644995,0.2350598219217669,0.7649401780782331,0.4685049681335241,0.531495031866476,0.5042592592342159,0.49574074076578395,0.4454142849630406,0.5545857150369594,0.4649608939730944,0.5350391060269055,0.9640701731071014,0.03592982689289859,0.16079683051828314,0.8392031694817168,0.3694547871589415,0.6305452128410586,0.49643333734003137,0.5035666626599684,0.4899293524068252,0.5100706475931748,0.4002030609448799,0.5997969390551201
Pontotoc County,28115000206,0.9698185890371863,0.0301814109628137,0.12242453840372099,0.877575461596279,0.38209436105980654,0.6179056389401935,0.48737346772081475,0.5126265322791852,0.49138763563388144,0.5086123643661186,0.37289701637505757,0.6271029836249424,0.9741039563579349,0.025896043642065124,0.16275188611409913,0.8372481138859009,0.4557378262063418,0.5442621737936583,0.4733450959233728,0.5266549040766272,0.49496680790764097,0.5050331920923591,0.3792872902263623,0.6207127097736377,0.9765038806765477,0.023496119323452313,0.11866280595831667,0.8813371940416833,0.36406106937029775,0.6359389306297023,0.49041725357209387,0.5095827464279061,0.4534447485033385,0.5465552514966615,0.3832981940552283,0.6167018059447718,0.9003182170125128,0.0996817829874872,0.13345709591719435,0.8665429040828057,0.3500822390348474,0.6499177609651526,0.48890983843132046,0.5110901615686795,0.49699716559253815,0.5030028344074619,0.40456043775660155,0.5954395622433984
Pontotoc County,28115000301,0.9791219030344266,0.0208780969655734,0.1594599321263587,0.8405400678736413,0.404874618918331,0.595125381081669,0.4836956476371421,0.5163043523628579,0.48254651700536577,0.5174534829946342,0.3376363477214771,0.6623636522785229,0.9596592988554264,0.04034070114457359,0.2106315662070541,0.7893684337929459,0.44378394053536097,0.556216059464639,0.4712028942138563,0.5287971057861437,0.4962518164313695,0.5037481835686305,0.3565034490440538,0.6434965509559462,0.9916407203185297,0.008359279681470303,0.1524253652618417,0.8475746347381583,0.3688029642875352,0.6311970357124648,0.49369947274188253,0.5063005272581175,0.44804527579272724,0.5519547242072728,0.3328563498375572,0.6671436501624428,0.943858953553263,0.05614104644673706,0.17251357405036682,0.8274864259496332,0.3788538808143443,0.6211461191856557,0.49185651448597556,0.5081434855140244,0.4977681758960205,0.5022318241039795,0.39378821658122093,0.606211783418779
Pontotoc County,28115000303,0.9859492750873602,0.014050724912639782,0.1475531636453035,0.8524468363546965,0.44826219193322625,0.5517378080667737,0.4830607965701534,0.5169392034298467,0.4928171069927389,0.507182893007261,0.3912772925157051,0.6087227074842949,0.984051776369158,0.01594822363084207,0.18295929134294492,0.8170407086570551,0.4886918180629564,0.5113081819370436,0.480095423484266,0.5199045765157341,0.5000961054023269,0.4999038945976731,0.3876985218964778,0.6123014781035222,0.985904895559082,0.014095104440917959,0.11375454257032326,0.8862454574296768,0.3562657564415031,0.643734243558497,0.4911965746276563,0.5088034253723437,0.4591304125984281,0.5408695874015719,0.378184336524614,0.621815663475386,0.9321907856349563,0.06780921436504368,0.13072881874228767,0.8692711812577123,0.35910482927310494,0.6408951707268951,0.49187569401984615,0.5081243059801538,0.5006039396119553,0.49939606038804474,0.399347010849608,0.600652989150392
Pontotoc County,28115000304,0.9775127816082507,0.022487218391749324,0.17138654794899713,0.8286134520510029,0.4870960195887403,0.5129039804112597,0.48224442983134314,0.5177555701686568,0.4954495148569738,0.5045504851430261,0.3911991972698309,0.6088008027301691,0.9809186172094834,0.01908138279051661,0.29392011520517564,0.7060798847948244,0.555729721706664,0.44427027829333604,0.4852691211292196,0.5147308788707804,0.49954717836823215,0.5004528216317679,0.4151343104722405,0.5848656895277595,0.9811294619273393,0.01887053807266066,0.14415566682471218,0.8558443331752879,0.40009451079882813,0.5999054892011719,0.49465892020191177,0.5053410797980883,0.45986922725459334,0.5401307727454067,0.38936504901493785,0.6106349509850622,0.9218721062317277,0.07812789376827234,0.14264296282138764,0.8573570371786123,0.34839612432513895,0.651603875674861,0.4893833493846675,0.5106166506153325,0.494599082472003,0.505400917527997,0.40512662297140656,0.5948733770285934
