county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_lan,vap_white.uss_16_dem_wor,vap_black.uss_16_rep_lan,vap_black.uss_16_dem_wor,vap_hisp.uss_16_rep_lan,vap_hisp.uss_16_dem_wor,vap_asian.uss_16_rep_lan,vap_asian.uss_16_dem_wor,vap_aian.uss_16_rep_lan,vap_aian.uss_16_dem_wor,vap_oth_b.uss_16_rep_lan,vap_oth_b.uss_16_dem_wor,vap_white.gov_18_rep_sti,vap_white.gov_18_dem_edm,vap_black.gov_18_rep_sti,vap_black.gov_18_dem_edm,vap_hisp.gov_18_rep_sti,vap_hisp.gov_18_dem_edm,vap_asian.gov_18_rep_sti,vap_asian.gov_18_dem_edm,vap_aian.gov_18_rep_sti,vap_aian.gov_18_dem_edm,vap_oth_b.gov_18_rep_sti,vap_oth_b.gov_18_dem_edm,vap_white.atg_18_rep_hun,vap_white.atg_18_dem_myl,vap_black.atg_18_rep_hun,vap_black.atg_18_dem_myl,vap_hisp.atg_18_rep_hun,vap_hisp.atg_18_dem_myl,vap_asian.atg_18_rep_hun,vap_asian.atg_18_dem_myl,vap_aian.atg_18_rep_hun,vap_aian.atg_18_dem_myl,vap_oth_b.atg_18_rep_hun,vap_oth_b.atg_18_dem_myl,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_inh,vap_white.uss_20_dem_bro,vap_black.uss_20_rep_inh,vap_black.uss_20_dem_bro,vap_hisp.uss_20_rep_inh,vap_hisp.uss_20_dem_bro,vap_asian.uss_20_rep_inh,vap_asian.uss_20_dem_bro,vap_aian.uss_20_rep_inh,vap_aian.uss_20_dem_bro,vap_oth_b.uss_20_rep_inh,vap_oth_b.uss_20_dem_bro
Adair County,40001010001,0.8179148403404711,0.18208515965952887,0.499203426175567,0.500796573824433,0.48365197843686536,0.5163480215631346,0.4962656273370803,0.5037343726629196,0.7970783937567932,0.20292160624320676,0.4884448803279454,0.5115551196720546,0.79281335904357,0.20718664095643005,0.4925503051359936,0.5074496948640064,0.48853656524423844,0.5114634347557615,0.5021394581295328,0.49786054187046724,0.7969814562344867,0.20301854376551337,0.5168028822774315,0.4831971177225684,0.7393565855292816,0.26064341447071837,0.48332034477903246,0.5166796552209675,0.4746969977211503,0.5253030022788497,0.507372333527828,0.49262766647217204,0.6086051293095861,0.3913948706904139,0.481604905348844,0.518395094651156,0.7957161911901292,0.2042838088098709,0.5089976371555681,0.49100236284443194,0.48800070310112764,0.5119992968988724,0.48404237546874707,0.5159576245312529,0.7065670599749885,0.2934329400250116,0.45750431688933585,0.5424956831106641,0.8311050576411412,0.16889494235885877,0.5079073266885022,0.4920926733114978,0.4444366164132328,0.5555633835867672,0.49124864029583454,0.5087513597041654,0.8731230667101102,0.12687693328988983,0.4873718445183575,0.5126281554816425,0.8246049449739712,0.17539505502602887,0.4980216796798942,0.5019783203201058,0.44991433122520513,0.5500856687747948,0.4882047125470699,0.5117952874529301,0.8189002735178,0.1810997264821999,0.4849892658214987,0.5150107341785013
Adair County,40001010002,0.8510583846100375,0.14894161538996248,0.4925115188912875,0.5074884811087125,0.49375559356004933,0.5062444064399506,0.4975811882965789,0.5024188117034211,0.7969810055753856,0.20301899442461432,0.4943194487319028,0.5056805512680972,0.8292770942787638,0.17072290572123613,0.4910407717309895,0.5089592282690105,0.49768500199262894,0.502314998007371,0.5053890464358476,0.49461095356415247,0.78715542482492,0.2128445751750801,0.5129273301235207,0.4870726698764794,0.7886950378933034,0.21130496210669653,0.4859758090986366,0.5140241909013634,0.4806218145949637,0.5193781854050362,0.5100357821020658,0.4899642178979342,0.6593706595801919,0.34062934041980814,0.4903283707256043,0.5096716292743957,0.8337960223346272,0.16620397766537282,0.5039332088840097,0.4960667911159902,0.4888058952217522,0.5111941047782478,0.48345799600286266,0.5165420039971373,0.7326955056201503,0.2673044943798497,0.4636281914352014,0.5363718085647986,0.8506264196075088,0.1493735803924912,0.5104431689680786,0.4895568310319214,0.4449072495855859,0.5550927504144141,0.4893512830624175,0.5106487169375825,0.8573813518564429,0.1426186481435571,0.4862964504094447,0.5137035495905553,0.8451153160418967,0.15488468395810326,0.5001884070559427,0.4998115929440573,0.44961141950810896,0.550388580491891,0.48634989743395135,0.5136501025660487,0.790105279948245,0.20989472005175502,0.4934446905567866,0.5065553094432135
Adair County,40001010003,0.8547799313572445,0.14522006864275552,0.4871464485272617,0.5128535514727384,0.4915316572454647,0.5084683427545353,0.48777433633431955,0.5122256636656805,0.7633910331804982,0.23660896681950186,0.47455476083934456,0.5254452391606554,0.7981226941479694,0.20187730585203056,0.486482521567932,0.5135174784320681,0.48565465108118766,0.5143453489188123,0.5105809566718859,0.48941904332811415,0.7084864731083147,0.2915135268916853,0.49129022480813694,0.5087097751918631,0.8027481177200441,0.19725188227995596,0.48021786617427137,0.5197821338257286,0.4732736288960574,0.5267263711039426,0.5048245519282502,0.49517544807174985,0.6336304177168663,0.3663695822831336,0.509646364036905,0.490353635963095,0.8277982791822667,0.17220172081773336,0.5101712466321299,0.4898287533678702,0.4911036686684458,0.5088963313315542,0.4823458598568755,0.5176541401431245,0.6903677043785454,0.3096322956214545,0.4585195794008103,0.5414804205991897,0.8983486182888959,0.10165138171110408,0.5077390087055511,0.49226099129444884,0.44891132056886857,0.5510886794311314,0.49241499143482015,0.5075850085651799,0.8714747674048563,0.12852523259514367,0.5288881274733327,0.47111187252666725,0.870358954472098,0.12964104552790207,0.49939736856757067,0.5006026314324293,0.45153949402234494,0.548460505977655,0.4865427490064561,0.5134572509935439,0.7816727321549838,0.21832726784501616,0.5030930065030067,0.49690699349699324
Adair County,40001010004,0.8482723706868255,0.15172762931317446,0.4902686616247804,0.5097313383752197,0.48507269437975253,0.5149273056202475,0.49583830944978374,0.5041616905502163,0.7706920746518956,0.22930792534810443,0.4862474483366514,0.5137525516633485,0.8127264308501604,0.18727356914983959,0.48464890692114465,0.5153510930788553,0.4859242215855592,0.5140757784144407,0.5054995252386858,0.4945004747613142,0.7744223211986878,0.2255776788013122,0.5035280707158613,0.49647192928413875,0.7855178174643755,0.21448218253562445,0.48855501245720057,0.5114449875427994,0.4875067766724205,0.5124932233275795,0.5051560710406575,0.49484392895934254,0.6339847865005775,0.3660152134994225,0.4823345053056096,0.5176654946943904,0.8074922909839529,0.19250770901604705,0.5113001248324295,0.4886998751675705,0.49462354877921894,0.5053764512207811,0.4817513610833144,0.5182486389166856,0.6982884941574882,0.3017115058425119,0.46348177281603403,0.536518227183966,0.7846274428692626,0.2153725571307374,0.5062267719217916,0.49377322807820845,0.40164102060745926,0.5983589793925407,0.4857935159127906,0.5142064840872094,0.7686272742187282,0.23137272578127174,0.4805934144130634,0.5194065855869365,0.7793843587399478,0.2206156412600522,0.5022645009794101,0.4977354990205899,0.40345379014963173,0.5965462098503683,0.4920042325735066,0.5079957674264934,0.6881734237207832,0.31182657627921684,0.47840899595867126,0.5215910040413287
Adair County,40001010005,0.8707618016185686,0.12923819838143133,0.49257442533909024,0.5074255746609098,0.4915830964955673,0.5084169035044327,0.4972804469845826,0.5027195530154172,0.7793993277103445,0.2206006722896555,0.48996312622547467,0.5100368737745253,0.8934184089131959,0.10658159108680414,0.48853378356995,0.5114662164300501,0.49454176614465134,0.5054582338553487,0.510708621423617,0.4892913785763828,0.843905041839772,0.15609495816022803,0.5363807601976899,0.4636192398023099,0.8013263151875843,0.1986736848124156,0.4810650787281814,0.5189349212718186,0.4780336297062823,0.5219663702937176,0.5131756310668638,0.48682436893313596,0.619844631561839,0.380155368438161,0.49215863499299267,0.5078413650070074,0.8310091111594626,0.16899088884053734,0.5158693730465591,0.48413062695344095,0.49475570353366305,0.505244296466337,0.4764723635807819,0.5235276364192178,0.6927459329436594,0.3072540670563406,0.4569173277247455,0.5430826722752545,0.8380696523396617,0.16193034766033834,0.5102226069072805,0.48977739309271956,0.44757436702788067,0.5524256329721193,0.48576545406491906,0.5142345459350807,0.8057410501973504,0.19425894980264957,0.4790322457197491,0.5209677542802509,0.8253996338655191,0.17460036613448088,0.4980014500751984,0.5019985499248016,0.44520660653866856,0.5547933934613315,0.48819700585748577,0.511802994142514,0.725254659959052,0.27474534004094797,0.48191902841649525,0.5180809715835045
Adair County,40001010006,0.8656024738816278,0.1343975261183724,0.49290760848773835,0.5070923915122616,0.49188304655729825,0.5081169534427018,0.5026593796505098,0.4973406203494902,0.8011631596809231,0.19883684031907695,0.491226485889647,0.508773514110353,0.8186727820127383,0.1813272179872619,0.4912319205212449,0.508768079478755,0.48793416174081256,0.5120658382591874,0.5081930809123816,0.49180691908761837,0.7526649131334856,0.24733508686651445,0.5040904644755426,0.4959095355244574,0.7278275130706635,0.27217248692933665,0.4803239546036622,0.5196760453963378,0.4719997007952149,0.5280002992047851,0.5064162776045218,0.49358372239547826,0.544802898629846,0.455197101370154,0.4696444310270793,0.5303555689729207,0.8274582415069988,0.17254175849300143,0.5095816342581676,0.4904183657418324,0.4883789985253327,0.5116210014746674,0.48543051159380174,0.5145694884061983,0.7228717286715214,0.27712827132847867,0.4607450657212583,0.5392549342787417,0.8408404728606288,0.15915952713937143,0.5109962875727733,0.48900371242722673,0.4506614984426591,0.5493385015573409,0.4890816020326762,0.5109183979673237,0.8374714163112358,0.16252858368876422,0.48019558795477013,0.5198044120452299,0.8251887670861551,0.17481123291384515,0.4996143633778225,0.5003856366221775,0.4462878300610403,0.5537121699389598,0.4871135509104476,0.5128864490895524,0.7441769696035485,0.25582303039645155,0.47748536967379457,0.5225146303262054
Adair County,40001010007,0.7938994966273184,0.20610050337268163,0.49147729364372145,0.5085227063562786,0.48501714592086154,0.5149828540791385,0.4949524020544625,0.5050475979455376,0.7088731377542434,0.2911268622457565,0.4665336941848184,0.5334663058151816,0.7733225225289189,0.22667747747108113,0.49034127117698667,0.5096587288230133,0.47951768997875477,0.5204823100212452,0.5032465175713127,0.4967534824286873,0.7074111686614049,0.29258883133859515,0.4905746014449131,0.5094253985550868,0.6982388661206691,0.30176113387933096,0.49300151563933375,0.5069984843606663,0.4628881905073132,0.5371118094926868,0.5060228035929837,0.4939771964070163,0.4734059807067872,0.5265940192932128,0.46474694636197383,0.5352530536380261,0.7555305937990345,0.2444694062009654,0.5101432044042631,0.48985679559573686,0.4846684657038581,0.515331534296142,0.48497470794433717,0.5150252920556628,0.587405276219436,0.41259472378056405,0.4318197000722566,0.5681802999277434,0.8102571888764346,0.18974281112356536,0.5108383366859571,0.48916166331404287,0.44047371669966245,0.5595262833003376,0.4855137170249726,0.5144862829750274,0.8203097720492152,0.17969022795078482,0.46787656419885376,0.5321234358011463,0.7882412068103224,0.21175879318967766,0.5001490757434787,0.4998509242565213,0.4415534666462182,0.5584465333537818,0.4919328635769819,0.5080671364230182,0.7259303390063976,0.2740696609936024,0.47370169415967744,0.5262983058403226
Adair County,40001010008,0.848380588655338,0.1516194113446619,0.4876640434971321,0.5123359565028679,0.48807668873917587,0.5119233112608241,0.49359788095053553,0.5064021190494645,0.7329168967423777,0.26708310325762236,0.4815290206284082,0.5184709793715918,0.824347430678238,0.17565256932176201,0.49220910387724764,0.5077908961227523,0.48369432389982514,0.5163056761001749,0.5081311515968104,0.49186884840318956,0.7255150231359234,0.2744849768640766,0.5048854019518068,0.49511459804819324,0.7968612409106868,0.20313875908931325,0.48826179427435623,0.5117382057256438,0.47171145048728663,0.5282885495127134,0.5115557227010676,0.48844427729893236,0.564785885282657,0.43521411471734295,0.48740474902675684,0.5125952509732431,0.8650044439069136,0.13499555609308642,0.5144764138332567,0.4855235861667433,0.49610958949366524,0.5038904105063348,0.4900730720133304,0.5099269279866696,0.719381399094711,0.28061860090528895,0.4673611242399432,0.5326388757600565,0.875053887734897,0.12494611226510298,0.5071084746206038,0.4928915253793961,0.4425739254333823,0.5574260745666177,0.493241860486319,0.506758139513681,0.8298919284387406,0.1701080715612594,0.4818865362989678,0.518113463701032,0.8613228367700793,0.1386771632299207,0.4966553636970121,0.503344636302988,0.4413868193373032,0.5586131806626968,0.48133050091113694,0.5186694990888631,0.7426896916442666,0.25731030835573343,0.4804524860221199,0.5195475139778799
Adair County,40001010010,0.8614370510163651,0.13856294898363483,0.49861989526604017,0.5013801047339599,0.488470672178952,0.511529327821048,0.49257710191826043,0.5074228980817396,0.7188235621998558,0.28117643780014445,0.4668353562055688,0.5331646437944312,0.7949700004621774,0.20502999953782267,0.48886788103479056,0.5111321189652095,0.4894893613343875,0.5105106386656125,0.5092622608586104,0.49073773914138963,0.6825747042131431,0.31742529578685713,0.4816488833431001,0.5183511166568999,0.7018838357441537,0.2981161642558463,0.4846244119700472,0.5153755880299528,0.46548207447147605,0.534517925528524,0.5051338173550869,0.49486618264491306,0.5134711894623576,0.48652881053764263,0.4518218094330137,0.5481781905669864,0.7716497470533873,0.22835025294661274,0.5083217560607309,0.491678243939269,0.4852106170609566,0.5147893829390434,0.48035851137994706,0.5196414886200529,0.5925501615932773,0.40744983840672294,0.42787363564338265,0.5721263643566173,0.8966265194348194,0.10337348056518057,0.5045046731219789,0.4954953268780211,0.4445971217093935,0.5554028782906065,0.4854249088704548,0.5145750911295452,0.8328662687828648,0.16713373121713537,0.48568736854207717,0.5143126314579228,0.8946963475143421,0.10530365248565787,0.49842455020254717,0.5015754497974528,0.4508105236069253,0.5491894763930747,0.4916774209648719,0.5083225790351281,0.7738032403942354,0.22619675960576477,0.5036181044689132,0.49638189553108686
Adair County,40001010011,0.8139424086734757,0.18605759132652433,0.49042852886235977,0.5095714711376402,0.489889723609881,0.5101102763901191,0.4970027866510888,0.5029972133489112,0.785166256320524,0.21483374367947602,0.483431642160324,0.5165683578396759,0.784935794442721,0.21506420555727904,0.4908662568722829,0.5091337431277171,0.4859793543394284,0.5140206456605716,0.5097238645083175,0.4902761354916825,0.7753408954261369,0.22465910457386312,0.4993827066578921,0.5006172933421079,0.7702437674060141,0.22975623259398598,0.4840767699954515,0.5159232300045484,0.47369930404310845,0.5263006959568916,0.5054971257903645,0.49450287420963546,0.702831203244998,0.29716879675500196,0.49443184245636645,0.5055681575436335,0.8139326246075312,0.18606737539246881,0.5116037444121846,0.4883962555878154,0.49600852816457836,0.5039914718354217,0.4755342042656347,0.5244657957343654,0.7806329855368195,0.21936701446318058,0.4661663521364343,0.5338336478635657,0.8489073857238758,0.15109261427612417,0.5071837310573716,0.4928162689426285,0.4508438264176516,0.5491561735823485,0.4874963371364514,0.5125036628635486,0.8999966955260749,0.10000330447392516,0.4868582844574081,0.5131417155425919,0.8324703531767591,0.16752964682324087,0.5023283697100455,0.4976716302899545,0.4466749764242626,0.5533250235757373,0.49181384006560785,0.5081861599343922,0.8409354617154691,0.15906453828453096,0.4944052096895154,0.5055947903104846
Adair County,40001010012,0.9249568773672584,0.07504312263274156,0.49689851589914874,0.5031014841008512,0.5030818228974061,0.4969181771025939,0.4918760764816937,0.5081239235183064,0.8245178643881976,0.17548213561180234,0.5234565115997133,0.4765434884002867,0.8596102576130116,0.14038974238698848,0.4824262226764561,0.5175737773235439,0.4951012956668468,0.5048987043331532,0.504079644216723,0.4959203557832769,0.7449790174021315,0.2550209825978683,0.5160982891869911,0.48390171081300887,0.8200689424474397,0.17993105755256034,0.481876718854212,0.518123281145788,0.47845761752196725,0.5215423824780328,0.5128029561197311,0.48719704388026885,0.5811726782927539,0.41882732170724607,0.49014591060163054,0.5098540893983695,0.8677902211760729,0.13220977882392718,0.5079305568308932,0.4920694431691069,0.49223794948000216,0.5077620505199978,0.4772032535981526,0.5227967464018475,0.6844367762559124,0.31556322374408763,0.46392466363883705,0.536075336361163,0.9483798690439644,0.05162013095603562,0.511567106443968,0.48843289355603203,0.4657141939956801,0.5342858060043199,0.4883824519702489,0.5116175480297511,0.9117087459992309,0.08829125400076901,0.5510869205016357,0.44891307949836434,0.9341181889985293,0.06588181100147071,0.5064247536304958,0.49357524636950423,0.45809550666391075,0.5419044933360893,0.4906400682401663,0.5093599317598337,0.8475219852735717,0.15247801472642836,0.5458313999341358,0.4541686000658642
Adair County,40001010013,0.8433293537994776,0.15667064620052237,0.48908811612692915,0.5109118838730708,0.48567202706351226,0.5143279729364877,0.4915248693155215,0.5084751306844785,0.7144406325977384,0.2855593674022617,0.4680909326491705,0.5319090673508295,0.8300408557357101,0.1699591442642899,0.4904943773539259,0.5095056226460741,0.4893689654295608,0.5106310345704392,0.5148255801338509,0.48517441986614906,0.7331440303114445,0.26685596968855557,0.5045814483658985,0.4954185516341016,0.7106387584692421,0.289361241530758,0.48353138866214707,0.5164686113378529,0.4685933140399729,0.531406685960027,0.5095950154512028,0.4904049845487972,0.49909865297695627,0.5009013470230437,0.4421612545485753,0.5578387454514246,0.8028179567730999,0.19718204322690008,0.5082369764722687,0.49176302352773127,0.480591349323938,0.519408650676062,0.4821813044366392,0.5178186955633608,0.6315259751323913,0.36847402486760866,0.44793409120951305,0.552065908790487,0.8217178126621711,0.1782821873378288,0.5034091372466183,0.4965908627533817,0.4381511881736445,0.5618488118263555,0.48483287735162117,0.5151671226483788,0.7838233141159181,0.2161766858840819,0.45740100971120395,0.5425989902887961,0.8221549830876588,0.17784501691234125,0.49777718358072687,0.5022228164192731,0.4418307316141936,0.5581692683858064,0.4838787345030642,0.5161212654969358,0.6998244163566776,0.3001755836433225,0.46048072622598546,0.5395192737740145
Adair County,40001010014,0.8462529673788765,0.1537470326211236,0.49166060558502916,0.5083393944149709,0.4774124506226158,0.5225875493773842,0.49220080872374883,0.5077991912762512,0.7701819289327025,0.2298180710672974,0.47952768781936356,0.5204723121806364,0.7753672154929742,0.22463278450702587,0.4888476144388276,0.5111523855611724,0.46913875782655445,0.5308612421734455,0.503091463185257,0.496908536814743,0.6860765466234701,0.3139234533765299,0.4973536045524461,0.5026463954475539,0.6589580630413868,0.3410419369586132,0.48622699785860174,0.5137730021413983,0.4357262343704234,0.5642737656295765,0.5118451649883757,0.48815483501162427,0.39486436753882065,0.6051356324611794,0.44630194829968917,0.5536980517003108,0.7625346521402123,0.2374653478597877,0.5081609956408057,0.4918390043591943,0.4710272079823008,0.5289727920176992,0.4855384810323419,0.5144615189676581,0.5944483948523454,0.40555160514765465,0.43586054367615634,0.5641394563238437,0.792742672540358,0.207257327459642,0.5068836493326903,0.49311635066730974,0.4235029899962537,0.5764970100037463,0.48824691341678067,0.5117530865832194,0.7953575210428543,0.20464247895714574,0.4570898290327585,0.5429101709672415,0.7833117176634398,0.21668828233656018,0.5020676803020615,0.49793231969793855,0.4209847151104632,0.5790152848895368,0.4861967280397658,0.5138032719602342,0.6997018092788916,0.3002981907211084,0.47117438022342134,0.5288256197765786
Adair County,40001010016,0.9449999733834898,0.055000026616510156,0.4906091172741895,0.5093908827258105,0.5020043418998151,0.4979956581001849,0.5032361965934887,0.4967638034065112,0.8086709871169171,0.19132901288308288,0.5416956963057576,0.4583043036942424,0.9408354214917909,0.05916457850820912,0.4852427071225957,0.5147572928774043,0.5102134206309739,0.4897865793690262,0.5201227456155626,0.4798772543844374,0.8173292487114677,0.18267075128853225,0.5863655253982163,0.41363447460178376,0.8584877379577367,0.1415122620422633,0.4853132506687103,0.5146867493312897,0.47827255144539144,0.5217274485546085,0.5166177881939614,0.4833822118060386,0.5776507818427581,0.4223492181572419,0.503961267455432,0.49603873254456793,0.9307725483927388,0.06922745160726121,0.5119679016804394,0.4880320983195606,0.5071731832909666,0.4928268167090334,0.4976396172215782,0.5023603827784219,0.7384834853519607,0.26151651464803927,0.505302045933016,0.494697954066984,0.9295161375490747,0.07048386245092525,0.508861627918838,0.49113837208116196,0.45815631128827605,0.541843688711724,0.4912001808164821,0.5087998191835179,0.8338029102881901,0.16619708971180988,0.5062107602526008,0.4937892397473992,0.9272928722697578,0.07270712773024224,0.5023348356399722,0.49766516436002783,0.4503108070452339,0.5496891929547661,0.4923897733197596,0.5076102266802405,0.7825192949958708,0.21748070500412917,0.522083516186451,0.477916483813549
Adair County,40001010017,0.9077805128492606,0.09221948715073938,0.49323582657194953,0.5067641734280505,0.48695610762117597,0.513043892378824,0.49341343247962294,0.506586567520377,0.754264383976324,0.24573561602367597,0.4857705563943212,0.5142294436056788,0.8684751029886132,0.13152489701138687,0.49102590759431103,0.508974092405689,0.48671835582370226,0.5132816441762977,0.5006952085244006,0.49930479147559936,0.7101693027862988,0.28983069721370125,0.5021616420804946,0.49783835791950537,0.8715286894651401,0.12847131053485997,0.48940063023406183,0.5105993697659382,0.4871414929621883,0.5128585070378118,0.5139627219021106,0.48603727809788944,0.6182466246447769,0.3817533753552232,0.5086670591593798,0.4913329408406201,0.8714128077703825,0.1285871922296174,0.5073702370459583,0.4926297629540417,0.4815738490618544,0.5184261509381456,0.4792380226830862,0.5207619773169139,0.6578669534057368,0.34213304659426325,0.4481736266734506,0.5518263733265494,0.9238828349987125,0.07611716500128754,0.5088610290273348,0.4911389709726652,0.4568529663473998,0.5431470336526002,0.48703054039904214,0.5129694596009579,0.8466162666142654,0.15338373338573466,0.49903617650630494,0.5009638234936951,0.9155944731727853,0.08440552682721468,0.5026764957250339,0.4973235042749661,0.4458275154745632,0.5541724845254368,0.48572725091140945,0.5142727490885906,0.7710657044247695,0.22893429557523054,0.5050003332122381,0.49499966678776186
Adair County,40001010018,0.8752074767731127,0.12479252322688732,0.49148141274451745,0.5085185872554825,0.4860306669339953,0.5139693330660047,0.4982581601441372,0.5017418398558627,0.7199509216736006,0.28004907832639936,0.4761365241687937,0.5238634758312063,0.8069311157622806,0.1930688842377194,0.4907792295391843,0.5092207704608157,0.48073322902853766,0.5192667709714623,0.5028938301279485,0.49710616987205153,0.6657139197334875,0.33428608026651246,0.48554564829215113,0.5144543517078488,0.7254473156476948,0.27455268435230523,0.4937739184832233,0.5062260815167767,0.46152619195949723,0.5384738080405027,0.512470670141618,0.48752932985838204,0.5026532379969285,0.49734676200307154,0.4590489127526299,0.5409510872473702,0.8182792424298606,0.18172075757013936,0.5098878086799877,0.49011219132001227,0.48229152438685696,0.517708475613143,0.4766153336895471,0.5233846663104529,0.6109519710851353,0.3890480289148647,0.4365474477960975,0.5634525522039024,0.8702296294266373,0.12977037057336266,0.5107682556663586,0.4892317443336413,0.4434631496503003,0.5565368503496997,0.48484113218202823,0.5151588678179718,0.7912533381178503,0.20874666188214977,0.4785074534856694,0.5214925465143305,0.8293311737424484,0.17066882625755161,0.5013900609941653,0.4986099390058347,0.44007628321193043,0.5599237167880695,0.48950688980276946,0.5104931101972305,0.6730441731012514,0.3269558268987485,0.4657580378990154,0.5342419621009846
Adair County,40001010019,0.9425243197143156,0.05747568028568439,0.4950783089239764,0.5049216910760236,0.5067051014304468,0.49329489856955316,0.5097313426111288,0.4902686573888711,0.8143196214729778,0.18568037852702227,0.529379627527848,0.470620372472152,0.8737970361594637,0.1262029638405363,0.48825104628398375,0.5117489537160163,0.4915655989778427,0.5084344010221573,0.5035290446278293,0.49647095537217073,0.7250990955433859,0.2749009044566141,0.5148915737933869,0.4851084262066131,0.843845244396045,0.15615475560395495,0.4872863603973485,0.5127136396026515,0.4750444003452892,0.5249555996547107,0.5060228641207438,0.4939771358792561,0.5685152223870151,0.43148477761298487,0.49406657366841533,0.5059334263315847,0.8881679747548409,0.11183202524515913,0.5069532058396788,0.49304679416032116,0.49133870210171643,0.5086612978982836,0.48184396727840867,0.5181560327215913,0.678015766244049,0.3219842337559509,0.4611348894414151,0.5388651105585849,0.9497822192141648,0.05021778078583512,0.5021694185822897,0.49783058141771036,0.4670983345422346,0.5329016654577654,0.4931194261081544,0.5068805738918456,0.8902556107068397,0.1097443892931603,0.551756742530817,0.44824325746918303,0.9210473483011514,0.07895265169884859,0.5035298161692147,0.4964701838307854,0.4514821083154776,0.5485178916845224,0.4972425214895998,0.5027574785104002,0.7920921881243634,0.20790781187563656,0.5166491357971698,0.48335086420283024
Alfalfa County,40003000110,0.9728426136953592,0.02715738630464084,0.5808399228626346,0.41916007713736536,0.42857624010431716,0.5714237598956828,0.5071127854233617,0.4928872145766383,0.5057837546893509,0.49421624531064906,0.38071126008862566,0.6192887399113743,0.9818895068655468,0.01811049313445325,0.6463512325229095,0.3536487674770905,0.4472817640912872,0.5527182359087127,0.5125274666669822,0.48747253333301777,0.5564048799397644,0.44359512006023566,0.38483389754070846,0.6151661024592915,0.8890938334683259,0.11090616653167408,0.5008450561604827,0.49915494383951725,0.4809868553483248,0.5190131446516751,0.499770519486318,0.500229480513682,0.5033782198836992,0.4966217801163007,0.47288889657863364,0.5271111034213664,0.9490877325280607,0.05091226747193932,0.5190088108527384,0.4809911891472616,0.4867492437621287,0.5132507562378713,0.4990745164186189,0.5009254835813811,0.5038292943345802,0.49617070566541976,0.45618467262961426,0.5438153273703857,0.9707910148221195,0.02920898517788051,0.5961768644874983,0.4038231355125017,0.46635614520605356,0.5336438547939465,0.5029969810160199,0.49700301898398014,0.5148601417342507,0.4851398582657494,0.4157093895575173,0.5842906104424828,0.973163181176505,0.02683681882349495,0.5786307612152991,0.4213692387847009,0.4932124121765214,0.5067875878234787,0.4984455687150354,0.5015544312849646,0.5265479883808518,0.4734520116191481,0.45815931283597144,0.5418406871640286
Alfalfa County,40003000120,0.9705191425904547,0.029480857409545327,0.5801245985968321,0.4198754014031679,0.42697133089869554,0.5730286691013045,0.4982821973485456,0.5017178026514544,0.49860293649533044,0.5013970635046696,0.3923083092917233,0.6076916907082767,0.9875700521384233,0.012429947861576736,0.651650267739319,0.348349732260681,0.46524032743760574,0.5347596725623943,0.5080781876628565,0.4919218123371435,0.5692174850006777,0.4307825149993223,0.3986877756087867,0.6013122243912133,0.8166297855750654,0.18337021442493456,0.5046028984512168,0.49539710154878325,0.48039235349573667,0.5196076465042633,0.5016398962472417,0.49836010375275824,0.5028574823664035,0.49714251763359646,0.4667182556670804,0.5332817443329196,0.8794352333371362,0.12056476666286371,0.5204988981108553,0.4795011018891448,0.4922937899057918,0.5077062100942081,0.497029792168503,0.502970207831497,0.5033720434640924,0.49662795653590763,0.45795188581070434,0.5420481141892957,0.95835067618152,0.04164932381848001,0.5918370627495827,0.40816293725041725,0.45451702728000326,0.5454829727199968,0.5019037609793556,0.4980962390206444,0.5034955465240925,0.49650445347590755,0.4105925838612838,0.5894074161387163,0.9581570116849,0.0418429883151,0.5787321798044263,0.4212678201955738,0.46963730651176605,0.530362693488234,0.4992421677269794,0.5007578322730206,0.5159867032555374,0.4840132967444626,0.44666115714377697,0.553338842856223
