county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_you,vap_white.uss_16_dem_bay,vap_black.uss_16_rep_you,vap_black.uss_16_dem_bay,vap_hisp.uss_16_rep_you,vap_hisp.uss_16_dem_bay,vap_oth.uss_16_rep_you,vap_oth.uss_16_dem_bay,vap_white.gov_16_rep_hol,vap_white.gov_16_dem_gre,vap_black.gov_16_rep_hol,vap_black.gov_16_dem_gre,vap_hisp.gov_16_rep_hol,vap_hisp.gov_16_dem_gre,vap_oth.gov_16_rep_hol,vap_oth.gov_16_dem_gre,vap_white.atg_16_rep_hil,vap_white.atg_16_dem_arr,vap_black.atg_16_rep_hil,vap_black.atg_16_dem_arr,vap_hisp.atg_16_rep_hil,vap_hisp.atg_16_dem_arr,vap_oth.atg_16_rep_hil,vap_oth.atg_16_dem_arr,vap_white.uss_18_rep_bra,vap_white.uss_18_dem_don,vap_black.uss_18_rep_bra,vap_black.uss_18_dem_don,vap_hisp.uss_18_rep_bra,vap_hisp.uss_18_dem_don,vap_oth.uss_18_rep_bra,vap_oth.uss_18_dem_don,vap_white.sos_18_rep_law,vap_white.sos_18_dem_har,vap_black.sos_18_rep_law,vap_black.sos_18_dem_har,vap_hisp.sos_18_rep_law,vap_hisp.sos_18_dem_har,vap_oth.sos_18_rep_law,vap_oth.sos_18_dem_har,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.gov_20_rep_hol,vap_white.gov_20_dem_mye,vap_black.gov_20_rep_hol,vap_black.gov_20_dem_mye,vap_hisp.gov_20_rep_hol,vap_hisp.gov_20_dem_mye,vap_oth.gov_20_rep_hol,vap_oth.gov_20_dem_mye,vap_white.atg_20_rep_rok,vap_white.atg_20_dem_wei,vap_black.atg_20_rep_rok,vap_black.atg_20_dem_wei,vap_hisp.atg_20_rep_rok,vap_hisp.atg_20_dem_wei,vap_oth.atg_20_rep_rok,vap_oth.atg_20_dem_wei
Dearborn County,18029000420,0.8280826017571792,0.17191739824282076,0.4730178956730069,0.5269821043269931,0.4641223045718736,0.5358776954281264,0.36665073668507575,0.6333492633149242,0.7952547235704096,0.20474527642959037,0.47411089938546547,0.5258891006145345,0.47614683532506946,0.5238531646749305,0.41101493752699103,0.588985062473009,0.7661891171154038,0.23381088288459617,0.4670076025386725,0.5329923974613274,0.4600110933049249,0.5399889066950752,0.4152159201844177,0.5847840798155823,0.8300899973641961,0.16991000263580397,0.4661716450035426,0.5338283549964574,0.46326225027180357,0.5367377497281964,0.39877759960636405,0.601222400393636,0.7877286261220215,0.21227137387797843,0.4662999644164696,0.5337000355835304,0.4487626438238515,0.5512373561761486,0.44015954582313277,0.5598404541768672,0.7888342498163115,0.21116575018368852,0.46751689294607274,0.5324831070539273,0.4572703863639266,0.5427296136360734,0.42590223435490115,0.5740977656450988,0.8103048474906324,0.1896951525093676,0.46052478863538027,0.5394752113646197,0.4545186703711244,0.5454813296288756,0.412058106995929,0.5879418930040711,0.8215425942200241,0.1784574057799759,0.4708252640465067,0.5291747359534933,0.4593906712349319,0.5406093287650682,0.41569226787328695,0.584307732126713,0.8024768196114919,0.1975231803885081,0.45166524983076156,0.5483347501692385,0.43994882983400907,0.5600511701659909,0.4202903748021852,0.5797096251978149
Dearborn County,18029000430,0.8639510255924089,0.13604897440759106,0.4784246632998268,0.5215753367001732,0.4649337890996108,0.5350662109003892,0.3713859503138211,0.628614049686179,0.8063958930935208,0.19360410690647925,0.4664332236078422,0.5335667763921578,0.4713286192966867,0.5286713807033133,0.4118767283785469,0.5881232716214532,0.7502075288652104,0.24979247113478958,0.470113945561461,0.529886054438539,0.4597423944308113,0.5402576055691887,0.4186320746164434,0.5813679253835565,0.8072486021246856,0.1927513978753144,0.4691256628057823,0.5308743371942177,0.45774516566131906,0.5422548343386809,0.3949853049749656,0.6050146950250345,0.8180110534481873,0.1819889465518127,0.46046923611535817,0.5395307638846418,0.45446328645376655,0.5455367135462335,0.44141304444790735,0.5585869555520926,0.8551648959036612,0.14483510409633882,0.46509908136800415,0.5349009186319958,0.46409548839297465,0.5359045116070253,0.4371236309438544,0.5628763690561456,0.8479042267518394,0.1520957732481606,0.45890565391379606,0.5410943460862039,0.4554911325343495,0.5445088674656505,0.4190174150051028,0.5809825849948972,0.8201595962823592,0.17984040371764076,0.46799036839564334,0.5320096316043567,0.45790637616044433,0.5420936238395556,0.40715738212079533,0.5928426178792047,0.8169033384234614,0.1830966615765386,0.45688985800350024,0.5431101419964998,0.4403277316575727,0.5596722683424272,0.41801460084524417,0.5819853991547559
Dearborn County,18029000440,0.7888671645984755,0.2111328354015245,0.47355961007406294,0.526440389925937,0.4652550857723794,0.5347449142276206,0.3580029072935389,0.6419970927064611,0.7695840320505045,0.23041596794949545,0.4693748475658318,0.5306251524341682,0.4748380449617106,0.5251619550382893,0.4051492209264962,0.5948507790735038,0.7164764759836613,0.28352352401633873,0.466152334375137,0.533847665624863,0.46149425317378284,0.5385057468262172,0.4165850076349025,0.5834149923650975,0.7899855867125769,0.21001441328742315,0.46831587437624217,0.5316841256237578,0.4639122766563947,0.5360877233436053,0.39174748099106105,0.608252519008939,0.7375256954862502,0.26247430451374976,0.46543474059229584,0.5345652594077042,0.44544333459144886,0.5545566654085511,0.4336581547031086,0.5663418452968915,0.7501644898149717,0.24983551018502825,0.4705739240034846,0.5294260759965154,0.45874611644985047,0.5412538835501496,0.42741525461339186,0.5725847453866082,0.786801893085208,0.21319810691479196,0.46522740263616325,0.5347725973638368,0.4373172234921453,0.5626827765078547,0.41605625146753217,0.5839437485324678,0.7996085972852652,0.2003914027147347,0.46646989235473924,0.5335301076452608,0.46284244042633194,0.5371575595736681,0.4082213391548393,0.5917786608451606,0.7874292167598061,0.21257078324019385,0.44844067679052596,0.551559323209474,0.43888906266709166,0.5611109373329083,0.41668936066221,0.5833106393377899
Dearborn County,18029000450,0.8268061353949137,0.17319386460508635,0.47708618798190994,0.5229138120180901,0.4652998799651776,0.5347001200348225,0.3669101353038693,0.6330898646961307,0.7972212178033308,0.2027787821966692,0.4654353180228143,0.5345646819771857,0.47139744324263094,0.5286025567573691,0.40648860394269415,0.5935113960573059,0.759935455339942,0.24006454466005803,0.46747591443736264,0.5325240855626374,0.4626197144270835,0.5373802855729165,0.42495641120453337,0.5750435887954667,0.8264198271279574,0.17358017287204264,0.47479328988812836,0.5252067101118717,0.4594696819712772,0.5405303180287229,0.39494330427954283,0.6050566957204572,0.761521392024742,0.23847860797525802,0.45577444273453643,0.5442255572654636,0.4521429869197248,0.5478570130802751,0.435185470276552,0.564814529723448,0.7721212924679408,0.22787870753205922,0.46355285569442506,0.5364471443055749,0.46026909523467474,0.5397309047653253,0.42285031684712227,0.5771496831528777,0.8203789083359172,0.17962109166408274,0.46343101516398977,0.5365689848360102,0.4530092341915438,0.5469907658084562,0.41249307784238887,0.5875069221576111,0.8300533518917653,0.16994664810823468,0.468422050694924,0.5315779493050761,0.4568142556318025,0.5431857443681976,0.4200515285711985,0.5799484714288015,0.8099949374918303,0.1900050625081698,0.45893558622249697,0.541064413777503,0.4425583163885662,0.5574416836114339,0.419781200652923,0.580218799347077
Decatur County,18031000010,0.7854188610518423,0.21458113894815767,0.49713943950124795,0.502860560498752,0.49714644304087935,0.5028535569591206,0.45440991338268877,0.5455900866173112,0.7146722253898892,0.28532777461011083,0.4839408628267411,0.5160591371732589,0.4961295686989811,0.5038704313010188,0.4674526019799434,0.5325473980200566,0.664737652844367,0.33526234715563297,0.5094717162047274,0.4905282837952726,0.4846171668417129,0.5153828331582871,0.48497617865538495,0.515023821344615,0.8088566283596439,0.19114337164035608,0.48803284210462083,0.5119671578953792,0.4543804818196401,0.5456195181803599,0.46107150711254047,0.5389284928874595,0.7214333146398101,0.2785666853601899,0.48316312369070746,0.5168368763092925,0.4794430723753386,0.5205569276246613,0.46132730007558254,0.5386726999244175,0.808243710115327,0.19175628988467303,0.4947878034213149,0.5052121965786851,0.477208142416329,0.522791857583671,0.467763181528732,0.532236818471268,0.8050212379504548,0.19497876204954526,0.4818538240771841,0.5181461759228159,0.4738896937105728,0.5261103062894272,0.4648242706885971,0.5351757293114029,0.8212607650098942,0.1787392349901058,0.49757945879194004,0.50242054120806,0.4503680487712296,0.5496319512287704,0.43923009408724617,0.5607699059127538,0.7691890599267361,0.2308109400732639,0.4894035140824184,0.5105964859175817,0.4599048577754432,0.5400951422245568,0.46874331098213284,0.5312566890178672
Decatur County,18031000020,0.8413286970844737,0.1586713029155264,0.49491901593361104,0.505080984066389,0.4924466284147115,0.5075533715852886,0.47047695166902725,0.5295230483309727,0.7425272667523213,0.2574727332476787,0.48281860869106424,0.5171813913089358,0.49118971233788206,0.5088102876621179,0.4653804939274106,0.5346195060725895,0.7019900571339643,0.2980099428660357,0.5068851544887286,0.4931148455112714,0.48161835987750423,0.5183816401224958,0.48871700486439723,0.5112829951356028,0.852220477293944,0.14777952270605596,0.48691866565036485,0.5130813343496351,0.45921422875470047,0.5407857712452995,0.4598104710813257,0.5401895289186742,0.7660643350094183,0.2339356649905817,0.48218114620420927,0.5178188537957907,0.4892982714864765,0.5107017285135235,0.45819534581819454,0.5418046541818055,0.8447989205384511,0.1552010794615489,0.4925684502258319,0.5074315497741682,0.48481406197128585,0.5151859380287142,0.47584378752908324,0.5241562124709168,0.8482262385848253,0.1517737614151747,0.47896407843970107,0.5210359215602989,0.4760737344905354,0.5239262655094645,0.4681999000684197,0.5318000999315803,0.8794537180967957,0.12054628190320425,0.4937102785806342,0.5062897214193658,0.45091076186550366,0.5490892381344964,0.4446359863846065,0.5553640136153934,0.826599949286231,0.17340005071376893,0.4887526950452676,0.5112473049547324,0.4583829111776616,0.5416170888223384,0.471417020400302,0.528582979599698
Decatur County,18031000030,0.854417455714404,0.14558254428559603,0.49939357896025954,0.5006064210397405,0.4961292593809501,0.5038707406190499,0.4661933666366944,0.5338066333633056,0.774746903658406,0.22525309634159402,0.4721881351263221,0.5278118648736779,0.49801058204554455,0.5019894179544554,0.4727925352170281,0.527207464782972,0.7328641825528677,0.2671358174471324,0.5085550417307518,0.4914449582692482,0.48533062144350686,0.5146693785564931,0.48775892574485585,0.5122410742551442,0.8782571410262248,0.12174285897377524,0.5000562957042202,0.49994370429577983,0.4640883110778007,0.5359116889221993,0.47224907309439645,0.5277509269056035,0.8246090893867696,0.1753909106132304,0.47909335525196833,0.5209066447480317,0.4877999003072494,0.5122000996927506,0.46627389949437065,0.5337261005056293,0.9216606213114905,0.07833937868850946,0.4877547392516458,0.5122452607483542,0.4788493730704798,0.5211506269295202,0.488679893588643,0.511320106411357,0.9015672490284182,0.09843275097158173,0.4779624639044674,0.5220375360955326,0.47019846666125026,0.5298015333387498,0.4704635083472922,0.5295364916527078,0.8890725228344123,0.11092747716558767,0.5035678527695068,0.49643214723049317,0.4530519693129018,0.5469480306870982,0.4421798355315503,0.5578201644684497,0.8842143660935557,0.11578563390644421,0.48213847087402323,0.5178615291259768,0.45680593238294986,0.5431940676170501,0.4781053894832241,0.5218946105167759
Decatur County,18031000040,0.8322528087476913,0.1677471912523088,0.4994476813781706,0.5005523186218294,0.4983276493929662,0.5016723506070339,0.4667385739351283,0.5332614260648717,0.755868433573649,0.24413156642635103,0.48013299679150984,0.5198670032084902,0.4924687754192937,0.5075312245807063,0.47022371980540717,0.5297762801945928,0.7671293733036848,0.23287062669631517,0.5083154546506288,0.4916845453493713,0.4762271534282212,0.5237728465717788,0.4821622367981436,0.5178377632018564,0.8523101004493786,0.14768989955062137,0.4837432337495442,0.5162567662504558,0.460381514324646,0.539618485675354,0.4617272950757855,0.5382727049242144,0.8038740961970812,0.19612590380291878,0.48035897968205926,0.5196410203179408,0.49088052419133693,0.5091194758086631,0.46497044268607185,0.5350295573139281,0.8595812756476754,0.14041872435232466,0.49390490629850664,0.5060950937014933,0.48036025011211886,0.5196397498878811,0.47202443259452026,0.5279755674054797,0.8151889366904296,0.18481106330957037,0.48095951982199736,0.5190404801780026,0.47316872642206015,0.5268312735779399,0.46685770422944106,0.5331422957705589,0.87660236324978,0.12339763675021993,0.49838413810169196,0.501615861898308,0.4532827419984198,0.5467172580015802,0.4511296341165964,0.5488703658834035,0.8141151019870666,0.18588489801293342,0.4884993735288702,0.5115006264711298,0.45805056027433155,0.5419494397256684,0.4720943550741133,0.5279056449258868
Decatur County,18031000050,0.7576238599533363,0.2423761400466635,0.49680425892599595,0.5031957410740041,0.4937501822235953,0.5062498177764047,0.46352152027849824,0.5364784797215018,0.6626706575369729,0.3373293424630271,0.4762507093264159,0.5237492906735841,0.4885441989728773,0.5114558010271226,0.46264111124875995,0.53735888875124,0.6839213782080048,0.3160786217919951,0.5077485409244678,0.49225145907553225,0.47846370243974984,0.5215362975602501,0.48911339576664375,0.5108866042333563,0.7729239972144664,0.2270760027855335,0.49634328471446204,0.5036567152855379,0.45798305232777725,0.5420169476722227,0.4580445861472577,0.5419554138527423,0.6759287757952448,0.3240712242047549,0.48391926187300094,0.5160807381269991,0.47778099404629076,0.5222190059537092,0.4531759927580311,0.5468240072419689,0.7555157605856392,0.24448423941436082,0.4930372933699871,0.506962706630013,0.48095651053378696,0.519043489466213,0.4668307924839465,0.5331692075160536,0.7799255968657699,0.22007440313422985,0.48072407882677526,0.5192759211732247,0.46205675737644636,0.5379432426235536,0.45762496661120694,0.542375033388793,0.7940092877141847,0.20599071228581523,0.49343447921856626,0.5065655207814337,0.4440358316588129,0.5559641683411871,0.43858873449881175,0.5614112655011883,0.7416036563459408,0.2583963436540591,0.4916459935065196,0.5083540064934804,0.4561489375159372,0.5438510624840628,0.4721939476188281,0.527806052381172
Decatur County,18031000060,0.7531669591037072,0.24683304089629282,0.49996195123018855,0.5000380487698115,0.49247221441740946,0.5075277855825906,0.4584429436476633,0.5415570563523368,0.6630074380672433,0.33699256193275673,0.48306850768868514,0.5169314923113149,0.49762531187441184,0.5023746881255882,0.4573681473996429,0.5426318526003572,0.6519224894644298,0.3480775105355702,0.5041621321632738,0.4958378678367262,0.47745475092286843,0.5225452490771316,0.4825435316999322,0.5174564683000679,0.7982286275215555,0.2017713724784444,0.48604699426895154,0.5139530057310485,0.4559292161317136,0.5440707838682863,0.455444328585426,0.544555671414574,0.6726638581883588,0.32733614181164117,0.4886465828551647,0.5113534171448353,0.480430555140252,0.519569444859748,0.4542287044165301,0.5457712955834699,0.7347372661928553,0.2652627338071447,0.48867849297320265,0.5113215070267974,0.47961993926255664,0.5203800607374434,0.46352543336027546,0.5364745666397246,0.7282669882673967,0.27173301173260334,0.48084106628108575,0.5191589337189143,0.4663723179531277,0.5336276820468723,0.4570606092210108,0.5429393907789891,0.8085707488148359,0.19142925118516402,0.4991743454357055,0.5008256545642945,0.4505603282054326,0.5494396717945673,0.43612252637210025,0.5638774736278998,0.7208494808617166,0.2791505191382833,0.4884799472285899,0.5115200527714101,0.45327033784960485,0.5467296621503952,0.46287455553222984,0.5371254444677702
Decatur County,18031000070,0.7366123758182861,0.2633876241817139,0.4948752871384872,0.5051247128615128,0.4928407904820566,0.5071592095179435,0.46842709013753725,0.5315729098624628,0.6534984052261245,0.34650159477387554,0.48382441079620736,0.5161755892037926,0.4850428713989351,0.5149571286010649,0.46648801313529914,0.5335119868647009,0.6179295155320214,0.3820704844679787,0.5045079877826542,0.49549201221734585,0.4827309981113998,0.5172690018886003,0.48360874599515624,0.5163912540048438,0.7555148036804856,0.2444851963195144,0.4866307996638092,0.5133692003361908,0.4624791764800422,0.5375208235199578,0.45332826104124707,0.546671738958753,0.6872066625436865,0.3127933374563135,0.4825336076463982,0.5174663923536018,0.48495853367705255,0.5150414663229474,0.45169277579796724,0.5483072242020328,0.7334618996329992,0.26653810036700076,0.48757659087928396,0.512423409120716,0.47749051288449174,0.5225094871155083,0.4731595650847604,0.5268404349152396,0.728165274429963,0.27183472557003696,0.4793849834127801,0.52061501658722,0.4730249953729815,0.5269750046270185,0.4679788382899253,0.5320211617100747,0.8118320069695508,0.18816799303044923,0.4964272041336934,0.5035727958663067,0.4556398911854507,0.5443601088145493,0.4410450643306099,0.5589549356693901,0.7039907354146085,0.2960092645853914,0.4940690991363318,0.5059309008636682,0.45993924674285225,0.5400607532571478,0.47164775461767844,0.5283522453823216
Decatur County,18031000080,0.7982265638088867,0.20177343619111335,0.49975634634408744,0.5002436536559124,0.4945205285176049,0.505479471482395,0.4683095493477266,0.5316904506522732,0.6985468130437226,0.30145318695627743,0.47864812996856143,0.5213518700314386,0.493282919082919,0.506717080917081,0.4639448573473919,0.5360551426526079,0.6937268997938192,0.30627310020618087,0.5023221490344664,0.4976778509655336,0.48024384108458334,0.5197561589154166,0.48796235375442387,0.5120376462455761,0.8482715751492084,0.15172842485079163,0.4934409167742002,0.5065590832257996,0.46166371088001046,0.5383362891199895,0.4505519505030256,0.5494480494969745,0.7167157954118911,0.2832842045881088,0.48529162342076865,0.5147083765792311,0.4858730093726573,0.5141269906273427,0.4622109408688254,0.5377890591311746,0.7987813839862864,0.20121861601371357,0.48497677649780213,0.5150232235021976,0.48079233644902314,0.5192076635509768,0.47045826530218193,0.5295417346978181,0.7709231374318275,0.22907686256817247,0.4788860667206557,0.5211139332793441,0.46702661086703257,0.5329733891329674,0.4581066806089649,0.5418933193910351,0.8655186101286392,0.13448138987136082,0.49464835519778483,0.505351644802215,0.45150070188687935,0.5484992981131207,0.43940135636128574,0.560598643638714,0.7637170878728435,0.23628291212715652,0.4875641787428805,0.5124358212571193,0.4568333101241103,0.5431666898758897,0.46730069168146254,0.5326993083185372
Decatur County,18031000090,0.7375367218675625,0.26246327813243775,0.4971619600727307,0.5028380399272693,0.49527798032309606,0.504722019676904,0.46747097758121087,0.5325290224187892,0.6450293364806112,0.354970663519389,0.4749152304036525,0.5250847695963475,0.4801839603640196,0.5198160396359803,0.45983875549314673,0.5401612445068533,0.5983531916202198,0.4016468083797804,0.5040367146731662,0.4959632853268337,0.47447475773926484,0.5255252422607352,0.47334297207814535,0.5266570279218546,0.7799549382712719,0.2200450617287283,0.4873228998340005,0.5126771001659995,0.45788130700377705,0.542118692996223,0.4558645706377213,0.5441354293622788,0.7014658810616055,0.29853411893839477,0.47930846867246235,0.5206915313275376,0.48216386073370654,0.5178361392662935,0.4576505496142833,0.5423494503857167,0.7790495465027699,0.22095045349723033,0.49001415683857286,0.5099858431614271,0.47899170746826253,0.5210082925317374,0.46378069489787743,0.5362193051021226,0.7918606339387215,0.20813936606127867,0.47665071939576326,0.5233492806042368,0.4672439816012794,0.5327560183987207,0.4587027806755612,0.5412972193244389,0.8156049076389661,0.18439509236103413,0.4937955539685044,0.5062044460314956,0.45198230155854613,0.5480176984414539,0.44038670110228295,0.559613298897717,0.7708001957932045,0.2291998042067958,0.49231447174096393,0.5076855282590361,0.4497624406152424,0.5502375593847576,0.47193249759819544,0.5280675024018046
