county,GEOID,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_cap,vap_white.uss_20_dem_swe,vap_black.uss_20_rep_cap,vap_black.uss_20_dem_swe,vap_hisp.uss_20_rep_cap,vap_hisp.uss_20_dem_swe,vap_oth.uss_20_rep_cap,vap_oth.uss_20_dem_swe,vap_white.gov_20_rep_jus,vap_white.gov_20_dem_sal,vap_black.gov_20_rep_jus,vap_black.gov_20_dem_sal,vap_hisp.gov_20_rep_jus,vap_hisp.gov_20_dem_sal,vap_oth.gov_20_rep_jus,vap_oth.gov_20_dem_sal,vap_white.atg_20_rep_mor,vap_white.atg_20_dem_pet,vap_black.atg_20_rep_mor,vap_black.atg_20_dem_pet,vap_hisp.atg_20_rep_mor,vap_hisp.atg_20_dem_pet,vap_oth.atg_20_rep_mor,vap_oth.atg_20_dem_pet,vap_white.sos_20_rep_war,vap_white.sos_20_dem_ten,vap_black.sos_20_rep_war,vap_black.sos_20_dem_ten,vap_hisp.sos_20_rep_war,vap_hisp.sos_20_dem_ten,vap_oth.sos_20_rep_war,vap_oth.sos_20_dem_ten
Greenbrier County,54025000051,0.814979926853755,0.185020073146245,0.42123145551458613,0.5787685444854138,0.5054466767950886,0.49455332320491135,0.4530133291736122,0.5469866708263876,0.8156588524801364,0.18434114751986364,0.444288724908826,0.555711275091174,0.4833869806979314,0.5166130193020686,0.4867414764664018,0.513258523533598,0.8416238315501396,0.15837616844986036,0.4441694875272902,0.5558305124727098,0.49133407771403526,0.5086659222859647,0.4781601768349971,0.5218398231650029,0.7754124379974485,0.2245875620025515,0.4571837621280205,0.5428162378719795,0.522320396354551,0.4776796036454491,0.4751184806868222,0.5248815193131775,0.6710111985820467,0.3289888014179533,0.42324387780928463,0.5767561221907154,0.46801253047562,0.5319874695243799,0.45711178168187755,0.5428882183181224
Greenbrier County,54025000052,0.8558047118869605,0.1441952881130395,0.4150755331984818,0.5849244668015182,0.5360584618475294,0.46394153815247063,0.45278796368108765,0.5472120363189124,0.8487092898210263,0.1512907101789736,0.44772113479709585,0.5522788652029041,0.5042241780210881,0.4957758219789119,0.48865596749254925,0.5113440325074508,0.8324696523607662,0.16753034763923375,0.44867112109351925,0.5513288789064807,0.5001340907130765,0.4998659092869236,0.47205790228074446,0.5279420977192556,0.7462990093863865,0.2537009906136135,0.45431680325705914,0.5456831967429409,0.5359965478037374,0.46400345219626266,0.47097696712697446,0.5290230328730255,0.6991209336646095,0.3008790663353905,0.4315902412406282,0.5684097587593718,0.4769977147237736,0.5230022852762264,0.4530108243682313,0.5469891756317687
Greenbrier County,54025000056,0.7867985644585275,0.2132014355414725,0.4175090645377962,0.5824909354622039,0.5088747641037359,0.49112523589626406,0.44772409590201023,0.5522759040979898,0.7991947066128102,0.20080529338718978,0.4395379589725957,0.5604620410274044,0.48657280617954995,0.51342719382045,0.4879927130066168,0.5120072869933833,0.773433579356072,0.2265664206439279,0.4494987017236159,0.550501298276384,0.4846030173737955,0.5153969826262045,0.47382196941666754,0.5261780305833325,0.7079345729525276,0.2920654270474724,0.45290207065473126,0.5470979293452688,0.5186359424345287,0.48136405756547124,0.4706486455329219,0.5293513544670782,0.6492422112084533,0.3507577887915468,0.428279685179721,0.5717203148202791,0.47159047898329787,0.5284095210167021,0.4509138488494506,0.5490861511505494
Greenbrier County,54025000063,0.7861723054674724,0.21382769453252762,0.41833550077020737,0.5816644992297927,0.5044563611757028,0.4955436388242972,0.4505962965558426,0.5494037034441575,0.8044155039034651,0.19558449609653497,0.4511590562629048,0.5488409437370951,0.4924191718838451,0.5075808281161549,0.48320929618779024,0.5167907038122098,0.7973833219451115,0.20261667805488845,0.44486221089070965,0.5551377891092903,0.48938439740695594,0.5106156025930441,0.47394809456762554,0.5260519054323745,0.721669726451741,0.278330273548259,0.45194084840033616,0.5480591515996639,0.517604424650296,0.48239557534970406,0.466111033147637,0.533888966852363,0.6769019258879687,0.32309807411203123,0.43467683534820734,0.5653231646517927,0.4665398250356459,0.5334601749643542,0.45420563535226344,0.5457943646477366
Greenbrier County,54025000064,0.8169155353664829,0.18308446463351716,0.4197007080687887,0.5802992919312113,0.5062973155039264,0.4937026844960736,0.45790416875987283,0.5420958312401272,0.8305431801500379,0.16945681984996208,0.4514609376773938,0.5485390623226062,0.48262817559337423,0.5173718244066258,0.4835553292677083,0.5164446707322917,0.8165113333625047,0.1834886666374953,0.45232505196381634,0.5476749480361837,0.49036425046496174,0.5096357495350382,0.47588086057989515,0.5241191394201048,0.7197745955375182,0.28022540446248184,0.45302542448443395,0.546974575515566,0.5218982668848472,0.4781017331151528,0.47254499973888175,0.5274550002611182,0.6711327444455942,0.3288672555544057,0.4327710479362513,0.5672289520637487,0.4719765010073516,0.5280234989926483,0.4490987363386895,0.5509012636613105
Greenbrier County,54025000065,0.8136008809619998,0.18639911903800016,0.4242484726337688,0.5757515273662311,0.5064545739118361,0.4935454260881638,0.45222943024788037,0.5477705697521196,0.8002731895716029,0.19972681042839713,0.44596968413700017,0.5540303158629999,0.4873087839644966,0.5126912160355034,0.49010053454967867,0.5098994654503213,0.8024859268973357,0.1975140731026643,0.453353277198511,0.546646722801489,0.48336492112446455,0.5166350788755354,0.4690033635961608,0.5309966364038392,0.7060787914971759,0.29392120850282405,0.45640711811640067,0.5435928818835993,0.5177508062473347,0.4822491937526653,0.4724435386515251,0.5275564613484749,0.6633806906945128,0.3366193093054872,0.4350371481470538,0.5649628518529463,0.47160998232990575,0.5283900176700942,0.4508662114551322,0.5491337885448678
Greenbrier County,54025000072,0.6485985648228816,0.35140143517711836,0.40159509745351896,0.598404902546481,0.5011342722783163,0.4988657277216837,0.44267265481244134,0.5573273451875587,0.6589617870191207,0.34103821298087933,0.4346842856707259,0.5653157143292741,0.4747222280406841,0.5252777719593159,0.47109102532687225,0.5289089746731277,0.7245952773117965,0.27540472268820343,0.44469331364002435,0.5553066863599757,0.48770740156996656,0.5122925984300335,0.46239462007770327,0.5376053799222967,0.5847039609384262,0.41529603906157375,0.4399068864224273,0.5600931135775727,0.5111325050487334,0.4888674949512666,0.4629822022879941,0.5370177977120059,0.5775069743685198,0.42249302563148017,0.42862109120723746,0.5713789087927625,0.4670556155882299,0.5329443844117702,0.44125109799899964,0.5587489020010004
Greenbrier County,54025000073,0.6686281180095561,0.3313718819904439,0.39122301334401616,0.6087769866559839,0.5064707907612468,0.4935292092387532,0.4274874989391504,0.5725125010608496,0.7697213408131096,0.23027865918689044,0.4325758285237183,0.5674241714762817,0.48441300701686285,0.5155869929831371,0.4841615766202173,0.5158384233797827,0.7697100200443894,0.23028997995561065,0.4386651753483789,0.5613348246516211,0.4849093688514439,0.515090631148556,0.4692806954865355,0.5307193045134645,0.6178775308094041,0.3821224691905959,0.43502041411459724,0.5649795858854028,0.50921660276014,0.49078339723986003,0.4645981961088142,0.5354018038911857,0.5537667476677696,0.44623325233223043,0.40578740781427985,0.5942125921857202,0.46515366881000847,0.5348463311899915,0.43490771164620823,0.5650922883537918
Greenbrier County,54025000074,0.7157225800089234,0.2842774199910766,0.4127888990468379,0.5872111009531619,0.5214523276128725,0.47854767238712753,0.4449133854984231,0.5550866145015769,0.7468113972872172,0.25318860271278276,0.4425001120143648,0.557499887985635,0.47843490066496797,0.521565099335032,0.48719697492904535,0.5128030250709547,0.7617663995165156,0.23823360048348438,0.44306302853153445,0.5569369714684655,0.4813543305049335,0.5186456694950665,0.47183099227957964,0.5281690077204204,0.6259202481865158,0.3740797518134842,0.44884172065091926,0.5511582793490805,0.519557608464311,0.480442391535689,0.4684429766707824,0.5315570233292176,0.5622589266550678,0.4377410733449321,0.42286174990694564,0.5771382500930543,0.4668946671357551,0.5331053328642449,0.4437980011903022,0.5562019988096978
Greenbrier County,54025000075,0.7626864899153681,0.23731351008463178,0.4176632402550253,0.5823367597449747,0.5102954073678824,0.48970459263211763,0.44159514607407674,0.5584048539259233,0.8037899877447838,0.1962100122552161,0.4412335583795828,0.5587664416204172,0.4887789944868984,0.5112210055131016,0.4871629766870235,0.5128370233129764,0.8019156745893086,0.19808432541069126,0.4512628378789681,0.548737162121032,0.4879244510496926,0.5120755489503074,0.4752730364513578,0.5247269635486421,0.6871935054956585,0.31280649450434134,0.44834737838387534,0.5516526216161247,0.5182716769624861,0.4817283230375139,0.4695860760803922,0.5304139239196078,0.6225639592378818,0.3774360407621181,0.4293342056584021,0.5706657943415979,0.4658602344530249,0.5341397655469752,0.4533308093807994,0.5466691906192006
Greenbrier County,54025000078,0.8500709505886938,0.14992904941130622,0.41808165712232115,0.5819183428776789,0.5071860995022943,0.49281390049770574,0.45895127660929,0.54104872339071,0.8405200155792568,0.15947998442074315,0.44459944838976706,0.5554005516102329,0.4853642994579142,0.51463570054208585,0.4863276920347648,0.5136723079652352,0.833903843205848,0.16609615679415202,0.45594358299137794,0.5440564170086221,0.4890734549803462,0.5109265450196538,0.4678006888676004,0.5321993111323996,0.7893918383920779,0.21060816160792206,0.4575671819047957,0.5424328180952043,0.5264816176299965,0.47351838237000354,0.47311128146245296,0.526888718537547,0.7709335425375634,0.2290664574624366,0.4311349937596579,0.5688650062403421,0.4703749844378999,0.5296250155621002,0.4570132900279847,0.5429867099720153
Greenbrier County,54025000079,0.7819781555994895,0.21802184440051056,0.4214849181820787,0.5785150818179212,0.5061018946578696,0.4938981053421304,0.45885437757789754,0.5411456224221025,0.772391462029067,0.22760853797093294,0.44879929196038393,0.5512007080396161,0.4829058295013543,0.5170941704986457,0.4825687391057403,0.5174312608942597,0.7649802440101912,0.23501975598980887,0.4515086564031962,0.5484913435968037,0.48921790064543963,0.5107820993545604,0.47163875526095245,0.5283612447390476,0.6724092357699011,0.32759076423009886,0.45621078614448213,0.5437892138555178,0.5254176968069998,0.47458230319300015,0.4635333076526155,0.5364666923473845,0.6366924625814387,0.36330753741856125,0.4305146774516988,0.5694853225483012,0.46737146376461497,0.532628536235385,0.44885680254532684,0.5511431974546732
Hancock County,54029000001,0.7435715548287234,0.25642844517127666,0.4550462268262037,0.5449537731737963,0.47635349631447627,0.5236465036855237,0.45179902493271246,0.5482009750672876,0.7325888904797487,0.26741110952025127,0.45534766499787166,0.5446523350021284,0.4794436000752191,0.520556399924781,0.47519089109376883,0.5248091089062311,0.700622500994077,0.299377499005923,0.4716375032370349,0.5283624967629651,0.5041920637515419,0.49580793624845804,0.4582578947832143,0.5417421052167857,0.6703604343458748,0.3296395656541252,0.4549015569566475,0.5450984430433524,0.5117835639773571,0.48821643602264286,0.4502291628514139,0.5497708371485861,0.6201779620641454,0.37982203793585456,0.48272540946818254,0.5172745905318175,0.48804313007865474,0.5119568699213453,0.5032746568993346,0.4967253431006654
Hancock County,54029000002,0.7261026405359938,0.2738973594640062,0.4471850719079249,0.5528149280920751,0.4855360459116659,0.5144639540883341,0.46047958627579394,0.5395204137242061,0.7287268545044526,0.27127314549554743,0.44981455552118754,0.5501854444788125,0.4716771794574293,0.5283228205425707,0.47233464838701367,0.5276653516129863,0.6796470597766632,0.3203529402233368,0.4661499205157721,0.5338500794842279,0.5036165794234406,0.49638342057655943,0.45875096016920325,0.5412490398307968,0.6157830663878846,0.3842169336121154,0.4524243784418448,0.5475756215581552,0.5111918041809106,0.48880819581908946,0.45230601435310475,0.5476939856468953,0.5772140162431368,0.42278598375686316,0.48638735945727,0.5136126405427299,0.489468554779851,0.510531445220149,0.4923803937424649,0.5076196062575351
Hancock County,54029000003,0.8011045391455822,0.19889546085441778,0.4562427832296553,0.5437572167703447,0.4844320311174555,0.5155679688825445,0.4639547096295305,0.5360452903704696,0.8073232421073008,0.19267675789269925,0.45874944797751077,0.5412505520224893,0.4852399443788056,0.5147600556211944,0.476311837953855,0.523688162046145,0.7872764641333182,0.21272353586668177,0.48327245072034053,0.5167275492796595,0.507773743723186,0.492226256276814,0.46329739216945326,0.5367026078305467,0.7256073429471857,0.27439265705281435,0.46250554230510493,0.537494457694895,0.5166029656383969,0.48339703436160314,0.46147451380195514,0.5385254861980449,0.627928326189918,0.372071673810082,0.48365191365315635,0.5163480863468437,0.4884948793194952,0.5115051206805048,0.49779991049288125,0.5022000895071187
Hancock County,54029000004,0.7931619551015714,0.20683804489842858,0.4524636823580477,0.5475363176419523,0.47178015897576814,0.5282198410242319,0.4615233959790797,0.5384766040209203,0.8024455266499144,0.1975544733500856,0.4558359389890942,0.5441640610109058,0.4865013452940454,0.5134986547059547,0.47676865314526906,0.5232313468547309,0.7898217423449508,0.21017825765504913,0.47068817050275885,0.5293118294972412,0.5086216582748696,0.49137834172513045,0.45867520662941047,0.5413247933705895,0.7243449348607287,0.27565506513927135,0.4630515290104378,0.5369484709895622,0.5164783060028136,0.48352169399718636,0.4603389840335542,0.5396610159664458,0.6307862915934237,0.36921370840657636,0.48572433715834024,0.5142756628416598,0.49071689199136476,0.5092831080086353,0.49979151280972567,0.5002084871902743
Hancock County,54029000005,0.7254992064845953,0.2745007935154046,0.45435733822535107,0.5456426617746489,0.47510101365951807,0.5248989863404819,0.4607304001585074,0.5392695998414926,0.7409136091644538,0.25908639083554613,0.45706275364112786,0.5429372463588721,0.47698185053938325,0.5230181494606168,0.4786919146586295,0.5213080853413705,0.726664044980378,0.2733359550196221,0.46836082705597953,0.5316391729440205,0.5032243279891339,0.49677567201086614,0.4564096903734623,0.5435903096265378,0.704855373317173,0.295144626682827,0.46157745463765165,0.5384225453623483,0.5168163897480983,0.48318361025190176,0.4634252219941658,0.5365747780058342,0.6297605751865967,0.3702394248134031,0.48758494278591824,0.5124150572140818,0.4908289684591993,0.5091710315408007,0.4959828214466414,0.5040171785533586
Hancock County,54029000006,0.8269190716633864,0.17308092833661354,0.4535130502751493,0.5464869497248507,0.48227795465516476,0.5177220453448352,0.47049824412969815,0.5295017558703019,0.8233844601365797,0.1766155398634202,0.46066382645289683,0.5393361735471032,0.48144966176377396,0.518550338236226,0.47492213111496334,0.5250778688850366,0.7836874416086487,0.21631255839135136,0.4714920801143968,0.5285079198856032,0.5042401979668825,0.4957598020331176,0.46530293883598833,0.5346970611640116,0.7619946130354481,0.2380053869645519,0.4568691159474665,0.5431308840525335,0.5161110616691481,0.4838889383308519,0.4561916953161659,0.5438083046838341,0.7045870462370916,0.2954129537629085,0.47880828964686417,0.5211917103531358,0.49374714073654496,0.506252859263455,0.4973092087191527,0.5026907912808473
Hancock County,54029000007,0.8106935707531372,0.18930642924686278,0.4436592647977962,0.5563407352022037,0.47671873401085246,0.5232812659891476,0.46071090569607753,0.5392890943039225,0.7595573880103094,0.2404426119896906,0.46471571370016496,0.535284286299835,0.4727251521879197,0.5272748478120802,0.47573428297743925,0.5242657170225608,0.7942792258194074,0.20572077418059262,0.4760921890274378,0.5239078109725622,0.5059625963544666,0.49403740364553345,0.4612161474570728,0.5387838525429272,0.7151657330654376,0.2848342669345624,0.45981352521070806,0.5401864747892919,0.5136054460854149,0.48639455391458514,0.4634326320499571,0.5365673679500429,0.6831771326796798,0.31682286732032017,0.478684180823589,0.521315819176411,0.4974223881747601,0.5025776118252399,0.509140659967523,0.49085934003247705
Hancock County,54029000008,0.845192958770199,0.15480704122980102,0.45378986520588865,0.5462101347941114,0.4865209796224531,0.5134790203775469,0.47162801288313333,0.5283719871168665,0.8231749900950097,0.1768250099049903,0.45347465230376194,0.5465253476962378,0.4789884649129571,0.5210115350870429,0.4856011104432907,0.5143988895567093,0.7774908975516066,0.2225091024483934,0.47877997583646387,0.521220024163536,0.5077329846057719,0.4922670153942282,0.4611724740250084,0.5388275259749916,0.7636354213774235,0.23636457862257648,0.46218012252437946,0.5378198774756203,0.5139658837227026,0.4860341162772974,0.4666831895070171,0.5333168104929827,0.7198869302901626,0.28011306970983735,0.48574079322578484,0.5142592067742149,0.49387900838345095,0.5061209916165491,0.5092787080846557,0.490721291915344
Hancock County,54029000009,0.8356965697930324,0.16430343020696783,0.4560032022627888,0.5439967977372112,0.4773557819798425,0.5226442180201575,0.46662917287583294,0.5333708271241671,0.8484922388984113,0.15150776110158887,0.4566430401626445,0.5433569598373555,0.47987604601961903,0.5201239539803809,0.49191724494311184,0.5080827550568882,0.7786074047795579,0.2213925952204423,0.4770334089693454,0.5229665910306547,0.5060558763888207,0.4939441236111794,0.4715530834442577,0.5284469165557423,0.7508459496901898,0.24915405030981042,0.45906636389155436,0.5409336361084456,0.5128030611634485,0.48719693883655146,0.46098239936700447,0.5390176006329955,0.7084047345055411,0.2915952654944592,0.47758322347242005,0.5224167765275799,0.4907858871266006,0.5092141128733993,0.5087697238348288,0.49123027616517123
