county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_16_dem_cor,vap_white.uss_16_rep_hec,vap_black.uss_16_dem_cor,vap_black.uss_16_rep_hec,vap_hisp.uss_16_dem_cor,vap_hisp.uss_16_rep_hec,vap_oth.uss_16_dem_cor,vap_oth.uss_16_rep_hec,vap_white.uss_18_dem_ros,vap_white.uss_18_rep_hel,vap_black.uss_18_dem_ros,vap_black.uss_18_rep_hel,vap_hisp.uss_18_dem_ros,vap_hisp.uss_18_rep_hel,vap_oth.uss_18_dem_ros,vap_oth.uss_18_rep_hel,vap_white.gov_18_dem_sis,vap_white.gov_18_rep_lax,vap_black.gov_18_dem_sis,vap_black.gov_18_rep_lax,vap_hisp.gov_18_dem_sis,vap_hisp.gov_18_rep_lax,vap_oth.gov_18_dem_sis,vap_oth.gov_18_rep_lax,vap_white.atg_18_dem_for,vap_white.atg_18_rep_dun,vap_black.atg_18_dem_for,vap_black.atg_18_rep_dun,vap_hisp.atg_18_dem_for,vap_hisp.atg_18_rep_dun,vap_oth.atg_18_dem_for,vap_oth.atg_18_rep_dun,vap_white.sos_18_dem_ara,vap_white.sos_18_rep_ceg,vap_black.sos_18_dem_ara,vap_black.sos_18_rep_ceg,vap_hisp.sos_18_dem_ara,vap_hisp.sos_18_rep_ceg,vap_oth.sos_18_dem_ara,vap_oth.sos_18_rep_ceg,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru
Pershing County,32027000004,0.25918863588035806,0.7408113641196419,0.46508734783976874,0.5349126521602312,0.4926654740214623,0.5073345259785377,0.5333349131125407,0.4666650868874594,0.3180507478960013,0.6819492521039987,0.45033163247553365,0.5496683675244664,0.5075359959437359,0.4924640040562641,0.5216314727317269,0.478368527268273,0.2424026987202928,0.7575973012797071,0.4757226341169281,0.5242773658830719,0.5290490953801874,0.47095090461981254,0.5468109437910584,0.45318905620894157,0.22635082856192543,0.7736491714380745,0.46565635942604183,0.5343436405739581,0.5332871008588504,0.46671289914114955,0.535592508096065,0.4644074919039351,0.22522448151137628,0.7747755184886237,0.4544709066472972,0.5455290933527028,0.517931787890632,0.482068212109368,0.5552810515258297,0.4447189484741702,0.26687443753803775,0.7331255624619623,0.4772598655861265,0.5227401344138736,0.5521226712009012,0.4478773287990988,0.5262948823506355,0.47370511764936457,0.2517861998011214,0.7482138001988786,0.49056641113554156,0.5094335888644584,0.538424957845399,0.461575042154601,0.5116335893409258,0.4883664106590741
Pershing County,32027000005,0.11894480324288909,0.8810551967571109,0.45892359142561207,0.541076408574388,0.4499362379571622,0.5500637620428378,0.5208529940716146,0.47914700592838544,0.1884495470208976,0.8115504529791023,0.45052925849261405,0.549470741507386,0.4656423528341543,0.5343576471658458,0.5066597001030971,0.49334029989690287,0.08683152978508649,0.9131684702149135,0.47023307510807666,0.5297669248919233,0.48551229558216785,0.5144877044178321,0.5168333420290383,0.48316665797096175,0.06881391898954556,0.9311860810104544,0.4606248354732432,0.5393751645267568,0.4623538284462596,0.5376461715537404,0.5034285621224842,0.49657143787751584,0.0628272237760574,0.9371727762239426,0.4506631790220872,0.5493368209779128,0.44491196663106364,0.5550880333689363,0.5202988373829152,0.4797011626170848,0.08336343925876347,0.9166365607412366,0.4819917578137093,0.5180082421862907,0.5099195723114563,0.4900804276885437,0.5021020614142722,0.49789793858572784,0.05128365698182856,0.9487163430181714,0.48096628765936544,0.5190337123406346,0.458425999834159,0.541574000165841,0.4580756381887894,0.5419243618112106
Pershing County,32027000006,0.08983740580046415,0.9101625941995358,0.46049997960054867,0.5395000203994513,0.4537501306303819,0.5462498693696181,0.5092431026147791,0.4907568973852208,0.12172487641002726,0.8782751235899725,0.4511713890773007,0.5488286109226993,0.45724737086905076,0.5427526291309492,0.500266681361954,0.49973331863804604,0.09641334580893349,0.9035866541910663,0.4702803585911877,0.5297196414088123,0.4970946082905033,0.5029053917094968,0.5249896038328011,0.4750103961671989,0.07878353231921534,0.9212164676807845,0.4618498818911648,0.5381501181088352,0.479798943289119,0.520201056710881,0.5173733727952468,0.48262662720475324,0.0861419793762772,0.9138580206237226,0.4477662889757687,0.5522337110242314,0.4697604771459524,0.5302395228540476,0.5373807910800004,0.4626192089199997,0.13192443422495348,0.8680755657750465,0.48082920550691594,0.519170794493084,0.5302952738724066,0.4697047261275934,0.5272138431165719,0.4727861568834281,0.07696417917293823,0.9230358208270618,0.4802246427677433,0.5197753572322568,0.4915804860861066,0.5084195139138934,0.48791060680071874,0.5120893931992813
Pershing County,32027000007,0.06410880442538151,0.9358911955746185,0.3865681728004576,0.6134318271995424,0.291873451518609,0.708126548481391,0.4546321972943332,0.5453678027056668,0.08279835597582641,0.9172016440241736,0.38052457161825826,0.6194754283817417,0.3155326568399618,0.6844673431600382,0.4554607738531698,0.5445392261468301,0.08687041867473988,0.9131295813252601,0.42910040193536897,0.5708995980646311,0.39594914958841826,0.6040508504115817,0.4825519395895168,0.5174480604104832,0.08410893372042104,0.915891066279579,0.4200559408565845,0.5799440591434155,0.40335200113106456,0.5966479988689354,0.4874458279960368,0.5125541720039632,0.06694694772722154,0.9330530522727785,0.39541706941979365,0.6045829305802064,0.3514081981042437,0.6485918018957564,0.5143091510960301,0.48569084890396985,0.12812242497830978,0.8718775750216903,0.47508268947719734,0.5249173105228027,0.50160694369326575,0.4983930563067343,0.5048016989008626,0.4951983010991375,0.10057518355166854,0.8994248164483315,0.4617912171997223,0.5382087828002777,0.43796549117211,0.56203450882789,0.4608483729653513,0.5391516270346487
Storey County,32029000001,0.3192781490556857,0.6807218509443143,0.4687707482308594,0.5312292517691406,0.3464433182679128,0.6535566817320873,0.4371814620609371,0.5628185379390629,0.34486909759059514,0.6551309024094049,0.4671190424169975,0.5328809575830026,0.33679574171183296,0.6632042582881671,0.44556338546745433,0.5544366145325457,0.2656865792613451,0.7343134207386549,0.4902320267212997,0.5097679732787004,0.3695022313822123,0.6304977686177877,0.4657371902526583,0.5342628097473416,0.2676809829152741,0.7323190170847259,0.4900640877358828,0.5099359122641172,0.45402909331478675,0.5459709066852133,0.4537589460689173,0.5462410539310827,0.2680174808879419,0.7319825191120581,0.4682019004806215,0.5317980995193785,0.3908835793551668,0.6091164206448332,0.4590027268192107,0.5409972731807893,0.2606394867716312,0.7393605132283688,0.4698383824346911,0.5301616175653089,0.35348607931817416,0.6465139206818259,0.4461413082401276,0.5538586917598723,0.2741084182347757,0.7258915817652243,0.4696875953217897,0.5303124046782103,0.3522596816638472,0.6477403183361528,0.43004999190500676,0.5699500080949932
Storey County,32029000002,0.33452103623966783,0.6654789637603321,0.467322276242025,0.5326777237579751,0.3440650308940547,0.6559349691059453,0.43789669237010603,0.562103307629894,0.32333874468312324,0.6766612553168767,0.47116536636915574,0.5288346336308443,0.34487403855818727,0.6551259614418128,0.4374729912218381,0.5625270087781619,0.3292622891879092,0.6707377108120908,0.49830097922565214,0.5016990207743479,0.3675772135573999,0.6324227864426001,0.4674353735209029,0.5325646264790971,0.33152228269196643,0.6684777173080336,0.4947406461653368,0.5052593538346631,0.46579898523494656,0.5342010147650534,0.44879844707141536,0.5512015529285846,0.34259490598806475,0.6574050940119353,0.4666926281644356,0.5333073718355644,0.3886541720774598,0.6113458279225402,0.4582854842979021,0.5417145157020978,0.3037926538852314,0.6962073461147685,0.4693070312837359,0.5306929687162641,0.35604300209005124,0.6439569979099488,0.4527206606938242,0.5472793393061758,0.33870560458960475,0.6612943954103953,0.4699921977110654,0.5300078022889346,0.3365290936262591,0.663470906373741,0.43284779419053965,0.5671522058094604
Storey County,32029000003,0.12942523783891757,0.8705747621610824,0.42783852243179765,0.5721614775682023,0.2057606048014976,0.7942393951985024,0.36277152530677376,0.6372284746932263,0.13636905153739154,0.8636309484626085,0.43364363180319565,0.5663563681968043,0.21400883389179445,0.7859911661082055,0.3686707914951158,0.6313292085048843,0.1637609321744332,0.8362390678255668,0.4697983239920774,0.5302016760079226,0.25764099712413085,0.7423590028758691,0.4135749414103656,0.5864250585896343,0.2107800230835598,0.7892199769164402,0.4638756597262975,0.5361243402737025,0.36914092736520643,0.6308590726347936,0.4087950704731054,0.5912049295268945,0.14815534697389326,0.8518446530261067,0.4240052308654521,0.5759947691345478,0.2465356445811275,0.7534643554188725,0.3837636057581773,0.6162363942418226,0.13014294663966838,0.8698570533603316,0.42102370247983706,0.578976297520163,0.21324297116796312,0.7867570288320369,0.37687236772166166,0.6231276322783383,0.14061460584560628,0.8593853941543937,0.4160017089079818,0.5839982910920182,0.19661516614410768,0.8033848338558923,0.34315717475074836,0.6568428252492516
Storey County,32029000004,0.2472308101688353,0.7527691898311647,0.4643548757597661,0.5356451242402339,0.3453388046550255,0.6546611953449746,0.44191869131607614,0.5580813086839239,0.31319329468410634,0.6868067053158937,0.4739184261940755,0.5260815738059245,0.34599446012918283,0.6540055398708172,0.45095247169727903,0.549047528302721,0.2942141648782644,0.7057858351217355,0.49503933261848754,0.5049606673815125,0.36714077664347344,0.6328592233565266,0.47761351289777887,0.5223864871022211,0.28531050331714136,0.7146894966828586,0.4909403553191958,0.5090596446808042,0.45818405189454936,0.5418159481054506,0.45511794050285437,0.5448820594971456,0.3087353780444375,0.6912646219555625,0.4690379423692747,0.5309620576307253,0.38457569010890363,0.6154243098910963,0.4583268011130663,0.5416731988869338,0.3121181083470392,0.6878818916529609,0.4710008202691762,0.5289991797308238,0.36116017843093867,0.6388398215690614,0.45659951626628503,0.543400483733715,0.27004777564178134,0.7299522243582187,0.46400775788478704,0.5359922421152129,0.3589194441385088,0.6410805558614913,0.4398521068265242,0.5601478931734758
Storey County,32029000005,0.2664648613630596,0.7335351386369404,0.46736796092987215,0.5326320390701278,0.3499540137740608,0.6500459862259392,0.44325487018146825,0.5567451298185317,0.2790350623334282,0.7209649376665719,0.47468249571037635,0.5253175042896236,0.3430049349620496,0.6569950650379504,0.43152420059617286,0.5684757994038272,0.2681615701631823,0.7318384298368177,0.4943306501451936,0.5056693498548064,0.3668030981650847,0.6331969018349153,0.47379889208450077,0.5262011079154992,0.2671330587138401,0.7328669412861599,0.489882028261718,0.510117971738282,0.46497540215328825,0.5350245978467117,0.4485105750394414,0.5514894249605585,0.2358944314037926,0.7641055685962074,0.4640606901985072,0.5359393098014928,0.399715055945815,0.600284944054185,0.45431380610228406,0.5456861938977159,0.25337548777323854,0.7466245122267614,0.4608269677338528,0.5391730322661472,0.3708219484363346,0.6291780515636655,0.4610887894868925,0.5389112105131074,0.280530974340317,0.719469025659683,0.4620130597369586,0.5379869402630414,0.3580971432394373,0.6419028567605627,0.431289190254524,0.5687108097454759
Storey County,32029000006,0.38653231318898146,0.6134676868110186,0.4698667993735064,0.5301332006264936,0.360247110991629,0.639752889008371,0.45050932664051485,0.5494906733594851,0.42334559188214105,0.576654408117859,0.4682237888933529,0.5317762111066471,0.3590174259106091,0.640982574089391,0.44639537347770236,0.5536046265222976,0.41350320768673016,0.5864967923132698,0.4921901634422663,0.5078098365577337,0.38630495494279904,0.613695045057201,0.48013093539843765,0.5198690646015623,0.39892538679307243,0.6010746132069276,0.49124784933879684,0.5087521506612032,0.4715704645317494,0.5284295354682506,0.4673239649056744,0.5326760350943256,0.36246620999523466,0.6375337900047653,0.4665443227889262,0.5334556772110738,0.39264199174258824,0.6073580082574118,0.4621151568412542,0.5378848431587459,0.40415087632534236,0.5958491236746577,0.4688062985599211,0.5311937014400788,0.37632859612032554,0.6236714038796745,0.4629249819789988,0.5370750180210012,0.38394520003637533,0.6160547999636247,0.47107070740075857,0.5289292925992415,0.36792434275906893,0.6320756572409311,0.43684147151435726,0.5631585284856427
Storey County,32029000008,0.27761515148003174,0.7223848485199682,0.4673240466496017,0.5326759533503983,0.3449244713865223,0.6550755286134776,0.3345816349136248,0.6654183650863752,0.29761620782232845,0.7023837921776716,0.47098727550746194,0.529012724492538,0.3406854757531932,0.6593145242468068,0.3873047801817204,0.6126952198182796,0.2870247309990667,0.7129752690009333,0.49296511475116045,0.5070348852488396,0.36041918952696517,0.6395808104730348,0.3908763892915051,0.6091236107084949,0.3208199157924658,0.6791800842075342,0.4904277297793368,0.5095722702206632,0.4585214765169739,0.541478523483026,0.36442512927967396,0.635574870720326,0.3138743508630555,0.6861256491369445,0.4689974573119783,0.5310025426880217,0.36466542490168957,0.6353345750983104,0.3936933042351907,0.6063066957648092,0.29312226373291644,0.7068777362670835,0.46620110023480277,0.5337988997651972,0.3553331797901286,0.6446668202098714,0.3965637545528045,0.6034362454471954,0.320437976888931,0.6795620231110691,0.4665766796109075,0.5334233203890925,0.3490986780716554,0.6509013219283446,0.3319045914374682,0.6680954085625318
Storey County,32029000011,0.11099756374836402,0.889002436251636,0.47426145025700644,0.5257385497429933,0.18825409744029475,0.8117459025597052,0.4313003287563468,0.5686996712436532,0.12189038674666315,0.8781096132533368,0.47544818055203086,0.5245518194479689,0.18894777047866718,0.8110522295213328,0.43602880978621283,0.5639711902137872,0.14001036102987974,0.8599896389701203,0.49230712180167463,0.5076928781983252,0.2331756845995982,0.7668243154004017,0.4644617557019938,0.535538244298006,0.3243060134157956,0.6756939865842044,0.4870299184260213,0.5129700815739785,0.47252786722180207,0.5274721327781979,0.4429932182796823,0.5570067817203175,0.3344979667614945,0.6655020332385055,0.47308598258435247,0.5269140174156473,0.40554598531249353,0.5944540146875065,0.445747923476816,0.5542520765231838,0.13723147035670566,0.8627685296432943,0.46352357551235795,0.5364764244876419,0.22457513114902372,0.7754248688509763,0.4481891361469877,0.551810863853012,0.2810517106634811,0.7189482893365189,0.46142877449909975,0.5385712255009,0.330880243510336,0.669119756489664,0.423596352986212,0.576403647013788
Storey County,32029000015,0.11558606546723676,0.8844139345327635,0.47324254311496294,0.5267574568850371,0.307318685325621,0.692681314674379,0.4052490367494271,0.5947509632505729,0.11212173699505955,0.8878782630049407,0.4742587827534234,0.5257412172465765,0.2909554731019281,0.709044526898072,0.39754120205520743,0.6024587979447925,0.15749969003824413,0.8425003099617561,0.49652403616182894,0.5034759638381711,0.3311669770059607,0.6688330229940394,0.4431217500819731,0.5568782499180269,0.21385233916052374,0.7861476608394765,0.4878531456442595,0.5121468543557405,0.4355043595570961,0.5644956404429039,0.4333560351528972,0.5666439648471028,0.17137888111376062,0.8286211188862396,0.4713424828457939,0.5286575171542061,0.35767060852154675,0.6423293914784532,0.4316012816641313,0.5683987183358687,0.15360243925626413,0.8463975607437361,0.46806532460919,0.53193467539081,0.3286342109311626,0.6713657890688374,0.43122258800018154,0.5687774119998185,0.29314789276274716,0.7068521072372531,0.46586938483256013,0.5341306151674399,0.35460050733645654,0.6453994926635435,0.4278404519246664,0.5721595480753336
Washoe County,32031001000,0.6503340030233737,0.3496659969766263,0.8662157345669623,0.13378426543303765,0.8316019930770961,0.16839800692290388,0.7490997326417194,0.2509002673582807,0.5986143942998161,0.4013856057001839,0.8965473464357273,0.10345265356427273,0.8823622431149082,0.11763775688509182,0.699943759504394,0.30005624049560603,0.628653296247851,0.371346703752149,0.7988427671657989,0.20115723283420103,0.8787097846164319,0.12129021538356814,0.7167404470952526,0.28325955290474736,0.6251823540003751,0.37481764599962486,0.816425799463677,0.18357420053632298,0.8504773669119947,0.14952263308800526,0.6972327693662265,0.30276723063377353,0.5919361060748454,0.40806389392515463,0.8123125814649751,0.18768741853502494,0.8548749741620429,0.14512502583795708,0.6894090950641696,0.31059090493583036,0.5588677119287868,0.44113228807121313,0.8254097062243922,0.17459029377560778,0.8504847527568894,0.14951524724311058,0.7430844989175103,0.25691550108248973,0.6903812414438407,0.3096187585561592,0.8257394825670681,0.17426051743293192,0.807448830193424,0.19255116980657602,0.734349643436638,0.265650356563362
Washoe County,32031001002,0.49905520930739,0.50094479069261,0.8749332522214452,0.12506674777855475,0.8406155289600178,0.15938447103998218,0.7357545319285528,0.2642454680714473,0.47399499186483857,0.5260050081351614,0.9104897408296808,0.08951025917031923,0.8957185713118435,0.10428142868815643,0.6908754099540344,0.30912459004596554,0.5335456176107166,0.46645438238928333,0.8056980487091264,0.1943019512908736,0.8943199620342218,0.10568003796577817,0.7186309777703748,0.2813690222296252,0.5301674760862758,0.46983252391372415,0.8187677715317313,0.18123222846826864,0.8629481562785721,0.1370518437214279,0.6873439407870754,0.3126560592129246,0.5066936906066206,0.4933063093933794,0.8272009193517358,0.17279908064826419,0.872866947651178,0.12713305234882202,0.689023094854178,0.31097690514582194,0.4934857696501308,0.5065142303498692,0.842208092837581,0.15779190716241892,0.8677992112022622,0.13220078879773778,0.7458991015488626,0.2541008984511374,0.5277751557049423,0.47222484429505773,0.8288431519865272,0.1711568480134728,0.8223116976457245,0.17768830235427546,0.7194599767580284,0.2805400232419716
Washoe County,32031001003,0.6706868412592103,0.32931315874078965,0.8724794578424505,0.1275205421575495,0.8457155594869017,0.15428444051309828,0.7595163643326684,0.24048363566733155,0.6545806772004882,0.3454193227995118,0.8932336067548265,0.10676639324517341,0.8950755031478477,0.10492449685215237,0.7192541259726023,0.28074587402739765,0.6753997397371745,0.32460026026282557,0.8046686816773163,0.19533131832268372,0.8903523044384196,0.10964769556158041,0.7330468975000175,0.2669531024999825,0.6758785381061414,0.3241214618938586,0.8190293139599965,0.18097068604000355,0.861965231524562,0.13803476847543808,0.7143581565569922,0.2856418434430078,0.6403774619915527,0.35962253800844735,0.8193213430266666,0.18067865697333346,0.8652667824944849,0.13473321750551512,0.7048862749308459,0.2951137250691542,0.6238412576016054,0.3761587423983947,0.8315035438953338,0.16849645610466624,0.866094645641119,0.13390535435888093,0.7478808866811247,0.2521191133188752,0.6612819273509983,0.3387180726490016,0.8182741050668945,0.1817258949331055,0.8144037619458913,0.18559623805410871,0.7314116274538556,0.26858837254614437
Washoe County,32031001006,0.6132620447011686,0.3867379552988313,0.8637460920327475,0.13625390796725242,0.8223629893012674,0.17763701069873264,0.7310140126373467,0.26898598736265333,0.583969214336653,0.4160307856633469,0.8955302554057549,0.10446974459424502,0.8702233697746383,0.1297766302253617,0.6890802087945331,0.3109197912054668,0.6418849941912204,0.35811500580877964,0.7906724555116249,0.20932754448837512,0.8762255819563557,0.1237744180436443,0.7176570422738704,0.28234295772612955,0.6523590050996635,0.3476409949003365,0.8105700878184894,0.18942991218151065,0.8474038250441642,0.15259617495583574,0.6915387011668136,0.30846129883318635,0.5826701494589025,0.41732985054109745,0.8134699999023828,0.18653000009761728,0.8528709969422447,0.1471290030577553,0.6806713638877295,0.31932863611227047,0.5944875937427019,0.40551240625729806,0.827434873774029,0.17256512622597098,0.8536324303917813,0.1463675696082187,0.7398980413593077,0.2601019586406923,0.6782539889829521,0.32174601101704786,0.8198282320213018,0.18017176797869816,0.793270237786204,0.20672976221379602,0.7271581470278662,0.27284185297213387
Washoe County,32031001007,0.4640107634222018,0.535989236577798,0.8612585481934107,0.13874145180658926,0.8085997684820286,0.1914002315179714,0.7295253921835649,0.270474607816435,0.4140240060223287,0.5859759939776713,0.8830653256385229,0.11693467436147711,0.8614429191768616,0.13855708082313842,0.6826682767135023,0.3173317232864978,0.4434559573734023,0.5565440426265977,0.7984976886964191,0.20150231130358087,0.8641454087621601,0.13585459123783997,0.707126040144579,0.292873959855421,0.4580481415866411,0.5419518584133587,0.8130120466852762,0.18698795331472384,0.8329167610326139,0.16708323896738614,0.6843283035513641,0.31567169644863596,0.4015347830169439,0.5984652169830561,0.8086102204551397,0.19138977954486025,0.8388115917277068,0.16118840827229322,0.6755985772985972,0.32440142270140276,0.38272934460026625,0.6172706553997338,0.8236641589702355,0.17633584102976455,0.8368198061143262,0.16318019388567387,0.7365136180402793,0.2634863819597207,0.5212742705622005,0.47872572943779945,0.8155785198778283,0.1844214801221717,0.7825569520579645,0.21744304794203553,0.722895542177506,0.27710445782249404
Washoe County,32031001008,0.46207412261927877,0.5379258773807212,0.870642414189392,0.12935758581060794,0.8258288825826561,0.1741711174173439,0.7695013172071905,0.23049868279280944,0.5021613719289738,0.4978386280710262,0.8912803536183405,0.10871964638165954,0.8908993069037153,0.10910069309628463,0.7626907659195682,0.23730923408043175,0.5208081352066561,0.47919186479334386,0.8028324984547849,0.1971675015452151,0.8877604053124584,0.11223959468754162,0.7700754042602477,0.2299245957397523,0.5732469274632863,0.42675307253671363,0.8150839280910871,0.1849160719089129,0.8640525185375982,0.13594748146240174,0.7702346032927375,0.22976539670726248,0.45609263898551483,0.5439073610144852,0.8203370760731861,0.1796629239268139,0.8565256056855877,0.14347439431441236,0.7247829087923543,0.2752170912076457,0.4563250949054068,0.5436749050945932,0.8273905867293336,0.17260941327066642,0.8600088342783125,0.1399911657216874,0.7845626788625407,0.2154373211374593,0.5535391829429842,0.4464608170570158,0.8248532111550495,0.17514678884495047,0.8088732666708194,0.1911267333291806,0.7840220848486228,0.2159779151513772
Washoe County,32031001010,0.5341152828357271,0.4658847171642729,0.8652930306431872,0.1347069693568128,0.8175992465213667,0.1824007534786333,0.7190948266372703,0.2809051733627297,0.5110822613738929,0.48891773862610716,0.8964820698439825,0.10351793015601757,0.858201965134039,0.14179803486596093,0.6747629389913651,0.325237061008635,0.575181271126194,0.424818728873806,0.7911909977783685,0.20880900222163143,0.8763519743651509,0.12364802563484907,0.7036142706192761,0.29638572938072394,0.5797428895937254,0.42025711040627456,0.8078416563895839,0.19215834361041606,0.83855591781533,0.16144408218466993,0.673182592424138,0.326817407575862,0.5353626067847451,0.4646373932152548,0.8141357896267433,0.1858642103732567,0.8480658902427107,0.15193410975728924,0.6651406567870088,0.33485934321299116,0.5240716365481414,0.4759283634518586,0.8293780734345098,0.17062192656549022,0.8475645210439902,0.1524354789560098,0.7387779185747906,0.26122208142520936,0.5910766855301087,0.4089233144698913,0.815831176093343,0.18416882390665704,0.7885856987233937,0.2114143012766063,0.7052485888376732,0.2947514111623268
