county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_18_rep_cru,vap_white.uss_18_dem_oro,vap_black.uss_18_rep_cru,vap_black.uss_18_dem_oro,vap_hisp.uss_18_rep_cru,vap_hisp.uss_18_dem_oro,vap_oth.uss_18_rep_cru,vap_oth.uss_18_dem_oro,vap_white.gov_18_rep_abb,vap_white.gov_18_dem_val,vap_black.gov_18_rep_abb,vap_black.gov_18_dem_val,vap_hisp.gov_18_rep_abb,vap_hisp.gov_18_dem_val,vap_oth.gov_18_rep_abb,vap_oth.gov_18_dem_val,vap_white.atg_18_rep_pax,vap_white.atg_18_dem_nel,vap_black.atg_18_rep_pax,vap_black.atg_18_dem_nel,vap_hisp.atg_18_rep_pax,vap_hisp.atg_18_dem_nel,vap_oth.atg_18_rep_pax,vap_oth.atg_18_dem_nel,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_cor,vap_white.uss_20_dem_heg,vap_black.uss_20_rep_cor,vap_black.uss_20_dem_heg,vap_hisp.uss_20_rep_cor,vap_hisp.uss_20_dem_heg,vap_oth.uss_20_rep_cor,vap_oth.uss_20_dem_heg
Harrison County,48203000006,0.9778177758654405,0.022182224134559475,0.09424966951225058,0.9057503304877494,0.349034563931509,0.650965436068491,0.4636029461089646,0.5363970538910354,0.978685338333624,0.02131466166637597,0.1133995648675015,0.8866004351324985,0.33693618469642733,0.6630638153035726,0.43260263265513754,0.5673973673448625,0.9803179886239738,0.01968201137602619,0.13640141783072698,0.863598582169273,0.4795802934427779,0.5204197065572221,0.5288088472561562,0.4711911527438438,0.9646233019291675,0.035376698070832595,0.10352039882072298,0.896479601179277,0.33591785361752585,0.6640821463824742,0.41203218472063907,0.5879678152793609,0.9869817413859069,0.013018258614093087,0.1802398103853411,0.8197601896146589,0.39038370056306176,0.6096162994369382,0.47892693773540523,0.5210730622645947,0.9871313650676614,0.012868634932338592,0.14096277045510677,0.8590372295448933,0.3761882374604238,0.6238117625395762,0.49823562850654346,0.5017643714934565
Harrison County,48203000007,0.9442726014177188,0.0557273985822812,0.09091633102845703,0.9090836689715429,0.33255648210328664,0.6674435178967134,0.44690368016404797,0.5530963198359521,0.9124022823032689,0.0875977176967311,0.1061298522028512,0.8938701477971488,0.3215081741200968,0.6784918258799032,0.41046878840290146,0.5895312115970985,0.928885281240951,0.07111471875904896,0.12837759184035175,0.8716224081596482,0.43605297748416055,0.5639470225158394,0.4943443992436839,0.5056556007563161,0.8805613595121244,0.11943864048787559,0.11223374413693343,0.8877662558630666,0.34387980835438603,0.656120191645614,0.42240709188073317,0.5775929081192669,0.9448210889536789,0.05517891104632107,0.09822438630904344,0.9017756136909566,0.288347433727511,0.7116525662724891,0.3905016477184143,0.6094983522815857,0.9337826164815929,0.06621738351840711,0.10323005313285263,0.8967699468671474,0.31285654059235896,0.6871434594076411,0.43164398498340245,0.5683560150165976
Harrison County,48203000008,0.9792181814112004,0.020781818588799614,0.16184323134481854,0.8381567686551812,0.48001071730203293,0.5199892826979671,0.5291285861128967,0.47087141388710313,0.9737901762771313,0.026209823722868748,0.13963502604954697,0.8603649739504531,0.38538726701668685,0.6146127329833132,0.46473406798869354,0.5352659320113062,0.9797361311352834,0.02026386886471664,0.20744270913438956,0.7925572908656102,0.5593882511056624,0.44061174889433763,0.5742564986867396,0.4257435013132605,0.9717990925837159,0.028200907416284053,0.1390311488092097,0.8609688511907904,0.4024177623311439,0.5975822376688561,0.4625151597593598,0.5374848402406401,0.9727560495191446,0.027243950480855386,0.12354163435112657,0.87645836564887325,0.3041219755595918,0.6958780244404081,0.4371448629987379,0.5628551370012621,0.9700913267468868,0.029908673253113163,0.1437352174133087,0.8562647825866913,0.3340732038247721,0.6659267961752279,0.49382109373189415,0.5061789062681057
Harrison County,48203000009,0.9538735930180968,0.046126406981903435,0.10016720787106455,0.8998327921289354,0.2981163284142153,0.7018836715857847,0.4580808538734847,0.5419191461265154,0.9118943904713911,0.08810560952860909,0.11825580188661397,0.881744198113386,0.2767577512760415,0.7232422487239585,0.4068102217598523,0.5931897782401477,0.9042999197623854,0.09570008023761474,0.13762816451831605,0.862371835481684,0.3818591479117737,0.6181408520882263,0.49593421613221594,0.504065783867784,0.9021818056141179,0.09781819438588234,0.11320955083310526,0.8867904491668948,0.28227694193662917,0.7177230580633709,0.40944502535494365,0.5905549746450564,0.9782509143077056,0.02174908569229464,0.14810289712590888,0.85189710287409115,0.34717434820394455,0.6528256517960555,0.4555655524192436,0.5444344475807564,0.9781909568910387,0.021809043108961455,0.15200659320564736,0.8479934067943526,0.3541014895002289,0.6458985104997711,0.488754027985591,0.511245972014409
Harrison County,48203000010,0.9847742840611705,0.015225715938829487,0.21196311811061416,0.7880368818893858,0.4742726692467914,0.5257273307532087,0.545477210425726,0.454522789574274,0.9828233550337081,0.017176644966291846,0.23278152898657514,0.7672184710134249,0.446917116172689,0.553082883827311,0.5121213517820412,0.4878786482179588,0.9814928332725584,0.01850716672744159,0.34084247783903987,0.6591575221609601,0.5755833492366531,0.4244166507633469,0.5916782007709112,0.40832179922908884,0.9813196336044545,0.018680366395545458,0.2237983363226283,0.7762016636773716,0.4591376048058003,0.5408623951941998,0.5046319785538868,0.4953680214461132,0.9797062997976197,0.02029370020238026,0.16399393863735023,0.8360060613626498,0.3813621316961942,0.6186378683038057,0.46735336493916313,0.5326466350608369,0.9847345857219123,0.0152654142780877,0.19238270236061658,0.8076172976393834,0.421221061744837,0.578778938255163,0.530322328584573,0.46967767141542704
Harrison County,48203000011,0.9429782595271256,0.057021740472874484,0.10088503411099412,0.8991149658890059,0.31676453873213734,0.6832354612678627,0.4830347354603139,0.516965264539686,0.966695748438935,0.03330425156106496,0.17987217718002774,0.8201278228199723,0.4440896143897327,0.5559103856102673,0.4605605277970901,0.5394394722029099,0.9626329486050846,0.03736705139491541,0.1879907170511557,0.8120092829488443,0.5477780642639042,0.4522219357360958,0.5429899179532379,0.45701008204676213,0.9611522186955658,0.038847781304434253,0.15923525384742943,0.8407647461525706,0.4367933551160077,0.5632066448839923,0.4599173017338342,0.5400826982661658,0.9615810160996087,0.0384189839003913,0.1457217583495291,0.854278241650471,0.3530111771669052,0.6469888228330948,0.44190622143531383,0.5580937785646862,0.960359121338015,0.03964087866198498,0.144545432308701,0.855454567691299,0.37375011467154784,0.6262498853284522,0.4881281976977439,0.5118718023022562
Harrison County,48203000012,0.9904561684382814,0.009543831561718542,0.16491227471490988,0.8350877252850901,0.44557279518257215,0.5544272048174279,0.54630893397519,0.4536910660248101,0.9850680518113717,0.014931948188628264,0.1217401896480367,0.8782598103519633,0.3023940629583056,0.6976059370416944,0.40289117740418445,0.5971088225958155,0.9871746672660598,0.012825332733940169,0.18428801205668563,0.8157119879433143,0.49478151797243775,0.5052184820275623,0.556144641879539,0.4438553581204609,0.9809488238757874,0.019051176124212536,0.13470223178589016,0.8652977682141099,0.3449901864654867,0.6550098135345134,0.42621053068402537,0.5737894693159746,0.9870302483715275,0.012969751628472467,0.1465145278962318,0.8534854721037682,0.31838406094459654,0.6816159390554034,0.40112810804109306,0.5988718919589069,0.9891318845182663,0.010868115481733751,0.15584542002779025,0.8441545799722098,0.349732115310803,0.6502678846891969,0.4971787248807694,0.5028212751192306
Harrison County,48203000013,0.9912993404817931,0.008700659518206913,0.1717201066204278,0.828279893379572,0.42784567022561454,0.5721543297743855,0.5266909726968735,0.4733090273031265,0.9889880420979762,0.011011957902023743,0.17825357341062326,0.8217464265893767,0.3976416038791913,0.6023583961208087,0.4799832178589672,0.5200167821410329,0.9912182995925441,0.00878170040745584,0.20857601510861687,0.7914239848913829,0.5886139102237965,0.4113860897762035,0.6000366318854276,0.3999633681145725,0.9863334750960547,0.013666524903945241,0.16336161395844193,0.836638386041558,0.3960723669651271,0.603927633034873,0.48553298789850535,0.5144670121014947,0.9889956012879088,0.011004398712091207,0.169721901382415,0.8302780986175851,0.324742271806889,0.675257728193111,0.4464280979418176,0.5535719020581824,0.9924984368437588,0.007501563156241267,0.1685787651633636,0.8314212348366364,0.37277452638232345,0.6272254736176766,0.5134675098906127,0.4865324901093872
Harrison County,48203000014,0.9849349801659857,0.015065019834014337,0.17650689081538165,0.8234931091846184,0.4686344425286072,0.531365557471393,0.5405102003134982,0.4594897996865019,0.9844385681349894,0.015561431865010541,0.1928441873347106,0.8071558126652895,0.45762491827925794,0.5423750817207422,0.5209764475600459,0.4790235524399541,0.9839719464432956,0.016028053556704412,0.23037280218685624,0.7696271978131438,0.5781870377206366,0.42181296227936355,0.5908352620037931,0.40916473799620695,0.9802158444018991,0.019784155598100844,0.15795390063206516,0.8420460993679348,0.41552323411206626,0.584476765887934,0.48125483132856806,0.5187451686714319,0.9851767267380981,0.014823273261901904,0.21256237263019617,0.7874376273698038,0.4073436343412941,0.5926563656587062,0.49397084487447857,0.5060291551255214,0.9855598838122902,0.014440116187709821,0.1822044861974655,0.8177955138025346,0.41569601544782847,0.5843039845521717,0.5346816573133072,0.46531834268669275
Harrison County,48203000015,0.9660311084063782,0.033968891593621785,0.13980721806009627,0.8601927819399037,0.34903805557867407,0.6509619444213259,0.44005039395313966,0.5599496060468604,0.9387820898340041,0.06121791016599586,0.15372052489698887,0.8462794751030112,0.3368308251697889,0.6631691748302111,0.42215767740635174,0.5778423225936482,0.9622006082419152,0.037799391758084805,0.18026078034664916,0.8197392196533508,0.44886900517356254,0.5511309948264375,0.4937022503605986,0.5062977496394014,0.9429886560176093,0.05701134398239068,0.14549521094429713,0.8545047890557029,0.34701530950447895,0.6529846904955211,0.4232871030663657,0.5767128969336343,0.9554702533017171,0.04452974669828291,0.16631701935611928,0.8336829806438807,0.3173117618844581,0.6826882381155419,0.4123948646907533,0.5876051353092466,0.953633334063266,0.04636666593673402,0.16497551584874068,0.8350244841512593,0.33443431089066633,0.6655656891093337,0.45403915290180086,0.5459608470981991
Harrison County,48203000016,0.9484469955145494,0.05155300448545059,0.12302911519766853,0.8769708848023314,0.3449486021340939,0.655051397865906,0.45764861072189267,0.5423513892781073,0.9200055451014827,0.0799944548985173,0.14143102912514793,0.8585689708748521,0.3449675151263502,0.6550324848736497,0.43786196471569166,0.5621380352843083,0.9479814902004882,0.05201850979951185,0.1553036775769957,0.8446963224230043,0.45161350214455664,0.5483864978554434,0.5028533862440426,0.4971466137559574,0.9198996493569189,0.08010035064308103,0.13082942240812803,0.869170577591872,0.35159809068583237,0.6484019093141676,0.43019560883567504,0.5698043911643249,0.9579511328373612,0.042048867162638816,0.1383108872603515,0.8616891127396484,0.2996125472135677,0.7003874527864322,0.40485112207435114,0.5951488779256489,0.9568808173419961,0.0431191826580038,0.1269999170972644,0.8730000829027356,0.3172331075210279,0.6827668924789722,0.45366601210049873,0.5463339878995013
Harrison County,48203000017,0.9282065970135481,0.07179340298645187,0.06860280950507643,0.9313971904949235,0.3075956908071622,0.6924043091928378,0.4713592794362717,0.5286407205637284,0.9182008515374989,0.08179914846250119,0.07137189373194348,0.9286281062680565,0.26751750512498756,0.7324824948750123,0.41439384927076095,0.585606150729239,0.9125361384764372,0.08746386152356272,0.09200549535045201,0.907994504649548,0.3958890421070157,0.6041109578929841,0.5089459476746119,0.49105405232538807,0.8771214132234885,0.12287858677651152,0.06481896336808406,0.935181036631916,0.27868972337978715,0.7213102766202126,0.4085210563120158,0.5914789436879843,0.9539591782635556,0.046040821736444415,0.09790313864934316,0.9020968613506568,0.30149151677495395,0.6985084832250458,0.4273724781059015,0.5726275218940985,0.9489365809654438,0.051063419034556246,0.0848724459616476,0.9151275540383524,0.30549279370226495,0.6945072062977351,0.4740332848708983,0.5259667151291016
Harrison County,48203000018,0.9814821743282128,0.01851782567178714,0.1133129486736349,0.8866870513263652,0.3181308217771104,0.6818691782228896,0.4681295276970233,0.5318704723029765,0.9721794175519213,0.027820582448078734,0.12555162835484693,0.8744483716451531,0.2926990007499519,0.7073009992500481,0.4227864674606511,0.5772135325393487,0.9766794098050492,0.023320590194950752,0.16669539693917912,0.8333046030608209,0.44309614218428367,0.5569038578157163,0.5255881105233979,0.47441188947660207,0.9748080975906517,0.025191902409348297,0.12604057887677764,0.8739594211232223,0.3115522648549455,0.6884477351450544,0.4401462189536746,0.5598537810463254,0.9515786944182139,0.04842130558178614,0.13306553940755345,0.8669344605924466,0.2697274398484627,0.7302725601515373,0.39454099729146563,0.6054590027085341,0.9590394974181613,0.04096050258183866,0.1311008221576709,0.8688991778423291,0.28541785365075445,0.7145821463492456,0.44130339839084964,0.5586966016091504
Harrison County,48203000019,0.9877579625154309,0.012242037484569101,0.1951782789626052,0.8048217210373948,0.5119670995034254,0.48803290049657455,0.5255959895022558,0.4744040104977442,0.9800583487817275,0.01994165121827251,0.17060512960589114,0.8293948703941089,0.3585645367357057,0.6414354632642942,0.46855716590077096,0.5314428340992291,0.9852802215542724,0.014719778445727574,0.2217866248910981,0.7782133751089019,0.5572456652846356,0.44275433471536435,0.569919300129602,0.43008069987039804,0.9790620990059965,0.020937900994003455,0.15691012298774834,0.8430898770122517,0.4054029778725421,0.5945970221274579,0.4826106056610044,0.5173893943389956,0.9867396330809389,0.013260366919061097,0.195189093530018,0.804810906469982,0.38702456058713847,0.6129754394128616,0.48334481842208127,0.5166551815779188,0.9856977148852005,0.014302285114799494,0.19337728089582473,0.8066227191041753,0.41691132388095564,0.5830886761190444,0.5176361883951611,0.4823638116048389
Harrison County,48203000020,0.9848487979175917,0.015151202082408296,0.2096574749390992,0.7903425250609009,0.5226135432301512,0.4773864567698488,0.5338600957649471,0.46613990423505286,0.9816662768573667,0.018333723142633308,0.22105149856639042,0.7789485014336096,0.49939441772218585,0.5006055822778142,0.4866528704559218,0.5133471295440782,0.9807616217158324,0.01923837828416765,0.2352589383499926,0.7647410616500074,0.6086377331441182,0.3913622668558818,0.56715820150492,0.43284179849508,0.9824578776648033,0.01754212233519675,0.21698382514391892,0.7830161748560811,0.5317686640012002,0.4682313359987999,0.47798286855393163,0.5220171314460683,0.9858883995644804,0.014111600435519575,0.27902371853148994,0.7209762814685101,0.47575220170726823,0.5242477982927318,0.4737088971517074,0.5262911028482926,0.9856679577610348,0.014332042238965231,0.2707440725746024,0.7292559274253976,0.5249668251183065,0.47503317488169344,0.5307029236852329,0.4692970763147672
Harrison County,48203000021,0.9643115622473326,0.0356884377526674,0.08924246780799773,0.9107575321920023,0.35281547237332694,0.647184527626673,0.479477348586576,0.520522651413424,0.9587082247741289,0.04129177522587109,0.09034342487735474,0.9096565751226453,0.32081345711839504,0.679186542881605,0.4345571880619774,0.5654428119380226,0.9578129735465218,0.04218702645347819,0.11780345165630832,0.8821965483436917,0.45471327958160723,0.5452867204183928,0.5223175248673174,0.47768247513268264,0.9406932302283275,0.059306769771672464,0.0949325781355731,0.9050674218644269,0.31584597514512375,0.6841540248548762,0.42127119058332946,0.5787288094166705,0.9755927583031475,0.024407241696852464,0.13977517064927936,0.8602248293507206,0.3627803842730335,0.6372196157269665,0.45004981907958186,0.5499501809204181,0.9758509008780637,0.02414909912193636,0.1294380949880626,0.8705619050119374,0.3676411518315904,0.6323588481684096,0.49641064274076496,0.503589357259235
Harrison County,48203000022,0.9155460313567833,0.08445396864321673,0.08310558640516809,0.9168944135948319,0.30030082306798334,0.6996991769320167,0.4826479130962134,0.5173520869037865,0.9228585230459145,0.0771414769540854,0.08260467962486442,0.9173953203751356,0.2819186167330123,0.7180813832669877,0.45277482619453335,0.5472251738054666,0.9082983825215971,0.09170161747840289,0.10928103716326687,0.8907189628367331,0.4198064845838744,0.5801935154161256,0.5288130898584255,0.4711869101415745,0.898707070761437,0.10129292923856303,0.07806764256006204,0.921932357439938,0.28383603452060613,0.7161639654793939,0.4465977135999302,0.5534022864000698,0.9038907620876923,0.09610923791230772,0.07129768000483598,0.9287023199951641,0.21038432154376482,0.7896156784562351,0.4201699270809652,0.5798300729190349,0.8987689872032041,0.10123101279679594,0.07260767882986209,0.9273923211701379,0.22054901420938686,0.7794509857906131,0.4717381895298407,0.5282618104701593
Harrison County,48203000023,0.9944938910726233,0.00550610892737671,0.16701312285703962,0.8329868771429604,0.4421791477404823,0.5578208522595177,0.560084379264045,0.43991562073595497,0.9951082704419457,0.004891729558054301,0.19180644485746443,0.8081935551425355,0.477069320595917,0.522930679404083,0.5881581528082711,0.41184184719172884,0.9954927764494849,0.004507223550515134,0.2425054318013813,0.7574945681986187,0.6163927303190384,0.38360726968096165,0.6820894068577031,0.31791059314229686,0.9942246635381192,0.005775336461880789,0.19059799481211487,0.8094020051878852,0.46802510305072687,0.5319748969492731,0.5617271858062622,0.4382728141937378,0.9924493484093907,0.007550651590609251,0.18810554952669184,0.8118944504733081,0.3582058600926035,0.6417941399073964,0.4650382073569122,0.5349617926430877,0.991860500230291,0.008139499769708926,0.17222852614669812,0.8277714738533019,0.3663019882790367,0.6336980117209633,0.5000371965674395,0.49996280343256044
Harrison County,48203000024,0.9822675998837384,0.01773240011626163,0.11142508438077835,0.8885749156192216,0.38663811030913625,0.6133618896908638,0.4844728334363629,0.5155271665636372,0.9771330293722346,0.022866970627765486,0.11780811315705024,0.8821918868429498,0.35736221945122726,0.6426377805487727,0.43836748057277974,0.5616325194272203,0.9769658044737687,0.023034195526231267,0.15043923862066283,0.8495607613793371,0.4876638479347192,0.5123361520652808,0.5295392612327995,0.4704607387672005,0.9789868401058532,0.021013159894146805,0.11924214133372867,0.8807578586662713,0.36713663399238516,0.6328633660076148,0.44488491027407073,0.5551150897259293,0.9897959514803215,0.010204048519678497,0.21107863753021816,0.7889213624697818,0.37370090011792084,0.6262990998820791,0.5040572249082399,0.49594277509176005,0.9902461101891429,0.009753889810857147,0.18281859916906923,0.8171814008309307,0.38581723834616766,0.6141827616538323,0.5412710737488782,0.45872892625112177
