county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_16_dem_wie,vap_white.uss_16_rep_mor,vap_black.uss_16_dem_wie,vap_black.uss_16_rep_mor,vap_hisp.uss_16_dem_wie,vap_hisp.uss_16_rep_mor,vap_oth.uss_16_dem_wie,vap_oth.uss_16_rep_mor,vap_white.gov_18_dem_kel,vap_white.gov_18_rep_kob,vap_black.gov_18_dem_kel,vap_black.gov_18_rep_kob,vap_hisp.gov_18_dem_kel,vap_hisp.gov_18_rep_kob,vap_oth.gov_18_dem_kel,vap_oth.gov_18_rep_kob,vap_white.atg_18_rep_sch,vap_white.atg_18_dem_swa,vap_black.atg_18_rep_sch,vap_black.atg_18_dem_swa,vap_hisp.atg_18_rep_sch,vap_hisp.atg_18_dem_swa,vap_oth.atg_18_rep_sch,vap_oth.atg_18_dem_swa,vap_white.sos_18_rep_sch,vap_white.sos_18_dem_mcc,vap_black.sos_18_rep_sch,vap_black.sos_18_dem_mcc,vap_hisp.sos_18_rep_sch,vap_hisp.sos_18_dem_mcc,vap_oth.sos_18_rep_sch,vap_oth.sos_18_dem_mcc,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.uss_20_dem_bol,vap_white.uss_20_rep_mar,vap_black.uss_20_dem_bol,vap_black.uss_20_rep_mar,vap_hisp.uss_20_dem_bol,vap_hisp.uss_20_rep_mar,vap_oth.uss_20_dem_bol,vap_oth.uss_20_rep_mar
Allen County,20001000170,0.21742193026398648,0.7825780697360135,0.48061945612737506,0.519380543872625,0.4558530557124154,0.5441469442875846,0.4606797469531844,0.5393202530468155,0.18338853351406162,0.8166114664859384,0.46856954595504297,0.531430454044957,0.4693238349730202,0.5306761650269798,0.49910975029994364,0.5008902497000564,0.38747144722502547,0.6125285527749745,0.4984437937591582,0.5015562062408419,0.46830891325714125,0.5316910867428588,0.47368005200899843,0.5263199479910016,0.764117829872605,0.23588217012739493,0.48556430891337166,0.5144356910866283,0.43965195333897905,0.560348046661021,0.44743926410004947,0.5525607358999505,0.709905229927352,0.29009477007264795,0.47389676643478346,0.5261032335652166,0.43108277880429335,0.5689172211957066,0.44818662623110017,0.5518133737688998,0.23384261368320408,0.7661573863167959,0.4918542716403871,0.5081457283596129,0.4469578359262781,0.553042164073722,0.4778208548588273,0.5221791451411727,0.2783337122168192,0.7216662877831809,0.4793843525194132,0.5206156474805869,0.45006853321666834,0.5499314667833317,0.4710283496199489,0.5289716503800511
Allen County,20001000180,0.2422118089511398,0.7577881910488602,0.48063128918521486,0.5193687108147851,0.4571005204009253,0.5428994795990747,0.46512414410467817,0.5348758558953218,0.2756943919955971,0.7243056080044029,0.4643150912307785,0.5356849087692215,0.4698559058101491,0.530144094189851,0.49820880233703196,0.501791197662968,0.42204441664747916,0.5779555833525208,0.49503444360358845,0.5049655563964116,0.4662756679859802,0.5337243320140198,0.4743693197364607,0.5256306802635393,0.7749499285436595,0.22505007145634043,0.48253949600014023,0.5174605039998598,0.44207682487460714,0.5579231751253928,0.4506993954176798,0.5493006045823202,0.6791261677379904,0.3208738322620096,0.47406783175051825,0.5259321682494817,0.42999486107716095,0.5700051389228391,0.4565746045768152,0.5434253954231848,0.27660132312378416,0.7233986768762158,0.4880090979259322,0.5119909020740678,0.44641904314073855,0.5535809568592615,0.4799523545548615,0.5200476454451385,0.32465066327558123,0.6753493367244188,0.4850307199348937,0.5149692800651063,0.4501641333013705,0.5498358666986295,0.46537859959966194,0.5346214004003381
Allen County,20001000190,0.28053315533308615,0.7194668446669139,0.48189378175007586,0.5181062182499242,0.45354192384747055,0.5464580761525294,0.46792455851484116,0.5320754414851588,0.18133713922483982,0.8186628607751602,0.46896371551656424,0.5310362844834358,0.47018107819807936,0.5298189218019205,0.49718220725836965,0.5028177927416303,0.38166560522919624,0.6183343947708038,0.4911525295073492,0.5088474704926508,0.46411485388668516,0.5358851461133148,0.46683431038995465,0.5331656896100454,0.7247879268685289,0.27521207313147117,0.48344863784969105,0.516551362150309,0.4362244234336255,0.5637755765663746,0.448064073596775,0.551935926403225,0.6998165078581099,0.30018349214189016,0.472954774640767,0.527045225359233,0.433762669259008,0.5662373307409917,0.4558405305624321,0.5441594694375679,0.21048994006293056,0.7895100599370695,0.4915565835288909,0.508443416471109,0.4501710422058593,0.5498289577941406,0.48199315837104323,0.5180068416289567,0.22323689542743502,0.7767631045725649,0.47816779998787134,0.5218322000121286,0.4527291196304853,0.5472708803695145,0.4641628286204136,0.5358371713795864
Allen County,2000100020A,0.23781607279559094,0.7621839272044091,0.4805988713525541,0.5194011286474459,0.4683011883300396,0.5316988116699605,0.4684115600750043,0.5315884399249957,0.18554995041386294,0.8144500495861371,0.469845604670543,0.530154395329457,0.4666415003587215,0.5333584996412786,0.49494187607308315,0.5050581239269168,0.3962237576633682,0.6037762423366319,0.4947895012969224,0.5052104987030775,0.46272560722816525,0.5372743927718348,0.4753454072223915,0.5246545927776085,0.8503962058660652,0.14960379413393474,0.4814960852967571,0.5185039147032429,0.44338322748954595,0.556616772510454,0.452063677798478,0.547936322201522,0.7819209087742615,0.21807909122573857,0.47195947449243286,0.5280405255075672,0.42697128333183804,0.5730287166681619,0.45611532030984747,0.5438846796901525,0.20322297629026298,0.796777023709737,0.49100019971993747,0.5089998002800625,0.45334007908519675,0.5466599209148033,0.48398857211634394,0.5160114278836561,0.21134262334427517,0.7886573766557249,0.47905126766766304,0.520948732332337,0.4572801575907887,0.5427198424092112,0.4718879471493501,0.5281120528506499
Allen County,20001000210,0.2470644301594794,0.7529355698405206,0.48816022660037517,0.5118397733996248,0.45239662059933233,0.5476033794006677,0.4664413437759332,0.5335586562240667,0.1917465129746918,0.8082534870253082,0.4658584109401137,0.5341415890598863,0.46814040403545903,0.531859595964541,0.4971028900369524,0.5028971099630476,0.411680137634491,0.5883198623655089,0.4973806689007799,0.5026193310992201,0.4711743785304367,0.5288256214695632,0.468457257806383,0.5315427421936171,0.7395717488429355,0.2604282511570644,0.489136953118331,0.510863046881669,0.4355210568175322,0.5644789431824677,0.44510359901666086,0.5548964009833391,0.6872149196206236,0.31278508037937636,0.48117480123236256,0.5188251987676374,0.4284902387859099,0.5715097612140901,0.4447170203665061,0.5552829796334938,0.25177609966541525,0.7482239003345847,0.4942342383497145,0.5057657616502855,0.4521797453700147,0.5478202546299853,0.4814368000273871,0.5185631999726129,0.29129978321849054,0.7087002167815094,0.4787467923615982,0.5212532076384018,0.45269032117273295,0.547309678827267,0.4691529399834219,0.5308470600165781
Allen County,20001170010,0.3183429015619656,0.6816570984380345,0.49525898527696516,0.5047410147230349,0.4619676967518594,0.5380323032481406,0.46987161261500465,0.5301283873849953,0.21946163100642307,0.780538368993577,0.46646635564575556,0.5335336443542444,0.4678575713466192,0.5321424286533808,0.4995165313906779,0.5004834686093221,0.5214723885308736,0.4785276114691263,0.5062331400233725,0.4937668599766275,0.4729926803711328,0.5270073196288673,0.4809442717293005,0.5190557282706996,0.7512677710976018,0.2487322289023982,0.4756948149444441,0.5243051850555559,0.4299949118776976,0.5700050881223023,0.44453186568292924,0.5554681343170708,0.6965438133123758,0.30345618668762414,0.47496122074008645,0.5250387792599136,0.4329404627734057,0.5670595372265943,0.4502750700230044,0.5497249299769956,0.33259291804801466,0.6674070819519853,0.5028568324247432,0.49714316757525684,0.4580494328816933,0.5419505671183067,0.4922986073465299,0.50770139265347,0.3673702249947173,0.6326297750052827,0.4862776284609141,0.5137223715390858,0.45882327178594334,0.5411767282140567,0.479691827114829,0.520308172885171
Allen County,20001170020,0.2516329234120074,0.7483670765879926,0.4903160739824265,0.5096839260175735,0.466010016107934,0.533989983892066,0.4579922816793063,0.5420077183206937,0.1705934763621699,0.8294065236378301,0.47073340864955454,0.5292665913504454,0.47526193811146317,0.5247380618885368,0.49275121067462796,0.5072487893253721,0.3750063162790126,0.6249936837209874,0.49207707956928276,0.5079229204307172,0.4592546049704305,0.5407453950295694,0.46724413065368303,0.5327558693463169,0.8298439220730182,0.1701560779269819,0.4872631442238585,0.5127368557761415,0.4456053030444603,0.5543946969555398,0.4593953071447331,0.5406046928552669,0.7762903507526562,0.2237096492473438,0.4784299710870509,0.5215700289129491,0.43436073440855655,0.5656392655914435,0.45983359761281173,0.5401664023871883,0.24327603394884492,0.7567239660511551,0.5013344787046455,0.49866552129535446,0.45204669528678965,0.5479533047132104,0.48590337873648326,0.5140966212635167,0.27289960953918535,0.7271003904608146,0.4864233871878007,0.5135766128121992,0.4523703787158418,0.5476296212841583,0.4698400937236034,0.5301599062763965
Allen County,20001170030,0.3485270679218179,0.6514729320781821,0.4918110744912331,0.5081889255087668,0.46269186478445595,0.537308135215544,0.465802096589571,0.5341979034104289,0.2973530290727703,0.7026469709272297,0.4717427849324346,0.5282572150675654,0.4750609909667385,0.5249390090332615,0.5119988782582473,0.4880011217417527,0.5661177026809301,0.43388229731906985,0.4984220736702137,0.5015779263297863,0.4763868658736855,0.5236131341263145,0.487641279742816,0.512358720257184,0.6628625401603284,0.3371374598396716,0.4867187169067522,0.5132812830932477,0.4290425816422833,0.5709574183577166,0.43939919403923633,0.5606008059607637,0.5920159085579326,0.4079840914420673,0.4720734267336006,0.5279265732663994,0.41597975312058755,0.5840202468794125,0.43703240320981673,0.5629675967901833,0.3244026860710169,0.675597313928983,0.49727939667717624,0.5027206033228238,0.45126933910329264,0.5487306608967073,0.48386403888336316,0.5161359611166368,0.3746846240200662,0.6253153759799338,0.4764688292900326,0.5235311707099675,0.460108417642022,0.5398915823579781,0.47911817965823267,0.5208818203417673
Allen County,20001170040,0.2837591803757464,0.7162408196242537,0.4875780097878311,0.5124219902121688,0.45916732080672945,0.5408326791932706,0.47072436454979544,0.5292756354502045,0.26577956706498757,0.7342204329350125,0.4722065107284506,0.5277934892715493,0.4774301984381196,0.5225698015618804,0.50085539724089,0.49914460275911,0.49664721542707874,0.5033527845729213,0.49767198369423393,0.5023280163057661,0.4688537427747253,0.5311462572252746,0.4751298943631707,0.5248701056368293,0.6982537160259045,0.3017462839740956,0.47987568760219534,0.5201243123978047,0.4313263465506923,0.5686736534493078,0.43739744331394037,0.5626025566860596,0.6129434833621854,0.38705651663781454,0.4673909696081,0.5326090303919,0.42749402782688345,0.5725059721731166,0.44442580178152613,0.5555741982184739,0.28711080517844606,0.712889194821554,0.49527945039071924,0.5047205496092807,0.44923825173499216,0.5507617482650079,0.48160552175993354,0.5183944782400665,0.36822331098094435,0.6317766890190556,0.4833064531358173,0.5166935468641827,0.459269186946975,0.540730813053025,0.4709180539354891,0.5290819460645109
Anderson County,20003000010,0.13112345657756413,0.8688765434224359,0.6117585975385584,0.3882414024614415,0.3983948667438164,0.6016051332561836,0.40788388853764146,0.5921161114623585,0.1628143309831307,0.8371856690168693,0.6131789873484856,0.3868210126515144,0.41028531865125745,0.5897146813487426,0.4038351081787796,0.5961648918212203,0.3148424462987908,0.6851575537012092,0.6192318692252395,0.3807681307747604,0.4081030478293125,0.5918969521706875,0.3907507575922503,0.6092492424077497,0.8428559105959996,0.1571440894040004,0.6088157150198826,0.39118428498011737,0.39784275656268886,0.6021572434373111,0.35157766364272336,0.6484223363572766,0.8470333337513963,0.15296666624860367,0.6011623628661724,0.3988376371338276,0.3899012757879037,0.6100987242120963,0.3716843651853702,0.6283156348146298,0.1529408416222805,0.8470591583777195,0.6069230639429899,0.3930769360570101,0.41501433395430926,0.5849856660456907,0.4220309973746927,0.5779690026253073,0.19592888114101678,0.8040711188589832,0.6136958888094618,0.38630411119053815,0.4154524256359383,0.5845475743640617,0.43439603136300986,0.5656039686369901
Anderson County,2000300002A,0.2131879260115838,0.7868120739884162,0.6043197612837489,0.39568023871625113,0.4080945656098812,0.5919054343901188,0.43031858428861136,0.5696814157113886,0.21473566657357354,0.7852643334264264,0.6141220118755053,0.38587798812449475,0.41260918111875267,0.5873908188812473,0.40768981601956494,0.5923101839804351,0.42018599267116935,0.5798140073288307,0.6155192745653241,0.38448072543467593,0.41115774272707967,0.5888422572729203,0.39212824663519924,0.6078717533648007,0.738653865252444,0.261346134747556,0.6115717568124738,0.3884282431875262,0.40005845015983443,0.5999415498401656,0.3504544590764035,0.6495455409235965,0.7482760378500736,0.25172396214992643,0.60115104319061,0.39884895680939,0.3939369719045223,0.6060630280954776,0.3593645917665754,0.6406354082334246,0.23894209372725153,0.7610579062727485,0.605994793120002,0.394005206879998,0.4212891043851876,0.5787108956148125,0.42601537289704755,0.5739846271029524,0.282695496118103,0.717304503881897,0.6089034259130208,0.3910965740869792,0.4117381556849281,0.5882618443150719,0.43088457771347094,0.5691154222865291
Anderson County,2000300002C,0.022471583828063163,0.977528416171937,0.8359805304494796,0.1640194695505205,0.17978636663719227,0.8202136333628078,0.12725703126204946,0.8727429687379504,0.022471583828063163,0.977528416171937,0.8359805304494796,0.1640194695505205,0.17978636663719227,0.8202136333628078,0.12725703126204946,0.8727429687379504,0.022471583828063163,0.977528416171937,0.8359805304494796,0.1640194695505205,0.17978636663719227,0.8202136333628078,0.12725703126204946,0.8727429687379504,0.022471583828063163,0.977528416171937,0.8359805304494796,0.1640194695505205,0.17978636663719227,0.8202136333628078,0.12725703126204946,0.8727429687379504,0.022471583828063163,0.977528416171937,0.8359805304494796,0.1640194695505205,0.17978636663719227,0.8202136333628078,0.12725703126204946,0.8727429687379504,0.022471583828063163,0.977528416171937,0.8359805304494796,0.1640194695505205,0.17978636663719227,0.8202136333628078,0.12725703126204946,0.8727429687379504,0.022471583828063163,0.977528416171937,0.8359805304494796,0.1640194695505205,0.17978636663719227,0.8202136333628078,0.12725703126204946,0.8727429687379504
Anderson County,20003000030,0.2110482974272616,0.7889517025727384,0.6067651933172554,0.3932348066827446,0.41094352467250117,0.5890564753274988,0.41709847554435725,0.5829015244556427,0.2329603749123346,0.7670396250876654,0.6191575852006479,0.3808424147993521,0.40828562745685365,0.5917143725431463,0.3965866505288832,0.6034133494711168,0.4089876516221001,0.5910123483778998,0.6167919336389276,0.3832080663610724,0.405933681828735,0.594066318171265,0.39226448978541395,0.607735510214586,0.7245467714113253,0.27545322858867466,0.612624829918821,0.38737517008117905,0.3963602899396874,0.6036397100603126,0.34861019153340284,0.6513898084665971,0.7529517277026114,0.2470482722973886,0.599002609782114,0.40099739021788605,0.38844215869085796,0.611557841309142,0.3627423740333361,0.6372576259666639,0.20476329887859235,0.7952367011214077,0.6070259769513046,0.39297402304869544,0.42276769936602154,0.5772323006339785,0.425389082924413,0.574610917075587,0.2519136907507658,0.7480863092492341,0.6067889513002666,0.3932110486997335,0.42262729021437734,0.5773727097856227,0.4295706772074359,0.5704293227925641
Anderson County,20003000040,0.21499470321104347,0.7850052967889565,0.6026071575542089,0.39739284244579115,0.40873242911037416,0.5912675708896258,0.42066322204183315,0.5793367779581668,0.24112804253744538,0.7588719574625546,0.6151061905279794,0.38489380947202056,0.41209183212537465,0.5879081678746254,0.39394134511079704,0.606058654889203,0.4001938318050528,0.599806168194947,0.6128268388752729,0.38717316112472716,0.41122894002655036,0.5887710599734497,0.3967196147649224,0.6032803852350777,0.7420624230686723,0.25793757693132746,0.6126886986332217,0.38731130136677827,0.39649080691013866,0.6035091930898613,0.34421684704555255,0.6557831529544474,0.7348629821543415,0.26513701784565846,0.6052431295001806,0.39475687049981945,0.3798526068080894,0.6201473931919106,0.36115071146494193,0.6388492885350581,0.22473950708822912,0.7752604929117707,0.6052127637357716,0.39478723626422835,0.4166514226311104,0.5833485773688897,0.43264114628886896,0.567358853711131,0.2594903039607727,0.7405096960392272,0.6152097019177204,0.3847902980822796,0.4179907470947634,0.5820092529052365,0.4398369550937066,0.5601630449062933
Anderson County,20003000050,0.25600127219853464,0.7439987278014654,0.6039704927510656,0.3960295072489343,0.4170029183213427,0.5829970816786573,0.43485448549985745,0.5651455145001426,0.3710236142572416,0.6289763857427584,0.6048490079461677,0.3951509920538323,0.4215162783529883,0.5784837216470117,0.42429880253288277,0.5757011974671172,0.3275657758015947,0.6724342241984053,0.615821835423621,0.38417816457637893,0.405812138240425,0.594187861759575,0.384320061840748,0.6156799381592519,0.6767991967225142,0.3232008032774858,0.611836929100011,0.388163070899989,0.3975818354914971,0.6024181645085028,0.3411753389072775,0.6588246610927224,0.7219054977052163,0.2780945022947837,0.6081225886078615,0.39187741139213844,0.38876746610428164,0.6112325338957183,0.3633468346947288,0.6366531653052712,0.1615360679944197,0.8384639320055803,0.6001741377191293,0.39982586228087075,0.42174500519419195,0.578254994805808,0.4248580441878024,0.5751419558121976,0.21134226086247038,0.7886577391375296,0.610364334596544,0.3896356654034559,0.41690371306145607,0.583096286938544,0.4341118590178978,0.5658881409821023
Anderson County,20003000060,0.2817038272176927,0.7182961727823073,0.6102813112321361,0.38971868876786386,0.4068154941847986,0.5931845058152013,0.4149418920150452,0.5850581079849547,0.2827166710160585,0.7172833289839414,0.6123104769286869,0.38768952307131316,0.4097631584456071,0.5902368415543929,0.39754965049341606,0.6024503495065839,0.4595336662871528,0.5404663337128472,0.6182910383020762,0.38170896169792373,0.41322802659424995,0.58677197340575,0.3911269544728293,0.6088730455271707,0.689820904154253,0.310179095845747,0.606494603342212,0.39350539665778805,0.3948081735140962,0.60519182648590375,0.3535719634123707,0.6464280365876294,0.6938857894131119,0.30611421058688815,0.5993404462159786,0.40065955378402135,0.3836471370911535,0.6163528629088465,0.3700130985700301,0.6299869014299699,0.21678931419260075,0.7832106858073993,0.6071239121671654,0.3928760878328345,0.4144618897329091,0.5855381102670909,0.42531686984621037,0.5746831301537897,0.2436009156907729,0.7563990843092271,0.6060249328536739,0.39397506714632613,0.4133080522395668,0.5866919477604332,0.4216456415615338,0.5783543584384662
Anderson County,20003000080,0.1381748605645731,0.8618251394354269,0.6062587819419566,0.39374121805804335,0.4072831446077171,0.5927168553922829,0.41799449701585806,0.582005502984142,0.15811796931419553,0.8418820306858045,0.6080267278700563,0.3919732721299437,0.4018203021862683,0.5981796978137317,0.39965677253298226,0.6003432274670177,0.21285039545399842,0.7871496045460016,0.617296746163936,0.38270325383606396,0.4051257953488866,0.5948742046511134,0.3813627946060128,0.6186372053939873,0.8890520933416128,0.11094790665838722,0.605134309610899,0.3948656903891008,0.407736604834077,0.592263395165923,0.3578081860720923,0.6421918139279075,0.8228747224376496,0.17712527756235039,0.605037579013257,0.3949624209867428,0.38847931173853195,0.611520688261468,0.36760386672005196,0.632396133279948,0.1536347085173443,0.8463652914826557,0.6043151744232245,0.39568482557677553,0.42080654675352724,0.5791934532464728,0.420064256362164,0.5799357436378357,0.15268907253537806,0.847310927464622,0.6068384952498268,0.39316150475017303,0.41318949179412845,0.5868105082058716,0.4292029506546625,0.5707970493453373
Anderson County,20003000100,0.12605766609154914,0.8739423339084511,0.601578035238584,0.39842196476141595,0.40529816242934347,0.5947018375706565,0.40823200815779526,0.5917679918422047,0.14506625554824062,0.8549337444517596,0.6014832310333761,0.3985167689666239,0.4038819452997427,0.5961180547002572,0.3949444259568474,0.6050555740431526,0.32494102423364757,0.6750589757663527,0.6161760416773193,0.3838239583226806,0.4071836891582844,0.5928163108417156,0.3901942021950005,0.6098057978049994,0.7939234759975261,0.20607652400247412,0.6084014875160756,0.39159851248392447,0.39953657998449554,0.6004634200155045,0.35053779482005293,0.649462205179947,0.8035819071507021,0.19641809284929815,0.6058330488268999,0.3941669511731,0.3847463992564174,0.6152536007435826,0.3652627899008864,0.6347372100991135,0.14636748495823776,0.8536325150417625,0.6069542541842385,0.3930457458157614,0.4134294076995652,0.5865705923004347,0.41919681247344853,0.5808031875265515,0.16776114395960962,0.8322388560403906,0.6093246549301765,0.3906753450698235,0.4155717681060505,0.5844282318939494,0.42203817737859745,0.5779618226214026
Anderson County,20003000110,0.16972312116627297,0.830276878833727,0.6047767085397748,0.39522329146022517,0.4078763008131799,0.5921236991868202,0.4102284214167049,0.5897715785832951,0.15040648407200596,0.849593515927994,0.6100809278240972,0.3899190721759029,0.41255611708603235,0.5874438829139677,0.392784112841258,0.607215887158742,0.3271717012285797,0.6728282987714203,0.6126569148411382,0.3873430851588618,0.40960910207172574,0.5903908979282743,0.38674898897373416,0.6132510110262659,0.794061912029956,0.205938087970044,0.6074884926089192,0.39251150739108076,0.4000283327352444,0.5999716672647556,0.34929100611758995,0.6507089938824101,0.8276040507296949,0.17239594927030508,0.6016557187175179,0.3983442812824821,0.3855689942963831,0.6144310057036169,0.3720344942673258,0.6279655057326742,0.16346673196428876,0.8365332680357113,0.6035490131631496,0.39645098683685037,0.42134794654861674,0.5786520534513833,0.42283440881800144,0.5771655911819986,0.19573986217679631,0.8042601378232037,0.6112407042890945,0.38875929571090556,0.4145755847233437,0.5854244152766562,0.4269556695157525,0.5730443304842475
Anderson County,20003000120,0.14582168847491436,0.8541783115250856,0.613682851269172,0.38631714873082795,0.3993693022271381,0.6006306977728618,0.40779863319664883,0.5922013668033512,0.14113221841101178,0.8588677815889882,0.608981940323009,0.39101805967699105,0.4107758242552308,0.5892241757447693,0.39013476239812006,0.6098652376018799,0.26017006207845966,0.7398299379215404,0.6138930475377491,0.38610695246225096,0.4037842898464464,0.5962157101535537,0.38821887371893615,0.6117811262810638,0.8516013895044604,0.14839861049553957,0.6067349907265818,0.39326500927341823,0.3936028207039445,0.6063971792960555,0.35324712016560283,0.6467528798343971,0.8213415416381065,0.17865845836189356,0.599173034414401,0.400826965585599,0.3918509819791156,0.6081490180208844,0.3713277895217549,0.6286722104782451,0.1442049321267159,0.8557950678732841,0.6039982612773108,0.3960017387226891,0.413916128477102,0.586083871522898,0.41994440621847456,0.5800555937815255,0.16907527473459433,0.8309247252654057,0.6041490119579619,0.3958509880420381,0.4163700211298336,0.5836299788701664,0.4245825919953165,0.5754174080046834
Anderson County,20003000130,0.15297525601299425,0.8470247439870058,0.6069023159995689,0.3930976840004311,0.40664002915979724,0.5933599708402028,0.4186547446928621,0.5813452553071379,0.14672347920309778,0.8532765207969022,0.6092535264496161,0.3907464735503839,0.4079927572265124,0.5920072427734876,0.3960538530700729,0.6039461469299271,0.2611318879159799,0.73886811208402,0.6175839861530945,0.3824160138469055,0.4084815853867665,0.5915184146132335,0.38654754130409313,0.6134524586959068,0.8286643943169537,0.17133560568304632,0.6068821281858892,0.3931178718141109,0.3961317234502263,0.6038682765497737,0.34917053226362676,0.6508294677363732,0.8030824660630472,0.1969175339369528,0.6042948185656547,0.3957051814343453,0.3919646169178561,0.6080353830821439,0.3654582461744127,0.6345417538255873,0.1561209140238672,0.8438790859761328,0.6121867102473482,0.3878132897526519,0.41866737956565336,0.5813326204343466,0.4246531469476662,0.5753468530523338,0.17643546875224467,0.8235645312477553,0.6109054299228371,0.3890945700771628,0.4173375650360001,0.5826624349639999,0.4288970133765927,0.5711029866234073
Anderson County,2000300014A,0.1694157678011466,0.8305842321988534,0.5997122323812558,0.40028776761874396,0.4053676482022782,0.5946323517977218,0.413151686684151,0.586848313315849,0.18366208303478665,0.8163379169652133,0.6137481748670708,0.3862518251329292,0.4057743760519967,0.5942256239480034,0.3992446915248322,0.6007553084751678,0.38328436875537286,0.6167156312446271,0.6176244613444368,0.3823755386555629,0.4052259495020299,0.59477405049797,0.3953373531725085,0.6046626468274915,0.720977780070423,0.279022219929577,0.6085968368389957,0.3914031631610041,0.3927464611423267,0.6072535388576733,0.3437132970081738,0.6562867029918262,0.726665063583909,0.27333493641609097,0.6034346487936888,0.396565351206311,0.38411970502138587,0.6158802949786142,0.3643790495222722,0.6356209504777278,0.17492134401504145,0.8250786559849586,0.6034528705803877,0.3965471294196122,0.4166119571812928,0.5833880428187072,0.4166533648774265,0.5833466351225736,0.24348319385898262,0.7565168061410174,0.6084763361068567,0.3915236638931433,0.41755701515202753,0.5824429848479725,0.42911712170308675,0.5708828782969133
Anderson County,20003000160,0.14081527716729517,0.8591847228327049,0.6075072555611264,0.3924927444388736,0.4092114086074678,0.5907885913925325,0.4139287687749892,0.5860712312250108,0.17138942918500477,0.8286105708149952,0.6106574251618716,0.3893425748381284,0.40861667844938976,0.5913833215506105,0.39858404287992216,0.6014159571200778,0.3153649476470052,0.6846350523529948,0.6162851205366937,0.38371487946330624,0.4060124230533336,0.5939875769466666,0.38862187667889914,0.6113781233211009,0.8163528812718467,0.18364711872815337,0.6060686076174985,0.39393139238250147,0.39461145440284956,0.6053885455971507,0.3523486222171012,0.6476513777828987,0.8215065765100564,0.17849342348994357,0.6071431605646673,0.3928568394353327,0.3860609698464743,0.6139390301535259,0.36965673777798624,0.6303432622220138,0.16409962085509264,0.8359003791449073,0.6032044741373573,0.39679552586264266,0.41780808219105436,0.5821919178089459,0.4144465576637316,0.5855534423362684,0.20491941313001896,0.7950805868699811,0.6129340029859931,0.38706599701400685,0.41388585762547947,0.5861141423745208,0.4309505274079246,0.5690494725920754
Anderson County,20003000170,0.274532601131226,0.725467398868774,0.6091165479697079,0.390883452030292,0.41779998557060555,0.5822000144293945,0.42417629995947553,0.5758237000405245,0.2952098493341755,0.7047901506658245,0.605950665472308,0.39404933452769203,0.4127021888002699,0.5872978111997301,0.3984971102588046,0.6015028897411954,0.4488786179312148,0.5511213820687851,0.6138705065984461,0.38612949340155384,0.4031125812723857,0.5968874187276143,0.39420208763832393,0.605797912361676,0.6380837944513148,0.36191620554868514,0.6028320991219609,0.39716790087803916,0.3962936533597713,0.6037063466402287,0.34600885281493843,0.6539911471850616,0.6606572730856877,0.33934272691431233,0.5951821116682544,0.40481788833174553,0.3848709809201704,0.6151290190798296,0.36120562723639726,0.6387943727636027,0.26673729309735067,0.7332627069026494,0.6058283141349694,0.39417168586503065,0.4199345938038043,0.5800654061961956,0.42613138541890144,0.5738686145810985,0.28461141574586646,0.7153885842541335,0.6114100889510535,0.38858991104894647,0.41828499456896023,0.5817150054310397,0.43330730656587596,0.5666926934341241
Anderson County,20003000180,0.179791511120659,0.820208488879341,0.6025618936169028,0.3974381063830972,0.40907591138928445,0.5909240886107155,0.4112474113617469,0.5887525886382531,0.20999906158043893,0.7900009384195611,0.6092312876991214,0.3907687123008787,0.4078811790171141,0.5921188209828859,0.39861683937362363,0.6013831606263764,0.2378041612181573,0.7621958387818427,0.6195269664233136,0.3804730335766864,0.4088271981438763,0.5911728018561238,0.3868126871835974,0.6131873128164026,0.8239622842310673,0.17603771576893268,0.6073065516123018,0.3926934483876982,0.40829133008448276,0.5917086699155173,0.3559587593045,0.6440412406955,0.7947977465743642,0.20520225342563583,0.6081839131226054,0.3918160868773946,0.3907424576672137,0.6092575423327863,0.3699999302864795,0.6300000697135205,0.14094378586128894,0.859056214138711,0.6015622137999261,0.3984377862000738,0.42447177727071095,0.575528222729289,0.41648779709319345,0.5835122029068066,0.165690183066802,0.8343098169331981,0.604258855275095,0.39574114472490496,0.4187034500527735,0.5812965499472265,0.4158118090385646,0.5841881909614355
