county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_hag,vap_white.uss_20_dem_bra,vap_black.uss_20_rep_hag,vap_black.uss_20_dem_bra,vap_hisp.uss_20_rep_hag,vap_hisp.uss_20_dem_bra,vap_asian.uss_20_rep_hag,vap_asian.uss_20_dem_bra,vap_aian.uss_20_rep_hag,vap_aian.uss_20_dem_bra,vap_oth_b.uss_20_rep_hag,vap_oth_b.uss_20_dem_bra
Shelby County,47157008262,0.9500199962288199,0.04998000377118011,0.023832082419319226,0.9761679175806808,0.1692140148186847,0.8307859851813153,0.319195693730964,0.680804306269036,0.4644269290974514,0.5355730709025486,0.1927591364574431,0.8072408635425569,0.6964449258457118,0.3035550741542882,0.006045828324075454,0.9939541716759246,0.1879718049972313,0.8120281950027685,0.19918906148535112,0.8008109385146489,0.5458886425160956,0.4541113574839044,0.6696042160281853,0.3303957839718147,0.7208896302624929,0.27911036973750714,0.014366731475620197,0.9856332685243798,0.16159541459405383,0.8384045854059462,0.21706387909465735,0.7829361209053426,0.5407338877881074,0.4592661122118926,0.6808823022097644,0.3191176977902356
Shelby County,47157008263,0.9770115902958022,0.022988409704197802,0.023252266762541468,0.9767477332374586,0.14094003917177944,0.8590599608282206,0.27422927118274476,0.725770728817255,0.47429218736016376,0.525707812639836,0.17978175477249508,0.820218245227505,0.8337023928447481,0.16629760715525183,0.029408386705813135,0.9705916132941869,0.19966292904833297,0.8003370709516671,0.21461889230424688,0.7853811076957531,0.5452564799261806,0.4547435200738191,0.6787751362302954,0.32122486376970466,0.8710004922670808,0.1289995077329192,0.031289004749200704,0.9687109952507993,0.1745197619959947,0.8254802380040053,0.2373335206143088,0.7626664793856912,0.5443577660508017,0.45564223394919834,0.6926480526192205,0.3073519473807796
Shelby County,47157008265,0.8684198338971422,0.13158016610285786,0.007074178183158582,0.9929258218168414,0.11172830423575407,0.8882716957642459,0.26110963565734163,0.7388903643426583,0.4673823876226378,0.5326176123773623,0.1710095263480395,0.8289904736519605,0.7214222086875678,0.2785777913124322,0.008973059125611174,0.9910269408743888,0.21860854781778738,0.7813914521822126,0.2138116042534795,0.7861883957465204,0.5532594439864734,0.44674055601352664,0.6890378924570683,0.3109621075429317,0.7728351201803295,0.22716487981967054,0.012295173632134459,0.9877048263678655,0.18024865399465312,0.8197513460053469,0.24698018737200186,0.7530198126279981,0.5472532831890371,0.4527467168109629,0.7054122511136078,0.29458774888639216
Shelby County,47157008266,0.8148598343460591,0.18514016565394084,0.005874005098047213,0.9941259949019527,0.08051838539470077,0.9194816146052992,0.24409084323831587,0.7559091567616844,0.4665557137241991,0.533444286275801,0.1557958025461076,0.8442041974538924,0.7124864063731925,0.2875135936268075,0.009778769375604884,0.9902212306243952,0.1899212204938965,0.8100787795061035,0.22360876226340595,0.7763912377365942,0.5489270550085334,0.45107294499146655,0.6896187989931504,0.3103812010068496,0.7397171604685422,0.2602828395314578,0.00784620016329737,0.9921537998367026,0.1382660030317136,0.8617339969682863,0.23693834206150766,0.7630616579384926,0.5394641887932919,0.4605358112067081,0.6987643060990488,0.3012356939009512
Shelby County,47157008267,0.8509354323426707,0.14906456765732906,0.007816286141331811,0.992183713858668,0.15028603626277234,0.8497139637372276,0.27916862404916193,0.720831375950838,0.4630465311953116,0.5369534688046884,0.18436440828921316,0.8156355917107868,0.7310111253725214,0.26898887462747834,0.009869626527290147,0.9901303734727098,0.23738421157657427,0.7626157884234257,0.23445984937864991,0.7655401506213501,0.5538822268682149,0.4461177731317852,0.7207538415019509,0.2792461584980492,0.7428153749741522,0.2571846250258476,0.00517828800996867,0.9948217119900311,0.16523584964996724,0.8347641503500328,0.23765341106855575,0.7623465889314442,0.5494191459770854,0.4505808540229146,0.714530002751551,0.285469997248449
Shelby County,47157008268,0.35221355690779266,0.6477864430922073,0.0020667299182973234,0.9979332700817027,0.09827172522046004,0.90172827477954,0.1536866771440509,0.8463133228559491,0.4693410216513162,0.5306589783486838,0.14004032664262028,0.8599596733573796,0.5314899225193629,0.4685100774806371,0.006856109796361885,0.9931438902036381,0.15883326848022544,0.8411667315197746,0.1246680504323885,0.8753319495676115,0.5498585609449187,0.45014143905508125,0.6419070521903335,0.35809294780966655,0.5382622130641093,0.46173778693589074,0.005715316660084084,0.9942846833399159,0.14172923682623365,0.8582707631737664,0.14247078873011051,0.8575292112698895,0.5392811521716256,0.46071884782837436,0.6490738650747581,0.3509261349252417
Shelby County,47157008269,0.7630606281516172,0.2369393718483828,0.0055181038822529616,0.9944818961177471,0.09106009011191321,0.9089399098880868,0.21980904030064918,0.7801909596993508,0.4666770962431092,0.5333229037568908,0.148020152423766,0.851979847576234,0.6799310796221325,0.3200689203778675,0.006338985145059441,0.9936610148549405,0.16943027998955468,0.8305697200104453,0.19973327221057333,0.8002667277894266,0.5431408714666565,0.4568591285333435,0.6798493981437469,0.32015060185625316,0.7511528775923398,0.24884712240766022,0.005629732946728827,0.9943702670532711,0.1471092043127244,0.8528907956872755,0.23095301287317313,0.7690469871268268,0.5455785250666927,0.45442147493330737,0.7051440300703029,0.29485596992969704
Shelby County,47157008270,0.9787315634014195,0.02126843659858042,0.023117521264779083,0.9768824787352209,0.12640439541162557,0.8735956045883742,0.24736170434708005,0.75263829565292,0.4623692410200913,0.5376307589799086,0.14189260318727695,0.8581073968127231,0.9203666319565901,0.07963336804340995,0.04008910219194454,0.9599108978080555,0.20758029879808562,0.7924197012019144,0.21779485813060626,0.7822051418693937,0.5482202986139568,0.4517797013860431,0.6886976017966023,0.3113023982033977,0.9515459426303398,0.0484540573696602,0.025941936501778298,0.9740580634982218,0.18138269291493056,0.8186173070850694,0.2360152320993792,0.7639847679006208,0.545357945373011,0.45464205462698903,0.7147430577399917,0.28525694226000825
Shelby County,47157008271,0.93595751943424,0.06404248056576005,0.02628564082741647,0.9737143591725835,0.12777828545704006,0.8722217145429599,0.21453569815072637,0.7854643018492736,0.4691125378443607,0.5308874621556393,0.15922335169187277,0.8407766483081273,0.8505559129860085,0.14944408701399148,0.030591092725056074,0.9694089072749439,0.19537981603242463,0.8046201839675754,0.21034365119322668,0.7896563488067733,0.5474707765176219,0.4525292234823781,0.6758321925216788,0.32416780747832125,0.8978188361159893,0.10218116388401068,0.027076540458440438,0.9729234595415596,0.1772465269745091,0.822753473025491,0.234705067720832,0.765294932279168,0.5448437914907927,0.45515620850920735,0.6897276521977449,0.31027234780225516
Smith County,47159008301,0.8357938864029544,0.16420611359704562,0.4915098502116742,0.5084901497883257,0.4864893760874663,0.5135106239125338,0.49433893033772436,0.5056610696622756,0.48987145700304496,0.510128542996955,0.5056507638883281,0.4943492361116719,0.8499995934957444,0.15000040650425558,0.4935856009306178,0.5064143990693821,0.4862810281086135,0.5137189718913865,0.4928576031898869,0.5071423968101131,0.4842431200967338,0.5157568799032662,0.49448892626353924,0.5055110737364608,0.8849830315102472,0.11501696848975285,0.49342292342348737,0.5065770765765126,0.46586150967568024,0.5341384903243198,0.4977722269805404,0.5022277730194595,0.4990898587801077,0.5009101412198923,0.488673938735294,0.5113260612647059
Smith County,47159008302,0.8264579898381613,0.17354201016183865,0.4933682783381338,0.5066317216618662,0.49545249080114134,0.5045475091988586,0.5028450048575642,0.49715499514243583,0.492524667946576,0.507475332053424,0.5010720034210074,0.49892799657899256,0.8443443005356518,0.15565569946434815,0.4967334817312088,0.5032665182687912,0.48907729616645235,0.5109227038335477,0.4917530655918158,0.5082469344081841,0.48686596919776925,0.5131340308022307,0.4951796152482713,0.5048203847517286,0.8514184479387018,0.14858155206129814,0.49348629640516256,0.5065137035948374,0.4732825159114588,0.5267174840885412,0.500622044294124,0.49937795570587595,0.5008578003171832,0.4991421996828168,0.47950338658193914,0.5204966134180609
Smith County,47159008303,0.8362343301943618,0.1637656698056382,0.48418664734020606,0.515813352659794,0.4963873237797681,0.5036126762202319,0.49449669754153985,0.5055033024584601,0.4922465037508417,0.5077534962491582,0.49703884677444665,0.5029611532255533,0.8608029549236074,0.1391970450763927,0.4967431689493336,0.5032568310506664,0.488773687919259,0.511226312080741,0.4946274662896773,0.5053725337103228,0.48694344946644336,0.5130565505335566,0.49376208242496233,0.5062379175750377,0.873498778750029,0.126501221249971,0.4944065904550916,0.5055934095449084,0.474308533008132,0.525691466991868,0.5003913362600027,0.49960866373999735,0.5047378942892474,0.4952621057107525,0.48912403595785925,0.5108759640421408
Smith County,47159008304,0.7957534056242697,0.2042465943757303,0.4914044606336905,0.5085955393663095,0.49532119711546474,0.5046788028845353,0.4950715717184652,0.5049284282815348,0.49371536391228243,0.5062846360877176,0.500996748933311,0.49900325106668897,0.8446854275440162,0.15531457245598373,0.49654926408974237,0.5034507359102577,0.49447861810252813,0.5055213818974719,0.4905089165430094,0.5094910834569907,0.4841162116145969,0.515883788385403,0.501688370703721,0.498311629296279,0.8594611796113384,0.1405388203886616,0.493457929238472,0.506542070761528,0.47344534913489505,0.5265546508651049,0.49536045641137005,0.50463954358863,0.5030376206420917,0.4969623793579083,0.4862464130968049,0.5137535869031951
Smith County,47159008305,0.6645959094965511,0.3354040905034489,0.4911467761795423,0.5088532238204577,0.48404440357268835,0.5159555964273117,0.4956999056972846,0.5043000943027154,0.49480565724585435,0.5051943427541457,0.49507276455836036,0.5049272354416394,0.7339182446022108,0.2660817553977892,0.49088482923337873,0.5091151707666213,0.4929338551108603,0.5070661448891397,0.4929460442648487,0.5070539557351513,0.485233968438008,0.5147660315619921,0.4899890893177932,0.5100109106822068,0.764121342094269,0.235878657905731,0.4817802727012221,0.5182197272987779,0.471239575402267,0.528760424597733,0.5010895944539142,0.4989104055460858,0.501560262770855,0.49843973722914503,0.4840808717280526,0.5159191282719474
Smith County,47159008306,0.765006555311593,0.23499344468840724,0.4872567890042498,0.5127432109957503,0.48956415916093754,0.5104358408390625,0.4998312951094965,0.5001687048905036,0.49265013825616455,0.5073498617438355,0.49903044957929865,0.5009695504207013,0.8048070442074859,0.19519295579251425,0.4895502337445952,0.5104497662554047,0.4902997910978398,0.5097002089021602,0.4964160755091262,0.5035839244908739,0.48442460824203687,0.5155753917579632,0.49536000426276333,0.5046399957372366,0.8251350126411295,0.17486498735887065,0.49100087565266404,0.508999124347336,0.47083417751049633,0.5291658224895037,0.4913963703461787,0.5086036296538213,0.5027150272283835,0.4972849727716165,0.4901104213428492,0.5098895786571508
Smith County,47159008307,0.7791417665659698,0.22085823343403027,0.4927829922724639,0.5072170077275361,0.4931952607309216,0.5068047392690783,0.4975535751276803,0.5024464248723197,0.49346822736882195,0.5065317726311781,0.49911879056615394,0.5008812094338461,0.8219219908640668,0.17807800913593322,0.4917832789644408,0.5082167210355591,0.4843669803365854,0.5156330196634146,0.49855916465936617,0.5014408353406338,0.4825644108863776,0.5174355891136224,0.48270933259910914,0.5172906674008909,0.8445242769030098,0.15547572309699023,0.4912799047027399,0.50872009529726,0.48356122337632745,0.5164387766236725,0.49755373120652546,0.5024462687934745,0.5009943918521396,0.4990056081478604,0.47999547884845223,0.5200045211515478
Smith County,47159008308,0.7569745127910404,0.24302548720895956,0.4963609548016665,0.5036390451983336,0.4886121861062044,0.5113878138937956,0.5021974354766793,0.4978025645233207,0.49171268998308465,0.5082873100169154,0.4963868091933135,0.5036131908066865,0.8039685927479272,0.19603140725207277,0.48586065316722093,0.5141393468327791,0.4910398746317672,0.5089601253682329,0.4927669092119043,0.5072330907880958,0.4845109089995208,0.5154890910004792,0.4931247789223098,0.5068752210776901,0.8236073941041999,0.17639260589580014,0.48816343938453016,0.5118365606154698,0.47736820082867687,0.5226317991713231,0.5008076882175108,0.49919231178248924,0.503354223271381,0.496645776728619,0.48990322381631485,0.5100967761836851
Stewart County,47161008401,0.8237557256989666,0.17624427430103334,0.5085986972675178,0.49140130273248217,0.4866749864642962,0.5133250135357038,0.49913310816553796,0.5008668918344621,0.4936716478127247,0.5063283521872752,0.5084174082009911,0.4915825917990088,0.838015577813627,0.161984422186373,0.48896172035282587,0.5110382796471741,0.4902132177040771,0.5097867822959229,0.4915809950375831,0.5084190049624169,0.4853367015153737,0.5146632984846262,0.4938223749312296,0.5061776250687704,0.8353395572025636,0.1646604427974364,0.4890298177301387,0.5109701822698612,0.47812242105122404,0.521877578948776,0.49116268205773667,0.5088373179422633,0.49261831819200846,0.5073816818079916,0.47188231890496773,0.5281176810950322
Stewart County,47161008402,0.8277979804509282,0.17220201954907174,0.5025459746848889,0.497454025315111,0.48430066313020087,0.5156993368697991,0.5025487894832357,0.4974512105167643,0.49948194027175713,0.5005180597282428,0.49763744182745906,0.5023625581725409,0.8343449350329053,0.16565506496709473,0.49879853362142723,0.5012014663785728,0.5013028900360409,0.4986971099639591,0.49301676811599393,0.5069832318840061,0.4834968019332884,0.5165031980667116,0.48731911865353733,0.5126808813464627,0.8460168317991048,0.15398316820089517,0.4901990568954658,0.5098009431045343,0.47837948579473105,0.5216205142052689,0.48976837168041354,0.5102316283195865,0.4813965759109318,0.5186034240890682,0.4729938716238851,0.5270061283761149
Stewart County,47161008403,0.8049493621769296,0.19505063782307042,0.5089212558682409,0.4910787441317591,0.484593057681426,0.515406942318574,0.5078996579516205,0.49210034204837944,0.5030168778113911,0.4969831221886089,0.5088891362668052,0.4911108637331948,0.8532447157901956,0.14675528420980447,0.49678053770238567,0.5032194622976144,0.4905628539105834,0.5094371460894166,0.49326321930186323,0.5067367806981368,0.4897650849015079,0.5102349150984922,0.4836075705550569,0.5163924294449431,0.8701525763278165,0.12984742367218352,0.4906504542983861,0.5093495457016138,0.4824467283353607,0.5175532716646393,0.4902560334549352,0.5097439665450648,0.4812173589573292,0.5187826410426708,0.47012653808708377,0.5298734619129162
Stewart County,47161008404,0.7706256990252548,0.22937430097474518,0.5099805584138348,0.49001944158616517,0.4759384968318061,0.5240615031681939,0.5044563470553228,0.49554365294467717,0.5020319486403847,0.49796805135961525,0.5023298275471423,0.4976701724528577,0.8588954944473727,0.14110450555262732,0.49179606447459784,0.5082039355254022,0.49425833764022753,0.5057416623597725,0.4943610033544078,0.5056389966455922,0.4821491078635062,0.5178508921364938,0.49653669736966066,0.5034633026303393,0.8757262651879266,0.12427373481207336,0.49608810309986984,0.5039118969001302,0.4785882583562473,0.5214117416437527,0.49194408579129023,0.5080559142087098,0.4826374609551045,0.5173625390448955,0.47534204410103903,0.524657955898961
Stewart County,47161008405,0.7286048857221946,0.27139511427780544,0.5072301366192609,0.4927698633807392,0.48692582182657673,0.5130741781734233,0.5017380795687897,0.4982619204312101,0.4993771152335094,0.5006228847664905,0.5040675721640971,0.4959324278359026,0.7960794121613607,0.2039205878386393,0.4922310512719771,0.5077689487280229,0.4896968641704198,0.5103031358295802,0.49964066925699313,0.5003593307430069,0.48456315971026803,0.5154368402897319,0.4912579503110034,0.5087420496889964,0.8282133664048547,0.17178663359514532,0.4906828030900048,0.5093171969099952,0.47614315625146375,0.5238568437485362,0.48165498635831583,0.518345013641684,0.48687501701503477,0.5131249829849652,0.4674828617594767,0.5325171382405234
Stewart County,47161008406,0.782473940988713,0.2175260590112872,0.5055139473646267,0.49448605263537326,0.48841564480553357,0.5115843551944664,0.5037968298996236,0.4962031701003764,0.49938190445303116,0.5006180955469688,0.5050385430844766,0.49496145691552346,0.7961898175381206,0.20381018246187968,0.4956970827836935,0.5043029172163065,0.49207889609592936,0.5079211039040706,0.49207934792876906,0.5079206520712309,0.4852432844114572,0.5147567155885429,0.48552309779507613,0.5144769022049239,0.8185750467400418,0.1814249532599585,0.4905952108648038,0.5094047891351962,0.47827221315154766,0.5217277868484523,0.4919585931867353,0.5080414068132647,0.4855963639420059,0.5144036360579941,0.4694075971377946,0.5305924028622054
Stewart County,47161008407,0.7653352782447213,0.2346647217552787,0.5038481447216969,0.4961518552783031,0.4786775043983005,0.5213224956016995,0.5088408146539586,0.4911591853460414,0.4977007771783213,0.5022992228216787,0.4972453491800855,0.5027546508199146,0.8450967833931791,0.15490321660682094,0.4934297257370183,0.5065702742629816,0.4923683334775839,0.5076316665224161,0.49181340567657167,0.5081865943234283,0.4871170438454625,0.5128829561545375,0.48574337316287686,0.5142566268371231,0.8515009005152612,0.1484990994847388,0.49173710591472664,0.5082628940852734,0.4755423876257521,0.5244576123742479,0.4856328616589016,0.5143671383410984,0.4850212758575946,0.5149787241424054,0.4635730169210058,0.5364269830789942
Sullivan County,47163008501,0.7617418547068495,0.23825814529315048,0.4602947322881892,0.5397052677118108,0.4937418873664918,0.5062581126335082,0.5016709932767761,0.4983290067232239,0.49606375492990007,0.5039362450700999,0.44417924769701295,0.555820752302987,0.7276974897742371,0.27230251022576285,0.4035397289875177,0.5964602710124823,0.4674257997643859,0.5325742002356141,0.4629323321434268,0.5370676678565732,0.5003389255808045,0.49966107441919544,0.43115740678000297,0.5688425932199971,0.7380097030544571,0.2619902969455429,0.42068652134340173,0.5793134786565983,0.49583135936463396,0.504168640635366,0.49567766406594405,0.504322335934056,0.473752051826756,0.526247948173244,0.4575487041984465,0.5424512958015535
Sullivan County,47163008502,0.8382996741989653,0.16170032580103463,0.45821714260388796,0.541782857396112,0.4916614931634087,0.5083385068365913,0.5056475781369363,0.49435242186306366,0.49202426510159053,0.5079757348984095,0.4521923447324496,0.5478076552675504,0.8323509448874337,0.16764905511256636,0.4278217622358669,0.5721782377641331,0.4648699672830138,0.5351300327169862,0.4695969001783181,0.5304030998216819,0.5075523320810527,0.49244766791894734,0.43047378037524925,0.5695262196247508,0.841493499850811,0.15850650014918896,0.44279894957146537,0.5572010504285346,0.49553764221811397,0.5044623577818861,0.49281107187513346,0.5071889281248665,0.4740150152400384,0.5259849847599616,0.47122295193464203,0.528777048065358
Sullivan County,47163008503,0.7981875256555298,0.2018124743444702,0.457395024393027,0.542604975606973,0.4893641470844199,0.5106358529155799,0.49679574145364946,0.5032042585463505,0.48888559330952264,0.5111144066904774,0.4461793525552144,0.5538206474447855,0.7578392511067364,0.24216074889326358,0.4179775071054916,0.5820224928945084,0.462505354765811,0.5374946452341888,0.47184519012014076,0.5281548098798593,0.5049435562197512,0.4950564437802488,0.43170905933965326,0.5682909406603468,0.7804044581187389,0.21959554188126104,0.4414307132358627,0.5585692867641373,0.4950169886039646,0.5049830113960352,0.49232583301203386,0.5076741669879662,0.4731607488443398,0.5268392511556602,0.4620116439666482,0.5379883560333518
Sullivan County,47163008504,0.8564099359713973,0.1435900640286028,0.4626285516920658,0.5373714483079343,0.4964082713756275,0.5035917286243725,0.5017242232209863,0.49827577677901375,0.4912183459940401,0.50878165400596,0.4528645496970918,0.5471354503029082,0.8433091401828363,0.15669085981716374,0.42823066042728963,0.5717693395727104,0.46421284791724926,0.5357871520827507,0.4687396529815856,0.5312603470184144,0.5047407883256793,0.49525921167432074,0.4405919239777632,0.5594080760222369,0.8493748698960368,0.15062513010396317,0.44006680135360177,0.5599331986463982,0.49942734009841055,0.5005726599015894,0.4959334658342586,0.5040665341657413,0.47560608319342784,0.5243939168065722,0.46749810547841547,0.5325018945215845
Sullivan County,47163008505,0.8389700290528868,0.16102997094711322,0.4608413088352448,0.5391586911647551,0.49909150032115257,0.5009084996788474,0.5010970262222242,0.49890297377777587,0.4938589205003279,0.5061410794996721,0.44840530485923036,0.5515946951407696,0.8290109410469683,0.17098905895303176,0.4323526332522484,0.5676473667477516,0.46181314564601433,0.5381868543539857,0.47263102623816067,0.5273689737618393,0.5021229774911595,0.49787702250884047,0.4368670751248804,0.5631329248751196,0.8350088262513609,0.16499117374863911,0.43752452562684296,0.562475474373157,0.49981605325984657,0.5001839467401534,0.49671081548375035,0.5032891845162494,0.47404480699226514,0.5259551930077349,0.46928146624092876,0.530718533759071
Sullivan County,47163008506,0.7284364517673979,0.27156354823260237,0.4491327069188278,0.5508672930811722,0.4931965850959838,0.5068034149040163,0.49810331097810706,0.5018966890218929,0.49280933177222114,0.5071906682277789,0.4420388588720852,0.5579611411279148,0.7034738582558837,0.29652614174411657,0.4094801291230049,0.5905198708769951,0.46193048115275137,0.5380695188472486,0.4680440547848941,0.5319559452151059,0.5006421973141183,0.4993578026858817,0.4331692249588332,0.5668307750411669,0.7237417598833258,0.27625824011667444,0.42349831537301597,0.576501684626984,0.4996917417252987,0.5003082582747014,0.4887487747699371,0.51125122523006294,0.4739547225641594,0.5260452774358406,0.4467121589915773,0.5532878410084227
Sullivan County,47163008507,0.8865681953563522,0.11343180464364781,0.4565138758718534,0.5434861241281466,0.49322390663385846,0.5067760933661415,0.5015689235421886,0.49843107645781143,0.4905561168233954,0.5094438831766046,0.45696997268057343,0.5430300273194266,0.8632967738850229,0.13670322611497707,0.42767117056886167,0.5723288294311384,0.4619399318807186,0.5380600681192814,0.47424004544439496,0.5257599545556051,0.5131150953214507,0.48688490467854934,0.44012657692094415,0.5598734230790559,0.870393390640133,0.129606609359867,0.43517926602203166,0.5648207339779684,0.4992418404418292,0.5007581595581708,0.49381267108402965,0.5061873289159704,0.47087984132103294,0.529120158678967,0.470556143650049,0.529443856349951
Sullivan County,47163008508,0.8570137466945165,0.1429862533054835,0.4551545556033749,0.5448454443966251,0.49302973539409206,0.5069702646059079,0.5007050215793892,0.4992949784206108,0.49622771570861784,0.5037722842913822,0.45041303801453053,0.5495869619854694,0.8450205182938066,0.15497948170619333,0.4269741743884734,0.5730258256115266,0.46340345871359084,0.5365965412864091,0.4725101469271231,0.5274898530728769,0.49958065967165377,0.5004193403283462,0.43697984385591226,0.5630201561440877,0.8470246753222228,0.15297532467777722,0.4378806245985151,0.5621193754014849,0.5001580809282545,0.4998419190717454,0.4913551257553406,0.5086448742446594,0.47462392453635815,0.5253760754636418,0.4722824547315278,0.5277175452684723
Sullivan County,47163008509,0.8346839767288496,0.16531602327115033,0.4603841993006916,0.5396158006993084,0.49628435853081904,0.503715641469181,0.5025705300461468,0.49742946995385323,0.4915302120773485,0.5084697879226517,0.44687210843370556,0.5531278915662944,0.8377434405004147,0.1622565594995853,0.43017299916614515,0.5698270008338548,0.4647569507363719,0.5352430492636281,0.47663928059360416,0.5233607194063958,0.5125956378128105,0.48740436218718974,0.4424895235892079,0.5575104764107921,0.854711284079069,0.1452887159209309,0.4413246987669507,0.5586753012330493,0.4988499691295832,0.5011500308704168,0.493122999648963,0.506877000351037,0.47202892327751256,0.5279710767224877,0.4660801228773167,0.5339198771226833
Sullivan County,47163008510,0.8379435085398734,0.16205649146012652,0.4620662012808792,0.5379337987191207,0.4856684410936869,0.5143315589063131,0.5012770287764419,0.4987229712235581,0.4859669524398387,0.5140330475601613,0.4395379611286492,0.5604620388713508,0.8128714189971918,0.1871285810028081,0.42507411289763947,0.5749258871023606,0.46248697389780374,0.5375130261021962,0.4690038318564308,0.5309961681435692,0.5023339184125496,0.49766608158745046,0.4281733307089479,0.5718266692910521,0.8265243052595429,0.17347569474045713,0.44468214290616603,0.555317857093834,0.4935506366382702,0.5064493633617299,0.4984404918906456,0.5015595081093545,0.47300627227093994,0.5269937277290601,0.4613680912901861,0.5386319087098139
Sullivan County,47163008511,0.8465265963613253,0.15347340363867468,0.45344998053708213,0.5465500194629179,0.486603050353479,0.5133969496465209,0.5023072354625829,0.497692764537417,0.4911667118914251,0.5088332881085746,0.45479361556682885,0.5452063844331712,0.8007642379734669,0.1992357620265331,0.4211912737070769,0.5788087262929231,0.45275245410860515,0.5472475458913949,0.4676751323848702,0.5323248676151299,0.5010505490607298,0.49894945093926996,0.42524771443995285,0.5747522855600472,0.8078934400904932,0.19210655990950676,0.4363558950127253,0.5636441049872747,0.49804631817792155,0.5019536818220784,0.4927158260901768,0.5072841739098232,0.4715809441163727,0.528419055883627,0.46897976872351094,0.5310202312764891
Sullivan County,47163008512,0.838391468014145,0.16160853198585504,0.4632159166833318,0.5367840833166683,0.49289683891738906,0.507103161082611,0.5062639858805549,0.49373601411944495,0.4948308923013112,0.5051691076986888,0.44293342182123513,0.5570665781787649,0.8212208159684327,0.1787791840315674,0.42731075852429673,0.5726892414757032,0.46195606283237783,0.5380439371676222,0.47233073494802075,0.5276692650519791,0.505292495808982,0.4947075041910181,0.432019903567094,0.5679800964329059,0.8394925984463684,0.16050740155363166,0.4419890995600646,0.5580109004399354,0.500648116236139,0.49935188376386097,0.4955425305432933,0.5044574694567066,0.4719187627702436,0.5280812372297564,0.4654860641489609,0.5345139358510391
Sullivan County,47163008513,0.8265936016121501,0.1734063983878499,0.4609845210315313,0.5390154789684687,0.49214511245295817,0.5078548875470419,0.4958237270365124,0.5041762729634875,0.48706303444062193,0.5129369655593781,0.440086559075028,0.559913440924972,0.792118321618952,0.20788167838104804,0.4250613448770459,0.5749386551229542,0.4610711204697979,0.5389288795302021,0.47083721575137577,0.5291627842486242,0.5033304631375282,0.4966695368624718,0.4319084875602073,0.5680915124397927,0.8103809812895117,0.18961901871048828,0.4271778568706099,0.5728221431293901,0.4950987555826775,0.5049012444173225,0.4924412525493049,0.5075587474506952,0.46782892946059706,0.5321710705394029,0.4664729075293318,0.5335270924706682
Sullivan County,47163008514,0.8718008946508405,0.12819910534915943,0.4611200566431238,0.5388799433568762,0.49045835783061503,0.509541642169385,0.49917454592783617,0.5008254540721638,0.48943982284759296,0.5105601771524071,0.44355103699933457,0.5564489630006655,0.8511378594702949,0.1488621405297052,0.43211528395417775,0.5678847160458222,0.4646721113465393,0.5353278886534607,0.46616806268780225,0.5338319373121978,0.508884952900861,0.49111504709913895,0.43985551529539735,0.5601444847046027,0.8601259522003435,0.13987404779965654,0.4424145304725147,0.5575854695274852,0.4964892040788063,0.5035107959211937,0.4911287922372556,0.5088712077627444,0.4699785060552021,0.5300214939447979,0.47894572825596476,0.5210542717440352
Sullivan County,47163008515,0.8591782951467044,0.14082170485329557,0.45842226181626633,0.5415777381837337,0.4902580850582995,0.5097419149417005,0.5006667604461478,0.4993332395538522,0.4926910744541786,0.5073089255458214,0.4490123898312052,0.5509876101687947,0.8529435026966337,0.1470564973033664,0.42212292980957916,0.5778770701904209,0.46214686282027084,0.5378531371797292,0.46876063776900995,0.53123936223099,0.5029590971971966,0.49704090280280344,0.42869477029326924,0.5713052297067307,0.8579762655604937,0.1420237344395064,0.4374956904573941,0.5625043095426059,0.49766773561209166,0.5023322643879083,0.4963081696832857,0.5036918303167143,0.4757044661842726,0.5242955338157275,0.461825547407585,0.538174452592415
Sullivan County,47163008516,0.8173814904137269,0.1826185095862731,0.46173079776926773,0.5382692022307323,0.4891338845426074,0.5108661154573926,0.500293677488261,0.4997063225117389,0.4925990016461678,0.5074009983538321,0.44603066120298834,0.5539693387970116,0.8059726097294796,0.1940273902705204,0.424979356965767,0.5750206430342331,0.4678483560515947,0.5321516439484053,0.4737170251396183,0.5262829748603817,0.5025096519312764,0.4974903480687236,0.43263511632978957,0.5673648836702104,0.8236570236861062,0.17634297631389387,0.44006896487172814,0.5599310351282718,0.4949645667596596,0.5050354332403404,0.4913171636424771,0.5086828363575229,0.4730695989147596,0.5269304010852405,0.4660110435705568,0.5339889564294432
