county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_16_dem_ben,vap_white.uss_16_rep_gle,vap_black.uss_16_dem_ben,vap_black.uss_16_rep_gle,vap_hisp.uss_16_dem_ben,vap_hisp.uss_16_rep_gle,vap_asian.uss_16_dem_ben,vap_asian.uss_16_rep_gle,vap_aian.uss_16_dem_ben,vap_aian.uss_16_rep_gle,vap_oth_b.uss_16_dem_ben,vap_oth_b.uss_16_rep_gle,vap_white.gov_18_dem_pol,vap_white.gov_18_rep_sta,vap_black.gov_18_dem_pol,vap_black.gov_18_rep_sta,vap_hisp.gov_18_dem_pol,vap_hisp.gov_18_rep_sta,vap_asian.gov_18_dem_pol,vap_asian.gov_18_rep_sta,vap_aian.gov_18_dem_pol,vap_aian.gov_18_rep_sta,vap_oth_b.gov_18_dem_pol,vap_oth_b.gov_18_rep_sta,vap_white.atg_18_dem_wei,vap_white.atg_18_rep_bra,vap_black.atg_18_dem_wei,vap_black.atg_18_rep_bra,vap_hisp.atg_18_dem_wei,vap_hisp.atg_18_rep_bra,vap_asian.atg_18_dem_wei,vap_asian.atg_18_rep_bra,vap_aian.atg_18_dem_wei,vap_aian.atg_18_rep_bra,vap_oth_b.atg_18_dem_wei,vap_oth_b.atg_18_rep_bra,vap_white.sos_18_dem_gri,vap_white.sos_18_rep_wil,vap_black.sos_18_dem_gri,vap_black.sos_18_rep_wil,vap_hisp.sos_18_dem_gri,vap_hisp.sos_18_rep_wil,vap_asian.sos_18_dem_gri,vap_asian.sos_18_rep_wil,vap_aian.sos_18_dem_gri,vap_aian.sos_18_rep_wil,vap_oth_b.sos_18_dem_gri,vap_oth_b.sos_18_rep_wil,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.uss_20_dem_hic,vap_white.uss_20_rep_gar,vap_black.uss_20_dem_hic,vap_black.uss_20_rep_gar,vap_hisp.uss_20_dem_hic,vap_hisp.uss_20_rep_gar,vap_asian.uss_20_dem_hic,vap_asian.uss_20_rep_gar,vap_aian.uss_20_dem_hic,vap_aian.uss_20_rep_gar,vap_oth_b.uss_20_dem_hic,vap_oth_b.uss_20_rep_gar
Boulder County,08013013652,0.6310825962057882,0.36891740379421184,0.5539415875516778,0.44605841244832223,0.4702492016319559,0.5297507983680442,0.7729373456175667,0.22706265438243337,0.5225610944217093,0.47743890557829066,0.6227989875030965,0.37720101249690347,0.6337435559983152,0.3662564440016848,0.4768359337910856,0.5231640662089144,0.46866595501794533,0.5313340449820546,0.7622770025540038,0.2377229974459962,0.46629087290994153,0.5337091270900585,0.5794478991812422,0.42055210081875777,0.7323459449421199,0.26765405505788015,0.5710948289494032,0.4289051710505968,0.5345341035142624,0.4654658964857376,0.8041927009172105,0.19580729908278946,0.6531774908532458,0.34682250914675417,0.6300014376564012,0.3699985623435988,0.7126335200664999,0.2873664799335,0.5786402254914306,0.4213597745085694,0.5314815998529562,0.46851840014704377,0.816637129792068,0.183362870207932,0.3439856131644337,0.6560143868355662,0.5694688067468444,0.43053119325315553,0.732230591190367,0.26776940880963296,0.5853436084583746,0.41465639154162537,0.52749269247802,0.47250730752198006,0.7600921475340033,0.23990785246599663,0.5147697632888363,0.4852302367111637,0.474171761337729,0.525828238662271,0.761392576295978,0.238607423704022,0.5418001107119004,0.4581998892880997,0.46229022716511686,0.5377097728348831,0.8150118834673944,0.18498811653260558,0.5309083769589731,0.4690916230410269,0.5344922348151412,0.46550776518485876,0.7281953272209993,0.27180467277900067,0.49589150783369446,0.5041084921663055,0.47942170652656924,0.5205782934734308,0.7220786509195506,0.27792134908044935,0.5334486586859452,0.4665513413140549,0.5681447929120136,0.4318552070879864
Boulder County,08013013653,0.5307687547199659,0.46923124528003396,0.5661624854310682,0.4338375145689318,0.48900418197101975,0.5109958180289803,0.778912686278501,0.22108731372149903,0.5226289890288774,0.4773710109711225,0.6126936511694439,0.38730634883055615,0.5390965797268574,0.46090342027314235,0.48378198369095926,0.5162180163090405,0.4901326703681497,0.5098673296318503,0.7622280617154288,0.23777193828457127,0.46616544949937744,0.5338345505006226,0.5637524413962418,0.43624755860375825,0.5566567448848434,0.44334325511515643,0.5768131471793013,0.42318685282069846,0.5742566611614266,0.42574333883857346,0.8098497374686449,0.19015026253135517,0.6684630945751461,0.3315369054248539,0.6114633207166914,0.38853667928330854,0.522729761367942,0.4772702386320578,0.5816447792850223,0.41835522071497766,0.5423246350385067,0.4576753649614933,0.8284524157318376,0.17154758426816247,0.34221552960603313,0.6577844703939668,0.5566313524242356,0.44336864757576444,0.5317569379179565,0.46824306208204325,0.5905852533897185,0.4094147466102813,0.5415494308146,0.4584505691853999,0.7630346969481542,0.23696530305184585,0.5140556710539389,0.48594432894606104,0.4616982015288683,0.5383017984711317,0.6335172011523045,0.3664827988476953,0.5476615816198224,0.45233841838017763,0.4909648960438613,0.5090351039561387,0.8265209904279907,0.1734790095720094,0.5290241607781578,0.4709758392218421,0.5295287288246471,0.4704712711753529,0.5535564011999304,0.4464435988000694,0.5106550859337146,0.48934491406628544,0.5102171257281715,0.48978287427182854,0.7265796142318978,0.27342038576810224,0.5219652832716525,0.47803471672834746,0.5611152091952599,0.43888479080474
Boulder County,08013013654,0.6257363784122064,0.3742636215877935,0.5566971288914508,0.4433028711085492,0.5020783834874625,0.49792161651253747,0.7757019973887639,0.22429800261123614,0.5273700352989211,0.4726299647010789,0.6194013611792155,0.3805986388207845,0.6073937892927161,0.39260621070728385,0.48615944611403883,0.5138405538859612,0.4922007271575084,0.5077992728424916,0.7639015203889479,0.2360984796110521,0.47284956680252643,0.5271504331974736,0.5818725327435951,0.418127467256405,0.6673871369669471,0.33261286303305293,0.5700932624237494,0.42990673757625064,0.578503349279163,0.4214966507208369,0.8055645328442248,0.19443546715577523,0.6474193034856512,0.3525806965143487,0.6335272296619218,0.3664727703380782,0.6604507987328521,0.33954920126714794,0.5836060976447903,0.4163939023552097,0.5475600059135575,0.45243999408644253,0.813400225908916,0.18659977409108397,0.34466610506762907,0.6553338949323709,0.5683592889935162,0.4316407110064839,0.679074653396084,0.32092534660391603,0.58529041286607,0.41470958713392997,0.5523574971794125,0.44764250282058743,0.7626090869252562,0.2373909130747438,0.51901298832079,0.48098701167921,0.48132688842448207,0.518673111575518,0.7200016068166122,0.2799983931833878,0.5497252516673281,0.45027474833267184,0.5052384022251037,0.49476159777489626,0.8165028420174358,0.1834971579825642,0.5324240475113522,0.4675759524886478,0.5404481686271656,0.45955183137283434,0.6849066652964703,0.31509333470352974,0.5022349480755864,0.4977650519244135,0.5221137441206348,0.4778862558793652,0.7187007211112975,0.28129927888870254,0.5276937177758289,0.4723062822241712,0.5769068905258942,0.42309310947410583
Boulder County,08013013700,0.7222959009673616,0.27770409903263843,0.5580482865030588,0.44195171349694096,0.5139375797811346,0.48606242021886537,0.7711002475133294,0.22889975248667063,0.5269214496174119,0.473078550382588,0.6273754237416409,0.3726245762583591,0.66977618535864,0.33022381464135997,0.4882006761624686,0.5117993238375312,0.5165603314548185,0.48343966854518156,0.7666090196393022,0.23339098036069786,0.4706192364386704,0.5293807635613296,0.5796066567720146,0.4203933432279854,0.7382394280781437,0.2617605719218563,0.5740475178122606,0.4259524821877394,0.5882066860754288,0.41179331392457125,0.812357432089719,0.18764256791028106,0.6476552072711552,0.3523447927288448,0.6394765091631877,0.3605234908368123,0.7158834915781411,0.2841165084218588,0.583746485647851,0.4162535143521489,0.5661193213613452,0.4338806786386548,0.80890464302922,0.19109535697077992,0.34734671952281143,0.6526532804771886,0.5637842125110317,0.4362157874889683,0.7016927762382822,0.29830722376171775,0.5945994262901481,0.405400573709852,0.5757269587079643,0.42427304129203564,0.7616125277427207,0.23838747225727935,0.5183508523482556,0.4816491476517443,0.4870478994049853,0.5129521005950147,0.789491981529249,0.21050801847075096,0.5466604225755669,0.45333957742443304,0.5279186747670325,0.4720813252329675,0.8026464238580487,0.1973535761419512,0.542070186368987,0.45792981363101304,0.5469422684817578,0.4530577315182422,0.7594061868602641,0.24059381313973588,0.5043979130431315,0.49560208695686825,0.5403476704382594,0.4596523295617407,0.7247938728920602,0.27520612710793985,0.5371082953412578,0.46289170465874224,0.5793983094508881,0.42060169054911195
Boulder County,08013013701,0.7127727491512779,0.28722725084872214,0.5533654529570465,0.4466345470429534,0.5068732834634159,0.4931267165365839,0.7697952024151864,0.23020479758481355,0.5254332417394506,0.47456675826054945,0.6197694168137216,0.3802305831862784,0.6829897368657867,0.31701026313421327,0.4835998448046688,0.5164001551953312,0.5111682600629831,0.4888317399370169,0.7693380615326704,0.23066193846732963,0.4675913012045465,0.5324086987954535,0.5934055912661925,0.4065944087338074,0.7210484033903143,0.2789515966096857,0.5707430037751401,0.4292569962248599,0.5877855785392864,0.41221442146071363,0.8056992193000126,0.1943007806999873,0.6484044768728017,0.35159552312719833,0.6411628105112797,0.35883718948872034,0.7021795741418523,0.2978204258581477,0.577757636565615,0.422242363434385,0.56626506971483,0.43373493028516974,0.8121995681134546,0.18780043188654538,0.34193478252669357,0.6580652174733065,0.5740107196423797,0.42598928035762035,0.7212221943213214,0.27877780567867866,0.5917124315747472,0.4082875684252528,0.5735257940767852,0.4264742059232146,0.757089089474347,0.242910910525653,0.5218712729470999,0.4781287270529001,0.4905830068924081,0.5094169931075919,0.7535015873545283,0.24649841264547165,0.5491213656054621,0.45087863439453796,0.5167289022213358,0.48327109777866417,0.8152302709180395,0.1847697290819606,0.5363944174882214,0.4636055825117786,0.5493854474732784,0.4506145525267215,0.7342093198609864,0.26579068013901364,0.5024531817548691,0.4975468182451309,0.5388614037342158,0.461138596265784,0.7234806990875332,0.2765193009124668,0.5346119797962611,0.46538802020373893,0.5860673215720325,0.41393267842796755
Boulder County,08013013702,0.5659650796437041,0.4340349203562958,0.5608510942010156,0.4391489057989844,0.5059657788192118,0.4940342211807882,0.7761775941029849,0.22382240589701505,0.5246281748164711,0.475371825183529,0.6250563068320127,0.37494369316798726,0.5529934610928671,0.44700653890713293,0.49052080819681854,0.5094791918031815,0.5077288067346741,0.4922711932653259,0.7634779026167946,0.23652209738320543,0.47497059235472516,0.5250294076452748,0.5776172447344792,0.4223827552655208,0.5782157053929694,0.4217842946070306,0.5786429027989279,0.421357097201072,0.5837016300821793,0.41629836991782065,0.8110532357946915,0.1889467642053086,0.6586150487533452,0.34138495124665474,0.6280626427417656,0.37193735725823435,0.5816571513200528,0.41834284867994714,0.5858518808130534,0.41414811918694666,0.5582309976282693,0.4417690023717307,0.8063567382925754,0.19364326170742466,0.346368034195438,0.653631965804562,0.5644333757012763,0.4355666242987237,0.5407508104023211,0.45924918959767896,0.5974241589671679,0.40257584103283206,0.5642400875737005,0.4357599124262995,0.760275107598933,0.239724892401067,0.5173599516846165,0.48264004831538354,0.47197329542428945,0.5280267045757105,0.6059124404789037,0.3940875595210963,0.5462038498762283,0.4537961501237717,0.5143510989839722,0.48564890101602776,0.8200388334819113,0.17996116651808863,0.5348913089241641,0.4651086910758359,0.5390209132323612,0.4609790867676388,0.5884530960401366,0.41154690395986343,0.5141507553282284,0.4858492446717716,0.5278011551719408,0.4721988448280592,0.7297465348160563,0.27025346518394366,0.530676973308437,0.469323026691563,0.5602415303040333,0.43975846969596666
Boulder County,08013013703,0.6662612993323286,0.3337387006676715,0.5608974781241847,0.43910252187581533,0.5129302576416427,0.48706974235835726,0.778969312983099,0.22103068701690096,0.5240336928405621,0.4759663071594379,0.6235394977945635,0.3764605022054364,0.6450057479730644,0.3549942520269355,0.4840290251265544,0.5159709748734457,0.5057161829647093,0.4942838170352907,0.7692896475399873,0.23071035246001273,0.46965325409973163,0.5303467459002683,0.5869776081800075,0.41302239181999245,0.6353824668014413,0.36461753319855866,0.5770257598317217,0.42297424016827834,0.5922527188237237,0.4077472811762763,0.817759849488416,0.18224015051158404,0.6407925726879347,0.3592074273120653,0.6271342621368512,0.37286573786314886,0.6441889349380023,0.3558110650619976,0.5815576212962285,0.4184423787037715,0.5714270354040968,0.4285729645959032,0.8122509468963304,0.18774905310366968,0.34160178688334625,0.6583982131166537,0.568688922808556,0.43131107719144396,0.6321793542486601,0.3678206457513398,0.5919318328821978,0.4080681671178022,0.5751603243762796,0.42483967562372044,0.7627092278233868,0.23729077217661315,0.5254882685032867,0.4745117314967134,0.4841328945849487,0.5158671054150513,0.7113438083960502,0.28865619160394984,0.549518274094082,0.4504817259059179,0.5154506872488563,0.48454931275114366,0.8253585738155719,0.17464142618442816,0.5405238760335714,0.4594761239664286,0.5415606102766078,0.4584393897233922,0.672790205106913,0.327209794893087,0.5073933865312134,0.4926066134687867,0.5384756163539924,0.4615243836460075,0.7307402180964313,0.26925978190356864,0.5247561399012326,0.47524386009876746,0.5844979225275748,0.4155020774724251
Boulder County,08013013704,0.659340710849349,0.34065928915065097,0.5546414349933304,0.4453585650066696,0.5102639379249386,0.4897360620750614,0.7738527466822535,0.22614725331774657,0.525675156267831,0.474324843732169,0.6275916017652013,0.37240839823479865,0.6087642675710965,0.3912357324289035,0.4857638615457036,0.5142361384542964,0.5028036917566899,0.49719630824331,0.7630039809799702,0.23699601902002979,0.4787377872483864,0.5212622127516137,0.5823181561748555,0.41768184382514456,0.6599874750821895,0.3400125249178105,0.5748071360848666,0.4251928639151334,0.5806758807569147,0.4193241192430853,0.8142130593823088,0.18578694061769122,0.6421517945275834,0.3578482054724166,0.6361005400797232,0.3638994599202769,0.6641618318470636,0.33583816815293643,0.5810656025411892,0.4189343974588108,0.5614046816379851,0.4385953183620149,0.8207127981322091,0.17928720186779087,0.3414185896973327,0.6585814103026674,0.572687825068391,0.42731217493160906,0.6758189680359178,0.3241810319640822,0.5954125717724456,0.4045874282275545,0.5703574738098923,0.42964252619010773,0.7601492989428932,0.2398507010571068,0.5198967348975708,0.4801032651024291,0.47983487311791667,0.5201651268820834,0.733651608776455,0.26634839122354503,0.5530400702308272,0.4469599297691728,0.5132726718266493,0.4867273281733507,0.8087388329095496,0.1912611670904504,0.5378832406932609,0.4621167593067391,0.5407546575105282,0.45924534248947174,0.7095383658522235,0.29046163414777654,0.5050215153038797,0.4949784846961203,0.5340950253576474,0.46590497464235253,0.7298795443131875,0.27012045568681253,0.5316018840886716,0.46839811591132835,0.5854221340242854,0.4145778659757145
Boulder County,08013013705,0.5364623825759066,0.46353761742409333,0.5553910502282747,0.44460894977172527,0.509433776277951,0.49056622372204906,0.7772879983586227,0.22271200164137725,0.5271853274674975,0.4728146725325025,0.6243975920347772,0.3756024079652228,0.5185927169963896,0.4814072830036104,0.49058332878865335,0.5094166712113467,0.5111600389510024,0.4888399610489976,0.7737821809748459,0.22621781902515417,0.47077640764782663,0.5292235923521733,0.5785302651202097,0.42146973487979034,0.5854306994988143,0.4145693005011857,0.5736135618634115,0.4263864381365885,0.5809911513240529,0.4190088486759472,0.8066025150390789,0.19339748496092113,0.6590131497125363,0.3409868502874636,0.6215357463818938,0.3784642536181062,0.5545369502318955,0.44546304976810447,0.585837014233143,0.414162985766857,0.5656480999818887,0.4343519000181113,0.8093142093807032,0.1906857906192968,0.34214568015635677,0.6578543198436433,0.569135097848117,0.430864902151883,0.5875239129046582,0.4124760870953417,0.5931760019229865,0.4068239980770135,0.5759571780691332,0.4240428219308669,0.7620527860975168,0.23794721390248316,0.5183776129830486,0.48162238701695137,0.4779718295641698,0.5220281704358303,0.6253453267446307,0.3746546732553692,0.5490103272898389,0.4509896727101611,0.5180153805794108,0.48198461942058923,0.8237956091412105,0.17620439085878947,0.5355957973244854,0.46440420267551463,0.5335647067432381,0.4664352932567619,0.5864197061567674,0.4135802938432326,0.5061730326936276,0.49382696730637243,0.5271735958336342,0.47282640416636584,0.7276732985181106,0.2723267014818894,0.5281316401123657,0.4718683598876343,0.5751380028235326,0.4248619971764674
Boulder County,08013013706,0.6491173009228547,0.3508826990771451,0.5595182190785214,0.44048178092147855,0.5107690777818896,0.48923092221811043,0.7886152618488447,0.2113847381511553,0.5224934146913977,0.47750658530860207,0.6067568430145882,0.39324315698541173,0.651142432330568,0.348857567669432,0.4835025203967097,0.5164974796032903,0.5121000487224925,0.48789995127750746,0.7767592745790484,0.22324072542095166,0.4670904591754832,0.5329095408245166,0.5715028483203142,0.4284971516796858,0.6379059565568403,0.36209404344315943,0.5834666193838178,0.4165333806161821,0.5860606344899262,0.4139393655100739,0.8236461533543894,0.17635384664561063,0.6488017542990305,0.3511982457009693,0.6111032939963619,0.3888967060036382,0.6270255588604755,0.37297444113952444,0.5778220476890961,0.4221779523109039,0.5629497596095118,0.4370502403904882,0.8148223231813828,0.1851776768186172,0.34198808365690947,0.6580119163430905,0.5542172611863525,0.4457827388136475,0.6400622445654978,0.35993775543450207,0.5942424882578283,0.4057575117421717,0.5731161020626593,0.42688389793734066,0.7651327785660912,0.2348672214339088,0.5242673758259179,0.47573262417408213,0.46919832184413923,0.5308016781558608,0.6999316069613172,0.3000683930386829,0.5462850753764814,0.4537149246235186,0.5164356227564095,0.4835643772435905,0.8214223450063499,0.17857765499365014,0.5310706270988994,0.4689293729011006,0.5267554945469791,0.4732445054530209,0.6657279179512647,0.3342720820487351,0.5031166214819136,0.49688337851808645,0.5336273986351515,0.46637260136484854,0.7326831704877619,0.2673168295122381,0.5298653205221573,0.47013467947784254,0.5648035267578317,0.43519647324216826
Boulder County,08013013707,0.4130081721182073,0.5869918278817927,0.5571695193884264,0.44283048061157354,0.4902673240120549,0.509732675987945,0.7724496580850967,0.22755034191490328,0.5259039667420699,0.4740960332579301,0.6221015205285758,0.3778984794714242,0.4173621831264926,0.5826378168735075,0.4851729763572642,0.5148270236427358,0.49477447236923716,0.5052255276307628,0.7699267633468204,0.23007323665317958,0.46235142955369884,0.5376485704463011,0.575386100786633,0.424613899213367,0.42314329231491127,0.5768567076850887,0.5736456246170558,0.4263543753829442,0.5655857174578244,0.4344142825421757,0.801052606189338,0.19894739381066198,0.6450904355853582,0.3549095644146418,0.6270295184090261,0.37297048159097396,0.374822442404564,0.625177557595436,0.5874823494189438,0.4125176505810562,0.5359304501190257,0.4640695498809743,0.8166369286545856,0.1833630713454144,0.3321796492189908,0.6678203507810092,0.5630082149884834,0.43699178501151653,0.41124124914932503,0.588758750850675,0.590933080884097,0.4090669191159029,0.5451771407787319,0.4548228592212681,0.7652826692724364,0.2347173307275636,0.513332812467596,0.48666718753240396,0.47031074798038935,0.5296892520196107,0.5169750660692279,0.48302493393077206,0.548818010282623,0.45118198971737705,0.4955287802951507,0.5044712197048493,0.8157646146105012,0.1842353853894988,0.5309386351383523,0.4690613648616477,0.5375606484196314,0.4624393515803687,0.48221424981329886,0.5177857501867011,0.5001277302304927,0.49987226976950727,0.5149435131969199,0.4850564868030801,0.7260558404117334,0.27394415958826657,0.5281940545337732,0.4718059454662268,0.5723088449661234,0.42769115503387656
Boulder County,08013013708,0.3651010841248227,0.6348989158751773,0.5605299911761975,0.4394700088238025,0.47404170434966647,0.5259582956503336,0.7791753117404541,0.22082468825954596,0.5275559172459312,0.4724440827540688,0.6107687638935404,0.3892312361064596,0.3802382258174444,0.6197617741825556,0.4827121264272054,0.5172878735727946,0.47170036208409427,0.5282996379159057,0.7664980355718183,0.23350196442818177,0.46607125316909653,0.5339287468309034,0.5728956819461843,0.42710431805381566,0.36802945398847947,0.6319705460115206,0.5724344947503043,0.4275655052496958,0.5391632078311505,0.4608367921688495,0.8090409448648572,0.19095905513514272,0.6530398172254978,0.34696018277450225,0.6170842055154334,0.38291579448456664,0.3784034626908114,0.6215965373091886,0.5850323911432145,0.41496760885678546,0.5192112486586643,0.48078875134133575,0.8103867417922648,0.18961325820773522,0.34874656179729124,0.6512534382027088,0.5482184896496257,0.4517815103503743,0.3931835131528169,0.606816486847183,0.5930643384862924,0.4069356615137076,0.5214864523581679,0.47851354764183207,0.7595485578657072,0.2404514421342928,0.5190947439344648,0.48090525606553525,0.46462414990551065,0.5353758500944894,0.45261227365303613,0.5473877263469639,0.5536026522925321,0.4463973477074679,0.4756943339931964,0.5243056660068036,0.8206234049644935,0.1793765950355065,0.5350812237505088,0.46491877624949124,0.529097723181339,0.470902276818661,0.4252377014449905,0.5747622985550095,0.5025572116971949,0.4974427883028051,0.49206994490672284,0.5079300550932772,0.7307207391831536,0.26927926081684633,0.5274177097028927,0.47258229029710735,0.5623020968945758,0.43769790310542417
