county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_18_rep_fis,vap_white.uss_18_dem_ray,vap_black.uss_18_rep_fis,vap_black.uss_18_dem_ray,vap_hisp.uss_18_rep_fis,vap_hisp.uss_18_dem_ray,vap_asian.uss_18_rep_fis,vap_asian.uss_18_dem_ray,vap_aian.uss_18_rep_fis,vap_aian.uss_18_dem_ray,vap_oth_b.uss_18_rep_fis,vap_oth_b.uss_18_dem_ray,vap_white.gov_18_rep_ric,vap_white.gov_18_dem_kri,vap_black.gov_18_rep_ric,vap_black.gov_18_dem_kri,vap_hisp.gov_18_rep_ric,vap_hisp.gov_18_dem_kri,vap_asian.gov_18_rep_ric,vap_asian.gov_18_dem_kri,vap_aian.gov_18_rep_ric,vap_aian.gov_18_dem_kri,vap_oth_b.gov_18_rep_ric,vap_oth_b.gov_18_dem_kri,vap_white.sos_18_rep_evn,vap_white.sos_18_dem_dan,vap_black.sos_18_rep_evn,vap_black.sos_18_dem_dan,vap_hisp.sos_18_rep_evn,vap_hisp.sos_18_dem_dan,vap_asian.sos_18_rep_evn,vap_asian.sos_18_dem_dan,vap_aian.sos_18_rep_evn,vap_aian.sos_18_dem_dan,vap_oth_b.sos_18_rep_evn,vap_oth_b.sos_18_dem_dan,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_sas,vap_white.uss_20_dem_jan,vap_black.uss_20_rep_sas,vap_black.uss_20_dem_jan,vap_hisp.uss_20_rep_sas,vap_hisp.uss_20_dem_jan,vap_asian.uss_20_rep_sas,vap_asian.uss_20_dem_jan,vap_aian.uss_20_rep_sas,vap_aian.uss_20_dem_jan,vap_oth_b.uss_20_rep_sas,vap_oth_b.uss_20_dem_jan
Adams County,3100100006P,0.8806909808494574,0.1193090191505426,0.48310346414454164,0.5168965358554584,0.40042656863654946,0.5995734313634505,0.48548817729029936,0.5145118227097006,0.515374689493628,0.48462531050637203,0.4836391502322019,0.5163608497677981,0.8297878048575288,0.17021219514247127,0.5003885490747213,0.49961145092527875,0.41838170215625875,0.5816182978437412,0.482760759132725,0.517239240867275,0.5191089358122981,0.48089106418770167,0.5044752836826095,0.4955247163173905,0.8455211934289617,0.15447880657103832,0.5064606016658924,0.4935393983341076,0.432562018180667,0.567437981819333,0.4606153472048455,0.5393846527951546,0.49301931047999537,0.5069806895200044,0.4847444100122932,0.5152555899877068,0.847550672757721,0.15244932724227897,0.4774460285965212,0.5225539714034788,0.46904480901229584,0.5309551909877042,0.48224601942512835,0.5177539805748717,0.4731026887829734,0.5268973112170263,0.5189178337867706,0.48108216621322947,0.8450475991774973,0.15495240082250267,0.4912089381207081,0.5087910618792919,0.42044148317451774,0.5795585168254822,0.4755326677704085,0.5244673322295915,0.5160151682178689,0.48398483178213114,0.4613061184767314,0.5386938815232686,0.9090242040866033,0.09097579591339665,0.48787621405828463,0.5121237859417154,0.3762844285928421,0.6237155714071578,0.3722593683039787,0.6277406316960212,0.502384831537897,0.4976151684621027,0.44648293581153575,0.5535170641884642
Adams County,3100100006W,0.7840670546086971,0.21593294539130295,0.4838021814605976,0.5161978185394024,0.3906765322644973,0.6093234677355027,0.48103073379516814,0.5189692662048319,0.5135671426551822,0.4864328573448178,0.4656698811891634,0.5343301188108366,0.7243077843204606,0.27569221567953944,0.4926406823879891,0.5073593176120109,0.3908116450040104,0.6091883549959897,0.4799742009598865,0.5200257990401133,0.5238879229134712,0.4761120770865288,0.48783755002194495,0.512162449978055,0.7436541058798501,0.2563458941201499,0.5004445675650402,0.49955543243495987,0.41564878558606283,0.5843512144139372,0.46293500780732155,0.5370649921926782,0.49062372102327767,0.5093762789767223,0.47616309206652335,0.5238369079334766,0.7616745804150474,0.23832541958495262,0.4768202629620676,0.5231797370379324,0.44795985681110306,0.5520401431888969,0.4781604760336321,0.5218395239663679,0.4750550068071255,0.5249449931928745,0.5097991084292325,0.49020089157076757,0.7721443392827854,0.2278556607172147,0.49160069065578993,0.5083993093442101,0.406308420717311,0.593691579282689,0.4722307587565997,0.5277692412434001,0.5229714141777126,0.4770285858222873,0.4541541285646526,0.5458458714353474,0.8822076725150496,0.11779232748495043,0.48732245381662104,0.512677546183379,0.37607505894774396,0.623924941052256,0.3623413778851498,0.6376586221148502,0.49900427861920565,0.5009957213807944,0.4429119906256542,0.5570880093743458
Adams County,3100100007P,0.8674294950315207,0.13257050496847933,0.48289114154120927,0.5171088584587907,0.3995777390441987,0.6004222609558013,0.4848639342410042,0.5151360657589957,0.515494243327672,0.484505756672328,0.4750135860439593,0.5249864139560407,0.8839096731299217,0.11609032687007824,0.493800899746073,0.506199100253927,0.40248376189639296,0.597516238103607,0.48136468125801,0.51863531874199,0.5192426296616813,0.48075737033831867,0.49192531285434615,0.5080746871456538,0.8838526991746332,0.11614730082536687,0.4990095833888442,0.5009904166111557,0.4252628951241438,0.5747371048758563,0.4671529042977418,0.5328470957022582,0.4938494326913461,0.5061505673086539,0.4858572402749281,0.5141427597250718,0.8641334100725357,0.13586658992746423,0.47918322222930426,0.5208167777706957,0.44938074351150725,0.5506192564884927,0.47770071915488854,0.5222992808451115,0.4814978801597424,0.5185021198402576,0.5089044424162426,0.49109555758375745,0.9005070468954407,0.09949295310455925,0.4907449674606886,0.5092550325393114,0.40248317820946167,0.5975168217905383,0.47532833660409823,0.5246716633959018,0.5212189796858454,0.47878102031415454,0.46068346481180145,0.5393165351881986,0.950809609371923,0.04919039062807691,0.4866746023459785,0.5133253976540215,0.38208861541445077,0.6179113845855492,0.35768738825582597,0.642312611744174,0.5056882918065598,0.4943117081934402,0.455098964693075,0.544901035306925
Adams County,3100100007W,0.7669647721612359,0.23303522783876407,0.4782901595597801,0.5217098404402198,0.38051747441904504,0.619482525580955,0.48868704821854714,0.5113129517814529,0.5169391164587003,0.4830608835412997,0.48006888812265575,0.5199311118773443,0.6850241020402825,0.3149758979597175,0.4892302944489034,0.5107697055510966,0.39320450051883005,0.60679549948117,0.47757048262842744,0.5224295173715725,0.5213844446090862,0.4786155553909138,0.49251991243670357,0.5074800875632964,0.6866857473506088,0.31331425264939117,0.49338660860758277,0.5066133913924172,0.4072308556461114,0.5927691443538886,0.4662128970732046,0.5337871029267953,0.49302986990339465,0.5069701300966054,0.47532017222487316,0.5246798277751269,0.6898419248390544,0.31015807516094557,0.4737670141811095,0.5262329858188906,0.4380044452354992,0.5619955547645008,0.4800279277008998,0.5199720722991003,0.47700321631649323,0.5229967836835068,0.5042006941715729,0.4957993058284271,0.7264025933263487,0.27359740667365134,0.49518975648897884,0.5048102435110211,0.40299045548476864,0.5970095445152314,0.4709487787207268,0.5290512212792732,0.5150807045328547,0.4849192954671453,0.45624960922972635,0.5437503907702737,0.823344863635471,0.176655136364529,0.4858957026966163,0.5141042973033837,0.36068343908108985,0.6393165609189102,0.3616015541971121,0.638398445802888,0.4982697054749063,0.5017302945250938,0.4443873025190365,0.5556126974809634
Adams County,3100100008P,0.9360496215417563,0.06395037845824367,0.4824471843415388,0.5175528156584611,0.397672842130235,0.602327157869765,0.4853364233101221,0.5146635766898779,0.5162570427713962,0.4837429572286039,0.47820820861235336,0.5217917913876466,0.8176352002152851,0.18236479978471484,0.49450226004154246,0.5054977399584575,0.40204302410624637,0.5979569758937536,0.4759543723390039,0.524045627660996,0.5209983353908514,0.47900166460914867,0.48600759911927505,0.513992400880725,0.913955185147296,0.08604481485270399,0.49379336223093784,0.5062066377690622,0.42727681432416537,0.5727231856758347,0.46166368410604386,0.5383363158939561,0.49548407486696927,0.5045159251330308,0.48168749991299065,0.5183125000870094,0.8597274841638389,0.14027251583616104,0.47430654041804465,0.5256934595819553,0.4508883510249008,0.5491116489750991,0.478700137196012,0.521299862803988,0.47325946826770937,0.5267405317322906,0.5107908096159318,0.4892091903840682,0.9098748922665576,0.09012510773344239,0.4932307779062455,0.5067692220937545,0.4066645175526871,0.5933354824473128,0.4756046508302715,0.5243953491697285,0.5261259636970802,0.47387403630291974,0.4535721359370244,0.5464278640629756,0.9445582169571919,0.05544178304280811,0.4870566131759657,0.5129433868240343,0.384674919559553,0.615325080440447,0.3634451499928623,0.6365548500071376,0.5015255070721857,0.4984744929278143,0.44994155236701516,0.5500584476329848
Adams County,3100100008W,0.7438185209880606,0.2561814790119395,0.47859362561170565,0.5214063743882944,0.38937505555087004,0.61062494444913,0.487679114686469,0.512320885313531,0.5159441059201672,0.48405589407983285,0.470516042233536,0.5294839577664641,0.6931649985739675,0.3068350014260325,0.4924700542799839,0.5075299457200161,0.39900055785833344,0.6009994421416666,0.4744415766055693,0.5255584233944307,0.52322960936749,0.47677039063251,0.4864936562583898,0.5135063437416102,0.7138571740127369,0.28614282598726315,0.4967446429525982,0.5032553570474018,0.41284233232446593,0.587157667675534,0.46322689832943487,0.5367731016705651,0.49569816859331095,0.504301831406689,0.4687359899430684,0.5312640100569316,0.7284766674452794,0.2715233325547206,0.47265822370467253,0.5273417762953274,0.44874813270662867,0.5512518672933714,0.48256336791333065,0.5174366320866693,0.4765136620753477,0.5234863379246524,0.5038491236214097,0.4961508763785904,0.7071901048862865,0.2928098951137134,0.4883200452902403,0.5116799547097597,0.3996612142296908,0.6003387857703092,0.47007646571043293,0.5299235342895671,0.5167930047293058,0.4832069952706943,0.4600319595301099,0.5399680404698901,0.8519900727168935,0.14800992728310647,0.48950362190470204,0.510496378095298,0.3825197541039377,0.6174802458960623,0.3602341788324302,0.6397658211675699,0.5086010091962535,0.4913989908037465,0.4418538555166495,0.5581461444833504
Adams County,3100100009P,0.8741069295383028,0.1258930704616972,0.48312631256679917,0.5168736874332008,0.39510869423461015,0.6048913057653899,0.48393390800549024,0.5160660919945097,0.5145180073308598,0.4854819926691401,0.4816777502297826,0.5183222497702175,0.7719152569094525,0.2280847430905475,0.49820689787790917,0.5017931021220908,0.39895706280215,0.60104293719785,0.4794093493128294,0.5205906506871706,0.5189579478339404,0.48104205216605955,0.4905623389265653,0.5094376610734347,0.7863075410423899,0.21369245895761013,0.4972405140511705,0.5027594859488295,0.41278091297208774,0.5872190870279123,0.46405617535625576,0.5359438246437442,0.4932351476419241,0.5067648523580759,0.480464416223041,0.519535583776959,0.7894273367624095,0.21057266323759047,0.4727387332257169,0.5272612667742831,0.4496067406499119,0.5503932593500881,0.4719925767556738,0.5280074232443263,0.4788675181983645,0.5211324818016355,0.5081444593375953,0.4918555406624047,0.8143295304141455,0.1856704695858545,0.4882189669204899,0.5117810330795102,0.40271238855859753,0.5972876114414024,0.4701709043158003,0.5298290956841997,0.5172369475018692,0.48276305249813073,0.46002034229493244,0.5399796577050675,0.8547557207805918,0.14524427921940822,0.49228639258743123,0.5077136074125688,0.38551562250086935,0.6144843774991307,0.37426991181679625,0.6257300881832037,0.5063891647619848,0.49361083523801524,0.44917837682983125,0.5508216231701688
Adams County,3100100009W,0.7225849274838495,0.27741507251615044,0.4734275378257516,0.5265724621742485,0.36595297485826195,0.634047025141738,0.47796163773700645,0.5220383622629935,0.5147966092000684,0.48520339079993163,0.472340155322037,0.527659844677963,0.5746788239364071,0.4253211760635928,0.4901793347802604,0.5098206652197396,0.3639504775616149,0.6360495224383851,0.47064765669195147,0.5293523433080486,0.5200779734252673,0.4799220265747327,0.478546005542511,0.5214539944574891,0.5940677822726933,0.40593221772730653,0.4943700414890804,0.5056299585109196,0.38735613321426615,0.6126438667857339,0.4540989022594748,0.5459010977405252,0.49394928250816716,0.5060507174918328,0.47203878550750794,0.5279612144924921,0.5902717292632897,0.40972827073671003,0.4737314683772029,0.5262685316227971,0.420278070386767,0.579721929613233,0.46988714197434606,0.5301128580256539,0.4778562465061874,0.5221437534938126,0.5040457974297291,0.49595420257027084,0.6628986635662654,0.33710133643373436,0.4913649739520874,0.5086350260479127,0.38213596445749665,0.6178640355425034,0.4671677104764602,0.5328322895235398,0.5210868592159138,0.47891314078408614,0.4546150839995544,0.5453849160004456,0.7829297759650441,0.21707022403495577,0.4898824778907246,0.5101175221092754,0.3452628824551389,0.6547371175448611,0.3594332933774163,0.6405667066225837,0.5023077749694005,0.4976922250305995,0.4451677027915612,0.5548322972084389
Adams County,3100100010P,0.8604998337322671,0.1395001662677329,0.48252370528767835,0.5174762947123216,0.38945055921579275,0.6105494407842073,0.4871776519363742,0.5128223480636258,0.5172924678174166,0.4827075321825835,0.4792782435541616,0.5207217564458384,0.7520124308829063,0.24798756911709371,0.49323045320599873,0.5067695467940012,0.3994472049873338,0.6005527950126662,0.4835651334182212,0.5164348665817788,0.52025634361204,0.47974365638796,0.48569182380691545,0.5143081761930846,0.7672569323233888,0.2327430676766112,0.49572729545380984,0.5042727045461902,0.4234555466610643,0.5765444533389358,0.46528537031362216,0.5347146296863778,0.4897508369994254,0.5102491630005747,0.477974793066424,0.522025206933576,0.7863325945658397,0.2136674054341603,0.4789343979829448,0.5210656020170552,0.4446793102097749,0.5553206897902251,0.47635102876895485,0.5236489712310451,0.4794826889710622,0.5205173110289377,0.5076688915041081,0.49233110849589184,0.8818643541824859,0.11813564581751412,0.48662783892871375,0.5133721610712862,0.40505305279388376,0.5949469472061163,0.47990408457193706,0.5200959154280629,0.5244356294296603,0.4755643705703398,0.4559351340732751,0.544064865926725,0.950832080480735,0.049167919519265024,0.48632798249214276,0.5136720175078573,0.3904228963862556,0.6095771036137444,0.3652036037088877,0.6347963962911123,0.5023691657831986,0.4976308342168014,0.45015926397338907,0.549840736026611
Adams County,3100100010W,0.6529473011561434,0.3470526988438566,0.47979483946021495,0.520205160539785,0.36049271434731756,0.6395072856526822,0.47105075131021357,0.5289492486897864,0.5095987203731475,0.49040127962685254,0.4690277546099272,0.5309722453900728,0.5218127144907163,0.4781872855092837,0.49652540940764023,0.5034745905923598,0.3723894327323214,0.6276105672676786,0.4737503906234269,0.5262496093765732,0.5160640051690095,0.4839359948309904,0.48324874578794674,0.5167512542120533,0.5623678973147543,0.4376321026852456,0.49240565831302624,0.5075943416869737,0.38877921989810615,0.6112207801018938,0.4562091041903267,0.5437908958096733,0.493155094783011,0.5068449052169888,0.4715675295865584,0.5284324704134415,0.5552663028226793,0.4447336971773207,0.47614146184040357,0.5238585381595965,0.4200210825647218,0.5799789174352782,0.47257835214860383,0.5274216478513961,0.4802483393684816,0.5197516606315181,0.5016458057945901,0.49835419420541,0.5869376016910979,0.4130623983089021,0.4896566634626273,0.5103433365373726,0.3799498306276077,0.6200501693723923,0.47044097177986616,0.5295590282201338,0.5169224602100422,0.4830775397899579,0.4500801405450493,0.5499198594549507,0.8000827078831861,0.19991729211681386,0.48185124728005935,0.5181487527199407,0.3609744572379929,0.6390255427620072,0.36425974826630025,0.6357402517336997,0.512297167253609,0.4877028327463908,0.4469413573829987,0.5530586426170012
Adams County,3100100011W,0.7400086339181936,0.25999136608180634,0.48076152345434614,0.5192384765456537,0.3776204378577594,0.62237956214224055,0.48829096835233654,0.5117090316476635,0.5117194166057916,0.48828058339420843,0.4678375362341063,0.5321624637658937,0.605174127179437,0.39482587282056303,0.4952146957236664,0.5047853042763334,0.3779047959633913,0.6220952040366087,0.4728002556480788,0.5271997443519212,0.5162292098301474,0.4837707901698526,0.4785579371281893,0.5214420628718107,0.6397833588140764,0.3602166411859235,0.4956995789838103,0.5043004210161894,0.39763342175880007,0.6023665782411999,0.46267286278381914,0.5373271372161809,0.4897849668629039,0.5102150331370962,0.47444758373885054,0.5255524162611495,0.6008112651327382,0.3991887348672618,0.47635912146576076,0.523640878534239,0.42071606754819174,0.5792839324518083,0.4714576688217938,0.5285423311782061,0.4673297167248774,0.5326702832751227,0.5015234513926078,0.49847654860739193,0.680416336971661,0.319583663028339,0.49037483792408665,0.5096251620759134,0.38813057723451844,0.6118694227654816,0.4734226581561804,0.5265773418438197,0.5203283568519889,0.4796716431480112,0.45327622400713613,0.5467237759928638,0.8053888695383222,0.19461113046167783,0.49300804221408084,0.5069919577859192,0.3547317477157687,0.6452682522842313,0.365154209494763,0.6348457905052369,0.49917761703229063,0.5008223829677094,0.44310889345663473,0.556891106543365
Adams County,3100100012W,0.7015903751721595,0.2984096248278405,0.48063856716698883,0.5193614328330112,0.3852633132808469,0.6147366867191532,0.4797329227287314,0.5202670772712686,0.5195481445446188,0.4804518554553811,0.45489796101898633,0.5451020389810137,0.6154694669086023,0.3845305330913978,0.49255953409413067,0.5074404659058693,0.3985806105392256,0.6014193894607744,0.47302793878031946,0.5269720612196805,0.5180630943913586,0.4819369056086415,0.4785050147717362,0.5214949852282639,0.6701132355735093,0.3298867644264907,0.4936694897370265,0.5063305102629735,0.4133768217177206,0.5866231782822794,0.45932572877623884,0.5406742712237612,0.49086182855847876,0.5091381714415213,0.47335803758201356,0.5266419624179864,0.6945579691753847,0.3054420308246153,0.47125936328139756,0.5287406367186025,0.44403398231922847,0.5559660176807715,0.4697920081168344,0.5302079918831656,0.4759138301919564,0.5240861698080437,0.4930029548753461,0.5069970451246539,0.6104086616629187,0.38959133833708126,0.49125016428961316,0.5087498357103869,0.3965885479701156,0.6034114520298844,0.4640690736823822,0.5359309263176177,0.5201085397224829,0.47989146027751706,0.4427945574535591,0.5572054425464409,0.8680930849986022,0.1319069150013978,0.4861854625554864,0.5138145374445137,0.3777575187332024,0.6222424812667976,0.35774512948175086,0.6422548705182491,0.5061252132085752,0.4938747867914248,0.4389613093094774,0.5610386906905226
Adams County,3100100013W,0.755192815052395,0.244807184947605,0.47864314685458037,0.5213568531454197,0.38849830461271256,0.6115016953872874,0.48423197933314344,0.5157680206668566,0.5171264406799614,0.4828735593200386,0.4684322785683512,0.5315677214316489,0.6809403375886652,0.3190596624113348,0.49598174525904726,0.5040182547409527,0.3944523871777274,0.6055476128222725,0.47920248007588384,0.5207975199241162,0.5160476887418192,0.48395231125818083,0.48534946338643004,0.51465053661357,0.7115341298869842,0.2884658701130158,0.49823139688381746,0.5017686031161825,0.41023766208459334,0.5897623379154067,0.4646632685066851,0.5353367314933148,0.48767783552433885,0.5123221644756611,0.47166725555700206,0.5283327444429979,0.7347208997502837,0.26527910024971635,0.4728362131563336,0.5271637868436664,0.44544533822153726,0.5545546617784627,0.4839043402459953,0.5160956597540046,0.48020330287882174,0.5197966971211783,0.5003560326516712,0.49964396734832883,0.7022754172509178,0.29772458274908215,0.49308228252028957,0.5069177174797104,0.40374190775363783,0.5962580922463622,0.46880561593109227,0.5311943840689077,0.5168083973462602,0.4831916026537399,0.4522817211714419,0.5477182788285582,0.8261165887903016,0.17388341120969839,0.487129210162787,0.512870789837213,0.37939538999583217,0.6206046100041679,0.36800667846095847,0.6319933215390415,0.5023479514129213,0.4976520485870787,0.45091840824210505,0.549081591757895
Adams County,3100100014W,0.6762954941218691,0.323704505878131,0.48275947912723804,0.517240520872762,0.35165170342066865,0.6483482965793314,0.4798154239584373,0.5201845760415628,0.5192118176700736,0.48078818232992643,0.4640015928549978,0.5359984071450022,0.5317996124622244,0.4682003875377756,0.4937591993503912,0.5062408006496089,0.3533026078049506,0.6466973921950494,0.47930198289421433,0.5206980171057857,0.5174697804255901,0.48253021957440984,0.47576898416078406,0.5242310158392159,0.5890806301009567,0.4109193698990433,0.4969192980790133,0.5030807019209866,0.38050653896115827,0.6194934610388417,0.46352770314251096,0.536472296857489,0.492591687040131,0.507408312959869,0.46812796764063713,0.5318720323593629,0.5644810614504239,0.43551893854957613,0.4693817584481832,0.5306182415518168,0.41109426894174245,0.5889057310582575,0.47385512451950673,0.5261448754804933,0.4793224668837366,0.5206775331162634,0.4981361716790928,0.5018638283209071,0.6416337461478102,0.3583662538521898,0.48467150850759344,0.5153284914924066,0.3794640509963871,0.6205359490036129,0.46758462669884243,0.5324153733011576,0.5228394831889377,0.47716051681106236,0.4481170877738523,0.5518829122261477,0.8137327468417879,0.1862672531582122,0.48571658998184464,0.5142834100181554,0.340203550005121,0.6597964499948791,0.3695299289150175,0.6304700710849824,0.5003297120578327,0.4996702879421673,0.4377729941721443,0.5622270058278557
Adams County,3100100015W,0.6757967210903117,0.32420327890968825,0.4758243097499412,0.5241756902500588,0.38024964054317495,0.6197503594568251,0.48363447324984016,0.5163655267501599,0.5163904019259534,0.4836095980740466,0.4673778531128183,0.5326221468871817,0.5818916890559521,0.4181083109440479,0.49131344477244937,0.5086865552275507,0.39291354257039623,0.6070864574296038,0.47469261485481223,0.5253073851451878,0.522475717969437,0.477524282030563,0.48691933586754454,0.5130806641324555,0.622305100256638,0.377694899743362,0.4954246554532263,0.5045753445467737,0.4139018046107941,0.5860981953892058,0.4629440910507521,0.5370559089492479,0.48843483361506984,0.5115651663849301,0.46808191073462974,0.5319180892653702,0.6305381259622672,0.36946187403773273,0.4760559334143546,0.5239440665856454,0.4449357448099816,0.5550642551900185,0.4730544047992296,0.5269455952007704,0.4757343683747159,0.5242656316252841,0.5038159995121543,0.4961840004878457,0.6530222506674971,0.34697774933250286,0.49107215163309476,0.5089278483669052,0.4006528880378808,0.5993471119621192,0.4708639615707325,0.5291360384292675,0.5197483554125527,0.48025164458744735,0.45483161118000337,0.5451683888199966,0.7767951985758175,0.22320480142418256,0.489322548516811,0.510677451483189,0.3751508618964652,0.6248491381035348,0.33609985794142305,0.663900142058577,0.504794106927646,0.49520589307235396,0.44240080437718676,0.5575991956228132
Adams County,3100100016W,0.6488003945019226,0.35119960549807744,0.4761988323434142,0.5238011676565858,0.36836031948423514,0.6316396805157648,0.4815282127191291,0.5184717872808708,0.5153612448695042,0.4846387551304958,0.4623040700714858,0.5376959299285142,0.5320573965547534,0.46794260344524635,0.49642871367575575,0.5035712863242443,0.3647007161590805,0.6352992838409195,0.47719867022934137,0.5228013297706586,0.5176917767659165,0.48230822323408346,0.4795329305871216,0.5204670694128783,0.5603462890851186,0.43965371091488115,0.4874805808157841,0.5125194191842158,0.38071166906038156,0.6192883309396184,0.46014742442864465,0.5398525755713554,0.486950644008334,0.513049355991666,0.46569832771894903,0.534301672281051,0.548123744202423,0.4518762557975768,0.4784587963109671,0.5215412036890329,0.4145207227619428,0.5854792772380571,0.4759644619361092,0.5240355380638908,0.4725007719327964,0.5274992280672036,0.4947986891725782,0.5052013108274218,0.5520545521960026,0.4479454478039974,0.4860097356823581,0.5139902643176419,0.3695595895234426,0.6304404104765574,0.46769597128360546,0.5323040287163946,0.5204696196031425,0.47953038039685747,0.449712436356733,0.550287563643267,0.7378257417475588,0.2621742582524412,0.48391205584630487,0.5160879441536952,0.348394932488231,0.651605067511769,0.35461216691640063,0.6453878330835994,0.5069309024842078,0.4930690975157922,0.43814898287580745,0.5618510171241925
Adams County,3100100017W,0.757555231949564,0.24244476805043605,0.472537158291748,0.527462841708252,0.3768585874841019,0.623141412515898,0.4892395480916663,0.5107604519083337,0.5154825557773212,0.48451744422267884,0.4709211598345838,0.5290788401654162,0.6411771103764291,0.3588228896235709,0.48614339640509974,0.5138566035949003,0.3884362630199376,0.6115637369800624,0.48586404853931797,0.514135951460682,0.5177670372157097,0.4822329627842903,0.48813470314296975,0.5118652968570303,0.6785296262832655,0.3214703737167345,0.49153842645522483,0.5084615735447752,0.4060439099213441,0.5939560900786559,0.46207964904550974,0.5379203509544903,0.49935448929359344,0.5006455107064066,0.4747484647214264,0.5252515352785736,0.6815290275061217,0.3184709724938783,0.46766370159120585,0.5323362984087942,0.4296984293800972,0.5703015706199027,0.4819856957540001,0.5180143042459999,0.47178245423419957,0.5282175457658004,0.5073829797211581,0.49261702027884186,0.7424389357029829,0.25756106429701714,0.48420707468762564,0.5157929253123744,0.39242136741882855,0.6075786325811714,0.47267051835431517,0.5273294816456848,0.5205152811638822,0.47948471883611776,0.46022241740777714,0.5397775825922229,0.8292528215736542,0.17074717842634576,0.4796008007783804,0.5203991992216196,0.33923223444213624,0.6607677655578638,0.3641687046245556,0.6358312953754445,0.50473548253176,0.4952645174682399,0.44007286144679086,0.5599271385532092
Antelope County,3100300001P,0.8950066691265832,0.10499333087341677,0.48668696258855815,0.5133130374114419,0.4689884171401942,0.5310115828598059,0.48117265817097743,0.5188273418290226,0.4736660075066634,0.5263339924933366,0.4653568476935098,0.5346431523064902,0.8000025081374144,0.19999749186258559,0.49179826143362637,0.5082017385663736,0.47865336754922017,0.5213466324507798,0.5093106737325578,0.4906893262674422,0.489520190696255,0.5104798093037449,0.4787367508085991,0.5212632491914009,0.8061943871008295,0.19380561289917048,0.486318178195953,0.513681821804047,0.4976620781849717,0.5023379218150283,0.4909755809295287,0.5090244190704712,0.4993396125559577,0.5006603874440423,0.49142445962744075,0.5085755403725593,0.8316818223521005,0.16831817764789944,0.5027227291929761,0.4972772708070239,0.4743682425792095,0.5256317574207905,0.502140273024262,0.497859726975738,0.5080820059267174,0.4919179940732826,0.48982369066906273,0.5101763093309373,0.8677625048429236,0.13223749515707645,0.4925430735366315,0.5074569264633685,0.46544098925825167,0.5345590107417484,0.47761409934790067,0.5223859006520993,0.49748889815142283,0.5025111018485772,0.43237313359059437,0.5676268664094056,0.8800208191350779,0.1199791808649221,0.4849960169983538,0.5150039830016462,0.451193841325478,0.548806158674522,0.4796749486236397,0.5203250513763603,0.499775697589448,0.5002243024105519,0.46641973894445327,0.5335802610555467
Antelope County,3100300001W,0.8383430129029041,0.16165698709709583,0.4770762359231447,0.5229237640768553,0.45537679046148954,0.5446232095385105,0.4881620301134713,0.5118379698865287,0.4734127960712381,0.5265872039287619,0.46626233075777734,0.5337376692422227,0.8084823157324047,0.19151768426759533,0.49052201774987286,0.5094779822501271,0.47364963100988905,0.526350368990111,0.5066796111233485,0.4933203888766516,0.4937688774859664,0.5062311225140336,0.484095878012551,0.515904121987449,0.8066618674152674,0.19333813258473265,0.49369607890173844,0.5063039210982616,0.5003483375783201,0.4996516624216799,0.4882112032795869,0.5117887967204131,0.4977077021449782,0.5022922978550217,0.4950939643959086,0.5049060356040914,0.7784871599693323,0.22151284003066773,0.4999116363598444,0.5000883636401556,0.4681096816659735,0.5318903183340264,0.49834223111575693,0.5016577688842431,0.4946395030200685,0.5053604969799315,0.49119335532780806,0.5088066446721919,0.8113484738231129,0.18865152617688707,0.486109296383531,0.5138907036164689,0.4619133865156163,0.5380866134843837,0.4796447632533884,0.5203552367466117,0.4951735662964587,0.5048264337035413,0.42930083976935096,0.570699160230649,0.8758404857375256,0.12415951426247442,0.48343716838061135,0.5165628316193887,0.4524777612612589,0.5475222387387412,0.48611922829441606,0.513880771705584,0.49641252885413606,0.503587471145864,0.471652936316296,0.528347063683704
