county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_gra,vap_white.uss_16_dem_jud,vap_black.uss_16_rep_gra,vap_black.uss_16_dem_jud,vap_hisp.uss_16_rep_gra,vap_hisp.uss_16_dem_jud,vap_oth.uss_16_rep_gra,vap_oth.uss_16_dem_jud,vap_white.gov_18_rep_rey,vap_white.gov_18_dem_hub,vap_black.gov_18_rep_rey,vap_black.gov_18_dem_hub,vap_hisp.gov_18_rep_rey,vap_hisp.gov_18_dem_hub,vap_oth.gov_18_rep_rey,vap_oth.gov_18_dem_hub,vap_white.sos_18_rep_pat,vap_white.sos_18_dem_dej,vap_black.sos_18_rep_pat,vap_black.sos_18_dem_dej,vap_hisp.sos_18_rep_pat,vap_hisp.sos_18_dem_dej,vap_oth.sos_18_rep_pat,vap_oth.sos_18_dem_dej,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_ern,vap_white.uss_20_dem_gre,vap_black.uss_20_rep_ern,vap_black.uss_20_dem_gre,vap_hisp.uss_20_rep_ern,vap_hisp.uss_20_dem_gre,vap_oth.uss_20_rep_ern,vap_oth.uss_20_dem_gre
Floyd County,19067067007,0.6517856508481811,0.348214349151819,0.5008004329939085,0.49919956700609147,0.49117015899559135,0.5088298410044086,0.4840264259648091,0.5159735740351908,0.7344438020634466,0.26555619793655333,0.5018466575143907,0.4981533424856092,0.47538693100566726,0.5246130689943328,0.4947833846015547,0.5052166153984453,0.6304160932069544,0.3695839067930456,0.4858643611064369,0.5141356388935632,0.48875331835406355,0.5112466816459365,0.4902761368463516,0.5097238631536484,0.656228305559693,0.34377169444030703,0.5072174604778982,0.49278253952210177,0.47970448025930773,0.5202955197406923,0.48179328986206293,0.5182067101379371,0.6676309248296464,0.3323690751703536,0.49377224443758083,0.5062277555624192,0.5011086747182516,0.4988913252817484,0.47663077353093974,0.5233692264690603,0.640299997481401,0.35970000251859907,0.4984280326623981,0.5015719673376019,0.5035161986771846,0.4964838013228154,0.48811262575695313,0.5118873742430469
Floyd County,19067067008,0.5100712761053103,0.4899287238946896,0.4988319759693534,0.5011680240306464,0.48761241336166145,0.5123875866383386,0.4732591160014371,0.5267408839985629,0.5937293997028241,0.40627060029717593,0.4926692959085342,0.5073307040914657,0.4782957627491344,0.5217042372508657,0.4904728188983577,0.5095271811016421,0.47591919027570506,0.5240808097242949,0.4877675604912524,0.5122324395087473,0.4859914984748275,0.5140085015251725,0.4952380166662565,0.5047619833337432,0.5085741103893522,0.49142588961064787,0.49645089697606487,0.5035491030239349,0.4745679351066077,0.5254320648933923,0.47083941417597286,0.5291605858240269,0.5292222610540405,0.47077773894595953,0.4948129299574043,0.5051870700425958,0.4929138302570799,0.5070861697429201,0.46382292858697655,0.5361770714130234,0.473910749009707,0.526089250990293,0.4986784181680673,0.5013215818319328,0.5028367886522668,0.4971632113477332,0.48165329016968317,0.5183467098303166
Floyd County,19067067009,0.6866471594958488,0.31335284050415146,0.5018712054313871,0.498128794568613,0.49618110946341587,0.5038188905365841,0.48188572160092324,0.5181142783990768,0.7428246793866964,0.25717532061330384,0.4931140508880494,0.5068859491119506,0.4828072529586719,0.5171927470413281,0.5020794039849038,0.49792059601509625,0.6040479536812494,0.39595204631875075,0.48806489427588184,0.5119351057241182,0.5002123319911133,0.4997876680088867,0.49399808703074055,0.5060019129692594,0.6156570525289917,0.38434294747100844,0.5054826037470586,0.49451739625294144,0.48403156928164903,0.515968430718351,0.47807974704463435,0.5219202529553657,0.6929061928402253,0.30709380715977497,0.49540899942808025,0.5045910005719197,0.5014416726881163,0.49855832731188365,0.47283175453224197,0.5271682454677581,0.6039049129754946,0.3960950870245056,0.5033842713689184,0.4966157286310816,0.49864273502921613,0.5013572649707839,0.49189178353305163,0.5081082164669484
Floyd County,19067067010,0.6796151071993798,0.3203848928006202,0.5028466984756996,0.49715330152430043,0.4935432265957863,0.5064567734042137,0.4841375017164951,0.5158624982835048,0.7333146897206138,0.26668531027938625,0.4976372321469473,0.5023627678530528,0.4773149626620974,0.5226850373379026,0.49817586313174844,0.5018241368682516,0.6000037903884305,0.39999620961156945,0.4883933475763221,0.511606652423678,0.49470804588076045,0.5052919541192396,0.4989175778779819,0.501082422122018,0.6097160284818919,0.3902839715181081,0.5048124002944853,0.49518759970551474,0.4801946324757682,0.5198053675242318,0.47939864449395553,0.5206013555060445,0.6853441676434728,0.3146558323565272,0.49927393615674853,0.5007260638432515,0.5025989676022504,0.4974010323977495,0.47344895866486053,0.5265510413351395,0.5995141108081806,0.4004858891918194,0.5029984657294035,0.4970015342705964,0.5047142731308911,0.4952857268691088,0.4938609077584244,0.5061390922415756
Floyd County,19067067011,0.6546643298504246,0.3453356701495755,0.5032190258507186,0.49678097414928135,0.48991398059191416,0.5100860194080858,0.48555560967892686,0.5144443903210731,0.6901061004796817,0.3098938995203183,0.4996822382455744,0.5003177617544257,0.47829104109136833,0.5217089589086317,0.4880565444512915,0.5119434555487086,0.6281496449207081,0.37185035507929187,0.49329500797576503,0.5067049920242349,0.4987920929124288,0.5012079070875712,0.4992125479064643,0.5007874520935357,0.6170423132360032,0.38295768676399683,0.5048684362427299,0.4951315637572701,0.4818126317629798,0.5181873682370203,0.4777373251413249,0.5222626748586752,0.6689608843184128,0.3310391156815872,0.4954397919737056,0.5045602080262944,0.5042645787329306,0.4957354212670693,0.47136957162500065,0.5286304283749993,0.6136590487279062,0.3863409512720937,0.5025977530031754,0.49740224699682456,0.4975425073002065,0.5024574926997936,0.49051413156498036,0.5094858684350196
Floyd County,19067067012,0.6581646487586404,0.3418353512413595,0.5069252727931823,0.4930747272068176,0.4854766966442843,0.5145233033557157,0.4786044279275233,0.5213955720724768,0.6933194636811539,0.3066805363188461,0.4964579049806513,0.5035420950193488,0.4814161955922482,0.5185838044077519,0.4985315191891062,0.5014684808108938,0.630977017993794,0.36902298200620604,0.4944331175482602,0.5055668824517398,0.4976733419722479,0.5023266580277521,0.49412394634370327,0.5058760536562967,0.6189591749627812,0.38104082503721876,0.5049189366869545,0.49508106331304547,0.48360048865952393,0.5163995113404761,0.48092459260840803,0.519075407391592,0.6723940618158815,0.3276059381841185,0.49619516878100756,0.5038048312189924,0.5014145198335687,0.4985854801664314,0.472484877258101,0.527515122741899,0.6165261295713582,0.38347387042864173,0.500170838805116,0.4998291611948839,0.49892730615902015,0.5010726938409799,0.4861279304528944,0.5138720695471056
Floyd County,19067067013,0.6585569955116463,0.3414430044883537,0.5039772367684507,0.49602276323154904,0.49382317809467624,0.5061768219053238,0.47881016707368496,0.521189832926315,0.6941291788365781,0.3058708211634219,0.4985157644966507,0.5014842355033493,0.4851183475011851,0.5148816524988149,0.4884424049210308,0.5115575950789691,0.6306389627859369,0.36936103721406305,0.4970287415087873,0.5029712584912127,0.4949122295844193,0.5050877704155807,0.49547494157622024,0.5045250584237798,0.6200152852023204,0.3799847147976796,0.50323156311199,0.4967684368880097,0.4888688604917209,0.511131139508279,0.47439189603776,0.52560810396224,0.6721768638862874,0.3278231361137126,0.49274137386705386,0.5072586261329459,0.5045816543731072,0.4954183456268928,0.4738365262992697,0.5261634737007304,0.6154945520563875,0.3845054479436125,0.5015331417346731,0.49846685826532683,0.5053309506392645,0.4946690493607356,0.4891401307350928,0.5108598692649072
Floyd County,19067067014,0.6658445988170201,0.3341554011829799,0.49817441991950273,0.5018255800804973,0.4888796728292056,0.5111203271707946,0.48501261711597826,0.5149873828840218,0.7494850916109166,0.2505149083890834,0.5005105411601632,0.4994894588398368,0.48169470380612217,0.5183052961938781,0.49957273279926856,0.5004272672007314,0.6407049474409957,0.35929505255900435,0.4974248557466725,0.5025751442533275,0.4971104796084698,0.5028895203915305,0.4960910255830181,0.5039089744169819,0.6696668830065574,0.3303331169934426,0.5083468381650871,0.49165316183491287,0.4783632594389815,0.5216367405610187,0.48433061232226754,0.5156693876777324,0.6815462918159041,0.3184537081840959,0.4969007906500396,0.5030992093499603,0.49771243687320205,0.5022875631267982,0.4736452242494093,0.5263547757505908,0.6541740710594143,0.3458259289405857,0.5082437606041603,0.4917562393958397,0.49723626570718527,0.502763734292815,0.4921661560572969,0.5078338439427031
Franklin County,19069069001,0.7922048596901287,0.20779514030987134,0.4917830280733684,0.5082169719266316,0.536588980144765,0.46341101985523503,0.4776256305048618,0.5223743694951382,0.8296299153194229,0.17037008468057713,0.5069244075605596,0.49307559243944044,0.5620928815966645,0.43790711840333557,0.4514060924417283,0.5485939075582716,0.7266635287605105,0.2733364712394894,0.5192462737675665,0.48075372623243345,0.5309652856893701,0.46903471431062993,0.49478744084179616,0.5052125591582038,0.7783313593542766,0.22166864064572342,0.4917664209237566,0.5082335790762433,0.5178764925658187,0.48212350743418136,0.4888063463171742,0.5111936536828258,0.8055114416778725,0.19448855832212755,0.50960449635776,0.4903955036422401,0.5043531738402577,0.49564682615974237,0.5039628878193402,0.4960371121806598,0.785051746378212,0.2149482536217881,0.5180279335628205,0.48197206643717955,0.514530928908341,0.48546907109165904,0.49622314030065845,0.5037768596993416
Franklin County,19069069002,0.7167622238069045,0.28323777619309554,0.49108670026047607,0.5089132997395239,0.5362969914315904,0.4637030085684096,0.47994891628134373,0.5200510837186563,0.7769485333083189,0.22305146669168108,0.5060102359050548,0.49398976409494527,0.5622597190338299,0.4377402809661701,0.4404023313312458,0.5595976686687543,0.7066841927764513,0.2933158072235486,0.520526965902566,0.47947303409743397,0.5313279170917221,0.4686720829082779,0.49450814333179066,0.5054918566682094,0.7468587310695094,0.2531412689304906,0.49322724720201344,0.5067727527979866,0.5220509708949397,0.47794902910506026,0.48756731169733913,0.5124326883026609,0.7304494856683806,0.26955051433161936,0.511116570926851,0.48888342907314897,0.502892225719171,0.497107774280829,0.4903966630904273,0.5096033369095727,0.7011719619638828,0.29882803803611724,0.5044495328508511,0.49555046714914885,0.5157657388502794,0.48423426114972057,0.4789282149109247,0.5210717850890753
Franklin County,19069069003,0.7224248094295382,0.2775751905704617,0.5010448324327963,0.4989551675672037,0.5277545348905062,0.4722454651094938,0.47534861599666206,0.5246513840033379,0.7827973639241815,0.2172026360758185,0.5082098150358466,0.49179018496415344,0.5570344796692419,0.4429655203307581,0.44325026119775124,0.5567497388022488,0.710888925069076,0.2891110749309241,0.517025665014295,0.4829743349857049,0.5297830607853762,0.47021693921462376,0.49468708871409567,0.5053129112859044,0.7524540702345995,0.24754592976540046,0.4954071469031784,0.5045928530968217,0.5131678117788643,0.4868321882211357,0.4913803515587427,0.5086196484412573,0.7355937582404534,0.2644062417595466,0.513166484471394,0.486833515528606,0.504210851858713,0.4957891481412871,0.5005953587281485,0.49940464127185147,0.7060032927181588,0.29399670728184124,0.5118918095296707,0.48810819047032933,0.5119599483302231,0.48804005166977693,0.48650694251999677,0.5134930574800032
Franklin County,19069069004,0.7182591765017187,0.28174082349828133,0.4977659179339003,0.5022340820660998,0.5311667898079236,0.46883321019207636,0.47206746627595647,0.5279325337240435,0.7771047706046634,0.22289522939533654,0.5057378541878388,0.4942621458121612,0.5503788904463378,0.4496211095536622,0.4448770060372611,0.5551229939627389,0.7078365733997571,0.2921634266002428,0.5138346261025009,0.4861653738974992,0.5359049257635987,0.4640950742364013,0.49247211961602505,0.5075278803839749,0.7479106997893846,0.2520893002106154,0.49280801585622575,0.5071919841437742,0.5232775261298643,0.47672247387013567,0.4860915744935534,0.5139084255064467,0.7317163979758011,0.26828360202419893,0.5149624513596702,0.4850375486403297,0.497699696607226,0.502300303392774,0.49669744913105546,0.5033025508689446,0.7025301126730233,0.2974698873269766,0.5068181298070226,0.4931818701929774,0.5129046838100504,0.4870953161899496,0.4853017531706731,0.514698246829327
Franklin County,19069069005,0.7100431514884421,0.2899568485115579,0.49541749842593263,0.5045825015740674,0.5308744841316674,0.4691255158683326,0.47615441414895976,0.5238455858510402,0.7672711548821278,0.23272884511787192,0.5042509889183012,0.49574901108169883,0.5589437234831051,0.4410562765168949,0.4492550185418489,0.5507449814581511,0.6999104787260809,0.3000895212739191,0.5239705422273225,0.4760294577726775,0.52908635244867,0.4709136475513301,0.4952196578349526,0.5047803421650474,0.7394547673544447,0.2605452326455553,0.49436017215014966,0.5056398278498503,0.516775834946274,0.48322416505372595,0.49447725763799216,0.5055227423620078,0.7231262045080681,0.27687379549193175,0.5102150415228704,0.4897849584771295,0.5012213286657595,0.49877867133424053,0.5003282905815345,0.4996717094184655,0.6962833821004072,0.30371661789959276,0.5110111435089365,0.4889888564910635,0.5137596569104823,0.4862403430895177,0.49305641809455747,0.5069435819054425
Franklin County,19069069006,0.746216889389517,0.253783110610483,0.49760912453714196,0.502390875462858,0.5385865889271776,0.4614134110728224,0.4751892958470438,0.5248107041529563,0.816178238622429,0.18382176137757103,0.5052867897939084,0.4947132102060916,0.5596363381703804,0.4403636618296196,0.44599731095689177,0.5540026890431082,0.7040101446891084,0.29598985531089167,0.5138374110604585,0.4861625889395415,0.5256315685517066,0.4743684314482935,0.493988930080152,0.506011069919848,0.7229366769118107,0.2770633230881892,0.49190552454616676,0.5080944754538332,0.5159262153716615,0.48407378462833844,0.4916073261277596,0.5083926738722404,0.7624471440070696,0.2375528559929304,0.5077806620516848,0.4922193379483152,0.5001431679286923,0.4998568320713077,0.5013810053779955,0.4986189946220046,0.7254679307279334,0.27453206927206664,0.5087673258033382,0.4912326741966619,0.5139417981401315,0.4860582018598684,0.49417208115776123,0.5058279188422388
Franklin County,19069069007,0.7296386284596806,0.2703613715403193,0.49268618070648257,0.5073138192935174,0.5338508758124646,0.4661491241875354,0.47232129140567447,0.5276787085943255,0.7751683009651366,0.22483169903486347,0.5068911262378735,0.49310887376212653,0.5563007429828881,0.4436992570171119,0.450178455222567,0.549821544777433,0.6654490680271968,0.33455093197280317,0.5206898645340458,0.4793101354659542,0.5347815952300935,0.46521840476990656,0.49283256679613563,0.5071674332038644,0.7648831153313681,0.2351168846686319,0.49466434190344494,0.505335658096555,0.5207666778896237,0.4792333221103763,0.49281417883544776,0.5071858211645522,0.7418856318956882,0.2581143681043118,0.5086500923552859,0.49134990764471403,0.4966633547864614,0.5033366452135386,0.49468715521979195,0.505312844780208,0.7392763752096567,0.2607236247903433,0.5148012979578456,0.4851987020421545,0.5155467489330936,0.48445325106690645,0.4947746304108021,0.505225369589198
Franklin County,19069069008,0.6202950244972956,0.37970497550270443,0.49695378408184643,0.5030462159181536,0.48035678411152327,0.5196432158884767,0.4714123870098949,0.5285876129901049,0.7515079580831536,0.2484920419168464,0.5016983583143123,0.4983016416856874,0.48242029428356836,0.5175797057164316,0.4462757423100286,0.5537242576899711,0.5981722629920421,0.4018277370079579,0.518123209987431,0.481876790012569,0.4834005390038154,0.5165994609961846,0.49163987335593334,0.5083601266440667,0.6476910932195982,0.35230890678040183,0.49402531478178363,0.5059746852182164,0.4627093462974008,0.5372906537025992,0.4854753952315773,0.5145246047684224,0.6174311911335538,0.38256880886644623,0.5096758622488693,0.4903241377511307,0.4281306330778747,0.5718693669221253,0.4920717748812484,0.5079282251187516,0.6000900859533138,0.3999099140466862,0.5114121518826418,0.4885878481173583,0.4417520493226808,0.5582479506773191,0.48304500863416805,0.516954991365832
Franklin County,19069069009,0.7483070990602155,0.2516929009397847,0.4959070124556116,0.5040929875443885,0.5276248937682836,0.4723751062317164,0.4798614613565544,0.5201385386434456,0.8281294309275514,0.17187056907244877,0.5099291123695521,0.4900708876304479,0.5551812277345173,0.4448187722654828,0.4560693233970538,0.5439306766029461,0.7479577305753388,0.2520422694246615,0.5214560151128735,0.47854398488712646,0.538187312747573,0.46181268725242697,0.49752684280945836,0.5024731571905416,0.7837639967934081,0.2162360032065921,0.4919033124708497,0.5080966875291504,0.5246070410458104,0.47539295895418965,0.4942840850573568,0.5057159149426432,0.7245762385290705,0.2754237614709297,0.5052618667598249,0.4947381332401752,0.5017113747246372,0.49828862527536283,0.4979076609443321,0.502092339055668,0.738024639128573,0.2619753608714272,0.5098842421085,0.49011575789149997,0.5170268475809431,0.4829731524190569,0.4923013117621364,0.5076986882378636
Franklin County,19069069010,0.7957401288490537,0.20425987115094635,0.4977154331454474,0.5022845668545526,0.6183012497824013,0.3816987502175987,0.480792986681292,0.519207013318708,0.8683993888688204,0.13160061113117957,0.5045616597134994,0.4954383402865006,0.7090537392429107,0.29094626075708924,0.46036201485269623,0.5396379851473038,0.785078648849799,0.21492135115020092,0.520338360801689,0.47966163919831095,0.6355800596764113,0.36441994032358865,0.503402965088386,0.49659703491161405,0.8269492738047416,0.1730507261952584,0.49041428193712444,0.5095857180628756,0.6515300799367508,0.34846992006324923,0.5018605328767124,0.4981394671232876,0.7929501414728601,0.20704985852713992,0.5145179414789199,0.48548205852108006,0.5457454769322445,0.45425452306775543,0.5042195709234683,0.4957804290765318,0.797394193303195,0.20260580669680497,0.5143062988561765,0.4856937011438235,0.5804204155842758,0.4195795844157242,0.4955417559281759,0.5044582440718242
