county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.gov_16_dem_car,vap_white.gov_16_rep_bon,vap_black.gov_16_dem_car,vap_black.gov_16_rep_bon,vap_hisp.gov_16_dem_car,vap_hisp.gov_16_rep_bon,vap_oth.gov_16_dem_car,vap_oth.gov_16_rep_bon,vap_white.uss_18_dem_car,vap_white.uss_18_rep_arl,vap_black.uss_18_dem_car,vap_black.uss_18_rep_arl,vap_hisp.uss_18_dem_car,vap_hisp.uss_18_rep_arl,vap_oth.uss_18_dem_car,vap_oth.uss_18_rep_arl,vap_white.atg_18_dem_jen,vap_white.atg_18_rep_pep,vap_black.atg_18_dem_jen,vap_black.atg_18_rep_pep,vap_hisp.atg_18_dem_jen,vap_hisp.atg_18_rep_pep,vap_oth.atg_18_dem_jen,vap_oth.atg_18_rep_pep,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.uss_20_dem_coo,vap_white.uss_20_rep_wit,vap_black.uss_20_dem_coo,vap_black.uss_20_rep_wit,vap_hisp.uss_20_dem_coo,vap_hisp.uss_20_rep_wit,vap_oth.uss_20_dem_coo,vap_oth.uss_20_rep_wit,vap_white.gov_20_dem_car,vap_white.gov_20_rep_mur,vap_black.gov_20_dem_car,vap_black.gov_20_rep_mur,vap_hisp.gov_20_dem_car,vap_hisp.gov_20_rep_mur,vap_oth.gov_20_dem_car,vap_oth.gov_20_rep_mur
New Castle County,10003009-02,0.4780423983874391,0.5219576016125609,0.9457607499145533,0.05423925008544671,0.9242201908990544,0.0757798091009456,0.8611047021333241,0.1388952978666757,0.5709171549655293,0.4290828450344707,0.945597696825539,0.05440230317446108,0.9394381470305342,0.06056185296946585,0.8065151336357377,0.1934848663642623,0.6064524723121267,0.3935475276878733,0.9565797507181609,0.04342024928183902,0.93414976470704,0.06585023529295994,0.8457087339446389,0.15429126605536095,0.6471260234237357,0.3528739765762643,0.9100738997307081,0.08992610026929197,0.8683069837572025,0.13169301624279753,0.705088767617797,0.29491123238220296,0.5366699134666533,0.4633300865333467,0.9508423393183515,0.04915766068164856,0.9005356204720294,0.09946437952797064,0.8307821788363582,0.1692178211636418,0.5708231555319496,0.42917684446805043,0.9447862475727137,0.05521375242728628,0.9063966085506255,0.09360339144937442,0.8173644349115256,0.18263556508847426,0.5584311486189428,0.4415688513810571,0.9473067858408407,0.05269321415915925,0.8946942574768031,0.10530574252319691,0.9034380434896492,0.09656195651035056
New Castle County,10003009-03,0.5990739052477408,0.40092609475225915,0.9886730910434558,0.011326908956544248,0.9784594149504111,0.021540585049588765,0.9040242186329804,0.09597578136701959,0.5647364622626821,0.4352635377373179,0.9850513799920007,0.014948620007999297,0.9691260587857694,0.030873941214230437,0.8267900601432471,0.17320993985675293,0.6556575368434294,0.3443424631565706,0.9914753789411531,0.008524621058846858,0.9769613908062387,0.023038609193761245,0.8815389828200724,0.11846101717992762,0.5834913644644196,0.4165086355355804,0.9331891309641982,0.0668108690358018,0.8727559771204717,0.12724402287952816,0.7000058910294805,0.2999941089705195,0.5735048136037448,0.4264951863962552,0.9856324300591225,0.014367569940877558,0.9521872673950753,0.04781273260492455,0.8482805926136654,0.1517194073863346,0.6069675821590768,0.39303241784092324,0.9869244238093754,0.013075576190624636,0.9568220643735257,0.04317793562647422,0.8447036491834619,0.15529635081653817,0.5920186855273264,0.40798131447267355,0.9856440305839138,0.014355969416086179,0.9537415374219999,0.046258462578000016,0.9467728301929424,0.053227169807057564
New Castle County,10003009-04,0.7207369524547009,0.27926304754529907,0.9781438152959492,0.021856184704050794,0.9496125868035847,0.05038741319641529,0.8912009163461153,0.10879908365388465,0.6762645087280672,0.3237354912719328,0.9769661980978662,0.023033801902133753,0.939396334086153,0.06060366591384698,0.8378710309185735,0.16212896908142652,0.8058360422961608,0.19416395770383926,0.9888982281650636,0.011101771834936412,0.9491246740532676,0.0508753259467324,0.8798611368872901,0.12013886311270994,0.7797821572877697,0.22021784271223027,0.9593115791829464,0.040688420817053546,0.8852491996721373,0.1147508003278627,0.7584033812502187,0.24159661874978136,0.785159303347712,0.214840696652288,0.9825628211280236,0.017437178871976364,0.9223854798694856,0.0776145201305144,0.8705183549676764,0.12948164503232365,0.810006834284015,0.18999316571598507,0.984301530253726,0.015698469746273976,0.9335397729058308,0.06646022709416918,0.8611664052253426,0.13883359477465743,0.7778562847268814,0.22214371527311857,0.980662127047958,0.019337872952042034,0.9186875438896216,0.08131245611037836,0.9381290887362492,0.061870911263750834
New Castle County,10003009-05,0.5220609031397344,0.4779390968602653,0.9842245041714786,0.01577549582852142,0.9461122905766012,0.0538877094233988,0.8846389347464547,0.11536106525354531,0.5882942931562507,0.4117057068437493,0.9875201997267943,0.012479800273205745,0.9530652117482876,0.04693478825171242,0.8491593560930059,0.15084064390699412,0.6261058337174746,0.37389416628252514,0.987954898093804,0.01204510190619604,0.9446255504376482,0.05537444956235188,0.8689318300549578,0.13106816994504222,0.5745687555307105,0.4254312444692892,0.9359372375129921,0.0640627624870079,0.8410222391948716,0.15897776080512843,0.688469310048301,0.3115306899516989,0.5529650143473792,0.4470349856526208,0.9822755402712129,0.01772445972878708,0.9090554689064342,0.0909445310935658,0.8457624765727184,0.15423752342728156,0.5844589925297381,0.4155410074702619,0.9830039857377337,0.01699601426226627,0.9211413503955627,0.07885864960443732,0.8236676502263528,0.1763323497736472,0.5391571341369755,0.4608428658630242,0.9786124386858851,0.021387561314114904,0.890411392805854,0.10958860719414594,0.9115225385025088,0.08847746149749129
New Castle County,10003009-06,0.5872514346469562,0.4127485653530439,0.9477116863324992,0.05228831366750071,0.9201185314470052,0.07988146855299463,0.8811972388799261,0.11880276112007394,0.6305434795561349,0.3694565204438652,0.9563322805832338,0.04366771941676617,0.9322861590538017,0.067713840946198,0.8280196378698507,0.1719803621301494,0.6606422161297631,0.3393577838702369,0.9570992535759036,0.04290074642409641,0.9184364330871084,0.08156356691289153,0.8651788449973727,0.1348211550026273,0.6741559674626448,0.3258440325373552,0.9133772131434426,0.08662278685655742,0.8488383462561931,0.1511616537438067,0.7189954844487622,0.28100451555123784,0.6431481076481889,0.35685189235181114,0.9572891670623233,0.04271083293767675,0.8961632427625945,0.1038367572374053,0.8483328942689068,0.15166710573109327,0.6782099451031792,0.3217900548968207,0.9471158478137296,0.05288415218627038,0.906557205080769,0.09344279491923076,0.8329652670768369,0.16703473292316312,0.6542922073098477,0.3457077926901522,0.9504742385162301,0.049525761483769803,0.8883007683844661,0.1116992316155338,0.9087215765378168,0.09127842346218316
New Castle County,10003009-07,0.45920348151827206,0.5407965184817279,0.9535314849269585,0.046468515073041554,0.9124427763998005,0.08755722360019946,0.8669391157960664,0.1330608842039333,0.531416842648811,0.46858315735118905,0.9457382696994622,0.05426173030053778,0.9298190838500825,0.07018091614991752,0.8158735847490942,0.1841264152509056,0.5694316330633652,0.43056836693663475,0.9509199178711172,0.04908008212888281,0.9185362067608137,0.08146379323918633,0.839262927817434,0.1607370721825661,0.623320593450752,0.37667940654924803,0.9093887095852412,0.09061129041475885,0.8430744727556505,0.15692552724434955,0.7205332278428165,0.2794667721571833,0.5437019717241072,0.4562980282758928,0.9502490947003358,0.04975090529966424,0.8856757566480505,0.11432424335194943,0.8468366795107926,0.1531633204892072,0.5679954384241956,0.43200456157580436,0.9406811225034116,0.0593188774965884,0.9006694373979526,0.09933056260204746,0.8199798221070498,0.18002017789295022,0.5431012102426142,0.45689878975738585,0.9484485705794486,0.05155142942055139,0.8895766817286613,0.11042331827133861,0.9092437495458535,0.09075625045414645
New Castle County,10003009-08,0.3975005358177228,0.6024994641822772,0.940599408626453,0.05940059137354703,0.9040180461844859,0.09598195381551411,0.8492531479610559,0.15074685203894414,0.4496709229699345,0.5503290770300655,0.9415321657078897,0.05846783429211035,0.9216070720249657,0.07839292797503425,0.7973297188048935,0.20267028119510652,0.4594884068991515,0.5405115931008485,0.9458986398210912,0.054101360178908764,0.9099624831045378,0.09003751689546222,0.8331653434203179,0.1668346565796821,0.5171185561006673,0.4828814438993328,0.9010033544563014,0.09899664554369861,0.8365193230721207,0.16348067692787926,0.6880861990172115,0.3119138009827885,0.37201345343541925,0.6279865465645807,0.9382214008649444,0.061778599135055526,0.8775117541450392,0.12248824585496071,0.8155511079119475,0.1844488920880525,0.4199717875074575,0.5800282124925424,0.9461745407774033,0.05382545922259674,0.8910796879237517,0.10892031207624833,0.8032858257978613,0.19671417420213866,0.4024189149738497,0.5975810850261503,0.9368548192427453,0.06314518075725468,0.8783644028277303,0.12163559717226971,0.8890478827746103,0.11095211722538964
New Castle County,10003009-09,0.25075957856745285,0.7492404214325471,0.5287860771447915,0.47121392285520847,0.8946278396397619,0.10537216036023817,0.8457107294443199,0.15428927055568012,0.33959724356980464,0.6604027564301953,0.6166279101972444,0.3833720898027556,0.9096574819763721,0.09034251802362794,0.7807762570245217,0.21922374297547836,0.3376375754131898,0.6623624245868103,0.5466266207181878,0.45337337928181226,0.9013890717999818,0.0986109282000179,0.8213044484604095,0.17869555153959052,0.35552277831295004,0.64447722168705,0.5810679903008871,0.41893200969911293,0.8073274093832101,0.19267259061678968,0.6661937350981021,0.33380626490189785,0.29014735541541725,0.7098526445845827,0.4879695886788878,0.5120304113211123,0.8684409379940469,0.13155906200595316,0.805613220175285,0.19438677982471497,0.34069972988793146,0.6593002701120686,0.5247139230884069,0.4752860769115931,0.8757226561803619,0.12427734381963788,0.7950406789797874,0.20495932102021264,0.3164073388507791,0.6835926611492209,0.5124099573666087,0.48759004263339134,0.8709740398854358,0.1290259601145643,0.8884698680515742,0.11153013194842577
New Castle County,10003009-10,0.4250638247796835,0.5749361752203165,0.9382590149604981,0.06174098503950188,0.918573496738506,0.08142650326149407,0.8550170071683866,0.14498299283161345,0.49496605023240653,0.5050339497675934,0.942976679766695,0.057023320233305044,0.9289735960298654,0.07102640397013461,0.8084099738949814,0.1915900261050186,0.5054481202414017,0.49455187975859827,0.9473527613224196,0.05264723867758034,0.9086011195400402,0.09139888045995982,0.8316947871305225,0.16830521286947747,0.5628348040477631,0.4371651959522369,0.9051272456121894,0.09487275438781059,0.834802324623629,0.16519767537637098,0.6828612958194539,0.3171387041805461,0.4723669059638896,0.5276330940361105,0.9466855924018497,0.05331440759815036,0.8880275560620179,0.11197244393798217,0.8185826976901741,0.18141730230982595,0.5209638082599793,0.47903619174002066,0.9410894899534933,0.058910510046506735,0.8979868016904933,0.1020131983095067,0.8005609033036828,0.1994390966963172,0.4881692879078064,0.5118307120921936,0.9404726747426058,0.05952732525739426,0.8931040925870164,0.10689590741298358,0.8969850500257244,0.10301494997427559
New Castle County,10003009-12,0.38404265025309264,0.6159573497469073,0.9417173896047464,0.05828261039525362,0.9134718171496561,0.08652818285034392,0.8252734475780377,0.1747265524219623,0.46679297076767057,0.5332070292323294,0.9387298374962676,0.06127016250373212,0.9217111523233062,0.07828884767669379,0.7502787809303333,0.24972121906966668,0.5163251907737407,0.4836748092262593,0.9499052571556322,0.05009474284436753,0.9091839715221701,0.09081602847782992,0.8266096941445582,0.17339030585544177,0.5892913433561905,0.4107086566438095,0.904654881125345,0.09534511887465476,0.8422023486742036,0.1577976513257964,0.7118368346555594,0.2881631653444406,0.48757142518307006,0.5124285748169299,0.9471885016530568,0.05281149834694327,0.8918745215756873,0.10812547842431275,0.8240973014009191,0.17590269859908098,0.5369948840514747,0.4630051159485253,0.9482275475851958,0.05177245241480417,0.9029610747420029,0.09703892525799712,0.8284516779479149,0.17154832205208517,0.47721809955485806,0.522781900445142,0.9464000141401532,0.05359998585984682,0.8884959010994329,0.11150409890056712,0.8912467031048518,0.10875329689514826
New Castle County,10003009-13,0.43720642200025084,0.5627935779997489,0.9457691923874502,0.054230807612549815,0.9170274528963558,0.08297254710364423,0.8546246338539079,0.1453753661460921,0.5266781562941417,0.4733218437058581,0.9420169239569989,0.05798307604300113,0.9347197215889885,0.06528027841101149,0.8118270864904134,0.18817291350958662,0.5669199995812116,0.43308000041878814,0.954560050232524,0.04543994976747602,0.9243191293224877,0.07568087067751225,0.84294851292720685,0.1570514870727932,0.60755000509447,0.39244999490553,0.9147671233107493,0.08523287668925074,0.8692441409449787,0.13075585905502127,0.7074150350207106,0.2925849649792895,0.5292816077439828,0.47071839225601697,0.9499223206937585,0.05007767930624151,0.8946275654019986,0.10537243459800136,0.8315477805683537,0.16845221943164637,0.5606751905935052,0.4393248094064948,0.9448570384458412,0.05514296155415882,0.9047617007797801,0.09523829922021981,0.8165879840387459,0.18341201596125412,0.5440930879687863,0.45590691203121364,0.9518759122445335,0.04812408775546653,0.9002711968467235,0.09972880315327654,0.9071690753720377,0.09283092462796229
New Castle County,10003009-15,0.3796312070023383,0.6203687929976617,0.9422140392286144,0.057785960771385675,0.924593947913306,0.07540605208669407,0.8569256361652718,0.14307436383472816,0.46021108787576653,0.5397889121242334,0.9548599627287633,0.045140037271236735,0.9247900719293519,0.07520992807064808,0.7996829055211813,0.20031709447881876,0.5200009107243861,0.47999908927561385,0.9389666239932332,0.06103337600676689,0.9126325429217357,0.08736745707826435,0.836018505965447,0.16398149403455295,0.5586384943696078,0.4413615056303922,0.8997173289394292,0.10028267106057073,0.8401713755708646,0.1598286244291354,0.6967310715389881,0.3032689284610119,0.43879475829369324,0.5612052417063068,0.9410767337907329,0.05892326620926718,0.8858288904097689,0.11417110959023118,0.8246829552570661,0.17531704474293383,0.46029961047271056,0.5397003895272894,0.9325978467475478,0.06740215325245227,0.8975356138579361,0.10246438614206385,0.8014210595557194,0.19857894044428062,0.44575021237015244,0.5542497876298476,0.9322116348171711,0.06778836518282898,0.8819959505159221,0.11800404948407789,0.8899042572572373,0.11009574274276267
New Castle County,10003009-16,0.469414743249448,0.530585256750552,0.9436992018508483,0.056300798149151676,0.9183283752139123,0.08167162478608773,0.8632505017108755,0.13674949828912453,0.5799316482396184,0.4200683517603816,0.9506003351284873,0.049399664871512705,0.9295811268843661,0.07041887311563388,0.8106702422683207,0.189329757731679,0.5595844259082713,0.4404155740917287,0.9551008585891918,0.044899141410808224,0.9165044344146503,0.0834955655853496,0.8376241754806539,0.1623758245193461,0.5763068572685308,0.4236931427314692,0.9077103781033765,0.09228962189662344,0.8398672052717516,0.16013279472824832,0.7002014245925483,0.2997985754074517,0.5144068636166095,0.4855931363833905,0.9449078592926696,0.05509214070733039,0.8914292062132987,0.10857079378670134,0.8305941498010988,0.16940585019890098,0.5687989628635427,0.43120103713645735,0.9438252299759882,0.05617477002401189,0.894113589107623,0.10588641089237702,0.8172220248976627,0.18277797510233704,0.5907356817483518,0.4092643182516483,0.9513188611697792,0.04868113883022089,0.8914262707497865,0.10857372925021352,0.9096737625704522,0.09032623742954758
New Castle County,10003009-17,0.368277961602631,0.6317220383973691,0.927431446677403,0.07256855332259705,0.9049647723133234,0.09503522768667663,0.8569466042110065,0.14305339578899348,0.479509666606188,0.520490333393812,0.9374700333450517,0.06252996665494825,0.9159925863914095,0.08400741360859053,0.7999980468456629,0.20000195315433714,0.4959008051697162,0.5040991948302838,0.9376165079115979,0.062383492088402076,0.9020610447361063,0.09793895526389372,0.834240226658515,0.16575977334148498,0.5688671700726674,0.43113282992733265,0.9022624031557321,0.09773759684426792,0.8453545452109931,0.1546454547890069,0.6966476555758243,0.3033523444241757,0.45867501237689173,0.5413249876231082,0.9342323769537292,0.06576762304627079,0.8803039304589004,0.1196960695410996,0.8214447102944663,0.17855528970553367,0.5191367424254277,0.4808632575745723,0.9472241401553705,0.05277585984462948,0.8955303589037517,0.1044696410962483,0.8128803804031586,0.18711961959684148,0.4951836925456499,0.50481630745435,0.9422004675231789,0.05779953247682114,0.8823746086461738,0.11762539135382619,0.9039056375984513,0.09609436240154863
New Castle County,10003009-18,0.40662542115525513,0.5933745788447449,0.9444131274800465,0.05558687251995355,0.9108088673859461,0.08919113261405386,0.8549446272962203,0.14505537270377963,0.488397827602215,0.511602172397785,0.9473428381256859,0.052657161874314184,0.9199863401776076,0.08001365982239235,0.7951109892583278,0.20488901074167218,0.5251271948344345,0.47487280516556546,0.9480161233665999,0.05198387663340008,0.91182292162359,0.08817707837640994,0.8299097321346303,0.17009026786536974,0.5508272343961855,0.4491727656038144,0.907173364630993,0.09282663536900708,0.8281390888887008,0.1718609111112992,0.681329086655556,0.318670913344444,0.47864991706646026,0.5213500829335397,0.9391124001174351,0.060887599882564876,0.8826724046541401,0.11732759534585989,0.8173949855114302,0.1826050144885698,0.49676504870717497,0.503234951292825,0.9298302920728251,0.07016970792717492,0.8914178843039418,0.10858211569605822,0.7987502731621259,0.2012497268378741,0.46981454612426027,0.5301854538757398,0.939033293262125,0.06096670673787499,0.8699665520258139,0.13003344797418612,0.8937285942001427,0.10627140579985728
New Castle County,10003009-19,0.403315783209015,0.5966842167909849,0.9379146817921297,0.062085318207870326,0.9232583426688743,0.07674165733112573,0.8600811221501323,0.13991887784986773,0.5070705085080993,0.4929294914919007,0.9400923551834359,0.05990764481656404,0.9279526880122411,0.07204731198775893,0.8009113589090135,0.19908864109098642,0.4864297603981541,0.5135702396018459,0.9474737634363986,0.05252623656360143,0.9033280474281653,0.09667195257183472,0.8351100105761261,0.1648899894238739,0.5408313258153603,0.4591686741846397,0.9006344436592795,0.09936555634072058,0.8322059470585873,0.16779405294141275,0.6973505662700176,0.30264943372998243,0.45307231588388647,0.5469276841161136,0.9503949387949123,0.04960506120508776,0.8835575141581409,0.11644248584185908,0.8274122525806719,0.17258774741932814,0.49436809765712353,0.5056319023428765,0.9430425872549196,0.05695741274508033,0.8878190137929978,0.11218098620700229,0.8171323388578227,0.18286766114217734,0.4806610934828368,0.5193389065171632,0.9401767236178188,0.05982327638218117,0.8778329671233004,0.12216703287669956,0.9017632044336338,0.09823679556636619
