county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_18_rep_bar,vap_white.uss_18_dem_tra,vap_black.uss_18_rep_bar,vap_black.uss_18_dem_tra,vap_hisp.uss_18_rep_bar,vap_hisp.uss_18_dem_tra,vap_oth.uss_18_rep_bar,vap_oth.uss_18_dem_tra,vap_white.gov_18_rep_gor,vap_white.gov_18_dem_thr,vap_black.gov_18_rep_gor,vap_black.gov_18_dem_thr,vap_hisp.gov_18_rep_gor,vap_hisp.gov_18_dem_thr,vap_oth.gov_18_rep_gor,vap_oth.gov_18_dem_thr,vap_white.sos_18_rep_buc,vap_white.sos_18_dem_byr,vap_black.sos_18_rep_buc,vap_black.sos_18_dem_byr,vap_hisp.sos_18_rep_buc,vap_hisp.sos_18_dem_byr,vap_oth.sos_18_rep_buc,vap_oth.sos_18_dem_byr,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_lum,vap_white.uss_20_dem_dav,vap_black.uss_20_rep_lum,vap_black.uss_20_dem_dav,vap_hisp.uss_20_rep_lum,vap_hisp.uss_20_dem_dav,vap_oth.uss_20_rep_lum,vap_oth.uss_20_dem_dav
Sheridan County,56033004-02,0.798465493990897,0.20153450600910305,0.49949156276565543,0.5005084372343446,0.5312623191651528,0.46873768083484724,0.4312769655706832,0.5687230344293168,0.6950173934258294,0.3049826065741707,0.4996424351699685,0.5003575648300316,0.4965815863960309,0.5034184136039691,0.4385802618752624,0.5614197381247377,0.7434753381625215,0.25652466183747846,0.5030690969276342,0.49693090307236576,0.488725656494077,0.511274343505923,0.43377071527502026,0.5662292847249798,0.7261059500942175,0.2738940499057825,0.4605902586255267,0.5394097413744733,0.47999328604068847,0.5200067139593115,0.41173808922684935,0.5882619107731507,0.732743828562795,0.267256171437205,0.47980063673033957,0.5201993632696604,0.5367034076582461,0.46329659234175397,0.4509047740888204,0.5490952259111797,0.7783599621876293,0.22164003781237074,0.4947590910582194,0.5052409089417806,0.49040791978308856,0.5095920802169114,0.47079121604751345,0.5292087839524866
Sheridan County,56033004-03,0.8263580596654466,0.1736419403345534,0.4994026223936801,0.50059737760632,0.5268330950699696,0.4731669049300305,0.42561696503151625,0.5743830349684838,0.7367201499094367,0.2632798500905633,0.49532098561242227,0.5046790143875778,0.4957668451029241,0.5042331548970759,0.44393888833933937,0.5560611116606606,0.7526302080356831,0.2473697919643168,0.4922891658824324,0.5077108341175676,0.49179651343619957,0.5082034865638004,0.4460414136016485,0.5539585863983515,0.7609034686398141,0.23909653136018597,0.46496151648278444,0.5350384835172156,0.47831127090764736,0.5216887290923526,0.42900171874604565,0.5709982812539544,0.8127370916632821,0.18726290833671785,0.4757253012112005,0.5242746987887995,0.5348709755157225,0.4651290244842775,0.46705736607655,0.53294263392345,0.8255754188530712,0.17442458114692885,0.4970973713370135,0.5029026286629865,0.4929735274958187,0.5070264725041813,0.4862637013296402,0.5137362986703599
Sheridan County,56033004-04,0.7333349709228437,0.2666650290771562,0.5006901996780827,0.49930980032191724,0.5231275194837751,0.4768724805162249,0.42646788998295043,0.5735321100170496,0.6390244274099685,0.3609755725900315,0.5011118007694739,0.4988881992305261,0.49376223337132497,0.506237766628675,0.4399923935362556,0.5600076064637444,0.6650989388614527,0.3349010611385473,0.49728985302979056,0.5027101469702094,0.48716000658751996,0.51283999341248,0.44970663029630364,0.5502933697036964,0.6300378073796845,0.3699621926203155,0.4668733953604532,0.5331266046395465,0.4866765748421747,0.5133234251578253,0.4219924099072337,0.5780075900927663,0.7445378410848197,0.25546215891518026,0.4727901513039958,0.5272098486960042,0.5301237393453612,0.46987626065463883,0.4512154386281888,0.5487845613718112,0.7614938463326095,0.2385061536673905,0.4956726509889161,0.5043273490110839,0.4983991848796103,0.5016008151203897,0.4771414244499449,0.5228585755500551
Sheridan County,56033005-01,0.8399431013271141,0.16005689867288586,0.49856585758690913,0.5014341424130909,0.5263773657747037,0.47362263422529655,0.43549329052449903,0.564506709475501,0.7692764330263341,0.23072356697366592,0.49804926247218545,0.5019507375278146,0.5075185540559515,0.4924814459440488,0.4518133332587585,0.5481866667412415,0.8199748236846511,0.18002517631534887,0.5006663457284873,0.49933365427151266,0.4956843141432804,0.5043156858567198,0.46439079787618476,0.5356092021238152,0.7959979422094288,0.20400205779057118,0.4679747534800176,0.5320252465199824,0.490319381830611,0.5096806181693893,0.431611471086962,0.5683885289130379,0.8177087310223743,0.18229126897762576,0.4808513042524613,0.5191486957475386,0.5380864000798511,0.46191359992014913,0.4653640360801139,0.5346359639198861,0.8080881145676787,0.19191188543232132,0.4897747107786126,0.5102252892213874,0.4972591678101124,0.5027408321898879,0.48657493063227836,0.5134250693677216
Sheridan County,56033006-01,0.8429569506885733,0.1570430493114267,0.5030727033606326,0.49692729663936747,0.5281647774691631,0.4718352225308368,0.4418967181361355,0.5581032818638645,0.7826767924097855,0.21732320759021448,0.4985902076799789,0.501409792320021,0.49279000902112,0.50720999097888,0.45571898755996376,0.5442810124400362,0.8435508335408148,0.15644916645918516,0.5060338970640672,0.49396610293593285,0.5022774428968166,0.4977225571031834,0.47324376470808677,0.5267562352919133,0.841882820439519,0.158117179560481,0.4676667619607687,0.5323332380392314,0.4926093671322845,0.5073906328677156,0.4424107636743484,0.5575892363256516,0.8220017727178119,0.1779982272821881,0.48052442263313494,0.5194755773668651,0.5379949427623938,0.46200505723760626,0.4554223938200008,0.5445776061799992,0.846068746403012,0.15393125359698798,0.4908564286690076,0.5091435713309924,0.5061333221105005,0.49386667788949945,0.4942349156376979,0.5057650843623022
Sheridan County,56033007-01,0.8330672554537386,0.1669327445462614,0.5045603511300141,0.495439648869986,0.5282640689979033,0.4717359310020967,0.44169927155454297,0.558300728445457,0.7964085276077753,0.20359147239222478,0.4917806832049368,0.5082193167950633,0.5021457255474092,0.4978542744525908,0.45913081946168066,0.5408691805383193,0.8648083129890477,0.13519168701095224,0.504875591709494,0.49512440829050597,0.5060614048320369,0.4939385951679631,0.4733100167291453,0.5266899832708547,0.8346295259588108,0.16537047404118918,0.4563512136819389,0.543648786318061,0.49384285182393656,0.5061571481760634,0.4385257774540308,0.5614742225459691,0.7970911304729176,0.20290886952708237,0.48337842415203985,0.5166215758479602,0.5386715157162224,0.46132848428377765,0.46034829640776803,0.5396517035922319,0.8164711201325741,0.1835288798674259,0.4956633161857593,0.5043366838142407,0.5108317219981241,0.4891682780018759,0.48424832096700227,0.5157516790329978
Sheridan County,56033008-01,0.7680611303319546,0.2319388696680454,0.4998379125368867,0.5001620874631133,0.5349558776142932,0.46504412238570686,0.4376362305616418,0.5623637694383582,0.7101095686306444,0.2898904313693556,0.49559258050620714,0.5044074194937929,0.5005038676334262,0.49949613236657353,0.4489500965017554,0.5510499034982447,0.742066335338932,0.2579336646610681,0.5031203962756563,0.49687960372434364,0.5012148474189192,0.49878515258108086,0.46099065353652846,0.5390093464634715,0.7333724788908843,0.2666275211091157,0.4661495831421182,0.5338504168578818,0.49110495177499924,0.5088950482250008,0.4339609092437922,0.5660390907562077,0.7434927016691788,0.25650729833082125,0.4834376371785363,0.5165623628214637,0.535245393109801,0.46475460689019893,0.45585486943851306,0.544145130561487,0.749872874360681,0.25012712563931905,0.4944788870105092,0.5055211129894908,0.5055919674096585,0.4944080325903415,0.4850118383025115,0.5149881616974885
Sheridan County,56033009-01,0.9320715304242858,0.06792846957571415,0.5026752943466095,0.49732470565339054,0.5377715581583542,0.4622284418416458,0.46674620012428125,0.5332537998757185,0.8542538094799679,0.14574619052003213,0.4957828022324638,0.5042171977675363,0.510135223698403,0.4898647763015969,0.4680646248214326,0.5319353751785674,0.8693398251510868,0.13066017484891326,0.5062924096860335,0.4937075903139665,0.5077819589170776,0.49221804108292244,0.4678887437808017,0.5321112562191983,0.7932989206752017,0.20670107932479834,0.46295870819423596,0.537041291805764,0.4896871992988802,0.5103128007011197,0.43636888637641824,0.5636311136235818,0.8928807847794294,0.10711921522057054,0.47276892766164585,0.5272310723383541,0.5485839827668135,0.45141601723318653,0.4746201935571026,0.5253798064428974,0.8934661535794879,0.10653384642051214,0.4996189162108644,0.5003810837891356,0.5110720722520431,0.4889279277479569,0.49658842119948376,0.5034115788005162
Sheridan County,5603301-01s,0.8064526822727719,0.19354731772722814,0.5003840316469879,0.49961596835301214,0.534864336792269,0.46513566320773103,0.4500506977045877,0.5499493022954123,0.7307114333670564,0.26928856663294365,0.49973256345635236,0.5002674365436477,0.5008927959728416,0.49910720402715836,0.45724591562911787,0.5427540843708821,0.7722564628724489,0.2277435371275511,0.5010791388436168,0.49892086115638323,0.49822508830537443,0.5017749116946256,0.4723828986495847,0.5276171013504153,0.7547012330277322,0.24529876697226788,0.46820820699698634,0.5317917930030136,0.4934794637600876,0.5065205362399124,0.4382610202668284,0.5617389797331716,0.7794862749661338,0.2205137250338662,0.4745745640158424,0.5254254359841576,0.5377393338366834,0.4622606661633167,0.4672956476703307,0.5327043523296693,0.7960795870786227,0.2039204129213773,0.4908080580311014,0.5091919419688986,0.5065259317794453,0.49347406822055473,0.4897637543216429,0.5102362456783571
Sheridan County,56033010-01,0.9239720094397165,0.07602799056028355,0.5026814908541944,0.49731850914580555,0.5587482959224316,0.44125170407756836,0.46394947239362827,0.5360505276063717,0.922401878804948,0.07759812119505205,0.5026103020314185,0.4973896979685814,0.53502121674086,0.46497878325913994,0.48893759826682304,0.511062401733177,0.9415874428101594,0.058412557189840675,0.5085695456415142,0.4914304543584857,0.5529029393720009,0.4470970606279991,0.5056477673134023,0.49435223268659767,0.9341655348715853,0.06583446512841475,0.46667209829959366,0.5333279017004063,0.5288828183984594,0.4711171816015406,0.47433024521418066,0.5256697547858193,0.9253943785284928,0.07460562147150722,0.48035250045750844,0.5196474995424916,0.5688604177161478,0.4311395822838522,0.49407489457285597,0.5059251054271441,0.9361870308352876,0.06381296916471234,0.4935960884668324,0.5064039115331677,0.5368714955880292,0.46312850441197084,0.528574215942342,0.47142578405765795
Sheridan County,56033011-01,0.8424881285780328,0.15751187142196718,0.5017772410488189,0.49822275895118107,0.5353344629977758,0.4646655370022243,0.43300661603765994,0.56699338396234,0.7826387036171053,0.2173612963828947,0.49589222161765034,0.5041077783823497,0.49717569524665567,0.5028243047533444,0.45940349888754023,0.5405965011124598,0.8228559812894726,0.17714401871052737,0.5050191234549322,0.4949808765450678,0.5026756080349042,0.4973243919650958,0.4635972585453489,0.53640274145465106,0.8157399898865239,0.18426001011347617,0.4624877213415376,0.5375122786584624,0.4932864306296713,0.5067135693703287,0.4351494818641479,0.5648505181358521,0.826170378668793,0.1738296213312071,0.48429557380378807,0.5157044261962119,0.542551899189775,0.45744810081022497,0.4638228444351783,0.5361771555648217,0.8221405848687021,0.17785941513129785,0.48871323773779657,0.5112867622622035,0.506883562812455,0.493116437187545,0.4907387963515934,0.5092612036484065
Sheridan County,56033012-01,0.80163819840624,0.19836180159376002,0.5058981754952908,0.4941018245047092,0.5298435487203116,0.47015645127968836,0.43630477366272813,0.5636952263372719,0.7670244335294227,0.2329755664705773,0.5014097194315787,0.49859028056842125,0.5082082420948818,0.4917917579051182,0.4527663533482648,0.5472336466517351,0.8365639650385029,0.16343603496149703,0.5090400911194058,0.49095990888059415,0.49992235296428905,0.500077647035711,0.47472867050137124,0.5252713294986288,0.8224321765533114,0.1775678234466886,0.4668684778158151,0.5331315221841849,0.4915345860634146,0.5084654139365854,0.44303575378192717,0.5569642462180728,0.7711097937764493,0.2288902062235507,0.48043204781197985,0.5195679521880202,0.5389459131246139,0.46105408687538607,0.45191901165937276,0.5480809883406272,0.7903235181006958,0.20967648189930427,0.4894535257253785,0.5105464742746215,0.49884146100470805,0.501158538995292,0.48909998204343186,0.5109000179565681
Sheridan County,56033013-01,0.8507511924110591,0.14924880758894088,0.49895900093384776,0.5010409990661522,0.5334209492466094,0.4665790507533905,0.43395253447857046,0.5660474655214296,0.7692458358774503,0.23075416412254968,0.496095153196342,0.503904846803658,0.5006375423037983,0.49936245769620174,0.4485252244674864,0.5514747755325137,0.8120384413847173,0.18796155861528271,0.5018673012706318,0.4981326987293682,0.4995245959151475,0.5004754040848525,0.4657358549306761,0.534264145069324,0.8063067576848185,0.1936932423151815,0.4696331760795251,0.530366823920475,0.49170131396330957,0.5082986860366904,0.42353550455798084,0.5764644954420192,0.8098166841562561,0.1901833158437439,0.48429421079391644,0.5157057892060836,0.540021191435697,0.45997880856430295,0.46518950500537976,0.5348104949946203,0.8165349364780293,0.18346506352197067,0.49664038775436514,0.5033596122456349,0.5029917378451385,0.4970082621548615,0.48724782558246216,0.5127521744175378
Sheridan County,56033016-01,0.904843059399747,0.09515694060025306,0.5031333300368341,0.4968666699631659,0.533195698070189,0.46680430192981104,0.4530896042509731,0.5469103957490269,0.8498444225445424,0.15015557745545757,0.5022713817895068,0.4977286182104932,0.5034411945699053,0.4965588054300946,0.45761575324066533,0.5423842467593346,0.8987303441794542,0.10126965582054576,0.5028985029044184,0.4971014970955816,0.5013822953001635,0.49861770469983646,0.4705418484484335,0.5294581515515665,0.8768049842405614,0.12319501575943863,0.4623945402539964,0.5376054597460036,0.49573246298429235,0.5042675370157077,0.4438372960407365,0.5561627039592635,0.8569826327722095,0.1430173672277905,0.48221615965431847,0.5177838403456815,0.5353728338262237,0.46462716617377625,0.46105673042459516,0.5389432695754048,0.8713389230439423,0.12866107695605764,0.4955613417589193,0.5044386582410807,0.505955704661723,0.494044295338277,0.4919048047260899,0.5080951952739101
Sheridan County,56033017-01,0.9252583141223654,0.07474168587763465,0.5077584849425357,0.49224151505746433,0.5465392151095705,0.4534607848904295,0.46163358124660553,0.5383664187533945,0.8694565038857022,0.13054349611429783,0.49905905898202285,0.5009409410179771,0.5129056035122482,0.48709439648775177,0.46717206382106713,0.5328279361789329,0.8648989899268054,0.13510101007319467,0.5085312523961089,0.4914687476038912,0.49888967197888356,0.5011103280211164,0.46960723840412466,0.5303927615958753,0.8691622637150106,0.13083773628498938,0.4676983342480798,0.5323016657519203,0.4990956151601713,0.5009043848398287,0.45056427788064624,0.5494357221193538,0.8621911300998992,0.1378088699001008,0.4817297106429672,0.5182702893570328,0.5498491681082471,0.45015083189175287,0.4779444806153233,0.5220555193846766,0.8719920614031693,0.12800793859683066,0.4954481972245682,0.5045518027754319,0.5034423410954001,0.49655765890459996,0.4904005661169738,0.5095994338830262
Sheridan County,56033017-02,0.8455491273081631,0.15445087269183688,0.505190233379197,0.4948097666208028,0.5357295245478501,0.46427047545214994,0.44590223859883654,0.5540977614011635,0.8343153879742016,0.16568461202579846,0.5021482946062793,0.4978517053937204,0.49687902725793487,0.5031209727420651,0.46218142027562403,0.537818579724376,0.8100796188947869,0.18992038110521317,0.502851258278547,0.4971487417214527,0.4978006171760414,0.5021993828239586,0.4622005353006415,0.5377994646993585,0.8398119562357264,0.1601880437642737,0.4589400659889998,0.541059934011,0.48672305520795645,0.5132769447920436,0.44046607273989086,0.5595339272601092,0.858253190762565,0.141746809237435,0.47814734926025093,0.5218526507397488,0.5432644860782906,0.4567355139217094,0.4735703950754283,0.5264296049245717,0.8531621094697095,0.14683789053029053,0.4952681435967083,0.5047318564032915,0.5063773209671169,0.4936226790328831,0.4814842991686252,0.5185157008313748
Sheridan County,56033018-01,0.8782165442333721,0.12178345576662775,0.5013896077801139,0.4986103922198861,0.53961743317487,0.46038256682512996,0.4504055568396233,0.5495944431603766,0.822084200721995,0.17791579927800497,0.4987901988125614,0.5012098011874385,0.5060231242525078,0.4939768757474921,0.4605946359109529,0.539405364089047,0.881467777632781,0.11853222236721891,0.5060494432172341,0.4939505567827659,0.5137414458207313,0.4862585541792687,0.47275874977516924,0.5272412502248307,0.8535353235951088,0.14646467640489114,0.46140281051102633,0.5385971894889737,0.499122843226575,0.5008771567734249,0.4440844418384107,0.5559155581615892,0.8797006366235736,0.12029936337642633,0.4776164751251701,0.52238352487483,0.5470137635977074,0.45298623640229263,0.47106512425863933,0.5289348757413607,0.8557453729810693,0.14425462701893055,0.49336799526520053,0.5066320047347994,0.5071323445236824,0.49286765547631767,0.49277067763771143,0.5072293223622886
Sheridan County,56033019-01,0.8661752809882641,0.13382471901173582,0.5031267480118667,0.49687325198813326,0.5312130413422521,0.4687869586577479,0.45070648199551655,0.5492935180044834,0.8199828011626804,0.18001719883731956,0.5004855072081872,0.4995144927918128,0.5049882437062674,0.4950117562937327,0.4623002617407348,0.5376997382592652,0.8655649650292708,0.13443503497072923,0.5012166882408238,0.49878331175917623,0.5055742770045355,0.4944257229954645,0.473161754957912,0.526838245042088,0.8458326614601356,0.1541673385398644,0.4607376450084922,0.5392623549915079,0.48934328088182005,0.5106567191181799,0.43244097219754024,0.5675590278024598,0.847189346417124,0.152810653582876,0.4811230002680958,0.5188769997319043,0.536510096162356,0.46348990383764405,0.46146020309172847,0.5385397969082715,0.865916677344525,0.13408332265547493,0.49894795892793287,0.5010520410720671,0.5008569437139022,0.49914305628609773,0.4857600322873691,0.5142399677126309
Sheridan County,5603302-01s,0.8344228671887441,0.16557713281125588,0.5004579743546581,0.49954202564534195,0.6717897428288144,0.32821025717118557,0.5562253892279235,0.4437746107720765,0.7627097001650261,0.23729029983497388,0.5009866395091719,0.49901336049082806,0.5739672201356292,0.4260327798643708,0.5114786887333426,0.4885213112666575,0.8010819884038013,0.19891801159619873,0.49956818713131224,0.5004318128686878,0.5841861134188453,0.41581388658115465,0.5332490329489191,0.46675096705108093,0.7942192448972687,0.20578075510273136,0.46778896387117314,0.5322110361288268,0.5698693420074554,0.4301306579925446,0.5023103862686463,0.4976896137313537,0.8002586687515381,0.19974133124846197,0.4776832190124876,0.5223167809875123,0.6576764665026292,0.34232353349737077,0.5590439712275361,0.4409560287724639,0.816849207536973,0.183150792463027,0.4885981560390144,0.5114018439609855,0.629696878896513,0.37030312110348695,0.5898401668105026,0.4101598331894974
Sheridan County,56033020-01,0.8847261903062968,0.11527380969370318,0.5010351585866579,0.49896484141334213,0.5363797074788316,0.4636202925211682,0.4431795323915928,0.5568204676084072,0.8338541853652383,0.16614581463476172,0.4965089950671951,0.5034910049328049,0.5098436919092795,0.4901563080907206,0.46759866553795904,0.532401334462041,0.8542391144049446,0.14576088559505543,0.5052635643399662,0.4947364356600338,0.5018994030357145,0.49810059696428555,0.46345505295437767,0.5365449470456224,0.8563294272692018,0.1436705727307982,0.4643370542079024,0.5356629457920976,0.49468989001113794,0.5053101099888618,0.4440630193835129,0.5559369806164871,0.8435481758888107,0.15645182411118932,0.48226732021598817,0.5177326797840118,0.5427382210158613,0.4572617789841387,0.4731416897145749,0.5268583102854252,0.8499924872696935,0.15000751273030657,0.4942602839621685,0.5057397160378315,0.5102169341485374,0.4897830658514624,0.4907678877000401,0.5092321122999599
Sheridan County,56033020-02,0.8522732536051765,0.1477267463948234,0.5058877051419174,0.4941122948580826,0.5289276917240581,0.471072308275942,0.4462112425428537,0.5537887574571463,0.8233469509459056,0.1766530490540943,0.49939899338265625,0.5006010066173437,0.5017502623952657,0.49824973760473434,0.4635061151887536,0.5364938848112464,0.8063644946223258,0.1936355053776741,0.5071259676908365,0.49287403230916343,0.5003477937043814,0.4996522062956186,0.4669059698186821,0.5330940301813178,0.8593824625040472,0.1406175374959528,0.46347072779859994,0.5365292722014,0.492330072796893,0.507669927203107,0.4412166055893075,0.5587833944106925,0.8017523908226928,0.19824760917730708,0.4774863708651657,0.5225136291348342,0.5426499636894236,0.4573500363105763,0.4491963325271028,0.5508036674728972,0.8056943742105955,0.19430562578940433,0.49288658206981695,0.507113417930183,0.502241499585781,0.497758500414219,0.4854400051914434,0.5145599948085565
Sheridan County,5603303-03s,0.7744422450544285,0.2255577549455715,0.5021870722141134,0.4978129277858866,0.5255292284100685,0.47447077158993145,0.4401044490479185,0.5598955509520814,0.692081330505304,0.30791866949469604,0.4940539464562114,0.5059460535437885,0.5017336831688848,0.4982663168311153,0.4452096668279362,0.5547903331720635,0.7539371619691,0.2460628380309,0.5013159069383865,0.49868409306161354,0.5014453591118816,0.49855464088811846,0.4601301840922494,0.5398698159077504,0.7619360628517744,0.23806393714822563,0.4669931469584052,0.5330068530415948,0.4836078104388231,0.5163921895611769,0.42968405980382396,0.5703159401961758,0.6881963580940271,0.3118036419059729,0.4784805797505958,0.5215194202494041,0.5279053598133867,0.4720946401866133,0.44888925371208577,0.551110746287914,0.7279451977436995,0.2720548022563005,0.49386411899069266,0.5061358810093074,0.4938779745863231,0.5061220254136769,0.4782398124417062,0.5217601875582936
Sheridan County,5603311-01s,0.8481258783608018,0.15187412163919825,0.5000784643348082,0.49992153566519176,0.5301382962223095,0.46986170377769054,0.4433898683256773,0.5566101316743227,0.7889676359452726,0.21103236405472733,0.4943746454610259,0.5056253545389742,0.5048233399028607,0.49517666009713934,0.4588119060607423,0.5411880939392577,0.8289102431315816,0.17108975686841849,0.49871455754107885,0.5012854424589211,0.4981156772464022,0.5018843227535978,0.4679435570618205,0.5320564429381796,0.8215078575192428,0.17849214248075723,0.46218209551100947,0.5378179044889906,0.49569378260220903,0.504306217397791,0.43260001527431613,0.5673999847256839,0.8362800805150408,0.16371991948495918,0.4825748503144962,0.5174251496855038,0.5356822617347609,0.4643177382652391,0.4635701101569907,0.5364298898430093,0.8280928529879334,0.17190714701206655,0.49862077585426784,0.5013792241457322,0.5093004656001525,0.4906995343998475,0.4822759939670791,0.5177240060329209
Sublette County,560350001-1,0.7659577842120446,0.23404221578795534,0.5029971620289347,0.49700283797106526,0.5293670683418061,0.47063293165819386,0.5029932181782261,0.49700678182177394,0.7289691673567791,0.2710308326432209,0.5075149257226403,0.49248507427735966,0.5101105268462851,0.48988947315371495,0.47891604556547424,0.5210839544345257,0.7708792802558618,0.22912071974413817,0.5119880533254266,0.4880119466745733,0.5016944777249661,0.49830552227503383,0.48114087228312513,0.5188591277168749,0.7707078301760255,0.2292921698239745,0.4690670303119384,0.5309329696880616,0.4833562217668403,0.5166437782331597,0.47561218879245537,0.5243878112075446,0.7431908973916519,0.2568091026083481,0.5044407808650285,0.4955592191349715,0.5110431540977033,0.48895684590229677,0.49225291415460853,0.5077470858453915,0.7713370760821441,0.2286629239178559,0.4959271317986339,0.5040728682013661,0.5118547101355609,0.4881452898644391,0.4761274283587793,0.5238725716412207
Sublette County,560350001-3,0.8867668236955355,0.11323317630446454,0.5040108275424331,0.4959891724575669,0.5345503775395811,0.4654496224604189,0.5082484042251358,0.4917515957748642,0.8236077811609286,0.17639221883907147,0.5029655820887097,0.4970344179112903,0.517386285450804,0.48261371454919594,0.4779545067807681,0.5220454932192319,0.8340416639566972,0.16595833604330276,0.5149625538772705,0.4850374461227295,0.5008363049046484,0.49916369509535163,0.4870749598984758,0.5129250401015242,0.8488391861525596,0.15116081384744037,0.45783769362235327,0.5421623063776467,0.502983025919107,0.49701697408089296,0.48242917910472294,0.5175708208952771,0.8684501824583315,0.13154981754166856,0.5057428155592727,0.49425718444072725,0.5240708423063973,0.4759291576936026,0.4943289722169125,0.5056710277830875,0.8719545140484187,0.12804548595158127,0.4930079352791079,0.5069920647208921,0.5240299799982939,0.475970020001706,0.4901323079665076,0.5098676920334925
Sublette County,560350001-4,0.9228994659029363,0.07710053409706372,0.5080251754540053,0.4919748245459948,0.5340297641518882,0.46597023584811176,0.4915530974967085,0.5084469025032915,0.868320022757044,0.131679977242956,0.5097230797137784,0.4902769202862216,0.5162056975027733,0.4837943024972267,0.48165386417406164,0.5183461358259384,0.884645807454238,0.115354192545762,0.5087361932190351,0.49126380678096493,0.5073688570851231,0.49263114291487686,0.4784009258682493,0.5215990741317507,0.8726185809149357,0.12738141908506434,0.47343351247995047,0.5265664875200495,0.4935083648425156,0.5064916351574844,0.47402483559164205,0.525975164408358,0.8965104337054739,0.10348956629452606,0.4973043143273596,0.5026956856726404,0.5181487550746912,0.48185124492530884,0.49464688639468396,0.505353113605316,0.8995005564993623,0.10049944350063766,0.4954041097404308,0.5045958902595692,0.5243523262749705,0.4756476737250294,0.4830664943984869,0.5169335056015131
Sublette County,560350002-1,0.9562972806397569,0.04370271936024304,0.5029572534779337,0.4970427465220662,0.5417656623765013,0.45823433762349874,0.4999459052760949,0.5000540947239052,0.9345189798090434,0.06548102019095656,0.5072834022036161,0.4927165977963839,0.5221754770650952,0.4778245229349049,0.4910064385264893,0.5089935614735107,0.9378022926199437,0.0621977073800562,0.511717099276986,0.4882829007230139,0.5086902249774453,0.4913097750225547,0.48878353913170713,0.5112164608682929,0.9549187462271932,0.0450812537728068,0.47139856196614843,0.5286014380338516,0.5019892770244164,0.49801072297558363,0.48772983970561834,0.5122701602943817,0.9442474622314763,0.05575253776852378,0.49898229267019784,0.5010177073298022,0.5228214334075696,0.4771785665924304,0.5002953027879382,0.4997046972120618,0.95836570985949,0.041634290140510045,0.49363940121394073,0.5063605987860592,0.5275204056570584,0.4724795943429416,0.48686261359439564,0.5131373864056044
Sublette County,560350002-2,0.9691731015150922,0.03082689848490776,0.5113763307208911,0.48862366927910894,0.7043471461471977,0.29565285385280227,0.5863070538477984,0.41369294615220165,0.939357396063934,0.06064260393606603,0.5122842715344109,0.4877157284655891,0.5620270948267059,0.4379729051732941,0.5097353941132298,0.4902646058867702,0.9505137458977536,0.04948625410224638,0.5089490993083557,0.49105090069164425,0.5755667930598575,0.4244332069401425,0.5212215100715734,0.47877848992842664,0.9465013349279201,0.053498665072079926,0.47377039737586807,0.5262296026241319,0.5503621007784344,0.44963789922156555,0.5168811894986164,0.48311881050138367,0.9602138090947296,0.0397861909052702,0.5069920441882481,0.49300795581175194,0.6239045918914716,0.37609540810852843,0.562467093280541,0.437532906719459,0.9594255417935647,0.040574458206435265,0.5012483923622063,0.49875160763779364,0.63807101800527255,0.3619289819947275,0.5493904953250915,0.4506095046749085
Sublette County,560350004-1,0.8490859246810055,0.1509140753189945,0.5093451092919271,0.4906548907080729,0.5363977602361216,0.4636022397638784,0.4999018212219603,0.5000981787780397,0.8057818791854927,0.19421812081450726,0.5123386036412264,0.48766139635877365,0.5093380490880597,0.4906619509119403,0.4754647297351236,0.5245352702648763,0.8246786945870207,0.17532130541297933,0.5100930710296817,0.48990692897031834,0.5025050080890632,0.49749499191093677,0.47705777603923755,0.5229422239607625,0.8275378816785879,0.1724621183214121,0.4639674249559621,0.5360325750440379,0.49458284358436977,0.5054171564156302,0.47984249562739756,0.5201575043726024,0.8180994533685878,0.1819005466314122,0.5000398378056196,0.49996016219438044,0.515732660635179,0.484267339364821,0.49765958782068576,0.5023404121793142,0.8300130821952862,0.16998691780471376,0.49472291492222004,0.50527708507778,0.5205671910136731,0.4794328089863269,0.47907011749480777,0.5209298825051922
