county,GEOID,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_cap,vap_white.uss_20_dem_swe,vap_black.uss_20_rep_cap,vap_black.uss_20_dem_swe,vap_hisp.uss_20_rep_cap,vap_hisp.uss_20_dem_swe,vap_asian.uss_20_rep_cap,vap_asian.uss_20_dem_swe,vap_aian.uss_20_rep_cap,vap_aian.uss_20_dem_swe,vap_oth_b.uss_20_rep_cap,vap_oth_b.uss_20_dem_swe,vap_white.gov_20_rep_jus,vap_white.gov_20_dem_sal,vap_black.gov_20_rep_jus,vap_black.gov_20_dem_sal,vap_hisp.gov_20_rep_jus,vap_hisp.gov_20_dem_sal,vap_asian.gov_20_rep_jus,vap_asian.gov_20_dem_sal,vap_aian.gov_20_rep_jus,vap_aian.gov_20_dem_sal,vap_oth_b.gov_20_rep_jus,vap_oth_b.gov_20_dem_sal,vap_white.atg_20_rep_mor,vap_white.atg_20_dem_pet,vap_black.atg_20_rep_mor,vap_black.atg_20_dem_pet,vap_hisp.atg_20_rep_mor,vap_hisp.atg_20_dem_pet,vap_asian.atg_20_rep_mor,vap_asian.atg_20_dem_pet,vap_aian.atg_20_rep_mor,vap_aian.atg_20_dem_pet,vap_oth_b.atg_20_rep_mor,vap_oth_b.atg_20_dem_pet,vap_white.sos_20_rep_war,vap_white.sos_20_dem_ten,vap_black.sos_20_rep_war,vap_black.sos_20_dem_ten,vap_hisp.sos_20_rep_war,vap_hisp.sos_20_dem_ten,vap_asian.sos_20_rep_war,vap_asian.sos_20_dem_ten,vap_aian.sos_20_rep_war,vap_aian.sos_20_dem_ten,vap_oth_b.sos_20_rep_war,vap_oth_b.sos_20_dem_ten
Putnam County,54079000011,0.7952485250834657,0.2047514749165343,0.46968955200873924,0.5303104479912607,0.5109994612956695,0.4890005387043304,0.5083212399271269,0.49167876007287314,0.5031146542540124,0.4968853457459878,0.49753363434233855,0.5024663656576615,0.845201498681261,0.15479850131873893,0.48073525433683795,0.519264745663162,0.5008020570995116,0.49919794290048836,0.4617861863030458,0.5382138136969542,0.4847481522075543,0.5152518477924459,0.49650290064138103,0.503497099358619,0.6942895902583653,0.30571040974163466,0.48939497728968584,0.5106050227103142,0.48246534256686546,0.5175346574331345,0.4862630562761224,0.5137369437238776,0.4881129739429749,0.5118870260570253,0.48960611029342305,0.510393889706577,0.7278366069478245,0.2721633930521756,0.49851850940532144,0.5014814905946785,0.5089890906140169,0.4910109093859832,0.5123769944397899,0.4876230055602101,0.5085304954624964,0.4914695045375038,0.5136792440481751,0.48632075595182483,0.689457734372216,0.31054226562778403,0.5108673343573105,0.48913266564268953,0.4847734400197845,0.5152265599802155,0.4995886485989478,0.5004113514010522,0.5178818747307563,0.4821181252692439,0.49917541826912326,0.5008245817308767
Putnam County,54079000014,0.7067896639998641,0.2932103360001359,0.4658577671189302,0.5341422328810698,0.5065594494639598,0.49344055053604025,0.50637703796255,0.4936229620374501,0.49923727148811464,0.5007627285118853,0.48374385073880427,0.5162561492611957,0.7383572567631216,0.2616427432368784,0.47972441873192845,0.5202755812680715,0.491420997918427,0.5085790020815729,0.4497650273372744,0.5502349726627256,0.48497467542637046,0.5150253245736295,0.4847621707026537,0.5152378292973463,0.6057841226661761,0.3942158773338239,0.48341962860572035,0.5165803713942797,0.4809326790783717,0.5190673209216283,0.4891885298653355,0.5108114701346645,0.49967757103059696,0.500322428969403,0.4823668036721819,0.5176331963278181,0.6086542428141519,0.3913457571858481,0.48962500005788806,0.5103749999421119,0.5048777137881207,0.49512228621187926,0.5139217076341901,0.48607829236580996,0.49984791475136986,0.5001520852486301,0.5023189693008832,0.49768103069911684,0.5666868339805999,0.43331316601940006,0.5082399457199321,0.4917600542800678,0.4818220897903398,0.5181779102096602,0.5033581446523931,0.49664185534760685,0.5134258870297688,0.4865741129702312,0.49265777586686593,0.507342224133134
Putnam County,54079000015,0.7722786012543177,0.22772139874568234,0.46980232440522973,0.5301976755947703,0.5128961553239508,0.48710384467604917,0.5122107707733429,0.4877892292266571,0.4993745732492005,0.5006254267507996,0.48618155022544796,0.513818449774552,0.7830972761483561,0.21690272385164389,0.4777858847590322,0.5222141152409677,0.4970584398535549,0.5029415601464451,0.45662895988104263,0.5433710401189573,0.4932599916515356,0.5067400083484642,0.4878037315210681,0.512196268478932,0.7060436974285627,0.2939563025714374,0.49253933988341697,0.5074606601165831,0.48229984812345517,0.5177001518765448,0.4885049878181118,0.5114950121818882,0.49072486009137983,0.5092751399086202,0.4851793881441648,0.5148206118558353,0.6788546658655622,0.3211453341344378,0.4888228402317767,0.5111771597682233,0.5077927448704119,0.4922072551295881,0.5144158927416917,0.4855841072583082,0.4989850939959963,0.5010149060040037,0.5077605706232456,0.4922394293767543,0.5795455729530179,0.42045442704698216,0.5001330339873196,0.4998669660126804,0.4787236617843568,0.5212763382156431,0.49418219379047024,0.5058178062095298,0.5098856273873913,0.49011437261260843,0.49085368036076743,0.5091463196392326
Putnam County,54079000016,0.7125220260151925,0.2874779739848074,0.46429967769441133,0.5357003223055886,0.5098782443971199,0.4901217556028801,0.5097744908525492,0.4902255091474508,0.49246952281763695,0.5075304771823631,0.4847690859941095,0.5152309140058905,0.7456345430396591,0.25436545696034085,0.4762447167551663,0.5237552832448337,0.49592583597621087,0.5040741640237891,0.4551089977400617,0.5448910022599383,0.48915813965151655,0.5108418603484834,0.4921863913721391,0.507813608627861,0.6397743602527293,0.36022563974727073,0.49245757060200657,0.5075424293979934,0.47686383147197686,0.5231361685280231,0.4868139718893465,0.5131860281106533,0.48757657104479357,0.5124234289552064,0.4842152649956389,0.5157847350043611,0.601228018354351,0.398771981645649,0.4924161114533595,0.5075838885466405,0.50893108442057855,0.4910689155794215,0.5109470093887375,0.4890529906112623,0.5063081428568055,0.4936918571431946,0.4966297049157466,0.5033702950842535,0.572209412222898,0.42779058777710194,0.5013159489223246,0.4986840510776754,0.4850059660026815,0.5149940339973186,0.4985710144923426,0.5014289855076571,0.5059164259973844,0.49408357400261554,0.4936946880526531,0.5063053119473468
Putnam County,54079000017,0.8026010369545384,0.19739896304546162,0.4703621160740759,0.529637883925924,0.5101235467938104,0.48987645320618955,0.5033253418188373,0.4966746581811627,0.5036582784900181,0.49634172150998185,0.4968664500901,0.5031335499099,0.8144724774260256,0.18552752257397437,0.4806239455785527,0.5193760544214473,0.4866986287441196,0.5133013712558804,0.4554629620897713,0.5445370379102288,0.4894691823718969,0.510530817628103,0.49048493489725814,0.5095150651027418,0.7379984968762681,0.26200150312373194,0.49158697318423744,0.5084130268157625,0.4788121192728558,0.5211878807271442,0.4921962398504543,0.5078037601495458,0.49225349813348945,0.5077465018665105,0.49448904962971807,0.5055109503702819,0.688630241394848,0.31136975860515204,0.4963942337518381,0.5036057662481619,0.5039786525685447,0.49602134743145526,0.505174692024534,0.494825307975466,0.5084357663491859,0.49156423365081414,0.5069559373713458,0.49304406262865424,0.627999897890352,0.372000102109648,0.5108094302119692,0.4891905697880308,0.47659371957042795,0.523406280429572,0.4995345565185136,0.5004654434814865,0.5130475396125037,0.48695246038749634,0.4938045303216149,0.506195469678385
Putnam County,54079000018,0.7171762786291962,0.2828237213708038,0.467109258092493,0.5328907419075071,0.5081684481272021,0.4918315518727979,0.5132904945321412,0.4867095054678588,0.497387675410984,0.502612324589016,0.48479023732052695,0.515209762679473,0.7336778343960172,0.2663221656039828,0.47958498088291884,0.5204150191170811,0.5007029348308331,0.4992970651691669,0.4504210689024069,0.5495789310975931,0.49420890235670534,0.5057910976432947,0.49575332654106535,0.5042466734589347,0.6280101263074961,0.3719898736925039,0.48970542315900834,0.5102945768409917,0.4874761869836031,0.5125238130163969,0.48765456999618767,0.5123454300038123,0.4877262320173451,0.5122737679826549,0.48492129518038984,0.5150787048196102,0.5909428827666862,0.4090571172333138,0.4983542180145502,0.5016457819854498,0.5074056926473819,0.4925943073526181,0.5029513049955909,0.49704869500440907,0.5087290332734101,0.4912709667265899,0.5062835522192937,0.49371644778070634,0.5261505646529607,0.47384943534703927,0.5013645844200766,0.49863541557992347,0.4768623494611443,0.5231376505388557,0.4988639331232757,0.5011360668767243,0.51050702099413,0.48949297900586997,0.4908862715506297,0.5091137284493703
Putnam County,54079000019,0.7182852449278175,0.28171475507218247,0.4664331377766489,0.5335668622233511,0.5114969419917148,0.4885030580082852,0.5089546027250409,0.49104539727495905,0.49574263873865826,0.5042573612613418,0.4806662204594227,0.5193337795405774,0.7178439973318954,0.28215600266810464,0.4797323100215664,0.5202676899784336,0.5033199937936143,0.49668000620638575,0.46319181621464917,0.5368081837853509,0.4856280909169293,0.5143719090830706,0.4872946213011649,0.512705378698835,0.6019773091199876,0.3980226908800124,0.49414048917344483,0.5058595108265551,0.4802129083877784,0.5197870916122216,0.48688628189497096,0.513113718105029,0.49591314198614617,0.5040868580138538,0.482638895984268,0.517361104015732,0.5407853733665727,0.45921462663342727,0.49794058907681527,0.5020594109231847,0.5039754732327687,0.4960245267672313,0.5082629128063,0.4917370871937,0.509580254845394,0.49041974515460596,0.4979227209534853,0.5020772790465148,0.4957279539681231,0.5042720460318769,0.505663710818029,0.4943362891819711,0.4776282251871275,0.5223717748128726,0.5007843353011041,0.49921566469889594,0.5131199702098646,0.4868800297901354,0.482033910678804,0.517966089321196
Putnam County,54079000021,0.736045743055497,0.26395425694450303,0.46638039181933066,0.5336196081806693,0.5098889801963675,0.49011101980363253,0.5023626442127793,0.49763735578722074,0.5021307144171031,0.49786928558289695,0.4850033293559471,0.5149966706440529,0.7311357577958854,0.2688642422041146,0.4791976955958533,0.5208023044041468,0.4970963236570309,0.5029036763429691,0.4579868659679187,0.5420131340320813,0.49083418393509054,0.5091658160649094,0.48535616524926883,0.5146438347507312,0.6606870681513172,0.33931293184868283,0.4897041171157543,0.5102958828842457,0.4767210824690658,0.5232789175309343,0.4828776234902915,0.5171223765097085,0.4921239284686153,0.5078760715313847,0.48404201018136933,0.5159579898186306,0.6340874547304255,0.36591254526957456,0.48951656840854013,0.5104834315914599,0.5102586078688306,0.4897413921311694,0.5073884756159187,0.4926115243840813,0.5067097194552834,0.4932902805447166,0.49840265457576677,0.5015973454242333,0.5887235753058155,0.41127642469418446,0.497818165344874,0.502181834655126,0.4884713200102467,0.5115286799897534,0.5001862343854623,0.4998137656145378,0.504646493137809,0.49535350686219104,0.48648170378239286,0.5135182962176071
Putnam County,54079000022,0.6654876075603978,0.3345123924396022,0.4648638817886887,0.5351361182113114,0.49703477721724004,0.50296522278276,0.5073270511949178,0.49267294880508217,0.5004865432038725,0.4995134567961274,0.48150136288397694,0.5184986371160231,0.7148943874130784,0.2851056125869215,0.4732748245943568,0.5267251754056432,0.48583352529440355,0.5141664747055964,0.4536084042242272,0.5463915957757726,0.4883390009289082,0.5116609990710919,0.4844070977188485,0.5155929022811515,0.579872669990627,0.42012733000937297,0.48071496543747744,0.5192850345625226,0.4736134053143817,0.5263865946856183,0.4917487137094428,0.508251286290557,0.49607737742911984,0.5039226225708802,0.47470551895412927,0.5252944810458707,0.6066880351786527,0.3933119648213473,0.48824600218791264,0.5117539978120873,0.5038719699223393,0.4961280300776607,0.5083132094039281,0.4916867905960719,0.5018832904834029,0.4981167095165972,0.49939650948035824,0.5006034905196417,0.5004897276054494,0.4995102723945506,0.5053342810083791,0.4946657189916209,0.47270795339691124,0.5272920466030887,0.49982651175189646,0.5001734882481036,0.512743832989385,0.4872561670106151,0.4833208650356731,0.5166791349643268
Putnam County,54079000023,0.712691221669201,0.287308778330799,0.47246650975305926,0.5275334902469407,0.5108226395114212,0.48917736048857885,0.5105990196608227,0.48940098033917734,0.4996341435860433,0.5003658564139567,0.4870730352511922,0.5129269647488077,0.721720077379981,0.2782799226200189,0.48517299478737064,0.5148270052126294,0.49632788602852257,0.5036721139714775,0.45558793736550135,0.5444120626344987,0.4845687682085743,0.5154312317914257,0.49287098137920876,0.5071290186207912,0.6678682064334726,0.33213179356652733,0.5056083930629498,0.4943916069370502,0.48440183620078886,0.5155981637992111,0.48841981826656977,0.5115801817334302,0.4913346648723989,0.508665335127601,0.4894955235003892,0.5105044764996108,0.6339778489549909,0.36602215104500896,0.4849562647794688,0.5150437352205313,0.511142109381443,0.488857890618557,0.5121692791116206,0.48783072088837937,0.5075500481048667,0.4924499518951333,0.5084101868544568,0.4915898131455431,0.5841781234592149,0.41582187654078495,0.4993117619268324,0.5006882380731675,0.4791118548036707,0.5208881451963293,0.5026089064392989,0.4973910935607011,0.5204087108015917,0.4795912891984084,0.48539704368064734,0.5146029563193527
Putnam County,54079000025,0.7177632820499599,0.2822367179500401,0.470392827204344,0.529607172795656,0.5065811578205556,0.4934188421794445,0.5095643612395266,0.4904356387604733,0.4970789105453418,0.5029210894546582,0.4884900620596432,0.5115099379403568,0.7812027454702191,0.21879725452978097,0.479897469394732,0.520102530605268,0.49046778892498943,0.5095322110750106,0.4589594627783764,0.5410405372216236,0.48681785450027437,0.5131821454997256,0.48788180259159164,0.5121181974084084,0.6640841912191614,0.3359158087808386,0.4890501373254979,0.5109498626745022,0.4812262012124912,0.5187737987875087,0.4936427382764289,0.5063572617235711,0.49827571271038434,0.5017242872896156,0.48989701286895954,0.5101029871310404,0.652042576314603,0.3479574236853969,0.49075809566702966,0.5092419043329703,0.5104129653624959,0.48958703463750414,0.5100349498706456,0.48996505012935443,0.5055733315734051,0.4944266684265949,0.5052884204204227,0.4947115795795774,0.6293868913232803,0.37061310867671976,0.5056059563094321,0.49439404369056794,0.48662601948550244,0.5133739805144976,0.5001080983607048,0.4998919016392952,0.5140802894825364,0.4859197105174636,0.487755313556296,0.512244686443704
Putnam County,54079000026,0.739418528910395,0.26058147108960505,0.4657036914309108,0.5342963085690892,0.5032804942613734,0.49671950573862633,0.5053204190516739,0.49467958094832615,0.4968206363284959,0.5031793636715041,0.4856488006784663,0.5143511993215337,0.797433721941306,0.202566278058694,0.4829292101517919,0.5170707898482081,0.49399395873843693,0.5060060412615631,0.456082031863286,0.543917968136714,0.4909636226915406,0.5090363773084594,0.48837374589656857,0.5116262541034314,0.6833587541826668,0.3166412458173332,0.4931358333112987,0.5068641666887013,0.4887970474610767,0.5112029525389231,0.4919503153835126,0.5080496846164875,0.4893429504325957,0.5106570495674041,0.48595104179601395,0.5140489582039861,0.6532610174931711,0.34673898250682883,0.4935861361434686,0.5064138638565314,0.5118604247591725,0.48813957524082724,0.5087757555074549,0.4912242444925451,0.5061755341922943,0.49382446580770567,0.504386115887339,0.49561388411266105,0.6587554770710479,0.34124452292895213,0.5030090204093295,0.49699097959067046,0.48136855027107844,0.5186314497289213,0.5096329585762759,0.49036704142372406,0.5131903730493634,0.4868096269506364,0.49482477480474496,0.505175225195255
Putnam County,54079000027,0.7104368592330962,0.2895631407669038,0.47073054795102826,0.5292694520489718,0.509419696610574,0.490580303389426,0.5049880039775596,0.4950119960224404,0.4979185777238447,0.5020814222761553,0.48171310247503185,0.5182868975249679,0.7599661052929093,0.2400338947070907,0.4780097118110355,0.5219902881889642,0.48967012042714136,0.5103298795728586,0.4578437853091343,0.5421562146908657,0.4909212917942184,0.5090787082057816,0.4994655326352424,0.5005344673647574,0.665045785211727,0.3349542147882731,0.49307612161161224,0.5069238783883876,0.48399997195988365,0.5160000280401164,0.49049236811515984,0.5095076318848402,0.49507566885924575,0.5049243311407542,0.49001414468447047,0.5099858553155295,0.6319379152015584,0.3680620847984416,0.48955029540405615,0.5104497045959439,0.5059656586243868,0.49403434137561325,0.503971591171009,0.496028408828991,0.5063874159194667,0.4936125840805334,0.5074413086212441,0.49255869137875563,0.6078450673204578,0.39215493267954216,0.5044457546261608,0.49555424537383913,0.4833448636808621,0.5166551363191378,0.4960957386564114,0.5039042613435887,0.5181936446805316,0.4818063553194684,0.4929983676671138,0.507001632332886
Putnam County,54079000028,0.7704239191640244,0.22957608083597555,0.4711614602707632,0.5288385397292368,0.5110386213560751,0.4889613786439248,0.501363655239916,0.498636344760084,0.49991650225247136,0.5000834977475287,0.4915510397352745,0.5084489602647255,0.8042369687751248,0.19576303122487512,0.47654241208149994,0.5234575879185001,0.49799628828331777,0.5020037117166822,0.4597054643159737,0.5402945356840263,0.48728772755149385,0.5127122724485061,0.492948520011537,0.507051479988463,0.6995152745018942,0.3004847254981058,0.49439984330851666,0.5056001566914834,0.481950405315762,0.5180495946842381,0.4893896722846661,0.5106103277153339,0.49631372182357497,0.503686278176425,0.4898125073480903,0.5101874926519098,0.6876314807463926,0.3123685192536075,0.4884389585710429,0.5115610414289571,0.5142381020652027,0.48576189793479724,0.5084112698963236,0.4915887301036765,0.500637903129541,0.49936209687045896,0.5028762199872268,0.4971237800127733,0.6565754792406934,0.34342452075930663,0.5084958027042509,0.4915041972957491,0.48416176211901735,0.5158382378809827,0.5024755431087182,0.4975244568912817,0.5112591211495593,0.48874087885044065,0.49423025224175915,0.5057697477582409
Putnam County,54079000029,0.7109057736874032,0.28909422631259685,0.46928276104891226,0.5307172389510878,0.5037133361409442,0.4962866638590558,0.5034860300763306,0.49651396992366936,0.4981300110336027,0.5018699889663973,0.4874472975126278,0.5125527024873722,0.7717949452485806,0.2282050547514194,0.47455465634827354,0.5254453436517265,0.49539861749057024,0.5046013825094298,0.44993925898468284,0.5500607410153171,0.4896101008732273,0.5103898991267727,0.48456575052322526,0.5154342494767747,0.6425069666630768,0.35749303333692317,0.4844675720899422,0.5155324279100578,0.47894553580583643,0.5210544641941636,0.48536984843754144,0.5146301515624586,0.49840640050033275,0.5015935994996672,0.4800204584023003,0.5199795415976997,0.6260754025134476,0.37392459748655243,0.4995632166997659,0.5004367833002341,0.5034977905846685,0.4965022094153315,0.5060953472796271,0.4939046527203729,0.4986355819052895,0.5013644180947106,0.50873272051871965,0.49126727948128035,0.6065220735577584,0.3934779264422416,0.5065744056449416,0.49342559435505845,0.4798961725261946,0.5201038274738055,0.4983614218854582,0.5016385781145418,0.517144141834401,0.48285585816559895,0.4872304252053683,0.5127695747946317
Putnam County,54079000030,0.8286075663700813,0.1713924336299187,0.46927645168140236,0.5307235483185977,0.5040170295517935,0.49598297044820655,0.5051493857306005,0.4948506142693995,0.5024314581313095,0.4975685418686905,0.49544598187197353,0.5045540181280265,0.8260950704012285,0.1739049295987715,0.47303463183136346,0.5269653681686366,0.49741632600722313,0.5025836739927769,0.46851036252653855,0.5314896374734615,0.4795714385420412,0.5204285614579588,0.48701667111566455,0.5129833288843354,0.7568159852374677,0.24318401476253226,0.49708227843184133,0.5029177215681586,0.4858258500957372,0.5141741499042628,0.48999984553546133,0.5100001544645386,0.49521095764196166,0.5047890423580383,0.498124787756704,0.501875212243296,0.7195084516368189,0.2804915483631812,0.49327637962748005,0.50672362037252,0.5084870243414266,0.49151297565857344,0.5052557148156968,0.49474428518430325,0.5082446035473738,0.4917553964526262,0.5104628747786337,0.48953712522136633,0.7093095976756448,0.29069040232435517,0.507809228697196,0.4921907713028039,0.4837321859050713,0.5162678140949287,0.4982719062162035,0.5017280937837965,0.5118478959341113,0.48815210406588877,0.4949594353516647,0.5050405646483354
Putnam County,54079000031,0.682481827251474,0.31751817274852606,0.47457253794928916,0.5254274620507108,0.5031516375066643,0.4968483624933358,0.5114926974844042,0.4885073025155958,0.4978052951483327,0.5021947048516673,0.48508011181548366,0.5149198881845164,0.718099749367332,0.281900250632668,0.46873787659532173,0.5312621234046783,0.49436489757916136,0.5056351024208386,0.45982924171581546,0.5401707582841846,0.49175402219046765,0.5082459778095324,0.4880571749181587,0.5119428250818413,0.6623524334028605,0.33764756659713946,0.4866977929069234,0.5133022070930766,0.484523176319972,0.515476823680028,0.48490838850487594,0.5150916114951241,0.49324607952385335,0.5067539204761466,0.48509245809972285,0.5149075419002771,0.6233105336581657,0.37668946634183426,0.4931096498380061,0.5068903501619939,0.5055651653155676,0.4944348346844324,0.5010308409053641,0.49896915909463596,0.5089295444849502,0.4910704555150498,0.50634589715408,0.49365410284592004,0.5790489791327762,0.4209510208672238,0.5053181033248154,0.49468189667518464,0.47806463113101305,0.521935368868987,0.4996952118846298,0.5003047881153703,0.5064209932311241,0.4935790067688759,0.49283642149031953,0.5071635785096805
Putnam County,54079000032,0.7956969248163791,0.20430307518362076,0.4612244057958517,0.5387755942041482,0.5085734848784201,0.4914265151215799,0.506058489084183,0.49394151091581695,0.5018722701154777,0.4981277298845222,0.4835842938946584,0.5164157061053416,0.8094187855439079,0.190581214456092,0.4841778740090659,0.5158221259909341,0.49401615085949946,0.5059838491405005,0.46084557797370956,0.5391544220262904,0.48925006149177513,0.5107499385082248,0.4978026967679642,0.5021973032320358,0.7243300484407835,0.2756699515592163,0.4940148796570839,0.5059851203429161,0.48813642527567946,0.5118635747243205,0.4848025284352324,0.5151974715647676,0.49734036356082345,0.5026596364391765,0.48155006416669077,0.5184499358333092,0.7233196671233907,0.2766803328766092,0.4986822093817635,0.5013177906182366,0.5036343990539639,0.49636560094603616,0.5036264441080587,0.4963735558919413,0.5059263347521893,0.4940736652478107,0.5124449875849307,0.4875550124150693,0.6943664752416716,0.3056335247583283,0.5048488149950329,0.4951511850049671,0.4883583584076384,0.5116416415923616,0.5039961355901577,0.4960038644098424,0.5136352005539828,0.4863647994460172,0.4986828150439604,0.5013171849560396
Putnam County,54079000033,0.7149498895282296,0.2850501104717704,0.47210330442891024,0.5278966955710898,0.5098320786603618,0.4901679213396381,0.5059523425927642,0.49404765740723583,0.5012860081914513,0.49871399180854875,0.4805934282630223,0.5194065717369777,0.7730430788536133,0.22695692114638666,0.48609967753877587,0.5139003224612241,0.49801175831873284,0.5019882416812672,0.4570571975134288,0.5429428024865711,0.48728844441511066,0.5127115555848893,0.4879102394919691,0.5120897605080309,0.6516211802304551,0.3483788197695448,0.49532430350261136,0.5046756964973886,0.48390611077398327,0.5160938892260167,0.48759217124433263,0.5124078287556674,0.4875140796735823,0.5124859203264177,0.48633049203963585,0.5136695079603641,0.6387559388288278,0.3612440611711722,0.49626128725339214,0.5037387127466079,0.5042134918026203,0.4957865081973797,0.5100223316009299,0.48997766839907014,0.49990555487654775,0.5000944451234522,0.50575545272259,0.4942445472774099,0.6286022153995702,0.3713977846004298,0.5033482315098547,0.49665176849014525,0.4777569050091062,0.5222430949908937,0.4981663205153757,0.5018336794846243,0.5087620941069896,0.4912379058930105,0.49306943785921287,0.5069305621407871
Putnam County,54079000034,0.743842614016431,0.256157385983569,0.4655308805185489,0.534469119481451,0.5066837319204276,0.4933162680795724,0.5095234731074559,0.490476526892544,0.503274974881239,0.49672502511876104,0.4867716900589538,0.5132283099410462,0.7727072426899876,0.22729275731001236,0.4768358218417451,0.5231641781582549,0.49424288674249345,0.5057571132575066,0.4589287314409248,0.5410712685590752,0.489732559515018,0.5102674404849821,0.49413428990938507,0.505865710090615,0.6798499463052334,0.32015005369476657,0.49269292820290594,0.5073070717970941,0.4821956712880852,0.5178043287119148,0.491906371530844,0.508093628469156,0.48455961148769,0.51544038851231,0.4883660594370894,0.5116339405629106,0.6446340928976956,0.3553659071023044,0.4928184369480858,0.5071815630519142,0.5113912050807623,0.4886087949192377,0.5011260364541328,0.4988739635458672,0.5060364598508845,0.4939635401491155,0.4988347499342084,0.5011652500657916,0.6127910736349634,0.38720892636503657,0.5076442851338508,0.4923557148661491,0.4829165513912816,0.5170834486087185,0.4931410346546593,0.5068589653453407,0.5126925956175258,0.48730740438247416,0.4927225236917557,0.5072774763082444
